time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735113.304984,5010483,1282683648,1282.683648,200,193,166,4,20251029_115310
1761735113.314968,5010522,1282693632,1282.693632,202,193,167,4,20251029_115310
1761735113.324952,5010561,1282703616,1282.703616,205,193,168,4,20251029_115310
1761735113.334936,5010600,1282713600,1282.7136,207,192,167,4,20251029_115310
1761735113.34492,5010639,1282723584,1282.723584,173,193,167,4,20251029_115310
1761735113.354904,5010678,1282733568,1282.733568,175,197,169,4,20251029_115310
1761735113.364888,5010717,1282743552,1282.743552,177,198,172,4,20251029_115310
1761735113.375128,5010757,1282753792,1282.753792,179,197,174,4,20251029_115310
1761735113.385112,5010796,1282763776,1282.763776,182,198,176,4,20251029_115310
1761735113.395096,5010835,1282773760,1282.77376,184,198,176,4,20251029_115310
1761735113.40508,5010874,1282783744,1282.783744,186,198,176,4,20251029_115310
1761735113.415064,5010913,1282793728,1282.793728,189,197,176,4,20251029_115310
1761735113.425048,5010952,1282803712,1282.803712,191,198,175,4,20251029_115310
1761735113.435032,5010991,1282813696,1282.813696,193,197,174,4,20251029_115310
1761735113.445016,5011030,1282823680,1282.82368,195,198,176,4,20251029_115310
1761735113.455,5011069,1282833664,1282.833664,198,197,177,4,20251029_115310
1761735113.464984,5011108,1282843648,1282.843648,200,197,177,4,20251029_115310
1761735113.474968,5011147,1282853632,1282.853632,202,197,177,4,20251029_115310
1761735113.484952,5011186,1282863616,1282.863616,205,198,177,4,20251029_115310
1761735113.494936,5011225,1282873600,1282.8736,207,198,177,4,20251029_115310
1761735113.50492,5011264,1282883584,1282.883584,209,198,176,4,20251029_115310
1761735113.51516,5011304,1282893824,1282.893824,212,198,178,4,20251029_115310
1761735113.525144,5011343,1282903808,1282.903808,214,199,178,4,20251029_115310
1761735113.535128,5011382,1282913792,1282.913792,216,198,178,4,20251029_115310
1761735113.545112,5011421,1282923776,1282.923776,218,198,178,4,20251029_115310
1761735113.555096,5011460,1282933760,1282.93376,221,198,178,4,20251029_115310
1761735113.56508,5011499,1282943744,1282.943744,223,198,177,4,20251029_115310
1761735113.575064,5011538,1282953728,1282.953728,225,198,178,4,20251029_115310
1761735113.585048,5011577,1282963712,1282.963712,228,198,177,4,20251029_115310
1761735113.595032,5011616,1282973696,1282.973696,230,198,178,4,20251029_115310
1761735113.605016,5011655,1282983680,1282.98368,232,198,178,4,20251029_115310
1761735113.615,5011694,1282993664,1282.993664,234,199,179,4,20251029_115310
1761735113.624984,5011733,1283003648,1283.003648,237,199,178,4,20251029_115310
1761735113.634968,5011772,1283013632,1283.013632,239,198,178,4,20251029_115310
1761735113.644952,5011811,1283023616,1283.023616,241,197,177,4,20251029_115310
1761735113.655192,5011851,1283033856,1283.033856,244,198,178,4,20251029_115310
1761735113.665176,5011890,1283043840,1283.04384,246,198,178,4,20251029_115310
1761735113.67516,5011929,1283053824,1283.053824,248,198,178,4,20251029_115310
1761735113.685144,5011968,1283063808,1283.063808,251,198,178,4,20251029_115310
1761735113.695128,5012007,1283073792,1283.073792,253,197,177,4,20251029_115310
1761735113.705112,5012046,1283083776,1283.083776,0,198,178,4,20251029_115310
1761735113.715096,5012085,1283093760,1283.09376,2,198,178,4,20251029_115310
1761735113.72508,5012124,1283103744,1283.103744,5,198,178,4,20251029_115310
1761735113.735064,5012163,1283113728,1283.113728,7,198,178,4,20251029_115310
1761735113.745048,5012202,1283123712,1283.123712,9,198,178,4,20251029_115310
1761735113.755032,5012241,1283133696,1283.133696,12,198,177,4,20251029_115310
1761735113.765016,5012280,1283143680,1283.14368,14,198,177,4,20251029_115310
1761735113.775,5012319,1283153664,1283.153664,16,198,178,4,20251029_115310
1761735113.784984,5012358,1283163648,1283.163648,18,198,177,4,20251029_115310
1761735113.795224,5012398,1283173888,1283.173888,21,198,181,4,20251029_115310
1761735113.805208,5012437,1283183872,1283.183872,23,198,178,4,20251029_115310
1761735113.815192,5012476,1283193856,1283.193856,25,198,176,4,20251029_115310
1761735113.825176,5012515,1283203840,1283.20384,28,198,178,4,20251029_115310
1761735113.83516,5012554,1283213824,1283.213824,30,198,178,4,20251029_115310
1761735113.845144,5012593,1283223808,1283.223808,32,198,178,4,20251029_115310
1761735113.855128,5012632,1283233792,1283.233792,35,198,177,4,20251029_115310
1761735113.865112,5012671,1283243776,1283.243776,37,198,178,4,20251029_115310
1761735113.875096,5012710,1283253760,1283.25376,39,198,178,4,20251029_115310
1761735113.88508,5012749,1283263744,1283.263744,41,198,178,4,20251029_115310
1761735113.895064,5012788,1283273728,1283.273728,44,197,177,4,20251029_115310
1761735113.905048,5012827,1283283712,1283.283712,46,198,178,4,20251029_115310
1761735113.915032,5012866,1283293696,1283.293696,48,197,178,4,20251029_115310
1761735113.925016,5012905,1283303680,1283.30368,51,199,178,4,20251029_115310
1761735113.935,5012944,1283313664,1283.313664,53,198,178,4,20251029_115310
1761735113.94524,5012984,1283323904,1283.323904,55,198,179,4,20251029_115310
1761735113.955224,5013023,1283333888,1283.333888,57,198,178,4,20251029_115310
1761735113.965208,5013062,1283343872,1283.343872,60,198,178,4,20251029_115310
1761735113.975192,5013101,1283353856,1283.353856,62,198,178,4,20251029_115310
1761735113.985176,5013140,1283363840,1283.36384,64,198,178,4,20251029_115310
1761735113.99516,5013179,1283373824,1283.373824,67,197,178,4,20251029_115310
1761735114.005144,5013218,1283383808,1283.383808,69,198,179,4,20251029_115310
1761735114.015128,5013257,1283393792,1283.393792,71,198,179,4,20251029_115310
1761735114.025112,5013296,1283403776,1283.403776,73,197,178,4,20251029_115310
1761735114.035096,5013335,1283413760,1283.41376,76,197,178,4,20251029_115310
1761735114.04508,5013374,1283423744,1283.423744,78,198,178,4,20251029_115310
1761735114.055064,5013413,1283433728,1283.433728,80,197,178,4,20251029_115310
1761735114.065048,5013452,1283443712,1283.443712,83,195,178,4,20251029_115310
1761735114.075032,5013491,1283453696,1283.453696,85,192,179,4,20251029_115310
1761735114.085272,5013531,1283463936,1283.463936,87,189,179,4,20251029_115310
1761735114.095256,5013570,1283473920,1283.47392,90,191,179,4,20251029_115310
1761735114.10524,5013609,1283483904,1283.483904,92,194,179,4,20251029_115310
1761735114.115224,5013648,1283493888,1283.493888,94,192,179,4,20251029_115310
1761735114.125208,5013687,1283503872,1283.503872,96,188,178,4,20251029_115310
1761735114.135192,5013726,1283513856,1283.513856,99,187,179,4,20251029_115310
1761735114.145176,5013765,1283523840,1283.52384,101,186,179,4,20251029_115310
1761735114.15516,5013804,1283533824,1283.533824,103,185,178,4,20251029_115310
1761735114.165144,5013843,1283543808,1283.543808,106,184,178,4,20251029_115310
1761735114.175128,5013882,1283553792,1283.553792,108,185,177,4,20251029_115310
1761735114.185112,5013921,1283563776,1283.563776,110,183,179,4,20251029_115310
1761735114.195096,5013960,1283573760,1283.57376,112,181,178,4,20251029_115310
1761735114.20508,5013999,1283583744,1283.583744,115,181,178,4,20251029_115310
1761735114.215064,5014038,1283593728,1283.593728,117,180,179,4,20251029_115310
1761735114.225048,5014077,1283603712,1283.603712,119,179,179,4,20251029_115310
1761735114.235288,5014117,1283613952,1283.613952,122,179,178,4,20251029_115310
1761735114.245272,5014156,1283623936,1283.623936,124,179,178,4,20251029_115310
1761735114.255256,5014195,1283633920,1283.63392,126,180,179,4,20251029_115310
1761735114.26524,5014234,1283643904,1283.643904,129,179,179,4,20251029_115310
1761735114.275224,5014273,1283653888,1283.653888,131,179,177,4,20251029_115310
1761735114.285208,5014312,1283663872,1283.663872,133,180,180,4,20251029_115310
1761735114.295192,5014351,1283673856,1283.673856,135,179,179,4,20251029_115310
1761735114.305176,5014390,1283683840,1283.68384,138,179,179,4,20251029_115310
1761735114.31516,5014429,1283693824,1283.693824,140,180,178,4,20251029_115310
1761735114.325144,5014468,1283703808,1283.703808,142,180,179,4,20251029_115310
1761735114.335128,5014507,1283713792,1283.713792,145,180,179,4,20251029_115310
1761735114.345112,5014546,1283723776,1283.723776,147,180,178,4,20251029_115310
1761735114.355096,5014585,1283733760,1283.73376,149,180,179,4,20251029_115310
1761735114.36508,5014624,1283743744,1283.743744,151,181,179,4,20251029_115310
1761735114.37532,5014664,1283753984,1283.753984,154,180,178,4,20251029_115310
1761735114.385304,5014703,1283763968,1283.763968,156,180,179,4,20251029_115310
1761735114.395288,5014742,1283773952,1283.773952,158,180,179,4,20251029_115310
1761735114.405272,5014781,1283783936,1283.783936,161,180,179,4,20251029_115310
1761735114.415256,5014820,1283793920,1283.79392,163,181,179,4,20251029_115310
1761735114.42524,5014859,1283803904,1283.803904,165,181,181,4,20251029_115310
1761735114.435224,5014898,1283813888,1283.813888,168,182,179,4,20251029_115310
1761735114.445208,5014937,1283823872,1283.823872,170,182,180,4,20251029_115310
1761735114.455192,5014976,1283833856,1283.833856,172,182,178,4,20251029_115310
1761735114.465176,5015015,1283843840,1283.84384,174,183,180,4,20251029_115310
1761735114.47516,5015054,1283853824,1283.853824,177,183,178,4,20251029_115310
1761735114.485144,5015093,1283863808,1283.863808,179,182,180,4,20251029_115310
1761735114.495128,5015132,1283873792,1283.873792,181,182,178,4,20251029_115310
1761735114.505112,5015171,1283883776,1283.883776,184,182,179,4,20251029_115310
1761735114.515096,5015210,1283893760,1283.89376,186,183,179,4,20251029_115310
1761735114.525336,5015250,1283904000,1283.904,188,184,179,4,20251029_115310
1761735114.53532,5015289,1283913984,1283.913984,190,182,179,4,20251029_115310
1761735114.545304,5015328,1283923968,1283.923968,193,182,179,4,20251029_115310
1761735114.555288,5015367,1283933952,1283.933952,195,186,180,4,20251029_115310
1761735114.565272,5015406,1283943936,1283.943936,197,189,180,4,20251029_115310
1761735114.575256,5015445,1283953920,1283.95392,200,192,181,4,20251029_115310
1761735114.58524,5015484,1283963904,1283.963904,202,199,180,4,20251029_115310
1761735114.595224,5015523,1283973888,1283.973888,204,199,181,4,20251029_115310
1761735114.605208,5015562,1283983872,1283.983872,207,199,180,4,20251029_115310
1761735114.615192,5015601,1283993856,1283.993856,209,199,180,4,20251029_115310
1761735114.625176,5015640,1284003840,1284.00384,211,199,180,4,20251029_115310
1761735114.63516,5015679,1284013824,1284.013824,213,199,180,4,20251029_115310
1761735114.645144,5015718,1284023808,1284.023808,216,199,180,4,20251029_115310
1761735114.655128,5015757,1284033792,1284.033792,218,198,179,4,20251029_115310
1761735114.665368,5015797,1284044032,1284.044032,220,199,178,4,20251029_115310
1761735114.675352,5015836,1284054016,1284.054016,223,198,179,4,20251029_115310
1761735114.685336,5015875,1284064000,1284.064,225,199,179,4,20251029_115310
1761735114.69532,5015914,1284073984,1284.073984,227,200,178,4,20251029_115310
1761735114.705304,5015953,1284083968,1284.083968,229,199,179,4,20251029_115310
1761735114.715288,5015992,1284093952,1284.093952,232,199,180,4,20251029_115310
1761735114.725272,5016031,1284103936,1284.103936,234,199,180,4,20251029_115310
1761735114.735256,5016070,1284113920,1284.11392,236,199,180,4,20251029_115310
1761735114.74524,5016109,1284123904,1284.123904,239,199,178,4,20251029_115310
1761735114.755224,5016148,1284133888,1284.133888,241,199,179,4,20251029_115310
1761735114.765208,5016187,1284143872,1284.143872,243,199,180,4,20251029_115310
1761735114.775192,5016226,1284153856,1284.153856,246,199,179,4,20251029_115310
1761735114.785176,5016265,1284163840,1284.16384,248,199,179,4,20251029_115310
1761735114.79516,5016304,1284173824,1284.173824,250,199,179,4,20251029_115310
1761735114.805144,5016343,1284183808,1284.183808,252,199,178,4,20251029_115310
1761735114.815384,5016383,1284194048,1284.194048,0,199,177,4,20251029_115310
1761735114.825368,5016422,1284204032,1284.204032,2,200,176,4,20251029_115310
1761735114.835352,5016461,1284214016,1284.214016,4,199,176,4,20251029_115310
1761735114.845336,5016500,1284224000,1284.224,7,199,175,4,20251029_115310
1761735114.85532,5016539,1284233984,1284.233984,9,199,174,4,20251029_115310
1761735114.865304,5016578,1284243968,1284.243968,11,199,173,4,20251029_115310
1761735114.875288,5016617,1284253952,1284.253952,13,200,169,4,20251029_115310
1761735114.885272,5016656,1284263936,1284.263936,16,200,167,4,20251029_115310
1761735114.895256,5016695,1284273920,1284.27392,18,199,164,4,20251029_115310
1761735114.90524,5016734,1284283904,1284.283904,20,200,164,4,20251029_115310
1761735114.915224,5016773,1284293888,1284.293888,23,200,161,4,20251029_115310
1761735114.925208,5016812,1284303872,1284.303872,25,199,159,4,20251029_115310
1761735114.935192,5016851,1284313856,1284.313856,27,199,156,4,20251029_115310
1761735114.945176,5016890,1284323840,1284.32384,29,199,152,4,20251029_115310
1761735114.95516,5016929,1284333824,1284.333824,32,200,150,4,20251029_115310
1761735114.9654,5016969,1284344064,1284.344064,34,199,144,4,20251029_115310
1761735114.975384,5017008,1284354048,1284.354048,36,199,141,4,20251029_115310
1761735114.985368,5017047,1284364032,1284.364032,39,199,138,4,20251029_115310
1761735114.995352,5017086,1284374016,1284.374016,41,199,135,4,20251029_115310
1761735115.005336,5017125,1284384000,1284.384,43,199,132,4,20251029_115310
1761735115.01532,5017164,1284393984,1284.393984,46,199,130,4,20251029_115310
1761735115.025304,5017203,1284403968,1284.403968,48,199,127,4,20251029_115310
1761735115.035288,5017242,1284413952,1284.413952,50,199,126,4,20251029_115310
1761735115.045272,5017281,1284423936,1284.423936,52,200,123,4,20251029_115310
1761735115.055256,5017320,1284433920,1284.43392,55,199,120,4,20251029_115310
1761735115.06524,5017359,1284443904,1284.443904,57,199,118,4,20251029_115310
1761735115.075224,5017398,1284453888,1284.453888,59,199,118,4,20251029_115310
1761735115.085208,5017437,1284463872,1284.463872,62,198,117,4,20251029_115310
1761735115.095192,5017476,1284473856,1284.473856,64,199,118,4,20251029_115310
1761735115.105432,5017516,1284484096,1284.484096,66,199,118,4,20251029_115310
1761735115.115416,5017555,1284494080,1284.49408,68,198,118,4,20251029_115310
1761735115.1254,5017594,1284504064,1284.504064,71,198,119,4,20251029_115310
1761735115.135384,5017633,1284514048,1284.514048,73,198,116,4,20251029_115310
1761735115.145368,5017672,1284524032,1284.524032,75,199,119,4,20251029_115310
1761735115.155352,5017711,1284534016,1284.534016,78,198,118,4,20251029_115310
1761735115.165336,5017750,1284544000,1284.544,80,199,119,4,20251029_115310
1761735115.17532,5017789,1284553984,1284.553984,82,198,116,4,20251029_115310
1761735115.185304,5017828,1284563968,1284.563968,85,198,117,4,20251029_115310
1761735115.195288,5017867,1284573952,1284.573952,87,198,117,4,20251029_115310
1761735115.205272,5017906,1284583936,1284.583936,89,198,118,4,20251029_115310
1761735115.215256,5017945,1284593920,1284.59392,91,198,118,4,20251029_115310
1761735115.22524,5017984,1284603904,1284.603904,94,197,115,4,20251029_115310
1761735115.235224,5018023,1284613888,1284.613888,96,197,114,4,20251029_115310
1761735115.245464,5018063,1284624128,1284.624128,98,197,113,4,20251029_115310
1761735115.255448,5018102,1284634112,1284.634112,101,197,111,4,20251029_115310
1761735115.265432,5018141,1284644096,1284.644096,103,197,112,4,20251029_115310
1761735115.275416,5018180,1284654080,1284.65408,105,198,112,4,20251029_115310
1761735115.2854,5018219,1284664064,1284.664064,107,197,113,4,20251029_115310
1761735115.295384,5018258,1284674048,1284.674048,110,197,112,4,20251029_115310
1761735115.305368,5018297,1284684032,1284.684032,112,198,113,4,20251029_115310
1761735115.315352,5018336,1284694016,1284.694016,114,198,113,4,20251029_115310
1761735115.325336,5018375,1284704000,1284.704,117,198,114,4,20251029_115310
1761735115.33532,5018414,1284713984,1284.713984,119,198,114,4,20251029_115310
1761735115.345304,5018453,1284723968,1284.723968,121,199,113,4,20251029_115310
1761735115.355288,5018492,1284733952,1284.733952,124,198,114,4,20251029_115310
1761735115.365272,5018531,1284743936,1284.743936,126,198,116,4,20251029_115310
1761735115.375256,5018570,1284753920,1284.75392,128,198,117,4,20251029_115310
1761735115.385496,5018610,1284764160,1284.76416,130,198,118,4,20251029_115310
1761735115.39548,5018649,1284774144,1284.774144,133,198,118,4,20251029_115310
1761735115.405464,5018688,1284784128,1284.784128,135,198,119,4,20251029_115310
1761735115.415448,5018727,1284794112,1284.794112,137,198,121,4,20251029_115310
1761735115.425432,5018766,1284804096,1284.804096,140,198,122,4,20251029_115310
1761735115.435416,5018805,1284814080,1284.81408,142,198,122,4,20251029_115310
1761735115.4454,5018844,1284824064,1284.824064,144,198,123,4,20251029_115310
1761735115.455384,5018883,1284834048,1284.834048,146,198,125,4,20251029_115310
1761735115.465368,5018922,1284844032,1284.844032,149,197,127,4,20251029_115310
1761735115.475352,5018961,1284854016,1284.854016,151,200,129,4,20251029_115310
1761735115.485336,5019000,1284864000,1284.864,153,198,127,4,20251029_115310
1761735115.49532,5019039,1284873984,1284.873984,156,198,126,4,20251029_115310
1761735115.505304,5019078,1284883968,1284.883968,158,198,126,4,20251029_115310
1761735115.515288,5019117,1284893952,1284.893952,160,198,127,4,20251029_115310
1761735115.525272,5019156,1284903936,1284.903936,163,198,129,4,20251029_115310
1761735115.535512,5019196,1284914176,1284.914176,165,198,134,4,20251029_115310
1761735115.545496,5019235,1284924160,1284.92416,167,198,143,4,20251029_115310
1761735115.55548,5019274,1284934144,1284.934144,169,198,148,4,20251029_115310
1761735115.565464,5019313,1284944128,1284.944128,172,198,152,4,20251029_115310
1761735115.575448,5019352,1284954112,1284.954112,174,198,155,4,20251029_115310
1761735115.585432,5019391,1284964096,1284.964096,176,197,161,4,20251029_115310
1761735115.595416,5019430,1284974080,1284.97408,179,197,164,4,20251029_115310
1761735115.6054,5019469,1284984064,1284.984064,181,198,168,4,20251029_115310
1761735115.615384,5019508,1284994048,1284.994048,183,198,172,4,20251029_115310
1761735115.625368,5019547,1285004032,1285.004032,185,199,173,4,20251029_115310
1761735115.635352,5019586,1285014016,1285.014016,188,198,174,4,20251029_115310
1761735115.645336,5019625,1285024000,1285.024,190,198,175,4,20251029_115310
1761735115.65532,5019664,1285033984,1285.033984,192,198,174,4,20251029_115310
1761735115.665304,5019703,1285043968,1285.043968,195,198,175,4,20251029_115310
1761735115.675544,5019743,1285054208,1285.054208,197,197,174,4,20251029_115310
1761735115.685528,5019782,1285064192,1285.064192,199,198,175,4,20251029_115310
1761735115.695512,5019821,1285074176,1285.074176,202,198,175,4,20251029_115310
1761735115.705496,5019860,1285084160,1285.08416,204,198,176,4,20251029_115310
1761735115.71548,5019899,1285094144,1285.094144,206,197,176,4,20251029_115310
1761735115.725464,5019938,1285104128,1285.104128,208,198,176,4,20251029_115310
1761735115.735448,5019977,1285114112,1285.114112,211,198,177,4,20251029_115310
1761735115.745432,5020016,1285124096,1285.124096,213,198,175,4,20251029_115310
1761735115.755416,5020055,1285134080,1285.13408,215,198,175,4,20251029_115310
1761735115.7654,5020094,1285144064,1285.144064,218,198,176,4,20251029_115310
1761735115.775384,5020133,1285154048,1285.154048,220,199,177,4,20251029_115310
1761735115.785368,5020172,1285164032,1285.164032,222,199,176,4,20251029_115310
1761735115.795352,5020211,1285174016,1285.174016,224,199,177,4,20251029_115310
1761735115.805336,5020250,1285184000,1285.184,227,199,177,4,20251029_115310
1761735115.81532,5020289,1285193984,1285.193984,229,199,177,4,20251029_115310
1761735115.82556,5020329,1285204224,1285.204224,231,199,177,4,20251029_115310
1761735115.835544,5020368,1285214208,1285.214208,234,199,177,4,20251029_115310
1761735115.845528,5020407,1285224192,1285.224192,236,199,177,4,20251029_115310
1761735115.855512,5020446,1285234176,1285.234176,238,200,177,4,20251029_115310
1761735115.865496,5020485,1285244160,1285.24416,240,199,177,4,20251029_115310
1761735115.87548,5020524,1285254144,1285.254144,243,200,177,4,20251029_115310
1761735115.885464,5020563,1285264128,1285.264128,245,199,177,4,20251029_115310
1761735115.895448,5020602,1285274112,1285.274112,247,199,177,4,20251029_115310
1761735115.905432,5020641,1285284096,1285.284096,250,199,178,4,20251029_115310
1761735115.915416,5020680,1285294080,1285.29408,252,199,178,4,20251029_115310
1761735115.9254,5020719,1285304064,1285.304064,254,199,177,4,20251029_115310
1761735115.935384,5020758,1285314048,1285.314048,2,199,178,4,20251029_115310
1761735115.945368,5020797,1285324032,1285.324032,4,199,178,4,20251029_115310
1761735115.955352,5020836,1285334016,1285.334016,6,200,177,4,20251029_115310
1761735115.965592,5020876,1285344256,1285.344256,8,199,177,4,20251029_115310
1761735115.975576,5020915,1285354240,1285.35424,11,199,178,4,20251029_115310
1761735115.98556,5020954,1285364224,1285.364224,13,199,177,4,20251029_115310
1761735115.995544,5020993,1285374208,1285.374208,15,199,178,4,20251029_115310
1761735116.005528,5021032,1285384192,1285.384192,18,199,176,4,20251029_115310
1761735116.015512,5021071,1285394176,1285.394176,20,199,178,4,20251029_115310
1761735116.025496,5021110,1285404160,1285.40416,22,199,177,4,20251029_115310
1761735116.03548,5021149,1285414144,1285.414144,24,199,177,4,20251029_115310
1761735116.045464,5021188,1285424128,1285.424128,27,199,176,4,20251029_115310
1761735116.055448,5021227,1285434112,1285.434112,29,199,177,4,20251029_115310
1761735116.065432,5021266,1285444096,1285.444096,31,199,177,4,20251029_115310
1761735116.075416,5021305,1285454080,1285.45408,34,198,177,4,20251029_115310
1761735116.0854,5021344,1285464064,1285.464064,36,199,175,4,20251029_115310
1761735116.095384,5021383,1285474048,1285.474048,38,200,176,4,20251029_115310
1761735116.105624,5021423,1285484288,1285.484288,41,199,174,4,20251029_115310
1761735116.115608,5021462,1285494272,1285.494272,43,199,173,4,20251029_115310
1761735116.125592,5021501,1285504256,1285.504256,45,198,172,4,20251029_115310
1761735116.135576,5021540,1285514240,1285.51424,47,198,162,4,20251029_115310
1761735116.14556,5021579,1285524224,1285.524224,50,199,164,4,20251029_115310
1761735116.155544,5021618,1285534208,1285.534208,52,199,154,4,20251029_115310
1761735116.165528,5021657,1285544192,1285.544192,54,199,148,4,20251029_115310
1761735116.175512,5021696,1285554176,1285.554176,57,200,144,4,20251029_115310
1761735116.185496,5021735,1285564160,1285.56416,59,199,143,4,20251029_115310
1761735116.19548,5021774,1285574144,1285.574144,61,199,142,4,20251029_115310
1761735116.205464,5021813,1285584128,1285.584128,63,199,131,4,20251029_115310
1761735116.215448,5021852,1285594112,1285.594112,66,199,128,4,20251029_115310
1761735116.225432,5021891,1285604096,1285.604096,68,199,127,4,20251029_115310
1761735116.235416,5021930,1285614080,1285.61408,70,199,126,4,20251029_115310
1761735116.245656,5021970,1285624320,1285.62432,73,199,124,4,20251029_115310
1761735116.25564,5022009,1285634304,1285.634304,75,199,121,4,20251029_115310
1761735116.265624,5022048,1285644288,1285.644288,77,198,118,4,20251029_115310
1761735116.275608,5022087,1285654272,1285.654272,80,198,115,4,20251029_115310
1761735116.285592,5022126,1285664256,1285.664256,82,198,115,4,20251029_115310
1761735116.295576,5022165,1285674240,1285.67424,84,198,116,4,20251029_115310
1761735116.30556,5022204,1285684224,1285.684224,86,197,114,4,20251029_115310
1761735116.315544,5022243,1285694208,1285.694208,89,197,115,4,20251029_115310
1761735116.325528,5022282,1285704192,1285.704192,91,198,116,4,20251029_115310
1761735116.335512,5022321,1285714176,1285.714176,93,197,115,4,20251029_115310
1761735116.345496,5022360,1285724160,1285.72416,96,197,116,4,20251029_115310
1761735116.35548,5022399,1285734144,1285.734144,98,197,113,4,20251029_115310
1761735116.365464,5022438,1285744128,1285.744128,100,197,114,4,20251029_115310
1761735116.375448,5022477,1285754112,1285.754112,102,198,115,4,20251029_115310
1761735116.385432,5022516,1285764096,1285.764096,105,197,114,4,20251029_115310
1761735116.395672,5022556,1285774336,1285.774336,107,197,113,4,20251029_115310
1761735116.405656,5022595,1285784320,1285.78432,109,197,115,4,20251029_115310
1761735116.41564,5022634,1285794304,1285.794304,112,197,114,4,20251029_115310
1761735116.425624,5022673,1285804288,1285.804288,114,197,115,4,20251029_115310
1761735116.435608,5022712,1285814272,1285.814272,116,196,114,4,20251029_115310
1761735116.445592,5022751,1285824256,1285.824256,119,197,114,4,20251029_115310
1761735116.455576,5022790,1285834240,1285.83424,121,197,114,4,20251029_115310
1761735116.46556,5022829,1285844224,1285.844224,123,197,115,4,20251029_115310
1761735116.475544,5022868,1285854208,1285.854208,125,197,116,4,20251029_115310
1761735116.485528,5022907,1285864192,1285.864192,128,196,116,4,20251029_115310
1761735116.495512,5022946,1285874176,1285.874176,130,197,117,4,20251029_115310
1761735116.505496,5022985,1285884160,1285.88416,132,197,117,4,20251029_115310
1761735116.51548,5023024,1285894144,1285.894144,135,197,118,4,20251029_115310
1761735116.525464,5023063,1285904128,1285.904128,137,197,118,4,20251029_115310
1761735116.535704,5023103,1285914368,1285.914368,139,197,118,4,20251029_115310
1761735116.545688,5023142,1285924352,1285.924352,141,197,118,4,20251029_115310
1761735116.555672,5023181,1285934336,1285.934336,144,197,121,4,20251029_115310
1761735116.565656,5023220,1285944320,1285.94432,146,197,123,4,20251029_115310
1761735116.57564,5023259,1285954304,1285.954304,148,198,123,4,20251029_115310
1761735116.585624,5023298,1285964288,1285.964288,151,197,127,4,20251029_115310
1761735116.595608,5023337,1285974272,1285.974272,153,197,129,4,20251029_115310
1761735116.605592,5023376,1285984256,1285.984256,155,197,137,4,20251029_115310
1761735116.615576,5023415,1285994240,1285.99424,157,197,142,4,20251029_115310
1761735116.62556,5023454,1286004224,1286.004224,160,198,148,4,20251029_115310
1761735116.635544,5023493,1286014208,1286.014208,162,197,157,4,20251029_115310
1761735116.645528,5023532,1286024192,1286.024192,164,197,162,4,20251029_115310
1761735116.655512,5023571,1286034176,1286.034176,167,197,164,4,20251029_115310
1761735116.665496,5023610,1286044160,1286.04416,169,197,168,4,20251029_115310
1761735116.67548,5023649,1286054144,1286.054144,171,197,171,4,20251029_115310
1761735116.68572,5023689,1286064384,1286.064384,174,197,171,4,20251029_115310
1761735116.695704,5023728,1286074368,1286.074368,176,199,173,4,20251029_115310
1761735116.705688,5023767,1286084352,1286.084352,178,198,172,4,20251029_115310
