time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735116.715672,5023806,1286094336,1286.094336,180,198,172,4,20251029_115310
1761735116.725656,5023845,1286104320,1286.10432,183,198,173,4,20251029_115310
1761735116.73564,5023884,1286114304,1286.114304,185,198,174,4,20251029_115310
1761735116.745624,5023923,1286124288,1286.124288,187,198,173,4,20251029_115310
1761735116.755608,5023962,1286134272,1286.134272,190,197,175,4,20251029_115310
1761735116.765592,5024001,1286144256,1286.144256,192,198,174,4,20251029_115310
1761735116.775576,5024040,1286154240,1286.15424,194,198,174,4,20251029_115310
1761735116.78556,5024079,1286164224,1286.164224,196,198,175,4,20251029_115310
1761735116.795544,5024118,1286174208,1286.174208,199,197,174,4,20251029_115310
1761735116.805528,5024157,1286184192,1286.184192,201,198,176,4,20251029_115310
1761735116.815512,5024196,1286194176,1286.194176,203,197,176,4,20251029_115310
1761735116.825752,5024236,1286204416,1286.204416,206,198,175,4,20251029_115310
1761735116.835736,5024275,1286214400,1286.2144,208,198,175,4,20251029_115310
1761735116.84572,5024314,1286224384,1286.224384,210,200,176,4,20251029_115310
1761735116.855704,5024353,1286234368,1286.234368,213,199,176,4,20251029_115310
1761735116.865688,5024392,1286244352,1286.244352,215,199,176,4,20251029_115310
1761735116.875672,5024431,1286254336,1286.254336,217,198,174,4,20251029_115310
1761735116.885656,5024470,1286264320,1286.26432,219,199,176,4,20251029_115310
1761735116.89564,5024509,1286274304,1286.274304,222,199,176,4,20251029_115310
1761735116.905624,5024548,1286284288,1286.284288,224,199,176,4,20251029_115310
1761735116.915608,5024587,1286294272,1286.294272,226,199,176,4,20251029_115310
1761735116.925592,5024626,1286304256,1286.304256,229,199,175,4,20251029_115310
1761735116.935576,5024665,1286314240,1286.31424,231,199,176,4,20251029_115310
1761735116.94556,5024704,1286324224,1286.324224,233,199,176,4,20251029_115310
1761735116.955544,5024743,1286334208,1286.334208,235,199,176,4,20251029_115310
1761735116.965784,5024783,1286344448,1286.344448,238,199,176,4,20251029_115310
1761735116.975768,5024822,1286354432,1286.354432,240,199,175,4,20251029_115310
1761735116.985752,5024861,1286364416,1286.364416,242,199,176,4,20251029_115310
1761735116.995736,5024900,1286374400,1286.3744,245,200,178,4,20251029_115310
1761735117.00572,5024939,1286384384,1286.384384,247,199,177,4,20251029_115310
1761735117.015704,5024978,1286394368,1286.394368,249,199,177,4,20251029_115310
1761735117.025688,5025017,1286404352,1286.404352,252,199,176,4,20251029_115310
1761735117.035672,5025056,1286414336,1286.414336,254,199,176,4,20251029_115310
1761735117.045656,5025095,1286424320,1286.42432,1,199,176,4,20251029_115310
1761735117.05564,5025134,1286434304,1286.434304,3,199,176,4,20251029_115310
1761735117.065624,5025173,1286444288,1286.444288,6,199,177,4,20251029_115310
1761735117.075608,5025212,1286454272,1286.454272,8,199,177,4,20251029_115310
1761735117.085592,5025251,1286464256,1286.464256,10,199,176,4,20251029_115310
1761735117.095576,5025290,1286474240,1286.47424,13,199,176,4,20251029_115310
1761735117.105816,5025330,1286484480,1286.48448,15,199,176,4,20251029_115310
1761735117.1158,5025369,1286494464,1286.494464,17,199,175,4,20251029_115310
1761735117.125784,5025408,1286504448,1286.504448,19,199,176,4,20251029_115310
1761735117.135768,5025447,1286514432,1286.514432,22,200,176,4,20251029_115310
1761735117.145752,5025486,1286524416,1286.524416,24,199,175,4,20251029_115310
1761735117.155736,5025525,1286534400,1286.5344,26,199,174,4,20251029_115310
1761735117.16572,5025564,1286544384,1286.544384,29,199,174,4,20251029_115310
1761735117.175704,5025603,1286554368,1286.554368,31,199,174,4,20251029_115310
1761735117.185688,5025642,1286564352,1286.564352,33,199,172,4,20251029_115310
1761735117.195672,5025681,1286574336,1286.574336,36,198,170,4,20251029_115310
1761735117.205656,5025720,1286584320,1286.58432,38,199,168,4,20251029_115310
1761735117.21564,5025759,1286594304,1286.594304,40,198,165,4,20251029_115310
1761735117.225624,5025798,1286604288,1286.604288,42,199,153,4,20251029_115310
1761735117.235608,5025837,1286614272,1286.614272,45,199,143,4,20251029_115310
1761735117.245592,5025876,1286624256,1286.624256,47,198,136,4,20251029_115310
1761735117.255832,5025916,1286634496,1286.634496,49,199,133,4,20251029_115310
1761735117.265816,5025955,1286644480,1286.64448,52,200,130,4,20251029_115310
1761735117.2758,5025994,1286654464,1286.654464,54,199,127,4,20251029_115310
1761735117.285784,5026033,1286664448,1286.664448,56,199,126,4,20251029_115310
1761735117.295768,5026072,1286674432,1286.674432,58,199,123,4,20251029_115310
1761735117.305752,5026111,1286684416,1286.684416,61,199,121,4,20251029_115310
1761735117.315736,5026150,1286694400,1286.6944,63,199,117,4,20251029_115310
1761735117.32572,5026189,1286704384,1286.704384,65,199,116,4,20251029_115310
1761735117.335704,5026228,1286714368,1286.714368,68,198,114,4,20251029_115310
1761735117.345688,5026267,1286724352,1286.724352,70,198,114,4,20251029_115310
1761735117.355672,5026306,1286734336,1286.734336,72,198,115,4,20251029_115310
1761735117.365656,5026345,1286744320,1286.74432,75,199,116,4,20251029_115310
1761735117.37564,5026384,1286754304,1286.754304,77,198,115,4,20251029_115310
1761735117.385624,5026423,1286764288,1286.764288,79,198,114,4,20251029_115310
1761735117.395864,5026463,1286774528,1286.774528,81,197,113,4,20251029_115310
1761735117.405848,5026502,1286784512,1286.784512,84,198,114,4,20251029_115310
1761735117.415832,5026541,1286794496,1286.794496,86,198,112,4,20251029_115310
1761735117.425816,5026580,1286804480,1286.80448,88,198,115,4,20251029_115310
1761735117.4358,5026619,1286814464,1286.814464,91,198,114,4,20251029_115310
1761735117.445784,5026658,1286824448,1286.824448,93,198,115,4,20251029_115310
1761735117.455768,5026697,1286834432,1286.834432,95,197,116,4,20251029_115310
1761735117.465752,5026736,1286844416,1286.844416,97,197,116,4,20251029_115310
1761735117.475736,5026775,1286854400,1286.8544,100,197,116,4,20251029_115310
1761735117.48572,5026814,1286864384,1286.864384,102,197,116,4,20251029_115310
1761735117.495704,5026853,1286874368,1286.874368,104,197,116,4,20251029_115310
1761735117.505688,5026892,1286884352,1286.884352,107,197,117,4,20251029_115310
1761735117.515672,5026931,1286894336,1286.894336,109,198,118,4,20251029_115310
1761735117.525656,5026970,1286904320,1286.90432,111,197,118,4,20251029_115310
1761735117.535896,5027010,1286914560,1286.91456,113,197,119,4,20251029_115310
1761735117.54588,5027049,1286924544,1286.924544,116,197,120,4,20251029_115310
1761735117.555864,5027088,1286934528,1286.934528,118,197,122,4,20251029_115310
1761735117.565848,5027127,1286944512,1286.944512,120,197,123,4,20251029_115310
1761735117.575832,5027166,1286954496,1286.954496,123,197,124,4,20251029_115310
1761735117.585816,5027205,1286964480,1286.96448,125,198,126,4,20251029_115310
1761735117.5958,5027244,1286974464,1286.974464,127,197,127,4,20251029_115310
1761735117.605784,5027283,1286984448,1286.984448,130,197,128,4,20251029_115310
1761735117.615768,5027322,1286994432,1286.994432,132,197,131,4,20251029_115310
1761735117.625752,5027361,1287004416,1287.004416,134,198,137,4,20251029_115310
1761735117.635736,5027400,1287014400,1287.0144,136,197,143,4,20251029_115310
1761735117.64572,5027439,1287024384,1287.024384,139,197,147,4,20251029_115310
1761735117.655704,5027478,1287034368,1287.034368,141,197,151,4,20251029_115310
1761735117.665688,5027517,1287044352,1287.044352,143,198,156,4,20251029_115310
1761735117.675672,5027556,1287054336,1287.054336,146,197,160,4,20251029_115310
1761735117.685912,5027596,1287064576,1287.064576,148,197,162,4,20251029_115310
1761735117.695896,5027635,1287074560,1287.07456,150,198,165,4,20251029_115310
1761735117.70588,5027674,1287084544,1287.084544,152,197,168,4,20251029_115310
1761735117.715864,5027713,1287094528,1287.094528,155,198,171,4,20251029_115310
1761735117.725848,5027752,1287104512,1287.104512,157,198,173,4,20251029_115310
1761735117.735832,5027791,1287114496,1287.114496,159,198,172,4,20251029_115310
1761735117.745816,5027830,1287124480,1287.12448,162,198,173,4,20251029_115310
1761735117.7558,5027869,1287134464,1287.134464,164,198,172,4,20251029_115310
1761735117.765784,5027908,1287144448,1287.144448,166,198,173,4,20251029_115310
1761735117.775768,5027947,1287154432,1287.154432,169,197,173,4,20251029_115310
1761735117.785752,5027986,1287164416,1287.164416,171,198,174,4,20251029_115310
1761735117.795736,5028025,1287174400,1287.1744,173,198,174,4,20251029_115310
1761735117.80572,5028064,1287184384,1287.184384,175,198,175,4,20251029_115310
1761735117.815704,5028103,1287194368,1287.194368,178,198,175,4,20251029_115310
1761735117.825944,5028143,1287204608,1287.204608,180,198,175,4,20251029_115310
1761735117.835928,5028182,1287214592,1287.214592,182,197,174,4,20251029_115310
1761735117.845912,5028221,1287224576,1287.224576,185,198,175,4,20251029_115310
1761735117.855896,5028260,1287234560,1287.23456,187,198,175,4,20251029_115310
1761735117.86588,5028299,1287244544,1287.244544,189,198,175,4,20251029_115310
1761735117.875864,5028338,1287254528,1287.254528,191,198,176,4,20251029_115310
1761735117.885848,5028377,1287264512,1287.264512,194,198,176,4,20251029_115310
1761735117.895832,5028416,1287274496,1287.274496,196,198,176,4,20251029_115310
1761735117.905816,5028455,1287284480,1287.28448,198,198,176,4,20251029_115310
1761735117.9158,5028494,1287294464,1287.294464,201,198,178,4,20251029_115310
1761735117.925784,5028533,1287304448,1287.304448,203,198,176,4,20251029_115310
1761735117.935768,5028572,1287314432,1287.314432,205,198,175,4,20251029_115310
1761735117.945752,5028611,1287324416,1287.324416,208,198,174,4,20251029_115310
1761735117.955736,5028650,1287334400,1287.3344,210,199,175,4,20251029_115310
1761735117.96572,5028689,1287344384,1287.344384,212,199,176,4,20251029_115310
1761735117.97596,5028729,1287354624,1287.354624,214,199,176,4,20251029_115310
1761735117.985944,5028768,1287364608,1287.364608,217,199,176,4,20251029_115310
1761735117.995928,5028807,1287374592,1287.374592,219,199,176,4,20251029_115310
1761735118.005912,5028846,1287384576,1287.384576,221,199,176,4,20251029_115310
1761735118.015896,5028885,1287394560,1287.39456,224,199,177,4,20251029_115310
1761735118.02588,5028924,1287404544,1287.404544,226,199,176,4,20251029_115310
1761735118.035864,5028963,1287414528,1287.414528,228,199,176,4,20251029_115310
1761735118.045848,5029002,1287424512,1287.424512,230,199,175,4,20251029_115310
1761735118.055832,5029041,1287434496,1287.434496,233,199,176,4,20251029_115310
1761735118.065816,5029080,1287444480,1287.44448,235,199,175,4,20251029_115310
1761735118.0758,5029119,1287454464,1287.454464,237,198,176,4,20251029_115310
1761735118.085784,5029158,1287464448,1287.464448,240,199,176,4,20251029_115310
1761735118.095768,5029197,1287474432,1287.474432,242,199,179,4,20251029_115310
1761735118.105752,5029236,1287484416,1287.484416,244,200,176,4,20251029_115310
1761735118.115992,5029276,1287494656,1287.494656,247,199,176,4,20251029_115310
1761735118.125976,5029315,1287504640,1287.50464,249,199,176,4,20251029_115310
1761735118.13596,5029354,1287514624,1287.514624,251,199,177,4,20251029_115310
1761735118.145944,5029393,1287524608,1287.524608,253,199,176,4,20251029_115310
1761735118.155928,5029432,1287534592,1287.534592,1,199,176,4,20251029_115310
1761735118.165912,5029471,1287544576,1287.544576,3,199,176,4,20251029_115310
1761735118.175896,5029510,1287554560,1287.55456,5,200,176,4,20251029_115310
1761735118.18588,5029549,1287564544,1287.564544,8,199,176,4,20251029_115310
1761735118.195864,5029588,1287574528,1287.574528,10,200,178,4,20251029_115310
1761735118.205848,5029627,1287584512,1287.584512,12,199,176,4,20251029_115310
1761735118.215832,5029666,1287594496,1287.594496,14,200,177,4,20251029_115310
1761735118.225816,5029705,1287604480,1287.60448,17,199,177,4,20251029_115310
1761735118.2358,5029744,1287614464,1287.614464,19,199,176,4,20251029_115310
1761735118.245784,5029783,1287624448,1287.624448,21,199,179,4,20251029_115310
1761735118.255768,5029822,1287634432,1287.634432,24,199,177,4,20251029_115310
1761735118.266008,5029862,1287644672,1287.644672,26,200,176,4,20251029_115310
1761735118.275992,5029901,1287654656,1287.654656,28,200,177,4,20251029_115310
1761735118.285976,5029940,1287664640,1287.66464,31,199,177,4,20251029_115310
1761735118.29596,5029979,1287674624,1287.674624,33,199,177,4,20251029_115310
1761735118.305944,5030018,1287684608,1287.684608,34,199,176,4,20251029_115310
1761735118.315928,5030057,1287694592,1287.694592,36,199,177,4,20251029_115310
1761735118.325912,5030096,1287704576,1287.704576,37,199,177,4,20251029_115310
1761735118.335896,5030135,1287714560,1287.71456,38,199,176,4,20251029_115310
1761735118.34588,5030174,1287724544,1287.724544,40,199,176,4,20251029_115310
1761735118.355864,5030213,1287734528,1287.734528,41,199,176,4,20251029_115310
1761735118.365848,5030252,1287744512,1287.744512,42,199,175,4,20251029_115310
1761735118.375832,5030291,1287754496,1287.754496,44,199,177,4,20251029_115310
1761735118.385816,5030330,1287764480,1287.76448,45,199,177,4,20251029_115310
1761735118.3958,5030369,1287774464,1287.774464,46,199,176,4,20251029_115310
1761735118.40604,5030409,1287784704,1287.784704,47,198,175,4,20251029_115310
1761735118.416024,5030448,1287794688,1287.794688,49,199,177,4,20251029_115310
1761735118.426008,5030487,1287804672,1287.804672,50,199,176,4,20251029_115310
1761735118.435992,5030526,1287814656,1287.814656,51,199,177,4,20251029_115310
1761735118.445976,5030565,1287824640,1287.82464,53,199,177,4,20251029_115310
1761735118.45596,5030604,1287834624,1287.834624,54,199,177,4,20251029_115310
1761735118.465944,5030643,1287844608,1287.844608,55,199,177,4,20251029_115310
1761735118.475928,5030682,1287854592,1287.854592,56,199,176,4,20251029_115310
1761735118.485912,5030721,1287864576,1287.864576,58,199,176,4,20251029_115310
1761735118.495896,5030760,1287874560,1287.87456,59,199,176,4,20251029_115310
1761735118.50588,5030799,1287884544,1287.884544,60,198,176,4,20251029_115310
1761735118.515864,5030838,1287894528,1287.894528,62,199,177,4,20251029_115310
1761735118.525848,5030877,1287904512,1287.904512,63,199,176,4,20251029_115310
1761735118.535832,5030916,1287914496,1287.914496,64,198,176,4,20251029_115310
1761735118.546072,5030956,1287924736,1287.924736,66,199,176,4,20251029_115310
1761735118.556056,5030995,1287934720,1287.93472,67,198,176,4,20251029_115310
1761735118.56604,5031034,1287944704,1287.944704,68,198,175,4,20251029_115310
1761735118.576024,5031073,1287954688,1287.954688,70,199,176,4,20251029_115310
1761735118.586008,5031112,1287964672,1287.964672,71,198,175,4,20251029_115310
1761735118.595992,5031151,1287974656,1287.974656,73,198,175,4,20251029_115310
1761735118.605976,5031190,1287984640,1287.98464,74,198,173,4,20251029_115310
1761735118.61596,5031229,1287994624,1287.994624,76,198,173,4,20251029_115310
1761735118.625944,5031268,1288004608,1288.004608,77,198,172,4,20251029_115310
1761735118.635928,5031307,1288014592,1288.014592,79,198,170,4,20251029_115310
1761735118.645912,5031346,1288024576,1288.024576,81,198,170,4,20251029_115310
1761735118.655896,5031385,1288034560,1288.03456,83,199,168,4,20251029_115310
1761735118.66588,5031424,1288044544,1288.044544,84,198,161,4,20251029_115310
1761735118.675864,5031463,1288054528,1288.054528,87,198,154,4,20251029_115310
1761735118.685848,5031502,1288064512,1288.064512,89,197,147,4,20251029_115310
1761735118.696088,5031542,1288074752,1288.074752,91,198,143,4,20251029_115310
1761735118.706072,5031581,1288084736,1288.084736,94,197,138,4,20251029_115310
1761735118.716056,5031620,1288094720,1288.09472,96,198,135,4,20251029_115310
1761735118.72604,5031659,1288104704,1288.104704,99,197,131,4,20251029_115310
1761735118.736024,5031698,1288114688,1288.114688,101,197,128,4,20251029_115310
1761735118.746008,5031737,1288124672,1288.124672,104,198,127,4,20251029_115310
1761735118.755992,5031776,1288134656,1288.134656,106,197,127,4,20251029_115310
1761735118.765976,5031815,1288144640,1288.14464,108,197,123,4,20251029_115310
1761735118.77596,5031854,1288154624,1288.154624,111,198,123,4,20251029_115310
1761735118.785944,5031893,1288164608,1288.164608,113,198,121,4,20251029_115310
1761735118.795928,5031932,1288174592,1288.174592,115,197,120,4,20251029_115310
1761735118.805912,5031971,1288184576,1288.184576,118,197,118,4,20251029_115310
1761735118.815896,5032010,1288194560,1288.19456,120,197,118,4,20251029_115310
1761735118.82588,5032049,1288204544,1288.204544,122,197,118,4,20251029_115310
1761735118.83612,5032089,1288214784,1288.214784,124,197,116,4,20251029_115310
1761735118.846104,5032128,1288224768,1288.224768,126,197,118,4,20251029_115310
1761735118.856088,5032167,1288234752,1288.234752,128,198,118,4,20251029_115310
1761735118.866072,5032206,1288244736,1288.244736,130,197,118,4,20251029_115310
1761735118.876056,5032245,1288254720,1288.25472,132,198,118,4,20251029_115310
1761735118.88604,5032284,1288264704,1288.264704,134,197,119,4,20251029_115310
1761735118.896024,5032323,1288274688,1288.274688,136,197,120,4,20251029_115310
1761735118.906008,5032362,1288284672,1288.284672,137,197,121,4,20251029_115310
1761735118.915992,5032401,1288294656,1288.294656,139,198,121,4,20251029_115310
1761735118.925976,5032440,1288304640,1288.30464,141,197,121,4,20251029_115310
1761735118.93596,5032479,1288314624,1288.314624,143,198,123,4,20251029_115310
1761735118.945944,5032518,1288324608,1288.324608,144,197,123,4,20251029_115310
1761735118.955928,5032557,1288334592,1288.334592,146,198,125,4,20251029_115310
1761735118.965912,5032596,1288344576,1288.344576,148,197,124,4,20251029_115310
1761735118.976152,5032636,1288354816,1288.354816,150,198,127,4,20251029_115310
1761735118.986136,5032675,1288364800,1288.3648,151,197,127,4,20251029_115310
1761735118.99612,5032714,1288374784,1288.374784,153,197,127,4,20251029_115310
1761735119.006104,5032753,1288384768,1288.384768,155,198,129,4,20251029_115310
1761735119.016088,5032792,1288394752,1288.394752,157,198,133,4,20251029_115310
1761735119.026072,5032831,1288404736,1288.404736,159,198,138,4,20251029_115310
1761735119.036056,5032870,1288414720,1288.41472,161,198,144,4,20251029_115310
1761735119.04604,5032909,1288424704,1288.424704,163,198,148,4,20251029_115310
1761735119.056024,5032948,1288434688,1288.434688,166,198,151,4,20251029_115310
1761735119.066008,5032987,1288444672,1288.444672,168,198,158,4,20251029_115310
1761735119.075992,5033026,1288454656,1288.454656,171,198,162,4,20251029_115310
1761735119.085976,5033065,1288464640,1288.46464,174,198,166,4,20251029_115310
1761735119.09596,5033104,1288474624,1288.474624,177,198,170,4,20251029_115310
1761735119.105944,5033143,1288484608,1288.484608,180,197,172,4,20251029_115310
1761735119.115928,5033182,1288494592,1288.494592,183,197,173,4,20251029_115310
1761735119.126168,5033222,1288504832,1288.504832,186,198,173,4,20251029_115310
1761735119.136152,5033261,1288514816,1288.514816,189,198,173,4,20251029_115310
1761735119.146136,5033300,1288524800,1288.5248,193,197,174,4,20251029_115310
1761735119.15612,5033339,1288534784,1288.534784,196,198,174,4,20251029_115310
1761735119.166104,5033378,1288544768,1288.544768,199,198,175,4,20251029_115310
1761735119.176088,5033417,1288554752,1288.554752,202,197,174,4,20251029_115310
1761735119.186072,5033456,1288564736,1288.564736,205,198,174,4,20251029_115310
1761735119.196056,5033495,1288574720,1288.57472,208,198,175,4,20251029_115310
1761735119.20604,5033534,1288584704,1288.584704,211,198,176,4,20251029_115310
1761735119.216024,5033573,1288594688,1288.594688,214,199,176,4,20251029_115310
1761735119.226008,5033612,1288604672,1288.604672,217,198,175,4,20251029_115310
1761735119.235992,5033651,1288614656,1288.614656,220,198,175,4,20251029_115310
1761735119.245976,5033690,1288624640,1288.62464,222,198,176,4,20251029_115310
1761735119.25596,5033729,1288634624,1288.634624,225,199,176,4,20251029_115310
1761735119.2662,5033769,1288644864,1288.644864,228,199,175,4,20251029_115310
1761735119.276184,5033808,1288654848,1288.654848,230,199,176,4,20251029_115310
1761735119.286168,5033847,1288664832,1288.664832,233,199,176,4,20251029_115310
1761735119.296152,5033886,1288674816,1288.674816,235,199,175,4,20251029_115310
1761735119.306136,5033925,1288684800,1288.6848,238,199,176,4,20251029_115310
1761735119.31612,5033964,1288694784,1288.694784,240,199,176,4,20251029_115310
1761735119.326104,5034003,1288704768,1288.704768,242,199,176,4,20251029_115310
1761735119.336088,5034042,1288714752,1288.714752,245,199,175,4,20251029_115310
1761735119.346072,5034081,1288724736,1288.724736,247,199,175,4,20251029_115310
1761735119.356056,5034120,1288734720,1288.73472,249,199,176,4,20251029_115310
1761735119.36604,5034159,1288744704,1288.744704,251,200,177,4,20251029_115310
1761735119.376024,5034198,1288754688,1288.754688,253,199,176,4,20251029_115310
1761735119.386008,5034237,1288764672,1288.764672,0,199,176,4,20251029_115310
1761735119.395992,5034276,1288774656,1288.774656,2,199,176,4,20251029_115310
1761735119.406232,5034316,1288784896,1288.784896,4,200,177,4,20251029_115310
1761735119.416216,5034355,1288794880,1288.79488,6,199,176,4,20251029_115310
1761735119.4262,5034394,1288804864,1288.804864,8,199,176,4,20251029_115310
1761735119.436184,5034433,1288814848,1288.814848,9,199,175,4,20251029_115310
1761735119.446168,5034472,1288824832,1288.824832,11,200,176,4,20251029_115310
1761735119.456152,5034511,1288834816,1288.834816,13,199,176,4,20251029_115310
1761735119.466136,5034550,1288844800,1288.8448,15,199,175,4,20251029_115310
1761735119.47612,5034589,1288854784,1288.854784,16,200,176,4,20251029_115310
1761735119.486104,5034628,1288864768,1288.864768,18,199,176,4,20251029_115310
1761735119.496088,5034667,1288874752,1288.874752,19,199,175,4,20251029_115310
1761735119.506072,5034706,1288884736,1288.884736,21,199,175,4,20251029_115310
1761735119.516056,5034745,1288894720,1288.89472,23,199,175,4,20251029_115310
1761735119.52604,5034784,1288904704,1288.904704,24,199,175,4,20251029_115310
1761735119.536024,5034823,1288914688,1288.914688,26,199,174,4,20251029_115310
1761735119.546264,5034863,1288924928,1288.924928,27,199,174,4,20251029_115310
1761735119.556248,5034902,1288934912,1288.934912,29,199,172,4,20251029_115310
1761735119.566232,5034941,1288944896,1288.944896,30,200,171,4,20251029_115310
1761735119.576216,5034980,1288954880,1288.95488,32,199,170,4,20251029_115310
1761735119.5862,5035019,1288964864,1288.964864,34,199,167,4,20251029_115310
1761735119.596184,5035058,1288974848,1288.974848,35,198,163,4,20251029_115310
1761735119.606168,5035097,1288984832,1288.984832,37,198,159,4,20251029_115310
1761735119.616152,5035136,1288994816,1288.994816,39,199,152,4,20251029_115310
1761735119.626136,5035175,1289004800,1289.0048,42,199,143,4,20251029_115310
1761735119.63612,5035214,1289014784,1289.014784,45,199,139,4,20251029_115310
1761735119.646104,5035253,1289024768,1289.024768,47,199,136,4,20251029_115310
1761735119.656088,5035292,1289034752,1289.034752,50,199,131,4,20251029_115310
1761735119.666072,5035331,1289044736,1289.044736,53,199,128,4,20251029_115310
1761735119.676056,5035370,1289054720,1289.05472,57,199,127,4,20251029_115310
1761735119.68604,5035409,1289064704,1289.064704,60,199,123,4,20251029_115310
1761735119.69628,5035449,1289074944,1289.074944,63,199,120,4,20251029_115310
1761735119.706264,5035488,1289084928,1289.084928,66,199,118,4,20251029_115310
1761735119.716248,5035527,1289094912,1289.094912,70,199,116,4,20251029_115310
1761735119.726232,5035566,1289104896,1289.104896,73,198,115,4,20251029_115310
1761735119.736216,5035605,1289114880,1289.11488,76,199,115,4,20251029_115310
1761735119.7462,5035644,1289124864,1289.124864,79,198,116,4,20251029_115310
1761735119.756184,5035683,1289134848,1289.134848,82,198,115,4,20251029_115310
1761735119.766168,5035722,1289144832,1289.144832,85,199,115,4,20251029_115310
1761735119.776152,5035761,1289154816,1289.154816,88,198,115,4,20251029_115310
1761735119.786136,5035800,1289164800,1289.1648,91,197,114,4,20251029_115310
1761735119.79612,5035839,1289174784,1289.174784,94,197,114,4,20251029_115310
1761735119.806104,5035878,1289184768,1289.184768,96,198,115,4,20251029_115310
1761735119.816088,5035917,1289194752,1289.194752,99,197,115,4,20251029_115310
1761735119.826072,5035956,1289204736,1289.204736,102,197,117,4,20251029_115310
1761735119.836312,5035996,1289214976,1289.214976,104,197,114,4,20251029_115310
1761735119.846296,5036035,1289224960,1289.22496,107,197,114,4,20251029_115310
1761735119.85628,5036074,1289234944,1289.234944,109,197,116,4,20251029_115310
1761735119.866264,5036113,1289244928,1289.244928,112,198,117,4,20251029_115310
1761735119.876248,5036152,1289254912,1289.254912,114,197,116,4,20251029_115310
1761735119.886232,5036191,1289264896,1289.264896,116,197,116,4,20251029_115310
1761735119.896216,5036230,1289274880,1289.27488,119,196,117,4,20251029_115310
1761735119.9062,5036269,1289284864,1289.284864,121,197,119,4,20251029_115310
1761735119.916184,5036308,1289294848,1289.294848,123,197,119,4,20251029_115310
1761735119.926168,5036347,1289304832,1289.304832,125,197,121,4,20251029_115310
1761735119.936152,5036386,1289314816,1289.314816,127,197,122,4,20251029_115310
1761735119.946136,5036425,1289324800,1289.3248,129,198,124,4,20251029_115310
1761735119.95612,5036464,1289334784,1289.334784,131,197,126,4,20251029_115310
1761735119.966104,5036503,1289344768,1289.344768,133,197,127,4,20251029_115310
1761735119.976088,5036542,1289354752,1289.354752,135,198,131,4,20251029_115310
1761735119.986328,5036582,1289364992,1289.364992,137,198,138,4,20251029_115310
1761735119.996312,5036621,1289374976,1289.374976,139,198,144,4,20251029_115310
1761735120.006296,5036660,1289384960,1289.38496,142,197,148,4,20251029_115310
1761735120.01628,5036699,1289394944,1289.394944,144,198,153,4,20251029_115310
1761735120.026264,5036738,1289404928,1289.404928,146,197,157,4,20251029_115310
1761735120.036248,5036777,1289414912,1289.414912,149,198,160,4,20251029_115310
1761735120.046232,5036816,1289424896,1289.424896,152,198,164,4,20251029_115310
1761735120.056216,5036855,1289434880,1289.43488,155,197,166,4,20251029_115310
1761735120.0662,5036894,1289444864,1289.444864,157,198,171,4,20251029_115310
1761735120.076184,5036933,1289454848,1289.454848,161,197,172,4,20251029_115310
1761735120.086168,5036972,1289464832,1289.464832,164,198,172,4,20251029_115310
1761735120.096152,5037011,1289474816,1289.474816,167,198,173,4,20251029_115310
1761735120.106136,5037050,1289484800,1289.4848,170,198,172,4,20251029_115310
1761735120.11612,5037089,1289494784,1289.494784,173,198,173,4,20251029_115310
1761735120.12636,5037129,1289505024,1289.505024,176,198,173,4,20251029_115310
1761735120.136344,5037168,1289515008,1289.515008,179,198,174,4,20251029_115310
