time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735120.146328,5037207,1289524992,1289.524992,183,198,173,4,20251029_115310
1761735120.156312,5037246,1289534976,1289.534976,186,197,173,4,20251029_115310
1761735120.166296,5037285,1289544960,1289.54496,189,197,173,4,20251029_115310
1761735120.17628,5037324,1289554944,1289.554944,192,197,174,4,20251029_115310
1761735120.186264,5037363,1289564928,1289.564928,195,197,174,4,20251029_115310
1761735120.196248,5037402,1289574912,1289.574912,198,197,174,4,20251029_115310
1761735120.206232,5037441,1289584896,1289.584896,202,198,175,4,20251029_115310
1761735120.216216,5037480,1289594880,1289.59488,205,199,175,4,20251029_115310
1761735120.2262,5037519,1289604864,1289.604864,208,198,174,4,20251029_115310
1761735120.236184,5037558,1289614848,1289.614848,211,198,174,4,20251029_115310
1761735120.246168,5037597,1289624832,1289.624832,214,199,175,4,20251029_115310
1761735120.256152,5037636,1289634816,1289.634816,216,199,175,4,20251029_115310
1761735120.266136,5037675,1289644800,1289.6448,219,199,176,4,20251029_115310
1761735120.276376,5037715,1289655040,1289.65504,222,198,175,4,20251029_115310
1761735120.28636,5037754,1289665024,1289.665024,225,199,176,4,20251029_115310
1761735120.296344,5037793,1289675008,1289.675008,227,199,175,4,20251029_115310
1761735120.306328,5037832,1289684992,1289.684992,230,200,175,4,20251029_115310
1761735120.316312,5037871,1289694976,1289.694976,233,199,175,4,20251029_115310
1761735120.326296,5037910,1289704960,1289.70496,235,198,175,4,20251029_115310
1761735120.33628,5037949,1289714944,1289.714944,237,199,175,4,20251029_115310
1761735120.346264,5037988,1289724928,1289.724928,240,199,176,4,20251029_115310
1761735120.356248,5038027,1289734912,1289.734912,242,199,176,4,20251029_115310
1761735120.366232,5038066,1289744896,1289.744896,244,199,176,4,20251029_115310
1761735120.376216,5038105,1289754880,1289.75488,247,199,175,4,20251029_115310
1761735120.3862,5038144,1289764864,1289.764864,249,199,174,4,20251029_115310
1761735120.396184,5038183,1289774848,1289.774848,251,199,176,4,20251029_115310
1761735120.406168,5038222,1289784832,1289.784832,253,199,175,4,20251029_115310
1761735120.416408,5038262,1289795072,1289.795072,0,199,175,4,20251029_115310
1761735120.426392,5038301,1289805056,1289.805056,2,200,175,4,20251029_115310
1761735120.436376,5038340,1289815040,1289.81504,4,199,174,4,20251029_115310
1761735120.44636,5038379,1289825024,1289.825024,6,199,174,4,20251029_115310
1761735120.456344,5038418,1289835008,1289.835008,7,199,175,4,20251029_115310
1761735120.466328,5038457,1289844992,1289.844992,9,199,174,4,20251029_115310
1761735120.476312,5038496,1289854976,1289.854976,11,199,174,4,20251029_115310
1761735120.486296,5038535,1289864960,1289.86496,13,200,174,4,20251029_115310
1761735120.49628,5038574,1289874944,1289.874944,15,199,172,4,20251029_115310
1761735120.506264,5038613,1289884928,1289.884928,16,200,172,4,20251029_115310
1761735120.516248,5038652,1289894912,1289.894912,18,199,172,4,20251029_115310
1761735120.526232,5038691,1289904896,1289.904896,20,199,172,4,20251029_115310
1761735120.536216,5038730,1289914880,1289.91488,21,199,172,4,20251029_115310
1761735120.5462,5038769,1289924864,1289.924864,23,199,170,4,20251029_115310
1761735120.55644,5038809,1289935104,1289.935104,25,200,171,4,20251029_115310
1761735120.566424,5038848,1289945088,1289.945088,26,199,170,4,20251029_115310
1761735120.576408,5038887,1289955072,1289.955072,28,199,170,4,20251029_115310
1761735120.586392,5038926,1289965056,1289.965056,29,199,170,4,20251029_115310
1761735120.596376,5038965,1289975040,1289.97504,31,199,169,4,20251029_115310
1761735120.60636,5039004,1289985024,1289.985024,33,199,169,4,20251029_115310
1761735120.616344,5039043,1289995008,1289.995008,34,199,169,4,20251029_115310
1761735120.626328,5039082,1290004992,1290.004992,36,200,169,4,20251029_115310
1761735120.636312,5039121,1290014976,1290.014976,37,199,168,4,20251029_115310
1761735120.646296,5039160,1290024960,1290.02496,39,199,169,4,20251029_115310
1761735120.65628,5039199,1290034944,1290.034944,40,199,168,4,20251029_115310
1761735120.666264,5039238,1290044928,1290.044928,42,199,169,4,20251029_115310
1761735120.676248,5039277,1290054912,1290.054912,44,199,168,4,20251029_115310
1761735120.686232,5039316,1290064896,1290.064896,45,199,169,4,20251029_115310
1761735120.696216,5039355,1290074880,1290.07488,47,199,170,4,20251029_115310
1761735120.706456,5039395,1290085120,1290.08512,48,199,170,4,20251029_115310
1761735120.71644,5039434,1290095104,1290.095104,50,199,170,4,20251029_115310
1761735120.726424,5039473,1290105088,1290.105088,51,199,169,4,20251029_115310
1761735120.736408,5039512,1290115072,1290.115072,53,199,170,4,20251029_115310
1761735120.746392,5039551,1290125056,1290.125056,54,199,170,4,20251029_115310
1761735120.756376,5039590,1290135040,1290.13504,56,199,170,4,20251029_115310
1761735120.76636,5039629,1290145024,1290.145024,57,199,171,4,20251029_115310
1761735120.776344,5039668,1290155008,1290.155008,59,199,171,4,20251029_115310
1761735120.786328,5039707,1290164992,1290.164992,60,199,171,4,20251029_115310
1761735120.796312,5039746,1290174976,1290.174976,61,199,171,4,20251029_115310
1761735120.806296,5039785,1290184960,1290.18496,63,199,172,4,20251029_115310
1761735120.81628,5039824,1290194944,1290.194944,64,199,171,4,20251029_115310
1761735120.826264,5039863,1290204928,1290.204928,66,199,171,4,20251029_115310
1761735120.836248,5039902,1290214912,1290.214912,67,198,170,4,20251029_115310
1761735120.846488,5039942,1290225152,1290.225152,69,199,172,4,20251029_115310
1761735120.856472,5039981,1290235136,1290.235136,70,199,173,4,20251029_115310
1761735120.866456,5040020,1290245120,1290.24512,72,198,172,4,20251029_115310
1761735120.87644,5040059,1290255104,1290.255104,73,199,173,4,20251029_115310
1761735120.886424,5040098,1290265088,1290.265088,75,198,172,4,20251029_115310
1761735120.896408,5040137,1290275072,1290.275072,77,199,173,4,20251029_115310
1761735120.906392,5040176,1290285056,1290.285056,78,199,172,4,20251029_115310
1761735120.916376,5040215,1290295040,1290.29504,80,199,173,4,20251029_115310
1761735120.92636,5040254,1290305024,1290.305024,81,198,173,4,20251029_115310
1761735120.936344,5040293,1290315008,1290.315008,83,199,172,4,20251029_115310
1761735120.946328,5040332,1290324992,1290.324992,85,198,172,4,20251029_115310
1761735120.956312,5040371,1290334976,1290.334976,86,198,171,4,20251029_115310
1761735120.966296,5040410,1290344960,1290.34496,88,198,172,4,20251029_115310
1761735120.97628,5040449,1290354944,1290.354944,90,198,171,4,20251029_115310
1761735120.986264,5040488,1290364928,1290.364928,92,198,171,4,20251029_115310
1761735120.996504,5040528,1290375168,1290.375168,94,198,170,4,20251029_115310
1761735121.006488,5040567,1290385152,1290.385152,96,198,168,4,20251029_115310
1761735121.016472,5040606,1290395136,1290.395136,98,199,168,4,20251029_115310
1761735121.026456,5040645,1290405120,1290.40512,100,198,164,4,20251029_115310
1761735121.03644,5040684,1290415104,1290.415104,102,197,159,4,20251029_115310
1761735121.046424,5040723,1290425088,1290.425088,104,198,155,4,20251029_115310
1761735121.056408,5040762,1290435072,1290.435072,106,197,151,4,20251029_115310
1761735121.066392,5040801,1290445056,1290.445056,109,197,147,4,20251029_115310
1761735121.076376,5040840,1290455040,1290.45504,111,197,143,4,20251029_115310
1761735121.08636,5040879,1290465024,1290.465024,113,197,140,4,20251029_115310
1761735121.096344,5040918,1290475008,1290.475008,116,197,136,4,20251029_115310
1761735121.106328,5040957,1290484992,1290.484992,118,199,136,4,20251029_115310
1761735121.116312,5040996,1290494976,1290.494976,120,197,132,4,20251029_115310
1761735121.126296,5041035,1290504960,1290.50496,122,198,131,4,20251029_115310
1761735121.136536,5041075,1290515200,1290.5152,124,197,130,4,20251029_115310
1761735121.14652,5041114,1290525184,1290.525184,127,198,130,4,20251029_115310
1761735121.156504,5041153,1290535168,1290.535168,129,197,129,4,20251029_115310
1761735121.166488,5041192,1290545152,1290.545152,131,198,130,4,20251029_115310
1761735121.176472,5041231,1290555136,1290.555136,133,198,130,4,20251029_115310
1761735121.186456,5041270,1290565120,1290.56512,135,198,132,4,20251029_115310
1761735121.19644,5041309,1290575104,1290.575104,137,198,132,4,20251029_115310
1761735121.206424,5041348,1290585088,1290.585088,139,198,133,4,20251029_115310
1761735121.216408,5041387,1290595072,1290.595072,141,197,134,4,20251029_115310
1761735121.226392,5041426,1290605056,1290.605056,143,197,134,4,20251029_115310
1761735121.236376,5041465,1290615040,1290.61504,145,198,136,4,20251029_115310
1761735121.24636,5041504,1290625024,1290.625024,147,198,136,4,20251029_115310
1761735121.2566,5041544,1290635264,1290.635264,149,198,137,4,20251029_115310
1761735121.266584,5041583,1290645248,1290.645248,151,198,139,4,20251029_115310
1761735121.276568,5041622,1290655232,1290.655232,153,198,140,4,20251029_115310
1761735121.286552,5041661,1290665216,1290.665216,155,198,142,4,20251029_115310
1761735121.296536,5041700,1290675200,1290.6752,157,198,146,4,20251029_115310
1761735121.30652,5041739,1290685184,1290.685184,160,198,149,4,20251029_115310
1761735121.31676,5041779,1290695424,1290.695424,162,198,152,4,20251029_115310
1761735121.326744,5041818,1290705408,1290.705408,165,198,154,4,20251029_115310
1761735121.336728,5041857,1290715392,1290.715392,167,197,156,4,20251029_115310
1761735121.346712,5041896,1290725376,1290.725376,170,198,159,4,20251029_115310
1761735121.356696,5041935,1290735360,1290.73536,173,199,162,4,20251029_115310
1761735121.36668,5041974,1290745344,1290.745344,175,198,165,4,20251029_115310
1761735121.376664,5042013,1290755328,1290.755328,178,198,168,4,20251029_115310
1761735121.386904,5042053,1290765568,1290.765568,182,197,170,4,20251029_115310
1761735121.396888,5042092,1290775552,1290.775552,185,198,173,4,20251029_115310
1761735121.406872,5042131,1290785536,1290.785536,188,198,174,4,20251029_115310
1761735121.416856,5042170,1290795520,1290.79552,191,198,173,4,20251029_115310
1761735121.42684,5042209,1290805504,1290.805504,194,198,174,4,20251029_115310
1761735121.436824,5042248,1290815488,1290.815488,198,197,176,4,20251029_115310
1761735121.446808,5042287,1290825472,1290.825472,201,198,175,4,20251029_115310
1761735121.457048,5042327,1290835712,1290.835712,204,199,175,4,20251029_115310
1761735121.467032,5042366,1290845696,1290.845696,207,198,175,4,20251029_115310
1761735121.477016,5042405,1290855680,1290.85568,210,199,176,4,20251029_115310
1761735121.487,5042444,1290865664,1290.865664,213,198,176,4,20251029_115310
1761735121.496984,5042483,1290875648,1290.875648,216,199,177,4,20251029_115310
1761735121.506968,5042522,1290885632,1290.885632,219,199,176,4,20251029_115310
1761735121.516952,5042561,1290895616,1290.895616,222,199,176,4,20251029_115310
1761735121.526936,5042600,1290905600,1290.9056,224,199,177,4,20251029_115310
1761735121.537176,5042640,1290915840,1290.91584,227,199,177,4,20251029_115310
1761735121.54716,5042679,1290925824,1290.925824,230,199,177,4,20251029_115310
1761735121.557144,5042718,1290935808,1290.935808,232,199,177,4,20251029_115310
1761735121.567128,5042757,1290945792,1290.945792,235,199,177,4,20251029_115310
1761735121.577112,5042796,1290955776,1290.955776,237,199,177,4,20251029_115310
1761735121.587096,5042835,1290965760,1290.96576,240,198,177,4,20251029_115310
1761735121.597336,5042875,1290976000,1290.976,242,200,177,4,20251029_115310
1761735121.60732,5042914,1290985984,1290.985984,244,199,177,4,20251029_115310
1761735121.617304,5042953,1290995968,1290.995968,246,198,177,4,20251029_115310
1761735121.627288,5042992,1291005952,1291.005952,249,198,177,4,20251029_115310
1761735121.637272,5043031,1291015936,1291.015936,251,199,177,4,20251029_115310
1761735121.647256,5043070,1291025920,1291.02592,253,199,176,4,20251029_115310
1761735121.65724,5043109,1291035904,1291.035904,0,199,177,4,20251029_115310
1761735121.66748,5043149,1291046144,1291.046144,2,199,177,4,20251029_115310
1761735121.677464,5043188,1291056128,1291.056128,4,199,178,4,20251029_115310
1761735121.687448,5043227,1291066112,1291.066112,5,200,178,4,20251029_115310
1761735121.697432,5043266,1291076096,1291.076096,7,199,177,4,20251029_115310
1761735121.707416,5043305,1291086080,1291.08608,9,199,177,4,20251029_115310
1761735121.7174,5043344,1291096064,1291.096064,11,200,178,4,20251029_115310
1761735121.727384,5043383,1291106048,1291.106048,12,200,178,4,20251029_115310
1761735121.737368,5043422,1291116032,1291.116032,14,199,177,4,20251029_115310
1761735121.747352,5043461,1291126016,1291.126016,16,199,178,4,20251029_115310
1761735121.757336,5043500,1291136000,1291.136,17,199,177,4,20251029_115310
1761735121.76732,5043539,1291145984,1291.145984,19,199,177,4,20251029_115310
1761735121.777304,5043578,1291155968,1291.155968,21,200,179,4,20251029_115310
1761735121.787288,5043617,1291165952,1291.165952,22,199,178,4,20251029_115310
1761735121.797528,5043657,1291176192,1291.176192,24,200,177,4,20251029_115310
1761735121.807512,5043696,1291186176,1291.186176,25,199,177,4,20251029_115310
1761735121.817496,5043735,1291196160,1291.19616,27,199,176,4,20251029_115310
1761735121.82748,5043774,1291206144,1291.206144,28,199,177,4,20251029_115310
1761735121.837464,5043813,1291216128,1291.216128,29,197,176,4,20251029_115310
1761735121.847448,5043852,1291226112,1291.226112,31,199,176,4,20251029_115310
1761735121.857432,5043891,1291236096,1291.236096,32,199,176,4,20251029_115310
1761735121.867416,5043930,1291246080,1291.24608,34,199,176,4,20251029_115310
1761735121.8774,5043969,1291256064,1291.256064,35,198,175,4,20251029_115310
1761735121.887384,5044008,1291266048,1291.266048,36,199,176,4,20251029_115310
1761735121.897368,5044047,1291276032,1291.276032,38,199,174,4,20251029_115310
1761735121.907352,5044086,1291286016,1291.286016,39,199,173,4,20251029_115310
1761735121.917336,5044125,1291296000,1291.296,41,198,172,4,20251029_115310
1761735121.92732,5044164,1291305984,1291.305984,42,199,171,4,20251029_115310
1761735121.937304,5044203,1291315968,1291.315968,44,199,169,4,20251029_115310
1761735121.947544,5044243,1291326208,1291.326208,46,199,164,4,20251029_115310
1761735121.957528,5044282,1291336192,1291.336192,48,199,157,4,20251029_115310
1761735121.967512,5044321,1291346176,1291.346176,51,199,150,4,20251029_115310
1761735121.977496,5044360,1291356160,1291.35616,53,199,144,4,20251029_115310
1761735121.98748,5044399,1291366144,1291.366144,57,199,138,4,20251029_115310
1761735121.997464,5044438,1291376128,1291.376128,60,199,134,4,20251029_115310
1761735122.007448,5044477,1291386112,1291.386112,63,199,129,4,20251029_115310
1761735122.017432,5044516,1291396096,1291.396096,67,199,127,4,20251029_115310
1761735122.027416,5044555,1291406080,1291.40608,70,199,122,4,20251029_115310
1761735122.0374,5044594,1291416064,1291.416064,73,198,118,4,20251029_115310
1761735122.047384,5044633,1291426048,1291.426048,76,199,116,4,20251029_115310
1761735122.057368,5044672,1291436032,1291.436032,79,199,116,4,20251029_115310
1761735122.067352,5044711,1291446016,1291.446016,82,199,113,4,20251029_115310
1761735122.077336,5044750,1291456000,1291.456,85,199,114,4,20251029_115310
1761735122.08732,5044789,1291465984,1291.465984,88,198,115,4,20251029_115310
1761735122.09756,5044829,1291476224,1291.476224,91,198,115,4,20251029_115310
1761735122.107544,5044868,1291486208,1291.486208,94,198,115,4,20251029_115310
1761735122.117528,5044907,1291496192,1291.496192,97,197,114,4,20251029_115310
1761735122.127512,5044946,1291506176,1291.506176,99,197,115,4,20251029_115310
1761735122.137496,5044985,1291516160,1291.51616,102,197,113,4,20251029_115310
1761735122.14748,5045024,1291526144,1291.526144,104,197,114,4,20251029_115310
1761735122.157464,5045063,1291536128,1291.536128,107,197,114,4,20251029_115310
1761735122.167448,5045102,1291546112,1291.546112,109,197,114,4,20251029_115310
1761735122.177432,5045141,1291556096,1291.556096,112,198,114,4,20251029_115310
1761735122.187416,5045180,1291566080,1291.56608,114,198,115,4,20251029_115310
1761735122.1974,5045219,1291576064,1291.576064,116,197,115,4,20251029_115310
1761735122.207384,5045258,1291586048,1291.586048,119,197,114,4,20251029_115310
1761735122.217368,5045297,1291596032,1291.596032,121,198,115,4,20251029_115310
1761735122.227352,5045336,1291606016,1291.606016,123,197,116,4,20251029_115310
1761735122.237592,5045376,1291616256,1291.616256,125,197,115,4,20251029_115310
1761735122.247576,5045415,1291626240,1291.62624,127,197,116,4,20251029_115310
1761735122.25756,5045454,1291636224,1291.636224,129,198,117,4,20251029_115310
1761735122.267544,5045493,1291646208,1291.646208,131,197,116,4,20251029_115310
1761735122.277528,5045532,1291656192,1291.656192,133,197,116,4,20251029_115310
1761735122.287512,5045571,1291666176,1291.666176,135,198,118,4,20251029_115310
1761735122.297496,5045610,1291676160,1291.67616,136,198,119,4,20251029_115310
1761735122.30748,5045649,1291686144,1291.686144,138,197,119,4,20251029_115310
1761735122.317464,5045688,1291696128,1291.696128,140,197,120,4,20251029_115310
1761735122.327448,5045727,1291706112,1291.706112,142,197,123,4,20251029_115310
1761735122.337432,5045766,1291716096,1291.716096,144,198,126,4,20251029_115310
1761735122.347416,5045805,1291726080,1291.72608,145,197,127,4,20251029_115310
1761735122.3574,5045844,1291736064,1291.736064,147,198,129,4,20251029_115310
1761735122.367384,5045883,1291746048,1291.746048,149,198,133,4,20251029_115310
1761735122.377624,5045923,1291756288,1291.756288,151,198,140,4,20251029_115310
1761735122.387608,5045962,1291766272,1291.766272,153,197,145,4,20251029_115310
1761735122.397592,5046001,1291776256,1291.776256,156,197,150,4,20251029_115310
1761735122.407576,5046040,1291786240,1291.78624,158,198,155,4,20251029_115310
1761735122.41756,5046079,1291796224,1291.796224,161,198,161,4,20251029_115310
1761735122.427544,5046118,1291806208,1291.806208,164,197,164,4,20251029_115310
1761735122.437528,5046157,1291816192,1291.816192,167,198,168,4,20251029_115310
1761735122.447512,5046196,1291826176,1291.826176,170,198,171,4,20251029_115310
1761735122.457496,5046235,1291836160,1291.83616,173,196,170,4,20251029_115310
1761735122.46748,5046274,1291846144,1291.846144,176,198,171,4,20251029_115310
1761735122.477464,5046313,1291856128,1291.856128,179,198,171,4,20251029_115310
1761735122.487448,5046352,1291866112,1291.866112,182,198,171,4,20251029_115310
1761735122.497432,5046391,1291876096,1291.876096,185,197,173,4,20251029_115310
1761735122.507416,5046430,1291886080,1291.88608,189,198,173,4,20251029_115310
1761735122.5174,5046469,1291896064,1291.896064,192,197,172,4,20251029_115310
1761735122.52764,5046509,1291906304,1291.906304,195,197,173,4,20251029_115310
1761735122.537624,5046548,1291916288,1291.916288,198,198,174,4,20251029_115310
1761735122.547608,5046587,1291926272,1291.926272,201,198,174,4,20251029_115310
1761735122.557592,5046626,1291936256,1291.936256,204,198,175,4,20251029_115310
1761735122.567576,5046665,1291946240,1291.94624,207,198,174,4,20251029_115310
1761735122.57756,5046704,1291956224,1291.956224,210,198,174,4,20251029_115310
1761735122.587544,5046743,1291966208,1291.966208,213,198,175,4,20251029_115310
1761735122.597528,5046782,1291976192,1291.976192,216,198,174,4,20251029_115310
1761735122.607512,5046821,1291986176,1291.986176,219,198,174,4,20251029_115310
1761735122.617496,5046860,1291996160,1291.99616,222,199,175,4,20251029_115310
1761735122.62748,5046899,1292006144,1292.006144,224,198,175,4,20251029_115310
1761735122.637464,5046938,1292016128,1292.016128,227,199,175,4,20251029_115310
1761735122.647448,5046977,1292026112,1292.026112,230,199,175,4,20251029_115310
1761735122.657432,5047016,1292036096,1292.036096,232,199,175,4,20251029_115310
1761735122.667672,5047056,1292046336,1292.046336,235,198,176,4,20251029_115310
1761735122.677656,5047095,1292056320,1292.05632,237,199,176,4,20251029_115310
1761735122.68764,5047134,1292066304,1292.066304,239,200,176,4,20251029_115310
1761735122.697624,5047173,1292076288,1292.076288,242,198,176,4,20251029_115310
1761735122.707608,5047212,1292086272,1292.086272,244,199,176,4,20251029_115310
1761735122.717592,5047251,1292096256,1292.096256,246,199,176,4,20251029_115310
1761735122.727576,5047290,1292106240,1292.10624,248,199,174,4,20251029_115310
1761735122.73756,5047329,1292116224,1292.116224,251,199,175,4,20251029_115310
1761735122.747544,5047368,1292126208,1292.126208,253,199,176,4,20251029_115310
1761735122.757528,5047407,1292136192,1292.136192,0,200,176,4,20251029_115310
1761735122.767512,5047446,1292146176,1292.146176,2,199,175,4,20251029_115310
1761735122.777496,5047485,1292156160,1292.15616,3,199,176,4,20251029_115310
1761735122.78748,5047524,1292166144,1292.166144,5,199,175,4,20251029_115310
1761735122.797464,5047563,1292176128,1292.176128,7,199,175,4,20251029_115310
1761735122.807448,5047602,1292186112,1292.186112,9,199,175,4,20251029_115310
1761735122.817688,5047642,1292196352,1292.196352,11,199,175,4,20251029_115310
1761735122.827672,5047681,1292206336,1292.206336,13,199,174,4,20251029_115310
1761735122.837656,5047720,1292216320,1292.21632,14,199,173,4,20251029_115310
1761735122.84764,5047759,1292226304,1292.226304,16,198,173,4,20251029_115310
1761735122.857624,5047798,1292236288,1292.236288,18,199,174,4,20251029_115310
1761735122.867608,5047837,1292246272,1292.246272,19,199,172,4,20251029_115310
1761735122.877592,5047876,1292256256,1292.256256,21,200,170,4,20251029_115310
1761735122.887576,5047915,1292266240,1292.26624,23,199,170,4,20251029_115310
1761735122.89756,5047954,1292276224,1292.276224,24,199,170,4,20251029_115310
1761735122.907544,5047993,1292286208,1292.286208,26,199,168,4,20251029_115310
1761735122.917528,5048032,1292296192,1292.296192,28,198,167,4,20251029_115310
1761735122.927512,5048071,1292306176,1292.306176,30,199,162,4,20251029_115310
1761735122.937496,5048110,1292316160,1292.31616,32,199,157,4,20251029_115310
1761735122.94748,5048149,1292326144,1292.326144,34,199,156,4,20251029_115310
1761735122.95772,5048189,1292336384,1292.336384,36,199,152,4,20251029_115310
1761735122.967704,5048228,1292346368,1292.346368,38,199,147,4,20251029_115310
1761735122.977688,5048267,1292356352,1292.356352,40,199,144,4,20251029_115310
1761735122.987672,5048306,1292366336,1292.366336,43,199,141,4,20251029_115310
1761735122.997656,5048345,1292376320,1292.37632,45,198,137,4,20251029_115310
1761735123.00764,5048384,1292386304,1292.386304,48,199,134,4,20251029_115310
1761735123.017624,5048423,1292396288,1292.396288,50,199,131,4,20251029_115310
1761735123.027608,5048462,1292406272,1292.406272,53,198,128,4,20251029_115310
1761735123.037592,5048501,1292416256,1292.416256,56,198,128,4,20251029_115310
1761735123.047576,5048540,1292426240,1292.42624,59,199,127,4,20251029_115310
1761735123.05756,5048579,1292436224,1292.436224,62,199,126,4,20251029_115310
1761735123.067544,5048618,1292446208,1292.446208,65,198,124,4,20251029_115310
1761735123.077528,5048657,1292456192,1292.456192,68,199,122,4,20251029_115310
1761735123.087512,5048696,1292466176,1292.466176,71,198,120,4,20251029_115310
1761735123.097496,5048735,1292476160,1292.47616,74,199,120,4,20251029_115310
1761735123.107736,5048775,1292486400,1292.4864,77,199,118,4,20251029_115310
1761735123.11772,5048814,1292496384,1292.496384,80,198,116,4,20251029_115310
1761735123.127704,5048853,1292506368,1292.506368,83,199,116,4,20251029_115310
1761735123.137688,5048892,1292516352,1292.516352,86,199,116,4,20251029_115310
1761735123.147672,5048931,1292526336,1292.526336,89,198,116,4,20251029_115310
1761735123.157656,5048970,1292536320,1292.53632,92,198,115,4,20251029_115310
1761735123.16764,5049009,1292546304,1292.546304,95,198,117,4,20251029_115310
1761735123.177624,5049048,1292556288,1292.556288,98,198,117,4,20251029_115310
1761735123.187608,5049087,1292566272,1292.566272,100,197,117,4,20251029_115310
1761735123.197592,5049126,1292576256,1292.576256,103,198,117,4,20251029_115310
1761735123.207576,5049165,1292586240,1292.58624,105,197,118,4,20251029_115310
1761735123.21756,5049204,1292596224,1292.596224,108,198,119,4,20251029_115310
1761735123.227544,5049243,1292606208,1292.606208,110,197,119,4,20251029_115310
1761735123.237528,5049282,1292616192,1292.616192,113,197,120,4,20251029_115310
1761735123.247768,5049322,1292626432,1292.626432,115,198,122,4,20251029_115310
1761735123.257752,5049361,1292636416,1292.636416,117,198,124,4,20251029_115310
1761735123.267736,5049400,1292646400,1292.6464,119,198,125,4,20251029_115310
1761735123.27772,5049439,1292656384,1292.656384,121,198,127,4,20251029_115310
1761735123.287704,5049478,1292666368,1292.666368,124,198,127,4,20251029_115310
1761735123.297688,5049517,1292676352,1292.676352,126,198,129,4,20251029_115310
1761735123.307672,5049556,1292686336,1292.686336,128,197,131,4,20251029_115310
1761735123.317656,5049595,1292696320,1292.69632,130,198,137,4,20251029_115310
1761735123.32764,5049634,1292706304,1292.706304,132,198,142,4,20251029_115310
1761735123.337624,5049673,1292716288,1292.716288,135,198,147,4,20251029_115310
1761735123.347608,5049712,1292726272,1292.726272,137,197,149,4,20251029_115310
1761735123.357592,5049751,1292736256,1292.736256,139,198,152,4,20251029_115310
1761735123.367576,5049790,1292746240,1292.74624,142,197,157,4,20251029_115310
1761735123.37756,5049829,1292756224,1292.756224,144,198,160,4,20251029_115310
1761735123.387544,5049868,1292766208,1292.766208,147,198,163,4,20251029_115310
1761735123.397784,5049908,1292776448,1292.776448,150,198,165,4,20251029_115310
1761735123.407768,5049947,1292786432,1292.786432,153,198,167,4,20251029_115310
1761735123.417752,5049986,1292796416,1292.796416,155,198,170,4,20251029_115310
1761735123.427736,5050025,1292806400,1292.8064,158,198,170,4,20251029_115310
1761735123.43772,5050064,1292816384,1292.816384,162,198,173,4,20251029_115310
1761735123.447704,5050103,1292826368,1292.826368,165,198,173,4,20251029_115310
1761735123.457688,5050142,1292836352,1292.836352,168,197,171,4,20251029_115310
1761735123.467672,5050181,1292846336,1292.846336,171,197,173,4,20251029_115310
1761735123.477656,5050220,1292856320,1292.85632,174,197,171,4,20251029_115310
1761735123.48764,5050259,1292866304,1292.866304,177,198,173,4,20251029_115310
1761735123.497624,5050298,1292876288,1292.876288,180,197,172,4,20251029_115310
1761735123.507608,5050337,1292886272,1292.886272,184,197,173,4,20251029_115310
1761735123.517592,5050376,1292896256,1292.896256,187,198,173,4,20251029_115310
1761735123.527576,5050415,1292906240,1292.90624,190,198,174,4,20251029_115310
1761735123.537816,5050455,1292916480,1292.91648,193,198,175,4,20251029_115310
1761735123.5478,5050494,1292926464,1292.926464,196,198,174,4,20251029_115310
1761735123.557784,5050533,1292936448,1292.936448,199,198,175,4,20251029_115310
1761735123.567768,5050572,1292946432,1292.946432,203,198,175,4,20251029_115310
