time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735123.577752,5050611,1292956416,1292.956416,206,198,176,4,20251029_115310
1761735123.587736,5050650,1292966400,1292.9664,209,199,175,4,20251029_115310
1761735123.59772,5050689,1292976384,1292.976384,212,199,176,4,20251029_115310
1761735123.607704,5050728,1292986368,1292.986368,215,199,176,4,20251029_115310
1761735123.617688,5050767,1292996352,1292.996352,217,199,176,4,20251029_115310
1761735123.627672,5050806,1293006336,1293.006336,220,199,176,4,20251029_115310
1761735123.637656,5050845,1293016320,1293.01632,223,199,175,4,20251029_115310
1761735123.64764,5050884,1293026304,1293.026304,226,199,176,4,20251029_115310
1761735123.657624,5050923,1293036288,1293.036288,228,199,176,4,20251029_115310
1761735123.667608,5050962,1293046272,1293.046272,231,199,175,4,20251029_115310
1761735123.677848,5051002,1293056512,1293.056512,233,199,176,4,20251029_115310
1761735123.687832,5051041,1293066496,1293.066496,236,199,175,4,20251029_115310
1761735123.697816,5051080,1293076480,1293.07648,238,200,176,4,20251029_115310
1761735123.7078,5051119,1293086464,1293.086464,241,199,176,4,20251029_115310
1761735123.717784,5051158,1293096448,1293.096448,243,199,176,4,20251029_115310
1761735123.727768,5051197,1293106432,1293.106432,245,199,175,4,20251029_115310
1761735123.737752,5051236,1293116416,1293.116416,247,199,176,4,20251029_115310
1761735123.747736,5051275,1293126400,1293.1264,250,199,175,4,20251029_115310
1761735123.75772,5051314,1293136384,1293.136384,252,199,175,4,20251029_115310
1761735123.767704,5051353,1293146368,1293.146368,254,200,176,4,20251029_115310
1761735123.777688,5051392,1293156352,1293.156352,1,199,176,4,20251029_115310
1761735123.787672,5051431,1293166336,1293.166336,3,199,176,4,20251029_115310
1761735123.797656,5051470,1293176320,1293.17632,4,199,175,4,20251029_115310
1761735123.80764,5051509,1293186304,1293.186304,6,199,176,4,20251029_115310
1761735123.817624,5051548,1293196288,1293.196288,8,200,176,4,20251029_115310
1761735123.827864,5051588,1293206528,1293.206528,10,199,174,4,20251029_115310
1761735123.837848,5051627,1293216512,1293.216512,12,198,175,4,20251029_115310
1761735123.847832,5051666,1293226496,1293.226496,13,199,176,4,20251029_115310
1761735123.857816,5051705,1293236480,1293.23648,15,199,176,4,20251029_115310
1761735123.8678,5051744,1293246464,1293.246464,17,199,176,4,20251029_115310
1761735123.877784,5051783,1293256448,1293.256448,18,199,176,4,20251029_115310
1761735123.887768,5051822,1293266432,1293.266432,20,199,176,4,20251029_115310
1761735123.897752,5051861,1293276416,1293.276416,21,199,175,4,20251029_115310
1761735123.907736,5051900,1293286400,1293.2864,23,199,177,4,20251029_115310
1761735123.91772,5051939,1293296384,1293.296384,24,200,176,4,20251029_115310
1761735123.927704,5051978,1293306368,1293.306368,26,199,176,4,20251029_115310
1761735123.937688,5052017,1293316352,1293.316352,27,199,177,4,20251029_115310
1761735123.947672,5052056,1293326336,1293.326336,29,199,176,4,20251029_115310
1761735123.957656,5052095,1293336320,1293.33632,30,199,176,4,20251029_115310
1761735123.967896,5052135,1293346560,1293.34656,31,198,177,4,20251029_115310
1761735123.97788,5052174,1293356544,1293.356544,33,199,177,4,20251029_115310
1761735123.987864,5052213,1293366528,1293.366528,34,199,177,4,20251029_115310
1761735123.997848,5052252,1293376512,1293.376512,36,199,176,4,20251029_115310
1761735124.007832,5052291,1293386496,1293.386496,37,199,177,4,20251029_115310
1761735124.017816,5052330,1293396480,1293.39648,38,199,177,4,20251029_115310
1761735124.0278,5052369,1293406464,1293.406464,40,199,177,4,20251029_115310
1761735124.037784,5052408,1293416448,1293.416448,41,199,177,4,20251029_115310
1761735124.047768,5052447,1293426432,1293.426432,42,199,177,4,20251029_115310
1761735124.057752,5052486,1293436416,1293.436416,43,199,178,4,20251029_115310
1761735124.067736,5052525,1293446400,1293.4464,45,199,177,4,20251029_115310
1761735124.07772,5052564,1293456384,1293.456384,46,199,178,4,20251029_115310
1761735124.087704,5052603,1293466368,1293.466368,47,199,177,4,20251029_115310
1761735124.097688,5052642,1293476352,1293.476352,49,199,177,4,20251029_115310
1761735124.107672,5052681,1293486336,1293.486336,50,199,177,4,20251029_115310
1761735124.117912,5052721,1293496576,1293.496576,51,198,177,4,20251029_115310
1761735124.127896,5052760,1293506560,1293.50656,52,199,177,4,20251029_115310
1761735124.13788,5052799,1293516544,1293.516544,54,199,176,4,20251029_115310
1761735124.147864,5052838,1293526528,1293.526528,55,199,177,4,20251029_115310
1761735124.157848,5052877,1293536512,1293.536512,56,199,175,4,20251029_115310
1761735124.167832,5052916,1293546496,1293.546496,58,198,175,4,20251029_115310
1761735124.177816,5052955,1293556480,1293.55648,59,198,177,4,20251029_115310
1761735124.1878,5052994,1293566464,1293.566464,60,199,176,4,20251029_115310
1761735124.197784,5053033,1293576448,1293.576448,62,198,177,4,20251029_115310
1761735124.207768,5053072,1293586432,1293.586432,63,199,176,4,20251029_115310
1761735124.217752,5053111,1293596416,1293.596416,64,198,176,4,20251029_115310
1761735124.227736,5053150,1293606400,1293.6064,66,199,175,4,20251029_115310
1761735124.23772,5053189,1293616384,1293.616384,67,198,174,4,20251029_115310
1761735124.247704,5053228,1293626368,1293.626368,69,198,173,4,20251029_115310
1761735124.257944,5053268,1293636608,1293.636608,70,198,173,4,20251029_115310
1761735124.267928,5053307,1293646592,1293.646592,72,198,170,4,20251029_115310
1761735124.277912,5053346,1293656576,1293.656576,73,199,169,4,20251029_115310
1761735124.287896,5053385,1293666560,1293.66656,75,199,165,4,20251029_115310
1761735124.29788,5053424,1293676544,1293.676544,77,198,156,4,20251029_115310
1761735124.307864,5053463,1293686528,1293.686528,79,198,150,4,20251029_115310
1761735124.317848,5053502,1293696512,1293.696512,82,198,144,4,20251029_115310
1761735124.327832,5053541,1293706496,1293.706496,84,198,138,4,20251029_115310
1761735124.337816,5053580,1293716480,1293.71648,87,198,133,4,20251029_115310
1761735124.3478,5053619,1293726464,1293.726464,90,199,131,4,20251029_115310
1761735124.357784,5053658,1293736448,1293.736448,92,198,127,4,20251029_115310
1761735124.367768,5053697,1293746432,1293.746432,95,198,125,4,20251029_115310
1761735124.377752,5053736,1293756416,1293.756416,98,198,122,4,20251029_115310
1761735124.387736,5053775,1293766400,1293.7664,101,198,120,4,20251029_115310
1761735124.39772,5053814,1293776384,1293.776384,103,198,117,4,20251029_115310
1761735124.40796,5053854,1293786624,1293.786624,106,197,114,4,20251029_115310
1761735124.417944,5053893,1293796608,1293.796608,108,197,115,4,20251029_115310
1761735124.427928,5053932,1293806592,1293.806592,111,197,116,4,20251029_115310
1761735124.437912,5053971,1293816576,1293.816576,113,197,116,4,20251029_115310
1761735124.447896,5054010,1293826560,1293.82656,115,197,117,4,20251029_115310
1761735124.45788,5054049,1293836544,1293.836544,117,197,116,4,20251029_115310
1761735124.467864,5054088,1293846528,1293.846528,120,197,117,4,20251029_115310
1761735124.477848,5054127,1293856512,1293.856512,122,197,117,4,20251029_115310
1761735124.487832,5054166,1293866496,1293.866496,124,197,117,4,20251029_115310
1761735124.497816,5054205,1293876480,1293.87648,126,198,118,4,20251029_115310
1761735124.5078,5054244,1293886464,1293.886464,128,197,118,4,20251029_115310
1761735124.517784,5054283,1293896448,1293.896448,130,197,118,4,20251029_115310
1761735124.527768,5054322,1293906432,1293.906432,132,198,117,4,20251029_115310
1761735124.537752,5054361,1293916416,1293.916416,134,198,119,4,20251029_115310
1761735124.547992,5054401,1293926656,1293.926656,135,197,118,4,20251029_115310
1761735124.557976,5054440,1293936640,1293.93664,137,198,119,4,20251029_115310
1761735124.56796,5054479,1293946624,1293.946624,139,198,120,4,20251029_115310
1761735124.577944,5054518,1293956608,1293.956608,141,198,121,4,20251029_115310
1761735124.587928,5054557,1293966592,1293.966592,142,198,123,4,20251029_115310
1761735124.597912,5054596,1293976576,1293.976576,144,198,122,4,20251029_115310
1761735124.607896,5054635,1293986560,1293.98656,146,198,125,4,20251029_115310
1761735124.61788,5054674,1293996544,1293.996544,148,198,124,4,20251029_115310
1761735124.627864,5054713,1294006528,1294.006528,149,198,127,4,20251029_115310
1761735124.637848,5054752,1294016512,1294.016512,151,197,127,4,20251029_115310
1761735124.647832,5054791,1294026496,1294.026496,153,198,128,4,20251029_115310
1761735124.657816,5054830,1294036480,1294.03648,155,197,130,4,20251029_115310
1761735124.6678,5054869,1294046464,1294.046464,157,198,136,4,20251029_115310
1761735124.677784,5054908,1294056448,1294.056448,159,198,142,4,20251029_115310
1761735124.688024,5054948,1294066688,1294.066688,161,198,147,4,20251029_115310
1761735124.698008,5054987,1294076672,1294.076672,163,198,150,4,20251029_115310
1761735124.707992,5055026,1294086656,1294.086656,166,198,154,4,20251029_115310
1761735124.717976,5055065,1294096640,1294.09664,168,197,160,4,20251029_115310
1761735124.72796,5055104,1294106624,1294.106624,171,198,164,4,20251029_115310
1761735124.737944,5055143,1294116608,1294.116608,174,197,167,4,20251029_115310
1761735124.747928,5055182,1294126592,1294.126592,177,198,174,4,20251029_115310
1761735124.757912,5055221,1294136576,1294.136576,180,199,173,4,20251029_115310
1761735124.767896,5055260,1294146560,1294.14656,183,198,172,4,20251029_115310
1761735124.77788,5055299,1294156544,1294.156544,187,197,173,4,20251029_115310
1761735124.787864,5055338,1294166528,1294.166528,190,198,173,4,20251029_115310
1761735124.797848,5055377,1294176512,1294.176512,193,198,174,4,20251029_115310
1761735124.807832,5055416,1294186496,1294.186496,196,198,174,4,20251029_115310
1761735124.817816,5055455,1294196480,1294.19648,199,198,173,4,20251029_115310
1761735124.8278,5055494,1294206464,1294.206464,202,198,174,4,20251029_115310
1761735124.83804,5055534,1294216704,1294.216704,205,199,176,4,20251029_115310
1761735124.848024,5055573,1294226688,1294.226688,208,198,175,4,20251029_115310
1761735124.858008,5055612,1294236672,1294.236672,211,198,175,4,20251029_115310
1761735124.867992,5055651,1294246656,1294.246656,214,198,175,4,20251029_115310
1761735124.877976,5055690,1294256640,1294.25664,217,199,175,4,20251029_115310
1761735124.88796,5055729,1294266624,1294.266624,220,198,174,4,20251029_115310
1761735124.897944,5055768,1294276608,1294.276608,223,199,175,4,20251029_115310
1761735124.907928,5055807,1294286592,1294.286592,225,199,176,4,20251029_115310
1761735124.917912,5055846,1294296576,1294.296576,228,198,175,4,20251029_115310
1761735124.927896,5055885,1294306560,1294.30656,230,199,175,4,20251029_115310
1761735124.93788,5055924,1294316544,1294.316544,233,199,175,4,20251029_115310
1761735124.947864,5055963,1294326528,1294.326528,235,199,176,4,20251029_115310
1761735124.957848,5056002,1294336512,1294.336512,238,199,176,4,20251029_115310
1761735124.967832,5056041,1294346496,1294.346496,240,199,176,4,20251029_115310
1761735124.978072,5056081,1294356736,1294.356736,243,199,173,4,20251029_115310
1761735124.988056,5056120,1294366720,1294.36672,245,199,175,4,20251029_115310
1761735124.99804,5056159,1294376704,1294.376704,247,199,176,4,20251029_115310
1761735125.008024,5056198,1294386688,1294.386688,249,200,177,4,20251029_115310
1761735125.018008,5056237,1294396672,1294.396672,251,199,175,4,20251029_115310
1761735125.027992,5056276,1294406656,1294.406656,253,199,176,4,20251029_115310
1761735125.037976,5056315,1294416640,1294.41664,0,199,176,4,20251029_115310
1761735125.04796,5056354,1294426624,1294.426624,2,199,176,4,20251029_115310
1761735125.057944,5056393,1294436608,1294.436608,4,199,176,4,20251029_115310
1761735125.067928,5056432,1294446592,1294.446592,6,199,176,4,20251029_115310
1761735125.077912,5056471,1294456576,1294.456576,8,200,176,4,20251029_115310
1761735125.087896,5056510,1294466560,1294.46656,10,199,176,4,20251029_115310
1761735125.09788,5056549,1294476544,1294.476544,11,199,176,4,20251029_115310
1761735125.107864,5056588,1294486528,1294.486528,13,199,176,4,20251029_115310
1761735125.118104,5056628,1294496768,1294.496768,15,199,175,4,20251029_115310
1761735125.128088,5056667,1294506752,1294.506752,16,199,175,4,20251029_115310
1761735125.138072,5056706,1294516736,1294.516736,18,200,176,4,20251029_115310
1761735125.148056,5056745,1294526720,1294.52672,20,199,174,4,20251029_115310
1761735125.15804,5056784,1294536704,1294.536704,21,200,174,4,20251029_115310
1761735125.168024,5056823,1294546688,1294.546688,23,199,174,4,20251029_115310
1761735125.178008,5056862,1294556672,1294.556672,24,199,174,4,20251029_115310
1761735125.187992,5056901,1294566656,1294.566656,26,199,173,4,20251029_115310
1761735125.197976,5056940,1294576640,1294.57664,27,199,171,4,20251029_115310
1761735125.20796,5056979,1294586624,1294.586624,29,199,171,4,20251029_115310
1761735125.217944,5057018,1294596608,1294.596608,31,199,169,4,20251029_115310
1761735125.227928,5057057,1294606592,1294.606592,32,199,167,4,20251029_115310
1761735125.237912,5057096,1294616576,1294.616576,34,199,164,4,20251029_115310
1761735125.247896,5057135,1294626560,1294.62656,36,199,158,4,20251029_115310
1761735125.25788,5057174,1294636544,1294.636544,38,199,152,4,20251029_115310
1761735125.26812,5057214,1294646784,1294.646784,41,199,145,4,20251029_115310
1761735125.278104,5057253,1294656768,1294.656768,43,199,139,4,20251029_115310
1761735125.288088,5057292,1294666752,1294.666752,46,199,136,4,20251029_115310
1761735125.298072,5057331,1294676736,1294.676736,49,199,132,4,20251029_115310
1761735125.308056,5057370,1294686720,1294.68672,52,199,128,4,20251029_115310
1761735125.31804,5057409,1294696704,1294.696704,55,199,127,4,20251029_115310
1761735125.328024,5057448,1294706688,1294.706688,58,199,125,4,20251029_115310
1761735125.338008,5057487,1294716672,1294.716672,61,198,118,4,20251029_115310
1761735125.347992,5057526,1294726656,1294.726656,64,198,118,4,20251029_115310
1761735125.357976,5057565,1294736640,1294.73664,68,199,114,4,20251029_115310
1761735125.36796,5057604,1294746624,1294.746624,71,199,115,4,20251029_115310
1761735125.377944,5057643,1294756608,1294.756608,74,198,114,4,20251029_115310
1761735125.387928,5057682,1294766592,1294.766592,77,198,115,4,20251029_115310
1761735125.397912,5057721,1294776576,1294.776576,80,199,115,4,20251029_115310
1761735125.408152,5057761,1294786816,1294.786816,83,198,116,4,20251029_115310
1761735125.418136,5057800,1294796800,1294.7968,86,198,114,4,20251029_115310
1761735125.42812,5057839,1294806784,1294.806784,89,199,114,4,20251029_115310
1761735125.438104,5057878,1294816768,1294.816768,92,198,114,4,20251029_115310
1761735125.448088,5057917,1294826752,1294.826752,95,198,115,4,20251029_115310
1761735125.458072,5057956,1294836736,1294.836736,98,197,114,4,20251029_115310
1761735125.468056,5057995,1294846720,1294.84672,100,198,115,4,20251029_115310
1761735125.47804,5058034,1294856704,1294.856704,103,197,113,4,20251029_115310
1761735125.488024,5058073,1294866688,1294.866688,105,197,114,4,20251029_115310
1761735125.498008,5058112,1294876672,1294.876672,108,198,114,4,20251029_115310
1761735125.507992,5058151,1294886656,1294.886656,110,198,115,4,20251029_115310
1761735125.517976,5058190,1294896640,1294.89664,113,198,116,4,20251029_115310
1761735125.52796,5058229,1294906624,1294.906624,115,198,117,4,20251029_115310
1761735125.537944,5058268,1294916608,1294.916608,117,197,117,4,20251029_115310
1761735125.548184,5058308,1294926848,1294.926848,119,198,119,4,20251029_115310
1761735125.558168,5058347,1294936832,1294.936832,122,198,120,4,20251029_115310
1761735125.568152,5058386,1294946816,1294.946816,124,197,119,4,20251029_115310
1761735125.578136,5058425,1294956800,1294.9568,126,198,122,4,20251029_115310
1761735125.58812,5058464,1294966784,1294.966784,128,197,125,4,20251029_115310
1761735125.598104,5058503,1294976768,1294.976768,130,197,127,4,20251029_115310
1761735125.608088,5058542,1294986752,1294.986752,132,198,130,4,20251029_115310
1761735125.618072,5058581,1294996736,1294.996736,134,198,135,4,20251029_115310
1761735125.628056,5058620,1295006720,1295.00672,136,198,141,4,20251029_115310
1761735125.63804,5058659,1295016704,1295.016704,138,198,147,4,20251029_115310
1761735125.648024,5058698,1295026688,1295.026688,141,198,152,4,20251029_115310
1761735125.658008,5058737,1295036672,1295.036672,143,198,155,4,20251029_115310
1761735125.667992,5058776,1295046656,1295.046656,146,198,159,4,20251029_115310
1761735125.677976,5058815,1295056640,1295.05664,148,198,163,4,20251029_115310
1761735125.688216,5058855,1295066880,1295.06688,151,197,166,4,20251029_115310
1761735125.6982,5058894,1295076864,1295.076864,154,198,170,4,20251029_115310
1761735125.708184,5058933,1295086848,1295.086848,157,198,171,4,20251029_115310
1761735125.718168,5058972,1295096832,1295.096832,160,198,172,4,20251029_115310
1761735125.728152,5059011,1295106816,1295.106816,163,198,172,4,20251029_115310
1761735125.738136,5059050,1295116800,1295.1168,166,198,172,4,20251029_115310
1761735125.74812,5059089,1295126784,1295.126784,169,198,173,4,20251029_115310
1761735125.758104,5059128,1295136768,1295.136768,173,198,173,4,20251029_115310
1761735125.768088,5059167,1295146752,1295.146752,176,198,173,4,20251029_115310
1761735125.778072,5059206,1295156736,1295.156736,179,197,173,4,20251029_115310
1761735125.788056,5059245,1295166720,1295.16672,182,199,175,4,20251029_115310
1761735125.79804,5059284,1295176704,1295.176704,185,199,175,4,20251029_115310
1761735125.808024,5059323,1295186688,1295.186688,189,198,174,4,20251029_115310
1761735125.818008,5059362,1295196672,1295.196672,192,198,174,4,20251029_115310
1761735125.827992,5059401,1295206656,1295.206656,195,198,174,4,20251029_115310
1761735125.838232,5059441,1295216896,1295.216896,198,198,175,4,20251029_115310
1761735125.848216,5059480,1295226880,1295.22688,201,198,175,4,20251029_115310
1761735125.8582,5059519,1295236864,1295.236864,204,198,174,4,20251029_115310
1761735125.868184,5059558,1295246848,1295.246848,207,198,174,4,20251029_115310
1761735125.878168,5059597,1295256832,1295.256832,210,198,175,4,20251029_115310
1761735125.888152,5059636,1295266816,1295.266816,213,199,175,4,20251029_115310
1761735125.898136,5059675,1295276800,1295.2768,216,199,175,4,20251029_115310
1761735125.90812,5059714,1295286784,1295.286784,219,199,175,4,20251029_115310
1761735125.918104,5059753,1295296768,1295.296768,222,199,175,4,20251029_115310
1761735125.928088,5059792,1295306752,1295.306752,224,199,175,4,20251029_115310
1761735125.938072,5059831,1295316736,1295.316736,227,199,176,4,20251029_115310
1761735125.948056,5059870,1295326720,1295.32672,230,199,175,4,20251029_115310
1761735125.95804,5059909,1295336704,1295.336704,232,199,178,4,20251029_115310
1761735125.968024,5059948,1295346688,1295.346688,235,199,175,4,20251029_115310
1761735125.978264,5059988,1295356928,1295.356928,237,199,175,4,20251029_115310
1761735125.988248,5060027,1295366912,1295.366912,240,199,176,4,20251029_115310
1761735125.998232,5060066,1295376896,1295.376896,242,199,175,4,20251029_115310
1761735126.008216,5060105,1295386880,1295.38688,244,199,175,4,20251029_115310
1761735126.0182,5060144,1295396864,1295.396864,246,200,176,4,20251029_115310
1761735126.028184,5060183,1295406848,1295.406848,248,198,175,4,20251029_115310
1761735126.038168,5060222,1295416832,1295.416832,251,199,175,4,20251029_115310
1761735126.048152,5060261,1295426816,1295.426816,253,199,174,4,20251029_115310
1761735126.058136,5060300,1295436800,1295.4368,0,199,174,4,20251029_115310
1761735126.06812,5060339,1295446784,1295.446784,2,200,174,4,20251029_115310
1761735126.078104,5060378,1295456768,1295.456768,4,199,174,4,20251029_115310
1761735126.088088,5060417,1295466752,1295.466752,5,199,175,4,20251029_115310
1761735126.098072,5060456,1295476736,1295.476736,7,199,175,4,20251029_115310
1761735126.108056,5060495,1295486720,1295.48672,9,200,176,4,20251029_115310
1761735126.118296,5060535,1295496960,1295.49696,11,199,174,4,20251029_115310
1761735126.12828,5060574,1295506944,1295.506944,13,199,173,4,20251029_115310
1761735126.138264,5060613,1295516928,1295.516928,14,199,173,4,20251029_115310
1761735126.148248,5060652,1295526912,1295.526912,16,199,174,4,20251029_115310
1761735126.158232,5060691,1295536896,1295.536896,18,199,173,4,20251029_115310
1761735126.168216,5060730,1295546880,1295.54688,19,199,173,4,20251029_115310
1761735126.1782,5060769,1295556864,1295.556864,21,199,173,4,20251029_115310
1761735126.188184,5060808,1295566848,1295.566848,23,199,171,4,20251029_115310
1761735126.198168,5060847,1295576832,1295.576832,24,199,172,4,20251029_115310
1761735126.208152,5060886,1295586816,1295.586816,26,200,172,4,20251029_115310
1761735126.218136,5060925,1295596800,1295.5968,27,199,173,4,20251029_115310
1761735126.22812,5060964,1295606784,1295.606784,29,199,172,4,20251029_115310
1761735126.238104,5061003,1295616768,1295.616768,30,199,173,4,20251029_115310
1761735126.248088,5061042,1295626752,1295.626752,32,199,173,4,20251029_115310
1761735126.258072,5061081,1295636736,1295.636736,33,199,172,4,20251029_115310
1761735126.268312,5061121,1295646976,1295.646976,35,199,173,4,20251029_115310
1761735126.278296,5061160,1295656960,1295.65696,36,199,173,4,20251029_115310
1761735126.28828,5061199,1295666944,1295.666944,38,199,172,4,20251029_115310
1761735126.298264,5061238,1295676928,1295.676928,39,199,173,4,20251029_115310
1761735126.308248,5061277,1295686912,1295.686912,40,199,172,4,20251029_115310
1761735126.318232,5061316,1295696896,1295.696896,42,199,174,4,20251029_115310
1761735126.328216,5061355,1295706880,1295.70688,43,199,173,4,20251029_115310
1761735126.3382,5061394,1295716864,1295.716864,44,199,173,4,20251029_115310
1761735126.348184,5061433,1295726848,1295.726848,46,199,174,4,20251029_115310
1761735126.358168,5061472,1295736832,1295.736832,47,199,174,4,20251029_115310
1761735126.368152,5061511,1295746816,1295.746816,48,198,174,4,20251029_115310
1761735126.378136,5061550,1295756800,1295.7568,50,199,175,4,20251029_115310
1761735126.38812,5061589,1295766784,1295.766784,51,199,175,4,20251029_115310
1761735126.398104,5061628,1295776768,1295.776768,52,198,175,4,20251029_115310
1761735126.408344,5061668,1295787008,1295.787008,54,198,175,4,20251029_115310
1761735126.418328,5061707,1295796992,1295.796992,55,199,177,4,20251029_115310
1761735126.428312,5061746,1295806976,1295.806976,56,199,176,4,20251029_115310
1761735126.438296,5061785,1295816960,1295.81696,58,199,176,4,20251029_115310
1761735126.44828,5061824,1295826944,1295.826944,59,198,176,4,20251029_115310
1761735126.458264,5061863,1295836928,1295.836928,60,199,176,4,20251029_115310
1761735126.468248,5061902,1295846912,1295.846912,61,199,177,4,20251029_115310
1761735126.478232,5061941,1295856896,1295.856896,63,199,179,4,20251029_115310
1761735126.488216,5061980,1295866880,1295.86688,64,198,176,4,20251029_115310
1761735126.4982,5062019,1295876864,1295.876864,65,198,178,4,20251029_115310
1761735126.508184,5062058,1295886848,1295.886848,67,198,177,4,20251029_115310
1761735126.518168,5062097,1295896832,1295.896832,68,198,177,4,20251029_115310
1761735126.528152,5062136,1295906816,1295.906816,70,198,177,4,20251029_115310
1761735126.538136,5062175,1295916800,1295.9168,71,198,178,4,20251029_115310
1761735126.54812,5062214,1295926784,1295.926784,72,198,178,4,20251029_115310
1761735126.55836,5062254,1295937024,1295.937024,74,199,176,4,20251029_115310
1761735126.568344,5062293,1295947008,1295.947008,75,198,176,4,20251029_115310
1761735126.578328,5062332,1295956992,1295.956992,77,199,176,4,20251029_115310
1761735126.588312,5062371,1295966976,1295.966976,78,198,176,4,20251029_115310
1761735126.598296,5062410,1295976960,1295.97696,80,198,175,4,20251029_115310
1761735126.60828,5062449,1295986944,1295.986944,81,198,177,4,20251029_115310
1761735126.618264,5062488,1295996928,1295.996928,83,197,174,4,20251029_115310
1761735126.628248,5062527,1296006912,1296.006912,85,198,174,4,20251029_115310
1761735126.638232,5062566,1296016896,1296.016896,86,198,171,4,20251029_115310
1761735126.648216,5062605,1296026880,1296.02688,88,198,170,4,20251029_115310
1761735126.6582,5062644,1296036864,1296.036864,90,198,167,4,20251029_115310
1761735126.668184,5062683,1296046848,1296.046848,92,198,160,4,20251029_115310
1761735126.678168,5062722,1296056832,1296.056832,94,198,153,4,20251029_115310
1761735126.688152,5062761,1296066816,1296.066816,96,197,146,4,20251029_115310
1761735126.698392,5062801,1296077056,1296.077056,99,197,140,4,20251029_115310
1761735126.708376,5062840,1296087040,1296.08704,101,198,136,4,20251029_115310
1761735126.71836,5062879,1296097024,1296.097024,104,198,132,4,20251029_115310
1761735126.728344,5062918,1296107008,1296.107008,106,198,130,4,20251029_115310
1761735126.738328,5062957,1296116992,1296.116992,108,197,127,4,20251029_115310
1761735126.748312,5062996,1296126976,1296.126976,111,198,127,4,20251029_115310
1761735126.758296,5063035,1296136960,1296.13696,113,198,125,4,20251029_115310
1761735126.76828,5063074,1296146944,1296.146944,115,198,123,4,20251029_115310
1761735126.778264,5063113,1296156928,1296.156928,118,197,121,4,20251029_115310
1761735126.788248,5063152,1296166912,1296.166912,120,197,121,4,20251029_115310
1761735126.798232,5063191,1296176896,1296.176896,122,197,119,4,20251029_115310
1761735126.808216,5063230,1296186880,1296.18688,124,197,118,4,20251029_115310
1761735126.8182,5063269,1296196864,1296.196864,126,197,119,4,20251029_115310
1761735126.828184,5063308,1296206848,1296.206848,128,197,119,4,20251029_115310
1761735126.838424,5063348,1296217088,1296.217088,130,197,119,4,20251029_115310
1761735126.848408,5063387,1296227072,1296.227072,132,197,120,4,20251029_115310
1761735126.858392,5063426,1296237056,1296.237056,134,197,119,4,20251029_115310
1761735126.868376,5063465,1296247040,1296.24704,136,197,120,4,20251029_115310
1761735126.87836,5063504,1296257024,1296.257024,137,198,122,4,20251029_115310
1761735126.888344,5063543,1296267008,1296.267008,139,198,121,4,20251029_115310
1761735126.898328,5063582,1296276992,1296.276992,141,197,122,4,20251029_115310
1761735126.908312,5063621,1296286976,1296.286976,143,197,122,4,20251029_115310
1761735126.918296,5063660,1296296960,1296.29696,144,198,123,4,20251029_115310
1761735126.92828,5063699,1296306944,1296.306944,146,198,124,4,20251029_115310
1761735126.938264,5063738,1296316928,1296.316928,148,198,125,4,20251029_115310
1761735126.948248,5063777,1296326912,1296.326912,150,197,126,4,20251029_115310
1761735126.958232,5063816,1296336896,1296.336896,151,197,127,4,20251029_115310
1761735126.968216,5063855,1296346880,1296.34688,153,197,127,4,20251029_115310
1761735126.9782,5063894,1296356864,1296.356864,155,197,128,4,20251029_115310
1761735126.98844,5063934,1296367104,1296.367104,157,198,131,4,20251029_115310
1761735126.998424,5063973,1296377088,1296.377088,158,198,134,4,20251029_115310
