time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735127.008408,5064012,1296387072,1296.387072,160,197,137,4,20251029_115310
1761735127.018392,5064051,1296397056,1296.397056,162,197,143,4,20251029_115310
1761735127.028376,5064090,1296407040,1296.40704,165,198,147,4,20251029_115310
1761735127.03836,5064129,1296417024,1296.417024,167,198,152,4,20251029_115310
1761735127.048344,5064168,1296427008,1296.427008,169,198,155,4,20251029_115310
1761735127.058328,5064207,1296436992,1296.436992,172,198,160,4,20251029_115310
1761735127.068312,5064246,1296446976,1296.446976,175,198,164,4,20251029_115310
1761735127.078296,5064285,1296456960,1296.45696,178,197,167,4,20251029_115310
1761735127.08828,5064324,1296466944,1296.466944,181,198,171,4,20251029_115310
1761735127.098264,5064363,1296476928,1296.476928,184,198,171,4,20251029_115310
1761735127.108248,5064402,1296486912,1296.486912,187,198,172,4,20251029_115310
1761735127.118232,5064441,1296496896,1296.496896,191,198,172,4,20251029_115310
1761735127.128472,5064481,1296507136,1296.507136,194,198,172,4,20251029_115310
1761735127.138456,5064520,1296517120,1296.51712,197,198,174,4,20251029_115310
1761735127.14844,5064559,1296527104,1296.527104,200,199,173,4,20251029_115310
1761735127.158424,5064598,1296537088,1296.537088,203,199,175,4,20251029_115310
1761735127.168408,5064637,1296547072,1296.547072,206,198,174,4,20251029_115310
1761735127.178392,5064676,1296557056,1296.557056,209,198,175,4,20251029_115310
1761735127.188376,5064715,1296567040,1296.56704,212,198,175,4,20251029_115310
1761735127.19836,5064754,1296577024,1296.577024,215,199,175,4,20251029_115310
1761735127.208344,5064793,1296587008,1296.587008,218,199,174,4,20251029_115310
1761735127.218328,5064832,1296596992,1296.596992,221,199,175,4,20251029_115310
1761735127.228312,5064871,1296606976,1296.606976,223,198,175,4,20251029_115310
1761735127.238296,5064910,1296616960,1296.61696,226,199,175,4,20251029_115310
1761735127.24828,5064949,1296626944,1296.626944,229,199,175,4,20251029_115310
1761735127.258264,5064988,1296636928,1296.636928,231,199,175,4,20251029_115310
1761735127.268504,5065028,1296647168,1296.647168,234,199,175,4,20251029_115310
1761735127.278488,5065067,1296657152,1296.657152,236,199,176,4,20251029_115310
1761735127.288472,5065106,1296667136,1296.667136,239,199,176,4,20251029_115310
1761735127.298456,5065145,1296677120,1296.67712,241,199,175,4,20251029_115310
1761735127.30844,5065184,1296687104,1296.687104,243,200,176,4,20251029_115310
1761735127.318424,5065223,1296697088,1296.697088,245,199,176,4,20251029_115310
1761735127.328408,5065262,1296707072,1296.707072,248,199,176,4,20251029_115310
1761735127.338392,5065301,1296717056,1296.717056,250,199,176,4,20251029_115310
1761735127.348376,5065340,1296727040,1296.72704,252,199,176,4,20251029_115310
1761735127.35836,5065379,1296737024,1296.737024,254,199,174,4,20251029_115310
1761735127.368344,5065418,1296747008,1296.747008,1,199,175,4,20251029_115310
1761735127.378328,5065457,1296756992,1296.756992,3,199,176,4,20251029_115310
1761735127.388312,5065496,1296766976,1296.766976,5,199,175,4,20251029_115310
1761735127.398296,5065535,1296776960,1296.77696,7,199,175,4,20251029_115310
1761735127.40828,5065574,1296786944,1296.786944,8,199,176,4,20251029_115310
1761735127.41852,5065614,1296797184,1296.797184,10,200,176,4,20251029_115310
1761735127.428504,5065653,1296807168,1296.807168,12,199,176,4,20251029_115310
1761735127.438488,5065692,1296817152,1296.817152,14,199,176,4,20251029_115310
1761735127.448472,5065731,1296827136,1296.827136,15,200,176,4,20251029_115310
1761735127.458456,5065770,1296837120,1296.83712,17,198,176,4,20251029_115310
1761735127.46844,5065809,1296847104,1296.847104,18,200,176,4,20251029_115310
1761735127.478424,5065848,1296857088,1296.857088,20,199,175,4,20251029_115310
1761735127.488408,5065887,1296867072,1296.867072,22,199,175,4,20251029_115310
1761735127.498392,5065926,1296877056,1296.877056,23,199,175,4,20251029_115310
1761735127.508632,5065966,1296887296,1296.887296,25,199,174,4,20251029_115310
1761735127.518616,5066005,1296897280,1296.89728,26,200,173,4,20251029_115310
1761735127.5286,5066044,1296907264,1296.907264,28,199,173,4,20251029_115310
1761735127.538584,5066083,1296917248,1296.917248,29,199,172,4,20251029_115310
1761735127.548568,5066122,1296927232,1296.927232,31,199,170,4,20251029_115310
1761735127.558552,5066161,1296937216,1296.937216,32,200,170,4,20251029_115310
1761735127.568536,5066200,1296947200,1296.9472,34,200,168,4,20251029_115310
1761735127.578776,5066240,1296957440,1296.95744,36,199,164,4,20251029_115310
1761735127.58876,5066279,1296967424,1296.967424,38,199,159,4,20251029_115310
1761735127.598744,5066318,1296977408,1296.977408,40,199,150,4,20251029_115310
1761735127.608728,5066357,1296987392,1296.987392,42,199,144,4,20251029_115310
1761735127.618712,5066396,1296997376,1296.997376,45,198,140,4,20251029_115310
1761735127.628696,5066435,1297007360,1297.00736,48,198,135,4,20251029_115310
1761735127.63868,5066474,1297017344,1297.017344,51,199,132,4,20251029_115310
1761735127.648664,5066513,1297027328,1297.027328,54,199,128,4,20251029_115310
1761735127.658648,5066552,1297037312,1297.037312,58,199,127,4,20251029_115310
1761735127.668632,5066591,1297047296,1297.047296,61,199,124,4,20251029_115310
1761735127.678872,5066631,1297057536,1297.057536,64,199,120,4,20251029_115310
1761735127.688856,5066670,1297067520,1297.06752,67,199,117,4,20251029_115310
1761735127.69884,5066709,1297077504,1297.077504,71,199,116,4,20251029_115310
1761735127.708824,5066748,1297087488,1297.087488,74,199,115,4,20251029_115310
1761735127.718808,5066787,1297097472,1297.097472,77,198,115,4,20251029_115310
1761735127.728792,5066826,1297107456,1297.107456,80,198,115,4,20251029_115310
1761735127.738776,5066865,1297117440,1297.11744,83,198,115,4,20251029_115310
1761735127.74876,5066904,1297127424,1297.127424,86,198,116,4,20251029_115310
1761735127.758744,5066943,1297137408,1297.137408,89,198,115,4,20251029_115310
1761735127.768728,5066982,1297147392,1297.147392,92,198,116,4,20251029_115310
1761735127.778712,5067021,1297157376,1297.157376,95,198,114,4,20251029_115310
1761735127.788696,5067060,1297167360,1297.16736,97,198,115,4,20251029_115310
1761735127.79868,5067099,1297177344,1297.177344,100,198,115,4,20251029_115310
1761735127.808664,5067138,1297187328,1297.187328,103,197,116,4,20251029_115310
1761735127.818904,5067178,1297197568,1297.197568,105,197,115,4,20251029_115310
1761735127.828888,5067217,1297207552,1297.207552,108,197,116,4,20251029_115310
1761735127.838872,5067256,1297217536,1297.217536,110,198,117,4,20251029_115310
1761735127.848856,5067295,1297227520,1297.22752,112,198,116,4,20251029_115310
1761735127.85884,5067334,1297237504,1297.237504,115,197,114,4,20251029_115310
1761735127.868824,5067373,1297247488,1297.247488,117,197,117,4,20251029_115310
1761735127.878808,5067412,1297257472,1297.257472,119,198,116,4,20251029_115310
1761735127.888792,5067451,1297267456,1297.267456,121,197,118,4,20251029_115310
1761735127.898776,5067490,1297277440,1297.27744,123,197,118,4,20251029_115310
1761735127.90876,5067529,1297287424,1297.287424,125,197,119,4,20251029_115310
1761735127.918744,5067568,1297297408,1297.297408,127,197,119,4,20251029_115310
1761735127.928728,5067607,1297307392,1297.307392,129,198,121,4,20251029_115310
1761735127.938712,5067646,1297317376,1297.317376,131,197,121,4,20251029_115310
1761735127.948696,5067685,1297327360,1297.32736,133,198,123,4,20251029_115310
1761735127.95868,5067724,1297337344,1297.337344,135,198,126,4,20251029_115310
1761735127.96892,5067764,1297347584,1297.347584,137,198,127,4,20251029_115310
1761735127.978904,5067803,1297357568,1297.357568,139,198,129,4,20251029_115310
1761735127.988888,5067842,1297367552,1297.367552,141,198,134,4,20251029_115310
1761735127.998872,5067881,1297377536,1297.377536,143,198,140,4,20251029_115310
1761735128.008856,5067920,1297387520,1297.38752,145,198,146,4,20251029_115310
1761735128.01884,5067959,1297397504,1297.397504,148,198,150,4,20251029_115310
1761735128.028824,5067998,1297407488,1297.407488,150,198,155,4,20251029_115310
1761735128.038808,5068037,1297417472,1297.417472,153,198,159,4,20251029_115310
1761735128.048792,5068076,1297427456,1297.427456,155,197,161,4,20251029_115310
1761735128.058776,5068115,1297437440,1297.43744,158,197,166,4,20251029_115310
1761735128.06876,5068154,1297447424,1297.447424,161,198,169,4,20251029_115310
1761735128.078744,5068193,1297457408,1297.457408,164,200,172,4,20251029_115310
1761735128.088728,5068232,1297467392,1297.467392,167,198,172,4,20251029_115310
1761735128.098712,5068271,1297477376,1297.477376,170,198,172,4,20251029_115310
1761735128.108952,5068311,1297487616,1297.487616,174,198,172,4,20251029_115310
1761735128.118936,5068350,1297497600,1297.4976,177,197,171,4,20251029_115310
1761735128.12892,5068389,1297507584,1297.507584,180,198,172,4,20251029_115310
1761735128.138904,5068428,1297517568,1297.517568,183,197,170,4,20251029_115310
1761735128.148888,5068467,1297527552,1297.527552,186,198,173,4,20251029_115310
1761735128.158872,5068506,1297537536,1297.537536,189,198,174,4,20251029_115310
1761735128.168856,5068545,1297547520,1297.54752,193,198,174,4,20251029_115310
1761735128.17884,5068584,1297557504,1297.557504,196,198,174,4,20251029_115310
1761735128.188824,5068623,1297567488,1297.567488,199,198,174,4,20251029_115310
1761735128.198808,5068662,1297577472,1297.577472,202,198,174,4,20251029_115310
1761735128.208792,5068701,1297587456,1297.587456,205,198,174,4,20251029_115310
1761735128.219032,5068741,1297597696,1297.597696,208,199,176,4,20251029_115310
1761735128.229016,5068780,1297607680,1297.60768,211,198,175,4,20251029_115310
1761735128.239,5068819,1297617664,1297.617664,214,199,175,4,20251029_115310
1761735128.248984,5068858,1297627648,1297.627648,217,199,174,4,20251029_115310
1761735128.258968,5068897,1297637632,1297.637632,220,199,175,4,20251029_115310
1761735128.268952,5068936,1297647616,1297.647616,223,198,174,4,20251029_115310
1761735128.278936,5068975,1297657600,1297.6576,225,200,175,4,20251029_115310
1761735128.28892,5069014,1297667584,1297.667584,228,199,175,4,20251029_115310
1761735128.29916,5069054,1297677824,1297.677824,231,199,175,4,20251029_115310
1761735128.309144,5069093,1297687808,1297.687808,233,199,175,4,20251029_115310
1761735128.319128,5069132,1297697792,1297.697792,236,198,176,4,20251029_115310
1761735128.329112,5069171,1297707776,1297.707776,238,199,177,4,20251029_115310
1761735128.339096,5069210,1297717760,1297.71776,240,199,176,4,20251029_115310
1761735128.34908,5069249,1297727744,1297.727744,243,199,176,4,20251029_115310
1761735128.35932,5069289,1297737984,1297.737984,245,199,176,4,20251029_115310
1761735128.369304,5069328,1297747968,1297.747968,247,199,175,4,20251029_115310
1761735128.379288,5069367,1297757952,1297.757952,249,199,175,4,20251029_115310
1761735128.389272,5069406,1297767936,1297.767936,251,199,175,4,20251029_115310
1761735128.399256,5069445,1297777920,1297.77792,253,199,175,4,20251029_115310
1761735128.40924,5069484,1297787904,1297.787904,0,200,175,4,20251029_115310
1761735128.419224,5069523,1297797888,1297.797888,2,199,175,4,20251029_115310
1761735128.429208,5069562,1297807872,1297.807872,4,200,175,4,20251029_115310
1761735128.439448,5069602,1297818112,1297.818112,6,199,175,4,20251029_115310
1761735128.449432,5069641,1297828096,1297.828096,8,199,173,4,20251029_115310
1761735128.459416,5069680,1297838080,1297.83808,10,199,174,4,20251029_115310
1761735128.4694,5069719,1297848064,1297.848064,11,199,173,4,20251029_115310
1761735128.479384,5069758,1297858048,1297.858048,13,200,173,4,20251029_115310
1761735128.489368,5069797,1297868032,1297.868032,15,200,173,4,20251029_115310
1761735128.499352,5069836,1297878016,1297.878016,17,200,172,4,20251029_115310
1761735128.509336,5069875,1297888000,1297.888,18,200,171,4,20251029_115310
1761735128.51932,5069914,1297897984,1297.897984,20,199,171,4,20251029_115310
1761735128.529304,5069953,1297907968,1297.907968,22,199,170,4,20251029_115310
1761735128.539288,5069992,1297917952,1297.917952,23,199,168,4,20251029_115310
1761735128.549528,5070032,1297928192,1297.928192,25,199,169,4,20251029_115310
1761735128.559512,5070071,1297938176,1297.938176,27,199,169,4,20251029_115310
1761735128.569496,5070110,1297948160,1297.94816,28,199,168,4,20251029_115310
1761735128.57948,5070149,1297958144,1297.958144,30,199,168,4,20251029_115310
1761735128.589464,5070188,1297968128,1297.968128,32,200,167,4,20251029_115310
1761735128.599448,5070227,1297978112,1297.978112,33,199,166,4,20251029_115310
1761735128.609432,5070266,1297988096,1297.988096,35,199,167,4,20251029_115310
1761735128.619416,5070305,1297998080,1297.99808,37,199,166,4,20251029_115310
1761735128.6294,5070344,1298008064,1298.008064,38,200,166,4,20251029_115310
1761735128.639384,5070383,1298018048,1298.018048,40,199,167,4,20251029_115310
1761735128.649368,5070422,1298028032,1298.028032,41,199,166,4,20251029_115310
1761735128.659352,5070461,1298038016,1298.038016,43,199,166,4,20251029_115310
1761735128.669336,5070500,1298048000,1298.048,45,199,165,4,20251029_115310
1761735128.67932,5070539,1298057984,1298.057984,46,199,164,4,20251029_115310
1761735128.68956,5070579,1298068224,1298.068224,48,199,166,4,20251029_115310
1761735128.699544,5070618,1298078208,1298.078208,49,199,166,4,20251029_115310
1761735128.709528,5070657,1298088192,1298.088192,51,201,168,4,20251029_115310
1761735128.719512,5070696,1298098176,1298.098176,53,200,167,4,20251029_115310
1761735128.729496,5070735,1298108160,1298.10816,54,198,166,4,20251029_115310
1761735128.73948,5070774,1298118144,1298.118144,56,199,166,4,20251029_115310
1761735128.749464,5070813,1298128128,1298.128128,57,198,167,4,20251029_115310
1761735128.759448,5070852,1298138112,1298.138112,59,199,169,4,20251029_115310
1761735128.769432,5070891,1298148096,1298.148096,61,198,169,4,20251029_115310
1761735128.779416,5070930,1298158080,1298.15808,62,199,167,4,20251029_115310
1761735128.7894,5070969,1298168064,1298.168064,64,199,168,4,20251029_115310
1761735128.799384,5071008,1298178048,1298.178048,65,199,169,4,20251029_115310
1761735128.809368,5071047,1298188032,1298.188032,67,198,170,4,20251029_115310
1761735128.819352,5071086,1298198016,1298.198016,68,198,168,4,20251029_115310
1761735128.829336,5071125,1298208000,1298.208,70,198,169,4,20251029_115310
1761735128.839576,5071165,1298218240,1298.21824,72,199,170,4,20251029_115310
1761735128.84956,5071204,1298228224,1298.228224,73,199,171,4,20251029_115310
1761735128.859544,5071243,1298238208,1298.238208,75,198,168,4,20251029_115310
1761735128.869528,5071282,1298248192,1298.248192,76,198,170,4,20251029_115310
1761735128.879512,5071321,1298258176,1298.258176,78,198,170,4,20251029_115310
1761735128.889496,5071360,1298268160,1298.26816,80,198,170,4,20251029_115310
1761735128.89948,5071399,1298278144,1298.278144,81,198,170,4,20251029_115310
1761735128.909464,5071438,1298288128,1298.288128,83,198,170,4,20251029_115310
1761735128.919448,5071477,1298298112,1298.298112,85,198,170,4,20251029_115310
1761735128.929432,5071516,1298308096,1298.308096,87,198,170,4,20251029_115310
1761735128.939416,5071555,1298318080,1298.31808,88,199,171,4,20251029_115310
1761735128.9494,5071594,1298328064,1298.328064,90,198,170,4,20251029_115310
1761735128.959384,5071633,1298338048,1298.338048,92,198,170,4,20251029_115310
1761735128.969368,5071672,1298348032,1298.348032,94,198,170,4,20251029_115310
1761735128.979608,5071712,1298358272,1298.358272,96,198,169,4,20251029_115310
1761735128.989592,5071751,1298368256,1298.368256,98,198,167,4,20251029_115310
1761735128.999576,5071790,1298378240,1298.37824,100,198,168,4,20251029_115310
1761735129.00956,5071829,1298388224,1298.388224,102,198,168,4,20251029_115310
1761735129.019544,5071868,1298398208,1298.398208,104,198,168,4,20251029_115310
1761735129.029528,5071907,1298408192,1298.408192,106,198,167,4,20251029_115310
1761735129.039512,5071946,1298418176,1298.418176,108,198,164,4,20251029_115310
1761735129.049496,5071985,1298428160,1298.42816,111,199,161,4,20251029_115310
1761735129.05948,5072024,1298438144,1298.438144,113,197,155,4,20251029_115310
1761735129.069464,5072063,1298448128,1298.448128,115,198,152,4,20251029_115310
1761735129.079448,5072102,1298458112,1298.458112,117,198,147,4,20251029_115310
1761735129.089432,5072141,1298468096,1298.468096,120,198,146,4,20251029_115310
1761735129.099416,5072180,1298478080,1298.47808,122,197,143,4,20251029_115310
1761735129.1094,5072219,1298488064,1298.488064,124,197,140,4,20251029_115310
1761735129.11964,5072259,1298498304,1298.498304,126,197,140,4,20251029_115310
1761735129.129624,5072298,1298508288,1298.508288,129,197,139,4,20251029_115310
1761735129.139608,5072337,1298518272,1298.518272,131,198,139,4,20251029_115310
1761735129.149592,5072376,1298528256,1298.528256,133,197,137,4,20251029_115310
1761735129.159576,5072415,1298538240,1298.53824,135,197,140,4,20251029_115310
1761735129.16956,5072454,1298548224,1298.548224,137,197,141,4,20251029_115310
1761735129.179544,5072493,1298558208,1298.558208,140,198,142,4,20251029_115310
1761735129.189528,5072532,1298568192,1298.568192,142,198,143,4,20251029_115310
1761735129.199512,5072571,1298578176,1298.578176,144,197,141,4,20251029_115310
1761735129.209496,5072610,1298588160,1298.58816,146,197,144,4,20251029_115310
1761735129.21948,5072649,1298598144,1298.598144,148,198,145,4,20251029_115310
1761735129.229464,5072688,1298608128,1298.608128,151,198,145,4,20251029_115310
1761735129.239448,5072727,1298618112,1298.618112,153,197,148,4,20251029_115310
1761735129.249432,5072766,1298628096,1298.628096,155,198,150,4,20251029_115310
1761735129.259672,5072806,1298638336,1298.638336,158,197,153,4,20251029_115310
1761735129.269656,5072845,1298648320,1298.64832,160,198,156,4,20251029_115310
1761735129.27964,5072884,1298658304,1298.658304,163,198,157,4,20251029_115310
1761735129.289624,5072923,1298668288,1298.668288,166,197,158,4,20251029_115310
1761735129.299608,5072962,1298678272,1298.678272,168,198,160,4,20251029_115310
1761735129.309592,5073001,1298688256,1298.688256,171,198,163,4,20251029_115310
1761735129.319576,5073040,1298698240,1298.69824,174,198,165,4,20251029_115310
1761735129.32956,5073079,1298708224,1298.708224,177,198,168,4,20251029_115310
1761735129.339544,5073118,1298718208,1298.718208,180,198,170,4,20251029_115310
1761735129.349528,5073157,1298728192,1298.728192,183,198,172,4,20251029_115310
1761735129.359512,5073196,1298738176,1298.738176,187,197,174,4,20251029_115310
1761735129.369496,5073235,1298748160,1298.74816,190,198,174,4,20251029_115310
1761735129.37948,5073274,1298758144,1298.758144,193,198,175,4,20251029_115310
1761735129.389464,5073313,1298768128,1298.768128,196,198,176,4,20251029_115310
1761735129.399448,5073352,1298778112,1298.778112,199,198,175,4,20251029_115310
1761735129.409688,5073392,1298788352,1298.788352,203,198,175,4,20251029_115310
1761735129.419672,5073431,1298798336,1298.798336,206,198,176,4,20251029_115310
1761735129.429656,5073470,1298808320,1298.80832,209,198,176,4,20251029_115310
1761735129.43964,5073509,1298818304,1298.818304,212,198,175,4,20251029_115310
1761735129.449624,5073548,1298828288,1298.828288,215,198,176,4,20251029_115310
1761735129.459608,5073587,1298838272,1298.838272,218,199,176,4,20251029_115310
1761735129.469592,5073626,1298848256,1298.848256,220,199,177,4,20251029_115310
1761735129.479576,5073665,1298858240,1298.85824,223,199,176,4,20251029_115310
1761735129.48956,5073704,1298868224,1298.868224,226,200,177,4,20251029_115310
1761735129.499544,5073743,1298878208,1298.878208,229,198,176,4,20251029_115310
1761735129.509528,5073782,1298888192,1298.888192,231,200,178,4,20251029_115310
1761735129.519512,5073821,1298898176,1298.898176,234,199,176,4,20251029_115310
1761735129.529496,5073860,1298908160,1298.90816,236,199,177,4,20251029_115310
1761735129.53948,5073899,1298918144,1298.918144,239,199,176,4,20251029_115310
1761735129.549464,5073938,1298928128,1298.928128,241,199,177,4,20251029_115310
1761735129.559704,5073978,1298938368,1298.938368,243,199,176,4,20251029_115310
1761735129.569688,5074017,1298948352,1298.948352,245,198,176,4,20251029_115310
1761735129.579672,5074056,1298958336,1298.958336,248,199,177,4,20251029_115310
1761735129.589656,5074095,1298968320,1298.96832,250,199,177,4,20251029_115310
1761735129.59964,5074134,1298978304,1298.978304,252,199,179,4,20251029_115310
1761735129.609624,5074173,1298988288,1298.988288,254,199,177,4,20251029_115310
1761735129.619608,5074212,1298998272,1298.998272,1,199,178,4,20251029_115310
1761735129.629592,5074251,1299008256,1299.008256,3,199,178,4,20251029_115310
1761735129.639576,5074290,1299018240,1299.01824,5,199,177,4,20251029_115310
1761735129.64956,5074329,1299028224,1299.028224,6,199,175,4,20251029_115310
1761735129.659544,5074368,1299038208,1299.038208,8,200,178,4,20251029_115310
1761735129.669528,5074407,1299048192,1299.048192,10,199,177,4,20251029_115310
1761735129.679512,5074446,1299058176,1299.058176,12,200,177,4,20251029_115310
1761735129.689496,5074485,1299068160,1299.06816,13,199,178,4,20251029_115310
1761735129.699736,5074525,1299078400,1299.0784,15,199,177,4,20251029_115310
1761735129.70972,5074564,1299088384,1299.088384,17,199,176,4,20251029_115310
1761735129.719704,5074603,1299098368,1299.098368,18,199,177,4,20251029_115310
1761735129.729688,5074642,1299108352,1299.108352,20,199,178,4,20251029_115310
1761735129.739672,5074681,1299118336,1299.118336,21,199,177,4,20251029_115310
1761735129.749656,5074720,1299128320,1299.12832,23,200,178,4,20251029_115310
1761735129.75964,5074759,1299138304,1299.138304,24,199,177,4,20251029_115310
1761735129.769624,5074798,1299148288,1299.148288,26,199,177,4,20251029_115310
1761735129.779608,5074837,1299158272,1299.158272,27,199,178,4,20251029_115310
1761735129.789592,5074876,1299168256,1299.168256,29,201,179,4,20251029_115310
1761735129.799576,5074915,1299178240,1299.17824,30,199,176,4,20251029_115310
1761735129.80956,5074954,1299188224,1299.188224,32,199,177,4,20251029_115310
1761735129.819544,5074993,1299198208,1299.198208,33,199,175,4,20251029_115310
1761735129.829528,5075032,1299208192,1299.208192,34,199,177,4,20251029_115310
1761735129.839768,5075072,1299218432,1299.218432,36,198,176,4,20251029_115310
1761735129.849752,5075111,1299228416,1299.228416,37,199,176,4,20251029_115310
1761735129.859736,5075150,1299238400,1299.2384,38,199,175,4,20251029_115310
1761735129.86972,5075189,1299248384,1299.248384,40,199,176,4,20251029_115310
1761735129.879704,5075228,1299258368,1299.258368,41,198,174,4,20251029_115310
1761735129.889688,5075267,1299268352,1299.268352,43,199,174,4,20251029_115310
1761735129.899672,5075306,1299278336,1299.278336,44,199,173,4,20251029_115310
1761735129.909656,5075345,1299288320,1299.28832,46,199,172,4,20251029_115310
1761735129.91964,5075384,1299298304,1299.298304,47,198,170,4,20251029_115310
1761735129.929624,5075423,1299308288,1299.308288,49,199,165,4,20251029_115310
1761735129.939608,5075462,1299318272,1299.318272,52,199,157,4,20251029_115310
1761735129.949592,5075501,1299328256,1299.328256,54,199,152,4,20251029_115310
1761735129.959576,5075540,1299338240,1299.33824,58,198,147,4,20251029_115310
1761735129.96956,5075579,1299348224,1299.348224,61,199,141,4,20251029_115310
1761735129.9798,5075619,1299358464,1299.358464,64,199,134,4,20251029_115310
1761735129.989784,5075658,1299368448,1299.368448,67,198,129,4,20251029_115310
1761735129.999768,5075697,1299378432,1299.378432,71,198,126,4,20251029_115310
1761735130.009752,5075736,1299388416,1299.388416,74,198,123,4,20251029_115310
1761735130.019736,5075775,1299398400,1299.3984,77,198,118,4,20251029_115310
1761735130.02972,5075814,1299408384,1299.408384,80,199,115,4,20251029_115310
1761735130.039704,5075853,1299418368,1299.418368,83,198,115,4,20251029_115310
1761735130.049688,5075892,1299428352,1299.428352,86,198,116,4,20251029_115310
1761735130.059672,5075931,1299438336,1299.438336,89,198,115,4,20251029_115310
1761735130.069656,5075970,1299448320,1299.44832,92,198,115,4,20251029_115310
1761735130.07964,5076009,1299458304,1299.458304,95,198,116,4,20251029_115310
1761735130.089624,5076048,1299468288,1299.468288,97,198,116,4,20251029_115310
1761735130.099608,5076087,1299478272,1299.478272,100,198,114,4,20251029_115310
1761735130.109592,5076126,1299488256,1299.488256,103,198,115,4,20251029_115310
1761735130.119832,5076166,1299498496,1299.498496,105,198,114,4,20251029_115310
1761735130.129816,5076205,1299508480,1299.50848,108,197,115,4,20251029_115310
1761735130.1398,5076244,1299518464,1299.518464,110,198,115,4,20251029_115310
1761735130.149784,5076283,1299528448,1299.528448,112,197,115,4,20251029_115310
1761735130.159768,5076322,1299538432,1299.538432,115,197,115,4,20251029_115310
1761735130.169752,5076361,1299548416,1299.548416,117,197,116,4,20251029_115310
1761735130.179736,5076400,1299558400,1299.5584,119,197,115,4,20251029_115310
1761735130.18972,5076439,1299568384,1299.568384,121,197,116,4,20251029_115310
1761735130.199704,5076478,1299578368,1299.578368,123,197,116,4,20251029_115310
1761735130.209688,5076517,1299588352,1299.588352,125,197,116,4,20251029_115310
1761735130.219672,5076556,1299598336,1299.598336,127,197,115,4,20251029_115310
1761735130.229656,5076595,1299608320,1299.60832,129,197,116,4,20251029_115310
1761735130.23964,5076634,1299618304,1299.618304,131,197,117,4,20251029_115310
1761735130.249624,5076673,1299628288,1299.628288,133,197,118,4,20251029_115310
1761735130.259608,5076712,1299638272,1299.638272,135,197,118,4,20251029_115310
1761735130.269848,5076752,1299648512,1299.648512,137,197,118,4,20251029_115310
1761735130.279832,5076791,1299658496,1299.658496,139,197,121,4,20251029_115310
1761735130.289816,5076830,1299668480,1299.66848,140,197,119,4,20251029_115310
1761735130.2998,5076869,1299678464,1299.678464,142,198,122,4,20251029_115310
1761735130.309784,5076908,1299688448,1299.688448,144,197,123,4,20251029_115310
1761735130.319768,5076947,1299698432,1299.698432,146,198,124,4,20251029_115310
1761735130.329752,5076986,1299708416,1299.708416,147,197,126,4,20251029_115310
1761735130.339736,5077025,1299718400,1299.7184,149,198,128,4,20251029_115310
1761735130.34972,5077064,1299728384,1299.728384,151,198,132,4,20251029_115310
1761735130.359704,5077103,1299738368,1299.738368,153,197,138,4,20251029_115310
1761735130.369688,5077142,1299748352,1299.748352,155,198,144,4,20251029_115310
1761735130.379672,5077181,1299758336,1299.758336,158,197,149,4,20251029_115310
1761735130.389656,5077220,1299768320,1299.76832,160,197,153,4,20251029_115310
1761735130.39964,5077259,1299778304,1299.778304,163,198,159,4,20251029_115310
1761735130.40988,5077299,1299788544,1299.788544,165,198,162,4,20251029_115310
1761735130.419864,5077338,1299798528,1299.798528,168,197,166,4,20251029_115310
1761735130.429848,5077377,1299808512,1299.808512,171,197,170,4,20251029_115310
