time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735130.439832,5077416,1299818496,1299.818496,174,197,170,4,20251029_115310
1761735130.449816,5077455,1299828480,1299.82848,177,198,170,4,20251029_115310
1761735130.4598,5077494,1299838464,1299.838464,181,198,171,4,20251029_115310
1761735130.469784,5077533,1299848448,1299.848448,184,198,172,4,20251029_115310
1761735130.479768,5077572,1299858432,1299.858432,187,198,171,4,20251029_115310
1761735130.489752,5077611,1299868416,1299.868416,190,198,173,4,20251029_115310
1761735130.499736,5077650,1299878400,1299.8784,193,198,172,4,20251029_115310
1761735130.50972,5077689,1299888384,1299.888384,196,199,175,4,20251029_115310
1761735130.519704,5077728,1299898368,1299.898368,199,198,174,4,20251029_115310
1761735130.529688,5077767,1299908352,1299.908352,202,198,174,4,20251029_115310
1761735130.539672,5077806,1299918336,1299.918336,205,198,175,4,20251029_115310
1761735130.549912,5077846,1299928576,1299.928576,208,198,174,4,20251029_115310
1761735130.559896,5077885,1299938560,1299.93856,211,198,175,4,20251029_115310
1761735130.56988,5077924,1299948544,1299.948544,214,198,175,4,20251029_115310
1761735130.579864,5077963,1299958528,1299.958528,217,198,174,4,20251029_115310
1761735130.589848,5078002,1299968512,1299.968512,220,199,175,4,20251029_115310
1761735130.599832,5078041,1299978496,1299.978496,223,198,174,4,20251029_115310
1761735130.609816,5078080,1299988480,1299.98848,225,199,174,4,20251029_115310
1761735130.6198,5078119,1299998464,1299.998464,228,198,175,4,20251029_115310
1761735130.629784,5078158,1300008448,1300.008448,231,199,175,4,20251029_115310
1761735130.639768,5078197,1300018432,1300.018432,233,199,175,4,20251029_115310
1761735130.649752,5078236,1300028416,1300.028416,236,199,174,4,20251029_115310
1761735130.659736,5078275,1300038400,1300.0384,238,199,176,4,20251029_115310
1761735130.66972,5078314,1300048384,1300.048384,240,199,175,4,20251029_115310
1761735130.679704,5078353,1300058368,1300.058368,243,199,175,4,20251029_115310
1761735130.689688,5078392,1300068352,1300.068352,245,199,175,4,20251029_115310
1761735130.699928,5078432,1300078592,1300.078592,247,199,175,4,20251029_115310
1761735130.709912,5078471,1300088576,1300.088576,249,199,175,4,20251029_115310
1761735130.719896,5078510,1300098560,1300.09856,251,199,175,4,20251029_115310
1761735130.72988,5078549,1300108544,1300.108544,253,200,175,4,20251029_115310
1761735130.739864,5078588,1300118528,1300.118528,0,199,175,4,20251029_115310
1761735130.749848,5078627,1300128512,1300.128512,2,199,174,4,20251029_115310
1761735130.759832,5078666,1300138496,1300.138496,4,199,175,4,20251029_115310
1761735130.769816,5078705,1300148480,1300.14848,6,199,175,4,20251029_115310
1761735130.7798,5078744,1300158464,1300.158464,8,199,176,4,20251029_115310
1761735130.789784,5078783,1300168448,1300.168448,10,200,175,4,20251029_115310
1761735130.799768,5078822,1300178432,1300.178432,11,199,174,4,20251029_115310
1761735130.809752,5078861,1300188416,1300.188416,13,199,174,4,20251029_115310
1761735130.819736,5078900,1300198400,1300.1984,15,199,173,4,20251029_115310
1761735130.82972,5078939,1300208384,1300.208384,17,199,174,4,20251029_115310
1761735130.83996,5078979,1300218624,1300.218624,18,199,173,4,20251029_115310
1761735130.849944,5079018,1300228608,1300.228608,20,199,172,4,20251029_115310
1761735130.859928,5079057,1300238592,1300.238592,22,199,171,4,20251029_115310
1761735130.869912,5079096,1300248576,1300.248576,23,200,171,4,20251029_115310
1761735130.879896,5079135,1300258560,1300.25856,25,199,169,4,20251029_115310
1761735130.88988,5079174,1300268544,1300.268544,27,199,167,4,20251029_115310
1761735130.899864,5079213,1300278528,1300.278528,28,199,166,4,20251029_115310
1761735130.909848,5079252,1300288512,1300.288512,30,199,164,4,20251029_115310
1761735130.919832,5079291,1300298496,1300.298496,32,199,156,4,20251029_115310
1761735130.929816,5079330,1300308480,1300.30848,34,200,149,4,20251029_115310
1761735130.9398,5079369,1300318464,1300.318464,37,199,144,4,20251029_115310
1761735130.949784,5079408,1300328448,1300.328448,39,199,140,4,20251029_115310
1761735130.959768,5079447,1300338432,1300.338432,42,200,136,4,20251029_115310
1761735130.969752,5079486,1300348416,1300.348416,44,199,132,4,20251029_115310
1761735130.979736,5079525,1300358400,1300.3584,47,199,129,4,20251029_115310
1761735130.989976,5079565,1300368640,1300.36864,50,199,127,4,20251029_115310
1761735130.99996,5079604,1300378624,1300.378624,53,199,126,4,20251029_115310
1761735131.009944,5079643,1300388608,1300.388608,56,199,124,4,20251029_115310
1761735131.019928,5079682,1300398592,1300.398592,59,198,120,4,20251029_115310
1761735131.029912,5079721,1300408576,1300.408576,62,199,119,4,20251029_115310
1761735131.039896,5079760,1300418560,1300.41856,66,198,116,4,20251029_115310
1761735131.04988,5079799,1300428544,1300.428544,69,199,114,4,20251029_115310
1761735131.059864,5079838,1300438528,1300.438528,72,198,115,4,20251029_115310
1761735131.069848,5079877,1300448512,1300.448512,75,199,116,4,20251029_115310
1761735131.079832,5079916,1300458496,1300.458496,78,198,113,4,20251029_115310
1761735131.089816,5079955,1300468480,1300.46848,81,198,113,4,20251029_115310
1761735131.0998,5079994,1300478464,1300.478464,84,198,113,4,20251029_115310
1761735131.109784,5080033,1300488448,1300.488448,87,198,115,4,20251029_115310
1761735131.119768,5080072,1300498432,1300.498432,90,198,114,4,20251029_115310
1761735131.129752,5080111,1300508416,1300.508416,93,198,115,4,20251029_115310
1761735131.139992,5080151,1300518656,1300.518656,96,198,114,4,20251029_115310
1761735131.149976,5080190,1300528640,1300.52864,98,198,116,4,20251029_115310
1761735131.15996,5080229,1300538624,1300.538624,101,198,115,4,20251029_115310
1761735131.169944,5080268,1300548608,1300.548608,104,197,114,4,20251029_115310
1761735131.179928,5080307,1300558592,1300.558592,106,198,116,4,20251029_115310
1761735131.189912,5080346,1300568576,1300.568576,109,197,116,4,20251029_115310
1761735131.199896,5080385,1300578560,1300.57856,111,197,118,4,20251029_115310
1761735131.20988,5080424,1300588544,1300.588544,113,197,118,4,20251029_115310
1761735131.219864,5080463,1300598528,1300.598528,116,197,120,4,20251029_115310
1761735131.229848,5080502,1300608512,1300.608512,118,197,122,4,20251029_115310
1761735131.239832,5080541,1300618496,1300.618496,120,197,123,4,20251029_115310
1761735131.249816,5080580,1300628480,1300.62848,122,197,126,4,20251029_115310
1761735131.2598,5080619,1300638464,1300.638464,124,197,127,4,20251029_115310
1761735131.269784,5080658,1300648448,1300.648448,127,197,129,4,20251029_115310
1761735131.280024,5080698,1300658688,1300.658688,129,197,134,4,20251029_115310
1761735131.290008,5080737,1300668672,1300.668672,131,198,139,4,20251029_115310
1761735131.299992,5080776,1300678656,1300.678656,133,198,146,4,20251029_115310
1761735131.309976,5080815,1300688640,1300.68864,135,198,150,4,20251029_115310
1761735131.31996,5080854,1300698624,1300.698624,138,198,155,4,20251029_115310
1761735131.329944,5080893,1300708608,1300.708608,140,198,159,4,20251029_115310
1761735131.339928,5080932,1300718592,1300.718592,143,198,162,4,20251029_115310
1761735131.349912,5080971,1300728576,1300.728576,146,198,166,4,20251029_115310
1761735131.359896,5081010,1300738560,1300.73856,148,197,168,4,20251029_115310
1761735131.36988,5081049,1300748544,1300.748544,151,198,172,4,20251029_115310
1761735131.379864,5081088,1300758528,1300.758528,154,197,172,4,20251029_115310
1761735131.389848,5081127,1300768512,1300.768512,157,198,173,4,20251029_115310
1761735131.399832,5081166,1300778496,1300.778496,160,198,172,4,20251029_115310
1761735131.409816,5081205,1300788480,1300.78848,164,198,172,4,20251029_115310
1761735131.4198,5081244,1300798464,1300.798464,167,198,173,4,20251029_115310
1761735131.43004,5081284,1300808704,1300.808704,170,198,173,4,20251029_115310
1761735131.440024,5081323,1300818688,1300.818688,173,198,174,4,20251029_115310
1761735131.450008,5081362,1300828672,1300.828672,176,198,174,4,20251029_115310
1761735131.459992,5081401,1300838656,1300.838656,179,198,174,4,20251029_115310
1761735131.469976,5081440,1300848640,1300.84864,183,197,174,4,20251029_115310
1761735131.47996,5081479,1300858624,1300.858624,186,198,174,4,20251029_115310
1761735131.489944,5081518,1300868608,1300.868608,189,198,174,4,20251029_115310
1761735131.499928,5081557,1300878592,1300.878592,192,198,174,4,20251029_115310
1761735131.509912,5081596,1300888576,1300.888576,195,198,174,4,20251029_115310
1761735131.519896,5081635,1300898560,1300.89856,198,198,175,4,20251029_115310
1761735131.52988,5081674,1300908544,1300.908544,202,198,175,4,20251029_115310
1761735131.539864,5081713,1300918528,1300.918528,205,198,175,4,20251029_115310
1761735131.549848,5081752,1300928512,1300.928512,208,198,175,4,20251029_115310
1761735131.559832,5081791,1300938496,1300.938496,211,198,175,4,20251029_115310
1761735131.570072,5081831,1300948736,1300.948736,214,198,175,4,20251029_115310
1761735131.580056,5081870,1300958720,1300.95872,216,198,175,4,20251029_115310
1761735131.59004,5081909,1300968704,1300.968704,219,198,175,4,20251029_115310
1761735131.600024,5081948,1300978688,1300.978688,222,199,174,4,20251029_115310
1761735131.610008,5081987,1300988672,1300.988672,225,199,175,4,20251029_115310
1761735131.619992,5082026,1300998656,1300.998656,227,199,176,4,20251029_115310
1761735131.629976,5082065,1301008640,1301.00864,230,199,176,4,20251029_115310
1761735131.63996,5082104,1301018624,1301.018624,233,199,174,4,20251029_115310
1761735131.649944,5082143,1301028608,1301.028608,235,199,175,4,20251029_115310
1761735131.659928,5082182,1301038592,1301.038592,237,199,175,4,20251029_115310
1761735131.669912,5082221,1301048576,1301.048576,240,199,175,4,20251029_115310
1761735131.679896,5082260,1301058560,1301.05856,242,199,175,4,20251029_115310
1761735131.68988,5082299,1301068544,1301.068544,244,199,175,4,20251029_115310
1761735131.699864,5082338,1301078528,1301.078528,247,199,176,4,20251029_115310
1761735131.709848,5082377,1301088512,1301.088512,249,199,175,4,20251029_115310
1761735131.720088,5082417,1301098752,1301.098752,251,199,175,4,20251029_115310
1761735131.730072,5082456,1301108736,1301.108736,253,199,175,4,20251029_115310
1761735131.740056,5082495,1301118720,1301.11872,0,199,175,4,20251029_115310
1761735131.75004,5082534,1301128704,1301.128704,2,200,176,4,20251029_115310
1761735131.760024,5082573,1301138688,1301.138688,4,199,176,4,20251029_115310
1761735131.770008,5082612,1301148672,1301.148672,6,200,177,4,20251029_115310
1761735131.779992,5082651,1301158656,1301.158656,7,200,174,4,20251029_115310
1761735131.789976,5082690,1301168640,1301.16864,9,199,175,4,20251029_115310
1761735131.79996,5082729,1301178624,1301.178624,11,199,175,4,20251029_115310
1761735131.809944,5082768,1301188608,1301.188608,13,199,174,4,20251029_115310
1761735131.819928,5082807,1301198592,1301.198592,14,199,175,4,20251029_115310
1761735131.829912,5082846,1301208576,1301.208576,16,199,174,4,20251029_115310
1761735131.839896,5082885,1301218560,1301.21856,18,200,174,4,20251029_115310
1761735131.84988,5082924,1301228544,1301.228544,19,197,172,4,20251029_115310
1761735131.86012,5082964,1301238784,1301.238784,21,200,175,4,20251029_115310
1761735131.870104,5083003,1301248768,1301.248768,22,200,174,4,20251029_115310
1761735131.880088,5083042,1301258752,1301.258752,24,199,175,4,20251029_115310
1761735131.890072,5083081,1301268736,1301.268736,25,199,175,4,20251029_115310
1761735131.900056,5083120,1301278720,1301.27872,27,199,174,4,20251029_115310
1761735131.91004,5083159,1301288704,1301.288704,28,199,175,4,20251029_115310
1761735131.920024,5083198,1301298688,1301.298688,30,199,176,4,20251029_115310
1761735131.930008,5083237,1301308672,1301.308672,31,200,176,4,20251029_115310
1761735131.939992,5083276,1301318656,1301.318656,32,199,176,4,20251029_115310
1761735131.949976,5083315,1301328640,1301.32864,34,199,176,4,20251029_115310
1761735131.95996,5083354,1301338624,1301.338624,35,199,176,4,20251029_115310
1761735131.969944,5083393,1301348608,1301.348608,37,199,175,4,20251029_115310
1761735131.979928,5083432,1301358592,1301.358592,38,199,175,4,20251029_115310
1761735131.989912,5083471,1301368576,1301.368576,39,199,177,4,20251029_115310
1761735132.000152,5083511,1301378816,1301.378816,40,199,178,4,20251029_115310
1761735132.010136,5083550,1301388800,1301.3888,42,199,176,4,20251029_115310
1761735132.02012,5083589,1301398784,1301.398784,43,199,177,4,20251029_115310
1761735132.030104,5083628,1301408768,1301.408768,44,198,176,4,20251029_115310
1761735132.040088,5083667,1301418752,1301.418752,46,199,177,4,20251029_115310
1761735132.050072,5083706,1301428736,1301.428736,47,199,177,4,20251029_115310
1761735132.060056,5083745,1301438720,1301.43872,48,199,177,4,20251029_115310
1761735132.07004,5083784,1301448704,1301.448704,50,199,177,4,20251029_115310
1761735132.080024,5083823,1301458688,1301.458688,51,199,177,4,20251029_115310
1761735132.090008,5083862,1301468672,1301.468672,52,199,176,4,20251029_115310
1761735132.099992,5083901,1301478656,1301.478656,53,198,176,4,20251029_115310
1761735132.109976,5083940,1301488640,1301.48864,55,198,177,4,20251029_115310
1761735132.11996,5083979,1301498624,1301.498624,56,198,176,4,20251029_115310
1761735132.129944,5084018,1301508608,1301.508608,57,198,176,4,20251029_115310
1761735132.140184,5084058,1301518848,1301.518848,59,199,176,4,20251029_115310
1761735132.150168,5084097,1301528832,1301.528832,60,198,176,4,20251029_115310
1761735132.160152,5084136,1301538816,1301.538816,61,199,176,4,20251029_115310
1761735132.170136,5084175,1301548800,1301.5488,62,198,176,4,20251029_115310
1761735132.18012,5084214,1301558784,1301.558784,64,198,176,4,20251029_115310
1761735132.190104,5084253,1301568768,1301.568768,65,198,175,4,20251029_115310
1761735132.200088,5084292,1301578752,1301.578752,67,198,174,4,20251029_115310
1761735132.210072,5084331,1301588736,1301.588736,68,198,172,4,20251029_115310
1761735132.220056,5084370,1301598720,1301.59872,69,199,175,4,20251029_115310
1761735132.23004,5084409,1301608704,1301.608704,71,198,173,4,20251029_115310
1761735132.240024,5084448,1301618688,1301.618688,72,198,171,4,20251029_115310
1761735132.250008,5084487,1301628672,1301.628672,74,198,170,4,20251029_115310
1761735132.259992,5084526,1301638656,1301.638656,76,198,170,4,20251029_115310
1761735132.269976,5084565,1301648640,1301.64864,77,197,164,4,20251029_115310
1761735132.27996,5084604,1301658624,1301.658624,79,198,157,4,20251029_115310
1761735132.2902,5084644,1301668864,1301.668864,82,198,151,4,20251029_115310
1761735132.300184,5084683,1301678848,1301.678848,84,197,144,4,20251029_115310
1761735132.310168,5084722,1301688832,1301.688832,86,197,136,4,20251029_115310
1761735132.320152,5084761,1301698816,1301.698816,89,197,133,4,20251029_115310
1761735132.330136,5084800,1301708800,1301.7088,92,198,129,4,20251029_115310
1761735132.34012,5084839,1301718784,1301.718784,94,197,127,4,20251029_115310
1761735132.350104,5084878,1301728768,1301.728768,97,198,126,4,20251029_115310
1761735132.360088,5084917,1301738752,1301.738752,100,198,122,4,20251029_115310
1761735132.370072,5084956,1301748736,1301.748736,102,198,120,4,20251029_115310
1761735132.380056,5084995,1301758720,1301.75872,105,198,118,4,20251029_115310
1761735132.39004,5085034,1301768704,1301.768704,107,197,116,4,20251029_115310
1761735132.400024,5085073,1301778688,1301.778688,110,198,115,4,20251029_115310
1761735132.410008,5085112,1301788672,1301.788672,112,197,114,4,20251029_115310
1761735132.419992,5085151,1301798656,1301.798656,114,198,115,4,20251029_115310
1761735132.430232,5085191,1301808896,1301.808896,117,197,115,4,20251029_115310
1761735132.440216,5085230,1301818880,1301.81888,119,197,114,4,20251029_115310
1761735132.4502,5085269,1301828864,1301.828864,121,198,114,4,20251029_115310
1761735132.460184,5085308,1301838848,1301.838848,123,198,115,4,20251029_115310
1761735132.470168,5085347,1301848832,1301.848832,125,197,115,4,20251029_115310
1761735132.480152,5085386,1301858816,1301.858816,127,197,115,4,20251029_115310
1761735132.490136,5085425,1301868800,1301.8688,129,198,115,4,20251029_115310
1761735132.50012,5085464,1301878784,1301.878784,131,197,115,4,20251029_115310
1761735132.510104,5085503,1301888768,1301.888768,133,198,115,4,20251029_115310
1761735132.520088,5085542,1301898752,1301.898752,135,197,115,4,20251029_115310
1761735132.530072,5085581,1301908736,1301.908736,136,198,117,4,20251029_115310
1761735132.540056,5085620,1301918720,1301.91872,138,197,116,4,20251029_115310
1761735132.55004,5085659,1301928704,1301.928704,140,198,118,4,20251029_115310
1761735132.560024,5085698,1301938688,1301.938688,142,197,119,4,20251029_115310
1761735132.570264,5085738,1301948928,1301.948928,143,198,119,4,20251029_115310
1761735132.580248,5085777,1301958912,1301.958912,145,197,120,4,20251029_115310
1761735132.590232,5085816,1301968896,1301.968896,147,198,122,4,20251029_115310
1761735132.600216,5085855,1301978880,1301.97888,149,198,123,4,20251029_115310
1761735132.6102,5085894,1301988864,1301.988864,150,197,124,4,20251029_115310
1761735132.620184,5085933,1301998848,1301.998848,152,197,126,4,20251029_115310
1761735132.630168,5085972,1302008832,1302.008832,154,197,127,4,20251029_115310
1761735132.640152,5086011,1302018816,1302.018816,156,198,128,4,20251029_115310
1761735132.650136,5086050,1302028800,1302.0288,157,198,131,4,20251029_115310
1761735132.66012,5086089,1302038784,1302.038784,159,198,135,4,20251029_115310
1761735132.670104,5086128,1302048768,1302.048768,161,197,139,4,20251029_115310
1761735132.680088,5086167,1302058752,1302.058752,164,198,145,4,20251029_115310
1761735132.690072,5086206,1302068736,1302.068736,166,198,150,4,20251029_115310
1761735132.700056,5086245,1302078720,1302.07872,169,198,155,4,20251029_115310
1761735132.710296,5086285,1302088960,1302.08896,171,198,160,4,20251029_115310
1761735132.72028,5086324,1302098944,1302.098944,174,198,164,4,20251029_115310
1761735132.730264,5086363,1302108928,1302.108928,177,198,167,4,20251029_115310
1761735132.740248,5086402,1302118912,1302.118912,180,198,171,4,20251029_115310
1761735132.750232,5086441,1302128896,1302.128896,183,198,171,4,20251029_115310
1761735132.760216,5086480,1302138880,1302.13888,186,198,171,4,20251029_115310
1761735132.7702,5086519,1302148864,1302.148864,190,198,172,4,20251029_115310
1761735132.780184,5086558,1302158848,1302.158848,193,198,172,4,20251029_115310
1761735132.790168,5086597,1302168832,1302.168832,196,197,172,4,20251029_115310
1761735132.800152,5086636,1302178816,1302.178816,199,198,173,4,20251029_115310
1761735132.810136,5086675,1302188800,1302.1888,202,198,174,4,20251029_115310
1761735132.82012,5086714,1302198784,1302.198784,205,198,174,4,20251029_115310
1761735132.830104,5086753,1302208768,1302.208768,208,198,174,4,20251029_115310
1761735132.840088,5086792,1302218752,1302.218752,211,198,174,4,20251029_115310
1761735132.850072,5086831,1302228736,1302.228736,214,198,174,4,20251029_115310
1761735132.860312,5086871,1302238976,1302.238976,217,198,175,4,20251029_115310
1761735132.870296,5086910,1302248960,1302.24896,220,199,174,4,20251029_115310
1761735132.88028,5086949,1302258944,1302.258944,222,198,175,4,20251029_115310
1761735132.890264,5086988,1302268928,1302.268928,225,199,175,4,20251029_115310
1761735132.900248,5087027,1302278912,1302.278912,228,198,174,4,20251029_115310
1761735132.910232,5087066,1302288896,1302.288896,230,199,175,4,20251029_115310
1761735132.920216,5087105,1302298880,1302.29888,233,198,174,4,20251029_115310
1761735132.9302,5087144,1302308864,1302.308864,235,199,176,4,20251029_115310
1761735132.940184,5087183,1302318848,1302.318848,238,198,175,4,20251029_115310
1761735132.950168,5087222,1302328832,1302.328832,240,199,175,4,20251029_115310
1761735132.960152,5087261,1302338816,1302.338816,243,199,175,4,20251029_115310
1761735132.970136,5087300,1302348800,1302.3488,245,199,176,4,20251029_115310
1761735132.98012,5087339,1302358784,1302.358784,247,199,175,4,20251029_115310
1761735132.990104,5087378,1302368768,1302.368768,249,199,176,4,20251029_115310
1761735133.000088,5087417,1302378752,1302.378752,251,199,175,4,20251029_115310
1761735133.010328,5087457,1302388992,1302.388992,253,199,175,4,20251029_115310
1761735133.020312,5087496,1302398976,1302.398976,0,199,176,4,20251029_115310
1761735133.030296,5087535,1302408960,1302.40896,2,199,176,4,20251029_115310
1761735133.04028,5087574,1302418944,1302.418944,4,199,176,4,20251029_115310
1761735133.050264,5087613,1302428928,1302.428928,6,199,176,4,20251029_115310
1761735133.060248,5087652,1302438912,1302.438912,8,199,175,4,20251029_115310
1761735133.070232,5087691,1302448896,1302.448896,9,199,176,4,20251029_115310
1761735133.080216,5087730,1302458880,1302.45888,11,199,175,4,20251029_115310
1761735133.0902,5087769,1302468864,1302.468864,13,199,175,4,20251029_115310
1761735133.100184,5087808,1302478848,1302.478848,15,199,176,4,20251029_115310
1761735133.110168,5087847,1302488832,1302.488832,16,199,175,4,20251029_115310
1761735133.120152,5087886,1302498816,1302.498816,18,199,175,4,20251029_115310
1761735133.130136,5087925,1302508800,1302.5088,20,199,175,4,20251029_115310
1761735133.14012,5087964,1302518784,1302.518784,21,199,174,4,20251029_115310
1761735133.15036,5088004,1302529024,1302.529024,23,200,174,4,20251029_115310
1761735133.160344,5088043,1302539008,1302.539008,24,199,173,4,20251029_115310
1761735133.170328,5088082,1302548992,1302.548992,26,199,172,4,20251029_115310
1761735133.180312,5088121,1302558976,1302.558976,27,199,172,4,20251029_115310
1761735133.190296,5088160,1302568960,1302.56896,29,199,171,4,20251029_115310
1761735133.20028,5088199,1302578944,1302.578944,30,199,170,4,20251029_115310
1761735133.210264,5088238,1302588928,1302.588928,32,199,168,4,20251029_115310
1761735133.220248,5088277,1302598912,1302.598912,34,199,165,4,20251029_115310
1761735133.230232,5088316,1302608896,1302.608896,36,199,159,4,20251029_115310
1761735133.240216,5088355,1302618880,1302.61888,38,199,151,4,20251029_115310
1761735133.2502,5088394,1302628864,1302.628864,40,199,143,4,20251029_115310
1761735133.260184,5088433,1302638848,1302.638848,43,199,140,4,20251029_115310
1761735133.270168,5088472,1302648832,1302.648832,45,199,134,4,20251029_115310
1761735133.280152,5088511,1302658816,1302.658816,48,199,131,4,20251029_115310
1761735133.290136,5088550,1302668800,1302.6688,51,199,128,4,20251029_115310
1761735133.300376,5088590,1302679040,1302.67904,54,199,127,4,20251029_115310
1761735133.31036,5088629,1302689024,1302.689024,57,198,123,4,20251029_115310
1761735133.320344,5088668,1302699008,1302.699008,61,199,120,4,20251029_115310
1761735133.330328,5088707,1302708992,1302.708992,64,199,118,4,20251029_115310
1761735133.340312,5088746,1302718976,1302.718976,67,199,114,4,20251029_115310
1761735133.350296,5088785,1302728960,1302.72896,70,198,114,4,20251029_115310
1761735133.36028,5088824,1302738944,1302.738944,73,198,114,4,20251029_115310
1761735133.370264,5088863,1302748928,1302.748928,77,199,114,4,20251029_115310
1761735133.380248,5088902,1302758912,1302.758912,80,198,114,4,20251029_115310
1761735133.390232,5088941,1302768896,1302.768896,83,199,115,4,20251029_115310
1761735133.400216,5088980,1302778880,1302.77888,86,198,114,4,20251029_115310
1761735133.4102,5089019,1302788864,1302.788864,89,198,115,4,20251029_115310
1761735133.420184,5089058,1302798848,1302.798848,91,198,114,4,20251029_115310
1761735133.430168,5089097,1302808832,1302.808832,94,198,115,4,20251029_115310
1761735133.440408,5089137,1302819072,1302.819072,97,198,114,4,20251029_115310
1761735133.450392,5089176,1302829056,1302.829056,100,200,115,4,20251029_115310
1761735133.460376,5089215,1302839040,1302.83904,102,198,114,4,20251029_115310
1761735133.47036,5089254,1302849024,1302.849024,105,197,115,4,20251029_115310
1761735133.480344,5089293,1302859008,1302.859008,107,198,113,4,20251029_115310
1761735133.490328,5089332,1302868992,1302.868992,110,197,114,4,20251029_115310
1761735133.500312,5089371,1302878976,1302.878976,112,198,116,4,20251029_115310
1761735133.510296,5089410,1302888960,1302.88896,114,197,116,4,20251029_115310
1761735133.52028,5089449,1302898944,1302.898944,117,197,115,4,20251029_115310
1761735133.530264,5089488,1302908928,1302.908928,119,197,118,4,20251029_115310
1761735133.540248,5089527,1302918912,1302.918912,121,197,118,4,20251029_115310
1761735133.550232,5089566,1302928896,1302.928896,123,197,119,4,20251029_115310
1761735133.560216,5089605,1302938880,1302.93888,125,198,122,4,20251029_115310
1761735133.5702,5089644,1302948864,1302.948864,127,198,124,4,20251029_115310
1761735133.58044,5089684,1302959104,1302.959104,129,197,124,4,20251029_115310
1761735133.590424,5089723,1302969088,1302.969088,132,198,127,4,20251029_115310
1761735133.600408,5089762,1302979072,1302.979072,134,197,129,4,20251029_115310
1761735133.610392,5089801,1302989056,1302.989056,136,197,137,4,20251029_115310
1761735133.620376,5089840,1302999040,1302.99904,138,198,143,4,20251029_115310
1761735133.63036,5089879,1303009024,1303.009024,140,198,148,4,20251029_115310
1761735133.640344,5089918,1303019008,1303.019008,143,198,152,4,20251029_115310
1761735133.650328,5089957,1303028992,1303.028992,145,198,156,4,20251029_115310
1761735133.660568,5089997,1303039232,1303.039232,148,198,160,4,20251029_115310
1761735133.670552,5090036,1303049216,1303.049216,150,198,164,4,20251029_115310
1761735133.680536,5090075,1303059200,1303.0592,153,197,167,4,20251029_115310
1761735133.69052,5090114,1303069184,1303.069184,156,198,170,4,20251029_115310
1761735133.700504,5090153,1303079168,1303.079168,159,198,170,4,20251029_115310
1761735133.710488,5090192,1303089152,1303.089152,162,197,171,4,20251029_115310
1761735133.720472,5090231,1303099136,1303.099136,165,198,172,4,20251029_115310
1761735133.730456,5090270,1303109120,1303.10912,169,198,172,4,20251029_115310
1761735133.74044,5090309,1303119104,1303.119104,172,198,172,4,20251029_115310
1761735133.750424,5090348,1303129088,1303.129088,175,198,173,4,20251029_115310
1761735133.760408,5090387,1303139072,1303.139072,178,197,172,4,20251029_115310
1761735133.770392,5090426,1303149056,1303.149056,181,198,173,4,20251029_115310
1761735133.780376,5090465,1303159040,1303.15904,184,197,173,4,20251029_115310
1761735133.790616,5090505,1303169280,1303.16928,188,198,173,4,20251029_115310
1761735133.8006,5090544,1303179264,1303.179264,191,198,174,4,20251029_115310
1761735133.810584,5090583,1303189248,1303.189248,194,198,174,4,20251029_115310
1761735133.820568,5090622,1303199232,1303.199232,197,198,174,4,20251029_115310
1761735133.830552,5090661,1303209216,1303.209216,200,198,174,4,20251029_115310
1761735133.840536,5090700,1303219200,1303.2192,203,197,174,4,20251029_115310
1761735133.85052,5090739,1303229184,1303.229184,207,198,175,4,20251029_115310
1761735133.860504,5090778,1303239168,1303.239168,210,198,174,4,20251029_115310
