time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735133.870488,5090817,1303249152,1303.249152,212,198,174,4,20251029_115310
1761735133.880472,5090856,1303259136,1303.259136,215,198,175,4,20251029_115310
1761735133.890456,5090895,1303269120,1303.26912,218,198,174,4,20251029_115310
1761735133.90044,5090934,1303279104,1303.279104,221,198,175,4,20251029_115310
1761735133.910424,5090973,1303289088,1303.289088,224,199,175,4,20251029_115310
1761735133.920408,5091012,1303299072,1303.299072,226,199,175,4,20251029_115310
1761735133.930392,5091051,1303309056,1303.309056,229,198,174,4,20251029_115310
1761735133.940632,5091091,1303319296,1303.319296,232,199,174,4,20251029_115310
1761735133.950616,5091130,1303329280,1303.32928,234,199,175,4,20251029_115310
1761735133.9606,5091169,1303339264,1303.339264,237,199,175,4,20251029_115310
1761735133.970584,5091208,1303349248,1303.349248,239,198,175,4,20251029_115310
1761735133.980568,5091247,1303359232,1303.359232,241,199,174,4,20251029_115310
1761735133.990552,5091286,1303369216,1303.369216,244,199,175,4,20251029_115310
1761735134.000536,5091325,1303379200,1303.3792,246,199,175,4,20251029_115310
1761735134.01052,5091364,1303389184,1303.389184,248,200,175,4,20251029_115310
1761735134.020504,5091403,1303399168,1303.399168,250,199,173,4,20251029_115310
1761735134.030488,5091442,1303409152,1303.409152,252,199,174,4,20251029_115310
1761735134.040472,5091481,1303419136,1303.419136,254,199,174,4,20251029_115310
1761735134.050456,5091520,1303429120,1303.42912,1,199,174,4,20251029_115310
1761735134.06044,5091559,1303439104,1303.439104,3,199,174,4,20251029_115310
1761735134.070424,5091598,1303449088,1303.449088,5,199,174,4,20251029_115310
1761735134.080664,5091638,1303459328,1303.459328,7,200,173,4,20251029_115310
1761735134.090648,5091677,1303469312,1303.469312,9,199,173,4,20251029_115310
1761735134.100632,5091716,1303479296,1303.479296,10,199,173,4,20251029_115310
1761735134.110616,5091755,1303489280,1303.48928,12,200,173,4,20251029_115310
1761735134.1206,5091794,1303499264,1303.499264,14,199,172,4,20251029_115310
1761735134.130584,5091833,1303509248,1303.509248,16,200,172,4,20251029_115310
1761735134.140568,5091872,1303519232,1303.519232,17,199,169,4,20251029_115310
1761735134.150552,5091911,1303529216,1303.529216,19,199,172,4,20251029_115310
1761735134.160536,5091950,1303539200,1303.5392,21,199,171,4,20251029_115310
1761735134.17052,5091989,1303549184,1303.549184,22,200,172,4,20251029_115310
1761735134.180504,5092028,1303559168,1303.559168,24,199,170,4,20251029_115310
1761735134.190488,5092067,1303569152,1303.569152,26,199,170,4,20251029_115310
1761735134.200472,5092106,1303579136,1303.579136,27,200,171,4,20251029_115310
1761735134.210712,5092146,1303589376,1303.589376,29,199,170,4,20251029_115310
1761735134.220696,5092185,1303599360,1303.59936,30,199,168,4,20251029_115310
1761735134.23068,5092224,1303609344,1303.609344,32,199,171,4,20251029_115310
1761735134.240664,5092263,1303619328,1303.619328,33,199,170,4,20251029_115310
1761735134.250648,5092302,1303629312,1303.629312,35,199,170,4,20251029_115310
1761735134.260632,5092341,1303639296,1303.639296,36,199,169,4,20251029_115310
1761735134.270616,5092380,1303649280,1303.64928,38,199,170,4,20251029_115310
1761735134.280856,5092420,1303659520,1303.65952,39,199,171,4,20251029_115310
1761735134.29084,5092459,1303669504,1303.669504,41,199,170,4,20251029_115310
1761735134.300824,5092498,1303679488,1303.679488,42,199,170,4,20251029_115310
1761735134.310808,5092537,1303689472,1303.689472,44,199,171,4,20251029_115310
1761735134.320792,5092576,1303699456,1303.699456,45,199,171,4,20251029_115310
1761735134.330776,5092615,1303709440,1303.70944,47,199,170,4,20251029_115310
1761735134.34076,5092654,1303719424,1303.719424,48,199,171,4,20251029_115310
1761735134.350744,5092693,1303729408,1303.729408,49,198,170,4,20251029_115310
1761735134.360984,5092733,1303739648,1303.739648,51,199,172,4,20251029_115310
1761735134.370968,5092772,1303749632,1303.749632,52,198,172,4,20251029_115310
1761735134.380952,5092811,1303759616,1303.759616,54,200,174,4,20251029_115310
1761735134.390936,5092850,1303769600,1303.7696,55,199,173,4,20251029_115310
1761735134.40092,5092889,1303779584,1303.779584,56,199,173,4,20251029_115310
1761735134.410904,5092928,1303789568,1303.789568,58,199,174,4,20251029_115310
1761735134.421144,5092968,1303799808,1303.799808,59,199,174,4,20251029_115310
1761735134.431128,5093007,1303809792,1303.809792,60,198,174,4,20251029_115310
1761735134.441112,5093046,1303819776,1303.819776,62,199,174,4,20251029_115310
1761735134.451096,5093085,1303829760,1303.82976,63,199,173,4,20251029_115310
1761735134.46108,5093124,1303839744,1303.839744,64,198,174,4,20251029_115310
1761735134.471064,5093163,1303849728,1303.849728,66,199,175,4,20251029_115310
1761735134.481304,5093203,1303859968,1303.859968,67,198,174,4,20251029_115310
1761735134.491288,5093242,1303869952,1303.869952,68,198,175,4,20251029_115310
1761735134.501272,5093281,1303879936,1303.879936,70,198,175,4,20251029_115310
1761735134.511256,5093320,1303889920,1303.88992,71,198,175,4,20251029_115310
1761735134.52124,5093359,1303899904,1303.899904,73,198,176,4,20251029_115310
1761735134.531224,5093398,1303909888,1303.909888,74,198,175,4,20251029_115310
1761735134.541208,5093437,1303919872,1303.919872,76,198,175,4,20251029_115310
1761735134.551192,5093476,1303929856,1303.929856,77,200,177,4,20251029_115310
1761735134.561432,5093516,1303940096,1303.940096,79,198,175,4,20251029_115310
1761735134.571416,5093555,1303950080,1303.95008,80,198,176,4,20251029_115310
1761735134.5814,5093594,1303960064,1303.960064,82,197,175,4,20251029_115310
1761735134.591384,5093633,1303970048,1303.970048,83,198,175,4,20251029_115310
1761735134.601368,5093672,1303980032,1303.980032,85,198,174,4,20251029_115310
1761735134.611352,5093711,1303990016,1303.990016,87,198,173,4,20251029_115310
1761735134.621336,5093750,1304000000,1304.0,88,198,174,4,20251029_115310
1761735134.63132,5093789,1304009984,1304.009984,90,198,173,4,20251029_115310
1761735134.641304,5093828,1304019968,1304.019968,92,198,172,4,20251029_115310
1761735134.651288,5093867,1304029952,1304.029952,94,198,171,4,20251029_115310
1761735134.661272,5093906,1304039936,1304.039936,96,198,169,4,20251029_115310
1761735134.671256,5093945,1304049920,1304.04992,98,198,165,4,20251029_115310
1761735134.68124,5093984,1304059904,1304.059904,100,197,157,4,20251029_115310
1761735134.691224,5094023,1304069888,1304.069888,102,197,151,4,20251029_115310
1761735134.701464,5094063,1304080128,1304.080128,104,198,146,4,20251029_115310
1761735134.711448,5094102,1304090112,1304.090112,107,197,142,4,20251029_115310
1761735134.721432,5094141,1304100096,1304.100096,109,198,138,4,20251029_115310
1761735134.731416,5094180,1304110080,1304.11008,111,198,135,4,20251029_115310
1761735134.7414,5094219,1304120064,1304.120064,113,198,132,4,20251029_115310
1761735134.751384,5094258,1304130048,1304.130048,116,198,130,4,20251029_115310
1761735134.761368,5094297,1304140032,1304.140032,118,198,128,4,20251029_115310
1761735134.771352,5094336,1304150016,1304.150016,120,198,127,4,20251029_115310
1761735134.781336,5094375,1304160000,1304.16,122,197,127,4,20251029_115310
1761735134.79132,5094414,1304169984,1304.169984,125,198,127,4,20251029_115310
1761735134.801304,5094453,1304179968,1304.179968,127,198,127,4,20251029_115310
1761735134.811288,5094492,1304189952,1304.189952,129,198,127,4,20251029_115310
1761735134.821272,5094531,1304199936,1304.199936,131,198,127,4,20251029_115310
1761735134.831256,5094570,1304209920,1304.20992,133,197,127,4,20251029_115310
1761735134.84124,5094609,1304219904,1304.219904,135,198,127,4,20251029_115310
1761735134.85148,5094649,1304230144,1304.230144,137,197,127,4,20251029_115310
1761735134.861464,5094688,1304240128,1304.240128,139,198,128,4,20251029_115310
1761735134.871448,5094727,1304250112,1304.250112,141,198,127,4,20251029_115310
1761735134.881432,5094766,1304260096,1304.260096,143,198,130,4,20251029_115310
1761735134.891416,5094805,1304270080,1304.27008,144,198,130,4,20251029_115310
1761735134.9014,5094844,1304280064,1304.280064,146,198,131,4,20251029_115310
1761735134.911384,5094883,1304290048,1304.290048,148,198,131,4,20251029_115310
1761735134.921368,5094922,1304300032,1304.300032,150,198,134,4,20251029_115310
1761735134.931352,5094961,1304310016,1304.310016,152,198,135,4,20251029_115310
1761735134.941336,5095000,1304320000,1304.32,154,198,138,4,20251029_115310
1761735134.95132,5095039,1304329984,1304.329984,156,198,140,4,20251029_115310
1761735134.961304,5095078,1304339968,1304.339968,158,198,145,4,20251029_115310
1761735134.971288,5095117,1304349952,1304.349952,161,198,149,4,20251029_115310
1761735134.981272,5095156,1304359936,1304.359936,163,198,152,4,20251029_115310
1761735134.991512,5095196,1304370176,1304.370176,166,198,155,4,20251029_115310
1761735135.001496,5095235,1304380160,1304.38016,168,198,157,4,20251029_115310
1761735135.01148,5095274,1304390144,1304.390144,171,198,161,4,20251029_115310
1761735135.021464,5095313,1304400128,1304.400128,174,198,164,4,20251029_115310
1761735135.031448,5095352,1304410112,1304.410112,177,198,168,4,20251029_115310
1761735135.041432,5095391,1304420096,1304.420096,180,197,168,4,20251029_115310
1761735135.051416,5095430,1304430080,1304.43008,183,198,172,4,20251029_115310
1761735135.0614,5095469,1304440064,1304.440064,186,198,173,4,20251029_115310
1761735135.071384,5095508,1304450048,1304.450048,190,198,173,4,20251029_115310
1761735135.081368,5095547,1304460032,1304.460032,193,198,174,4,20251029_115310
1761735135.091352,5095586,1304470016,1304.470016,196,198,174,4,20251029_115310
1761735135.101336,5095625,1304480000,1304.48,199,197,173,4,20251029_115310
1761735135.11132,5095664,1304489984,1304.489984,202,198,174,4,20251029_115310
1761735135.121304,5095703,1304499968,1304.499968,205,198,174,4,20251029_115310
1761735135.131288,5095742,1304509952,1304.509952,208,197,175,4,20251029_115310
1761735135.141528,5095782,1304520192,1304.520192,211,198,176,4,20251029_115310
1761735135.151512,5095821,1304530176,1304.530176,214,198,176,4,20251029_115310
1761735135.161496,5095860,1304540160,1304.54016,217,198,175,4,20251029_115310
1761735135.17148,5095899,1304550144,1304.550144,220,199,176,4,20251029_115310
1761735135.181464,5095938,1304560128,1304.560128,223,199,176,4,20251029_115310
1761735135.191448,5095977,1304570112,1304.570112,226,199,176,4,20251029_115310
1761735135.201432,5096016,1304580096,1304.580096,228,198,175,4,20251029_115310
1761735135.211416,5096055,1304590080,1304.59008,231,199,176,4,20251029_115310
1761735135.2214,5096094,1304600064,1304.600064,233,198,175,4,20251029_115310
1761735135.231384,5096133,1304610048,1304.610048,236,198,177,4,20251029_115310
1761735135.241368,5096172,1304620032,1304.620032,238,199,176,4,20251029_115310
1761735135.251352,5096211,1304630016,1304.630016,241,198,175,4,20251029_115310
1761735135.261336,5096250,1304640000,1304.64,243,199,176,4,20251029_115310
1761735135.27132,5096289,1304649984,1304.649984,245,198,175,4,20251029_115310
1761735135.28156,5096329,1304660224,1304.660224,247,199,176,4,20251029_115310
1761735135.291544,5096368,1304670208,1304.670208,249,199,177,4,20251029_115310
1761735135.301528,5096407,1304680192,1304.680192,252,199,177,4,20251029_115310
1761735135.311512,5096446,1304690176,1304.690176,254,199,177,4,20251029_115310
1761735135.321496,5096485,1304700160,1304.70016,1,199,176,4,20251029_115310
1761735135.33148,5096524,1304710144,1304.710144,2,199,177,4,20251029_115310
1761735135.341464,5096563,1304720128,1304.720128,4,199,177,4,20251029_115310
1761735135.351448,5096602,1304730112,1304.730112,6,199,176,4,20251029_115310
1761735135.361432,5096641,1304740096,1304.740096,8,199,176,4,20251029_115310
1761735135.371416,5096680,1304750080,1304.75008,10,199,177,4,20251029_115310
1761735135.3814,5096719,1304760064,1304.760064,12,199,177,4,20251029_115310
1761735135.391384,5096758,1304770048,1304.770048,13,199,176,4,20251029_115310
1761735135.401368,5096797,1304780032,1304.780032,15,199,177,4,20251029_115310
1761735135.411352,5096836,1304790016,1304.790016,17,199,176,4,20251029_115310
1761735135.421336,5096875,1304800000,1304.8,18,199,176,4,20251029_115310
1761735135.431576,5096915,1304810240,1304.81024,20,199,176,4,20251029_115310
1761735135.44156,5096954,1304820224,1304.820224,21,199,176,4,20251029_115310
1761735135.451544,5096993,1304830208,1304.830208,23,199,176,4,20251029_115310
1761735135.461528,5097032,1304840192,1304.840192,24,199,175,4,20251029_115310
1761735135.471512,5097071,1304850176,1304.850176,26,199,178,4,20251029_115310
1761735135.481496,5097110,1304860160,1304.86016,27,199,176,4,20251029_115310
1761735135.49148,5097149,1304870144,1304.870144,29,199,175,4,20251029_115310
1761735135.501464,5097188,1304880128,1304.880128,30,199,175,4,20251029_115310
1761735135.511448,5097227,1304890112,1304.890112,32,199,174,4,20251029_115310
1761735135.521432,5097266,1304900096,1304.900096,33,199,175,4,20251029_115310
1761735135.531416,5097305,1304910080,1304.91008,35,199,172,4,20251029_115310
1761735135.5414,5097344,1304920064,1304.920064,36,199,170,4,20251029_115310
1761735135.551384,5097383,1304930048,1304.930048,38,199,170,4,20251029_115310
1761735135.561368,5097422,1304940032,1304.940032,39,199,168,4,20251029_115310
1761735135.571352,5097461,1304950016,1304.950016,41,199,162,4,20251029_115310
1761735135.581592,5097501,1304960256,1304.960256,43,198,153,4,20251029_115310
1761735135.591576,5097540,1304970240,1304.97024,46,199,146,4,20251029_115310
1761735135.60156,5097579,1304980224,1304.980224,49,199,141,4,20251029_115310
1761735135.611544,5097618,1304990208,1304.990208,52,198,136,4,20251029_115310
1761735135.621528,5097657,1305000192,1305.000192,55,199,132,4,20251029_115310
1761735135.631512,5097696,1305010176,1305.010176,58,198,129,4,20251029_115310
1761735135.641496,5097735,1305020160,1305.02016,62,198,127,4,20251029_115310
1761735135.65148,5097774,1305030144,1305.030144,65,199,124,4,20251029_115310
1761735135.661464,5097813,1305040128,1305.040128,68,198,119,4,20251029_115310
1761735135.671448,5097852,1305050112,1305.050112,71,199,116,4,20251029_115310
1761735135.681432,5097891,1305060096,1305.060096,75,198,116,4,20251029_115310
1761735135.691416,5097930,1305070080,1305.07008,78,198,116,4,20251029_115310
1761735135.701656,5097970,1305080320,1305.08032,81,198,114,4,20251029_115310
1761735135.71164,5098009,1305090304,1305.090304,84,198,114,4,20251029_115310
1761735135.721624,5098048,1305100288,1305.100288,87,197,115,4,20251029_115310
1761735135.731608,5098087,1305110272,1305.110272,90,198,115,4,20251029_115310
1761735135.741592,5098126,1305120256,1305.120256,92,199,115,4,20251029_115310
1761735135.751576,5098165,1305130240,1305.13024,95,198,114,4,20251029_115310
1761735135.76156,5098204,1305140224,1305.140224,98,198,115,4,20251029_115310
1761735135.771544,5098243,1305150208,1305.150208,101,198,115,4,20251029_115310
1761735135.781528,5098282,1305160192,1305.160192,103,197,114,4,20251029_115310
1761735135.791512,5098321,1305170176,1305.170176,106,197,113,4,20251029_115310
1761735135.801496,5098360,1305180160,1305.18016,108,198,115,4,20251029_115310
1761735135.81148,5098399,1305190144,1305.190144,111,197,115,4,20251029_115310
1761735135.821464,5098438,1305200128,1305.200128,113,198,115,4,20251029_115310
1761735135.831448,5098477,1305210112,1305.210112,115,198,115,4,20251029_115310
1761735135.841688,5098517,1305220352,1305.220352,118,197,114,4,20251029_115310
1761735135.851672,5098556,1305230336,1305.230336,120,198,115,4,20251029_115310
1761735135.861656,5098595,1305240320,1305.24032,122,197,115,4,20251029_115310
1761735135.87164,5098634,1305250304,1305.250304,124,198,116,4,20251029_115310
1761735135.881624,5098673,1305260288,1305.260288,126,198,118,4,20251029_115310
1761735135.891608,5098712,1305270272,1305.270272,128,198,117,4,20251029_115310
1761735135.901592,5098751,1305280256,1305.280256,130,198,118,4,20251029_115310
1761735135.911576,5098790,1305290240,1305.29024,132,197,118,4,20251029_115310
1761735135.92156,5098829,1305300224,1305.300224,134,198,120,4,20251029_115310
1761735135.931544,5098868,1305310208,1305.310208,136,198,122,4,20251029_115310
1761735135.941528,5098907,1305320192,1305.320192,137,198,123,4,20251029_115310
1761735135.951512,5098946,1305330176,1305.330176,139,198,126,4,20251029_115310
1761735135.961496,5098985,1305340160,1305.34016,141,197,127,4,20251029_115310
1761735135.97148,5099024,1305350144,1305.350144,143,198,130,4,20251029_115310
1761735135.981464,5099063,1305360128,1305.360128,145,198,133,4,20251029_115310
1761735135.991704,5099103,1305370368,1305.370368,147,198,141,4,20251029_115310
1761735136.001688,5099142,1305380352,1305.380352,149,198,145,4,20251029_115310
1761735136.011672,5099181,1305390336,1305.390336,152,198,149,4,20251029_115310
1761735136.021656,5099220,1305400320,1305.40032,154,198,155,4,20251029_115310
1761735136.03164,5099259,1305410304,1305.410304,157,198,159,4,20251029_115310
1761735136.041624,5099298,1305420288,1305.420288,160,198,163,4,20251029_115310
1761735136.051608,5099337,1305430272,1305.430272,162,200,168,4,20251029_115310
1761735136.061592,5099376,1305440256,1305.440256,166,198,171,4,20251029_115310
1761735136.071576,5099415,1305450240,1305.45024,169,198,170,4,20251029_115310
1761735136.08156,5099454,1305460224,1305.460224,172,198,171,4,20251029_115310
1761735136.091544,5099493,1305470208,1305.470208,175,198,171,4,20251029_115310
1761735136.101528,5099532,1305480192,1305.480192,178,198,173,4,20251029_115310
1761735136.111512,5099571,1305490176,1305.490176,181,197,172,4,20251029_115310
1761735136.121496,5099610,1305500160,1305.50016,184,198,173,4,20251029_115310
1761735136.131736,5099650,1305510400,1305.5104,188,198,174,4,20251029_115310
1761735136.14172,5099689,1305520384,1305.520384,191,198,173,4,20251029_115310
1761735136.151704,5099728,1305530368,1305.530368,194,197,174,4,20251029_115310
1761735136.161688,5099767,1305540352,1305.540352,197,198,174,4,20251029_115310
1761735136.171672,5099806,1305550336,1305.550336,200,198,174,4,20251029_115310
1761735136.181656,5099845,1305560320,1305.56032,203,198,175,4,20251029_115310
1761735136.19164,5099884,1305570304,1305.570304,206,198,174,4,20251029_115310
1761735136.201624,5099923,1305580288,1305.580288,209,197,175,4,20251029_115310
1761735136.211608,5099962,1305590272,1305.590272,212,198,175,4,20251029_115310
1761735136.221592,5100001,1305600256,1305.600256,215,198,175,4,20251029_115310
1761735136.231576,5100040,1305610240,1305.61024,218,198,174,4,20251029_115310
1761735136.24156,5100079,1305620224,1305.620224,221,199,174,4,20251029_115310
1761735136.251544,5100118,1305630208,1305.630208,224,198,175,4,20251029_115310
1761735136.261528,5100157,1305640192,1305.640192,226,198,174,4,20251029_115310
1761735136.271512,5100196,1305650176,1305.650176,229,199,176,4,20251029_115310
1761735136.281752,5100236,1305660416,1305.660416,232,199,174,4,20251029_115310
1761735136.291736,5100275,1305670400,1305.6704,234,198,175,4,20251029_115310
1761735136.30172,5100314,1305680384,1305.680384,236,199,175,4,20251029_115310
1761735136.311704,5100353,1305690368,1305.690368,239,198,175,4,20251029_115310
1761735136.321688,5100392,1305700352,1305.700352,241,199,175,4,20251029_115310
1761735136.331672,5100431,1305710336,1305.710336,243,199,175,4,20251029_115310
1761735136.341656,5100470,1305720320,1305.72032,246,199,176,4,20251029_115310
1761735136.35164,5100509,1305730304,1305.730304,248,199,176,4,20251029_115310
1761735136.361624,5100548,1305740288,1305.740288,250,199,176,4,20251029_115310
1761735136.371608,5100587,1305750272,1305.750272,252,199,176,4,20251029_115310
1761735136.381592,5100626,1305760256,1305.760256,254,199,175,4,20251029_115310
1761735136.391576,5100665,1305770240,1305.77024,1,199,175,4,20251029_115310
1761735136.40156,5100704,1305780224,1305.780224,3,199,174,4,20251029_115310
1761735136.411544,5100743,1305790208,1305.790208,5,199,175,4,20251029_115310
1761735136.421784,5100783,1305800448,1305.800448,7,199,175,4,20251029_115310
1761735136.431768,5100822,1305810432,1305.810432,9,199,174,4,20251029_115310
1761735136.441752,5100861,1305820416,1305.820416,10,199,174,4,20251029_115310
1761735136.451736,5100900,1305830400,1305.8304,12,199,174,4,20251029_115310
1761735136.46172,5100939,1305840384,1305.840384,14,199,173,4,20251029_115310
1761735136.471704,5100978,1305850368,1305.850368,16,199,173,4,20251029_115310
1761735136.481688,5101017,1305860352,1305.860352,17,199,172,4,20251029_115310
1761735136.491672,5101056,1305870336,1305.870336,19,199,171,4,20251029_115310
1761735136.501656,5101095,1305880320,1305.88032,21,200,171,4,20251029_115310
1761735136.51164,5101134,1305890304,1305.890304,22,199,171,4,20251029_115310
1761735136.521624,5101173,1305900288,1305.900288,24,199,170,4,20251029_115310
1761735136.531608,5101212,1305910272,1305.910272,26,199,168,4,20251029_115310
1761735136.541592,5101251,1305920256,1305.920256,27,199,167,4,20251029_115310
1761735136.551576,5101290,1305930240,1305.93024,29,199,167,4,20251029_115310
1761735136.56156,5101329,1305940224,1305.940224,31,199,166,4,20251029_115310
1761735136.5718,5101369,1305950464,1305.950464,32,199,164,4,20251029_115310
1761735136.581784,5101408,1305960448,1305.960448,34,200,164,4,20251029_115310
1761735136.591768,5101447,1305970432,1305.970432,36,199,164,4,20251029_115310
1761735136.601752,5101486,1305980416,1305.980416,38,199,161,4,20251029_115310
1761735136.611736,5101525,1305990400,1305.9904,39,199,159,4,20251029_115310
1761735136.62172,5101564,1306000384,1306.000384,41,199,153,4,20251029_115310
1761735136.631704,5101603,1306010368,1306.010368,44,199,151,4,20251029_115310
1761735136.641688,5101642,1306020352,1306.020352,46,199,149,4,20251029_115310
1761735136.651672,5101681,1306030336,1306.030336,48,199,150,4,20251029_115310
1761735136.661656,5101720,1306040320,1306.04032,50,199,148,4,20251029_115310
1761735136.67164,5101759,1306050304,1306.050304,52,199,148,4,20251029_115310
1761735136.681624,5101798,1306060288,1306.060288,55,199,146,4,20251029_115310
1761735136.691608,5101837,1306070272,1306.070272,57,198,145,4,20251029_115310
1761735136.701592,5101876,1306080256,1306.080256,59,198,144,4,20251029_115310
1761735136.711832,5101916,1306090496,1306.090496,62,198,143,4,20251029_115310
1761735136.721816,5101955,1306100480,1306.10048,64,199,142,4,20251029_115310
1761735136.7318,5101994,1306110464,1306.110464,66,198,143,4,20251029_115310
1761735136.741784,5102033,1306120448,1306.120448,69,198,141,4,20251029_115310
1761735136.751768,5102072,1306130432,1306.130432,71,198,140,4,20251029_115310
1761735136.761752,5102111,1306140416,1306.140416,74,198,140,4,20251029_115310
1761735136.771736,5102150,1306150400,1306.1504,76,198,141,4,20251029_115310
1761735136.78172,5102189,1306160384,1306.160384,79,198,139,4,20251029_115310
1761735136.791704,5102228,1306170368,1306.170368,81,198,140,4,20251029_115310
1761735136.801688,5102267,1306180352,1306.180352,84,198,138,4,20251029_115310
1761735136.811672,5102306,1306190336,1306.190336,86,198,139,4,20251029_115310
1761735136.821656,5102345,1306200320,1306.20032,89,198,139,4,20251029_115310
1761735136.83164,5102384,1306210304,1306.210304,91,198,140,4,20251029_115310
1761735136.841624,5102423,1306220288,1306.220288,93,198,140,4,20251029_115310
1761735136.851864,5102463,1306230528,1306.230528,96,198,141,4,20251029_115310
1761735136.861848,5102502,1306240512,1306.240512,98,198,141,4,20251029_115310
1761735136.871832,5102541,1306250496,1306.250496,100,198,143,4,20251029_115310
1761735136.881816,5102580,1306260480,1306.26048,103,198,142,4,20251029_115310
1761735136.8918,5102619,1306270464,1306.270464,105,199,145,4,20251029_115310
1761735136.901784,5102658,1306280448,1306.280448,107,198,146,4,20251029_115310
1761735136.911768,5102697,1306290432,1306.290432,110,197,147,4,20251029_115310
1761735136.921752,5102736,1306300416,1306.300416,112,197,149,4,20251029_115310
1761735136.931736,5102775,1306310400,1306.3104,114,198,150,4,20251029_115310
1761735136.94172,5102814,1306320384,1306.320384,117,198,153,4,20251029_115310
1761735136.951704,5102853,1306330368,1306.330368,119,198,155,4,20251029_115310
1761735136.961688,5102892,1306340352,1306.340352,121,198,155,4,20251029_115310
1761735136.971672,5102931,1306350336,1306.350336,124,198,156,4,20251029_115310
1761735136.981656,5102970,1306360320,1306.36032,126,198,157,4,20251029_115310
1761735136.99164,5103009,1306370304,1306.370304,128,198,158,4,20251029_115310
1761735137.00188,5103049,1306380544,1306.380544,131,198,159,4,20251029_115310
1761735137.011864,5103088,1306390528,1306.390528,133,198,158,4,20251029_115310
1761735137.021848,5103127,1306400512,1306.400512,136,198,161,4,20251029_115310
1761735137.031832,5103166,1306410496,1306.410496,138,198,162,4,20251029_115310
1761735137.041816,5103205,1306420480,1306.42048,141,198,163,4,20251029_115310
1761735137.0518,5103244,1306430464,1306.430464,144,198,164,4,20251029_115310
1761735137.061784,5103283,1306440448,1306.440448,146,198,163,4,20251029_115310
1761735137.071768,5103322,1306450432,1306.450432,149,198,165,4,20251029_115310
1761735137.081752,5103361,1306460416,1306.460416,152,198,165,4,20251029_115310
1761735137.091736,5103400,1306470400,1306.4704,155,198,166,4,20251029_115310
1761735137.10172,5103439,1306480384,1306.480384,158,198,166,4,20251029_115310
1761735137.111704,5103478,1306490368,1306.490368,161,198,166,4,20251029_115310
1761735137.121688,5103517,1306500352,1306.500352,164,198,168,4,20251029_115310
1761735137.131672,5103556,1306510336,1306.510336,167,198,169,4,20251029_115310
1761735137.141912,5103596,1306520576,1306.520576,170,198,171,4,20251029_115310
1761735137.151896,5103635,1306530560,1306.53056,173,197,171,4,20251029_115310
1761735137.16188,5103674,1306540544,1306.540544,176,198,173,4,20251029_115310
1761735137.171864,5103713,1306550528,1306.550528,179,198,174,4,20251029_115310
1761735137.181848,5103752,1306560512,1306.560512,182,197,173,4,20251029_115310
1761735137.191832,5103791,1306570496,1306.570496,186,199,176,4,20251029_115310
1761735137.201816,5103830,1306580480,1306.58048,189,198,175,4,20251029_115310
1761735137.2118,5103869,1306590464,1306.590464,192,198,175,4,20251029_115310
1761735137.221784,5103908,1306600448,1306.600448,195,198,175,4,20251029_115310
1761735137.231768,5103947,1306610432,1306.610432,199,198,175,4,20251029_115310
1761735137.241752,5103986,1306620416,1306.620416,202,198,175,4,20251029_115310
1761735137.251736,5104025,1306630400,1306.6304,205,198,176,4,20251029_115310
1761735137.26172,5104064,1306640384,1306.640384,208,198,176,4,20251029_115310
1761735137.271704,5104103,1306650368,1306.650368,211,198,176,4,20251029_115310
1761735137.281944,5104143,1306660608,1306.660608,214,198,175,4,20251029_115310
1761735137.291928,5104182,1306670592,1306.670592,217,199,176,4,20251029_115310
