time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735137.301912,5104221,1306680576,1306.680576,220,199,176,4,20251029_115310
1761735137.311896,5104260,1306690560,1306.69056,222,198,176,4,20251029_115310
1761735137.32188,5104299,1306700544,1306.700544,225,199,177,4,20251029_115310
1761735137.331864,5104338,1306710528,1306.710528,228,198,176,4,20251029_115310
1761735137.341848,5104377,1306720512,1306.720512,230,199,177,4,20251029_115310
1761735137.351832,5104416,1306730496,1306.730496,233,198,176,4,20251029_115310
1761735137.361816,5104455,1306740480,1306.74048,235,199,176,4,20251029_115310
1761735137.3718,5104494,1306750464,1306.750464,238,198,176,4,20251029_115310
1761735137.381784,5104533,1306760448,1306.760448,240,199,177,4,20251029_115310
1761735137.391768,5104572,1306770432,1306.770432,242,199,176,4,20251029_115310
1761735137.401752,5104611,1306780416,1306.780416,245,199,179,4,20251029_115310
1761735137.411736,5104650,1306790400,1306.7904,247,199,176,4,20251029_115310
1761735137.421976,5104690,1306800640,1306.80064,249,199,176,4,20251029_115310
1761735137.43196,5104729,1306810624,1306.810624,251,199,178,4,20251029_115310
1761735137.441944,5104768,1306820608,1306.820608,253,199,177,4,20251029_115310
1761735137.451928,5104807,1306830592,1306.830592,0,199,176,4,20251029_115310
1761735137.461912,5104846,1306840576,1306.840576,2,199,177,4,20251029_115310
1761735137.471896,5104885,1306850560,1306.85056,4,199,178,4,20251029_115310
1761735137.48188,5104924,1306860544,1306.860544,6,199,176,4,20251029_115310
1761735137.491864,5104963,1306870528,1306.870528,8,199,176,4,20251029_115310
1761735137.501848,5105002,1306880512,1306.880512,9,199,176,4,20251029_115310
1761735137.511832,5105041,1306890496,1306.890496,11,199,176,4,20251029_115310
1761735137.521816,5105080,1306900480,1306.90048,13,200,177,4,20251029_115310
1761735137.5318,5105119,1306910464,1306.910464,15,199,178,4,20251029_115310
1761735137.541784,5105158,1306920448,1306.920448,16,200,178,4,20251029_115310
1761735137.551768,5105197,1306930432,1306.930432,18,198,177,4,20251029_115310
1761735137.561752,5105236,1306940416,1306.940416,19,199,177,4,20251029_115310
1761735137.571992,5105276,1306950656,1306.950656,21,199,177,4,20251029_115310
1761735137.581976,5105315,1306960640,1306.96064,22,199,178,4,20251029_115310
1761735137.59196,5105354,1306970624,1306.970624,24,199,177,4,20251029_115310
1761735137.601944,5105393,1306980608,1306.980608,25,199,176,4,20251029_115310
1761735137.611928,5105432,1306990592,1306.990592,27,199,177,4,20251029_115310
1761735137.621912,5105471,1307000576,1307.000576,28,199,178,4,20251029_115310
1761735137.631896,5105510,1307010560,1307.01056,30,199,177,4,20251029_115310
1761735137.64188,5105549,1307020544,1307.020544,31,199,178,4,20251029_115310
1761735137.651864,5105588,1307030528,1307.030528,32,199,177,4,20251029_115310
1761735137.661848,5105627,1307040512,1307.040512,34,199,177,4,20251029_115310
1761735137.671832,5105666,1307050496,1307.050496,35,199,178,4,20251029_115310
1761735137.681816,5105705,1307060480,1307.06048,37,199,177,4,20251029_115310
1761735137.6918,5105744,1307070464,1307.070464,38,199,178,4,20251029_115310
1761735137.701784,5105783,1307080448,1307.080448,39,199,177,4,20251029_115310
1761735137.712024,5105823,1307090688,1307.090688,41,199,178,4,20251029_115310
1761735137.722008,5105862,1307100672,1307.100672,42,199,176,4,20251029_115310
1761735137.731992,5105901,1307110656,1307.110656,43,199,178,4,20251029_115310
1761735137.741976,5105940,1307120640,1307.12064,44,199,176,4,20251029_115310
1761735137.75196,5105979,1307130624,1307.130624,46,199,177,4,20251029_115310
1761735137.761944,5106018,1307140608,1307.140608,47,199,178,4,20251029_115310
1761735137.771928,5106057,1307150592,1307.150592,48,199,177,4,20251029_115310
1761735137.781912,5106096,1307160576,1307.160576,50,199,177,4,20251029_115310
1761735137.791896,5106135,1307170560,1307.17056,51,199,176,4,20251029_115310
1761735137.80188,5106174,1307180544,1307.180544,52,199,177,4,20251029_115310
1761735137.811864,5106213,1307190528,1307.190528,54,199,177,4,20251029_115310
1761735137.821848,5106252,1307200512,1307.200512,55,199,176,4,20251029_115310
1761735137.831832,5106291,1307210496,1307.210496,56,199,176,4,20251029_115310
1761735137.841816,5106330,1307220480,1307.22048,58,198,174,4,20251029_115310
1761735137.8518,5106369,1307230464,1307.230464,59,199,174,4,20251029_115310
1761735137.86204,5106409,1307240704,1307.240704,61,198,172,4,20251029_115310
1761735137.872024,5106448,1307250688,1307.250688,62,199,172,4,20251029_115310
1761735137.882008,5106487,1307260672,1307.260672,64,199,170,4,20251029_115310
1761735137.891992,5106526,1307270656,1307.270656,66,198,165,4,20251029_115310
1761735137.901976,5106565,1307280640,1307.28064,68,199,159,4,20251029_115310
1761735137.91196,5106604,1307290624,1307.290624,70,199,153,4,20251029_115310
1761735137.921944,5106643,1307300608,1307.300608,73,198,147,4,20251029_115310
1761735137.931928,5106682,1307310592,1307.310592,76,199,140,4,20251029_115310
1761735137.941912,5106721,1307320576,1307.320576,79,198,135,4,20251029_115310
1761735137.951896,5106760,1307330560,1307.33056,82,199,131,4,20251029_115310
1761735137.96188,5106799,1307340544,1307.340544,85,198,127,4,20251029_115310
1761735137.971864,5106838,1307350528,1307.350528,88,200,124,4,20251029_115310
1761735137.981848,5106877,1307360512,1307.360512,91,198,121,4,20251029_115310
1761735137.991832,5106916,1307370496,1307.370496,94,198,117,4,20251029_115310
1761735138.002072,5106956,1307380736,1307.380736,97,197,115,4,20251029_115310
1761735138.012056,5106995,1307390720,1307.39072,99,198,116,4,20251029_115310
1761735138.02204,5107034,1307400704,1307.400704,102,197,114,4,20251029_115310
1761735138.032024,5107073,1307410688,1307.410688,105,198,115,4,20251029_115310
1761735138.042008,5107112,1307420672,1307.420672,107,197,114,4,20251029_115310
1761735138.051992,5107151,1307430656,1307.430656,110,197,115,4,20251029_115310
1761735138.061976,5107190,1307440640,1307.44064,112,197,115,4,20251029_115310
1761735138.07196,5107229,1307450624,1307.450624,114,197,114,4,20251029_115310
1761735138.081944,5107268,1307460608,1307.460608,116,197,114,4,20251029_115310
1761735138.091928,5107307,1307470592,1307.470592,119,198,115,4,20251029_115310
1761735138.101912,5107346,1307480576,1307.480576,121,197,115,4,20251029_115310
1761735138.111896,5107385,1307490560,1307.49056,123,198,115,4,20251029_115310
1761735138.12188,5107424,1307500544,1307.500544,125,197,115,4,20251029_115310
1761735138.131864,5107463,1307510528,1307.510528,127,198,116,4,20251029_115310
1761735138.141848,5107502,1307520512,1307.520512,129,197,115,4,20251029_115310
1761735138.152088,5107542,1307530752,1307.530752,131,198,116,4,20251029_115310
1761735138.162072,5107581,1307540736,1307.540736,133,198,117,4,20251029_115310
1761735138.172056,5107620,1307550720,1307.55072,135,198,117,4,20251029_115310
1761735138.18204,5107659,1307560704,1307.560704,136,198,118,4,20251029_115310
1761735138.192024,5107698,1307570688,1307.570688,138,197,118,4,20251029_115310
1761735138.202008,5107737,1307580672,1307.580672,140,198,119,4,20251029_115310
1761735138.211992,5107776,1307590656,1307.590656,142,198,118,4,20251029_115310
1761735138.221976,5107815,1307600640,1307.60064,143,198,121,4,20251029_115310
1761735138.23196,5107854,1307610624,1307.610624,145,198,122,4,20251029_115310
1761735138.241944,5107893,1307620608,1307.620608,147,198,123,4,20251029_115310
1761735138.251928,5107932,1307630592,1307.630592,148,198,123,4,20251029_115310
1761735138.261912,5107971,1307640576,1307.640576,150,197,125,4,20251029_115310
1761735138.271896,5108010,1307650560,1307.65056,152,198,127,4,20251029_115310
1761735138.28188,5108049,1307660544,1307.660544,153,197,127,4,20251029_115310
1761735138.291864,5108088,1307670528,1307.670528,155,198,131,4,20251029_115310
1761735138.302104,5108128,1307680768,1307.680768,157,198,138,4,20251029_115310
1761735138.312088,5108167,1307690752,1307.690752,159,198,144,4,20251029_115310
1761735138.322072,5108206,1307700736,1307.700736,161,198,147,4,20251029_115310
1761735138.332056,5108245,1307710720,1307.71072,164,197,151,4,20251029_115310
1761735138.34204,5108284,1307720704,1307.720704,166,197,156,4,20251029_115310
1761735138.352024,5108323,1307730688,1307.730688,169,198,161,4,20251029_115310
1761735138.362008,5108362,1307740672,1307.740672,172,197,165,4,20251029_115310
1761735138.371992,5108401,1307750656,1307.750656,175,197,170,4,20251029_115310
1761735138.381976,5108440,1307760640,1307.76064,178,198,171,4,20251029_115310
1761735138.39196,5108479,1307770624,1307.770624,181,197,170,4,20251029_115310
1761735138.401944,5108518,1307780608,1307.780608,184,198,171,4,20251029_115310
1761735138.411928,5108557,1307790592,1307.790592,187,198,171,4,20251029_115310
1761735138.421912,5108596,1307800576,1307.800576,190,198,172,4,20251029_115310
1761735138.431896,5108635,1307810560,1307.81056,193,197,172,4,20251029_115310
1761735138.442136,5108675,1307820800,1307.8208,196,198,174,4,20251029_115310
1761735138.45212,5108714,1307830784,1307.830784,199,197,173,4,20251029_115310
1761735138.462104,5108753,1307840768,1307.840768,203,198,174,4,20251029_115310
1761735138.472088,5108792,1307850752,1307.850752,206,197,174,4,20251029_115310
1761735138.482072,5108831,1307860736,1307.860736,209,198,174,4,20251029_115310
1761735138.492056,5108870,1307870720,1307.87072,211,198,174,4,20251029_115310
1761735138.50204,5108909,1307880704,1307.880704,214,199,174,4,20251029_115310
1761735138.512024,5108948,1307890688,1307.890688,217,199,174,4,20251029_115310
1761735138.522008,5108987,1307900672,1307.900672,220,199,175,4,20251029_115310
1761735138.531992,5109026,1307910656,1307.910656,223,199,175,4,20251029_115310
1761735138.541976,5109065,1307920640,1307.92064,225,199,175,4,20251029_115310
1761735138.55196,5109104,1307930624,1307.930624,228,199,175,4,20251029_115310
1761735138.561944,5109143,1307940608,1307.940608,231,199,175,4,20251029_115310
1761735138.571928,5109182,1307950592,1307.950592,233,199,175,4,20251029_115310
1761735138.582168,5109222,1307960832,1307.960832,236,199,176,4,20251029_115310
1761735138.592152,5109261,1307970816,1307.970816,238,199,176,4,20251029_115310
1761735138.602136,5109300,1307980800,1307.9808,240,199,175,4,20251029_115310
1761735138.61212,5109339,1307990784,1307.990784,243,199,176,4,20251029_115310
1761735138.622104,5109378,1308000768,1308.000768,245,199,176,4,20251029_115310
1761735138.632088,5109417,1308010752,1308.010752,247,199,176,4,20251029_115310
1761735138.642072,5109456,1308020736,1308.020736,249,199,175,4,20251029_115310
1761735138.652056,5109495,1308030720,1308.03072,251,199,176,4,20251029_115310
1761735138.66204,5109534,1308040704,1308.040704,253,199,175,4,20251029_115310
1761735138.672024,5109573,1308050688,1308.050688,0,199,177,4,20251029_115310
1761735138.682008,5109612,1308060672,1308.060672,2,199,176,4,20251029_115310
1761735138.691992,5109651,1308070656,1308.070656,4,199,175,4,20251029_115310
1761735138.701976,5109690,1308080640,1308.08064,6,199,176,4,20251029_115310
1761735138.71196,5109729,1308090624,1308.090624,8,199,176,4,20251029_115310
1761735138.721944,5109768,1308100608,1308.100608,10,199,176,4,20251029_115310
1761735138.732184,5109808,1308110848,1308.110848,11,200,175,4,20251029_115310
1761735138.742168,5109847,1308120832,1308.120832,13,199,174,4,20251029_115310
1761735138.752152,5109886,1308130816,1308.130816,15,199,175,4,20251029_115310
1761735138.762136,5109925,1308140800,1308.1408,17,200,175,4,20251029_115310
1761735138.77212,5109964,1308150784,1308.150784,18,200,175,4,20251029_115310
1761735138.782104,5110003,1308160768,1308.160768,20,200,175,4,20251029_115310
1761735138.792088,5110042,1308170752,1308.170752,21,200,175,4,20251029_115310
1761735138.802072,5110081,1308180736,1308.180736,23,199,173,4,20251029_115310
1761735138.812056,5110120,1308190720,1308.19072,25,199,172,4,20251029_115310
1761735138.82204,5110159,1308200704,1308.200704,26,199,173,4,20251029_115310
1761735138.832024,5110198,1308210688,1308.210688,28,199,171,4,20251029_115310
1761735138.842008,5110237,1308220672,1308.220672,29,199,169,4,20251029_115310
1761735138.851992,5110276,1308230656,1308.230656,31,199,169,4,20251029_115310
1761735138.861976,5110315,1308240640,1308.24064,33,199,166,4,20251029_115310
1761735138.872216,5110355,1308250880,1308.25088,35,199,161,4,20251029_115310
1761735138.8822,5110394,1308260864,1308.260864,36,199,157,4,20251029_115310
1761735138.892184,5110433,1308270848,1308.270848,39,199,150,4,20251029_115310
1761735138.902168,5110472,1308280832,1308.280832,41,199,143,4,20251029_115310
1761735138.912152,5110511,1308290816,1308.290816,43,198,139,4,20251029_115310
1761735138.922136,5110550,1308300800,1308.3008,46,199,135,4,20251029_115310
1761735138.93212,5110589,1308310784,1308.310784,49,199,131,4,20251029_115310
1761735138.942104,5110628,1308320768,1308.320768,52,198,127,4,20251029_115310
1761735138.952088,5110667,1308330752,1308.330752,55,198,124,4,20251029_115310
1761735138.962072,5110706,1308340736,1308.340736,58,198,121,4,20251029_115310
1761735138.972056,5110745,1308350720,1308.35072,61,199,119,4,20251029_115310
1761735138.98204,5110784,1308360704,1308.360704,64,199,117,4,20251029_115310
1761735138.992024,5110823,1308370688,1308.370688,68,199,115,4,20251029_115310
1761735139.002008,5110862,1308380672,1308.380672,71,198,114,4,20251029_115310
1761735139.011992,5110901,1308390656,1308.390656,74,198,115,4,20251029_115310
1761735139.022232,5110941,1308400896,1308.400896,77,198,115,4,20251029_115310
1761735139.032216,5110980,1308410880,1308.41088,80,198,115,4,20251029_115310
1761735139.0422,5111019,1308420864,1308.420864,83,198,114,4,20251029_115310
1761735139.052184,5111058,1308430848,1308.430848,86,198,115,4,20251029_115310
1761735139.062168,5111097,1308440832,1308.440832,89,197,114,4,20251029_115310
1761735139.072152,5111136,1308450816,1308.450816,92,197,114,4,20251029_115310
1761735139.082136,5111175,1308460800,1308.4608,95,198,115,4,20251029_115310
1761735139.09212,5111214,1308470784,1308.470784,98,197,115,4,20251029_115310
1761735139.102104,5111253,1308480768,1308.480768,100,197,115,4,20251029_115310
1761735139.112088,5111292,1308490752,1308.490752,103,198,115,4,20251029_115310
1761735139.122072,5111331,1308500736,1308.500736,105,197,116,4,20251029_115310
1761735139.132056,5111370,1308510720,1308.51072,108,197,117,4,20251029_115310
1761735139.14204,5111409,1308520704,1308.520704,110,197,117,4,20251029_115310
1761735139.152024,5111448,1308530688,1308.530688,113,197,117,4,20251029_115310
1761735139.162264,5111488,1308540928,1308.540928,115,197,118,4,20251029_115310
1761735139.172248,5111527,1308550912,1308.550912,117,197,119,4,20251029_115310
1761735139.182232,5111566,1308560896,1308.560896,119,197,120,4,20251029_115310
1761735139.192216,5111605,1308570880,1308.57088,122,197,121,4,20251029_115310
1761735139.2022,5111644,1308580864,1308.580864,124,198,124,4,20251029_115310
1761735139.212184,5111683,1308590848,1308.590848,126,198,126,4,20251029_115310
1761735139.222168,5111722,1308600832,1308.600832,128,198,127,4,20251029_115310
1761735139.232152,5111761,1308610816,1308.610816,130,198,131,4,20251029_115310
1761735139.242136,5111800,1308620800,1308.6208,132,198,137,4,20251029_115310
1761735139.25212,5111839,1308630784,1308.630784,134,198,143,4,20251029_115310
1761735139.262104,5111878,1308640768,1308.640768,137,198,148,4,20251029_115310
1761735139.272088,5111917,1308650752,1308.650752,139,198,152,4,20251029_115310
1761735139.282072,5111956,1308660736,1308.660736,141,198,157,4,20251029_115310
1761735139.292056,5111995,1308670720,1308.67072,144,198,160,4,20251029_115310
1761735139.302296,5112035,1308680960,1308.68096,147,198,163,4,20251029_115310
1761735139.31228,5112074,1308690944,1308.690944,149,198,167,4,20251029_115310
1761735139.322264,5112113,1308700928,1308.700928,152,198,171,4,20251029_115310
1761735139.332248,5112152,1308710912,1308.710912,155,198,171,4,20251029_115310
1761735139.342232,5112191,1308720896,1308.720896,158,198,172,4,20251029_115310
1761735139.352216,5112230,1308730880,1308.73088,161,197,170,4,20251029_115310
1761735139.3622,5112269,1308740864,1308.740864,164,198,172,4,20251029_115310
1761735139.372184,5112308,1308750848,1308.750848,167,198,172,4,20251029_115310
1761735139.382168,5112347,1308760832,1308.760832,171,198,172,4,20251029_115310
1761735139.392152,5112386,1308770816,1308.770816,174,198,173,4,20251029_115310
1761735139.402136,5112425,1308780800,1308.7808,177,198,173,4,20251029_115310
1761735139.41212,5112464,1308790784,1308.790784,180,197,173,4,20251029_115310
1761735139.422104,5112503,1308800768,1308.800768,183,198,174,4,20251029_115310
1761735139.432088,5112542,1308810752,1308.810752,186,198,174,4,20251029_115310
1761735139.442072,5112581,1308820736,1308.820736,190,198,174,4,20251029_115310
1761735139.452312,5112621,1308830976,1308.830976,193,198,173,4,20251029_115310
1761735139.462296,5112660,1308840960,1308.84096,196,198,174,4,20251029_115310
1761735139.47228,5112699,1308850944,1308.850944,199,197,173,4,20251029_115310
1761735139.482264,5112738,1308860928,1308.860928,202,198,174,4,20251029_115310
1761735139.492248,5112777,1308870912,1308.870912,205,197,173,4,20251029_115310
1761735139.502232,5112816,1308880896,1308.880896,208,198,174,4,20251029_115310
1761735139.512216,5112855,1308890880,1308.89088,211,198,175,4,20251029_115310
1761735139.5222,5112894,1308900864,1308.900864,214,199,175,4,20251029_115310
1761735139.532184,5112933,1308910848,1308.910848,217,199,174,4,20251029_115310
1761735139.542168,5112972,1308920832,1308.920832,220,198,174,4,20251029_115310
1761735139.552152,5113011,1308930816,1308.930816,223,198,175,4,20251029_115310
1761735139.562136,5113050,1308940800,1308.9408,225,199,175,4,20251029_115310
1761735139.57212,5113089,1308950784,1308.950784,228,199,175,4,20251029_115310
1761735139.582104,5113128,1308960768,1308.960768,230,198,175,4,20251029_115310
1761735139.592344,5113168,1308971008,1308.971008,233,199,176,4,20251029_115310
1761735139.602328,5113207,1308980992,1308.980992,235,198,174,4,20251029_115310
1761735139.612312,5113246,1308990976,1308.990976,238,199,175,4,20251029_115310
1761735139.622296,5113285,1309000960,1309.00096,240,199,176,4,20251029_115310
1761735139.63228,5113324,1309010944,1309.010944,243,198,174,4,20251029_115310
1761735139.642264,5113363,1309020928,1309.020928,245,199,175,4,20251029_115310
1761735139.652248,5113402,1309030912,1309.030912,247,198,175,4,20251029_115310
1761735139.662232,5113441,1309040896,1309.040896,249,199,175,4,20251029_115310
1761735139.672216,5113480,1309050880,1309.05088,251,199,175,4,20251029_115310
1761735139.6822,5113519,1309060864,1309.060864,253,199,175,4,20251029_115310
1761735139.692184,5113558,1309070848,1309.070848,0,199,175,4,20251029_115310
1761735139.702168,5113597,1309080832,1309.080832,2,199,175,4,20251029_115310
1761735139.712152,5113636,1309090816,1309.090816,4,199,175,4,20251029_115310
1761735139.722136,5113675,1309100800,1309.1008,6,200,175,4,20251029_115310
1761735139.73212,5113714,1309110784,1309.110784,8,200,175,4,20251029_115310
1761735139.74236,5113754,1309121024,1309.121024,10,199,174,4,20251029_115310
1761735139.752344,5113793,1309131008,1309.131008,11,199,174,4,20251029_115310
1761735139.762328,5113832,1309140992,1309.140992,13,199,174,4,20251029_115310
1761735139.772312,5113871,1309150976,1309.150976,15,199,175,4,20251029_115310
1761735139.782296,5113910,1309160960,1309.16096,16,199,175,4,20251029_115310
1761735139.79228,5113949,1309170944,1309.170944,18,199,174,4,20251029_115310
1761735139.802264,5113988,1309180928,1309.180928,20,199,173,4,20251029_115310
1761735139.812248,5114027,1309190912,1309.190912,21,199,173,4,20251029_115310
1761735139.822232,5114066,1309200896,1309.200896,23,199,173,4,20251029_115310
1761735139.832216,5114105,1309210880,1309.21088,24,199,173,4,20251029_115310
1761735139.8422,5114144,1309220864,1309.220864,26,199,173,4,20251029_115310
1761735139.852184,5114183,1309230848,1309.230848,27,199,173,4,20251029_115310
1761735139.862168,5114222,1309240832,1309.240832,29,199,173,4,20251029_115310
1761735139.872152,5114261,1309250816,1309.250816,30,199,174,4,20251029_115310
1761735139.882392,5114301,1309261056,1309.261056,32,199,173,4,20251029_115310
1761735139.892376,5114340,1309271040,1309.27104,33,199,173,4,20251029_115310
1761735139.90236,5114379,1309281024,1309.281024,35,200,174,4,20251029_115310
1761735139.912344,5114418,1309291008,1309.291008,36,199,174,4,20251029_115310
1761735139.922328,5114457,1309300992,1309.300992,38,199,173,4,20251029_115310
1761735139.932312,5114496,1309310976,1309.310976,39,199,173,4,20251029_115310
1761735139.942296,5114535,1309320960,1309.32096,40,199,174,4,20251029_115310
1761735139.95228,5114574,1309330944,1309.330944,42,199,174,4,20251029_115310
1761735139.962264,5114613,1309340928,1309.340928,43,199,173,4,20251029_115310
1761735139.972248,5114652,1309350912,1309.350912,44,199,174,4,20251029_115310
1761735139.982232,5114691,1309360896,1309.360896,46,198,173,4,20251029_115310
1761735139.992216,5114730,1309370880,1309.37088,47,198,174,4,20251029_115310
1761735140.0022,5114769,1309380864,1309.380864,48,199,175,4,20251029_115310
1761735140.012184,5114808,1309390848,1309.390848,50,199,175,4,20251029_115310
1761735140.022168,5114847,1309400832,1309.400832,51,199,174,4,20251029_115310
1761735140.032408,5114887,1309411072,1309.411072,52,199,176,4,20251029_115310
1761735140.042392,5114926,1309421056,1309.421056,53,198,175,4,20251029_115310
1761735140.052376,5114965,1309431040,1309.43104,55,199,174,4,20251029_115310
1761735140.06236,5115004,1309441024,1309.441024,56,198,176,4,20251029_115310
1761735140.072344,5115043,1309451008,1309.451008,57,198,175,4,20251029_115310
1761735140.082328,5115082,1309460992,1309.460992,59,198,176,4,20251029_115310
1761735140.092312,5115121,1309470976,1309.470976,60,199,176,4,20251029_115310
1761735140.102296,5115160,1309480960,1309.48096,61,199,176,4,20251029_115310
1761735140.11228,5115199,1309490944,1309.490944,63,200,178,4,20251029_115310
1761735140.122264,5115238,1309500928,1309.500928,64,199,176,4,20251029_115310
1761735140.132248,5115277,1309510912,1309.510912,65,198,176,4,20251029_115310
1761735140.142232,5115316,1309520896,1309.520896,67,199,175,4,20251029_115310
1761735140.152216,5115355,1309530880,1309.53088,68,199,175,4,20251029_115310
1761735140.1622,5115394,1309540864,1309.540864,69,199,176,4,20251029_115310
1761735140.17244,5115434,1309551104,1309.551104,71,199,176,4,20251029_115310
1761735140.182424,5115473,1309561088,1309.561088,72,198,176,4,20251029_115310
1761735140.192408,5115512,1309571072,1309.571072,74,198,176,4,20251029_115310
1761735140.202392,5115551,1309581056,1309.581056,75,198,175,4,20251029_115310
1761735140.212376,5115590,1309591040,1309.59104,77,198,176,4,20251029_115310
1761735140.22236,5115629,1309601024,1309.601024,78,198,176,4,20251029_115310
1761735140.232344,5115668,1309611008,1309.611008,80,198,175,4,20251029_115310
1761735140.242328,5115707,1309620992,1309.620992,81,198,173,4,20251029_115310
1761735140.252312,5115746,1309630976,1309.630976,83,198,174,4,20251029_115310
1761735140.262296,5115785,1309640960,1309.64096,85,198,172,4,20251029_115310
1761735140.27228,5115824,1309650944,1309.650944,86,198,171,4,20251029_115310
1761735140.282264,5115863,1309660928,1309.660928,88,197,168,4,20251029_115310
1761735140.292248,5115902,1309670912,1309.670912,90,198,166,4,20251029_115310
1761735140.302232,5115941,1309680896,1309.680896,92,197,157,4,20251029_115310
1761735140.312472,5115981,1309691136,1309.691136,94,198,151,4,20251029_115310
1761735140.322456,5116020,1309701120,1309.70112,96,198,145,4,20251029_115310
1761735140.33244,5116059,1309711104,1309.711104,99,197,140,4,20251029_115310
1761735140.342424,5116098,1309721088,1309.721088,101,197,135,4,20251029_115310
1761735140.352408,5116137,1309731072,1309.731072,104,197,132,4,20251029_115310
1761735140.362392,5116176,1309741056,1309.741056,106,198,129,4,20251029_115310
1761735140.372376,5116215,1309751040,1309.75104,108,197,127,4,20251029_115310
1761735140.38236,5116254,1309761024,1309.761024,111,198,126,4,20251029_115310
1761735140.392344,5116293,1309771008,1309.771008,113,198,125,4,20251029_115310
1761735140.402328,5116332,1309780992,1309.780992,115,198,124,4,20251029_115310
1761735140.412312,5116371,1309790976,1309.790976,118,197,121,4,20251029_115310
1761735140.422296,5116410,1309800960,1309.80096,120,197,121,4,20251029_115310
1761735140.43228,5116449,1309810944,1309.810944,122,197,120,4,20251029_115310
1761735140.442264,5116488,1309820928,1309.820928,124,197,119,4,20251029_115310
1761735140.452248,5116527,1309830912,1309.830912,126,197,119,4,20251029_115310
1761735140.462488,5116567,1309841152,1309.841152,128,197,119,4,20251029_115310
1761735140.472472,5116606,1309851136,1309.851136,130,197,120,4,20251029_115310
1761735140.482456,5116645,1309861120,1309.86112,132,197,121,4,20251029_115310
1761735140.49244,5116684,1309871104,1309.871104,134,197,121,4,20251029_115310
1761735140.502424,5116723,1309881088,1309.881088,136,198,122,4,20251029_115310
1761735140.512408,5116762,1309891072,1309.891072,138,197,123,4,20251029_115310
1761735140.522392,5116801,1309901056,1309.901056,139,197,123,4,20251029_115310
1761735140.532376,5116840,1309911040,1309.91104,141,198,124,4,20251029_115310
1761735140.54236,5116879,1309921024,1309.921024,143,197,124,4,20251029_115310
1761735140.552344,5116918,1309931008,1309.931008,145,197,125,4,20251029_115310
1761735140.562328,5116957,1309940992,1309.940992,146,198,126,4,20251029_115310
1761735140.572312,5116996,1309950976,1309.950976,148,197,126,4,20251029_115310
1761735140.582296,5117035,1309960960,1309.96096,150,197,127,4,20251029_115310
1761735140.59228,5117074,1309970944,1309.970944,152,197,127,4,20251029_115310
1761735140.60252,5117114,1309981184,1309.981184,153,198,129,4,20251029_115310
1761735140.612504,5117153,1309991168,1309.991168,155,197,131,4,20251029_115310
1761735140.622488,5117192,1310001152,1310.001152,157,198,135,4,20251029_115310
1761735140.632472,5117231,1310011136,1310.011136,159,198,138,4,20251029_115310
1761735140.642456,5117270,1310021120,1310.02112,161,197,142,4,20251029_115310
1761735140.65244,5117309,1310031104,1310.031104,163,198,146,4,20251029_115310
1761735140.662424,5117348,1310041088,1310.041088,166,198,150,4,20251029_115310
1761735140.672408,5117387,1310051072,1310.051072,168,197,154,4,20251029_115310
1761735140.682392,5117426,1310061056,1310.061056,171,198,158,4,20251029_115310
1761735140.692376,5117465,1310071040,1310.07104,173,198,163,4,20251029_115310
1761735140.70236,5117504,1310081024,1310.081024,176,198,167,4,20251029_115310
1761735140.712344,5117543,1310091008,1310.091008,179,197,169,4,20251029_115310
1761735140.722584,5117583,1310101248,1310.101248,183,198,172,4,20251029_115310
