time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735140.732568,5117622,1310111232,1310.111232,186,197,172,4,20251029_115310
1761735140.742552,5117661,1310121216,1310.121216,189,197,172,4,20251029_115310
1761735140.752536,5117700,1310131200,1310.1312,192,197,172,4,20251029_115310
1761735140.76252,5117739,1310141184,1310.141184,195,197,173,4,20251029_115310
1761735140.772504,5117778,1310151168,1310.151168,198,197,174,4,20251029_115310
1761735140.782488,5117817,1310161152,1310.161152,201,198,174,4,20251029_115310
1761735140.792728,5117857,1310171392,1310.171392,205,198,174,4,20251029_115310
1761735140.802712,5117896,1310181376,1310.181376,208,198,174,4,20251029_115310
1761735140.812696,5117935,1310191360,1310.19136,211,198,174,4,20251029_115310
1761735140.82268,5117974,1310201344,1310.201344,214,199,175,4,20251029_115310
1761735140.832664,5118013,1310211328,1310.211328,216,199,175,4,20251029_115310
1761735140.842648,5118052,1310221312,1310.221312,219,198,175,4,20251029_115310
1761735140.852632,5118091,1310231296,1310.231296,222,199,175,4,20251029_115310
1761735140.862616,5118130,1310241280,1310.24128,225,199,175,4,20251029_115310
1761735140.872856,5118170,1310251520,1310.25152,228,198,175,4,20251029_115310
1761735140.88284,5118209,1310261504,1310.261504,230,199,175,4,20251029_115310
1761735140.892824,5118248,1310271488,1310.271488,233,199,175,4,20251029_115310
1761735140.902808,5118287,1310281472,1310.281472,235,199,176,4,20251029_115310
1761735140.912792,5118326,1310291456,1310.291456,238,199,175,4,20251029_115310
1761735140.922776,5118365,1310301440,1310.30144,240,199,176,4,20251029_115310
1761735140.93276,5118404,1310311424,1310.311424,242,199,176,4,20251029_115310
1761735140.943,5118444,1310321664,1310.321664,245,199,175,4,20251029_115310
1761735140.952984,5118483,1310331648,1310.331648,247,200,176,4,20251029_115310
1761735140.962968,5118522,1310341632,1310.341632,249,200,176,4,20251029_115310
1761735140.972952,5118561,1310351616,1310.351616,251,199,176,4,20251029_115310
1761735140.982936,5118600,1310361600,1310.3616,253,199,176,4,20251029_115310
1761735140.99292,5118639,1310371584,1310.371584,0,200,176,4,20251029_115310
1761735141.00316,5118679,1310381824,1310.381824,2,199,176,4,20251029_115310
1761735141.013144,5118718,1310391808,1310.391808,4,199,176,4,20251029_115310
1761735141.023128,5118757,1310401792,1310.401792,6,199,176,4,20251029_115310
1761735141.033112,5118796,1310411776,1310.411776,8,200,176,4,20251029_115310
1761735141.043096,5118835,1310421760,1310.42176,9,199,176,4,20251029_115310
1761735141.05308,5118874,1310431744,1310.431744,11,199,176,4,20251029_115310
1761735141.063064,5118913,1310441728,1310.441728,13,199,175,4,20251029_115310
1761735141.073048,5118952,1310451712,1310.451712,14,199,175,4,20251029_115310
1761735141.083288,5118992,1310461952,1310.461952,16,200,175,4,20251029_115310
1761735141.093272,5119031,1310471936,1310.471936,18,199,175,4,20251029_115310
1761735141.103256,5119070,1310481920,1310.48192,19,200,175,4,20251029_115310
1761735141.11324,5119109,1310491904,1310.491904,21,199,175,4,20251029_115310
1761735141.123224,5119148,1310501888,1310.501888,22,200,175,4,20251029_115310
1761735141.133208,5119187,1310511872,1310.511872,24,199,174,4,20251029_115310
1761735141.143448,5119227,1310522112,1310.522112,26,200,175,4,20251029_115310
1761735141.153432,5119266,1310532096,1310.532096,27,200,172,4,20251029_115310
1761735141.163416,5119305,1310542080,1310.54208,29,199,172,4,20251029_115310
1761735141.1734,5119344,1310552064,1310.552064,30,199,171,4,20251029_115310
1761735141.183384,5119383,1310562048,1310.562048,32,199,170,4,20251029_115310
1761735141.193368,5119422,1310572032,1310.572032,33,199,169,4,20251029_115310
1761735141.203352,5119461,1310582016,1310.582016,35,199,167,4,20251029_115310
1761735141.213336,5119500,1310592000,1310.592,37,199,162,4,20251029_115310
1761735141.22332,5119539,1310601984,1310.601984,39,199,153,4,20251029_115310
1761735141.233304,5119578,1310611968,1310.611968,41,199,145,4,20251029_115310
1761735141.243288,5119617,1310621952,1310.621952,44,199,141,4,20251029_115310
1761735141.253272,5119656,1310631936,1310.631936,47,199,136,4,20251029_115310
1761735141.263512,5119696,1310642176,1310.642176,50,199,133,4,20251029_115310
1761735141.273496,5119735,1310652160,1310.65216,53,199,129,4,20251029_115310
1761735141.28348,5119774,1310662144,1310.662144,56,199,127,4,20251029_115310
1761735141.293464,5119813,1310672128,1310.672128,60,199,125,4,20251029_115310
1761735141.303448,5119852,1310682112,1310.682112,63,198,121,4,20251029_115310
1761735141.313432,5119891,1310692096,1310.692096,66,198,118,4,20251029_115310
1761735141.323416,5119930,1310702080,1310.70208,69,198,115,4,20251029_115310
1761735141.3334,5119969,1310712064,1310.712064,73,199,117,4,20251029_115310
1761735141.343384,5120008,1310722048,1310.722048,76,200,117,4,20251029_115310
1761735141.353368,5120047,1310732032,1310.732032,79,199,114,4,20251029_115310
1761735141.363352,5120086,1310742016,1310.742016,82,198,115,4,20251029_115310
1761735141.373336,5120125,1310752000,1310.752,85,200,117,4,20251029_115310
1761735141.38332,5120164,1310761984,1310.761984,88,198,116,4,20251029_115310
1761735141.393304,5120203,1310771968,1310.771968,91,198,115,4,20251029_115310
1761735141.403288,5120242,1310781952,1310.781952,94,198,116,4,20251029_115310
1761735141.413528,5120282,1310792192,1310.792192,96,197,114,4,20251029_115310
1761735141.423512,5120321,1310802176,1310.802176,99,198,115,4,20251029_115310
1761735141.433496,5120360,1310812160,1310.81216,102,198,115,4,20251029_115310
1761735141.44348,5120399,1310822144,1310.822144,104,197,113,4,20251029_115310
1761735141.453464,5120438,1310832128,1310.832128,107,199,117,4,20251029_115310
1761735141.463448,5120477,1310842112,1310.842112,109,197,116,4,20251029_115310
1761735141.473432,5120516,1310852096,1310.852096,112,197,117,4,20251029_115310
1761735141.483416,5120555,1310862080,1310.86208,114,197,116,4,20251029_115310
1761735141.4934,5120594,1310872064,1310.872064,116,197,116,4,20251029_115310
1761735141.503384,5120633,1310882048,1310.882048,118,198,118,4,20251029_115310
1761735141.513368,5120672,1310892032,1310.892032,121,198,119,4,20251029_115310
1761735141.523352,5120711,1310902016,1310.902016,123,197,118,4,20251029_115310
1761735141.533336,5120750,1310912000,1310.912,125,197,119,4,20251029_115310
1761735141.54332,5120789,1310921984,1310.921984,127,197,119,4,20251029_115310
1761735141.55356,5120829,1310932224,1310.932224,129,198,122,4,20251029_115310
1761735141.563544,5120868,1310942208,1310.942208,131,198,123,4,20251029_115310
1761735141.573528,5120907,1310952192,1310.952192,133,198,124,4,20251029_115310
1761735141.583512,5120946,1310962176,1310.962176,135,198,127,4,20251029_115310
1761735141.593496,5120985,1310972160,1310.97216,137,198,128,4,20251029_115310
1761735141.60348,5121024,1310982144,1310.982144,139,198,132,4,20251029_115310
1761735141.613464,5121063,1310992128,1310.992128,141,198,139,4,20251029_115310
1761735141.623448,5121102,1311002112,1311.002112,143,198,143,4,20251029_115310
1761735141.633432,5121141,1311012096,1311.012096,145,198,148,4,20251029_115310
1761735141.643416,5121180,1311022080,1311.02208,147,198,152,4,20251029_115310
1761735141.6534,5121219,1311032064,1311.032064,150,198,155,4,20251029_115310
1761735141.663384,5121258,1311042048,1311.042048,153,198,159,4,20251029_115310
1761735141.673368,5121297,1311052032,1311.052032,155,198,164,4,20251029_115310
1761735141.683352,5121336,1311062016,1311.062016,158,198,168,4,20251029_115310
1761735141.693336,5121375,1311072000,1311.072,161,197,169,4,20251029_115310
1761735141.703576,5121415,1311082240,1311.08224,164,198,171,4,20251029_115310
1761735141.71356,5121454,1311092224,1311.092224,167,198,171,4,20251029_115310
1761735141.723544,5121493,1311102208,1311.102208,170,198,172,4,20251029_115310
1761735141.733528,5121532,1311112192,1311.112192,174,198,172,4,20251029_115310
1761735141.743512,5121571,1311122176,1311.122176,177,198,173,4,20251029_115310
1761735141.753496,5121610,1311132160,1311.13216,180,198,172,4,20251029_115310
1761735141.76348,5121649,1311142144,1311.142144,183,197,172,4,20251029_115310
1761735141.773464,5121688,1311152128,1311.152128,186,198,173,4,20251029_115310
1761735141.783448,5121727,1311162112,1311.162112,190,197,174,4,20251029_115310
1761735141.793432,5121766,1311172096,1311.172096,193,198,174,4,20251029_115310
1761735141.803416,5121805,1311182080,1311.18208,196,197,174,4,20251029_115310
1761735141.8134,5121844,1311192064,1311.192064,199,198,175,4,20251029_115310
1761735141.823384,5121883,1311202048,1311.202048,202,198,175,4,20251029_115310
1761735141.833368,5121922,1311212032,1311.212032,205,198,174,4,20251029_115310
1761735141.843608,5121962,1311222272,1311.222272,208,198,175,4,20251029_115310
1761735141.853592,5122001,1311232256,1311.232256,211,198,174,4,20251029_115310
1761735141.863576,5122040,1311242240,1311.24224,214,198,175,4,20251029_115310
1761735141.87356,5122079,1311252224,1311.252224,217,198,175,4,20251029_115310
1761735141.883544,5122118,1311262208,1311.262208,220,199,175,4,20251029_115310
1761735141.893528,5122157,1311272192,1311.272192,223,199,175,4,20251029_115310
1761735141.903512,5122196,1311282176,1311.282176,225,199,175,4,20251029_115310
1761735141.913496,5122235,1311292160,1311.29216,228,198,175,4,20251029_115310
1761735141.92348,5122274,1311302144,1311.302144,231,198,175,4,20251029_115310
1761735141.933464,5122313,1311312128,1311.312128,233,199,175,4,20251029_115310
1761735141.943448,5122352,1311322112,1311.322112,236,199,175,4,20251029_115310
1761735141.953432,5122391,1311332096,1311.332096,238,199,175,4,20251029_115310
1761735141.963416,5122430,1311342080,1311.34208,240,199,175,4,20251029_115310
1761735141.9734,5122469,1311352064,1311.352064,243,199,175,4,20251029_115310
1761735141.983384,5122508,1311362048,1311.362048,245,199,175,4,20251029_115310
1761735141.993624,5122548,1311372288,1311.372288,247,199,175,4,20251029_115310
1761735142.003608,5122587,1311382272,1311.382272,249,199,175,4,20251029_115310
1761735142.013592,5122626,1311392256,1311.392256,251,200,174,4,20251029_115310
1761735142.023576,5122665,1311402240,1311.40224,253,199,175,4,20251029_115310
1761735142.03356,5122704,1311412224,1311.412224,0,199,175,4,20251029_115310
1761735142.043544,5122743,1311422208,1311.422208,2,199,175,4,20251029_115310
1761735142.053528,5122782,1311432192,1311.432192,4,200,175,4,20251029_115310
1761735142.063512,5122821,1311442176,1311.442176,6,200,175,4,20251029_115310
1761735142.073496,5122860,1311452160,1311.45216,8,200,174,4,20251029_115310
1761735142.08348,5122899,1311462144,1311.462144,10,199,174,4,20251029_115310
1761735142.093464,5122938,1311472128,1311.472128,11,199,173,4,20251029_115310
1761735142.103448,5122977,1311482112,1311.482112,13,199,173,4,20251029_115310
1761735142.113432,5123016,1311492096,1311.492096,15,199,172,4,20251029_115310
1761735142.123416,5123055,1311502080,1311.50208,17,200,172,4,20251029_115310
1761735142.133656,5123095,1311512320,1311.51232,18,199,171,4,20251029_115310
1761735142.14364,5123134,1311522304,1311.522304,20,199,170,4,20251029_115310
1761735142.153624,5123173,1311532288,1311.532288,22,199,169,4,20251029_115310
1761735142.163608,5123212,1311542272,1311.542272,23,199,170,4,20251029_115310
1761735142.173592,5123251,1311552256,1311.552256,25,199,168,4,20251029_115310
1761735142.183576,5123290,1311562240,1311.56224,27,199,168,4,20251029_115310
1761735142.19356,5123329,1311572224,1311.572224,28,199,168,4,20251029_115310
1761735142.203544,5123368,1311582208,1311.582208,30,199,167,4,20251029_115310
1761735142.213528,5123407,1311592192,1311.592192,32,199,167,4,20251029_115310
1761735142.223512,5123446,1311602176,1311.602176,33,199,166,4,20251029_115310
1761735142.233496,5123485,1311612160,1311.61216,35,199,166,4,20251029_115310
1761735142.24348,5123524,1311622144,1311.622144,37,199,166,4,20251029_115310
1761735142.253464,5123563,1311632128,1311.632128,38,199,166,4,20251029_115310
1761735142.263448,5123602,1311642112,1311.642112,40,199,165,4,20251029_115310
1761735142.273432,5123641,1311652096,1311.652096,42,200,166,4,20251029_115310
1761735142.283672,5123681,1311662336,1311.662336,43,199,165,4,20251029_115310
1761735142.293656,5123720,1311672320,1311.67232,45,199,164,4,20251029_115310
1761735142.30364,5123759,1311682304,1311.682304,47,199,164,4,20251029_115310
1761735142.313624,5123798,1311692288,1311.692288,48,199,164,4,20251029_115310
1761735142.323608,5123837,1311702272,1311.702272,50,199,165,4,20251029_115310
1761735142.333592,5123876,1311712256,1311.712256,52,199,164,4,20251029_115310
1761735142.343576,5123915,1311722240,1311.72224,53,199,165,4,20251029_115310
1761735142.35356,5123954,1311732224,1311.732224,55,199,164,4,20251029_115310
1761735142.363544,5123993,1311742208,1311.742208,57,200,166,4,20251029_115310
1761735142.373528,5124032,1311752192,1311.752192,58,199,165,4,20251029_115310
1761735142.383512,5124071,1311762176,1311.762176,60,199,165,4,20251029_115310
1761735142.393496,5124110,1311772160,1311.77216,62,198,165,4,20251029_115310
1761735142.40348,5124149,1311782144,1311.782144,63,198,164,4,20251029_115310
1761735142.413464,5124188,1311792128,1311.792128,65,199,166,4,20251029_115310
1761735142.423704,5124228,1311802368,1311.802368,67,199,166,4,20251029_115310
1761735142.433688,5124267,1311812352,1311.812352,68,198,166,4,20251029_115310
1761735142.443672,5124306,1311822336,1311.822336,70,199,167,4,20251029_115310
1761735142.453656,5124345,1311832320,1311.83232,72,198,167,4,20251029_115310
1761735142.46364,5124384,1311842304,1311.842304,73,198,166,4,20251029_115310
1761735142.473624,5124423,1311852288,1311.852288,75,199,167,4,20251029_115310
1761735142.483608,5124462,1311862272,1311.862272,77,198,166,4,20251029_115310
1761735142.493592,5124501,1311872256,1311.872256,79,198,167,4,20251029_115310
1761735142.503576,5124540,1311882240,1311.88224,80,199,167,4,20251029_115310
1761735142.51356,5124579,1311892224,1311.892224,82,198,167,4,20251029_115310
1761735142.523544,5124618,1311902208,1311.902208,84,198,168,4,20251029_115310
1761735142.533528,5124657,1311912192,1311.912192,86,198,168,4,20251029_115310
1761735142.543512,5124696,1311922176,1311.922176,88,198,167,4,20251029_115310
1761735142.553496,5124735,1311932160,1311.93216,89,198,168,4,20251029_115310
1761735142.56348,5124774,1311942144,1311.942144,91,198,167,4,20251029_115310
1761735142.57372,5124814,1311952384,1311.952384,93,197,167,4,20251029_115310
1761735142.583704,5124853,1311962368,1311.962368,95,197,167,4,20251029_115310
1761735142.593688,5124892,1311972352,1311.972352,97,198,166,4,20251029_115310
1761735142.603672,5124931,1311982336,1311.982336,99,198,167,4,20251029_115310
1761735142.613656,5124970,1311992320,1311.99232,101,198,165,4,20251029_115310
1761735142.62364,5125009,1312002304,1312.002304,103,197,165,4,20251029_115310
1761735142.633624,5125048,1312012288,1312.012288,106,197,165,4,20251029_115310
1761735142.643608,5125087,1312022272,1312.022272,108,198,164,4,20251029_115310
1761735142.653592,5125126,1312032256,1312.032256,110,198,162,4,20251029_115310
1761735142.663576,5125165,1312042240,1312.04224,112,197,159,4,20251029_115310
1761735142.67356,5125204,1312052224,1312.052224,114,198,157,4,20251029_115310
1761735142.683544,5125243,1312062208,1312.062208,117,198,154,4,20251029_115310
1761735142.693528,5125282,1312072192,1312.072192,119,197,152,4,20251029_115310
1761735142.703512,5125321,1312082176,1312.082176,121,198,149,4,20251029_115310
1761735142.713752,5125361,1312092416,1312.092416,124,198,148,4,20251029_115310
1761735142.723736,5125400,1312102400,1312.1024,126,197,145,4,20251029_115310
1761735142.73372,5125439,1312112384,1312.112384,128,198,146,4,20251029_115310
1761735142.743704,5125478,1312122368,1312.122368,131,197,143,4,20251029_115310
1761735142.753688,5125517,1312132352,1312.132352,133,198,145,4,20251029_115310
1761735142.763672,5125556,1312142336,1312.142336,135,197,147,4,20251029_115310
1761735142.773656,5125595,1312152320,1312.15232,137,198,148,4,20251029_115310
1761735142.78364,5125634,1312162304,1312.162304,140,197,148,4,20251029_115310
1761735142.793624,5125673,1312172288,1312.172288,142,198,149,4,20251029_115310
1761735142.803608,5125712,1312182272,1312.182272,144,198,151,4,20251029_115310
1761735142.813592,5125751,1312192256,1312.192256,147,197,151,4,20251029_115310
1761735142.823576,5125790,1312202240,1312.20224,149,197,154,4,20251029_115310
1761735142.83356,5125829,1312212224,1312.212224,152,198,154,4,20251029_115310
1761735142.843544,5125868,1312222208,1312.222208,154,198,156,4,20251029_115310
1761735142.853528,5125907,1312232192,1312.232192,157,198,158,4,20251029_115310
1761735142.863768,5125947,1312242432,1312.242432,160,198,160,4,20251029_115310
1761735142.873752,5125986,1312252416,1312.252416,162,198,162,4,20251029_115310
1761735142.883736,5126025,1312262400,1312.2624,165,197,161,4,20251029_115310
1761735142.89372,5126064,1312272384,1312.272384,168,197,164,4,20251029_115310
1761735142.903704,5126103,1312282368,1312.282368,171,198,166,4,20251029_115310
1761735142.913688,5126142,1312292352,1312.292352,174,198,166,4,20251029_115310
1761735142.923672,5126181,1312302336,1312.302336,177,197,169,4,20251029_115310
1761735142.933656,5126220,1312312320,1312.31232,180,197,171,4,20251029_115310
1761735142.94364,5126259,1312322304,1312.322304,183,198,173,4,20251029_115310
1761735142.953624,5126298,1312332288,1312.332288,186,197,172,4,20251029_115310
1761735142.963608,5126337,1312342272,1312.342272,190,197,174,4,20251029_115310
1761735142.973592,5126376,1312352256,1312.352256,193,198,174,4,20251029_115310
1761735142.983576,5126415,1312362240,1312.36224,196,198,174,4,20251029_115310
1761735142.99356,5126454,1312372224,1312.372224,199,198,174,4,20251029_115310
1761735143.0038,5126494,1312382464,1312.382464,202,198,175,4,20251029_115310
1761735143.013784,5126533,1312392448,1312.392448,205,198,176,4,20251029_115310
1761735143.023768,5126572,1312402432,1312.402432,209,198,176,4,20251029_115310
1761735143.033752,5126611,1312412416,1312.412416,212,198,175,4,20251029_115310
1761735143.043736,5126650,1312422400,1312.4224,215,199,176,4,20251029_115310
1761735143.05372,5126689,1312432384,1312.432384,217,199,176,4,20251029_115310
1761735143.063704,5126728,1312442368,1312.442368,220,198,176,4,20251029_115310
1761735143.073688,5126767,1312452352,1312.452352,223,199,177,4,20251029_115310
1761735143.083672,5126806,1312462336,1312.462336,226,199,177,4,20251029_115310
1761735143.093656,5126845,1312472320,1312.47232,228,199,177,4,20251029_115310
1761735143.10364,5126884,1312482304,1312.482304,231,198,177,4,20251029_115310
1761735143.113624,5126923,1312492288,1312.492288,234,199,177,4,20251029_115310
1761735143.123608,5126962,1312502272,1312.502272,236,199,177,4,20251029_115310
1761735143.133592,5127001,1312512256,1312.512256,238,199,177,4,20251029_115310
1761735143.143832,5127041,1312522496,1312.522496,241,200,178,4,20251029_115310
1761735143.153816,5127080,1312532480,1312.53248,243,198,177,4,20251029_115310
1761735143.1638,5127119,1312542464,1312.542464,245,200,177,4,20251029_115310
1761735143.173784,5127158,1312552448,1312.552448,247,199,177,4,20251029_115310
1761735143.183768,5127197,1312562432,1312.562432,250,200,177,4,20251029_115310
1761735143.193752,5127236,1312572416,1312.572416,252,198,176,4,20251029_115310
1761735143.203736,5127275,1312582400,1312.5824,254,199,177,4,20251029_115310
1761735143.21372,5127314,1312592384,1312.592384,1,200,177,4,20251029_115310
1761735143.223704,5127353,1312602368,1312.602368,3,199,177,4,20251029_115310
1761735143.233688,5127392,1312612352,1312.612352,4,200,177,4,20251029_115310
1761735143.243672,5127431,1312622336,1312.622336,6,200,178,4,20251029_115310
1761735143.253656,5127470,1312632320,1312.63232,8,199,178,4,20251029_115310
1761735143.26364,5127509,1312642304,1312.642304,10,199,177,4,20251029_115310
1761735143.273624,5127548,1312652288,1312.652288,12,200,178,4,20251029_115310
1761735143.283608,5127587,1312662272,1312.662272,13,199,177,4,20251029_115310
1761735143.293848,5127627,1312672512,1312.672512,15,199,178,4,20251029_115310
1761735143.303832,5127666,1312682496,1312.682496,17,199,177,4,20251029_115310
1761735143.313816,5127705,1312692480,1312.69248,18,199,177,4,20251029_115310
1761735143.3238,5127744,1312702464,1312.702464,20,199,177,4,20251029_115310
1761735143.333784,5127783,1312712448,1312.712448,21,200,178,4,20251029_115310
1761735143.343768,5127822,1312722432,1312.722432,23,200,178,4,20251029_115310
1761735143.353752,5127861,1312732416,1312.732416,24,200,177,4,20251029_115310
1761735143.363736,5127900,1312742400,1312.7424,26,200,178,4,20251029_115310
1761735143.37372,5127939,1312752384,1312.752384,27,199,177,4,20251029_115310
1761735143.383704,5127978,1312762368,1312.762368,29,200,178,4,20251029_115310
1761735143.393688,5128017,1312772352,1312.772352,30,200,178,4,20251029_115310
1761735143.403672,5128056,1312782336,1312.782336,31,199,177,4,20251029_115310
1761735143.413656,5128095,1312792320,1312.79232,33,198,177,4,20251029_115310
1761735143.42364,5128134,1312802304,1312.802304,34,199,177,4,20251029_115310
1761735143.433624,5128173,1312812288,1312.812288,36,200,176,4,20251029_115310
1761735143.443864,5128213,1312822528,1312.822528,37,199,176,4,20251029_115310
1761735143.453848,5128252,1312832512,1312.832512,38,199,176,4,20251029_115310
1761735143.463832,5128291,1312842496,1312.842496,40,199,176,4,20251029_115310
1761735143.473816,5128330,1312852480,1312.85248,41,200,176,4,20251029_115310
1761735143.4838,5128369,1312862464,1312.862464,43,199,175,4,20251029_115310
1761735143.493784,5128408,1312872448,1312.872448,44,199,174,4,20251029_115310
1761735143.503768,5128447,1312882432,1312.882432,46,199,174,4,20251029_115310
1761735143.513752,5128486,1312892416,1312.892416,47,199,172,4,20251029_115310
1761735143.523736,5128525,1312902400,1312.9024,49,199,171,4,20251029_115310
1761735143.53372,5128564,1312912384,1312.912384,51,199,169,4,20251029_115310
1761735143.543704,5128603,1312922368,1312.922368,53,199,161,4,20251029_115310
1761735143.553688,5128642,1312932352,1312.932352,56,199,155,4,20251029_115310
1761735143.563672,5128681,1312942336,1312.942336,59,199,149,4,20251029_115310
1761735143.573656,5128720,1312952320,1312.95232,62,199,142,4,20251029_115310
1761735143.58364,5128759,1312962304,1312.962304,66,198,136,4,20251029_115310
1761735143.59388,5128799,1312972544,1312.972544,69,198,130,4,20251029_115310
1761735143.603864,5128838,1312982528,1312.982528,72,199,127,4,20251029_115310
1761735143.613848,5128877,1312992512,1312.992512,75,199,123,4,20251029_115310
1761735143.623832,5128916,1313002496,1313.002496,78,198,119,4,20251029_115310
1761735143.633816,5128955,1313012480,1313.01248,81,199,116,4,20251029_115310
1761735143.6438,5128994,1313022464,1313.022464,84,200,116,4,20251029_115310
1761735143.653784,5129033,1313032448,1313.032448,87,198,117,4,20251029_115310
1761735143.663768,5129072,1313042432,1313.042432,90,198,115,4,20251029_115310
1761735143.673752,5129111,1313052416,1313.052416,93,198,114,4,20251029_115310
1761735143.683736,5129150,1313062400,1313.0624,96,198,114,4,20251029_115310
1761735143.69372,5129189,1313072384,1313.072384,98,198,115,4,20251029_115310
1761735143.703704,5129228,1313082368,1313.082368,101,198,116,4,20251029_115310
1761735143.713688,5129267,1313092352,1313.092352,104,197,114,4,20251029_115310
1761735143.723672,5129306,1313102336,1313.102336,106,198,115,4,20251029_115310
1761735143.733912,5129346,1313112576,1313.112576,109,197,116,4,20251029_115310
1761735143.743896,5129385,1313122560,1313.12256,111,198,116,4,20251029_115310
1761735143.75388,5129424,1313132544,1313.132544,113,197,116,4,20251029_115310
1761735143.763864,5129463,1313142528,1313.142528,116,197,116,4,20251029_115310
1761735143.773848,5129502,1313152512,1313.152512,118,197,116,4,20251029_115310
1761735143.783832,5129541,1313162496,1313.162496,120,197,116,4,20251029_115310
1761735143.793816,5129580,1313172480,1313.17248,122,197,115,4,20251029_115310
1761735143.8038,5129619,1313182464,1313.182464,124,197,117,4,20251029_115310
1761735143.813784,5129658,1313192448,1313.192448,126,197,117,4,20251029_115310
1761735143.823768,5129697,1313202432,1313.202432,128,197,118,4,20251029_115310
1761735143.833752,5129736,1313212416,1313.212416,130,197,117,4,20251029_115310
1761735143.843736,5129775,1313222400,1313.2224,132,198,118,4,20251029_115310
1761735143.85372,5129814,1313232384,1313.232384,134,197,118,4,20251029_115310
1761735143.863704,5129853,1313242368,1313.242368,136,198,120,4,20251029_115310
1761735143.873944,5129893,1313252608,1313.252608,138,197,120,4,20251029_115310
1761735143.883928,5129932,1313262592,1313.262592,139,197,122,4,20251029_115310
1761735143.893912,5129971,1313272576,1313.272576,141,198,122,4,20251029_115310
1761735143.903896,5130010,1313282560,1313.28256,143,198,124,4,20251029_115310
1761735143.91388,5130049,1313292544,1313.292544,145,198,125,4,20251029_115310
1761735143.923864,5130088,1313302528,1313.302528,146,198,126,4,20251029_115310
1761735143.933848,5130127,1313312512,1313.312512,148,197,127,4,20251029_115310
1761735143.943832,5130166,1313322496,1313.322496,150,198,128,4,20251029_115310
1761735143.953816,5130205,1313332480,1313.33248,152,198,132,4,20251029_115310
1761735143.9638,5130244,1313342464,1313.342464,154,198,139,4,20251029_115310
1761735143.973784,5130283,1313352448,1313.352448,156,197,143,4,20251029_115310
1761735143.983768,5130322,1313362432,1313.362432,158,198,149,4,20251029_115310
1761735143.993752,5130361,1313372416,1313.372416,161,198,153,4,20251029_115310
1761735144.003736,5130400,1313382400,1313.3824,163,198,158,4,20251029_115310
1761735144.01372,5130439,1313392384,1313.392384,166,197,160,4,20251029_115310
1761735144.02396,5130479,1313402624,1313.402624,169,198,165,4,20251029_115310
1761735144.033944,5130518,1313412608,1313.412608,172,198,170,4,20251029_115310
1761735144.043928,5130557,1313422592,1313.422592,175,197,170,4,20251029_115310
1761735144.053912,5130596,1313432576,1313.432576,178,198,170,4,20251029_115310
1761735144.063896,5130635,1313442560,1313.44256,181,198,171,4,20251029_115310
1761735144.07388,5130674,1313452544,1313.452544,184,198,170,4,20251029_115310
1761735144.083864,5130713,1313462528,1313.462528,187,197,170,4,20251029_115310
1761735144.093848,5130752,1313472512,1313.472512,190,198,172,4,20251029_115310
1761735144.103832,5130791,1313482496,1313.482496,193,197,173,4,20251029_115310
1761735144.113816,5130830,1313492480,1313.49248,196,198,173,4,20251029_115310
1761735144.1238,5130869,1313502464,1313.502464,199,198,174,4,20251029_115310
1761735144.133784,5130908,1313512448,1313.512448,202,198,174,4,20251029_115310
1761735144.143768,5130947,1313522432,1313.522432,205,197,174,4,20251029_115310
1761735144.153752,5130986,1313532416,1313.532416,208,198,174,4,20251029_115310
