time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735144.163992,5131026,1313542656,1313.542656,211,198,174,4,20251029_115310
1761735144.173976,5131065,1313552640,1313.55264,214,198,175,4,20251029_115310
1761735144.18396,5131104,1313562624,1313.562624,217,199,175,4,20251029_115310
1761735144.193944,5131143,1313572608,1313.572608,220,198,174,4,20251029_115310
1761735144.203928,5131182,1313582592,1313.582592,223,199,174,4,20251029_115310
1761735144.213912,5131221,1313592576,1313.592576,225,198,175,4,20251029_115310
1761735144.223896,5131260,1313602560,1313.60256,228,198,175,4,20251029_115310
1761735144.23388,5131299,1313612544,1313.612544,231,199,174,4,20251029_115310
1761735144.243864,5131338,1313622528,1313.622528,233,200,176,4,20251029_115310
1761735144.253848,5131377,1313632512,1313.632512,236,199,175,4,20251029_115310
1761735144.263832,5131416,1313642496,1313.642496,238,200,175,4,20251029_115310
1761735144.273816,5131455,1313652480,1313.65248,240,199,175,4,20251029_115310
1761735144.2838,5131494,1313662464,1313.662464,243,200,175,4,20251029_115310
1761735144.293784,5131533,1313672448,1313.672448,245,199,175,4,20251029_115310
1761735144.304024,5131573,1313682688,1313.682688,247,199,175,4,20251029_115310
1761735144.314008,5131612,1313692672,1313.692672,249,199,175,4,20251029_115310
1761735144.323992,5131651,1313702656,1313.702656,251,199,175,4,20251029_115310
1761735144.333976,5131690,1313712640,1313.71264,253,200,176,4,20251029_115310
1761735144.34396,5131729,1313722624,1313.722624,0,200,176,4,20251029_115310
1761735144.353944,5131768,1313732608,1313.732608,2,200,176,4,20251029_115310
1761735144.363928,5131807,1313742592,1313.742592,4,199,176,4,20251029_115310
1761735144.373912,5131846,1313752576,1313.752576,6,199,175,4,20251029_115310
1761735144.383896,5131885,1313762560,1313.76256,8,200,175,4,20251029_115310
1761735144.39388,5131924,1313772544,1313.772544,10,200,175,4,20251029_115310
1761735144.403864,5131963,1313782528,1313.782528,12,199,175,4,20251029_115310
1761735144.413848,5132002,1313792512,1313.792512,13,199,174,4,20251029_115310
1761735144.423832,5132041,1313802496,1313.802496,15,200,175,4,20251029_115310
1761735144.433816,5132080,1313812480,1313.81248,17,199,174,4,20251029_115310
1761735144.4438,5132119,1313822464,1313.822464,18,200,174,4,20251029_115310
1761735144.45404,5132159,1313832704,1313.832704,20,199,172,4,20251029_115310
1761735144.464024,5132198,1313842688,1313.842688,22,200,173,4,20251029_115310
1761735144.474008,5132237,1313852672,1313.852672,23,199,172,4,20251029_115310
1761735144.483992,5132276,1313862656,1313.862656,25,200,172,4,20251029_115310
1761735144.493976,5132315,1313872640,1313.87264,27,199,170,4,20251029_115310
1761735144.50396,5132354,1313882624,1313.882624,28,199,169,4,20251029_115310
1761735144.513944,5132393,1313892608,1313.892608,30,200,167,4,20251029_115310
1761735144.523928,5132432,1313902592,1313.902592,32,199,163,4,20251029_115310
1761735144.533912,5132471,1313912576,1313.912576,34,199,156,4,20251029_115310
1761735144.543896,5132510,1313922560,1313.92256,36,199,151,4,20251029_115310
1761735144.55388,5132549,1313932544,1313.932544,38,199,146,4,20251029_115310
1761735144.563864,5132588,1313942528,1313.942528,40,199,140,4,20251029_115310
1761735144.573848,5132627,1313952512,1313.952512,43,200,136,4,20251029_115310
1761735144.583832,5132666,1313962496,1313.962496,46,200,130,4,20251029_115310
1761735144.594072,5132706,1313972736,1313.972736,49,198,127,4,20251029_115310
1761735144.604056,5132745,1313982720,1313.98272,52,199,127,4,20251029_115310
1761735144.61404,5132784,1313992704,1313.992704,55,199,123,4,20251029_115310
1761735144.624024,5132823,1314002688,1314.002688,58,199,121,4,20251029_115310
1761735144.634008,5132862,1314012672,1314.012672,61,199,118,4,20251029_115310
1761735144.643992,5132901,1314022656,1314.022656,65,198,115,4,20251029_115310
1761735144.653976,5132940,1314032640,1314.03264,68,199,115,4,20251029_115310
1761735144.66396,5132979,1314042624,1314.042624,71,199,115,4,20251029_115310
1761735144.673944,5133018,1314052608,1314.052608,74,199,116,4,20251029_115310
1761735144.683928,5133057,1314062592,1314.062592,77,199,116,4,20251029_115310
1761735144.693912,5133096,1314072576,1314.072576,80,199,115,4,20251029_115310
1761735144.703896,5133135,1314082560,1314.08256,83,198,113,4,20251029_115310
1761735144.71388,5133174,1314092544,1314.092544,86,199,114,4,20251029_115310
1761735144.723864,5133213,1314102528,1314.102528,89,198,114,4,20251029_115310
1761735144.733848,5133252,1314112512,1314.112512,92,198,116,4,20251029_115310
1761735144.744088,5133292,1314122752,1314.122752,95,198,116,4,20251029_115310
1761735144.754072,5133331,1314132736,1314.132736,98,198,116,4,20251029_115310
1761735144.764056,5133370,1314142720,1314.14272,100,198,116,4,20251029_115310
1761735144.77404,5133409,1314152704,1314.152704,103,197,117,4,20251029_115310
1761735144.784024,5133448,1314162688,1314.162688,105,198,118,4,20251029_115310
1761735144.794008,5133487,1314172672,1314.172672,108,197,117,4,20251029_115310
1761735144.803992,5133526,1314182656,1314.182656,110,198,119,4,20251029_115310
1761735144.813976,5133565,1314192640,1314.19264,113,198,119,4,20251029_115310
1761735144.82396,5133604,1314202624,1314.202624,115,197,121,4,20251029_115310
1761735144.833944,5133643,1314212608,1314.212608,117,198,123,4,20251029_115310
1761735144.843928,5133682,1314222592,1314.222592,119,198,125,4,20251029_115310
1761735144.853912,5133721,1314232576,1314.232576,122,198,126,4,20251029_115310
1761735144.863896,5133760,1314242560,1314.24256,124,197,127,4,20251029_115310
1761735144.87388,5133799,1314252544,1314.252544,126,198,129,4,20251029_115310
1761735144.88412,5133839,1314262784,1314.262784,128,197,133,4,20251029_115310
1761735144.894104,5133878,1314272768,1314.272768,130,198,141,4,20251029_115310
1761735144.904088,5133917,1314282752,1314.282752,132,198,146,4,20251029_115310
1761735144.914072,5133956,1314292736,1314.292736,135,198,150,4,20251029_115310
1761735144.924056,5133995,1314302720,1314.30272,137,198,154,4,20251029_115310
1761735144.93404,5134034,1314312704,1314.312704,140,198,158,4,20251029_115310
1761735144.944024,5134073,1314322688,1314.322688,142,198,162,4,20251029_115310
1761735144.954008,5134112,1314332672,1314.332672,145,197,164,4,20251029_115310
1761735144.963992,5134151,1314342656,1314.342656,148,198,168,4,20251029_115310
1761735144.973976,5134190,1314352640,1314.35264,150,198,170,4,20251029_115310
1761735144.98396,5134229,1314362624,1314.362624,153,197,171,4,20251029_115310
1761735144.993944,5134268,1314372608,1314.372608,156,198,172,4,20251029_115310
1761735145.003928,5134307,1314382592,1314.382592,159,198,172,4,20251029_115310
1761735145.013912,5134346,1314392576,1314.392576,162,197,171,4,20251029_115310
1761735145.024152,5134386,1314402816,1314.402816,166,198,172,4,20251029_115310
1761735145.034136,5134425,1314412800,1314.4128,169,198,172,4,20251029_115310
1761735145.04412,5134464,1314422784,1314.422784,172,198,173,4,20251029_115310
1761735145.054104,5134503,1314432768,1314.432768,175,198,172,4,20251029_115310
1761735145.064088,5134542,1314442752,1314.442752,178,198,172,4,20251029_115310
1761735145.074072,5134581,1314452736,1314.452736,181,198,174,4,20251029_115310
1761735145.084056,5134620,1314462720,1314.46272,185,198,174,4,20251029_115310
1761735145.09404,5134659,1314472704,1314.472704,188,198,174,4,20251029_115310
1761735145.104024,5134698,1314482688,1314.482688,191,198,174,4,20251029_115310
1761735145.114008,5134737,1314492672,1314.492672,194,198,174,4,20251029_115310
1761735145.123992,5134776,1314502656,1314.502656,197,198,174,4,20251029_115310
1761735145.133976,5134815,1314512640,1314.51264,200,198,175,4,20251029_115310
1761735145.14396,5134854,1314522624,1314.522624,203,199,175,4,20251029_115310
1761735145.153944,5134893,1314532608,1314.532608,206,199,174,4,20251029_115310
1761735145.164184,5134933,1314542848,1314.542848,209,199,175,4,20251029_115310
1761735145.174168,5134972,1314552832,1314.552832,212,198,175,4,20251029_115310
1761735145.184152,5135011,1314562816,1314.562816,215,199,174,4,20251029_115310
1761735145.194136,5135050,1314572800,1314.5728,218,199,175,4,20251029_115310
1761735145.20412,5135089,1314582784,1314.582784,221,199,175,4,20251029_115310
1761735145.214104,5135128,1314592768,1314.592768,224,199,175,4,20251029_115310
1761735145.224088,5135167,1314602752,1314.602752,226,199,175,4,20251029_115310
1761735145.234072,5135206,1314612736,1314.612736,229,199,174,4,20251029_115310
1761735145.244056,5135245,1314622720,1314.62272,231,198,174,4,20251029_115310
1761735145.25404,5135284,1314632704,1314.632704,234,199,174,4,20251029_115310
1761735145.264024,5135323,1314642688,1314.642688,236,199,175,4,20251029_115310
1761735145.274008,5135362,1314652672,1314.652672,239,199,174,4,20251029_115310
1761735145.283992,5135401,1314662656,1314.662656,241,200,176,4,20251029_115310
1761735145.293976,5135440,1314672640,1314.67264,243,199,175,4,20251029_115310
1761735145.30396,5135479,1314682624,1314.682624,246,200,175,4,20251029_115310
1761735145.3142,5135519,1314692864,1314.692864,248,199,175,4,20251029_115310
1761735145.324184,5135558,1314702848,1314.702848,250,199,183,4,20251029_115310
1761735145.334168,5135597,1314712832,1314.712832,252,198,174,4,20251029_115310
1761735145.344152,5135636,1314722816,1314.722816,254,199,174,4,20251029_115310
1761735145.354136,5135675,1314732800,1314.7328,1,200,175,4,20251029_115310
1761735145.36412,5135714,1314742784,1314.742784,3,199,175,4,20251029_115310
1761735145.374104,5135753,1314752768,1314.752768,5,199,174,4,20251029_115310
1761735145.384088,5135792,1314762752,1314.762752,7,199,174,4,20251029_115310
1761735145.394072,5135831,1314772736,1314.772736,8,199,174,4,20251029_115310
1761735145.404056,5135870,1314782720,1314.78272,10,199,174,4,20251029_115310
1761735145.41404,5135909,1314792704,1314.792704,12,199,174,4,20251029_115310
1761735145.424024,5135948,1314802688,1314.802688,14,199,173,4,20251029_115310
1761735145.434008,5135987,1314812672,1314.812672,15,199,173,4,20251029_115310
1761735145.443992,5136026,1314822656,1314.822656,17,199,173,4,20251029_115310
1761735145.454232,5136066,1314832896,1314.832896,19,199,173,4,20251029_115310
1761735145.464216,5136105,1314842880,1314.84288,20,199,177,4,20251029_115310
1761735145.4742,5136144,1314852864,1314.852864,22,199,172,4,20251029_115310
1761735145.484184,5136183,1314862848,1314.862848,24,199,173,4,20251029_115310
1761735145.494168,5136222,1314872832,1314.872832,25,198,172,4,20251029_115310
1761735145.504152,5136261,1314882816,1314.882816,27,199,172,4,20251029_115310
1761735145.514136,5136300,1314892800,1314.8928,28,199,172,4,20251029_115310
1761735145.52412,5136339,1314902784,1314.902784,30,199,173,4,20251029_115310
1761735145.534104,5136378,1314912768,1314.912768,31,199,173,4,20251029_115310
1761735145.544088,5136417,1314922752,1314.922752,33,199,172,4,20251029_115310
1761735145.554072,5136456,1314932736,1314.932736,34,199,173,4,20251029_115310
1761735145.564056,5136495,1314942720,1314.94272,35,199,172,4,20251029_115310
1761735145.57404,5136534,1314952704,1314.952704,37,198,172,4,20251029_115310
1761735145.584024,5136573,1314962688,1314.962688,38,199,173,4,20251029_115310
1761735145.594008,5136612,1314972672,1314.972672,40,199,173,4,20251029_115310
1761735145.604248,5136652,1314982912,1314.982912,41,199,174,4,20251029_115310
1761735145.614232,5136691,1314992896,1314.992896,42,199,174,4,20251029_115310
1761735145.624216,5136730,1315002880,1315.00288,44,199,174,4,20251029_115310
1761735145.6342,5136769,1315012864,1315.012864,45,199,174,4,20251029_115310
1761735145.644184,5136808,1315022848,1315.022848,46,199,174,4,20251029_115310
1761735145.654168,5136847,1315032832,1315.032832,48,199,174,4,20251029_115310
1761735145.664152,5136886,1315042816,1315.042816,49,199,175,4,20251029_115310
1761735145.674136,5136925,1315052800,1315.0528,50,198,174,4,20251029_115310
1761735145.68412,5136964,1315062784,1315.062784,52,199,174,4,20251029_115310
1761735145.694104,5137003,1315072768,1315.072768,53,199,174,4,20251029_115310
1761735145.704088,5137042,1315082752,1315.082752,54,199,175,4,20251029_115310
1761735145.714072,5137081,1315092736,1315.092736,55,199,177,4,20251029_115310
1761735145.724056,5137120,1315102720,1315.10272,57,199,175,4,20251029_115310
1761735145.73404,5137159,1315112704,1315.112704,58,199,176,4,20251029_115310
1761735145.74428,5137199,1315122944,1315.122944,59,198,175,4,20251029_115310
1761735145.754264,5137238,1315132928,1315.132928,61,198,176,4,20251029_115310
1761735145.764248,5137277,1315142912,1315.142912,62,199,175,4,20251029_115310
1761735145.774232,5137316,1315152896,1315.152896,63,198,175,4,20251029_115310
1761735145.784216,5137355,1315162880,1315.16288,65,199,176,4,20251029_115310
1761735145.7942,5137394,1315172864,1315.172864,66,198,175,4,20251029_115310
1761735145.804184,5137433,1315182848,1315.182848,67,198,175,4,20251029_115310
1761735145.814168,5137472,1315192832,1315.192832,69,198,176,4,20251029_115310
1761735145.824152,5137511,1315202816,1315.202816,70,199,176,4,20251029_115310
1761735145.834136,5137550,1315212800,1315.2128,72,199,175,4,20251029_115310
1761735145.84412,5137589,1315222784,1315.222784,73,199,175,4,20251029_115310
1761735145.854104,5137628,1315232768,1315.232768,74,199,174,4,20251029_115310
1761735145.864088,5137667,1315242752,1315.242752,76,199,174,4,20251029_115310
1761735145.874072,5137706,1315252736,1315.252736,77,199,174,4,20251029_115310
1761735145.884312,5137746,1315262976,1315.262976,79,199,172,4,20251029_115310
1761735145.894296,5137785,1315272960,1315.27296,81,198,170,4,20251029_115310
1761735145.90428,5137824,1315282944,1315.282944,82,199,170,4,20251029_115310
1761735145.914264,5137863,1315292928,1315.292928,84,198,168,4,20251029_115310
1761735145.924248,5137902,1315302912,1315.302912,86,198,165,4,20251029_115310
1761735145.934232,5137941,1315312896,1315.312896,88,199,158,4,20251029_115310
1761735145.944216,5137980,1315322880,1315.32288,90,198,150,4,20251029_115310
1761735145.9542,5138019,1315332864,1315.332864,92,199,145,4,20251029_115310
1761735145.964184,5138058,1315342848,1315.342848,95,198,140,4,20251029_115310
1761735145.974168,5138097,1315352832,1315.352832,97,199,136,4,20251029_115310
1761735145.984152,5138136,1315362816,1315.362816,100,198,132,4,20251029_115310
1761735145.994136,5138175,1315372800,1315.3728,102,198,129,4,20251029_115310
1761735146.00412,5138214,1315382784,1315.382784,105,198,127,4,20251029_115310
1761735146.014104,5138253,1315392768,1315.392768,107,198,125,4,20251029_115310
1761735146.024088,5138292,1315402752,1315.402752,110,198,124,4,20251029_115310
1761735146.034328,5138332,1315412992,1315.412992,112,198,123,4,20251029_115310
1761735146.044312,5138371,1315422976,1315.422976,114,198,120,4,20251029_115310
1761735146.054296,5138410,1315432960,1315.43296,117,197,119,4,20251029_115310
1761735146.06428,5138449,1315442944,1315.442944,119,198,118,4,20251029_115310
1761735146.074264,5138488,1315452928,1315.452928,121,198,116,4,20251029_115310
1761735146.084248,5138527,1315462912,1315.462912,123,198,117,4,20251029_115310
1761735146.094232,5138566,1315472896,1315.472896,125,198,117,4,20251029_115310
1761735146.104216,5138605,1315482880,1315.48288,127,197,117,4,20251029_115310
1761735146.1142,5138644,1315492864,1315.492864,129,197,118,4,20251029_115310
1761735146.124184,5138683,1315502848,1315.502848,131,198,118,4,20251029_115310
1761735146.134168,5138722,1315512832,1315.512832,133,197,118,4,20251029_115310
1761735146.144152,5138761,1315522816,1315.522816,135,198,118,4,20251029_115310
1761735146.154136,5138800,1315532800,1315.5328,136,197,118,4,20251029_115310
1761735146.16412,5138839,1315542784,1315.542784,138,197,119,4,20251029_115310
1761735146.17436,5138879,1315553024,1315.553024,140,197,120,4,20251029_115310
1761735146.184344,5138918,1315563008,1315.563008,142,198,120,4,20251029_115310
1761735146.194328,5138957,1315572992,1315.572992,143,197,120,4,20251029_115310
1761735146.204312,5138996,1315582976,1315.582976,145,197,122,4,20251029_115310
1761735146.214296,5139035,1315592960,1315.59296,147,197,122,4,20251029_115310
1761735146.22428,5139074,1315602944,1315.602944,148,198,124,4,20251029_115310
1761735146.234264,5139113,1315612928,1315.612928,150,198,126,4,20251029_115310
1761735146.244504,5139153,1315623168,1315.623168,152,198,127,4,20251029_115310
1761735146.254488,5139192,1315633152,1315.633152,154,198,127,4,20251029_115310
1761735146.264472,5139231,1315643136,1315.643136,155,197,128,4,20251029_115310
1761735146.274456,5139270,1315653120,1315.65312,157,198,130,4,20251029_115310
1761735146.28444,5139309,1315663104,1315.663104,159,198,133,4,20251029_115310
1761735146.294424,5139348,1315673088,1315.673088,161,197,136,4,20251029_115310
1761735146.304664,5139388,1315683328,1315.683328,163,198,143,4,20251029_115310
1761735146.314648,5139427,1315693312,1315.693312,165,198,147,4,20251029_115310
1761735146.324632,5139466,1315703296,1315.703296,168,197,152,4,20251029_115310
1761735146.334616,5139505,1315713280,1315.71328,170,198,157,4,20251029_115310
1761735146.3446,5139544,1315723264,1315.723264,173,197,161,4,20251029_115310
1761735146.354584,5139583,1315733248,1315.733248,176,198,166,4,20251029_115310
1761735146.364568,5139622,1315743232,1315.743232,179,197,169,4,20251029_115310
1761735146.374552,5139661,1315753216,1315.753216,182,198,171,4,20251029_115310
1761735146.384792,5139701,1315763456,1315.763456,185,198,172,4,20251029_115310
1761735146.394776,5139740,1315773440,1315.77344,188,197,171,4,20251029_115310
1761735146.40476,5139779,1315783424,1315.783424,192,197,170,4,20251029_115310
1761735146.414744,5139818,1315793408,1315.793408,195,198,171,4,20251029_115310
1761735146.424728,5139857,1315803392,1315.803392,198,198,173,4,20251029_115310
1761735146.434712,5139896,1315813376,1315.813376,201,198,173,4,20251029_115310
1761735146.444696,5139935,1315823360,1315.82336,204,198,172,4,20251029_115310
1761735146.454936,5139975,1315833600,1315.8336,207,198,174,4,20251029_115310
1761735146.46492,5140014,1315843584,1315.843584,210,198,174,4,20251029_115310
1761735146.474904,5140053,1315853568,1315.853568,213,199,174,4,20251029_115310
1761735146.484888,5140092,1315863552,1315.863552,216,198,174,4,20251029_115310
1761735146.494872,5140131,1315873536,1315.873536,219,198,174,4,20251029_115310
1761735146.504856,5140170,1315883520,1315.88352,222,199,175,4,20251029_115310
1761735146.515096,5140210,1315893760,1315.89376,224,198,175,4,20251029_115310
1761735146.52508,5140249,1315903744,1315.903744,227,199,176,4,20251029_115310
1761735146.535064,5140288,1315913728,1315.913728,230,199,175,4,20251029_115310
1761735146.545048,5140327,1315923712,1315.923712,232,199,175,4,20251029_115310
1761735146.555032,5140366,1315933696,1315.933696,235,200,175,4,20251029_115310
1761735146.565016,5140405,1315943680,1315.94368,237,199,175,4,20251029_115310
1761735146.575,5140444,1315953664,1315.953664,240,199,175,4,20251029_115310
1761735146.58524,5140484,1315963904,1315.963904,242,200,176,4,20251029_115310
1761735146.595224,5140523,1315973888,1315.973888,244,199,176,4,20251029_115310
1761735146.605208,5140562,1315983872,1315.983872,246,199,174,4,20251029_115310
1761735146.615192,5140601,1315993856,1315.993856,249,199,175,4,20251029_115310
1761735146.625176,5140640,1316003840,1316.00384,251,199,176,4,20251029_115310
1761735146.63516,5140679,1316013824,1316.013824,253,199,176,4,20251029_115310
1761735146.645144,5140718,1316023808,1316.023808,0,199,176,4,20251029_115310
1761735146.655128,5140757,1316033792,1316.033792,2,200,175,4,20251029_115310
1761735146.665112,5140796,1316043776,1316.043776,4,199,175,4,20251029_115310
1761735146.675096,5140835,1316053760,1316.05376,5,200,174,4,20251029_115310
1761735146.685336,5140875,1316064000,1316.064,7,200,175,4,20251029_115310
1761735146.69532,5140914,1316073984,1316.073984,9,199,175,4,20251029_115310
1761735146.705304,5140953,1316083968,1316.083968,11,199,175,4,20251029_115310
1761735146.715288,5140992,1316093952,1316.093952,13,200,176,4,20251029_115310
1761735146.725272,5141031,1316103936,1316.103936,14,199,174,4,20251029_115310
1761735146.735256,5141070,1316113920,1316.11392,16,199,174,4,20251029_115310
1761735146.74524,5141109,1316123904,1316.123904,18,199,173,4,20251029_115310
1761735146.755224,5141148,1316133888,1316.133888,19,199,174,4,20251029_115310
1761735146.765208,5141187,1316143872,1316.143872,21,199,174,4,20251029_115310
1761735146.775192,5141226,1316153856,1316.153856,22,200,174,4,20251029_115310
1761735146.785176,5141265,1316163840,1316.16384,24,199,172,4,20251029_115310
1761735146.79516,5141304,1316173824,1316.173824,25,200,171,4,20251029_115310
1761735146.805144,5141343,1316183808,1316.183808,27,200,171,4,20251029_115310
1761735146.815128,5141382,1316193792,1316.193792,29,200,171,4,20251029_115310
1761735146.825112,5141421,1316203776,1316.203776,30,199,168,4,20251029_115310
1761735146.835352,5141461,1316214016,1316.214016,32,200,167,4,20251029_115310
1761735146.845336,5141500,1316224000,1316.224,33,199,165,4,20251029_115310
1761735146.85532,5141539,1316233984,1316.233984,35,199,158,4,20251029_115310
1761735146.865304,5141578,1316243968,1316.243968,37,199,149,4,20251029_115310
1761735146.875288,5141617,1316253952,1316.253952,40,199,143,4,20251029_115310
1761735146.885272,5141656,1316263936,1316.263936,42,199,140,4,20251029_115310
1761735146.895256,5141695,1316273920,1316.27392,45,199,135,4,20251029_115310
1761735146.90524,5141734,1316283904,1316.283904,48,199,131,4,20251029_115310
1761735146.915224,5141773,1316293888,1316.293888,51,199,127,4,20251029_115310
1761735146.925208,5141812,1316303872,1316.303872,54,199,127,4,20251029_115310
1761735146.935192,5141851,1316313856,1316.313856,58,199,123,4,20251029_115310
1761735146.945176,5141890,1316323840,1316.32384,61,199,120,4,20251029_115310
1761735146.95516,5141929,1316333824,1316.333824,64,198,117,4,20251029_115310
1761735146.965144,5141968,1316343808,1316.343808,68,198,117,4,20251029_115310
1761735146.975384,5142008,1316354048,1316.354048,71,198,116,4,20251029_115310
1761735146.985368,5142047,1316364032,1316.364032,74,199,115,4,20251029_115310
1761735146.995352,5142086,1316374016,1316.374016,77,199,114,4,20251029_115310
1761735147.005336,5142125,1316384000,1316.384,80,199,115,4,20251029_115310
1761735147.01532,5142164,1316393984,1316.393984,83,199,115,4,20251029_115310
1761735147.025304,5142203,1316403968,1316.403968,86,198,115,4,20251029_115310
1761735147.035288,5142242,1316413952,1316.413952,89,198,115,4,20251029_115310
1761735147.045272,5142281,1316423936,1316.423936,92,198,115,4,20251029_115310
1761735147.055256,5142320,1316433920,1316.43392,95,198,116,4,20251029_115310
1761735147.06524,5142359,1316443904,1316.443904,97,198,116,4,20251029_115310
1761735147.075224,5142398,1316453888,1316.453888,100,198,116,4,20251029_115310
1761735147.085208,5142437,1316463872,1316.463872,103,197,116,4,20251029_115310
1761735147.095192,5142476,1316473856,1316.473856,105,197,115,4,20251029_115310
1761735147.105176,5142515,1316483840,1316.48384,108,197,117,4,20251029_115310
1761735147.11516,5142554,1316493824,1316.493824,110,197,117,4,20251029_115310
1761735147.1254,5142594,1316504064,1316.504064,112,197,117,4,20251029_115310
1761735147.135384,5142633,1316514048,1316.514048,115,196,118,4,20251029_115310
1761735147.145368,5142672,1316524032,1316.524032,117,198,117,4,20251029_115310
1761735147.155352,5142711,1316534016,1316.534016,119,197,119,4,20251029_115310
1761735147.165336,5142750,1316544000,1316.544,121,197,120,4,20251029_115310
1761735147.17532,5142789,1316553984,1316.553984,124,198,121,4,20251029_115310
1761735147.185304,5142828,1316563968,1316.563968,126,197,122,4,20251029_115310
1761735147.195288,5142867,1316573952,1316.573952,128,198,124,4,20251029_115310
1761735147.205272,5142906,1316583936,1316.583936,130,197,125,4,20251029_115310
1761735147.215256,5142945,1316593920,1316.59392,132,197,127,4,20251029_115310
1761735147.22524,5142984,1316603904,1316.603904,134,198,129,4,20251029_115310
1761735147.235224,5143023,1316613888,1316.613888,136,197,134,4,20251029_115310
1761735147.245208,5143062,1316623872,1316.623872,138,197,140,4,20251029_115310
1761735147.255448,5143102,1316634112,1316.634112,140,198,145,4,20251029_115310
1761735147.265432,5143141,1316644096,1316.644096,143,197,150,4,20251029_115310
1761735147.275416,5143180,1316654080,1316.65408,145,198,154,4,20251029_115310
1761735147.2854,5143219,1316664064,1316.664064,147,198,158,4,20251029_115310
1761735147.295384,5143258,1316674048,1316.674048,150,198,161,4,20251029_115310
1761735147.305368,5143297,1316684032,1316.684032,153,198,165,4,20251029_115310
1761735147.315352,5143336,1316694016,1316.694016,156,197,170,4,20251029_115310
1761735147.325336,5143375,1316704000,1316.704,159,198,170,4,20251029_115310
1761735147.33532,5143414,1316713984,1316.713984,162,198,170,4,20251029_115310
1761735147.345304,5143453,1316723968,1316.723968,165,197,172,4,20251029_115310
1761735147.355288,5143492,1316733952,1316.733952,168,197,170,4,20251029_115310
1761735147.365272,5143531,1316743936,1316.743936,171,198,171,4,20251029_115310
1761735147.375256,5143570,1316753920,1316.75392,174,199,172,4,20251029_115310
1761735147.38524,5143609,1316763904,1316.763904,178,198,171,4,20251029_115310
1761735147.395224,5143648,1316773888,1316.773888,181,197,173,4,20251029_115310
1761735147.405464,5143688,1316784128,1316.784128,184,198,174,4,20251029_115310
1761735147.415448,5143727,1316794112,1316.794112,187,198,174,4,20251029_115310
1761735147.425432,5143766,1316804096,1316.804096,191,198,174,4,20251029_115310
1761735147.435416,5143805,1316814080,1316.81408,194,198,174,4,20251029_115310
1761735147.4454,5143844,1316824064,1316.824064,197,198,173,4,20251029_115310
1761735147.455384,5143883,1316834048,1316.834048,200,198,174,4,20251029_115310
1761735147.465368,5143922,1316844032,1316.844032,203,198,174,4,20251029_115310
1761735147.475352,5143961,1316854016,1316.854016,206,198,174,4,20251029_115310
1761735147.485336,5144000,1316864000,1316.864,209,199,175,4,20251029_115310
1761735147.49532,5144039,1316873984,1316.873984,212,198,174,4,20251029_115310
1761735147.505304,5144078,1316883968,1316.883968,215,199,176,4,20251029_115310
1761735147.515288,5144117,1316893952,1316.893952,218,199,174,4,20251029_115310
1761735147.525272,5144156,1316903936,1316.903936,221,199,175,4,20251029_115310
1761735147.535256,5144195,1316913920,1316.91392,224,199,176,4,20251029_115310
1761735147.545496,5144235,1316924160,1316.92416,226,199,174,4,20251029_115310
1761735147.55548,5144274,1316934144,1316.934144,229,199,173,4,20251029_115310
1761735147.565464,5144313,1316944128,1316.944128,232,199,175,4,20251029_115310
1761735147.575448,5144352,1316954112,1316.954112,234,199,175,4,20251029_115310
1761735147.585432,5144391,1316964096,1316.964096,237,199,174,4,20251029_115310
