time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735147.595416,5144430,1316974080,1316.97408,239,200,175,4,20251029_115310
1761735147.6054,5144469,1316984064,1316.984064,241,199,175,4,20251029_115310
1761735147.615384,5144508,1316994048,1316.994048,244,199,175,4,20251029_115310
1761735147.625368,5144547,1317004032,1317.004032,246,200,175,4,20251029_115310
1761735147.635352,5144586,1317014016,1317.014016,248,199,175,4,20251029_115310
1761735147.645336,5144625,1317024000,1317.024,250,199,176,4,20251029_115310
1761735147.65532,5144664,1317033984,1317.033984,252,199,173,4,20251029_115310
1761735147.665304,5144703,1317043968,1317.043968,254,199,175,4,20251029_115310
1761735147.675288,5144742,1317053952,1317.053952,1,199,175,4,20251029_115310
1761735147.685528,5144782,1317064192,1317.064192,3,200,175,4,20251029_115310
1761735147.695512,5144821,1317074176,1317.074176,5,199,173,4,20251029_115310
1761735147.705496,5144860,1317084160,1317.08416,7,199,173,4,20251029_115310
1761735147.71548,5144899,1317094144,1317.094144,9,199,174,4,20251029_115310
1761735147.725464,5144938,1317104128,1317.104128,10,199,173,4,20251029_115310
1761735147.735448,5144977,1317114112,1317.114112,12,199,173,4,20251029_115310
1761735147.745432,5145016,1317124096,1317.124096,14,200,173,4,20251029_115310
1761735147.755416,5145055,1317134080,1317.13408,16,200,172,4,20251029_115310
1761735147.7654,5145094,1317144064,1317.144064,17,200,172,4,20251029_115310
1761735147.775384,5145133,1317154048,1317.154048,19,200,173,4,20251029_115310
1761735147.785368,5145172,1317164032,1317.164032,21,200,171,4,20251029_115310
1761735147.795352,5145211,1317174016,1317.174016,22,199,170,4,20251029_115310
1761735147.805336,5145250,1317184000,1317.184,24,200,170,4,20251029_115310
1761735147.81532,5145289,1317193984,1317.193984,25,199,171,4,20251029_115310
1761735147.82556,5145329,1317204224,1317.204224,27,199,169,4,20251029_115310
1761735147.835544,5145368,1317214208,1317.214208,29,200,170,4,20251029_115310
1761735147.845528,5145407,1317224192,1317.224192,30,199,169,4,20251029_115310
1761735147.855512,5145446,1317234176,1317.234176,32,200,169,4,20251029_115310
1761735147.865496,5145485,1317244160,1317.24416,34,199,168,4,20251029_115310
1761735147.87548,5145524,1317254144,1317.254144,35,199,168,4,20251029_115310
1761735147.885464,5145563,1317264128,1317.264128,37,200,168,4,20251029_115310
1761735147.895448,5145602,1317274112,1317.274112,38,199,167,4,20251029_115310
1761735147.905432,5145641,1317284096,1317.284096,40,200,169,4,20251029_115310
1761735147.915416,5145680,1317294080,1317.29408,41,199,168,4,20251029_115310
1761735147.9254,5145719,1317304064,1317.304064,43,200,169,4,20251029_115310
1761735147.935384,5145758,1317314048,1317.314048,44,199,168,4,20251029_115310
1761735147.945368,5145797,1317324032,1317.324032,46,199,169,4,20251029_115310
1761735147.955352,5145836,1317334016,1317.334016,47,199,169,4,20251029_115310
1761735147.965336,5145875,1317344000,1317.344,49,199,169,4,20251029_115310
1761735147.975576,5145915,1317354240,1317.35424,50,199,170,4,20251029_115310
1761735147.98556,5145954,1317364224,1317.364224,52,200,169,4,20251029_115310
1761735147.995544,5145993,1317374208,1317.374208,53,199,169,4,20251029_115310
1761735148.005528,5146032,1317384192,1317.384192,55,199,171,4,20251029_115310
1761735148.015512,5146071,1317394176,1317.394176,56,199,171,4,20251029_115310
1761735148.025496,5146110,1317404160,1317.40416,58,198,171,4,20251029_115310
1761735148.03548,5146149,1317414144,1317.414144,59,199,171,4,20251029_115310
1761735148.045464,5146188,1317424128,1317.424128,60,199,172,4,20251029_115310
1761735148.055448,5146227,1317434112,1317.434112,62,199,172,4,20251029_115310
1761735148.065432,5146266,1317444096,1317.444096,63,199,172,4,20251029_115310
1761735148.075416,5146305,1317454080,1317.45408,65,199,172,4,20251029_115310
1761735148.0854,5146344,1317464064,1317.464064,66,199,172,4,20251029_115310
1761735148.095384,5146383,1317474048,1317.474048,68,199,174,4,20251029_115310
1761735148.105368,5146422,1317484032,1317.484032,69,199,173,4,20251029_115310
1761735148.115608,5146462,1317494272,1317.494272,71,198,171,4,20251029_115310
1761735148.125592,5146501,1317504256,1317.504256,72,199,174,4,20251029_115310
1761735148.135576,5146540,1317514240,1317.51424,74,198,173,4,20251029_115310
1761735148.14556,5146579,1317524224,1317.524224,75,198,173,4,20251029_115310
1761735148.155544,5146618,1317534208,1317.534208,77,198,173,4,20251029_115310
1761735148.165528,5146657,1317544192,1317.544192,78,198,173,4,20251029_115310
1761735148.175512,5146696,1317554176,1317.554176,80,198,173,4,20251029_115310
1761735148.185496,5146735,1317564160,1317.56416,81,198,172,4,20251029_115310
1761735148.19548,5146774,1317574144,1317.574144,83,198,173,4,20251029_115310
1761735148.205464,5146813,1317584128,1317.584128,85,198,172,4,20251029_115310
1761735148.215448,5146852,1317594112,1317.594112,86,197,172,4,20251029_115310
1761735148.225432,5146891,1317604096,1317.604096,88,198,172,4,20251029_115310
1761735148.235416,5146930,1317614080,1317.61408,90,198,172,4,20251029_115310
1761735148.2454,5146969,1317624064,1317.624064,92,198,172,4,20251029_115310
1761735148.255384,5147008,1317634048,1317.634048,93,198,170,4,20251029_115310
1761735148.265624,5147048,1317644288,1317.644288,95,198,168,4,20251029_115310
1761735148.275608,5147087,1317654272,1317.654272,97,198,167,4,20251029_115310
1761735148.285592,5147126,1317664256,1317.664256,99,198,165,4,20251029_115310
1761735148.295576,5147165,1317674240,1317.67424,102,198,158,4,20251029_115310
1761735148.30556,5147204,1317684224,1317.684224,104,198,152,4,20251029_115310
1761735148.315544,5147243,1317694208,1317.694208,106,197,146,4,20251029_115310
1761735148.325528,5147282,1317704192,1317.704192,108,198,143,4,20251029_115310
1761735148.335512,5147321,1317714176,1317.714176,111,197,140,4,20251029_115310
1761735148.345496,5147360,1317724160,1317.72416,113,198,137,4,20251029_115310
1761735148.35548,5147399,1317734144,1317.734144,115,198,134,4,20251029_115310
1761735148.365464,5147438,1317744128,1317.744128,118,197,132,4,20251029_115310
1761735148.375448,5147477,1317754112,1317.754112,120,197,129,4,20251029_115310
1761735148.385432,5147516,1317764096,1317.764096,122,197,128,4,20251029_115310
1761735148.395416,5147555,1317774080,1317.77408,124,198,127,4,20251029_115310
1761735148.405656,5147595,1317784320,1317.78432,126,197,127,4,20251029_115310
1761735148.41564,5147634,1317794304,1317.794304,128,197,127,4,20251029_115310
1761735148.425624,5147673,1317804288,1317.804288,130,197,127,4,20251029_115310
1761735148.435608,5147712,1317814272,1317.814272,132,197,127,4,20251029_115310
1761735148.445592,5147751,1317824256,1317.824256,134,197,128,4,20251029_115310
1761735148.455576,5147790,1317834240,1317.83424,136,197,128,4,20251029_115310
1761735148.46556,5147829,1317844224,1317.844224,138,197,129,4,20251029_115310
1761735148.475544,5147868,1317854208,1317.854208,140,198,130,4,20251029_115310
1761735148.485528,5147907,1317864192,1317.864192,142,197,130,4,20251029_115310
1761735148.495512,5147946,1317874176,1317.874176,144,197,131,4,20251029_115310
1761735148.505496,5147985,1317884160,1317.88416,146,198,131,4,20251029_115310
1761735148.51548,5148024,1317894144,1317.894144,148,198,132,4,20251029_115310
1761735148.525464,5148063,1317904128,1317.904128,150,197,134,4,20251029_115310
1761735148.535448,5148102,1317914112,1317.914112,152,197,134,4,20251029_115310
1761735148.545688,5148142,1317924352,1317.924352,154,197,136,4,20251029_115310
1761735148.555672,5148181,1317934336,1317.934336,156,197,138,4,20251029_115310
1761735148.565656,5148220,1317944320,1317.94432,158,197,140,4,20251029_115310
1761735148.57564,5148259,1317954304,1317.954304,160,198,143,4,20251029_115310
1761735148.585624,5148298,1317964288,1317.964288,162,197,147,4,20251029_115310
1761735148.595608,5148337,1317974272,1317.974272,164,197,149,4,20251029_115310
1761735148.605592,5148376,1317984256,1317.984256,167,198,153,4,20251029_115310
1761735148.615576,5148415,1317994240,1317.99424,169,198,156,4,20251029_115310
1761735148.62556,5148454,1318004224,1318.004224,172,198,160,4,20251029_115310
1761735148.635544,5148493,1318014208,1318.014208,175,199,163,4,20251029_115310
1761735148.645528,5148532,1318024192,1318.024192,178,198,165,4,20251029_115310
1761735148.655512,5148571,1318034176,1318.034176,181,198,168,4,20251029_115310
1761735148.665496,5148610,1318044160,1318.04416,184,197,170,4,20251029_115310
1761735148.67548,5148649,1318054144,1318.054144,187,198,173,4,20251029_115310
1761735148.68572,5148689,1318064384,1318.064384,190,198,172,4,20251029_115310
1761735148.695704,5148728,1318074368,1318.074368,194,198,173,4,20251029_115310
1761735148.705688,5148767,1318084352,1318.084352,197,198,174,4,20251029_115310
1761735148.715672,5148806,1318094336,1318.094336,200,198,174,4,20251029_115310
1761735148.725656,5148845,1318104320,1318.10432,203,198,175,4,20251029_115310
1761735148.73564,5148884,1318114304,1318.114304,206,198,174,4,20251029_115310
1761735148.745624,5148923,1318124288,1318.124288,209,198,175,4,20251029_115310
1761735148.755608,5148962,1318134272,1318.134272,212,198,175,4,20251029_115310
1761735148.765592,5149001,1318144256,1318.144256,215,198,175,4,20251029_115310
1761735148.775576,5149040,1318154240,1318.15424,218,198,175,4,20251029_115310
1761735148.78556,5149079,1318164224,1318.164224,221,199,175,4,20251029_115310
1761735148.795544,5149118,1318174208,1318.174208,224,199,175,4,20251029_115310
1761735148.805528,5149157,1318184192,1318.184192,226,198,176,4,20251029_115310
1761735148.815512,5149196,1318194176,1318.194176,229,199,174,4,20251029_115310
1761735148.825752,5149236,1318204416,1318.204416,231,199,176,4,20251029_115310
1761735148.835736,5149275,1318214400,1318.2144,234,200,176,4,20251029_115310
1761735148.84572,5149314,1318224384,1318.224384,236,199,176,4,20251029_115310
1761735148.855704,5149353,1318234368,1318.234368,239,199,176,4,20251029_115310
1761735148.865688,5149392,1318244352,1318.244352,241,199,176,4,20251029_115310
1761735148.875672,5149431,1318254336,1318.254336,243,199,176,4,20251029_115310
1761735148.885656,5149470,1318264320,1318.26432,246,200,176,4,20251029_115310
1761735148.89564,5149509,1318274304,1318.274304,248,199,176,4,20251029_115310
1761735148.905624,5149548,1318284288,1318.284288,250,200,176,4,20251029_115310
1761735148.915608,5149587,1318294272,1318.294272,252,200,177,4,20251029_115310
1761735148.925592,5149626,1318304256,1318.304256,254,199,176,4,20251029_115310
1761735148.935576,5149665,1318314240,1318.31424,1,200,176,4,20251029_115310
1761735148.94556,5149704,1318324224,1318.324224,3,200,177,4,20251029_115310
1761735148.955544,5149743,1318334208,1318.334208,5,199,176,4,20251029_115310
1761735148.965528,5149782,1318344192,1318.344192,7,200,177,4,20251029_115310
1761735148.975768,5149822,1318354432,1318.354432,8,199,176,4,20251029_115310
1761735148.985752,5149861,1318364416,1318.364416,10,200,177,4,20251029_115310
1761735148.995736,5149900,1318374400,1318.3744,12,199,176,4,20251029_115310
1761735149.00572,5149939,1318384384,1318.384384,14,199,176,4,20251029_115310
1761735149.015704,5149978,1318394368,1318.394368,15,200,177,4,20251029_115310
1761735149.025688,5150017,1318404352,1318.404352,17,199,176,4,20251029_115310
1761735149.035672,5150056,1318414336,1318.414336,18,199,176,4,20251029_115310
1761735149.045656,5150095,1318424320,1318.42432,20,199,176,4,20251029_115310
1761735149.05564,5150134,1318434304,1318.434304,22,199,174,4,20251029_115310
1761735149.065624,5150173,1318444288,1318.444288,23,199,176,4,20251029_115310
1761735149.075608,5150212,1318454272,1318.454272,25,199,177,4,20251029_115310
1761735149.085592,5150251,1318464256,1318.464256,26,200,176,4,20251029_115310
1761735149.095576,5150290,1318474240,1318.47424,28,199,176,4,20251029_115310
1761735149.10556,5150329,1318484224,1318.484224,29,200,175,4,20251029_115310
1761735149.1158,5150369,1318494464,1318.494464,30,200,175,4,20251029_115310
1761735149.125784,5150408,1318504448,1318.504448,32,199,174,4,20251029_115310
1761735149.135768,5150447,1318514432,1318.514432,33,200,174,4,20251029_115310
1761735149.145752,5150486,1318524416,1318.524416,35,199,173,4,20251029_115310
1761735149.155736,5150525,1318534400,1318.5344,36,199,171,4,20251029_115310
1761735149.16572,5150564,1318544384,1318.544384,38,199,171,4,20251029_115310
1761735149.175704,5150603,1318554368,1318.554368,39,199,169,4,20251029_115310
1761735149.185688,5150642,1318564352,1318.564352,41,199,167,4,20251029_115310
1761735149.195672,5150681,1318574336,1318.574336,43,198,157,4,20251029_115310
1761735149.205656,5150720,1318584320,1318.58432,45,199,150,4,20251029_115310
1761735149.21564,5150759,1318594304,1318.594304,48,199,145,4,20251029_115310
1761735149.225624,5150798,1318604288,1318.604288,51,199,140,4,20251029_115310
1761735149.235608,5150837,1318614272,1318.614272,54,199,135,4,20251029_115310
1761735149.245592,5150876,1318624256,1318.624256,58,199,131,4,20251029_115310
1761735149.255576,5150915,1318634240,1318.63424,61,199,127,4,20251029_115310
1761735149.265816,5150955,1318644480,1318.64448,64,199,125,4,20251029_115310
1761735149.2758,5150994,1318654464,1318.654464,67,200,122,4,20251029_115310
1761735149.285784,5151033,1318664448,1318.664448,71,199,117,4,20251029_115310
1761735149.295768,5151072,1318674432,1318.674432,74,199,117,4,20251029_115310
1761735149.305752,5151111,1318684416,1318.684416,77,199,117,4,20251029_115310
1761735149.315736,5151150,1318694400,1318.6944,80,198,116,4,20251029_115310
1761735149.32572,5151189,1318704384,1318.704384,83,199,116,4,20251029_115310
1761735149.335704,5151228,1318714368,1318.714368,86,198,116,4,20251029_115310
1761735149.345688,5151267,1318724352,1318.724352,89,200,117,4,20251029_115310
1761735149.355672,5151306,1318734336,1318.734336,92,198,115,4,20251029_115310
1761735149.365656,5151345,1318744320,1318.74432,95,197,115,4,20251029_115310
1761735149.37564,5151384,1318754304,1318.754304,97,198,115,4,20251029_115310
1761735149.385624,5151423,1318764288,1318.764288,100,198,116,4,20251029_115310
1761735149.395608,5151462,1318774272,1318.774272,103,198,116,4,20251029_115310
1761735149.405848,5151502,1318784512,1318.784512,105,198,116,4,20251029_115310
1761735149.415832,5151541,1318794496,1318.794496,108,198,116,4,20251029_115310
1761735149.425816,5151580,1318804480,1318.80448,110,197,116,4,20251029_115310
1761735149.4358,5151619,1318814464,1318.814464,112,197,116,4,20251029_115310
1761735149.445784,5151658,1318824448,1318.824448,115,197,117,4,20251029_115310
1761735149.455768,5151697,1318834432,1318.834432,117,197,117,4,20251029_115310
1761735149.465752,5151736,1318844416,1318.844416,119,197,117,4,20251029_115310
1761735149.475736,5151775,1318854400,1318.8544,121,197,115,4,20251029_115310
1761735149.48572,5151814,1318864384,1318.864384,123,197,117,4,20251029_115310
1761735149.495704,5151853,1318874368,1318.874368,125,197,117,4,20251029_115310
1761735149.505688,5151892,1318884352,1318.884352,127,198,117,4,20251029_115310
1761735149.515672,5151931,1318894336,1318.894336,129,197,118,4,20251029_115310
1761735149.525656,5151970,1318904320,1318.90432,131,197,118,4,20251029_115310
1761735149.53564,5152009,1318914304,1318.914304,133,197,120,4,20251029_115310
1761735149.545624,5152048,1318924288,1318.924288,135,197,121,4,20251029_115310
1761735149.555864,5152088,1318934528,1318.934528,137,197,123,4,20251029_115310
1761735149.565848,5152127,1318944512,1318.944512,139,197,124,4,20251029_115310
1761735149.575832,5152166,1318954496,1318.954496,141,197,127,4,20251029_115310
1761735149.585816,5152205,1318964480,1318.96448,143,197,127,4,20251029_115310
1761735149.5958,5152244,1318974464,1318.974464,144,197,130,4,20251029_115310
1761735149.605784,5152283,1318984448,1318.984448,146,198,135,4,20251029_115310
1761735149.615768,5152322,1318994432,1318.994432,148,198,141,4,20251029_115310
1761735149.625752,5152361,1319004416,1319.004416,151,198,145,4,20251029_115310
1761735149.635736,5152400,1319014400,1319.0144,153,197,151,4,20251029_115310
1761735149.64572,5152439,1319024384,1319.024384,155,198,155,4,20251029_115310
1761735149.655704,5152478,1319034368,1319.034368,158,197,160,4,20251029_115310
1761735149.665688,5152517,1319044352,1319.044352,161,197,164,4,20251029_115310
1761735149.675672,5152556,1319054336,1319.054336,164,198,167,4,20251029_115310
1761735149.685656,5152595,1319064320,1319.06432,167,198,171,4,20251029_115310
1761735149.695896,5152635,1319074560,1319.07456,170,197,171,4,20251029_115310
1761735149.70588,5152674,1319084544,1319.084544,173,197,170,4,20251029_115310
1761735149.715864,5152713,1319094528,1319.094528,176,197,171,4,20251029_115310
1761735149.725848,5152752,1319104512,1319.104512,179,198,171,4,20251029_115310
1761735149.735832,5152791,1319114496,1319.114496,182,198,171,4,20251029_115310
1761735149.745816,5152830,1319124480,1319.12448,186,198,172,4,20251029_115310
1761735149.7558,5152869,1319134464,1319.134464,189,198,173,4,20251029_115310
1761735149.765784,5152908,1319144448,1319.144448,192,198,172,4,20251029_115310
1761735149.775768,5152947,1319154432,1319.154432,195,198,173,4,20251029_115310
1761735149.785752,5152986,1319164416,1319.164416,198,198,173,4,20251029_115310
1761735149.795736,5153025,1319174400,1319.1744,201,198,173,4,20251029_115310
1761735149.80572,5153064,1319184384,1319.184384,204,198,173,4,20251029_115310
1761735149.815704,5153103,1319194368,1319.194368,207,198,174,4,20251029_115310
1761735149.825688,5153142,1319204352,1319.204352,210,198,174,4,20251029_115310
1761735149.835928,5153182,1319214592,1319.214592,213,199,174,4,20251029_115310
1761735149.845912,5153221,1319224576,1319.224576,216,198,175,4,20251029_115310
1761735149.855896,5153260,1319234560,1319.23456,219,198,174,4,20251029_115310
1761735149.86588,5153299,1319244544,1319.244544,222,199,175,4,20251029_115310
1761735149.875864,5153338,1319254528,1319.254528,224,199,175,4,20251029_115310
1761735149.885848,5153377,1319264512,1319.264512,227,198,174,4,20251029_115310
1761735149.895832,5153416,1319274496,1319.274496,230,199,175,4,20251029_115310
1761735149.905816,5153455,1319284480,1319.28448,232,199,175,4,20251029_115310
1761735149.9158,5153494,1319294464,1319.294464,235,199,174,4,20251029_115310
1761735149.925784,5153533,1319304448,1319.304448,237,199,175,4,20251029_115310
1761735149.935768,5153572,1319314432,1319.314432,240,199,175,4,20251029_115310
1761735149.945752,5153611,1319324416,1319.324416,242,200,175,4,20251029_115310
1761735149.955736,5153650,1319334400,1319.3344,244,200,175,4,20251029_115310
1761735149.96572,5153689,1319344384,1319.344384,246,199,174,4,20251029_115310
1761735149.975704,5153728,1319354368,1319.354368,249,199,174,4,20251029_115310
1761735149.985944,5153768,1319364608,1319.364608,251,200,173,4,20251029_115310
1761735149.995928,5153807,1319374592,1319.374592,253,199,174,4,20251029_115310
1761735150.005912,5153846,1319384576,1319.384576,0,199,174,4,20251029_115310
1761735150.015896,5153885,1319394560,1319.39456,2,200,175,4,20251029_115310
1761735150.02588,5153924,1319404544,1319.404544,4,200,174,4,20251029_115310
1761735150.035864,5153963,1319414528,1319.414528,5,200,175,4,20251029_115310
1761735150.045848,5154002,1319424512,1319.424512,7,199,174,4,20251029_115310
1761735150.055832,5154041,1319434496,1319.434496,9,200,174,4,20251029_115310
1761735150.065816,5154080,1319444480,1319.44448,11,199,173,4,20251029_115310
1761735150.0758,5154119,1319454464,1319.454464,13,199,173,4,20251029_115310
1761735150.085784,5154158,1319464448,1319.464448,14,200,173,4,20251029_115310
1761735150.095768,5154197,1319474432,1319.474432,16,200,172,4,20251029_115310
1761735150.105752,5154236,1319484416,1319.484416,18,199,170,4,20251029_115310
1761735150.115736,5154275,1319494400,1319.4944,20,200,171,4,20251029_115310
1761735150.125976,5154315,1319504640,1319.50464,21,200,171,4,20251029_115310
1761735150.13596,5154354,1319514624,1319.514624,23,200,169,4,20251029_115310
1761735150.145944,5154393,1319524608,1319.524608,25,199,168,4,20251029_115310
1761735150.155928,5154432,1319534592,1319.534592,26,199,165,4,20251029_115310
1761735150.165912,5154471,1319544576,1319.544576,28,199,163,4,20251029_115310
1761735150.175896,5154510,1319554560,1319.55456,30,199,160,4,20251029_115310
1761735150.18588,5154549,1319564544,1319.564544,32,200,155,4,20251029_115310
1761735150.195864,5154588,1319574528,1319.574528,34,201,153,4,20251029_115310
1761735150.205848,5154627,1319584512,1319.584512,36,199,148,4,20251029_115310
1761735150.215832,5154666,1319594496,1319.594496,38,200,147,4,20251029_115310
1761735150.225816,5154705,1319604480,1319.60448,41,199,143,4,20251029_115310
1761735150.2358,5154744,1319614464,1319.614464,43,200,141,4,20251029_115310
1761735150.245784,5154783,1319624448,1319.624448,46,200,137,4,20251029_115310
1761735150.255768,5154822,1319634432,1319.634432,48,200,134,4,20251029_115310
1761735150.265752,5154861,1319644416,1319.644416,51,199,131,4,20251029_115310
1761735150.275992,5154901,1319654656,1319.654656,54,200,130,4,20251029_115310
1761735150.285976,5154940,1319664640,1319.66464,57,199,127,4,20251029_115310
1761735150.29596,5154979,1319674624,1319.674624,60,199,126,4,20251029_115310
1761735150.305944,5155018,1319684608,1319.684608,63,199,125,4,20251029_115310
1761735150.315928,5155057,1319694592,1319.694592,66,199,124,4,20251029_115310
1761735150.325912,5155096,1319704576,1319.704576,69,199,123,4,20251029_115310
1761735150.335896,5155135,1319714560,1319.71456,72,199,121,4,20251029_115310
1761735150.34588,5155174,1319724544,1319.724544,75,199,119,4,20251029_115310
1761735150.355864,5155213,1319734528,1319.734528,78,199,118,4,20251029_115310
1761735150.365848,5155252,1319744512,1319.744512,81,198,117,4,20251029_115310
1761735150.375832,5155291,1319754496,1319.754496,84,198,116,4,20251029_115310
1761735150.385816,5155330,1319764480,1319.76448,87,198,115,4,20251029_115310
1761735150.3958,5155369,1319774464,1319.774464,90,198,116,4,20251029_115310
1761735150.405784,5155408,1319784448,1319.784448,93,198,116,4,20251029_115310
1761735150.416024,5155448,1319794688,1319.794688,96,198,115,4,20251029_115310
1761735150.426008,5155487,1319804672,1319.804672,98,198,117,4,20251029_115310
1761735150.435992,5155526,1319814656,1319.814656,101,197,117,4,20251029_115310
1761735150.445976,5155565,1319824640,1319.82464,104,198,117,4,20251029_115310
1761735150.45596,5155604,1319834624,1319.834624,106,198,118,4,20251029_115310
1761735150.465944,5155643,1319844608,1319.844608,109,197,119,4,20251029_115310
1761735150.475928,5155682,1319854592,1319.854592,111,197,120,4,20251029_115310
1761735150.485912,5155721,1319864576,1319.864576,113,198,121,4,20251029_115310
1761735150.495896,5155760,1319874560,1319.87456,116,197,122,4,20251029_115310
1761735150.50588,5155799,1319884544,1319.884544,118,197,123,4,20251029_115310
1761735150.515864,5155838,1319894528,1319.894528,120,197,125,4,20251029_115310
1761735150.525848,5155877,1319904512,1319.904512,122,198,127,4,20251029_115310
1761735150.535832,5155916,1319914496,1319.914496,124,197,127,4,20251029_115310
1761735150.545816,5155955,1319924480,1319.92448,127,198,129,4,20251029_115310
1761735150.5558,5155994,1319934464,1319.934464,129,198,132,4,20251029_115310
1761735150.56604,5156034,1319944704,1319.944704,131,197,136,4,20251029_115310
1761735150.576024,5156073,1319954688,1319.954688,133,197,141,4,20251029_115310
1761735150.586008,5156112,1319964672,1319.964672,135,197,144,4,20251029_115310
1761735150.595992,5156151,1319974656,1319.974656,138,198,149,4,20251029_115310
1761735150.605976,5156190,1319984640,1319.98464,140,198,152,4,20251029_115310
1761735150.61596,5156229,1319994624,1319.994624,142,197,154,4,20251029_115310
1761735150.625944,5156268,1320004608,1320.004608,145,198,157,4,20251029_115310
1761735150.635928,5156307,1320014592,1320.014592,147,198,160,4,20251029_115310
1761735150.645912,5156346,1320024576,1320.024576,150,198,161,4,20251029_115310
1761735150.655896,5156385,1320034560,1320.03456,153,198,164,4,20251029_115310
1761735150.66588,5156424,1320044544,1320.044544,156,197,166,4,20251029_115310
1761735150.675864,5156463,1320054528,1320.054528,159,198,169,4,20251029_115310
1761735150.685848,5156502,1320064512,1320.064512,162,197,170,4,20251029_115310
1761735150.695832,5156541,1320074496,1320.074496,165,198,172,4,20251029_115310
1761735150.706072,5156581,1320084736,1320.084736,168,198,172,4,20251029_115310
1761735150.716056,5156620,1320094720,1320.09472,171,197,171,4,20251029_115310
1761735150.72604,5156659,1320104704,1320.104704,174,198,172,4,20251029_115310
1761735150.736024,5156698,1320114688,1320.114688,177,197,172,4,20251029_115310
1761735150.746008,5156737,1320124672,1320.124672,181,198,173,4,20251029_115310
1761735150.755992,5156776,1320134656,1320.134656,184,198,173,4,20251029_115310
1761735150.765976,5156815,1320144640,1320.14464,187,198,173,4,20251029_115310
1761735150.77596,5156854,1320154624,1320.154624,190,198,173,4,20251029_115310
1761735150.785944,5156893,1320164608,1320.164608,193,198,174,4,20251029_115310
1761735150.795928,5156932,1320174592,1320.174592,196,198,174,4,20251029_115310
1761735150.805912,5156971,1320184576,1320.184576,200,198,174,4,20251029_115310
1761735150.815896,5157010,1320194560,1320.19456,203,198,175,4,20251029_115310
1761735150.82588,5157049,1320204544,1320.204544,206,198,174,4,20251029_115310
1761735150.835864,5157088,1320214528,1320.214528,209,199,175,4,20251029_115310
1761735150.846104,5157128,1320224768,1320.224768,212,198,173,4,20251029_115310
1761735150.856088,5157167,1320234752,1320.234752,215,198,175,4,20251029_115310
1761735150.866072,5157206,1320244736,1320.244736,218,199,175,4,20251029_115310
1761735150.876056,5157245,1320254720,1320.25472,220,199,175,4,20251029_115310
1761735150.88604,5157284,1320264704,1320.264704,223,199,175,4,20251029_115310
1761735150.896024,5157323,1320274688,1320.274688,226,199,175,4,20251029_115310
1761735150.906008,5157362,1320284672,1320.284672,228,199,175,4,20251029_115310
1761735150.915992,5157401,1320294656,1320.294656,231,199,176,4,20251029_115310
1761735150.925976,5157440,1320304640,1320.30464,234,199,175,4,20251029_115310
1761735150.93596,5157479,1320314624,1320.314624,236,199,175,4,20251029_115310
1761735150.945944,5157518,1320324608,1320.324608,238,199,175,4,20251029_115310
1761735150.955928,5157557,1320334592,1320.334592,241,199,175,4,20251029_115310
1761735150.965912,5157596,1320344576,1320.344576,243,199,175,4,20251029_115310
1761735150.975896,5157635,1320354560,1320.35456,245,200,176,4,20251029_115310
1761735150.98588,5157674,1320364544,1320.364544,248,200,176,4,20251029_115310
1761735150.99612,5157714,1320374784,1320.374784,250,199,175,4,20251029_115310
1761735151.006104,5157753,1320384768,1320.384768,252,200,175,4,20251029_115310
1761735151.016088,5157792,1320394752,1320.394752,254,199,174,4,20251029_115310
