time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735151.026072,5157831,1320404736,1320.404736,1,199,174,4,20251029_115310
1761735151.036056,5157870,1320414720,1320.41472,3,199,174,4,20251029_115310
1761735151.04604,5157909,1320424704,1320.424704,5,199,174,4,20251029_115310
1761735151.056024,5157948,1320434688,1320.434688,6,200,176,4,20251029_115310
1761735151.066008,5157987,1320444672,1320.444672,8,199,174,4,20251029_115310
1761735151.075992,5158026,1320454656,1320.454656,10,199,175,4,20251029_115310
1761735151.085976,5158065,1320464640,1320.46464,12,200,175,4,20251029_115310
1761735151.09596,5158104,1320474624,1320.474624,13,199,175,4,20251029_115310
1761735151.105944,5158143,1320484608,1320.484608,15,200,175,4,20251029_115310
1761735151.115928,5158182,1320494592,1320.494592,17,199,175,4,20251029_115310
1761735151.125912,5158221,1320504576,1320.504576,18,200,175,4,20251029_115310
1761735151.136152,5158261,1320514816,1320.514816,20,200,175,4,20251029_115310
1761735151.146136,5158300,1320524800,1320.5248,21,199,176,4,20251029_115310
1761735151.15612,5158339,1320534784,1320.534784,23,199,176,4,20251029_115310
1761735151.166104,5158378,1320544768,1320.544768,24,199,176,4,20251029_115310
1761735151.176088,5158417,1320554752,1320.554752,26,200,176,4,20251029_115310
1761735151.186072,5158456,1320564736,1320.564736,27,199,175,4,20251029_115310
1761735151.196056,5158495,1320574720,1320.57472,29,199,176,4,20251029_115310
1761735151.20604,5158534,1320584704,1320.584704,30,200,177,4,20251029_115310
1761735151.216024,5158573,1320594688,1320.594688,32,199,176,4,20251029_115310
1761735151.226008,5158612,1320604672,1320.604672,33,199,177,4,20251029_115310
1761735151.235992,5158651,1320614656,1320.614656,34,199,178,4,20251029_115310
1761735151.245976,5158690,1320624640,1320.62464,36,200,176,4,20251029_115310
1761735151.25596,5158729,1320634624,1320.634624,37,199,177,4,20251029_115310
1761735151.265944,5158768,1320644608,1320.644608,38,199,175,4,20251029_115310
1761735151.275928,5158807,1320654592,1320.654592,40,199,177,4,20251029_115310
1761735151.286168,5158847,1320664832,1320.664832,41,200,177,4,20251029_115310
1761735151.296152,5158886,1320674816,1320.674816,42,199,177,4,20251029_115310
1761735151.306136,5158925,1320684800,1320.6848,44,200,175,4,20251029_115310
1761735151.31612,5158964,1320694784,1320.694784,45,199,176,4,20251029_115310
1761735151.326104,5159003,1320704768,1320.704768,46,200,177,4,20251029_115310
1761735151.336088,5159042,1320714752,1320.714752,47,199,177,4,20251029_115310
1761735151.346072,5159081,1320724736,1320.724736,49,199,177,4,20251029_115310
1761735151.356056,5159120,1320734720,1320.73472,50,199,177,4,20251029_115310
1761735151.36604,5159159,1320744704,1320.744704,51,199,176,4,20251029_115310
1761735151.376024,5159198,1320754688,1320.754688,53,198,176,4,20251029_115310
1761735151.386008,5159237,1320764672,1320.764672,54,199,175,4,20251029_115310
1761735151.395992,5159276,1320774656,1320.774656,55,199,175,4,20251029_115310
1761735151.405976,5159315,1320784640,1320.78464,56,199,175,4,20251029_115310
1761735151.41596,5159354,1320794624,1320.794624,58,199,175,4,20251029_115310
1761735151.425944,5159393,1320804608,1320.804608,59,199,175,4,20251029_115310
1761735151.436184,5159433,1320814848,1320.814848,60,199,174,4,20251029_115310
1761735151.446168,5159472,1320824832,1320.824832,62,199,174,4,20251029_115310
1761735151.456152,5159511,1320834816,1320.834816,63,199,174,4,20251029_115310
1761735151.466136,5159550,1320844800,1320.8448,65,199,172,4,20251029_115310
1761735151.47612,5159589,1320854784,1320.854784,66,199,172,4,20251029_115310
1761735151.486104,5159628,1320864768,1320.864768,68,198,171,4,20251029_115310
1761735151.496088,5159667,1320874752,1320.874752,69,199,169,4,20251029_115310
1761735151.506072,5159706,1320884736,1320.884736,71,199,167,4,20251029_115310
1761735151.516056,5159745,1320894720,1320.89472,73,199,162,4,20251029_115310
1761735151.52604,5159784,1320904704,1320.904704,75,199,154,4,20251029_115310
1761735151.536024,5159823,1320914688,1320.914688,77,198,147,4,20251029_115310
1761735151.546008,5159862,1320924672,1320.924672,79,198,141,4,20251029_115310
1761735151.555992,5159901,1320934656,1320.934656,82,198,135,4,20251029_115310
1761735151.565976,5159940,1320944640,1320.94464,85,198,132,4,20251029_115310
1761735151.576216,5159980,1320954880,1320.95488,87,198,128,4,20251029_115310
1761735151.5862,5160019,1320964864,1320.964864,90,198,127,4,20251029_115310
1761735151.596184,5160058,1320974848,1320.974848,93,198,124,4,20251029_115310
1761735151.606168,5160097,1320984832,1320.984832,96,198,120,4,20251029_115310
1761735151.616152,5160136,1320994816,1320.994816,99,198,118,4,20251029_115310
1761735151.626136,5160175,1321004800,1321.0048,101,198,115,4,20251029_115310
1761735151.63612,5160214,1321014784,1321.014784,104,198,115,4,20251029_115310
1761735151.646104,5160253,1321024768,1321.024768,106,199,116,4,20251029_115310
1761735151.656088,5160292,1321034752,1321.034752,109,197,116,4,20251029_115310
1761735151.666072,5160331,1321044736,1321.044736,111,198,117,4,20251029_115310
1761735151.676056,5160370,1321054720,1321.05472,114,198,118,4,20251029_115310
1761735151.68604,5160409,1321064704,1321.064704,116,198,117,4,20251029_115310
1761735151.696024,5160448,1321074688,1321.074688,118,197,117,4,20251029_115310
1761735151.706008,5160487,1321084672,1321.084672,120,197,118,4,20251029_115310
1761735151.715992,5160526,1321094656,1321.094656,122,197,118,4,20251029_115310
1761735151.726232,5160566,1321104896,1321.104896,124,197,117,4,20251029_115310
1761735151.736216,5160605,1321114880,1321.11488,126,197,119,4,20251029_115310
1761735151.7462,5160644,1321124864,1321.124864,128,197,119,4,20251029_115310
1761735151.756184,5160683,1321134848,1321.134848,130,197,119,4,20251029_115310
1761735151.766168,5160722,1321144832,1321.144832,132,197,119,4,20251029_115310
1761735151.776152,5160761,1321154816,1321.154816,134,197,119,4,20251029_115310
1761735151.786136,5160800,1321164800,1321.1648,136,197,121,4,20251029_115310
1761735151.79612,5160839,1321174784,1321.174784,138,197,120,4,20251029_115310
1761735151.806104,5160878,1321184768,1321.184768,140,197,123,4,20251029_115310
1761735151.816088,5160917,1321194752,1321.194752,141,197,122,4,20251029_115310
1761735151.826072,5160956,1321204736,1321.204736,143,197,123,4,20251029_115310
1761735151.836056,5160995,1321214720,1321.21472,145,197,124,4,20251029_115310
1761735151.84604,5161034,1321224704,1321.224704,147,197,125,4,20251029_115310
1761735151.856024,5161073,1321234688,1321.234688,148,197,126,4,20251029_115310
1761735151.866264,5161113,1321244928,1321.244928,150,197,127,4,20251029_115310
1761735151.876248,5161152,1321254912,1321.254912,152,198,127,4,20251029_115310
1761735151.886232,5161191,1321264896,1321.264896,154,197,128,4,20251029_115310
1761735151.896216,5161230,1321274880,1321.27488,155,197,133,4,20251029_115310
1761735151.9062,5161269,1321284864,1321.284864,157,197,139,4,20251029_115310
1761735151.916184,5161308,1321294848,1321.294848,160,197,144,4,20251029_115310
1761735151.926168,5161347,1321304832,1321.304832,162,197,147,4,20251029_115310
1761735151.936152,5161386,1321314816,1321.314816,164,198,151,4,20251029_115310
1761735151.946136,5161425,1321324800,1321.3248,167,198,155,4,20251029_115310
1761735151.95612,5161464,1321334784,1321.334784,169,198,160,4,20251029_115310
1761735151.966104,5161503,1321344768,1321.344768,172,198,164,4,20251029_115310
1761735151.976088,5161542,1321354752,1321.354752,175,198,168,4,20251029_115310
1761735151.986072,5161581,1321364736,1321.364736,178,198,171,4,20251029_115310
1761735151.996056,5161620,1321374720,1321.37472,181,198,171,4,20251029_115310
1761735152.00604,5161659,1321384704,1321.384704,184,198,171,4,20251029_115310
1761735152.01628,5161699,1321394944,1321.394944,188,198,171,4,20251029_115310
1761735152.026264,5161738,1321404928,1321.404928,191,198,172,4,20251029_115310
1761735152.036248,5161777,1321414912,1321.414912,194,198,172,4,20251029_115310
1761735152.046232,5161816,1321424896,1321.424896,197,198,172,4,20251029_115310
1761735152.056216,5161855,1321434880,1321.43488,200,198,173,4,20251029_115310
1761735152.0662,5161894,1321444864,1321.444864,203,198,174,4,20251029_115310
1761735152.076184,5161933,1321454848,1321.454848,206,198,174,4,20251029_115310
1761735152.086168,5161972,1321464832,1321.464832,209,198,174,4,20251029_115310
1761735152.096152,5162011,1321474816,1321.474816,212,198,174,4,20251029_115310
1761735152.106136,5162050,1321484800,1321.4848,215,198,174,4,20251029_115310
1761735152.11612,5162089,1321494784,1321.494784,218,199,174,4,20251029_115310
1761735152.126104,5162128,1321504768,1321.504768,221,199,175,4,20251029_115310
1761735152.136088,5162167,1321514752,1321.514752,223,199,174,4,20251029_115310
1761735152.146072,5162206,1321524736,1321.524736,226,199,174,4,20251029_115310
1761735152.156312,5162246,1321534976,1321.534976,229,199,174,4,20251029_115310
1761735152.166296,5162285,1321544960,1321.54496,231,199,174,4,20251029_115310
1761735152.17628,5162324,1321554944,1321.554944,234,199,175,4,20251029_115310
1761735152.186264,5162363,1321564928,1321.564928,236,199,175,4,20251029_115310
1761735152.196248,5162402,1321574912,1321.574912,239,199,175,4,20251029_115310
1761735152.206232,5162441,1321584896,1321.584896,241,199,175,4,20251029_115310
1761735152.216216,5162480,1321594880,1321.59488,243,200,175,4,20251029_115310
1761735152.2262,5162519,1321604864,1321.604864,245,199,175,4,20251029_115310
1761735152.236184,5162558,1321614848,1321.614848,248,200,175,4,20251029_115310
1761735152.246168,5162597,1321624832,1321.624832,250,199,175,4,20251029_115310
1761735152.256152,5162636,1321634816,1321.634816,252,199,175,4,20251029_115310
1761735152.266136,5162675,1321644800,1321.6448,254,200,175,4,20251029_115310
1761735152.27612,5162714,1321654784,1321.654784,1,200,175,4,20251029_115310
1761735152.286104,5162753,1321664768,1321.664768,3,199,176,4,20251029_115310
1761735152.296088,5162792,1321674752,1321.674752,5,200,176,4,20251029_115310
1761735152.306328,5162832,1321684992,1321.684992,7,199,175,4,20251029_115310
1761735152.316312,5162871,1321694976,1321.694976,8,200,175,4,20251029_115310
1761735152.326296,5162910,1321704960,1321.70496,10,199,175,4,20251029_115310
1761735152.33628,5162949,1321714944,1321.714944,12,200,175,4,20251029_115310
1761735152.346264,5162988,1321724928,1321.724928,14,199,176,4,20251029_115310
1761735152.356248,5163027,1321734912,1321.734912,15,200,175,4,20251029_115310
1761735152.366232,5163066,1321744896,1321.744896,17,199,173,4,20251029_115310
1761735152.376216,5163105,1321754880,1321.75488,19,200,173,4,20251029_115310
1761735152.3862,5163144,1321764864,1321.764864,20,200,174,4,20251029_115310
1761735152.396184,5163183,1321774848,1321.774848,22,199,173,4,20251029_115310
1761735152.406168,5163222,1321784832,1321.784832,23,199,172,4,20251029_115310
1761735152.416152,5163261,1321794816,1321.794816,25,199,172,4,20251029_115310
1761735152.426136,5163300,1321804800,1321.8048,27,199,171,4,20251029_115310
1761735152.43612,5163339,1321814784,1321.814784,28,199,170,4,20251029_115310
1761735152.44636,5163379,1321825024,1321.825024,30,199,169,4,20251029_115310
1761735152.456344,5163418,1321835008,1321.835008,31,200,168,4,20251029_115310
1761735152.466328,5163457,1321844992,1321.844992,33,199,165,4,20251029_115310
1761735152.476312,5163496,1321854976,1321.854976,35,200,162,4,20251029_115310
1761735152.486296,5163535,1321864960,1321.86496,37,199,155,4,20251029_115310
1761735152.49628,5163574,1321874944,1321.874944,39,199,145,4,20251029_115310
1761735152.506264,5163613,1321884928,1321.884928,42,200,139,4,20251029_115310
1761735152.516248,5163652,1321894912,1321.894912,44,199,135,4,20251029_115310
1761735152.526232,5163691,1321904896,1321.904896,47,199,131,4,20251029_115310
1761735152.536216,5163730,1321914880,1321.91488,50,200,127,4,20251029_115310
1761735152.5462,5163769,1321924864,1321.924864,53,199,127,4,20251029_115310
1761735152.556184,5163808,1321934848,1321.934848,57,199,123,4,20251029_115310
1761735152.566168,5163847,1321944832,1321.944832,60,199,120,4,20251029_115310
1761735152.576152,5163886,1321954816,1321.954816,63,200,118,4,20251029_115310
1761735152.586136,5163925,1321964800,1321.9648,66,200,116,4,20251029_115310
1761735152.596376,5163965,1321975040,1321.97504,70,199,114,4,20251029_115310
1761735152.60636,5164004,1321985024,1321.985024,73,199,116,4,20251029_115310
1761735152.616344,5164043,1321995008,1321.995008,76,199,115,4,20251029_115310
1761735152.626328,5164082,1322004992,1322.004992,79,198,115,4,20251029_115310
1761735152.636312,5164121,1322014976,1322.014976,82,198,114,4,20251029_115310
1761735152.646296,5164160,1322024960,1322.02496,85,198,116,4,20251029_115310
1761735152.65628,5164199,1322034944,1322.034944,88,198,115,4,20251029_115310
1761735152.666264,5164238,1322044928,1322.044928,91,198,115,4,20251029_115310
1761735152.676248,5164277,1322054912,1322.054912,94,198,115,4,20251029_115310
1761735152.686232,5164316,1322064896,1322.064896,96,198,116,4,20251029_115310
1761735152.696216,5164355,1322074880,1322.07488,99,197,116,4,20251029_115310
1761735152.7062,5164394,1322084864,1322.084864,102,198,115,4,20251029_115310
1761735152.716184,5164433,1322094848,1322.094848,104,198,115,4,20251029_115310
1761735152.726168,5164472,1322104832,1322.104832,107,197,116,4,20251029_115310
1761735152.736408,5164512,1322115072,1322.115072,109,198,116,4,20251029_115310
1761735152.746392,5164551,1322125056,1322.125056,112,197,116,4,20251029_115310
1761735152.756376,5164590,1322135040,1322.13504,114,198,118,4,20251029_115310
1761735152.76636,5164629,1322145024,1322.145024,116,197,117,4,20251029_115310
1761735152.776344,5164668,1322155008,1322.155008,118,197,119,4,20251029_115310
1761735152.786328,5164707,1322164992,1322.164992,121,197,120,4,20251029_115310
1761735152.796312,5164746,1322174976,1322.174976,123,197,120,4,20251029_115310
1761735152.806296,5164785,1322184960,1322.18496,125,197,121,4,20251029_115310
1761735152.81628,5164824,1322194944,1322.194944,127,197,123,4,20251029_115310
1761735152.826264,5164863,1322204928,1322.204928,129,198,125,4,20251029_115310
1761735152.836248,5164902,1322214912,1322.214912,131,197,127,4,20251029_115310
1761735152.846232,5164941,1322224896,1322.224896,133,198,128,4,20251029_115310
1761735152.856216,5164980,1322234880,1322.23488,135,197,132,4,20251029_115310
1761735152.8662,5165019,1322244864,1322.244864,137,198,138,4,20251029_115310
1761735152.87644,5165059,1322255104,1322.255104,139,197,144,4,20251029_115310
1761735152.886424,5165098,1322265088,1322.265088,142,198,147,4,20251029_115310
1761735152.896408,5165137,1322275072,1322.275072,144,198,153,4,20251029_115310
1761735152.906392,5165176,1322285056,1322.285056,147,198,156,4,20251029_115310
1761735152.916376,5165215,1322295040,1322.29504,149,198,160,4,20251029_115310
1761735152.92636,5165254,1322305024,1322.305024,152,197,164,4,20251029_115310
1761735152.936344,5165293,1322315008,1322.315008,155,198,166,4,20251029_115310
1761735152.946328,5165332,1322324992,1322.324992,158,197,170,4,20251029_115310
1761735152.956312,5165371,1322334976,1322.334976,161,198,171,4,20251029_115310
1761735152.966296,5165410,1322344960,1322.34496,164,197,170,4,20251029_115310
1761735152.97628,5165449,1322354944,1322.354944,167,198,170,4,20251029_115310
1761735152.986264,5165488,1322364928,1322.364928,170,198,171,4,20251029_115310
1761735152.996248,5165527,1322374912,1322.374912,173,197,171,4,20251029_115310
1761735153.006232,5165566,1322384896,1322.384896,176,198,172,4,20251029_115310
1761735153.016216,5165605,1322394880,1322.39488,179,198,171,4,20251029_115310
1761735153.026456,5165645,1322405120,1322.40512,183,198,173,4,20251029_115310
1761735153.03644,5165684,1322415104,1322.415104,186,198,173,4,20251029_115310
1761735153.046424,5165723,1322425088,1322.425088,189,198,173,4,20251029_115310
1761735153.056408,5165762,1322435072,1322.435072,192,198,173,4,20251029_115310
1761735153.066392,5165801,1322445056,1322.445056,195,198,174,4,20251029_115310
1761735153.076376,5165840,1322455040,1322.45504,198,198,174,4,20251029_115310
1761735153.08636,5165879,1322465024,1322.465024,202,198,174,4,20251029_115310
1761735153.096344,5165918,1322475008,1322.475008,205,198,175,4,20251029_115310
1761735153.106328,5165957,1322484992,1322.484992,208,198,175,4,20251029_115310
1761735153.116312,5165996,1322494976,1322.494976,211,199,175,4,20251029_115310
1761735153.126296,5166035,1322504960,1322.50496,214,198,175,4,20251029_115310
1761735153.13628,5166074,1322514944,1322.514944,217,199,174,4,20251029_115310
1761735153.146264,5166113,1322524928,1322.524928,219,199,175,4,20251029_115310
1761735153.156248,5166152,1322534912,1322.534912,222,199,174,4,20251029_115310
1761735153.166488,5166192,1322545152,1322.545152,225,199,175,4,20251029_115310
1761735153.176472,5166231,1322555136,1322.555136,228,199,174,4,20251029_115310
1761735153.186456,5166270,1322565120,1322.56512,230,200,174,4,20251029_115310
1761735153.19644,5166309,1322575104,1322.575104,233,199,175,4,20251029_115310
1761735153.206424,5166348,1322585088,1322.585088,235,199,175,4,20251029_115310
1761735153.216408,5166387,1322595072,1322.595072,238,199,175,4,20251029_115310
1761735153.226392,5166426,1322605056,1322.605056,240,200,175,4,20251029_115310
1761735153.236376,5166465,1322615040,1322.61504,242,199,174,4,20251029_115310
1761735153.24636,5166504,1322625024,1322.625024,244,199,174,4,20251029_115310
1761735153.256344,5166543,1322635008,1322.635008,247,199,175,4,20251029_115310
1761735153.266328,5166582,1322644992,1322.644992,249,199,174,4,20251029_115310
1761735153.276312,5166621,1322654976,1322.654976,251,199,175,4,20251029_115310
1761735153.286296,5166660,1322664960,1322.66496,253,200,174,4,20251029_115310
1761735153.296536,5166700,1322675200,1322.6752,0,199,175,4,20251029_115310
1761735153.30652,5166739,1322685184,1322.685184,2,199,173,4,20251029_115310
1761735153.316504,5166778,1322695168,1322.695168,4,199,174,4,20251029_115310
1761735153.326488,5166817,1322705152,1322.705152,6,199,174,4,20251029_115310
1761735153.336472,5166856,1322715136,1322.715136,8,200,174,4,20251029_115310
1761735153.346456,5166895,1322725120,1322.72512,9,199,173,4,20251029_115310
1761735153.35644,5166934,1322735104,1322.735104,11,200,173,4,20251029_115310
1761735153.36668,5166974,1322745344,1322.745344,13,200,172,4,20251029_115310
1761735153.376664,5167013,1322755328,1322.755328,15,200,171,4,20251029_115310
1761735153.386648,5167052,1322765312,1322.765312,16,200,172,4,20251029_115310
1761735153.396632,5167091,1322775296,1322.775296,18,200,171,4,20251029_115310
1761735153.406616,5167130,1322785280,1322.78528,20,199,171,4,20251029_115310
1761735153.4166,5167169,1322795264,1322.795264,21,200,170,4,20251029_115310
1761735153.426584,5167208,1322805248,1322.805248,23,200,169,4,20251029_115310
1761735153.436824,5167248,1322815488,1322.815488,25,199,170,4,20251029_115310
1761735153.446808,5167287,1322825472,1322.825472,26,200,170,4,20251029_115310
1761735153.456792,5167326,1322835456,1322.835456,28,200,169,4,20251029_115310
1761735153.466776,5167365,1322845440,1322.84544,30,199,168,4,20251029_115310
1761735153.47676,5167404,1322855424,1322.855424,31,200,169,4,20251029_115310
1761735153.486744,5167443,1322865408,1322.865408,33,200,168,4,20251029_115310
1761735153.496984,5167483,1322875648,1322.875648,34,200,167,4,20251029_115310
1761735153.506968,5167522,1322885632,1322.885632,36,200,168,4,20251029_115310
1761735153.516952,5167561,1322895616,1322.895616,37,200,168,4,20251029_115310
1761735153.526936,5167600,1322905600,1322.9056,39,199,168,4,20251029_115310
1761735153.53692,5167639,1322915584,1322.915584,41,201,170,4,20251029_115310
1761735153.546904,5167678,1322925568,1322.925568,42,199,168,4,20251029_115310
1761735153.556888,5167717,1322935552,1322.935552,44,200,170,4,20251029_115310
1761735153.566872,5167756,1322945536,1322.945536,45,199,168,4,20251029_115310
1761735153.577112,5167796,1322955776,1322.955776,47,200,169,4,20251029_115310
1761735153.587096,5167835,1322965760,1322.96576,48,199,169,4,20251029_115310
1761735153.59708,5167874,1322975744,1322.975744,50,200,169,4,20251029_115310
1761735153.607064,5167913,1322985728,1322.985728,51,199,169,4,20251029_115310
1761735153.617048,5167952,1322995712,1322.995712,53,199,169,4,20251029_115310
1761735153.627032,5167991,1323005696,1323.005696,54,199,170,4,20251029_115310
1761735153.637016,5168030,1323015680,1323.01568,55,199,170,4,20251029_115310
1761735153.647,5168069,1323025664,1323.025664,57,199,169,4,20251029_115310
1761735153.65724,5168109,1323035904,1323.035904,58,199,168,4,20251029_115310
1761735153.667224,5168148,1323045888,1323.045888,60,199,170,4,20251029_115310
1761735153.677208,5168187,1323055872,1323.055872,61,199,171,4,20251029_115310
1761735153.687192,5168226,1323065856,1323.065856,63,199,170,4,20251029_115310
1761735153.697176,5168265,1323075840,1323.07584,64,199,171,4,20251029_115310
1761735153.70716,5168304,1323085824,1323.085824,66,201,172,4,20251029_115310
1761735153.717144,5168343,1323095808,1323.095808,67,199,171,4,20251029_115310
1761735153.727128,5168382,1323105792,1323.105792,69,198,172,4,20251029_115310
1761735153.737112,5168421,1323115776,1323.115776,70,199,171,4,20251029_115310
1761735153.747096,5168460,1323125760,1323.12576,72,199,172,4,20251029_115310
1761735153.75708,5168499,1323135744,1323.135744,73,199,171,4,20251029_115310
1761735153.767064,5168538,1323145728,1323.145728,75,198,171,4,20251029_115310
1761735153.777048,5168577,1323155712,1323.155712,76,198,172,4,20251029_115310
1761735153.787032,5168616,1323165696,1323.165696,78,198,171,4,20251029_115310
1761735153.797272,5168656,1323175936,1323.175936,80,198,170,4,20251029_115310
1761735153.807256,5168695,1323185920,1323.18592,81,198,172,4,20251029_115310
1761735153.81724,5168734,1323195904,1323.195904,83,198,171,4,20251029_115310
1761735153.827224,5168773,1323205888,1323.205888,85,198,170,4,20251029_115310
1761735153.837208,5168812,1323215872,1323.215872,87,198,169,4,20251029_115310
1761735153.847192,5168851,1323225856,1323.225856,88,198,168,4,20251029_115310
1761735153.857176,5168890,1323235840,1323.23584,90,198,167,4,20251029_115310
1761735153.86716,5168929,1323245824,1323.245824,92,198,166,4,20251029_115310
1761735153.877144,5168968,1323255808,1323.255808,94,198,165,4,20251029_115310
1761735153.887128,5169007,1323265792,1323.265792,96,198,161,4,20251029_115310
1761735153.897112,5169046,1323275776,1323.275776,98,198,155,4,20251029_115310
1761735153.907096,5169085,1323285760,1323.28576,100,198,150,4,20251029_115310
1761735153.91708,5169124,1323295744,1323.295744,103,197,148,4,20251029_115310
1761735153.927064,5169163,1323305728,1323.305728,105,197,144,4,20251029_115310
1761735153.937304,5169203,1323315968,1323.315968,107,197,140,4,20251029_115310
1761735153.947288,5169242,1323325952,1323.325952,110,197,136,4,20251029_115310
1761735153.957272,5169281,1323335936,1323.335936,112,197,134,4,20251029_115310
1761735153.967256,5169320,1323345920,1323.34592,114,198,133,4,20251029_115310
1761735153.97724,5169359,1323355904,1323.355904,117,198,130,4,20251029_115310
1761735153.987224,5169398,1323365888,1323.365888,119,197,129,4,20251029_115310
1761735153.997208,5169437,1323375872,1323.375872,121,198,128,4,20251029_115310
1761735154.007192,5169476,1323385856,1323.385856,123,198,128,4,20251029_115310
1761735154.017176,5169515,1323395840,1323.39584,125,197,127,4,20251029_115310
1761735154.02716,5169554,1323405824,1323.405824,127,197,128,4,20251029_115310
1761735154.037144,5169593,1323415808,1323.415808,129,198,128,4,20251029_115310
1761735154.047128,5169632,1323425792,1323.425792,132,197,128,4,20251029_115310
1761735154.057112,5169671,1323435776,1323.435776,134,198,128,4,20251029_115310
1761735154.067096,5169710,1323445760,1323.44576,135,198,129,4,20251029_115310
1761735154.077336,5169750,1323456000,1323.456,137,197,130,4,20251029_115310
1761735154.08732,5169789,1323465984,1323.465984,139,197,130,4,20251029_115310
1761735154.097304,5169828,1323475968,1323.475968,141,197,130,4,20251029_115310
1761735154.107288,5169867,1323485952,1323.485952,143,197,131,4,20251029_115310
1761735154.117272,5169906,1323495936,1323.495936,145,197,132,4,20251029_115310
1761735154.127256,5169945,1323505920,1323.50592,147,197,133,4,20251029_115310
1761735154.13724,5169984,1323515904,1323.515904,149,197,134,4,20251029_115310
1761735154.147224,5170023,1323525888,1323.525888,151,197,135,4,20251029_115310
1761735154.157208,5170062,1323535872,1323.535872,153,197,137,4,20251029_115310
1761735154.167192,5170101,1323545856,1323.545856,155,197,138,4,20251029_115310
1761735154.177176,5170140,1323555840,1323.55584,157,199,142,4,20251029_115310
1761735154.18716,5170179,1323565824,1323.565824,159,198,143,4,20251029_115310
1761735154.1974,5170219,1323576064,1323.576064,162,198,148,4,20251029_115310
1761735154.207384,5170258,1323586048,1323.586048,164,197,150,4,20251029_115310
1761735154.217368,5170297,1323596032,1323.596032,166,198,152,4,20251029_115310
1761735154.227352,5170336,1323606016,1323.606016,169,197,156,4,20251029_115310
1761735154.237336,5170375,1323616000,1323.616,172,198,160,4,20251029_115310
1761735154.24732,5170414,1323625984,1323.625984,174,197,161,4,20251029_115310
1761735154.257304,5170453,1323635968,1323.635968,177,197,164,4,20251029_115310
1761735154.267288,5170492,1323645952,1323.645952,180,197,167,4,20251029_115310
1761735154.277272,5170531,1323655936,1323.655936,184,198,170,4,20251029_115310
1761735154.287256,5170570,1323665920,1323.66592,187,198,172,4,20251029_115310
1761735154.297496,5170610,1323676160,1323.67616,190,198,173,4,20251029_115310
1761735154.30748,5170649,1323686144,1323.686144,193,198,172,4,20251029_115310
1761735154.317464,5170688,1323696128,1323.696128,196,198,173,4,20251029_115310
1761735154.327448,5170727,1323706112,1323.706112,199,198,173,4,20251029_115310
1761735154.337432,5170766,1323716096,1323.716096,203,197,175,4,20251029_115310
1761735154.347416,5170805,1323726080,1323.72608,206,198,174,4,20251029_115310
1761735154.3574,5170844,1323736064,1323.736064,209,198,174,4,20251029_115310
1761735154.367384,5170883,1323746048,1323.746048,212,198,174,4,20251029_115310
1761735154.377368,5170922,1323756032,1323.756032,215,199,175,4,20251029_115310
1761735154.387352,5170961,1323766016,1323.766016,218,199,175,4,20251029_115310
1761735154.397336,5171000,1323776000,1323.776,220,198,175,4,20251029_115310
1761735154.40732,5171039,1323785984,1323.785984,223,199,176,4,20251029_115310
1761735154.417304,5171078,1323795968,1323.795968,226,199,176,4,20251029_115310
1761735154.427288,5171117,1323805952,1323.805952,228,199,175,4,20251029_115310
1761735154.437528,5171157,1323816192,1323.816192,231,199,176,4,20251029_115310
1761735154.447512,5171196,1323826176,1323.826176,234,199,175,4,20251029_115310
