time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735154.457496,5171235,1323836160,1323.83616,236,199,176,4,20251029_115310
1761735154.46748,5171274,1323846144,1323.846144,238,199,175,4,20251029_115310
1761735154.477464,5171313,1323856128,1323.856128,241,199,176,4,20251029_115310
1761735154.487448,5171352,1323866112,1323.866112,243,199,176,4,20251029_115310
1761735154.497432,5171391,1323876096,1323.876096,245,199,176,4,20251029_115310
1761735154.507416,5171430,1323886080,1323.88608,247,199,176,4,20251029_115310
1761735154.5174,5171469,1323896064,1323.896064,250,199,176,4,20251029_115310
1761735154.527384,5171508,1323906048,1323.906048,252,199,176,4,20251029_115310
1761735154.537368,5171547,1323916032,1323.916032,254,199,176,4,20251029_115310
1761735154.547352,5171586,1323926016,1323.926016,1,200,177,4,20251029_115310
1761735154.557336,5171625,1323936000,1323.936,3,200,176,4,20251029_115310
1761735154.56732,5171664,1323945984,1323.945984,5,200,176,4,20251029_115310
1761735154.57756,5171704,1323956224,1323.956224,6,200,177,4,20251029_115310
1761735154.587544,5171743,1323966208,1323.966208,8,199,176,4,20251029_115310
1761735154.597528,5171782,1323976192,1323.976192,10,200,176,4,20251029_115310
1761735154.607512,5171821,1323986176,1323.986176,12,199,176,4,20251029_115310
1761735154.617496,5171860,1323996160,1323.99616,13,199,176,4,20251029_115310
1761735154.62748,5171899,1324006144,1324.006144,15,199,177,4,20251029_115310
1761735154.637464,5171938,1324016128,1324.016128,17,200,175,4,20251029_115310
1761735154.647448,5171977,1324026112,1324.026112,18,200,177,4,20251029_115310
1761735154.657432,5172016,1324036096,1324.036096,20,199,176,4,20251029_115310
1761735154.667416,5172055,1324046080,1324.04608,21,199,176,4,20251029_115310
1761735154.6774,5172094,1324056064,1324.056064,23,200,175,4,20251029_115310
1761735154.687384,5172133,1324066048,1324.066048,24,200,176,4,20251029_115310
1761735154.697368,5172172,1324076032,1324.076032,26,199,176,4,20251029_115310
1761735154.707352,5172211,1324086016,1324.086016,27,199,176,4,20251029_115310
1761735154.717592,5172251,1324096256,1324.096256,29,199,175,4,20251029_115310
1761735154.727576,5172290,1324106240,1324.10624,30,200,175,4,20251029_115310
1761735154.73756,5172329,1324116224,1324.116224,32,200,175,4,20251029_115310
1761735154.747544,5172368,1324126208,1324.126208,33,200,174,4,20251029_115310
1761735154.757528,5172407,1324136192,1324.136192,34,199,174,4,20251029_115310
1761735154.767512,5172446,1324146176,1324.146176,36,199,173,4,20251029_115310
1761735154.777496,5172485,1324156160,1324.15616,37,200,173,4,20251029_115310
1761735154.78748,5172524,1324166144,1324.166144,39,200,170,4,20251029_115310
1761735154.797464,5172563,1324176128,1324.176128,41,199,169,4,20251029_115310
1761735154.807448,5172602,1324186112,1324.186112,42,200,167,4,20251029_115310
1761735154.817432,5172641,1324196096,1324.196096,44,200,159,4,20251029_115310
1761735154.827416,5172680,1324206080,1324.20608,46,199,151,4,20251029_115310
1761735154.8374,5172719,1324216064,1324.216064,49,200,146,4,20251029_115310
1761735154.847384,5172758,1324226048,1324.226048,52,199,141,4,20251029_115310
1761735154.857624,5172798,1324236288,1324.236288,55,199,134,4,20251029_115310
1761735154.867608,5172837,1324246272,1324.246272,58,199,130,4,20251029_115310
1761735154.877592,5172876,1324256256,1324.256256,62,199,127,4,20251029_115310
1761735154.887576,5172915,1324266240,1324.26624,65,199,125,4,20251029_115310
1761735154.89756,5172954,1324276224,1324.276224,68,200,120,4,20251029_115310
1761735154.907544,5172993,1324286208,1324.286208,71,199,116,4,20251029_115310
1761735154.917528,5173032,1324296192,1324.296192,75,199,116,4,20251029_115310
1761735154.927512,5173071,1324306176,1324.306176,78,198,115,4,20251029_115310
1761735154.937496,5173110,1324316160,1324.31616,81,198,115,4,20251029_115310
1761735154.94748,5173149,1324326144,1324.326144,84,199,115,4,20251029_115310
1761735154.957464,5173188,1324336128,1324.336128,87,199,116,4,20251029_115310
1761735154.967448,5173227,1324346112,1324.346112,90,198,116,4,20251029_115310
1761735154.977432,5173266,1324356096,1324.356096,92,198,115,4,20251029_115310
1761735154.987416,5173305,1324366080,1324.36608,95,198,116,4,20251029_115310
1761735154.9974,5173344,1324376064,1324.376064,98,198,115,4,20251029_115310
1761735155.00764,5173384,1324386304,1324.386304,101,197,116,4,20251029_115310
1761735155.017624,5173423,1324396288,1324.396288,103,198,115,4,20251029_115310
1761735155.027608,5173462,1324406272,1324.406272,106,199,116,4,20251029_115310
1761735155.037592,5173501,1324416256,1324.416256,108,197,116,4,20251029_115310
1761735155.047576,5173540,1324426240,1324.42624,111,197,116,4,20251029_115310
1761735155.05756,5173579,1324436224,1324.436224,113,198,117,4,20251029_115310
1761735155.067544,5173618,1324446208,1324.446208,115,197,116,4,20251029_115310
1761735155.077528,5173657,1324456192,1324.456192,118,197,116,4,20251029_115310
1761735155.087512,5173696,1324466176,1324.466176,120,197,116,4,20251029_115310
1761735155.097496,5173735,1324476160,1324.47616,122,197,117,4,20251029_115310
1761735155.10748,5173774,1324486144,1324.486144,124,197,116,4,20251029_115310
1761735155.117464,5173813,1324496128,1324.496128,126,197,117,4,20251029_115310
1761735155.127448,5173852,1324506112,1324.506112,128,197,118,4,20251029_115310
1761735155.137432,5173891,1324516096,1324.516096,130,197,118,4,20251029_115310
1761735155.147416,5173930,1324526080,1324.52608,132,197,118,4,20251029_115310
1761735155.157656,5173970,1324536320,1324.53632,134,197,118,4,20251029_115310
1761735155.16764,5174009,1324546304,1324.546304,135,197,119,4,20251029_115310
1761735155.177624,5174048,1324556288,1324.556288,137,197,120,4,20251029_115310
1761735155.187608,5174087,1324566272,1324.566272,139,197,122,4,20251029_115310
1761735155.197592,5174126,1324576256,1324.576256,141,197,124,4,20251029_115310
1761735155.207576,5174165,1324586240,1324.58624,143,197,126,4,20251029_115310
1761735155.21756,5174204,1324596224,1324.596224,145,197,127,4,20251029_115310
1761735155.227544,5174243,1324606208,1324.606208,146,197,128,4,20251029_115310
1761735155.237528,5174282,1324616192,1324.616192,148,197,131,4,20251029_115310
1761735155.247512,5174321,1324626176,1324.626176,150,197,138,4,20251029_115310
1761735155.257496,5174360,1324636160,1324.63616,153,197,144,4,20251029_115310
1761735155.26748,5174399,1324646144,1324.646144,155,197,148,4,20251029_115310
1761735155.277464,5174438,1324656128,1324.656128,157,197,153,4,20251029_115310
1761735155.287448,5174477,1324666112,1324.666112,160,197,158,4,20251029_115310
1761735155.297432,5174516,1324676096,1324.676096,163,198,162,4,20251029_115310
1761735155.307672,5174556,1324686336,1324.686336,165,197,165,4,20251029_115310
1761735155.317656,5174595,1324696320,1324.69632,168,197,168,4,20251029_115310
1761735155.32764,5174634,1324706304,1324.706304,171,197,170,4,20251029_115310
1761735155.337624,5174673,1324716288,1324.716288,175,198,170,4,20251029_115310
1761735155.347608,5174712,1324726272,1324.726272,178,197,171,4,20251029_115310
1761735155.357592,5174751,1324736256,1324.736256,181,198,170,4,20251029_115310
1761735155.367576,5174790,1324746240,1324.74624,184,198,171,4,20251029_115310
1761735155.37756,5174829,1324756224,1324.756224,187,197,170,4,20251029_115310
1761735155.387544,5174868,1324766208,1324.766208,190,198,173,4,20251029_115310
1761735155.397528,5174907,1324776192,1324.776192,193,198,173,4,20251029_115310
1761735155.407512,5174946,1324786176,1324.786176,196,198,173,4,20251029_115310
1761735155.417496,5174985,1324796160,1324.79616,200,198,172,4,20251029_115310
1761735155.42748,5175024,1324806144,1324.806144,203,198,174,4,20251029_115310
1761735155.437464,5175063,1324816128,1324.816128,206,198,174,4,20251029_115310
1761735155.447704,5175103,1324826368,1324.826368,209,198,174,4,20251029_115310
1761735155.457688,5175142,1324836352,1324.836352,212,198,176,4,20251029_115310
1761735155.467672,5175181,1324846336,1324.846336,215,199,175,4,20251029_115310
1761735155.477656,5175220,1324856320,1324.85632,217,199,175,4,20251029_115310
1761735155.48764,5175259,1324866304,1324.866304,220,199,175,4,20251029_115310
1761735155.497624,5175298,1324876288,1324.876288,223,199,174,4,20251029_115310
1761735155.507608,5175337,1324886272,1324.886272,226,199,174,4,20251029_115310
1761735155.517592,5175376,1324896256,1324.896256,228,199,175,4,20251029_115310
1761735155.527576,5175415,1324906240,1324.90624,231,199,174,4,20251029_115310
1761735155.53756,5175454,1324916224,1324.916224,233,199,175,4,20251029_115310
1761735155.547544,5175493,1324926208,1324.926208,236,199,174,4,20251029_115310
1761735155.557528,5175532,1324936192,1324.936192,238,199,174,4,20251029_115310
1761735155.567512,5175571,1324946176,1324.946176,241,199,175,4,20251029_115310
1761735155.577496,5175610,1324956160,1324.95616,243,199,174,4,20251029_115310
1761735155.58748,5175649,1324966144,1324.966144,245,199,175,4,20251029_115310
1761735155.59772,5175689,1324976384,1324.976384,247,199,176,4,20251029_115310
1761735155.607704,5175728,1324986368,1324.986368,250,199,176,4,20251029_115310
1761735155.617688,5175767,1324996352,1324.996352,252,199,176,4,20251029_115310
1761735155.627672,5175806,1325006336,1325.006336,254,199,175,4,20251029_115310
1761735155.637656,5175845,1325016320,1325.01632,1,199,175,4,20251029_115310
1761735155.64764,5175884,1325026304,1325.026304,3,200,174,4,20251029_115310
1761735155.657624,5175923,1325036288,1325.036288,4,200,173,4,20251029_115310
1761735155.667608,5175962,1325046272,1325.046272,6,199,174,4,20251029_115310
1761735155.677592,5176001,1325056256,1325.056256,8,199,173,4,20251029_115310
1761735155.687576,5176040,1325066240,1325.06624,10,200,174,4,20251029_115310
1761735155.69756,5176079,1325076224,1325.076224,12,199,173,4,20251029_115310
1761735155.707544,5176118,1325086208,1325.086208,13,200,172,4,20251029_115310
1761735155.717528,5176157,1325096192,1325.096192,15,199,172,4,20251029_115310
1761735155.727512,5176196,1325106176,1325.106176,17,199,171,4,20251029_115310
1761735155.737752,5176236,1325116416,1325.116416,19,199,169,4,20251029_115310
1761735155.747736,5176275,1325126400,1325.1264,20,200,170,4,20251029_115310
1761735155.75772,5176314,1325136384,1325.136384,22,200,168,4,20251029_115310
1761735155.767704,5176353,1325146368,1325.146368,24,200,166,4,20251029_115310
1761735155.777688,5176392,1325156352,1325.156352,26,198,162,4,20251029_115310
1761735155.787672,5176431,1325166336,1325.166336,28,200,159,4,20251029_115310
1761735155.797656,5176470,1325176320,1325.17632,30,200,154,4,20251029_115310
1761735155.80764,5176509,1325186304,1325.186304,32,199,150,4,20251029_115310
1761735155.817624,5176548,1325196288,1325.196288,34,199,146,4,20251029_115310
1761735155.827608,5176587,1325206272,1325.206272,36,200,144,4,20251029_115310
1761735155.837592,5176626,1325216256,1325.216256,39,199,140,4,20251029_115310
1761735155.847576,5176665,1325226240,1325.22624,41,199,136,4,20251029_115310
1761735155.85756,5176704,1325236224,1325.236224,44,199,134,4,20251029_115310
1761735155.867544,5176743,1325246208,1325.246208,47,199,130,4,20251029_115310
1761735155.877528,5176782,1325256192,1325.256192,50,199,129,4,20251029_115310
1761735155.887768,5176822,1325266432,1325.266432,53,200,127,4,20251029_115310
1761735155.897752,5176861,1325276416,1325.276416,56,199,125,4,20251029_115310
1761735155.907736,5176900,1325286400,1325.2864,59,199,123,4,20251029_115310
1761735155.91772,5176939,1325296384,1325.296384,62,199,121,4,20251029_115310
1761735155.927704,5176978,1325306368,1325.306368,65,199,120,4,20251029_115310
1761735155.937688,5177017,1325316352,1325.316352,68,198,118,4,20251029_115310
1761735155.947672,5177056,1325326336,1325.326336,71,198,115,4,20251029_115310
1761735155.957656,5177095,1325336320,1325.33632,74,199,115,4,20251029_115310
1761735155.96764,5177134,1325346304,1325.346304,78,198,116,4,20251029_115310
1761735155.977624,5177173,1325356288,1325.356288,81,198,116,4,20251029_115310
1761735155.987608,5177212,1325366272,1325.366272,84,198,114,4,20251029_115310
1761735155.997592,5177251,1325376256,1325.376256,87,198,115,4,20251029_115310
1761735156.007576,5177290,1325386240,1325.38624,89,198,116,4,20251029_115310
1761735156.01756,5177329,1325396224,1325.396224,92,198,116,4,20251029_115310
1761735156.0278,5177369,1325406464,1325.406464,95,197,116,4,20251029_115310
1761735156.037784,5177408,1325416448,1325.416448,98,198,117,4,20251029_115310
1761735156.047768,5177447,1325426432,1325.426432,100,199,117,4,20251029_115310
1761735156.057752,5177486,1325436416,1325.436416,103,198,117,4,20251029_115310
1761735156.067736,5177525,1325446400,1325.4464,106,198,118,4,20251029_115310
1761735156.07772,5177564,1325456384,1325.456384,108,197,118,4,20251029_115310
1761735156.087704,5177603,1325466368,1325.466368,110,198,119,4,20251029_115310
1761735156.097688,5177642,1325476352,1325.476352,113,197,119,4,20251029_115310
1761735156.107672,5177681,1325486336,1325.486336,115,198,120,4,20251029_115310
1761735156.117656,5177720,1325496320,1325.49632,117,197,122,4,20251029_115310
1761735156.12764,5177759,1325506304,1325.506304,120,197,124,4,20251029_115310
1761735156.137624,5177798,1325516288,1325.516288,122,198,126,4,20251029_115310
1761735156.147608,5177837,1325526272,1325.526272,124,197,127,4,20251029_115310
1761735156.157592,5177876,1325536256,1325.536256,126,197,128,4,20251029_115310
1761735156.167832,5177916,1325546496,1325.546496,128,197,130,4,20251029_115310
1761735156.177816,5177955,1325556480,1325.55648,130,197,136,4,20251029_115310
1761735156.1878,5177994,1325566464,1325.566464,132,198,140,4,20251029_115310
1761735156.197784,5178033,1325576448,1325.576448,135,197,144,4,20251029_115310
1761735156.207768,5178072,1325586432,1325.586432,137,198,148,4,20251029_115310
1761735156.217752,5178111,1325596416,1325.596416,139,197,150,4,20251029_115310
1761735156.227736,5178150,1325606400,1325.6064,142,198,155,4,20251029_115310
1761735156.23772,5178189,1325616384,1325.616384,144,197,157,4,20251029_115310
1761735156.247704,5178228,1325626368,1325.626368,147,198,160,4,20251029_115310
1761735156.257688,5178267,1325636352,1325.636352,150,198,163,4,20251029_115310
1761735156.267672,5178306,1325646336,1325.646336,152,197,166,4,20251029_115310
1761735156.277656,5178345,1325656320,1325.65632,155,197,168,4,20251029_115310
1761735156.28764,5178384,1325666304,1325.666304,158,197,170,4,20251029_115310
1761735156.297624,5178423,1325676288,1325.676288,161,197,172,4,20251029_115310
1761735156.307864,5178463,1325686528,1325.686528,164,197,171,4,20251029_115310
1761735156.317848,5178502,1325696512,1325.696512,168,198,173,4,20251029_115310
1761735156.327832,5178541,1325706496,1325.706496,171,197,172,4,20251029_115310
1761735156.337816,5178580,1325716480,1325.71648,174,198,172,4,20251029_115310
1761735156.3478,5178619,1325726464,1325.726464,177,197,172,4,20251029_115310
1761735156.357784,5178658,1325736448,1325.736448,180,197,172,4,20251029_115310
1761735156.367768,5178697,1325746432,1325.746432,183,198,172,4,20251029_115310
1761735156.377752,5178736,1325756416,1325.756416,187,198,173,4,20251029_115310
1761735156.387736,5178775,1325766400,1325.7664,190,198,172,4,20251029_115310
1761735156.39772,5178814,1325776384,1325.776384,193,198,174,4,20251029_115310
1761735156.407704,5178853,1325786368,1325.786368,196,198,174,4,20251029_115310
1761735156.417688,5178892,1325796352,1325.796352,199,198,174,4,20251029_115310
1761735156.427672,5178931,1325806336,1325.806336,202,198,174,4,20251029_115310
1761735156.437656,5178970,1325816320,1325.81632,205,198,174,4,20251029_115310
1761735156.44764,5179009,1325826304,1325.826304,208,198,175,4,20251029_115310
1761735156.45788,5179049,1325836544,1325.836544,211,198,175,4,20251029_115310
1761735156.467864,5179088,1325846528,1325.846528,214,199,175,4,20251029_115310
1761735156.477848,5179127,1325856512,1325.856512,217,199,175,4,20251029_115310
1761735156.487832,5179166,1325866496,1325.866496,220,199,175,4,20251029_115310
1761735156.497816,5179205,1325876480,1325.87648,223,199,175,4,20251029_115310
1761735156.5078,5179244,1325886464,1325.886464,226,199,176,4,20251029_115310
1761735156.517784,5179283,1325896448,1325.896448,228,199,175,4,20251029_115310
1761735156.527768,5179322,1325906432,1325.906432,231,199,175,4,20251029_115310
1761735156.537752,5179361,1325916416,1325.916416,233,200,175,4,20251029_115310
1761735156.547736,5179400,1325926400,1325.9264,236,199,175,4,20251029_115310
1761735156.55772,5179439,1325936384,1325.936384,238,199,175,4,20251029_115310
1761735156.567704,5179478,1325946368,1325.946368,241,199,175,4,20251029_115310
1761735156.577688,5179517,1325956352,1325.956352,243,199,175,4,20251029_115310
1761735156.587672,5179556,1325966336,1325.966336,245,199,176,4,20251029_115310
1761735156.597912,5179596,1325976576,1325.976576,247,200,175,4,20251029_115310
1761735156.607896,5179635,1325986560,1325.98656,249,199,175,4,20251029_115310
1761735156.61788,5179674,1325996544,1325.996544,251,199,174,4,20251029_115310
1761735156.627864,5179713,1326006528,1326.006528,253,200,175,4,20251029_115310
1761735156.637848,5179752,1326016512,1326.016512,0,199,174,4,20251029_115310
1761735156.647832,5179791,1326026496,1326.026496,2,199,175,4,20251029_115310
1761735156.657816,5179830,1326036480,1326.03648,4,199,175,4,20251029_115310
1761735156.6678,5179869,1326046464,1326.046464,6,199,175,4,20251029_115310
1761735156.677784,5179908,1326056448,1326.056448,8,199,175,4,20251029_115310
1761735156.687768,5179947,1326066432,1326.066432,10,200,175,4,20251029_115310
1761735156.697752,5179986,1326076416,1326.076416,11,199,174,4,20251029_115310
1761735156.707736,5180025,1326086400,1326.0864,13,199,174,4,20251029_115310
1761735156.71772,5180064,1326096384,1326.096384,15,200,175,4,20251029_115310
1761735156.727704,5180103,1326106368,1326.106368,16,199,173,4,20251029_115310
1761735156.737944,5180143,1326116608,1326.116608,18,199,175,4,20251029_115310
1761735156.747928,5180182,1326126592,1326.126592,20,199,175,4,20251029_115310
1761735156.757912,5180221,1326136576,1326.136576,21,199,176,4,20251029_115310
1761735156.767896,5180260,1326146560,1326.14656,23,199,175,4,20251029_115310
1761735156.77788,5180299,1326156544,1326.156544,24,199,175,4,20251029_115310
1761735156.787864,5180338,1326166528,1326.166528,26,199,175,4,20251029_115310
1761735156.797848,5180377,1326176512,1326.176512,27,199,175,4,20251029_115310
1761735156.807832,5180416,1326186496,1326.186496,29,199,176,4,20251029_115310
1761735156.817816,5180455,1326196480,1326.19648,30,199,175,4,20251029_115310
1761735156.8278,5180494,1326206464,1326.206464,31,199,176,4,20251029_115310
1761735156.837784,5180533,1326216448,1326.216448,33,199,175,4,20251029_115310
1761735156.847768,5180572,1326226432,1326.226432,34,199,176,4,20251029_115310
1761735156.857752,5180611,1326236416,1326.236416,35,199,176,4,20251029_115310
1761735156.867736,5180650,1326246400,1326.2464,37,199,177,4,20251029_115310
1761735156.877976,5180690,1326256640,1326.25664,38,199,175,4,20251029_115310
1761735156.88796,5180729,1326266624,1326.266624,39,199,176,4,20251029_115310
1761735156.897944,5180768,1326276608,1326.276608,41,199,177,4,20251029_115310
1761735156.907928,5180807,1326286592,1326.286592,42,199,176,4,20251029_115310
1761735156.917912,5180846,1326296576,1326.296576,43,199,178,4,20251029_115310
1761735156.927896,5180885,1326306560,1326.30656,45,199,175,4,20251029_115310
1761735156.93788,5180924,1326316544,1326.316544,46,199,177,4,20251029_115310
1761735156.947864,5180963,1326326528,1326.326528,47,199,177,4,20251029_115310
1761735156.957848,5181002,1326336512,1326.336512,49,199,177,4,20251029_115310
1761735156.967832,5181041,1326346496,1326.346496,50,199,177,4,20251029_115310
1761735156.977816,5181080,1326356480,1326.35648,51,198,176,4,20251029_115310
1761735156.9878,5181119,1326366464,1326.366464,52,198,177,4,20251029_115310
1761735156.997784,5181158,1326376448,1326.376448,54,199,176,4,20251029_115310
1761735157.007768,5181197,1326386432,1326.386432,55,199,176,4,20251029_115310
1761735157.017752,5181236,1326396416,1326.396416,56,199,175,4,20251029_115310
1761735157.027992,5181276,1326406656,1326.406656,58,199,174,4,20251029_115310
1761735157.037976,5181315,1326416640,1326.41664,59,199,174,4,20251029_115310
1761735157.04796,5181354,1326426624,1326.426624,60,199,175,4,20251029_115310
1761735157.057944,5181393,1326436608,1326.436608,62,199,174,4,20251029_115310
1761735157.067928,5181432,1326446592,1326.446592,63,199,174,4,20251029_115310
1761735157.077912,5181471,1326456576,1326.456576,64,198,174,4,20251029_115310
1761735157.087896,5181510,1326466560,1326.46656,66,198,173,4,20251029_115310
1761735157.09788,5181549,1326476544,1326.476544,67,199,172,4,20251029_115310
1761735157.107864,5181588,1326486528,1326.486528,69,199,173,4,20251029_115310
1761735157.117848,5181627,1326496512,1326.496512,70,198,170,4,20251029_115310
1761735157.127832,5181666,1326506496,1326.506496,72,198,168,4,20251029_115310
1761735157.137816,5181705,1326516480,1326.51648,74,199,164,4,20251029_115310
1761735157.1478,5181744,1326526464,1326.526464,75,198,158,4,20251029_115310
1761735157.157784,5181783,1326536448,1326.536448,78,198,151,4,20251029_115310
1761735157.168024,5181823,1326546688,1326.546688,80,198,144,4,20251029_115310
1761735157.178008,5181862,1326556672,1326.556672,82,199,140,4,20251029_115310
1761735157.187992,5181901,1326566656,1326.566656,85,198,134,4,20251029_115310
1761735157.197976,5181940,1326576640,1326.57664,88,198,130,4,20251029_115310
1761735157.20796,5181979,1326586624,1326.586624,90,198,127,4,20251029_115310
1761735157.217944,5182018,1326596608,1326.596608,93,198,125,4,20251029_115310
1761735157.227928,5182057,1326606592,1326.606592,96,197,122,4,20251029_115310
1761735157.237912,5182096,1326616576,1326.616576,99,198,119,4,20251029_115310
1761735157.247896,5182135,1326626560,1326.62656,101,198,117,4,20251029_115310
1761735157.25788,5182174,1326636544,1326.636544,104,197,116,4,20251029_115310
1761735157.267864,5182213,1326646528,1326.646528,106,197,115,4,20251029_115310
1761735157.277848,5182252,1326656512,1326.656512,109,197,115,4,20251029_115310
1761735157.287832,5182291,1326666496,1326.666496,111,197,116,4,20251029_115310
1761735157.297816,5182330,1326676480,1326.67648,114,197,115,4,20251029_115310
1761735157.3078,5182369,1326686464,1326.686464,116,197,118,4,20251029_115310
1761735157.31804,5182409,1326696704,1326.696704,118,197,116,4,20251029_115310
1761735157.328024,5182448,1326706688,1326.706688,120,197,117,4,20251029_115310
1761735157.338008,5182487,1326716672,1326.716672,122,199,117,4,20251029_115310
1761735157.347992,5182526,1326726656,1326.726656,124,197,117,4,20251029_115310
1761735157.357976,5182565,1326736640,1326.73664,126,197,117,4,20251029_115310
1761735157.36796,5182604,1326746624,1326.746624,128,197,117,4,20251029_115310
1761735157.377944,5182643,1326756608,1326.756608,130,197,117,4,20251029_115310
1761735157.387928,5182682,1326766592,1326.766592,132,197,119,4,20251029_115310
1761735157.397912,5182721,1326776576,1326.776576,134,197,117,4,20251029_115310
1761735157.407896,5182760,1326786560,1326.78656,136,197,118,4,20251029_115310
1761735157.41788,5182799,1326796544,1326.796544,138,197,118,4,20251029_115310
1761735157.427864,5182838,1326806528,1326.806528,139,197,120,4,20251029_115310
1761735157.437848,5182877,1326816512,1326.816512,141,196,121,4,20251029_115310
1761735157.447832,5182916,1326826496,1326.826496,143,197,122,4,20251029_115310
1761735157.458072,5182956,1326836736,1326.836736,145,197,122,4,20251029_115310
1761735157.468056,5182995,1326846720,1326.84672,146,197,122,4,20251029_115310
1761735157.47804,5183034,1326856704,1326.856704,148,197,124,4,20251029_115310
1761735157.488024,5183073,1326866688,1326.866688,150,196,125,4,20251029_115310
1761735157.498008,5183112,1326876672,1326.876672,152,197,127,4,20251029_115310
1761735157.507992,5183151,1326886656,1326.886656,153,197,128,4,20251029_115310
1761735157.517976,5183190,1326896640,1326.89664,155,197,129,4,20251029_115310
1761735157.52796,5183229,1326906624,1326.906624,157,197,133,4,20251029_115310
1761735157.537944,5183268,1326916608,1326.916608,159,197,138,4,20251029_115310
1761735157.547928,5183307,1326926592,1326.926592,161,198,143,4,20251029_115310
1761735157.557912,5183346,1326936576,1326.936576,163,199,147,4,20251029_115310
1761735157.567896,5183385,1326946560,1326.94656,166,197,150,4,20251029_115310
1761735157.57788,5183424,1326956544,1326.956544,168,198,156,4,20251029_115310
1761735157.587864,5183463,1326966528,1326.966528,171,198,160,4,20251029_115310
1761735157.598104,5183503,1326976768,1326.976768,174,197,165,4,20251029_115310
1761735157.608088,5183542,1326986752,1326.986752,177,197,169,4,20251029_115310
1761735157.618072,5183581,1326996736,1326.996736,180,198,170,4,20251029_115310
1761735157.628056,5183620,1327006720,1327.00672,183,198,171,4,20251029_115310
1761735157.63804,5183659,1327016704,1327.016704,186,198,171,4,20251029_115310
1761735157.648024,5183698,1327026688,1327.026688,189,197,171,4,20251029_115310
1761735157.658008,5183737,1327036672,1327.036672,192,198,171,4,20251029_115310
1761735157.667992,5183776,1327046656,1327.046656,196,198,172,4,20251029_115310
1761735157.678232,5183816,1327056896,1327.056896,199,197,172,4,20251029_115310
1761735157.688216,5183855,1327066880,1327.06688,202,198,172,4,20251029_115310
1761735157.6982,5183894,1327076864,1327.076864,205,199,174,4,20251029_115310
1761735157.708184,5183933,1327086848,1327.086848,208,198,173,4,20251029_115310
1761735157.718168,5183972,1327096832,1327.096832,211,198,174,4,20251029_115310
1761735157.728152,5184011,1327106816,1327.106816,214,198,174,4,20251029_115310
1761735157.738136,5184050,1327116800,1327.1168,216,199,173,4,20251029_115310
1761735157.74812,5184089,1327126784,1327.126784,219,199,173,4,20251029_115310
1761735157.758104,5184128,1327136768,1327.136768,222,199,174,4,20251029_115310
1761735157.768088,5184167,1327146752,1327.146752,225,198,174,4,20251029_115310
1761735157.778072,5184206,1327156736,1327.156736,227,199,174,4,20251029_115310
1761735157.788056,5184245,1327166720,1327.16672,230,198,174,4,20251029_115310
1761735157.79804,5184284,1327176704,1327.176704,232,199,175,4,20251029_115310
1761735157.808024,5184323,1327186688,1327.186688,235,199,175,4,20251029_115310
1761735157.818264,5184363,1327196928,1327.196928,237,199,175,4,20251029_115310
1761735157.828248,5184402,1327206912,1327.206912,240,199,175,4,20251029_115310
1761735157.838232,5184441,1327216896,1327.216896,242,200,176,4,20251029_115310
1761735157.848216,5184480,1327226880,1327.22688,244,200,177,4,20251029_115310
1761735157.8582,5184519,1327236864,1327.236864,247,199,174,4,20251029_115310
1761735157.868184,5184558,1327246848,1327.246848,249,199,174,4,20251029_115310
1761735157.878168,5184597,1327256832,1327.256832,251,199,173,4,20251029_115310
