time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735157.888152,5184636,1327266816,1327.266816,253,200,174,4,20251029_115310
1761735157.898136,5184675,1327276800,1327.2768,0,199,175,4,20251029_115310
1761735157.90812,5184714,1327286784,1327.286784,2,200,175,4,20251029_115310
1761735157.918104,5184753,1327296768,1327.296768,4,199,173,4,20251029_115310
1761735157.928088,5184792,1327306752,1327.306752,6,199,174,4,20251029_115310
1761735157.938072,5184831,1327316736,1327.316736,7,200,175,4,20251029_115310
1761735157.948056,5184870,1327326720,1327.32672,9,199,175,4,20251029_115310
1761735157.95804,5184909,1327336704,1327.336704,11,200,174,4,20251029_115310
1761735157.96828,5184949,1327346944,1327.346944,13,200,176,4,20251029_115310
1761735157.978264,5184988,1327356928,1327.356928,14,200,173,4,20251029_115310
1761735157.988248,5185027,1327366912,1327.366912,16,199,175,4,20251029_115310
1761735157.998232,5185066,1327376896,1327.376896,18,200,174,4,20251029_115310
1761735158.008216,5185105,1327386880,1327.38688,19,199,174,4,20251029_115310
1761735158.0182,5185144,1327396864,1327.396864,21,199,173,4,20251029_115310
1761735158.028184,5185183,1327406848,1327.406848,23,199,172,4,20251029_115310
1761735158.038168,5185222,1327416832,1327.416832,24,199,172,4,20251029_115310
1761735158.048152,5185261,1327426816,1327.426816,26,200,172,4,20251029_115310
1761735158.058136,5185300,1327436800,1327.4368,27,199,170,4,20251029_115310
1761735158.06812,5185339,1327446784,1327.446784,29,199,168,4,20251029_115310
1761735158.078104,5185378,1327456768,1327.456768,31,199,166,4,20251029_115310
1761735158.088088,5185417,1327466752,1327.466752,32,199,165,4,20251029_115310
1761735158.098072,5185456,1327476736,1327.476736,34,200,162,4,20251029_115310
1761735158.108312,5185496,1327486976,1327.486976,36,199,155,4,20251029_115310
1761735158.118296,5185535,1327496960,1327.49696,38,199,148,4,20251029_115310
1761735158.12828,5185574,1327506944,1327.506944,41,199,142,4,20251029_115310
1761735158.138264,5185613,1327516928,1327.516928,43,199,136,4,20251029_115310
1761735158.148248,5185652,1327526912,1327.526912,46,199,133,4,20251029_115310
1761735158.158232,5185691,1327536896,1327.536896,49,199,129,4,20251029_115310
1761735158.168216,5185730,1327546880,1327.54688,52,199,127,4,20251029_115310
1761735158.1782,5185769,1327556864,1327.556864,55,199,125,4,20251029_115310
1761735158.188184,5185808,1327566848,1327.566848,59,199,121,4,20251029_115310
1761735158.198168,5185847,1327576832,1327.576832,62,198,118,4,20251029_115310
1761735158.208152,5185886,1327586816,1327.586816,65,199,116,4,20251029_115310
1761735158.218136,5185925,1327596800,1327.5968,68,198,115,4,20251029_115310
1761735158.22812,5185964,1327606784,1327.606784,72,199,115,4,20251029_115310
1761735158.238104,5186003,1327616768,1327.616768,75,198,115,4,20251029_115310
1761735158.248088,5186042,1327626752,1327.626752,78,199,114,4,20251029_115310
1761735158.258328,5186082,1327636992,1327.636992,81,199,113,4,20251029_115310
1761735158.268312,5186121,1327646976,1327.646976,84,198,114,4,20251029_115310
1761735158.278296,5186160,1327656960,1327.65696,87,198,113,4,20251029_115310
1761735158.28828,5186199,1327666944,1327.666944,90,198,114,4,20251029_115310
1761735158.298264,5186238,1327676928,1327.676928,93,197,114,4,20251029_115310
1761735158.308248,5186277,1327686912,1327.686912,95,197,114,4,20251029_115310
1761735158.318232,5186316,1327696896,1327.696896,98,198,114,4,20251029_115310
1761735158.328216,5186355,1327706880,1327.70688,101,197,114,4,20251029_115310
1761735158.3382,5186394,1327716864,1327.716864,103,198,114,4,20251029_115310
1761735158.348184,5186433,1327726848,1327.726848,106,197,114,4,20251029_115310
1761735158.358168,5186472,1327736832,1327.736832,108,198,115,4,20251029_115310
1761735158.368152,5186511,1327746816,1327.746816,111,197,115,4,20251029_115310
1761735158.378136,5186550,1327756800,1327.7568,113,198,116,4,20251029_115310
1761735158.38812,5186589,1327766784,1327.766784,115,197,116,4,20251029_115310
1761735158.39836,5186629,1327777024,1327.777024,118,197,116,4,20251029_115310
1761735158.408344,5186668,1327787008,1327.787008,120,197,116,4,20251029_115310
1761735158.418328,5186707,1327796992,1327.796992,122,198,119,4,20251029_115310
1761735158.428312,5186746,1327806976,1327.806976,124,197,119,4,20251029_115310
1761735158.438296,5186785,1327816960,1327.81696,126,197,121,4,20251029_115310
1761735158.44828,5186824,1327826944,1327.826944,128,196,122,4,20251029_115310
1761735158.458264,5186863,1327836928,1327.836928,130,197,125,4,20251029_115310
1761735158.468248,5186902,1327846912,1327.846912,132,197,126,4,20251029_115310
1761735158.478232,5186941,1327856896,1327.856896,134,197,128,4,20251029_115310
1761735158.488216,5186980,1327866880,1327.86688,136,197,133,4,20251029_115310
1761735158.4982,5187019,1327876864,1327.876864,138,197,138,4,20251029_115310
1761735158.508184,5187058,1327886848,1327.886848,141,197,144,4,20251029_115310
1761735158.518168,5187097,1327896832,1327.896832,143,197,148,4,20251029_115310
1761735158.528152,5187136,1327906816,1327.906816,145,197,151,4,20251029_115310
1761735158.538392,5187176,1327917056,1327.917056,148,197,156,4,20251029_115310
1761735158.548376,5187215,1327927040,1327.92704,150,198,159,4,20251029_115310
1761735158.55836,5187254,1327937024,1327.937024,153,197,163,4,20251029_115310
1761735158.568344,5187293,1327947008,1327.947008,156,197,165,4,20251029_115310
1761735158.578328,5187332,1327956992,1327.956992,159,197,168,4,20251029_115310
1761735158.588312,5187371,1327966976,1327.966976,162,198,170,4,20251029_115310
1761735158.598296,5187410,1327976960,1327.97696,165,198,171,4,20251029_115310
1761735158.60828,5187449,1327986944,1327.986944,168,198,171,4,20251029_115310
1761735158.618264,5187488,1327996928,1327.996928,171,198,171,4,20251029_115310
1761735158.628248,5187527,1328006912,1328.006912,174,198,172,4,20251029_115310
1761735158.638232,5187566,1328016896,1328.016896,177,198,172,4,20251029_115310
1761735158.648216,5187605,1328026880,1328.02688,181,198,172,4,20251029_115310
1761735158.6582,5187644,1328036864,1328.036864,184,197,173,4,20251029_115310
1761735158.668184,5187683,1328046848,1328.046848,187,198,173,4,20251029_115310
1761735158.678168,5187722,1328056832,1328.056832,190,199,174,4,20251029_115310
1761735158.688408,5187762,1328067072,1328.067072,193,198,174,4,20251029_115310
1761735158.698392,5187801,1328077056,1328.077056,197,198,174,4,20251029_115310
1761735158.708376,5187840,1328087040,1328.08704,200,198,174,4,20251029_115310
1761735158.71836,5187879,1328097024,1328.097024,203,198,174,4,20251029_115310
1761735158.728344,5187918,1328107008,1328.107008,206,198,174,4,20251029_115310
1761735158.738328,5187957,1328116992,1328.116992,209,198,173,4,20251029_115310
1761735158.748312,5187996,1328126976,1328.126976,212,198,174,4,20251029_115310
1761735158.758296,5188035,1328136960,1328.13696,215,199,175,4,20251029_115310
1761735158.76828,5188074,1328146944,1328.146944,218,199,175,4,20251029_115310
1761735158.778264,5188113,1328156928,1328.156928,220,199,175,4,20251029_115310
1761735158.788248,5188152,1328166912,1328.166912,223,199,175,4,20251029_115310
1761735158.798232,5188191,1328176896,1328.176896,226,199,175,4,20251029_115310
1761735158.808216,5188230,1328186880,1328.18688,228,199,175,4,20251029_115310
1761735158.8182,5188269,1328196864,1328.196864,231,199,175,4,20251029_115310
1761735158.828184,5188308,1328206848,1328.206848,234,199,174,4,20251029_115310
1761735158.838424,5188348,1328217088,1328.217088,236,199,175,4,20251029_115310
1761735158.848408,5188387,1328227072,1328.227072,238,199,175,4,20251029_115310
1761735158.858392,5188426,1328237056,1328.237056,241,199,174,4,20251029_115310
1761735158.868376,5188465,1328247040,1328.24704,243,199,175,4,20251029_115310
1761735158.87836,5188504,1328257024,1328.257024,245,199,175,4,20251029_115310
1761735158.888344,5188543,1328267008,1328.267008,247,199,175,4,20251029_115310
1761735158.898328,5188582,1328276992,1328.276992,250,199,174,4,20251029_115310
1761735158.908312,5188621,1328286976,1328.286976,252,199,174,4,20251029_115310
1761735158.918296,5188660,1328296960,1328.29696,254,200,174,4,20251029_115310
1761735158.92828,5188699,1328306944,1328.306944,1,199,174,4,20251029_115310
1761735158.938264,5188738,1328316928,1328.316928,3,199,174,4,20251029_115310
1761735158.948248,5188777,1328326912,1328.326912,5,199,173,4,20251029_115310
1761735158.958232,5188816,1328336896,1328.336896,6,199,174,4,20251029_115310
1761735158.968216,5188855,1328346880,1328.34688,8,200,174,4,20251029_115310
1761735158.978456,5188895,1328357120,1328.35712,10,200,173,4,20251029_115310
1761735158.98844,5188934,1328367104,1328.367104,12,199,173,4,20251029_115310
1761735158.998424,5188973,1328377088,1328.377088,13,199,173,4,20251029_115310
1761735159.008408,5189012,1328387072,1328.387072,15,199,172,4,20251029_115310
1761735159.018392,5189051,1328397056,1328.397056,17,200,172,4,20251029_115310
1761735159.028376,5189090,1328407040,1328.40704,19,199,171,4,20251029_115310
1761735159.03836,5189129,1328417024,1328.417024,20,200,171,4,20251029_115310
1761735159.048344,5189168,1328427008,1328.427008,22,200,171,4,20251029_115310
1761735159.058328,5189207,1328436992,1328.436992,24,199,169,4,20251029_115310
1761735159.068312,5189246,1328446976,1328.446976,25,199,170,4,20251029_115310
1761735159.078296,5189285,1328456960,1328.45696,27,199,169,4,20251029_115310
1761735159.08828,5189324,1328466944,1328.466944,28,200,169,4,20251029_115310
1761735159.098264,5189363,1328476928,1328.476928,30,200,169,4,20251029_115310
1761735159.108248,5189402,1328486912,1328.486912,32,199,167,4,20251029_115310
1761735159.118488,5189442,1328497152,1328.497152,33,199,167,4,20251029_115310
1761735159.128472,5189481,1328507136,1328.507136,35,199,168,4,20251029_115310
1761735159.138456,5189520,1328517120,1328.51712,36,199,168,4,20251029_115310
1761735159.14844,5189559,1328527104,1328.527104,38,199,168,4,20251029_115310
1761735159.158424,5189598,1328537088,1328.537088,39,199,168,4,20251029_115310
1761735159.168408,5189637,1328547072,1328.547072,41,199,167,4,20251029_115310
1761735159.178392,5189676,1328557056,1328.557056,42,199,167,4,20251029_115310
1761735159.188376,5189715,1328567040,1328.56704,44,199,168,4,20251029_115310
1761735159.19836,5189754,1328577024,1328.577024,45,199,168,4,20251029_115310
1761735159.208344,5189793,1328587008,1328.587008,47,199,168,4,20251029_115310
1761735159.218328,5189832,1328596992,1328.596992,49,199,169,4,20251029_115310
1761735159.228312,5189871,1328606976,1328.606976,50,199,168,4,20251029_115310
1761735159.238296,5189910,1328616960,1328.61696,51,199,169,4,20251029_115310
1761735159.24828,5189949,1328626944,1328.626944,53,200,169,4,20251029_115310
1761735159.258264,5189988,1328636928,1328.636928,54,199,170,4,20251029_115310
1761735159.268504,5190028,1328647168,1328.647168,56,199,170,4,20251029_115310
1761735159.278488,5190067,1328657152,1328.657152,57,198,169,4,20251029_115310
1761735159.288472,5190106,1328667136,1328.667136,59,199,170,4,20251029_115310
1761735159.298456,5190145,1328677120,1328.67712,60,199,170,4,20251029_115310
1761735159.30844,5190184,1328687104,1328.687104,62,199,171,4,20251029_115310
1761735159.318424,5190223,1328697088,1328.697088,63,198,171,4,20251029_115310
1761735159.328408,5190262,1328707072,1328.707072,65,199,171,4,20251029_115310
1761735159.338392,5190301,1328717056,1328.717056,66,199,171,4,20251029_115310
1761735159.348376,5190340,1328727040,1328.72704,68,199,170,4,20251029_115310
1761735159.35836,5190379,1328737024,1328.737024,69,198,172,4,20251029_115310
1761735159.368344,5190418,1328747008,1328.747008,71,199,173,4,20251029_115310
1761735159.378328,5190457,1328756992,1328.756992,72,198,172,4,20251029_115310
1761735159.388312,5190496,1328766976,1328.766976,74,199,172,4,20251029_115310
1761735159.398552,5190536,1328777216,1328.777216,75,198,171,4,20251029_115310
1761735159.408536,5190575,1328787200,1328.7872,77,199,172,4,20251029_115310
1761735159.41852,5190614,1328797184,1328.797184,78,199,171,4,20251029_115310
1761735159.428504,5190653,1328807168,1328.807168,80,198,171,4,20251029_115310
1761735159.438488,5190692,1328817152,1328.817152,82,198,171,4,20251029_115310
1761735159.448472,5190731,1328827136,1328.827136,83,198,170,4,20251029_115310
1761735159.458456,5190770,1328837120,1328.83712,85,197,170,4,20251029_115310
1761735159.46844,5190809,1328847104,1328.847104,87,198,170,4,20251029_115310
1761735159.47868,5190849,1328857344,1328.857344,88,198,170,4,20251029_115310
1761735159.488664,5190888,1328867328,1328.867328,90,198,168,4,20251029_115310
1761735159.498648,5190927,1328877312,1328.877312,92,198,168,4,20251029_115310
1761735159.508632,5190966,1328887296,1328.887296,94,198,166,4,20251029_115310
1761735159.518616,5191005,1328897280,1328.89728,96,197,164,4,20251029_115310
1761735159.5286,5191044,1328907264,1328.907264,98,197,160,4,20251029_115310
1761735159.53884,5191084,1328917504,1328.917504,100,198,154,4,20251029_115310
1761735159.548824,5191123,1328927488,1328.927488,103,197,150,4,20251029_115310
1761735159.558808,5191162,1328937472,1328.937472,105,197,145,4,20251029_115310
1761735159.568792,5191201,1328947456,1328.947456,107,197,142,4,20251029_115310
1761735159.578776,5191240,1328957440,1328.95744,110,197,139,4,20251029_115310
1761735159.58876,5191279,1328967424,1328.967424,112,197,136,4,20251029_115310
1761735159.598744,5191318,1328977408,1328.977408,114,197,132,4,20251029_115310
1761735159.608728,5191357,1328987392,1328.987392,116,197,130,4,20251029_115310
1761735159.618968,5191397,1328997632,1328.997632,119,197,129,4,20251029_115310
1761735159.628952,5191436,1329007616,1329.007616,121,197,128,4,20251029_115310
1761735159.638936,5191475,1329017600,1329.0176,123,197,127,4,20251029_115310
1761735159.64892,5191514,1329027584,1329.027584,125,197,127,4,20251029_115310
1761735159.658904,5191553,1329037568,1329.037568,127,197,127,4,20251029_115310
1761735159.668888,5191592,1329047552,1329.047552,129,197,127,4,20251029_115310
1761735159.678872,5191631,1329057536,1329.057536,131,197,127,4,20251029_115310
1761735159.688856,5191670,1329067520,1329.06752,133,196,128,4,20251029_115310
1761735159.69884,5191709,1329077504,1329.077504,135,197,128,4,20251029_115310
1761735159.708824,5191748,1329087488,1329.087488,137,197,128,4,20251029_115310
1761735159.718808,5191787,1329097472,1329.097472,139,197,129,4,20251029_115310
1761735159.728792,5191826,1329107456,1329.107456,141,197,130,4,20251029_115310
1761735159.739032,5191866,1329117696,1329.117696,143,197,130,4,20251029_115310
1761735159.749016,5191905,1329127680,1329.12768,145,197,132,4,20251029_115310
1761735159.759,5191944,1329137664,1329.137664,147,197,132,4,20251029_115310
1761735159.768984,5191983,1329147648,1329.147648,149,197,134,4,20251029_115310
1761735159.778968,5192022,1329157632,1329.157632,151,196,135,4,20251029_115310
1761735159.788952,5192061,1329167616,1329.167616,153,197,137,4,20251029_115310
1761735159.798936,5192100,1329177600,1329.1776,155,197,139,4,20251029_115310
1761735159.80892,5192139,1329187584,1329.187584,157,197,142,4,20251029_115310
1761735159.818904,5192178,1329197568,1329.197568,160,197,145,4,20251029_115310
1761735159.828888,5192217,1329207552,1329.207552,162,197,148,4,20251029_115310
1761735159.838872,5192256,1329217536,1329.217536,164,197,150,4,20251029_115310
1761735159.848856,5192295,1329227520,1329.22752,167,197,152,4,20251029_115310
1761735159.85884,5192334,1329237504,1329.237504,169,197,156,4,20251029_115310
1761735159.868824,5192373,1329247488,1329.247488,172,197,158,4,20251029_115310
1761735159.879064,5192413,1329257728,1329.257728,175,197,162,4,20251029_115310
1761735159.889048,5192452,1329267712,1329.267712,178,199,166,4,20251029_115310
1761735159.899032,5192491,1329277696,1329.277696,181,197,168,4,20251029_115310
1761735159.909016,5192530,1329287680,1329.28768,184,198,170,4,20251029_115310
1761735159.919,5192569,1329297664,1329.297664,187,198,172,4,20251029_115310
1761735159.928984,5192608,1329307648,1329.307648,190,198,173,4,20251029_115310
1761735159.938968,5192647,1329317632,1329.317632,194,198,173,4,20251029_115310
1761735159.948952,5192686,1329327616,1329.327616,197,199,173,4,20251029_115310
1761735159.958936,5192725,1329337600,1329.3376,200,198,174,4,20251029_115310
1761735159.96892,5192764,1329347584,1329.347584,203,197,174,4,20251029_115310
1761735159.978904,5192803,1329357568,1329.357568,206,199,174,4,20251029_115310
1761735159.988888,5192842,1329367552,1329.367552,209,198,174,4,20251029_115310
1761735159.998872,5192881,1329377536,1329.377536,212,198,174,4,20251029_115310
1761735160.008856,5192920,1329387520,1329.38752,215,199,175,4,20251029_115310
1761735160.019096,5192960,1329397760,1329.39776,218,199,175,4,20251029_115310
1761735160.02908,5192999,1329407744,1329.407744,221,199,175,4,20251029_115310
1761735160.039064,5193038,1329417728,1329.417728,224,199,175,4,20251029_115310
1761735160.049048,5193077,1329427712,1329.427712,226,198,175,4,20251029_115310
1761735160.059032,5193116,1329437696,1329.437696,229,200,177,4,20251029_115310
1761735160.069016,5193155,1329447680,1329.44768,232,199,174,4,20251029_115310
1761735160.079,5193194,1329457664,1329.457664,234,199,176,4,20251029_115310
1761735160.088984,5193233,1329467648,1329.467648,237,198,176,4,20251029_115310
1761735160.098968,5193272,1329477632,1329.477632,239,199,175,4,20251029_115310
1761735160.108952,5193311,1329487616,1329.487616,241,199,175,4,20251029_115310
1761735160.118936,5193350,1329497600,1329.4976,244,200,175,4,20251029_115310
1761735160.12892,5193389,1329507584,1329.507584,246,199,176,4,20251029_115310
1761735160.138904,5193428,1329517568,1329.517568,248,199,176,4,20251029_115310
1761735160.148888,5193467,1329527552,1329.527552,250,199,176,4,20251029_115310
1761735160.158872,5193506,1329537536,1329.537536,252,199,176,4,20251029_115310
1761735160.169112,5193546,1329547776,1329.547776,254,199,174,4,20251029_115310
1761735160.179096,5193585,1329557760,1329.55776,1,199,176,4,20251029_115310
1761735160.18908,5193624,1329567744,1329.567744,3,199,176,4,20251029_115310
1761735160.199064,5193663,1329577728,1329.577728,5,199,175,4,20251029_115310
1761735160.209048,5193702,1329587712,1329.587712,7,200,177,4,20251029_115310
1761735160.219032,5193741,1329597696,1329.597696,9,199,176,4,20251029_115310
1761735160.229016,5193780,1329607680,1329.60768,10,199,176,4,20251029_115310
1761735160.239256,5193820,1329617920,1329.61792,12,199,176,4,20251029_115310
1761735160.24924,5193859,1329627904,1329.627904,14,199,176,4,20251029_115310
1761735160.259224,5193898,1329637888,1329.637888,15,199,176,4,20251029_115310
1761735160.269208,5193937,1329647872,1329.647872,17,199,176,4,20251029_115310
1761735160.279192,5193976,1329657856,1329.657856,19,199,176,4,20251029_115310
1761735160.289176,5194015,1329667840,1329.66784,20,200,176,4,20251029_115310
1761735160.29916,5194054,1329677824,1329.677824,22,199,176,4,20251029_115310
1761735160.3094,5194094,1329688064,1329.688064,23,199,175,4,20251029_115310
1761735160.319384,5194133,1329698048,1329.698048,25,199,175,4,20251029_115310
1761735160.329368,5194172,1329708032,1329.708032,26,199,176,4,20251029_115310
1761735160.339352,5194211,1329718016,1329.718016,28,199,176,4,20251029_115310
1761735160.349336,5194250,1329728000,1329.728,29,199,175,4,20251029_115310
1761735160.35932,5194289,1329737984,1329.737984,30,199,175,4,20251029_115310
1761735160.369304,5194328,1329747968,1329.747968,32,199,174,4,20251029_115310
1761735160.379288,5194367,1329757952,1329.757952,33,199,173,4,20251029_115310
1761735160.389272,5194406,1329767936,1329.767936,35,199,173,4,20251029_115310
1761735160.399256,5194445,1329777920,1329.77792,36,199,172,4,20251029_115310
1761735160.409496,5194485,1329788160,1329.78816,38,199,172,4,20251029_115310
1761735160.41948,5194524,1329798144,1329.798144,39,199,170,4,20251029_115310
1761735160.429464,5194563,1329808128,1329.808128,41,199,168,4,20251029_115310
1761735160.439448,5194602,1329818112,1329.818112,43,199,163,4,20251029_115310
1761735160.449432,5194641,1329828096,1329.828096,45,199,155,4,20251029_115310
1761735160.459416,5194680,1329838080,1329.83808,47,199,149,4,20251029_115310
1761735160.4694,5194719,1329848064,1329.848064,50,199,145,4,20251029_115310
1761735160.479384,5194758,1329858048,1329.858048,53,199,139,4,20251029_115310
1761735160.489368,5194797,1329868032,1329.868032,56,199,134,4,20251029_115310
1761735160.499352,5194836,1329878016,1329.878016,59,199,130,4,20251029_115310
1761735160.509336,5194875,1329888000,1329.888,63,199,127,4,20251029_115310
1761735160.51932,5194914,1329897984,1329.897984,66,199,124,4,20251029_115310
1761735160.529304,5194953,1329907968,1329.907968,69,199,120,4,20251029_115310
1761735160.539288,5194992,1329917952,1329.917952,72,199,116,4,20251029_115310
1761735160.549528,5195032,1329928192,1329.928192,75,199,116,4,20251029_115310
1761735160.559512,5195071,1329938176,1329.938176,79,198,115,4,20251029_115310
1761735160.569496,5195110,1329948160,1329.94816,82,198,115,4,20251029_115310
1761735160.57948,5195149,1329958144,1329.958144,85,198,114,4,20251029_115310
1761735160.589464,5195188,1329968128,1329.968128,88,198,116,4,20251029_115310
1761735160.599448,5195227,1329978112,1329.978112,90,198,115,4,20251029_115310
1761735160.609432,5195266,1329988096,1329.988096,93,198,115,4,20251029_115310
1761735160.619416,5195305,1329998080,1329.99808,96,198,115,4,20251029_115310
1761735160.6294,5195344,1330008064,1330.008064,99,198,116,4,20251029_115310
1761735160.639384,5195383,1330018048,1330.018048,101,198,114,4,20251029_115310
1761735160.649368,5195422,1330028032,1330.028032,104,198,116,4,20251029_115310
1761735160.659352,5195461,1330038016,1330.038016,106,197,116,4,20251029_115310
1761735160.669336,5195500,1330048000,1330.048,109,198,116,4,20251029_115310
1761735160.67932,5195539,1330057984,1330.057984,111,197,116,4,20251029_115310
1761735160.689304,5195578,1330067968,1330.067968,114,197,116,4,20251029_115310
1761735160.699544,5195618,1330078208,1330.078208,116,197,114,4,20251029_115310
1761735160.709528,5195657,1330088192,1330.088192,118,197,116,4,20251029_115310
1761735160.719512,5195696,1330098176,1330.098176,120,197,115,4,20251029_115310
1761735160.729496,5195735,1330108160,1330.10816,122,197,115,4,20251029_115310
1761735160.73948,5195774,1330118144,1330.118144,125,197,116,4,20251029_115310
1761735160.749464,5195813,1330128128,1330.128128,127,197,116,4,20251029_115310
1761735160.759448,5195852,1330138112,1330.138112,128,197,117,4,20251029_115310
1761735160.769432,5195891,1330148096,1330.148096,130,197,117,4,20251029_115310
1761735160.779416,5195930,1330158080,1330.15808,132,197,117,4,20251029_115310
1761735160.7894,5195969,1330168064,1330.168064,134,197,117,4,20251029_115310
1761735160.799384,5196008,1330178048,1330.178048,136,197,119,4,20251029_115310
1761735160.809368,5196047,1330188032,1330.188032,138,197,120,4,20251029_115310
1761735160.819352,5196086,1330198016,1330.198016,140,196,119,4,20251029_115310
1761735160.829336,5196125,1330208000,1330.208,141,197,121,4,20251029_115310
1761735160.839576,5196165,1330218240,1330.21824,143,197,123,4,20251029_115310
1761735160.84956,5196204,1330228224,1330.228224,145,197,127,4,20251029_115310
1761735160.859544,5196243,1330238208,1330.238208,147,197,127,4,20251029_115310
1761735160.869528,5196282,1330248192,1330.248192,149,197,127,4,20251029_115310
1761735160.879512,5196321,1330258176,1330.258176,151,197,132,4,20251029_115310
1761735160.889496,5196360,1330268160,1330.26816,153,197,138,4,20251029_115310
1761735160.89948,5196399,1330278144,1330.278144,155,197,144,4,20251029_115310
1761735160.909464,5196438,1330288128,1330.288128,157,198,149,4,20251029_115310
1761735160.919448,5196477,1330298112,1330.298112,159,198,152,4,20251029_115310
1761735160.929432,5196516,1330308096,1330.308096,162,198,158,4,20251029_115310
1761735160.939416,5196555,1330318080,1330.31808,165,197,161,4,20251029_115310
1761735160.9494,5196594,1330328064,1330.328064,168,198,165,4,20251029_115310
1761735160.959384,5196633,1330338048,1330.338048,171,198,170,4,20251029_115310
1761735160.969368,5196672,1330348032,1330.348032,174,197,170,4,20251029_115310
1761735160.979608,5196712,1330358272,1330.358272,177,197,170,4,20251029_115310
1761735160.989592,5196751,1330368256,1330.368256,180,198,171,4,20251029_115310
1761735160.999576,5196790,1330378240,1330.37824,183,198,171,4,20251029_115310
1761735161.00956,5196829,1330388224,1330.388224,186,198,171,4,20251029_115310
1761735161.019544,5196868,1330398208,1330.398208,189,198,172,4,20251029_115310
1761735161.029528,5196907,1330408192,1330.408192,193,197,173,4,20251029_115310
1761735161.039512,5196946,1330418176,1330.418176,196,199,174,4,20251029_115310
1761735161.049496,5196985,1330428160,1330.42816,199,197,173,4,20251029_115310
1761735161.05948,5197024,1330438144,1330.438144,202,197,174,4,20251029_115310
1761735161.069464,5197063,1330448128,1330.448128,205,198,174,4,20251029_115310
1761735161.079448,5197102,1330458112,1330.458112,208,198,174,4,20251029_115310
1761735161.089432,5197141,1330468096,1330.468096,211,199,174,4,20251029_115310
1761735161.099416,5197180,1330478080,1330.47808,214,199,174,4,20251029_115310
1761735161.1094,5197219,1330488064,1330.488064,217,199,174,4,20251029_115310
1761735161.119384,5197258,1330498048,1330.498048,220,199,174,4,20251029_115310
1761735161.129624,5197298,1330508288,1330.508288,222,199,175,4,20251029_115310
1761735161.139608,5197337,1330518272,1330.518272,225,199,175,4,20251029_115310
1761735161.149592,5197376,1330528256,1330.528256,228,199,172,4,20251029_115310
1761735161.159576,5197415,1330538240,1330.53824,230,199,175,4,20251029_115310
1761735161.16956,5197454,1330548224,1330.548224,233,199,175,4,20251029_115310
1761735161.179544,5197493,1330558208,1330.558208,235,199,174,4,20251029_115310
1761735161.189528,5197532,1330568192,1330.568192,238,200,174,4,20251029_115310
1761735161.199512,5197571,1330578176,1330.578176,240,200,174,4,20251029_115310
1761735161.209496,5197610,1330588160,1330.58816,242,199,174,4,20251029_115310
1761735161.21948,5197649,1330598144,1330.598144,245,199,175,4,20251029_115310
1761735161.229464,5197688,1330608128,1330.608128,247,199,176,4,20251029_115310
1761735161.239448,5197727,1330618112,1330.618112,249,199,175,4,20251029_115310
1761735161.249432,5197766,1330628096,1330.628096,251,199,175,4,20251029_115310
1761735161.259416,5197805,1330638080,1330.63808,253,199,174,4,20251029_115310
1761735161.2694,5197844,1330648064,1330.648064,0,199,175,4,20251029_115310
1761735161.27964,5197884,1330658304,1330.658304,2,200,175,4,20251029_115310
1761735161.289624,5197923,1330668288,1330.668288,4,200,175,4,20251029_115310
1761735161.299608,5197962,1330678272,1330.678272,6,199,174,4,20251029_115310
1761735161.309592,5198001,1330688256,1330.688256,8,199,174,4,20251029_115310
