time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735161.319576,5198040,1330698240,1330.69824,9,200,174,4,20251029_115310
1761735161.32956,5198079,1330708224,1330.708224,11,199,172,4,20251029_115310
1761735161.339544,5198118,1330718208,1330.718208,13,199,172,4,20251029_115310
1761735161.349528,5198157,1330728192,1330.728192,15,200,172,4,20251029_115310
1761735161.359512,5198196,1330738176,1330.738176,16,199,171,4,20251029_115310
1761735161.369496,5198235,1330748160,1330.74816,18,199,170,4,20251029_115310
1761735161.37948,5198274,1330758144,1330.758144,20,200,170,4,20251029_115310
1761735161.389464,5198313,1330768128,1330.768128,22,199,167,4,20251029_115310
1761735161.399448,5198352,1330778112,1330.778112,23,199,166,4,20251029_115310
1761735161.409432,5198391,1330788096,1330.788096,25,199,166,4,20251029_115310
1761735161.419672,5198431,1330798336,1330.798336,27,200,163,4,20251029_115310
1761735161.429656,5198470,1330808320,1330.80832,29,199,159,4,20251029_115310
1761735161.43964,5198509,1330818304,1330.818304,31,199,154,4,20251029_115310
1761735161.449624,5198548,1330828288,1330.828288,33,199,150,4,20251029_115310
1761735161.459608,5198587,1330838272,1330.838272,35,200,146,4,20251029_115310
1761735161.469592,5198626,1330848256,1330.848256,37,199,142,4,20251029_115310
1761735161.479576,5198665,1330858240,1330.85824,40,199,140,4,20251029_115310
1761735161.48956,5198704,1330868224,1330.868224,43,201,137,4,20251029_115310
1761735161.499544,5198743,1330878208,1330.878208,45,199,132,4,20251029_115310
1761735161.509528,5198782,1330888192,1330.888192,48,199,130,4,20251029_115310
1761735161.519512,5198821,1330898176,1330.898176,51,199,127,4,20251029_115310
1761735161.529496,5198860,1330908160,1330.90816,54,199,127,4,20251029_115310
1761735161.53948,5198899,1330918144,1330.918144,57,199,124,4,20251029_115310
1761735161.549464,5198938,1330928128,1330.928128,60,199,122,4,20251029_115310
1761735161.559448,5198977,1330938112,1330.938112,63,199,119,4,20251029_115310
1761735161.569688,5199017,1330948352,1330.948352,66,199,118,4,20251029_115310
1761735161.579672,5199056,1330958336,1330.958336,69,199,116,4,20251029_115310
1761735161.589656,5199095,1330968320,1330.96832,73,199,115,4,20251029_115310
1761735161.59964,5199134,1330978304,1330.978304,76,199,114,4,20251029_115310
1761735161.609624,5199173,1330988288,1330.988288,79,199,115,4,20251029_115310
1761735161.619608,5199212,1330998272,1330.998272,82,198,115,4,20251029_115310
1761735161.629592,5199251,1331008256,1331.008256,85,198,116,4,20251029_115310
1761735161.639576,5199290,1331018240,1331.01824,88,198,116,4,20251029_115310
1761735161.64956,5199329,1331028224,1331.028224,91,198,117,4,20251029_115310
1761735161.659544,5199368,1331038208,1331.038208,93,198,116,4,20251029_115310
1761735161.669528,5199407,1331048192,1331.048192,96,198,117,4,20251029_115310
1761735161.679512,5199446,1331058176,1331.058176,99,198,117,4,20251029_115310
1761735161.689496,5199485,1331068160,1331.06816,102,197,117,4,20251029_115310
1761735161.69948,5199524,1331078144,1331.078144,104,197,117,4,20251029_115310
1761735161.70972,5199564,1331088384,1331.088384,107,198,118,4,20251029_115310
1761735161.719704,5199603,1331098368,1331.098368,109,198,120,4,20251029_115310
1761735161.729688,5199642,1331108352,1331.108352,111,198,120,4,20251029_115310
1761735161.739672,5199681,1331118336,1331.118336,114,197,122,4,20251029_115310
1761735161.749656,5199720,1331128320,1331.12832,116,198,124,4,20251029_115310
1761735161.75964,5199759,1331138304,1331.138304,118,197,124,4,20251029_115310
1761735161.769624,5199798,1331148288,1331.148288,120,197,126,4,20251029_115310
1761735161.779608,5199837,1331158272,1331.158272,123,197,127,4,20251029_115310
1761735161.789592,5199876,1331168256,1331.168256,125,197,129,4,20251029_115310
1761735161.799576,5199915,1331178240,1331.17824,127,197,131,4,20251029_115310
1761735161.80956,5199954,1331188224,1331.188224,129,197,138,4,20251029_115310
1761735161.819544,5199993,1331198208,1331.198208,131,197,143,4,20251029_115310
1761735161.829528,5200032,1331208192,1331.208192,134,197,146,4,20251029_115310
1761735161.839512,5200071,1331218176,1331.218176,136,197,150,4,20251029_115310
1761735161.849496,5200110,1331228160,1331.22816,138,197,153,4,20251029_115310
1761735161.859736,5200150,1331238400,1331.2384,141,197,156,4,20251029_115310
1761735161.86972,5200189,1331248384,1331.248384,143,198,161,4,20251029_115310
1761735161.879704,5200228,1331258368,1331.258368,146,197,163,4,20251029_115310
1761735161.889688,5200267,1331268352,1331.268352,149,197,166,4,20251029_115310
1761735161.899672,5200306,1331278336,1331.278336,152,197,167,4,20251029_115310
1761735161.909656,5200345,1331288320,1331.28832,155,199,171,4,20251029_115310
1761735161.91964,5200384,1331298304,1331.298304,158,197,172,4,20251029_115310
1761735161.929624,5200423,1331308288,1331.308288,161,197,171,4,20251029_115310
1761735161.939608,5200462,1331318272,1331.318272,164,198,172,4,20251029_115310
1761735161.949592,5200501,1331328256,1331.328256,167,197,171,4,20251029_115310
1761735161.959576,5200540,1331338240,1331.33824,170,197,172,4,20251029_115310
1761735161.96956,5200579,1331348224,1331.348224,173,198,173,4,20251029_115310
1761735161.979544,5200618,1331358208,1331.358208,176,197,172,4,20251029_115310
1761735161.989528,5200657,1331368192,1331.368192,180,197,172,4,20251029_115310
1761735161.999768,5200697,1331378432,1331.378432,183,198,174,4,20251029_115310
1761735162.009752,5200736,1331388416,1331.388416,186,198,174,4,20251029_115310
1761735162.019736,5200775,1331398400,1331.3984,189,197,174,4,20251029_115310
1761735162.02972,5200814,1331408384,1331.408384,193,198,174,4,20251029_115310
1761735162.039704,5200853,1331418368,1331.418368,196,197,173,4,20251029_115310
1761735162.049688,5200892,1331428352,1331.428352,199,198,175,4,20251029_115310
1761735162.059672,5200931,1331438336,1331.438336,202,198,174,4,20251029_115310
1761735162.069656,5200970,1331448320,1331.44832,205,198,174,4,20251029_115310
1761735162.07964,5201009,1331458304,1331.458304,208,198,175,4,20251029_115310
1761735162.089624,5201048,1331468288,1331.468288,211,199,175,4,20251029_115310
1761735162.099608,5201087,1331478272,1331.478272,214,198,175,4,20251029_115310
1761735162.109592,5201126,1331488256,1331.488256,217,199,175,4,20251029_115310
1761735162.119576,5201165,1331498240,1331.49824,220,199,174,4,20251029_115310
1761735162.12956,5201204,1331508224,1331.508224,223,199,175,4,20251029_115310
1761735162.1398,5201244,1331518464,1331.518464,225,199,175,4,20251029_115310
1761735162.149784,5201283,1331528448,1331.528448,228,199,174,4,20251029_115310
1761735162.159768,5201322,1331538432,1331.538432,231,199,175,4,20251029_115310
1761735162.169752,5201361,1331548416,1331.548416,233,199,175,4,20251029_115310
1761735162.179736,5201400,1331558400,1331.5584,236,199,175,4,20251029_115310
1761735162.18972,5201439,1331568384,1331.568384,238,199,174,4,20251029_115310
1761735162.199704,5201478,1331578368,1331.578368,240,199,175,4,20251029_115310
1761735162.209688,5201517,1331588352,1331.588352,243,199,175,4,20251029_115310
1761735162.219672,5201556,1331598336,1331.598336,245,199,174,4,20251029_115310
1761735162.229656,5201595,1331608320,1331.60832,247,199,175,4,20251029_115310
1761735162.23964,5201634,1331618304,1331.618304,249,200,174,4,20251029_115310
1761735162.249624,5201673,1331628288,1331.628288,251,199,173,4,20251029_115310
1761735162.259608,5201712,1331638272,1331.638272,253,199,175,4,20251029_115310
1761735162.269592,5201751,1331648256,1331.648256,0,200,176,4,20251029_115310
1761735162.279832,5201791,1331658496,1331.658496,2,200,174,4,20251029_115310
1761735162.289816,5201830,1331668480,1331.66848,4,199,175,4,20251029_115310
1761735162.2998,5201869,1331678464,1331.678464,6,199,175,4,20251029_115310
1761735162.309784,5201908,1331688448,1331.688448,8,200,175,4,20251029_115310
1761735162.319768,5201947,1331698432,1331.698432,10,199,174,4,20251029_115310
1761735162.329752,5201986,1331708416,1331.708416,11,200,176,4,20251029_115310
1761735162.339736,5202025,1331718400,1331.7184,13,199,175,4,20251029_115310
1761735162.34972,5202064,1331728384,1331.728384,15,199,175,4,20251029_115310
1761735162.359704,5202103,1331738368,1331.738368,16,199,175,4,20251029_115310
1761735162.369688,5202142,1331748352,1331.748352,18,199,175,4,20251029_115310
1761735162.379672,5202181,1331758336,1331.758336,20,199,174,4,20251029_115310
1761735162.389656,5202220,1331768320,1331.76832,21,199,174,4,20251029_115310
1761735162.39964,5202259,1331778304,1331.778304,23,199,175,4,20251029_115310
1761735162.409624,5202298,1331788288,1331.788288,24,199,175,4,20251029_115310
1761735162.419864,5202338,1331798528,1331.798528,26,200,176,4,20251029_115310
1761735162.429848,5202377,1331808512,1331.808512,27,199,176,4,20251029_115310
1761735162.439832,5202416,1331818496,1331.818496,28,198,175,4,20251029_115310
1761735162.449816,5202455,1331828480,1331.82848,30,199,175,4,20251029_115310
1761735162.4598,5202494,1331838464,1331.838464,31,200,176,4,20251029_115310
1761735162.469784,5202533,1331848448,1331.848448,33,199,174,4,20251029_115310
1761735162.479768,5202572,1331858432,1331.858432,34,199,176,4,20251029_115310
1761735162.489752,5202611,1331868416,1331.868416,35,199,175,4,20251029_115310
1761735162.499736,5202650,1331878400,1331.8784,37,199,176,4,20251029_115310
1761735162.50972,5202689,1331888384,1331.888384,38,199,176,4,20251029_115310
1761735162.519704,5202728,1331898368,1331.898368,39,199,176,4,20251029_115310
1761735162.529688,5202767,1331908352,1331.908352,41,199,176,4,20251029_115310
1761735162.539672,5202806,1331918336,1331.918336,42,199,177,4,20251029_115310
1761735162.549656,5202845,1331928320,1331.92832,43,199,177,4,20251029_115310
1761735162.55964,5202884,1331938304,1331.938304,45,199,176,4,20251029_115310
1761735162.56988,5202924,1331948544,1331.948544,46,199,176,4,20251029_115310
1761735162.579864,5202963,1331958528,1331.958528,47,199,176,4,20251029_115310
1761735162.589848,5203002,1331968512,1331.968512,48,199,178,4,20251029_115310
1761735162.599832,5203041,1331978496,1331.978496,50,199,177,4,20251029_115310
1761735162.609816,5203080,1331988480,1331.98848,51,199,177,4,20251029_115310
1761735162.6198,5203119,1331998464,1331.998464,52,199,177,4,20251029_115310
1761735162.629784,5203158,1332008448,1332.008448,54,199,176,4,20251029_115310
1761735162.639768,5203197,1332018432,1332.018432,55,199,176,4,20251029_115310
1761735162.649752,5203236,1332028416,1332.028416,56,199,178,4,20251029_115310
1761735162.659736,5203275,1332038400,1332.0384,57,199,176,4,20251029_115310
1761735162.66972,5203314,1332048384,1332.048384,59,199,176,4,20251029_115310
1761735162.679704,5203353,1332058368,1332.058368,60,199,176,4,20251029_115310
1761735162.689688,5203392,1332068352,1332.068352,61,199,176,4,20251029_115310
1761735162.699672,5203431,1332078336,1332.078336,63,199,176,4,20251029_115310
1761735162.709912,5203471,1332088576,1332.088576,64,199,175,4,20251029_115310
1761735162.719896,5203510,1332098560,1332.09856,65,199,175,4,20251029_115310
1761735162.72988,5203549,1332108544,1332.108544,67,198,175,4,20251029_115310
1761735162.739864,5203588,1332118528,1332.118528,68,199,174,4,20251029_115310
1761735162.749848,5203627,1332128512,1332.128512,70,199,172,4,20251029_115310
1761735162.759832,5203666,1332138496,1332.138496,71,198,171,4,20251029_115310
1761735162.769816,5203705,1332148480,1332.14848,73,198,170,4,20251029_115310
1761735162.7798,5203744,1332158464,1332.158464,75,198,167,4,20251029_115310
1761735162.789784,5203783,1332168448,1332.168448,76,198,163,4,20251029_115310
1761735162.799768,5203822,1332178432,1332.178432,78,198,155,4,20251029_115310
1761735162.809752,5203861,1332188416,1332.188416,81,200,148,4,20251029_115310
1761735162.819736,5203900,1332198400,1332.1984,83,198,142,4,20251029_115310
1761735162.82972,5203939,1332208384,1332.208384,86,198,137,4,20251029_115310
1761735162.839704,5203978,1332218368,1332.218368,88,198,132,4,20251029_115310
1761735162.849944,5204018,1332228608,1332.228608,91,198,128,4,20251029_115310
1761735162.859928,5204057,1332238592,1332.238592,94,198,127,4,20251029_115310
1761735162.869912,5204096,1332248576,1332.248576,96,197,123,4,20251029_115310
1761735162.879896,5204135,1332258560,1332.25856,99,197,120,4,20251029_115310
1761735162.88988,5204174,1332268544,1332.268544,102,197,118,4,20251029_115310
1761735162.899864,5204213,1332278528,1332.278528,104,197,115,4,20251029_115310
1761735162.909848,5204252,1332288512,1332.288512,107,197,114,4,20251029_115310
1761735162.919832,5204291,1332298496,1332.298496,109,197,115,4,20251029_115310
1761735162.929816,5204330,1332308480,1332.30848,112,197,116,4,20251029_115310
1761735162.9398,5204369,1332318464,1332.318464,114,197,116,4,20251029_115310
1761735162.949784,5204408,1332328448,1332.328448,116,197,115,4,20251029_115310
1761735162.959768,5204447,1332338432,1332.338432,118,197,116,4,20251029_115310
1761735162.969752,5204486,1332348416,1332.348416,121,197,116,4,20251029_115310
1761735162.979736,5204525,1332358400,1332.3584,123,197,114,4,20251029_115310
1761735162.98972,5204564,1332368384,1332.368384,125,197,116,4,20251029_115310
1761735162.99996,5204604,1332378624,1332.378624,127,197,116,4,20251029_115310
1761735163.009944,5204643,1332388608,1332.388608,129,197,116,4,20251029_115310
1761735163.019928,5204682,1332398592,1332.398592,131,198,116,4,20251029_115310
1761735163.029912,5204721,1332408576,1332.408576,132,197,117,4,20251029_115310
1761735163.039896,5204760,1332418560,1332.41856,134,197,116,4,20251029_115310
1761735163.04988,5204799,1332428544,1332.428544,136,196,117,4,20251029_115310
1761735163.059864,5204838,1332438528,1332.438528,138,197,118,4,20251029_115310
1761735163.069848,5204877,1332448512,1332.448512,140,197,119,4,20251029_115310
1761735163.079832,5204916,1332458496,1332.458496,141,197,120,4,20251029_115310
1761735163.089816,5204955,1332468480,1332.46848,143,197,121,4,20251029_115310
1761735163.0998,5204994,1332478464,1332.478464,145,196,120,4,20251029_115310
1761735163.109784,5205033,1332488448,1332.488448,147,197,123,4,20251029_115310
1761735163.119768,5205072,1332498432,1332.498432,148,197,122,4,20251029_115310
1761735163.129752,5205111,1332508416,1332.508416,150,197,124,4,20251029_115310
1761735163.139992,5205151,1332518656,1332.518656,152,197,126,4,20251029_115310
1761735163.149976,5205190,1332528640,1332.52864,154,197,127,4,20251029_115310
1761735163.15996,5205229,1332538624,1332.538624,155,197,129,4,20251029_115310
1761735163.169944,5205268,1332548608,1332.548608,157,197,133,4,20251029_115310
1761735163.179928,5205307,1332558592,1332.558592,159,197,138,4,20251029_115310
1761735163.189912,5205346,1332568576,1332.568576,161,197,144,4,20251029_115310
1761735163.199896,5205385,1332578560,1332.57856,164,197,147,4,20251029_115310
1761735163.20988,5205424,1332588544,1332.588544,166,197,151,4,20251029_115310
1761735163.219864,5205463,1332598528,1332.598528,169,197,156,4,20251029_115310
1761735163.229848,5205502,1332608512,1332.608512,171,200,162,4,20251029_115310
1761735163.239832,5205541,1332618496,1332.618496,174,197,164,4,20251029_115310
1761735163.249816,5205580,1332628480,1332.62848,177,197,169,4,20251029_115310
1761735163.2598,5205619,1332638464,1332.638464,180,197,170,4,20251029_115310
1761735163.269784,5205658,1332648448,1332.648448,183,197,170,4,20251029_115310
1761735163.279768,5205697,1332658432,1332.658432,186,198,171,4,20251029_115310
1761735163.290008,5205737,1332668672,1332.668672,190,198,171,4,20251029_115310
1761735163.299992,5205776,1332678656,1332.678656,193,197,170,4,20251029_115310
1761735163.309976,5205815,1332688640,1332.68864,196,198,174,4,20251029_115310
1761735163.31996,5205854,1332698624,1332.698624,199,198,173,4,20251029_115310
1761735163.329944,5205893,1332708608,1332.708608,202,198,173,4,20251029_115310
1761735163.339928,5205932,1332718592,1332.718592,205,198,173,4,20251029_115310
1761735163.349912,5205971,1332728576,1332.728576,208,198,174,4,20251029_115310
1761735163.359896,5206010,1332738560,1332.73856,211,198,173,4,20251029_115310
1761735163.36988,5206049,1332748544,1332.748544,214,199,173,4,20251029_115310
1761735163.379864,5206088,1332758528,1332.758528,217,198,174,4,20251029_115310
1761735163.389848,5206127,1332768512,1332.768512,219,199,174,4,20251029_115310
1761735163.399832,5206166,1332778496,1332.778496,222,199,174,4,20251029_115310
1761735163.409816,5206205,1332788480,1332.78848,225,199,174,4,20251029_115310
1761735163.4198,5206244,1332798464,1332.798464,228,199,174,4,20251029_115310
1761735163.429784,5206283,1332808448,1332.808448,230,199,174,4,20251029_115310
1761735163.440024,5206323,1332818688,1332.818688,233,199,174,4,20251029_115310
1761735163.450008,5206362,1332828672,1332.828672,235,199,174,4,20251029_115310
1761735163.459992,5206401,1332838656,1332.838656,238,199,174,4,20251029_115310
1761735163.469976,5206440,1332848640,1332.84864,240,199,174,4,20251029_115310
1761735163.47996,5206479,1332858624,1332.858624,242,199,173,4,20251029_115310
1761735163.489944,5206518,1332868608,1332.868608,245,199,174,4,20251029_115310
1761735163.499928,5206557,1332878592,1332.878592,247,199,172,4,20251029_115310
1761735163.509912,5206596,1332888576,1332.888576,249,199,174,4,20251029_115310
1761735163.519896,5206635,1332898560,1332.89856,251,200,174,4,20251029_115310
1761735163.52988,5206674,1332908544,1332.908544,253,199,175,4,20251029_115310
1761735163.539864,5206713,1332918528,1332.918528,0,199,174,4,20251029_115310
1761735163.549848,5206752,1332928512,1332.928512,2,199,174,4,20251029_115310
1761735163.559832,5206791,1332938496,1332.938496,4,199,174,4,20251029_115310
1761735163.569816,5206830,1332948480,1332.94848,6,199,174,4,20251029_115310
1761735163.580056,5206870,1332958720,1332.95872,8,199,175,4,20251029_115310
1761735163.59004,5206909,1332968704,1332.968704,9,199,174,4,20251029_115310
1761735163.600024,5206948,1332978688,1332.978688,11,199,175,4,20251029_115310
1761735163.610008,5206987,1332988672,1332.988672,13,199,174,4,20251029_115310
1761735163.619992,5207026,1332998656,1332.998656,15,199,174,4,20251029_115310
1761735163.629976,5207065,1333008640,1333.00864,16,199,174,4,20251029_115310
1761735163.63996,5207104,1333018624,1333.018624,18,200,173,4,20251029_115310
1761735163.649944,5207143,1333028608,1333.028608,20,200,174,4,20251029_115310
1761735163.659928,5207182,1333038592,1333.038592,21,199,173,4,20251029_115310
1761735163.669912,5207221,1333048576,1333.048576,23,199,172,4,20251029_115310
1761735163.679896,5207260,1333058560,1333.05856,24,200,171,4,20251029_115310
1761735163.68988,5207299,1333068544,1333.068544,26,199,171,4,20251029_115310
1761735163.699864,5207338,1333078528,1333.078528,28,199,170,4,20251029_115310
1761735163.709848,5207377,1333088512,1333.088512,29,199,168,4,20251029_115310
1761735163.720088,5207417,1333098752,1333.098752,31,199,165,4,20251029_115310
1761735163.730072,5207456,1333108736,1333.108736,33,199,164,4,20251029_115310
1761735163.740056,5207495,1333118720,1333.11872,35,199,156,4,20251029_115310
1761735163.75004,5207534,1333128704,1333.128704,37,199,151,4,20251029_115310
1761735163.760024,5207573,1333138688,1333.138688,39,199,144,4,20251029_115310
1761735163.770008,5207612,1333148672,1333.148672,42,199,138,4,20251029_115310
1761735163.779992,5207651,1333158656,1333.158656,44,199,134,4,20251029_115310
1761735163.789976,5207690,1333168640,1333.16864,47,199,130,4,20251029_115310
1761735163.79996,5207729,1333178624,1333.178624,50,199,127,4,20251029_115310
1761735163.809944,5207768,1333188608,1333.188608,53,199,126,4,20251029_115310
1761735163.819928,5207807,1333198592,1333.198592,57,199,122,4,20251029_115310
1761735163.829912,5207846,1333208576,1333.208576,60,198,118,4,20251029_115310
1761735163.839896,5207885,1333218560,1333.21856,63,199,116,4,20251029_115310
1761735163.84988,5207924,1333228544,1333.228544,66,199,114,4,20251029_115310
1761735163.859864,5207963,1333238528,1333.238528,70,199,116,4,20251029_115310
1761735163.870104,5208003,1333248768,1333.248768,73,199,115,4,20251029_115310
1761735163.880088,5208042,1333258752,1333.258752,76,199,114,4,20251029_115310
1761735163.890072,5208081,1333268736,1333.268736,79,199,114,4,20251029_115310
1761735163.900056,5208120,1333278720,1333.27872,82,198,113,4,20251029_115310
1761735163.91004,5208159,1333288704,1333.288704,85,198,115,4,20251029_115310
1761735163.920024,5208198,1333298688,1333.298688,88,198,115,4,20251029_115310
1761735163.930008,5208237,1333308672,1333.308672,91,199,116,4,20251029_115310
1761735163.939992,5208276,1333318656,1333.318656,94,198,113,4,20251029_115310
1761735163.949976,5208315,1333328640,1333.32864,96,198,115,4,20251029_115310
1761735163.95996,5208354,1333338624,1333.338624,99,198,115,4,20251029_115310
1761735163.969944,5208393,1333348608,1333.348608,102,197,115,4,20251029_115310
1761735163.979928,5208432,1333358592,1333.358592,104,197,115,4,20251029_115310
1761735163.989912,5208471,1333368576,1333.368576,107,197,116,4,20251029_115310
1761735163.999896,5208510,1333378560,1333.37856,109,198,117,4,20251029_115310
1761735164.010136,5208550,1333388800,1333.3888,112,197,116,4,20251029_115310
1761735164.02012,5208589,1333398784,1333.398784,114,197,116,4,20251029_115310
1761735164.030104,5208628,1333408768,1333.408768,116,197,117,4,20251029_115310
1761735164.040088,5208667,1333418752,1333.418752,119,197,118,4,20251029_115310
1761735164.050072,5208706,1333428736,1333.428736,121,197,120,4,20251029_115310
1761735164.060056,5208745,1333438720,1333.43872,123,197,120,4,20251029_115310
1761735164.07004,5208784,1333448704,1333.448704,125,197,121,4,20251029_115310
1761735164.080024,5208823,1333458688,1333.458688,127,197,124,4,20251029_115310
1761735164.090008,5208862,1333468672,1333.468672,129,197,126,4,20251029_115310
1761735164.099992,5208901,1333478656,1333.478656,131,197,127,4,20251029_115310
1761735164.109976,5208940,1333488640,1333.48864,133,197,130,4,20251029_115310
1761735164.11996,5208979,1333498624,1333.498624,135,197,134,4,20251029_115310
1761735164.129944,5209018,1333508608,1333.508608,137,197,141,4,20251029_115310
1761735164.139928,5209057,1333518592,1333.518592,140,197,145,4,20251029_115310
1761735164.149912,5209096,1333528576,1333.528576,142,197,149,4,20251029_115310
1761735164.160152,5209136,1333538816,1333.538816,144,198,152,4,20251029_115310
1761735164.170136,5209175,1333548800,1333.5488,147,197,157,4,20251029_115310
1761735164.18012,5209214,1333558784,1333.558784,150,198,160,4,20251029_115310
1761735164.190104,5209253,1333568768,1333.568768,152,197,163,4,20251029_115310
1761735164.200088,5209292,1333578752,1333.578752,155,197,168,4,20251029_115310
1761735164.210072,5209331,1333588736,1333.588736,158,197,170,4,20251029_115310
1761735164.220056,5209370,1333598720,1333.59872,161,197,171,4,20251029_115310
1761735164.23004,5209409,1333608704,1333.608704,164,197,171,4,20251029_115310
1761735164.240024,5209448,1333618688,1333.618688,167,197,171,4,20251029_115310
1761735164.250008,5209487,1333628672,1333.628672,170,198,171,4,20251029_115310
1761735164.259992,5209526,1333638656,1333.638656,174,197,171,4,20251029_115310
1761735164.269976,5209565,1333648640,1333.64864,177,197,172,4,20251029_115310
1761735164.280216,5209605,1333658880,1333.65888,180,197,173,4,20251029_115310
1761735164.2902,5209644,1333668864,1333.668864,183,198,173,4,20251029_115310
1761735164.300184,5209683,1333678848,1333.678848,186,198,173,4,20251029_115310
1761735164.310168,5209722,1333688832,1333.688832,190,198,174,4,20251029_115310
1761735164.320152,5209761,1333698816,1333.698816,193,198,174,4,20251029_115310
1761735164.330136,5209800,1333708800,1333.7088,196,198,174,4,20251029_115310
1761735164.34012,5209839,1333718784,1333.718784,199,198,174,4,20251029_115310
1761735164.350104,5209878,1333728768,1333.728768,202,198,174,4,20251029_115310
1761735164.360088,5209917,1333738752,1333.738752,205,198,174,4,20251029_115310
1761735164.370072,5209956,1333748736,1333.748736,208,198,174,4,20251029_115310
1761735164.380056,5209995,1333758720,1333.75872,211,199,175,4,20251029_115310
1761735164.39004,5210034,1333768704,1333.768704,214,199,175,4,20251029_115310
1761735164.400024,5210073,1333778688,1333.778688,217,199,175,4,20251029_115310
1761735164.410008,5210112,1333788672,1333.788672,220,199,175,4,20251029_115310
1761735164.420248,5210152,1333798912,1333.798912,223,199,174,4,20251029_115310
1761735164.430232,5210191,1333808896,1333.808896,225,199,174,4,20251029_115310
1761735164.440216,5210230,1333818880,1333.81888,228,198,174,4,20251029_115310
1761735164.4502,5210269,1333828864,1333.828864,230,199,175,4,20251029_115310
1761735164.460184,5210308,1333838848,1333.838848,233,199,175,4,20251029_115310
1761735164.470168,5210347,1333848832,1333.848832,235,199,174,4,20251029_115310
1761735164.480152,5210386,1333858816,1333.858816,238,199,175,4,20251029_115310
1761735164.490136,5210425,1333868800,1333.8688,240,199,176,4,20251029_115310
1761735164.50012,5210464,1333878784,1333.878784,243,199,174,4,20251029_115310
1761735164.510104,5210503,1333888768,1333.888768,245,199,175,4,20251029_115310
1761735164.520088,5210542,1333898752,1333.898752,247,199,175,4,20251029_115310
1761735164.530072,5210581,1333908736,1333.908736,249,199,174,4,20251029_115310
1761735164.540056,5210620,1333918720,1333.91872,251,199,174,4,20251029_115310
1761735164.55004,5210659,1333928704,1333.928704,253,200,175,4,20251029_115310
1761735164.56028,5210699,1333938944,1333.938944,0,200,174,4,20251029_115310
1761735164.570264,5210738,1333948928,1333.948928,2,200,174,4,20251029_115310
1761735164.580248,5210777,1333958912,1333.958912,4,199,173,4,20251029_115310
1761735164.590232,5210816,1333968896,1333.968896,6,199,174,4,20251029_115310
1761735164.600216,5210855,1333978880,1333.97888,8,200,174,4,20251029_115310
1761735164.6102,5210894,1333988864,1333.988864,10,199,172,4,20251029_115310
1761735164.620184,5210933,1333998848,1333.998848,11,199,173,4,20251029_115310
1761735164.630168,5210972,1334008832,1334.008832,13,200,173,4,20251029_115310
1761735164.640152,5211011,1334018816,1334.018816,15,199,170,4,20251029_115310
1761735164.650136,5211050,1334028800,1334.0288,16,200,172,4,20251029_115310
1761735164.66012,5211089,1334038784,1334.038784,18,199,171,4,20251029_115310
1761735164.670104,5211128,1334048768,1334.048768,20,199,170,4,20251029_115310
1761735164.680088,5211167,1334058752,1334.058752,21,200,170,4,20251029_115310
1761735164.690072,5211206,1334068736,1334.068736,23,200,171,4,20251029_115310
1761735164.700056,5211245,1334078720,1334.07872,25,199,170,4,20251029_115310
1761735164.710296,5211285,1334088960,1334.08896,26,199,170,4,20251029_115310
1761735164.72028,5211324,1334098944,1334.098944,28,200,170,4,20251029_115310
1761735164.730264,5211363,1334108928,1334.108928,29,200,169,4,20251029_115310
1761735164.740248,5211402,1334118912,1334.118912,31,200,169,4,20251029_115310
