time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735164.750232,5211441,1334128896,1334.128896,33,199,169,4,20251029_115310
1761735164.760216,5211480,1334138880,1334.13888,34,199,169,4,20251029_115310
1761735164.7702,5211519,1334148864,1334.148864,36,200,169,4,20251029_115310
1761735164.780184,5211558,1334158848,1334.158848,37,201,171,4,20251029_115310
1761735164.790168,5211597,1334168832,1334.168832,39,199,170,4,20251029_115310
1761735164.800152,5211636,1334178816,1334.178816,40,200,170,4,20251029_115310
1761735164.810136,5211675,1334188800,1334.1888,42,200,170,4,20251029_115310
1761735164.82012,5211714,1334198784,1334.198784,43,199,170,4,20251029_115310
1761735164.830104,5211753,1334208768,1334.208768,44,199,169,4,20251029_115310
1761735164.840088,5211792,1334218752,1334.218752,46,199,170,4,20251029_115310
1761735164.850328,5211832,1334228992,1334.228992,47,201,171,4,20251029_115310
1761735164.860312,5211871,1334238976,1334.238976,49,199,170,4,20251029_115310
1761735164.870296,5211910,1334248960,1334.24896,50,199,170,4,20251029_115310
1761735164.88028,5211949,1334258944,1334.258944,52,199,170,4,20251029_115310
1761735164.890264,5211988,1334268928,1334.268928,53,199,171,4,20251029_115310
1761735164.900248,5212027,1334278912,1334.278912,54,199,170,4,20251029_115310
1761735164.910232,5212066,1334288896,1334.288896,56,199,171,4,20251029_115310
1761735164.920216,5212105,1334298880,1334.29888,57,198,171,4,20251029_115310
1761735164.9302,5212144,1334308864,1334.308864,59,199,172,4,20251029_115310
1761735164.940184,5212183,1334318848,1334.318848,60,199,172,4,20251029_115310
1761735164.950168,5212222,1334328832,1334.328832,61,198,172,4,20251029_115310
1761735164.960152,5212261,1334338816,1334.338816,63,199,173,4,20251029_115310
1761735164.970136,5212300,1334348800,1334.3488,64,198,172,4,20251029_115310
1761735164.98012,5212339,1334358784,1334.358784,66,199,172,4,20251029_115310
1761735164.990104,5212378,1334368768,1334.368768,67,198,172,4,20251029_115310
1761735165.000344,5212418,1334379008,1334.379008,68,199,173,4,20251029_115310
1761735165.010328,5212457,1334388992,1334.388992,70,198,172,4,20251029_115310
1761735165.020312,5212496,1334398976,1334.398976,71,198,173,4,20251029_115310
1761735165.030296,5212535,1334408960,1334.40896,73,198,173,4,20251029_115310
1761735165.04028,5212574,1334418944,1334.418944,74,198,172,4,20251029_115310
1761735165.050264,5212613,1334428928,1334.428928,76,198,173,4,20251029_115310
1761735165.060248,5212652,1334438912,1334.438912,77,198,173,4,20251029_115310
1761735165.070232,5212691,1334448896,1334.448896,79,198,173,4,20251029_115310
1761735165.080216,5212730,1334458880,1334.45888,81,198,172,4,20251029_115310
1761735165.0902,5212769,1334468864,1334.468864,82,198,171,4,20251029_115310
1761735165.100184,5212808,1334478848,1334.478848,84,198,172,4,20251029_115310
1761735165.110168,5212847,1334488832,1334.488832,86,198,171,4,20251029_115310
1761735165.120152,5212886,1334498816,1334.498816,87,198,170,4,20251029_115310
1761735165.130136,5212925,1334508800,1334.5088,89,197,170,4,20251029_115310
1761735165.140376,5212965,1334519040,1334.51904,91,198,168,4,20251029_115310
1761735165.15036,5213004,1334529024,1334.529024,93,197,167,4,20251029_115310
1761735165.160344,5213043,1334539008,1334.539008,95,197,164,4,20251029_115310
1761735165.170328,5213082,1334548992,1334.548992,97,197,158,4,20251029_115310
1761735165.180312,5213121,1334558976,1334.558976,99,197,151,4,20251029_115310
1761735165.190296,5213160,1334568960,1334.56896,101,198,146,4,20251029_115310
1761735165.20028,5213199,1334578944,1334.578944,104,196,142,4,20251029_115310
1761735165.210264,5213238,1334588928,1334.588928,106,196,138,4,20251029_115310
1761735165.220248,5213277,1334598912,1334.598912,108,197,135,4,20251029_115310
1761735165.230232,5213316,1334608896,1334.608896,111,196,132,4,20251029_115310
1761735165.240216,5213355,1334618880,1334.61888,113,197,130,4,20251029_115310
1761735165.2502,5213394,1334628864,1334.628864,115,196,127,4,20251029_115310
1761735165.260184,5213433,1334638848,1334.638848,118,197,127,4,20251029_115310
1761735165.270168,5213472,1334648832,1334.648832,120,197,127,4,20251029_115310
1761735165.280152,5213511,1334658816,1334.658816,122,197,127,4,20251029_115310
1761735165.290392,5213551,1334669056,1334.669056,124,197,126,4,20251029_115310
1761735165.300376,5213590,1334679040,1334.67904,126,197,125,4,20251029_115310
1761735165.31036,5213629,1334689024,1334.689024,128,196,125,4,20251029_115310
1761735165.320344,5213668,1334699008,1334.699008,130,197,126,4,20251029_115310
1761735165.330328,5213707,1334708992,1334.708992,132,196,127,4,20251029_115310
1761735165.340312,5213746,1334718976,1334.718976,134,196,127,4,20251029_115310
1761735165.350296,5213785,1334728960,1334.72896,136,197,127,4,20251029_115310
1761735165.36028,5213824,1334738944,1334.738944,138,196,127,4,20251029_115310
1761735165.370264,5213863,1334748928,1334.748928,140,197,127,4,20251029_115310
1761735165.380248,5213902,1334758912,1334.758912,142,197,127,4,20251029_115310
1761735165.390232,5213941,1334768896,1334.768896,144,197,128,4,20251029_115310
1761735165.400216,5213980,1334778880,1334.77888,146,197,129,4,20251029_115310
1761735165.4102,5214019,1334788864,1334.788864,147,197,129,4,20251029_115310
1761735165.420184,5214058,1334798848,1334.798848,149,197,130,4,20251029_115310
1761735165.430424,5214098,1334809088,1334.809088,151,197,132,4,20251029_115310
1761735165.440408,5214137,1334819072,1334.819072,153,197,133,4,20251029_115310
1761735165.450392,5214176,1334829056,1334.829056,155,197,135,4,20251029_115310
1761735165.460376,5214215,1334839040,1334.83904,157,197,138,4,20251029_115310
1761735165.47036,5214254,1334849024,1334.849024,159,196,140,4,20251029_115310
1761735165.480344,5214293,1334859008,1334.859008,161,197,146,4,20251029_115310
1761735165.490328,5214332,1334868992,1334.868992,164,197,148,4,20251029_115310
1761735165.500312,5214371,1334878976,1334.878976,166,197,149,4,20251029_115310
1761735165.510296,5214410,1334888960,1334.88896,169,199,156,4,20251029_115310
1761735165.52028,5214449,1334898944,1334.898944,171,198,158,4,20251029_115310
1761735165.530264,5214488,1334908928,1334.908928,174,197,161,4,20251029_115310
1761735165.540248,5214527,1334918912,1334.918912,177,197,164,4,20251029_115310
1761735165.550232,5214566,1334928896,1334.928896,180,198,167,4,20251029_115310
1761735165.560216,5214605,1334938880,1334.93888,183,198,171,4,20251029_115310
1761735165.570456,5214645,1334949120,1334.94912,186,197,172,4,20251029_115310
1761735165.58044,5214684,1334959104,1334.959104,189,198,172,4,20251029_115310
1761735165.590424,5214723,1334969088,1334.969088,193,197,173,4,20251029_115310
1761735165.600408,5214762,1334979072,1334.979072,196,198,173,4,20251029_115310
1761735165.610392,5214801,1334989056,1334.989056,199,198,174,4,20251029_115310
1761735165.620376,5214840,1334999040,1334.99904,202,198,173,4,20251029_115310
1761735165.63036,5214879,1335009024,1335.009024,205,198,174,4,20251029_115310
1761735165.640344,5214918,1335019008,1335.019008,208,199,175,4,20251029_115310
1761735165.650328,5214957,1335028992,1335.028992,211,199,175,4,20251029_115310
1761735165.660312,5214996,1335038976,1335.038976,214,199,175,4,20251029_115310
1761735165.670296,5215035,1335048960,1335.04896,217,199,174,4,20251029_115310
1761735165.68028,5215074,1335058944,1335.058944,220,199,174,4,20251029_115310
1761735165.690264,5215113,1335068928,1335.068928,223,199,175,4,20251029_115310
1761735165.700248,5215152,1335078912,1335.078912,226,199,175,4,20251029_115310
1761735165.710232,5215191,1335088896,1335.088896,228,199,175,4,20251029_115310
1761735165.720472,5215231,1335099136,1335.099136,231,199,176,4,20251029_115310
1761735165.730456,5215270,1335109120,1335.10912,233,198,175,4,20251029_115310
1761735165.74044,5215309,1335119104,1335.119104,236,200,176,4,20251029_115310
1761735165.750424,5215348,1335129088,1335.129088,238,199,176,4,20251029_115310
1761735165.760408,5215387,1335139072,1335.139072,241,199,175,4,20251029_115310
1761735165.770392,5215426,1335149056,1335.149056,243,199,176,4,20251029_115310
1761735165.780376,5215465,1335159040,1335.15904,245,199,175,4,20251029_115310
1761735165.79036,5215504,1335169024,1335.169024,247,199,176,4,20251029_115310
1761735165.800344,5215543,1335179008,1335.179008,249,199,176,4,20251029_115310
1761735165.810328,5215582,1335188992,1335.188992,251,199,175,4,20251029_115310
1761735165.820312,5215621,1335198976,1335.198976,253,199,175,4,20251029_115310
1761735165.830296,5215660,1335208960,1335.20896,0,199,176,4,20251029_115310
1761735165.84028,5215699,1335218944,1335.218944,2,199,176,4,20251029_115310
1761735165.850264,5215738,1335228928,1335.228928,4,199,176,4,20251029_115310
1761735165.860504,5215778,1335239168,1335.239168,6,199,175,4,20251029_115310
1761735165.870488,5215817,1335249152,1335.249152,8,200,176,4,20251029_115310
1761735165.880472,5215856,1335259136,1335.259136,10,199,175,4,20251029_115310
1761735165.890456,5215895,1335269120,1335.26912,11,199,176,4,20251029_115310
1761735165.90044,5215934,1335279104,1335.279104,13,199,175,4,20251029_115310
1761735165.910424,5215973,1335289088,1335.289088,15,199,176,4,20251029_115310
1761735165.920408,5216012,1335299072,1335.299072,16,199,178,4,20251029_115310
1761735165.930392,5216051,1335309056,1335.309056,18,199,174,4,20251029_115310
1761735165.940376,5216090,1335319040,1335.31904,20,199,176,4,20251029_115310
1761735165.95036,5216129,1335329024,1335.329024,21,199,176,4,20251029_115310
1761735165.960344,5216168,1335339008,1335.339008,23,199,174,4,20251029_115310
1761735165.970328,5216207,1335348992,1335.348992,24,199,175,4,20251029_115310
1761735165.980568,5216247,1335359232,1335.359232,26,199,174,4,20251029_115310
1761735165.990552,5216286,1335369216,1335.369216,27,199,175,4,20251029_115310
1761735166.000536,5216325,1335379200,1335.3792,29,199,174,4,20251029_115310
1761735166.01052,5216364,1335389184,1335.389184,30,199,174,4,20251029_115310
1761735166.020504,5216403,1335399168,1335.399168,32,199,173,4,20251029_115310
1761735166.030488,5216442,1335409152,1335.409152,33,199,173,4,20251029_115310
1761735166.040472,5216481,1335419136,1335.419136,35,199,171,4,20251029_115310
1761735166.050456,5216520,1335429120,1335.42912,36,199,169,4,20251029_115310
1761735166.060696,5216560,1335439360,1335.43936,38,199,167,4,20251029_115310
1761735166.07068,5216599,1335449344,1335.449344,39,199,166,4,20251029_115310
1761735166.080664,5216638,1335459328,1335.459328,41,199,159,4,20251029_115310
1761735166.090648,5216677,1335469312,1335.469312,43,199,152,4,20251029_115310
1761735166.100632,5216716,1335479296,1335.479296,46,199,146,4,20251029_115310
1761735166.110616,5216755,1335489280,1335.48928,49,199,141,4,20251029_115310
1761735166.1206,5216794,1335499264,1335.499264,52,199,136,4,20251029_115310
1761735166.13084,5216834,1335509504,1335.509504,55,198,131,4,20251029_115310
1761735166.140824,5216873,1335519488,1335.519488,58,198,127,4,20251029_115310
1761735166.150808,5216912,1335529472,1335.529472,62,199,125,4,20251029_115310
1761735166.160792,5216951,1335539456,1335.539456,65,199,121,4,20251029_115310
1761735166.170776,5216990,1335549440,1335.54944,68,199,117,4,20251029_115310
1761735166.18076,5217029,1335559424,1335.559424,71,199,114,4,20251029_115310
1761735166.190744,5217068,1335569408,1335.569408,74,199,116,4,20251029_115310
1761735166.200984,5217108,1335579648,1335.579648,78,199,115,4,20251029_115310
1761735166.210968,5217147,1335589632,1335.589632,81,198,115,4,20251029_115310
1761735166.220952,5217186,1335599616,1335.599616,84,199,115,4,20251029_115310
1761735166.230936,5217225,1335609600,1335.6096,87,198,115,4,20251029_115310
1761735166.24092,5217264,1335619584,1335.619584,90,198,116,4,20251029_115310
1761735166.250904,5217303,1335629568,1335.629568,92,198,116,4,20251029_115310
1761735166.260888,5217342,1335639552,1335.639552,95,198,115,4,20251029_115310
1761735166.270872,5217381,1335649536,1335.649536,98,198,116,4,20251029_115310
1761735166.281112,5217421,1335659776,1335.659776,101,197,114,4,20251029_115310
1761735166.291096,5217460,1335669760,1335.66976,103,198,115,4,20251029_115310
1761735166.30108,5217499,1335679744,1335.679744,106,198,115,4,20251029_115310
1761735166.311064,5217538,1335689728,1335.689728,108,197,114,4,20251029_115310
1761735166.321048,5217577,1335699712,1335.699712,111,197,115,4,20251029_115310
1761735166.331032,5217616,1335709696,1335.709696,113,197,116,4,20251029_115310
1761735166.341272,5217656,1335719936,1335.719936,115,197,116,4,20251029_115310
1761735166.351256,5217695,1335729920,1335.72992,118,197,116,4,20251029_115310
1761735166.36124,5217734,1335739904,1335.739904,120,197,118,4,20251029_115310
1761735166.371224,5217773,1335749888,1335.749888,122,197,118,4,20251029_115310
1761735166.381208,5217812,1335759872,1335.759872,124,197,116,4,20251029_115310
1761735166.391192,5217851,1335769856,1335.769856,126,197,117,4,20251029_115310
1761735166.401432,5217891,1335780096,1335.780096,128,197,117,4,20251029_115310
1761735166.411416,5217930,1335790080,1335.79008,130,196,116,4,20251029_115310
1761735166.4214,5217969,1335800064,1335.800064,132,197,118,4,20251029_115310
1761735166.431384,5218008,1335810048,1335.810048,134,196,119,4,20251029_115310
1761735166.441368,5218047,1335820032,1335.820032,136,197,120,4,20251029_115310
1761735166.451352,5218086,1335830016,1335.830016,137,196,123,4,20251029_115310
1761735166.461336,5218125,1335840000,1335.84,139,197,124,4,20251029_115310
1761735166.47132,5218164,1335849984,1335.849984,141,197,125,4,20251029_115310
1761735166.481304,5218203,1335859968,1335.859968,143,197,127,4,20251029_115310
1761735166.491544,5218243,1335870208,1335.870208,145,197,130,4,20251029_115310
1761735166.501528,5218282,1335880192,1335.880192,147,197,133,4,20251029_115310
1761735166.511512,5218321,1335890176,1335.890176,149,196,141,4,20251029_115310
1761735166.521496,5218360,1335900160,1335.90016,151,197,145,4,20251029_115310
1761735166.53148,5218399,1335910144,1335.910144,153,197,149,4,20251029_115310
1761735166.541464,5218438,1335920128,1335.920128,156,198,155,4,20251029_115310
1761735166.551448,5218477,1335930112,1335.930112,159,198,157,4,20251029_115310
1761735166.561432,5218516,1335940096,1335.940096,161,197,162,4,20251029_115310
1761735166.571416,5218555,1335950080,1335.95008,164,197,166,4,20251029_115310
1761735166.5814,5218594,1335960064,1335.960064,167,197,170,4,20251029_115310
1761735166.591384,5218633,1335970048,1335.970048,170,197,170,4,20251029_115310
1761735166.601368,5218672,1335980032,1335.980032,174,197,170,4,20251029_115310
1761735166.611352,5218711,1335990016,1335.990016,177,198,171,4,20251029_115310
1761735166.621336,5218750,1336000000,1336.0,180,197,170,4,20251029_115310
1761735166.63132,5218789,1336009984,1336.009984,183,197,171,4,20251029_115310
1761735166.64156,5218829,1336020224,1336.020224,186,197,171,4,20251029_115310
1761735166.651544,5218868,1336030208,1336.030208,189,197,172,4,20251029_115310
1761735166.661528,5218907,1336040192,1336.040192,192,197,172,4,20251029_115310
1761735166.671512,5218946,1336050176,1336.050176,196,197,173,4,20251029_115310
1761735166.681496,5218985,1336060160,1336.06016,199,198,173,4,20251029_115310
1761735166.69148,5219024,1336070144,1336.070144,202,198,173,4,20251029_115310
1761735166.701464,5219063,1336080128,1336.080128,205,198,174,4,20251029_115310
1761735166.711448,5219102,1336090112,1336.090112,208,198,174,4,20251029_115310
1761735166.721432,5219141,1336100096,1336.100096,211,199,174,4,20251029_115310
1761735166.731416,5219180,1336110080,1336.11008,214,199,174,4,20251029_115310
1761735166.7414,5219219,1336120064,1336.120064,217,198,174,4,20251029_115310
1761735166.751384,5219258,1336130048,1336.130048,220,199,175,4,20251029_115310
1761735166.761368,5219297,1336140032,1336.140032,222,199,174,4,20251029_115310
1761735166.771352,5219336,1336150016,1336.150016,225,199,174,4,20251029_115310
1761735166.781592,5219376,1336160256,1336.160256,228,199,175,4,20251029_115310
1761735166.791576,5219415,1336170240,1336.17024,230,199,175,4,20251029_115310
1761735166.80156,5219454,1336180224,1336.180224,233,199,174,4,20251029_115310
1761735166.811544,5219493,1336190208,1336.190208,235,199,175,4,20251029_115310
1761735166.821528,5219532,1336200192,1336.200192,238,200,176,4,20251029_115310
1761735166.831512,5219571,1336210176,1336.210176,240,199,175,4,20251029_115310
1761735166.841496,5219610,1336220160,1336.22016,242,199,176,4,20251029_115310
1761735166.85148,5219649,1336230144,1336.230144,245,200,175,4,20251029_115310
1761735166.861464,5219688,1336240128,1336.240128,247,199,175,4,20251029_115310
1761735166.871448,5219727,1336250112,1336.250112,249,199,175,4,20251029_115310
1761735166.881432,5219766,1336260096,1336.260096,251,199,174,4,20251029_115310
1761735166.891416,5219805,1336270080,1336.27008,253,199,174,4,20251029_115310
1761735166.9014,5219844,1336280064,1336.280064,0,200,176,4,20251029_115310
1761735166.911384,5219883,1336290048,1336.290048,2,200,176,4,20251029_115310
1761735166.921624,5219923,1336300288,1336.300288,4,200,174,4,20251029_115310
1761735166.931608,5219962,1336310272,1336.310272,6,199,174,4,20251029_115310
1761735166.941592,5220001,1336320256,1336.320256,8,200,174,4,20251029_115310
1761735166.951576,5220040,1336330240,1336.33024,10,200,173,4,20251029_115310
1761735166.96156,5220079,1336340224,1336.340224,11,199,172,4,20251029_115310
1761735166.971544,5220118,1336350208,1336.350208,13,199,172,4,20251029_115310
1761735166.981528,5220157,1336360192,1336.360192,15,199,171,4,20251029_115310
1761735166.991512,5220196,1336370176,1336.370176,17,199,170,4,20251029_115310
1761735167.001496,5220235,1336380160,1336.38016,18,199,170,4,20251029_115310
1761735167.01148,5220274,1336390144,1336.390144,20,199,169,4,20251029_115310
1761735167.021464,5220313,1336400128,1336.400128,22,199,170,4,20251029_115310
1761735167.031448,5220352,1336410112,1336.410112,23,199,169,4,20251029_115310
1761735167.041432,5220391,1336420096,1336.420096,25,199,167,4,20251029_115310
1761735167.051416,5220430,1336430080,1336.43008,27,199,166,4,20251029_115310
1761735167.0614,5220469,1336440064,1336.440064,28,199,164,4,20251029_115310
1761735167.07164,5220509,1336450304,1336.450304,30,200,164,4,20251029_115310
1761735167.081624,5220548,1336460288,1336.460288,32,200,160,4,20251029_115310
1761735167.091608,5220587,1336470272,1336.470272,34,199,156,4,20251029_115310
1761735167.101592,5220626,1336480256,1336.480256,36,199,154,4,20251029_115310
1761735167.111576,5220665,1336490240,1336.49024,38,199,152,4,20251029_115310
1761735167.12156,5220704,1336500224,1336.500224,40,199,149,4,20251029_115310
1761735167.131544,5220743,1336510208,1336.510208,42,199,147,4,20251029_115310
1761735167.141528,5220782,1336520192,1336.520192,45,199,144,4,20251029_115310
1761735167.151512,5220821,1336530176,1336.530176,47,199,142,4,20251029_115310
1761735167.161496,5220860,1336540160,1336.54016,49,199,140,4,20251029_115310
1761735167.17148,5220899,1336550144,1336.550144,52,199,137,4,20251029_115310
1761735167.181464,5220938,1336560128,1336.560128,55,199,135,4,20251029_115310
1761735167.191448,5220977,1336570112,1336.570112,57,199,134,4,20251029_115310
1761735167.201432,5221016,1336580096,1336.580096,60,199,130,4,20251029_115310
1761735167.211672,5221056,1336590336,1336.590336,63,199,131,4,20251029_115310
1761735167.221656,5221095,1336600320,1336.60032,66,198,128,4,20251029_115310
1761735167.23164,5221134,1336610304,1336.610304,69,198,127,4,20251029_115310
1761735167.241624,5221173,1336620288,1336.620288,71,199,127,4,20251029_115310
1761735167.251608,5221212,1336630272,1336.630272,74,199,126,4,20251029_115310
1761735167.261592,5221251,1336640256,1336.640256,77,199,125,4,20251029_115310
1761735167.271576,5221290,1336650240,1336.65024,80,199,124,4,20251029_115310
1761735167.28156,5221329,1336660224,1336.660224,83,199,124,4,20251029_115310
1761735167.291544,5221368,1336670208,1336.670208,86,198,122,4,20251029_115310
1761735167.301528,5221407,1336680192,1336.680192,89,198,121,4,20251029_115310
1761735167.311512,5221446,1336690176,1336.690176,91,198,122,4,20251029_115310
1761735167.321496,5221485,1336700160,1336.70016,94,198,122,4,20251029_115310
1761735167.33148,5221524,1336710144,1336.710144,97,198,122,4,20251029_115310
1761735167.341464,5221563,1336720128,1336.720128,99,198,122,4,20251029_115310
1761735167.351704,5221603,1336730368,1336.730368,102,197,123,4,20251029_115310
1761735167.361688,5221642,1336740352,1336.740352,104,197,122,4,20251029_115310
1761735167.371672,5221681,1336750336,1336.750336,107,197,124,4,20251029_115310
1761735167.381656,5221720,1336760320,1336.76032,109,197,124,4,20251029_115310
1761735167.39164,5221759,1336770304,1336.770304,112,197,126,4,20251029_115310
1761735167.401624,5221798,1336780288,1336.780288,114,196,124,4,20251029_115310
1761735167.411608,5221837,1336790272,1336.790272,116,197,127,4,20251029_115310
1761735167.421592,5221876,1336800256,1336.800256,118,196,127,4,20251029_115310
1761735167.431576,5221915,1336810240,1336.81024,121,197,127,4,20251029_115310
1761735167.44156,5221954,1336820224,1336.820224,123,197,128,4,20251029_115310
1761735167.451544,5221993,1336830208,1336.830208,125,197,130,4,20251029_115310
1761735167.461528,5222032,1336840192,1336.840192,127,196,130,4,20251029_115310
1761735167.471512,5222071,1336850176,1336.850176,129,196,134,4,20251029_115310
1761735167.481496,5222110,1336860160,1336.86016,131,197,136,4,20251029_115310
1761735167.491736,5222150,1336870400,1336.8704,134,196,139,4,20251029_115310
1761735167.50172,5222189,1336880384,1336.880384,136,197,143,4,20251029_115310
1761735167.511704,5222228,1336890368,1336.890368,138,197,146,4,20251029_115310
1761735167.521688,5222267,1336900352,1336.900352,140,196,148,4,20251029_115310
1761735167.531672,5222306,1336910336,1336.910336,143,197,149,4,20251029_115310
1761735167.541656,5222345,1336920320,1336.92032,145,197,152,4,20251029_115310
1761735167.55164,5222384,1336930304,1336.930304,148,197,154,4,20251029_115310
1761735167.561624,5222423,1336940288,1336.940288,150,196,155,4,20251029_115310
1761735167.571608,5222462,1336950272,1336.950272,153,196,157,4,20251029_115310
1761735167.581592,5222501,1336960256,1336.960256,155,197,160,4,20251029_115310
1761735167.591576,5222540,1336970240,1336.97024,158,197,161,4,20251029_115310
1761735167.60156,5222579,1336980224,1336.980224,161,197,163,4,20251029_115310
1761735167.611544,5222618,1336990208,1336.990208,164,197,165,4,20251029_115310
1761735167.621528,5222657,1337000192,1337.000192,167,197,165,4,20251029_115310
1761735167.631768,5222697,1337010432,1337.010432,170,197,166,4,20251029_115310
1761735167.641752,5222736,1337020416,1337.020416,173,197,168,4,20251029_115310
1761735167.651736,5222775,1337030400,1337.0304,176,197,171,4,20251029_115310
1761735167.66172,5222814,1337040384,1337.040384,179,197,173,4,20251029_115310
1761735167.671704,5222853,1337050368,1337.050368,182,197,172,4,20251029_115310
1761735167.681688,5222892,1337060352,1337.060352,186,197,173,4,20251029_115310
1761735167.691672,5222931,1337070336,1337.070336,189,197,172,4,20251029_115310
1761735167.701656,5222970,1337080320,1337.08032,192,198,173,4,20251029_115310
1761735167.71164,5223009,1337090304,1337.090304,195,197,173,4,20251029_115310
1761735167.721624,5223048,1337100288,1337.100288,198,198,174,4,20251029_115310
1761735167.731608,5223087,1337110272,1337.110272,201,198,174,4,20251029_115310
1761735167.741592,5223126,1337120256,1337.120256,205,198,174,4,20251029_115310
1761735167.751576,5223165,1337130240,1337.13024,208,198,174,4,20251029_115310
1761735167.76156,5223204,1337140224,1337.140224,211,198,174,4,20251029_115310
1761735167.771544,5223243,1337150208,1337.150208,214,198,174,4,20251029_115310
1761735167.781784,5223283,1337160448,1337.160448,216,198,174,4,20251029_115310
1761735167.791768,5223322,1337170432,1337.170432,219,199,175,4,20251029_115310
1761735167.801752,5223361,1337180416,1337.180416,222,199,175,4,20251029_115310
1761735167.811736,5223400,1337190400,1337.1904,225,199,174,4,20251029_115310
1761735167.82172,5223439,1337200384,1337.200384,227,199,174,4,20251029_115310
1761735167.831704,5223478,1337210368,1337.210368,230,198,175,4,20251029_115310
1761735167.841688,5223517,1337220352,1337.220352,233,198,175,4,20251029_115310
1761735167.851672,5223556,1337230336,1337.230336,235,199,176,4,20251029_115310
1761735167.861656,5223595,1337240320,1337.24032,238,199,175,4,20251029_115310
1761735167.87164,5223634,1337250304,1337.250304,240,199,175,4,20251029_115310
1761735167.881624,5223673,1337260288,1337.260288,242,199,175,4,20251029_115310
1761735167.891608,5223712,1337270272,1337.270272,244,199,174,4,20251029_115310
1761735167.901592,5223751,1337280256,1337.280256,247,199,175,4,20251029_115310
1761735167.911576,5223790,1337290240,1337.29024,249,199,176,4,20251029_115310
1761735167.92156,5223829,1337300224,1337.300224,251,199,175,4,20251029_115310
1761735167.9318,5223869,1337310464,1337.310464,253,199,176,4,20251029_115310
1761735167.941784,5223908,1337320448,1337.320448,0,199,176,4,20251029_115310
1761735167.951768,5223947,1337330432,1337.330432,2,199,175,4,20251029_115310
1761735167.961752,5223986,1337340416,1337.340416,4,199,176,4,20251029_115310
1761735167.971736,5224025,1337350400,1337.3504,6,199,176,4,20251029_115310
1761735167.98172,5224064,1337360384,1337.360384,7,199,175,4,20251029_115310
1761735167.991704,5224103,1337370368,1337.370368,9,200,176,4,20251029_115310
1761735168.001688,5224142,1337380352,1337.380352,11,199,176,4,20251029_115310
1761735168.011672,5224181,1337390336,1337.390336,13,199,175,4,20251029_115310
1761735168.021656,5224220,1337400320,1337.40032,14,199,176,4,20251029_115310
1761735168.03164,5224259,1337410304,1337.410304,16,199,176,4,20251029_115310
1761735168.041624,5224298,1337420288,1337.420288,18,200,175,4,20251029_115310
1761735168.051608,5224337,1337430272,1337.430272,19,199,176,4,20251029_115310
1761735168.061592,5224376,1337440256,1337.440256,21,198,176,4,20251029_115310
1761735168.071832,5224416,1337450496,1337.450496,22,199,176,4,20251029_115310
1761735168.081816,5224455,1337460480,1337.46048,24,199,176,4,20251029_115310
1761735168.0918,5224494,1337470464,1337.470464,25,199,176,4,20251029_115310
1761735168.101784,5224533,1337480448,1337.480448,27,199,176,4,20251029_115310
1761735168.111768,5224572,1337490432,1337.490432,28,199,176,4,20251029_115310
1761735168.121752,5224611,1337500416,1337.500416,30,199,176,4,20251029_115310
1761735168.131736,5224650,1337510400,1337.5104,31,199,176,4,20251029_115310
1761735168.14172,5224689,1337520384,1337.520384,32,199,177,4,20251029_115310
1761735168.151704,5224728,1337530368,1337.530368,34,199,176,4,20251029_115310
1761735168.161688,5224767,1337540352,1337.540352,35,198,176,4,20251029_115310
1761735168.171672,5224806,1337550336,1337.550336,36,199,177,4,20251029_115310
