time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735168.181656,5224845,1337560320,1337.56032,38,199,177,4,20251029_115310
1761735168.19164,5224884,1337570304,1337.570304,39,198,176,4,20251029_115310
1761735168.201624,5224923,1337580288,1337.580288,40,199,177,4,20251029_115310
1761735168.211864,5224963,1337590528,1337.590528,42,200,177,4,20251029_115310
1761735168.221848,5225002,1337600512,1337.600512,43,198,176,4,20251029_115310
1761735168.231832,5225041,1337610496,1337.610496,44,199,176,4,20251029_115310
1761735168.241816,5225080,1337620480,1337.62048,46,199,176,4,20251029_115310
1761735168.2518,5225119,1337630464,1337.630464,47,199,176,4,20251029_115310
1761735168.261784,5225158,1337640448,1337.640448,48,198,175,4,20251029_115310
1761735168.271768,5225197,1337650432,1337.650432,49,199,176,4,20251029_115310
1761735168.281752,5225236,1337660416,1337.660416,51,199,175,4,20251029_115310
1761735168.291736,5225275,1337670400,1337.6704,52,198,175,4,20251029_115310
1761735168.30172,5225314,1337680384,1337.680384,53,198,175,4,20251029_115310
1761735168.311704,5225353,1337690368,1337.690368,55,198,175,4,20251029_115310
1761735168.321688,5225392,1337700352,1337.700352,56,199,174,4,20251029_115310
1761735168.331672,5225431,1337710336,1337.710336,57,198,173,4,20251029_115310
1761735168.341656,5225470,1337720320,1337.72032,59,199,173,4,20251029_115310
1761735168.35164,5225509,1337730304,1337.730304,60,198,172,4,20251029_115310
1761735168.36188,5225549,1337740544,1337.740544,62,198,171,4,20251029_115310
1761735168.371864,5225588,1337750528,1337.750528,63,198,170,4,20251029_115310
1761735168.381848,5225627,1337760512,1337.760512,65,198,168,4,20251029_115310
1761735168.391832,5225666,1337770496,1337.770496,67,199,167,4,20251029_115310
1761735168.401816,5225705,1337780480,1337.78048,69,198,158,4,20251029_115310
1761735168.4118,5225744,1337790464,1337.790464,71,198,151,4,20251029_115310
1761735168.421784,5225783,1337800448,1337.800448,73,198,146,4,20251029_115310
1761735168.431768,5225822,1337810432,1337.810432,76,199,140,4,20251029_115310
1761735168.441752,5225861,1337820416,1337.820416,78,198,135,4,20251029_115310
1761735168.451736,5225900,1337830400,1337.8304,81,198,129,4,20251029_115310
1761735168.46172,5225939,1337840384,1337.840384,84,198,127,4,20251029_115310
1761735168.471704,5225978,1337850368,1337.850368,87,198,124,4,20251029_115310
1761735168.481688,5226017,1337860352,1337.860352,90,198,121,4,20251029_115310
1761735168.491672,5226056,1337870336,1337.870336,93,198,119,4,20251029_115310
1761735168.501912,5226096,1337880576,1337.880576,96,197,115,4,20251029_115310
1761735168.511896,5226135,1337890560,1337.89056,99,198,117,4,20251029_115310
1761735168.52188,5226174,1337900544,1337.900544,101,197,116,4,20251029_115310
1761735168.531864,5226213,1337910528,1337.910528,104,197,115,4,20251029_115310
1761735168.541848,5226252,1337920512,1337.920512,106,196,115,4,20251029_115310
1761735168.551832,5226291,1337930496,1337.930496,109,197,116,4,20251029_115310
1761735168.561816,5226330,1337940480,1337.94048,111,197,115,4,20251029_115310
1761735168.5718,5226369,1337950464,1337.950464,113,196,114,4,20251029_115310
1761735168.581784,5226408,1337960448,1337.960448,116,196,115,4,20251029_115310
1761735168.591768,5226447,1337970432,1337.970432,118,196,116,4,20251029_115310
1761735168.601752,5226486,1337980416,1337.980416,120,196,115,4,20251029_115310
1761735168.611736,5226525,1337990400,1337.9904,122,196,116,4,20251029_115310
1761735168.62172,5226564,1338000384,1338.000384,124,196,116,4,20251029_115310
1761735168.631704,5226603,1338010368,1338.010368,126,195,116,4,20251029_115310
1761735168.641944,5226643,1338020608,1338.020608,128,196,115,4,20251029_115310
1761735168.651928,5226682,1338030592,1338.030592,130,196,115,4,20251029_115310
1761735168.661912,5226721,1338040576,1338.040576,132,196,116,4,20251029_115310
1761735168.671896,5226760,1338050560,1338.05056,134,196,116,4,20251029_115310
1761735168.68188,5226799,1338060544,1338.060544,136,196,117,4,20251029_115310
1761735168.691864,5226838,1338070528,1338.070528,138,196,118,4,20251029_115310
1761735168.701848,5226877,1338080512,1338.080512,139,196,117,4,20251029_115310
1761735168.711832,5226916,1338090496,1338.090496,141,196,118,4,20251029_115310
1761735168.721816,5226955,1338100480,1338.10048,143,196,118,4,20251029_115310
1761735168.7318,5226994,1338110464,1338.110464,144,196,119,4,20251029_115310
1761735168.741784,5227033,1338120448,1338.120448,146,196,120,4,20251029_115310
1761735168.751768,5227072,1338130432,1338.130432,148,196,121,4,20251029_115310
1761735168.761752,5227111,1338140416,1338.140416,149,196,122,4,20251029_115310
1761735168.771736,5227150,1338150400,1338.1504,151,196,124,4,20251029_115310
1761735168.78172,5227189,1338160384,1338.160384,153,197,127,4,20251029_115310
1761735168.79196,5227229,1338170624,1338.170624,154,197,127,4,20251029_115310
1761735168.801944,5227268,1338180608,1338.180608,156,197,129,4,20251029_115310
1761735168.811928,5227307,1338190592,1338.190592,158,197,134,4,20251029_115310
1761735168.821912,5227346,1338200576,1338.200576,160,197,140,4,20251029_115310
1761735168.831896,5227385,1338210560,1338.21056,162,197,144,4,20251029_115310
1761735168.84188,5227424,1338220544,1338.220544,164,196,148,4,20251029_115310
1761735168.851864,5227463,1338230528,1338.230528,167,197,153,4,20251029_115310
1761735168.861848,5227502,1338240512,1338.240512,169,197,157,4,20251029_115310
1761735168.871832,5227541,1338250496,1338.250496,172,196,160,4,20251029_115310
1761735168.881816,5227580,1338260480,1338.26048,175,197,166,4,20251029_115310
1761735168.8918,5227619,1338270464,1338.270464,178,196,169,4,20251029_115310
1761735168.901784,5227658,1338280448,1338.280448,181,197,170,4,20251029_115310
1761735168.911768,5227697,1338290432,1338.290432,184,197,168,4,20251029_115310
1761735168.921752,5227736,1338300416,1338.300416,187,197,171,4,20251029_115310
1761735168.931992,5227776,1338310656,1338.310656,190,197,171,4,20251029_115310
1761735168.941976,5227815,1338320640,1338.32064,193,197,172,4,20251029_115310
1761735168.95196,5227854,1338330624,1338.330624,197,197,172,4,20251029_115310
1761735168.961944,5227893,1338340608,1338.340608,200,197,170,4,20251029_115310
1761735168.971928,5227932,1338350592,1338.350592,203,198,172,4,20251029_115310
1761735168.981912,5227971,1338360576,1338.360576,206,198,172,4,20251029_115310
1761735168.991896,5228010,1338370560,1338.37056,209,198,173,4,20251029_115310
1761735169.00188,5228049,1338380544,1338.380544,212,198,174,4,20251029_115310
1761735169.011864,5228088,1338390528,1338.390528,215,198,173,4,20251029_115310
1761735169.021848,5228127,1338400512,1338.400512,217,198,174,4,20251029_115310
1761735169.031832,5228166,1338410496,1338.410496,220,198,174,4,20251029_115310
1761735169.041816,5228205,1338420480,1338.42048,223,198,174,4,20251029_115310
1761735169.0518,5228244,1338430464,1338.430464,226,198,174,4,20251029_115310
1761735169.061784,5228283,1338440448,1338.440448,228,198,174,4,20251029_115310
1761735169.071768,5228322,1338450432,1338.450432,231,199,174,4,20251029_115310
1761735169.082008,5228362,1338460672,1338.460672,233,198,174,4,20251029_115310
1761735169.091992,5228401,1338470656,1338.470656,236,199,176,4,20251029_115310
1761735169.101976,5228440,1338480640,1338.48064,238,199,174,4,20251029_115310
1761735169.11196,5228479,1338490624,1338.490624,241,199,174,4,20251029_115310
1761735169.121944,5228518,1338500608,1338.500608,243,198,174,4,20251029_115310
1761735169.131928,5228557,1338510592,1338.510592,245,199,174,4,20251029_115310
1761735169.141912,5228596,1338520576,1338.520576,247,199,174,4,20251029_115310
1761735169.151896,5228635,1338530560,1338.53056,249,199,174,4,20251029_115310
1761735169.16188,5228674,1338540544,1338.540544,251,199,174,4,20251029_115310
1761735169.171864,5228713,1338550528,1338.550528,254,199,175,4,20251029_115310
1761735169.181848,5228752,1338560512,1338.560512,1,199,174,4,20251029_115310
1761735169.191832,5228791,1338570496,1338.570496,2,199,175,4,20251029_115310
1761735169.201816,5228830,1338580480,1338.58048,4,199,175,4,20251029_115310
1761735169.2118,5228869,1338590464,1338.590464,6,199,174,4,20251029_115310
1761735169.22204,5228909,1338600704,1338.600704,8,199,174,4,20251029_115310
1761735169.232024,5228948,1338610688,1338.610688,10,199,174,4,20251029_115310
1761735169.242008,5228987,1338620672,1338.620672,12,199,174,4,20251029_115310
1761735169.251992,5229026,1338630656,1338.630656,13,199,174,4,20251029_115310
1761735169.261976,5229065,1338640640,1338.64064,15,199,173,4,20251029_115310
1761735169.27196,5229104,1338650624,1338.650624,17,199,173,4,20251029_115310
1761735169.281944,5229143,1338660608,1338.660608,18,198,174,4,20251029_115310
1761735169.291928,5229182,1338670592,1338.670592,20,199,174,4,20251029_115310
1761735169.301912,5229221,1338680576,1338.680576,22,199,173,4,20251029_115310
1761735169.311896,5229260,1338690560,1338.69056,23,198,172,4,20251029_115310
1761735169.32188,5229299,1338700544,1338.700544,25,199,172,4,20251029_115310
1761735169.331864,5229338,1338710528,1338.710528,26,199,170,4,20251029_115310
1761735169.341848,5229377,1338720512,1338.720512,28,199,170,4,20251029_115310
1761735169.351832,5229416,1338730496,1338.730496,30,199,169,4,20251029_115310
1761735169.361816,5229455,1338740480,1338.74048,31,199,167,4,20251029_115310
1761735169.372056,5229495,1338750720,1338.75072,33,199,166,4,20251029_115310
1761735169.38204,5229534,1338760704,1338.760704,35,199,159,4,20251029_115310
1761735169.392024,5229573,1338770688,1338.770688,37,199,154,4,20251029_115310
1761735169.402008,5229612,1338780672,1338.780672,39,199,146,4,20251029_115310
1761735169.411992,5229651,1338790656,1338.790656,41,199,141,4,20251029_115310
1761735169.421976,5229690,1338800640,1338.80064,44,199,136,4,20251029_115310
1761735169.43196,5229729,1338810624,1338.810624,47,198,133,4,20251029_115310
1761735169.441944,5229768,1338820608,1338.820608,50,199,129,4,20251029_115310
1761735169.451928,5229807,1338830592,1338.830592,53,198,127,4,20251029_115310
1761735169.461912,5229846,1338840576,1338.840576,56,198,126,4,20251029_115310
1761735169.471896,5229885,1338850560,1338.85056,59,198,122,4,20251029_115310
1761735169.48188,5229924,1338860544,1338.860544,62,199,118,4,20251029_115310
1761735169.491864,5229963,1338870528,1338.870528,65,199,116,4,20251029_115310
1761735169.501848,5230002,1338880512,1338.880512,68,199,114,4,20251029_115310
1761735169.512088,5230042,1338890752,1338.890752,72,198,116,4,20251029_115310
1761735169.522072,5230081,1338900736,1338.900736,75,198,115,4,20251029_115310
1761735169.532056,5230120,1338910720,1338.91072,78,199,113,4,20251029_115310
1761735169.54204,5230159,1338920704,1338.920704,81,198,114,4,20251029_115310
1761735169.552024,5230198,1338930688,1338.930688,84,198,114,4,20251029_115310
1761735169.562008,5230237,1338940672,1338.940672,87,198,114,4,20251029_115310
1761735169.571992,5230276,1338950656,1338.950656,90,198,115,4,20251029_115310
1761735169.581976,5230315,1338960640,1338.96064,93,198,115,4,20251029_115310
1761735169.59196,5230354,1338970624,1338.970624,95,198,115,4,20251029_115310
1761735169.601944,5230393,1338980608,1338.980608,98,197,114,4,20251029_115310
1761735169.611928,5230432,1338990592,1338.990592,101,197,114,4,20251029_115310
1761735169.621912,5230471,1339000576,1339.000576,103,197,114,4,20251029_115310
1761735169.631896,5230510,1339010560,1339.01056,106,197,115,4,20251029_115310
1761735169.64188,5230549,1339020544,1339.020544,108,197,115,4,20251029_115310
1761735169.65212,5230589,1339030784,1339.030784,111,196,116,4,20251029_115310
1761735169.662104,5230628,1339040768,1339.040768,113,197,117,4,20251029_115310
1761735169.672088,5230667,1339050752,1339.050752,115,196,118,4,20251029_115310
1761735169.682072,5230706,1339060736,1339.060736,118,196,119,4,20251029_115310
1761735169.692056,5230745,1339070720,1339.07072,120,197,120,4,20251029_115310
1761735169.70204,5230784,1339080704,1339.080704,122,197,122,4,20251029_115310
1761735169.712024,5230823,1339090688,1339.090688,124,197,124,4,20251029_115310
1761735169.722008,5230862,1339100672,1339.100672,126,197,127,4,20251029_115310
1761735169.731992,5230901,1339110656,1339.110656,128,196,127,4,20251029_115310
1761735169.741976,5230940,1339120640,1339.12064,130,197,130,4,20251029_115310
1761735169.75196,5230979,1339130624,1339.130624,133,197,137,4,20251029_115310
1761735169.761944,5231018,1339140608,1339.140608,135,197,142,4,20251029_115310
1761735169.771928,5231057,1339150592,1339.150592,137,197,147,4,20251029_115310
1761735169.781912,5231096,1339160576,1339.160576,139,197,152,4,20251029_115310
1761735169.791896,5231135,1339170560,1339.17056,142,197,156,4,20251029_115310
1761735169.802136,5231175,1339180800,1339.1808,144,197,160,4,20251029_115310
1761735169.81212,5231214,1339190784,1339.190784,147,197,162,4,20251029_115310
1761735169.822104,5231253,1339200768,1339.200768,150,197,166,4,20251029_115310
1761735169.832088,5231292,1339210752,1339.210752,153,197,170,4,20251029_115310
1761735169.842072,5231331,1339220736,1339.220736,156,196,170,4,20251029_115310
1761735169.852056,5231370,1339230720,1339.23072,159,197,172,4,20251029_115310
1761735169.86204,5231409,1339240704,1339.240704,162,197,171,4,20251029_115310
1761735169.872024,5231448,1339250688,1339.250688,165,196,171,4,20251029_115310
1761735169.882008,5231487,1339260672,1339.260672,168,197,173,4,20251029_115310
1761735169.891992,5231526,1339270656,1339.270656,171,197,172,4,20251029_115310
1761735169.901976,5231565,1339280640,1339.28064,174,197,173,4,20251029_115310
1761735169.91196,5231604,1339290624,1339.290624,178,197,173,4,20251029_115310
1761735169.921944,5231643,1339300608,1339.300608,181,197,173,4,20251029_115310
1761735169.931928,5231682,1339310592,1339.310592,184,199,175,4,20251029_115310
1761735169.942168,5231722,1339320832,1339.320832,187,197,174,4,20251029_115310
1761735169.952152,5231761,1339330816,1339.330816,190,197,173,4,20251029_115310
1761735169.962136,5231800,1339340800,1339.3408,194,198,174,4,20251029_115310
1761735169.97212,5231839,1339350784,1339.350784,197,198,174,4,20251029_115310
1761735169.982104,5231878,1339360768,1339.360768,200,198,174,4,20251029_115310
1761735169.992088,5231917,1339370752,1339.370752,203,198,174,4,20251029_115310
1761735170.002072,5231956,1339380736,1339.380736,206,198,174,4,20251029_115310
1761735170.012056,5231995,1339390720,1339.39072,209,199,173,4,20251029_115310
1761735170.02204,5232034,1339400704,1339.400704,212,197,174,4,20251029_115310
1761735170.032024,5232073,1339410688,1339.410688,215,198,174,4,20251029_115310
1761735170.042008,5232112,1339420672,1339.420672,218,198,174,4,20251029_115310
1761735170.051992,5232151,1339430656,1339.430656,221,199,176,4,20251029_115310
1761735170.061976,5232190,1339440640,1339.44064,223,199,174,4,20251029_115310
1761735170.07196,5232229,1339450624,1339.450624,226,199,174,4,20251029_115310
1761735170.0822,5232269,1339460864,1339.460864,229,199,175,4,20251029_115310
1761735170.092184,5232308,1339470848,1339.470848,231,199,175,4,20251029_115310
1761735170.102168,5232347,1339480832,1339.480832,234,198,174,4,20251029_115310
1761735170.112152,5232386,1339490816,1339.490816,236,198,174,4,20251029_115310
1761735170.122136,5232425,1339500800,1339.5008,239,199,174,4,20251029_115310
1761735170.13212,5232464,1339510784,1339.510784,241,200,175,4,20251029_115310
1761735170.142104,5232503,1339520768,1339.520768,243,199,174,4,20251029_115310
1761735170.152088,5232542,1339530752,1339.530752,245,199,175,4,20251029_115310
1761735170.162072,5232581,1339540736,1339.540736,248,198,175,4,20251029_115310
1761735170.172056,5232620,1339550720,1339.55072,250,199,174,4,20251029_115310
1761735170.18204,5232659,1339560704,1339.560704,252,199,175,4,20251029_115310
1761735170.192024,5232698,1339570688,1339.570688,254,199,173,4,20251029_115310
1761735170.202008,5232737,1339580672,1339.580672,1,199,173,4,20251029_115310
1761735170.211992,5232776,1339590656,1339.590656,3,199,174,4,20251029_115310
1761735170.221976,5232815,1339600640,1339.60064,5,199,174,4,20251029_115310
1761735170.232216,5232855,1339610880,1339.61088,6,199,174,4,20251029_115310
1761735170.2422,5232894,1339620864,1339.620864,8,199,173,4,20251029_115310
1761735170.252184,5232933,1339630848,1339.630848,10,199,173,4,20251029_115310
1761735170.262168,5232972,1339640832,1339.640832,12,199,173,4,20251029_115310
1761735170.272152,5233011,1339650816,1339.650816,14,199,173,4,20251029_115310
1761735170.282136,5233050,1339660800,1339.6608,15,199,174,4,20251029_115310
1761735170.29212,5233089,1339670784,1339.670784,17,199,172,4,20251029_115310
1761735170.302104,5233128,1339680768,1339.680768,18,199,173,4,20251029_115310
1761735170.312088,5233167,1339690752,1339.690752,20,199,172,4,20251029_115310
1761735170.322072,5233206,1339700736,1339.700736,22,199,172,4,20251029_115310
1761735170.332056,5233245,1339710720,1339.71072,23,199,173,4,20251029_115310
1761735170.34204,5233284,1339720704,1339.720704,25,199,172,4,20251029_115310
1761735170.352024,5233323,1339730688,1339.730688,26,199,171,4,20251029_115310
1761735170.362008,5233362,1339740672,1339.740672,28,199,172,4,20251029_115310
1761735170.372248,5233402,1339750912,1339.750912,29,199,172,4,20251029_115310
1761735170.382232,5233441,1339760896,1339.760896,31,199,171,4,20251029_115310
1761735170.392216,5233480,1339770880,1339.77088,32,199,172,4,20251029_115310
1761735170.4022,5233519,1339780864,1339.780864,34,199,172,4,20251029_115310
1761735170.412184,5233558,1339790848,1339.790848,35,199,172,4,20251029_115310
1761735170.422168,5233597,1339800832,1339.800832,37,199,172,4,20251029_115310
1761735170.432152,5233636,1339810816,1339.810816,38,199,172,4,20251029_115310
1761735170.442136,5233675,1339820800,1339.8208,39,199,173,4,20251029_115310
1761735170.45212,5233714,1339830784,1339.830784,41,198,172,4,20251029_115310
1761735170.462104,5233753,1339840768,1339.840768,42,198,172,4,20251029_115310
1761735170.472088,5233792,1339850752,1339.850752,43,199,173,4,20251029_115310
1761735170.482072,5233831,1339860736,1339.860736,45,199,172,4,20251029_115310
1761735170.492056,5233870,1339870720,1339.87072,46,199,173,4,20251029_115310
1761735170.50204,5233909,1339880704,1339.880704,47,199,173,4,20251029_115310
1761735170.512024,5233948,1339890688,1339.890688,49,198,174,4,20251029_115310
1761735170.522264,5233988,1339900928,1339.900928,50,199,174,4,20251029_115310
1761735170.532248,5234027,1339910912,1339.910912,51,198,174,4,20251029_115310
1761735170.542232,5234066,1339920896,1339.920896,53,198,174,4,20251029_115310
1761735170.552216,5234105,1339930880,1339.93088,54,199,174,4,20251029_115310
1761735170.5622,5234144,1339940864,1339.940864,55,199,176,4,20251029_115310
1761735170.572184,5234183,1339950848,1339.950848,57,199,175,4,20251029_115310
1761735170.582168,5234222,1339960832,1339.960832,58,198,175,4,20251029_115310
1761735170.592152,5234261,1339970816,1339.970816,59,198,176,4,20251029_115310
1761735170.602136,5234300,1339980800,1339.9808,60,199,176,4,20251029_115310
1761735170.61212,5234339,1339990784,1339.990784,62,198,176,4,20251029_115310
1761735170.622104,5234378,1340000768,1340.000768,63,198,176,4,20251029_115310
1761735170.632088,5234417,1340010752,1340.010752,64,197,176,4,20251029_115310
1761735170.642072,5234456,1340020736,1340.020736,66,198,176,4,20251029_115310
1761735170.652056,5234495,1340030720,1340.03072,67,198,175,4,20251029_115310
1761735170.662296,5234535,1340040960,1340.04096,69,198,176,4,20251029_115310
1761735170.67228,5234574,1340050944,1340.050944,70,198,175,4,20251029_115310
1761735170.682264,5234613,1340060928,1340.060928,71,198,175,4,20251029_115310
1761735170.692248,5234652,1340070912,1340.070912,73,198,176,4,20251029_115310
1761735170.702232,5234691,1340080896,1340.080896,74,198,176,4,20251029_115310
1761735170.712216,5234730,1340090880,1340.09088,76,198,176,4,20251029_115310
1761735170.7222,5234769,1340100864,1340.100864,77,198,175,4,20251029_115310
1761735170.732184,5234808,1340110848,1340.110848,79,198,174,4,20251029_115310
1761735170.742168,5234847,1340120832,1340.120832,80,198,174,4,20251029_115310
1761735170.752152,5234886,1340130816,1340.130816,82,198,173,4,20251029_115310
1761735170.762136,5234925,1340140800,1340.1408,83,198,172,4,20251029_115310
1761735170.77212,5234964,1340150784,1340.150784,85,198,171,4,20251029_115310
1761735170.782104,5235003,1340160768,1340.160768,87,198,170,4,20251029_115310
1761735170.792088,5235042,1340170752,1340.170752,89,197,166,4,20251029_115310
1761735170.802328,5235082,1340180992,1340.180992,91,198,162,4,20251029_115310
1761735170.812312,5235121,1340190976,1340.190976,93,198,154,4,20251029_115310
1761735170.822296,5235160,1340200960,1340.20096,95,198,148,4,20251029_115310
1761735170.83228,5235199,1340210944,1340.210944,97,198,143,4,20251029_115310
1761735170.842264,5235238,1340220928,1340.220928,100,197,138,4,20251029_115310
1761735170.852248,5235277,1340230912,1340.230912,102,197,134,4,20251029_115310
1761735170.862232,5235316,1340240896,1340.240896,105,197,130,4,20251029_115310
1761735170.872216,5235355,1340250880,1340.25088,107,197,128,4,20251029_115310
1761735170.8822,5235394,1340260864,1340.260864,109,196,127,4,20251029_115310
1761735170.892184,5235433,1340270848,1340.270848,112,196,125,4,20251029_115310
1761735170.902168,5235472,1340280832,1340.280832,114,196,124,4,20251029_115310
1761735170.912152,5235511,1340290816,1340.290816,116,196,121,4,20251029_115310
1761735170.922136,5235550,1340300800,1340.3008,119,196,121,4,20251029_115310
1761735170.93212,5235589,1340310784,1340.310784,121,196,119,4,20251029_115310
1761735170.942104,5235628,1340320768,1340.320768,123,196,119,4,20251029_115310
1761735170.952344,5235668,1340331008,1340.331008,125,196,118,4,20251029_115310
1761735170.962328,5235707,1340340992,1340.340992,127,196,119,4,20251029_115310
1761735170.972312,5235746,1340350976,1340.350976,129,196,120,4,20251029_115310
1761735170.982296,5235785,1340360960,1340.36096,131,196,120,4,20251029_115310
1761735170.99228,5235824,1340370944,1340.370944,133,196,119,4,20251029_115310
1761735171.002264,5235863,1340380928,1340.380928,135,196,121,4,20251029_115310
1761735171.012248,5235902,1340390912,1340.390912,136,196,121,4,20251029_115310
1761735171.022488,5235942,1340401152,1340.401152,138,196,122,4,20251029_115310
1761735171.032472,5235981,1340411136,1340.411136,140,196,121,4,20251029_115310
1761735171.042456,5236020,1340421120,1340.42112,142,196,122,4,20251029_115310
1761735171.05244,5236059,1340431104,1340.431104,143,196,122,4,20251029_115310
1761735171.062424,5236098,1340441088,1340.441088,145,196,123,4,20251029_115310
1761735171.072408,5236137,1340451072,1340.451072,147,196,123,4,20251029_115310
1761735171.082392,5236176,1340461056,1340.461056,149,196,124,4,20251029_115310
1761735171.092632,5236216,1340471296,1340.471296,150,196,127,4,20251029_115310
1761735171.102616,5236255,1340481280,1340.48128,152,196,127,4,20251029_115310
1761735171.1126,5236294,1340491264,1340.491264,154,197,128,4,20251029_115310
1761735171.122584,5236333,1340501248,1340.501248,156,196,130,4,20251029_115310
1761735171.132568,5236372,1340511232,1340.511232,157,197,132,4,20251029_115310
1761735171.142552,5236411,1340521216,1340.521216,159,197,136,4,20251029_115310
1761735171.152536,5236450,1340531200,1340.5312,161,197,140,4,20251029_115310
1761735171.16252,5236489,1340541184,1340.541184,163,196,144,4,20251029_115310
1761735171.17276,5236529,1340551424,1340.551424,166,196,148,4,20251029_115310
1761735171.182744,5236568,1340561408,1340.561408,168,197,152,4,20251029_115310
1761735171.192728,5236607,1340571392,1340.571392,171,196,156,4,20251029_115310
1761735171.202712,5236646,1340581376,1340.581376,174,197,161,4,20251029_115310
1761735171.212696,5236685,1340591360,1340.59136,176,197,165,4,20251029_115310
1761735171.22268,5236724,1340601344,1340.601344,180,197,170,4,20251029_115310
1761735171.232664,5236763,1340611328,1340.611328,183,196,170,4,20251029_115310
1761735171.242904,5236803,1340621568,1340.621568,186,197,171,4,20251029_115310
1761735171.252888,5236842,1340631552,1340.631552,189,197,171,4,20251029_115310
1761735171.262872,5236881,1340641536,1340.641536,192,198,172,4,20251029_115310
1761735171.272856,5236920,1340651520,1340.65152,195,198,173,4,20251029_115310
1761735171.28284,5236959,1340661504,1340.661504,198,198,173,4,20251029_115310
1761735171.292824,5236998,1340671488,1340.671488,201,197,173,4,20251029_115310
1761735171.303064,5237038,1340681728,1340.681728,205,197,173,4,20251029_115310
1761735171.313048,5237077,1340691712,1340.691712,208,198,173,4,20251029_115310
1761735171.323032,5237116,1340701696,1340.701696,211,198,173,4,20251029_115310
1761735171.333016,5237155,1340711680,1340.71168,213,198,174,4,20251029_115310
1761735171.343,5237194,1340721664,1340.721664,216,198,174,4,20251029_115310
1761735171.352984,5237233,1340731648,1340.731648,219,199,175,4,20251029_115310
1761735171.362968,5237272,1340741632,1340.741632,222,198,174,4,20251029_115310
1761735171.372952,5237311,1340751616,1340.751616,225,199,176,4,20251029_115310
1761735171.383192,5237351,1340761856,1340.761856,227,198,173,4,20251029_115310
1761735171.393176,5237390,1340771840,1340.77184,230,199,176,4,20251029_115310
1761735171.40316,5237429,1340781824,1340.781824,233,198,174,4,20251029_115310
1761735171.413144,5237468,1340791808,1340.791808,235,199,174,4,20251029_115310
1761735171.423128,5237507,1340801792,1340.801792,237,199,174,4,20251029_115310
1761735171.433112,5237546,1340811776,1340.811776,240,198,174,4,20251029_115310
1761735171.443352,5237586,1340822016,1340.822016,242,198,174,4,20251029_115310
1761735171.453336,5237625,1340832000,1340.832,244,199,175,4,20251029_115310
1761735171.46332,5237664,1340841984,1340.841984,247,198,174,4,20251029_115310
1761735171.473304,5237703,1340851968,1340.851968,249,198,174,4,20251029_115310
1761735171.483288,5237742,1340861952,1340.861952,251,199,175,4,20251029_115310
1761735171.493272,5237781,1340871936,1340.871936,253,199,175,4,20251029_115310
1761735171.503256,5237820,1340881920,1340.88192,0,199,174,4,20251029_115310
1761735171.51324,5237859,1340891904,1340.891904,2,198,173,4,20251029_115310
1761735171.523224,5237898,1340901888,1340.901888,4,198,175,4,20251029_115310
1761735171.533208,5237937,1340911872,1340.911872,6,198,175,4,20251029_115310
1761735171.543192,5237976,1340921856,1340.921856,7,198,175,4,20251029_115310
1761735171.553176,5238015,1340931840,1340.93184,9,198,176,4,20251029_115310
1761735171.563416,5238055,1340942080,1340.94208,11,199,174,4,20251029_115310
1761735171.5734,5238094,1340952064,1340.952064,13,199,175,4,20251029_115310
1761735171.583384,5238133,1340962048,1340.962048,14,198,174,4,20251029_115310
1761735171.593368,5238172,1340972032,1340.972032,16,199,174,4,20251029_115310
1761735171.603352,5238211,1340982016,1340.982016,18,198,174,4,20251029_115310
