time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735171.613336,5238250,1340992000,1340.992,19,198,174,4,20251029_115310
1761735171.62332,5238289,1341001984,1341.001984,21,199,174,4,20251029_115310
1761735171.633304,5238328,1341011968,1341.011968,22,199,173,4,20251029_115310
1761735171.643288,5238367,1341021952,1341.021952,24,199,173,4,20251029_115310
1761735171.653272,5238406,1341031936,1341.031936,26,198,172,4,20251029_115310
1761735171.663256,5238445,1341041920,1341.04192,27,199,171,4,20251029_115310
1761735171.67324,5238484,1341051904,1341.051904,29,199,170,4,20251029_115310
1761735171.683224,5238523,1341061888,1341.061888,30,199,170,4,20251029_115310
1761735171.693208,5238562,1341071872,1341.071872,32,198,168,4,20251029_115310
1761735171.703448,5238602,1341082112,1341.082112,33,199,167,4,20251029_115310
1761735171.713432,5238641,1341092096,1341.092096,35,199,165,4,20251029_115310
1761735171.723416,5238680,1341102080,1341.10208,37,199,158,4,20251029_115310
1761735171.7334,5238719,1341112064,1341.112064,39,199,150,4,20251029_115310
1761735171.743384,5238758,1341122048,1341.122048,42,199,144,4,20251029_115310
1761735171.753368,5238797,1341132032,1341.132032,44,199,140,4,20251029_115310
1761735171.763352,5238836,1341142016,1341.142016,47,198,134,4,20251029_115310
1761735171.773336,5238875,1341152000,1341.152,50,199,131,4,20251029_115310
1761735171.78332,5238914,1341161984,1341.161984,53,199,127,4,20251029_115310
1761735171.793304,5238953,1341171968,1341.171968,57,199,127,4,20251029_115310
1761735171.803288,5238992,1341181952,1341.181952,60,199,124,4,20251029_115310
1761735171.813272,5239031,1341191936,1341.191936,63,199,121,4,20251029_115310
1761735171.823256,5239070,1341201920,1341.20192,67,198,117,4,20251029_115310
1761735171.83324,5239109,1341211904,1341.211904,70,198,116,4,20251029_115310
1761735171.84348,5239149,1341222144,1341.222144,73,198,116,4,20251029_115310
1761735171.853464,5239188,1341232128,1341.232128,76,198,116,4,20251029_115310
1761735171.863448,5239227,1341242112,1341.242112,79,198,115,4,20251029_115310
1761735171.873432,5239266,1341252096,1341.252096,82,199,114,4,20251029_115310
1761735171.883416,5239305,1341262080,1341.26208,85,198,116,4,20251029_115310
1761735171.8934,5239344,1341272064,1341.272064,88,198,115,4,20251029_115310
1761735171.903384,5239383,1341282048,1341.282048,91,198,116,4,20251029_115310
1761735171.913368,5239422,1341292032,1341.292032,94,198,116,4,20251029_115310
1761735171.923352,5239461,1341302016,1341.302016,97,197,115,4,20251029_115310
1761735171.933336,5239500,1341312000,1341.312,99,198,114,4,20251029_115310
1761735171.94332,5239539,1341321984,1341.321984,102,197,115,4,20251029_115310
1761735171.953304,5239578,1341331968,1341.331968,104,197,116,4,20251029_115310
1761735171.963288,5239617,1341341952,1341.341952,107,197,117,4,20251029_115310
1761735171.973272,5239656,1341351936,1341.351936,109,197,115,4,20251029_115310
1761735171.983256,5239695,1341361920,1341.36192,112,196,115,4,20251029_115310
1761735171.993496,5239735,1341372160,1341.37216,114,197,117,4,20251029_115310
1761735172.00348,5239774,1341382144,1341.382144,116,196,118,4,20251029_115310
1761735172.013464,5239813,1341392128,1341.392128,119,197,119,4,20251029_115310
1761735172.023448,5239852,1341402112,1341.402112,121,197,119,4,20251029_115310
1761735172.033432,5239891,1341412096,1341.412096,123,196,120,4,20251029_115310
1761735172.043416,5239930,1341422080,1341.42208,125,196,121,4,20251029_115310
1761735172.0534,5239969,1341432064,1341.432064,127,196,121,4,20251029_115310
1761735172.063384,5240008,1341442048,1341.442048,129,196,123,4,20251029_115310
1761735172.073368,5240047,1341452032,1341.452032,131,197,127,4,20251029_115310
1761735172.083352,5240086,1341462016,1341.462016,133,197,127,4,20251029_115310
1761735172.093336,5240125,1341472000,1341.472,135,196,129,4,20251029_115310
1761735172.10332,5240164,1341481984,1341.481984,137,197,135,4,20251029_115310
1761735172.113304,5240203,1341491968,1341.491968,139,196,141,4,20251029_115310
1761735172.123288,5240242,1341501952,1341.501952,141,196,145,4,20251029_115310
1761735172.133528,5240282,1341512192,1341.512192,144,197,149,4,20251029_115310
1761735172.143512,5240321,1341522176,1341.522176,146,197,154,4,20251029_115310
1761735172.153496,5240360,1341532160,1341.53216,149,196,157,4,20251029_115310
1761735172.16348,5240399,1341542144,1341.542144,151,196,161,4,20251029_115310
1761735172.173464,5240438,1341552128,1341.552128,154,197,165,4,20251029_115310
1761735172.183448,5240477,1341562112,1341.562112,157,197,169,4,20251029_115310
1761735172.193432,5240516,1341572096,1341.572096,160,197,170,4,20251029_115310
1761735172.203416,5240555,1341582080,1341.58208,163,197,171,4,20251029_115310
1761735172.2134,5240594,1341592064,1341.592064,166,197,172,4,20251029_115310
1761735172.223384,5240633,1341602048,1341.602048,169,197,172,4,20251029_115310
1761735172.233368,5240672,1341612032,1341.612032,173,196,172,4,20251029_115310
1761735172.243352,5240711,1341622016,1341.622016,176,197,172,4,20251029_115310
1761735172.253336,5240750,1341632000,1341.632,179,197,173,4,20251029_115310
1761735172.26332,5240789,1341641984,1341.641984,182,197,173,4,20251029_115310
1761735172.27356,5240829,1341652224,1341.652224,185,197,174,4,20251029_115310
1761735172.283544,5240868,1341662208,1341.662208,189,197,173,4,20251029_115310
1761735172.293528,5240907,1341672192,1341.672192,192,197,173,4,20251029_115310
1761735172.303512,5240946,1341682176,1341.682176,195,198,174,4,20251029_115310
1761735172.313496,5240985,1341692160,1341.69216,198,198,174,4,20251029_115310
1761735172.32348,5241024,1341702144,1341.702144,201,199,173,4,20251029_115310
1761735172.333464,5241063,1341712128,1341.712128,204,198,174,4,20251029_115310
1761735172.343448,5241102,1341722112,1341.722112,207,198,173,4,20251029_115310
1761735172.353432,5241141,1341732096,1341.732096,210,198,175,4,20251029_115310
1761735172.363416,5241180,1341742080,1341.74208,213,198,174,4,20251029_115310
1761735172.3734,5241219,1341752064,1341.752064,216,199,175,4,20251029_115310
1761735172.383384,5241258,1341762048,1341.762048,219,199,174,4,20251029_115310
1761735172.393368,5241297,1341772032,1341.772032,222,199,175,4,20251029_115310
1761735172.403352,5241336,1341782016,1341.782016,225,198,174,4,20251029_115310
1761735172.413336,5241375,1341792000,1341.792,227,198,174,4,20251029_115310
1761735172.423576,5241415,1341802240,1341.80224,230,198,174,4,20251029_115310
1761735172.43356,5241454,1341812224,1341.812224,233,198,173,4,20251029_115310
1761735172.443544,5241493,1341822208,1341.822208,235,198,174,4,20251029_115310
1761735172.453528,5241532,1341832192,1341.832192,237,199,175,4,20251029_115310
1761735172.463512,5241571,1341842176,1341.842176,240,200,176,4,20251029_115310
1761735172.473496,5241610,1341852160,1341.85216,242,198,175,4,20251029_115310
1761735172.48348,5241649,1341862144,1341.862144,244,199,175,4,20251029_115310
1761735172.493464,5241688,1341872128,1341.872128,247,198,174,4,20251029_115310
1761735172.503448,5241727,1341882112,1341.882112,249,199,174,4,20251029_115310
1761735172.513432,5241766,1341892096,1341.892096,251,199,175,4,20251029_115310
1761735172.523416,5241805,1341902080,1341.90208,253,199,174,4,20251029_115310
1761735172.5334,5241844,1341912064,1341.912064,0,199,174,4,20251029_115310
1761735172.543384,5241883,1341922048,1341.922048,2,199,174,4,20251029_115310
1761735172.553368,5241922,1341932032,1341.932032,4,199,173,4,20251029_115310
1761735172.563608,5241962,1341942272,1341.942272,6,199,174,4,20251029_115310
1761735172.573592,5242001,1341952256,1341.952256,7,199,174,4,20251029_115310
1761735172.583576,5242040,1341962240,1341.96224,9,199,172,4,20251029_115310
1761735172.59356,5242079,1341972224,1341.972224,11,199,172,4,20251029_115310
1761735172.603544,5242118,1341982208,1341.982208,13,199,173,4,20251029_115310
1761735172.613528,5242157,1341992192,1341.992192,15,199,172,4,20251029_115310
1761735172.623512,5242196,1342002176,1342.002176,16,199,172,4,20251029_115310
1761735172.633496,5242235,1342012160,1342.01216,18,200,171,4,20251029_115310
1761735172.64348,5242274,1342022144,1342.022144,20,199,170,4,20251029_115310
1761735172.653464,5242313,1342032128,1342.032128,21,199,171,4,20251029_115310
1761735172.663448,5242352,1342042112,1342.042112,23,199,170,4,20251029_115310
1761735172.673432,5242391,1342052096,1342.052096,24,199,170,4,20251029_115310
1761735172.683416,5242430,1342062080,1342.06208,26,198,169,4,20251029_115310
1761735172.6934,5242469,1342072064,1342.072064,28,199,169,4,20251029_115310
1761735172.703384,5242508,1342082048,1342.082048,29,199,168,4,20251029_115310
1761735172.713624,5242548,1342092288,1342.092288,31,199,168,4,20251029_115310
1761735172.723608,5242587,1342102272,1342.102272,33,199,168,4,20251029_115310
1761735172.733592,5242626,1342112256,1342.112256,34,199,168,4,20251029_115310
1761735172.743576,5242665,1342122240,1342.12224,36,199,167,4,20251029_115310
1761735172.75356,5242704,1342132224,1342.132224,37,199,166,4,20251029_115310
1761735172.763544,5242743,1342142208,1342.142208,39,198,167,4,20251029_115310
1761735172.773528,5242782,1342152192,1342.152192,41,199,167,4,20251029_115310
1761735172.783512,5242821,1342162176,1342.162176,42,199,167,4,20251029_115310
1761735172.793496,5242860,1342172160,1342.17216,44,199,167,4,20251029_115310
1761735172.80348,5242899,1342182144,1342.182144,45,199,167,4,20251029_115310
1761735172.813464,5242938,1342192128,1342.192128,47,199,168,4,20251029_115310
1761735172.823448,5242977,1342202112,1342.202112,48,199,168,4,20251029_115310
1761735172.833432,5243016,1342212096,1342.212096,50,199,168,4,20251029_115310
1761735172.843416,5243055,1342222080,1342.22208,51,199,168,4,20251029_115310
1761735172.853656,5243095,1342232320,1342.23232,53,198,168,4,20251029_115310
1761735172.86364,5243134,1342242304,1342.242304,54,199,169,4,20251029_115310
1761735172.873624,5243173,1342252288,1342.252288,56,199,170,4,20251029_115310
1761735172.883608,5243212,1342262272,1342.262272,57,198,169,4,20251029_115310
1761735172.893592,5243251,1342272256,1342.272256,59,199,169,4,20251029_115310
1761735172.903576,5243290,1342282240,1342.28224,60,198,169,4,20251029_115310
1761735172.91356,5243329,1342292224,1342.292224,62,198,170,4,20251029_115310
1761735172.923544,5243368,1342302208,1342.302208,63,198,170,4,20251029_115310
1761735172.933528,5243407,1342312192,1342.312192,65,198,170,4,20251029_115310
1761735172.943512,5243446,1342322176,1342.322176,66,198,170,4,20251029_115310
1761735172.953496,5243485,1342332160,1342.33216,68,198,170,4,20251029_115310
1761735172.96348,5243524,1342342144,1342.342144,69,198,170,4,20251029_115310
1761735172.973464,5243563,1342352128,1342.352128,71,198,171,4,20251029_115310
1761735172.983448,5243602,1342362112,1342.362112,72,197,170,4,20251029_115310
1761735172.993432,5243641,1342372096,1342.372096,74,198,171,4,20251029_115310
1761735173.003672,5243681,1342382336,1342.382336,75,198,172,4,20251029_115310
1761735173.013656,5243720,1342392320,1342.39232,77,198,171,4,20251029_115310
1761735173.02364,5243759,1342402304,1342.402304,79,198,171,4,20251029_115310
1761735173.033624,5243798,1342412288,1342.412288,80,198,173,4,20251029_115310
1761735173.043608,5243837,1342422272,1342.422272,82,198,171,4,20251029_115310
1761735173.053592,5243876,1342432256,1342.432256,84,197,171,4,20251029_115310
1761735173.063576,5243915,1342442240,1342.44224,85,198,172,4,20251029_115310
1761735173.07356,5243954,1342452224,1342.452224,87,198,171,4,20251029_115310
1761735173.083544,5243993,1342462208,1342.462208,89,198,171,4,20251029_115310
1761735173.093528,5244032,1342472192,1342.472192,91,197,171,4,20251029_115310
1761735173.103512,5244071,1342482176,1342.482176,92,198,171,4,20251029_115310
1761735173.113496,5244110,1342492160,1342.49216,94,197,170,4,20251029_115310
1761735173.12348,5244149,1342502144,1342.502144,96,198,169,4,20251029_115310
1761735173.133464,5244188,1342512128,1342.512128,98,197,168,4,20251029_115310
1761735173.143704,5244228,1342522368,1342.522368,100,197,167,4,20251029_115310
1761735173.153688,5244267,1342532352,1342.532352,102,196,164,4,20251029_115310
1761735173.163672,5244306,1342542336,1342.542336,104,197,159,4,20251029_115310
1761735173.173656,5244345,1342552320,1342.55232,107,197,155,4,20251029_115310
1761735173.18364,5244384,1342562304,1342.562304,109,196,150,4,20251029_115310
1761735173.193624,5244423,1342572288,1342.572288,111,196,146,4,20251029_115310
1761735173.203608,5244462,1342582272,1342.582272,113,196,143,4,20251029_115310
1761735173.213592,5244501,1342592256,1342.592256,116,197,143,4,20251029_115310
1761735173.223576,5244540,1342602240,1342.60224,118,197,138,4,20251029_115310
1761735173.23356,5244579,1342612224,1342.612224,120,196,136,4,20251029_115310
1761735173.243544,5244618,1342622208,1342.622208,123,196,135,4,20251029_115310
1761735173.253528,5244657,1342632192,1342.632192,125,196,132,4,20251029_115310
1761735173.263512,5244696,1342642176,1342.642176,127,196,132,4,20251029_115310
1761735173.273496,5244735,1342652160,1342.65216,129,196,132,4,20251029_115310
1761735173.283736,5244775,1342662400,1342.6624,131,196,131,4,20251029_115310
1761735173.29372,5244814,1342672384,1342.672384,133,195,134,4,20251029_115310
1761735173.303704,5244853,1342682368,1342.682368,135,196,134,4,20251029_115310
1761735173.313688,5244892,1342692352,1342.692352,137,196,134,4,20251029_115310
1761735173.323672,5244931,1342702336,1342.702336,139,196,136,4,20251029_115310
1761735173.333656,5244970,1342712320,1342.71232,141,196,136,4,20251029_115310
1761735173.34364,5245009,1342722304,1342.722304,143,195,137,4,20251029_115310
1761735173.353624,5245048,1342732288,1342.732288,145,196,138,4,20251029_115310
1761735173.363608,5245087,1342742272,1342.742272,148,196,138,4,20251029_115310
1761735173.373592,5245126,1342752256,1342.752256,150,196,139,4,20251029_115310
1761735173.383576,5245165,1342762240,1342.76224,152,196,140,4,20251029_115310
1761735173.39356,5245204,1342772224,1342.772224,154,196,142,4,20251029_115310
1761735173.403544,5245243,1342782208,1342.782208,156,196,144,4,20251029_115310
1761735173.413528,5245282,1342792192,1342.792192,158,196,148,4,20251029_115310
1761735173.423768,5245322,1342802432,1342.802432,161,197,151,4,20251029_115310
1761735173.433752,5245361,1342812416,1342.812416,163,197,152,4,20251029_115310
1761735173.443736,5245400,1342822400,1342.8224,166,197,154,4,20251029_115310
1761735173.45372,5245439,1342832384,1342.832384,168,196,156,4,20251029_115310
1761735173.463704,5245478,1342842368,1342.842368,171,196,160,4,20251029_115310
1761735173.473688,5245517,1342852352,1342.852352,174,196,162,4,20251029_115310
1761735173.483672,5245556,1342862336,1342.862336,177,196,165,4,20251029_115310
1761735173.493656,5245595,1342872320,1342.87232,180,197,169,4,20251029_115310
1761735173.50364,5245634,1342882304,1342.882304,183,197,170,4,20251029_115310
1761735173.513624,5245673,1342892288,1342.892288,186,197,172,4,20251029_115310
1761735173.523608,5245712,1342902272,1342.902272,189,199,174,4,20251029_115310
1761735173.533592,5245751,1342912256,1342.912256,192,197,173,4,20251029_115310
1761735173.543576,5245790,1342922240,1342.92224,196,198,172,4,20251029_115310
1761735173.55356,5245829,1342932224,1342.932224,199,197,174,4,20251029_115310
1761735173.5638,5245869,1342942464,1342.942464,202,198,174,4,20251029_115310
1761735173.573784,5245908,1342952448,1342.952448,205,198,174,4,20251029_115310
1761735173.583768,5245947,1342962432,1342.962432,208,198,175,4,20251029_115310
1761735173.593752,5245986,1342972416,1342.972416,211,198,175,4,20251029_115310
1761735173.603736,5246025,1342982400,1342.9824,214,198,175,4,20251029_115310
1761735173.61372,5246064,1342992384,1342.992384,217,198,175,4,20251029_115310
1761735173.623704,5246103,1343002368,1343.002368,220,198,174,4,20251029_115310
1761735173.633688,5246142,1343012352,1343.012352,223,198,175,4,20251029_115310
1761735173.643672,5246181,1343022336,1343.022336,225,199,175,4,20251029_115310
1761735173.653656,5246220,1343032320,1343.03232,228,199,177,4,20251029_115310
1761735173.66364,5246259,1343042304,1343.042304,231,199,175,4,20251029_115310
1761735173.673624,5246298,1343052288,1343.052288,233,198,176,4,20251029_115310
1761735173.683608,5246337,1343062272,1343.062272,236,199,176,4,20251029_115310
1761735173.693592,5246376,1343072256,1343.072256,238,198,174,4,20251029_115310
1761735173.703832,5246416,1343082496,1343.082496,240,199,176,4,20251029_115310
1761735173.713816,5246455,1343092480,1343.09248,243,199,176,4,20251029_115310
1761735173.7238,5246494,1343102464,1343.102464,245,199,176,4,20251029_115310
1761735173.733784,5246533,1343112448,1343.112448,247,199,176,4,20251029_115310
1761735173.743768,5246572,1343122432,1343.122432,249,199,176,4,20251029_115310
1761735173.753752,5246611,1343132416,1343.132416,251,199,176,4,20251029_115310
1761735173.763736,5246650,1343142400,1343.1424,253,199,177,4,20251029_115310
1761735173.77372,5246689,1343152384,1343.152384,0,198,176,4,20251029_115310
1761735173.783704,5246728,1343162368,1343.162368,2,198,175,4,20251029_115310
1761735173.793688,5246767,1343172352,1343.172352,4,199,176,4,20251029_115310
1761735173.803672,5246806,1343182336,1343.182336,6,199,178,4,20251029_115310
1761735173.813656,5246845,1343192320,1343.19232,8,199,176,4,20251029_115310
1761735173.82364,5246884,1343202304,1343.202304,10,199,176,4,20251029_115310
1761735173.833624,5246923,1343212288,1343.212288,11,199,176,4,20251029_115310
1761735173.843864,5246963,1343222528,1343.222528,13,199,177,4,20251029_115310
1761735173.853848,5247002,1343232512,1343.232512,15,198,176,4,20251029_115310
1761735173.863832,5247041,1343242496,1343.242496,16,199,177,4,20251029_115310
1761735173.873816,5247080,1343252480,1343.25248,18,198,176,4,20251029_115310
1761735173.8838,5247119,1343262464,1343.262464,20,198,176,4,20251029_115310
1761735173.893784,5247158,1343272448,1343.272448,21,198,176,4,20251029_115310
1761735173.903768,5247197,1343282432,1343.282432,23,198,176,4,20251029_115310
1761735173.913752,5247236,1343292416,1343.292416,24,199,176,4,20251029_115310
1761735173.923736,5247275,1343302400,1343.3024,26,199,176,4,20251029_115310
1761735173.93372,5247314,1343312384,1343.312384,27,199,176,4,20251029_115310
1761735173.943704,5247353,1343322368,1343.322368,28,199,176,4,20251029_115310
1761735173.953688,5247392,1343332352,1343.332352,30,199,176,4,20251029_115310
1761735173.963672,5247431,1343342336,1343.342336,31,198,175,4,20251029_115310
1761735173.973656,5247470,1343352320,1343.35232,33,198,175,4,20251029_115310
1761735173.98364,5247509,1343362304,1343.362304,34,200,176,4,20251029_115310
1761735173.99388,5247549,1343372544,1343.372544,36,199,175,4,20251029_115310
1761735174.003864,5247588,1343382528,1343.382528,37,198,174,4,20251029_115310
1761735174.013848,5247627,1343392512,1343.392512,38,198,173,4,20251029_115310
1761735174.023832,5247666,1343402496,1343.402496,40,198,171,4,20251029_115310
1761735174.033816,5247705,1343412480,1343.41248,42,199,170,4,20251029_115310
1761735174.0438,5247744,1343422464,1343.422464,43,198,169,4,20251029_115310
1761735174.053784,5247783,1343432448,1343.432448,45,199,166,4,20251029_115310
1761735174.063768,5247822,1343442432,1343.442432,47,198,158,4,20251029_115310
1761735174.073752,5247861,1343452416,1343.452416,50,198,151,4,20251029_115310
1761735174.083736,5247900,1343462400,1343.4624,52,199,145,4,20251029_115310
1761735174.09372,5247939,1343472384,1343.472384,56,198,140,4,20251029_115310
1761735174.103704,5247978,1343482368,1343.482368,59,198,135,4,20251029_115310
1761735174.113688,5248017,1343492352,1343.492352,62,199,131,4,20251029_115310
1761735174.123672,5248056,1343502336,1343.502336,65,198,127,4,20251029_115310
1761735174.133656,5248095,1343512320,1343.51232,69,198,124,4,20251029_115310
1761735174.143896,5248135,1343522560,1343.52256,72,198,119,4,20251029_115310
1761735174.15388,5248174,1343532544,1343.532544,75,198,117,4,20251029_115310
1761735174.163864,5248213,1343542528,1343.542528,78,198,116,4,20251029_115310
1761735174.173848,5248252,1343552512,1343.552512,81,197,116,4,20251029_115310
1761735174.183832,5248291,1343562496,1343.562496,84,197,115,4,20251029_115310
1761735174.193816,5248330,1343572480,1343.57248,87,198,115,4,20251029_115310
1761735174.2038,5248369,1343582464,1343.582464,90,198,115,4,20251029_115310
1761735174.213784,5248408,1343592448,1343.592448,93,197,115,4,20251029_115310
1761735174.223768,5248447,1343602432,1343.602432,96,198,115,4,20251029_115310
1761735174.233752,5248486,1343612416,1343.612416,98,199,116,4,20251029_115310
1761735174.243736,5248525,1343622400,1343.6224,101,197,114,4,20251029_115310
1761735174.25372,5248564,1343632384,1343.632384,104,196,114,4,20251029_115310
1761735174.263704,5248603,1343642368,1343.642368,106,197,116,4,20251029_115310
1761735174.273688,5248642,1343652352,1343.652352,109,195,116,4,20251029_115310
1761735174.283928,5248682,1343662592,1343.662592,111,196,116,4,20251029_115310
1761735174.293912,5248721,1343672576,1343.672576,113,195,116,4,20251029_115310
1761735174.303896,5248760,1343682560,1343.68256,116,196,116,4,20251029_115310
1761735174.31388,5248799,1343692544,1343.692544,118,196,116,4,20251029_115310
1761735174.323864,5248838,1343702528,1343.702528,120,195,116,4,20251029_115310
1761735174.333848,5248877,1343712512,1343.712512,122,195,116,4,20251029_115310
1761735174.343832,5248916,1343722496,1343.722496,124,195,116,4,20251029_115310
1761735174.353816,5248955,1343732480,1343.73248,126,195,115,4,20251029_115310
1761735174.3638,5248994,1343742464,1343.742464,128,195,117,4,20251029_115310
1761735174.373784,5249033,1343752448,1343.752448,130,195,117,4,20251029_115310
1761735174.383768,5249072,1343762432,1343.762432,132,195,118,4,20251029_115310
1761735174.393752,5249111,1343772416,1343.772416,134,195,119,4,20251029_115310
1761735174.403736,5249150,1343782400,1343.7824,136,195,119,4,20251029_115310
1761735174.41372,5249189,1343792384,1343.792384,138,195,120,4,20251029_115310
1761735174.42396,5249229,1343802624,1343.802624,139,195,122,4,20251029_115310
1761735174.433944,5249268,1343812608,1343.812608,141,195,123,4,20251029_115310
1761735174.443928,5249307,1343822592,1343.822592,143,195,124,4,20251029_115310
1761735174.453912,5249346,1343832576,1343.832576,145,195,125,4,20251029_115310
1761735174.463896,5249385,1343842560,1343.84256,147,196,127,4,20251029_115310
1761735174.47388,5249424,1343852544,1343.852544,149,195,129,4,20251029_115310
1761735174.483864,5249463,1343862528,1343.862528,150,195,134,4,20251029_115310
1761735174.493848,5249502,1343872512,1343.872512,153,195,140,4,20251029_115310
1761735174.503832,5249541,1343882496,1343.882496,155,196,146,4,20251029_115310
1761735174.513816,5249580,1343892480,1343.89248,157,195,150,4,20251029_115310
1761735174.5238,5249619,1343902464,1343.902464,160,196,155,4,20251029_115310
1761735174.533784,5249658,1343912448,1343.912448,162,195,160,4,20251029_115310
1761735174.543768,5249697,1343922432,1343.922432,165,195,162,4,20251029_115310
1761735174.553752,5249736,1343932416,1343.932416,168,196,168,4,20251029_115310
1761735174.563992,5249776,1343942656,1343.942656,171,196,170,4,20251029_115310
1761735174.573976,5249815,1343952640,1343.95264,174,196,170,4,20251029_115310
1761735174.58396,5249854,1343962624,1343.962624,177,195,170,4,20251029_115310
1761735174.593944,5249893,1343972608,1343.972608,180,196,171,4,20251029_115310
1761735174.603928,5249932,1343982592,1343.982592,183,196,171,4,20251029_115310
1761735174.613912,5249971,1343992576,1343.992576,187,196,172,4,20251029_115310
1761735174.623896,5250010,1344002560,1344.00256,190,197,172,4,20251029_115310
1761735174.63388,5250049,1344012544,1344.012544,193,197,173,4,20251029_115310
1761735174.643864,5250088,1344022528,1344.022528,196,197,173,4,20251029_115310
1761735174.653848,5250127,1344032512,1344.032512,199,197,174,4,20251029_115310
1761735174.663832,5250166,1344042496,1344.042496,202,197,175,4,20251029_115310
1761735174.673816,5250205,1344052480,1344.05248,205,197,174,4,20251029_115310
1761735174.6838,5250244,1344062464,1344.062464,208,198,173,4,20251029_115310
1761735174.693784,5250283,1344072448,1344.072448,211,198,174,4,20251029_115310
1761735174.703768,5250322,1344082432,1344.082432,214,198,174,4,20251029_115310
1761735174.714008,5250362,1344092672,1344.092672,217,198,174,4,20251029_115310
1761735174.723992,5250401,1344102656,1344.102656,220,198,175,4,20251029_115310
1761735174.733976,5250440,1344112640,1344.11264,223,197,174,4,20251029_115310
1761735174.74396,5250479,1344122624,1344.122624,225,197,175,4,20251029_115310
1761735174.753944,5250518,1344132608,1344.132608,228,197,174,4,20251029_115310
1761735174.763928,5250557,1344142592,1344.142592,231,198,174,4,20251029_115310
1761735174.773912,5250596,1344152576,1344.152576,233,198,175,4,20251029_115310
1761735174.783896,5250635,1344162560,1344.16256,236,198,175,4,20251029_115310
1761735174.79388,5250674,1344172544,1344.172544,238,198,175,4,20251029_115310
1761735174.803864,5250713,1344182528,1344.182528,240,199,175,4,20251029_115310
1761735174.813848,5250752,1344192512,1344.192512,243,198,175,4,20251029_115310
1761735174.823832,5250791,1344202496,1344.202496,245,198,174,4,20251029_115310
1761735174.833816,5250830,1344212480,1344.21248,247,198,174,4,20251029_115310
1761735174.8438,5250869,1344222464,1344.222464,249,199,175,4,20251029_115310
1761735174.85404,5250909,1344232704,1344.232704,251,198,174,4,20251029_115310
1761735174.864024,5250948,1344242688,1344.242688,253,198,175,4,20251029_115310
1761735174.874008,5250987,1344252672,1344.252672,0,199,174,4,20251029_115310
1761735174.883992,5251026,1344262656,1344.262656,2,198,173,4,20251029_115310
1761735174.893976,5251065,1344272640,1344.27264,4,198,174,4,20251029_115310
1761735174.90396,5251104,1344282624,1344.282624,6,198,174,4,20251029_115310
1761735174.913944,5251143,1344292608,1344.292608,8,198,174,4,20251029_115310
1761735174.923928,5251182,1344302592,1344.302592,10,199,174,4,20251029_115310
1761735174.933912,5251221,1344312576,1344.312576,11,198,173,4,20251029_115310
1761735174.943896,5251260,1344322560,1344.32256,13,199,172,4,20251029_115310
1761735174.95388,5251299,1344332544,1344.332544,15,199,172,4,20251029_115310
1761735174.963864,5251338,1344342528,1344.342528,17,199,171,4,20251029_115310
1761735174.973848,5251377,1344352512,1344.352512,18,198,171,4,20251029_115310
1761735174.983832,5251416,1344362496,1344.362496,20,199,171,4,20251029_115310
1761735174.993816,5251455,1344372480,1344.37248,22,199,170,4,20251029_115310
1761735175.004056,5251495,1344382720,1344.38272,23,199,168,4,20251029_115310
1761735175.01404,5251534,1344392704,1344.392704,25,199,167,4,20251029_115310
1761735175.024024,5251573,1344402688,1344.402688,27,198,166,4,20251029_115310
1761735175.034008,5251612,1344412672,1344.412672,29,198,162,4,20251029_115310
