time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735175.043992,5251651,1344422656,1344.422656,31,199,155,4,20251029_115310
1761735175.053976,5251690,1344432640,1344.43264,33,198,150,4,20251029_115310
1761735175.06396,5251729,1344442624,1344.442624,35,199,146,4,20251029_115310
1761735175.073944,5251768,1344452608,1344.452608,37,198,142,4,20251029_115310
1761735175.083928,5251807,1344462592,1344.462592,40,200,140,4,20251029_115310
1761735175.093912,5251846,1344472576,1344.472576,42,199,137,4,20251029_115310
1761735175.103896,5251885,1344482560,1344.48256,45,198,133,4,20251029_115310
1761735175.11388,5251924,1344492544,1344.492544,48,199,131,4,20251029_115310
1761735175.123864,5251963,1344502528,1344.502528,51,199,127,4,20251029_115310
1761735175.133848,5252002,1344512512,1344.512512,54,198,127,4,20251029_115310
1761735175.144088,5252042,1344522752,1344.522752,57,198,124,4,20251029_115310
1761735175.154072,5252081,1344532736,1344.532736,60,199,123,4,20251029_115310
1761735175.164056,5252120,1344542720,1344.54272,63,198,122,4,20251029_115310
1761735175.17404,5252159,1344552704,1344.552704,66,198,119,4,20251029_115310
1761735175.184024,5252198,1344562688,1344.562688,69,198,116,4,20251029_115310
1761735175.194008,5252237,1344572672,1344.572672,72,198,115,4,20251029_115310
1761735175.203992,5252276,1344582656,1344.582656,75,198,114,4,20251029_115310
1761735175.213976,5252315,1344592640,1344.59264,79,198,115,4,20251029_115310
1761735175.22396,5252354,1344602624,1344.602624,82,198,114,4,20251029_115310
1761735175.233944,5252393,1344612608,1344.612608,85,198,114,4,20251029_115310
1761735175.243928,5252432,1344622592,1344.622592,88,197,114,4,20251029_115310
1761735175.253912,5252471,1344632576,1344.632576,90,197,115,4,20251029_115310
1761735175.263896,5252510,1344642560,1344.64256,93,198,115,4,20251029_115310
1761735175.27388,5252549,1344652544,1344.652544,96,196,116,4,20251029_115310
1761735175.28412,5252589,1344662784,1344.662784,99,196,116,4,20251029_115310
1761735175.294104,5252628,1344672768,1344.672768,101,196,117,4,20251029_115310
1761735175.304088,5252667,1344682752,1344.682752,104,196,117,4,20251029_115310
1761735175.314072,5252706,1344692736,1344.692736,106,195,117,4,20251029_115310
1761735175.324056,5252745,1344702720,1344.70272,109,194,117,4,20251029_115310
1761735175.33404,5252784,1344712704,1344.712704,111,193,117,4,20251029_115310
1761735175.344024,5252823,1344722688,1344.722688,114,193,119,4,20251029_115310
1761735175.354008,5252862,1344732672,1344.732672,116,193,120,4,20251029_115310
1761735175.363992,5252901,1344742656,1344.742656,118,194,122,4,20251029_115310
1761735175.373976,5252940,1344752640,1344.75264,120,194,125,4,20251029_115310
1761735175.38396,5252979,1344762624,1344.762624,123,193,124,4,20251029_115310
1761735175.393944,5253018,1344772608,1344.772608,125,193,127,4,20251029_115310
1761735175.403928,5253057,1344782592,1344.782592,127,193,127,4,20251029_115310
1761735175.413912,5253096,1344792576,1344.792576,129,193,130,4,20251029_115310
1761735175.423896,5253135,1344802560,1344.80256,131,193,134,4,20251029_115310
1761735175.434136,5253175,1344812800,1344.8128,133,193,139,4,20251029_115310
1761735175.44412,5253214,1344822784,1344.822784,135,193,144,4,20251029_115310
1761735175.454104,5253253,1344832768,1344.832768,138,192,147,4,20251029_115310
1761735175.464088,5253292,1344842752,1344.842752,140,193,151,4,20251029_115310
1761735175.474072,5253331,1344852736,1344.852736,143,193,155,4,20251029_115310
1761735175.484056,5253370,1344862720,1344.86272,145,193,158,4,20251029_115310
1761735175.49404,5253409,1344872704,1344.872704,148,193,161,4,20251029_115310
1761735175.504024,5253448,1344882688,1344.882688,150,194,164,4,20251029_115310
1761735175.514008,5253487,1344892672,1344.892672,153,194,167,4,20251029_115310
1761735175.523992,5253526,1344902656,1344.902656,156,193,170,4,20251029_115310
1761735175.533976,5253565,1344912640,1344.91264,159,194,172,4,20251029_115310
1761735175.54396,5253604,1344922624,1344.922624,162,193,172,4,20251029_115310
1761735175.553944,5253643,1344932608,1344.932608,165,193,171,4,20251029_115310
1761735175.563928,5253682,1344942592,1344.942592,169,194,171,4,20251029_115310
1761735175.574168,5253722,1344952832,1344.952832,172,194,172,4,20251029_115310
1761735175.584152,5253761,1344962816,1344.962816,175,194,173,4,20251029_115310
1761735175.594136,5253800,1344972800,1344.9728,178,195,173,4,20251029_115310
1761735175.60412,5253839,1344982784,1344.982784,181,195,174,4,20251029_115310
1761735175.614104,5253878,1344992768,1344.992768,185,195,174,4,20251029_115310
1761735175.624088,5253917,1345002752,1345.002752,188,196,174,4,20251029_115310
1761735175.634072,5253956,1345012736,1345.012736,191,196,174,4,20251029_115310
1761735175.644056,5253995,1345022720,1345.02272,194,196,174,4,20251029_115310
1761735175.65404,5254034,1345032704,1345.032704,197,197,174,4,20251029_115310
1761735175.664024,5254073,1345042688,1345.042688,200,197,174,4,20251029_115310
1761735175.674008,5254112,1345052672,1345.052672,203,196,174,4,20251029_115310
1761735175.683992,5254151,1345062656,1345.062656,207,197,175,4,20251029_115310
1761735175.693976,5254190,1345072640,1345.07264,210,197,174,4,20251029_115310
1761735175.70396,5254229,1345082624,1345.082624,213,197,175,4,20251029_115310
1761735175.713944,5254268,1345092608,1345.092608,215,197,175,4,20251029_115310
1761735175.724184,5254308,1345102848,1345.102848,218,198,175,4,20251029_115310
1761735175.734168,5254347,1345112832,1345.112832,221,198,175,4,20251029_115310
1761735175.744152,5254386,1345122816,1345.122816,224,198,175,4,20251029_115310
1761735175.754136,5254425,1345132800,1345.1328,227,198,175,4,20251029_115310
1761735175.76412,5254464,1345142784,1345.142784,229,198,175,4,20251029_115310
1761735175.774104,5254503,1345152768,1345.152768,232,197,175,4,20251029_115310
1761735175.784088,5254542,1345162752,1345.162752,234,198,175,4,20251029_115310
1761735175.794072,5254581,1345172736,1345.172736,237,198,175,4,20251029_115310
1761735175.804056,5254620,1345182720,1345.18272,239,198,175,4,20251029_115310
1761735175.81404,5254659,1345192704,1345.192704,241,198,175,4,20251029_115310
1761735175.824024,5254698,1345202688,1345.202688,244,198,174,4,20251029_115310
1761735175.834008,5254737,1345212672,1345.212672,246,198,175,4,20251029_115310
1761735175.843992,5254776,1345222656,1345.222656,248,198,175,4,20251029_115310
1761735175.853976,5254815,1345232640,1345.23264,250,198,175,4,20251029_115310
1761735175.864216,5254855,1345242880,1345.24288,252,199,176,4,20251029_115310
1761735175.8742,5254894,1345252864,1345.252864,254,198,177,4,20251029_115310
1761735175.884184,5254933,1345262848,1345.262848,1,198,176,4,20251029_115310
1761735175.894168,5254972,1345272832,1345.272832,3,199,176,4,20251029_115310
1761735175.904152,5255011,1345282816,1345.282816,5,199,176,4,20251029_115310
1761735175.914136,5255050,1345292800,1345.2928,7,198,176,4,20251029_115310
1761735175.92412,5255089,1345302784,1345.302784,9,198,176,4,20251029_115310
1761735175.934104,5255128,1345312768,1345.312768,10,198,175,4,20251029_115310
1761735175.944088,5255167,1345322752,1345.322752,12,198,176,4,20251029_115310
1761735175.954072,5255206,1345332736,1345.332736,14,197,176,4,20251029_115310
1761735175.964056,5255245,1345342720,1345.34272,15,198,176,4,20251029_115310
1761735175.97404,5255284,1345352704,1345.352704,17,198,175,4,20251029_115310
1761735175.984024,5255323,1345362688,1345.362688,19,198,176,4,20251029_115310
1761735175.994008,5255362,1345372672,1345.372672,20,198,174,4,20251029_115310
1761735176.004248,5255402,1345382912,1345.382912,22,198,176,4,20251029_115310
1761735176.014232,5255441,1345392896,1345.392896,23,198,175,4,20251029_115310
1761735176.024216,5255480,1345402880,1345.40288,25,198,176,4,20251029_115310
1761735176.0342,5255519,1345412864,1345.412864,26,197,177,4,20251029_115310
1761735176.044184,5255558,1345422848,1345.422848,28,198,176,4,20251029_115310
1761735176.054168,5255597,1345432832,1345.432832,29,198,176,4,20251029_115310
1761735176.064152,5255636,1345442816,1345.442816,30,197,176,4,20251029_115310
1761735176.074136,5255675,1345452800,1345.4528,32,198,176,4,20251029_115310
1761735176.08412,5255714,1345462784,1345.462784,33,198,176,4,20251029_115310
1761735176.094104,5255753,1345472768,1345.472768,35,198,177,4,20251029_115310
1761735176.104088,5255792,1345482752,1345.482752,36,198,176,4,20251029_115310
1761735176.114072,5255831,1345492736,1345.492736,37,197,176,4,20251029_115310
1761735176.124056,5255870,1345502720,1345.50272,39,197,175,4,20251029_115310
1761735176.13404,5255909,1345512704,1345.512704,40,197,175,4,20251029_115310
1761735176.144024,5255948,1345522688,1345.522688,41,196,176,4,20251029_115310
1761735176.154264,5255988,1345532928,1345.532928,43,196,175,4,20251029_115310
1761735176.164248,5256027,1345542912,1345.542912,44,198,176,4,20251029_115310
1761735176.174232,5256066,1345552896,1345.552896,45,197,176,4,20251029_115310
1761735176.184216,5256105,1345562880,1345.56288,46,197,176,4,20251029_115310
1761735176.1942,5256144,1345572864,1345.572864,48,197,175,4,20251029_115310
1761735176.204184,5256183,1345582848,1345.582848,49,197,174,4,20251029_115310
1761735176.214168,5256222,1345592832,1345.592832,50,196,175,4,20251029_115310
1761735176.224152,5256261,1345602816,1345.602816,52,196,174,4,20251029_115310
1761735176.234136,5256300,1345612800,1345.6128,53,197,175,4,20251029_115310
1761735176.24412,5256339,1345622784,1345.622784,54,197,175,4,20251029_115310
1761735176.254104,5256378,1345632768,1345.632768,56,197,175,4,20251029_115310
1761735176.264088,5256417,1345642752,1345.642752,57,197,175,4,20251029_115310
1761735176.274072,5256456,1345652736,1345.652736,58,197,176,4,20251029_115310
1761735176.284056,5256495,1345662720,1345.66272,59,197,177,4,20251029_115310
1761735176.294296,5256535,1345672960,1345.67296,61,196,177,4,20251029_115310
1761735176.30428,5256574,1345682944,1345.682944,62,196,176,4,20251029_115310
1761735176.314264,5256613,1345692928,1345.692928,63,195,177,4,20251029_115310
1761735176.324248,5256652,1345702912,1345.702912,65,195,177,4,20251029_115310
1761735176.334232,5256691,1345712896,1345.712896,66,195,178,4,20251029_115310
1761735176.344216,5256730,1345722880,1345.72288,67,196,178,4,20251029_115310
1761735176.3542,5256769,1345732864,1345.732864,69,196,177,4,20251029_115310
1761735176.364184,5256808,1345742848,1345.742848,70,195,177,4,20251029_115310
1761735176.374168,5256847,1345752832,1345.752832,72,194,178,4,20251029_115310
1761735176.384152,5256886,1345762816,1345.762816,73,195,178,4,20251029_115310
1761735176.394136,5256925,1345772800,1345.7728,75,195,177,4,20251029_115310
1761735176.40412,5256964,1345782784,1345.782784,76,195,178,4,20251029_115310
1761735176.414104,5257003,1345792768,1345.792768,77,195,178,4,20251029_115310
1761735176.424088,5257042,1345802752,1345.802752,79,195,179,4,20251029_115310
1761735176.434072,5257081,1345812736,1345.812736,81,195,178,4,20251029_115310
1761735176.444312,5257121,1345822976,1345.822976,82,195,177,4,20251029_115310
1761735176.454296,5257160,1345832960,1345.83296,84,195,178,4,20251029_115310
1761735176.46428,5257199,1345842944,1345.842944,85,196,179,4,20251029_115310
1761735176.474264,5257238,1345852928,1345.852928,87,196,178,4,20251029_115310
1761735176.484248,5257277,1345862912,1345.862912,89,196,178,4,20251029_115310
1761735176.494232,5257316,1345872896,1345.872896,90,195,177,4,20251029_115310
1761735176.504216,5257355,1345882880,1345.88288,92,195,179,4,20251029_115310
1761735176.5142,5257394,1345892864,1345.892864,94,196,178,4,20251029_115310
1761735176.524184,5257433,1345902848,1345.902848,96,195,178,4,20251029_115310
1761735176.534168,5257472,1345912832,1345.912832,98,195,178,4,20251029_115310
1761735176.544152,5257511,1345922816,1345.922816,99,195,178,4,20251029_115310
1761735176.554136,5257550,1345932800,1345.9328,101,195,178,4,20251029_115310
1761735176.56412,5257589,1345942784,1345.942784,103,190,177,4,20251029_115310
1761735176.574104,5257628,1345952768,1345.952768,105,189,178,4,20251029_115310
1761735176.584344,5257668,1345963008,1345.963008,108,190,178,4,20251029_115310
1761735176.594328,5257707,1345972992,1345.972992,110,187,178,4,20251029_115310
1761735176.604312,5257746,1345982976,1345.982976,112,189,178,4,20251029_115310
1761735176.614296,5257785,1345992960,1345.99296,114,190,178,4,20251029_115310
1761735176.62428,5257824,1346002944,1346.002944,116,191,177,4,20251029_115310
1761735176.634264,5257863,1346012928,1346.012928,119,191,178,4,20251029_115310
1761735176.644248,5257902,1346022912,1346.022912,121,190,179,4,20251029_115310
1761735176.654232,5257941,1346032896,1346.032896,124,191,178,4,20251029_115310
1761735176.664216,5257980,1346042880,1346.04288,126,192,178,4,20251029_115310
1761735176.6742,5258019,1346052864,1346.052864,129,193,178,4,20251029_115310
1761735176.684184,5258058,1346062848,1346.062848,132,193,178,4,20251029_115310
1761735176.694168,5258097,1346072832,1346.072832,134,194,179,4,20251029_115310
1761735176.704152,5258136,1346082816,1346.082816,137,194,178,4,20251029_115310
1761735176.714136,5258175,1346092800,1346.0928,140,194,178,4,20251029_115310
1761735176.724376,5258215,1346103040,1346.10304,143,195,178,4,20251029_115310
1761735176.73436,5258254,1346113024,1346.113024,146,195,178,4,20251029_115310
1761735176.744344,5258293,1346123008,1346.123008,149,195,177,4,20251029_115310
1761735176.754328,5258332,1346132992,1346.132992,152,194,177,4,20251029_115310
1761735176.764312,5258371,1346142976,1346.142976,155,193,179,4,20251029_115310
1761735176.774296,5258410,1346152960,1346.15296,158,175,178,4,20251029_115310
1761735176.78428,5258449,1346162944,1346.162944,162,150,179,4,20251029_115310
1761735176.794264,5258488,1346172928,1346.172928,165,109,178,4,20251029_115310
1761735176.804248,5258527,1346182912,1346.182912,168,109,179,4,20251029_115310
1761735176.814232,5258566,1346192896,1346.192896,171,115,178,4,20251029_115310
1761735176.824216,5258605,1346202880,1346.20288,175,120,178,4,20251029_115310
1761735176.8342,5258644,1346212864,1346.212864,178,126,178,4,20251029_115310
1761735176.844184,5258683,1346222848,1346.222848,181,131,178,4,20251029_115310
1761735176.854168,5258722,1346232832,1346.232832,184,132,178,4,20251029_115310
1761735176.864152,5258761,1346242816,1346.242816,188,122,177,4,20251029_115310
1761735176.874392,5258801,1346253056,1346.253056,191,127,178,4,20251029_115310
1761735176.884376,5258840,1346263040,1346.26304,194,155,178,4,20251029_115310
1761735176.89436,5258879,1346273024,1346.273024,197,156,177,4,20251029_115310
1761735176.904344,5258918,1346283008,1346.283008,201,147,178,4,20251029_115310
1761735176.914328,5258957,1346292992,1346.292992,204,150,177,4,20251029_115310
1761735176.924312,5258996,1346302976,1346.302976,207,152,178,4,20251029_115310
1761735176.934296,5259035,1346312960,1346.31296,210,154,177,4,20251029_115310
1761735176.94428,5259074,1346322944,1346.322944,213,156,178,4,20251029_115310
1761735176.954264,5259113,1346332928,1346.332928,216,156,177,4,20251029_115310
1761735176.964248,5259152,1346342912,1346.342912,219,156,182,4,20251029_115310
1761735176.974232,5259191,1346352896,1346.352896,221,158,177,4,20251029_115310
1761735176.984216,5259230,1346362880,1346.36288,224,153,177,4,20251029_115310
1761735176.9942,5259269,1346372864,1346.372864,227,148,178,4,20251029_115310
1761735177.004184,5259308,1346382848,1346.382848,229,144,178,4,20251029_115310
1761735177.014424,5259348,1346393088,1346.393088,232,142,178,4,20251029_115310
1761735177.024408,5259387,1346403072,1346.403072,234,140,180,4,20251029_115310
1761735177.034392,5259426,1346413056,1346.413056,237,137,178,4,20251029_115310
1761735177.044376,5259465,1346423040,1346.42304,239,135,177,4,20251029_115310
1761735177.05436,5259504,1346433024,1346.433024,242,124,178,4,20251029_115310
1761735177.064344,5259543,1346443008,1346.443008,244,118,177,4,20251029_115310
1761735177.074328,5259582,1346452992,1346.452992,246,116,177,4,20251029_115310
1761735177.084312,5259621,1346462976,1346.462976,248,114,177,4,20251029_115310
1761735177.094296,5259660,1346472960,1346.47296,250,116,178,4,20251029_115310
1761735177.10428,5259699,1346482944,1346.482944,252,118,179,4,20251029_115310
1761735177.114264,5259738,1346492928,1346.492928,254,119,177,4,20251029_115310
1761735177.124504,5259778,1346503168,1346.503168,1,120,177,4,20251029_115310
1761735177.134488,5259817,1346513152,1346.513152,3,121,178,4,20251029_115310
1761735177.144472,5259856,1346523136,1346.523136,5,120,177,4,20251029_115310
1761735177.154456,5259895,1346533120,1346.53312,7,119,176,4,20251029_115310
1761735177.16444,5259934,1346543104,1346.543104,9,120,178,4,20251029_115310
1761735177.174424,5259973,1346553088,1346.553088,11,121,178,4,20251029_115310
1761735177.184408,5260012,1346563072,1346.563072,12,123,179,4,20251029_115310
1761735177.194648,5260052,1346573312,1346.573312,14,124,178,4,20251029_115310
1761735177.204632,5260091,1346583296,1346.583296,16,124,177,4,20251029_115310
1761735177.214616,5260130,1346593280,1346.59328,17,124,179,4,20251029_115310
1761735177.2246,5260169,1346603264,1346.603264,19,124,178,4,20251029_115310
1761735177.234584,5260208,1346613248,1346.613248,20,122,178,4,20251029_115310
1761735177.244568,5260247,1346623232,1346.623232,22,121,180,4,20251029_115310
1761735177.254552,5260286,1346633216,1346.633216,24,120,178,4,20251029_115310
1761735177.264792,5260326,1346643456,1346.643456,25,120,178,4,20251029_115310
1761735177.274776,5260365,1346653440,1346.65344,27,122,178,4,20251029_115310
1761735177.28476,5260404,1346663424,1346.663424,28,122,178,4,20251029_115310
1761735177.294744,5260443,1346673408,1346.673408,29,123,178,4,20251029_115310
1761735177.304728,5260482,1346683392,1346.683392,31,122,178,4,20251029_115310
1761735177.314712,5260521,1346693376,1346.693376,32,124,180,4,20251029_115310
1761735177.324696,5260560,1346703360,1346.70336,34,124,179,4,20251029_115310
1761735177.33468,5260599,1346713344,1346.713344,35,124,178,4,20251029_115310
1761735177.34492,5260639,1346723584,1346.723584,37,124,179,4,20251029_115310
1761735177.354904,5260678,1346733568,1346.733568,38,124,179,4,20251029_115310
1761735177.364888,5260717,1346743552,1346.743552,39,123,178,4,20251029_115310
1761735177.374872,5260756,1346753536,1346.753536,41,122,178,4,20251029_115310
1761735177.384856,5260795,1346763520,1346.76352,42,121,177,4,20251029_115310
1761735177.39484,5260834,1346773504,1346.773504,44,120,179,4,20251029_115310
1761735177.40508,5260874,1346783744,1346.783744,45,119,178,4,20251029_115310
1761735177.415064,5260913,1346793728,1346.793728,47,119,178,4,20251029_115310
1761735177.425048,5260952,1346803712,1346.803712,48,119,178,4,20251029_115310
1761735177.435032,5260991,1346813696,1346.813696,49,120,179,4,20251029_115310
1761735177.445016,5261030,1346823680,1346.82368,51,122,178,4,20251029_115310
1761735177.455,5261069,1346833664,1346.833664,53,121,176,4,20251029_115310
1761735177.464984,5261108,1346843648,1346.843648,54,122,179,4,20251029_115310
1761735177.474968,5261147,1346853632,1346.853632,55,122,178,4,20251029_115310
1761735177.485208,5261187,1346863872,1346.863872,57,122,178,4,20251029_115310
1761735177.495192,5261226,1346873856,1346.873856,58,123,177,4,20251029_115310
1761735177.505176,5261265,1346883840,1346.88384,60,124,179,4,20251029_115310
1761735177.51516,5261304,1346893824,1346.893824,62,124,178,4,20251029_115310
1761735177.525144,5261343,1346903808,1346.903808,63,124,179,4,20251029_115310
1761735177.535128,5261382,1346913792,1346.913792,64,123,178,4,20251029_115310
1761735177.545368,5261422,1346924032,1346.924032,66,123,178,4,20251029_115310
1761735177.555352,5261461,1346934016,1346.934016,68,122,177,4,20251029_115310
1761735177.565336,5261500,1346944000,1346.944,69,122,178,4,20251029_115310
1761735177.57532,5261539,1346953984,1346.953984,71,121,178,4,20251029_115310
1761735177.585304,5261578,1346963968,1346.963968,72,123,180,4,20251029_115310
1761735177.595288,5261617,1346973952,1346.973952,74,122,179,4,20251029_115310
1761735177.605272,5261656,1346983936,1346.983936,75,121,178,4,20251029_115310
1761735177.615256,5261695,1346993920,1346.99392,77,122,179,4,20251029_115310
1761735177.62524,5261734,1347003904,1347.003904,79,121,180,4,20251029_115310
1761735177.635224,5261773,1347013888,1347.013888,80,120,179,4,20251029_115310
1761735177.645208,5261812,1347023872,1347.023872,82,120,179,4,20251029_115310
1761735177.655192,5261851,1347033856,1347.033856,84,117,178,4,20251029_115310
1761735177.665432,5261891,1347044096,1347.044096,85,115,179,4,20251029_115310
1761735177.675416,5261930,1347054080,1347.05408,87,114,179,4,20251029_115310
1761735177.6854,5261969,1347064064,1347.064064,89,113,179,4,20251029_115310
1761735177.695384,5262008,1347074048,1347.074048,91,112,178,4,20251029_115310
1761735177.705368,5262047,1347084032,1347.084032,93,111,180,4,20251029_115310
1761735177.715352,5262086,1347094016,1347.094016,95,111,178,4,20251029_115310
1761735177.725336,5262125,1347104000,1347.104,97,109,180,4,20251029_115310
1761735177.73532,5262164,1347113984,1347.113984,99,109,179,4,20251029_115310
1761735177.745304,5262203,1347123968,1347.123968,101,108,176,4,20251029_115310
1761735177.755288,5262242,1347133952,1347.133952,103,107,179,4,20251029_115310
1761735177.765272,5262281,1347143936,1347.143936,105,106,179,4,20251029_115310
1761735177.775256,5262320,1347153920,1347.15392,107,105,178,4,20251029_115310
1761735177.78524,5262359,1347163904,1347.163904,109,104,179,4,20251029_115310
1761735177.795224,5262398,1347173888,1347.173888,112,103,179,4,20251029_115310
1761735177.805208,5262437,1347183872,1347.183872,114,103,179,4,20251029_115310
1761735177.815448,5262477,1347194112,1347.194112,116,101,178,4,20251029_115310
1761735177.825432,5262516,1347204096,1347.204096,119,101,178,4,20251029_115310
1761735177.835416,5262555,1347214080,1347.21408,121,100,179,4,20251029_115310
1761735177.8454,5262594,1347224064,1347.224064,123,100,178,4,20251029_115310
1761735177.855384,5262633,1347234048,1347.234048,126,98,178,4,20251029_115310
1761735177.865368,5262672,1347244032,1347.244032,128,98,178,4,20251029_115310
1761735177.875352,5262711,1347254016,1347.254016,131,98,178,4,20251029_115310
1761735177.885336,5262750,1347264000,1347.264,133,97,179,4,20251029_115310
1761735177.89532,5262789,1347273984,1347.273984,136,97,178,4,20251029_115310
1761735177.905304,5262828,1347283968,1347.283968,139,97,180,4,20251029_115310
1761735177.915288,5262867,1347293952,1347.293952,141,97,179,4,20251029_115310
1761735177.925272,5262906,1347303936,1347.303936,144,97,179,4,20251029_115310
1761735177.935256,5262945,1347313920,1347.31392,147,96,178,4,20251029_115310
1761735177.94524,5262984,1347323904,1347.323904,150,97,177,4,20251029_115310
1761735177.95548,5263024,1347334144,1347.334144,153,98,179,4,20251029_115310
1761735177.965464,5263063,1347344128,1347.344128,156,100,178,4,20251029_115310
1761735177.975448,5263102,1347354112,1347.354112,158,101,177,4,20251029_115310
1761735177.985432,5263141,1347364096,1347.364096,161,104,179,4,20251029_115310
1761735177.995416,5263180,1347374080,1347.37408,164,107,179,4,20251029_115310
1761735178.0054,5263219,1347384064,1347.384064,167,110,178,4,20251029_115310
1761735178.015384,5263258,1347394048,1347.394048,170,113,178,4,20251029_115310
1761735178.025368,5263297,1347404032,1347.404032,173,115,179,4,20251029_115310
1761735178.035352,5263336,1347414016,1347.414016,176,114,178,4,20251029_115310
1761735178.045336,5263375,1347424000,1347.424,179,113,179,4,20251029_115310
1761735178.05532,5263414,1347433984,1347.433984,182,112,179,4,20251029_115310
1761735178.065304,5263453,1347443968,1347.443968,185,110,178,4,20251029_115310
1761735178.075288,5263492,1347453952,1347.453952,188,109,179,4,20251029_115310
1761735178.085272,5263531,1347463936,1347.463936,191,107,178,4,20251029_115310
1761735178.095256,5263570,1347473920,1347.47392,194,106,178,4,20251029_115310
1761735178.105496,5263610,1347484160,1347.48416,197,105,179,4,20251029_115310
1761735178.11548,5263649,1347494144,1347.494144,200,104,179,4,20251029_115310
1761735178.125464,5263688,1347504128,1347.504128,203,104,179,4,20251029_115310
1761735178.135448,5263727,1347514112,1347.514112,206,105,179,4,20251029_115310
1761735178.145432,5263766,1347524096,1347.524096,209,104,179,4,20251029_115310
1761735178.155416,5263805,1347534080,1347.53408,212,104,179,4,20251029_115310
1761735178.1654,5263844,1347544064,1347.544064,214,104,179,4,20251029_115310
1761735178.175384,5263883,1347554048,1347.554048,217,105,179,4,20251029_115310
1761735178.185368,5263922,1347564032,1347.564032,220,105,179,4,20251029_115310
1761735178.195352,5263961,1347574016,1347.574016,223,106,178,4,20251029_115310
1761735178.205336,5264000,1347584000,1347.584,225,106,178,4,20251029_115310
1761735178.21532,5264039,1347593984,1347.593984,228,107,178,4,20251029_115310
1761735178.225304,5264078,1347603968,1347.603968,230,108,179,4,20251029_115310
1761735178.235288,5264117,1347613952,1347.613952,233,110,179,4,20251029_115310
1761735178.245528,5264157,1347624192,1347.624192,235,107,178,4,20251029_115310
1761735178.255512,5264196,1347634176,1347.634176,237,106,178,4,20251029_115310
1761735178.265496,5264235,1347644160,1347.64416,240,106,178,4,20251029_115310
1761735178.27548,5264274,1347654144,1347.654144,242,106,179,4,20251029_115310
1761735178.285464,5264313,1347664128,1347.664128,244,106,178,4,20251029_115310
1761735178.295448,5264352,1347674112,1347.674112,246,106,179,4,20251029_115310
1761735178.305432,5264391,1347684096,1347.684096,249,107,179,4,20251029_115310
1761735178.315416,5264430,1347694080,1347.69408,251,108,180,4,20251029_115310
1761735178.3254,5264469,1347704064,1347.704064,253,108,178,4,20251029_115310
1761735178.335384,5264508,1347714048,1347.714048,0,108,179,4,20251029_115310
1761735178.345368,5264547,1347724032,1347.724032,2,108,179,4,20251029_115310
1761735178.355352,5264586,1347734016,1347.734016,4,108,179,4,20251029_115310
1761735178.365336,5264625,1347744000,1347.744,6,109,178,4,20251029_115310
1761735178.37532,5264664,1347753984,1347.753984,8,108,179,4,20251029_115310
1761735178.38556,5264704,1347764224,1347.764224,10,108,178,4,20251029_115310
1761735178.395544,5264743,1347774208,1347.774208,12,108,178,4,20251029_115310
1761735178.405528,5264782,1347784192,1347.784192,14,108,179,4,20251029_115310
1761735178.415512,5264821,1347794176,1347.794176,16,107,179,4,20251029_115310
1761735178.425496,5264860,1347804160,1347.80416,18,107,179,4,20251029_115310
1761735178.43548,5264899,1347814144,1347.814144,20,105,177,4,20251029_115310
1761735178.445464,5264938,1347824128,1347.824128,22,105,178,4,20251029_115310
1761735178.455448,5264977,1347834112,1347.834112,24,104,179,4,20251029_115310
1761735178.465432,5265016,1347844096,1347.844096,25,104,180,4,20251029_115310
