time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735178.475416,5265055,1347854080,1347.85408,27,105,178,4,20251029_115310
1761735178.4854,5265094,1347864064,1347.864064,29,106,179,4,20251029_115310
1761735178.495384,5265133,1347874048,1347.874048,30,106,179,4,20251029_115310
1761735178.505368,5265172,1347884032,1347.884032,32,104,179,4,20251029_115310
1761735178.515352,5265211,1347894016,1347.894016,33,105,179,4,20251029_115310
1761735178.525592,5265251,1347904256,1347.904256,35,107,179,4,20251029_115310
1761735178.535576,5265290,1347914240,1347.91424,37,106,179,4,20251029_115310
1761735178.54556,5265329,1347924224,1347.924224,39,106,179,4,20251029_115310
1761735113.3047888,5246874,1343199744,1343.199744,202,61,172,2,20251029_115314
1761735113.3147728,5246913,1343209728,1343.209728,205,61,174,2,20251029_115314
1761735113.3247569,5246952,1343219712,1343.219712,208,61,174,2,20251029_115314
1761735113.3347409,5246991,1343229696,1343.229696,211,62,174,2,20251029_115314
1761735113.344725,5247030,1343239680,1343.23968,215,63,175,2,20251029_115314
1761735113.354709,5247069,1343249664,1343.249664,218,66,175,2,20251029_115314
1761735113.364693,5247108,1343259648,1343.259648,221,65,172,2,20251029_115314
1761735113.374677,5247147,1343269632,1343.269632,224,65,174,2,20251029_115314
1761735113.384661,5247186,1343279616,1343.279616,227,64,174,2,20251029_115314
1761735113.3946447,5247225,1343289600,1343.2896,231,64,174,2,20251029_115314
1761735113.4046288,5247264,1343299584,1343.299584,234,64,174,2,20251029_115314
1761735113.4146128,5247303,1343309568,1343.309568,237,64,174,2,20251029_115314
1761735113.4245968,5247342,1343319552,1343.319552,240,64,175,2,20251029_115314
1761735113.4345808,5247381,1343329536,1343.329536,243,65,175,2,20251029_115314
1761735113.4445648,5247420,1343339520,1343.33952,247,66,174,2,20251029_115314
1761735113.454805,5247460,1343349760,1343.34976,250,66,173,2,20251029_115314
1761735113.464789,5247499,1343359744,1343.359744,253,67,174,2,20251029_115314
1761735113.474773,5247538,1343369728,1343.369728,1,67,174,2,20251029_115314
1761735113.484757,5247577,1343379712,1343.379712,4,68,174,2,20251029_115314
1761735113.4947407,5247616,1343389696,1343.389696,7,68,174,2,20251029_115314
1761735113.5047247,5247655,1343399680,1343.39968,10,69,174,2,20251029_115314
1761735113.5147088,5247694,1343409664,1343.409664,14,69,175,2,20251029_115314
1761735113.5246928,5247733,1343419648,1343.419648,17,69,174,2,20251029_115314
1761735113.5346768,5247772,1343429632,1343.429632,20,68,174,2,20251029_115314
1761735113.5446608,5247811,1343439616,1343.439616,23,69,175,2,20251029_115314
1761735113.5546448,5247850,1343449600,1343.4496,26,69,175,2,20251029_115314
1761735113.5646288,5247889,1343459584,1343.459584,30,69,174,2,20251029_115314
1761735113.5746129,5247928,1343469568,1343.469568,33,69,174,2,20251029_115314
1761735113.5845969,5247967,1343479552,1343.479552,36,68,175,2,20251029_115314
1761735113.594581,5248006,1343489536,1343.489536,39,68,174,2,20251029_115314
1761735113.6048207,5248046,1343499776,1343.499776,42,67,174,2,20251029_115314
1761735113.6148047,5248085,1343509760,1343.50976,46,67,175,2,20251029_115314
1761735113.6247888,5248124,1343519744,1343.519744,49,67,174,2,20251029_115314
1761735113.6347728,5248163,1343529728,1343.529728,52,67,174,2,20251029_115314
1761735113.6447568,5248202,1343539712,1343.539712,55,66,174,2,20251029_115314
1761735113.6547408,5248241,1343549696,1343.549696,59,65,176,2,20251029_115314
1761735113.6647248,5248280,1343559680,1343.55968,62,65,174,2,20251029_115314
1761735113.6747088,5248319,1343569664,1343.569664,65,65,175,2,20251029_115314
1761735113.6846929,5248358,1343579648,1343.579648,68,64,175,2,20251029_115314
1761735113.6946769,5248397,1343589632,1343.589632,71,64,175,2,20251029_115314
1761735113.704661,5248436,1343599616,1343.599616,74,64,175,2,20251029_115314
1761735113.714645,5248475,1343609600,1343.6096,77,63,175,2,20251029_115314
1761735113.724629,5248514,1343619584,1343.619584,81,63,174,2,20251029_115314
1761735113.734613,5248553,1343629568,1343.629568,84,63,175,2,20251029_115314
1761735113.7448528,5248593,1343639808,1343.639808,90,63,174,2,20251029_115314
1761735113.7548368,5248632,1343649792,1343.649792,94,63,175,2,20251029_115314
1761735113.7648208,5248671,1343659776,1343.659776,97,63,175,2,20251029_115314
1761735113.7748048,5248710,1343669760,1343.66976,100,62,174,2,20251029_115314
1761735113.7847888,5248749,1343679744,1343.679744,103,62,174,2,20251029_115314
1761735113.7947729,5248788,1343689728,1343.689728,106,62,174,2,20251029_115314
1761735113.8047569,5248827,1343699712,1343.699712,110,62,174,2,20251029_115314
1761735113.814741,5248866,1343709696,1343.709696,113,62,174,2,20251029_115314
1761735113.824725,5248905,1343719680,1343.71968,116,62,175,2,20251029_115314
1761735113.834709,5248944,1343729664,1343.729664,119,62,175,2,20251029_115314
1761735113.844693,5248983,1343739648,1343.739648,122,62,174,2,20251029_115314
1761735113.8546767,5249022,1343749632,1343.749632,125,63,175,2,20251029_115314
1761735113.8646607,5249061,1343759616,1343.759616,129,63,174,2,20251029_115314
1761735113.8746448,5249100,1343769600,1343.7696,132,63,174,2,20251029_115314
1761735113.8848848,5249140,1343779840,1343.77984,135,63,175,2,20251029_115314
1761735113.8948689,5249179,1343789824,1343.789824,138,63,174,2,20251029_115314
1761735113.9048529,5249218,1343799808,1343.799808,141,64,175,2,20251029_115314
1761735113.914837,5249257,1343809792,1343.809792,145,64,175,2,20251029_115314
1761735113.924821,5249296,1343819776,1343.819776,148,64,174,2,20251029_115314
1761735113.934805,5249335,1343829760,1343.82976,151,64,175,2,20251029_115314
1761735113.944789,5249374,1343839744,1343.839744,154,64,174,2,20251029_115314
1761735113.954773,5249413,1343849728,1343.849728,157,64,175,2,20251029_115314
1761735113.9647567,5249452,1343859712,1343.859712,160,64,174,2,20251029_115314
1761735113.9747407,5249491,1343869696,1343.869696,164,65,175,2,20251029_115314
1761735113.9847248,5249530,1343879680,1343.87968,167,66,175,2,20251029_115314
1761735113.9947088,5249569,1343889664,1343.889664,170,65,174,2,20251029_115314
1761735114.0046928,5249608,1343899648,1343.899648,173,65,175,2,20251029_115314
1761735114.0146768,5249647,1343909632,1343.909632,176,65,175,2,20251029_115314
1761735114.024917,5249687,1343919872,1343.919872,180,66,174,2,20251029_115314
1761735114.034901,5249726,1343929856,1343.929856,183,66,174,2,20251029_115314
1761735114.044885,5249765,1343939840,1343.93984,186,67,175,2,20251029_115314
1761735114.054869,5249804,1343949824,1343.949824,189,67,174,2,20251029_115314
1761735114.064853,5249843,1343959808,1343.959808,192,68,175,2,20251029_115314
1761735114.0748367,5249882,1343969792,1343.969792,196,69,174,2,20251029_115314
1761735114.0848207,5249921,1343979776,1343.979776,199,70,174,2,20251029_115314
1761735114.0948048,5249960,1343989760,1343.98976,202,72,174,2,20251029_115314
1761735114.1047888,5249999,1343999744,1343.999744,205,73,174,2,20251029_115314
1761735114.1147728,5250038,1344009728,1344.009728,208,75,175,2,20251029_115314
1761735114.1247568,5250077,1344019712,1344.019712,211,76,174,2,20251029_115314
1761735114.1347408,5250116,1344029696,1344.029696,215,78,174,2,20251029_115314
1761735114.1447248,5250155,1344039680,1344.03968,218,80,175,2,20251029_115314
1761735114.1547089,5250194,1344049664,1344.049664,221,82,174,2,20251029_115314
1761735114.1646929,5250233,1344059648,1344.059648,224,84,174,2,20251029_115314
1761735114.174933,5250273,1344069888,1344.069888,227,86,175,2,20251029_115314
1761735114.1849167,5250312,1344079872,1344.079872,231,89,175,2,20251029_115314
1761735114.1949008,5250351,1344089856,1344.089856,234,91,174,2,20251029_115314
1761735114.2048848,5250390,1344099840,1344.09984,237,92,175,2,20251029_115314
1761735114.2148688,5250429,1344109824,1344.109824,240,94,175,2,20251029_115314
1761735114.2248528,5250468,1344119808,1344.119808,243,96,174,2,20251029_115314
1761735114.2348368,5250507,1344129792,1344.129792,247,97,175,2,20251029_115314
1761735114.2448208,5250546,1344139776,1344.139776,250,99,174,2,20251029_115314
1761735114.2548048,5250585,1344149760,1344.14976,253,101,175,2,20251029_115314
1761735114.2647889,5250624,1344159744,1344.159744,1,102,174,2,20251029_115314
1761735114.274773,5250663,1344169728,1344.169728,4,103,175,2,20251029_115314
1761735114.284757,5250702,1344179712,1344.179712,7,105,175,2,20251029_115314
1761735114.294741,5250741,1344189696,1344.189696,11,105,174,2,20251029_115314
1761735114.304725,5250780,1344199680,1344.19968,14,105,174,2,20251029_115314
1761735114.3149648,5250820,1344209920,1344.20992,17,106,175,2,20251029_115314
1761735114.3249488,5250859,1344219904,1344.219904,20,107,172,2,20251029_115314
1761735114.3349328,5250898,1344229888,1344.229888,23,108,178,2,20251029_115314
1761735114.3449168,5250937,1344239872,1344.239872,27,110,175,2,20251029_115314
1761735114.3549008,5250976,1344249856,1344.249856,30,111,174,2,20251029_115314
1761735114.3648849,5251015,1344259840,1344.25984,33,113,175,2,20251029_115314
1761735114.3748689,5251054,1344269824,1344.269824,36,114,174,2,20251029_115314
1761735114.384853,5251093,1344279808,1344.279808,39,115,175,2,20251029_115314
1761735114.394837,5251132,1344289792,1344.289792,43,116,174,2,20251029_115314
1761735114.404821,5251171,1344299776,1344.299776,46,117,175,2,20251029_115314
1761735114.414805,5251210,1344309760,1344.30976,49,117,174,2,20251029_115314
1761735114.424789,5251249,1344319744,1344.319744,52,118,174,2,20251029_115314
1761735114.4347727,5251288,1344329728,1344.329728,55,119,175,2,20251029_115314
1761735114.4447567,5251327,1344339712,1344.339712,58,120,174,2,20251029_115314
1761735114.4547408,5251366,1344349696,1344.349696,62,120,175,2,20251029_115314
1761735114.4649808,5251406,1344359936,1344.359936,65,120,174,2,20251029_115314
1761735114.4749649,5251445,1344369920,1344.36992,68,120,174,2,20251029_115314
1761735114.4849489,5251484,1344379904,1344.379904,71,120,175,2,20251029_115314
1761735114.494933,5251523,1344389888,1344.389888,74,120,174,2,20251029_115314
1761735114.504917,5251562,1344399872,1344.399872,78,120,174,2,20251029_115314
1761735114.514901,5251601,1344409856,1344.409856,81,120,175,2,20251029_115314
1761735114.524885,5251640,1344419840,1344.41984,84,120,174,2,20251029_115314
1761735114.534869,5251679,1344429824,1344.429824,87,120,175,2,20251029_115314
1761735114.5448527,5251718,1344439808,1344.439808,90,120,174,2,20251029_115314
1761735114.5548368,5251757,1344449792,1344.449792,93,120,174,2,20251029_115314
1761735114.5648208,5251796,1344459776,1344.459776,97,120,175,2,20251029_115314
1761735114.5748048,5251835,1344469760,1344.46976,100,120,175,2,20251029_115314
1761735114.5847888,5251874,1344479744,1344.479744,103,120,174,2,20251029_115314
1761735114.5947728,5251913,1344489728,1344.489728,106,120,176,2,20251029_115314
1761735114.605013,5251953,1344499968,1344.499968,109,120,174,2,20251029_115314
1761735114.614997,5251992,1344509952,1344.509952,113,120,174,2,20251029_115314
1761735114.624981,5252031,1344519936,1344.519936,116,120,174,2,20251029_115314
1761735114.634965,5252070,1344529920,1344.52992,119,120,175,2,20251029_115314
1761735114.644949,5252109,1344539904,1344.539904,122,120,174,2,20251029_115314
1761735114.6549327,5252148,1344549888,1344.549888,125,119,174,2,20251029_115314
1761735114.6649168,5252187,1344559872,1344.559872,129,118,174,2,20251029_115314
1761735114.6749008,5252226,1344569856,1344.569856,132,120,173,2,20251029_115314
1761735114.6848848,5252265,1344579840,1344.57984,135,118,171,2,20251029_115314
1761735114.6948688,5252304,1344589824,1344.589824,138,118,169,2,20251029_115314
1761735114.7048528,5252343,1344599808,1344.599808,141,118,168,2,20251029_115314
1761735114.7148368,5252382,1344609792,1344.609792,144,117,167,2,20251029_115314
1761735114.7248209,5252421,1344619776,1344.619776,148,119,166,2,20251029_115314
1761735114.7348049,5252460,1344629760,1344.62976,151,118,165,2,20251029_115314
1761735114.745045,5252500,1344640000,1344.64,154,116,165,2,20251029_115314
1761735114.7550287,5252539,1344649984,1344.649984,157,118,164,2,20251029_115314
1761735114.7650127,5252578,1344659968,1344.659968,160,120,165,2,20251029_115314
1761735114.7749968,5252617,1344669952,1344.669952,164,122,166,2,20251029_115314
1761735114.7849808,5252656,1344679936,1344.679936,167,118,167,2,20251029_115314
1761735114.7949648,5252695,1344689920,1344.68992,170,124,168,2,20251029_115314
1761735114.8049488,5252734,1344699904,1344.699904,173,178,170,2,20251029_115314
1761735114.8149328,5252773,1344709888,1344.709888,176,193,172,2,20251029_115314
1761735114.8249168,5252812,1344719872,1344.719872,180,195,172,2,20251029_115314
1761735114.8349009,5252851,1344729856,1344.729856,183,195,173,2,20251029_115314
1761735114.8448849,5252890,1344739840,1344.73984,186,194,174,2,20251029_115314
1761735114.854869,5252929,1344749824,1344.749824,189,194,173,2,20251029_115314
1761735114.864853,5252968,1344759808,1344.759808,192,194,174,2,20251029_115314
1761735114.874837,5253007,1344769792,1344.769792,195,194,174,2,20251029_115314
1761735114.884821,5253046,1344779776,1344.779776,199,194,174,2,20251029_115314
1761735114.8950608,5253086,1344790016,1344.790016,202,195,174,2,20251029_115314
1761735114.9050448,5253125,1344800000,1344.8,205,196,174,2,20251029_115314
1761735114.9150288,5253164,1344809984,1344.809984,208,196,174,2,20251029_115314
1761735114.9250128,5253203,1344819968,1344.819968,211,196,174,2,20251029_115314
1761735114.9349968,5253242,1344829952,1344.829952,215,196,174,2,20251029_115314
1761735114.9449809,5253281,1344839936,1344.839936,218,195,174,2,20251029_115314
1761735114.9549649,5253320,1344849920,1344.84992,221,195,174,2,20251029_115314
1761735114.964949,5253359,1344859904,1344.859904,224,195,174,2,20251029_115314
1761735114.974933,5253398,1344869888,1344.869888,227,195,174,2,20251029_115314
1761735114.984917,5253437,1344879872,1344.879872,231,195,175,2,20251029_115314
1761735114.994901,5253476,1344889856,1344.889856,234,196,174,2,20251029_115314
1761735115.004885,5253515,1344899840,1344.89984,237,196,175,2,20251029_115314
1761735115.0148687,5253554,1344909824,1344.909824,240,196,176,2,20251029_115314
1761735115.0248528,5253593,1344919808,1344.919808,243,196,176,2,20251029_115314
1761735115.0350928,5253633,1344930048,1344.930048,246,196,174,2,20251029_115314
1761735115.0450768,5253672,1344940032,1344.940032,250,196,175,2,20251029_115314
1761735115.0550609,5253711,1344950016,1344.950016,253,197,176,2,20251029_115314
1761735115.0650449,5253750,1344960000,1344.96,1,197,174,2,20251029_115314
1761735115.075029,5253789,1344969984,1344.969984,4,197,174,2,20251029_115314
1761735115.085013,5253828,1344979968,1344.979968,7,197,174,2,20251029_115314
1761735115.094997,5253867,1344989952,1344.989952,11,197,174,2,20251029_115314
1761735115.104981,5253906,1344999936,1344.999936,14,197,175,2,20251029_115314
1761735115.1149647,5253945,1345009920,1345.00992,17,197,174,2,20251029_115314
1761735115.1249487,5253984,1345019904,1345.019904,20,197,174,2,20251029_115314
1761735115.1349328,5254023,1345029888,1345.029888,23,198,176,2,20251029_115314
1761735115.1449168,5254062,1345039872,1345.039872,26,197,174,2,20251029_115314
1761735115.1549008,5254101,1345049856,1345.049856,30,197,174,2,20251029_115314
1761735115.1648848,5254140,1345059840,1345.05984,33,197,174,2,20251029_115314
1761735115.1748688,5254179,1345069824,1345.069824,36,197,174,2,20251029_115314
1761735115.185109,5254219,1345080064,1345.080064,39,197,174,2,20251029_115314
1761735115.195093,5254258,1345090048,1345.090048,42,196,173,2,20251029_115314
1761735115.205077,5254297,1345100032,1345.100032,46,196,172,2,20251029_115314
1761735115.215061,5254336,1345110016,1345.110016,49,197,170,2,20251029_115314
1761735115.2250447,5254375,1345120000,1345.12,52,197,167,2,20251029_115314
1761735115.2350287,5254414,1345129984,1345.129984,55,197,156,2,20251029_115314
1761735115.2450128,5254453,1345139968,1345.139968,58,196,153,2,20251029_115314
1761735115.2549968,5254492,1345149952,1345.149952,62,196,148,2,20251029_115314
1761735115.2649808,5254531,1345159936,1345.159936,65,196,145,2,20251029_115314
1761735115.2749648,5254570,1345169920,1345.16992,68,196,142,2,20251029_115314
1761735115.2849488,5254609,1345179904,1345.179904,71,195,140,2,20251029_115314
1761735115.2949328,5254648,1345189888,1345.189888,74,195,137,2,20251029_115314
1761735115.3049169,5254687,1345199872,1345.199872,77,195,136,2,20251029_115314
1761735115.3149009,5254726,1345209856,1345.209856,81,195,135,2,20251029_115314
1761735115.325141,5254766,1345220096,1345.220096,84,194,135,2,20251029_115314
1761735115.3351247,5254805,1345230080,1345.23008,87,195,135,2,20251029_115314
1761735115.3451087,5254844,1345240064,1345.240064,90,195,134,2,20251029_115314
1761735115.3550928,5254883,1345250048,1345.250048,93,194,134,2,20251029_115314
1761735115.3650768,5254922,1345260032,1345.260032,97,193,134,2,20251029_115314
1761735115.3750608,5254961,1345270016,1345.270016,100,193,135,2,20251029_115314
1761735115.3850448,5255000,1345280000,1345.28,103,192,134,2,20251029_115314
1761735115.3950288,5255039,1345289984,1345.289984,106,192,135,2,20251029_115314
1761735115.4050128,5255078,1345299968,1345.299968,109,192,134,2,20251029_115314
1761735115.4149969,5255117,1345309952,1345.309952,113,192,135,2,20251029_115314
1761735115.4249809,5255156,1345319936,1345.319936,116,194,135,2,20251029_115314
1761735115.434965,5255195,1345329920,1345.32992,119,195,135,2,20251029_115314
1761735115.444949,5255234,1345339904,1345.339904,122,195,135,2,20251029_115314
1761735115.454933,5255273,1345349888,1345.349888,125,195,136,2,20251029_115314
1761735115.4651728,5255313,1345360128,1345.360128,128,191,136,2,20251029_115314
1761735115.4751568,5255352,1345370112,1345.370112,132,190,136,2,20251029_115314
1761735115.4851408,5255391,1345380096,1345.380096,135,195,136,2,20251029_115314
1761735115.4951248,5255430,1345390080,1345.39008,138,195,137,2,20251029_115314
1761735115.5051088,5255469,1345400064,1345.400064,141,194,138,2,20251029_115314
1761735115.5150928,5255508,1345410048,1345.410048,144,194,139,2,20251029_115314
1761735115.5250769,5255547,1345420032,1345.420032,148,194,141,2,20251029_115314
1761735115.535061,5255586,1345430016,1345.430016,151,194,143,2,20251029_115314
1761735115.545045,5255625,1345440000,1345.44,154,193,146,2,20251029_115314
1761735115.555029,5255664,1345449984,1345.449984,157,194,146,2,20251029_115314
1761735115.565013,5255703,1345459968,1345.459968,160,194,148,2,20251029_115314
1761735115.574997,5255742,1345469952,1345.469952,164,194,150,2,20251029_115314
1761735115.5849807,5255781,1345479936,1345.479936,167,194,154,2,20251029_115314
1761735115.5949647,5255820,1345489920,1345.48992,170,194,160,2,20251029_115314
1761735115.6052048,5255860,1345500160,1345.50016,173,196,166,2,20251029_115314
1761735115.6151888,5255899,1345510144,1345.510144,176,195,168,2,20251029_115314
1761735115.6251729,5255938,1345520128,1345.520128,179,195,170,2,20251029_115314
1761735115.6351569,5255977,1345530112,1345.530112,183,195,171,2,20251029_115314
1761735115.645141,5256016,1345540096,1345.540096,186,194,172,2,20251029_115314
1761735115.655125,5256055,1345550080,1345.55008,189,194,172,2,20251029_115314
1761735115.665109,5256094,1345560064,1345.560064,192,194,172,2,20251029_115314
1761735115.675093,5256133,1345570048,1345.570048,195,195,172,2,20251029_115314
1761735115.685077,5256172,1345580032,1345.580032,199,195,172,2,20251029_115314
1761735115.6950607,5256211,1345590016,1345.590016,202,195,172,2,20251029_115314
1761735115.7050447,5256250,1345600000,1345.6,205,195,172,2,20251029_115314
1761735115.7150288,5256289,1345609984,1345.609984,208,195,173,2,20251029_115314
1761735115.7250128,5256328,1345619968,1345.619968,211,195,173,2,20251029_115314
1761735115.7349968,5256367,1345629952,1345.629952,214,195,173,2,20251029_115314
1761735115.7449808,5256406,1345639936,1345.639936,218,195,173,2,20251029_115314
1761735115.755221,5256446,1345650176,1345.650176,221,195,173,2,20251029_115314
1761735115.765205,5256485,1345660160,1345.66016,224,196,173,2,20251029_115314
1761735115.775189,5256524,1345670144,1345.670144,227,196,173,2,20251029_115314
1761735115.785173,5256563,1345680128,1345.680128,230,196,173,2,20251029_115314
1761735115.795157,5256602,1345690112,1345.690112,234,196,173,2,20251029_115314
1761735115.8051407,5256641,1345700096,1345.700096,237,196,173,2,20251029_115314
1761735115.8151248,5256680,1345710080,1345.71008,240,196,173,2,20251029_115314
1761735115.8251088,5256719,1345720064,1345.720064,243,196,173,2,20251029_115314
1761735115.8350928,5256758,1345730048,1345.730048,246,197,173,2,20251029_115314
1761735115.8450768,5256797,1345740032,1345.740032,250,197,174,2,20251029_115314
1761735115.8550608,5256836,1345750016,1345.750016,253,197,173,2,20251029_115314
1761735115.8650448,5256875,1345760000,1345.76,1,196,174,2,20251029_115314
1761735115.8750288,5256914,1345769984,1345.769984,4,196,173,2,20251029_115314
1761735115.8850129,5256953,1345779968,1345.779968,7,197,173,2,20251029_115314
1761735115.895253,5256993,1345790208,1345.790208,10,197,173,2,20251029_115314
1761735115.905237,5257032,1345800192,1345.800192,14,197,174,2,20251029_115314
1761735115.9152207,5257071,1345810176,1345.810176,17,197,172,2,20251029_115314
1761735115.9252048,5257110,1345820160,1345.82016,20,198,174,2,20251029_115314
1761735115.9351888,5257149,1345830144,1345.830144,23,197,173,2,20251029_115314
1761735115.9451728,5257188,1345840128,1345.840128,26,197,174,2,20251029_115314
1761735115.9551568,5257227,1345850112,1345.850112,30,197,173,2,20251029_115314
1761735115.9651408,5257266,1345860096,1345.860096,33,198,173,2,20251029_115314
1761735115.9751248,5257305,1345870080,1345.87008,36,197,174,2,20251029_115314
1761735115.9851089,5257344,1345880064,1345.880064,39,197,173,2,20251029_115314
1761735115.9950929,5257383,1345890048,1345.890048,42,197,174,2,20251029_115314
1761735116.005077,5257422,1345900032,1345.900032,46,197,173,2,20251029_115314
1761735116.015061,5257461,1345910016,1345.910016,49,197,173,2,20251029_115314
1761735116.025045,5257500,1345920000,1345.92,52,197,172,2,20251029_115314
1761735116.0352848,5257540,1345930240,1345.93024,55,197,173,2,20251029_115314
1761735116.0452688,5257579,1345940224,1345.940224,58,197,173,2,20251029_115314
1761735116.0552528,5257618,1345950208,1345.950208,61,197,172,2,20251029_115314
1761735116.0652368,5257657,1345960192,1345.960192,65,197,171,2,20251029_115314
1761735116.0752208,5257696,1345970176,1345.970176,68,197,168,2,20251029_115314
1761735116.0852048,5257735,1345980160,1345.98016,71,197,165,2,20251029_115314
1761735116.0951889,5257774,1345990144,1345.990144,74,197,158,2,20251029_115314
1761735116.1051729,5257813,1346000128,1346.000128,77,197,152,2,20251029_115314
1761735116.115157,5257852,1346010112,1346.010112,81,196,146,2,20251029_115314
1761735116.125141,5257891,1346020096,1346.020096,84,196,141,2,20251029_115314
1761735116.135125,5257930,1346030080,1346.03008,87,196,136,2,20251029_115314
1761735116.145109,5257969,1346040064,1346.040064,90,196,135,2,20251029_115314
1761735116.155093,5258008,1346050048,1346.050048,93,196,135,2,20251029_115314
1761735116.1650767,5258047,1346060032,1346.060032,97,196,136,2,20251029_115314
1761735116.1753168,5258087,1346070272,1346.070272,100,195,136,2,20251029_115314
1761735116.1853008,5258126,1346080256,1346.080256,103,195,135,2,20251029_115314
1761735116.1952848,5258165,1346090240,1346.09024,106,195,136,2,20251029_115314
1761735116.2052689,5258204,1346100224,1346.100224,109,195,136,2,20251029_115314
1761735116.2152529,5258243,1346110208,1346.110208,112,195,136,2,20251029_115314
1761735116.225237,5258282,1346120192,1346.120192,116,195,136,2,20251029_115314
1761735116.235221,5258321,1346130176,1346.130176,119,195,135,2,20251029_115314
1761735116.245205,5258360,1346140160,1346.14016,122,195,135,2,20251029_115314
1761735116.255189,5258399,1346150144,1346.150144,125,195,135,2,20251029_115314
1761735116.265173,5258438,1346160128,1346.160128,128,195,135,2,20251029_115314
1761735116.2751567,5258477,1346170112,1346.170112,132,196,131,2,20251029_115314
1761735116.2851408,5258516,1346180096,1346.180096,135,196,133,2,20251029_115314
1761735116.2951248,5258555,1346190080,1346.19008,138,196,137,2,20251029_115314
1761735116.3051088,5258594,1346200064,1346.200064,141,196,138,2,20251029_115314
1761735116.3150928,5258633,1346210048,1346.210048,144,196,139,2,20251029_115314
1761735116.3253329,5258673,1346220288,1346.220288,147,196,141,2,20251029_115314
1761735116.335317,5258712,1346230272,1346.230272,151,196,143,2,20251029_115314
1761735116.345301,5258751,1346240256,1346.240256,154,196,146,2,20251029_115314
1761735116.355285,5258790,1346250240,1346.25024,157,195,149,2,20251029_115314
1761735116.365269,5258829,1346260224,1346.260224,160,195,153,2,20251029_115314
1761735116.3752527,5258868,1346270208,1346.270208,163,195,157,2,20251029_115314
1761735116.3852367,5258907,1346280192,1346.280192,167,196,161,2,20251029_115314
1761735116.3952208,5258946,1346290176,1346.290176,170,196,164,2,20251029_115314
1761735116.4052048,5258985,1346300160,1346.30016,173,196,168,2,20251029_115314
1761735116.4151888,5259024,1346310144,1346.310144,176,196,170,2,20251029_115314
1761735116.4251728,5259063,1346320128,1346.320128,179,196,170,2,20251029_115314
1761735116.4351568,5259102,1346330112,1346.330112,183,197,171,2,20251029_115314
1761735116.4451408,5259141,1346340096,1346.340096,186,196,172,2,20251029_115314
1761735116.4551249,5259180,1346350080,1346.35008,189,196,172,2,20251029_115314
1761735116.465365,5259220,1346360320,1346.36032,192,196,172,2,20251029_115314
1761735116.475349,5259259,1346370304,1346.370304,195,196,172,2,20251029_115314
1761735116.4853327,5259298,1346380288,1346.380288,198,196,172,2,20251029_115314
1761735116.4953167,5259337,1346390272,1346.390272,202,196,173,2,20251029_115314
1761735116.5053008,5259376,1346400256,1346.400256,205,195,172,2,20251029_115314
1761735116.5152848,5259415,1346410240,1346.41024,208,195,172,2,20251029_115314
1761735116.5252688,5259454,1346420224,1346.420224,211,195,172,2,20251029_115314
1761735116.5352528,5259493,1346430208,1346.430208,214,195,173,2,20251029_115314
1761735116.5452368,5259532,1346440192,1346.440192,218,195,173,2,20251029_115314
1761735116.5552208,5259571,1346450176,1346.450176,221,195,173,2,20251029_115314
1761735116.5652049,5259610,1346460160,1346.46016,224,195,172,2,20251029_115314
1761735116.5751889,5259649,1346470144,1346.470144,227,196,172,2,20251029_115314
1761735116.585173,5259688,1346480128,1346.480128,230,195,173,2,20251029_115314
1761735116.595157,5259727,1346490112,1346.490112,234,196,173,2,20251029_115314
1761735116.6053967,5259767,1346500352,1346.500352,237,196,173,2,20251029_115314
1761735116.6153808,5259806,1346510336,1346.510336,240,196,173,2,20251029_115314
