time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735116.6253648,5259845,1346520320,1346.52032,243,196,173,2,20251029_115314
1761735116.6353488,5259884,1346530304,1346.530304,246,197,173,2,20251029_115314
1761735116.6453328,5259923,1346540288,1346.540288,249,197,172,2,20251029_115314
1761735116.6553168,5259962,1346550272,1346.550272,253,197,172,2,20251029_115314
1761735116.6653008,5260001,1346560256,1346.560256,1,196,173,2,20251029_115314
1761735116.6752849,5260040,1346570240,1346.57024,4,197,173,2,20251029_115314
1761735116.685525,5260080,1346580480,1346.58048,7,197,173,2,20251029_115314
1761735116.695509,5260119,1346590464,1346.590464,10,197,173,2,20251029_115314
1761735116.7054927,5260158,1346600448,1346.600448,14,197,173,2,20251029_115314
1761735116.7154768,5260197,1346610432,1346.610432,17,197,173,2,20251029_115314
1761735116.7254608,5260236,1346620416,1346.620416,20,197,173,2,20251029_115314
1761735116.7354448,5260275,1346630400,1346.6304,23,197,173,2,20251029_115314
1761735116.7454288,5260314,1346640384,1346.640384,26,197,173,2,20251029_115314
1761735116.7554128,5260353,1346650368,1346.650368,30,197,172,2,20251029_115314
1761735116.7653968,5260392,1346660352,1346.660352,33,197,173,2,20251029_115314
1761735116.7753808,5260431,1346670336,1346.670336,36,198,173,2,20251029_115314
1761735116.7853649,5260470,1346680320,1346.68032,39,197,172,2,20251029_115314
1761735116.795349,5260509,1346690304,1346.690304,42,197,172,2,20251029_115314
1761735116.805333,5260548,1346700288,1346.700288,45,197,172,2,20251029_115314
1761735116.815317,5260587,1346710272,1346.710272,49,197,170,2,20251029_115314
1761735116.825301,5260626,1346720256,1346.720256,52,197,166,2,20251029_115314
1761735116.8355408,5260666,1346730496,1346.730496,55,197,162,2,20251029_115314
1761735116.8455248,5260705,1346740480,1346.74048,58,197,157,2,20251029_115314
1761735116.8555088,5260744,1346750464,1346.750464,61,196,153,2,20251029_115314
1761735116.8654928,5260783,1346760448,1346.760448,65,197,149,2,20251029_115314
1761735116.8754768,5260822,1346770432,1346.770432,68,197,146,2,20251029_115314
1761735116.8854609,5260861,1346780416,1346.780416,71,196,143,2,20251029_115314
1761735116.8954449,5260900,1346790400,1346.7904,74,197,140,2,20251029_115314
1761735116.905429,5260939,1346800384,1346.800384,77,196,137,2,20251029_115314
1761735116.915413,5260978,1346810368,1346.810368,81,196,135,2,20251029_115314
1761735116.925397,5261017,1346820352,1346.820352,84,196,137,2,20251029_115314
1761735116.935381,5261056,1346830336,1346.830336,87,196,137,2,20251029_115314
1761735116.945365,5261095,1346840320,1346.84032,90,196,138,2,20251029_115314
1761735116.9553487,5261134,1346850304,1346.850304,93,196,137,2,20251029_115314
1761735116.9653327,5261173,1346860288,1346.860288,96,196,138,2,20251029_115314
1761735116.9755728,5261213,1346870528,1346.870528,100,196,138,2,20251029_115314
1761735116.9855568,5261252,1346880512,1346.880512,103,196,137,2,20251029_115314
1761735116.9955409,5261291,1346890496,1346.890496,106,196,138,2,20251029_115314
1761735117.0055249,5261330,1346900480,1346.90048,109,196,138,2,20251029_115314
1761735117.015509,5261369,1346910464,1346.910464,112,196,139,2,20251029_115314
1761735117.025493,5261408,1346920448,1346.920448,116,196,140,2,20251029_115314
1761735117.035477,5261447,1346930432,1346.930432,119,196,141,2,20251029_115314
1761735117.045461,5261486,1346940416,1346.940416,122,196,141,2,20251029_115314
1761735117.055445,5261525,1346950400,1346.9504,125,196,143,2,20251029_115314
1761735117.0654287,5261564,1346960384,1346.960384,128,196,144,2,20251029_115314
1761735117.0754128,5261603,1346970368,1346.970368,132,196,146,2,20251029_115314
1761735117.0853968,5261642,1346980352,1346.980352,135,196,147,2,20251029_115314
1761735117.0953808,5261681,1346990336,1346.990336,138,196,149,2,20251029_115314
1761735117.1053648,5261720,1347000320,1347.00032,141,196,152,2,20251029_115314
1761735117.1153488,5261759,1347010304,1347.010304,144,197,156,2,20251029_115314
1761735117.125589,5261799,1347020544,1347.020544,147,197,160,2,20251029_115314
1761735117.135573,5261838,1347030528,1347.030528,151,197,162,2,20251029_115314
1761735117.145557,5261877,1347040512,1347.040512,154,197,167,2,20251029_115314
1761735117.155541,5261916,1347050496,1347.050496,157,197,169,2,20251029_115314
1761735117.165525,5261955,1347060480,1347.06048,160,197,169,2,20251029_115314
1761735117.1755087,5261994,1347070464,1347.070464,163,197,170,2,20251029_115314
1761735117.1854928,5262033,1347080448,1347.080448,167,197,171,2,20251029_115314
1761735117.1954768,5262072,1347090432,1347.090432,170,198,171,2,20251029_115314
1761735117.2054608,5262111,1347100416,1347.100416,173,198,172,2,20251029_115314
1761735117.2154448,5262150,1347110400,1347.1104,176,198,172,2,20251029_115314
1761735117.2254288,5262189,1347120384,1347.120384,179,197,172,2,20251029_115314
1761735117.2354128,5262228,1347130368,1347.130368,182,198,171,2,20251029_115314
1761735117.2453969,5262267,1347140352,1347.140352,186,197,171,2,20251029_115314
1761735117.2553809,5262306,1347150336,1347.150336,189,198,174,2,20251029_115314
1761735117.265621,5262346,1347160576,1347.160576,192,198,172,2,20251029_115314
1761735117.2756047,5262385,1347170560,1347.17056,195,198,172,2,20251029_115314
1761735117.2855887,5262424,1347180544,1347.180544,198,198,172,2,20251029_115314
1761735117.2955728,5262463,1347190528,1347.190528,202,198,172,2,20251029_115314
1761735117.3055568,5262502,1347200512,1347.200512,205,197,173,2,20251029_115314
1761735117.3155408,5262541,1347210496,1347.210496,208,197,172,2,20251029_115314
1761735117.3255248,5262580,1347220480,1347.22048,211,196,173,2,20251029_115314
1761735117.3355088,5262619,1347230464,1347.230464,214,197,172,2,20251029_115314
1761735117.3454928,5262658,1347240448,1347.240448,218,197,172,2,20251029_115314
1761735117.3554769,5262697,1347250432,1347.250432,221,197,172,2,20251029_115314
1761735117.3654609,5262736,1347260416,1347.260416,224,197,173,2,20251029_115314
1761735117.375445,5262775,1347270400,1347.2704,227,197,173,2,20251029_115314
1761735117.385429,5262814,1347280384,1347.280384,230,197,173,2,20251029_115314
1761735117.395413,5262853,1347290368,1347.290368,233,198,173,2,20251029_115314
1761735117.4056528,5262893,1347300608,1347.300608,237,198,173,2,20251029_115314
1761735117.4156368,5262932,1347310592,1347.310592,240,198,173,2,20251029_115314
1761735117.4256208,5262971,1347320576,1347.320576,243,198,173,2,20251029_115314
1761735117.4356048,5263010,1347330560,1347.33056,246,197,173,2,20251029_115314
1761735117.4455888,5263049,1347340544,1347.340544,249,198,173,2,20251029_115314
1761735117.4555728,5263088,1347350528,1347.350528,253,198,172,2,20251029_115314
1761735117.4655569,5263127,1347360512,1347.360512,1,198,173,2,20251029_115314
1761735117.4755409,5263166,1347370496,1347.370496,4,198,173,2,20251029_115314
1761735117.485525,5263205,1347380480,1347.38048,7,198,174,2,20251029_115314
1761735117.495509,5263244,1347390464,1347.390464,10,198,172,2,20251029_115314
1761735117.505493,5263283,1347400448,1347.400448,14,198,173,2,20251029_115314
1761735117.515477,5263322,1347410432,1347.410432,17,198,173,2,20251029_115314
1761735117.525461,5263361,1347420416,1347.420416,20,198,173,2,20251029_115314
1761735117.5354447,5263400,1347430400,1347.4304,23,198,173,2,20251029_115314
1761735117.5456848,5263440,1347440640,1347.44064,26,198,172,2,20251029_115314
1761735117.5556688,5263479,1347450624,1347.450624,29,198,172,2,20251029_115314
1761735117.5656528,5263518,1347460608,1347.460608,33,198,172,2,20251029_115314
1761735117.5756369,5263557,1347470592,1347.470592,36,198,172,2,20251029_115314
1761735117.5856209,5263596,1347480576,1347.480576,39,198,171,2,20251029_115314
1761735117.595605,5263635,1347490560,1347.49056,42,198,168,2,20251029_115314
1761735117.605589,5263674,1347500544,1347.500544,45,198,165,2,20251029_115314
1761735117.615573,5263713,1347510528,1347.510528,49,198,162,2,20251029_115314
1761735117.625557,5263752,1347520512,1347.520512,52,198,155,2,20251029_115314
1761735117.6355407,5263791,1347530496,1347.530496,55,197,151,2,20251029_115314
1761735117.6455247,5263830,1347540480,1347.54048,58,198,147,2,20251029_115314
1761735117.6555088,5263869,1347550464,1347.550464,61,198,142,2,20251029_115314
1761735117.6654928,5263908,1347560448,1347.560448,65,197,138,2,20251029_115314
1761735117.6754768,5263947,1347570432,1347.570432,68,198,137,2,20251029_115314
1761735117.6854608,5263986,1347580416,1347.580416,71,197,136,2,20251029_115314
1761735117.695701,5264026,1347590656,1347.590656,74,197,136,2,20251029_115314
1761735117.705685,5264065,1347600640,1347.60064,77,197,136,2,20251029_115314
1761735117.715669,5264104,1347610624,1347.610624,80,197,136,2,20251029_115314
1761735117.725653,5264143,1347620608,1347.620608,84,197,135,2,20251029_115314
1761735117.735637,5264182,1347630592,1347.630592,87,197,135,2,20251029_115314
1761735117.7456207,5264221,1347640576,1347.640576,90,197,135,2,20251029_115314
1761735117.7556047,5264260,1347650560,1347.65056,93,196,135,2,20251029_115314
1761735117.7655888,5264299,1347660544,1347.660544,96,196,135,2,20251029_115314
1761735117.7755728,5264338,1347670528,1347.670528,100,196,136,2,20251029_115314
1761735117.7855568,5264377,1347680512,1347.680512,103,196,136,2,20251029_115314
1761735117.7955408,5264416,1347690496,1347.690496,106,196,136,2,20251029_115314
1761735117.8055248,5264455,1347700480,1347.70048,109,196,135,2,20251029_115314
1761735117.8155088,5264494,1347710464,1347.710464,112,196,135,2,20251029_115314
1761735117.8254929,5264533,1347720448,1347.720448,116,196,135,2,20251029_115314
1761735117.835733,5264573,1347730688,1347.730688,119,196,135,2,20251029_115314
1761735117.845717,5264612,1347740672,1347.740672,122,195,136,2,20251029_115314
1761735117.8557007,5264651,1347750656,1347.750656,125,195,136,2,20251029_115314
1761735117.8656847,5264690,1347760640,1347.76064,128,195,136,2,20251029_115314
1761735117.8756688,5264729,1347770624,1347.770624,131,196,136,2,20251029_115314
1761735117.8856528,5264768,1347780608,1347.780608,135,196,137,2,20251029_115314
1761735117.8956368,5264807,1347790592,1347.790592,138,196,139,2,20251029_115314
1761735117.9056208,5264846,1347800576,1347.800576,141,196,139,2,20251029_115314
1761735117.9156048,5264885,1347810560,1347.81056,144,197,140,2,20251029_115314
1761735117.9255888,5264924,1347820544,1347.820544,147,196,141,2,20251029_115314
1761735117.9355729,5264963,1347830528,1347.830528,151,196,144,2,20251029_115314
1761735117.9455569,5265002,1347840512,1347.840512,154,197,145,2,20251029_115314
1761735117.955541,5265041,1347850496,1347.850496,157,197,148,2,20251029_115314
1761735117.965525,5265080,1347860480,1347.86048,160,197,151,2,20251029_115314
1761735117.9757648,5265120,1347870720,1347.87072,163,197,156,2,20251029_115314
1761735117.9857488,5265159,1347880704,1347.880704,166,197,160,2,20251029_115314
1761735117.9957328,5265198,1347890688,1347.890688,170,197,166,2,20251029_115314
1761735118.0057168,5265237,1347900672,1347.900672,173,197,168,2,20251029_115314
1761735118.0157008,5265276,1347910656,1347.910656,176,197,170,2,20251029_115314
1761735118.0256848,5265315,1347920640,1347.92064,179,197,170,2,20251029_115314
1761735118.0356688,5265354,1347930624,1347.930624,182,197,171,2,20251029_115314
1761735118.0456529,5265393,1347940608,1347.940608,186,197,171,2,20251029_115314
1761735118.055637,5265432,1347950592,1347.950592,189,197,171,2,20251029_115314
1761735118.065621,5265471,1347960576,1347.960576,192,197,171,2,20251029_115314
1761735118.075605,5265510,1347970560,1347.97056,195,197,171,2,20251029_115314
1761735118.085589,5265549,1347980544,1347.980544,198,197,172,2,20251029_115314
1761735118.095573,5265588,1347990528,1347.990528,202,197,172,2,20251029_115314
1761735118.1055567,5265627,1348000512,1348.000512,205,197,172,2,20251029_115314
1761735118.1155407,5265666,1348010496,1348.010496,208,197,172,2,20251029_115314
1761735118.1257808,5265706,1348020736,1348.020736,211,197,173,2,20251029_115314
1761735118.1357648,5265745,1348030720,1348.03072,214,197,172,2,20251029_115314
1761735118.1457489,5265784,1348040704,1348.040704,217,197,172,2,20251029_115314
1761735118.1557329,5265823,1348050688,1348.050688,221,197,172,2,20251029_115314
1761735118.165717,5265862,1348060672,1348.060672,224,197,172,2,20251029_115314
1761735118.175701,5265901,1348070656,1348.070656,227,197,173,2,20251029_115314
1761735118.185685,5265940,1348080640,1348.08064,230,197,172,2,20251029_115314
1761735118.195669,5265979,1348090624,1348.090624,233,197,172,2,20251029_115314
1761735118.205653,5266018,1348100608,1348.100608,237,197,172,2,20251029_115314
1761735118.2156367,5266057,1348110592,1348.110592,240,197,172,2,20251029_115314
1761735118.2256207,5266096,1348120576,1348.120576,243,197,172,2,20251029_115314
1761735118.2356048,5266135,1348130560,1348.13056,246,197,172,2,20251029_115314
1761735118.2455888,5266174,1348140544,1348.140544,249,197,172,2,20251029_115314
1761735118.2555728,5266213,1348150528,1348.150528,253,197,172,2,20251029_115314
1761735118.2658129,5266253,1348160768,1348.160768,1,198,173,2,20251029_115314
1761735118.275797,5266292,1348170752,1348.170752,4,198,173,2,20251029_115314
1761735118.285781,5266331,1348180736,1348.180736,7,198,172,2,20251029_115314
1761735118.295765,5266370,1348190720,1348.19072,10,198,173,2,20251029_115314
1761735118.305749,5266409,1348200704,1348.200704,13,198,173,2,20251029_115314
1761735118.315733,5266448,1348210688,1348.210688,15,198,172,2,20251029_115314
1761735118.3257167,5266487,1348220672,1348.220672,18,198,172,2,20251029_115314
1761735118.3357008,5266526,1348230656,1348.230656,20,197,172,2,20251029_115314
1761735118.3456848,5266565,1348240640,1348.24064,23,198,173,2,20251029_115314
1761735118.3556688,5266604,1348250624,1348.250624,25,198,172,2,20251029_115314
1761735118.3656528,5266643,1348260608,1348.260608,28,198,171,2,20251029_115314
1761735118.3756368,5266682,1348270592,1348.270592,30,198,173,2,20251029_115314
1761735118.3856208,5266721,1348280576,1348.280576,32,198,172,2,20251029_115314
1761735118.3956048,5266760,1348290560,1348.29056,35,198,172,2,20251029_115314
1761735118.405845,5266800,1348300800,1348.3008,37,198,172,2,20251029_115314
1761735118.415829,5266839,1348310784,1348.310784,39,198,172,2,20251029_115314
1761735118.425813,5266878,1348320768,1348.320768,41,198,171,2,20251029_115314
1761735118.4357967,5266917,1348330752,1348.330752,44,198,170,2,20251029_115314
1761735118.4457808,5266956,1348340736,1348.340736,46,198,169,2,20251029_115314
1761735118.4557648,5266995,1348350720,1348.35072,49,197,165,2,20251029_115314
1761735118.4657488,5267034,1348360704,1348.360704,51,197,161,2,20251029_115314
1761735118.4757328,5267073,1348370688,1348.370688,54,197,158,2,20251029_115314
1761735118.4857168,5267112,1348380672,1348.380672,57,197,155,2,20251029_115314
1761735118.4957008,5267151,1348390656,1348.390656,61,197,152,2,20251029_115314
1761735118.5056849,5267190,1348400640,1348.40064,64,198,148,2,20251029_115314
1761735118.5156689,5267229,1348410624,1348.410624,68,197,145,2,20251029_115314
1761735118.525653,5267268,1348420608,1348.420608,72,198,143,2,20251029_115314
1761735118.535637,5267307,1348430592,1348.430592,75,197,139,2,20251029_115314
1761735118.545621,5267346,1348440576,1348.440576,79,197,136,2,20251029_115314
1761735118.5558608,5267386,1348450816,1348.450816,83,197,137,2,20251029_115314
1761735118.5658448,5267425,1348460800,1348.4608,87,197,137,2,20251029_115314
1761735118.5758288,5267464,1348470784,1348.470784,91,197,136,2,20251029_115314
1761735118.5858128,5267503,1348480768,1348.480768,95,197,136,2,20251029_115314
1761735118.5957968,5267542,1348490752,1348.490752,98,197,136,2,20251029_115314
1761735118.6057808,5267581,1348500736,1348.500736,102,196,136,2,20251029_115314
1761735118.6157649,5267620,1348510720,1348.51072,105,197,136,2,20251029_115314
1761735118.6257489,5267659,1348520704,1348.520704,109,197,136,2,20251029_115314
1761735118.635733,5267698,1348530688,1348.530688,112,197,136,2,20251029_115314
1761735118.645717,5267737,1348540672,1348.540672,115,196,136,2,20251029_115314
1761735118.655701,5267776,1348550656,1348.550656,118,196,137,2,20251029_115314
1761735118.665685,5267815,1348560640,1348.56064,121,195,136,2,20251029_115314
1761735118.675669,5267854,1348570624,1348.570624,124,196,137,2,20251029_115314
1761735118.6856527,5267893,1348580608,1348.580608,127,196,137,2,20251029_115314
1761735118.6958928,5267933,1348590848,1348.590848,130,195,137,2,20251029_115314
1761735118.7058768,5267972,1348600832,1348.600832,133,195,138,2,20251029_115314
1761735118.7158608,5268011,1348610816,1348.610816,136,196,138,2,20251029_115314
1761735118.7258449,5268050,1348620800,1348.6208,138,196,140,2,20251029_115314
1761735118.7358289,5268089,1348630784,1348.630784,141,195,139,2,20251029_115314
1761735118.745813,5268128,1348640768,1348.640768,144,195,140,2,20251029_115314
1761735118.755797,5268167,1348650752,1348.650752,146,195,141,2,20251029_115314
1761735118.765781,5268206,1348660736,1348.660736,149,195,142,2,20251029_115314
1761735118.775765,5268245,1348670720,1348.67072,152,196,142,2,20251029_115314
1761735118.785749,5268284,1348680704,1348.680704,154,196,144,2,20251029_115314
1761735118.7957327,5268323,1348690688,1348.690688,157,196,145,2,20251029_115314
1761735118.8057168,5268362,1348700672,1348.700672,160,196,146,2,20251029_115314
1761735118.8157008,5268401,1348710656,1348.710656,163,196,148,2,20251029_115314
1761735118.8256848,5268440,1348720640,1348.72064,165,196,150,2,20251029_115314
1761735118.8356688,5268479,1348730624,1348.730624,168,196,154,2,20251029_115314
1761735118.8459089,5268519,1348740864,1348.740864,172,197,158,2,20251029_115314
1761735118.855893,5268558,1348750848,1348.750848,175,197,162,2,20251029_115314
1761735118.865877,5268597,1348760832,1348.760832,179,197,165,2,20251029_115314
1761735118.875861,5268636,1348770816,1348.770816,183,197,168,2,20251029_115314
1761735118.885845,5268675,1348780800,1348.7808,187,197,168,2,20251029_115314
1761735118.8958287,5268714,1348790784,1348.790784,191,197,169,2,20251029_115314
1761735118.9058127,5268753,1348800768,1348.800768,195,197,170,2,20251029_115314
1761735118.9157968,5268792,1348810752,1348.810752,199,197,171,2,20251029_115314
1761735118.9257808,5268831,1348820736,1348.820736,203,197,171,2,20251029_115314
1761735118.9357648,5268870,1348830720,1348.83072,207,197,171,2,20251029_115314
1761735118.9457488,5268909,1348840704,1348.840704,210,197,171,2,20251029_115314
1761735118.955989,5268949,1348850944,1348.850944,214,197,171,2,20251029_115314
1761735118.965973,5268988,1348860928,1348.860928,218,197,171,2,20251029_115314
1761735118.975957,5269027,1348870912,1348.870912,222,197,172,2,20251029_115314
1761735118.985941,5269066,1348880896,1348.880896,225,197,172,2,20251029_115314
1761735118.995925,5269105,1348890880,1348.89088,229,197,172,2,20251029_115314
1761735119.0059087,5269144,1348900864,1348.900864,232,197,172,2,20251029_115314
1761735119.0158927,5269183,1348910848,1348.910848,236,197,172,2,20251029_115314
1761735119.0258768,5269222,1348920832,1348.920832,239,197,171,2,20251029_115314
1761735119.0358608,5269261,1348930816,1348.930816,242,197,174,2,20251029_115314
1761735119.0458448,5269300,1348940800,1348.9408,245,197,173,2,20251029_115314
1761735119.0558288,5269339,1348950784,1348.950784,248,197,172,2,20251029_115314
1761735119.0658128,5269378,1348960768,1348.960768,251,197,172,2,20251029_115314
1761735119.0757968,5269417,1348970752,1348.970752,254,198,172,2,20251029_115314
1761735119.0857809,5269456,1348980736,1348.980736,2,198,172,2,20251029_115314
1761735119.0957649,5269495,1348990720,1348.99072,5,198,172,2,20251029_115314
1761735119.106005,5269535,1349000960,1349.00096,8,198,172,2,20251029_115314
1761735119.1159887,5269574,1349010944,1349.010944,10,198,172,2,20251029_115314
1761735119.1259727,5269613,1349020928,1349.020928,13,198,172,2,20251029_115314
1761735119.1359568,5269652,1349030912,1349.030912,15,198,172,2,20251029_115314
1761735119.1459408,5269691,1349040896,1349.040896,18,198,172,2,20251029_115314
1761735119.1559248,5269730,1349050880,1349.05088,20,198,172,2,20251029_115314
1761735119.1659088,5269769,1349060864,1349.060864,23,198,171,2,20251029_115314
1761735119.1758928,5269808,1349070848,1349.070848,25,198,172,2,20251029_115314
1761735119.1858768,5269847,1349080832,1349.080832,28,197,172,2,20251029_115314
1761735119.1958609,5269886,1349090816,1349.090816,30,198,172,2,20251029_115314
1761735119.2058449,5269925,1349100800,1349.1008,32,198,172,2,20251029_115314
1761735119.215829,5269964,1349110784,1349.110784,35,198,172,2,20251029_115314
1761735119.225813,5270003,1349120768,1349.120768,37,197,171,2,20251029_115314
1761735119.235797,5270042,1349130752,1349.130752,39,197,171,2,20251029_115314
1761735119.2460368,5270082,1349140992,1349.140992,42,197,171,2,20251029_115314
1761735119.2560208,5270121,1349150976,1349.150976,44,197,170,2,20251029_115314
1761735119.2660048,5270160,1349160960,1349.16096,46,198,169,2,20251029_115314
1761735119.2759888,5270199,1349170944,1349.170944,49,198,167,2,20251029_115314
1761735119.2859728,5270238,1349180928,1349.180928,51,197,165,2,20251029_115314
1761735119.2959569,5270277,1349190912,1349.190912,54,197,164,2,20251029_115314
1761735119.3059409,5270316,1349200896,1349.200896,57,197,162,2,20251029_115314
1761735119.315925,5270355,1349210880,1349.21088,59,197,160,2,20251029_115314
1761735119.325909,5270394,1349220864,1349.220864,62,197,159,2,20251029_115314
1761735119.335893,5270433,1349230848,1349.230848,65,197,157,2,20251029_115314
1761735119.345877,5270472,1349240832,1349.240832,68,197,155,2,20251029_115314
1761735119.355861,5270511,1349250816,1349.250816,72,197,154,2,20251029_115314
1761735119.3658447,5270550,1349260800,1349.2608,75,197,153,2,20251029_115314
1761735119.3758287,5270589,1349270784,1349.270784,78,197,151,2,20251029_115314
1761735119.3860688,5270629,1349281024,1349.281024,81,197,150,2,20251029_115314
1761735119.3960528,5270668,1349291008,1349.291008,85,197,148,2,20251029_115314
1761735119.4060369,5270707,1349300992,1349.300992,88,197,147,2,20251029_115314
1761735119.4160209,5270746,1349310976,1349.310976,92,197,146,2,20251029_115314
1761735119.426005,5270785,1349320960,1349.32096,95,197,143,2,20251029_115314
1761735119.435989,5270824,1349330944,1349.330944,99,196,143,2,20251029_115314
1761735119.445973,5270863,1349340928,1349.340928,102,196,142,2,20251029_115314
1761735119.455957,5270902,1349350912,1349.350912,105,197,141,2,20251029_115314
1761735119.465941,5270941,1349360896,1349.360896,109,196,140,2,20251029_115314
1761735119.4759247,5270980,1349370880,1349.37088,112,196,140,2,20251029_115314
1761735119.4859087,5271019,1349380864,1349.380864,115,196,140,2,20251029_115314
1761735119.4958928,5271058,1349390848,1349.390848,118,196,141,2,20251029_115314
1761735119.5058768,5271097,1349400832,1349.400832,121,196,141,2,20251029_115314
1761735119.5158608,5271136,1349410816,1349.410816,124,196,141,2,20251029_115314
1761735119.5258448,5271175,1349420800,1349.4208,127,196,142,2,20251029_115314
1761735119.536085,5271215,1349431040,1349.43104,130,196,144,2,20251029_115314
1761735119.546069,5271254,1349441024,1349.441024,133,196,144,2,20251029_115314
1761735119.556053,5271293,1349451008,1349.451008,136,196,145,2,20251029_115314
1761735119.566037,5271332,1349460992,1349.460992,139,196,146,2,20251029_115314
1761735119.576021,5271371,1349470976,1349.470976,142,196,147,2,20251029_115314
1761735119.5860047,5271410,1349480960,1349.48096,145,196,148,2,20251029_115314
1761735119.5959888,5271449,1349490944,1349.490944,148,197,150,2,20251029_115314
1761735119.6059728,5271488,1349500928,1349.500928,151,197,152,2,20251029_115314
1761735119.6159568,5271527,1349510912,1349.510912,154,197,155,2,20251029_115314
1761735119.6259408,5271566,1349520896,1349.520896,158,197,158,2,20251029_115314
1761735119.6359248,5271605,1349530880,1349.53088,161,197,162,2,20251029_115314
1761735119.6459088,5271644,1349540864,1349.540864,165,198,165,2,20251029_115314
1761735119.6558928,5271683,1349550848,1349.550848,169,197,167,2,20251029_115314
1761735119.6658769,5271722,1349560832,1349.560832,172,197,168,2,20251029_115314
1761735119.676117,5271762,1349571072,1349.571072,176,198,169,2,20251029_115314
1761735119.686101,5271801,1349581056,1349.581056,181,197,170,2,20251029_115314
1761735119.6960847,5271840,1349591040,1349.59104,185,197,171,2,20251029_115314
1761735119.7060688,5271879,1349601024,1349.601024,189,197,171,2,20251029_115314
1761735119.7160528,5271918,1349611008,1349.611008,193,197,171,2,20251029_115314
1761735119.7260368,5271957,1349620992,1349.620992,197,197,171,2,20251029_115314
1761735119.7360208,5271996,1349630976,1349.630976,201,197,171,2,20251029_115314
1761735119.746261,5272036,1349641216,1349.641216,205,197,172,2,20251029_115314
1761735119.756245,5272075,1349651200,1349.6512,209,197,171,2,20251029_115314
1761735119.766229,5272114,1349661184,1349.661184,213,197,172,2,20251029_115314
1761735119.776213,5272153,1349671168,1349.671168,216,197,172,2,20251029_115314
1761735119.786197,5272192,1349681152,1349.681152,220,197,172,2,20251029_115314
1761735119.7961807,5272231,1349691136,1349.691136,224,197,172,2,20251029_115314
1761735119.8061647,5272270,1349701120,1349.70112,227,197,172,2,20251029_115314
1761735119.8161488,5272309,1349711104,1349.711104,231,197,172,2,20251029_115314
1761735119.8263888,5272349,1349721344,1349.721344,234,197,172,2,20251029_115314
1761735119.8363729,5272388,1349731328,1349.731328,238,198,172,2,20251029_115314
1761735119.8463569,5272427,1349741312,1349.741312,241,198,173,2,20251029_115314
1761735119.856341,5272466,1349751296,1349.751296,244,197,172,2,20251029_115314
1761735119.866325,5272505,1349761280,1349.76128,247,198,173,2,20251029_115314
1761735119.876309,5272544,1349771264,1349.771264,250,198,172,2,20251029_115314
1761735119.8865488,5272584,1349781504,1349.781504,253,198,172,2,20251029_115314
1761735119.8965328,5272623,1349791488,1349.791488,1,198,172,2,20251029_115314
1761735119.9065168,5272662,1349801472,1349.801472,4,198,172,2,20251029_115314
1761735119.9165008,5272701,1349811456,1349.811456,7,198,171,2,20251029_115314
1761735119.9264848,5272740,1349821440,1349.82144,9,198,172,2,20251029_115314
1761735119.9364688,5272779,1349831424,1349.831424,12,198,172,2,20251029_115314
1761735119.9464529,5272818,1349841408,1349.841408,14,198,173,2,20251029_115314
1761735119.956693,5272858,1349851648,1349.851648,17,198,172,2,20251029_115314
1761735119.966677,5272897,1349861632,1349.861632,19,198,172,2,20251029_115314
1761735119.9766607,5272936,1349871616,1349.871616,22,198,172,2,20251029_115314
1761735119.9866447,5272975,1349881600,1349.8816,24,198,172,2,20251029_115314
1761735119.9966288,5273014,1349891584,1349.891584,27,198,172,2,20251029_115314
1761735120.0066128,5273053,1349901568,1349.901568,29,198,171,2,20251029_115314
