time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735120.0165968,5273092,1349911552,1349.911552,32,198,170,2,20251029_115314
1761735120.0268369,5273132,1349921792,1349.921792,34,198,169,2,20251029_115314
1761735120.036821,5273171,1349931776,1349.931776,37,198,166,2,20251029_115314
1761735120.046805,5273210,1349941760,1349.94176,39,198,164,2,20251029_115314
1761735120.056789,5273249,1349951744,1349.951744,42,197,160,2,20251029_115314
1761735120.066773,5273288,1349961728,1349.961728,45,198,156,2,20251029_115314
1761735120.076757,5273327,1349971712,1349.971712,48,197,153,2,20251029_115314
1761735120.0867407,5273366,1349981696,1349.981696,52,198,150,2,20251029_115314
1761735120.0969808,5273406,1349991936,1349.991936,56,197,146,2,20251029_115314
1761735120.1069648,5273445,1350001920,1350.00192,59,197,142,2,20251029_115314
1761735120.1169488,5273484,1350011904,1350.011904,64,197,139,2,20251029_115314
1761735120.1269329,5273523,1350021888,1350.021888,68,197,137,2,20251029_115314
1761735120.1369169,5273562,1350031872,1350.031872,72,197,137,2,20251029_115314
1761735120.146901,5273601,1350041856,1350.041856,76,197,137,2,20251029_115314
1761735120.156885,5273640,1350051840,1350.05184,80,197,137,2,20251029_115314
1761735120.166869,5273679,1350061824,1350.061824,84,197,136,2,20251029_115314
1761735120.176853,5273718,1350071808,1350.071808,88,197,136,2,20251029_115314
1761735120.186837,5273757,1350081792,1350.081792,91,197,136,2,20251029_115314
1761735120.1968207,5273796,1350091776,1350.091776,95,196,136,2,20251029_115314
1761735120.2068048,5273835,1350101760,1350.10176,99,196,136,2,20251029_115314
1761735120.2170448,5273875,1350112000,1350.112,102,196,136,2,20251029_115314
1761735120.2270288,5273914,1350121984,1350.121984,106,196,136,2,20251029_115314
1761735120.2370129,5273953,1350131968,1350.131968,109,196,136,2,20251029_115314
1761735120.2469969,5273992,1350141952,1350.141952,112,196,136,2,20251029_115314
1761735120.256981,5274031,1350151936,1350.151936,115,196,136,2,20251029_115314
1761735120.266965,5274070,1350161920,1350.16192,119,196,137,2,20251029_115314
1761735120.276949,5274109,1350171904,1350.171904,122,196,138,2,20251029_115314
1761735120.286933,5274148,1350181888,1350.181888,125,195,139,2,20251029_115314
1761735120.2969167,5274187,1350191872,1350.191872,127,196,140,2,20251029_115314
1761735120.3069007,5274226,1350201856,1350.201856,130,196,141,2,20251029_115314
1761735120.3168848,5274265,1350211840,1350.21184,133,196,143,2,20251029_115314
1761735120.3268688,5274304,1350221824,1350.221824,136,196,146,2,20251029_115314
1761735120.3368528,5274343,1350231808,1350.231808,139,196,148,2,20251029_115314
1761735120.3468368,5274382,1350241792,1350.241792,142,196,151,2,20251029_115314
1761735120.3568208,5274421,1350251776,1350.251776,145,197,156,2,20251029_115314
1761735120.367061,5274461,1350262016,1350.262016,149,197,161,2,20251029_115314
1761735120.377045,5274500,1350272000,1350.272,152,198,166,2,20251029_115314
1761735120.387029,5274539,1350281984,1350.281984,156,197,167,2,20251029_115314
1761735120.397013,5274578,1350291968,1350.291968,160,197,168,2,20251029_115314
1761735120.4069967,5274617,1350301952,1350.301952,164,197,171,2,20251029_115314
1761735120.4169807,5274656,1350311936,1350.311936,168,197,171,2,20251029_115314
1761735120.4269648,5274695,1350321920,1350.32192,172,197,170,2,20251029_115314
1761735120.4369488,5274734,1350331904,1350.331904,176,197,171,2,20251029_115314
1761735120.4469328,5274773,1350341888,1350.341888,180,197,171,2,20251029_115314
1761735120.4569168,5274812,1350351872,1350.351872,184,197,171,2,20251029_115314
1761735120.4669008,5274851,1350361856,1350.361856,189,197,171,2,20251029_115314
1761735120.4768848,5274890,1350371840,1350.37184,193,197,172,2,20251029_115314
1761735120.4868689,5274929,1350381824,1350.381824,197,197,172,2,20251029_115314
1761735120.4968529,5274968,1350391808,1350.391808,201,197,172,2,20251029_115314
1761735120.507093,5275008,1350402048,1350.402048,205,197,172,2,20251029_115314
1761735120.5170767,5275047,1350412032,1350.412032,209,197,172,2,20251029_115314
1761735120.5270607,5275086,1350422016,1350.422016,213,197,172,2,20251029_115314
1761735120.5370448,5275125,1350432000,1350.432,216,197,171,2,20251029_115314
1761735120.5470288,5275164,1350441984,1350.441984,220,197,172,2,20251029_115314
1761735120.5570128,5275203,1350451968,1350.451968,224,197,172,2,20251029_115314
1761735120.5669968,5275242,1350461952,1350.461952,227,197,172,2,20251029_115314
1761735120.5769808,5275281,1350471936,1350.471936,231,197,172,2,20251029_115314
1761735120.5869648,5275320,1350481920,1350.48192,234,197,172,2,20251029_115314
1761735120.5969489,5275359,1350491904,1350.491904,238,197,172,2,20251029_115314
1761735120.6069329,5275398,1350501888,1350.501888,241,197,172,2,20251029_115314
1761735120.616917,5275437,1350511872,1350.511872,244,197,172,2,20251029_115314
1761735120.626901,5275476,1350521856,1350.521856,247,198,172,2,20251029_115314
1761735120.636885,5275515,1350531840,1350.53184,250,197,172,2,20251029_115314
1761735120.6471248,5275555,1350542080,1350.54208,253,198,172,2,20251029_115314
1761735120.6571088,5275594,1350552064,1350.552064,1,197,172,2,20251029_115314
1761735120.6670928,5275633,1350562048,1350.562048,4,198,172,2,20251029_115314
1761735120.6770768,5275672,1350572032,1350.572032,6,198,172,2,20251029_115314
1761735120.6870608,5275711,1350582016,1350.582016,9,198,172,2,20251029_115314
1761735120.6970448,5275750,1350592000,1350.592,12,198,171,2,20251029_115314
1761735120.7070289,5275789,1350601984,1350.601984,14,198,172,2,20251029_115314
1761735120.717013,5275828,1350611968,1350.611968,17,198,172,2,20251029_115314
1761735120.726997,5275867,1350621952,1350.621952,19,198,172,2,20251029_115314
1761735120.736981,5275906,1350631936,1350.631936,22,198,172,2,20251029_115314
1761735120.746965,5275945,1350641920,1350.64192,24,198,171,2,20251029_115314
1761735120.756949,5275984,1350651904,1350.651904,27,198,172,2,20251029_115314
1761735120.7669327,5276023,1350661888,1350.661888,29,198,172,2,20251029_115314
1761735120.7769167,5276062,1350671872,1350.671872,31,198,172,2,20251029_115314
1761735120.7869008,5276101,1350681856,1350.681856,34,198,171,2,20251029_115314
1761735120.7971408,5276141,1350692096,1350.692096,36,198,171,2,20251029_115314
1761735120.8071249,5276180,1350702080,1350.70208,38,198,169,2,20251029_115314
1761735120.8171089,5276219,1350712064,1350.712064,41,197,168,2,20251029_115314
1761735120.827093,5276258,1350722048,1350.722048,43,197,165,2,20251029_115314
1761735120.837077,5276297,1350732032,1350.732032,46,197,161,2,20251029_115314
1761735120.847061,5276336,1350742016,1350.742016,49,198,157,2,20251029_115314
1761735120.857045,5276375,1350752000,1350.752,52,197,154,2,20251029_115314
1761735120.867029,5276414,1350761984,1350.761984,56,197,150,2,20251029_115314
1761735120.8770127,5276453,1350771968,1350.771968,60,197,147,2,20251029_115314
1761735120.8869967,5276492,1350781952,1350.781952,63,197,143,2,20251029_115314
1761735120.8969808,5276531,1350791936,1350.791936,67,197,140,2,20251029_115314
1761735120.9069648,5276570,1350801920,1350.80192,72,197,136,2,20251029_115314
1761735120.9169488,5276609,1350811904,1350.811904,76,197,137,2,20251029_115314
1761735120.9269328,5276648,1350821888,1350.821888,80,197,136,2,20251029_115314
1761735120.937173,5276688,1350832128,1350.832128,84,197,136,2,20251029_115314
1761735120.947157,5276727,1350842112,1350.842112,87,197,136,2,20251029_115314
1761735120.957141,5276766,1350852096,1350.852096,91,197,136,2,20251029_115314
1761735120.967125,5276805,1350862080,1350.86208,95,196,136,2,20251029_115314
1761735120.977109,5276844,1350872064,1350.872064,98,196,135,2,20251029_115314
1761735120.9870927,5276883,1350882048,1350.882048,102,196,135,2,20251029_115314
1761735120.9970767,5276922,1350892032,1350.892032,105,196,136,2,20251029_115314
1761735121.0070608,5276961,1350902016,1350.902016,109,196,136,2,20251029_115314
1761735121.0170448,5277000,1350912000,1350.912,112,196,136,2,20251029_115314
1761735121.0270288,5277039,1350921984,1350.921984,115,195,136,2,20251029_115314
1761735121.0370128,5277078,1350931968,1350.931968,118,195,137,2,20251029_115314
1761735121.0469968,5277117,1350941952,1350.941952,121,195,136,2,20251029_115314
1761735121.0569808,5277156,1350951936,1350.951936,124,195,136,2,20251029_115314
1761735121.0669649,5277195,1350961920,1350.96192,127,195,136,2,20251029_115314
1761735121.076949,5277234,1350971904,1350.971904,130,195,136,2,20251029_115314
1761735121.087189,5277274,1350982144,1350.982144,133,195,137,2,20251029_115314
1761735121.0971727,5277313,1350992128,1350.992128,136,195,136,2,20251029_115314
1761735121.1071568,5277352,1351002112,1351.002112,138,195,137,2,20251029_115314
1761735121.1171408,5277391,1351012096,1351.012096,141,195,137,2,20251029_115314
1761735121.1271248,5277430,1351022080,1351.02208,143,195,138,2,20251029_115314
1761735121.1371088,5277469,1351032064,1351.032064,146,195,138,2,20251029_115314
1761735121.1470928,5277508,1351042048,1351.042048,149,195,139,2,20251029_115314
1761735121.1570768,5277547,1351052032,1351.052032,151,195,139,2,20251029_115314
1761735121.1670609,5277586,1351062016,1351.062016,154,195,140,2,20251029_115314
1761735121.1770449,5277625,1351072000,1351.072,156,195,141,2,20251029_115314
1761735121.187029,5277664,1351081984,1351.081984,159,195,142,2,20251029_115314
1761735121.197013,5277703,1351091968,1351.091968,161,196,143,2,20251029_115314
1761735121.206997,5277742,1351101952,1351.101952,164,196,144,2,20251029_115314
1761735121.216981,5277781,1351111936,1351.111936,167,196,146,2,20251029_115314
1761735121.2272208,5277821,1351122176,1351.122176,169,196,148,2,20251029_115314
1761735121.2372048,5277860,1351132160,1351.13216,172,196,150,2,20251029_115314
1761735121.2471888,5277899,1351142144,1351.142144,175,196,153,2,20251029_115314
1761735121.2571728,5277938,1351152128,1351.152128,179,196,155,2,20251029_115314
1761735121.2671568,5277977,1351162112,1351.162112,182,197,158,2,20251029_115314
1761735121.2771409,5278016,1351172096,1351.172096,185,196,162,2,20251029_115314
1761735121.2871249,5278055,1351182080,1351.18208,189,197,165,2,20251029_115314
1761735121.297109,5278094,1351192064,1351.192064,193,197,166,2,20251029_115314
1761735121.307093,5278133,1351202048,1351.202048,197,197,168,2,20251029_115314
1761735121.317077,5278172,1351212032,1351.212032,201,197,168,2,20251029_115314
1761735121.327061,5278211,1351222016,1351.222016,205,197,170,2,20251029_115314
1761735121.337045,5278250,1351232000,1351.232,208,197,170,2,20251029_115314
1761735121.3470287,5278289,1351241984,1351.241984,212,197,171,2,20251029_115314
1761735121.3570127,5278328,1351251968,1351.251968,216,197,171,2,20251029_115314
1761735121.3672528,5278368,1351262208,1351.262208,220,197,170,2,20251029_115314
1761735121.3772368,5278407,1351272192,1351.272192,223,197,171,2,20251029_115314
1761735121.3872209,5278446,1351282176,1351.282176,227,197,170,2,20251029_115314
1761735121.3972049,5278485,1351292160,1351.29216,230,197,171,2,20251029_115314
1761735121.407189,5278524,1351302144,1351.302144,234,197,171,2,20251029_115314
1761735121.417173,5278563,1351312128,1351.312128,237,198,172,2,20251029_115314
1761735121.427157,5278602,1351322112,1351.322112,240,198,171,2,20251029_115314
1761735121.437141,5278641,1351332096,1351.332096,244,198,171,2,20251029_115314
1761735121.447125,5278680,1351342080,1351.34208,247,198,171,2,20251029_115314
1761735121.4571087,5278719,1351352064,1351.352064,250,198,172,2,20251029_115314
1761735121.4670928,5278758,1351362048,1351.362048,253,198,172,2,20251029_115314
1761735121.4770768,5278797,1351372032,1351.372032,1,198,172,2,20251029_115314
1761735121.4870608,5278836,1351382016,1351.382016,3,198,171,2,20251029_115314
1761735121.4970448,5278875,1351392000,1351.392,6,198,171,2,20251029_115314
1761735121.5072849,5278915,1351402240,1351.40224,9,198,172,2,20251029_115314
1761735121.517269,5278954,1351412224,1351.412224,11,198,171,2,20251029_115314
1761735121.527253,5278993,1351422208,1351.422208,14,198,172,2,20251029_115314
1761735121.537237,5279032,1351432192,1351.432192,17,198,171,2,20251029_115314
1761735121.547221,5279071,1351442176,1351.442176,19,198,172,2,20251029_115314
1761735121.5572047,5279110,1351452160,1351.45216,22,198,172,2,20251029_115314
1761735121.5671887,5279149,1351462144,1351.462144,24,198,172,2,20251029_115314
1761735121.5771728,5279188,1351472128,1351.472128,26,198,172,2,20251029_115314
1761735121.5871568,5279227,1351482112,1351.482112,29,198,171,2,20251029_115314
1761735121.5971408,5279266,1351492096,1351.492096,31,198,171,2,20251029_115314
1761735121.6071248,5279305,1351502080,1351.50208,33,198,173,2,20251029_115314
1761735121.6171088,5279344,1351512064,1351.512064,36,198,171,2,20251029_115314
1761735121.6270928,5279383,1351522048,1351.522048,38,198,171,2,20251029_115314
1761735121.6370769,5279422,1351532032,1351.532032,40,198,172,2,20251029_115314
1761735121.6470609,5279461,1351542016,1351.542016,42,198,171,2,20251029_115314
1761735121.657301,5279501,1351552256,1351.552256,45,198,171,2,20251029_115314
1761735121.6672847,5279540,1351562240,1351.56224,47,198,172,2,20251029_115314
1761735121.6772687,5279579,1351572224,1351.572224,49,198,171,2,20251029_115314
1761735121.6872528,5279618,1351582208,1351.582208,51,198,170,2,20251029_115314
1761735121.6972368,5279657,1351592192,1351.592192,54,198,170,2,20251029_115314
1761735121.7072208,5279696,1351602176,1351.602176,56,198,169,2,20251029_115314
1761735121.7172048,5279735,1351612160,1351.61216,59,197,168,2,20251029_115314
1761735121.7271888,5279774,1351622144,1351.622144,61,198,167,2,20251029_115314
1761735121.7371728,5279813,1351632128,1351.632128,63,198,167,2,20251029_115314
1761735121.7471569,5279852,1351642112,1351.642112,66,197,167,2,20251029_115314
1761735121.7571409,5279891,1351652096,1351.652096,69,198,165,2,20251029_115314
1761735121.767125,5279930,1351662080,1351.66208,71,197,163,2,20251029_115314
1761735121.777109,5279969,1351672064,1351.672064,74,197,162,2,20251029_115314
1761735121.787093,5280008,1351682048,1351.682048,77,197,160,2,20251029_115314
1761735121.797077,5280047,1351692032,1351.692032,80,197,159,2,20251029_115314
1761735121.8073168,5280087,1351702272,1351.702272,83,197,157,2,20251029_115314
1761735121.8173008,5280126,1351712256,1351.712256,86,197,155,2,20251029_115314
1761735121.8272848,5280165,1351722240,1351.72224,89,197,153,2,20251029_115314
1761735121.8372688,5280204,1351732224,1351.732224,93,197,152,2,20251029_115314
1761735121.8472528,5280243,1351742208,1351.742208,96,196,149,2,20251029_115314
1761735121.8572369,5280282,1351752192,1351.752192,99,197,147,2,20251029_115314
1761735121.8672209,5280321,1351762176,1351.762176,103,196,146,2,20251029_115314
1761735121.877205,5280360,1351772160,1351.77216,106,198,144,2,20251029_115314
1761735121.887189,5280399,1351782144,1351.782144,109,197,142,2,20251029_115314
1761735121.897173,5280438,1351792128,1351.792128,112,196,140,2,20251029_115314
1761735121.907157,5280477,1351802112,1351.802112,116,196,139,2,20251029_115314
1761735121.917141,5280516,1351812096,1351.812096,119,196,138,2,20251029_115314
1761735121.9271247,5280555,1351822080,1351.82208,122,196,136,2,20251029_115314
1761735121.9371088,5280594,1351832064,1351.832064,125,196,136,2,20251029_115314
1761735121.9473488,5280634,1351842304,1351.842304,128,196,136,2,20251029_115314
1761735121.9573328,5280673,1351852288,1351.852288,130,196,136,2,20251029_115314
1761735121.9673169,5280712,1351862272,1351.862272,133,196,135,2,20251029_115314
1761735121.977301,5280751,1351872256,1351.872256,136,196,136,2,20251029_115314
1761735121.987285,5280790,1351882240,1351.88224,139,196,136,2,20251029_115314
1761735121.997269,5280829,1351892224,1351.892224,141,196,137,2,20251029_115314
1761735122.007253,5280868,1351902208,1351.902208,144,196,138,2,20251029_115314
1761735122.017237,5280907,1351912192,1351.912192,146,196,139,2,20251029_115314
1761735122.0272207,5280946,1351922176,1351.922176,149,196,139,2,20251029_115314
1761735122.0372047,5280985,1351932160,1351.93216,151,196,140,2,20251029_115314
1761735122.0471888,5281024,1351942144,1351.942144,154,196,141,2,20251029_115314
1761735122.0571728,5281063,1351952128,1351.952128,157,196,142,2,20251029_115314
1761735122.0671568,5281102,1351962112,1351.962112,159,196,144,2,20251029_115314
1761735122.0771408,5281141,1351972096,1351.972096,162,196,145,2,20251029_115314
1761735122.0871248,5281180,1351982080,1351.98208,165,196,147,2,20251029_115314
1761735122.097365,5281220,1351992320,1351.99232,167,196,149,2,20251029_115314
1761735122.107349,5281259,1352002304,1352.002304,170,197,151,2,20251029_115314
1761735122.117333,5281298,1352012288,1352.012288,174,197,154,2,20251029_115314
1761735122.127317,5281337,1352022272,1352.022272,177,197,158,2,20251029_115314
1761735122.1373007,5281376,1352032256,1352.032256,180,197,161,2,20251029_115314
1761735122.1472847,5281415,1352042240,1352.04224,184,197,165,2,20251029_115314
1761735122.1572688,5281454,1352052224,1352.052224,188,197,167,2,20251029_115314
1761735122.1672528,5281493,1352062208,1352.062208,192,197,168,2,20251029_115314
1761735122.1772368,5281532,1352072192,1352.072192,196,197,169,2,20251029_115314
1761735122.1872208,5281571,1352082176,1352.082176,200,197,169,2,20251029_115314
1761735122.1972048,5281610,1352092160,1352.09216,204,197,170,2,20251029_115314
1761735122.2071888,5281649,1352102144,1352.102144,208,197,171,2,20251029_115314
1761735122.2171729,5281688,1352112128,1352.112128,211,197,171,2,20251029_115314
1761735122.2271569,5281727,1352122112,1352.122112,215,197,171,2,20251029_115314
1761735122.237141,5281766,1352132096,1352.132096,219,197,171,2,20251029_115314
1761735122.2473807,5281806,1352142336,1352.142336,223,197,171,2,20251029_115314
1761735122.2573647,5281845,1352152320,1352.15232,226,197,171,2,20251029_115314
1761735122.2673488,5281884,1352162304,1352.162304,230,197,171,2,20251029_115314
1761735122.2773328,5281923,1352172288,1352.172288,233,197,172,2,20251029_115314
1761735122.2873168,5281962,1352182272,1352.182272,237,198,172,2,20251029_115314
1761735122.2973008,5282001,1352192256,1352.192256,240,197,171,2,20251029_115314
1761735122.3072848,5282040,1352202240,1352.20224,243,198,171,2,20251029_115314
1761735122.3172688,5282079,1352212224,1352.212224,246,198,172,2,20251029_115314
1761735122.3272529,5282118,1352222208,1352.222208,249,198,172,2,20251029_115314
1761735122.337237,5282157,1352232192,1352.232192,252,198,171,2,20251029_115314
1761735122.347221,5282196,1352242176,1352.242176,0,198,172,2,20251029_115314
1761735122.357205,5282235,1352252160,1352.25216,3,198,172,2,20251029_115314
1761735122.367189,5282274,1352262144,1352.262144,6,198,172,2,20251029_115314
1761735122.377173,5282313,1352272128,1352.272128,8,198,172,2,20251029_115314
1761735122.3874128,5282353,1352282368,1352.282368,11,198,172,2,20251029_115314
1761735122.3973968,5282392,1352292352,1352.292352,14,198,172,2,20251029_115314
1761735122.4073808,5282431,1352302336,1352.302336,16,198,171,2,20251029_115314
1761735122.4173648,5282470,1352312320,1352.31232,19,198,171,2,20251029_115314
1761735122.4273489,5282509,1352322304,1352.322304,21,198,171,2,20251029_115314
1761735122.4373329,5282548,1352332288,1352.332288,24,198,171,2,20251029_115314
1761735122.447317,5282587,1352342272,1352.342272,26,198,170,2,20251029_115314
1761735122.457301,5282626,1352352256,1352.352256,28,198,170,2,20251029_115314
1761735122.467285,5282665,1352362240,1352.36224,31,198,170,2,20251029_115314
1761735122.477269,5282704,1352372224,1352.372224,33,198,167,2,20251029_115314
1761735122.487253,5282743,1352382208,1352.382208,36,198,164,2,20251029_115314
1761735122.4972367,5282782,1352392192,1352.392192,39,198,161,2,20251029_115314
1761735122.5072207,5282821,1352402176,1352.402176,42,198,158,2,20251029_115314
1761735122.5172048,5282860,1352412160,1352.41216,45,198,157,2,20251029_115314
1761735122.5271888,5282899,1352422144,1352.422144,48,198,152,2,20251029_115314
1761735122.5374289,5282939,1352432384,1352.432384,51,198,150,2,20251029_115314
1761735122.5474129,5282978,1352442368,1352.442368,55,198,147,2,20251029_115314
1761735122.557397,5283017,1352452352,1352.452352,58,198,144,2,20251029_115314
1761735122.567381,5283056,1352462336,1352.462336,62,198,141,2,20251029_115314
1761735122.577365,5283095,1352472320,1352.47232,66,198,139,2,20251029_115314
1761735122.587349,5283134,1352482304,1352.482304,70,198,136,2,20251029_115314
1761735122.597333,5283173,1352492288,1352.492288,74,198,138,2,20251029_115314
1761735122.6073167,5283212,1352502272,1352.502272,78,197,136,2,20251029_115314
1761735122.6173007,5283251,1352512256,1352.512256,82,197,136,2,20251029_115314
1761735122.6272848,5283290,1352522240,1352.52224,86,197,136,2,20251029_115314
1761735122.6372688,5283329,1352532224,1352.532224,90,197,136,2,20251029_115314
1761735122.6472528,5283368,1352542208,1352.542208,94,197,135,2,20251029_115314
1761735122.6572368,5283407,1352552192,1352.552192,97,197,136,2,20251029_115314
1761735122.6672208,5283446,1352562176,1352.562176,101,197,136,2,20251029_115314
1761735122.677461,5283486,1352572416,1352.572416,104,196,136,2,20251029_115314
1761735122.687445,5283525,1352582400,1352.5824,108,196,136,2,20251029_115314
1761735122.697429,5283564,1352592384,1352.592384,111,196,136,2,20251029_115314
1761735122.707413,5283603,1352602368,1352.602368,114,196,137,2,20251029_115314
1761735122.7173967,5283642,1352612352,1352.612352,117,196,138,2,20251029_115314
1761735122.7273808,5283681,1352622336,1352.622336,120,196,139,2,20251029_115314
1761735122.7373648,5283720,1352632320,1352.63232,123,196,141,2,20251029_115314
1761735122.7473488,5283759,1352642304,1352.642304,126,197,142,2,20251029_115314
1761735122.7573328,5283798,1352652288,1352.652288,129,196,143,2,20251029_115314
1761735122.7673168,5283837,1352662272,1352.662272,132,196,146,2,20251029_115314
1761735122.7773008,5283876,1352672256,1352.672256,135,196,148,2,20251029_115314
1761735122.7872849,5283915,1352682240,1352.68224,139,197,152,2,20251029_115314
1761735122.7972689,5283954,1352692224,1352.692224,142,197,157,2,20251029_115314
1761735122.807253,5283993,1352702208,1352.702208,145,197,162,2,20251029_115314
1761735122.817237,5284032,1352712192,1352.712192,149,197,166,2,20251029_115314
1761735122.8274767,5284072,1352722432,1352.722432,153,197,168,2,20251029_115314
1761735122.8374608,5284111,1352732416,1352.732416,156,197,170,2,20251029_115314
1761735122.8474448,5284150,1352742400,1352.7424,160,197,169,2,20251029_115314
1761735122.8574288,5284189,1352752384,1352.752384,164,197,171,2,20251029_115314
1761735122.8674128,5284228,1352762368,1352.762368,169,197,170,2,20251029_115314
1761735122.8773968,5284267,1352772352,1352.772352,173,197,170,2,20251029_115314
1761735122.8873808,5284306,1352782336,1352.782336,177,197,170,2,20251029_115314
1761735122.8973649,5284345,1352792320,1352.79232,181,197,171,2,20251029_115314
1761735122.9073489,5284384,1352802304,1352.802304,185,197,171,2,20251029_115314
1761735122.917333,5284423,1352812288,1352.812288,189,197,171,2,20251029_115314
1761735122.927317,5284462,1352822272,1352.822272,193,197,171,2,20251029_115314
1761735122.937301,5284501,1352832256,1352.832256,197,197,171,2,20251029_115314
1761735122.947285,5284540,1352842240,1352.84224,201,197,172,2,20251029_115314
1761735122.957269,5284579,1352852224,1352.852224,205,197,171,2,20251029_115314
1761735122.9675088,5284619,1352862464,1352.862464,209,197,172,2,20251029_115314
1761735122.9774928,5284658,1352872448,1352.872448,213,197,171,2,20251029_115314
1761735122.9874768,5284697,1352882432,1352.882432,217,197,172,2,20251029_115314
1761735122.9974608,5284736,1352892416,1352.892416,221,197,172,2,20251029_115314
1761735123.0074449,5284775,1352902400,1352.9024,224,197,171,2,20251029_115314
1761735123.0174289,5284814,1352912384,1352.912384,228,197,172,2,20251029_115314
1761735123.027413,5284853,1352922368,1352.922368,231,197,172,2,20251029_115314
1761735123.037397,5284892,1352932352,1352.932352,235,197,172,2,20251029_115314
1761735123.047381,5284931,1352942336,1352.942336,238,198,172,2,20251029_115314
1761735123.057365,5284970,1352952320,1352.95232,241,197,172,2,20251029_115314
1761735123.067349,5285009,1352962304,1352.962304,245,197,172,2,20251029_115314
1761735123.0773327,5285048,1352972288,1352.972288,248,198,172,2,20251029_115314
1761735123.0873168,5285087,1352982272,1352.982272,251,198,172,2,20251029_115314
1761735123.0973008,5285126,1352992256,1352.992256,254,198,172,2,20251029_115314
1761735123.1075408,5285166,1353002496,1353.002496,1,198,172,2,20251029_115314
1761735123.1175249,5285205,1353012480,1353.01248,4,198,172,2,20251029_115314
1761735123.1275089,5285244,1353022464,1353.022464,7,198,172,2,20251029_115314
1761735123.137493,5285283,1353032448,1353.032448,10,198,172,2,20251029_115314
1761735123.147477,5285322,1353042432,1353.042432,12,198,172,2,20251029_115314
1761735123.157461,5285361,1353052416,1353.052416,15,198,172,2,20251029_115314
1761735123.167445,5285400,1353062400,1353.0624,17,198,171,2,20251029_115314
1761735123.177429,5285439,1353072384,1353.072384,20,198,173,2,20251029_115314
1761735123.1874127,5285478,1353082368,1353.082368,22,198,172,2,20251029_115314
1761735123.1973968,5285517,1353092352,1353.092352,25,198,172,2,20251029_115314
1761735123.2073808,5285556,1353102336,1353.102336,27,198,171,2,20251029_115314
1761735123.2173648,5285595,1353112320,1353.11232,29,198,171,2,20251029_115314
1761735123.2273488,5285634,1353122304,1353.122304,32,198,171,2,20251029_115314
1761735123.2373328,5285673,1353132288,1353.132288,34,198,170,2,20251029_115314
1761735123.247573,5285713,1353142528,1353.142528,36,198,169,2,20251029_115314
1761735123.257557,5285752,1353152512,1353.152512,39,198,166,2,20251029_115314
1761735123.267541,5285791,1353162496,1353.162496,42,198,162,2,20251029_115314
1761735123.277525,5285830,1353172480,1353.17248,44,198,159,2,20251029_115314
1761735123.2875087,5285869,1353182464,1353.182464,47,198,155,2,20251029_115314
1761735123.2974927,5285908,1353192448,1353.192448,51,198,151,2,20251029_115314
1761735123.3074768,5285947,1353202432,1353.202432,54,198,147,2,20251029_115314
1761735123.3174608,5285986,1353212416,1353.212416,58,198,144,2,20251029_115314
1761735123.3274448,5286025,1353222400,1353.2224,62,198,141,2,20251029_115314
1761735123.3374288,5286064,1353232384,1353.232384,66,197,138,2,20251029_115314
1761735123.3474128,5286103,1353242368,1353.242368,70,198,136,2,20251029_115314
1761735123.3573968,5286142,1353252352,1353.252352,74,197,136,2,20251029_115314
1761735123.3673809,5286181,1353262336,1353.262336,78,197,136,2,20251029_115314
1761735123.3773649,5286220,1353272320,1353.27232,82,198,136,2,20251029_115314
1761735123.387605,5286260,1353282560,1353.28256,86,197,135,2,20251029_115314
1761735123.3975887,5286299,1353292544,1353.292544,90,197,136,2,20251029_115314
