time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735123.4075727,5286338,1353302528,1353.302528,93,197,135,2,20251029_115314
1761735123.4175568,5286377,1353312512,1353.312512,97,197,135,2,20251029_115314
1761735123.4275408,5286416,1353322496,1353.322496,101,197,135,2,20251029_115314
1761735123.4375248,5286455,1353332480,1353.33248,104,196,136,2,20251029_115314
1761735123.4475088,5286494,1353342464,1353.342464,107,196,135,2,20251029_115314
1761735123.4574928,5286533,1353352448,1353.352448,111,196,135,2,20251029_115314
1761735123.4674768,5286572,1353362432,1353.362432,114,196,136,2,20251029_115314
1761735123.4774609,5286611,1353372416,1353.372416,117,196,136,2,20251029_115314
1761735123.4874449,5286650,1353382400,1353.3824,120,196,136,2,20251029_115314
1761735123.497429,5286689,1353392384,1353.392384,123,196,136,2,20251029_115314
1761735123.507413,5286728,1353402368,1353.402368,126,196,135,2,20251029_115314
1761735123.5176528,5286768,1353412608,1353.412608,129,196,137,2,20251029_115314
1761735123.5276368,5286807,1353422592,1353.422592,132,197,138,2,20251029_115314
1761735123.5376208,5286846,1353432576,1353.432576,135,196,138,2,20251029_115314
1761735123.5476048,5286885,1353442560,1353.44256,137,196,138,2,20251029_115314
1761735123.5575888,5286924,1353452544,1353.452544,140,196,140,2,20251029_115314
1761735123.5675728,5286963,1353462528,1353.462528,143,196,142,2,20251029_115314
1761735123.5775568,5287002,1353472512,1353.472512,145,196,142,2,20251029_115314
1761735123.5875409,5287041,1353482496,1353.482496,148,196,143,2,20251029_115314
1761735123.597525,5287080,1353492480,1353.49248,151,196,144,2,20251029_115314
1761735123.607509,5287119,1353502464,1353.502464,154,196,146,2,20251029_115314
1761735123.617493,5287158,1353512448,1353.512448,157,196,148,2,20251029_115314
1761735123.627477,5287197,1353522432,1353.522432,160,197,151,2,20251029_115314
1761735123.637461,5287236,1353532416,1353.532416,163,196,155,2,20251029_115314
1761735123.6474447,5287275,1353542400,1353.5424,166,197,159,2,20251029_115314
1761735123.6574287,5287314,1353552384,1353.552384,170,197,163,2,20251029_115314
1761735123.6676688,5287354,1353562624,1353.562624,173,197,166,2,20251029_115314
1761735123.6776528,5287393,1353572608,1353.572608,177,197,167,2,20251029_115314
1761735123.6876369,5287432,1353582592,1353.582592,181,197,168,2,20251029_115314
1761735123.6976209,5287471,1353592576,1353.592576,185,197,169,2,20251029_115314
1761735123.707605,5287510,1353602560,1353.60256,189,197,170,2,20251029_115314
1761735123.717589,5287549,1353612544,1353.612544,194,197,170,2,20251029_115314
1761735123.727573,5287588,1353622528,1353.622528,198,197,170,2,20251029_115314
1761735123.737557,5287627,1353632512,1353.632512,202,197,171,2,20251029_115314
1761735123.747541,5287666,1353642496,1353.642496,205,197,171,2,20251029_115314
1761735123.7575247,5287705,1353652480,1353.65248,209,197,170,2,20251029_115314
1761735123.7675087,5287744,1353662464,1353.662464,213,197,170,2,20251029_115314
1761735123.7774928,5287783,1353672448,1353.672448,217,197,171,2,20251029_115314
1761735123.7874768,5287822,1353682432,1353.682432,221,197,171,2,20251029_115314
1761735123.7974608,5287861,1353692416,1353.692416,224,197,171,2,20251029_115314
1761735123.8077009,5287901,1353702656,1353.702656,228,197,171,2,20251029_115314
1761735123.817685,5287940,1353712640,1353.71264,231,197,171,2,20251029_115314
1761735123.827669,5287979,1353722624,1353.722624,235,198,172,2,20251029_115314
1761735123.837653,5288018,1353732608,1353.732608,238,198,172,2,20251029_115314
1761735123.847637,5288057,1353742592,1353.742592,241,198,171,2,20251029_115314
1761735123.857621,5288096,1353752576,1353.752576,244,198,172,2,20251029_115314
1761735123.8676047,5288135,1353762560,1353.76256,248,198,172,2,20251029_115314
1761735123.8775887,5288174,1353772544,1353.772544,251,198,172,2,20251029_115314
1761735123.8875728,5288213,1353782528,1353.782528,253,198,172,2,20251029_115314
1761735123.8975568,5288252,1353792512,1353.792512,1,198,172,2,20251029_115314
1761735123.9075408,5288291,1353802496,1353.802496,4,198,172,2,20251029_115314
1761735123.9175248,5288330,1353812480,1353.81248,7,198,172,2,20251029_115314
1761735123.9275088,5288369,1353822464,1353.822464,10,198,172,2,20251029_115314
1761735123.9374928,5288408,1353832448,1353.832448,12,198,172,2,20251029_115314
1761735123.947733,5288448,1353842688,1353.842688,15,198,172,2,20251029_115314
1761735123.957717,5288487,1353852672,1353.852672,17,198,172,2,20251029_115314
1761735123.967701,5288526,1353862656,1353.862656,20,198,172,2,20251029_115314
1761735123.9776847,5288565,1353872640,1353.87264,22,198,172,2,20251029_115314
1761735123.9876688,5288604,1353882624,1353.882624,25,198,172,2,20251029_115314
1761735123.9976528,5288643,1353892608,1353.892608,27,198,172,2,20251029_115314
1761735124.0076368,5288682,1353902592,1353.902592,29,198,172,2,20251029_115314
1761735124.0176208,5288721,1353912576,1353.912576,32,199,172,2,20251029_115314
1761735124.0276048,5288760,1353922560,1353.92256,34,198,171,2,20251029_115314
1761735124.0375888,5288799,1353932544,1353.932544,36,198,171,2,20251029_115314
1761735124.0475729,5288838,1353942528,1353.942528,38,198,170,2,20251029_115314
1761735124.0575569,5288877,1353952512,1353.952512,41,198,170,2,20251029_115314
1761735124.067541,5288916,1353962496,1353.962496,43,199,168,2,20251029_115314
1761735124.077525,5288955,1353972480,1353.97248,46,198,166,2,20251029_115314
1761735124.0877647,5288995,1353982720,1353.98272,48,199,163,2,20251029_115314
1761735124.0977488,5289034,1353992704,1353.992704,51,198,160,2,20251029_115314
1761735124.1077328,5289073,1354002688,1354.002688,54,198,155,2,20251029_115314
1761735124.1177168,5289112,1354012672,1354.012672,57,198,152,2,20251029_115314
1761735124.1277008,5289151,1354022656,1354.022656,61,198,149,2,20251029_115314
1761735124.1376848,5289190,1354032640,1354.03264,64,198,146,2,20251029_115314
1761735124.1476688,5289229,1354042624,1354.042624,68,198,143,2,20251029_115314
1761735124.1576529,5289268,1354052608,1354.052608,72,198,139,2,20251029_115314
1761735124.1676369,5289307,1354062592,1354.062592,76,198,136,2,20251029_115314
1761735124.177621,5289346,1354072576,1354.072576,80,198,136,2,20251029_115314
1761735124.187605,5289385,1354082560,1354.08256,84,197,136,2,20251029_115314
1761735124.197589,5289424,1354092544,1354.092544,87,197,136,2,20251029_115314
1761735124.207573,5289463,1354102528,1354.102528,91,197,135,2,20251029_115314
1761735124.217557,5289502,1354112512,1354.112512,95,197,135,2,20251029_115314
1761735124.2277968,5289542,1354122752,1354.122752,98,196,135,2,20251029_115314
1761735124.2377808,5289581,1354132736,1354.132736,102,197,135,2,20251029_115314
1761735124.2477648,5289620,1354142720,1354.14272,105,197,135,2,20251029_115314
1761735124.2577488,5289659,1354152704,1354.152704,109,197,136,2,20251029_115314
1761735124.2677329,5289698,1354162688,1354.162688,112,196,135,2,20251029_115314
1761735124.2777169,5289737,1354172672,1354.172672,115,196,136,2,20251029_115314
1761735124.287701,5289776,1354182656,1354.182656,118,196,136,2,20251029_115314
1761735124.297685,5289815,1354192640,1354.19264,121,196,137,2,20251029_115314
1761735124.307669,5289854,1354202624,1354.202624,124,196,137,2,20251029_115314
1761735124.317653,5289893,1354212608,1354.212608,127,196,137,2,20251029_115314
1761735124.327637,5289932,1354222592,1354.222592,130,196,137,2,20251029_115314
1761735124.3376207,5289971,1354232576,1354.232576,133,196,138,2,20251029_115314
1761735124.3476048,5290010,1354242560,1354.24256,136,196,138,2,20251029_115314
1761735124.3578448,5290050,1354252800,1354.2528,138,196,138,2,20251029_115314
1761735124.3678288,5290089,1354262784,1354.262784,141,196,139,2,20251029_115314
1761735124.3778129,5290128,1354272768,1354.272768,144,196,139,2,20251029_115314
1761735124.3877969,5290167,1354282752,1354.282752,146,196,140,2,20251029_115314
1761735124.397781,5290206,1354292736,1354.292736,149,196,141,2,20251029_115314
1761735124.407765,5290245,1354302720,1354.30272,152,196,142,2,20251029_115314
1761735124.417749,5290284,1354312704,1354.312704,154,196,143,2,20251029_115314
1761735124.427733,5290323,1354322688,1354.322688,157,196,146,2,20251029_115314
1761735124.437717,5290362,1354332672,1354.332672,160,196,146,2,20251029_115314
1761735124.4477007,5290401,1354342656,1354.342656,163,197,147,2,20251029_115314
1761735124.4576848,5290440,1354352640,1354.35264,166,196,149,2,20251029_115314
1761735124.4676688,5290479,1354362624,1354.362624,169,197,152,2,20251029_115314
1761735124.4776528,5290518,1354372608,1354.372608,172,197,155,2,20251029_115314
1761735124.4876368,5290557,1354382592,1354.382592,175,197,158,2,20251029_115314
1761735124.497877,5290597,1354392832,1354.392832,179,197,161,2,20251029_115314
1761735124.507861,5290636,1354402816,1354.402816,182,197,164,2,20251029_115314
1761735124.517845,5290675,1354412800,1354.4128,186,197,166,2,20251029_115314
1761735124.527829,5290714,1354422784,1354.422784,190,197,167,2,20251029_115314
1761735124.537813,5290753,1354432768,1354.432768,194,197,168,2,20251029_115314
1761735124.5477967,5290792,1354442752,1354.442752,198,197,168,2,20251029_115314
1761735124.5577807,5290831,1354452736,1354.452736,202,197,170,2,20251029_115314
1761735124.5677648,5290870,1354462720,1354.46272,206,197,170,2,20251029_115314
1761735124.5777488,5290909,1354472704,1354.472704,210,197,170,2,20251029_115314
1761735124.5877328,5290948,1354482688,1354.482688,213,197,170,2,20251029_115314
1761735124.5977168,5290987,1354492672,1354.492672,217,197,170,2,20251029_115314
1761735124.6077008,5291026,1354502656,1354.502656,221,198,170,2,20251029_115314
1761735124.6176848,5291065,1354512640,1354.51264,224,198,170,2,20251029_115314
1761735124.6276689,5291104,1354522624,1354.522624,228,198,172,2,20251029_115314
1761735124.637909,5291144,1354532864,1354.532864,231,198,171,2,20251029_115314
1761735124.647893,5291183,1354542848,1354.542848,235,198,171,2,20251029_115314
1761735124.6578767,5291222,1354552832,1354.552832,238,198,171,2,20251029_115314
1761735124.6678607,5291261,1354562816,1354.562816,241,198,171,2,20251029_115314
1761735124.6778448,5291300,1354572800,1354.5728,245,199,172,2,20251029_115314
1761735124.6878288,5291339,1354582784,1354.582784,248,198,171,2,20251029_115314
1761735124.6978128,5291378,1354592768,1354.592768,251,198,171,2,20251029_115314
1761735124.7077968,5291417,1354602752,1354.602752,254,198,171,2,20251029_115314
1761735124.7177808,5291456,1354612736,1354.612736,1,198,171,2,20251029_115314
1761735124.7277648,5291495,1354622720,1354.62272,4,198,172,2,20251029_115314
1761735124.7377489,5291534,1354632704,1354.632704,7,198,172,2,20251029_115314
1761735124.7477329,5291573,1354642688,1354.642688,10,198,172,2,20251029_115314
1761735124.757717,5291612,1354652672,1354.652672,12,198,172,2,20251029_115314
1761735124.767701,5291651,1354662656,1354.662656,15,198,171,2,20251029_115314
1761735124.7779408,5291691,1354672896,1354.672896,17,198,172,2,20251029_115314
1761735124.7879248,5291730,1354682880,1354.68288,20,198,172,2,20251029_115314
1761735124.7979088,5291769,1354692864,1354.692864,22,198,172,2,20251029_115314
1761735124.8078928,5291808,1354702848,1354.702848,25,198,171,2,20251029_115314
1761735124.8178768,5291847,1354712832,1354.712832,27,198,172,2,20251029_115314
1761735124.8278608,5291886,1354722816,1354.722816,29,198,171,2,20251029_115314
1761735124.8378448,5291925,1354732800,1354.7328,32,199,171,2,20251029_115314
1761735124.8478289,5291964,1354742784,1354.742784,34,198,170,2,20251029_115314
1761735124.857813,5292003,1354752768,1354.752768,36,198,170,2,20251029_115314
1761735124.867797,5292042,1354762752,1354.762752,39,198,170,2,20251029_115314
1761735124.877781,5292081,1354772736,1354.772736,41,198,168,2,20251029_115314
1761735124.887765,5292120,1354782720,1354.78272,44,198,168,2,20251029_115314
1761735124.897749,5292159,1354792704,1354.792704,46,198,165,2,20251029_115314
1761735124.9077327,5292198,1354802688,1354.802688,49,198,163,2,20251029_115314
1761735124.9179728,5292238,1354812928,1354.812928,51,198,160,2,20251029_115314
1761735124.9279568,5292277,1354822912,1354.822912,54,198,158,2,20251029_115314
1761735124.9379408,5292316,1354832896,1354.832896,57,198,155,2,20251029_115314
1761735124.9479249,5292355,1354842880,1354.84288,61,198,153,2,20251029_115314
1761735124.9579089,5292394,1354852864,1354.852864,64,198,151,2,20251029_115314
1761735124.967893,5292433,1354862848,1354.862848,67,198,152,2,20251029_115314
1761735124.977877,5292472,1354872832,1354.872832,71,197,148,2,20251029_115314
1761735124.987861,5292511,1354882816,1354.882816,74,198,146,2,20251029_115314
1761735124.997845,5292550,1354892800,1354.8928,78,197,144,2,20251029_115314
1761735125.007829,5292589,1354902784,1354.902784,81,198,142,2,20251029_115314
1761735125.0178127,5292628,1354912768,1354.912768,85,197,141,2,20251029_115314
1761735125.0277967,5292667,1354922752,1354.922752,89,197,140,2,20251029_115314
1761735125.0377808,5292706,1354932736,1354.932736,92,197,137,2,20251029_115314
1761735125.0477648,5292745,1354942720,1354.94272,96,197,135,2,20251029_115314
1761735125.0577488,5292784,1354952704,1354.952704,100,197,135,2,20251029_115314
1761735125.0679889,5292824,1354962944,1354.962944,103,197,135,2,20251029_115314
1761735125.077973,5292863,1354972928,1354.972928,107,197,137,2,20251029_115314
1761735125.087957,5292902,1354982912,1354.982912,110,196,136,2,20251029_115314
1761735125.097941,5292941,1354992896,1354.992896,113,196,136,2,20251029_115314
1761735125.107925,5292980,1355002880,1355.00288,116,196,137,2,20251029_115314
1761735125.117909,5293019,1355012864,1355.012864,119,196,138,2,20251029_115314
1761735125.1278927,5293058,1355022848,1355.022848,123,196,139,2,20251029_115314
1761735125.1378767,5293097,1355032832,1355.032832,126,196,140,2,20251029_115314
1761735125.1478608,5293136,1355042816,1355.042816,128,196,141,2,20251029_115314
1761735125.1578448,5293175,1355052800,1355.0528,131,196,142,2,20251029_115314
1761735125.1678288,5293214,1355062784,1355.062784,134,196,143,2,20251029_115314
1761735125.1778128,5293253,1355072768,1355.072768,137,196,144,2,20251029_115314
1761735125.1877968,5293292,1355082752,1355.082752,140,196,147,2,20251029_115314
1761735125.198037,5293332,1355092992,1355.092992,143,196,149,2,20251029_115314
1761735125.208021,5293371,1355102976,1355.102976,146,196,152,2,20251029_115314
1761735125.218005,5293410,1355112960,1355.11296,149,196,155,2,20251029_115314
1761735125.227989,5293449,1355122944,1355.122944,153,197,159,2,20251029_115314
1761735125.2379727,5293488,1355132928,1355.132928,156,197,163,2,20251029_115314
1761735125.2479568,5293527,1355142912,1355.142912,160,197,166,2,20251029_115314
1761735125.2579408,5293566,1355152896,1355.152896,164,197,167,2,20251029_115314
1761735125.2679248,5293605,1355162880,1355.16288,168,197,168,2,20251029_115314
1761735125.2779088,5293644,1355172864,1355.172864,172,197,169,2,20251029_115314
1761735125.2878928,5293683,1355182848,1355.182848,176,197,170,2,20251029_115314
1761735125.2978768,5293722,1355192832,1355.192832,180,197,170,2,20251029_115314
1761735125.3078609,5293761,1355202816,1355.202816,184,197,170,2,20251029_115314
1761735125.3178449,5293800,1355212800,1355.2128,188,197,171,2,20251029_115314
1761735125.327829,5293839,1355222784,1355.222784,192,197,170,2,20251029_115314
1761735125.337813,5293878,1355232768,1355.232768,196,197,172,2,20251029_115314
1761735125.3480527,5293918,1355243008,1355.243008,200,197,171,2,20251029_115314
1761735125.3580368,5293957,1355252992,1355.252992,204,197,171,2,20251029_115314
1761735125.3680208,5293996,1355262976,1355.262976,208,197,171,2,20251029_115314
1761735125.3780048,5294035,1355272960,1355.27296,212,197,171,2,20251029_115314
1761735125.3879888,5294074,1355282944,1355.282944,216,197,172,2,20251029_115314
1761735125.3979728,5294113,1355292928,1355.292928,220,197,171,2,20251029_115314
1761735125.4079568,5294152,1355302912,1355.302912,223,197,171,2,20251029_115314
1761735125.4179409,5294191,1355312896,1355.312896,227,197,172,2,20251029_115314
1761735125.4279249,5294230,1355322880,1355.32288,231,197,172,2,20251029_115314
1761735125.437909,5294269,1355332864,1355.332864,234,197,171,2,20251029_115314
1761735125.447893,5294308,1355342848,1355.342848,237,197,172,2,20251029_115314
1761735125.457877,5294347,1355352832,1355.352832,241,198,172,2,20251029_115314
1761735125.467861,5294386,1355362816,1355.362816,244,198,172,2,20251029_115314
1761735125.477845,5294425,1355372800,1355.3728,247,198,172,2,20251029_115314
1761735125.4878287,5294464,1355382784,1355.382784,250,198,172,2,20251029_115314
1761735125.4980688,5294504,1355393024,1355.393024,253,198,172,2,20251029_115314
1761735125.5080528,5294543,1355403008,1355.403008,1,198,172,2,20251029_115314
1761735125.5180368,5294582,1355412992,1355.412992,3,198,172,2,20251029_115314
1761735125.5280209,5294621,1355422976,1355.422976,6,198,171,2,20251029_115314
1761735125.5380049,5294660,1355432960,1355.43296,9,198,172,2,20251029_115314
1761735125.547989,5294699,1355442944,1355.442944,12,198,172,2,20251029_115314
1761735125.557973,5294738,1355452928,1355.452928,14,198,172,2,20251029_115314
1761735125.567957,5294777,1355462912,1355.462912,17,198,171,2,20251029_115314
1761735125.577941,5294816,1355472896,1355.472896,19,198,172,2,20251029_115314
1761735125.587925,5294855,1355482880,1355.48288,22,198,171,2,20251029_115314
1761735125.5979087,5294894,1355492864,1355.492864,24,198,171,2,20251029_115314
1761735125.6078928,5294933,1355502848,1355.502848,26,198,171,2,20251029_115314
1761735125.6178768,5294972,1355512832,1355.512832,29,198,170,2,20251029_115314
1761735125.6278608,5295011,1355522816,1355.522816,31,198,168,2,20251029_115314
1761735125.6381009,5295051,1355533056,1355.533056,34,198,167,2,20251029_115314
1761735125.6480849,5295090,1355543040,1355.54304,36,198,163,2,20251029_115314
1761735125.658069,5295129,1355553024,1355.553024,39,198,160,2,20251029_115314
1761735125.668053,5295168,1355563008,1355.563008,42,198,156,2,20251029_115314
1761735125.678037,5295207,1355572992,1355.572992,45,198,152,2,20251029_115314
1761735125.688021,5295246,1355582976,1355.582976,49,198,149,2,20251029_115314
1761735125.6980047,5295285,1355592960,1355.59296,52,198,146,2,20251029_115314
1761735125.7079887,5295324,1355602944,1355.602944,56,198,142,2,20251029_115314
1761735125.7179728,5295363,1355612928,1355.612928,60,200,140,2,20251029_115314
1761735125.7279568,5295402,1355622912,1355.622912,64,198,137,2,20251029_115314
1761735125.7379408,5295441,1355632896,1355.632896,68,198,137,2,20251029_115314
1761735125.7479248,5295480,1355642880,1355.64288,72,198,136,2,20251029_115314
1761735125.7579088,5295519,1355652864,1355.652864,76,198,136,2,20251029_115314
1761735125.7678928,5295558,1355662848,1355.662848,80,198,136,2,20251029_115314
1761735125.778133,5295598,1355673088,1355.673088,84,197,135,2,20251029_115314
1761735125.788117,5295637,1355683072,1355.683072,88,197,135,2,20251029_115314
1761735125.798101,5295676,1355693056,1355.693056,92,197,136,2,20251029_115314
1761735125.8080847,5295715,1355703040,1355.70304,96,197,136,2,20251029_115314
1761735125.8180687,5295754,1355713024,1355.713024,99,197,135,2,20251029_115314
1761735125.8280528,5295793,1355723008,1355.723008,103,197,135,2,20251029_115314
1761735125.8380368,5295832,1355732992,1355.732992,106,197,135,2,20251029_115314
1761735125.8480208,5295871,1355742976,1355.742976,109,196,136,2,20251029_115314
1761735125.8580048,5295910,1355752960,1355.75296,113,196,136,2,20251029_115314
1761735125.8679888,5295949,1355762944,1355.762944,116,196,136,2,20251029_115314
1761735125.8779728,5295988,1355772928,1355.772928,119,196,137,2,20251029_115314
1761735125.8879569,5296027,1355782912,1355.782912,122,196,138,2,20251029_115314
1761735125.8979409,5296066,1355792896,1355.792896,125,196,138,2,20251029_115314
1761735125.907925,5296105,1355802880,1355.80288,128,196,139,2,20251029_115314
1761735125.9181647,5296145,1355813120,1355.81312,131,196,141,2,20251029_115314
1761735125.9281487,5296184,1355823104,1355.823104,134,196,142,2,20251029_115314
1761735125.9381328,5296223,1355833088,1355.833088,137,196,144,2,20251029_115314
1761735125.9481168,5296262,1355843072,1355.843072,139,196,146,2,20251029_115314
1761735125.9581008,5296301,1355853056,1355.853056,142,196,150,2,20251029_115314
1761735125.9680848,5296340,1355863040,1355.86304,146,197,154,2,20251029_115314
1761735125.9780688,5296379,1355873024,1355.873024,149,197,159,2,20251029_115314
1761735125.9880528,5296418,1355883008,1355.883008,152,197,164,2,20251029_115314
1761735125.9980369,5296457,1355892992,1355.892992,156,197,166,2,20251029_115314
1761735126.0080209,5296496,1355902976,1355.902976,160,197,167,2,20251029_115314
1761735126.018005,5296535,1355912960,1355.91296,164,197,169,2,20251029_115314
1761735126.027989,5296574,1355922944,1355.922944,168,197,170,2,20251029_115314
1761735126.037973,5296613,1355932928,1355.932928,172,197,170,2,20251029_115314
1761735126.047957,5296652,1355942912,1355.942912,176,197,171,2,20251029_115314
1761735126.0581968,5296692,1355953152,1355.953152,180,197,170,2,20251029_115314
1761735126.0681808,5296731,1355963136,1355.963136,184,197,170,2,20251029_115314
1761735126.0781648,5296770,1355973120,1355.97312,189,198,171,2,20251029_115314
1761735126.0881488,5296809,1355983104,1355.983104,193,197,170,2,20251029_115314
1761735126.0981328,5296848,1355993088,1355.993088,197,197,171,2,20251029_115314
1761735126.1081169,5296887,1356003072,1356.003072,201,197,171,2,20251029_115314
1761735126.118101,5296926,1356013056,1356.013056,205,197,171,2,20251029_115314
1761735126.128085,5296965,1356023040,1356.02304,209,197,172,2,20251029_115314
1761735126.138069,5297004,1356033024,1356.033024,213,197,171,2,20251029_115314
1761735126.148053,5297043,1356043008,1356.043008,216,197,171,2,20251029_115314
1761735126.158037,5297082,1356052992,1356.052992,220,197,171,2,20251029_115314
1761735126.1680207,5297121,1356062976,1356.062976,224,197,171,2,20251029_115314
1761735126.1780047,5297160,1356072960,1356.07296,227,198,172,2,20251029_115314
1761735126.1879888,5297199,1356082944,1356.082944,231,198,172,2,20251029_115314
1761735126.1979728,5297238,1356092928,1356.092928,234,197,171,2,20251029_115314
1761735126.2082129,5297278,1356103168,1356.103168,238,198,172,2,20251029_115314
1761735126.2181969,5297317,1356113152,1356.113152,241,198,172,2,20251029_115314
1761735126.228181,5297356,1356123136,1356.123136,244,198,171,2,20251029_115314
1761735126.238165,5297395,1356133120,1356.13312,247,198,172,2,20251029_115314
1761735126.248149,5297434,1356143104,1356.143104,250,198,172,2,20251029_115314
1761735126.258133,5297473,1356153088,1356.153088,253,198,172,2,20251029_115314
1761735126.268117,5297512,1356163072,1356.163072,1,198,172,2,20251029_115314
1761735126.2781007,5297551,1356173056,1356.173056,4,198,172,2,20251029_115314
1761735126.2880847,5297590,1356183040,1356.18304,6,198,172,2,20251029_115314
1761735126.2980688,5297629,1356193024,1356.193024,9,198,172,2,20251029_115314
1761735126.3080528,5297668,1356203008,1356.203008,12,198,172,2,20251029_115314
1761735126.3180368,5297707,1356212992,1356.212992,14,198,172,2,20251029_115314
1761735126.3280208,5297746,1356222976,1356.222976,17,198,172,2,20251029_115314
1761735126.3380048,5297785,1356232960,1356.23296,19,198,171,2,20251029_115314
1761735126.348245,5297825,1356243200,1356.2432,22,198,172,2,20251029_115314
1761735126.358229,5297864,1356253184,1356.253184,24,198,171,2,20251029_115314
1761735126.368213,5297903,1356263168,1356.263168,27,198,171,2,20251029_115314
1761735126.378197,5297942,1356273152,1356.273152,29,198,172,2,20251029_115314
1761735126.3881807,5297981,1356283136,1356.283136,31,198,171,2,20251029_115314
1761735126.3981647,5298020,1356293120,1356.29312,34,198,171,2,20251029_115314
1761735126.4081488,5298059,1356303104,1356.303104,36,198,169,2,20251029_115314
1761735126.4181328,5298098,1356313088,1356.313088,38,198,169,2,20251029_115314
1761735126.4281168,5298137,1356323072,1356.323072,41,198,166,2,20251029_115314
1761735126.4381008,5298176,1356333056,1356.333056,43,198,163,2,20251029_115314
1761735126.4480848,5298215,1356343040,1356.34304,46,198,161,2,20251029_115314
1761735126.4580688,5298254,1356353024,1356.353024,49,198,156,2,20251029_115314
1761735126.4680529,5298293,1356363008,1356.363008,52,198,152,2,20251029_115314
1761735126.4780369,5298332,1356372992,1356.372992,56,199,150,2,20251029_115314
1761735126.488277,5298372,1356383232,1356.383232,59,198,146,2,20251029_115314
1761735126.4982607,5298411,1356393216,1356.393216,63,198,143,2,20251029_115314
1761735126.5082448,5298450,1356403200,1356.4032,67,198,139,2,20251029_115314
1761735126.5182288,5298489,1356413184,1356.413184,71,197,137,2,20251029_115314
1761735126.5282128,5298528,1356423168,1356.423168,75,198,135,2,20251029_115314
1761735126.5381968,5298567,1356433152,1356.433152,79,198,136,2,20251029_115314
1761735126.5481808,5298606,1356443136,1356.443136,83,198,136,2,20251029_115314
1761735126.5581648,5298645,1356453120,1356.45312,87,197,136,2,20251029_115314
1761735126.5681489,5298684,1356463104,1356.463104,90,197,135,2,20251029_115314
1761735126.5781329,5298723,1356473088,1356.473088,94,197,135,2,20251029_115314
1761735126.588117,5298762,1356483072,1356.483072,98,197,135,2,20251029_115314
1761735126.598101,5298801,1356493056,1356.493056,101,197,135,2,20251029_115314
1761735126.608085,5298840,1356503040,1356.50304,105,197,135,2,20251029_115314
1761735126.618069,5298879,1356513024,1356.513024,108,197,135,2,20251029_115314
1761735126.628053,5298918,1356523008,1356.523008,111,197,135,2,20251029_115314
1761735126.6382928,5298958,1356533248,1356.533248,115,197,135,2,20251029_115314
1761735126.6482768,5298997,1356543232,1356.543232,118,196,135,2,20251029_115314
1761735126.6582608,5299036,1356553216,1356.553216,121,196,136,2,20251029_115314
1761735126.6682448,5299075,1356563200,1356.5632,124,196,136,2,20251029_115314
1761735126.6782289,5299114,1356573184,1356.573184,127,196,137,2,20251029_115314
1761735126.6882129,5299153,1356583168,1356.583168,130,196,137,2,20251029_115314
1761735126.698197,5299192,1356593152,1356.593152,132,196,137,2,20251029_115314
1761735126.708181,5299231,1356603136,1356.603136,135,196,137,2,20251029_115314
1761735126.718165,5299270,1356613120,1356.61312,138,196,138,2,20251029_115314
1761735126.728149,5299309,1356623104,1356.623104,141,196,138,2,20251029_115314
1761735126.738133,5299348,1356633088,1356.633088,143,196,139,2,20251029_115314
1761735126.7481167,5299387,1356643072,1356.643072,146,196,139,2,20251029_115314
1761735126.7581007,5299426,1356653056,1356.653056,148,196,140,2,20251029_115314
1761735126.7680848,5299465,1356663040,1356.66304,151,196,141,2,20251029_115314
1761735126.7783248,5299505,1356673280,1356.67328,154,196,142,2,20251029_115314
1761735126.7883089,5299544,1356683264,1356.683264,156,196,142,2,20251029_115314
