time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735126.7982929,5299583,1356693248,1356.693248,159,196,144,2,20251029_115314
1761735126.808277,5299622,1356703232,1356.703232,162,196,145,2,20251029_115314
1761735126.818261,5299661,1356713216,1356.713216,165,197,147,2,20251029_115314
1761735126.828245,5299700,1356723200,1356.7232,167,197,149,2,20251029_115314
1761735126.838229,5299739,1356733184,1356.733184,170,197,151,2,20251029_115314
1761735126.848213,5299778,1356743168,1356.743168,174,197,155,2,20251029_115314
1761735126.8581967,5299817,1356753152,1356.753152,177,197,156,2,20251029_115314
1761735126.8681808,5299856,1356763136,1356.763136,180,197,160,2,20251029_115314
1761735126.8781648,5299895,1356773120,1356.77312,184,198,163,2,20251029_115314
1761735126.8881488,5299934,1356783104,1356.783104,188,197,165,2,20251029_115314
1761735126.8981328,5299973,1356793088,1356.793088,192,197,166,2,20251029_115314
1761735126.9081168,5300012,1356803072,1356.803072,195,197,167,2,20251029_115314
1761735126.9181008,5300051,1356813056,1356.813056,199,197,168,2,20251029_115314
1761735126.928341,5300091,1356823296,1356.823296,203,197,169,2,20251029_115314
1761735126.938325,5300130,1356833280,1356.83328,207,197,170,2,20251029_115314
1761735126.948309,5300169,1356843264,1356.843264,211,197,170,2,20251029_115314
1761735126.9582927,5300208,1356853248,1356.853248,215,197,170,2,20251029_115314
1761735126.9682767,5300247,1356863232,1356.863232,218,198,170,2,20251029_115314
1761735126.9782608,5300286,1356873216,1356.873216,222,198,170,2,20251029_115314
1761735126.9882448,5300325,1356883200,1356.8832,226,198,172,2,20251029_115314
1761735126.9982288,5300364,1356893184,1356.893184,229,198,171,2,20251029_115314
1761735127.0082128,5300403,1356903168,1356.903168,233,198,171,2,20251029_115314
1761735127.0181968,5300442,1356913152,1356.913152,236,198,171,2,20251029_115314
1761735127.0281808,5300481,1356923136,1356.923136,239,198,171,2,20251029_115314
1761735127.0381649,5300520,1356933120,1356.93312,243,198,171,2,20251029_115314
1761735127.0481489,5300559,1356943104,1356.943104,246,198,171,2,20251029_115314
1761735127.058133,5300598,1356953088,1356.953088,249,198,171,2,20251029_115314
1761735127.0683727,5300638,1356963328,1356.963328,252,198,171,2,20251029_115314
1761735127.0783567,5300677,1356973312,1356.973312,0,198,171,2,20251029_115314
1761735127.0883408,5300716,1356983296,1356.983296,2,198,172,2,20251029_115314
1761735127.0983248,5300755,1356993280,1356.99328,5,198,171,2,20251029_115314
1761735127.1083088,5300794,1357003264,1357.003264,8,198,172,2,20251029_115314
1761735127.1182928,5300833,1357013248,1357.013248,11,198,171,2,20251029_115314
1761735127.1282768,5300872,1357023232,1357.023232,13,198,171,2,20251029_115314
1761735127.1382608,5300911,1357033216,1357.033216,16,199,171,2,20251029_115314
1761735127.1482449,5300950,1357043200,1357.0432,18,198,171,2,20251029_115314
1761735127.1582289,5300989,1357053184,1357.053184,21,198,171,2,20251029_115314
1761735127.168213,5301028,1357063168,1357.063168,23,198,171,2,20251029_115314
1761735127.178197,5301067,1357073152,1357.073152,26,198,171,2,20251029_115314
1761735127.1884367,5301107,1357083392,1357.083392,28,198,171,2,20251029_115314
1761735127.1984208,5301146,1357093376,1357.093376,30,198,171,2,20251029_115314
1761735127.2084048,5301185,1357103360,1357.10336,33,198,171,2,20251029_115314
1761735127.2183888,5301224,1357113344,1357.113344,35,198,171,2,20251029_115314
1761735127.2283728,5301263,1357123328,1357.123328,37,198,171,2,20251029_115314
1761735127.2383568,5301302,1357133312,1357.133312,39,198,171,2,20251029_115314
1761735127.2483408,5301341,1357143296,1357.143296,42,198,170,2,20251029_115314
1761735127.2583249,5301380,1357153280,1357.15328,44,199,170,2,20251029_115314
1761735127.268565,5301420,1357163520,1357.16352,46,198,169,2,20251029_115314
1761735127.278549,5301459,1357173504,1357.173504,49,198,167,2,20251029_115314
1761735127.2885327,5301498,1357183488,1357.183488,51,198,165,2,20251029_115314
1761735127.2985168,5301537,1357193472,1357.193472,54,198,166,2,20251029_115314
1761735127.3085008,5301576,1357203456,1357.203456,56,198,162,2,20251029_115314
1761735127.3184848,5301615,1357213440,1357.21344,59,198,161,2,20251029_115314
1761735127.3284688,5301654,1357223424,1357.223424,62,198,160,2,20251029_115314
1761735127.3384528,5301693,1357233408,1357.233408,65,198,158,2,20251029_115314
1761735127.348693,5301733,1357243648,1357.243648,68,198,156,2,20251029_115314
1761735127.358677,5301772,1357253632,1357.253632,71,198,155,2,20251029_115314
1761735127.368661,5301811,1357263616,1357.263616,74,198,153,2,20251029_115314
1761735127.378645,5301850,1357273600,1357.2736,78,198,152,2,20251029_115314
1761735127.388629,5301889,1357283584,1357.283584,81,198,150,2,20251029_115314
1761735127.3986127,5301928,1357293568,1357.293568,84,197,149,2,20251029_115314
1761735127.4088528,5301968,1357303808,1357.303808,88,197,147,2,20251029_115314
1761735127.4188368,5302007,1357313792,1357.313792,91,197,146,2,20251029_115314
1761735127.4288208,5302046,1357323776,1357.323776,95,197,144,2,20251029_115314
1761735127.4388049,5302085,1357333760,1357.33376,98,197,143,2,20251029_115314
1761735127.448789,5302124,1357343744,1357.343744,101,197,142,2,20251029_115314
1761735127.458773,5302163,1357353728,1357.353728,105,197,141,2,20251029_115314
1761735127.468757,5302202,1357363712,1357.363712,108,197,140,2,20251029_115314
1761735127.4789968,5302242,1357373952,1357.373952,111,197,140,2,20251029_115314
1761735127.4889808,5302281,1357383936,1357.383936,115,197,138,2,20251029_115314
1761735127.4989648,5302320,1357393920,1357.39392,118,196,140,2,20251029_115314
1761735127.5089488,5302359,1357403904,1357.403904,121,196,139,2,20251029_115314
1761735127.5189328,5302398,1357413888,1357.413888,124,196,140,2,20251029_115314
1761735127.5289168,5302437,1357423872,1357.423872,127,196,140,2,20251029_115314
1761735127.5389009,5302476,1357433856,1357.433856,130,196,140,2,20251029_115314
1761735127.549141,5302516,1357444096,1357.444096,133,196,140,2,20251029_115314
1761735127.559125,5302555,1357454080,1357.45408,136,196,141,2,20251029_115314
1761735127.5691087,5302594,1357464064,1357.464064,138,196,142,2,20251029_115314
1761735127.5790927,5302633,1357474048,1357.474048,141,196,143,2,20251029_115314
1761735127.5890768,5302672,1357484032,1357.484032,144,196,144,2,20251029_115314
1761735127.5990608,5302711,1357494016,1357.494016,147,197,145,2,20251029_115314
1761735127.6090448,5302750,1357504000,1357.504,150,196,146,2,20251029_115314
1761735127.6190288,5302789,1357513984,1357.513984,153,196,148,2,20251029_115314
1761735127.6290128,5302828,1357523968,1357.523968,156,196,150,2,20251029_115314
1761735127.6389968,5302867,1357533952,1357.533952,159,197,153,2,20251029_115314
1761735127.6489809,5302906,1357543936,1357.543936,162,197,155,2,20251029_115314
1761735127.6589649,5302945,1357553920,1357.55392,165,197,159,2,20251029_115314
1761735127.669205,5302985,1357564160,1357.56416,169,197,162,2,20251029_115314
1761735127.6791887,5303024,1357574144,1357.574144,173,197,165,2,20251029_115314
1761735127.6891727,5303063,1357584128,1357.584128,177,197,167,2,20251029_115314
1761735127.6991568,5303102,1357594112,1357.594112,181,197,167,2,20251029_115314
1761735127.7091408,5303141,1357604096,1357.604096,185,197,168,2,20251029_115314
1761735127.7191248,5303180,1357614080,1357.61408,189,197,170,2,20251029_115314
1761735127.7291088,5303219,1357624064,1357.624064,193,197,170,2,20251029_115314
1761735127.7390928,5303258,1357634048,1357.634048,197,197,170,2,20251029_115314
1761735127.7490768,5303297,1357644032,1357.644032,201,197,171,2,20251029_115314
1761735127.7590609,5303336,1357654016,1357.654016,205,197,171,2,20251029_115314
1761735127.7690449,5303375,1357664000,1357.664,209,197,171,2,20251029_115314
1761735127.779029,5303414,1357673984,1357.673984,213,197,171,2,20251029_115314
1761735127.789013,5303453,1357683968,1357.683968,216,197,171,2,20251029_115314
1761735127.798997,5303492,1357693952,1357.693952,220,198,171,2,20251029_115314
1761735127.8092368,5303532,1357704192,1357.704192,224,197,170,2,20251029_115314
1761735127.8192208,5303571,1357714176,1357.714176,227,197,171,2,20251029_115314
1761735127.8292048,5303610,1357724160,1357.72416,231,197,173,2,20251029_115314
1761735127.8391888,5303649,1357734144,1357.734144,234,197,171,2,20251029_115314
1761735127.8491728,5303688,1357744128,1357.744128,238,198,171,2,20251029_115314
1761735127.8591568,5303727,1357754112,1357.754112,241,198,172,2,20251029_115314
1761735127.8691409,5303766,1357764096,1357.764096,244,198,172,2,20251029_115314
1761735127.8791249,5303805,1357774080,1357.77408,247,198,171,2,20251029_115314
1761735127.889109,5303844,1357784064,1357.784064,250,198,171,2,20251029_115314
1761735127.899093,5303883,1357794048,1357.794048,253,198,172,2,20251029_115314
1761735127.909077,5303922,1357804032,1357.804032,1,198,171,2,20251029_115314
1761735127.919061,5303961,1357814016,1357.814016,4,198,172,2,20251029_115314
1761735127.9290447,5304000,1357824000,1357.824,6,198,171,2,20251029_115314
1761735127.9390287,5304039,1357833984,1357.833984,9,198,172,2,20251029_115314
1761735127.9490128,5304078,1357843968,1357.843968,12,198,171,2,20251029_115314
1761735127.9592528,5304118,1357854208,1357.854208,14,198,172,2,20251029_115314
1761735127.9692369,5304157,1357864192,1357.864192,17,198,170,2,20251029_115314
1761735127.9792209,5304196,1357874176,1357.874176,19,199,171,2,20251029_115314
1761735127.989205,5304235,1357884160,1357.88416,22,198,171,2,20251029_115314
1761735127.999189,5304274,1357894144,1357.894144,24,198,171,2,20251029_115314
1761735128.009173,5304313,1357904128,1357.904128,27,198,170,2,20251029_115314
1761735128.019157,5304352,1357914112,1357.914112,29,198,169,2,20251029_115314
1761735128.029141,5304391,1357924096,1357.924096,32,198,168,2,20251029_115314
1761735128.0391247,5304430,1357934080,1357.93408,34,198,166,2,20251029_115314
1761735128.0491087,5304469,1357944064,1357.944064,37,198,164,2,20251029_115314
1761735128.0590928,5304508,1357954048,1357.954048,40,198,159,2,20251029_115314
1761735128.0690768,5304547,1357964032,1357.964032,43,198,155,2,20251029_115314
1761735128.0790608,5304586,1357974016,1357.974016,46,198,152,2,20251029_115314
1761735128.0890448,5304625,1357984000,1357.984,49,198,149,2,20251029_115314
1761735128.099285,5304665,1357994240,1357.99424,53,198,147,2,20251029_115314
1761735128.109269,5304704,1358004224,1358.004224,57,198,144,2,20251029_115314
1761735128.119253,5304743,1358014208,1358.014208,61,198,141,2,20251029_115314
1761735128.129237,5304782,1358024192,1358.024192,65,198,138,2,20251029_115314
1761735128.139221,5304821,1358034176,1358.034176,69,198,136,2,20251029_115314
1761735128.1492047,5304860,1358044160,1358.04416,73,198,136,2,20251029_115314
1761735128.1591887,5304899,1358054144,1358.054144,77,198,136,2,20251029_115314
1761735128.1691728,5304938,1358064128,1358.064128,81,198,136,2,20251029_115314
1761735128.1791568,5304977,1358074112,1358.074112,85,198,136,2,20251029_115314
1761735128.1891408,5305016,1358084096,1358.084096,89,198,135,2,20251029_115314
1761735128.1991248,5305055,1358094080,1358.09408,92,197,135,2,20251029_115314
1761735128.2091088,5305094,1358104064,1358.104064,96,197,136,2,20251029_115314
1761735128.219349,5305134,1358114304,1358.114304,100,197,135,2,20251029_115314
1761735128.229333,5305173,1358124288,1358.124288,103,197,135,2,20251029_115314
1761735128.239317,5305212,1358134272,1358.134272,107,197,135,2,20251029_115314
1761735128.249301,5305251,1358144256,1358.144256,110,197,135,2,20251029_115314
1761735128.2592847,5305290,1358154240,1358.15424,113,196,136,2,20251029_115314
1761735128.2692688,5305329,1358164224,1358.164224,116,197,136,2,20251029_115314
1761735128.2792528,5305368,1358174208,1358.174208,119,196,137,2,20251029_115314
1761735128.2892368,5305407,1358184192,1358.184192,122,196,138,2,20251029_115314
1761735128.2992208,5305446,1358194176,1358.194176,125,196,138,2,20251029_115314
1761735128.3092048,5305485,1358204160,1358.20416,128,196,140,2,20251029_115314
1761735128.3191888,5305524,1358214144,1358.214144,131,196,142,2,20251029_115314
1761735128.3291728,5305563,1358224128,1358.224128,134,196,144,2,20251029_115314
1761735128.3391569,5305602,1358234112,1358.234112,137,196,146,2,20251029_115314
1761735128.349141,5305641,1358244096,1358.244096,140,196,149,2,20251029_115314
1761735128.359125,5305680,1358254080,1358.25408,143,197,153,2,20251029_115314
1761735128.3693647,5305720,1358264320,1358.26432,146,197,158,2,20251029_115314
1761735128.3793488,5305759,1358274304,1358.274304,150,197,163,2,20251029_115314
1761735128.3893328,5305798,1358284288,1358.284288,154,197,166,2,20251029_115314
1761735128.3993168,5305837,1358294272,1358.294272,157,197,167,2,20251029_115314
1761735128.4093008,5305876,1358304256,1358.304256,161,197,168,2,20251029_115314
1761735128.4192848,5305915,1358314240,1358.31424,165,197,169,2,20251029_115314
1761735128.4292688,5305954,1358324224,1358.324224,169,197,170,2,20251029_115314
1761735128.4392529,5305993,1358334208,1358.334208,174,197,170,2,20251029_115314
1761735128.4492369,5306032,1358344192,1358.344192,178,197,170,2,20251029_115314
1761735128.459221,5306071,1358354176,1358.354176,182,197,170,2,20251029_115314
1761735128.469205,5306110,1358364160,1358.36416,186,197,171,2,20251029_115314
1761735128.479189,5306149,1358374144,1358.374144,190,197,171,2,20251029_115314
1761735128.489173,5306188,1358384128,1358.384128,194,197,171,2,20251029_115314
1761735128.499157,5306227,1358394112,1358.394112,198,197,171,2,20251029_115314
1761735128.5093968,5306267,1358404352,1358.404352,202,197,171,2,20251029_115314
1761735128.5193808,5306306,1358414336,1358.414336,206,197,171,2,20251029_115314
1761735128.5293648,5306345,1358424320,1358.42432,210,197,171,2,20251029_115314
1761735128.5393488,5306384,1358434304,1358.434304,214,197,171,2,20251029_115314
1761735128.5493329,5306423,1358444288,1358.444288,218,197,172,2,20251029_115314
1761735128.5593169,5306462,1358454272,1358.454272,221,198,170,2,20251029_115314
1761735128.569301,5306501,1358464256,1358.464256,225,197,171,2,20251029_115314
1761735128.579285,5306540,1358474240,1358.47424,229,197,173,2,20251029_115314
1761735128.589269,5306579,1358484224,1358.484224,232,197,171,2,20251029_115314
1761735128.599253,5306618,1358494208,1358.494208,235,198,172,2,20251029_115314
1761735128.609237,5306657,1358504192,1358.504192,239,198,172,2,20251029_115314
1761735128.6192207,5306696,1358514176,1358.514176,242,198,172,2,20251029_115314
1761735128.6292048,5306735,1358524160,1358.52416,245,198,172,2,20251029_115314
1761735128.6391888,5306774,1358534144,1358.534144,248,198,172,2,20251029_115314
1761735128.6491728,5306813,1358544128,1358.544128,251,198,172,2,20251029_115314
1761735128.6594129,5306853,1358554368,1358.554368,254,198,172,2,20251029_115314
1761735128.6693969,5306892,1358564352,1358.564352,2,198,172,2,20251029_115314
1761735128.679381,5306931,1358574336,1358.574336,5,198,172,2,20251029_115314
1761735128.689365,5306970,1358584320,1358.58432,7,198,172,2,20251029_115314
1761735128.699349,5307009,1358594304,1358.594304,10,198,172,2,20251029_115314
1761735128.709333,5307048,1358604288,1358.604288,13,198,172,2,20251029_115314
1761735128.719317,5307087,1358614272,1358.614272,15,198,172,2,20251029_115314
1761735128.7293007,5307126,1358624256,1358.624256,18,198,172,2,20251029_115314
1761735128.7392848,5307165,1358634240,1358.63424,20,198,172,2,20251029_115314
1761735128.7492688,5307204,1358644224,1358.644224,23,198,172,2,20251029_115314
1761735128.7592528,5307243,1358654208,1358.654208,25,198,172,2,20251029_115314
1761735128.7692368,5307282,1358664192,1358.664192,27,198,171,2,20251029_115314
1761735128.7792208,5307321,1358674176,1358.674176,30,199,172,2,20251029_115314
1761735128.7892048,5307360,1358684160,1358.68416,32,198,171,2,20251029_115314
1761735128.799445,5307400,1358694400,1358.6944,34,198,170,2,20251029_115314
1761735128.809429,5307439,1358704384,1358.704384,37,198,170,2,20251029_115314
1761735128.819413,5307478,1358714368,1358.714368,39,198,169,2,20251029_115314
1761735128.8293967,5307517,1358724352,1358.724352,41,198,168,2,20251029_115314
1761735128.8393807,5307556,1358734336,1358.734336,44,198,164,2,20251029_115314
1761735128.8493648,5307595,1358744320,1358.74432,47,198,161,2,20251029_115314
1761735128.8593488,5307634,1358754304,1358.754304,50,198,157,2,20251029_115314
1761735128.8693328,5307673,1358764288,1358.764288,53,198,153,2,20251029_115314
1761735128.8793168,5307712,1358774272,1358.774272,57,198,150,2,20251029_115314
1761735128.8893008,5307751,1358784256,1358.784256,60,198,146,2,20251029_115314
1761735128.8992848,5307790,1358794240,1358.79424,64,198,143,2,20251029_115314
1761735128.9092689,5307829,1358804224,1358.804224,68,198,140,2,20251029_115314
1761735128.9192529,5307868,1358814208,1358.814208,72,198,137,2,20251029_115314
1761735128.929237,5307907,1358824192,1358.824192,76,198,136,2,20251029_115314
1761735128.9394767,5307947,1358834432,1358.834432,80,198,136,2,20251029_115314
1761735128.9494607,5307986,1358844416,1358.844416,84,197,136,2,20251029_115314
1761735128.9594448,5308025,1358854400,1358.8544,88,198,135,2,20251029_115314
1761735128.9694288,5308064,1358864384,1358.864384,92,198,135,2,20251029_115314
1761735128.9794128,5308103,1358874368,1358.874368,95,197,135,2,20251029_115314
1761735128.9893968,5308142,1358884352,1358.884352,99,197,135,2,20251029_115314
1761735128.9993808,5308181,1358894336,1358.894336,102,197,135,2,20251029_115314
1761735129.0093648,5308220,1358904320,1358.90432,106,197,135,2,20251029_115314
1761735129.0193489,5308259,1358914304,1358.914304,109,197,135,2,20251029_115314
1761735129.0293329,5308298,1358924288,1358.924288,113,196,136,2,20251029_115314
1761735129.039317,5308337,1358934272,1358.934272,116,197,135,2,20251029_115314
1761735129.049301,5308376,1358944256,1358.944256,119,197,136,2,20251029_115314
1761735129.059285,5308415,1358954240,1358.95424,122,196,137,2,20251029_115314
1761735129.069269,5308454,1358964224,1358.964224,125,196,136,2,20251029_115314
1761735129.079253,5308493,1358974208,1358.974208,128,196,137,2,20251029_115314
1761735129.0894928,5308533,1358984448,1358.984448,131,196,136,2,20251029_115314
1761735129.0994768,5308572,1358994432,1358.994432,133,196,137,2,20251029_115314
1761735129.1094608,5308611,1359004416,1359.004416,136,196,137,2,20251029_115314
1761735129.1194448,5308650,1359014400,1359.0144,139,196,138,2,20251029_115314
1761735129.1294289,5308689,1359024384,1359.024384,141,196,138,2,20251029_115314
1761735129.1394129,5308728,1359034368,1359.034368,144,196,138,2,20251029_115314
1761735129.149397,5308767,1359044352,1359.044352,147,196,139,2,20251029_115314
1761735129.159381,5308806,1359054336,1359.054336,149,196,139,2,20251029_115314
1761735129.169365,5308845,1359064320,1359.06432,152,196,140,2,20251029_115314
1761735129.179349,5308884,1359074304,1359.074304,154,196,140,2,20251029_115314
1761735129.1893327,5308923,1359084288,1359.084288,157,196,142,2,20251029_115314
1761735129.1993167,5308962,1359094272,1359.094272,159,197,143,2,20251029_115314
1761735129.2093008,5309001,1359104256,1359.104256,162,197,144,2,20251029_115314
1761735129.2192848,5309040,1359114240,1359.11424,165,197,145,2,20251029_115314
1761735129.2295249,5309080,1359124480,1359.12448,168,197,147,2,20251029_115314
1761735129.2395089,5309119,1359134464,1359.134464,170,197,149,2,20251029_115314
1761735129.249493,5309158,1359144448,1359.144448,173,197,152,2,20251029_115314
1761735129.259477,5309197,1359154432,1359.154432,177,197,154,2,20251029_115314
1761735129.269461,5309236,1359164416,1359.164416,180,197,157,2,20251029_115314
1761735129.279445,5309275,1359174400,1359.1744,183,197,160,2,20251029_115314
1761735129.289429,5309314,1359184384,1359.184384,187,197,163,2,20251029_115314
1761735129.2994127,5309353,1359194368,1359.194368,191,197,165,2,20251029_115314
1761735129.3093967,5309392,1359204352,1359.204352,195,197,166,2,20251029_115314
1761735129.3193808,5309431,1359214336,1359.214336,198,198,167,2,20251029_115314
1761735129.3293648,5309470,1359224320,1359.22432,202,198,168,2,20251029_115314
1761735129.3393488,5309509,1359234304,1359.234304,206,198,169,2,20251029_115314
1761735129.3493328,5309548,1359244288,1359.244288,210,197,170,2,20251029_115314
1761735129.3593168,5309587,1359254272,1359.254272,214,198,170,2,20251029_115314
1761735129.369557,5309627,1359264512,1359.264512,218,198,170,2,20251029_115314
1761735129.379541,5309666,1359274496,1359.274496,221,198,170,2,20251029_115314
1761735129.389525,5309705,1359284480,1359.28448,225,198,170,2,20251029_115314
1761735129.399509,5309744,1359294464,1359.294464,228,198,170,2,20251029_115314
1761735129.4094927,5309783,1359304448,1359.304448,232,198,171,2,20251029_115314
1761735129.4194767,5309822,1359314432,1359.314432,235,198,170,2,20251029_115314
1761735129.4294608,5309861,1359324416,1359.324416,239,198,171,2,20251029_115314
1761735129.4394448,5309900,1359334400,1359.3344,242,198,171,2,20251029_115314
1761735129.4494288,5309939,1359344384,1359.344384,245,198,171,2,20251029_115314
1761735129.4594128,5309978,1359354368,1359.354368,248,198,171,2,20251029_115314
1761735129.4693968,5310017,1359364352,1359.364352,251,198,171,2,20251029_115314
1761735129.4793808,5310056,1359374336,1359.374336,254,198,171,2,20251029_115314
1761735129.4893649,5310095,1359384320,1359.38432,2,198,171,2,20251029_115314
1761735129.4993489,5310134,1359394304,1359.394304,5,198,171,2,20251029_115314
1761735129.509333,5310173,1359404288,1359.404288,7,198,171,2,20251029_115314
1761735129.5195727,5310213,1359414528,1359.414528,10,198,171,2,20251029_115314
1761735129.5295568,5310252,1359424512,1359.424512,13,199,172,2,20251029_115314
1761735129.5395408,5310291,1359434496,1359.434496,15,198,171,2,20251029_115314
1761735129.5495248,5310330,1359444480,1359.44448,18,199,171,2,20251029_115314
1761735129.5595088,5310369,1359454464,1359.454464,20,199,171,2,20251029_115314
1761735129.5694928,5310408,1359464448,1359.464448,23,198,171,2,20251029_115314
1761735129.5794768,5310447,1359474432,1359.474432,25,198,172,2,20251029_115314
1761735129.5894608,5310486,1359484416,1359.484416,27,199,171,2,20251029_115314
1761735129.5994449,5310525,1359494400,1359.4944,30,198,171,2,20251029_115314
1761735129.609429,5310564,1359504384,1359.504384,32,198,171,2,20251029_115314
1761735129.619413,5310603,1359514368,1359.514368,34,198,171,2,20251029_115314
1761735129.629397,5310642,1359524352,1359.524352,36,198,171,2,20251029_115314
1761735129.639381,5310681,1359534336,1359.534336,39,198,171,2,20251029_115314
1761735129.649365,5310720,1359544320,1359.54432,41,198,171,2,20251029_115314
1761735129.6596048,5310760,1359554560,1359.55456,43,198,171,2,20251029_115314
1761735129.6695888,5310799,1359564544,1359.564544,45,198,171,2,20251029_115314
1761735129.6795728,5310838,1359574528,1359.574528,48,198,171,2,20251029_115314
1761735129.6895568,5310877,1359584512,1359.584512,50,198,171,2,20251029_115314
1761735129.6995409,5310916,1359594496,1359.594496,52,198,171,2,20251029_115314
1761735129.7095249,5310955,1359604480,1359.60448,54,198,172,2,20251029_115314
1761735129.719509,5310994,1359614464,1359.614464,56,198,171,2,20251029_115314
1761735129.729493,5311033,1359624448,1359.624448,59,198,170,2,20251029_115314
1761735129.739477,5311072,1359634432,1359.634432,61,198,170,2,20251029_115314
1761735129.749461,5311111,1359644416,1359.644416,63,198,169,2,20251029_115314
1761735129.759445,5311150,1359654400,1359.6544,66,198,168,2,20251029_115314
1761735129.7694287,5311189,1359664384,1359.664384,68,198,167,2,20251029_115314
1761735129.7794127,5311228,1359674368,1359.674368,71,198,166,2,20251029_115314
1761735129.7893968,5311267,1359684352,1359.684352,73,198,164,2,20251029_115314
1761735129.7993808,5311306,1359694336,1359.694336,76,198,162,2,20251029_115314
1761735129.8096209,5311346,1359704576,1359.704576,79,198,160,2,20251029_115314
1761735129.8196049,5311385,1359714560,1359.71456,82,198,158,2,20251029_115314
1761735129.829589,5311424,1359724544,1359.724544,85,198,155,2,20251029_115314
1761735129.839573,5311463,1359734528,1359.734528,88,197,152,2,20251029_115314
1761735129.849557,5311502,1359744512,1359.744512,92,197,150,2,20251029_115314
1761735129.859541,5311541,1359754496,1359.754496,95,197,148,2,20251029_115314
1761735129.869525,5311580,1359764480,1359.76448,98,197,146,2,20251029_115314
1761735129.8795087,5311619,1359774464,1359.774464,102,197,143,2,20251029_115314
1761735129.8894928,5311658,1359784448,1359.784448,105,197,141,2,20251029_115314
1761735129.8994768,5311697,1359794432,1359.794432,108,197,139,2,20251029_115314
1761735129.9094608,5311736,1359804416,1359.804416,112,196,137,2,20251029_115314
1761735129.9194448,5311775,1359814400,1359.8144,115,196,136,2,20251029_115314
1761735129.9294288,5311814,1359824384,1359.824384,118,197,134,2,20251029_115314
1761735129.9394128,5311853,1359834368,1359.834368,121,196,135,2,20251029_115314
1761735129.949653,5311893,1359844608,1359.844608,124,196,136,2,20251029_115314
1761735129.959637,5311932,1359854592,1359.854592,127,196,136,2,20251029_115314
1761735129.969621,5311971,1359864576,1359.864576,130,196,136,2,20251029_115314
1761735129.979605,5312010,1359874560,1359.87456,133,196,136,2,20251029_115314
1761735129.9895887,5312049,1359884544,1359.884544,135,196,137,2,20251029_115314
1761735129.9995728,5312088,1359894528,1359.894528,138,196,138,2,20251029_115314
1761735130.0095568,5312127,1359904512,1359.904512,141,196,138,2,20251029_115314
1761735130.0195408,5312166,1359914496,1359.914496,143,196,139,2,20251029_115314
1761735130.0295248,5312205,1359924480,1359.92448,146,196,139,2,20251029_115314
1761735130.0395088,5312244,1359934464,1359.934464,149,196,140,2,20251029_115314
1761735130.0494928,5312283,1359944448,1359.944448,151,196,142,2,20251029_115314
1761735130.0594769,5312322,1359954432,1359.954432,154,196,143,2,20251029_115314
1761735130.0694609,5312361,1359964416,1359.964416,157,196,144,2,20251029_115314
1761735130.079445,5312400,1359974400,1359.9744,159,197,145,2,20251029_115314
1761735130.0896847,5312440,1359984640,1359.98464,162,197,146,2,20251029_115314
1761735130.0996687,5312479,1359994624,1359.994624,165,196,148,2,20251029_115314
1761735130.1096528,5312518,1360004608,1360.004608,168,197,151,2,20251029_115314
1761735130.1196368,5312557,1360014592,1360.014592,171,197,154,2,20251029_115314
1761735130.1296208,5312596,1360024576,1360.024576,174,197,157,2,20251029_115314
1761735130.1396048,5312635,1360034560,1360.03456,178,197,160,2,20251029_115314
1761735130.1495888,5312674,1360044544,1360.044544,181,197,163,2,20251029_115314
1761735130.1595728,5312713,1360054528,1360.054528,185,197,165,2,20251029_115314
1761735130.1695569,5312752,1360064512,1360.064512,189,197,167,2,20251029_115314
1761735130.1795409,5312791,1360074496,1360.074496,193,197,167,2,20251029_115314
