time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735130.189525,5312830,1360084480,1360.08448,197,197,169,2,20251029_115314
1761735130.199509,5312869,1360094464,1360.094464,201,197,169,2,20251029_115314
1761735130.209493,5312908,1360104448,1360.104448,205,197,170,2,20251029_115314
1761735130.219477,5312947,1360114432,1360.114432,209,197,170,2,20251029_115314
1761735130.229461,5312986,1360124416,1360.124416,212,197,170,2,20251029_115314
1761735130.2397008,5313026,1360134656,1360.134656,216,197,170,2,20251029_115314
1761735130.2496848,5313065,1360144640,1360.14464,220,198,170,2,20251029_115314
1761735130.2596688,5313104,1360154624,1360.154624,224,198,170,2,20251029_115314
1761735130.2696528,5313143,1360164608,1360.164608,227,198,171,2,20251029_115314
1761735130.2796369,5313182,1360174592,1360.174592,231,198,171,2,20251029_115314
1761735130.2896209,5313221,1360184576,1360.184576,234,198,171,2,20251029_115314
1761735130.299605,5313260,1360194560,1360.19456,237,198,171,2,20251029_115314
1761735130.309589,5313299,1360204544,1360.204544,241,198,171,2,20251029_115314
1761735130.319573,5313338,1360214528,1360.214528,244,198,171,2,20251029_115314
1761735130.329557,5313377,1360224512,1360.224512,247,198,172,2,20251029_115314
1761735130.339541,5313416,1360234496,1360.234496,250,198,173,2,20251029_115314
1761735130.3495247,5313455,1360244480,1360.24448,253,198,171,2,20251029_115314
1761735130.3595088,5313494,1360254464,1360.254464,1,198,171,2,20251029_115314
1761735130.3694928,5313533,1360264448,1360.264448,4,198,171,2,20251029_115314
1761735130.3797328,5313573,1360274688,1360.274688,6,199,171,2,20251029_115314
1761735130.3897169,5313612,1360284672,1360.284672,9,198,171,2,20251029_115314
1761735130.3997009,5313651,1360294656,1360.294656,12,199,172,2,20251029_115314
1761735130.409685,5313690,1360304640,1360.30464,14,198,173,2,20251029_115314
1761735130.419669,5313729,1360314624,1360.314624,17,198,171,2,20251029_115314
1761735130.429653,5313768,1360324608,1360.324608,19,199,171,2,20251029_115314
1761735130.439637,5313807,1360334592,1360.334592,22,199,171,2,20251029_115314
1761735130.4496207,5313846,1360344576,1360.344576,24,198,171,2,20251029_115314
1761735130.4596047,5313885,1360354560,1360.35456,27,198,171,2,20251029_115314
1761735130.4695888,5313924,1360364544,1360.364544,29,199,170,2,20251029_115314
1761735130.4795728,5313963,1360374528,1360.374528,31,199,170,2,20251029_115314
1761735130.4895568,5314002,1360384512,1360.384512,34,198,168,2,20251029_115314
1761735130.4995408,5314041,1360394496,1360.394496,36,198,167,2,20251029_115314
1761735130.5095248,5314080,1360404480,1360.40448,39,199,164,2,20251029_115314
1761735130.519765,5314120,1360414720,1360.41472,41,198,162,2,20251029_115314
1761735130.529749,5314159,1360424704,1360.424704,44,199,159,2,20251029_115314
1761735130.539733,5314198,1360434688,1360.434688,47,198,156,2,20251029_115314
1761735130.549717,5314237,1360444672,1360.444672,50,198,154,2,20251029_115314
1761735130.5597007,5314276,1360454656,1360.454656,54,199,150,2,20251029_115314
1761735130.5696847,5314315,1360464640,1360.46464,57,198,148,2,20251029_115314
1761735130.5796688,5314354,1360474624,1360.474624,61,198,146,2,20251029_115314
1761735130.5896528,5314393,1360484608,1360.484608,64,198,143,2,20251029_115314
1761735130.5996368,5314432,1360494592,1360.494592,68,198,141,2,20251029_115314
1761735130.6096208,5314471,1360504576,1360.504576,72,198,139,2,20251029_115314
1761735130.6196048,5314510,1360514560,1360.51456,76,198,137,2,20251029_115314
1761735130.6295888,5314549,1360524544,1360.524544,80,198,136,2,20251029_115314
1761735130.6395729,5314588,1360534528,1360.534528,84,198,136,2,20251029_115314
1761735130.6495569,5314627,1360544512,1360.544512,88,198,136,2,20251029_115314
1761735130.659797,5314667,1360554752,1360.554752,92,198,135,2,20251029_115314
1761735130.6697807,5314706,1360564736,1360.564736,95,197,135,2,20251029_115314
1761735130.6797647,5314745,1360574720,1360.57472,99,197,134,2,20251029_115314
1761735130.6897488,5314784,1360584704,1360.584704,102,197,135,2,20251029_115314
1761735130.6997328,5314823,1360594688,1360.594688,106,197,135,2,20251029_115314
1761735130.7097168,5314862,1360604672,1360.604672,109,197,135,2,20251029_115314
1761735130.7197008,5314901,1360614656,1360.614656,113,197,136,2,20251029_115314
1761735130.7296848,5314940,1360624640,1360.62464,116,197,136,2,20251029_115314
1761735130.7396688,5314979,1360634624,1360.634624,119,197,137,2,20251029_115314
1761735130.7496529,5315018,1360644608,1360.644608,122,197,138,2,20251029_115314
1761735130.7596369,5315057,1360654592,1360.654592,125,197,139,2,20251029_115314
1761735130.769621,5315096,1360664576,1360.664576,128,197,141,2,20251029_115314
1761735130.779605,5315135,1360674560,1360.67456,131,197,143,2,20251029_115314
1761735130.789589,5315174,1360684544,1360.684544,134,197,144,2,20251029_115314
1761735130.799573,5315213,1360694528,1360.694528,137,197,148,2,20251029_115314
1761735130.8098128,5315253,1360704768,1360.704768,140,197,152,2,20251029_115314
1761735130.8197968,5315292,1360714752,1360.714752,143,197,155,2,20251029_115314
1761735130.8297808,5315331,1360724736,1360.724736,146,197,160,2,20251029_115314
1761735130.8397648,5315370,1360734720,1360.73472,150,197,164,2,20251029_115314
1761735130.8497488,5315409,1360744704,1360.744704,154,197,166,2,20251029_115314
1761735130.8597329,5315448,1360754688,1360.754688,158,197,167,2,20251029_115314
1761735130.869717,5315487,1360764672,1360.764672,161,197,168,2,20251029_115314
1761735130.879701,5315526,1360774656,1360.774656,165,197,169,2,20251029_115314
1761735130.889685,5315565,1360784640,1360.78464,170,197,169,2,20251029_115314
1761735130.899669,5315604,1360794624,1360.794624,174,197,170,2,20251029_115314
1761735130.909653,5315643,1360804608,1360.804608,178,197,170,2,20251029_115314
1761735130.9196367,5315682,1360814592,1360.814592,182,197,170,2,20251029_115314
1761735130.9296207,5315721,1360824576,1360.824576,186,198,170,2,20251029_115314
1761735130.9396048,5315760,1360834560,1360.83456,190,197,169,2,20251029_115314
1761735130.9498448,5315800,1360844800,1360.8448,194,197,171,2,20251029_115314
1761735130.9598289,5315839,1360854784,1360.854784,198,197,171,2,20251029_115314
1761735130.9698129,5315878,1360864768,1360.864768,202,197,171,2,20251029_115314
1761735130.979797,5315917,1360874752,1360.874752,206,197,171,2,20251029_115314
1761735130.989781,5315956,1360884736,1360.884736,210,198,174,2,20251029_115314
1761735130.999765,5315995,1360894720,1360.89472,214,197,170,2,20251029_115314
1761735131.009749,5316034,1360904704,1360.904704,218,197,171,2,20251029_115314
1761735131.019733,5316073,1360914688,1360.914688,222,197,172,2,20251029_115314
1761735131.0297167,5316112,1360924672,1360.924672,225,197,172,2,20251029_115314
1761735131.0397007,5316151,1360934656,1360.934656,229,198,172,2,20251029_115314
1761735131.0496848,5316190,1360944640,1360.94464,232,198,172,2,20251029_115314
1761735131.0596688,5316229,1360954624,1360.954624,236,198,171,2,20251029_115314
1761735131.0696528,5316268,1360964608,1360.964608,239,198,172,2,20251029_115314
1761735131.0796368,5316307,1360974592,1360.974592,242,198,171,2,20251029_115314
1761735131.0896208,5316346,1360984576,1360.984576,245,198,172,2,20251029_115314
1761735131.099861,5316386,1360994816,1360.994816,248,199,172,2,20251029_115314
1761735131.109845,5316425,1361004800,1361.0048,251,198,172,2,20251029_115314
1761735131.119829,5316464,1361014784,1361.014784,254,198,172,2,20251029_115314
1761735131.129813,5316503,1361024768,1361.024768,2,198,172,2,20251029_115314
1761735131.1397967,5316542,1361034752,1361.034752,5,198,173,2,20251029_115314
1761735131.1497808,5316581,1361044736,1361.044736,8,198,172,2,20251029_115314
1761735131.1597648,5316620,1361054720,1361.05472,10,198,171,2,20251029_115314
1761735131.1700048,5316660,1361064960,1361.06496,13,198,171,2,20251029_115314
1761735131.1799889,5316699,1361074944,1361.074944,15,198,171,2,20251029_115314
1761735131.1899729,5316738,1361084928,1361.084928,18,198,171,2,20251029_115314
1761735131.199957,5316777,1361094912,1361.094912,20,198,172,2,20251029_115314
1761735131.209941,5316816,1361104896,1361.104896,23,198,171,2,20251029_115314
1761735131.219925,5316855,1361114880,1361.11488,25,198,173,2,20251029_115314
1761735131.229909,5316894,1361124864,1361.124864,28,199,171,2,20251029_115314
1761735131.239893,5316933,1361134848,1361.134848,30,198,170,2,20251029_115314
1761735131.2498767,5316972,1361144832,1361.144832,32,198,170,2,20251029_115314
1761735131.2598608,5317011,1361154816,1361.154816,35,198,168,2,20251029_115314
1761735131.2698448,5317050,1361164800,1361.1648,37,198,167,2,20251029_115314
1761735131.2798288,5317089,1361174784,1361.174784,40,198,163,2,20251029_115314
1761735131.2898128,5317128,1361184768,1361.184768,43,198,159,2,20251029_115314
1761735131.300053,5317168,1361195008,1361.195008,46,198,156,2,20251029_115314
1761735131.310037,5317207,1361204992,1361.204992,49,198,153,2,20251029_115314
1761735131.320021,5317246,1361214976,1361.214976,52,198,149,2,20251029_115314
1761735131.330005,5317285,1361224960,1361.22496,56,198,146,2,20251029_115314
1761735131.339989,5317324,1361234944,1361.234944,59,198,144,2,20251029_115314
1761735131.3499727,5317363,1361244928,1361.244928,63,198,140,2,20251029_115314
1761735131.3599567,5317402,1361254912,1361.254912,67,198,137,2,20251029_115314
1761735131.3699408,5317441,1361264896,1361.264896,71,198,135,2,20251029_115314
1761735131.3799248,5317480,1361274880,1361.27488,76,198,135,2,20251029_115314
1761735131.3899088,5317519,1361284864,1361.284864,80,198,135,2,20251029_115314
1761735131.3998928,5317558,1361294848,1361.294848,83,198,134,2,20251029_115314
1761735131.4098768,5317597,1361304832,1361.304832,87,198,135,2,20251029_115314
1761735131.4198608,5317636,1361314816,1361.314816,91,198,134,2,20251029_115314
1761735131.4298449,5317675,1361324800,1361.3248,95,197,134,2,20251029_115314
1761735131.4398289,5317714,1361334784,1361.334784,98,198,135,2,20251029_115314
1761735131.450069,5317754,1361345024,1361.345024,102,197,135,2,20251029_115314
1761735131.4600527,5317793,1361355008,1361.355008,105,197,134,2,20251029_115314
1761735131.4700367,5317832,1361364992,1361.364992,109,197,134,2,20251029_115314
1761735131.4800208,5317871,1361374976,1361.374976,112,197,134,2,20251029_115314
1761735131.4900048,5317910,1361384960,1361.38496,115,197,134,2,20251029_115314
1761735131.4999888,5317949,1361394944,1361.394944,118,197,135,2,20251029_115314
1761735131.5099728,5317988,1361404928,1361.404928,121,197,136,2,20251029_115314
1761735131.5199568,5318027,1361414912,1361.414912,124,197,136,2,20251029_115314
1761735131.5299408,5318066,1361424896,1361.424896,127,197,137,2,20251029_115314
1761735131.5399249,5318105,1361434880,1361.43488,130,197,138,2,20251029_115314
1761735131.5499089,5318144,1361444864,1361.444864,133,196,138,2,20251029_115314
1761735131.559893,5318183,1361454848,1361.454848,136,196,139,2,20251029_115314
1761735131.569877,5318222,1361464832,1361.464832,139,197,141,2,20251029_115314
1761735131.579861,5318261,1361474816,1361.474816,141,197,142,2,20251029_115314
1761735131.5901008,5318301,1361485056,1361.485056,144,197,144,2,20251029_115314
1761735131.6000848,5318340,1361495040,1361.49504,147,197,147,2,20251029_115314
1761735131.6100688,5318379,1361505024,1361.505024,150,197,150,2,20251029_115314
1761735131.6200528,5318418,1361515008,1361.515008,153,197,154,2,20251029_115314
1761735131.6300368,5318457,1361524992,1361.524992,157,197,159,2,20251029_115314
1761735131.6400208,5318496,1361534976,1361.534976,160,197,163,2,20251029_115314
1761735131.6500049,5318535,1361544960,1361.54496,164,197,165,2,20251029_115314
1761735131.6599889,5318574,1361554944,1361.554944,168,197,167,2,20251029_115314
1761735131.669973,5318613,1361564928,1361.564928,172,197,168,2,20251029_115314
1761735131.679957,5318652,1361574912,1361.574912,176,197,169,2,20251029_115314
1761735131.689941,5318691,1361584896,1361.584896,180,197,170,2,20251029_115314
1761735131.699925,5318730,1361594880,1361.59488,184,197,170,2,20251029_115314
1761735131.7099087,5318769,1361604864,1361.604864,188,197,169,2,20251029_115314
1761735131.7198927,5318808,1361614848,1361.614848,192,197,170,2,20251029_115314
1761735131.7301328,5318848,1361625088,1361.625088,196,197,170,2,20251029_115314
1761735131.7401168,5318887,1361635072,1361.635072,200,197,170,2,20251029_115314
1761735131.7501009,5318926,1361645056,1361.645056,204,197,170,2,20251029_115314
1761735131.7600849,5318965,1361655040,1361.65504,208,198,170,2,20251029_115314
1761735131.770069,5319004,1361665024,1361.665024,212,197,171,2,20251029_115314
1761735131.780053,5319043,1361675008,1361.675008,216,197,171,2,20251029_115314
1761735131.790037,5319082,1361684992,1361.684992,220,198,171,2,20251029_115314
1761735131.800021,5319121,1361694976,1361.694976,223,198,171,2,20251029_115314
1761735131.810005,5319160,1361704960,1361.70496,227,198,170,2,20251029_115314
1761735131.8199887,5319199,1361714944,1361.714944,230,198,171,2,20251029_115314
1761735131.8302288,5319239,1361725184,1361.725184,234,198,171,2,20251029_115314
1761735131.8402128,5319278,1361735168,1361.735168,237,198,171,2,20251029_115314
1761735131.8501968,5319317,1361745152,1361.745152,241,198,171,2,20251029_115314
1761735131.8601809,5319356,1361755136,1361.755136,244,198,172,2,20251029_115314
1761735131.8701649,5319395,1361765120,1361.76512,247,198,171,2,20251029_115314
1761735131.880149,5319434,1361775104,1361.775104,250,198,172,2,20251029_115314
1761735131.8903887,5319474,1361785344,1361.785344,253,198,172,2,20251029_115314
1761735131.9003727,5319513,1361795328,1361.795328,1,198,171,2,20251029_115314
1761735131.9103568,5319552,1361805312,1361.805312,3,198,172,2,20251029_115314
1761735131.9203408,5319591,1361815296,1361.815296,6,199,171,2,20251029_115314
1761735131.9303248,5319630,1361825280,1361.82528,9,199,171,2,20251029_115314
1761735131.9403088,5319669,1361835264,1361.835264,12,198,172,2,20251029_115314
1761735131.9502928,5319708,1361845248,1361.845248,14,198,171,2,20251029_115314
1761735131.960533,5319748,1361855488,1361.855488,17,198,171,2,20251029_115314
1761735131.970517,5319787,1361865472,1361.865472,19,199,172,2,20251029_115314
1761735131.980501,5319826,1361875456,1361.875456,22,198,171,2,20251029_115314
1761735131.990485,5319865,1361885440,1361.88544,24,198,172,2,20251029_115314
1761735132.0004687,5319904,1361895424,1361.895424,26,198,171,2,20251029_115314
1761735132.0104527,5319943,1361905408,1361.905408,29,198,171,2,20251029_115314
1761735132.0204368,5319982,1361915392,1361.915392,31,198,171,2,20251029_115314
1761735132.0306768,5320022,1361925632,1361.925632,33,198,170,2,20251029_115314
1761735132.0406609,5320061,1361935616,1361.935616,36,198,170,2,20251029_115314
1761735132.0506449,5320100,1361945600,1361.9456,38,198,169,2,20251029_115314
1761735132.060629,5320139,1361955584,1361.955584,40,198,168,2,20251029_115314
1761735132.070613,5320178,1361965568,1361.965568,43,198,165,2,20251029_115314
1761735132.080597,5320217,1361975552,1361.975552,46,198,162,2,20251029_115314
1761735132.0908368,5320257,1361985792,1361.985792,49,198,157,2,20251029_115314
1761735132.1008208,5320296,1361995776,1361.995776,52,198,154,2,20251029_115314
1761735132.1108048,5320335,1362005760,1362.00576,55,198,151,2,20251029_115314
1761735132.1207888,5320374,1362015744,1362.015744,58,198,149,2,20251029_115314
1761735132.1307728,5320413,1362025728,1362.025728,62,198,145,2,20251029_115314
1761735132.1407568,5320452,1362035712,1362.035712,66,198,142,2,20251029_115314
1761735132.1507409,5320491,1362045696,1362.045696,70,198,138,2,20251029_115314
1761735132.1607249,5320530,1362055680,1362.05568,74,199,136,2,20251029_115314
1761735132.170709,5320569,1362065664,1362.065664,78,198,135,2,20251029_115314
1761735132.180693,5320608,1362075648,1362.075648,82,198,135,2,20251029_115314
1761735132.190677,5320647,1362085632,1362.085632,85,198,135,2,20251029_115314
1761735132.200661,5320686,1362095616,1362.095616,89,198,135,2,20251029_115314
1761735132.210645,5320725,1362105600,1362.1056,93,197,135,2,20251029_115314
1761735132.2208848,5320765,1362115840,1362.11584,97,198,135,2,20251029_115314
1761735132.2308688,5320804,1362125824,1362.125824,100,197,135,2,20251029_115314
1761735132.2408528,5320843,1362135808,1362.135808,104,197,135,2,20251029_115314
1761735132.2508368,5320882,1362145792,1362.145792,107,197,135,2,20251029_115314
1761735132.2608209,5320921,1362155776,1362.155776,110,197,134,2,20251029_115314
1761735132.270805,5320960,1362165760,1362.16576,114,197,135,2,20251029_115314
1761735132.280789,5320999,1362175744,1362.175744,117,197,135,2,20251029_115314
1761735132.290773,5321038,1362185728,1362.185728,120,197,136,2,20251029_115314
1761735132.300757,5321077,1362195712,1362.195712,123,196,135,2,20251029_115314
1761735132.310741,5321116,1362205696,1362.205696,126,197,134,2,20251029_115314
1761735132.3207247,5321155,1362215680,1362.21568,129,196,136,2,20251029_115314
1761735132.3307087,5321194,1362225664,1362.225664,131,197,136,2,20251029_115314
1761735132.3406928,5321233,1362235648,1362.235648,134,196,136,2,20251029_115314
1761735132.3506768,5321272,1362245632,1362.245632,137,197,136,2,20251029_115314
1761735132.3609169,5321312,1362255872,1362.255872,140,197,137,2,20251029_115314
1761735132.3709009,5321351,1362265856,1362.265856,142,197,138,2,20251029_115314
1761735132.380885,5321390,1362275840,1362.27584,145,196,138,2,20251029_115314
1761735132.390869,5321429,1362285824,1362.285824,147,197,139,2,20251029_115314
1761735132.400853,5321468,1362295808,1362.295808,150,197,139,2,20251029_115314
1761735132.410837,5321507,1362305792,1362.305792,153,197,140,2,20251029_115314
1761735132.420821,5321546,1362315776,1362.315776,155,197,141,2,20251029_115314
1761735132.4308047,5321585,1362325760,1362.32576,158,197,142,2,20251029_115314
1761735132.4407887,5321624,1362335744,1362.335744,161,197,144,2,20251029_115314
1761735132.4507728,5321663,1362345728,1362.345728,163,197,145,2,20251029_115314
1761735132.4607568,5321702,1362355712,1362.355712,166,197,146,2,20251029_115314
1761735132.4707408,5321741,1362365696,1362.365696,169,197,150,2,20251029_115314
1761735132.4807248,5321780,1362375680,1362.37568,172,197,152,2,20251029_115314
1761735132.4907088,5321819,1362385664,1362.385664,175,197,154,2,20251029_115314
1761735132.5006928,5321858,1362395648,1362.395648,179,198,157,2,20251029_115314
1761735132.510933,5321898,1362405888,1362.405888,182,198,160,2,20251029_115314
1761735132.520917,5321937,1362415872,1362.415872,186,197,164,2,20251029_115314
1761735132.530901,5321976,1362425856,1362.425856,190,198,165,2,20251029_115314
1761735132.5408847,5322015,1362435840,1362.43584,194,198,167,2,20251029_115314
1761735132.5508687,5322054,1362445824,1362.445824,198,197,167,2,20251029_115314
1761735132.5608528,5322093,1362455808,1362.455808,201,197,168,2,20251029_115314
1761735132.5708368,5322132,1362465792,1362.465792,205,198,170,2,20251029_115314
1761735132.5808208,5322171,1362475776,1362.475776,209,198,171,2,20251029_115314
1761735132.5908048,5322210,1362485760,1362.48576,213,198,170,2,20251029_115314
1761735132.6007888,5322249,1362495744,1362.495744,217,198,170,2,20251029_115314
1761735132.6107728,5322288,1362505728,1362.505728,220,198,171,2,20251029_115314
1761735132.6207569,5322327,1362515712,1362.515712,224,198,169,2,20251029_115314
1761735132.630741,5322366,1362525696,1362.525696,228,198,170,2,20251029_115314
1761735132.640725,5322405,1362535680,1362.53568,231,198,170,2,20251029_115314
1761735132.6509647,5322445,1362545920,1362.54592,235,198,171,2,20251029_115314
1761735132.6609488,5322484,1362555904,1362.555904,238,198,172,2,20251029_115314
1761735132.6709328,5322523,1362565888,1362.565888,241,198,171,2,20251029_115314
1761735132.6809168,5322562,1362575872,1362.575872,244,198,171,2,20251029_115314
1761735132.6909008,5322601,1362585856,1362.585856,247,199,171,2,20251029_115314
1761735132.7008848,5322640,1362595840,1362.59584,250,198,171,2,20251029_115314
1761735132.7108688,5322679,1362605824,1362.605824,253,198,171,2,20251029_115314
1761735132.7208529,5322718,1362615808,1362.615808,1,198,171,2,20251029_115314
1761735132.7308369,5322757,1362625792,1362.625792,4,199,171,2,20251029_115314
1761735132.740821,5322796,1362635776,1362.635776,7,198,171,2,20251029_115314
1761735132.7510607,5322836,1362646016,1362.646016,9,199,171,2,20251029_115314
1761735132.7610447,5322875,1362656000,1362.656,12,199,170,2,20251029_115314
1761735132.7710288,5322914,1362665984,1362.665984,15,199,171,2,20251029_115314
1761735132.7810128,5322953,1362675968,1362.675968,17,199,171,2,20251029_115314
1761735132.7909968,5322992,1362685952,1362.685952,20,199,171,2,20251029_115314
1761735132.8009808,5323031,1362695936,1362.695936,22,199,171,2,20251029_115314
1761735132.8109648,5323070,1362705920,1362.70592,25,199,171,2,20251029_115314
1761735132.8209488,5323109,1362715904,1362.715904,27,198,171,2,20251029_115314
1761735132.8309329,5323148,1362725888,1362.725888,29,199,170,2,20251029_115314
1761735132.8409169,5323187,1362735872,1362.735872,32,198,170,2,20251029_115314
1761735132.850901,5323226,1362745856,1362.745856,34,199,169,2,20251029_115314
1761735132.8611407,5323266,1362756096,1362.756096,36,199,169,2,20251029_115314
1761735132.8711247,5323305,1362766080,1362.76608,39,199,167,2,20251029_115314
1761735132.8811088,5323344,1362776064,1362.776064,41,199,166,2,20251029_115314
1761735132.8910928,5323383,1362786048,1362.786048,44,198,163,2,20251029_115314
1761735132.9010768,5323422,1362796032,1362.796032,47,198,162,2,20251029_115314
1761735132.9110608,5323461,1362806016,1362.806016,49,198,159,2,20251029_115314
1761735132.9210448,5323500,1362816000,1362.816,52,199,156,2,20251029_115314
1761735132.9310288,5323539,1362825984,1362.825984,55,198,154,2,20251029_115314
1761735132.9410129,5323578,1362835968,1362.835968,59,198,152,2,20251029_115314
1761735132.9509969,5323617,1362845952,1362.845952,62,198,150,2,20251029_115314
1761735132.960981,5323656,1362855936,1362.855936,65,198,148,2,20251029_115314
1761735132.970965,5323695,1362865920,1362.86592,69,198,146,2,20251029_115314
1761735132.980949,5323734,1362875904,1362.875904,72,198,144,2,20251029_115314
1761735132.990933,5323773,1362885888,1362.885888,76,198,142,2,20251029_115314
1761735133.0011728,5323813,1362896128,1362.896128,80,198,142,2,20251029_115314
1761735133.0111568,5323852,1362906112,1362.906112,83,198,139,2,20251029_115314
1761735133.0211408,5323891,1362916096,1362.916096,87,198,137,2,20251029_115314
1761735133.0311248,5323930,1362926080,1362.92608,91,198,135,2,20251029_115314
1761735133.0411088,5323969,1362936064,1362.936064,95,198,135,2,20251029_115314
1761735133.0510929,5324008,1362946048,1362.946048,98,198,135,2,20251029_115314
1761735133.0610769,5324047,1362956032,1362.956032,102,197,136,2,20251029_115314
1761735133.071061,5324086,1362966016,1362.966016,105,197,136,2,20251029_115314
1761735133.081045,5324125,1362976000,1362.976,109,197,136,2,20251029_115314
1761735133.091029,5324164,1362985984,1362.985984,112,198,136,2,20251029_115314
1761735133.101013,5324203,1362995968,1362.995968,115,197,137,2,20251029_115314
1761735133.1109967,5324242,1363005952,1363.005952,118,197,137,2,20251029_115314
1761735133.1209807,5324281,1363015936,1363.015936,121,197,138,2,20251029_115314
1761735133.1309648,5324320,1363025920,1363.02592,124,197,139,2,20251029_115314
1761735133.1409488,5324359,1363035904,1363.035904,127,197,140,2,20251029_115314
1761735133.1511889,5324399,1363046144,1363.046144,130,197,141,2,20251029_115314
1761735133.1611729,5324438,1363056128,1363.056128,133,197,142,2,20251029_115314
1761735133.171157,5324477,1363066112,1363.066112,136,197,143,2,20251029_115314
1761735133.181141,5324516,1363076096,1363.076096,139,197,145,2,20251029_115314
1761735133.191125,5324555,1363086080,1363.08608,142,197,148,2,20251029_115314
1761735133.201109,5324594,1363096064,1363.096064,145,197,150,2,20251029_115314
1761735133.211093,5324633,1363106048,1363.106048,148,197,153,2,20251029_115314
1761735133.2210767,5324672,1363116032,1363.116032,151,197,156,2,20251029_115314
1761735133.2310607,5324711,1363126016,1363.126016,155,197,160,2,20251029_115314
1761735133.2410448,5324750,1363136000,1363.136,158,197,163,2,20251029_115314
1761735133.2510288,5324789,1363145984,1363.145984,162,197,165,2,20251029_115314
1761735133.2610128,5324828,1363155968,1363.155968,166,197,165,2,20251029_115314
1761735133.2709968,5324867,1363165952,1363.165952,170,197,167,2,20251029_115314
1761735133.2809808,5324906,1363175936,1363.175936,174,197,168,2,20251029_115314
1761735133.291221,5324946,1363186176,1363.186176,178,197,169,2,20251029_115314
1761735133.301205,5324985,1363196160,1363.19616,182,197,171,2,20251029_115314
1761735133.311189,5325024,1363206144,1363.206144,186,198,170,2,20251029_115314
1761735133.321173,5325063,1363216128,1363.216128,190,197,170,2,20251029_115314
1761735133.3311567,5325102,1363226112,1363.226112,195,197,170,2,20251029_115314
1761735133.3411407,5325141,1363236096,1363.236096,199,197,171,2,20251029_115314
1761735133.3511248,5325180,1363246080,1363.24608,203,197,170,2,20251029_115314
1761735133.3611088,5325219,1363256064,1363.256064,207,197,171,2,20251029_115314
1761735133.3710928,5325258,1363266048,1363.266048,210,197,171,2,20251029_115314
1761735133.3810768,5325297,1363276032,1363.276032,214,198,172,2,20251029_115314
1761735133.3910608,5325336,1363286016,1363.286016,218,197,171,2,20251029_115314
1761735133.4010448,5325375,1363296000,1363.296,222,198,173,2,20251029_115314
1761735133.4110289,5325414,1363305984,1363.305984,225,198,172,2,20251029_115314
1761735133.4210129,5325453,1363315968,1363.315968,229,198,171,2,20251029_115314
1761735133.431253,5325493,1363326208,1363.326208,232,198,171,2,20251029_115314
1761735133.4412367,5325532,1363336192,1363.336192,236,198,171,2,20251029_115314
1761735133.4512208,5325571,1363346176,1363.346176,239,198,171,2,20251029_115314
1761735133.4612048,5325610,1363356160,1363.35616,242,198,171,2,20251029_115314
1761735133.4711888,5325649,1363366144,1363.366144,245,198,171,2,20251029_115314
1761735133.4811728,5325688,1363376128,1363.376128,248,198,171,2,20251029_115314
1761735133.4911568,5325727,1363386112,1363.386112,251,198,172,2,20251029_115314
1761735133.5011408,5325766,1363396096,1363.396096,254,198,171,2,20251029_115314
1761735133.5111248,5325805,1363406080,1363.40608,2,199,171,2,20251029_115314
1761735133.5211089,5325844,1363416064,1363.416064,5,198,171,2,20251029_115314
1761735133.531093,5325883,1363426048,1363.426048,8,198,171,2,20251029_115314
1761735133.541077,5325922,1363436032,1363.436032,10,198,171,2,20251029_115314
1761735133.551061,5325961,1363446016,1363.446016,13,198,171,2,20251029_115314
1761735133.561045,5326000,1363456000,1363.456,15,199,171,2,20251029_115314
1761735133.5712848,5326040,1363466240,1363.46624,18,198,171,2,20251029_115314
