time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735133.5812688,5326079,1363476224,1363.476224,20,199,171,2,20251029_115314
1761735133.5912528,5326118,1363486208,1363.486208,23,199,170,2,20251029_115314
1761735133.6012368,5326157,1363496192,1363.496192,25,198,170,2,20251029_115314
1761735133.6112208,5326196,1363506176,1363.506176,28,198,170,2,20251029_115314
1761735133.6212049,5326235,1363516160,1363.51616,30,198,169,2,20251029_115314
1761735133.6311889,5326274,1363526144,1363.526144,33,198,168,2,20251029_115314
1761735133.641173,5326313,1363536128,1363.536128,35,199,164,2,20251029_115314
1761735133.651157,5326352,1363546112,1363.546112,38,198,160,2,20251029_115314
1761735133.661141,5326391,1363556096,1363.556096,41,198,157,2,20251029_115314
1761735133.671125,5326430,1363566080,1363.56608,44,198,154,2,20251029_115314
1761735133.681109,5326469,1363576064,1363.576064,47,199,151,2,20251029_115314
1761735133.6910927,5326508,1363586048,1363.586048,51,199,147,2,20251029_115314
1761735133.7010767,5326547,1363596032,1363.596032,54,198,144,2,20251029_115314
1761735133.7110608,5326586,1363606016,1363.606016,58,198,141,2,20251029_115314
1761735133.7213008,5326626,1363616256,1363.616256,62,198,138,2,20251029_115314
1761735133.7312849,5326665,1363626240,1363.62624,66,198,135,2,20251029_115314
1761735133.7412689,5326704,1363636224,1363.636224,70,198,135,2,20251029_115314
1761735133.751253,5326743,1363646208,1363.646208,74,198,135,2,20251029_115314
1761735133.761237,5326782,1363656192,1363.656192,78,198,136,2,20251029_115314
1761735133.771221,5326821,1363666176,1363.666176,82,198,136,2,20251029_115314
1761735133.781205,5326860,1363676160,1363.67616,86,198,135,2,20251029_115314
1761735133.791189,5326899,1363686144,1363.686144,90,198,135,2,20251029_115314
1761735133.8011727,5326938,1363696128,1363.696128,94,198,135,2,20251029_115314
1761735133.8111567,5326977,1363706112,1363.706112,97,198,136,2,20251029_115314
1761735133.8211408,5327016,1363716096,1363.716096,101,198,134,2,20251029_115314
1761735133.8311248,5327055,1363726080,1363.72608,104,197,135,2,20251029_115314
1761735133.8411088,5327094,1363736064,1363.736064,108,198,134,2,20251029_115314
1761735133.8510928,5327133,1363746048,1363.746048,111,197,135,2,20251029_115314
1761735133.8610768,5327172,1363756032,1363.756032,114,197,135,2,20251029_115314
1761735133.871317,5327212,1363766272,1363.766272,117,197,135,2,20251029_115314
1761735133.881301,5327251,1363776256,1363.776256,120,197,136,2,20251029_115314
1761735133.891285,5327290,1363786240,1363.78624,123,197,137,2,20251029_115314
1761735133.901269,5327329,1363796224,1363.796224,126,197,138,2,20251029_115314
1761735133.9112527,5327368,1363806208,1363.806208,129,197,139,2,20251029_115314
1761735133.9212368,5327407,1363816192,1363.816192,132,197,141,2,20251029_115314
1761735133.9312208,5327446,1363826176,1363.826176,135,197,143,2,20251029_115314
1761735133.9412048,5327485,1363836160,1363.83616,138,197,145,2,20251029_115314
1761735133.9511888,5327524,1363846144,1363.846144,141,197,148,2,20251029_115314
1761735133.9611728,5327563,1363856128,1363.856128,144,197,154,2,20251029_115314
1761735133.9711568,5327602,1363866112,1363.866112,147,197,158,2,20251029_115314
1761735133.9811409,5327641,1363876096,1363.876096,151,197,162,2,20251029_115314
1761735133.9911249,5327680,1363886080,1363.88608,155,197,165,2,20251029_115314
1761735134.001109,5327719,1363896064,1363.896064,158,197,166,2,20251029_115314
1761735134.0113487,5327759,1363906304,1363.906304,162,197,169,2,20251029_115314
1761735134.0213327,5327798,1363916288,1363.916288,166,197,169,2,20251029_115314
1761735134.0313168,5327837,1363926272,1363.926272,170,197,170,2,20251029_115314
1761735134.0413008,5327876,1363936256,1363.936256,175,198,170,2,20251029_115314
1761735134.0512848,5327915,1363946240,1363.94624,179,198,170,2,20251029_115314
1761735134.0612688,5327954,1363956224,1363.956224,183,197,170,2,20251029_115314
1761735134.0712528,5327993,1363966208,1363.966208,187,198,171,2,20251029_115314
1761735134.0812368,5328032,1363976192,1363.976192,191,197,170,2,20251029_115314
1761735134.0912209,5328071,1363986176,1363.986176,195,197,171,2,20251029_115314
1761735134.1012049,5328110,1363996160,1363.99616,199,198,170,2,20251029_115314
1761735134.111189,5328149,1364006144,1364.006144,203,197,171,2,20251029_115314
1761735134.121173,5328188,1364016128,1364.016128,207,197,171,2,20251029_115314
1761735134.131157,5328227,1364026112,1364.026112,211,197,171,2,20251029_115314
1761735134.141141,5328266,1364036096,1364.036096,215,197,171,2,20251029_115314
1761735134.1513808,5328306,1364046336,1364.046336,219,198,171,2,20251029_115314
1761735134.1613648,5328345,1364056320,1364.05632,223,198,171,2,20251029_115314
1761735134.1713488,5328384,1364066304,1364.066304,226,198,172,2,20251029_115314
1761735134.1813328,5328423,1364076288,1364.076288,230,199,171,2,20251029_115314
1761735134.1913168,5328462,1364086272,1364.086272,233,198,171,2,20251029_115314
1761735134.2013009,5328501,1364096256,1364.096256,236,198,171,2,20251029_115314
1761735134.2112849,5328540,1364106240,1364.10624,240,198,171,2,20251029_115314
1761735134.221269,5328579,1364116224,1364.116224,243,198,172,2,20251029_115314
1761735134.231253,5328618,1364126208,1364.126208,246,198,171,2,20251029_115314
1761735134.241237,5328657,1364136192,1364.136192,249,198,172,2,20251029_115314
1761735134.251221,5328696,1364146176,1364.146176,252,199,172,2,20251029_115314
1761735134.261205,5328735,1364156160,1364.15616,0,198,171,2,20251029_115314
1761735134.2711887,5328774,1364166144,1364.166144,3,198,172,2,20251029_115314
1761735134.2811728,5328813,1364176128,1364.176128,6,198,172,2,20251029_115314
1761735134.2914128,5328853,1364186368,1364.186368,8,198,171,2,20251029_115314
1761735134.3013968,5328892,1364196352,1364.196352,11,198,171,2,20251029_115314
1761735134.3113809,5328931,1364206336,1364.206336,13,199,171,2,20251029_115314
1761735134.3213649,5328970,1364216320,1364.21632,16,198,171,2,20251029_115314
1761735134.331349,5329009,1364226304,1364.226304,18,199,172,2,20251029_115314
1761735134.341333,5329048,1364236288,1364.236288,21,198,171,2,20251029_115314
1761735134.351317,5329087,1364246272,1364.246272,23,198,171,2,20251029_115314
1761735134.361301,5329126,1364256256,1364.256256,26,198,171,2,20251029_115314
1761735134.3712847,5329165,1364266240,1364.26624,28,198,171,2,20251029_115314
1761735134.3812687,5329204,1364276224,1364.276224,30,198,170,2,20251029_115314
1761735134.3912528,5329243,1364286208,1364.286208,33,198,171,2,20251029_115314
1761735134.4012368,5329282,1364296192,1364.296192,35,198,170,2,20251029_115314
1761735134.4112208,5329321,1364306176,1364.306176,37,198,168,2,20251029_115314
1761735134.4212048,5329360,1364316160,1364.31616,40,199,166,2,20251029_115314
1761735134.4311888,5329399,1364326144,1364.326144,42,198,163,2,20251029_115314
1761735134.441429,5329439,1364336384,1364.336384,45,199,160,2,20251029_115314
1761735134.451413,5329478,1364346368,1364.346368,48,198,157,2,20251029_115314
1761735134.461397,5329517,1364356352,1364.356352,51,198,153,2,20251029_115314
1761735134.471381,5329556,1364366336,1364.366336,55,198,150,2,20251029_115314
1761735134.4813647,5329595,1364376320,1364.37632,58,198,147,2,20251029_115314
1761735134.4913487,5329634,1364386304,1364.386304,62,198,144,2,20251029_115314
1761735134.5013328,5329673,1364396288,1364.396288,65,198,140,2,20251029_115314
1761735134.5113168,5329712,1364406272,1364.406272,69,198,138,2,20251029_115314
1761735134.5213008,5329751,1364416256,1364.416256,74,198,136,2,20251029_115314
1761735134.5312848,5329790,1364426240,1364.42624,78,198,136,2,20251029_115314
1761735134.5412688,5329829,1364436224,1364.436224,81,198,135,2,20251029_115314
1761735134.5512528,5329868,1364446208,1364.446208,85,198,136,2,20251029_115314
1761735134.5612369,5329907,1364456192,1364.456192,89,198,135,2,20251029_115314
1761735134.5712209,5329946,1364466176,1364.466176,93,197,135,2,20251029_115314
1761735134.581461,5329986,1364476416,1364.476416,97,198,135,2,20251029_115314
1761735134.5914447,5330025,1364486400,1364.4864,100,198,135,2,20251029_115314
1761735134.6014287,5330064,1364496384,1364.496384,104,197,134,2,20251029_115314
1761735134.6114128,5330103,1364506368,1364.506368,107,198,134,2,20251029_115314
1761735134.6213968,5330142,1364516352,1364.516352,110,197,135,2,20251029_115314
1761735134.6313808,5330181,1364526336,1364.526336,114,197,135,2,20251029_115314
1761735134.6413648,5330220,1364536320,1364.53632,117,197,136,2,20251029_115314
1761735134.6513488,5330259,1364546304,1364.546304,120,197,135,2,20251029_115314
1761735134.6613328,5330298,1364556288,1364.556288,123,197,135,2,20251029_115314
1761735134.6713169,5330337,1364566272,1364.566272,126,197,135,2,20251029_115314
1761735134.6813009,5330376,1364576256,1364.576256,129,197,135,2,20251029_115314
1761735134.691285,5330415,1364586240,1364.58624,131,197,135,2,20251029_115314
1761735134.701269,5330454,1364596224,1364.596224,134,197,135,2,20251029_115314
1761735134.711253,5330493,1364606208,1364.606208,137,197,135,2,20251029_115314
1761735134.7214928,5330533,1364616448,1364.616448,140,197,136,2,20251029_115314
1761735134.7314768,5330572,1364626432,1364.626432,142,197,136,2,20251029_115314
1761735134.7414608,5330611,1364636416,1364.636416,145,197,137,2,20251029_115314
1761735134.7514448,5330650,1364646400,1364.6464,147,197,138,2,20251029_115314
1761735134.7614288,5330689,1364656384,1364.656384,150,197,138,2,20251029_115314
1761735134.7714128,5330728,1364666368,1364.666368,152,197,138,2,20251029_115314
1761735134.7813969,5330767,1364676352,1364.676352,155,197,138,2,20251029_115314
1761735134.791381,5330806,1364686336,1364.686336,157,197,140,2,20251029_115314
1761735134.801365,5330845,1364696320,1364.69632,160,197,141,2,20251029_115314
1761735134.811349,5330884,1364706304,1364.706304,163,197,142,2,20251029_115314
1761735134.821333,5330923,1364716288,1364.716288,165,197,143,2,20251029_115314
1761735134.831317,5330962,1364726272,1364.726272,168,197,145,2,20251029_115314
1761735134.8413007,5331001,1364736256,1364.736256,171,197,147,2,20251029_115314
1761735134.8512847,5331040,1364746240,1364.74624,174,197,149,2,20251029_115314
1761735134.8612688,5331079,1364756224,1364.756224,177,198,151,2,20251029_115314
1761735134.8715088,5331119,1364766464,1364.766464,180,198,154,2,20251029_115314
1761735134.8814929,5331158,1364776448,1364.776448,183,198,158,2,20251029_115314
1761735134.8914769,5331197,1364786432,1364.786432,187,198,161,2,20251029_115314
1761735134.901461,5331236,1364796416,1364.796416,190,198,164,2,20251029_115314
1761735134.911445,5331275,1364806400,1364.8064,194,198,166,2,20251029_115314
1761735134.921429,5331314,1364816384,1364.816384,198,198,166,2,20251029_115314
1761735134.931413,5331353,1364826368,1364.826368,202,198,168,2,20251029_115314
1761735134.941397,5331392,1364836352,1364.836352,206,198,168,2,20251029_115314
1761735134.9513807,5331431,1364846336,1364.846336,210,198,169,2,20251029_115314
1761735134.9613647,5331470,1364856320,1364.85632,214,198,170,2,20251029_115314
1761735134.9713488,5331509,1364866304,1364.866304,217,198,170,2,20251029_115314
1761735134.9813328,5331548,1364876288,1364.876288,221,198,170,2,20251029_115314
1761735134.9913168,5331587,1364886272,1364.886272,225,198,170,2,20251029_115314
1761735135.0013008,5331626,1364896256,1364.896256,228,198,170,2,20251029_115314
1761735135.011541,5331666,1364906496,1364.906496,232,198,170,2,20251029_115314
1761735135.021525,5331705,1364916480,1364.91648,235,198,170,2,20251029_115314
1761735135.031509,5331744,1364926464,1364.926464,238,198,171,2,20251029_115314
1761735135.041493,5331783,1364936448,1364.936448,241,198,170,2,20251029_115314
1761735135.051477,5331822,1364946432,1364.946432,245,198,172,2,20251029_115314
1761735135.0614607,5331861,1364956416,1364.956416,248,198,171,2,20251029_115314
1761735135.0714447,5331900,1364966400,1364.9664,251,199,171,2,20251029_115314
1761735135.0814288,5331939,1364976384,1364.976384,254,199,171,2,20251029_115314
1761735135.0914128,5331978,1364986368,1364.986368,2,199,171,2,20251029_115314
1761735135.1013968,5332017,1364996352,1364.996352,4,199,171,2,20251029_115314
1761735135.1113808,5332056,1365006336,1365.006336,7,199,171,2,20251029_115314
1761735135.1213648,5332095,1365016320,1365.01632,10,199,171,2,20251029_115314
1761735135.1313488,5332134,1365026304,1365.026304,12,199,171,2,20251029_115314
1761735135.1413329,5332173,1365036288,1365.036288,15,199,172,2,20251029_115314
1761735135.151317,5332212,1365046272,1365.046272,17,199,171,2,20251029_115314
1761735135.161557,5332252,1365056512,1365.056512,20,199,172,2,20251029_115314
1761735135.1715407,5332291,1365066496,1365.066496,22,199,171,2,20251029_115314
1761735135.1815248,5332330,1365076480,1365.07648,25,199,171,2,20251029_115314
1761735135.1915088,5332369,1365086464,1365.086464,27,199,171,2,20251029_115314
1761735135.2014928,5332408,1365096448,1365.096448,29,199,171,2,20251029_115314
1761735135.2114768,5332447,1365106432,1365.106432,32,198,170,2,20251029_115314
1761735135.2214608,5332486,1365116416,1365.116416,34,198,171,2,20251029_115314
1761735135.2314448,5332525,1365126400,1365.1264,36,199,170,2,20251029_115314
1761735135.2414289,5332564,1365136384,1365.136384,39,199,169,2,20251029_115314
1761735135.2514129,5332603,1365146368,1365.146368,41,199,170,2,20251029_115314
1761735135.261397,5332642,1365156352,1365.156352,43,199,169,2,20251029_115314
1761735135.271381,5332681,1365166336,1365.166336,46,199,169,2,20251029_115314
1761735135.281365,5332720,1365176320,1365.17632,48,198,168,2,20251029_115314
1761735135.291349,5332759,1365186304,1365.186304,50,198,167,2,20251029_115314
1761735135.3015888,5332799,1365196544,1365.196544,53,200,167,2,20251029_115314
1761735135.3115728,5332838,1365206528,1365.206528,55,198,166,2,20251029_115314
1761735135.3215568,5332877,1365216512,1365.216512,58,199,164,2,20251029_115314
1761735135.3315408,5332916,1365226496,1365.226496,60,198,163,2,20251029_115314
1761735135.3415248,5332955,1365236480,1365.23648,63,198,162,2,20251029_115314
1761735135.3515089,5332994,1365246464,1365.246464,66,198,161,2,20251029_115314
1761735135.3614929,5333033,1365256448,1365.256448,69,198,159,2,20251029_115314
1761735135.371477,5333072,1365266432,1365.266432,71,198,158,2,20251029_115314
1761735135.381461,5333111,1365276416,1365.276416,74,198,156,2,20251029_115314
1761735135.391445,5333150,1365286400,1365.2864,78,198,155,2,20251029_115314
1761735135.401429,5333189,1365296384,1365.296384,81,198,154,2,20251029_115314
1761735135.411413,5333228,1365306368,1365.306368,84,198,152,2,20251029_115314
1761735135.4213967,5333267,1365316352,1365.316352,87,198,151,2,20251029_115314
1761735135.4313807,5333306,1365326336,1365.326336,90,198,149,2,20251029_115314
1761735135.4416208,5333346,1365336576,1365.336576,94,198,147,2,20251029_115314
1761735135.4516048,5333385,1365346560,1365.34656,97,197,147,2,20251029_115314
1761735135.4615889,5333424,1365356544,1365.356544,100,197,146,2,20251029_115314
1761735135.4715729,5333463,1365366528,1365.366528,104,197,144,2,20251029_115314
1761735135.481557,5333502,1365376512,1365.376512,107,197,143,2,20251029_115314
1761735135.491541,5333541,1365386496,1365.386496,110,198,142,2,20251029_115314
1761735135.501525,5333580,1365396480,1365.39648,114,197,141,2,20251029_115314
1761735135.511509,5333619,1365406464,1365.406464,117,197,141,2,20251029_115314
1761735135.521493,5333658,1365416448,1365.416448,120,197,141,2,20251029_115314
1761735135.5314767,5333697,1365426432,1365.426432,123,197,141,2,20251029_115314
1761735135.5414608,5333736,1365436416,1365.436416,126,197,140,2,20251029_115314
1761735135.5514448,5333775,1365446400,1365.4464,129,197,141,2,20251029_115314
1761735135.5614288,5333814,1365456384,1365.456384,132,197,141,2,20251029_115314
1761735135.5714128,5333853,1365466368,1365.466368,135,197,141,2,20251029_115314
1761735135.5813968,5333892,1365476352,1365.476352,137,197,142,2,20251029_115314
1761735135.591637,5333932,1365486592,1365.486592,140,197,144,2,20251029_115314
1761735135.601621,5333971,1365496576,1365.496576,143,197,143,2,20251029_115314
1761735135.611605,5334010,1365506560,1365.50656,146,197,144,2,20251029_115314
1761735135.621589,5334049,1365516544,1365.516544,149,197,146,2,20251029_115314
1761735135.6315727,5334088,1365526528,1365.526528,152,197,146,2,20251029_115314
1761735135.6415567,5334127,1365536512,1365.536512,155,197,147,2,20251029_115314
1761735135.6515408,5334166,1365546496,1365.546496,157,197,148,2,20251029_115314
1761735135.6615248,5334205,1365556480,1365.55648,160,197,150,2,20251029_115314
1761735135.6715088,5334244,1365566464,1365.566464,164,197,153,2,20251029_115314
1761735135.6814928,5334283,1365576448,1365.576448,167,197,155,2,20251029_115314
1761735135.6914768,5334322,1365586432,1365.586432,170,197,159,2,20251029_115314
1761735135.7014608,5334361,1365596416,1365.596416,174,197,163,2,20251029_115314
1761735135.7114449,5334400,1365606400,1365.6064,178,197,165,2,20251029_115314
1761735135.7214289,5334439,1365616384,1365.616384,182,198,167,2,20251029_115314
1761735135.731669,5334479,1365626624,1365.626624,186,197,167,2,20251029_115314
1761735135.7416527,5334518,1365636608,1365.636608,190,198,168,2,20251029_115314
1761735135.7516367,5334557,1365646592,1365.646592,194,198,169,2,20251029_115314
1761735135.7616208,5334596,1365656576,1365.656576,198,197,171,2,20251029_115314
1761735135.7716048,5334635,1365666560,1365.66656,202,197,170,2,20251029_115314
1761735135.7815888,5334674,1365676544,1365.676544,206,198,170,2,20251029_115314
1761735135.7915728,5334713,1365686528,1365.686528,210,198,170,2,20251029_115314
1761735135.8015568,5334752,1365696512,1365.696512,213,198,170,2,20251029_115314
1761735135.8115408,5334791,1365706496,1365.706496,217,198,170,2,20251029_115314
1761735135.8215249,5334830,1365716480,1365.71648,221,198,172,2,20251029_115314
1761735135.8315089,5334869,1365726464,1365.726464,224,198,171,2,20251029_115314
1761735135.841493,5334908,1365736448,1365.736448,228,198,171,2,20251029_115314
1761735135.851477,5334947,1365746432,1365.746432,232,198,172,2,20251029_115314
1761735135.861461,5334986,1365756416,1365.756416,235,198,171,2,20251029_115314
1761735135.871445,5335025,1365766400,1365.7664,238,198,171,2,20251029_115314
1761735135.8816848,5335065,1365776640,1365.77664,241,198,171,2,20251029_115314
1761735135.8916688,5335104,1365786624,1365.786624,245,198,171,2,20251029_115314
1761735135.9016528,5335143,1365796608,1365.796608,248,198,171,2,20251029_115314
1761735135.9116368,5335182,1365806592,1365.806592,251,198,171,2,20251029_115314
1761735135.9216208,5335221,1365816576,1365.816576,254,199,172,2,20251029_115314
1761735135.9316049,5335260,1365826560,1365.82656,1,198,171,2,20251029_115314
1761735135.9415889,5335299,1365836544,1365.836544,4,199,171,2,20251029_115314
1761735135.951573,5335338,1365846528,1365.846528,7,199,172,2,20251029_115314
1761735135.961557,5335377,1365856512,1365.856512,10,199,170,2,20251029_115314
1761735135.971541,5335416,1365866496,1365.866496,12,199,171,2,20251029_115314
1761735135.981525,5335455,1365876480,1365.87648,15,199,171,2,20251029_115314
1761735135.991509,5335494,1365886464,1365.886464,17,199,171,2,20251029_115314
1761735136.0014927,5335533,1365896448,1365.896448,20,199,171,2,20251029_115314
1761735136.0114768,5335572,1365906432,1365.906432,22,198,171,2,20251029_115314
1761735136.0217168,5335612,1365916672,1365.916672,25,198,171,2,20251029_115314
1761735136.0317008,5335651,1365926656,1365.926656,27,199,170,2,20251029_115314
1761735136.0416849,5335690,1365936640,1365.93664,29,199,169,2,20251029_115314
1761735136.051669,5335729,1365946624,1365.946624,32,199,167,2,20251029_115314
1761735136.061653,5335768,1365956608,1365.956608,34,199,166,2,20251029_115314
1761735136.071637,5335807,1365966592,1365.966592,37,198,163,2,20251029_115314
1761735136.081621,5335846,1365976576,1365.976576,40,199,160,2,20251029_115314
1761735136.091605,5335885,1365986560,1365.98656,43,198,156,2,20251029_115314
1761735136.1015887,5335924,1365996544,1365.996544,46,198,153,2,20251029_115314
1761735136.1115727,5335963,1366006528,1366.006528,49,198,150,2,20251029_115314
1761735136.1215568,5336002,1366016512,1366.016512,53,198,147,2,20251029_115314
1761735136.1315408,5336041,1366026496,1366.026496,56,198,144,2,20251029_115314
1761735136.1415248,5336080,1366036480,1366.03648,60,199,142,2,20251029_115314
1761735136.1515088,5336119,1366046464,1366.046464,64,198,139,2,20251029_115314
1761735136.161749,5336159,1366056704,1366.056704,68,198,136,2,20251029_115314
1761735136.171733,5336198,1366066688,1366.066688,72,199,136,2,20251029_115314
1761735136.181717,5336237,1366076672,1366.076672,76,198,135,2,20251029_115314
1761735136.191701,5336276,1366086656,1366.086656,80,198,136,2,20251029_115314
1761735136.201685,5336315,1366096640,1366.09664,84,198,135,2,20251029_115314
1761735136.2116687,5336354,1366106624,1366.106624,88,198,135,2,20251029_115314
1761735136.2216527,5336393,1366116608,1366.116608,92,198,135,2,20251029_115314
1761735136.2316368,5336432,1366126592,1366.126592,95,198,136,2,20251029_115314
1761735136.2416208,5336471,1366136576,1366.136576,99,198,134,2,20251029_115314
1761735136.2516048,5336510,1366146560,1366.14656,102,198,135,2,20251029_115314
1761735136.2615888,5336549,1366156544,1366.156544,106,198,134,2,20251029_115314
1761735136.2715728,5336588,1366166528,1366.166528,109,197,135,2,20251029_115314
1761735136.2815568,5336627,1366176512,1366.176512,113,197,135,2,20251029_115314
1761735136.2915409,5336666,1366186496,1366.186496,116,197,136,2,20251029_115314
1761735136.301781,5336706,1366196736,1366.196736,119,197,136,2,20251029_115314
1761735136.311765,5336745,1366206720,1366.20672,122,197,138,2,20251029_115314
1761735136.3217487,5336784,1366216704,1366.216704,125,197,138,2,20251029_115314
1761735136.3317327,5336823,1366226688,1366.226688,128,197,140,2,20251029_115314
1761735136.3417168,5336862,1366236672,1366.236672,131,197,142,2,20251029_115314
1761735136.3517008,5336901,1366246656,1366.246656,134,197,145,2,20251029_115314
1761735136.3616848,5336940,1366256640,1366.25664,137,197,146,2,20251029_115314
1761735136.3716688,5336979,1366266624,1366.266624,140,197,150,2,20251029_115314
1761735136.3816528,5337018,1366276608,1366.276608,143,197,155,2,20251029_115314
1761735136.3916368,5337057,1366286592,1366.286592,146,198,160,2,20251029_115314
1761735136.4016209,5337096,1366296576,1366.296576,150,197,164,2,20251029_115314
1761735136.411605,5337135,1366306560,1366.30656,154,197,166,2,20251029_115314
1761735136.421589,5337174,1366316544,1366.316544,157,197,167,2,20251029_115314
1761735136.431573,5337213,1366326528,1366.326528,161,197,168,2,20251029_115314
1761735136.4418128,5337253,1366336768,1366.336768,165,197,169,2,20251029_115314
1761735136.4517968,5337292,1366346752,1366.346752,169,197,169,2,20251029_115314
1761735136.4617808,5337331,1366356736,1366.356736,174,198,170,2,20251029_115314
1761735136.4717648,5337370,1366366720,1366.36672,178,198,169,2,20251029_115314
1761735136.4817488,5337409,1366376704,1366.376704,182,197,170,2,20251029_115314
1761735136.4917328,5337448,1366386688,1366.386688,186,198,170,2,20251029_115314
1761735136.5017169,5337487,1366396672,1366.396672,190,197,170,2,20251029_115314
1761735136.5117009,5337526,1366406656,1366.406656,194,198,170,2,20251029_115314
1761735136.521685,5337565,1366416640,1366.41664,198,197,171,2,20251029_115314
1761735136.531669,5337604,1366426624,1366.426624,202,198,171,2,20251029_115314
1761735136.541653,5337643,1366436608,1366.436608,206,198,171,2,20251029_115314
1761735136.551637,5337682,1366446592,1366.446592,210,198,171,2,20251029_115314
1761735136.561621,5337721,1366456576,1366.456576,214,198,171,2,20251029_115314
1761735136.5716047,5337760,1366466560,1366.46656,218,198,171,2,20251029_115314
1761735136.5818448,5337800,1366476800,1366.4768,222,198,170,2,20251029_115314
1761735136.5918288,5337839,1366486784,1366.486784,225,198,171,2,20251029_115314
1761735136.6018128,5337878,1366496768,1366.496768,229,198,171,2,20251029_115314
1761735136.6117969,5337917,1366506752,1366.506752,232,198,171,2,20251029_115314
1761735136.6217809,5337956,1366516736,1366.516736,236,198,171,2,20251029_115314
1761735136.631765,5337995,1366526720,1366.52672,239,198,171,2,20251029_115314
1761735136.641749,5338034,1366536704,1366.536704,242,199,171,2,20251029_115314
1761735136.651733,5338073,1366546688,1366.546688,245,198,171,2,20251029_115314
1761735136.661717,5338112,1366556672,1366.556672,248,199,171,2,20251029_115314
1761735136.671701,5338151,1366566656,1366.566656,251,198,172,2,20251029_115314
1761735136.6816847,5338190,1366576640,1366.57664,254,198,171,2,20251029_115314
1761735136.6916687,5338229,1366586624,1366.586624,2,199,171,2,20251029_115314
1761735136.7016528,5338268,1366596608,1366.596608,5,199,171,2,20251029_115314
1761735136.7116368,5338307,1366606592,1366.606592,8,198,171,2,20251029_115314
1761735136.7218769,5338347,1366616832,1366.616832,10,198,171,2,20251029_115314
1761735136.7318609,5338386,1366626816,1366.626816,13,199,171,2,20251029_115314
1761735136.741845,5338425,1366636800,1366.6368,15,199,171,2,20251029_115314
1761735136.751829,5338464,1366646784,1366.646784,18,198,171,2,20251029_115314
1761735136.761813,5338503,1366656768,1366.656768,20,198,171,2,20251029_115314
1761735136.771797,5338542,1366666752,1366.666752,23,199,171,2,20251029_115314
1761735136.781781,5338581,1366676736,1366.676736,25,198,171,2,20251029_115314
1761735136.7917647,5338620,1366686720,1366.68672,28,199,170,2,20251029_115314
1761735136.8017488,5338659,1366696704,1366.696704,30,199,169,2,20251029_115314
1761735136.8117328,5338698,1366706688,1366.706688,32,199,168,2,20251029_115314
1761735136.8217168,5338737,1366716672,1366.716672,35,199,167,2,20251029_115314
1761735136.8317008,5338776,1366726656,1366.726656,37,199,165,2,20251029_115314
1761735136.8416848,5338815,1366736640,1366.73664,40,199,163,2,20251029_115314
1761735136.8516688,5338854,1366746624,1366.746624,43,198,159,2,20251029_115314
1761735136.861909,5338894,1366756864,1366.756864,46,198,156,2,20251029_115314
1761735136.871893,5338933,1366766848,1366.766848,49,198,153,2,20251029_115314
1761735136.881877,5338972,1366776832,1366.776832,53,198,149,2,20251029_115314
1761735136.8918607,5339011,1366786816,1366.786816,57,198,146,2,20251029_115314
1761735136.9018447,5339050,1366796800,1366.7968,60,199,143,2,20251029_115314
1761735136.9118288,5339089,1366806784,1366.806784,65,198,140,2,20251029_115314
1761735136.9218128,5339128,1366816768,1366.816768,69,198,136,2,20251029_115314
1761735136.9317968,5339167,1366826752,1366.826752,73,198,135,2,20251029_115314
1761735136.9417808,5339206,1366836736,1366.836736,77,198,136,2,20251029_115314
1761735136.9517648,5339245,1366846720,1366.84672,81,198,134,2,20251029_115314
1761735136.9617488,5339284,1366856704,1366.856704,85,198,134,2,20251029_115314
