time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735136.9717329,5339323,1366866688,1366.866688,88,198,134,2,20251029_115314
1761735136.9817169,5339362,1366876672,1366.876672,92,198,134,2,20251029_115314
1761735136.991701,5339401,1366886656,1366.886656,96,198,134,2,20251029_115314
1761735137.0019407,5339441,1366896896,1366.896896,100,198,134,2,20251029_115314
1761735137.0119247,5339480,1366906880,1366.90688,103,198,134,2,20251029_115314
1761735137.0219088,5339519,1366916864,1366.916864,106,198,134,2,20251029_115314
1761735137.0318928,5339558,1366926848,1366.926848,110,197,134,2,20251029_115314
1761735137.0418768,5339597,1366936832,1366.936832,113,197,134,2,20251029_115314
1761735137.0518608,5339636,1366946816,1366.946816,116,197,134,2,20251029_115314
1761735137.0618448,5339675,1366956800,1366.9568,119,197,134,2,20251029_115314
1761735137.0718288,5339714,1366966784,1366.966784,122,197,135,2,20251029_115314
1761735137.0818129,5339753,1366976768,1366.976768,125,197,135,2,20251029_115314
1761735137.0917969,5339792,1366986752,1366.986752,128,197,134,2,20251029_115314
1761735137.101781,5339831,1366996736,1366.996736,131,197,135,2,20251029_115314
1761735137.111765,5339870,1367006720,1367.00672,134,197,135,2,20251029_115314
1761735137.121749,5339909,1367016704,1367.016704,136,197,136,2,20251029_115314
1761735137.131733,5339948,1367026688,1367.026688,139,197,136,2,20251029_115314
1761735137.141717,5339987,1367036672,1367.036672,142,197,136,2,20251029_115314
1761735137.1519568,5340027,1367046912,1367.046912,144,197,136,2,20251029_115314
1761735137.1619408,5340066,1367056896,1367.056896,147,197,137,2,20251029_115314
1761735137.1719248,5340105,1367066880,1367.06688,149,197,138,2,20251029_115314
1761735137.1819088,5340144,1367076864,1367.076864,152,197,138,2,20251029_115314
1761735137.1918929,5340183,1367086848,1367.086848,154,197,139,2,20251029_115314
1761735137.2018769,5340222,1367096832,1367.096832,157,197,140,2,20251029_115314
1761735137.211861,5340261,1367106816,1367.106816,160,197,142,2,20251029_115314
1761735137.221845,5340300,1367116800,1367.1168,162,197,143,2,20251029_115314
1761735137.231829,5340339,1367126784,1367.126784,165,198,144,2,20251029_115314
1761735137.241813,5340378,1367136768,1367.136768,168,198,146,2,20251029_115314
1761735137.251797,5340417,1367146752,1367.146752,171,198,149,2,20251029_115314
1761735137.2617807,5340456,1367156736,1367.156736,174,198,151,2,20251029_115314
1761735137.2717648,5340495,1367166720,1367.16672,177,198,154,2,20251029_115314
1761735137.2817488,5340534,1367176704,1367.176704,180,198,157,2,20251029_115314
1761735137.2919888,5340574,1367186944,1367.186944,184,198,162,2,20251029_115314
1761735137.3019729,5340613,1367196928,1367.196928,187,198,164,2,20251029_115314
1761735137.311957,5340652,1367206912,1367.206912,191,198,166,2,20251029_115314
1761735137.321941,5340691,1367216896,1367.216896,195,198,166,2,20251029_115314
1761735137.331925,5340730,1367226880,1367.22688,199,198,168,2,20251029_115314
1761735137.341909,5340769,1367236864,1367.236864,203,198,169,2,20251029_115314
1761735137.351893,5340808,1367246848,1367.246848,207,198,170,2,20251029_115314
1761735137.3618767,5340847,1367256832,1367.256832,211,198,169,2,20251029_115314
1761735137.3718607,5340886,1367266816,1367.266816,214,198,170,2,20251029_115314
1761735137.3818448,5340925,1367276800,1367.2768,218,198,170,2,20251029_115314
1761735137.3918288,5340964,1367286784,1367.286784,222,198,170,2,20251029_115314
1761735137.4018128,5341003,1367296768,1367.296768,225,198,170,2,20251029_115314
1761735137.4117968,5341042,1367306752,1367.306752,229,199,170,2,20251029_115314
1761735137.4217808,5341081,1367316736,1367.316736,232,198,171,2,20251029_115314
1761735137.4317648,5341120,1367326720,1367.32672,236,198,171,2,20251029_115314
1761735137.442005,5341160,1367336960,1367.33696,239,199,171,2,20251029_115314
1761735137.451989,5341199,1367346944,1367.346944,242,200,172,2,20251029_115314
1761735137.461973,5341238,1367356928,1367.356928,245,199,171,2,20251029_115314
1761735137.4719567,5341277,1367366912,1367.366912,249,199,171,2,20251029_115314
1761735137.4819407,5341316,1367376896,1367.376896,251,199,171,2,20251029_115314
1761735137.4919248,5341355,1367386880,1367.38688,254,199,172,2,20251029_115314
1761735137.5019088,5341394,1367396864,1367.396864,2,199,171,2,20251029_115314
1761735137.5118928,5341433,1367406848,1367.406848,5,199,171,2,20251029_115314
1761735137.5218768,5341472,1367416832,1367.416832,8,199,171,2,20251029_115314
1761735137.5318608,5341511,1367426816,1367.426816,10,199,171,2,20251029_115314
1761735137.5418448,5341550,1367436800,1367.4368,13,199,171,2,20251029_115314
1761735137.5518289,5341589,1367446784,1367.446784,16,199,171,2,20251029_115314
1761735137.5618129,5341628,1367456768,1367.456768,18,199,171,2,20251029_115314
1761735137.571797,5341667,1367466752,1367.466752,20,199,171,2,20251029_115314
1761735137.5820367,5341707,1367476992,1367.476992,23,199,173,2,20251029_115314
1761735137.5920208,5341746,1367486976,1367.486976,25,199,171,2,20251029_115314
1761735137.6020048,5341785,1367496960,1367.49696,28,199,171,2,20251029_115314
1761735137.6119888,5341824,1367506944,1367.506944,30,199,171,2,20251029_115314
1761735137.6219728,5341863,1367516928,1367.516928,32,199,172,2,20251029_115314
1761735137.6319568,5341902,1367526912,1367.526912,35,198,171,2,20251029_115314
1761735137.6419408,5341941,1367536896,1367.536896,37,199,171,2,20251029_115314
1761735137.6519248,5341980,1367546880,1367.54688,39,199,171,2,20251029_115314
1761735137.6619089,5342019,1367556864,1367.556864,41,199,171,2,20251029_115314
1761735137.671893,5342058,1367566848,1367.566848,43,199,171,2,20251029_115314
1761735137.681877,5342097,1367576832,1367.576832,46,198,171,2,20251029_115314
1761735137.691861,5342136,1367586816,1367.586816,48,199,170,2,20251029_115314
1761735137.701845,5342175,1367596800,1367.5968,50,199,169,2,20251029_115314
1761735137.711829,5342214,1367606784,1367.606784,52,198,168,2,20251029_115314
1761735137.7220688,5342254,1367617024,1367.617024,55,199,167,2,20251029_115314
1761735137.7320528,5342293,1367627008,1367.627008,57,198,165,2,20251029_115314
1761735137.7420368,5342332,1367636992,1367.636992,60,199,162,2,20251029_115314
1761735137.7520208,5342371,1367646976,1367.646976,63,198,160,2,20251029_115314
1761735137.7620049,5342410,1367656960,1367.65696,66,198,156,2,20251029_115314
1761735137.7719889,5342449,1367666944,1367.666944,69,198,153,2,20251029_115314
1761735137.781973,5342488,1367676928,1367.676928,72,199,150,2,20251029_115314
1761735137.791957,5342527,1367686912,1367.686912,76,198,147,2,20251029_115314
1761735137.801941,5342566,1367696896,1367.696896,79,198,144,2,20251029_115314
1761735137.811925,5342605,1367706880,1367.70688,83,198,139,2,20251029_115314
1761735137.821909,5342644,1367716864,1367.716864,87,198,136,2,20251029_115314
1761735137.8318927,5342683,1367726848,1367.726848,90,198,136,2,20251029_115314
1761735137.8418767,5342722,1367736832,1367.736832,94,198,135,2,20251029_115314
1761735137.8518608,5342761,1367746816,1367.746816,98,198,136,2,20251029_115314
1761735137.8618448,5342800,1367756800,1367.7568,101,198,135,2,20251029_115314
1761735137.8720849,5342840,1367767040,1367.76704,105,198,135,2,20251029_115314
1761735137.8820689,5342879,1367777024,1367.777024,108,197,134,2,20251029_115314
1761735137.892053,5342918,1367787008,1367.787008,111,198,135,2,20251029_115314
1761735137.902037,5342957,1367796992,1367.796992,115,197,135,2,20251029_115314
1761735137.912021,5342996,1367806976,1367.806976,118,197,135,2,20251029_115314
1761735137.922005,5343035,1367816960,1367.81696,121,197,136,2,20251029_115314
1761735137.931989,5343074,1367826944,1367.826944,124,197,135,2,20251029_115314
1761735137.9419727,5343113,1367836928,1367.836928,127,197,136,2,20251029_115314
1761735137.9519567,5343152,1367846912,1367.846912,130,197,137,2,20251029_115314
1761735137.9619408,5343191,1367856896,1367.856896,132,197,136,2,20251029_115314
1761735137.9719248,5343230,1367866880,1367.86688,135,197,137,2,20251029_115314
1761735137.9819088,5343269,1367876864,1367.876864,138,197,137,2,20251029_115314
1761735137.9918928,5343308,1367886848,1367.886848,140,197,138,2,20251029_115314
1761735138.0018768,5343347,1367896832,1367.896832,143,197,138,2,20251029_115314
1761735138.0118608,5343386,1367906816,1367.906816,146,197,139,2,20251029_115314
1761735138.022101,5343426,1367917056,1367.917056,148,197,140,2,20251029_115314
1761735138.032085,5343465,1367927040,1367.92704,151,197,140,2,20251029_115314
1761735138.042069,5343504,1367937024,1367.937024,154,197,141,2,20251029_115314
1761735138.0520527,5343543,1367947008,1367.947008,156,197,142,2,20251029_115314
1761735138.0620368,5343582,1367956992,1367.956992,159,198,144,2,20251029_115314
1761735138.0720208,5343621,1367966976,1367.966976,162,197,145,2,20251029_115314
1761735138.0820048,5343660,1367976960,1367.97696,165,197,148,2,20251029_115314
1761735138.0919888,5343699,1367986944,1367.986944,168,197,150,2,20251029_115314
1761735138.1019728,5343738,1367996928,1367.996928,171,198,153,2,20251029_115314
1761735138.1119568,5343777,1368006912,1368.006912,174,198,157,2,20251029_115314
1761735138.1219409,5343816,1368016896,1368.016896,178,198,159,2,20251029_115314
1761735138.1319249,5343855,1368026880,1368.02688,181,198,162,2,20251029_115314
1761735138.141909,5343894,1368036864,1368.036864,185,198,165,2,20251029_115314
1761735138.151893,5343933,1368046848,1368.046848,189,198,166,2,20251029_115314
1761735138.1621327,5343973,1368057088,1368.057088,193,198,167,2,20251029_115314
1761735138.1721168,5344012,1368067072,1368.067072,197,198,167,2,20251029_115314
1761735138.1821008,5344051,1368077056,1368.077056,201,198,169,2,20251029_115314
1761735138.1920848,5344090,1368087040,1368.08704,205,198,169,2,20251029_115314
1761735138.2020688,5344129,1368097024,1368.097024,209,199,170,2,20251029_115314
1761735138.2120528,5344168,1368107008,1368.107008,212,198,170,2,20251029_115314
1761735138.2220368,5344207,1368116992,1368.116992,216,198,170,2,20251029_115314
1761735138.2320209,5344246,1368126976,1368.126976,220,198,170,2,20251029_115314
1761735138.2420049,5344285,1368136960,1368.13696,224,198,170,2,20251029_115314
1761735138.251989,5344324,1368146944,1368.146944,227,198,171,2,20251029_115314
1761735138.261973,5344363,1368156928,1368.156928,231,199,171,2,20251029_115314
1761735138.271957,5344402,1368166912,1368.166912,234,198,170,2,20251029_115314
1761735138.281941,5344441,1368176896,1368.176896,237,198,170,2,20251029_115314
1761735138.291925,5344480,1368186880,1368.18688,241,198,171,2,20251029_115314
1761735138.3021648,5344520,1368197120,1368.19712,244,199,171,2,20251029_115314
1761735138.3121488,5344559,1368207104,1368.207104,247,199,171,2,20251029_115314
1761735138.3221328,5344598,1368217088,1368.217088,250,199,170,2,20251029_115314
1761735138.3321168,5344637,1368227072,1368.227072,253,199,171,2,20251029_115314
1761735138.3421009,5344676,1368237056,1368.237056,1,199,172,2,20251029_115314
1761735138.3520849,5344715,1368247040,1368.24704,4,199,171,2,20251029_115314
1761735138.362069,5344754,1368257024,1368.257024,6,199,172,2,20251029_115314
1761735138.372053,5344793,1368267008,1368.267008,9,199,172,2,20251029_115314
1761735138.382037,5344832,1368276992,1368.276992,12,199,171,2,20251029_115314
1761735138.392021,5344871,1368286976,1368.286976,14,199,171,2,20251029_115314
1761735138.402005,5344910,1368296960,1368.29696,17,199,171,2,20251029_115314
1761735138.4119887,5344949,1368306944,1368.306944,19,199,171,2,20251029_115314
1761735138.4219728,5344988,1368316928,1368.316928,22,199,171,2,20251029_115314
1761735138.4319568,5345027,1368326912,1368.326912,24,199,170,2,20251029_115314
1761735138.4419408,5345066,1368336896,1368.336896,27,199,170,2,20251029_115314
1761735138.4521809,5345106,1368347136,1368.347136,29,199,170,2,20251029_115314
1761735138.4621649,5345145,1368357120,1368.35712,31,199,170,2,20251029_115314
1761735138.472149,5345184,1368367104,1368.367104,34,199,169,2,20251029_115314
1761735138.482133,5345223,1368377088,1368.377088,36,199,169,2,20251029_115314
1761735138.492117,5345262,1368387072,1368.387072,38,199,168,2,20251029_115314
1761735138.502101,5345301,1368397056,1368.397056,41,199,166,2,20251029_115314
1761735138.512085,5345340,1368407040,1368.40704,43,199,164,2,20251029_115314
1761735138.5220687,5345379,1368417024,1368.417024,46,199,163,2,20251029_115314
1761735138.5320528,5345418,1368427008,1368.427008,49,199,160,2,20251029_115314
1761735138.5420368,5345457,1368436992,1368.436992,52,199,157,2,20251029_115314
1761735138.5520208,5345496,1368446976,1368.446976,55,199,155,2,20251029_115314
1761735138.5620048,5345535,1368456960,1368.45696,58,199,153,2,20251029_115314
1761735138.5719888,5345574,1368466944,1368.466944,61,199,152,2,20251029_115314
1761735138.582229,5345614,1368477184,1368.477184,64,199,149,2,20251029_115314
1761735138.592213,5345653,1368487168,1368.487168,68,199,147,2,20251029_115314
1761735138.602197,5345692,1368497152,1368.497152,71,199,145,2,20251029_115314
1761735138.612181,5345731,1368507136,1368.507136,75,198,143,2,20251029_115314
1761735138.6221647,5345770,1368517120,1368.51712,79,199,142,2,20251029_115314
1761735138.6321487,5345809,1368527104,1368.527104,82,199,139,2,20251029_115314
1761735138.6421328,5345848,1368537088,1368.537088,86,198,137,2,20251029_115314
1761735138.6521168,5345887,1368547072,1368.547072,90,198,136,2,20251029_115314
1761735138.6623569,5345927,1368557312,1368.557312,94,198,134,2,20251029_115314
1761735138.6723409,5345966,1368567296,1368.567296,97,198,135,2,20251029_115314
1761735138.682325,5346005,1368577280,1368.57728,101,199,137,2,20251029_115314
1761735138.692309,5346044,1368587264,1368.587264,104,198,136,2,20251029_115314
1761735138.702293,5346083,1368597248,1368.597248,108,198,136,2,20251029_115314
1761735138.712277,5346122,1368607232,1368.607232,111,198,136,2,20251029_115314
1761735138.722261,5346161,1368617216,1368.617216,114,199,138,2,20251029_115314
1761735138.7325008,5346201,1368627456,1368.627456,117,197,138,2,20251029_115314
1761735138.7424848,5346240,1368637440,1368.63744,121,198,140,2,20251029_115314
1761735138.7524688,5346279,1368647424,1368.647424,124,198,141,2,20251029_115314
1761735138.7624528,5346318,1368657408,1368.657408,127,198,142,2,20251029_115314
1761735138.7724369,5346357,1368667392,1368.667392,130,197,143,2,20251029_115314
1761735138.7824209,5346396,1368677376,1368.677376,133,197,145,2,20251029_115314
1761735138.792405,5346435,1368687360,1368.68736,136,197,147,2,20251029_115314
1761735138.8026447,5346475,1368697600,1368.6976,139,197,150,2,20251029_115314
1761735138.8126287,5346514,1368707584,1368.707584,142,198,153,2,20251029_115314
1761735138.8226128,5346553,1368717568,1368.717568,145,198,156,2,20251029_115314
1761735138.8325968,5346592,1368727552,1368.727552,149,198,160,2,20251029_115314
1761735138.8425808,5346631,1368737536,1368.737536,152,198,163,2,20251029_115314
1761735138.8525648,5346670,1368747520,1368.74752,156,197,166,2,20251029_115314
1761735138.8625488,5346709,1368757504,1368.757504,160,198,166,2,20251029_115314
1761735138.8725328,5346748,1368767488,1368.767488,164,197,167,2,20251029_115314
1761735138.882773,5346788,1368777728,1368.777728,168,198,168,2,20251029_115314
1761735138.892757,5346827,1368787712,1368.787712,172,198,169,2,20251029_115314
1761735138.902741,5346866,1368797696,1368.797696,176,198,170,2,20251029_115314
1761735138.9127247,5346905,1368807680,1368.80768,180,197,170,2,20251029_115314
1761735138.9227087,5346944,1368817664,1368.817664,184,198,170,2,20251029_115314
1761735138.9326928,5346983,1368827648,1368.827648,188,198,170,2,20251029_115314
1761735138.9426768,5347022,1368837632,1368.837632,192,198,170,2,20251029_115314
1761735138.9529169,5347062,1368847872,1368.847872,196,198,170,2,20251029_115314
1761735138.9629009,5347101,1368857856,1368.857856,201,198,170,2,20251029_115314
1761735138.972885,5347140,1368867840,1368.86784,205,198,171,2,20251029_115314
1761735138.982869,5347179,1368877824,1368.877824,209,198,171,2,20251029_115314
1761735138.992853,5347218,1368887808,1368.887808,212,198,171,2,20251029_115314
1761735139.0030928,5347258,1368898048,1368.898048,216,198,171,2,20251029_115314
1761735139.0130768,5347297,1368908032,1368.908032,220,198,171,2,20251029_115314
1761735139.0230608,5347336,1368918016,1368.918016,224,198,171,2,20251029_115314
1761735139.0330448,5347375,1368928000,1368.928,227,198,171,2,20251029_115314
1761735139.0430288,5347414,1368937984,1368.937984,231,198,171,2,20251029_115314
1761735139.0530128,5347453,1368947968,1368.947968,234,199,172,2,20251029_115314
1761735139.0629969,5347492,1368957952,1368.957952,237,198,171,2,20251029_115314
1761735139.0729809,5347531,1368967936,1368.967936,241,198,171,2,20251029_115314
1761735139.082965,5347570,1368977920,1368.97792,244,198,171,2,20251029_115314
1761735139.092949,5347609,1368987904,1368.987904,247,198,172,2,20251029_115314
1761735139.1031888,5347649,1368998144,1368.998144,250,198,171,2,20251029_115314
1761735139.1131728,5347688,1369008128,1369.008128,253,199,171,2,20251029_115314
1761735139.1231568,5347727,1369018112,1369.018112,1,198,171,2,20251029_115314
1761735139.1331408,5347766,1369028096,1369.028096,4,199,170,2,20251029_115314
1761735139.1431248,5347805,1369038080,1369.03808,6,199,171,2,20251029_115314
1761735139.1531088,5347844,1369048064,1369.048064,9,199,171,2,20251029_115314
1761735139.1630929,5347883,1369058048,1369.058048,12,199,171,2,20251029_115314
1761735139.1730769,5347922,1369068032,1369.068032,14,199,171,2,20251029_115314
1761735139.183061,5347961,1369078016,1369.078016,17,199,171,2,20251029_115314
1761735139.193045,5348000,1369088000,1369.088,19,199,171,2,20251029_115314
1761735139.203029,5348039,1369097984,1369.097984,22,199,171,2,20251029_115314
1761735139.213013,5348078,1369107968,1369.107968,24,199,171,2,20251029_115314
1761735139.222997,5348117,1369117952,1369.117952,27,200,171,2,20251029_115314
1761735139.2329807,5348156,1369127936,1369.127936,29,199,170,2,20251029_115314
1761735139.2432208,5348196,1369138176,1369.138176,31,199,170,2,20251029_115314
1761735139.2532048,5348235,1369148160,1369.14816,34,199,167,2,20251029_115314
1761735139.2631888,5348274,1369158144,1369.158144,36,199,167,2,20251029_115314
1761735139.2731729,5348313,1369168128,1369.168128,39,199,162,2,20251029_115314
1761735139.2831569,5348352,1369178112,1369.178112,41,199,159,2,20251029_115314
1761735139.293141,5348391,1369188096,1369.188096,44,199,155,2,20251029_115314
1761735139.303125,5348430,1369198080,1369.19808,48,199,153,2,20251029_115314
1761735139.313109,5348469,1369208064,1369.208064,51,199,149,2,20251029_115314
1761735139.323093,5348508,1369218048,1369.218048,55,199,145,2,20251029_115314
1761735139.333077,5348547,1369228032,1369.228032,58,199,143,2,20251029_115314
1761735139.3430607,5348586,1369238016,1369.238016,62,199,140,2,20251029_115314
1761735139.3530447,5348625,1369248000,1369.248,66,198,137,2,20251029_115314
1761735139.3630288,5348664,1369257984,1369.257984,70,198,135,2,20251029_115314
1761735139.3730128,5348703,1369267968,1369.267968,75,199,136,2,20251029_115314
1761735139.3832529,5348743,1369278208,1369.278208,78,199,139,2,20251029_115314
1761735139.3932369,5348782,1369288192,1369.288192,82,199,134,2,20251029_115314
1761735139.403221,5348821,1369298176,1369.298176,86,199,135,2,20251029_115314
1761735139.413205,5348860,1369308160,1369.30816,90,199,135,2,20251029_115314
1761735139.423189,5348899,1369318144,1369.318144,94,198,135,2,20251029_115314
1761735139.433173,5348938,1369328128,1369.328128,97,198,135,2,20251029_115314
1761735139.443157,5348977,1369338112,1369.338112,101,199,134,2,20251029_115314
1761735139.4531407,5349016,1369348096,1369.348096,104,198,135,2,20251029_115314
1761735139.4631248,5349055,1369358080,1369.35808,108,198,134,2,20251029_115314
1761735139.4731088,5349094,1369368064,1369.368064,111,198,135,2,20251029_115314
1761735139.4830928,5349133,1369378048,1369.378048,114,198,135,2,20251029_115314
1761735139.4930768,5349172,1369388032,1369.388032,118,198,135,2,20251029_115314
1761735139.5030608,5349211,1369398016,1369.398016,121,197,136,2,20251029_115314
1761735139.5130448,5349250,1369408000,1369.408,124,197,136,2,20251029_115314
1761735139.523285,5349290,1369418240,1369.41824,127,197,137,2,20251029_115314
1761735139.533269,5349329,1369428224,1369.428224,129,197,138,2,20251029_115314
1761735139.543253,5349368,1369438208,1369.438208,132,197,139,2,20251029_115314
1761735139.5532367,5349407,1369448192,1369.448192,135,197,140,2,20251029_115314
1761735139.5632207,5349446,1369458176,1369.458176,138,197,142,2,20251029_115314
1761735139.5732048,5349485,1369468160,1369.46816,141,197,144,2,20251029_115314
1761735139.5831888,5349524,1369478144,1369.478144,144,198,147,2,20251029_115314
1761735139.5931728,5349563,1369488128,1369.488128,147,197,150,2,20251029_115314
1761735139.6031568,5349602,1369498112,1369.498112,150,197,155,2,20251029_115314
1761735139.6131408,5349641,1369508096,1369.508096,153,197,160,2,20251029_115314
1761735139.6231248,5349680,1369518080,1369.51808,157,198,164,2,20251029_115314
1761735139.6331089,5349719,1369528064,1369.528064,161,199,166,2,20251029_115314
1761735139.6430929,5349758,1369538048,1369.538048,165,198,166,2,20251029_115314
1761735139.653077,5349797,1369548032,1369.548032,169,198,168,2,20251029_115314
1761735139.6633167,5349837,1369558272,1369.558272,173,198,169,2,20251029_115314
1761735139.6733007,5349876,1369568256,1369.568256,177,198,169,2,20251029_115314
1761735139.6832848,5349915,1369578240,1369.57824,181,198,169,2,20251029_115314
1761735139.6932688,5349954,1369588224,1369.588224,185,198,170,2,20251029_115314
1761735139.7032528,5349993,1369598208,1369.598208,189,198,170,2,20251029_115314
1761735139.7132368,5350032,1369608192,1369.608192,193,198,170,2,20251029_115314
1761735139.7232208,5350071,1369618176,1369.618176,197,198,170,2,20251029_115314
1761735139.7332048,5350110,1369628160,1369.62816,201,198,170,2,20251029_115314
1761735139.7431889,5350149,1369638144,1369.638144,205,198,170,2,20251029_115314
1761735139.7531729,5350188,1369648128,1369.648128,209,198,170,2,20251029_115314
1761735139.763157,5350227,1369658112,1369.658112,213,198,170,2,20251029_115314
1761735139.773141,5350266,1369668096,1369.668096,217,198,171,2,20251029_115314
1761735139.783125,5350305,1369678080,1369.67808,221,198,171,2,20251029_115314
1761735139.793109,5350344,1369688064,1369.688064,224,198,171,2,20251029_115314
1761735139.8033488,5350384,1369698304,1369.698304,228,198,171,2,20251029_115314
1761735139.8133328,5350423,1369708288,1369.708288,231,198,171,2,20251029_115314
1761735139.8233168,5350462,1369718272,1369.718272,235,198,171,2,20251029_115314
1761735139.8333008,5350501,1369728256,1369.728256,238,198,171,2,20251029_115314
1761735139.8432848,5350540,1369738240,1369.73824,241,198,172,2,20251029_115314
1761735139.8532689,5350579,1369748224,1369.748224,244,198,171,2,20251029_115314
1761735139.8632529,5350618,1369758208,1369.758208,247,199,172,2,20251029_115314
1761735139.873237,5350657,1369768192,1369.768192,250,199,172,2,20251029_115314
1761735139.883221,5350696,1369778176,1369.778176,253,199,171,2,20251029_115314
1761735139.893205,5350735,1369788160,1369.78816,1,199,172,2,20251029_115314
1761735139.903189,5350774,1369798144,1369.798144,4,199,171,2,20251029_115314
1761735139.913173,5350813,1369808128,1369.808128,7,199,171,2,20251029_115314
1761735139.9231567,5350852,1369818112,1369.818112,9,199,171,2,20251029_115314
1761735139.9333968,5350892,1369828352,1369.828352,12,199,171,2,20251029_115314
1761735139.9433808,5350931,1369838336,1369.838336,15,199,171,2,20251029_115314
1761735139.9533648,5350970,1369848320,1369.84832,17,199,171,2,20251029_115314
1761735139.9633489,5351009,1369858304,1369.858304,20,199,171,2,20251029_115314
1761735139.973333,5351048,1369868288,1369.868288,22,199,171,2,20251029_115314
1761735139.983317,5351087,1369878272,1369.878272,24,199,171,2,20251029_115314
1761735139.993301,5351126,1369888256,1369.888256,27,199,171,2,20251029_115314
1761735140.003285,5351165,1369898240,1369.89824,29,199,170,2,20251029_115314
1761735140.013269,5351204,1369908224,1369.908224,31,199,171,2,20251029_115314
1761735140.0232527,5351243,1369918208,1369.918208,34,199,170,2,20251029_115314
1761735140.0332367,5351282,1369928192,1369.928192,36,199,170,2,20251029_115314
1761735140.0432208,5351321,1369938176,1369.938176,38,199,169,2,20251029_115314
1761735140.0532048,5351360,1369948160,1369.94816,41,199,167,2,20251029_115314
1761735140.0631888,5351399,1369958144,1369.958144,43,199,164,2,20251029_115314
1761735140.0731728,5351438,1369968128,1369.968128,46,198,160,2,20251029_115314
1761735140.083413,5351478,1369978368,1369.978368,49,198,156,2,20251029_115314
1761735140.093397,5351517,1369988352,1369.988352,52,199,152,2,20251029_115314
1761735140.103381,5351556,1369998336,1369.998336,56,198,150,2,20251029_115314
1761735140.113365,5351595,1370008320,1370.00832,59,199,147,2,20251029_115314
1761735140.123349,5351634,1370018304,1370.018304,63,199,143,2,20251029_115314
1761735140.1333327,5351673,1370028288,1370.028288,67,198,140,2,20251029_115314
1761735140.1433167,5351712,1370038272,1370.038272,71,199,137,2,20251029_115314
1761735140.1533008,5351751,1370048256,1370.048256,75,199,135,2,20251029_115314
1761735140.1632848,5351790,1370058240,1370.05824,79,198,135,2,20251029_115314
1761735140.1732688,5351829,1370068224,1370.068224,83,198,135,2,20251029_115314
1761735140.1832528,5351868,1370078208,1370.078208,86,198,135,2,20251029_115314
1761735140.1932368,5351907,1370088192,1370.088192,90,198,134,2,20251029_115314
1761735140.2032208,5351946,1370098176,1370.098176,94,198,134,2,20251029_115314
1761735140.2132049,5351985,1370108160,1370.10816,98,198,135,2,20251029_115314
1761735140.223445,5352025,1370118400,1370.1184,101,198,134,2,20251029_115314
1761735140.233429,5352064,1370128384,1370.128384,105,198,136,2,20251029_115314
1761735140.2434127,5352103,1370138368,1370.138368,108,198,134,2,20251029_115314
1761735140.2533967,5352142,1370148352,1370.148352,111,198,135,2,20251029_115314
1761735140.2633808,5352181,1370158336,1370.158336,115,198,134,2,20251029_115314
1761735140.2733648,5352220,1370168320,1370.16832,118,197,134,2,20251029_115314
1761735140.2833488,5352259,1370178304,1370.178304,121,197,134,2,20251029_115314
1761735140.2933328,5352298,1370188288,1370.188288,124,198,135,2,20251029_115314
1761735140.3033168,5352337,1370198272,1370.198272,127,197,135,2,20251029_115314
1761735140.3133008,5352376,1370208256,1370.208256,129,197,135,2,20251029_115314
1761735140.3232849,5352415,1370218240,1370.21824,132,197,135,2,20251029_115314
1761735140.333269,5352454,1370228224,1370.228224,135,197,135,2,20251029_115314
1761735140.343253,5352493,1370238208,1370.238208,138,197,136,2,20251029_115314
1761735140.353237,5352532,1370248192,1370.248192,140,197,135,2,20251029_115314
