time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735140.3634768,5352572,1370258432,1370.258432,143,197,136,2,20251029_115314
1761735140.3734608,5352611,1370268416,1370.268416,145,197,137,2,20251029_115314
1761735140.3834448,5352650,1370278400,1370.2784,148,197,138,2,20251029_115314
1761735140.3934288,5352689,1370288384,1370.288384,151,198,138,2,20251029_115314
1761735140.4034128,5352728,1370298368,1370.298368,153,197,139,2,20251029_115314
1761735140.4133968,5352767,1370308352,1370.308352,156,197,140,2,20251029_115314
1761735140.4233809,5352806,1370318336,1370.318336,158,197,141,2,20251029_115314
1761735140.4333649,5352845,1370328320,1370.32832,161,197,142,2,20251029_115314
1761735140.443349,5352884,1370338304,1370.338304,163,198,143,2,20251029_115314
1761735140.453333,5352923,1370348288,1370.348288,166,198,145,2,20251029_115314
1761735140.463317,5352962,1370358272,1370.358272,169,198,149,2,20251029_115314
1761735140.473301,5353001,1370368256,1370.368256,172,198,150,2,20251029_115314
1761735140.483285,5353040,1370378240,1370.37824,175,198,152,2,20251029_115314
1761735140.4932687,5353079,1370388224,1370.388224,178,197,155,2,20251029_115314
1761735140.5032527,5353118,1370398208,1370.398208,182,198,157,2,20251029_115314
1761735140.5134928,5353158,1370408448,1370.408448,185,198,162,2,20251029_115314
1761735140.5234768,5353197,1370418432,1370.418432,189,199,164,2,20251029_115314
1761735140.5334609,5353236,1370428416,1370.428416,193,198,166,2,20251029_115314
1761735140.5434449,5353275,1370438400,1370.4384,197,198,166,2,20251029_115314
1761735140.553429,5353314,1370448384,1370.448384,201,198,168,2,20251029_115314
1761735140.563413,5353353,1370458368,1370.458368,205,198,168,2,20251029_115314
1761735140.573397,5353392,1370468352,1370.468352,208,198,169,2,20251029_115314
1761735140.583381,5353431,1370478336,1370.478336,212,198,169,2,20251029_115314
1761735140.593365,5353470,1370488320,1370.48832,216,198,170,2,20251029_115314
1761735140.6033487,5353509,1370498304,1370.498304,220,199,169,2,20251029_115314
1761735140.6133327,5353548,1370508288,1370.508288,223,199,170,2,20251029_115314
1761735140.6233168,5353587,1370518272,1370.518272,227,198,171,2,20251029_115314
1761735140.6333008,5353626,1370528256,1370.528256,230,199,170,2,20251029_115314
1761735140.6432848,5353665,1370538240,1370.53824,234,199,170,2,20251029_115314
1761735140.6532688,5353704,1370548224,1370.548224,237,199,170,2,20251029_115314
1761735140.663509,5353744,1370558464,1370.558464,240,199,171,2,20251029_115314
1761735140.673493,5353783,1370568448,1370.568448,244,199,170,2,20251029_115314
1761735140.683477,5353822,1370578432,1370.578432,247,199,171,2,20251029_115314
1761735140.693461,5353861,1370588416,1370.588416,250,199,171,2,20251029_115314
1761735140.703445,5353900,1370598400,1370.5984,253,199,171,2,20251029_115314
1761735140.7134287,5353939,1370608384,1370.608384,1,199,171,2,20251029_115314
1761735140.7234128,5353978,1370618368,1370.618368,3,199,171,2,20251029_115314
1761735140.7333968,5354017,1370628352,1370.628352,6,199,171,2,20251029_115314
1761735140.7433808,5354056,1370638336,1370.638336,9,199,172,2,20251029_115314
1761735140.7533648,5354095,1370648320,1370.64832,11,199,171,2,20251029_115314
1761735140.7633488,5354134,1370658304,1370.658304,14,199,170,2,20251029_115314
1761735140.7733328,5354173,1370668288,1370.668288,17,199,171,2,20251029_115314
1761735140.7833169,5354212,1370678272,1370.678272,19,199,171,2,20251029_115314
1761735140.7933009,5354251,1370688256,1370.688256,22,199,171,2,20251029_115314
1761735140.803541,5354291,1370698496,1370.698496,24,199,171,2,20251029_115314
1761735140.8135247,5354330,1370708480,1370.70848,26,200,170,2,20251029_115314
1761735140.8235087,5354369,1370718464,1370.718464,29,199,172,2,20251029_115314
1761735140.8334928,5354408,1370728448,1370.728448,31,199,170,2,20251029_115314
1761735140.8434768,5354447,1370738432,1370.738432,33,199,170,2,20251029_115314
1761735140.8534608,5354486,1370748416,1370.748416,36,199,170,2,20251029_115314
1761735140.8634448,5354525,1370758400,1370.7584,38,199,170,2,20251029_115314
1761735140.8734288,5354564,1370768384,1370.768384,40,199,169,2,20251029_115314
1761735140.8834128,5354603,1370778368,1370.778368,43,199,168,2,20251029_115314
1761735140.8933969,5354642,1370788352,1370.788352,45,199,168,2,20251029_115314
1761735140.9033809,5354681,1370798336,1370.798336,47,199,166,2,20251029_115314
1761735140.913365,5354720,1370808320,1370.80832,50,199,165,2,20251029_115314
1761735140.923349,5354759,1370818304,1370.818304,52,199,163,2,20251029_115314
1761735140.933333,5354798,1370828288,1370.828288,55,199,162,2,20251029_115314
1761735140.9435728,5354838,1370838528,1370.838528,58,199,160,2,20251029_115314
1761735140.9535568,5354877,1370848512,1370.848512,61,199,158,2,20251029_115314
1761735140.9635408,5354916,1370858496,1370.858496,64,199,156,2,20251029_115314
1761735140.9735248,5354955,1370868480,1370.86848,67,199,155,2,20251029_115314
1761735140.9835088,5354994,1370878464,1370.878464,70,199,153,2,20251029_115314
1761735140.9934928,5355033,1370888448,1370.888448,73,198,152,2,20251029_115314
1761735141.0034769,5355072,1370898432,1370.898432,76,198,150,2,20251029_115314
1761735141.0134609,5355111,1370908416,1370.908416,80,198,149,2,20251029_115314
1761735141.023445,5355150,1370918400,1370.9184,83,198,147,2,20251029_115314
1761735141.033429,5355189,1370928384,1370.928384,86,198,146,2,20251029_115314
1761735141.043413,5355228,1370938368,1370.938368,90,199,145,2,20251029_115314
1761735141.053397,5355267,1370948352,1370.948352,93,198,143,2,20251029_115314
1761735141.063381,5355306,1370958336,1370.958336,97,199,141,2,20251029_115314
1761735141.0733647,5355345,1370968320,1370.96832,100,198,140,2,20251029_115314
1761735141.0833488,5355384,1370978304,1370.978304,104,198,139,2,20251029_115314
1761735141.0935888,5355424,1370988544,1370.988544,107,198,138,2,20251029_115314
1761735141.1035728,5355463,1370998528,1370.998528,110,198,137,2,20251029_115314
1761735141.1135569,5355502,1371008512,1371.008512,114,198,137,2,20251029_115314
1761735141.1235409,5355541,1371018496,1371.018496,117,198,136,2,20251029_115314
1761735141.133525,5355580,1371028480,1371.02848,120,198,137,2,20251029_115314
1761735141.143509,5355619,1371038464,1371.038464,123,197,138,2,20251029_115314
1761735141.153493,5355658,1371048448,1371.048448,126,197,138,2,20251029_115314
1761735141.163477,5355697,1371058432,1371.058432,129,198,138,2,20251029_115314
1761735141.173461,5355736,1371068416,1371.068416,132,197,138,2,20251029_115314
1761735141.1834447,5355775,1371078400,1371.0784,134,197,138,2,20251029_115314
1761735141.1934288,5355814,1371088384,1371.088384,137,197,138,2,20251029_115314
1761735141.2034128,5355853,1371098368,1371.098368,140,197,140,2,20251029_115314
1761735141.2133968,5355892,1371108352,1371.108352,143,197,141,2,20251029_115314
1761735141.2233808,5355931,1371118336,1371.118336,146,198,142,2,20251029_115314
1761735141.233621,5355971,1371128576,1371.128576,148,197,144,2,20251029_115314
1761735141.243605,5356010,1371138560,1371.13856,151,198,145,2,20251029_115314
1761735141.253589,5356049,1371148544,1371.148544,154,197,147,2,20251029_115314
1761735141.263573,5356088,1371158528,1371.158528,157,197,149,2,20251029_115314
1761735141.273557,5356127,1371168512,1371.168512,160,198,151,2,20251029_115314
1761735141.2835407,5356166,1371178496,1371.178496,163,198,154,2,20251029_115314
1761735141.2935247,5356205,1371188480,1371.18848,167,198,158,2,20251029_115314
1761735141.3035088,5356244,1371198464,1371.198464,170,197,162,2,20251029_115314
1761735141.3134928,5356283,1371208448,1371.208448,174,198,166,2,20251029_115314
1761735141.3234768,5356322,1371218432,1371.218432,178,198,166,2,20251029_115314
1761735141.3334608,5356361,1371228416,1371.228416,182,198,167,2,20251029_115314
1761735141.3434448,5356400,1371238400,1371.2384,186,198,168,2,20251029_115314
1761735141.3534288,5356439,1371248384,1371.248384,190,198,169,2,20251029_115314
1761735141.3634129,5356478,1371258368,1371.258368,194,198,169,2,20251029_115314
1761735141.373653,5356518,1371268608,1371.268608,198,198,170,2,20251029_115314
1761735141.383637,5356557,1371278592,1371.278592,202,198,170,2,20251029_115314
1761735141.3936207,5356596,1371288576,1371.288576,206,198,170,2,20251029_115314
1761735141.4036047,5356635,1371298560,1371.29856,210,198,170,2,20251029_115314
1761735141.4135888,5356674,1371308544,1371.308544,214,198,171,2,20251029_115314
1761735141.4235728,5356713,1371318528,1371.318528,217,198,170,2,20251029_115314
1761735141.4335568,5356752,1371328512,1371.328512,221,198,170,2,20251029_115314
1761735141.4435408,5356791,1371338496,1371.338496,225,198,171,2,20251029_115314
1761735141.4535248,5356830,1371348480,1371.34848,228,198,171,2,20251029_115314
1761735141.4635088,5356869,1371358464,1371.358464,232,198,171,2,20251029_115314
1761735141.4734929,5356908,1371368448,1371.368448,235,199,171,2,20251029_115314
1761735141.4834769,5356947,1371378432,1371.378432,238,198,171,2,20251029_115314
1761735141.493461,5356986,1371388416,1371.388416,242,198,171,2,20251029_115314
1761735141.503445,5357025,1371398400,1371.3984,245,199,171,2,20251029_115314
1761735141.5136847,5357065,1371408640,1371.40864,248,199,171,2,20251029_115314
1761735141.5236688,5357104,1371418624,1371.418624,251,199,171,2,20251029_115314
1761735141.5336528,5357143,1371428608,1371.428608,254,199,171,2,20251029_115314
1761735141.5436368,5357182,1371438592,1371.438592,2,199,171,2,20251029_115314
1761735141.5536208,5357221,1371448576,1371.448576,4,199,171,2,20251029_115314
1761735141.5636048,5357260,1371458560,1371.45856,7,199,171,2,20251029_115314
1761735141.5735888,5357299,1371468544,1371.468544,10,199,171,2,20251029_115314
1761735141.5835729,5357338,1371478528,1371.478528,12,199,171,2,20251029_115314
1761735141.593557,5357377,1371488512,1371.488512,15,199,170,2,20251029_115314
1761735141.603541,5357416,1371498496,1371.498496,18,199,171,2,20251029_115314
1761735141.613525,5357455,1371508480,1371.50848,20,199,171,2,20251029_115314
1761735141.623509,5357494,1371518464,1371.518464,23,199,171,2,20251029_115314
1761735141.633493,5357533,1371528448,1371.528448,25,199,170,2,20251029_115314
1761735141.6437328,5357573,1371538688,1371.538688,27,199,170,2,20251029_115314
1761735141.6537168,5357612,1371548672,1371.548672,30,199,170,2,20251029_115314
1761735141.6637008,5357651,1371558656,1371.558656,32,199,168,2,20251029_115314
1761735141.6736848,5357690,1371568640,1371.56864,35,199,166,2,20251029_115314
1761735141.6836689,5357729,1371578624,1371.578624,37,199,161,2,20251029_115314
1761735141.6936529,5357768,1371588608,1371.588608,40,199,158,2,20251029_115314
1761735141.703637,5357807,1371598592,1371.598592,43,199,154,2,20251029_115314
1761735141.713621,5357846,1371608576,1371.608576,47,199,151,2,20251029_115314
1761735141.723605,5357885,1371618560,1371.61856,50,199,149,2,20251029_115314
1761735141.733589,5357924,1371628544,1371.628544,53,199,145,2,20251029_115314
1761735141.743573,5357963,1371638528,1371.638528,57,199,141,2,20251029_115314
1761735141.7535567,5358002,1371648512,1371.648512,61,198,139,2,20251029_115314
1761735141.7635407,5358041,1371658496,1371.658496,65,199,136,2,20251029_115314
1761735141.7735248,5358080,1371668480,1371.66848,69,199,135,2,20251029_115314
1761735141.7837648,5358120,1371678720,1371.67872,73,199,135,2,20251029_115314
1761735141.7937489,5358159,1371688704,1371.688704,77,199,135,2,20251029_115314
1761735141.8037329,5358198,1371698688,1371.698688,81,199,134,2,20251029_115314
1761735141.813717,5358237,1371708672,1371.708672,85,199,135,2,20251029_115314
1761735141.823701,5358276,1371718656,1371.718656,89,198,133,2,20251029_115314
1761735141.833685,5358315,1371728640,1371.72864,93,199,134,2,20251029_115314
1761735141.843669,5358354,1371738624,1371.738624,96,198,134,2,20251029_115314
1761735141.853653,5358393,1371748608,1371.748608,100,198,134,2,20251029_115314
1761735141.8636367,5358432,1371758592,1371.758592,104,198,134,2,20251029_115314
1761735141.8736207,5358471,1371768576,1371.768576,107,198,134,2,20251029_115314
1761735141.8836048,5358510,1371778560,1371.77856,110,198,134,2,20251029_115314
1761735141.8935888,5358549,1371788544,1371.788544,114,198,135,2,20251029_115314
1761735141.9035728,5358588,1371798528,1371.798528,117,198,135,2,20251029_115314
1761735141.9135568,5358627,1371808512,1371.808512,120,198,136,2,20251029_115314
1761735141.923797,5358667,1371818752,1371.818752,123,197,137,2,20251029_115314
1761735141.933781,5358706,1371828736,1371.828736,126,198,137,2,20251029_115314
1761735141.943765,5358745,1371838720,1371.83872,129,198,139,2,20251029_115314
1761735141.953749,5358784,1371848704,1371.848704,132,198,141,2,20251029_115314
1761735141.963733,5358823,1371858688,1371.858688,135,197,143,2,20251029_115314
1761735141.9737167,5358862,1371868672,1371.868672,137,197,145,2,20251029_115314
1761735141.9837008,5358901,1371878656,1371.878656,140,197,148,2,20251029_115314
1761735141.9936848,5358940,1371888640,1371.88864,144,198,153,2,20251029_115314
1761735142.0036688,5358979,1371898624,1371.898624,147,198,157,2,20251029_115314
1761735142.0136528,5359018,1371908608,1371.908608,150,198,162,2,20251029_115314
1761735142.0236368,5359057,1371918592,1371.918592,154,198,164,2,20251029_115314
1761735142.0336208,5359096,1371928576,1371.928576,158,198,166,2,20251029_115314
1761735142.0436049,5359135,1371938560,1371.93856,162,198,167,2,20251029_115314
1761735142.0535889,5359174,1371948544,1371.948544,166,198,169,2,20251029_115314
1761735142.063829,5359214,1371958784,1371.958784,170,198,169,2,20251029_115314
1761735142.0738127,5359253,1371968768,1371.968768,174,198,169,2,20251029_115314
1761735142.0837967,5359292,1371978752,1371.978752,178,198,170,2,20251029_115314
1761735142.0937808,5359331,1371988736,1371.988736,182,198,170,2,20251029_115314
1761735142.1037648,5359370,1371998720,1371.99872,186,198,170,2,20251029_115314
1761735142.1137488,5359409,1372008704,1372.008704,190,198,170,2,20251029_115314
1761735142.1237328,5359448,1372018688,1372.018688,195,198,172,2,20251029_115314
1761735142.1337168,5359487,1372028672,1372.028672,199,198,170,2,20251029_115314
1761735142.1437008,5359526,1372038656,1372.038656,203,198,172,2,20251029_115314
1761735142.1536849,5359565,1372048640,1372.04864,207,198,170,2,20251029_115314
1761735142.1636689,5359604,1372058624,1372.058624,211,198,171,2,20251029_115314
1761735142.173653,5359643,1372068608,1372.068608,214,198,171,2,20251029_115314
1761735142.183637,5359682,1372078592,1372.078592,218,198,171,2,20251029_115314
1761735142.193621,5359721,1372088576,1372.088576,222,198,171,2,20251029_115314
1761735142.203605,5359760,1372098560,1372.09856,226,198,171,2,20251029_115314
1761735142.2138448,5359800,1372108800,1372.1088,229,198,171,2,20251029_115314
1761735142.2238288,5359839,1372118784,1372.118784,233,198,172,2,20251029_115314
1761735142.2338128,5359878,1372128768,1372.128768,236,199,171,2,20251029_115314
1761735142.2437968,5359917,1372138752,1372.138752,239,198,171,2,20251029_115314
1761735142.2537808,5359956,1372148736,1372.148736,242,199,171,2,20251029_115314
1761735142.2637649,5359995,1372158720,1372.15872,246,199,172,2,20251029_115314
1761735142.2737489,5360034,1372168704,1372.168704,249,199,171,2,20251029_115314
1761735142.283733,5360073,1372178688,1372.178688,252,199,171,2,20251029_115314
1761735142.293717,5360112,1372188672,1372.188672,254,199,171,2,20251029_115314
1761735142.303701,5360151,1372198656,1372.198656,2,199,171,2,20251029_115314
1761735142.313685,5360190,1372208640,1372.20864,5,199,171,2,20251029_115314
1761735142.323669,5360229,1372218624,1372.218624,8,199,171,2,20251029_115314
1761735142.3336527,5360268,1372228608,1372.228608,10,199,171,2,20251029_115314
1761735142.3436368,5360307,1372238592,1372.238592,13,199,170,2,20251029_115314
1761735142.3536208,5360346,1372248576,1372.248576,16,199,171,2,20251029_115314
1761735142.3638608,5360386,1372258816,1372.258816,18,199,171,2,20251029_115314
1761735142.3738449,5360425,1372268800,1372.2688,21,199,171,2,20251029_115314
1761735142.3838289,5360464,1372278784,1372.278784,23,199,171,2,20251029_115314
1761735142.393813,5360503,1372288768,1372.288768,25,199,171,2,20251029_115314
1761735142.403797,5360542,1372298752,1372.298752,28,199,171,2,20251029_115314
1761735142.413781,5360581,1372308736,1372.308736,30,199,170,2,20251029_115314
1761735142.423765,5360620,1372318720,1372.31872,32,199,170,2,20251029_115314
1761735142.433749,5360659,1372328704,1372.328704,35,199,170,2,20251029_115314
1761735142.4437327,5360698,1372338688,1372.338688,37,199,168,2,20251029_115314
1761735142.4537168,5360737,1372348672,1372.348672,39,198,167,2,20251029_115314
1761735142.4637008,5360776,1372358656,1372.358656,42,199,164,2,20251029_115314
1761735142.4736848,5360815,1372368640,1372.36864,45,199,161,2,20251029_115314
1761735142.4836688,5360854,1372378624,1372.378624,48,199,157,2,20251029_115314
1761735142.4936528,5360893,1372388608,1372.388608,51,199,153,2,20251029_115314
1761735142.503893,5360933,1372398848,1372.398848,54,199,149,2,20251029_115314
1761735142.513877,5360972,1372408832,1372.408832,58,199,147,2,20251029_115314
1761735142.523861,5361011,1372418816,1372.418816,61,199,143,2,20251029_115314
1761735142.533845,5361050,1372428800,1372.4288,65,199,140,2,20251029_115314
1761735142.5438287,5361089,1372438784,1372.438784,69,199,136,2,20251029_115314
1761735142.5538127,5361128,1372448768,1372.448768,73,198,135,2,20251029_115314
1761735142.5637968,5361167,1372458752,1372.458752,77,198,135,2,20251029_115314
1761735142.5737808,5361206,1372468736,1372.468736,81,199,136,2,20251029_115314
1761735142.5837648,5361245,1372478720,1372.47872,85,199,134,2,20251029_115314
1761735142.5937488,5361284,1372488704,1372.488704,89,198,135,2,20251029_115314
1761735142.6037328,5361323,1372498688,1372.498688,93,198,134,2,20251029_115314
1761735142.6137168,5361362,1372508672,1372.508672,96,198,135,2,20251029_115314
1761735142.6237009,5361401,1372518656,1372.518656,100,198,134,2,20251029_115314
1761735142.6336849,5361440,1372528640,1372.52864,104,198,134,2,20251029_115314
1761735142.643925,5361480,1372538880,1372.53888,107,198,134,2,20251029_115314
1761735142.6539087,5361519,1372548864,1372.548864,110,198,135,2,20251029_115314
1761735142.6638927,5361558,1372558848,1372.558848,113,198,134,2,20251029_115314
1761735142.6738768,5361597,1372568832,1372.568832,117,198,135,2,20251029_115314
1761735142.6838608,5361636,1372578816,1372.578816,120,198,135,2,20251029_115314
1761735142.6938448,5361675,1372588800,1372.5888,123,197,134,2,20251029_115314
1761735142.7038288,5361714,1372598784,1372.598784,126,198,134,2,20251029_115314
1761735142.7138128,5361753,1372608768,1372.608768,129,198,134,2,20251029_115314
1761735142.7237968,5361792,1372618752,1372.618752,131,198,134,2,20251029_115314
1761735142.7337809,5361831,1372628736,1372.628736,134,197,135,2,20251029_115314
1761735142.7437649,5361870,1372638720,1372.63872,137,197,134,2,20251029_115314
1761735142.753749,5361909,1372648704,1372.648704,139,198,134,2,20251029_115314
1761735142.763733,5361948,1372658688,1372.658688,142,197,136,2,20251029_115314
1761735142.773717,5361987,1372668672,1372.668672,145,197,136,2,20251029_115314
1761735142.7839568,5362027,1372678912,1372.678912,147,198,136,2,20251029_115314
1761735142.7939408,5362066,1372688896,1372.688896,150,197,137,2,20251029_115314
1761735142.8039248,5362105,1372698880,1372.69888,152,197,139,2,20251029_115314
1761735142.8139088,5362144,1372708864,1372.708864,155,198,139,2,20251029_115314
1761735142.8238928,5362183,1372718848,1372.718848,157,198,139,2,20251029_115314
1761735142.8338768,5362222,1372728832,1372.728832,160,199,141,2,20251029_115314
1761735142.8438609,5362261,1372738816,1372.738816,162,198,141,2,20251029_115314
1761735142.853845,5362300,1372748800,1372.7488,165,198,143,2,20251029_115314
1761735142.863829,5362339,1372758784,1372.758784,168,198,146,2,20251029_115314
1761735142.873813,5362378,1372768768,1372.768768,170,198,147,2,20251029_115314
1761735142.883797,5362417,1372778752,1372.778752,173,198,148,2,20251029_115314
1761735142.893781,5362456,1372788736,1372.788736,176,198,151,2,20251029_115314
1761735142.9037647,5362495,1372798720,1372.79872,180,198,153,2,20251029_115314
1761735142.9137487,5362534,1372808704,1372.808704,183,198,157,2,20251029_115314
1761735142.9237328,5362573,1372818688,1372.818688,186,198,160,2,20251029_115314
1761735142.9339728,5362613,1372828928,1372.828928,190,198,163,2,20251029_115314
1761735142.9439569,5362652,1372838912,1372.838912,194,199,164,2,20251029_115314
1761735142.9539409,5362691,1372848896,1372.848896,198,198,166,2,20251029_115314
1761735142.963925,5362730,1372858880,1372.85888,202,198,167,2,20251029_115314
1761735142.973909,5362769,1372868864,1372.868864,205,198,168,2,20251029_115314
1761735142.983893,5362808,1372878848,1372.878848,209,200,171,2,20251029_115314
1761735142.993877,5362847,1372888832,1372.888832,213,198,169,2,20251029_115314
1761735143.003861,5362886,1372898816,1372.898816,217,198,170,2,20251029_115314
1761735143.0138447,5362925,1372908800,1372.9088,221,199,170,2,20251029_115314
1761735143.0238287,5362964,1372918784,1372.918784,224,199,170,2,20251029_115314
1761735143.0338128,5363003,1372928768,1372.928768,228,199,170,2,20251029_115314
1761735143.0437968,5363042,1372938752,1372.938752,231,199,171,2,20251029_115314
1761735143.0537808,5363081,1372948736,1372.948736,235,199,170,2,20251029_115314
1761735143.0637648,5363120,1372958720,1372.95872,238,199,170,2,20251029_115314
1761735143.074005,5363160,1372968960,1372.96896,241,199,170,2,20251029_115314
1761735143.083989,5363199,1372978944,1372.978944,244,199,170,2,20251029_115314
1761735143.093973,5363238,1372988928,1372.988928,247,199,170,2,20251029_115314
1761735143.103957,5363277,1372998912,1372.998912,250,199,170,2,20251029_115314
1761735143.113941,5363316,1373008896,1373.008896,253,199,171,2,20251029_115314
1761735143.1239247,5363355,1373018880,1373.01888,1,199,171,2,20251029_115314
1761735143.1339087,5363394,1373028864,1373.028864,4,199,170,2,20251029_115314
1761735143.1438928,5363433,1373038848,1373.038848,7,199,171,2,20251029_115314
1761735143.1538768,5363472,1373048832,1373.048832,9,199,171,2,20251029_115314
1761735143.1638608,5363511,1373058816,1373.058816,12,199,171,2,20251029_115314
1761735143.1741009,5363551,1373069056,1373.069056,15,199,171,2,20251029_115314
1761735143.184085,5363590,1373079040,1373.07904,17,199,171,2,20251029_115314
1761735143.194069,5363629,1373089024,1373.089024,20,199,170,2,20251029_115314
1761735143.204053,5363668,1373099008,1373.099008,22,199,171,2,20251029_115314
1761735143.214037,5363707,1373108992,1373.108992,24,199,171,2,20251029_115314
1761735143.224021,5363746,1373118976,1373.118976,27,199,170,2,20251029_115314
1761735143.2340047,5363785,1373128960,1373.12896,29,199,171,2,20251029_115314
1761735143.2442448,5363825,1373139200,1373.1392,31,199,171,2,20251029_115314
1761735143.2542288,5363864,1373149184,1373.149184,34,199,171,2,20251029_115314
1761735143.2642128,5363903,1373159168,1373.159168,36,199,171,2,20251029_115314
1761735143.2741969,5363942,1373169152,1373.169152,38,199,171,2,20251029_115314
1761735143.2841809,5363981,1373179136,1373.179136,40,199,172,2,20251029_115314
1761735143.294165,5364020,1373189120,1373.18912,43,199,171,2,20251029_115314
1761735143.304149,5364059,1373199104,1373.199104,45,199,171,2,20251029_115314
1761735143.314133,5364098,1373209088,1373.209088,47,198,171,2,20251029_115314
1761735143.3243728,5364138,1373219328,1373.219328,49,199,170,2,20251029_115314
1761735143.3343568,5364177,1373229312,1373.229312,51,199,170,2,20251029_115314
1761735143.3443408,5364216,1373239296,1373.239296,54,199,170,2,20251029_115314
1761735143.3543248,5364255,1373249280,1373.24928,56,199,170,2,20251029_115314
1761735143.3643088,5364294,1373259264,1373.259264,58,199,170,2,20251029_115314
1761735143.3742929,5364333,1373269248,1373.269248,60,199,170,2,20251029_115314
1761735143.384533,5364373,1373279488,1373.279488,63,199,169,2,20251029_115314
1761735143.394517,5364412,1373289472,1373.289472,65,199,168,2,20251029_115314
1761735143.4045007,5364451,1373299456,1373.299456,67,199,167,2,20251029_115314
1761735143.4144847,5364490,1373309440,1373.30944,70,199,166,2,20251029_115314
1761735143.4244688,5364529,1373319424,1373.319424,72,199,164,2,20251029_115314
1761735143.4344528,5364568,1373329408,1373.329408,75,199,163,2,20251029_115314
1761735143.4444368,5364607,1373339392,1373.339392,78,198,158,2,20251029_115314
1761735143.4544208,5364646,1373349376,1373.349376,81,198,156,2,20251029_115314
1761735143.464661,5364686,1373359616,1373.359616,84,198,153,2,20251029_115314
1761735143.474645,5364725,1373369600,1373.3696,87,199,150,2,20251029_115314
1761735143.484629,5364764,1373379584,1373.379584,91,198,147,2,20251029_115314
1761735143.494613,5364803,1373389568,1373.389568,94,198,145,2,20251029_115314
1761735143.504597,5364842,1373399552,1373.399552,98,198,142,2,20251029_115314
1761735143.5145807,5364881,1373409536,1373.409536,101,198,140,2,20251029_115314
1761735143.5248208,5364921,1373419776,1373.419776,104,198,137,2,20251029_115314
1761735143.5348048,5364960,1373429760,1373.42976,108,198,135,2,20251029_115314
1761735143.5447888,5364999,1373439744,1373.439744,111,198,135,2,20251029_115314
1761735143.5547729,5365038,1373449728,1373.449728,114,198,135,2,20251029_115314
1761735143.5647569,5365077,1373459712,1373.459712,117,198,136,2,20251029_115314
1761735143.574741,5365116,1373469696,1373.469696,121,197,136,2,20251029_115314
1761735143.584725,5365155,1373479680,1373.47968,124,198,137,2,20251029_115314
1761735143.5949647,5365195,1373489920,1373.48992,126,197,137,2,20251029_115314
1761735143.6049488,5365234,1373499904,1373.499904,129,197,138,2,20251029_115314
1761735143.6149328,5365273,1373509888,1373.509888,132,198,138,2,20251029_115314
1761735143.6249168,5365312,1373519872,1373.519872,135,198,138,2,20251029_115314
1761735143.6349008,5365351,1373529856,1373.529856,138,198,139,2,20251029_115314
1761735143.6448848,5365390,1373539840,1373.53984,141,197,139,2,20251029_115314
1761735143.6548688,5365429,1373549824,1373.549824,143,198,140,2,20251029_115314
1761735143.6648529,5365468,1373559808,1373.559808,146,198,141,2,20251029_115314
1761735143.675093,5365508,1373570048,1373.570048,149,198,142,2,20251029_115314
1761735143.685077,5365547,1373580032,1373.580032,152,198,143,2,20251029_115314
1761735143.6950607,5365586,1373590016,1373.590016,154,198,144,2,20251029_115314
1761735143.7050447,5365625,1373600000,1373.6,157,198,145,2,20251029_115314
1761735143.7150288,5365664,1373609984,1373.609984,160,198,147,2,20251029_115314
1761735143.7250128,5365703,1373619968,1373.619968,163,198,149,2,20251029_115314
1761735143.7349968,5365742,1373629952,1373.629952,166,198,151,2,20251029_115314
1761735143.7449808,5365781,1373639936,1373.639936,169,198,154,2,20251029_115314
