time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735143.7549648,5365820,1373649920,1373.64992,172,198,158,2,20251029_115314
1761735143.7649488,5365859,1373659904,1373.659904,176,198,161,2,20251029_115314
1761735143.7749329,5365898,1373669888,1373.669888,180,198,164,2,20251029_115314
1761735143.7849169,5365937,1373679872,1373.679872,184,198,165,2,20251029_115314
1761735143.794901,5365976,1373689856,1373.689856,188,198,166,2,20251029_115314
1761735143.804885,5366015,1373699840,1373.69984,192,198,167,2,20251029_115314
1761735143.8151248,5366055,1373710080,1373.71008,195,198,168,2,20251029_115314
1761735143.8251088,5366094,1373720064,1373.720064,199,198,169,2,20251029_115314
1761735143.8350928,5366133,1373730048,1373.730048,203,198,170,2,20251029_115314
1761735143.8450768,5366172,1373740032,1373.740032,207,198,170,2,20251029_115314
1761735143.8550608,5366211,1373750016,1373.750016,211,198,170,2,20251029_115314
1761735143.8650448,5366250,1373760000,1373.76,215,198,170,2,20251029_115314
1761735143.8750288,5366289,1373769984,1373.769984,219,198,170,2,20251029_115314
1761735143.8850129,5366328,1373779968,1373.779968,222,199,170,2,20251029_115314
1761735143.894997,5366367,1373789952,1373.789952,226,199,170,2,20251029_115314
1761735143.904981,5366406,1373799936,1373.799936,230,199,171,2,20251029_115314
1761735143.914965,5366445,1373809920,1373.80992,233,199,171,2,20251029_115314
1761735143.924949,5366484,1373819904,1373.819904,236,199,171,2,20251029_115314
1761735143.934933,5366523,1373829888,1373.829888,240,199,171,2,20251029_115314
1761735143.9449167,5366562,1373839872,1373.839872,243,199,171,2,20251029_115314
1761735143.9549007,5366601,1373849856,1373.849856,246,199,171,2,20251029_115314
1761735143.9651408,5366641,1373860096,1373.860096,249,200,171,2,20251029_115314
1761735143.9751248,5366680,1373870080,1373.87008,252,199,171,2,20251029_115314
1761735143.9851089,5366719,1373880064,1373.880064,0,199,171,2,20251029_115314
1761735143.9950929,5366758,1373890048,1373.890048,3,199,172,2,20251029_115314
1761735144.005077,5366797,1373900032,1373.900032,5,199,171,2,20251029_115314
1761735144.015061,5366836,1373910016,1373.910016,8,199,172,2,20251029_115314
1761735144.025045,5366875,1373920000,1373.92,11,199,171,2,20251029_115314
1761735144.035029,5366914,1373929984,1373.929984,13,199,171,2,20251029_115314
1761735144.045013,5366953,1373939968,1373.939968,16,199,171,2,20251029_115314
1761735144.0549967,5366992,1373949952,1373.949952,18,199,171,2,20251029_115314
1761735144.0649807,5367031,1373959936,1373.959936,21,199,171,2,20251029_115314
1761735144.0749648,5367070,1373969920,1373.96992,23,199,171,2,20251029_115314
1761735144.0849488,5367109,1373979904,1373.979904,26,199,170,2,20251029_115314
1761735144.0949328,5367148,1373989888,1373.989888,28,199,170,2,20251029_115314
1761735144.1051729,5367188,1374000128,1374.000128,31,199,169,2,20251029_115314
1761735144.115157,5367227,1374010112,1374.010112,33,199,169,2,20251029_115314
1761735144.125141,5367266,1374020096,1374.020096,35,199,167,2,20251029_115314
1761735144.135125,5367305,1374030080,1374.03008,38,199,166,2,20251029_115314
1761735144.145109,5367344,1374040064,1374.040064,40,199,165,2,20251029_115314
1761735144.155093,5367383,1374050048,1374.050048,43,200,161,2,20251029_115314
1761735144.1650767,5367422,1374060032,1374.060032,46,199,158,2,20251029_115314
1761735144.1750607,5367461,1374070016,1374.070016,49,199,156,2,20251029_115314
1761735144.1850448,5367500,1374080000,1374.08,52,199,154,2,20251029_115314
1761735144.1950288,5367539,1374089984,1374.089984,55,199,150,2,20251029_115314
1761735144.2050128,5367578,1374099968,1374.099968,59,199,148,2,20251029_115314
1761735144.2149968,5367617,1374109952,1374.109952,62,199,147,2,20251029_115314
1761735144.2249808,5367656,1374119936,1374.119936,66,199,144,2,20251029_115314
1761735144.2349648,5367695,1374129920,1374.12992,69,199,141,2,20251029_115314
1761735144.245205,5367735,1374140160,1374.14016,73,199,139,2,20251029_115314
1761735144.255189,5367774,1374150144,1374.150144,77,199,137,2,20251029_115314
1761735144.265173,5367813,1374160128,1374.160128,81,199,135,2,20251029_115314
1761735144.2751567,5367852,1374170112,1374.170112,85,199,135,2,20251029_115314
1761735144.2851408,5367891,1374180096,1374.180096,89,199,134,2,20251029_115314
1761735144.2951248,5367930,1374190080,1374.19008,93,198,135,2,20251029_115314
1761735144.3051088,5367969,1374200064,1374.200064,96,198,134,2,20251029_115314
1761735144.3150928,5368008,1374210048,1374.210048,100,198,134,2,20251029_115314
1761735144.3250768,5368047,1374220032,1374.220032,103,198,134,2,20251029_115314
1761735144.3350608,5368086,1374230016,1374.230016,107,198,134,2,20251029_115314
1761735144.3450449,5368125,1374240000,1374.24,110,198,134,2,20251029_115314
1761735144.3550289,5368164,1374249984,1374.249984,113,198,134,2,20251029_115314
1761735144.365013,5368203,1374259968,1374.259968,116,198,136,2,20251029_115314
1761735144.374997,5368242,1374269952,1374.269952,120,198,136,2,20251029_115314
1761735144.384981,5368281,1374279936,1374.279936,123,197,137,2,20251029_115314
1761735144.3952208,5368321,1374290176,1374.290176,126,198,138,2,20251029_115314
1761735144.4052048,5368360,1374300160,1374.30016,129,197,139,2,20251029_115314
1761735144.4151888,5368399,1374310144,1374.310144,131,198,141,2,20251029_115314
1761735144.4251728,5368438,1374320128,1374.320128,134,198,143,2,20251029_115314
1761735144.4351568,5368477,1374330112,1374.330112,137,198,145,2,20251029_115314
1761735144.4451408,5368516,1374340096,1374.340096,140,198,149,2,20251029_115314
1761735144.4551249,5368555,1374350080,1374.35008,143,198,152,2,20251029_115314
1761735144.4651089,5368594,1374360064,1374.360064,147,198,156,2,20251029_115314
1761735144.475093,5368633,1374370048,1374.370048,150,198,161,2,20251029_115314
1761735144.485077,5368672,1374380032,1374.380032,154,198,164,2,20251029_115314
1761735144.495061,5368711,1374390016,1374.390016,158,198,165,2,20251029_115314
1761735144.505045,5368750,1374400000,1374.4,161,198,166,2,20251029_115314
1761735144.515029,5368789,1374409984,1374.409984,165,198,168,2,20251029_115314
1761735144.5250127,5368828,1374419968,1374.419968,169,198,168,2,20251029_115314
1761735144.5349967,5368867,1374429952,1374.429952,173,198,169,2,20251029_115314
1761735144.5452368,5368907,1374440192,1374.440192,178,198,170,2,20251029_115314
1761735144.5552208,5368946,1374450176,1374.450176,182,198,170,2,20251029_115314
1761735144.5652049,5368985,1374460160,1374.46016,186,198,170,2,20251029_115314
1761735144.5751889,5369024,1374470144,1374.470144,190,198,170,2,20251029_115314
1761735144.585173,5369063,1374480128,1374.480128,194,198,170,2,20251029_115314
1761735144.595157,5369102,1374490112,1374.490112,198,198,170,2,20251029_115314
1761735144.605141,5369141,1374500096,1374.500096,202,198,170,2,20251029_115314
1761735144.615125,5369180,1374510080,1374.51008,206,198,171,2,20251029_115314
1761735144.625109,5369219,1374520064,1374.520064,210,198,170,2,20251029_115314
1761735144.6350927,5369258,1374530048,1374.530048,214,198,170,2,20251029_115314
1761735144.6450768,5369297,1374540032,1374.540032,218,198,171,2,20251029_115314
1761735144.6550608,5369336,1374550016,1374.550016,221,199,171,2,20251029_115314
1761735144.6650448,5369375,1374560000,1374.56,225,198,171,2,20251029_115314
1761735144.6750288,5369414,1374569984,1374.569984,229,199,171,2,20251029_115314
1761735144.6852689,5369454,1374580224,1374.580224,232,199,172,2,20251029_115314
1761735144.695253,5369493,1374590208,1374.590208,235,198,171,2,20251029_115314
1761735144.705237,5369532,1374600192,1374.600192,239,199,171,2,20251029_115314
1761735144.715221,5369571,1374610176,1374.610176,242,199,171,2,20251029_115314
1761735144.725205,5369610,1374620160,1374.62016,245,199,171,2,20251029_115314
1761735144.7351887,5369649,1374630144,1374.630144,248,199,171,2,20251029_115314
1761735144.7451727,5369688,1374640128,1374.640128,251,199,171,2,20251029_115314
1761735144.7551568,5369727,1374650112,1374.650112,254,199,171,2,20251029_115314
1761735144.7651408,5369766,1374660096,1374.660096,2,199,171,2,20251029_115314
1761735144.7751248,5369805,1374670080,1374.67008,5,199,171,2,20251029_115314
1761735144.7851088,5369844,1374680064,1374.680064,7,199,172,2,20251029_115314
1761735144.7950928,5369883,1374690048,1374.690048,10,199,171,2,20251029_115314
1761735144.8050768,5369922,1374700032,1374.700032,13,199,171,2,20251029_115314
1761735144.8150609,5369961,1374710016,1374.710016,15,199,171,2,20251029_115314
1761735144.825301,5370001,1374720256,1374.720256,18,199,171,2,20251029_115314
1761735144.835285,5370040,1374730240,1374.73024,20,199,170,2,20251029_115314
1761735144.8452687,5370079,1374740224,1374.740224,23,199,171,2,20251029_115314
1761735144.8552527,5370118,1374750208,1374.750208,25,199,171,2,20251029_115314
1761735144.8652368,5370157,1374760192,1374.760192,27,199,170,2,20251029_115314
1761735144.8752208,5370196,1374770176,1374.770176,30,199,170,2,20251029_115314
1761735144.8852048,5370235,1374780160,1374.78016,32,199,170,2,20251029_115314
1761735144.8951888,5370274,1374790144,1374.790144,34,199,169,2,20251029_115314
1761735144.9051728,5370313,1374800128,1374.800128,37,199,166,2,20251029_115314
1761735144.9151568,5370352,1374810112,1374.810112,39,199,163,2,20251029_115314
1761735144.9251409,5370391,1374820096,1374.820096,42,199,160,2,20251029_115314
1761735144.9351249,5370430,1374830080,1374.83008,45,199,157,2,20251029_115314
1761735144.945109,5370469,1374840064,1374.840064,48,199,153,2,20251029_115314
1761735144.955093,5370508,1374850048,1374.850048,52,199,150,2,20251029_115314
1761735144.965077,5370547,1374860032,1374.860032,55,199,146,2,20251029_115314
1761735144.9753168,5370587,1374870272,1374.870272,59,199,143,2,20251029_115314
1761735144.9853008,5370626,1374880256,1374.880256,63,199,140,2,20251029_115314
1761735144.9952848,5370665,1374890240,1374.89024,67,199,138,2,20251029_115314
1761735145.0052688,5370704,1374900224,1374.900224,71,199,135,2,20251029_115314
1761735145.0152528,5370743,1374910208,1374.910208,75,199,135,2,20251029_115314
1761735145.0252368,5370782,1374920192,1374.920192,79,199,135,2,20251029_115314
1761735145.0352209,5370821,1374930176,1374.930176,83,199,135,2,20251029_115314
1761735145.0452049,5370860,1374940160,1374.94016,87,199,134,2,20251029_115314
1761735145.055189,5370899,1374950144,1374.950144,91,199,134,2,20251029_115314
1761735145.065173,5370938,1374960128,1374.960128,94,199,134,2,20251029_115314
1761735145.075157,5370977,1374970112,1374.970112,98,198,136,2,20251029_115314
1761735145.085141,5371016,1374980096,1374.980096,102,198,134,2,20251029_115314
1761735145.095125,5371055,1374990080,1374.99008,105,198,135,2,20251029_115314
1761735145.1051087,5371094,1375000064,1375.000064,108,198,134,2,20251029_115314
1761735145.1153488,5371134,1375010304,1375.010304,112,198,134,2,20251029_115314
1761735145.1253328,5371173,1375020288,1375.020288,115,198,135,2,20251029_115314
1761735145.1353168,5371212,1375030272,1375.030272,118,198,135,2,20251029_115314
1761735145.1453009,5371251,1375040256,1375.040256,121,198,136,2,20251029_115314
1761735145.155285,5371290,1375050240,1375.05024,124,198,136,2,20251029_115314
1761735145.165269,5371329,1375060224,1375.060224,127,198,137,2,20251029_115314
1761735145.175253,5371368,1375070208,1375.070208,130,198,138,2,20251029_115314
1761735145.185237,5371407,1375080192,1375.080192,133,198,139,2,20251029_115314
1761735145.195221,5371446,1375090176,1375.090176,136,198,141,2,20251029_115314
1761735145.2052047,5371485,1375100160,1375.10016,138,198,142,2,20251029_115314
1761735145.2151887,5371524,1375110144,1375.110144,141,198,144,2,20251029_115314
1761735145.2251728,5371563,1375120128,1375.120128,144,198,148,2,20251029_115314
1761735145.2351568,5371602,1375130112,1375.130112,147,198,151,2,20251029_115314
1761735145.2451408,5371641,1375140096,1375.140096,151,198,155,2,20251029_115314
1761735145.2553809,5371681,1375150336,1375.150336,154,198,159,2,20251029_115314
1761735145.265365,5371720,1375160320,1375.16032,158,198,163,2,20251029_115314
1761735145.275349,5371759,1375170304,1375.170304,161,198,165,2,20251029_115314
1761735145.285333,5371798,1375180288,1375.180288,165,198,167,2,20251029_115314
1761735145.295317,5371837,1375190272,1375.190272,169,198,168,2,20251029_115314
1761735145.305301,5371876,1375200256,1375.200256,173,198,169,2,20251029_115314
1761735145.3152847,5371915,1375210240,1375.21024,177,198,169,2,20251029_115314
1761735145.3252687,5371954,1375220224,1375.220224,181,198,169,2,20251029_115314
1761735145.3352528,5371993,1375230208,1375.230208,186,198,170,2,20251029_115314
1761735145.3452368,5372032,1375240192,1375.240192,190,198,170,2,20251029_115314
1761735145.3552208,5372071,1375250176,1375.250176,194,198,169,2,20251029_115314
1761735145.3652048,5372110,1375260160,1375.26016,198,198,170,2,20251029_115314
1761735145.3751888,5372149,1375270144,1375.270144,202,198,170,2,20251029_115314
1761735145.3851728,5372188,1375280128,1375.280128,206,198,170,2,20251029_115314
1761735145.3951569,5372227,1375290112,1375.290112,210,198,170,2,20251029_115314
1761735145.405397,5372267,1375300352,1375.300352,214,198,171,2,20251029_115314
1761735145.415381,5372306,1375310336,1375.310336,217,198,171,2,20251029_115314
1761735145.4253647,5372345,1375320320,1375.32032,221,199,171,2,20251029_115314
1761735145.4353487,5372384,1375330304,1375.330304,225,199,171,2,20251029_115314
1761735145.4453328,5372423,1375340288,1375.340288,228,199,170,2,20251029_115314
1761735145.4553168,5372462,1375350272,1375.350272,232,199,171,2,20251029_115314
1761735145.4653008,5372501,1375360256,1375.360256,235,199,172,2,20251029_115314
1761735145.4752848,5372540,1375370240,1375.37024,238,199,171,2,20251029_115314
1761735145.4852688,5372579,1375380224,1375.380224,242,199,171,2,20251029_115314
1761735145.4952528,5372618,1375390208,1375.390208,245,199,171,2,20251029_115314
1761735145.5052369,5372657,1375400192,1375.400192,248,199,171,2,20251029_115314
1761735145.5152209,5372696,1375410176,1375.410176,251,199,171,2,20251029_115314
1761735145.525205,5372735,1375420160,1375.42016,254,199,170,2,20251029_115314
1761735145.535189,5372774,1375430144,1375.430144,2,199,171,2,20251029_115314
1761735145.5454288,5372814,1375440384,1375.440384,4,199,171,2,20251029_115314
1761735145.5554128,5372853,1375450368,1375.450368,7,199,171,2,20251029_115314
1761735145.5653968,5372892,1375460352,1375.460352,10,199,171,2,20251029_115314
1761735145.5753808,5372931,1375470336,1375.470336,12,199,171,2,20251029_115314
1761735145.5853648,5372970,1375480320,1375.48032,15,199,171,2,20251029_115314
1761735145.5953488,5373009,1375490304,1375.490304,18,199,172,2,20251029_115314
1761735145.6053329,5373048,1375500288,1375.500288,20,199,171,2,20251029_115314
1761735145.6153169,5373087,1375510272,1375.510272,22,199,171,2,20251029_115314
1761735145.625301,5373126,1375520256,1375.520256,25,199,171,2,20251029_115314
1761735145.635285,5373165,1375530240,1375.53024,27,199,171,2,20251029_115314
1761735145.645269,5373204,1375540224,1375.540224,30,199,170,2,20251029_115314
1761735145.655253,5373243,1375550208,1375.550208,32,199,170,2,20251029_115314
1761735145.665237,5373282,1375560192,1375.560192,34,199,170,2,20251029_115314
1761735145.6752207,5373321,1375570176,1375.570176,37,199,169,2,20251029_115314
1761735145.6854608,5373361,1375580416,1375.580416,39,199,168,2,20251029_115314
1761735145.6954448,5373400,1375590400,1375.5904,41,199,165,2,20251029_115314
1761735145.7054288,5373439,1375600384,1375.600384,44,199,162,2,20251029_115314
1761735145.7154129,5373478,1375610368,1375.610368,47,199,159,2,20251029_115314
1761735145.7253969,5373517,1375620352,1375.620352,50,198,154,2,20251029_115314
1761735145.735381,5373556,1375630336,1375.630336,53,199,150,2,20251029_115314
1761735145.745365,5373595,1375640320,1375.64032,56,199,148,2,20251029_115314
1761735145.755349,5373634,1375650304,1375.650304,60,199,145,2,20251029_115314
1761735145.765333,5373673,1375660288,1375.660288,64,199,142,2,20251029_115314
1761735145.775317,5373712,1375670272,1375.670272,68,199,138,2,20251029_115314
1761735145.7853007,5373751,1375680256,1375.680256,72,199,136,2,20251029_115314
1761735145.7952847,5373790,1375690240,1375.69024,76,199,135,2,20251029_115314
1761735145.8052688,5373829,1375700224,1375.700224,80,198,135,2,20251029_115314
1761735145.8152528,5373868,1375710208,1375.710208,84,199,135,2,20251029_115314
1761735145.8254929,5373908,1375720448,1375.720448,87,199,134,2,20251029_115314
1761735145.8354769,5373947,1375730432,1375.730432,91,199,133,2,20251029_115314
1761735145.845461,5373986,1375740416,1375.740416,95,199,135,2,20251029_115314
1761735145.855445,5374025,1375750400,1375.7504,98,198,134,2,20251029_115314
1761735145.865429,5374064,1375760384,1375.760384,102,198,134,2,20251029_115314
1761735145.875413,5374103,1375770368,1375.770368,105,198,134,2,20251029_115314
1761735145.885397,5374142,1375780352,1375.780352,109,198,135,2,20251029_115314
1761735145.8953807,5374181,1375790336,1375.790336,112,198,134,2,20251029_115314
1761735145.9053648,5374220,1375800320,1375.80032,115,198,135,2,20251029_115314
1761735145.9153488,5374259,1375810304,1375.810304,118,198,135,2,20251029_115314
1761735145.9253328,5374298,1375820288,1375.820288,121,198,135,2,20251029_115314
1761735145.9353168,5374337,1375830272,1375.830272,124,198,135,2,20251029_115314
1761735145.9453008,5374376,1375840256,1375.840256,127,198,135,2,20251029_115314
1761735145.9552848,5374415,1375850240,1375.85024,130,198,136,2,20251029_115314
1761735145.9652689,5374454,1375860224,1375.860224,133,198,136,2,20251029_115314
1761735145.975509,5374494,1375870464,1375.870464,136,197,136,2,20251029_115314
1761735145.985493,5374533,1375880448,1375.880448,138,198,136,2,20251029_115314
1761735145.9954767,5374572,1375890432,1375.890432,141,198,136,2,20251029_115314
1761735146.0054607,5374611,1375900416,1375.900416,144,198,137,2,20251029_115314
1761735146.0154448,5374650,1375910400,1375.9104,146,198,137,2,20251029_115314
1761735146.0254288,5374689,1375920384,1375.920384,149,198,138,2,20251029_115314
1761735146.0354128,5374728,1375930368,1375.930368,151,198,137,2,20251029_115314
1761735146.0453968,5374767,1375940352,1375.940352,154,198,139,2,20251029_115314
1761735146.0553808,5374806,1375950336,1375.950336,156,198,140,2,20251029_115314
1761735146.0653648,5374845,1375960320,1375.96032,159,198,143,2,20251029_115314
1761735146.0753489,5374884,1375970304,1375.970304,162,198,142,2,20251029_115314
1761735146.0853329,5374923,1375980288,1375.980288,164,198,144,2,20251029_115314
1761735146.095317,5374962,1375990272,1375.990272,167,198,146,2,20251029_115314
1761735146.105301,5375001,1376000256,1376.000256,170,198,148,2,20251029_115314
1761735146.1155407,5375041,1376010496,1376.010496,173,198,150,2,20251029_115314
1761735146.1255248,5375080,1376020480,1376.02048,176,198,153,2,20251029_115314
1761735146.1355088,5375119,1376030464,1376.030464,179,198,155,2,20251029_115314
1761735146.1454928,5375158,1376040448,1376.040448,183,198,159,2,20251029_115314
1761735146.1554768,5375197,1376050432,1376.050432,186,198,162,2,20251029_115314
1761735146.1654608,5375236,1376060416,1376.060416,190,198,164,2,20251029_115314
1761735146.1754448,5375275,1376070400,1376.0704,194,198,165,2,20251029_115314
1761735146.1854289,5375314,1376080384,1376.080384,198,198,166,2,20251029_115314
1761735146.1954129,5375353,1376090368,1376.090368,202,198,167,2,20251029_115314
1761735146.205397,5375392,1376100352,1376.100352,206,198,168,2,20251029_115314
1761735146.215381,5375431,1376110336,1376.110336,209,198,169,2,20251029_115314
1761735146.225365,5375470,1376120320,1376.12032,213,199,170,2,20251029_115314
1761735146.235349,5375509,1376130304,1376.130304,217,199,170,2,20251029_115314
1761735146.245333,5375548,1376140288,1376.140288,221,198,170,2,20251029_115314
1761735146.2553167,5375587,1376150272,1376.150272,224,199,169,2,20251029_115314
1761735146.2655568,5375627,1376160512,1376.160512,228,199,170,2,20251029_115314
1761735146.2755408,5375666,1376170496,1376.170496,231,199,170,2,20251029_115314
1761735146.2855248,5375705,1376180480,1376.18048,235,199,171,2,20251029_115314
1761735146.2955089,5375744,1376190464,1376.190464,238,199,170,2,20251029_115314
1761735146.3054929,5375783,1376200448,1376.200448,241,199,171,2,20251029_115314
1761735146.315477,5375822,1376210432,1376.210432,244,199,170,2,20251029_115314
1761735146.325461,5375861,1376220416,1376.220416,247,199,170,2,20251029_115314
1761735146.335445,5375900,1376230400,1376.2304,250,199,170,2,20251029_115314
1761735146.345429,5375939,1376240384,1376.240384,253,199,171,2,20251029_115314
1761735146.355413,5375978,1376250368,1376.250368,1,199,171,2,20251029_115314
1761735146.3653967,5376017,1376260352,1376.260352,4,199,170,2,20251029_115314
1761735146.3756368,5376057,1376270592,1376.270592,7,199,171,2,20251029_115314
1761735146.3856208,5376096,1376280576,1376.280576,10,199,171,2,20251029_115314
1761735146.3956048,5376135,1376290560,1376.29056,12,199,170,2,20251029_115314
1761735146.4055889,5376174,1376300544,1376.300544,15,199,170,2,20251029_115314
1761735146.415573,5376213,1376310528,1376.310528,17,199,170,2,20251029_115314
1761735146.425557,5376252,1376320512,1376.320512,20,199,170,2,20251029_115314
1761735146.435541,5376291,1376330496,1376.330496,22,199,170,2,20251029_115314
1761735146.445525,5376330,1376340480,1376.34048,25,199,170,2,20251029_115314
1761735146.455509,5376369,1376350464,1376.350464,27,199,170,2,20251029_115314
1761735146.4654927,5376408,1376360448,1376.360448,29,200,170,2,20251029_115314
1761735146.4754767,5376447,1376370432,1376.370432,32,199,170,2,20251029_115314
1761735146.4854608,5376486,1376380416,1376.380416,34,199,169,2,20251029_115314
1761735146.4954448,5376525,1376390400,1376.3904,37,199,168,2,20251029_115314
1761735146.5054288,5376564,1376400384,1376.400384,39,199,167,2,20251029_115314
1761735146.5156689,5376604,1376410624,1376.410624,41,199,166,2,20251029_115314
1761735146.525653,5376643,1376420608,1376.420608,44,199,163,2,20251029_115314
1761735146.535637,5376682,1376430592,1376.430592,47,199,161,2,20251029_115314
1761735146.545621,5376721,1376440576,1376.440576,49,199,159,2,20251029_115314
1761735146.555605,5376760,1376450560,1376.45056,52,199,157,2,20251029_115314
1761735146.565589,5376799,1376460544,1376.460544,55,200,156,2,20251029_115314
1761735146.5755727,5376838,1376470528,1376.470528,59,199,154,2,20251029_115314
1761735146.5855567,5376877,1376480512,1376.480512,62,199,151,2,20251029_115314
1761735146.5955408,5376916,1376490496,1376.490496,65,199,148,2,20251029_115314
1761735146.6055248,5376955,1376500480,1376.50048,69,199,147,2,20251029_115314
1761735146.6155088,5376994,1376510464,1376.510464,72,199,146,2,20251029_115314
1761735146.6254928,5377033,1376520448,1376.520448,76,199,143,2,20251029_115314
1761735146.6354768,5377072,1376530432,1376.530432,79,199,141,2,20251029_115314
1761735146.6454608,5377111,1376540416,1376.540416,83,199,139,2,20251029_115314
1761735146.6554449,5377150,1376550400,1376.5504,87,199,137,2,20251029_115314
1761735146.665685,5377190,1376560640,1376.56064,91,198,135,2,20251029_115314
1761735146.675669,5377229,1376570624,1376.570624,94,198,135,2,20251029_115314
1761735146.6856527,5377268,1376580608,1376.580608,98,198,134,2,20251029_115314
1761735146.6956367,5377307,1376590592,1376.590592,101,198,135,2,20251029_115314
1761735146.7056208,5377346,1376600576,1376.600576,105,198,136,2,20251029_115314
1761735146.7156048,5377385,1376610560,1376.61056,108,198,136,2,20251029_115314
1761735146.7255888,5377424,1376620544,1376.620544,112,198,137,2,20251029_115314
1761735146.7355728,5377463,1376630528,1376.630528,115,198,137,2,20251029_115314
1761735146.7455568,5377502,1376640512,1376.640512,118,198,138,2,20251029_115314
1761735146.7555408,5377541,1376650496,1376.650496,121,198,139,2,20251029_115314
1761735146.7655249,5377580,1376660480,1376.66048,124,198,140,2,20251029_115314
1761735146.7755089,5377619,1376670464,1376.670464,127,198,140,2,20251029_115314
1761735146.785493,5377658,1376680448,1376.680448,130,198,142,2,20251029_115314
1761735146.795477,5377697,1376690432,1376.690432,133,198,143,2,20251029_115314
1761735146.8057168,5377737,1376700672,1376.700672,136,198,144,2,20251029_115314
1761735146.8157008,5377776,1376710656,1376.710656,139,198,146,2,20251029_115314
1761735146.8256848,5377815,1376720640,1376.72064,142,198,149,2,20251029_115314
1761735146.8356688,5377854,1376730624,1376.730624,145,198,150,2,20251029_115314
1761735146.8456528,5377893,1376740608,1376.740608,148,198,154,2,20251029_115314
1761735146.8556368,5377932,1376750592,1376.750592,151,198,157,2,20251029_115314
1761735146.8656209,5377971,1376760576,1376.760576,155,198,161,2,20251029_115314
1761735146.8756049,5378010,1376770560,1376.77056,159,198,163,2,20251029_115314
1761735146.885589,5378049,1376780544,1376.780544,162,198,165,2,20251029_115314
1761735146.895573,5378088,1376790528,1376.790528,166,198,166,2,20251029_115314
1761735146.905557,5378127,1376800512,1376.800512,170,198,167,2,20251029_115314
1761735146.915541,5378166,1376810496,1376.810496,174,198,169,2,20251029_115314
1761735146.925525,5378205,1376820480,1376.82048,178,198,170,2,20251029_115314
1761735146.9355087,5378244,1376830464,1376.830464,182,198,170,2,20251029_115314
1761735146.9454927,5378283,1376840448,1376.840448,187,198,170,2,20251029_115314
1761735146.9557328,5378323,1376850688,1376.850688,191,198,170,2,20251029_115314
1761735146.9657168,5378362,1376860672,1376.860672,195,198,170,2,20251029_115314
1761735146.9757009,5378401,1376870656,1376.870656,199,198,170,2,20251029_115314
1761735146.9856849,5378440,1376880640,1376.88064,203,198,170,2,20251029_115314
1761735146.995669,5378479,1376890624,1376.890624,207,198,170,2,20251029_115314
1761735147.005653,5378518,1376900608,1376.900608,211,198,171,2,20251029_115314
1761735147.015637,5378557,1376910592,1376.910592,214,198,171,2,20251029_115314
1761735147.025621,5378596,1376920576,1376.920576,218,198,171,2,20251029_115314
1761735147.035605,5378635,1376930560,1376.93056,222,199,171,2,20251029_115314
1761735147.0455887,5378674,1376940544,1376.940544,226,199,171,2,20251029_115314
1761735147.0555727,5378713,1376950528,1376.950528,229,199,171,2,20251029_115314
1761735147.0655568,5378752,1376960512,1376.960512,233,199,171,2,20251029_115314
1761735147.0755408,5378791,1376970496,1376.970496,236,199,171,2,20251029_115314
1761735147.0855248,5378830,1376980480,1376.98048,239,199,171,2,20251029_115314
1761735147.0957649,5378870,1376990720,1376.99072,242,199,172,2,20251029_115314
1761735147.105749,5378909,1377000704,1377.000704,246,199,172,2,20251029_115314
1761735147.115733,5378948,1377010688,1377.010688,249,199,171,2,20251029_115314
1761735147.125717,5378987,1377020672,1377.020672,252,199,171,2,20251029_115314
1761735147.135701,5379026,1377030656,1377.030656,254,199,171,2,20251029_115314
