time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735147.145685,5379065,1377040640,1377.04064,2,199,171,2,20251029_115314
1761735147.1556687,5379104,1377050624,1377.050624,5,199,171,2,20251029_115314
1761735147.1656528,5379143,1377060608,1377.060608,8,199,171,2,20251029_115314
1761735147.1756368,5379182,1377070592,1377.070592,10,199,171,2,20251029_115314
1761735147.1856208,5379221,1377080576,1377.080576,13,199,171,2,20251029_115314
1761735147.1956048,5379260,1377090560,1377.09056,16,199,171,2,20251029_115314
1761735147.2058449,5379300,1377100800,1377.1008,18,199,171,2,20251029_115314
1761735147.215829,5379339,1377110784,1377.110784,21,199,171,2,20251029_115314
1761735147.225813,5379378,1377120768,1377.120768,23,200,170,2,20251029_115314
1761735147.235797,5379417,1377130752,1377.130752,25,199,170,2,20251029_115314
1761735147.245781,5379456,1377140736,1377.140736,28,199,170,2,20251029_115314
1761735147.2557647,5379495,1377150720,1377.15072,30,199,169,2,20251029_115314
1761735147.2657487,5379534,1377160704,1377.160704,33,199,166,2,20251029_115314
1761735147.2757328,5379573,1377170688,1377.170688,35,199,166,2,20251029_115314
1761735147.2857168,5379612,1377180672,1377.180672,38,199,162,2,20251029_115314
1761735147.2957008,5379651,1377190656,1377.190656,41,199,158,2,20251029_115314
1761735147.3056848,5379690,1377200640,1377.20064,44,199,155,2,20251029_115314
1761735147.3156688,5379729,1377210624,1377.210624,47,199,152,2,20251029_115314
1761735147.3256528,5379768,1377220608,1377.220608,50,199,148,2,20251029_115314
1761735147.3356369,5379807,1377230592,1377.230592,54,199,145,2,20251029_115314
1761735147.345877,5379847,1377240832,1377.240832,58,199,142,2,20251029_115314
1761735147.355861,5379886,1377250816,1377.250816,62,199,138,2,20251029_115314
1761735147.3658447,5379925,1377260800,1377.2608,66,199,135,2,20251029_115314
1761735147.3758287,5379964,1377270784,1377.270784,70,199,135,2,20251029_115314
1761735147.3858128,5380003,1377280768,1377.280768,74,199,135,2,20251029_115314
1761735147.3957968,5380042,1377290752,1377.290752,78,199,137,2,20251029_115314
1761735147.4057808,5380081,1377300736,1377.300736,82,199,135,2,20251029_115314
1761735147.4157648,5380120,1377310720,1377.31072,86,199,135,2,20251029_115314
1761735147.4257488,5380159,1377320704,1377.320704,90,199,135,2,20251029_115314
1761735147.4357328,5380198,1377330688,1377.330688,93,199,135,2,20251029_115314
1761735147.4457169,5380237,1377340672,1377.340672,97,198,134,2,20251029_115314
1761735147.4557009,5380276,1377350656,1377.350656,100,199,134,2,20251029_115314
1761735147.465685,5380315,1377360640,1377.36064,104,198,134,2,20251029_115314
1761735147.475669,5380354,1377370624,1377.370624,107,198,134,2,20251029_115314
1761735147.485653,5380393,1377380608,1377.380608,111,198,134,2,20251029_115314
1761735147.4958928,5380433,1377390848,1377.390848,114,198,135,2,20251029_115314
1761735147.5058768,5380472,1377400832,1377.400832,117,198,135,2,20251029_115314
1761735147.5158608,5380511,1377410816,1377.410816,120,198,136,2,20251029_115314
1761735147.5258448,5380550,1377420800,1377.4208,123,198,136,2,20251029_115314
1761735147.5358288,5380589,1377430784,1377.430784,126,198,138,2,20251029_115314
1761735147.5458128,5380628,1377440768,1377.440768,129,198,140,2,20251029_115314
1761735147.5557969,5380667,1377450752,1377.450752,132,198,140,2,20251029_115314
1761735147.5657809,5380706,1377460736,1377.460736,135,198,142,2,20251029_115314
1761735147.575765,5380745,1377470720,1377.47072,138,198,144,2,20251029_115314
1761735147.585749,5380784,1377480704,1377.480704,141,198,147,2,20251029_115314
1761735147.595733,5380823,1377490688,1377.490688,144,198,151,2,20251029_115314
1761735147.605717,5380862,1377500672,1377.500672,147,198,156,2,20251029_115314
1761735147.615701,5380901,1377510656,1377.510656,150,198,161,2,20251029_115314
1761735147.6256847,5380940,1377520640,1377.52064,154,198,164,2,20251029_115314
1761735147.6359248,5380980,1377530880,1377.53088,158,198,165,2,20251029_115314
1761735147.6459088,5381019,1377540864,1377.540864,162,198,167,2,20251029_115314
1761735147.6558928,5381058,1377550848,1377.550848,166,198,168,2,20251029_115314
1761735147.6658769,5381097,1377560832,1377.560832,170,198,169,2,20251029_115314
1761735147.675861,5381136,1377570816,1377.570816,174,198,169,2,20251029_115314
1761735147.685845,5381175,1377580800,1377.5808,178,198,170,2,20251029_115314
1761735147.695829,5381214,1377590784,1377.590784,182,198,170,2,20251029_115314
1761735147.705813,5381253,1377600768,1377.600768,186,198,170,2,20251029_115314
1761735147.715797,5381292,1377610752,1377.610752,190,198,170,2,20251029_115314
1761735147.7257807,5381331,1377620736,1377.620736,194,198,170,2,20251029_115314
1761735147.7357647,5381370,1377630720,1377.63072,199,198,170,2,20251029_115314
1761735147.7457488,5381409,1377640704,1377.640704,203,198,170,2,20251029_115314
1761735147.7557328,5381448,1377650688,1377.650688,207,198,170,2,20251029_115314
1761735147.7657168,5381487,1377660672,1377.660672,210,199,170,2,20251029_115314
1761735147.7759569,5381527,1377670912,1377.670912,214,199,170,2,20251029_115314
1761735147.785941,5381566,1377680896,1377.680896,218,198,170,2,20251029_115314
1761735147.795925,5381605,1377690880,1377.69088,222,199,171,2,20251029_115314
1761735147.805909,5381644,1377700864,1377.700864,225,198,171,2,20251029_115314
1761735147.815893,5381683,1377710848,1377.710848,229,199,171,2,20251029_115314
1761735147.825877,5381722,1377720832,1377.720832,232,199,171,2,20251029_115314
1761735147.8358607,5381761,1377730816,1377.730816,236,199,171,2,20251029_115314
1761735147.8458447,5381800,1377740800,1377.7408,239,199,171,2,20251029_115314
1761735147.8558288,5381839,1377750784,1377.750784,242,199,171,2,20251029_115314
1761735147.8658128,5381878,1377760768,1377.760768,245,199,171,2,20251029_115314
1761735147.8757968,5381917,1377770752,1377.770752,248,199,171,2,20251029_115314
1761735147.8857808,5381956,1377780736,1377.780736,251,199,171,2,20251029_115314
1761735147.8957648,5381995,1377790720,1377.79072,254,199,171,2,20251029_115314
1761735147.9057488,5382034,1377800704,1377.800704,2,199,171,2,20251029_115314
1761735147.9157329,5382073,1377810688,1377.810688,5,199,171,2,20251029_115314
1761735147.925973,5382113,1377820928,1377.820928,8,199,171,2,20251029_115314
1761735147.935957,5382152,1377830912,1377.830912,10,199,171,2,20251029_115314
1761735147.9459407,5382191,1377840896,1377.840896,13,199,171,2,20251029_115314
1761735147.9559247,5382230,1377850880,1377.85088,16,199,171,2,20251029_115314
1761735147.9659088,5382269,1377860864,1377.860864,18,199,171,2,20251029_115314
1761735147.9758928,5382308,1377870848,1377.870848,20,199,171,2,20251029_115314
1761735147.9858768,5382347,1377880832,1377.880832,23,199,172,2,20251029_115314
1761735147.9958608,5382386,1377890816,1377.890816,25,199,171,2,20251029_115314
1761735148.0058448,5382425,1377900800,1377.9008,28,199,171,2,20251029_115314
1761735148.0158288,5382464,1377910784,1377.910784,30,199,170,2,20251029_115314
1761735148.0258129,5382503,1377920768,1377.920768,32,199,169,2,20251029_115314
1761735148.0357969,5382542,1377930752,1377.930752,35,199,169,2,20251029_115314
1761735148.045781,5382581,1377940736,1377.940736,37,199,168,2,20251029_115314
1761735148.055765,5382620,1377950720,1377.95072,39,199,166,2,20251029_115314
1761735148.0660048,5382660,1377960960,1377.96096,42,199,163,2,20251029_115314
1761735148.0759888,5382699,1377970944,1377.970944,45,199,161,2,20251029_115314
1761735148.0859728,5382738,1377980928,1377.980928,48,199,156,2,20251029_115314
1761735148.0959568,5382777,1377990912,1377.990912,51,199,153,2,20251029_115314
1761735148.1059408,5382816,1378000896,1378.000896,54,199,149,2,20251029_115314
1761735148.1159248,5382855,1378010880,1378.01088,58,199,146,2,20251029_115314
1761735148.1259089,5382894,1378020864,1378.020864,62,199,143,2,20251029_115314
1761735148.1358929,5382933,1378030848,1378.030848,65,199,140,2,20251029_115314
1761735148.145877,5382972,1378040832,1378.040832,69,199,137,2,20251029_115314
1761735148.155861,5383011,1378050816,1378.050816,73,199,135,2,20251029_115314
1761735148.165845,5383050,1378060800,1378.0608,77,199,135,2,20251029_115314
1761735148.175829,5383089,1378070784,1378.070784,81,199,135,2,20251029_115314
1761735148.185813,5383128,1378080768,1378.080768,85,199,133,2,20251029_115314
1761735148.1957967,5383167,1378090752,1378.090752,89,199,134,2,20251029_115314
1761735148.2057807,5383206,1378100736,1378.100736,93,199,134,2,20251029_115314
1761735148.2160208,5383246,1378110976,1378.110976,96,198,134,2,20251029_115314
1761735148.2260048,5383285,1378120960,1378.12096,100,198,134,2,20251029_115314
1761735148.2359889,5383324,1378130944,1378.130944,104,198,134,2,20251029_115314
1761735148.2459729,5383363,1378140928,1378.140928,107,198,134,2,20251029_115314
1761735148.255957,5383402,1378150912,1378.150912,110,198,134,2,20251029_115314
1761735148.265941,5383441,1378160896,1378.160896,114,198,134,2,20251029_115314
1761735148.275925,5383480,1378170880,1378.17088,117,198,134,2,20251029_115314
1761735148.285909,5383519,1378180864,1378.180864,120,198,134,2,20251029_115314
1761735148.295893,5383558,1378190848,1378.190848,123,198,134,2,20251029_115314
1761735148.3058767,5383597,1378200832,1378.200832,126,198,134,2,20251029_115314
1761735148.3158607,5383636,1378210816,1378.210816,129,198,134,2,20251029_115314
1761735148.3258448,5383675,1378220800,1378.2208,131,198,134,2,20251029_115314
1761735148.3358288,5383714,1378230784,1378.230784,134,198,134,2,20251029_115314
1761735148.3458128,5383753,1378240768,1378.240768,137,198,134,2,20251029_115314
1761735148.3560529,5383793,1378251008,1378.251008,139,198,135,2,20251029_115314
1761735148.366037,5383832,1378260992,1378.260992,142,198,136,2,20251029_115314
1761735148.376021,5383871,1378270976,1378.270976,145,198,135,2,20251029_115314
1761735148.386005,5383910,1378280960,1378.28096,147,198,136,2,20251029_115314
1761735148.395989,5383949,1378290944,1378.290944,150,198,137,2,20251029_115314
1761735148.405973,5383988,1378300928,1378.300928,152,198,138,2,20251029_115314
1761735148.4159567,5384027,1378310912,1378.310912,155,198,138,2,20251029_115314
1761735148.4259408,5384066,1378320896,1378.320896,157,198,139,2,20251029_115314
1761735148.4359248,5384105,1378330880,1378.33088,160,198,140,2,20251029_115314
1761735148.4459088,5384144,1378340864,1378.340864,162,198,143,2,20251029_115314
1761735148.4558928,5384183,1378350848,1378.350848,165,198,141,2,20251029_115314
1761735148.4658768,5384222,1378360832,1378.360832,168,198,144,2,20251029_115314
1761735148.4758608,5384261,1378370816,1378.370816,170,198,146,2,20251029_115314
1761735148.4858449,5384300,1378380800,1378.3808,173,198,148,2,20251029_115314
1761735148.4958289,5384339,1378390784,1378.390784,176,198,150,2,20251029_115314
1761735148.506069,5384379,1378401024,1378.401024,179,198,153,2,20251029_115314
1761735148.5160527,5384418,1378411008,1378.411008,183,199,156,2,20251029_115314
1761735148.5260367,5384457,1378420992,1378.420992,186,198,159,2,20251029_115314
1761735148.5360208,5384496,1378430976,1378.430976,190,198,161,2,20251029_115314
1761735148.5460048,5384535,1378440960,1378.44096,193,198,164,2,20251029_115314
1761735148.5559888,5384574,1378450944,1378.450944,197,199,165,2,20251029_115314
1761735148.5659728,5384613,1378460928,1378.460928,201,198,166,2,20251029_115314
1761735148.5759568,5384652,1378470912,1378.470912,205,198,167,2,20251029_115314
1761735148.5859408,5384691,1378480896,1378.480896,209,199,168,2,20251029_115314
1761735148.5959249,5384730,1378490880,1378.49088,213,199,169,2,20251029_115314
1761735148.6059089,5384769,1378500864,1378.500864,216,199,169,2,20251029_115314
1761735148.615893,5384808,1378510848,1378.510848,220,199,169,2,20251029_115314
1761735148.625877,5384847,1378520832,1378.520832,224,199,171,2,20251029_115314
1761735148.635861,5384886,1378530816,1378.530816,227,199,170,2,20251029_115314
1761735148.6461008,5384926,1378541056,1378.541056,231,199,170,2,20251029_115314
1761735148.6560848,5384965,1378551040,1378.55104,234,199,170,2,20251029_115314
1761735148.6660688,5385004,1378561024,1378.561024,237,199,170,2,20251029_115314
1761735148.6760528,5385043,1378571008,1378.571008,241,199,171,2,20251029_115314
1761735148.6860368,5385082,1378580992,1378.580992,244,199,170,2,20251029_115314
1761735148.6960208,5385121,1378590976,1378.590976,247,199,170,2,20251029_115314
1761735148.7060049,5385160,1378600960,1378.60096,250,199,171,2,20251029_115314
1761735148.7159889,5385199,1378610944,1378.610944,253,199,170,2,20251029_115314
1761735148.725973,5385238,1378620928,1378.620928,1,199,170,2,20251029_115314
1761735148.735957,5385277,1378630912,1378.630912,4,199,171,2,20251029_115314
1761735148.745941,5385316,1378640896,1378.640896,6,199,170,2,20251029_115314
1761735148.755925,5385355,1378650880,1378.65088,9,199,171,2,20251029_115314
1761735148.765909,5385394,1378660864,1378.660864,12,199,170,2,20251029_115314
1761735148.7758927,5385433,1378670848,1378.670848,14,199,170,2,20251029_115314
1761735148.7861328,5385473,1378681088,1378.681088,17,199,170,2,20251029_115314
1761735148.7961168,5385512,1378691072,1378.691072,19,199,170,2,20251029_115314
1761735148.8061008,5385551,1378701056,1378.701056,22,199,170,2,20251029_115314
1761735148.8160849,5385590,1378711040,1378.71104,24,199,170,2,20251029_115314
1761735148.8260689,5385629,1378721024,1378.721024,27,199,171,2,20251029_115314
1761735148.836053,5385668,1378731008,1378.731008,29,199,170,2,20251029_115314
1761735148.846037,5385707,1378740992,1378.740992,31,199,170,2,20251029_115314
1761735148.856021,5385746,1378750976,1378.750976,33,199,170,2,20251029_115314
1761735148.866005,5385785,1378760960,1378.76096,36,199,170,2,20251029_115314
1761735148.875989,5385824,1378770944,1378.770944,38,199,171,2,20251029_115314
1761735148.8859727,5385863,1378780928,1378.780928,40,199,170,2,20251029_115314
1761735148.8959568,5385902,1378790912,1378.790912,42,199,170,2,20251029_115314
1761735148.9059408,5385941,1378800896,1378.800896,45,199,170,2,20251029_115314
1761735148.9159248,5385980,1378810880,1378.81088,47,199,170,2,20251029_115314
1761735148.9261649,5386020,1378821120,1378.82112,49,199,169,2,20251029_115314
1761735148.936149,5386059,1378831104,1378.831104,52,199,168,2,20251029_115314
1761735148.946133,5386098,1378841088,1378.841088,54,199,170,2,20251029_115314
1761735148.956117,5386137,1378851072,1378.851072,56,199,168,2,20251029_115314
1761735148.966101,5386176,1378861056,1378.861056,59,199,166,2,20251029_115314
1761735148.976085,5386215,1378871040,1378.87104,61,199,165,2,20251029_115314
1761735148.9860687,5386254,1378881024,1378.881024,64,199,165,2,20251029_115314
1761735148.9960527,5386293,1378891008,1378.891008,66,199,165,2,20251029_115314
1761735149.0060368,5386332,1378900992,1378.900992,69,199,162,2,20251029_115314
1761735149.0162768,5386372,1378911232,1378.911232,72,199,161,2,20251029_115314
1761735149.0262609,5386411,1378921216,1378.921216,75,199,160,2,20251029_115314
1761735149.0362449,5386450,1378931200,1378.9312,77,199,158,2,20251029_115314
1761735149.046229,5386489,1378941184,1378.941184,80,199,156,2,20251029_115314
1761735149.056213,5386528,1378951168,1378.951168,84,198,155,2,20251029_115314
1761735149.066197,5386567,1378961152,1378.961152,87,199,153,2,20251029_115314
1761735149.076181,5386606,1378971136,1378.971136,90,198,151,2,20251029_115314
1761735149.0864208,5386646,1378981376,1378.981376,93,198,149,2,20251029_115314
1761735149.0964048,5386685,1378991360,1378.99136,97,199,148,2,20251029_115314
1761735149.1063888,5386724,1379001344,1379.001344,100,198,146,2,20251029_115314
1761735149.1163728,5386763,1379011328,1379.011328,103,198,145,2,20251029_115314
1761735149.1263568,5386802,1379021312,1379.021312,106,198,143,2,20251029_115314
1761735149.1363409,5386841,1379031296,1379.031296,110,198,142,2,20251029_115314
1761735149.1463249,5386880,1379041280,1379.04128,113,198,141,2,20251029_115314
1761735149.156309,5386919,1379051264,1379.051264,116,198,140,2,20251029_115314
1761735149.166293,5386958,1379061248,1379.061248,119,198,140,2,20251029_115314
1761735149.176277,5386997,1379071232,1379.071232,122,198,139,2,20251029_115314
1761735149.186261,5387036,1379081216,1379.081216,125,198,138,2,20251029_115314
1761735149.196245,5387075,1379091200,1379.0912,128,198,138,2,20251029_115314
1761735149.2064848,5387115,1379101440,1379.10144,131,198,139,2,20251029_115314
1761735149.2164688,5387154,1379111424,1379.111424,134,198,138,2,20251029_115314
1761735149.2264528,5387193,1379121408,1379.121408,137,198,140,2,20251029_115314
1761735149.2364368,5387232,1379131392,1379.131392,140,198,139,2,20251029_115314
1761735149.2464209,5387271,1379141376,1379.141376,142,198,140,2,20251029_115314
1761735149.2564049,5387310,1379151360,1379.15136,145,198,141,2,20251029_115314
1761735149.266389,5387349,1379161344,1379.161344,148,198,142,2,20251029_115314
1761735149.276373,5387388,1379171328,1379.171328,151,198,143,2,20251029_115314
1761735149.286357,5387427,1379181312,1379.181312,153,198,144,2,20251029_115314
1761735149.296341,5387466,1379191296,1379.191296,156,198,145,2,20251029_115314
1761735149.306325,5387505,1379201280,1379.20128,159,198,146,2,20251029_115314
1761735149.3163087,5387544,1379211264,1379.211264,162,198,148,2,20251029_115314
1761735149.3262928,5387583,1379221248,1379.221248,165,198,150,2,20251029_115314
1761735149.3362768,5387622,1379231232,1379.231232,168,198,152,2,20251029_115314
1761735149.3465168,5387662,1379241472,1379.241472,171,198,157,2,20251029_115314
1761735149.3565009,5387701,1379251456,1379.251456,175,198,160,2,20251029_115314
1761735149.3664849,5387740,1379261440,1379.26144,178,198,163,2,20251029_115314
1761735149.376469,5387779,1379271424,1379.271424,182,198,165,2,20251029_115314
1761735149.386453,5387818,1379281408,1379.281408,186,198,166,2,20251029_115314
1761735149.396437,5387857,1379291392,1379.291392,190,198,167,2,20251029_115314
1761735149.406421,5387896,1379301376,1379.301376,194,198,169,2,20251029_115314
1761735149.4164047,5387935,1379311360,1379.31136,198,198,169,2,20251029_115314
1761735149.4263887,5387974,1379321344,1379.321344,202,198,169,2,20251029_115314
1761735149.4363728,5388013,1379331328,1379.331328,206,198,170,2,20251029_115314
1761735149.4463568,5388052,1379341312,1379.341312,210,198,170,2,20251029_115314
1761735149.4563408,5388091,1379351296,1379.351296,214,199,170,2,20251029_115314
1761735149.4663248,5388130,1379361280,1379.36128,217,199,170,2,20251029_115314
1761735149.4763088,5388169,1379371264,1379.371264,221,199,170,2,20251029_115314
1761735149.486549,5388209,1379381504,1379.381504,225,199,170,2,20251029_115314
1761735149.496533,5388248,1379391488,1379.391488,228,199,170,2,20251029_115314
1761735149.506517,5388287,1379401472,1379.401472,232,199,171,2,20251029_115314
1761735149.516501,5388326,1379411456,1379.411456,235,199,171,2,20251029_115314
1761735149.5264847,5388365,1379421440,1379.42144,238,199,171,2,20251029_115314
1761735149.5364687,5388404,1379431424,1379.431424,242,199,172,2,20251029_115314
1761735149.5464528,5388443,1379441408,1379.441408,245,199,171,2,20251029_115314
1761735149.5564368,5388482,1379451392,1379.451392,248,199,170,2,20251029_115314
1761735149.5664208,5388521,1379461376,1379.461376,251,199,171,2,20251029_115314
1761735149.5764048,5388560,1379471360,1379.47136,254,199,171,2,20251029_115314
1761735149.5863888,5388599,1379481344,1379.481344,2,199,171,2,20251029_115314
1761735149.5963728,5388638,1379491328,1379.491328,4,199,171,2,20251029_115314
1761735149.6063569,5388677,1379501312,1379.501312,7,199,170,2,20251029_115314
1761735149.6163409,5388716,1379511296,1379.511296,10,199,171,2,20251029_115314
1761735149.626325,5388755,1379521280,1379.52128,12,199,170,2,20251029_115314
1761735149.6365647,5388795,1379531520,1379.53152,15,199,170,2,20251029_115314
1761735149.6465487,5388834,1379541504,1379.541504,18,199,171,2,20251029_115314
1761735149.6565328,5388873,1379551488,1379.551488,20,199,170,2,20251029_115314
1761735149.6665168,5388912,1379561472,1379.561472,23,199,170,2,20251029_115314
1761735149.6765008,5388951,1379571456,1379.571456,25,199,170,2,20251029_115314
1761735149.6864848,5388990,1379581440,1379.58144,27,199,169,2,20251029_115314
1761735149.6964688,5389029,1379591424,1379.591424,30,199,168,2,20251029_115314
1761735149.7064528,5389068,1379601408,1379.601408,32,199,166,2,20251029_115314
1761735149.7164369,5389107,1379611392,1379.611392,35,199,164,2,20251029_115314
1761735149.7264209,5389146,1379621376,1379.621376,38,199,160,2,20251029_115314
1761735149.736661,5389186,1379631616,1379.631616,41,199,158,2,20251029_115314
1761735149.7466447,5389225,1379641600,1379.6416,44,199,154,2,20251029_115314
1761735149.7566288,5389264,1379651584,1379.651584,47,199,151,2,20251029_115314
1761735149.7666128,5389303,1379661568,1379.661568,50,199,148,2,20251029_115314
1761735149.7765968,5389342,1379671552,1379.671552,54,199,146,2,20251029_115314
1761735149.7865808,5389381,1379681536,1379.681536,58,199,142,2,20251029_115314
1761735149.7965648,5389420,1379691520,1379.69152,61,199,140,2,20251029_115314
1761735149.806805,5389460,1379701760,1379.70176,65,200,138,2,20251029_115314
1761735149.816789,5389499,1379711744,1379.711744,69,199,135,2,20251029_115314
1761735149.826773,5389538,1379721728,1379.721728,74,199,135,2,20251029_115314
1761735149.836757,5389577,1379731712,1379.731712,78,199,135,2,20251029_115314
1761735149.8467407,5389616,1379741696,1379.741696,82,199,136,2,20251029_115314
1761735149.8567247,5389655,1379751680,1379.75168,85,199,136,2,20251029_115314
1761735149.8667088,5389694,1379761664,1379.761664,89,199,135,2,20251029_115314
1761735149.8766928,5389733,1379771648,1379.771648,93,199,134,2,20251029_115314
1761735149.8869328,5389773,1379781888,1379.781888,97,199,135,2,20251029_115314
1761735149.8969169,5389812,1379791872,1379.791872,100,198,134,2,20251029_115314
1761735149.906901,5389851,1379801856,1379.801856,104,198,135,2,20251029_115314
1761735149.916885,5389890,1379811840,1379.81184,107,198,135,2,20251029_115314
1761735149.926869,5389929,1379821824,1379.821824,110,198,135,2,20251029_115314
1761735149.936853,5389968,1379831808,1379.831808,114,198,136,2,20251029_115314
1761735149.946837,5390007,1379841792,1379.841792,117,198,138,2,20251029_115314
1761735149.9570768,5390047,1379852032,1379.852032,120,198,138,2,20251029_115314
1761735149.9670608,5390086,1379862016,1379.862016,123,198,139,2,20251029_115314
1761735149.9770448,5390125,1379872000,1379.872,126,198,141,2,20251029_115314
1761735149.9870288,5390164,1379881984,1379.881984,129,198,143,2,20251029_115314
1761735149.9970129,5390203,1379891968,1379.891968,132,198,145,2,20251029_115314
1761735150.0069969,5390242,1379901952,1379.901952,135,198,147,2,20251029_115314
1761735150.016981,5390281,1379911936,1379.911936,138,198,151,2,20251029_115314
1761735150.026965,5390320,1379921920,1379.92192,141,198,156,2,20251029_115314
1761735150.036949,5390359,1379931904,1379.931904,145,198,160,2,20251029_115314
1761735150.046933,5390398,1379941888,1379.941888,148,198,164,2,20251029_115314
1761735150.056917,5390437,1379951872,1379.951872,152,198,165,2,20251029_115314
1761735150.0669007,5390476,1379961856,1379.961856,156,198,166,2,20251029_115314
1761735150.0768847,5390515,1379971840,1379.97184,160,198,167,2,20251029_115314
1761735150.0868688,5390554,1379981824,1379.981824,164,199,169,2,20251029_115314
1761735150.0968528,5390593,1379991808,1379.991808,168,198,169,2,20251029_115314
1761735150.1070929,5390633,1380002048,1380.002048,172,198,170,2,20251029_115314
1761735150.1170769,5390672,1380012032,1380.012032,176,198,170,2,20251029_115314
1761735150.127061,5390711,1380022016,1380.022016,180,198,169,2,20251029_115314
1761735150.137045,5390750,1380032000,1380.032,185,198,170,2,20251029_115314
1761735150.147029,5390789,1380041984,1380.041984,189,198,171,2,20251029_115314
1761735150.157013,5390828,1380051968,1380.051968,193,198,171,2,20251029_115314
1761735150.166997,5390867,1380061952,1380.061952,197,198,170,2,20251029_115314
1761735150.1769807,5390906,1380071936,1380.071936,201,198,170,2,20251029_115314
1761735150.1869648,5390945,1380081920,1380.08192,205,199,170,2,20251029_115314
1761735150.1969488,5390984,1380091904,1380.091904,209,198,171,2,20251029_115314
1761735150.2069328,5391023,1380101888,1380.101888,213,199,170,2,20251029_115314
1761735150.2169168,5391062,1380111872,1380.111872,217,199,171,2,20251029_115314
1761735150.2269008,5391101,1380121856,1380.121856,220,199,171,2,20251029_115314
1761735150.2368848,5391140,1380131840,1380.13184,224,199,171,2,20251029_115314
1761735150.247125,5391180,1380142080,1380.14208,228,199,171,2,20251029_115314
1761735150.257109,5391219,1380152064,1380.152064,231,199,171,2,20251029_115314
1761735150.267093,5391258,1380162048,1380.162048,234,199,171,2,20251029_115314
1761735150.277077,5391297,1380172032,1380.172032,238,199,171,2,20251029_115314
1761735150.2870607,5391336,1380182016,1380.182016,241,199,171,2,20251029_115314
1761735150.2970448,5391375,1380192000,1380.192,244,199,171,2,20251029_115314
1761735150.3070288,5391414,1380201984,1380.201984,247,199,171,2,20251029_115314
1761735150.3170128,5391453,1380211968,1380.211968,250,199,171,2,20251029_115314
1761735150.3269968,5391492,1380221952,1380.221952,253,199,171,2,20251029_115314
1761735150.3369808,5391531,1380231936,1380.231936,1,199,171,2,20251029_115314
1761735150.3469648,5391570,1380241920,1380.24192,4,199,172,2,20251029_115314
1761735150.3569489,5391609,1380251904,1380.251904,7,199,171,2,20251029_115314
1761735150.3669329,5391648,1380261888,1380.261888,9,199,171,2,20251029_115314
1761735150.376917,5391687,1380271872,1380.271872,12,199,171,2,20251029_115314
1761735150.3871567,5391727,1380282112,1380.282112,14,199,171,2,20251029_115314
1761735150.3971407,5391766,1380292096,1380.292096,17,199,171,2,20251029_115314
1761735150.4071248,5391805,1380302080,1380.30208,19,199,171,2,20251029_115314
1761735150.4171088,5391844,1380312064,1380.312064,22,199,171,2,20251029_115314
1761735150.4270928,5391883,1380322048,1380.322048,24,199,171,2,20251029_115314
1761735150.4370768,5391922,1380332032,1380.332032,27,199,171,2,20251029_115314
1761735150.4470608,5391961,1380342016,1380.342016,29,199,170,2,20251029_115314
1761735150.4570448,5392000,1380352000,1380.352,31,199,170,2,20251029_115314
1761735150.4670289,5392039,1380361984,1380.361984,34,199,170,2,20251029_115314
1761735150.4770129,5392078,1380371968,1380.371968,36,199,168,2,20251029_115314
1761735150.486997,5392117,1380381952,1380.381952,39,199,166,2,20251029_115314
1761735150.496981,5392156,1380391936,1380.391936,41,199,163,2,20251029_115314
1761735150.506965,5392195,1380401920,1380.40192,44,199,160,2,20251029_115314
1761735150.516949,5392234,1380411904,1380.411904,47,199,156,2,20251029_115314
1761735150.526933,5392273,1380421888,1380.421888,50,199,152,2,20251029_115314
1761735150.5371728,5392313,1380432128,1380.432128,54,199,149,2,20251029_115314
