time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735150.5471568,5392352,1380442112,1380.442112,57,199,146,2,20251029_115314
1761735150.5571408,5392391,1380452096,1380.452096,61,199,143,2,20251029_115314
1761735150.5671248,5392430,1380462080,1380.46208,65,199,139,2,20251029_115314
1761735150.5771089,5392469,1380472064,1380.472064,69,199,136,2,20251029_115314
1761735150.5870929,5392508,1380482048,1380.482048,73,199,136,2,20251029_115314
1761735150.597077,5392547,1380492032,1380.492032,77,199,135,2,20251029_115314
1761735150.607061,5392586,1380502016,1380.502016,81,199,135,2,20251029_115314
1761735150.617045,5392625,1380512000,1380.512,85,199,135,2,20251029_115314
1761735150.627029,5392664,1380521984,1380.521984,89,199,135,2,20251029_115314
1761735150.637013,5392703,1380531968,1380.531968,93,199,135,2,20251029_115314
1761735150.6469967,5392742,1380541952,1380.541952,96,198,134,2,20251029_115314
1761735150.6569808,5392781,1380551936,1380.551936,100,198,134,2,20251029_115314
1761735150.6669648,5392820,1380561920,1380.56192,103,198,134,2,20251029_115314
1761735150.6772048,5392860,1380572160,1380.57216,107,198,134,2,20251029_115314
1761735150.6871889,5392899,1380582144,1380.582144,110,198,134,2,20251029_115314
1761735150.6971729,5392938,1380592128,1380.592128,113,198,135,2,20251029_115314
1761735150.707157,5392977,1380602112,1380.602112,117,198,135,2,20251029_115314
1761735150.717141,5393016,1380612096,1380.612096,120,198,135,2,20251029_115314
1761735150.727125,5393055,1380622080,1380.62208,123,198,135,2,20251029_115314
1761735150.737109,5393094,1380632064,1380.632064,126,198,135,2,20251029_115314
1761735150.7470927,5393133,1380642048,1380.642048,129,198,135,2,20251029_115314
1761735150.7570767,5393172,1380652032,1380.652032,131,198,136,2,20251029_115314
1761735150.7670608,5393211,1380662016,1380.662016,134,198,136,2,20251029_115314
1761735150.7770448,5393250,1380672000,1380.672,137,198,136,2,20251029_115314
1761735150.7870288,5393289,1380681984,1380.681984,139,198,137,2,20251029_115314
1761735150.7970128,5393328,1380691968,1380.691968,142,198,138,2,20251029_115314
1761735150.8069968,5393367,1380701952,1380.701952,145,198,139,2,20251029_115314
1761735150.817237,5393407,1380712192,1380.712192,147,198,140,2,20251029_115314
1761735150.827221,5393446,1380722176,1380.722176,150,198,141,2,20251029_115314
1761735150.837205,5393485,1380732160,1380.73216,153,198,142,2,20251029_115314
1761735150.847189,5393524,1380742144,1380.742144,155,198,143,2,20251029_115314
1761735150.8571727,5393563,1380752128,1380.752128,158,199,146,2,20251029_115314
1761735150.8671567,5393602,1380762112,1380.762112,161,198,147,2,20251029_115314
1761735150.8771408,5393641,1380772096,1380.772096,164,198,149,2,20251029_115314
1761735150.8871248,5393680,1380782080,1380.78208,167,198,153,2,20251029_115314
1761735150.8971088,5393719,1380792064,1380.792064,170,198,158,2,20251029_115314
1761735150.9070928,5393758,1380802048,1380.802048,174,198,162,2,20251029_115314
1761735150.9170768,5393797,1380812032,1380.812032,178,198,164,2,20251029_115314
1761735150.9270608,5393836,1380822016,1380.822016,182,199,166,2,20251029_115314
1761735150.9370449,5393875,1380832000,1380.832,186,198,167,2,20251029_115314
1761735150.9470289,5393914,1380841984,1380.841984,190,198,168,2,20251029_115314
1761735150.957013,5393953,1380851968,1380.851968,194,198,169,2,20251029_115314
1761735150.9672527,5393993,1380862208,1380.862208,198,198,169,2,20251029_115314
1761735150.9772367,5394032,1380872192,1380.872192,202,198,169,2,20251029_115314
1761735150.9872208,5394071,1380882176,1380.882176,205,199,169,2,20251029_115314
1761735150.9972048,5394110,1380892160,1380.89216,209,199,170,2,20251029_115314
1761735151.0071888,5394149,1380902144,1380.902144,213,198,170,2,20251029_115314
1761735151.0171728,5394188,1380912128,1380.912128,217,199,169,2,20251029_115314
1761735151.0271568,5394227,1380922112,1380.922112,221,199,170,2,20251029_115314
1761735151.0371408,5394266,1380932096,1380.932096,224,199,170,2,20251029_115314
1761735151.0471249,5394305,1380942080,1380.94208,228,199,170,2,20251029_115314
1761735151.0571089,5394344,1380952064,1380.952064,231,199,171,2,20251029_115314
1761735151.067093,5394383,1380962048,1380.962048,235,199,171,2,20251029_115314
1761735151.077077,5394422,1380972032,1380.972032,238,199,170,2,20251029_115314
1761735151.087061,5394461,1380982016,1380.982016,241,199,171,2,20251029_115314
1761735151.097045,5394500,1380992000,1380.992,244,199,171,2,20251029_115314
1761735151.1072848,5394540,1381002240,1381.00224,248,199,171,2,20251029_115314
1761735151.1172688,5394579,1381012224,1381.012224,251,199,170,2,20251029_115314
1761735151.1272528,5394618,1381022208,1381.022208,253,199,170,2,20251029_115314
1761735151.1372368,5394657,1381032192,1381.032192,1,199,171,2,20251029_115314
1761735151.1472208,5394696,1381042176,1381.042176,4,199,171,2,20251029_115314
1761735151.1572049,5394735,1381052160,1381.05216,7,200,170,2,20251029_115314
1761735151.167189,5394774,1381062144,1381.062144,10,199,171,2,20251029_115314
1761735151.177173,5394813,1381072128,1381.072128,12,199,171,2,20251029_115314
1761735151.187157,5394852,1381082112,1381.082112,15,199,171,2,20251029_115314
1761735151.197141,5394891,1381092096,1381.092096,17,199,171,2,20251029_115314
1761735151.207125,5394930,1381102080,1381.10208,20,199,171,2,20251029_115314
1761735151.2171087,5394969,1381112064,1381.112064,22,199,171,2,20251029_115314
1761735151.2270927,5395008,1381122048,1381.122048,25,199,171,2,20251029_115314
1761735151.2370768,5395047,1381132032,1381.132032,27,199,171,2,20251029_115314
1761735151.2470608,5395086,1381142016,1381.142016,29,199,170,2,20251029_115314
1761735151.2573009,5395126,1381152256,1381.152256,32,199,171,2,20251029_115314
1761735151.2672849,5395165,1381162240,1381.16224,34,199,170,2,20251029_115314
1761735151.277269,5395204,1381172224,1381.172224,36,199,170,2,20251029_115314
1761735151.287253,5395243,1381182208,1381.182208,38,199,170,2,20251029_115314
1761735151.297237,5395282,1381192192,1381.192192,41,199,169,2,20251029_115314
1761735151.307221,5395321,1381202176,1381.202176,43,199,168,2,20251029_115314
1761735151.317205,5395360,1381212160,1381.21216,45,199,167,2,20251029_115314
1761735151.3271887,5395399,1381222144,1381.222144,48,199,164,2,20251029_115314
1761735151.3371727,5395438,1381232128,1381.232128,50,199,161,2,20251029_115314
1761735151.3471568,5395477,1381242112,1381.242112,53,199,158,2,20251029_115314
1761735151.3571408,5395516,1381252096,1381.252096,56,199,155,2,20251029_115314
1761735151.3671248,5395555,1381262080,1381.26208,60,199,151,2,20251029_115314
1761735151.3771088,5395594,1381272064,1381.272064,63,199,148,2,20251029_115314
1761735151.387349,5395634,1381282304,1381.282304,67,199,145,2,20251029_115314
1761735151.397333,5395673,1381292288,1381.292288,70,199,143,2,20251029_115314
1761735151.407317,5395712,1381302272,1381.302272,74,199,139,2,20251029_115314
1761735151.417301,5395751,1381312256,1381.312256,78,199,136,2,20251029_115314
1761735151.427285,5395790,1381322240,1381.32224,82,199,135,2,20251029_115314
1761735151.4372687,5395829,1381332224,1381.332224,86,199,135,2,20251029_115314
1761735151.4472528,5395868,1381342208,1381.342208,90,199,135,2,20251029_115314
1761735151.4572368,5395907,1381352192,1381.352192,93,198,134,2,20251029_115314
1761735151.4672208,5395946,1381362176,1381.362176,97,198,135,2,20251029_115314
1761735151.4772048,5395985,1381372160,1381.37216,100,199,135,2,20251029_115314
1761735151.4871888,5396024,1381382144,1381.382144,104,198,136,2,20251029_115314
1761735151.4971728,5396063,1381392128,1381.392128,107,198,134,2,20251029_115314
1761735151.5071568,5396102,1381402112,1381.402112,111,198,135,2,20251029_115314
1761735151.5171409,5396141,1381412096,1381.412096,114,198,135,2,20251029_115314
1761735151.527125,5396180,1381422080,1381.42208,117,198,135,2,20251029_115314
1761735151.537365,5396220,1381432320,1381.43232,120,198,136,2,20251029_115314
1761735151.5473487,5396259,1381442304,1381.442304,123,198,136,2,20251029_115314
1761735151.5573328,5396298,1381452288,1381.452288,126,198,135,2,20251029_115314
1761735151.5673168,5396337,1381462272,1381.462272,129,198,136,2,20251029_115314
1761735151.5773008,5396376,1381472256,1381.472256,132,198,136,2,20251029_115314
1761735151.5872848,5396415,1381482240,1381.48224,135,198,136,2,20251029_115314
1761735151.5972688,5396454,1381492224,1381.492224,137,198,137,2,20251029_115314
1761735151.6072528,5396493,1381502208,1381.502208,140,198,137,2,20251029_115314
1761735151.6172369,5396532,1381512192,1381.512192,143,198,138,2,20251029_115314
1761735151.6272209,5396571,1381522176,1381.522176,145,198,139,2,20251029_115314
1761735151.637205,5396610,1381532160,1381.53216,148,198,139,2,20251029_115314
1761735151.647189,5396649,1381542144,1381.542144,150,198,140,2,20251029_115314
1761735151.657173,5396688,1381552128,1381.552128,153,198,141,2,20251029_115314
1761735151.667157,5396727,1381562112,1381.562112,156,198,142,2,20251029_115314
1761735151.677141,5396766,1381572096,1381.572096,158,198,142,2,20251029_115314
1761735151.6873808,5396806,1381582336,1381.582336,161,198,144,2,20251029_115314
1761735151.6973648,5396845,1381592320,1381.59232,164,198,145,2,20251029_115314
1761735151.7073488,5396884,1381602304,1381.602304,167,198,147,2,20251029_115314
1761735151.7173328,5396923,1381612288,1381.612288,170,198,150,2,20251029_115314
1761735151.7273169,5396962,1381622272,1381.622272,173,198,152,2,20251029_115314
1761735151.7373009,5397001,1381632256,1381.632256,176,198,154,2,20251029_115314
1761735151.747285,5397040,1381642240,1381.64224,179,198,158,2,20251029_115314
1761735151.757269,5397079,1381652224,1381.652224,183,199,161,2,20251029_115314
1761735151.767253,5397118,1381662208,1381.662208,187,198,164,2,20251029_115314
1761735151.777237,5397157,1381672192,1381.672192,190,198,165,2,20251029_115314
1761735151.787221,5397196,1381682176,1381.682176,194,198,166,2,20251029_115314
1761735151.7972047,5397235,1381692160,1381.69216,198,200,167,2,20251029_115314
1761735151.8071887,5397274,1381702144,1381.702144,202,198,170,2,20251029_115314
1761735151.8171728,5397313,1381712128,1381.712128,206,198,169,2,20251029_115314
1761735151.8274128,5397353,1381722368,1381.722368,210,199,169,2,20251029_115314
1761735151.8373969,5397392,1381732352,1381.732352,214,199,169,2,20251029_115314
1761735151.8473809,5397431,1381742336,1381.742336,217,199,170,2,20251029_115314
1761735151.857365,5397470,1381752320,1381.75232,221,199,170,2,20251029_115314
1761735151.867349,5397509,1381762304,1381.762304,225,199,170,2,20251029_115314
1761735151.877333,5397548,1381772288,1381.772288,228,199,170,2,20251029_115314
1761735151.887317,5397587,1381782272,1381.782272,232,199,170,2,20251029_115314
1761735151.897301,5397626,1381792256,1381.792256,235,199,170,2,20251029_115314
1761735151.9072847,5397665,1381802240,1381.80224,238,199,170,2,20251029_115314
1761735151.9172688,5397704,1381812224,1381.812224,242,199,171,2,20251029_115314
1761735151.9272528,5397743,1381822208,1381.822208,245,199,170,2,20251029_115314
1761735151.9372368,5397782,1381832192,1381.832192,248,199,170,2,20251029_115314
1761735151.9472208,5397821,1381842176,1381.842176,251,199,172,2,20251029_115314
1761735151.9572048,5397860,1381852160,1381.85216,254,199,171,2,20251029_115314
1761735151.967445,5397900,1381862400,1381.8624,2,199,170,2,20251029_115314
1761735151.977429,5397939,1381872384,1381.872384,4,199,171,2,20251029_115314
1761735151.987413,5397978,1381882368,1381.882368,7,199,170,2,20251029_115314
1761735151.997397,5398017,1381892352,1381.892352,10,200,170,2,20251029_115314
1761735152.0073807,5398056,1381902336,1381.902336,12,199,170,2,20251029_115314
1761735152.0173647,5398095,1381912320,1381.91232,15,199,171,2,20251029_115314
1761735152.0273488,5398134,1381922304,1381.922304,18,200,170,2,20251029_115314
1761735152.0373328,5398173,1381932288,1381.932288,20,199,170,2,20251029_115314
1761735152.0473168,5398212,1381942272,1381.942272,22,199,170,2,20251029_115314
1761735152.0573008,5398251,1381952256,1381.952256,25,199,170,2,20251029_115314
1761735152.0672848,5398290,1381962240,1381.96224,27,199,170,2,20251029_115314
1761735152.0772688,5398329,1381972224,1381.972224,30,201,171,2,20251029_115314
1761735152.0872529,5398368,1381982208,1381.982208,32,199,170,2,20251029_115314
1761735152.0972369,5398407,1381992192,1381.992192,34,199,170,2,20251029_115314
1761735152.107477,5398447,1382002432,1382.002432,37,199,170,2,20251029_115314
1761735152.1174607,5398486,1382012416,1382.012416,39,199,169,2,20251029_115314
1761735152.1274447,5398525,1382022400,1382.0224,41,199,168,2,20251029_115314
1761735152.1374288,5398564,1382032384,1382.032384,44,199,167,2,20251029_115314
1761735152.1474128,5398603,1382042368,1382.042368,46,199,165,2,20251029_115314
1761735152.1573968,5398642,1382052352,1382.052352,49,199,163,2,20251029_115314
1761735152.1673808,5398681,1382062336,1382.062336,51,199,160,2,20251029_115314
1761735152.1773648,5398720,1382072320,1382.07232,54,199,159,2,20251029_115314
1761735152.1873488,5398759,1382082304,1382.082304,57,199,158,2,20251029_115314
1761735152.1973329,5398798,1382092288,1382.092288,60,200,155,2,20251029_115314
1761735152.2073169,5398837,1382102272,1382.102272,63,199,153,2,20251029_115314
1761735152.217301,5398876,1382112256,1382.112256,66,200,152,2,20251029_115314
1761735152.227285,5398915,1382122240,1382.12224,70,199,150,2,20251029_115314
1761735152.237269,5398954,1382132224,1382.132224,73,199,149,2,20251029_115314
1761735152.247253,5398993,1382142208,1382.142208,77,199,147,2,20251029_115314
1761735152.2574928,5399033,1382152448,1382.152448,80,199,145,2,20251029_115314
1761735152.2674768,5399072,1382162432,1382.162432,84,199,144,2,20251029_115314
1761735152.2774608,5399111,1382172416,1382.172416,87,199,141,2,20251029_115314
1761735152.2874448,5399150,1382182400,1382.1824,91,199,139,2,20251029_115314
1761735152.2974288,5399189,1382192384,1382.192384,95,199,138,2,20251029_115314
1761735152.3074129,5399228,1382202368,1382.202368,98,199,136,2,20251029_115314
1761735152.3173969,5399267,1382212352,1382.212352,102,199,135,2,20251029_115314
1761735152.327381,5399306,1382222336,1382.222336,105,198,134,2,20251029_115314
1761735152.337365,5399345,1382232320,1382.23232,108,198,134,2,20251029_115314
1761735152.347349,5399384,1382242304,1382.242304,112,198,134,2,20251029_115314
1761735152.357333,5399423,1382252288,1382.252288,115,198,135,2,20251029_115314
1761735152.3673167,5399462,1382262272,1382.262272,118,198,136,2,20251029_115314
1761735152.3773007,5399501,1382272256,1382.272256,121,198,136,2,20251029_115314
1761735152.3872848,5399540,1382282240,1382.28224,124,198,137,2,20251029_115314
1761735152.3972688,5399579,1382292224,1382.292224,127,198,138,2,20251029_115314
1761735152.4075089,5399619,1382302464,1382.302464,130,198,140,2,20251029_115314
1761735152.4174929,5399658,1382312448,1382.312448,133,198,141,2,20251029_115314
1761735152.427477,5399697,1382322432,1382.322432,136,198,142,2,20251029_115314
1761735152.437461,5399736,1382332416,1382.332416,139,198,144,2,20251029_115314
1761735152.447445,5399775,1382342400,1382.3424,142,198,146,2,20251029_115314
1761735152.457429,5399814,1382352384,1382.352384,145,198,147,2,20251029_115314
1761735152.467413,5399853,1382362368,1382.362368,148,198,151,2,20251029_115314
1761735152.4773967,5399892,1382372352,1382.372352,151,198,154,2,20251029_115314
1761735152.4873807,5399931,1382382336,1382.382336,154,198,157,2,20251029_115314
1761735152.4973648,5399970,1382392320,1382.39232,158,198,161,2,20251029_115314
1761735152.5073488,5400009,1382402304,1382.402304,161,198,164,2,20251029_115314
1761735152.5173328,5400048,1382412288,1382.412288,165,198,165,2,20251029_115314
1761735152.5273168,5400087,1382422272,1382.422272,169,198,167,2,20251029_115314
1761735152.5373008,5400126,1382432256,1382.432256,173,198,167,2,20251029_115314
1761735152.547541,5400166,1382442496,1382.442496,177,198,168,2,20251029_115314
1761735152.557525,5400205,1382452480,1382.45248,181,198,169,2,20251029_115314
1761735152.567509,5400244,1382462464,1382.462464,185,198,169,2,20251029_115314
1761735152.577493,5400283,1382472448,1382.472448,189,198,170,2,20251029_115314
1761735152.5874767,5400322,1382482432,1382.482432,193,199,170,2,20251029_115314
1761735152.5974607,5400361,1382492416,1382.492416,197,198,170,2,20251029_115314
1761735152.6074448,5400400,1382502400,1382.5024,201,198,170,2,20251029_115314
1761735152.6174288,5400439,1382512384,1382.512384,205,198,170,2,20251029_115314
1761735152.6274128,5400478,1382522368,1382.522368,209,198,170,2,20251029_115314
1761735152.6373968,5400517,1382532352,1382.532352,213,199,170,2,20251029_115314
1761735152.6473808,5400556,1382542336,1382.542336,217,198,170,2,20251029_115314
1761735152.6573648,5400595,1382552320,1382.55232,221,199,170,2,20251029_115314
1761735152.6673489,5400634,1382562304,1382.562304,224,199,170,2,20251029_115314
1761735152.6773329,5400673,1382572288,1382.572288,228,199,171,2,20251029_115314
1761735152.687317,5400712,1382582272,1382.582272,231,199,170,2,20251029_115314
1761735152.6975567,5400752,1382592512,1382.592512,235,200,171,2,20251029_115314
1761735152.7075408,5400791,1382602496,1382.602496,238,199,171,2,20251029_115314
1761735152.7175248,5400830,1382612480,1382.61248,241,199,170,2,20251029_115314
1761735152.7275088,5400869,1382622464,1382.622464,245,199,171,2,20251029_115314
1761735152.7374928,5400908,1382632448,1382.632448,248,199,171,2,20251029_115314
1761735152.7474768,5400947,1382642432,1382.642432,251,199,171,2,20251029_115314
1761735152.7574608,5400986,1382652416,1382.652416,254,199,171,2,20251029_115314
1761735152.7674448,5401025,1382662400,1382.6624,1,199,171,2,20251029_115314
1761735152.7774289,5401064,1382672384,1382.672384,4,199,171,2,20251029_115314
1761735152.787413,5401103,1382682368,1382.682368,7,199,171,2,20251029_115314
1761735152.797397,5401142,1382692352,1382.692352,10,199,170,2,20251029_115314
1761735152.807381,5401181,1382702336,1382.702336,12,199,171,2,20251029_115314
1761735152.817365,5401220,1382712320,1382.71232,15,199,170,2,20251029_115314
1761735152.827349,5401259,1382722304,1382.722304,17,199,171,2,20251029_115314
1761735152.8375888,5401299,1382732544,1382.732544,20,199,176,2,20251029_115314
1761735152.8475728,5401338,1382742528,1382.742528,22,199,170,2,20251029_115314
1761735152.8575568,5401377,1382752512,1382.752512,25,199,171,2,20251029_115314
1761735152.8675408,5401416,1382762496,1382.762496,27,199,170,2,20251029_115314
1761735152.8775249,5401455,1382772480,1382.77248,29,199,169,2,20251029_115314
1761735152.8875089,5401494,1382782464,1382.782464,32,199,167,2,20251029_115314
1761735152.897493,5401533,1382792448,1382.792448,34,199,165,2,20251029_115314
1761735152.907477,5401572,1382802432,1382.802432,37,199,160,2,20251029_115314
1761735152.917461,5401611,1382812416,1382.812416,40,200,156,2,20251029_115314
1761735152.927445,5401650,1382822400,1382.8224,43,199,153,2,20251029_115314
1761735152.937429,5401689,1382832384,1382.832384,47,199,150,2,20251029_115314
1761735152.9474127,5401728,1382842368,1382.842368,50,199,147,2,20251029_115314
1761735152.9573967,5401767,1382852352,1382.852352,54,199,143,2,20251029_115314
1761735152.9673808,5401806,1382862336,1382.862336,58,199,140,2,20251029_115314
1761735152.9776208,5401846,1382872576,1382.872576,62,199,138,2,20251029_115314
1761735152.9876049,5401885,1382882560,1382.88256,66,199,135,2,20251029_115314
1761735152.9975889,5401924,1382892544,1382.892544,70,199,135,2,20251029_115314
1761735153.007573,5401963,1382902528,1382.902528,74,199,136,2,20251029_115314
1761735153.017557,5402002,1382912512,1382.912512,78,199,135,2,20251029_115314
1761735153.027541,5402041,1382922496,1382.922496,82,199,135,2,20251029_115314
1761735153.037525,5402080,1382932480,1382.93248,86,199,135,2,20251029_115314
1761735153.047509,5402119,1382942464,1382.942464,90,199,134,2,20251029_115314
1761735153.0574927,5402158,1382952448,1382.952448,93,199,135,2,20251029_115314
1761735153.0674767,5402197,1382962432,1382.962432,97,199,134,2,20251029_115314
1761735153.0774608,5402236,1382972416,1382.972416,101,198,135,2,20251029_115314
1761735153.0874448,5402275,1382982400,1382.9824,104,198,134,2,20251029_115314
1761735153.0974288,5402314,1382992384,1382.992384,107,199,135,2,20251029_115314
1761735153.1074128,5402353,1383002368,1383.002368,111,198,134,2,20251029_115314
1761735153.1173968,5402392,1383012352,1383.012352,114,198,138,2,20251029_115314
1761735153.127637,5402432,1383022592,1383.022592,117,198,136,2,20251029_115314
1761735153.137621,5402471,1383032576,1383.032576,120,198,136,2,20251029_115314
1761735153.147605,5402510,1383042560,1383.04256,123,198,137,2,20251029_115314
1761735153.157589,5402549,1383052544,1383.052544,126,198,138,2,20251029_115314
1761735153.1675727,5402588,1383062528,1383.062528,129,198,140,2,20251029_115314
1761735153.1775568,5402627,1383072512,1383.072512,132,198,141,2,20251029_115314
1761735153.1875408,5402666,1383082496,1383.082496,135,198,143,2,20251029_115314
1761735153.1975248,5402705,1383092480,1383.09248,138,198,145,2,20251029_115314
1761735153.2075088,5402744,1383102464,1383.102464,141,198,150,2,20251029_115314
1761735153.2174928,5402783,1383112448,1383.112448,144,198,153,2,20251029_115314
1761735153.2274768,5402822,1383122432,1383.122432,147,198,158,2,20251029_115314
1761735153.2374609,5402861,1383132416,1383.132416,151,198,162,2,20251029_115314
1761735153.2474449,5402900,1383142400,1383.1424,155,198,165,2,20251029_115314
1761735153.257429,5402939,1383152384,1383.152384,158,198,166,2,20251029_115314
1761735153.2676687,5402979,1383162624,1383.162624,162,199,167,2,20251029_115314
1761735153.2776527,5403018,1383172608,1383.172608,166,198,169,2,20251029_115314
1761735153.2876368,5403057,1383182592,1383.182592,170,198,169,2,20251029_115314
1761735153.2976208,5403096,1383192576,1383.192576,174,198,171,2,20251029_115314
1761735153.3076048,5403135,1383202560,1383.20256,179,198,168,2,20251029_115314
1761735153.3175888,5403174,1383212544,1383.212544,183,198,170,2,20251029_115314
1761735153.3275728,5403213,1383222528,1383.222528,187,198,170,2,20251029_115314
1761735153.3375568,5403252,1383232512,1383.232512,191,198,170,2,20251029_115314
1761735153.3475409,5403291,1383242496,1383.242496,195,198,170,2,20251029_115314
1761735153.3575249,5403330,1383252480,1383.25248,199,198,170,2,20251029_115314
1761735153.367509,5403369,1383262464,1383.262464,203,199,170,2,20251029_115314
1761735153.377493,5403408,1383272448,1383.272448,207,198,170,2,20251029_115314
1761735153.387477,5403447,1383282432,1383.282432,211,199,171,2,20251029_115314
1761735153.397461,5403486,1383292416,1383.292416,215,198,171,2,20251029_115314
1761735153.4077008,5403526,1383302656,1383.302656,219,199,171,2,20251029_115314
1761735153.4176848,5403565,1383312640,1383.31264,222,199,171,2,20251029_115314
1761735153.4276688,5403604,1383322624,1383.322624,226,199,171,2,20251029_115314
1761735153.4376528,5403643,1383332608,1383.332608,229,199,171,2,20251029_115314
1761735153.4476368,5403682,1383342592,1383.342592,233,199,171,2,20251029_115314
1761735153.4576209,5403721,1383352576,1383.352576,236,199,172,2,20251029_115314
1761735153.4676049,5403760,1383362560,1383.36256,240,199,171,2,20251029_115314
1761735153.477589,5403799,1383372544,1383.372544,243,199,170,2,20251029_115314
1761735153.487573,5403838,1383382528,1383.382528,246,199,171,2,20251029_115314
1761735153.497557,5403877,1383392512,1383.392512,249,199,169,2,20251029_115314
1761735153.507541,5403916,1383402496,1383.402496,252,199,170,2,20251029_115314
1761735153.517525,5403955,1383412480,1383.41248,0,199,170,2,20251029_115314
1761735153.5275087,5403994,1383422464,1383.422464,3,199,173,2,20251029_115314
1761735153.5374928,5404033,1383432448,1383.432448,5,199,171,2,20251029_115314
1761735153.5477328,5404073,1383442688,1383.442688,8,199,171,2,20251029_115314
1761735153.5577168,5404112,1383452672,1383.452672,11,199,172,2,20251029_115314
1761735153.5677009,5404151,1383462656,1383.462656,13,199,170,2,20251029_115314
1761735153.5776849,5404190,1383472640,1383.47264,16,199,171,2,20251029_115314
1761735153.587669,5404229,1383482624,1383.482624,18,199,171,2,20251029_115314
1761735153.597653,5404268,1383492608,1383.492608,21,199,172,2,20251029_115314
1761735153.607637,5404307,1383502592,1383.502592,23,199,171,2,20251029_115314
1761735153.617621,5404346,1383512576,1383.512576,26,199,171,2,20251029_115314
1761735153.6276047,5404385,1383522560,1383.52256,28,199,171,2,20251029_115314
1761735153.6375887,5404424,1383532544,1383.532544,30,199,171,2,20251029_115314
1761735153.6475728,5404463,1383542528,1383.542528,33,199,170,2,20251029_115314
1761735153.6575568,5404502,1383552512,1383.552512,35,199,170,2,20251029_115314
1761735153.6675408,5404541,1383562496,1383.562496,37,199,169,2,20251029_115314
1761735153.6775248,5404580,1383572480,1383.57248,40,199,168,2,20251029_115314
1761735153.6875088,5404619,1383582464,1383.582464,42,199,165,2,20251029_115314
1761735153.697749,5404659,1383592704,1383.592704,45,199,162,2,20251029_115314
1761735153.707733,5404698,1383602688,1383.602688,47,199,158,2,20251029_115314
1761735153.717717,5404737,1383612672,1383.612672,51,199,154,2,20251029_115314
1761735153.727701,5404776,1383622656,1383.622656,54,199,151,2,20251029_115314
1761735153.7376847,5404815,1383632640,1383.63264,57,199,148,2,20251029_115314
1761735153.7476687,5404854,1383642624,1383.642624,61,199,144,2,20251029_115314
1761735153.7576528,5404893,1383652608,1383.652608,65,199,141,2,20251029_115314
1761735153.7676368,5404932,1383662592,1383.662592,69,199,138,2,20251029_115314
1761735153.7776208,5404971,1383672576,1383.672576,73,199,135,2,20251029_115314
1761735153.7876048,5405010,1383682560,1383.68256,77,199,135,2,20251029_115314
1761735153.7975888,5405049,1383692544,1383.692544,81,199,136,2,20251029_115314
1761735153.8075728,5405088,1383702528,1383.702528,85,199,135,2,20251029_115314
1761735153.8175569,5405127,1383712512,1383.712512,88,199,134,2,20251029_115314
1761735153.8275409,5405166,1383722496,1383.722496,92,199,134,2,20251029_115314
1761735153.837525,5405205,1383732480,1383.73248,96,198,134,2,20251029_115314
1761735153.8477647,5405245,1383742720,1383.74272,99,199,134,2,20251029_115314
1761735153.8577487,5405284,1383752704,1383.752704,103,198,134,2,20251029_115314
1761735153.8677328,5405323,1383762688,1383.762688,106,198,134,2,20251029_115314
1761735153.8777168,5405362,1383772672,1383.772672,110,198,134,2,20251029_115314
1761735153.8877008,5405401,1383782656,1383.782656,113,199,134,2,20251029_115314
1761735153.8976848,5405440,1383792640,1383.79264,116,198,134,2,20251029_115314
1761735153.9076688,5405479,1383802624,1383.802624,119,198,134,2,20251029_115314
1761735153.9176528,5405518,1383812608,1383.812608,122,198,134,2,20251029_115314
1761735153.9276369,5405557,1383822592,1383.822592,125,198,134,2,20251029_115314
