time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735153.9376209,5405596,1383832576,1383.832576,128,198,134,2,20251029_115314
1761735153.947605,5405635,1383842560,1383.84256,131,198,134,2,20251029_115314
1761735153.957589,5405674,1383852544,1383.852544,134,198,135,2,20251029_115314
1761735153.967573,5405713,1383862528,1383.862528,136,198,135,2,20251029_115314
1761735153.977557,5405752,1383872512,1383.872512,139,198,135,2,20251029_115314
1761735153.9877968,5405792,1383882752,1383.882752,142,198,135,2,20251029_115314
1761735153.9977808,5405831,1383892736,1383.892736,144,198,136,2,20251029_115314
1761735154.0077648,5405870,1383902720,1383.90272,147,198,136,2,20251029_115314
1761735154.0177488,5405909,1383912704,1383.912704,149,198,137,2,20251029_115314
1761735154.0277328,5405948,1383922688,1383.922688,152,198,137,2,20251029_115314
1761735154.0377169,5405987,1383932672,1383.932672,154,198,138,2,20251029_115314
1761735154.047701,5406026,1383942656,1383.942656,157,198,139,2,20251029_115314
1761735154.057685,5406065,1383952640,1383.95264,159,198,140,2,20251029_115314
1761735154.067669,5406104,1383962624,1383.962624,162,198,141,2,20251029_115314
1761735154.077653,5406143,1383972608,1383.972608,164,198,142,2,20251029_115314
1761735154.087637,5406182,1383982592,1383.982592,167,198,144,2,20251029_115314
1761735154.0976207,5406221,1383992576,1383.992576,170,198,146,2,20251029_115314
1761735154.1076047,5406260,1384002560,1384.00256,173,198,148,2,20251029_115314
1761735154.1175888,5406299,1384012544,1384.012544,176,198,150,2,20251029_115314
1761735154.1278288,5406339,1384022784,1384.022784,179,198,152,2,20251029_115314
1761735154.1378129,5406378,1384032768,1384.032768,182,198,155,2,20251029_115314
1761735154.1477969,5406417,1384042752,1384.042752,186,198,159,2,20251029_115314
1761735154.157781,5406456,1384052736,1384.052736,189,199,163,2,20251029_115314
1761735154.167765,5406495,1384062720,1384.06272,193,199,165,2,20251029_115314
1761735154.177749,5406534,1384072704,1384.072704,197,199,166,2,20251029_115314
1761735154.187733,5406573,1384082688,1384.082688,201,199,167,2,20251029_115314
1761735154.197717,5406612,1384092672,1384.092672,204,199,168,2,20251029_115314
1761735154.2077007,5406651,1384102656,1384.102656,208,199,169,2,20251029_115314
1761735154.2176847,5406690,1384112640,1384.11264,212,199,169,2,20251029_115314
1761735154.2276688,5406729,1384122624,1384.122624,216,199,169,2,20251029_115314
1761735154.2376528,5406768,1384132608,1384.132608,220,199,170,2,20251029_115314
1761735154.2476368,5406807,1384142592,1384.142592,223,199,169,2,20251029_115314
1761735154.2576208,5406846,1384152576,1384.152576,227,199,170,2,20251029_115314
1761735154.2676048,5406885,1384162560,1384.16256,230,199,170,2,20251029_115314
1761735154.277845,5406925,1384172800,1384.1728,234,199,170,2,20251029_115314
1761735154.287829,5406964,1384182784,1384.182784,237,199,170,2,20251029_115314
1761735154.297813,5407003,1384192768,1384.192768,240,199,170,2,20251029_115314
1761735154.307797,5407042,1384202752,1384.202752,243,200,170,2,20251029_115314
1761735154.3177807,5407081,1384212736,1384.212736,247,199,171,2,20251029_115314
1761735154.3277647,5407120,1384222720,1384.22272,250,199,170,2,20251029_115314
1761735154.3377488,5407159,1384232704,1384.232704,253,200,172,2,20251029_115314
1761735154.3477328,5407198,1384242688,1384.242688,0,199,170,2,20251029_115314
1761735154.3577168,5407237,1384252672,1384.252672,3,199,171,2,20251029_115314
1761735154.3677008,5407276,1384262656,1384.262656,6,199,171,2,20251029_115314
1761735154.3776848,5407315,1384272640,1384.27264,9,200,170,2,20251029_115314
1761735154.3876688,5407354,1384282624,1384.282624,11,199,170,2,20251029_115314
1761735154.3976529,5407393,1384292608,1384.292608,14,200,171,2,20251029_115314
1761735154.407637,5407432,1384302592,1384.302592,17,199,170,2,20251029_115314
1761735154.417877,5407472,1384312832,1384.312832,19,199,169,2,20251029_115314
1761735154.4278607,5407511,1384322816,1384.322816,21,199,171,2,20251029_115314
1761735154.4378448,5407550,1384332800,1384.3328,24,199,170,2,20251029_115314
1761735154.4478288,5407589,1384342784,1384.342784,26,199,170,2,20251029_115314
1761735154.4578128,5407628,1384352768,1384.352768,29,199,170,2,20251029_115314
1761735154.4677968,5407667,1384362752,1384.362752,31,199,170,2,20251029_115314
1761735154.4777808,5407706,1384372736,1384.372736,33,199,171,2,20251029_115314
1761735154.4877648,5407745,1384382720,1384.38272,36,199,170,2,20251029_115314
1761735154.4977489,5407784,1384392704,1384.392704,38,199,170,2,20251029_115314
1761735154.5077329,5407823,1384402688,1384.402688,40,199,170,2,20251029_115314
1761735154.517717,5407862,1384412672,1384.412672,42,199,171,2,20251029_115314
1761735154.527701,5407901,1384422656,1384.422656,45,199,170,2,20251029_115314
1761735154.537685,5407940,1384432640,1384.43264,47,199,170,2,20251029_115314
1761735154.547669,5407979,1384442624,1384.442624,49,199,170,2,20251029_115314
1761735154.557653,5408018,1384452608,1384.452608,51,199,169,2,20251029_115314
1761735154.5678928,5408058,1384462848,1384.462848,54,199,168,2,20251029_115314
1761735154.5778768,5408097,1384472832,1384.472832,56,199,167,2,20251029_115314
1761735154.5878608,5408136,1384482816,1384.482816,58,199,166,2,20251029_115314
1761735154.5978448,5408175,1384492800,1384.4928,61,199,166,2,20251029_115314
1761735154.6078289,5408214,1384502784,1384.502784,63,199,166,2,20251029_115314
1761735154.6178129,5408253,1384512768,1384.512768,66,199,165,2,20251029_115314
1761735154.627797,5408292,1384522752,1384.522752,68,199,163,2,20251029_115314
1761735154.637781,5408331,1384532736,1384.532736,71,199,162,2,20251029_115314
1761735154.647765,5408370,1384542720,1384.54272,74,199,160,2,20251029_115314
1761735154.657749,5408409,1384552704,1384.552704,77,199,158,2,20251029_115314
1761735154.667733,5408448,1384562688,1384.562688,80,199,156,2,20251029_115314
1761735154.6777167,5408487,1384572672,1384.572672,83,199,154,2,20251029_115314
1761735154.6877007,5408526,1384582656,1384.582656,86,199,153,2,20251029_115314
1761735154.6976848,5408565,1384592640,1384.59264,89,199,150,2,20251029_115314
1761735154.7079248,5408605,1384602880,1384.60288,93,199,149,2,20251029_115314
1761735154.7179089,5408644,1384612864,1384.612864,96,198,147,2,20251029_115314
1761735154.7278929,5408683,1384622848,1384.622848,99,198,146,2,20251029_115314
1761735154.737877,5408722,1384632832,1384.632832,103,198,144,2,20251029_115314
1761735154.747861,5408761,1384642816,1384.642816,106,198,143,2,20251029_115314
1761735154.757845,5408800,1384652800,1384.6528,109,198,141,2,20251029_115314
1761735154.767829,5408839,1384662784,1384.662784,113,198,139,2,20251029_115314
1761735154.777813,5408878,1384672768,1384.672768,116,198,139,2,20251029_115314
1761735154.7877967,5408917,1384682752,1384.682752,119,198,137,2,20251029_115314
1761735154.7977808,5408956,1384692736,1384.692736,122,198,137,2,20251029_115314
1761735154.8077648,5408995,1384702720,1384.70272,125,198,136,2,20251029_115314
1761735154.8177488,5409034,1384712704,1384.712704,128,198,136,2,20251029_115314
1761735154.8277328,5409073,1384722688,1384.722688,131,198,136,2,20251029_115314
1761735154.8379729,5409113,1384732928,1384.732928,133,198,136,2,20251029_115314
1761735154.847957,5409152,1384742912,1384.742912,136,198,136,2,20251029_115314
1761735154.857941,5409191,1384752896,1384.752896,139,198,137,2,20251029_115314
1761735154.867925,5409230,1384762880,1384.76288,142,198,138,2,20251029_115314
1761735154.877909,5409269,1384772864,1384.772864,144,198,138,2,20251029_115314
1761735154.8878927,5409308,1384782848,1384.782848,147,198,138,2,20251029_115314
1761735154.8978767,5409347,1384792832,1384.792832,149,198,139,2,20251029_115314
1761735154.9078608,5409386,1384802816,1384.802816,152,198,140,2,20251029_115314
1761735154.9178448,5409425,1384812800,1384.8128,155,198,141,2,20251029_115314
1761735154.9278288,5409464,1384822784,1384.822784,157,198,142,2,20251029_115314
1761735154.9378128,5409503,1384832768,1384.832768,160,199,144,2,20251029_115314
1761735154.9477968,5409542,1384842752,1384.842752,163,198,145,2,20251029_115314
1761735154.9577808,5409581,1384852736,1384.852736,166,198,147,2,20251029_115314
1761735154.9677649,5409620,1384862720,1384.86272,169,198,148,2,20251029_115314
1761735154.9777489,5409659,1384872704,1384.872704,172,198,153,2,20251029_115314
1761735154.987989,5409699,1384882944,1384.882944,175,199,156,2,20251029_115314
1761735154.9979727,5409738,1384892928,1384.892928,178,199,159,2,20251029_115314
1761735155.0079567,5409777,1384902912,1384.902912,182,198,162,2,20251029_115314
1761735155.0179408,5409816,1384912896,1384.912896,186,198,164,2,20251029_115314
1761735155.0279248,5409855,1384922880,1384.92288,190,198,166,2,20251029_115314
1761735155.0379088,5409894,1384932864,1384.932864,194,198,166,2,20251029_115314
1761735155.0478928,5409933,1384942848,1384.942848,198,198,167,2,20251029_115314
1761735155.0578768,5409972,1384952832,1384.952832,201,198,168,2,20251029_115314
1761735155.0678608,5410011,1384962816,1384.962816,205,198,169,2,20251029_115314
1761735155.0778449,5410050,1384972800,1384.9728,209,198,169,2,20251029_115314
1761735155.0878289,5410089,1384982784,1384.982784,213,199,169,2,20251029_115314
1761735155.097813,5410128,1384992768,1384.992768,217,199,169,2,20251029_115314
1761735155.107797,5410167,1385002752,1385.002752,221,199,170,2,20251029_115314
1761735155.1180367,5410207,1385012992,1385.012992,224,199,170,2,20251029_115314
1761735155.1280208,5410246,1385022976,1385.022976,228,199,170,2,20251029_115314
1761735155.1380048,5410285,1385032960,1385.03296,231,199,170,2,20251029_115314
1761735155.1479888,5410324,1385042944,1385.042944,235,199,171,2,20251029_115314
1761735155.1579728,5410363,1385052928,1385.052928,238,199,170,2,20251029_115314
1761735155.1679568,5410402,1385062912,1385.062912,241,199,170,2,20251029_115314
1761735155.1779408,5410441,1385072896,1385.072896,244,199,170,2,20251029_115314
1761735155.188181,5410481,1385083136,1385.083136,247,199,170,2,20251029_115314
1761735155.198165,5410520,1385093120,1385.09312,250,199,171,2,20251029_115314
1761735155.208149,5410559,1385103104,1385.103104,253,199,171,2,20251029_115314
1761735155.2181327,5410598,1385113088,1385.113088,1,199,170,2,20251029_115314
1761735155.2281168,5410637,1385123072,1385.123072,4,199,170,2,20251029_115314
1761735155.2381008,5410676,1385133056,1385.133056,7,199,171,2,20251029_115314
1761735155.2480848,5410715,1385143040,1385.14304,10,199,170,2,20251029_115314
1761735155.2580688,5410754,1385153024,1385.153024,12,199,170,2,20251029_115314
1761735155.2683089,5410794,1385163264,1385.163264,15,199,170,2,20251029_115314
1761735155.278293,5410833,1385173248,1385.173248,17,199,170,2,20251029_115314
1761735155.288277,5410872,1385183232,1385.183232,20,199,170,2,20251029_115314
1761735155.298261,5410911,1385193216,1385.193216,22,199,170,2,20251029_115314
1761735155.308245,5410950,1385203200,1385.2032,25,199,169,2,20251029_115314
1761735155.318229,5410989,1385213184,1385.213184,27,199,169,2,20251029_115314
1761735155.3282127,5411028,1385223168,1385.223168,30,199,168,2,20251029_115314
1761735155.3384528,5411068,1385233408,1385.233408,32,199,165,2,20251029_115314
1761735155.3484368,5411107,1385243392,1385.243392,35,199,162,2,20251029_115314
1761735155.3584208,5411146,1385253376,1385.253376,38,199,160,2,20251029_115314
1761735155.3684049,5411185,1385263360,1385.26336,40,199,156,2,20251029_115314
1761735155.378389,5411224,1385273344,1385.273344,44,199,154,2,20251029_115314
1761735155.388373,5411263,1385283328,1385.283328,47,199,151,2,20251029_115314
1761735155.398357,5411302,1385293312,1385.293312,50,199,148,2,20251029_115314
1761735155.4085968,5411342,1385303552,1385.303552,54,199,145,2,20251029_115314
1761735155.4185808,5411381,1385313536,1385.313536,58,199,142,2,20251029_115314
1761735155.4285648,5411420,1385323520,1385.32352,61,199,139,2,20251029_115314
1761735155.4385488,5411459,1385333504,1385.333504,65,199,136,2,20251029_115314
1761735155.4485328,5411498,1385343488,1385.343488,70,199,135,2,20251029_115314
1761735155.4585168,5411537,1385353472,1385.353472,74,199,135,2,20251029_115314
1761735155.4685009,5411576,1385363456,1385.363456,78,199,135,2,20251029_115314
1761735155.478741,5411616,1385373696,1385.373696,82,199,134,2,20251029_115314
1761735155.488725,5411655,1385383680,1385.38368,86,199,134,2,20251029_115314
1761735155.4987087,5411694,1385393664,1385.393664,89,199,134,2,20251029_115314
1761735155.5086927,5411733,1385403648,1385.403648,93,199,134,2,20251029_115314
1761735155.5186768,5411772,1385413632,1385.413632,97,199,134,2,20251029_115314
1761735155.5286608,5411811,1385423616,1385.423616,100,199,134,2,20251029_115314
1761735155.5386448,5411850,1385433600,1385.4336,104,199,134,2,20251029_115314
1761735155.5488849,5411890,1385443840,1385.44384,107,198,134,2,20251029_115314
1761735155.558869,5411929,1385453824,1385.453824,111,198,134,2,20251029_115314
1761735155.568853,5411968,1385463808,1385.463808,114,198,135,2,20251029_115314
1761735155.578837,5412007,1385473792,1385.473792,117,198,135,2,20251029_115314
1761735155.588821,5412046,1385483776,1385.483776,120,198,136,2,20251029_115314
1761735155.598805,5412085,1385493760,1385.49376,123,198,138,2,20251029_115314
1761735155.6090448,5412125,1385504000,1385.504,126,198,138,2,20251029_115314
1761735155.6190288,5412164,1385513984,1385.513984,129,198,140,2,20251029_115314
1761735155.6290128,5412203,1385523968,1385.523968,132,198,142,2,20251029_115314
1761735155.6389968,5412242,1385533952,1385.533952,135,198,144,2,20251029_115314
1761735155.6489809,5412281,1385543936,1385.543936,138,198,147,2,20251029_115314
1761735155.6589649,5412320,1385553920,1385.55392,141,198,151,2,20251029_115314
1761735155.668949,5412359,1385563904,1385.563904,144,198,156,2,20251029_115314
1761735155.678933,5412398,1385573888,1385.573888,148,198,162,2,20251029_115314
1761735155.688917,5412437,1385583872,1385.583872,151,199,164,2,20251029_115314
1761735155.6991568,5412477,1385594112,1385.594112,155,198,165,2,20251029_115314
1761735155.7091408,5412516,1385604096,1385.604096,159,199,168,2,20251029_115314
1761735155.7191248,5412555,1385614080,1385.61408,163,198,168,2,20251029_115314
1761735155.7291088,5412594,1385624064,1385.624064,167,198,169,2,20251029_115314
1761735155.7390928,5412633,1385634048,1385.634048,171,198,169,2,20251029_115314
1761735155.7490768,5412672,1385644032,1385.644032,175,198,169,2,20251029_115314
1761735155.7590609,5412711,1385654016,1385.654016,179,198,169,2,20251029_115314
1761735155.7690449,5412750,1385664000,1385.664,184,199,170,2,20251029_115314
1761735155.779029,5412789,1385673984,1385.673984,188,198,170,2,20251029_115314
1761735155.789013,5412828,1385683968,1385.683968,192,198,170,2,20251029_115314
1761735155.798997,5412867,1385693952,1385.693952,196,198,170,2,20251029_115314
1761735155.808981,5412906,1385703936,1385.703936,200,198,170,2,20251029_115314
1761735155.818965,5412945,1385713920,1385.71392,204,198,171,2,20251029_115314
1761735155.8289487,5412984,1385723904,1385.723904,208,199,171,2,20251029_115314
1761735155.8389328,5413023,1385733888,1385.733888,212,199,170,2,20251029_115314
1761735155.8491728,5413063,1385744128,1385.744128,216,199,170,2,20251029_115314
1761735155.8591568,5413102,1385754112,1385.754112,219,199,170,2,20251029_115314
1761735155.8691409,5413141,1385764096,1385.764096,223,199,170,2,20251029_115314
1761735155.8791249,5413180,1385774080,1385.77408,227,199,170,2,20251029_115314
1761735155.889109,5413219,1385784064,1385.784064,230,199,171,2,20251029_115314
1761735155.899093,5413258,1385794048,1385.794048,234,199,171,2,20251029_115314
1761735155.909077,5413297,1385804032,1385.804032,237,199,171,2,20251029_115314
1761735155.919061,5413336,1385814016,1385.814016,240,199,171,2,20251029_115314
1761735155.9290447,5413375,1385824000,1385.824,243,199,171,2,20251029_115314
1761735155.9390287,5413414,1385833984,1385.833984,247,199,171,2,20251029_115314
1761735155.9490128,5413453,1385843968,1385.843968,250,199,171,2,20251029_115314
1761735155.9589968,5413492,1385853952,1385.853952,253,199,171,2,20251029_115314
1761735155.9689808,5413531,1385863936,1385.863936,0,199,171,2,20251029_115314
1761735155.9789648,5413570,1385873920,1385.87392,3,199,171,2,20251029_115314
1761735155.9889488,5413609,1385883904,1385.883904,6,199,171,2,20251029_115314
1761735155.999189,5413649,1385894144,1385.894144,9,199,171,2,20251029_115314
1761735156.009173,5413688,1385904128,1385.904128,11,199,171,2,20251029_115314
1761735156.019157,5413727,1385914112,1385.914112,14,199,171,2,20251029_115314
1761735156.029141,5413766,1385924096,1385.924096,16,199,171,2,20251029_115314
1761735156.0391247,5413805,1385934080,1385.93408,19,199,170,2,20251029_115314
1761735156.0491087,5413844,1385944064,1385.944064,21,199,172,2,20251029_115314
1761735156.0590928,5413883,1385954048,1385.954048,24,199,171,2,20251029_115314
1761735156.0690768,5413922,1385964032,1385.964032,26,199,171,2,20251029_115314
1761735156.0790608,5413961,1385974016,1385.974016,28,199,170,2,20251029_115314
1761735156.0890448,5414000,1385984000,1385.984,31,199,170,2,20251029_115314
1761735156.0990288,5414039,1385993984,1385.993984,33,199,169,2,20251029_115314
1761735156.1090128,5414078,1386003968,1386.003968,35,199,168,2,20251029_115314
1761735156.1189969,5414117,1386013952,1386.013952,38,199,166,2,20251029_115314
1761735156.1289809,5414156,1386023936,1386.023936,40,199,163,2,20251029_115314
1761735156.139221,5414196,1386034176,1386.034176,43,199,160,2,20251029_115314
1761735156.1492047,5414235,1386044160,1386.04416,46,199,156,2,20251029_115314
1761735156.1591887,5414274,1386054144,1386.054144,49,199,153,2,20251029_115314
1761735156.1691728,5414313,1386064128,1386.064128,53,199,149,2,20251029_115314
1761735156.1791568,5414352,1386074112,1386.074112,56,199,146,2,20251029_115314
1761735156.1891408,5414391,1386084096,1386.084096,60,199,143,2,20251029_115314
1761735156.1991248,5414430,1386094080,1386.09408,64,199,139,2,20251029_115314
1761735156.2091088,5414469,1386104064,1386.104064,68,199,136,2,20251029_115314
1761735156.2190928,5414508,1386114048,1386.114048,72,199,135,2,20251029_115314
1761735156.2290769,5414547,1386124032,1386.124032,76,199,136,2,20251029_115314
1761735156.2390609,5414586,1386134016,1386.134016,80,199,135,2,20251029_115314
1761735156.249045,5414625,1386144000,1386.144,84,199,135,2,20251029_115314
1761735156.259029,5414664,1386153984,1386.153984,88,199,135,2,20251029_115314
1761735156.269013,5414703,1386163968,1386.163968,92,199,135,2,20251029_115314
1761735156.2792528,5414743,1386174208,1386.174208,95,198,134,2,20251029_115314
1761735156.2892368,5414782,1386184192,1386.184192,99,199,134,2,20251029_115314
1761735156.2992208,5414821,1386194176,1386.194176,102,198,134,2,20251029_115314
1761735156.3092048,5414860,1386204160,1386.20416,106,198,134,2,20251029_115314
1761735156.3191888,5414899,1386214144,1386.214144,109,199,134,2,20251029_115314
1761735156.3291728,5414938,1386224128,1386.224128,112,198,136,2,20251029_115314
1761735156.3391569,5414977,1386234112,1386.234112,116,198,135,2,20251029_115314
1761735156.349141,5415016,1386244096,1386.244096,119,198,135,2,20251029_115314
1761735156.359125,5415055,1386254080,1386.25408,122,198,135,2,20251029_115314
1761735156.369109,5415094,1386264064,1386.264064,125,198,136,2,20251029_115314
1761735156.379093,5415133,1386274048,1386.274048,128,198,136,2,20251029_115314
1761735156.389077,5415172,1386284032,1386.284032,130,198,136,2,20251029_115314
1761735156.3990607,5415211,1386294016,1386.294016,133,198,137,2,20251029_115314
1761735156.4090447,5415250,1386304000,1386.304,136,198,138,2,20251029_115314
1761735156.4192848,5415290,1386314240,1386.31424,139,198,138,2,20251029_115314
1761735156.4292688,5415329,1386324224,1386.324224,142,198,140,2,20251029_115314
1761735156.4392529,5415368,1386334208,1386.334208,144,198,141,2,20251029_115314
1761735156.4492369,5415407,1386344192,1386.344192,147,198,142,2,20251029_115314
1761735156.459221,5415446,1386354176,1386.354176,150,198,143,2,20251029_115314
1761735156.469205,5415485,1386364160,1386.36416,153,198,145,2,20251029_115314
1761735156.479189,5415524,1386374144,1386.374144,155,199,147,2,20251029_115314
1761735156.489173,5415563,1386384128,1386.384128,158,199,150,2,20251029_115314
1761735156.499157,5415602,1386394112,1386.394112,162,199,153,2,20251029_115314
1761735156.5091407,5415641,1386404096,1386.404096,165,198,156,2,20251029_115314
1761735156.5191247,5415680,1386414080,1386.41408,168,198,161,2,20251029_115314
1761735156.5291088,5415719,1386424064,1386.424064,172,198,163,2,20251029_115314
1761735156.5390928,5415758,1386434048,1386.434048,176,199,166,2,20251029_115314
1761735156.5490768,5415797,1386444032,1386.444032,180,198,166,2,20251029_115314
1761735156.5590608,5415836,1386454016,1386.454016,184,198,167,2,20251029_115314
1761735156.569301,5415876,1386464256,1386.464256,188,198,169,2,20251029_115314
1761735156.579285,5415915,1386474240,1386.47424,192,199,169,2,20251029_115314
1761735156.589269,5415954,1386484224,1386.484224,196,198,169,2,20251029_115314
1761735156.599253,5415993,1386494208,1386.494208,200,199,169,2,20251029_115314
1761735156.609237,5416032,1386504192,1386.504192,204,199,169,2,20251029_115314
1761735156.6192207,5416071,1386514176,1386.514176,208,199,170,2,20251029_115314
1761735156.6292048,5416110,1386524160,1386.52416,212,199,170,2,20251029_115314
1761735156.6391888,5416149,1386534144,1386.534144,216,199,171,2,20251029_115314
1761735156.6491728,5416188,1386544128,1386.544128,219,199,170,2,20251029_115314
1761735156.6591568,5416227,1386554112,1386.554112,223,199,171,2,20251029_115314
1761735156.6691408,5416266,1386564096,1386.564096,227,199,171,2,20251029_115314
1761735156.6791248,5416305,1386574080,1386.57408,230,199,170,2,20251029_115314
1761735156.6891088,5416344,1386584064,1386.584064,234,199,171,2,20251029_115314
1761735156.6990929,5416383,1386594048,1386.594048,237,199,171,2,20251029_115314
1761735156.709333,5416423,1386604288,1386.604288,240,199,171,2,20251029_115314
1761735156.719317,5416462,1386614272,1386.614272,243,199,170,2,20251029_115314
1761735156.7293007,5416501,1386624256,1386.624256,247,199,171,2,20251029_115314
1761735156.7392848,5416540,1386634240,1386.63424,250,199,171,2,20251029_115314
1761735156.7492688,5416579,1386644224,1386.644224,252,199,171,2,20251029_115314
1761735156.7592528,5416618,1386654208,1386.654208,0,199,171,2,20251029_115314
1761735156.7692368,5416657,1386664192,1386.664192,3,199,171,2,20251029_115314
1761735156.7792208,5416696,1386674176,1386.674176,6,199,171,2,20251029_115314
1761735156.7892048,5416735,1386684160,1386.68416,9,199,171,2,20251029_115314
1761735156.7991889,5416774,1386694144,1386.694144,11,199,171,2,20251029_115314
1761735156.8091729,5416813,1386704128,1386.704128,14,199,171,2,20251029_115314
1761735156.819157,5416852,1386714112,1386.714112,16,199,172,2,20251029_115314
1761735156.829141,5416891,1386724096,1386.724096,19,199,171,2,20251029_115314
1761735156.839125,5416930,1386734080,1386.73408,21,199,171,2,20251029_115314
1761735156.8493648,5416970,1386744320,1386.74432,24,199,171,2,20251029_115314
1761735156.8593488,5417009,1386754304,1386.754304,26,199,171,2,20251029_115314
1761735156.8693328,5417048,1386764288,1386.764288,28,199,171,2,20251029_115314
1761735156.8793168,5417087,1386774272,1386.774272,31,199,171,2,20251029_115314
1761735156.8893008,5417126,1386784256,1386.784256,33,200,170,2,20251029_115314
1761735156.8992848,5417165,1386794240,1386.79424,35,199,170,2,20251029_115314
1761735156.9092689,5417204,1386804224,1386.804224,38,199,171,2,20251029_115314
1761735156.9192529,5417243,1386814208,1386.814208,40,200,171,2,20251029_115314
1761735156.929237,5417282,1386824192,1386.824192,42,199,169,2,20251029_115314
1761735156.939221,5417321,1386834176,1386.834176,44,199,169,2,20251029_115314
1761735156.949205,5417360,1386844160,1386.84416,47,199,167,2,20251029_115314
1761735156.959189,5417399,1386854144,1386.854144,49,199,164,2,20251029_115314
1761735156.969173,5417438,1386864128,1386.864128,52,199,161,2,20251029_115314
1761735156.9791567,5417477,1386874112,1386.874112,55,199,158,2,20251029_115314
1761735156.9891407,5417516,1386884096,1386.884096,58,199,155,2,20251029_115314
1761735156.9993808,5417556,1386894336,1386.894336,61,199,151,2,20251029_115314
1761735157.0093648,5417595,1386904320,1386.90432,64,199,148,2,20251029_115314
1761735157.0193489,5417634,1386914304,1386.914304,68,199,145,2,20251029_115314
1761735157.0293329,5417673,1386924288,1386.924288,71,199,142,2,20251029_115314
1761735157.039317,5417712,1386934272,1386.934272,75,199,140,2,20251029_115314
1761735157.049301,5417751,1386944256,1386.944256,79,199,136,2,20251029_115314
1761735157.059285,5417790,1386954240,1386.95424,83,199,135,2,20251029_115314
1761735157.069269,5417829,1386964224,1386.964224,87,199,136,2,20251029_115314
1761735157.079253,5417868,1386974208,1386.974208,91,199,135,2,20251029_115314
1761735157.0892367,5417907,1386984192,1386.984192,94,199,135,2,20251029_115314
1761735157.0992208,5417946,1386994176,1386.994176,98,199,134,2,20251029_115314
1761735157.1092048,5417985,1387004160,1387.00416,101,198,135,2,20251029_115314
1761735157.1191888,5418024,1387014144,1387.014144,105,199,135,2,20251029_115314
1761735157.1291728,5418063,1387024128,1387.024128,108,199,134,2,20251029_115314
1761735157.1394129,5418103,1387034368,1387.034368,112,198,134,2,20251029_115314
1761735157.149397,5418142,1387044352,1387.044352,115,198,135,2,20251029_115314
1761735157.159381,5418181,1387054336,1387.054336,118,199,135,2,20251029_115314
1761735157.169365,5418220,1387064320,1387.06432,121,198,135,2,20251029_115314
1761735157.179349,5418259,1387074304,1387.074304,124,198,135,2,20251029_115314
1761735157.1893327,5418298,1387084288,1387.084288,127,198,134,2,20251029_115314
1761735157.1993167,5418337,1387094272,1387.094272,130,198,135,2,20251029_115314
1761735157.2093008,5418376,1387104256,1387.104256,132,198,135,2,20251029_115314
1761735157.2192848,5418415,1387114240,1387.11424,135,198,136,2,20251029_115314
1761735157.2292688,5418454,1387124224,1387.124224,138,198,136,2,20251029_115314
1761735157.2392528,5418493,1387134208,1387.134208,141,198,136,2,20251029_115314
1761735157.2492368,5418532,1387144192,1387.144192,143,198,137,2,20251029_115314
1761735157.2592208,5418571,1387154176,1387.154176,146,198,138,2,20251029_115314
1761735157.2692049,5418610,1387164160,1387.16416,148,198,139,2,20251029_115314
1761735157.2791889,5418649,1387174144,1387.174144,151,198,139,2,20251029_115314
1761735157.289429,5418689,1387184384,1387.184384,154,198,140,2,20251029_115314
1761735157.2994127,5418728,1387194368,1387.194368,156,198,141,2,20251029_115314
1761735157.3093967,5418767,1387204352,1387.204352,159,198,142,2,20251029_115314
1761735157.3193808,5418806,1387214336,1387.214336,161,198,143,2,20251029_115314
