time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735157.3293648,5418845,1387224320,1387.22432,164,198,145,2,20251029_115314
1761735157.3393488,5418884,1387234304,1387.234304,167,198,146,2,20251029_115314
1761735157.3493328,5418923,1387244288,1387.244288,170,198,149,2,20251029_115314
1761735157.3593168,5418962,1387254272,1387.254272,173,198,152,2,20251029_115314
1761735157.3693008,5419001,1387264256,1387.264256,176,198,155,2,20251029_115314
1761735157.3792849,5419040,1387274240,1387.27424,180,199,158,2,20251029_115314
1761735157.3892689,5419079,1387284224,1387.284224,183,199,161,2,20251029_115314
1761735157.399253,5419118,1387294208,1387.294208,187,199,164,2,20251029_115314
1761735157.409237,5419157,1387304192,1387.304192,191,199,165,2,20251029_115314
1761735157.419221,5419196,1387314176,1387.314176,195,199,166,2,20251029_115314
1761735157.4294608,5419236,1387324416,1387.324416,199,199,168,2,20251029_115314
1761735157.4394448,5419275,1387334400,1387.3344,202,199,168,2,20251029_115314
1761735157.4494288,5419314,1387344384,1387.344384,206,199,169,2,20251029_115314
1761735157.4594128,5419353,1387354368,1387.354368,210,199,169,2,20251029_115314
1761735157.4693968,5419392,1387364352,1387.364352,214,199,169,2,20251029_115314
1761735157.4793808,5419431,1387374336,1387.374336,218,199,169,2,20251029_115314
1761735157.4893649,5419470,1387384320,1387.38432,221,199,170,2,20251029_115314
1761735157.4993489,5419509,1387394304,1387.394304,225,199,170,2,20251029_115314
1761735157.509333,5419548,1387404288,1387.404288,229,199,170,2,20251029_115314
1761735157.519317,5419587,1387414272,1387.414272,232,199,170,2,20251029_115314
1761735157.529301,5419626,1387424256,1387.424256,235,199,170,2,20251029_115314
1761735157.539285,5419665,1387434240,1387.43424,239,199,170,2,20251029_115314
1761735157.549269,5419704,1387444224,1387.444224,242,199,170,2,20251029_115314
1761735157.5592527,5419743,1387454208,1387.454208,245,199,170,2,20251029_115314
1761735157.5694928,5419783,1387464448,1387.464448,248,200,170,2,20251029_115314
1761735157.5794768,5419822,1387474432,1387.474432,251,199,170,2,20251029_115314
1761735157.5894608,5419861,1387484416,1387.484416,254,200,171,2,20251029_115314
1761735157.5994449,5419900,1387494400,1387.4944,2,200,170,2,20251029_115314
1761735157.609429,5419939,1387504384,1387.504384,5,200,171,2,20251029_115314
1761735157.619413,5419978,1387514368,1387.514368,7,200,171,2,20251029_115314
1761735157.629397,5420017,1387524352,1387.524352,10,199,172,2,20251029_115314
1761735157.639381,5420056,1387534336,1387.534336,13,199,170,2,20251029_115314
1761735157.649365,5420095,1387544320,1387.54432,15,199,170,2,20251029_115314
1761735157.6593487,5420134,1387554304,1387.554304,18,199,170,2,20251029_115314
1761735157.6693327,5420173,1387564288,1387.564288,20,199,170,2,20251029_115314
1761735157.6793168,5420212,1387574272,1387.574272,23,199,170,2,20251029_115314
1761735157.6893008,5420251,1387584256,1387.584256,25,200,170,2,20251029_115314
1761735157.6992848,5420290,1387594240,1387.59424,27,199,170,2,20251029_115314
1761735157.7092688,5420329,1387604224,1387.604224,30,199,170,2,20251029_115314
1761735157.719509,5420369,1387614464,1387.614464,32,199,170,2,20251029_115314
1761735157.729493,5420408,1387624448,1387.624448,34,199,170,2,20251029_115314
1761735157.739477,5420447,1387634432,1387.634432,37,199,169,2,20251029_115314
1761735157.749461,5420486,1387644416,1387.644416,39,199,169,2,20251029_115314
1761735157.759445,5420525,1387654400,1387.6544,41,199,168,2,20251029_115314
1761735157.7694287,5420564,1387664384,1387.664384,44,199,167,2,20251029_115314
1761735157.7794127,5420603,1387674368,1387.674368,46,199,165,2,20251029_115314
1761735157.7893968,5420642,1387684352,1387.684352,49,200,163,2,20251029_115314
1761735157.7993808,5420681,1387694336,1387.694336,52,200,161,2,20251029_115314
1761735157.8093648,5420720,1387704320,1387.70432,54,199,160,2,20251029_115314
1761735157.8193488,5420759,1387714304,1387.714304,57,200,158,2,20251029_115314
1761735157.8293328,5420798,1387724288,1387.724288,60,199,156,2,20251029_115314
1761735157.8393168,5420837,1387734272,1387.734272,63,199,155,2,20251029_115314
1761735157.8493009,5420876,1387744256,1387.744256,66,199,153,2,20251029_115314
1761735157.859541,5420916,1387754496,1387.754496,70,199,150,2,20251029_115314
1761735157.869525,5420955,1387764480,1387.76448,73,199,149,2,20251029_115314
1761735157.8795087,5420994,1387774464,1387.774464,76,199,146,2,20251029_115314
1761735157.8894928,5421033,1387784448,1387.784448,80,199,145,2,20251029_115314
1761735157.8994768,5421072,1387794432,1387.794432,83,199,143,2,20251029_115314
1761735157.9094608,5421111,1387804416,1387.804416,87,199,142,2,20251029_115314
1761735157.9194448,5421150,1387814400,1387.8144,91,199,140,2,20251029_115314
1761735157.9294288,5421189,1387824384,1387.824384,94,198,138,2,20251029_115314
1761735157.9394128,5421228,1387834368,1387.834368,98,198,136,2,20251029_115314
1761735157.9493968,5421267,1387844352,1387.844352,101,198,135,2,20251029_115314
1761735157.9593809,5421306,1387854336,1387.854336,105,198,134,2,20251029_115314
1761735157.969365,5421345,1387864320,1387.86432,108,198,135,2,20251029_115314
1761735157.979349,5421384,1387874304,1387.874304,111,198,135,2,20251029_115314
1761735157.989333,5421423,1387884288,1387.884288,115,198,136,2,20251029_115314
1761735157.999317,5421462,1387894272,1387.894272,118,198,137,2,20251029_115314
1761735158.0095568,5421502,1387904512,1387.904512,121,198,136,2,20251029_115314
1761735158.0195408,5421541,1387914496,1387.914496,124,198,137,2,20251029_115314
1761735158.0295248,5421580,1387924480,1387.92448,127,198,138,2,20251029_115314
1761735158.0395088,5421619,1387934464,1387.934464,130,198,138,2,20251029_115314
1761735158.0494928,5421658,1387944448,1387.944448,133,198,140,2,20251029_115314
1761735158.0594769,5421697,1387954432,1387.954432,135,198,140,2,20251029_115314
1761735158.0694609,5421736,1387964416,1387.964416,138,198,142,2,20251029_115314
1761735158.079445,5421775,1387974400,1387.9744,141,198,142,2,20251029_115314
1761735158.089429,5421814,1387984384,1387.984384,144,198,145,2,20251029_115314
1761735158.099413,5421853,1387994368,1387.994368,147,198,146,2,20251029_115314
1761735158.109397,5421892,1388004352,1388.004352,150,198,149,2,20251029_115314
1761735158.119381,5421931,1388014336,1388.014336,153,198,152,2,20251029_115314
1761735158.1293647,5421970,1388024320,1388.02432,156,198,155,2,20251029_115314
1761735158.1393487,5422009,1388034304,1388.034304,160,199,159,2,20251029_115314
1761735158.1495888,5422049,1388044544,1388.044544,163,199,162,2,20251029_115314
1761735158.1595728,5422088,1388054528,1388.054528,167,199,164,2,20251029_115314
1761735158.1695569,5422127,1388064512,1388.064512,171,198,166,2,20251029_115314
1761735158.1795409,5422166,1388074496,1388.074496,175,198,167,2,20251029_115314
1761735158.189525,5422205,1388084480,1388.08448,179,199,167,2,20251029_115314
1761735158.199509,5422244,1388094464,1388.094464,183,198,169,2,20251029_115314
1761735158.209493,5422283,1388104448,1388.104448,187,198,169,2,20251029_115314
1761735158.219477,5422322,1388114432,1388.114432,191,199,170,2,20251029_115314
1761735158.229461,5422361,1388124416,1388.124416,195,198,169,2,20251029_115314
1761735158.2394447,5422400,1388134400,1388.1344,199,198,170,2,20251029_115314
1761735158.2494287,5422439,1388144384,1388.144384,203,198,170,2,20251029_115314
1761735158.2594128,5422478,1388154368,1388.154368,207,198,170,2,20251029_115314
1761735158.2693968,5422517,1388164352,1388.164352,211,199,171,2,20251029_115314
1761735158.2793808,5422556,1388174336,1388.174336,215,199,170,2,20251029_115314
1761735158.2896209,5422596,1388184576,1388.184576,219,199,170,2,20251029_115314
1761735158.299605,5422635,1388194560,1388.19456,222,199,170,2,20251029_115314
1761735158.309589,5422674,1388204544,1388.204544,226,199,170,2,20251029_115314
1761735158.319573,5422713,1388214528,1388.214528,229,199,170,2,20251029_115314
1761735158.329557,5422752,1388224512,1388.224512,233,199,171,2,20251029_115314
1761735158.339541,5422791,1388234496,1388.234496,236,199,171,2,20251029_115314
1761735158.3495247,5422830,1388244480,1388.24448,239,199,171,2,20251029_115314
1761735158.3595088,5422869,1388254464,1388.254464,243,199,171,2,20251029_115314
1761735158.3694928,5422908,1388264448,1388.264448,246,199,170,2,20251029_115314
1761735158.3794768,5422947,1388274432,1388.274432,249,199,171,2,20251029_115314
1761735158.3894608,5422986,1388284416,1388.284416,252,199,171,2,20251029_115314
1761735158.3994448,5423025,1388294400,1388.2944,0,199,171,2,20251029_115314
1761735158.4094288,5423064,1388304384,1388.304384,3,199,171,2,20251029_115314
1761735158.4194129,5423103,1388314368,1388.314368,5,199,170,2,20251029_115314
1761735158.4293969,5423142,1388324352,1388.324352,8,199,171,2,20251029_115314
1761735158.439637,5423182,1388334592,1388.334592,11,199,171,2,20251029_115314
1761735158.4496207,5423221,1388344576,1388.344576,13,199,170,2,20251029_115314
1761735158.4596047,5423260,1388354560,1388.35456,16,199,170,2,20251029_115314
1761735158.4695888,5423299,1388364544,1388.364544,18,199,170,2,20251029_115314
1761735158.4795728,5423338,1388374528,1388.374528,21,199,170,2,20251029_115314
1761735158.4895568,5423377,1388384512,1388.384512,23,199,170,2,20251029_115314
1761735158.4995408,5423416,1388394496,1388.394496,26,199,170,2,20251029_115314
1761735158.5095248,5423455,1388404480,1388.40448,28,199,169,2,20251029_115314
1761735158.5195088,5423494,1388414464,1388.414464,30,199,168,2,20251029_115314
1761735158.5294929,5423533,1388424448,1388.424448,33,199,166,2,20251029_115314
1761735158.5394769,5423572,1388434432,1388.434432,36,199,163,2,20251029_115314
1761735158.549461,5423611,1388444416,1388.444416,38,199,159,2,20251029_115314
1761735158.559445,5423650,1388454400,1388.4544,41,199,157,2,20251029_115314
1761735158.569429,5423689,1388464384,1388.464384,44,199,153,2,20251029_115314
1761735158.5796688,5423729,1388474624,1388.474624,48,199,151,2,20251029_115314
1761735158.5896528,5423768,1388484608,1388.484608,51,199,147,2,20251029_115314
1761735158.5996368,5423807,1388494592,1388.494592,55,199,145,2,20251029_115314
1761735158.6096208,5423846,1388504576,1388.504576,59,199,140,2,20251029_115314
1761735158.6196048,5423885,1388514560,1388.51456,63,199,139,2,20251029_115314
1761735158.6295888,5423924,1388524544,1388.524544,67,199,135,2,20251029_115314
1761735158.6395729,5423963,1388534528,1388.534528,71,199,135,2,20251029_115314
1761735158.6495569,5424002,1388544512,1388.544512,75,199,135,2,20251029_115314
1761735158.659541,5424041,1388554496,1388.554496,79,199,135,2,20251029_115314
1761735158.669525,5424080,1388564480,1388.56448,83,199,135,2,20251029_115314
1761735158.679509,5424119,1388574464,1388.574464,87,199,135,2,20251029_115314
1761735158.689493,5424158,1388584448,1388.584448,90,200,136,2,20251029_115314
1761735158.699477,5424197,1388594432,1388.594432,94,199,135,2,20251029_115314
1761735158.7094607,5424236,1388604416,1388.604416,98,199,134,2,20251029_115314
1761735158.7197008,5424276,1388614656,1388.614656,101,199,134,2,20251029_115314
1761735158.7296848,5424315,1388624640,1388.62464,105,199,135,2,20251029_115314
1761735158.7396688,5424354,1388634624,1388.634624,108,199,134,2,20251029_115314
1761735158.7496529,5424393,1388644608,1388.644608,111,199,135,2,20251029_115314
1761735158.7596369,5424432,1388654592,1388.654592,115,198,135,2,20251029_115314
1761735158.769621,5424471,1388664576,1388.664576,118,198,135,2,20251029_115314
1761735158.779605,5424510,1388674560,1388.67456,121,198,137,2,20251029_115314
1761735158.789589,5424549,1388684544,1388.684544,124,198,136,2,20251029_115314
1761735158.799573,5424588,1388694528,1388.694528,127,198,138,2,20251029_115314
1761735158.8095567,5424627,1388704512,1388.704512,130,198,139,2,20251029_115314
1761735158.8195407,5424666,1388714496,1388.714496,133,198,140,2,20251029_115314
1761735158.8295248,5424705,1388724480,1388.72448,135,198,142,2,20251029_115314
1761735158.8395088,5424744,1388734464,1388.734464,138,198,144,2,20251029_115314
1761735158.8494928,5424783,1388744448,1388.744448,141,199,147,2,20251029_115314
1761735158.8597329,5424823,1388754688,1388.754688,144,198,151,2,20251029_115314
1761735158.869717,5424862,1388764672,1388.764672,148,199,157,2,20251029_115314
1761735158.879701,5424901,1388774656,1388.774656,151,198,161,2,20251029_115314
1761735158.889685,5424940,1388784640,1388.78464,155,199,164,2,20251029_115314
1761735158.899669,5424979,1388794624,1388.794624,158,198,166,2,20251029_115314
1761735158.909653,5425018,1388804608,1388.804608,162,199,167,2,20251029_115314
1761735158.9196367,5425057,1388814592,1388.814592,166,198,168,2,20251029_115314
1761735158.9296207,5425096,1388824576,1388.824576,170,198,169,2,20251029_115314
1761735158.9396048,5425135,1388834560,1388.83456,175,198,169,2,20251029_115314
1761735158.9495888,5425174,1388844544,1388.844544,179,198,170,2,20251029_115314
1761735158.9595728,5425213,1388854528,1388.854528,183,199,169,2,20251029_115314
1761735158.9695568,5425252,1388864512,1388.864512,187,199,170,2,20251029_115314
1761735158.9795408,5425291,1388874496,1388.874496,191,199,170,2,20251029_115314
1761735158.9895248,5425330,1388884480,1388.88448,195,198,170,2,20251029_115314
1761735158.9995089,5425369,1388894464,1388.894464,199,198,170,2,20251029_115314
1761735159.009749,5425409,1388904704,1388.904704,203,198,171,2,20251029_115314
1761735159.019733,5425448,1388914688,1388.914688,207,199,171,2,20251029_115314
1761735159.0297167,5425487,1388924672,1388.924672,211,199,170,2,20251029_115314
1761735159.0397007,5425526,1388934656,1388.934656,215,199,171,2,20251029_115314
1761735159.0496848,5425565,1388944640,1388.94464,219,199,171,2,20251029_115314
1761735159.0596688,5425604,1388954624,1388.954624,222,199,171,2,20251029_115314
1761735159.0696528,5425643,1388964608,1388.964608,226,199,171,2,20251029_115314
1761735159.0796368,5425682,1388974592,1388.974592,230,199,171,2,20251029_115314
1761735159.0896208,5425721,1388984576,1388.984576,233,199,171,2,20251029_115314
1761735159.0996048,5425760,1388994560,1388.99456,236,199,171,2,20251029_115314
1761735159.1095889,5425799,1389004544,1389.004544,240,199,171,2,20251029_115314
1761735159.1195729,5425838,1389014528,1389.014528,243,199,172,2,20251029_115314
1761735159.129813,5425878,1389024768,1389.024768,246,199,171,2,20251029_115314
1761735159.1397967,5425917,1389034752,1389.034752,249,199,171,2,20251029_115314
1761735159.1497808,5425956,1389044736,1389.044736,252,199,170,2,20251029_115314
1761735159.1597648,5425995,1389054720,1389.05472,0,200,171,2,20251029_115314
1761735159.1697488,5426034,1389064704,1389.064704,3,199,171,2,20251029_115314
1761735159.1797328,5426073,1389074688,1389.074688,6,199,171,2,20251029_115314
1761735159.1897168,5426112,1389084672,1389.084672,8,199,171,2,20251029_115314
1761735159.1997008,5426151,1389094656,1389.094656,11,199,172,2,20251029_115314
1761735159.2096848,5426190,1389104640,1389.10464,13,199,171,2,20251029_115314
1761735159.2196689,5426229,1389114624,1389.114624,16,199,171,2,20251029_115314
1761735159.229653,5426268,1389124608,1389.124608,18,199,171,2,20251029_115314
1761735159.239893,5426308,1389134848,1389.134848,21,199,171,2,20251029_115314
1761735159.2498767,5426347,1389144832,1389.144832,23,199,171,2,20251029_115314
1761735159.2598608,5426386,1389154816,1389.154816,26,199,171,2,20251029_115314
1761735159.2698448,5426425,1389164800,1389.1648,28,199,170,2,20251029_115314
1761735159.2798288,5426464,1389174784,1389.174784,30,199,170,2,20251029_115314
1761735159.2898128,5426503,1389184768,1389.184768,33,199,170,2,20251029_115314
1761735159.2997968,5426542,1389194752,1389.194752,35,199,169,2,20251029_115314
1761735159.3097808,5426581,1389204736,1389.204736,37,199,168,2,20251029_115314
1761735159.3197649,5426620,1389214720,1389.21472,40,199,166,2,20251029_115314
1761735159.3297489,5426659,1389224704,1389.224704,42,199,163,2,20251029_115314
1761735159.339733,5426698,1389234688,1389.234688,45,200,160,2,20251029_115314
1761735159.349717,5426737,1389244672,1389.244672,48,199,156,2,20251029_115314
1761735159.359701,5426776,1389254656,1389.254656,51,199,152,2,20251029_115314
1761735159.369685,5426815,1389264640,1389.26464,54,199,149,2,20251029_115314
1761735159.379669,5426854,1389274624,1389.274624,58,199,146,2,20251029_115314
1761735159.3899088,5426894,1389284864,1389.284864,62,199,143,2,20251029_115314
1761735159.3998928,5426933,1389294848,1389.294848,66,199,139,2,20251029_115314
1761735159.4098768,5426972,1389304832,1389.304832,70,199,136,2,20251029_115314
1761735159.4198608,5427011,1389314816,1389.314816,74,199,136,2,20251029_115314
1761735159.4298449,5427050,1389324800,1389.3248,78,199,135,2,20251029_115314
1761735159.4398289,5427089,1389334784,1389.334784,82,199,135,2,20251029_115314
1761735159.449813,5427128,1389344768,1389.344768,86,199,135,2,20251029_115314
1761735159.459797,5427167,1389354752,1389.354752,89,199,135,2,20251029_115314
1761735159.469781,5427206,1389364736,1389.364736,93,199,136,2,20251029_115314
1761735159.479765,5427245,1389374720,1389.37472,97,199,134,2,20251029_115314
1761735159.489749,5427284,1389384704,1389.384704,100,199,135,2,20251029_115314
1761735159.4997327,5427323,1389394688,1389.394688,104,199,134,2,20251029_115314
1761735159.5097167,5427362,1389404672,1389.404672,107,199,135,2,20251029_115314
1761735159.5197008,5427401,1389414656,1389.414656,110,199,134,2,20251029_115314
1761735159.5299408,5427441,1389424896,1389.424896,114,199,134,2,20251029_115314
1761735159.5399249,5427480,1389434880,1389.43488,117,198,135,2,20251029_115314
1761735159.5499089,5427519,1389444864,1389.444864,120,199,135,2,20251029_115314
1761735159.559893,5427558,1389454848,1389.454848,123,198,134,2,20251029_115314
1761735159.569877,5427597,1389464832,1389.464832,126,198,135,2,20251029_115314
1761735159.579861,5427636,1389474816,1389.474816,129,198,135,2,20251029_115314
1761735159.589845,5427675,1389484800,1389.4848,132,198,135,2,20251029_115314
1761735159.599829,5427714,1389494784,1389.494784,134,198,135,2,20251029_115314
1761735159.6098127,5427753,1389504768,1389.504768,137,199,136,2,20251029_115314
1761735159.6197968,5427792,1389514752,1389.514752,140,198,136,2,20251029_115314
1761735159.6297808,5427831,1389524736,1389.524736,142,198,136,2,20251029_115314
1761735159.6397648,5427870,1389534720,1389.53472,145,199,136,2,20251029_115314
1761735159.6497488,5427909,1389544704,1389.544704,147,198,137,2,20251029_115314
1761735159.6597328,5427948,1389554688,1389.554688,150,198,137,2,20251029_115314
1761735159.669973,5427988,1389564928,1389.564928,152,198,138,2,20251029_115314
1761735159.679957,5428027,1389574912,1389.574912,155,199,139,2,20251029_115314
1761735159.689941,5428066,1389584896,1389.584896,157,198,140,2,20251029_115314
1761735159.699925,5428105,1389594880,1389.59488,160,199,141,2,20251029_115314
1761735159.7099087,5428144,1389604864,1389.604864,163,199,142,2,20251029_115314
1761735159.7198927,5428183,1389614848,1389.614848,165,199,142,2,20251029_115314
1761735159.7298768,5428222,1389624832,1389.624832,168,199,145,2,20251029_115314
1761735159.7398608,5428261,1389634816,1389.634816,171,198,147,2,20251029_115314
1761735159.7498448,5428300,1389644800,1389.6448,174,199,148,2,20251029_115314
1761735159.7598288,5428339,1389654784,1389.654784,177,199,151,2,20251029_115314
1761735159.7698128,5428378,1389664768,1389.664768,180,199,155,2,20251029_115314
1761735159.7797968,5428417,1389674752,1389.674752,183,199,158,2,20251029_115314
1761735159.7897809,5428456,1389684736,1389.684736,187,199,161,2,20251029_115314
1761735159.7997649,5428495,1389694720,1389.69472,191,199,163,2,20251029_115314
1761735159.810005,5428535,1389704960,1389.70496,194,199,165,2,20251029_115314
1761735159.8199887,5428574,1389714944,1389.714944,198,199,166,2,20251029_115314
1761735159.8299727,5428613,1389724928,1389.724928,202,199,166,2,20251029_115314
1761735159.8399568,5428652,1389734912,1389.734912,206,199,168,2,20251029_115314
1761735159.8499408,5428691,1389744896,1389.744896,210,199,169,2,20251029_115314
1761735159.8599248,5428730,1389754880,1389.75488,214,199,169,2,20251029_115314
1761735159.8699088,5428769,1389764864,1389.764864,217,199,171,2,20251029_115314
1761735159.8798928,5428808,1389774848,1389.774848,221,199,169,2,20251029_115314
1761735159.8898768,5428847,1389784832,1389.784832,225,201,170,2,20251029_115314
1761735159.8998609,5428886,1389794816,1389.794816,228,199,170,2,20251029_115314
1761735159.9098449,5428925,1389804800,1389.8048,232,199,170,2,20251029_115314
1761735159.919829,5428964,1389814784,1389.814784,235,199,172,2,20251029_115314
1761735159.929813,5429003,1389824768,1389.824768,238,200,170,2,20251029_115314
1761735159.939797,5429042,1389834752,1389.834752,242,200,170,2,20251029_115314
1761735159.949781,5429081,1389844736,1389.844736,245,199,170,2,20251029_115314
1761735159.9600208,5429121,1389854976,1389.854976,248,200,170,2,20251029_115314
1761735159.9700048,5429160,1389864960,1389.86496,251,199,170,2,20251029_115314
1761735159.9799888,5429199,1389874944,1389.874944,254,199,170,2,20251029_115314
1761735159.9899728,5429238,1389884928,1389.884928,2,200,170,2,20251029_115314
1761735159.9999568,5429277,1389894912,1389.894912,4,199,171,2,20251029_115314
1761735160.0099409,5429316,1389904896,1389.904896,7,199,171,2,20251029_115314
1761735160.0199249,5429355,1389914880,1389.91488,10,199,170,2,20251029_115314
1761735160.029909,5429394,1389924864,1389.924864,12,200,170,2,20251029_115314
1761735160.039893,5429433,1389934848,1389.934848,15,199,170,2,20251029_115314
1761735160.049877,5429472,1389944832,1389.944832,17,199,171,2,20251029_115314
1761735160.059861,5429511,1389954816,1389.954816,20,200,171,2,20251029_115314
1761735160.0698447,5429550,1389964800,1389.9648,22,200,171,2,20251029_115314
1761735160.0798287,5429589,1389974784,1389.974784,25,200,170,2,20251029_115314
1761735160.0898128,5429628,1389984768,1389.984768,27,199,172,2,20251029_115314
1761735160.1000528,5429668,1389995008,1389.995008,29,199,171,2,20251029_115314
1761735160.1100368,5429707,1390004992,1390.004992,32,199,170,2,20251029_115314
1761735160.1200209,5429746,1390014976,1390.014976,34,199,171,2,20251029_115314
1761735160.130005,5429785,1390024960,1390.02496,36,199,171,2,20251029_115314
1761735160.139989,5429824,1390034944,1390.034944,39,200,170,2,20251029_115314
1761735160.149973,5429863,1390044928,1390.044928,41,200,170,2,20251029_115314
1761735160.159957,5429902,1390054912,1390.054912,43,199,170,2,20251029_115314
1761735160.169941,5429941,1390064896,1390.064896,45,199,170,2,20251029_115314
1761735160.1799247,5429980,1390074880,1390.07488,47,199,170,2,20251029_115314
1761735160.1899087,5430019,1390084864,1390.084864,50,200,170,2,20251029_115314
1761735160.1998928,5430058,1390094848,1390.094848,52,199,170,2,20251029_115314
1761735160.2098768,5430097,1390104832,1390.104832,54,199,169,2,20251029_115314
1761735160.2198608,5430136,1390114816,1390.114816,56,199,170,2,20251029_115314
1761735160.2298448,5430175,1390124800,1390.1248,59,200,168,2,20251029_115314
1761735160.240085,5430215,1390135040,1390.13504,61,199,168,2,20251029_115314
1761735160.250069,5430254,1390145024,1390.145024,63,199,168,2,20251029_115314
1761735160.260053,5430293,1390155008,1390.155008,66,199,167,2,20251029_115314
1761735160.270037,5430332,1390164992,1390.164992,68,199,166,2,20251029_115314
1761735160.280021,5430371,1390174976,1390.174976,71,199,164,2,20251029_115314
1761735160.2900047,5430410,1390184960,1390.18496,74,199,162,2,20251029_115314
1761735160.2999887,5430449,1390194944,1390.194944,76,199,161,2,20251029_115314
1761735160.3099728,5430488,1390204928,1390.204928,79,199,159,2,20251029_115314
1761735160.3199568,5430527,1390214912,1390.214912,82,199,157,2,20251029_115314
1761735160.3299408,5430566,1390224896,1390.224896,85,199,154,2,20251029_115314
1761735160.3399248,5430605,1390234880,1390.23488,88,199,152,2,20251029_115314
1761735160.3499088,5430644,1390244864,1390.244864,92,199,150,2,20251029_115314
1761735160.3598928,5430683,1390254848,1390.254848,95,199,149,2,20251029_115314
1761735160.3698769,5430722,1390264832,1390.264832,98,198,147,2,20251029_115314
1761735160.3798609,5430761,1390274816,1390.274816,102,198,145,2,20251029_115314
1761735160.390101,5430801,1390285056,1390.285056,105,198,144,2,20251029_115314
1761735160.4000847,5430840,1390295040,1390.29504,108,198,142,2,20251029_115314
1761735160.4100688,5430879,1390305024,1390.305024,112,198,141,2,20251029_115314
1761735160.4200528,5430918,1390315008,1390.315008,115,199,139,2,20251029_115314
1761735160.4300368,5430957,1390324992,1390.324992,118,198,138,2,20251029_115314
1761735160.4400208,5430996,1390334976,1390.334976,121,198,137,2,20251029_115314
1761735160.4502609,5431036,1390345216,1390.345216,124,198,136,2,20251029_115314
1761735160.460245,5431075,1390355200,1390.3552,127,198,136,2,20251029_115314
1761735160.470229,5431114,1390365184,1390.365184,130,198,135,2,20251029_115314
1761735160.480213,5431153,1390375168,1390.375168,133,198,135,2,20251029_115314
1761735160.490197,5431192,1390385152,1390.385152,135,198,135,2,20251029_115314
1761735160.500181,5431231,1390395136,1390.395136,138,198,136,2,20251029_115314
1761735160.5104208,5431271,1390405376,1390.405376,141,198,136,2,20251029_115314
1761735160.5204048,5431310,1390415360,1390.41536,143,198,137,2,20251029_115314
1761735160.5303888,5431349,1390425344,1390.425344,146,198,138,2,20251029_115314
1761735160.5403728,5431388,1390435328,1390.435328,148,198,137,2,20251029_115314
1761735160.5503569,5431427,1390445312,1390.445312,151,198,139,2,20251029_115314
1761735160.560341,5431466,1390455296,1390.455296,154,198,140,2,20251029_115314
1761735160.570325,5431505,1390465280,1390.46528,156,198,141,2,20251029_115314
1761735160.580309,5431544,1390475264,1390.475264,159,198,142,2,20251029_115314
1761735160.5905488,5431584,1390485504,1390.485504,162,198,143,2,20251029_115314
1761735160.6005328,5431623,1390495488,1390.495488,164,198,144,2,20251029_115314
1761735160.6105168,5431662,1390505472,1390.505472,167,199,147,2,20251029_115314
1761735160.6205008,5431701,1390515456,1390.515456,170,198,150,2,20251029_115314
1761735160.6304848,5431740,1390525440,1390.52544,173,198,153,2,20251029_115314
1761735160.6404688,5431779,1390535424,1390.535424,176,198,155,2,20251029_115314
1761735160.6504529,5431818,1390545408,1390.545408,180,198,159,2,20251029_115314
1761735160.660693,5431858,1390555648,1390.555648,184,198,162,2,20251029_115314
1761735160.670677,5431897,1390565632,1390.565632,187,198,164,2,20251029_115314
1761735160.6806607,5431936,1390575616,1390.575616,191,198,167,2,20251029_115314
1761735160.6906447,5431975,1390585600,1390.5856,195,198,167,2,20251029_115314
1761735160.7006288,5432014,1390595584,1390.595584,199,198,168,2,20251029_115314
1761735160.7106128,5432053,1390605568,1390.605568,203,198,168,2,20251029_115314
