time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735160.7205968,5432092,1390615552,1390.615552,207,198,169,2,20251029_115314
1761735160.7308369,5432132,1390625792,1390.625792,211,198,169,2,20251029_115314
1761735160.740821,5432171,1390635776,1390.635776,215,199,168,2,20251029_115314
1761735160.750805,5432210,1390645760,1390.64576,218,199,169,2,20251029_115314
1761735160.760789,5432249,1390655744,1390.655744,222,199,170,2,20251029_115314
1761735160.770773,5432288,1390665728,1390.665728,226,199,170,2,20251029_115314
1761735160.780757,5432327,1390675712,1390.675712,229,199,169,2,20251029_115314
1761735160.7907407,5432366,1390685696,1390.685696,233,199,170,2,20251029_115314
1761735160.8009808,5432406,1390695936,1390.695936,236,199,169,2,20251029_115314
1761735160.8109648,5432445,1390705920,1390.70592,239,199,170,2,20251029_115314
1761735160.8209488,5432484,1390715904,1390.715904,242,199,170,2,20251029_115314
1761735160.8309329,5432523,1390725888,1390.725888,246,199,170,2,20251029_115314
1761735160.8409169,5432562,1390735872,1390.735872,249,199,172,2,20251029_115314
1761735160.850901,5432601,1390745856,1390.745856,252,199,170,2,20251029_115314
1761735160.860885,5432640,1390755840,1390.75584,0,199,171,2,20251029_115314
1761735160.870869,5432679,1390765824,1390.765824,2,199,170,2,20251029_115314
1761735160.8811088,5432719,1390776064,1390.776064,5,199,170,2,20251029_115314
1761735160.8910928,5432758,1390786048,1390.786048,8,199,170,2,20251029_115314
1761735160.9010768,5432797,1390796032,1390.796032,11,199,170,2,20251029_115314
1761735160.9110608,5432836,1390806016,1390.806016,13,199,170,2,20251029_115314
1761735160.9210448,5432875,1390816000,1390.816,16,199,170,2,20251029_115314
1761735160.9310288,5432914,1390825984,1390.825984,18,200,170,2,20251029_115314
1761735160.9410129,5432953,1390835968,1390.835968,21,199,170,2,20251029_115314
1761735160.9509969,5432992,1390845952,1390.845952,23,199,170,2,20251029_115314
1761735160.960981,5433031,1390855936,1390.855936,26,199,169,2,20251029_115314
1761735160.970965,5433070,1390865920,1390.86592,28,200,169,2,20251029_115314
1761735160.980949,5433109,1390875904,1390.875904,30,199,167,2,20251029_115314
1761735160.990933,5433148,1390885888,1390.885888,33,199,165,2,20251029_115314
1761735161.000917,5433187,1390895872,1390.895872,36,200,161,2,20251029_115314
1761735161.0109007,5433226,1390905856,1390.905856,38,199,158,2,20251029_115314
1761735161.0211408,5433266,1390916096,1390.916096,41,199,156,2,20251029_115314
1761735161.0311248,5433305,1390926080,1390.92608,45,199,153,2,20251029_115314
1761735161.0411088,5433344,1390936064,1390.936064,48,199,150,2,20251029_115314
1761735161.0510929,5433383,1390946048,1390.946048,51,199,148,2,20251029_115314
1761735161.0610769,5433422,1390956032,1390.956032,55,199,144,2,20251029_115314
1761735161.071061,5433461,1390966016,1390.966016,59,200,141,2,20251029_115314
1761735161.081045,5433500,1390976000,1390.976,63,200,138,2,20251029_115314
1761735161.091029,5433539,1390985984,1390.985984,67,199,136,2,20251029_115314
1761735161.101013,5433578,1390995968,1390.995968,71,199,135,2,20251029_115314
1761735161.1109967,5433617,1391005952,1391.005952,75,200,135,2,20251029_115314
1761735161.1209807,5433656,1391015936,1391.015936,79,199,135,2,20251029_115314
1761735161.1309648,5433695,1391025920,1391.02592,83,199,135,2,20251029_115314
1761735161.1409488,5433734,1391035904,1391.035904,87,199,134,2,20251029_115314
1761735161.1509328,5433773,1391045888,1391.045888,91,199,134,2,20251029_115314
1761735161.1609168,5433812,1391055872,1391.055872,94,199,134,2,20251029_115314
1761735161.171157,5433852,1391066112,1391.066112,98,199,134,2,20251029_115314
1761735161.181141,5433891,1391076096,1391.076096,101,199,134,2,20251029_115314
1761735161.191125,5433930,1391086080,1391.08608,105,199,135,2,20251029_115314
1761735161.201109,5433969,1391096064,1391.096064,108,199,135,2,20251029_115314
1761735161.211093,5434008,1391106048,1391.106048,112,199,136,2,20251029_115314
1761735161.2210767,5434047,1391116032,1391.116032,115,199,135,2,20251029_115314
1761735161.2310607,5434086,1391126016,1391.126016,118,198,138,2,20251029_115314
1761735161.2410448,5434125,1391136000,1391.136,121,199,137,2,20251029_115314
1761735161.2510288,5434164,1391145984,1391.145984,124,198,139,2,20251029_115314
1761735161.2610128,5434203,1391155968,1391.155968,127,198,140,2,20251029_115314
1761735161.2709968,5434242,1391165952,1391.165952,130,199,142,2,20251029_115314
1761735161.2809808,5434281,1391175936,1391.175936,133,198,144,2,20251029_115314
1761735161.2909648,5434320,1391185920,1391.18592,136,198,147,2,20251029_115314
1761735161.3009489,5434359,1391195904,1391.195904,139,198,151,2,20251029_115314
1761735161.311189,5434399,1391206144,1391.206144,142,198,155,2,20251029_115314
1761735161.321173,5434438,1391216128,1391.216128,146,199,160,2,20251029_115314
1761735161.3311567,5434477,1391226112,1391.226112,149,198,163,2,20251029_115314
1761735161.3411407,5434516,1391236096,1391.236096,153,199,165,2,20251029_115314
1761735161.3511248,5434555,1391246080,1391.24608,157,198,166,2,20251029_115314
1761735161.3611088,5434594,1391256064,1391.256064,161,199,167,2,20251029_115314
1761735161.3710928,5434633,1391266048,1391.266048,165,198,168,2,20251029_115314
1761735161.3810768,5434672,1391276032,1391.276032,169,198,169,2,20251029_115314
1761735161.3910608,5434711,1391286016,1391.286016,173,199,169,2,20251029_115314
1761735161.4010448,5434750,1391296000,1391.296,177,199,169,2,20251029_115314
1761735161.4110289,5434789,1391305984,1391.305984,181,198,170,2,20251029_115314
1761735161.4210129,5434828,1391315968,1391.315968,185,198,170,2,20251029_115314
1761735161.430997,5434867,1391325952,1391.325952,189,198,170,2,20251029_115314
1761735161.440981,5434906,1391335936,1391.335936,194,199,170,2,20251029_115314
1761735161.4512208,5434946,1391346176,1391.346176,198,199,170,2,20251029_115314
1761735161.4612048,5434985,1391356160,1391.35616,202,199,170,2,20251029_115314
1761735161.4711888,5435024,1391366144,1391.366144,206,198,170,2,20251029_115314
1761735161.4811728,5435063,1391376128,1391.376128,210,199,170,2,20251029_115314
1761735161.4911568,5435102,1391386112,1391.386112,213,199,171,2,20251029_115314
1761735161.5011408,5435141,1391396096,1391.396096,217,199,170,2,20251029_115314
1761735161.5111248,5435180,1391406080,1391.40608,221,199,171,2,20251029_115314
1761735161.5211089,5435219,1391416064,1391.416064,225,199,170,2,20251029_115314
1761735161.531093,5435258,1391426048,1391.426048,228,199,171,2,20251029_115314
1761735161.541077,5435297,1391436032,1391.436032,232,199,171,2,20251029_115314
1761735161.551061,5435336,1391446016,1391.446016,235,199,171,2,20251029_115314
1761735161.561045,5435375,1391456000,1391.456,238,199,171,2,20251029_115314
1761735161.571029,5435414,1391465984,1391.465984,242,199,171,2,20251029_115314
1761735161.5810127,5435453,1391475968,1391.475968,245,199,171,2,20251029_115314
1761735161.5912528,5435493,1391486208,1391.486208,248,199,171,2,20251029_115314
1761735161.6012368,5435532,1391496192,1391.496192,251,199,171,2,20251029_115314
1761735161.6112208,5435571,1391506176,1391.506176,254,199,173,2,20251029_115314
1761735161.6212049,5435610,1391516160,1391.51616,2,199,171,2,20251029_115314
1761735161.6311889,5435649,1391526144,1391.526144,4,199,171,2,20251029_115314
1761735161.641173,5435688,1391536128,1391.536128,7,199,171,2,20251029_115314
1761735161.651157,5435727,1391546112,1391.546112,10,199,171,2,20251029_115314
1761735161.661141,5435766,1391556096,1391.556096,12,199,171,2,20251029_115314
1761735161.671125,5435805,1391566080,1391.56608,15,199,171,2,20251029_115314
1761735161.681109,5435844,1391576064,1391.576064,17,199,171,2,20251029_115314
1761735161.6910927,5435883,1391586048,1391.586048,20,199,170,2,20251029_115314
1761735161.7010767,5435922,1391596032,1391.596032,22,199,170,2,20251029_115314
1761735161.7110608,5435961,1391606016,1391.606016,25,199,170,2,20251029_115314
1761735161.7210448,5436000,1391616000,1391.616,27,199,170,2,20251029_115314
1761735161.7310288,5436039,1391625984,1391.625984,29,199,170,2,20251029_115314
1761735161.7412689,5436079,1391636224,1391.636224,32,199,169,2,20251029_115314
1761735161.751253,5436118,1391646208,1391.646208,34,199,168,2,20251029_115314
1761735161.761237,5436157,1391656192,1391.656192,37,199,165,2,20251029_115314
1761735161.771221,5436196,1391666176,1391.666176,39,199,162,2,20251029_115314
1761735161.781205,5436235,1391676160,1391.67616,42,200,159,2,20251029_115314
1761735161.791189,5436274,1391686144,1391.686144,45,199,155,2,20251029_115314
1761735161.8011727,5436313,1391696128,1391.696128,48,199,150,2,20251029_115314
1761735161.8111567,5436352,1391706112,1391.706112,52,199,148,2,20251029_115314
1761735161.8211408,5436391,1391716096,1391.716096,55,200,145,2,20251029_115314
1761735161.8311248,5436430,1391726080,1391.72608,59,199,142,2,20251029_115314
1761735161.8411088,5436469,1391736064,1391.736064,63,199,138,2,20251029_115314
1761735161.8510928,5436508,1391746048,1391.746048,67,199,136,2,20251029_115314
1761735161.8610768,5436547,1391756032,1391.756032,71,199,134,2,20251029_115314
1761735161.8710608,5436586,1391766016,1391.766016,76,200,135,2,20251029_115314
1761735161.881301,5436626,1391776256,1391.776256,79,200,134,2,20251029_115314
1761735161.891285,5436665,1391786240,1391.78624,83,199,135,2,20251029_115314
1761735161.901269,5436704,1391796224,1391.796224,87,199,134,2,20251029_115314
1761735161.9112527,5436743,1391806208,1391.806208,91,199,134,2,20251029_115314
1761735161.9212368,5436782,1391816192,1391.816192,95,199,133,2,20251029_115314
1761735161.9312208,5436821,1391826176,1391.826176,98,199,134,2,20251029_115314
1761735161.9412048,5436860,1391836160,1391.83616,102,199,134,2,20251029_115314
1761735161.9511888,5436899,1391846144,1391.846144,105,199,134,2,20251029_115314
1761735161.9611728,5436938,1391856128,1391.856128,109,199,133,2,20251029_115314
1761735161.9711568,5436977,1391866112,1391.866112,112,199,134,2,20251029_115314
1761735161.9811409,5437016,1391876096,1391.876096,115,199,134,2,20251029_115314
1761735161.9911249,5437055,1391886080,1391.88608,118,199,134,2,20251029_115314
1761735162.001109,5437094,1391896064,1391.896064,121,199,135,2,20251029_115314
1761735162.011093,5437133,1391906048,1391.906048,124,199,136,2,20251029_115314
1761735162.0213327,5437173,1391916288,1391.916288,127,198,136,2,20251029_115314
1761735162.0313168,5437212,1391926272,1391.926272,130,199,137,2,20251029_115314
1761735162.0413008,5437251,1391936256,1391.936256,133,199,137,2,20251029_115314
1761735162.0512848,5437290,1391946240,1391.94624,136,199,138,2,20251029_115314
1761735162.0612688,5437329,1391956224,1391.956224,138,199,139,2,20251029_115314
1761735162.0712528,5437368,1391966208,1391.966208,141,198,140,2,20251029_115314
1761735162.0812368,5437407,1391976192,1391.976192,144,199,141,2,20251029_115314
1761735162.0912209,5437446,1391986176,1391.986176,147,198,143,2,20251029_115314
1761735162.1012049,5437485,1391996160,1391.99616,150,199,145,2,20251029_115314
1761735162.111189,5437524,1392006144,1392.006144,153,198,147,2,20251029_115314
1761735162.121173,5437563,1392016128,1392.016128,156,199,150,2,20251029_115314
1761735162.131157,5437602,1392026112,1392.026112,159,198,153,2,20251029_115314
1761735162.141141,5437641,1392036096,1392.036096,162,199,157,2,20251029_115314
1761735162.151125,5437680,1392046080,1392.04608,166,199,161,2,20251029_115314
1761735162.1613648,5437720,1392056320,1392.05632,169,198,164,2,20251029_115314
1761735162.1713488,5437759,1392066304,1392.066304,173,199,165,2,20251029_115314
1761735162.1813328,5437798,1392076288,1392.076288,177,199,167,2,20251029_115314
1761735162.1913168,5437837,1392086272,1392.086272,181,199,168,2,20251029_115314
1761735162.2013009,5437876,1392096256,1392.096256,185,199,168,2,20251029_115314
1761735162.2112849,5437915,1392106240,1392.10624,189,199,169,2,20251029_115314
1761735162.221269,5437954,1392116224,1392.116224,194,199,169,2,20251029_115314
1761735162.231253,5437993,1392126208,1392.126208,198,199,169,2,20251029_115314
1761735162.241237,5438032,1392136192,1392.136192,202,199,169,2,20251029_115314
1761735162.251221,5438071,1392146176,1392.146176,206,199,170,2,20251029_115314
1761735162.261205,5438110,1392156160,1392.15616,209,199,170,2,20251029_115314
1761735162.2711887,5438149,1392166144,1392.166144,213,199,170,2,20251029_115314
1761735162.2811728,5438188,1392176128,1392.176128,217,199,170,2,20251029_115314
1761735162.2911568,5438227,1392186112,1392.186112,221,200,170,2,20251029_115314
1761735162.3013968,5438267,1392196352,1392.196352,224,199,170,2,20251029_115314
1761735162.3113809,5438306,1392206336,1392.206336,228,199,170,2,20251029_115314
1761735162.3213649,5438345,1392216320,1392.21632,231,199,170,2,20251029_115314
1761735162.331349,5438384,1392226304,1392.226304,235,199,170,2,20251029_115314
1761735162.341333,5438423,1392236288,1392.236288,238,199,171,2,20251029_115314
1761735162.351317,5438462,1392246272,1392.246272,241,199,171,2,20251029_115314
1761735162.361301,5438501,1392256256,1392.256256,245,199,171,2,20251029_115314
1761735162.3712847,5438540,1392266240,1392.26624,248,199,171,2,20251029_115314
1761735162.3812687,5438579,1392276224,1392.276224,251,199,171,2,20251029_115314
1761735162.3912528,5438618,1392286208,1392.286208,254,200,171,2,20251029_115314
1761735162.4012368,5438657,1392296192,1392.296192,1,199,171,2,20251029_115314
1761735162.4112208,5438696,1392306176,1392.306176,4,199,171,2,20251029_115314
1761735162.4212048,5438735,1392316160,1392.31616,7,199,171,2,20251029_115314
1761735162.4311888,5438774,1392326144,1392.326144,10,199,171,2,20251029_115314
1761735162.441429,5438814,1392336384,1392.336384,12,199,171,2,20251029_115314
1761735162.451413,5438853,1392346368,1392.346368,15,199,171,2,20251029_115314
1761735162.461397,5438892,1392356352,1392.356352,17,199,171,2,20251029_115314
1761735162.471381,5438931,1392366336,1392.366336,20,199,171,2,20251029_115314
1761735162.4813647,5438970,1392376320,1392.37632,22,199,171,2,20251029_115314
1761735162.4913487,5439009,1392386304,1392.386304,25,199,171,2,20251029_115314
1761735162.5013328,5439048,1392396288,1392.396288,27,199,170,2,20251029_115314
1761735162.5113168,5439087,1392406272,1392.406272,29,199,171,2,20251029_115314
1761735162.5213008,5439126,1392416256,1392.416256,32,199,170,2,20251029_115314
1761735162.5312848,5439165,1392426240,1392.42624,34,200,170,2,20251029_115314
1761735162.5412688,5439204,1392436224,1392.436224,36,199,170,2,20251029_115314
1761735162.5512528,5439243,1392446208,1392.446208,38,199,170,2,20251029_115314
1761735162.5612369,5439282,1392456192,1392.456192,41,199,168,2,20251029_115314
1761735162.571477,5439322,1392466432,1392.466432,43,199,167,2,20251029_115314
1761735162.581461,5439361,1392476416,1392.476416,46,199,165,2,20251029_115314
1761735162.5914447,5439400,1392486400,1392.4864,48,199,161,2,20251029_115314
1761735162.6014287,5439439,1392496384,1392.496384,51,199,158,2,20251029_115314
1761735162.6114128,5439478,1392506368,1392.506368,54,199,156,2,20251029_115314
1761735162.6213968,5439517,1392516352,1392.516352,57,199,152,2,20251029_115314
1761735162.6313808,5439556,1392526336,1392.526336,60,200,148,2,20251029_115314
1761735162.6413648,5439595,1392536320,1392.53632,64,199,146,2,20251029_115314
1761735162.6513488,5439634,1392546304,1392.546304,68,199,142,2,20251029_115314
1761735162.6613328,5439673,1392556288,1392.556288,71,199,140,2,20251029_115314
1761735162.6713169,5439712,1392566272,1392.566272,75,199,137,2,20251029_115314
1761735162.6813009,5439751,1392576256,1392.576256,79,199,135,2,20251029_115314
1761735162.691285,5439790,1392586240,1392.58624,83,199,135,2,20251029_115314
1761735162.701269,5439829,1392596224,1392.596224,87,200,135,2,20251029_115314
1761735162.711253,5439868,1392606208,1392.606208,91,199,135,2,20251029_115314
1761735162.7214928,5439908,1392616448,1392.616448,94,199,134,2,20251029_115314
1761735162.7314768,5439947,1392626432,1392.626432,98,199,134,2,20251029_115314
1761735162.7414608,5439986,1392636416,1392.636416,102,199,135,2,20251029_115314
1761735162.7514448,5440025,1392646400,1392.6464,105,199,134,2,20251029_115314
1761735162.7614288,5440064,1392656384,1392.656384,108,199,134,2,20251029_115314
1761735162.7714128,5440103,1392666368,1392.666368,112,199,135,2,20251029_115314
1761735162.7813969,5440142,1392676352,1392.676352,115,199,134,2,20251029_115314
1761735162.791381,5440181,1392686336,1392.686336,118,199,135,2,20251029_115314
1761735162.801365,5440220,1392696320,1392.69632,121,199,135,2,20251029_115314
1761735162.811349,5440259,1392706304,1392.706304,124,199,136,2,20251029_115314
1761735162.821333,5440298,1392716288,1392.716288,127,198,135,2,20251029_115314
1761735162.831317,5440337,1392726272,1392.726272,130,199,135,2,20251029_115314
1761735162.8413007,5440376,1392736256,1392.736256,133,199,135,2,20251029_115314
1761735162.8512847,5440415,1392746240,1392.74624,135,199,135,2,20251029_115314
1761735162.8615248,5440455,1392756480,1392.75648,138,199,136,2,20251029_115314
1761735162.8715088,5440494,1392766464,1392.766464,141,199,137,2,20251029_115314
1761735162.8814929,5440533,1392776448,1392.776448,143,199,138,2,20251029_115314
1761735162.8914769,5440572,1392786432,1392.786432,146,199,138,2,20251029_115314
1761735162.901461,5440611,1392796416,1392.796416,149,199,140,2,20251029_115314
1761735162.911445,5440650,1392806400,1392.8064,151,200,138,2,20251029_115314
1761735162.921429,5440689,1392816384,1392.816384,154,200,140,2,20251029_115314
1761735162.931413,5440728,1392826368,1392.826368,156,199,143,2,20251029_115314
1761735162.941397,5440767,1392836352,1392.836352,159,199,142,2,20251029_115314
1761735162.9513807,5440806,1392846336,1392.846336,162,199,144,2,20251029_115314
1761735162.9613647,5440845,1392856320,1392.85632,165,199,145,2,20251029_115314
1761735162.9713488,5440884,1392866304,1392.866304,167,199,146,2,20251029_115314
1761735162.9813328,5440923,1392876288,1392.876288,170,199,150,2,20251029_115314
1761735162.9913168,5440962,1392886272,1392.886272,173,199,152,2,20251029_115314
1761735163.0013008,5441001,1392896256,1392.896256,177,199,155,2,20251029_115314
1761735163.011541,5441041,1392906496,1392.906496,180,199,158,2,20251029_115314
1761735163.021525,5441080,1392916480,1392.91648,184,199,160,2,20251029_115314
1761735163.031509,5441119,1392926464,1392.926464,188,199,164,2,20251029_115314
1761735163.041493,5441158,1392936448,1392.936448,191,199,165,2,20251029_115314
1761735163.051477,5441197,1392946432,1392.946432,195,199,167,2,20251029_115314
1761735163.0614607,5441236,1392956416,1392.956416,199,199,167,2,20251029_115314
1761735163.0714447,5441275,1392966400,1392.9664,203,199,168,2,20251029_115314
1761735163.0814288,5441314,1392976384,1392.976384,207,199,168,2,20251029_115314
1761735163.0914128,5441353,1392986368,1392.986368,211,199,169,2,20251029_115314
1761735163.1013968,5441392,1392996352,1392.996352,215,199,169,2,20251029_115314
1761735163.1113808,5441431,1393006336,1393.006336,218,199,169,2,20251029_115314
1761735163.1213648,5441470,1393016320,1393.01632,222,199,169,2,20251029_115314
1761735163.1313488,5441509,1393026304,1393.026304,226,199,170,2,20251029_115314
1761735163.141589,5441549,1393036544,1393.036544,229,199,170,2,20251029_115314
1761735163.151573,5441588,1393046528,1393.046528,232,200,170,2,20251029_115314
1761735163.161557,5441627,1393056512,1393.056512,236,199,170,2,20251029_115314
1761735163.1715407,5441666,1393066496,1393.066496,239,199,170,2,20251029_115314
1761735163.1815248,5441705,1393076480,1393.07648,242,199,170,2,20251029_115314
1761735163.1915088,5441744,1393086464,1393.086464,245,199,170,2,20251029_115314
1761735163.2014928,5441783,1393096448,1393.096448,249,199,170,2,20251029_115314
1761735163.2114768,5441822,1393106432,1393.106432,252,200,170,2,20251029_115314
1761735163.2214608,5441861,1393116416,1393.116416,254,199,170,2,20251029_115314
1761735163.2314448,5441900,1393126400,1393.1264,2,199,171,2,20251029_115314
1761735163.2414289,5441939,1393136384,1393.136384,5,199,171,2,20251029_115314
1761735163.251669,5441979,1393146624,1393.146624,8,199,170,2,20251029_115314
1761735163.261653,5442018,1393156608,1393.156608,10,199,170,2,20251029_115314
1761735163.2716367,5442057,1393166592,1393.166592,13,199,170,2,20251029_115314
1761735163.2816207,5442096,1393176576,1393.176576,16,200,172,2,20251029_115314
1761735163.2916048,5442135,1393186560,1393.18656,18,200,170,2,20251029_115314
1761735163.3015888,5442174,1393196544,1393.196544,21,199,170,2,20251029_115314
1761735163.3115728,5442213,1393206528,1393.206528,23,199,170,2,20251029_115314
1761735163.3215568,5442252,1393216512,1393.216512,25,199,171,2,20251029_115314
1761735163.3315408,5442291,1393226496,1393.226496,28,199,170,2,20251029_115314
1761735163.3415248,5442330,1393236480,1393.23648,30,199,172,2,20251029_115314
1761735163.3515089,5442369,1393246464,1393.246464,32,200,170,2,20251029_115314
1761735163.3614929,5442408,1393256448,1393.256448,35,199,169,2,20251029_115314
1761735163.371477,5442447,1393266432,1393.266432,37,199,169,2,20251029_115314
1761735163.381461,5442486,1393276416,1393.276416,39,200,168,2,20251029_115314
1761735163.3917007,5442526,1393286656,1393.286656,42,199,166,2,20251029_115314
1761735163.4016848,5442565,1393296640,1393.29664,44,199,165,2,20251029_115314
1761735163.4116688,5442604,1393306624,1393.306624,47,200,164,2,20251029_115314
1761735163.4216528,5442643,1393316608,1393.316608,49,199,161,2,20251029_115314
1761735163.4316368,5442682,1393326592,1393.326592,52,199,159,2,20251029_115314
1761735163.4416208,5442721,1393336576,1393.336576,55,199,156,2,20251029_115314
1761735163.4516048,5442760,1393346560,1393.34656,58,200,155,2,20251029_115314
1761735163.4615889,5442799,1393356544,1393.356544,61,200,153,2,20251029_115314
1761735163.4715729,5442838,1393366528,1393.366528,65,199,150,2,20251029_115314
1761735163.481557,5442877,1393376512,1393.376512,68,199,148,2,20251029_115314
1761735163.491541,5442916,1393386496,1393.386496,71,199,147,2,20251029_115314
1761735163.501525,5442955,1393396480,1393.39648,75,199,145,2,20251029_115314
1761735163.511509,5442994,1393406464,1393.406464,79,199,143,2,20251029_115314
1761735163.521493,5443033,1393416448,1393.416448,82,199,141,2,20251029_115314
1761735163.5314767,5443072,1393426432,1393.426432,86,200,138,2,20251029_115314
1761735163.5417168,5443112,1393436672,1393.436672,90,199,138,2,20251029_115314
1761735163.5517008,5443151,1393446656,1393.446656,93,199,136,2,20251029_115314
1761735163.5616848,5443190,1393456640,1393.45664,97,199,134,2,20251029_115314
1761735163.5716689,5443229,1393466624,1393.466624,100,199,134,2,20251029_115314
1761735163.5816529,5443268,1393476608,1393.476608,104,199,135,2,20251029_115314
1761735163.591637,5443307,1393486592,1393.486592,107,199,134,2,20251029_115314
1761735163.601621,5443346,1393496576,1393.496576,111,199,134,2,20251029_115314
1761735163.611605,5443385,1393506560,1393.50656,114,198,135,2,20251029_115314
1761735163.621589,5443424,1393516544,1393.516544,117,198,135,2,20251029_115314
1761735163.6315727,5443463,1393526528,1393.526528,120,199,136,2,20251029_115314
1761735163.6415567,5443502,1393536512,1393.536512,123,198,136,2,20251029_115314
1761735163.6515408,5443541,1393546496,1393.546496,126,198,137,2,20251029_115314
1761735163.6615248,5443580,1393556480,1393.55648,129,198,138,2,20251029_115314
1761735163.6715088,5443619,1393566464,1393.566464,132,198,139,2,20251029_115314
1761735163.6817489,5443659,1393576704,1393.576704,135,198,140,2,20251029_115314
1761735163.691733,5443698,1393586688,1393.586688,138,198,142,2,20251029_115314
1761735163.701717,5443737,1393596672,1393.596672,140,198,143,2,20251029_115314
1761735163.711701,5443776,1393606656,1393.606656,143,199,145,2,20251029_115314
1761735163.721685,5443815,1393616640,1393.61664,146,198,147,2,20251029_115314
1761735163.731669,5443854,1393626624,1393.626624,149,198,149,2,20251029_115314
1761735163.7416527,5443893,1393636608,1393.636608,152,198,153,2,20251029_115314
1761735163.7516367,5443932,1393646592,1393.646592,156,199,155,2,20251029_115314
1761735163.7616208,5443971,1393656576,1393.656576,159,199,159,2,20251029_115314
1761735163.7716048,5444010,1393666560,1393.66656,163,198,162,2,20251029_115314
1761735163.7815888,5444049,1393676544,1393.676544,166,199,164,2,20251029_115314
1761735163.7915728,5444088,1393686528,1393.686528,170,198,167,2,20251029_115314
1761735163.8015568,5444127,1393696512,1393.696512,174,199,167,2,20251029_115314
1761735163.8115408,5444166,1393706496,1393.706496,178,198,168,2,20251029_115314
1761735163.8215249,5444205,1393716480,1393.71648,182,199,169,2,20251029_115314
1761735163.831765,5444245,1393726720,1393.72672,186,199,169,2,20251029_115314
1761735163.841749,5444284,1393736704,1393.736704,190,199,170,2,20251029_115314
1761735163.8517327,5444323,1393746688,1393.746688,194,199,169,2,20251029_115314
1761735163.8617167,5444362,1393756672,1393.756672,199,199,168,2,20251029_115314
1761735163.8717008,5444401,1393766656,1393.766656,202,199,169,2,20251029_115314
1761735163.8816848,5444440,1393776640,1393.77664,206,199,170,2,20251029_115314
1761735163.8916688,5444479,1393786624,1393.786624,210,199,170,2,20251029_115314
1761735163.9016528,5444518,1393796608,1393.796608,214,199,171,2,20251029_115314
1761735163.9116368,5444557,1393806592,1393.806592,218,199,171,2,20251029_115314
1761735163.9216208,5444596,1393816576,1393.816576,222,199,170,2,20251029_115314
1761735163.9316049,5444635,1393826560,1393.82656,225,199,170,2,20251029_115314
1761735163.9415889,5444674,1393836544,1393.836544,229,199,170,2,20251029_115314
1761735163.951573,5444713,1393846528,1393.846528,232,199,170,2,20251029_115314
1761735163.961557,5444752,1393856512,1393.856512,236,199,169,2,20251029_115314
1761735163.9717968,5444792,1393866752,1393.866752,239,199,170,2,20251029_115314
1761735163.9817808,5444831,1393876736,1393.876736,242,200,170,2,20251029_115314
1761735163.9917648,5444870,1393886720,1393.88672,245,199,171,2,20251029_115314
1761735164.0017488,5444909,1393896704,1393.896704,248,199,171,2,20251029_115314
1761735164.0117328,5444948,1393906688,1393.906688,251,199,171,2,20251029_115314
1761735164.0217168,5444987,1393916672,1393.916672,254,199,171,2,20251029_115314
1761735164.0317008,5445026,1393926656,1393.926656,2,199,171,2,20251029_115314
1761735164.0416849,5445065,1393936640,1393.93664,5,199,170,2,20251029_115314
1761735164.051669,5445104,1393946624,1393.946624,8,200,170,2,20251029_115314
1761735164.061653,5445143,1393956608,1393.956608,10,200,171,2,20251029_115314
1761735164.071637,5445182,1393966592,1393.966592,13,199,170,2,20251029_115314
1761735164.081621,5445221,1393976576,1393.976576,15,199,170,2,20251029_115314
1761735164.091605,5445260,1393986560,1393.98656,18,200,170,2,20251029_115314
1761735164.1015887,5445299,1393996544,1393.996544,20,200,170,2,20251029_115314
1761735164.1115727,5445338,1394006528,1394.006528,23,199,170,2,20251029_115314
