time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735164.1218128,5445378,1394016768,1394.016768,25,199,169,2,20251029_115314
1761735164.1317968,5445417,1394026752,1394.026752,28,199,169,2,20251029_115314
1761735164.1417809,5445456,1394036736,1394.036736,30,199,168,2,20251029_115314
1761735164.1517649,5445495,1394046720,1394.04672,33,199,166,2,20251029_115314
1761735164.161749,5445534,1394056704,1394.056704,35,199,162,2,20251029_115314
1761735164.171733,5445573,1394066688,1394.066688,38,199,159,2,20251029_115314
1761735164.181717,5445612,1394076672,1394.076672,41,199,156,2,20251029_115314
1761735164.191701,5445651,1394086656,1394.086656,44,199,152,2,20251029_115314
1761735164.201685,5445690,1394096640,1394.09664,47,200,149,2,20251029_115314
1761735164.2116687,5445729,1394106624,1394.106624,51,199,146,2,20251029_115314
1761735164.2216527,5445768,1394116608,1394.116608,55,199,142,2,20251029_115314
1761735164.2316368,5445807,1394126592,1394.126592,59,199,138,2,20251029_115314
1761735164.2416208,5445846,1394136576,1394.136576,63,199,136,2,20251029_115314
1761735164.2516048,5445885,1394146560,1394.14656,67,200,136,2,20251029_115314
1761735164.2618449,5445925,1394156800,1394.1568,71,199,136,2,20251029_115314
1761735164.271829,5445964,1394166784,1394.166784,75,199,136,2,20251029_115314
1761735164.281813,5446003,1394176768,1394.176768,79,200,135,2,20251029_115314
1761735164.291797,5446042,1394186752,1394.186752,83,199,135,2,20251029_115314
1761735164.301781,5446081,1394196736,1394.196736,87,199,134,2,20251029_115314
1761735164.311765,5446120,1394206720,1394.20672,90,200,135,2,20251029_115314
1761735164.3217487,5446159,1394216704,1394.216704,94,199,134,2,20251029_115314
1761735164.3317327,5446198,1394226688,1394.226688,98,199,134,2,20251029_115314
1761735164.3417168,5446237,1394236672,1394.236672,101,199,134,2,20251029_115314
1761735164.3517008,5446276,1394246656,1394.246656,105,199,135,2,20251029_115314
1761735164.3616848,5446315,1394256640,1394.25664,108,199,134,2,20251029_115314
1761735164.3716688,5446354,1394266624,1394.266624,111,199,135,2,20251029_115314
1761735164.3816528,5446393,1394276608,1394.276608,115,199,135,2,20251029_115314
1761735164.3916368,5446432,1394286592,1394.286592,118,199,136,2,20251029_115314
1761735164.401877,5446472,1394296832,1394.296832,121,199,136,2,20251029_115314
1761735164.411861,5446511,1394306816,1394.306816,124,199,137,2,20251029_115314
1761735164.421845,5446550,1394316800,1394.3168,127,199,138,2,20251029_115314
1761735164.4318287,5446589,1394326784,1394.326784,130,198,139,2,20251029_115314
1761735164.4418128,5446628,1394336768,1394.336768,133,199,141,2,20251029_115314
1761735164.4517968,5446667,1394346752,1394.346752,135,199,142,2,20251029_115314
1761735164.4617808,5446706,1394356736,1394.356736,138,199,145,2,20251029_115314
1761735164.4717648,5446745,1394366720,1394.36672,141,199,147,2,20251029_115314
1761735164.4817488,5446784,1394376704,1394.376704,144,199,152,2,20251029_115314
1761735164.4917328,5446823,1394386688,1394.386688,148,199,156,2,20251029_115314
1761735164.5017169,5446862,1394396672,1394.396672,151,199,162,2,20251029_115314
1761735164.5117009,5446901,1394406656,1394.406656,155,198,164,2,20251029_115314
1761735164.521685,5446940,1394416640,1394.41664,159,199,165,2,20251029_115314
1761735164.531669,5446979,1394426624,1394.426624,163,199,168,2,20251029_115314
1761735164.541653,5447018,1394436608,1394.436608,167,199,168,2,20251029_115314
1761735164.5518928,5447058,1394446848,1394.446848,171,198,168,2,20251029_115314
1761735164.5618768,5447097,1394456832,1394.456832,175,199,169,2,20251029_115314
1761735164.5718608,5447136,1394466816,1394.466816,179,198,169,2,20251029_115314
1761735164.5818448,5447175,1394476800,1394.4768,183,199,169,2,20251029_115314
1761735164.5918288,5447214,1394486784,1394.486784,187,199,170,2,20251029_115314
1761735164.6018128,5447253,1394496768,1394.496768,191,199,170,2,20251029_115314
1761735164.6117969,5447292,1394506752,1394.506752,195,199,170,2,20251029_115314
1761735164.6217809,5447331,1394516736,1394.516736,199,199,170,2,20251029_115314
1761735164.631765,5447370,1394526720,1394.52672,204,199,170,2,20251029_115314
1761735164.641749,5447409,1394536704,1394.536704,207,199,170,2,20251029_115314
1761735164.651733,5447448,1394546688,1394.546688,211,199,170,2,20251029_115314
1761735164.661717,5447487,1394556672,1394.556672,215,199,170,2,20251029_115314
1761735164.671701,5447526,1394566656,1394.566656,219,199,170,2,20251029_115314
1761735164.6816847,5447565,1394576640,1394.57664,223,199,170,2,20251029_115314
1761735164.6919248,5447605,1394586880,1394.58688,226,199,170,2,20251029_115314
1761735164.7019088,5447644,1394596864,1394.596864,230,199,170,2,20251029_115314
1761735164.7118928,5447683,1394606848,1394.606848,233,199,171,2,20251029_115314
1761735164.7218769,5447722,1394616832,1394.616832,237,199,170,2,20251029_115314
1761735164.7318609,5447761,1394626816,1394.626816,240,199,171,2,20251029_115314
1761735164.741845,5447800,1394636800,1394.6368,243,199,171,2,20251029_115314
1761735164.751829,5447839,1394646784,1394.646784,246,199,170,2,20251029_115314
1761735164.761813,5447878,1394656768,1394.656768,249,199,171,2,20251029_115314
1761735164.771797,5447917,1394666752,1394.666752,252,199,170,2,20251029_115314
1761735164.781781,5447956,1394676736,1394.676736,0,199,172,2,20251029_115314
1761735164.7917647,5447995,1394686720,1394.68672,3,199,172,2,20251029_115314
1761735164.8017488,5448034,1394696704,1394.696704,6,200,171,2,20251029_115314
1761735164.8117328,5448073,1394706688,1394.706688,8,200,171,2,20251029_115314
1761735164.8217168,5448112,1394716672,1394.716672,11,199,171,2,20251029_115314
1761735164.8319569,5448152,1394726912,1394.726912,14,200,171,2,20251029_115314
1761735164.8419409,5448191,1394736896,1394.736896,16,199,171,2,20251029_115314
1761735164.851925,5448230,1394746880,1394.74688,19,199,171,2,20251029_115314
1761735164.861909,5448269,1394756864,1394.756864,21,199,171,2,20251029_115314
1761735164.871893,5448308,1394766848,1394.766848,23,199,171,2,20251029_115314
1761735164.881877,5448347,1394776832,1394.776832,26,199,171,2,20251029_115314
1761735164.8918607,5448386,1394786816,1394.786816,28,201,172,2,20251029_115314
1761735164.9018447,5448425,1394796800,1394.7968,30,199,170,2,20251029_115314
1761735164.9118288,5448464,1394806784,1394.806784,33,199,170,2,20251029_115314
1761735164.9218128,5448503,1394816768,1394.816768,35,200,169,2,20251029_115314
1761735164.9317968,5448542,1394826752,1394.826752,37,200,170,2,20251029_115314
1761735164.9417808,5448581,1394836736,1394.836736,40,200,167,2,20251029_115314
1761735164.9517648,5448620,1394846720,1394.84672,42,199,164,2,20251029_115314
1761735164.9617488,5448659,1394856704,1394.856704,45,199,162,2,20251029_115314
1761735164.9717329,5448698,1394866688,1394.866688,48,199,158,2,20251029_115314
1761735164.981973,5448738,1394876928,1394.876928,51,199,154,2,20251029_115314
1761735164.991957,5448777,1394886912,1394.886912,54,199,149,2,20251029_115314
1761735165.0019407,5448816,1394896896,1394.896896,58,200,147,2,20251029_115314
1761735165.0119247,5448855,1394906880,1394.90688,61,199,142,2,20251029_115314
1761735165.0219088,5448894,1394916864,1394.916864,65,199,141,2,20251029_115314
1761735165.0318928,5448933,1394926848,1394.926848,69,199,138,2,20251029_115314
1761735165.0418768,5448972,1394936832,1394.936832,73,199,135,2,20251029_115314
1761735165.0518608,5449011,1394946816,1394.946816,77,199,135,2,20251029_115314
1761735165.0618448,5449050,1394956800,1394.9568,81,199,135,2,20251029_115314
1761735165.0718288,5449089,1394966784,1394.966784,85,199,135,2,20251029_115314
1761735165.0818129,5449128,1394976768,1394.976768,89,199,134,2,20251029_115314
1761735165.0917969,5449167,1394986752,1394.986752,92,199,135,2,20251029_115314
1761735165.101781,5449206,1394996736,1394.996736,96,199,134,2,20251029_115314
1761735165.111765,5449245,1395006720,1395.00672,100,199,134,2,20251029_115314
1761735165.121749,5449284,1395016704,1395.016704,103,199,134,2,20251029_115314
1761735165.1319888,5449324,1395026944,1395.026944,107,199,134,2,20251029_115314
1761735165.1419728,5449363,1395036928,1395.036928,110,199,134,2,20251029_115314
1761735165.1519568,5449402,1395046912,1395.046912,113,199,134,2,20251029_115314
1761735165.1619408,5449441,1395056896,1395.056896,116,199,134,2,20251029_115314
1761735165.1719248,5449480,1395066880,1395.06688,119,199,135,2,20251029_115314
1761735165.1819088,5449519,1395076864,1395.076864,123,199,135,2,20251029_115314
1761735165.1918929,5449558,1395086848,1395.086848,125,199,135,2,20251029_115314
1761735165.2018769,5449597,1395096832,1395.096832,128,199,135,2,20251029_115314
1761735165.211861,5449636,1395106816,1395.106816,131,199,135,2,20251029_115314
1761735165.221845,5449675,1395116800,1395.1168,134,199,136,2,20251029_115314
1761735165.231829,5449714,1395126784,1395.126784,137,199,136,2,20251029_115314
1761735165.241813,5449753,1395136768,1395.136768,139,199,136,2,20251029_115314
1761735165.251797,5449792,1395146752,1395.146752,142,199,136,2,20251029_115314
1761735165.2617807,5449831,1395156736,1395.156736,144,199,137,2,20251029_115314
1761735165.2720208,5449871,1395166976,1395.166976,147,199,138,2,20251029_115314
1761735165.2820048,5449910,1395176960,1395.17696,150,199,138,2,20251029_115314
1761735165.2919888,5449949,1395186944,1395.186944,152,199,138,2,20251029_115314
1761735165.3019729,5449988,1395196928,1395.196928,155,199,140,2,20251029_115314
1761735165.311957,5450027,1395206912,1395.206912,157,199,140,2,20251029_115314
1761735165.321941,5450066,1395216896,1395.216896,160,199,142,2,20251029_115314
1761735165.331925,5450105,1395226880,1395.22688,163,199,142,2,20251029_115314
1761735165.341909,5450144,1395236864,1395.236864,165,199,143,2,20251029_115314
1761735165.351893,5450183,1395246848,1395.246848,168,199,147,2,20251029_115314
1761735165.3618767,5450222,1395256832,1395.256832,171,199,147,2,20251029_115314
1761735165.3718607,5450261,1395266816,1395.266816,174,199,151,2,20251029_115314
1761735165.3818448,5450300,1395276800,1395.2768,177,199,152,2,20251029_115314
1761735165.3918288,5450339,1395286784,1395.286784,180,199,154,2,20251029_115314
1761735165.4018128,5450378,1395296768,1395.296768,183,199,158,2,20251029_115314
1761735165.4117968,5450417,1395306752,1395.306752,187,199,161,2,20251029_115314
1761735165.422037,5450457,1395316992,1395.316992,191,199,163,2,20251029_115314
1761735165.432021,5450496,1395326976,1395.326976,195,199,164,2,20251029_115314
1761735165.442005,5450535,1395336960,1395.33696,198,199,166,2,20251029_115314
1761735165.451989,5450574,1395346944,1395.346944,202,199,166,2,20251029_115314
1761735165.461973,5450613,1395356928,1395.356928,206,199,168,2,20251029_115314
1761735165.4719567,5450652,1395366912,1395.366912,210,199,168,2,20251029_115314
1761735165.4819407,5450691,1395376896,1395.376896,214,199,169,2,20251029_115314
1761735165.4919248,5450730,1395386880,1395.38688,217,199,169,2,20251029_115314
1761735165.5019088,5450769,1395396864,1395.396864,221,199,169,2,20251029_115314
1761735165.5118928,5450808,1395406848,1395.406848,225,199,169,2,20251029_115314
1761735165.5218768,5450847,1395416832,1395.416832,228,199,169,2,20251029_115314
1761735165.5318608,5450886,1395426816,1395.426816,232,199,170,2,20251029_115314
1761735165.5418448,5450925,1395436800,1395.4368,235,200,170,2,20251029_115314
1761735165.5518289,5450964,1395446784,1395.446784,238,200,169,2,20251029_115314
1761735165.562069,5451004,1395457024,1395.457024,242,200,170,2,20251029_115314
1761735165.572053,5451043,1395467008,1395.467008,245,199,170,2,20251029_115314
1761735165.5820367,5451082,1395476992,1395.476992,248,200,170,2,20251029_115314
1761735165.5920208,5451121,1395486976,1395.486976,251,199,170,2,20251029_115314
1761735165.6020048,5451160,1395496960,1395.49696,254,200,170,2,20251029_115314
1761735165.6119888,5451199,1395506944,1395.506944,2,199,171,2,20251029_115314
1761735165.6219728,5451238,1395516928,1395.516928,4,199,172,2,20251029_115314
1761735165.6319568,5451277,1395526912,1395.526912,7,199,170,2,20251029_115314
1761735165.6419408,5451316,1395536896,1395.536896,10,199,170,2,20251029_115314
1761735165.6519248,5451355,1395546880,1395.54688,12,200,169,2,20251029_115314
1761735165.6619089,5451394,1395556864,1395.556864,15,199,170,2,20251029_115314
1761735165.671893,5451433,1395566848,1395.566848,18,199,170,2,20251029_115314
1761735165.681877,5451472,1395576832,1395.576832,20,200,170,2,20251029_115314
1761735165.691861,5451511,1395586816,1395.586816,22,199,170,2,20251029_115314
1761735165.7021008,5451551,1395597056,1395.597056,25,199,170,2,20251029_115314
1761735165.7120848,5451590,1395607040,1395.60704,27,200,170,2,20251029_115314
1761735165.7220688,5451629,1395617024,1395.617024,30,199,170,2,20251029_115314
1761735165.7320528,5451668,1395627008,1395.627008,32,199,170,2,20251029_115314
1761735165.7420368,5451707,1395636992,1395.636992,34,199,170,2,20251029_115314
1761735165.7520208,5451746,1395646976,1395.646976,37,199,170,2,20251029_115314
1761735165.7620049,5451785,1395656960,1395.65696,39,200,169,2,20251029_115314
1761735165.7719889,5451824,1395666944,1395.666944,41,199,169,2,20251029_115314
1761735165.781973,5451863,1395676928,1395.676928,43,199,168,2,20251029_115314
1761735165.791957,5451902,1395686912,1395.686912,46,199,168,2,20251029_115314
1761735165.801941,5451941,1395696896,1395.696896,48,200,166,2,20251029_115314
1761735165.811925,5451980,1395706880,1395.70688,51,199,165,2,20251029_115314
1761735165.821909,5452019,1395716864,1395.716864,53,200,165,2,20251029_115314
1761735165.8318927,5452058,1395726848,1395.726848,56,199,164,2,20251029_115314
1761735165.8418767,5452097,1395736832,1395.736832,58,199,162,2,20251029_115314
1761735165.8521168,5452137,1395747072,1395.747072,61,199,160,2,20251029_115314
1761735165.8621008,5452176,1395757056,1395.757056,64,199,159,2,20251029_115314
1761735165.8720849,5452215,1395767040,1395.76704,67,200,157,2,20251029_115314
1761735165.8820689,5452254,1395777024,1395.777024,70,199,156,2,20251029_115314
1761735165.892053,5452293,1395787008,1395.787008,73,199,154,2,20251029_115314
1761735165.902037,5452332,1395796992,1395.796992,76,199,153,2,20251029_115314
1761735165.912021,5452371,1395806976,1395.806976,79,199,151,2,20251029_115314
1761735165.922005,5452410,1395816960,1395.81696,82,199,149,2,20251029_115314
1761735165.931989,5452449,1395826944,1395.826944,86,199,148,2,20251029_115314
1761735165.9419727,5452488,1395836928,1395.836928,89,199,146,2,20251029_115314
1761735165.9519567,5452527,1395846912,1395.846912,93,199,144,2,20251029_115314
1761735165.9619408,5452566,1395856896,1395.856896,96,199,142,2,20251029_115314
1761735165.9719248,5452605,1395866880,1395.86688,100,199,140,2,20251029_115314
1761735165.9819088,5452644,1395876864,1395.876864,103,199,139,2,20251029_115314
1761735165.9918928,5452683,1395886848,1395.886848,106,199,138,2,20251029_115314
1761735166.002133,5452723,1395897088,1395.897088,110,199,137,2,20251029_115314
1761735166.012117,5452762,1395907072,1395.907072,113,199,136,2,20251029_115314
1761735166.022101,5452801,1395917056,1395.917056,116,199,135,2,20251029_115314
1761735166.032085,5452840,1395927040,1395.92704,119,199,134,2,20251029_115314
1761735166.042069,5452879,1395937024,1395.937024,122,199,134,2,20251029_115314
1761735166.0520527,5452918,1395947008,1395.947008,125,198,134,2,20251029_115314
1761735166.0620368,5452957,1395956992,1395.956992,128,199,135,2,20251029_115314
1761735166.0720208,5452996,1395966976,1395.966976,131,198,134,2,20251029_115314
1761735166.0820048,5453035,1395976960,1395.97696,134,199,135,2,20251029_115314
1761735166.0919888,5453074,1395986944,1395.986944,136,198,135,2,20251029_115314
1761735166.1019728,5453113,1395996928,1395.996928,139,199,136,2,20251029_115314
1761735166.1119568,5453152,1396006912,1396.006912,142,199,135,2,20251029_115314
1761735166.122197,5453192,1396017152,1396.017152,144,198,137,2,20251029_115314
1761735166.132181,5453231,1396027136,1396.027136,147,198,138,2,20251029_115314
1761735166.142165,5453270,1396037120,1396.03712,149,198,140,2,20251029_115314
1761735166.1521487,5453309,1396047104,1396.047104,152,198,140,2,20251029_115314
1761735166.1621327,5453348,1396057088,1396.057088,155,198,141,2,20251029_115314
1761735166.1721168,5453387,1396067072,1396.067072,157,198,142,2,20251029_115314
1761735166.1821008,5453426,1396077056,1396.077056,160,198,144,2,20251029_115314
1761735166.1920848,5453465,1396087040,1396.08704,163,198,146,2,20251029_115314
1761735166.2020688,5453504,1396097024,1396.097024,166,199,148,2,20251029_115314
1761735166.2120528,5453543,1396107008,1396.107008,169,199,152,2,20251029_115314
1761735166.2220368,5453582,1396116992,1396.116992,172,198,154,2,20251029_115314
1761735166.2320209,5453621,1396126976,1396.126976,175,199,157,2,20251029_115314
1761735166.2420049,5453660,1396136960,1396.13696,179,199,162,2,20251029_115314
1761735166.251989,5453699,1396146944,1396.146944,183,199,163,2,20251029_115314
1761735166.2622287,5453739,1396157184,1396.157184,187,200,165,2,20251029_115314
1761735166.2722127,5453778,1396167168,1396.167168,190,199,166,2,20251029_115314
1761735166.2821968,5453817,1396177152,1396.177152,194,199,167,2,20251029_115314
1761735166.2921808,5453856,1396187136,1396.187136,198,199,168,2,20251029_115314
1761735166.3021648,5453895,1396197120,1396.19712,202,199,169,2,20251029_115314
1761735166.3121488,5453934,1396207104,1396.207104,206,199,169,2,20251029_115314
1761735166.3221328,5453973,1396217088,1396.217088,210,199,169,2,20251029_115314
1761735166.3321168,5454012,1396227072,1396.227072,214,199,169,2,20251029_115314
1761735166.3421009,5454051,1396237056,1396.237056,218,199,169,2,20251029_115314
1761735166.3520849,5454090,1396247040,1396.24704,221,199,170,2,20251029_115314
1761735166.362069,5454129,1396257024,1396.257024,225,199,170,2,20251029_115314
1761735166.372053,5454168,1396267008,1396.267008,228,199,170,2,20251029_115314
1761735166.382037,5454207,1396276992,1396.276992,232,199,170,2,20251029_115314
1761735166.392021,5454246,1396286976,1396.286976,235,199,170,2,20251029_115314
1761735166.402005,5454285,1396296960,1396.29696,239,199,171,2,20251029_115314
1761735166.4122448,5454325,1396307200,1396.3072,242,199,170,2,20251029_115314
1761735166.4222288,5454364,1396317184,1396.317184,245,199,170,2,20251029_115314
1761735166.4322128,5454403,1396327168,1396.327168,248,200,170,2,20251029_115314
1761735166.4421968,5454442,1396337152,1396.337152,251,199,170,2,20251029_115314
1761735166.4521809,5454481,1396347136,1396.347136,254,199,170,2,20251029_115314
1761735166.4621649,5454520,1396357120,1396.35712,2,199,170,2,20251029_115314
1761735166.472149,5454559,1396367104,1396.367104,5,199,170,2,20251029_115314
1761735166.482133,5454598,1396377088,1396.377088,7,199,170,2,20251029_115314
1761735166.492117,5454637,1396387072,1396.387072,10,199,170,2,20251029_115314
1761735166.502101,5454676,1396397056,1396.397056,13,199,170,2,20251029_115314
1761735166.512085,5454715,1396407040,1396.40704,15,199,170,2,20251029_115314
1761735166.5220687,5454754,1396417024,1396.417024,18,200,170,2,20251029_115314
1761735166.5320528,5454793,1396427008,1396.427008,20,199,170,2,20251029_115314
1761735166.5420368,5454832,1396436992,1396.436992,23,200,169,2,20251029_115314
1761735166.5522768,5454872,1396447232,1396.447232,25,200,169,2,20251029_115314
1761735166.5622609,5454911,1396457216,1396.457216,28,199,169,2,20251029_115314
1761735166.572245,5454950,1396467200,1396.4672,30,199,167,2,20251029_115314
1761735166.582229,5454989,1396477184,1396.477184,33,199,164,2,20251029_115314
1761735166.592213,5455028,1396487168,1396.487168,35,199,161,2,20251029_115314
1761735166.602197,5455067,1396497152,1396.497152,38,199,158,2,20251029_115314
1761735166.612181,5455106,1396507136,1396.507136,41,199,154,2,20251029_115314
1761735166.6221647,5455145,1396517120,1396.51712,45,200,150,2,20251029_115314
1761735166.6321487,5455184,1396527104,1396.527104,48,199,148,2,20251029_115314
1761735166.6421328,5455223,1396537088,1396.537088,51,200,145,2,20251029_115314
1761735166.6521168,5455262,1396547072,1396.547072,55,199,141,2,20251029_115314
1761735166.6621008,5455301,1396557056,1396.557056,59,200,140,2,20251029_115314
1761735166.6720848,5455340,1396567040,1396.56704,63,200,136,2,20251029_115314
1761735166.6820688,5455379,1396577024,1396.577024,67,199,134,2,20251029_115314
1761735166.6920528,5455418,1396587008,1396.587008,71,199,135,2,20251029_115314
1761735166.702293,5455458,1396597248,1396.597248,75,200,135,2,20251029_115314
1761735166.712277,5455497,1396607232,1396.607232,79,199,135,2,20251029_115314
1761735166.722261,5455536,1396617216,1396.617216,83,199,134,2,20251029_115314
1761735166.7322447,5455575,1396627200,1396.6272,87,199,133,2,20251029_115314
1761735166.7422287,5455614,1396637184,1396.637184,91,200,134,2,20251029_115314
1761735166.7522128,5455653,1396647168,1396.647168,95,199,134,2,20251029_115314
1761735166.7621968,5455692,1396657152,1396.657152,98,199,134,2,20251029_115314
1761735166.7721808,5455731,1396667136,1396.667136,102,199,133,2,20251029_115314
1761735166.7824209,5455771,1396677376,1396.677376,105,199,134,2,20251029_115314
1761735166.792405,5455810,1396687360,1396.68736,109,199,135,2,20251029_115314
1761735166.802389,5455849,1396697344,1396.697344,112,199,134,2,20251029_115314
1761735166.812373,5455888,1396707328,1396.707328,115,199,134,2,20251029_115314
1761735166.822357,5455927,1396717312,1396.717312,118,199,135,2,20251029_115314
1761735166.832341,5455966,1396727296,1396.727296,121,200,136,2,20251029_115314
1761735166.8425808,5456006,1396737536,1396.737536,124,199,137,2,20251029_115314
1761735166.8525648,5456045,1396747520,1396.74752,127,199,138,2,20251029_115314
1761735166.8625488,5456084,1396757504,1396.757504,130,199,139,2,20251029_115314
1761735166.8725328,5456123,1396767488,1396.767488,133,199,142,2,20251029_115314
1761735166.8825169,5456162,1396777472,1396.777472,136,199,144,2,20251029_115314
1761735166.8925009,5456201,1396787456,1396.787456,139,198,147,2,20251029_115314
1761735166.902485,5456240,1396797440,1396.79744,142,199,151,2,20251029_115314
1761735166.912469,5456279,1396807424,1396.807424,146,199,155,2,20251029_115314
1761735166.9227087,5456319,1396817664,1396.817664,149,199,160,2,20251029_115314
1761735166.9326928,5456358,1396827648,1396.827648,153,199,164,2,20251029_115314
1761735166.9426768,5456397,1396837632,1396.837632,156,199,165,2,20251029_115314
1761735166.9526608,5456436,1396847616,1396.847616,160,199,166,2,20251029_115314
1761735166.9626448,5456475,1396857600,1396.8576,164,200,169,2,20251029_115314
1761735166.9726288,5456514,1396867584,1396.867584,168,199,169,2,20251029_115314
1761735166.982869,5456554,1396877824,1396.877824,173,200,170,2,20251029_115314
1761735166.992853,5456593,1396887808,1396.887808,177,199,169,2,20251029_115314
1761735167.002837,5456632,1396897792,1396.897792,181,199,170,2,20251029_115314
1761735167.012821,5456671,1396907776,1396.907776,185,199,169,2,20251029_115314
1761735167.0228047,5456710,1396917760,1396.91776,189,199,170,2,20251029_115314
1761735167.0327888,5456749,1396927744,1396.927744,193,199,170,2,20251029_115314
1761735167.0427728,5456788,1396937728,1396.937728,197,199,170,2,20251029_115314
1761735167.0527568,5456827,1396947712,1396.947712,201,199,170,2,20251029_115314
1761735167.0629969,5456867,1396957952,1396.957952,205,199,170,2,20251029_115314
1761735167.0729809,5456906,1396967936,1396.967936,209,199,170,2,20251029_115314
1761735167.082965,5456945,1396977920,1396.97792,213,199,170,2,20251029_115314
1761735167.092949,5456984,1396987904,1396.987904,217,199,170,2,20251029_115314
1761735167.102933,5457023,1396997888,1396.997888,221,199,172,2,20251029_115314
1761735167.1131728,5457063,1397008128,1397.008128,224,199,170,2,20251029_115314
1761735167.1231568,5457102,1397018112,1397.018112,228,199,170,2,20251029_115314
1761735167.1331408,5457141,1397028096,1397.028096,232,199,170,2,20251029_115314
1761735167.1431248,5457180,1397038080,1397.03808,235,199,171,2,20251029_115314
1761735167.1531088,5457219,1397048064,1397.048064,238,200,171,2,20251029_115314
1761735167.1630929,5457258,1397058048,1397.058048,241,199,171,2,20251029_115314
1761735167.1730769,5457297,1397068032,1397.068032,245,199,171,2,20251029_115314
1761735167.183061,5457336,1397078016,1397.078016,248,199,171,2,20251029_115314
1761735167.1933007,5457376,1397088256,1397.088256,251,199,171,2,20251029_115314
1761735167.2032847,5457415,1397098240,1397.09824,254,199,171,2,20251029_115314
1761735167.2132688,5457454,1397108224,1397.108224,1,199,171,2,20251029_115314
1761735167.2232528,5457493,1397118208,1397.118208,4,199,171,2,20251029_115314
1761735167.2332368,5457532,1397128192,1397.128192,7,199,171,2,20251029_115314
1761735167.2432208,5457571,1397138176,1397.138176,10,199,171,2,20251029_115314
1761735167.2532048,5457610,1397148160,1397.14816,12,199,171,2,20251029_115314
1761735167.2631888,5457649,1397158144,1397.158144,15,199,171,2,20251029_115314
1761735167.2731729,5457688,1397168128,1397.168128,17,199,170,2,20251029_115314
1761735167.2831569,5457727,1397178112,1397.178112,20,200,171,2,20251029_115314
1761735167.293141,5457766,1397188096,1397.188096,22,199,170,2,20251029_115314
1761735167.303125,5457805,1397198080,1397.19808,25,200,170,2,20251029_115314
1761735167.313109,5457844,1397208064,1397.208064,27,199,170,2,20251029_115314
1761735167.323093,5457883,1397218048,1397.218048,29,199,171,2,20251029_115314
1761735167.333077,5457922,1397228032,1397.228032,32,200,169,2,20251029_115314
1761735167.3433168,5457962,1397238272,1397.238272,34,200,169,2,20251029_115314
1761735167.3533008,5458001,1397248256,1397.248256,36,200,167,2,20251029_115314
1761735167.3632848,5458040,1397258240,1397.25824,39,201,166,2,20251029_115314
1761735167.3732688,5458079,1397268224,1397.268224,41,200,161,2,20251029_115314
1761735167.3832529,5458118,1397278208,1397.278208,44,199,158,2,20251029_115314
1761735167.3932369,5458157,1397288192,1397.288192,47,200,154,2,20251029_115314
1761735167.403221,5458196,1397298176,1397.298176,51,199,151,2,20251029_115314
1761735167.413205,5458235,1397308160,1397.30816,54,199,146,2,20251029_115314
1761735167.423189,5458274,1397318144,1397.318144,58,200,144,2,20251029_115314
1761735167.433173,5458313,1397328128,1397.328128,62,199,140,2,20251029_115314
1761735167.443157,5458352,1397338112,1397.338112,65,200,137,2,20251029_115314
1761735167.4531407,5458391,1397348096,1397.348096,70,199,135,2,20251029_115314
1761735167.4631248,5458430,1397358080,1397.35808,74,200,134,2,20251029_115314
1761735167.4731088,5458469,1397368064,1397.368064,78,199,134,2,20251029_115314
1761735167.4833488,5458509,1397378304,1397.378304,82,199,134,2,20251029_115314
1761735167.4933329,5458548,1397388288,1397.388288,85,199,134,2,20251029_115314
1761735167.5033169,5458587,1397398272,1397.398272,89,199,133,2,20251029_115314
1761735167.513301,5458626,1397408256,1397.408256,93,199,134,2,20251029_115314
