time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735167.523285,5458665,1397418240,1397.41824,97,199,133,2,20251029_115314
1761735167.533269,5458704,1397428224,1397.428224,100,200,134,2,20251029_115314
1761735167.543253,5458743,1397438208,1397.438208,104,199,133,2,20251029_115314
1761735167.5532367,5458782,1397448192,1397.448192,107,199,133,2,20251029_115314
1761735167.5632207,5458821,1397458176,1397.458176,110,199,134,2,20251029_115314
1761735167.5732048,5458860,1397468160,1397.46816,114,199,133,2,20251029_115314
1761735167.5831888,5458899,1397478144,1397.478144,117,199,134,2,20251029_115314
1761735167.5931728,5458938,1397488128,1397.488128,120,199,134,2,20251029_115314
1761735167.6031568,5458977,1397498112,1397.498112,123,199,134,2,20251029_115314
1761735167.6131408,5459016,1397508096,1397.508096,126,199,134,2,20251029_115314
1761735167.6231248,5459055,1397518080,1397.51808,129,199,135,2,20251029_115314
1761735167.633365,5459095,1397528320,1397.52832,132,200,135,2,20251029_115314
1761735167.643349,5459134,1397538304,1397.538304,134,198,136,2,20251029_115314
1761735167.653333,5459173,1397548288,1397.548288,137,199,135,2,20251029_115314
1761735167.6633167,5459212,1397558272,1397.558272,140,199,136,2,20251029_115314
1761735167.6733007,5459251,1397568256,1397.568256,142,199,136,2,20251029_115314
1761735167.6832848,5459290,1397578240,1397.57824,145,199,137,2,20251029_115314
1761735167.6932688,5459329,1397588224,1397.588224,147,199,138,2,20251029_115314
1761735167.7032528,5459368,1397598208,1397.598208,150,199,138,2,20251029_115314
1761735167.7132368,5459407,1397608192,1397.608192,153,199,139,2,20251029_115314
1761735167.7232208,5459446,1397618176,1397.618176,155,199,140,2,20251029_115314
1761735167.7332048,5459485,1397628160,1397.62816,158,199,141,2,20251029_115314
1761735167.7431889,5459524,1397638144,1397.638144,161,199,142,2,20251029_115314
1761735167.7531729,5459563,1397648128,1397.648128,163,199,144,2,20251029_115314
1761735167.763157,5459602,1397658112,1397.658112,166,199,146,2,20251029_115314
1761735167.7733967,5459642,1397668352,1397.668352,169,199,149,2,20251029_115314
1761735167.7833807,5459681,1397678336,1397.678336,172,199,153,2,20251029_115314
1761735167.7933648,5459720,1397688320,1397.68832,176,199,157,2,20251029_115314
1761735167.8033488,5459759,1397698304,1397.698304,179,199,160,2,20251029_115314
1761735167.8133328,5459798,1397708288,1397.708288,183,199,163,2,20251029_115314
1761735167.8233168,5459837,1397718272,1397.718272,187,199,165,2,20251029_115314
1761735167.8333008,5459876,1397728256,1397.728256,191,199,166,2,20251029_115314
1761735167.8432848,5459915,1397738240,1397.73824,195,199,168,2,20251029_115314
1761735167.8532689,5459954,1397748224,1397.748224,199,199,168,2,20251029_115314
1761735167.8632529,5459993,1397758208,1397.758208,203,199,169,2,20251029_115314
1761735167.873237,5460032,1397768192,1397.768192,206,199,169,2,20251029_115314
1761735167.883221,5460071,1397778176,1397.778176,210,199,168,2,20251029_115314
1761735167.893205,5460110,1397788160,1397.78816,214,199,169,2,20251029_115314
1761735167.903189,5460149,1397798144,1397.798144,218,199,169,2,20251029_115314
1761735167.913173,5460188,1397808128,1397.808128,222,199,170,2,20251029_115314
1761735167.9234128,5460228,1397818368,1397.818368,225,199,170,2,20251029_115314
1761735167.9333968,5460267,1397828352,1397.828352,229,199,170,2,20251029_115314
1761735167.9433808,5460306,1397838336,1397.838336,232,200,170,2,20251029_115314
1761735167.9533648,5460345,1397848320,1397.84832,236,199,170,2,20251029_115314
1761735167.9633489,5460384,1397858304,1397.858304,239,199,170,2,20251029_115314
1761735167.973333,5460423,1397868288,1397.868288,242,200,170,2,20251029_115314
1761735167.983317,5460462,1397878272,1397.878272,245,199,171,2,20251029_115314
1761735167.993301,5460501,1397888256,1397.888256,248,199,171,2,20251029_115314
1761735168.003285,5460540,1397898240,1397.89824,251,199,171,2,20251029_115314
1761735168.013269,5460579,1397908224,1397.908224,254,199,170,2,20251029_115314
1761735168.0232527,5460618,1397918208,1397.918208,2,199,170,2,20251029_115314
1761735168.0332367,5460657,1397928192,1397.928192,5,199,170,2,20251029_115314
1761735168.0432208,5460696,1397938176,1397.938176,7,199,171,2,20251029_115314
1761735168.0532048,5460735,1397948160,1397.94816,10,199,171,2,20251029_115314
1761735168.0634449,5460775,1397958400,1397.9584,13,199,170,2,20251029_115314
1761735168.0734289,5460814,1397968384,1397.968384,15,199,171,2,20251029_115314
1761735168.083413,5460853,1397978368,1397.978368,18,199,170,2,20251029_115314
1761735168.093397,5460892,1397988352,1397.988352,20,199,170,2,20251029_115314
1761735168.103381,5460931,1397998336,1397.998336,23,200,171,2,20251029_115314
1761735168.113365,5460970,1398008320,1398.00832,25,199,170,2,20251029_115314
1761735168.123349,5461009,1398018304,1398.018304,27,200,171,2,20251029_115314
1761735168.1333327,5461048,1398028288,1398.028288,30,199,170,2,20251029_115314
1761735168.1433167,5461087,1398038272,1398.038272,32,199,170,2,20251029_115314
1761735168.1533008,5461126,1398048256,1398.048256,34,199,170,2,20251029_115314
1761735168.1632848,5461165,1398058240,1398.05824,37,199,170,2,20251029_115314
1761735168.1732688,5461204,1398068224,1398.068224,39,199,170,2,20251029_115314
1761735168.1832528,5461243,1398078208,1398.078208,41,200,169,2,20251029_115314
1761735168.1932368,5461282,1398088192,1398.088192,43,199,169,2,20251029_115314
1761735168.203477,5461322,1398098432,1398.098432,46,200,168,2,20251029_115314
1761735168.213461,5461361,1398108416,1398.108416,48,200,165,2,20251029_115314
1761735168.223445,5461400,1398118400,1398.1184,51,199,162,2,20251029_115314
1761735168.233429,5461439,1398128384,1398.128384,54,200,160,2,20251029_115314
1761735168.2434127,5461478,1398138368,1398.138368,56,199,157,2,20251029_115314
1761735168.2533967,5461517,1398148352,1398.148352,59,200,153,2,20251029_115314
1761735168.2633808,5461556,1398158336,1398.158336,63,200,150,2,20251029_115314
1761735168.2733648,5461595,1398168320,1398.16832,66,199,147,2,20251029_115314
1761735168.2833488,5461634,1398178304,1398.178304,70,199,144,2,20251029_115314
1761735168.2933328,5461673,1398188288,1398.188288,73,199,141,2,20251029_115314
1761735168.3033168,5461712,1398198272,1398.198272,77,199,137,2,20251029_115314
1761735168.3133008,5461751,1398208256,1398.208256,81,200,135,2,20251029_115314
1761735168.3232849,5461790,1398218240,1398.21824,85,199,135,2,20251029_115314
1761735168.333269,5461829,1398228224,1398.228224,89,199,135,2,20251029_115314
1761735168.343253,5461868,1398238208,1398.238208,92,199,134,2,20251029_115314
1761735168.3534927,5461908,1398248448,1398.248448,96,199,135,2,20251029_115314
1761735168.3634768,5461947,1398258432,1398.258432,100,199,134,2,20251029_115314
1761735168.3734608,5461986,1398268416,1398.268416,103,199,135,2,20251029_115314
1761735168.3834448,5462025,1398278400,1398.2784,107,199,134,2,20251029_115314
1761735168.3934288,5462064,1398288384,1398.288384,110,199,134,2,20251029_115314
1761735168.4034128,5462103,1398298368,1398.298368,113,199,134,2,20251029_115314
1761735168.4133968,5462142,1398308352,1398.308352,116,199,134,2,20251029_115314
1761735168.4233809,5462181,1398318336,1398.318336,119,199,135,2,20251029_115314
1761735168.4333649,5462220,1398328320,1398.32832,122,199,136,2,20251029_115314
1761735168.443349,5462259,1398338304,1398.338304,125,199,135,2,20251029_115314
1761735168.453333,5462298,1398348288,1398.348288,128,199,135,2,20251029_115314
1761735168.463317,5462337,1398358272,1398.358272,131,199,136,2,20251029_115314
1761735168.473301,5462376,1398368256,1398.368256,134,199,135,2,20251029_115314
1761735168.483285,5462415,1398378240,1398.37824,137,199,136,2,20251029_115314
1761735168.4935248,5462455,1398388480,1398.38848,139,199,136,2,20251029_115314
1761735168.5035088,5462494,1398398464,1398.398464,142,199,137,2,20251029_115314
1761735168.5134928,5462533,1398408448,1398.408448,145,199,137,2,20251029_115314
1761735168.5234768,5462572,1398418432,1398.418432,147,199,138,2,20251029_115314
1761735168.5334609,5462611,1398428416,1398.428416,150,199,139,2,20251029_115314
1761735168.5434449,5462650,1398438400,1398.4384,152,199,139,2,20251029_115314
1761735168.553429,5462689,1398448384,1398.448384,155,199,140,2,20251029_115314
1761735168.563413,5462728,1398458368,1398.458368,158,199,142,2,20251029_115314
1761735168.573397,5462767,1398468352,1398.468352,160,199,142,2,20251029_115314
1761735168.583381,5462806,1398478336,1398.478336,163,199,144,2,20251029_115314
1761735168.593365,5462845,1398488320,1398.48832,166,199,145,2,20251029_115314
1761735168.6033487,5462884,1398498304,1398.498304,169,199,148,2,20251029_115314
1761735168.6133327,5462923,1398508288,1398.508288,172,199,150,2,20251029_115314
1761735168.6233168,5462962,1398518272,1398.518272,175,199,153,2,20251029_115314
1761735168.6333008,5463001,1398528256,1398.528256,178,199,156,2,20251029_115314
1761735168.6435409,5463041,1398538496,1398.538496,182,199,159,2,20251029_115314
1761735168.6535249,5463080,1398548480,1398.54848,185,201,162,2,20251029_115314
1761735168.663509,5463119,1398558464,1398.558464,189,199,164,2,20251029_115314
1761735168.673493,5463158,1398568448,1398.568448,193,199,165,2,20251029_115314
1761735168.683477,5463197,1398578432,1398.578432,197,199,166,2,20251029_115314
1761735168.693461,5463236,1398588416,1398.588416,201,199,167,2,20251029_115314
1761735168.703445,5463275,1398598400,1398.5984,204,199,169,2,20251029_115314
1761735168.7134287,5463314,1398608384,1398.608384,208,199,169,2,20251029_115314
1761735168.7234128,5463353,1398618368,1398.618368,212,199,169,2,20251029_115314
1761735168.7333968,5463392,1398628352,1398.628352,216,199,169,2,20251029_115314
1761735168.7433808,5463431,1398638336,1398.638336,220,200,169,2,20251029_115314
1761735168.7533648,5463470,1398648320,1398.64832,223,199,169,2,20251029_115314
1761735168.7633488,5463509,1398658304,1398.658304,227,199,170,2,20251029_115314
1761735168.7733328,5463548,1398668288,1398.668288,230,199,170,2,20251029_115314
1761735168.783573,5463588,1398678528,1398.678528,234,199,170,2,20251029_115314
1761735168.793557,5463627,1398688512,1398.688512,237,199,170,2,20251029_115314
1761735168.803541,5463666,1398698496,1398.698496,240,199,170,2,20251029_115314
1761735168.8135247,5463705,1398708480,1398.70848,244,200,170,2,20251029_115314
1761735168.8235087,5463744,1398718464,1398.718464,247,199,170,2,20251029_115314
1761735168.8334928,5463783,1398728448,1398.728448,250,199,172,2,20251029_115314
1761735168.8434768,5463822,1398738432,1398.738432,253,200,170,2,20251029_115314
1761735168.8534608,5463861,1398748416,1398.748416,1,200,170,2,20251029_115314
1761735168.8634448,5463900,1398758400,1398.7584,3,199,170,2,20251029_115314
1761735168.8734288,5463939,1398768384,1398.768384,6,199,172,2,20251029_115314
1761735168.8834128,5463978,1398778368,1398.778368,9,199,170,2,20251029_115314
1761735168.8933969,5464017,1398788352,1398.788352,11,199,170,2,20251029_115314
1761735168.9033809,5464056,1398798336,1398.798336,14,199,170,2,20251029_115314
1761735168.913365,5464095,1398808320,1398.80832,17,200,170,2,20251029_115314
1761735168.923349,5464134,1398818304,1398.818304,19,199,171,2,20251029_115314
1761735168.9335887,5464174,1398828544,1398.828544,22,199,170,2,20251029_115314
1761735168.9435728,5464213,1398838528,1398.838528,24,200,170,2,20251029_115314
1761735168.9535568,5464252,1398848512,1398.848512,26,199,170,2,20251029_115314
1761735168.9635408,5464291,1398858496,1398.858496,29,199,169,2,20251029_115314
1761735168.9735248,5464330,1398868480,1398.86848,31,201,169,2,20251029_115314
1761735168.9835088,5464369,1398878464,1398.878464,34,200,168,2,20251029_115314
1761735168.9934928,5464408,1398888448,1398.888448,36,199,167,2,20251029_115314
1761735169.0034769,5464447,1398898432,1398.898432,38,199,166,2,20251029_115314
1761735169.0134609,5464486,1398908416,1398.908416,41,199,165,2,20251029_115314
1761735169.023445,5464525,1398918400,1398.9184,43,200,164,2,20251029_115314
1761735169.033429,5464564,1398928384,1398.928384,46,199,161,2,20251029_115314
1761735169.043413,5464603,1398938368,1398.938368,49,200,159,2,20251029_115314
1761735169.053397,5464642,1398948352,1398.948352,52,199,156,2,20251029_115314
1761735169.063381,5464681,1398958336,1398.958336,55,199,154,2,20251029_115314
1761735169.0736208,5464721,1398968576,1398.968576,58,200,153,2,20251029_115314
1761735169.0836048,5464760,1398978560,1398.97856,61,199,150,2,20251029_115314
1761735169.0935888,5464799,1398988544,1398.988544,65,199,147,2,20251029_115314
1761735169.1035728,5464838,1398998528,1398.998528,68,199,145,2,20251029_115314
1761735169.1135569,5464877,1399008512,1399.008512,72,199,144,2,20251029_115314
1761735169.1235409,5464916,1399018496,1399.018496,76,200,142,2,20251029_115314
1761735169.133525,5464955,1399028480,1399.02848,79,200,139,2,20251029_115314
1761735169.143509,5464994,1399038464,1399.038464,83,199,137,2,20251029_115314
1761735169.153493,5465033,1399048448,1399.048448,87,199,135,2,20251029_115314
1761735169.163477,5465072,1399058432,1399.058432,91,199,134,2,20251029_115314
1761735169.173461,5465111,1399068416,1399.068416,94,199,134,2,20251029_115314
1761735169.1834447,5465150,1399078400,1399.0784,98,199,134,2,20251029_115314
1761735169.1934288,5465189,1399088384,1399.088384,101,199,135,2,20251029_115314
1761735169.2034128,5465228,1399098368,1399.098368,105,199,134,2,20251029_115314
1761735169.2136528,5465268,1399108608,1399.108608,108,199,135,2,20251029_115314
1761735169.2236369,5465307,1399118592,1399.118592,112,199,135,2,20251029_115314
1761735169.233621,5465346,1399128576,1399.128576,115,199,135,2,20251029_115314
1761735169.243605,5465385,1399138560,1399.13856,118,199,136,2,20251029_115314
1761735169.253589,5465424,1399148544,1399.148544,121,199,138,2,20251029_115314
1761735169.263573,5465463,1399158528,1399.158528,124,199,138,2,20251029_115314
1761735169.273557,5465502,1399168512,1399.168512,127,199,138,2,20251029_115314
1761735169.2835407,5465541,1399178496,1399.178496,130,199,140,2,20251029_115314
1761735169.2935247,5465580,1399188480,1399.18848,133,199,142,2,20251029_115314
1761735169.3035088,5465619,1399198464,1399.198464,136,199,143,2,20251029_115314
1761735169.3134928,5465658,1399208448,1399.208448,139,199,145,2,20251029_115314
1761735169.3234768,5465697,1399218432,1399.218432,142,199,147,2,20251029_115314
1761735169.3334608,5465736,1399228416,1399.228416,145,199,150,2,20251029_115314
1761735169.3434448,5465775,1399238400,1399.2384,148,199,155,2,20251029_115314
1761735169.353685,5465815,1399248640,1399.24864,151,199,157,2,20251029_115314
1761735169.363669,5465854,1399258624,1399.258624,155,199,160,2,20251029_115314
1761735169.373653,5465893,1399268608,1399.268608,158,199,163,2,20251029_115314
1761735169.383637,5465932,1399278592,1399.278592,162,199,166,2,20251029_115314
1761735169.3936207,5465971,1399288576,1399.288576,166,199,165,2,20251029_115314
1761735169.4036047,5466010,1399298560,1399.29856,170,199,167,2,20251029_115314
1761735169.4135888,5466049,1399308544,1399.308544,174,199,168,2,20251029_115314
1761735169.4235728,5466088,1399318528,1399.318528,178,199,169,2,20251029_115314
1761735169.4335568,5466127,1399328512,1399.328512,182,199,169,2,20251029_115314
1761735169.4435408,5466166,1399338496,1399.338496,186,199,169,2,20251029_115314
1761735169.4535248,5466205,1399348480,1399.34848,190,199,169,2,20251029_115314
1761735169.4635088,5466244,1399358464,1399.358464,195,199,169,2,20251029_115314
1761735169.4734929,5466283,1399368448,1399.368448,199,199,169,2,20251029_115314
1761735169.4834769,5466322,1399378432,1399.378432,203,199,169,2,20251029_115314
1761735169.493717,5466362,1399388672,1399.388672,207,200,170,2,20251029_115314
1761735169.5037007,5466401,1399398656,1399.398656,210,199,170,2,20251029_115314
1761735169.5136847,5466440,1399408640,1399.40864,214,199,170,2,20251029_115314
1761735169.5236688,5466479,1399418624,1399.418624,218,199,170,2,20251029_115314
1761735169.5336528,5466518,1399428608,1399.428608,222,199,170,2,20251029_115314
1761735169.5436368,5466557,1399438592,1399.438592,225,199,171,2,20251029_115314
1761735169.5536208,5466596,1399448576,1399.448576,229,200,170,2,20251029_115314
1761735169.5636048,5466635,1399458560,1399.45856,232,199,170,2,20251029_115314
1761735169.5735888,5466674,1399468544,1399.468544,236,200,170,2,20251029_115314
1761735169.5835729,5466713,1399478528,1399.478528,239,199,171,2,20251029_115314
1761735169.593557,5466752,1399488512,1399.488512,242,199,171,2,20251029_115314
1761735169.603541,5466791,1399498496,1399.498496,245,199,170,2,20251029_115314
1761735169.613525,5466830,1399508480,1399.50848,248,199,171,2,20251029_115314
1761735169.623509,5466869,1399518464,1399.518464,251,199,171,2,20251029_115314
1761735169.633493,5466908,1399528448,1399.528448,254,199,171,2,20251029_115314
1761735169.6437328,5466948,1399538688,1399.538688,2,199,171,2,20251029_115314
1761735169.6537168,5466987,1399548672,1399.548672,5,199,171,2,20251029_115314
1761735169.6637008,5467026,1399558656,1399.558656,8,199,171,2,20251029_115314
1761735169.6736848,5467065,1399568640,1399.56864,10,200,172,2,20251029_115314
1761735169.6836689,5467104,1399578624,1399.578624,13,199,171,2,20251029_115314
1761735169.6936529,5467143,1399588608,1399.588608,15,199,170,2,20251029_115314
1761735169.703637,5467182,1399598592,1399.598592,18,199,170,2,20251029_115314
1761735169.713621,5467221,1399608576,1399.608576,20,199,170,2,20251029_115314
1761735169.723605,5467260,1399618560,1399.61856,23,199,170,2,20251029_115314
1761735169.733589,5467299,1399628544,1399.628544,25,199,170,2,20251029_115314
1761735169.743573,5467338,1399638528,1399.638528,28,199,169,2,20251029_115314
1761735169.7535567,5467377,1399648512,1399.648512,30,200,169,2,20251029_115314
1761735169.7635407,5467416,1399658496,1399.658496,32,199,166,2,20251029_115314
1761735169.7735248,5467455,1399668480,1399.66848,35,200,164,2,20251029_115314
1761735169.7837648,5467495,1399678720,1399.67872,38,200,160,2,20251029_115314
1761735169.7937489,5467534,1399688704,1399.688704,41,199,157,2,20251029_115314
1761735169.8037329,5467573,1399698688,1399.698688,44,199,154,2,20251029_115314
1761735169.813717,5467612,1399708672,1399.708672,47,200,150,2,20251029_115314
1761735169.823701,5467651,1399718656,1399.718656,50,200,148,2,20251029_115314
1761735169.833685,5467690,1399728640,1399.72864,54,200,144,2,20251029_115314
1761735169.843669,5467729,1399738624,1399.738624,58,200,141,2,20251029_115314
1761735169.853653,5467768,1399748608,1399.748608,62,200,138,2,20251029_115314
1761735169.8636367,5467807,1399758592,1399.758592,66,199,135,2,20251029_115314
1761735169.8736207,5467846,1399768576,1399.768576,70,200,135,2,20251029_115314
1761735169.8836048,5467885,1399778560,1399.77856,74,200,135,2,20251029_115314
1761735169.8935888,5467924,1399788544,1399.788544,78,199,134,2,20251029_115314
1761735169.9035728,5467963,1399798528,1399.798528,82,200,133,2,20251029_115314
1761735169.9135568,5468002,1399808512,1399.808512,86,199,133,2,20251029_115314
1761735169.9235408,5468041,1399818496,1399.818496,90,199,134,2,20251029_115314
1761735169.933781,5468081,1399828736,1399.828736,93,199,134,2,20251029_115314
1761735169.943765,5468120,1399838720,1399.83872,97,199,134,2,20251029_115314
1761735169.953749,5468159,1399848704,1399.848704,101,199,134,2,20251029_115314
1761735169.963733,5468198,1399858688,1399.858688,104,199,134,2,20251029_115314
1761735169.9737167,5468237,1399868672,1399.868672,107,199,134,2,20251029_115314
1761735169.9837008,5468276,1399878656,1399.878656,111,199,133,2,20251029_115314
1761735169.9936848,5468315,1399888640,1399.88864,114,199,134,2,20251029_115314
1761735170.0036688,5468354,1399898624,1399.898624,117,200,135,2,20251029_115314
1761735170.0136528,5468393,1399908608,1399.908608,120,199,135,2,20251029_115314
1761735170.0236368,5468432,1399918592,1399.918592,123,199,136,2,20251029_115314
1761735170.0336208,5468471,1399928576,1399.928576,126,199,136,2,20251029_115314
1761735170.0436049,5468510,1399938560,1399.93856,129,199,138,2,20251029_115314
1761735170.0535889,5468549,1399948544,1399.948544,132,199,139,2,20251029_115314
1761735170.063573,5468588,1399958528,1399.958528,135,199,140,2,20251029_115314
1761735170.073557,5468627,1399968512,1399.968512,138,199,142,2,20251029_115314
1761735170.0837967,5468667,1399978752,1399.978752,141,199,145,2,20251029_115314
1761735170.0937808,5468706,1399988736,1399.988736,144,199,148,2,20251029_115314
1761735170.1037648,5468745,1399998720,1399.99872,147,199,153,2,20251029_115314
1761735170.1137488,5468784,1400008704,1400.008704,150,199,155,2,20251029_115314
1761735170.1237328,5468823,1400018688,1400.018688,153,199,162,2,20251029_115314
1761735170.1337168,5468862,1400028672,1400.028672,157,199,164,2,20251029_115314
1761735170.1437008,5468901,1400038656,1400.038656,161,199,166,2,20251029_115314
1761735170.1536849,5468940,1400048640,1400.04864,165,199,167,2,20251029_115314
1761735170.1636689,5468979,1400058624,1400.058624,169,199,168,2,20251029_115314
1761735170.173653,5469018,1400068608,1400.068608,173,199,169,2,20251029_115314
1761735170.183637,5469057,1400078592,1400.078592,177,199,170,2,20251029_115314
1761735170.193621,5469096,1400088576,1400.088576,181,199,169,2,20251029_115314
1761735170.203605,5469135,1400098560,1400.09856,185,199,169,2,20251029_115314
1761735170.213589,5469174,1400108544,1400.108544,190,199,171,2,20251029_115314
1761735170.2238288,5469214,1400118784,1400.118784,194,199,170,2,20251029_115314
1761735170.2338128,5469253,1400128768,1400.128768,198,199,170,2,20251029_115314
1761735170.2437968,5469292,1400138752,1400.138752,202,199,170,2,20251029_115314
1761735170.2537808,5469331,1400148736,1400.148736,206,199,170,2,20251029_115314
1761735170.2637649,5469370,1400158720,1400.15872,210,199,170,2,20251029_115314
1761735170.2737489,5469409,1400168704,1400.168704,214,199,170,2,20251029_115314
1761735170.283733,5469448,1400178688,1400.178688,217,199,170,2,20251029_115314
1761735170.293717,5469487,1400188672,1400.188672,221,199,170,2,20251029_115314
1761735170.303701,5469526,1400198656,1400.198656,225,200,172,2,20251029_115314
1761735170.313685,5469565,1400208640,1400.20864,228,199,171,2,20251029_115314
1761735170.323669,5469604,1400218624,1400.218624,232,199,171,2,20251029_115314
1761735170.3336527,5469643,1400228608,1400.228608,235,199,170,2,20251029_115314
1761735170.3436368,5469682,1400238592,1400.238592,238,199,171,2,20251029_115314
1761735170.3536208,5469721,1400248576,1400.248576,242,199,170,2,20251029_115314
1761735170.3638608,5469761,1400258816,1400.258816,245,199,171,2,20251029_115314
1761735170.3738449,5469800,1400268800,1400.2688,248,200,171,2,20251029_115314
1761735170.3838289,5469839,1400278784,1400.278784,251,199,171,2,20251029_115314
1761735170.393813,5469878,1400288768,1400.288768,254,199,171,2,20251029_115314
1761735170.403797,5469917,1400298752,1400.298752,2,199,171,2,20251029_115314
1761735170.413781,5469956,1400308736,1400.308736,4,199,171,2,20251029_115314
1761735170.423765,5469995,1400318720,1400.31872,7,199,171,2,20251029_115314
1761735170.433749,5470034,1400328704,1400.328704,10,200,170,2,20251029_115314
1761735170.4437327,5470073,1400338688,1400.338688,12,199,171,2,20251029_115314
1761735170.4537168,5470112,1400348672,1400.348672,15,199,171,2,20251029_115314
1761735170.4637008,5470151,1400358656,1400.358656,17,200,170,2,20251029_115314
1761735170.4736848,5470190,1400368640,1400.36864,20,200,171,2,20251029_115314
1761735170.4836688,5470229,1400378624,1400.378624,22,199,170,2,20251029_115314
1761735170.4936528,5470268,1400388608,1400.388608,25,201,172,2,20251029_115314
1761735170.503893,5470308,1400398848,1400.398848,27,200,170,2,20251029_115314
1761735170.513877,5470347,1400408832,1400.408832,29,199,170,2,20251029_115314
1761735170.523861,5470386,1400418816,1400.418816,32,199,169,2,20251029_115314
1761735170.533845,5470425,1400428800,1400.4288,34,199,169,2,20251029_115314
1761735170.5438287,5470464,1400438784,1400.438784,37,200,168,2,20251029_115314
1761735170.5538127,5470503,1400448768,1400.448768,39,199,166,2,20251029_115314
1761735170.5637968,5470542,1400458752,1400.458752,42,199,163,2,20251029_115314
1761735170.5737808,5470581,1400468736,1400.468736,44,199,160,2,20251029_115314
1761735170.5837648,5470620,1400478720,1400.47872,47,199,156,2,20251029_115314
1761735170.5937488,5470659,1400488704,1400.488704,50,199,152,2,20251029_115314
1761735170.6037328,5470698,1400498688,1400.498688,54,200,149,2,20251029_115314
1761735170.6137168,5470737,1400508672,1400.508672,57,199,146,2,20251029_115314
1761735170.6237009,5470776,1400518656,1400.518656,61,200,143,2,20251029_115314
1761735170.6336849,5470815,1400528640,1400.52864,65,199,139,2,20251029_115314
1761735170.643669,5470854,1400538624,1400.538624,69,199,136,2,20251029_115314
1761735170.6539087,5470894,1400548864,1400.548864,73,200,135,2,20251029_115314
1761735170.6638927,5470933,1400558848,1400.558848,77,199,135,2,20251029_115314
1761735170.6738768,5470972,1400568832,1400.568832,81,199,135,2,20251029_115314
1761735170.6838608,5471011,1400578816,1400.578816,85,199,134,2,20251029_115314
1761735170.6938448,5471050,1400588800,1400.5888,88,199,135,2,20251029_115314
1761735170.7038288,5471089,1400598784,1400.598784,92,199,134,2,20251029_115314
1761735170.7138128,5471128,1400608768,1400.608768,96,199,134,2,20251029_115314
1761735170.7237968,5471167,1400618752,1400.618752,99,199,133,2,20251029_115314
1761735170.7337809,5471206,1400628736,1400.628736,103,199,134,2,20251029_115314
1761735170.7437649,5471245,1400638720,1400.63872,106,199,134,2,20251029_115314
1761735170.753749,5471284,1400648704,1400.648704,110,199,133,2,20251029_115314
1761735170.763733,5471323,1400658688,1400.658688,113,199,134,2,20251029_115314
1761735170.773717,5471362,1400668672,1400.668672,116,199,134,2,20251029_115314
1761735170.783701,5471401,1400678656,1400.678656,119,199,135,2,20251029_115314
1761735170.7939408,5471441,1400688896,1400.688896,122,199,133,2,20251029_115314
1761735170.8039248,5471480,1400698880,1400.69888,125,199,134,2,20251029_115314
1761735170.8139088,5471519,1400708864,1400.708864,128,199,134,2,20251029_115314
1761735170.8238928,5471558,1400718848,1400.718848,131,199,134,2,20251029_115314
1761735170.8338768,5471597,1400728832,1400.728832,134,199,134,2,20251029_115314
1761735170.8438609,5471636,1400738816,1400.738816,136,199,135,2,20251029_115314
1761735170.853845,5471675,1400748800,1400.7488,139,199,135,2,20251029_115314
1761735170.863829,5471714,1400758784,1400.758784,142,199,136,2,20251029_115314
1761735170.873813,5471753,1400768768,1400.768768,144,199,137,2,20251029_115314
1761735170.883797,5471792,1400778752,1400.778752,147,199,137,2,20251029_115314
1761735170.893781,5471831,1400788736,1400.788736,149,199,137,2,20251029_115314
1761735170.9037647,5471870,1400798720,1400.79872,152,199,138,2,20251029_115314
1761735170.9137487,5471909,1400808704,1400.808704,155,199,140,2,20251029_115314
