time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735170.9237328,5471948,1400818688,1400.818688,157,199,140,2,20251029_115314
1761735170.9337168,5471987,1400828672,1400.828672,160,199,141,2,20251029_115314
1761735170.9439569,5472027,1400838912,1400.838912,162,199,142,2,20251029_115314
1761735170.9539409,5472066,1400848896,1400.848896,165,199,143,2,20251029_115314
1761735170.963925,5472105,1400858880,1400.85888,168,199,146,2,20251029_115314
1761735170.973909,5472144,1400868864,1400.868864,171,199,148,2,20251029_115314
1761735170.983893,5472183,1400878848,1400.878848,174,199,152,2,20251029_115314
1761735170.993877,5472222,1400888832,1400.888832,177,199,153,2,20251029_115314
1761735171.003861,5472261,1400898816,1400.898816,180,199,154,2,20251029_115314
1761735171.0138447,5472300,1400908800,1400.9088,184,199,160,2,20251029_115314
1761735171.0238287,5472339,1400918784,1400.918784,187,199,163,2,20251029_115314
1761735171.0338128,5472378,1400928768,1400.928768,191,199,164,2,20251029_115314
1761735171.0437968,5472417,1400938752,1400.938752,195,199,165,2,20251029_115314
1761735171.0537808,5472456,1400948736,1400.948736,199,199,166,2,20251029_115314
1761735171.0637648,5472495,1400958720,1400.95872,203,199,168,2,20251029_115314
1761735171.0737488,5472534,1400968704,1400.968704,207,199,169,2,20251029_115314
1761735171.083989,5472574,1400978944,1400.978944,210,199,169,2,20251029_115314
1761735171.093973,5472613,1400988928,1400.988928,214,199,169,2,20251029_115314
1761735171.103957,5472652,1400998912,1400.998912,218,199,169,2,20251029_115314
1761735171.113941,5472691,1401008896,1401.008896,222,199,169,2,20251029_115314
1761735171.1239247,5472730,1401018880,1401.01888,225,199,169,2,20251029_115314
1761735171.1339087,5472769,1401028864,1401.028864,229,199,169,2,20251029_115314
1761735171.1438928,5472808,1401038848,1401.038848,232,199,169,2,20251029_115314
1761735171.1538768,5472847,1401048832,1401.048832,236,200,169,2,20251029_115314
1761735171.1638608,5472886,1401058816,1401.058816,239,200,170,2,20251029_115314
1761735171.1738448,5472925,1401068800,1401.0688,242,199,170,2,20251029_115314
1761735171.1838288,5472964,1401078784,1401.078784,245,199,170,2,20251029_115314
1761735171.1938128,5473003,1401088768,1401.088768,248,200,170,2,20251029_115314
1761735171.2037969,5473042,1401098752,1401.098752,251,199,170,2,20251029_115314
1761735171.2137809,5473081,1401108736,1401.108736,254,199,170,2,20251029_115314
1761735171.224021,5473121,1401118976,1401.118976,2,200,170,2,20251029_115314
1761735171.2340047,5473160,1401128960,1401.12896,5,199,170,2,20251029_115314
1761735171.2439888,5473199,1401138944,1401.138944,8,199,170,2,20251029_115314
1761735171.2539728,5473238,1401148928,1401.148928,10,199,170,2,20251029_115314
1761735171.2639568,5473277,1401158912,1401.158912,13,199,170,2,20251029_115314
1761735171.2739408,5473316,1401168896,1401.168896,15,199,170,2,20251029_115314
1761735171.2839248,5473355,1401178880,1401.17888,18,199,170,2,20251029_115314
1761735171.2939088,5473394,1401188864,1401.188864,20,199,171,2,20251029_115314
1761735171.3038929,5473433,1401198848,1401.198848,23,199,171,2,20251029_115314
1761735171.3138769,5473472,1401208832,1401.208832,25,199,170,2,20251029_115314
1761735171.323861,5473511,1401218816,1401.218816,28,199,170,2,20251029_115314
1761735171.333845,5473550,1401228800,1401.2288,30,199,169,2,20251029_115314
1761735171.343829,5473589,1401238784,1401.238784,32,199,170,2,20251029_115314
1761735171.353813,5473628,1401248768,1401.248768,35,199,169,2,20251029_115314
1761735171.363797,5473667,1401258752,1401.258752,37,199,168,2,20251029_115314
1761735171.3740368,5473707,1401268992,1401.268992,39,200,168,2,20251029_115314
1761735171.3840208,5473746,1401278976,1401.278976,42,199,167,2,20251029_115314
1761735171.3940048,5473785,1401288960,1401.28896,44,200,166,2,20251029_115314
1761735171.4039888,5473824,1401298944,1401.298944,47,200,164,2,20251029_115314
1761735171.4139729,5473863,1401308928,1401.308928,49,200,163,2,20251029_115314
1761735171.4239569,5473902,1401318912,1401.318912,52,199,160,2,20251029_115314
1761735171.433941,5473941,1401328896,1401.328896,55,201,160,2,20251029_115314
1761735171.443925,5473980,1401338880,1401.33888,58,199,156,2,20251029_115314
1761735171.453909,5474019,1401348864,1401.348864,61,199,154,2,20251029_115314
1761735171.463893,5474058,1401358848,1401.358848,64,199,152,2,20251029_115314
1761735171.473877,5474097,1401368832,1401.368832,67,199,150,2,20251029_115314
1761735171.4838607,5474136,1401378816,1401.378816,71,200,148,2,20251029_115314
1761735171.4938447,5474175,1401388800,1401.3888,74,200,146,2,20251029_115314
1761735171.5038288,5474214,1401398784,1401.398784,78,200,145,2,20251029_115314
1761735171.5138128,5474253,1401408768,1401.408768,81,199,143,2,20251029_115314
1761735171.5240529,5474293,1401419008,1401.419008,85,199,143,2,20251029_115314
1761735171.5340369,5474332,1401428992,1401.428992,88,199,139,2,20251029_115314
1761735171.544021,5474371,1401438976,1401.438976,92,199,137,2,20251029_115314
1761735171.554005,5474410,1401448960,1401.44896,96,199,136,2,20251029_115314
1761735171.563989,5474449,1401458944,1401.458944,99,199,134,2,20251029_115314
1761735171.573973,5474488,1401468928,1401.468928,103,199,134,2,20251029_115314
1761735171.583957,5474527,1401478912,1401.478912,106,199,135,2,20251029_115314
1761735171.5939407,5474566,1401488896,1401.488896,109,199,135,2,20251029_115314
1761735171.6039248,5474605,1401498880,1401.49888,113,199,134,2,20251029_115314
1761735171.6139088,5474644,1401508864,1401.508864,116,199,134,2,20251029_115314
1761735171.6238928,5474683,1401518848,1401.518848,119,199,136,2,20251029_115314
1761735171.6338768,5474722,1401528832,1401.528832,122,199,136,2,20251029_115314
1761735171.6438608,5474761,1401538816,1401.538816,125,199,137,2,20251029_115314
1761735171.6538448,5474800,1401548800,1401.5488,128,199,138,2,20251029_115314
1761735171.664085,5474840,1401559040,1401.55904,131,199,138,2,20251029_115314
1761735171.674069,5474879,1401569024,1401.569024,134,199,140,2,20251029_115314
1761735171.684053,5474918,1401579008,1401.579008,137,199,140,2,20251029_115314
1761735171.694037,5474957,1401588992,1401.588992,139,199,141,2,20251029_115314
1761735171.7040207,5474996,1401598976,1401.598976,142,199,143,2,20251029_115314
1761735171.7140048,5475035,1401608960,1401.60896,145,199,144,2,20251029_115314
1761735171.7239888,5475074,1401618944,1401.618944,148,199,146,2,20251029_115314
1761735171.7339728,5475113,1401628928,1401.628928,151,199,148,2,20251029_115314
1761735171.7439568,5475152,1401638912,1401.638912,154,199,152,2,20251029_115314
1761735171.7539408,5475191,1401648896,1401.648896,157,199,154,2,20251029_115314
1761735171.7639248,5475230,1401658880,1401.65888,161,199,158,2,20251029_115314
1761735171.7739089,5475269,1401668864,1401.668864,164,199,161,2,20251029_115314
1761735171.7838929,5475308,1401678848,1401.678848,168,199,164,2,20251029_115314
1761735171.793877,5475347,1401688832,1401.688832,172,199,165,2,20251029_115314
1761735171.803861,5475386,1401698816,1401.698816,176,199,168,2,20251029_115314
1761735171.8141007,5475426,1401709056,1401.709056,180,199,167,2,20251029_115314
1761735171.8240848,5475465,1401719040,1401.71904,184,199,168,2,20251029_115314
1761735171.8340688,5475504,1401729024,1401.729024,188,199,169,2,20251029_115314
1761735171.8440528,5475543,1401739008,1401.739008,192,199,169,2,20251029_115314
1761735171.8540368,5475582,1401748992,1401.748992,196,199,169,2,20251029_115314
1761735171.8640208,5475621,1401758976,1401.758976,200,199,169,2,20251029_115314
1761735171.8740048,5475660,1401768960,1401.76896,204,199,169,2,20251029_115314
1761735171.8839889,5475699,1401778944,1401.778944,208,199,169,2,20251029_115314
1761735171.8939729,5475738,1401788928,1401.788928,212,199,170,2,20251029_115314
1761735171.903957,5475777,1401798912,1401.798912,216,199,170,2,20251029_115314
1761735171.9141967,5475817,1401809152,1401.809152,219,199,170,2,20251029_115314
1761735171.9241807,5475856,1401819136,1401.819136,223,199,170,2,20251029_115314
1761735171.9341648,5475895,1401829120,1401.82912,227,199,171,2,20251029_115314
1761735171.9441488,5475934,1401839104,1401.839104,230,199,170,2,20251029_115314
1761735171.9541328,5475973,1401849088,1401.849088,234,199,171,2,20251029_115314
1761735171.9641168,5476012,1401859072,1401.859072,237,199,170,2,20251029_115314
1761735171.9741008,5476051,1401869056,1401.869056,240,200,170,2,20251029_115314
1761735171.984341,5476091,1401879296,1401.879296,243,200,171,2,20251029_115314
1761735171.994325,5476130,1401889280,1401.88928,247,199,170,2,20251029_115314
1761735172.004309,5476169,1401899264,1401.899264,250,199,171,2,20251029_115314
1761735172.014293,5476208,1401909248,1401.909248,253,200,170,2,20251029_115314
1761735172.0242767,5476247,1401919232,1401.919232,0,200,171,2,20251029_115314
1761735172.0342607,5476286,1401929216,1401.929216,3,199,170,2,20251029_115314
1761735172.0445008,5476326,1401939456,1401.939456,6,200,170,2,20251029_115314
1761735172.0544848,5476365,1401949440,1401.94944,9,199,170,2,20251029_115314
1761735172.0644689,5476404,1401959424,1401.959424,11,199,170,2,20251029_115314
1761735172.0744529,5476443,1401969408,1401.969408,14,200,170,2,20251029_115314
1761735172.084437,5476482,1401979392,1401.979392,17,199,170,2,20251029_115314
1761735172.094421,5476521,1401989376,1401.989376,19,199,170,2,20251029_115314
1761735172.104405,5476560,1401999360,1401.99936,21,199,170,2,20251029_115314
1761735172.114389,5476599,1402009344,1402.009344,24,200,170,2,20251029_115314
1761735172.1246288,5476639,1402019584,1402.019584,26,200,171,2,20251029_115314
1761735172.1346128,5476678,1402029568,1402.029568,29,199,169,2,20251029_115314
1761735172.1445968,5476717,1402039552,1402.039552,31,199,167,2,20251029_115314
1761735172.1545808,5476756,1402049536,1402.049536,34,199,165,2,20251029_115314
1761735172.1645648,5476795,1402059520,1402.05952,36,199,161,2,20251029_115314
1761735172.1745489,5476834,1402069504,1402.069504,39,200,158,2,20251029_115314
1761735172.1845329,5476873,1402079488,1402.079488,42,199,154,2,20251029_115314
1761735172.194517,5476912,1402089472,1402.089472,45,199,151,2,20251029_115314
1761735172.204501,5476951,1402099456,1402.099456,49,200,148,2,20251029_115314
1761735172.214485,5476990,1402109440,1402.10944,52,199,144,2,20251029_115314
1761735172.224469,5477029,1402119424,1402.119424,56,199,142,2,20251029_115314
1761735172.2344527,5477068,1402129408,1402.129408,60,199,138,2,20251029_115314
1761735172.2444367,5477107,1402139392,1402.139392,64,199,136,2,20251029_115314
1761735172.2544208,5477146,1402149376,1402.149376,68,199,135,2,20251029_115314
1761735172.2646608,5477186,1402159616,1402.159616,72,200,134,2,20251029_115314
1761735172.2746449,5477225,1402169600,1402.1696,76,199,137,2,20251029_115314
1761735172.2846289,5477264,1402179584,1402.179584,80,200,135,2,20251029_115314
1761735172.294613,5477303,1402189568,1402.189568,84,199,134,2,20251029_115314
1761735172.304597,5477342,1402199552,1402.199552,88,199,134,2,20251029_115314
1761735172.314581,5477381,1402209536,1402.209536,92,199,134,2,20251029_115314
1761735172.324565,5477420,1402219520,1402.21952,95,199,134,2,20251029_115314
1761735172.334549,5477459,1402229504,1402.229504,99,199,135,2,20251029_115314
1761735172.3445327,5477498,1402239488,1402.239488,103,199,133,2,20251029_115314
1761735172.3545167,5477537,1402249472,1402.249472,106,199,134,2,20251029_115314
1761735172.3645008,5477576,1402259456,1402.259456,109,199,134,2,20251029_115314
1761735172.3744848,5477615,1402269440,1402.26944,113,199,134,2,20251029_115314
1761735172.3844688,5477654,1402279424,1402.279424,116,199,134,2,20251029_115314
1761735172.3944528,5477693,1402289408,1402.289408,119,199,134,2,20251029_115314
1761735172.4044368,5477732,1402299392,1402.299392,122,199,136,2,20251029_115314
1761735172.414677,5477772,1402309632,1402.309632,125,199,138,2,20251029_115314
1761735172.424661,5477811,1402319616,1402.319616,128,199,139,2,20251029_115314
1761735172.434645,5477850,1402329600,1402.3296,131,199,139,2,20251029_115314
1761735172.444629,5477889,1402339584,1402.339584,134,199,142,2,20251029_115314
1761735172.4546127,5477928,1402349568,1402.349568,137,199,143,2,20251029_115314
1761735172.4645967,5477967,1402359552,1402.359552,140,199,147,2,20251029_115314
1761735172.4745808,5478006,1402369536,1402.369536,143,199,152,2,20251029_115314
1761735172.4845648,5478045,1402379520,1402.37952,146,199,156,2,20251029_115314
1761735172.4945488,5478084,1402389504,1402.389504,149,199,161,2,20251029_115314
1761735172.5045328,5478123,1402399488,1402.399488,153,199,164,2,20251029_115314
1761735172.5145168,5478162,1402409472,1402.409472,157,199,165,2,20251029_115314
1761735172.5245008,5478201,1402419456,1402.419456,161,199,166,2,20251029_115314
1761735172.5344849,5478240,1402429440,1402.42944,165,199,168,2,20251029_115314
1761735172.5444689,5478279,1402439424,1402.439424,169,199,168,2,20251029_115314
1761735172.554709,5478319,1402449664,1402.449664,173,199,169,2,20251029_115314
1761735172.5646927,5478358,1402459648,1402.459648,177,199,169,2,20251029_115314
1761735172.5746768,5478397,1402469632,1402.469632,181,199,169,2,20251029_115314
1761735172.5846608,5478436,1402479616,1402.479616,185,199,169,2,20251029_115314
1761735172.5946448,5478475,1402489600,1402.4896,189,199,169,2,20251029_115314
1761735172.6046288,5478514,1402499584,1402.499584,194,199,170,2,20251029_115314
1761735172.6146128,5478553,1402509568,1402.509568,198,199,170,2,20251029_115314
1761735172.6245968,5478592,1402519552,1402.519552,202,199,170,2,20251029_115314
1761735172.6345809,5478631,1402529536,1402.529536,206,199,170,2,20251029_115314
1761735172.6445649,5478670,1402539520,1402.53952,210,199,171,2,20251029_115314
1761735172.654549,5478709,1402549504,1402.549504,213,199,170,2,20251029_115314
1761735172.664533,5478748,1402559488,1402.559488,217,199,170,2,20251029_115314
1761735172.674517,5478787,1402569472,1402.569472,221,199,170,2,20251029_115314
1761735172.6847568,5478827,1402579712,1402.579712,225,199,170,2,20251029_115314
1761735172.6947408,5478866,1402589696,1402.589696,228,199,171,2,20251029_115314
1761735172.7047248,5478905,1402599680,1402.59968,232,199,170,2,20251029_115314
1761735172.7147088,5478944,1402609664,1402.609664,235,199,171,2,20251029_115314
1761735172.7246928,5478983,1402619648,1402.619648,238,199,170,2,20251029_115314
1761735172.7346768,5479022,1402629632,1402.629632,242,199,170,2,20251029_115314
1761735172.7446609,5479061,1402639616,1402.639616,245,199,170,2,20251029_115314
1761735172.7546449,5479100,1402649600,1402.6496,248,199,170,2,20251029_115314
1761735172.764885,5479140,1402659840,1402.65984,251,200,170,2,20251029_115314
1761735172.7748687,5479179,1402669824,1402.669824,254,200,171,2,20251029_115314
1761735172.7848527,5479218,1402679808,1402.679808,2,199,171,2,20251029_115314
1761735172.7948368,5479257,1402689792,1402.689792,4,199,171,2,20251029_115314
1761735172.8048208,5479296,1402699776,1402.699776,7,199,171,2,20251029_115314
1761735172.8148048,5479335,1402709760,1402.70976,10,199,171,2,20251029_115314
1761735172.8247888,5479374,1402719744,1402.719744,12,199,171,2,20251029_115314
1761735172.8347728,5479413,1402729728,1402.729728,15,199,171,2,20251029_115314
1761735172.845013,5479453,1402739968,1402.739968,18,200,171,2,20251029_115314
1761735172.854997,5479492,1402749952,1402.749952,20,199,171,2,20251029_115314
1761735172.864981,5479531,1402759936,1402.759936,22,200,170,2,20251029_115314
1761735172.874965,5479570,1402769920,1402.76992,25,199,170,2,20251029_115314
1761735172.8849487,5479609,1402779904,1402.779904,27,199,170,2,20251029_115314
1761735172.8949327,5479648,1402789888,1402.789888,29,199,170,2,20251029_115314
1761735172.9049168,5479687,1402799872,1402.799872,32,200,168,2,20251029_115314
1761735172.9149008,5479726,1402809856,1402.809856,34,199,168,2,20251029_115314
1761735172.9248848,5479765,1402819840,1402.81984,37,199,166,2,20251029_115314
1761735172.9348688,5479804,1402829824,1402.829824,39,199,166,2,20251029_115314
1761735172.9448528,5479843,1402839808,1402.839808,42,200,161,2,20251029_115314
1761735172.955093,5479883,1402850048,1402.850048,45,199,158,2,20251029_115314
1761735172.965077,5479922,1402860032,1402.860032,48,200,154,2,20251029_115314
1761735172.975061,5479961,1402870016,1402.870016,51,199,150,2,20251029_115314
1761735172.985045,5480000,1402880000,1402.88,54,200,147,2,20251029_115314
1761735172.9950287,5480039,1402889984,1402.889984,58,200,144,2,20251029_115314
1761735173.0050128,5480078,1402899968,1402.899968,62,199,141,2,20251029_115314
1761735173.0149968,5480117,1402909952,1402.909952,66,199,138,2,20251029_115314
1761735173.0249808,5480156,1402919936,1402.919936,70,199,135,2,20251029_115314
1761735173.0349648,5480195,1402929920,1402.92992,74,199,135,2,20251029_115314
1761735173.0449488,5480234,1402939904,1402.939904,78,200,135,2,20251029_115314
1761735173.0549328,5480273,1402949888,1402.949888,82,199,135,2,20251029_115314
1761735173.0649168,5480312,1402959872,1402.959872,86,200,135,2,20251029_115314
1761735173.0749009,5480351,1402969856,1402.969856,89,199,135,2,20251029_115314
1761735173.084885,5480390,1402979840,1402.97984,93,199,134,2,20251029_115314
1761735173.095125,5480430,1402990080,1402.99008,97,199,134,2,20251029_115314
1761735173.1051087,5480469,1403000064,1403.000064,100,199,134,2,20251029_115314
1761735173.1150928,5480508,1403010048,1403.010048,104,199,134,2,20251029_115314
1761735173.1250768,5480547,1403020032,1403.020032,107,199,134,2,20251029_115314
1761735173.1350608,5480586,1403030016,1403.030016,111,199,134,2,20251029_115314
1761735173.1450448,5480625,1403040000,1403.04,114,199,134,2,20251029_115314
1761735173.1550288,5480664,1403049984,1403.049984,117,199,134,2,20251029_115314
1761735173.1650128,5480703,1403059968,1403.059968,120,199,134,2,20251029_115314
1761735173.1749969,5480742,1403069952,1403.069952,123,199,134,2,20251029_115314
1761735173.1849809,5480781,1403079936,1403.079936,126,199,134,2,20251029_115314
1761735173.194965,5480820,1403089920,1403.08992,129,199,134,2,20251029_115314
1761735173.204949,5480859,1403099904,1403.099904,132,199,134,2,20251029_115314
1761735173.214933,5480898,1403109888,1403.109888,134,200,134,2,20251029_115314
1761735173.224917,5480937,1403119872,1403.119872,137,199,135,2,20251029_115314
1761735173.234901,5480976,1403129856,1403.129856,140,199,136,2,20251029_115314
1761735173.2451408,5481016,1403140096,1403.140096,142,199,136,2,20251029_115314
1761735173.2551248,5481055,1403150080,1403.15008,145,199,136,2,20251029_115314
1761735173.2651088,5481094,1403160064,1403.160064,147,199,137,2,20251029_115314
1761735173.2750928,5481133,1403170048,1403.170048,150,199,137,2,20251029_115314
1761735173.2850769,5481172,1403180032,1403.180032,152,199,138,2,20251029_115314
1761735173.2950609,5481211,1403190016,1403.190016,155,199,138,2,20251029_115314
1761735173.305045,5481250,1403200000,1403.2,158,199,139,2,20251029_115314
1761735173.315029,5481289,1403209984,1403.209984,160,199,140,2,20251029_115314
1761735173.325013,5481328,1403219968,1403.219968,163,199,141,2,20251029_115314
1761735173.334997,5481367,1403229952,1403.229952,165,199,143,2,20251029_115314
1761735173.344981,5481406,1403239936,1403.239936,168,199,145,2,20251029_115314
1761735173.3549647,5481445,1403249920,1403.24992,171,199,147,2,20251029_115314
1761735173.3649487,5481484,1403259904,1403.259904,174,199,149,2,20251029_115314
1761735173.3749328,5481523,1403269888,1403.269888,177,199,150,2,20251029_115314
1761735173.3851728,5481563,1403280128,1403.280128,180,199,153,2,20251029_115314
1761735173.3951569,5481602,1403290112,1403.290112,183,199,157,2,20251029_115314
1761735173.4051409,5481641,1403300096,1403.300096,187,199,160,2,20251029_115314
1761735173.415125,5481680,1403310080,1403.31008,191,199,163,2,20251029_115314
1761735173.425109,5481719,1403320064,1403.320064,194,199,164,2,20251029_115314
1761735173.435093,5481758,1403330048,1403.330048,198,199,166,2,20251029_115314
1761735173.445077,5481797,1403340032,1403.340032,202,199,167,2,20251029_115314
1761735173.455061,5481836,1403350016,1403.350016,206,199,168,2,20251029_115314
1761735173.4650447,5481875,1403360000,1403.36,210,199,169,2,20251029_115314
1761735173.4750288,5481914,1403369984,1403.369984,214,199,169,2,20251029_115314
1761735173.4850128,5481953,1403379968,1403.379968,217,199,170,2,20251029_115314
1761735173.4949968,5481992,1403389952,1403.389952,221,199,169,2,20251029_115314
1761735173.5052369,5482032,1403400192,1403.400192,225,199,169,2,20251029_115314
1761735173.5152209,5482071,1403410176,1403.410176,228,199,169,2,20251029_115314
1761735173.525205,5482110,1403420160,1403.42016,232,199,170,2,20251029_115314
1761735173.535189,5482149,1403430144,1403.430144,235,199,170,2,20251029_115314
1761735173.545173,5482188,1403440128,1403.440128,238,199,170,2,20251029_115314
1761735173.555157,5482227,1403450112,1403.450112,242,199,170,2,20251029_115314
1761735173.5651407,5482266,1403460096,1403.460096,245,199,170,2,20251029_115314
1761735173.5751247,5482305,1403470080,1403.47008,248,200,169,2,20251029_115314
1761735173.5851088,5482344,1403480064,1403.480064,251,199,170,2,20251029_115314
1761735173.5950928,5482383,1403490048,1403.490048,254,200,171,2,20251029_115314
1761735173.6050768,5482422,1403500032,1403.500032,2,199,170,2,20251029_115314
1761735173.6150608,5482461,1403510016,1403.510016,4,199,170,2,20251029_115314
1761735173.6250448,5482500,1403520000,1403.52,7,199,170,2,20251029_115314
1761735173.6350288,5482539,1403529984,1403.529984,10,199,170,2,20251029_115314
1761735173.6450129,5482578,1403539968,1403.539968,12,199,170,2,20251029_115314
1761735173.655253,5482618,1403550208,1403.550208,15,199,170,2,20251029_115314
1761735173.665237,5482657,1403560192,1403.560192,17,199,170,2,20251029_115314
1761735173.6752207,5482696,1403570176,1403.570176,20,199,170,2,20251029_115314
1761735173.6852047,5482735,1403580160,1403.58016,22,200,171,2,20251029_115314
1761735173.6951888,5482774,1403590144,1403.590144,25,199,170,2,20251029_115314
1761735173.7051728,5482813,1403600128,1403.600128,27,199,170,2,20251029_115314
1761735173.7151568,5482852,1403610112,1403.610112,30,199,170,2,20251029_115314
1761735173.7251408,5482891,1403620096,1403.620096,32,200,170,2,20251029_115314
1761735173.7351248,5482930,1403630080,1403.63008,34,199,170,2,20251029_115314
1761735173.7451088,5482969,1403640064,1403.640064,36,199,169,2,20251029_115314
1761735173.7550929,5483008,1403650048,1403.650048,39,200,170,2,20251029_115314
1761735173.7650769,5483047,1403660032,1403.660032,41,199,170,2,20251029_115314
1761735173.775061,5483086,1403670016,1403.670016,43,199,170,2,20251029_115314
1761735173.785045,5483125,1403680000,1403.68,45,200,170,2,20251029_115314
1761735173.7952847,5483165,1403690240,1403.69024,48,200,169,2,20251029_115314
1761735173.8052688,5483204,1403700224,1403.700224,50,199,169,2,20251029_115314
1761735173.8152528,5483243,1403710208,1403.710208,52,199,169,2,20251029_115314
1761735173.8252368,5483282,1403720192,1403.720192,54,199,168,2,20251029_115314
1761735173.8352208,5483321,1403730176,1403.730176,57,199,168,2,20251029_115314
1761735173.8452048,5483360,1403740160,1403.74016,59,199,167,2,20251029_115314
1761735173.8551888,5483399,1403750144,1403.750144,61,200,167,2,20251029_115314
1761735173.8651729,5483438,1403760128,1403.760128,64,200,166,2,20251029_115314
1761735173.8751569,5483477,1403770112,1403.770112,66,200,165,2,20251029_115314
1761735173.885141,5483516,1403780096,1403.780096,69,199,164,2,20251029_115314
1761735173.895125,5483555,1403790080,1403.79008,72,199,162,2,20251029_115314
1761735173.905109,5483594,1403800064,1403.800064,74,200,161,2,20251029_115314
1761735173.915093,5483633,1403810048,1403.810048,77,200,159,2,20251029_115314
1761735173.9250767,5483672,1403820032,1403.820032,80,199,156,2,20251029_115314
1761735173.9353168,5483712,1403830272,1403.830272,83,199,155,2,20251029_115314
1761735173.9453008,5483751,1403840256,1403.840256,86,199,152,2,20251029_115314
1761735173.9552848,5483790,1403850240,1403.85024,90,199,151,2,20251029_115314
1761735173.9652689,5483829,1403860224,1403.860224,93,199,148,2,20251029_115314
1761735173.9752529,5483868,1403870208,1403.870208,96,199,147,2,20251029_115314
1761735173.985237,5483907,1403880192,1403.880192,99,199,145,2,20251029_115314
1761735173.995221,5483946,1403890176,1403.890176,103,199,141,2,20251029_115314
1761735174.005205,5483985,1403900160,1403.90016,106,199,141,2,20251029_115314
1761735174.015189,5484024,1403910144,1403.910144,109,199,139,2,20251029_115314
1761735174.025173,5484063,1403920128,1403.920128,113,199,137,2,20251029_115314
1761735174.0351567,5484102,1403930112,1403.930112,116,199,136,2,20251029_115314
1761735174.0451407,5484141,1403940096,1403.940096,119,199,136,2,20251029_115314
1761735174.0551248,5484180,1403950080,1403.95008,122,199,134,2,20251029_115314
1761735174.0651088,5484219,1403960064,1403.960064,125,199,134,2,20251029_115314
1761735174.0750928,5484258,1403970048,1403.970048,128,199,134,2,20251029_115314
1761735174.0853329,5484298,1403980288,1403.980288,131,199,134,2,20251029_115314
1761735174.095317,5484337,1403990272,1403.990272,133,199,134,2,20251029_115314
1761735174.105301,5484376,1404000256,1404.000256,136,199,134,2,20251029_115314
1761735174.115285,5484415,1404010240,1404.01024,139,199,134,2,20251029_115314
1761735174.125269,5484454,1404020224,1404.020224,141,199,135,2,20251029_115314
1761735174.135253,5484493,1404030208,1404.030208,144,199,135,2,20251029_115314
1761735174.1452367,5484532,1404040192,1404.040192,146,199,136,2,20251029_115314
1761735174.1552207,5484571,1404050176,1404.050176,149,199,138,2,20251029_115314
1761735174.1652048,5484610,1404060160,1404.06016,152,199,138,2,20251029_115314
1761735174.1751888,5484649,1404070144,1404.070144,154,199,139,2,20251029_115314
1761735174.1851728,5484688,1404080128,1404.080128,157,199,139,2,20251029_115314
1761735174.1951568,5484727,1404090112,1404.090112,159,199,141,2,20251029_115314
1761735174.2051408,5484766,1404100096,1404.100096,162,200,142,2,20251029_115314
1761735174.2151248,5484805,1404110080,1404.11008,165,199,144,2,20251029_115314
1761735174.225365,5484845,1404120320,1404.12032,167,199,146,2,20251029_115314
1761735174.235349,5484884,1404130304,1404.130304,170,198,149,2,20251029_115314
1761735174.245333,5484923,1404140288,1404.140288,173,199,151,2,20251029_115314
1761735174.2553167,5484962,1404150272,1404.150272,177,199,154,2,20251029_115314
1761735174.2653008,5485001,1404160256,1404.160256,180,199,158,2,20251029_115314
1761735174.2752848,5485040,1404170240,1404.17024,184,199,162,2,20251029_115314
1761735174.2852688,5485079,1404180224,1404.180224,187,199,163,2,20251029_115314
1761735174.2952528,5485118,1404190208,1404.190208,191,199,165,2,20251029_115314
1761735174.3052368,5485157,1404200192,1404.200192,195,199,166,2,20251029_115314
1761735174.3152208,5485196,1404210176,1404.210176,199,199,167,2,20251029_115314
