time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1761735174.3252048,5485235,1404220160,1404.22016,203,199,169,2,20251029_115314
1761735174.3351889,5485274,1404230144,1404.230144,207,199,169,2,20251029_115314
1761735174.345173,5485313,1404240128,1404.240128,211,199,169,2,20251029_115314
1761735174.355157,5485352,1404250112,1404.250112,215,199,169,2,20251029_115314
1761735174.365141,5485391,1404260096,1404.260096,218,200,169,2,20251029_115314
1761735174.3753808,5485431,1404270336,1404.270336,222,199,169,2,20251029_115314
1761735174.3853648,5485470,1404280320,1404.28032,226,199,170,2,20251029_115314
1761735174.3953488,5485509,1404290304,1404.290304,229,199,170,2,20251029_115314
1761735174.4053328,5485548,1404300288,1404.300288,233,200,170,2,20251029_115314
1761735174.4153168,5485587,1404310272,1404.310272,236,199,170,2,20251029_115314
1761735174.4253008,5485626,1404320256,1404.320256,239,199,170,2,20251029_115314
1761735174.4352849,5485665,1404330240,1404.33024,242,200,170,2,20251029_115314
1761735174.4452689,5485704,1404340224,1404.340224,246,199,170,2,20251029_115314
1761735174.455253,5485743,1404350208,1404.350208,249,199,170,2,20251029_115314
1761735174.465237,5485782,1404360192,1404.360192,252,200,170,2,20251029_115314
1761735174.475221,5485821,1404370176,1404.370176,254,200,171,2,20251029_115314
1761735174.485205,5485860,1404380160,1404.38016,2,200,171,2,20251029_115314
1761735174.495189,5485899,1404390144,1404.390144,5,199,171,2,20251029_115314
1761735174.5054288,5485939,1404400384,1404.400384,8,200,170,2,20251029_115314
1761735174.5154128,5485978,1404410368,1404.410368,10,199,170,2,20251029_115314
1761735174.5253968,5486017,1404420352,1404.420352,13,199,170,2,20251029_115314
1761735174.5353808,5486056,1404430336,1404.430336,16,199,171,2,20251029_115314
1761735174.5453649,5486095,1404440320,1404.44032,18,199,169,2,20251029_115314
1761735174.5553489,5486134,1404450304,1404.450304,21,199,169,2,20251029_115314
1761735174.565333,5486173,1404460288,1404.460288,23,199,169,2,20251029_115314
1761735174.575317,5486212,1404470272,1404.470272,26,199,170,2,20251029_115314
1761735174.585301,5486251,1404480256,1404.480256,28,199,168,2,20251029_115314
1761735174.595285,5486290,1404490240,1404.49024,30,199,167,2,20251029_115314
1761735174.605269,5486329,1404500224,1404.500224,33,200,165,2,20251029_115314
1761735174.6152527,5486368,1404510208,1404.510208,35,200,162,2,20251029_115314
1761735174.6252367,5486407,1404520192,1404.520192,38,199,159,2,20251029_115314
1761735174.6352208,5486446,1404530176,1404.530176,41,200,156,2,20251029_115314
1761735174.6452048,5486485,1404540160,1404.54016,44,199,154,2,20251029_115314
1761735174.6554449,5486525,1404550400,1404.5504,47,200,150,2,20251029_115314
1761735174.6654289,5486564,1404560384,1404.560384,51,200,148,2,20251029_115314
1761735174.675413,5486603,1404570368,1404.570368,54,199,146,2,20251029_115314
1761735174.685397,5486642,1404580352,1404.580352,58,199,143,2,20251029_115314
1761735174.695381,5486681,1404590336,1404.590336,62,199,140,2,20251029_115314
1761735174.705365,5486720,1404600320,1404.60032,66,199,138,2,20251029_115314
1761735174.715349,5486759,1404610304,1404.610304,70,199,135,2,20251029_115314
1761735174.7253327,5486798,1404620288,1404.620288,74,199,135,2,20251029_115314
1761735174.7353168,5486837,1404630272,1404.630272,78,199,135,2,20251029_115314
1761735174.7453008,5486876,1404640256,1404.640256,82,199,135,2,20251029_115314
1761735174.7552848,5486915,1404650240,1404.65024,86,199,135,2,20251029_115314
1761735174.7652688,5486954,1404660224,1404.660224,89,200,135,2,20251029_115314
1761735174.7752528,5486993,1404670208,1404.670208,93,199,134,2,20251029_115314
1761735174.7852368,5487032,1404680192,1404.680192,97,199,134,2,20251029_115314
1761735174.795477,5487072,1404690432,1404.690432,100,199,135,2,20251029_115314
1761735174.805461,5487111,1404700416,1404.700416,104,199,135,2,20251029_115314
1761735174.815445,5487150,1404710400,1404.7104,107,199,135,2,20251029_115314
1761735174.8254287,5487189,1404720384,1404.720384,110,199,136,2,20251029_115314
1761735174.8354127,5487228,1404730368,1404.730368,114,199,136,2,20251029_115314
1761735174.8453968,5487267,1404740352,1404.740352,117,199,137,2,20251029_115314
1761735174.8553808,5487306,1404750336,1404.750336,120,198,137,2,20251029_115314
1761735174.8653648,5487345,1404760320,1404.76032,123,199,140,2,20251029_115314
1761735174.8753488,5487384,1404770304,1404.770304,126,199,141,2,20251029_115314
1761735174.8853328,5487423,1404780288,1404.780288,129,199,143,2,20251029_115314
1761735174.8953168,5487462,1404790272,1404.790272,132,199,145,2,20251029_115314
1761735174.9053009,5487501,1404800256,1404.800256,135,199,147,2,20251029_115314
1761735174.9152849,5487540,1404810240,1404.81024,138,199,151,2,20251029_115314
1761735174.925269,5487579,1404820224,1404.820224,141,199,156,2,20251029_115314
1761735174.9355087,5487619,1404830464,1404.830464,145,199,161,2,20251029_115314
1761735174.9454927,5487658,1404840448,1404.840448,148,199,164,2,20251029_115314
1761735174.9554768,5487697,1404850432,1404.850432,152,199,165,2,20251029_115314
1761735174.9654608,5487736,1404860416,1404.860416,156,199,166,2,20251029_115314
1761735174.9754448,5487775,1404870400,1404.8704,160,199,167,2,20251029_115314
1761735174.9854288,5487814,1404880384,1404.880384,164,199,168,2,20251029_115314
1761735174.9954128,5487853,1404890368,1404.890368,168,199,169,2,20251029_115314
1761735175.0053968,5487892,1404900352,1404.900352,172,199,170,2,20251029_115314
1761735175.0153809,5487931,1404910336,1404.910336,176,199,169,2,20251029_115314
1761735175.0253649,5487970,1404920320,1404.92032,180,199,169,2,20251029_115314
1761735175.035349,5488009,1404930304,1404.930304,185,199,169,2,20251029_115314
1761735175.045333,5488048,1404940288,1404.940288,189,199,170,2,20251029_115314
1761735175.055317,5488087,1404950272,1404.950272,193,199,170,2,20251029_115314
1761735175.065301,5488126,1404960256,1404.960256,197,199,170,2,20251029_115314
1761735175.075285,5488165,1404970240,1404.97024,201,199,170,2,20251029_115314
1761735175.0855248,5488205,1404980480,1404.98048,205,199,171,2,20251029_115314
1761735175.0955088,5488244,1404990464,1404.990464,209,199,171,2,20251029_115314
1761735175.1054928,5488283,1405000448,1405.000448,213,199,170,2,20251029_115314
1761735175.1154768,5488322,1405010432,1405.010432,217,199,171,2,20251029_115314
1761735175.1254609,5488361,1405020416,1405.020416,220,199,170,2,20251029_115314
1761735175.1354449,5488400,1405030400,1405.0304,224,199,170,2,20251029_115314
1761735175.145429,5488439,1405040384,1405.040384,228,199,170,2,20251029_115314
1761735175.155413,5488478,1405050368,1405.050368,231,199,170,2,20251029_115314
1761735175.165397,5488517,1405060352,1405.060352,234,199,171,2,20251029_115314
1761735175.175381,5488556,1405070336,1405.070336,238,199,170,2,20251029_115314
1761735175.1853647,5488595,1405080320,1405.08032,241,199,170,2,20251029_115314
1761735175.1953487,5488634,1405090304,1405.090304,244,200,170,2,20251029_115314
1761735175.2055888,5488674,1405100544,1405.100544,247,200,171,2,20251029_115314
1761735175.2155728,5488713,1405110528,1405.110528,250,200,170,2,20251029_115314
1761735175.2255569,5488752,1405120512,1405.120512,253,199,170,2,20251029_115314
1761735175.2355409,5488791,1405130496,1405.130496,1,199,171,2,20251029_115314
1761735175.245525,5488830,1405140480,1405.14048,4,199,171,2,20251029_115314
1761735175.255509,5488869,1405150464,1405.150464,7,199,172,2,20251029_115314
1761735175.265493,5488908,1405160448,1405.160448,9,199,171,2,20251029_115314
1761735175.275477,5488947,1405170432,1405.170432,12,199,171,2,20251029_115314
1761735175.285461,5488986,1405180416,1405.180416,15,199,170,2,20251029_115314
1761735175.2954447,5489025,1405190400,1405.1904,17,200,170,2,20251029_115314
1761735175.3054287,5489064,1405200384,1405.200384,20,199,169,2,20251029_115314
1761735175.3154128,5489103,1405210368,1405.210368,22,199,170,2,20251029_115314
1761735175.3253968,5489142,1405220352,1405.220352,24,199,170,2,20251029_115314
1761735175.3353808,5489181,1405230336,1405.230336,27,199,169,2,20251029_115314
1761735175.3456209,5489221,1405240576,1405.240576,29,199,169,2,20251029_115314
1761735175.355605,5489260,1405250560,1405.25056,31,200,169,2,20251029_115314
1761735175.365589,5489299,1405260544,1405.260544,34,200,166,2,20251029_115314
1761735175.375573,5489338,1405270528,1405.270528,36,200,164,2,20251029_115314
1761735175.385557,5489377,1405280512,1405.280512,39,199,161,2,20251029_115314
1761735175.395541,5489416,1405290496,1405.290496,42,200,159,2,20251029_115314
1761735175.4055247,5489455,1405300480,1405.30048,45,200,156,2,20251029_115314
1761735175.4155087,5489494,1405310464,1405.310464,48,199,151,2,20251029_115314
1761735175.4254928,5489533,1405320448,1405.320448,51,200,148,2,20251029_115314
1761735175.4354768,5489572,1405330432,1405.330432,55,199,145,2,20251029_115314
1761735175.4454608,5489611,1405340416,1405.340416,59,199,141,2,20251029_115314
1761735175.4554448,5489650,1405350400,1405.3504,63,199,139,2,20251029_115314
1761735175.4654288,5489689,1405360384,1405.360384,67,199,136,2,20251029_115314
1761735175.4754128,5489728,1405370368,1405.370368,71,200,136,2,20251029_115314
1761735175.485653,5489768,1405380608,1405.380608,75,199,135,2,20251029_115314
1761735175.495637,5489807,1405390592,1405.390592,79,199,135,2,20251029_115314
1761735175.505621,5489846,1405400576,1405.400576,83,199,134,2,20251029_115314
1761735175.5156047,5489885,1405410560,1405.41056,87,199,134,2,20251029_115314
1761735175.5255888,5489924,1405420544,1405.420544,90,199,134,2,20251029_115314
1761735175.5355728,5489963,1405430528,1405.430528,94,199,134,2,20251029_115314
1761735175.5455568,5490002,1405440512,1405.440512,98,199,134,2,20251029_115314
1761735175.5555408,5490041,1405450496,1405.450496,101,199,134,2,20251029_115314
1761735175.5655248,5490080,1405460480,1405.46048,105,199,134,2,20251029_115314
1761735175.5755088,5490119,1405470464,1405.470464,108,199,134,2,20251029_115314
1761735175.5854928,5490158,1405480448,1405.480448,111,199,134,2,20251029_115314
1761735175.5954769,5490197,1405490432,1405.490432,115,199,134,2,20251029_115314
1761735175.605461,5490236,1405500416,1405.500416,118,199,135,2,20251029_115314
1761735175.615445,5490275,1405510400,1405.5104,121,199,136,2,20251029_115314
1761735175.625429,5490314,1405520384,1405.520384,124,199,136,2,20251029_115314
1761735175.6356688,5490354,1405530624,1405.530624,127,199,137,2,20251029_115314
1761735175.6456528,5490393,1405540608,1405.540608,130,199,138,2,20251029_115314
1761735175.6556368,5490432,1405550592,1405.550592,133,199,139,2,20251029_115314
1761735175.6656208,5490471,1405560576,1405.560576,135,199,140,2,20251029_115314
1761735175.6756048,5490510,1405570560,1405.57056,138,199,141,2,20251029_115314
1761735175.6855888,5490549,1405580544,1405.580544,141,199,143,2,20251029_115314
1761735175.6955729,5490588,1405590528,1405.590528,144,199,145,2,20251029_115314
1761735175.7055569,5490627,1405600512,1405.600512,147,199,148,2,20251029_115314
1761735175.715541,5490666,1405610496,1405.610496,150,199,151,2,20251029_115314
1761735175.725525,5490705,1405620480,1405.62048,153,199,154,2,20251029_115314
1761735175.735509,5490744,1405630464,1405.630464,157,199,157,2,20251029_115314
1761735175.745493,5490783,1405640448,1405.640448,160,199,161,2,20251029_115314
1761735175.755477,5490822,1405650432,1405.650432,164,199,165,2,20251029_115314
1761735175.7654607,5490861,1405660416,1405.660416,168,199,165,2,20251029_115314
1761735175.7757008,5490901,1405670656,1405.670656,172,199,166,2,20251029_115314
1761735175.7856848,5490940,1405680640,1405.68064,176,199,168,2,20251029_115314
1761735175.7956688,5490979,1405690624,1405.690624,180,199,168,2,20251029_115314
1761735175.8056529,5491018,1405700608,1405.700608,184,199,169,2,20251029_115314
1761735175.8156369,5491057,1405710592,1405.710592,188,199,170,2,20251029_115314
1761735175.825621,5491096,1405720576,1405.720576,192,199,169,2,20251029_115314
1761735175.835605,5491135,1405730560,1405.73056,196,199,170,2,20251029_115314
1761735175.845589,5491174,1405740544,1405.740544,200,199,170,2,20251029_115314
1761735175.855573,5491213,1405750528,1405.750528,204,199,170,2,20251029_115314
1761735175.865557,5491252,1405760512,1405.760512,208,199,170,2,20251029_115314
1761735175.8755407,5491291,1405770496,1405.770496,212,199,170,2,20251029_115314
1761735175.8855247,5491330,1405780480,1405.78048,216,199,170,2,20251029_115314
1761735175.8955088,5491369,1405790464,1405.790464,219,199,170,2,20251029_115314
1761735175.9054928,5491408,1405800448,1405.800448,223,199,172,2,20251029_115314
1761735175.9154768,5491447,1405810432,1405.810432,227,199,170,2,20251029_115314
1761735175.9257169,5491487,1405820672,1405.820672,230,198,170,2,20251029_115314
1761735175.935701,5491526,1405830656,1405.830656,234,199,170,2,20251029_115314
1761735175.945685,5491565,1405840640,1405.84064,237,199,170,2,20251029_115314
1761735175.955669,5491604,1405850624,1405.850624,240,199,170,2,20251029_115314
1761735175.965653,5491643,1405860608,1405.860608,243,199,171,2,20251029_115314
1761735175.975637,5491682,1405870592,1405.870592,247,199,170,2,20251029_115314
1761735175.9856207,5491721,1405880576,1405.880576,250,199,171,2,20251029_115314
1761735175.9956048,5491760,1405890560,1405.89056,253,200,170,2,20251029_115314
1761735176.0055888,5491799,1405900544,1405.900544,0,199,171,2,20251029_115314
1761735176.0155728,5491838,1405910528,1405.910528,3,200,171,2,20251029_115314
1761735176.0255568,5491877,1405920512,1405.920512,6,200,170,2,20251029_115314
1761735176.0355408,5491916,1405930496,1405.930496,9,200,171,2,20251029_115314
1761735176.0455248,5491955,1405940480,1405.94048,11,200,171,2,20251029_115314
1761735176.0555089,5491994,1405950464,1405.950464,14,199,170,2,20251029_115314
1761735176.065749,5492034,1405960704,1405.960704,16,199,171,2,20251029_115314
1761735176.075733,5492073,1405970688,1405.970688,19,199,171,2,20251029_115314
1761735176.0857167,5492112,1405980672,1405.980672,21,199,170,2,20251029_115314
1761735176.0957007,5492151,1405990656,1405.990656,24,199,170,2,20251029_115314
1761735176.1056848,5492190,1406000640,1406.00064,26,199,170,2,20251029_115314
1761735176.1156688,5492229,1406010624,1406.010624,29,199,169,2,20251029_115314
1761735176.1256528,5492268,1406020608,1406.020608,31,199,169,2,20251029_115314
1761735176.1356368,5492307,1406030592,1406.030592,33,199,168,2,20251029_115314
1761735176.1456208,5492346,1406040576,1406.040576,36,199,166,2,20251029_115314
1761735176.1556048,5492385,1406050560,1406.05056,38,199,165,2,20251029_115314
1761735176.1655889,5492424,1406060544,1406.060544,41,199,162,2,20251029_115314
1761735176.1755729,5492463,1406070528,1406.070528,44,199,158,2,20251029_115314
1761735176.185557,5492502,1406080512,1406.080512,47,199,154,2,20251029_115314
1761735176.195541,5492541,1406090496,1406.090496,50,199,148,2,20251029_115314
1761735176.205525,5492580,1406100480,1406.10048,54,200,145,2,20251029_115314
1761735176.2157648,5492620,1406110720,1406.11072,57,199,142,2,20251029_115314
1761735176.2257488,5492659,1406120704,1406.120704,61,200,140,2,20251029_115314
1761735176.2357328,5492698,1406130688,1406.130688,65,199,136,2,20251029_115314
1761735176.2457168,5492737,1406140672,1406.140672,69,200,137,2,20251029_115314
1761735176.2557008,5492776,1406150656,1406.150656,73,200,137,2,20251029_115314
1761735176.2656848,5492815,1406160640,1406.16064,77,200,136,2,20251029_115314
1761735176.2756689,5492854,1406170624,1406.170624,81,200,136,2,20251029_115314
1761735176.2856529,5492893,1406180608,1406.180608,85,200,137,2,20251029_115314
1761735176.295637,5492932,1406190592,1406.190592,89,200,137,2,20251029_115314
1761735176.305621,5492971,1406200576,1406.200576,92,199,137,2,20251029_115314
1761735176.315605,5493010,1406210560,1406.21056,96,199,137,2,20251029_115314
1761735176.325589,5493049,1406220544,1406.220544,99,199,137,2,20251029_115314
1761735176.335573,5493088,1406230528,1406.230528,103,199,137,2,20251029_115314
1761735176.3455567,5493127,1406240512,1406.240512,106,199,138,2,20251029_115314
1761735176.3557968,5493167,1406250752,1406.250752,110,199,137,2,20251029_115314
1761735176.3657808,5493206,1406260736,1406.260736,113,199,137,2,20251029_115314
1761735176.3757648,5493245,1406270720,1406.27072,116,199,138,2,20251029_115314
1761735176.3857489,5493284,1406280704,1406.280704,119,199,137,2,20251029_115314
1761735176.3957329,5493323,1406290688,1406.290688,122,199,138,2,20251029_115314
1761735176.405717,5493362,1406300672,1406.300672,125,199,139,2,20251029_115314
1761735176.415701,5493401,1406310656,1406.310656,128,199,139,2,20251029_115314
1761735176.425685,5493440,1406320640,1406.32064,131,199,140,2,20251029_115314
1761735176.435669,5493479,1406330624,1406.330624,134,199,140,2,20251029_115314
1761735176.4456527,5493518,1406340608,1406.340608,137,199,141,2,20251029_115314
1761735176.4556367,5493557,1406350592,1406.350592,140,199,142,2,20251029_115314
1761735176.4656208,5493596,1406360576,1406.360576,142,199,143,2,20251029_115314
1761735176.4756048,5493635,1406370560,1406.37056,145,199,144,2,20251029_115314
1761735176.4855888,5493674,1406380544,1406.380544,148,199,145,2,20251029_115314
1761735176.4955728,5493713,1406390528,1406.390528,151,199,147,2,20251029_115314
1761735176.505813,5493753,1406400768,1406.400768,154,199,150,2,20251029_115314
1761735176.515797,5493792,1406410752,1406.410752,157,199,152,2,20251029_115314
1761735176.525781,5493831,1406420736,1406.420736,160,199,154,2,20251029_115314
1761735176.535765,5493870,1406430720,1406.43072,164,199,156,2,20251029_115314
1761735176.545749,5493909,1406440704,1406.440704,167,199,161,2,20251029_115314
1761735176.5557327,5493948,1406450688,1406.450688,171,199,165,2,20251029_115314
1761735176.5657167,5493987,1406460672,1406.460672,175,199,166,2,20251029_115314
1761735176.5757008,5494026,1406470656,1406.470656,179,199,168,2,20251029_115314
1761735176.5856848,5494065,1406480640,1406.48064,183,199,169,2,20251029_115314
1761735176.5956688,5494104,1406490624,1406.490624,187,199,169,2,20251029_115314
1761735176.6056528,5494143,1406500608,1406.500608,191,199,169,2,20251029_115314
1761735176.6156368,5494182,1406510592,1406.510592,195,197,169,2,20251029_115314
1761735176.6256208,5494221,1406520576,1406.520576,199,192,169,2,20251029_115314
1761735176.6356049,5494260,1406530560,1406.53056,203,191,169,2,20251029_115314
1761735176.645845,5494300,1406540800,1406.5408,207,194,170,2,20251029_115314
1761735176.655829,5494339,1406550784,1406.550784,211,195,170,2,20251029_115314
1761735176.6658127,5494378,1406560768,1406.560768,215,197,170,2,20251029_115314
1761735176.6757967,5494417,1406570752,1406.570752,219,197,172,2,20251029_115314
1761735176.6857808,5494456,1406580736,1406.580736,222,197,170,2,20251029_115314
1761735176.6957648,5494495,1406590720,1406.59072,226,197,170,2,20251029_115314
1761735176.7057488,5494534,1406600704,1406.600704,229,197,170,2,20251029_115314
1761735176.7157328,5494573,1406610688,1406.610688,233,197,171,2,20251029_115314
1761735176.7257168,5494612,1406620672,1406.620672,236,197,170,2,20251029_115314
1761735176.7357008,5494651,1406630656,1406.630656,239,198,170,2,20251029_115314
1761735176.7456849,5494690,1406640640,1406.64064,243,198,170,2,20251029_115314
1761735176.7556689,5494729,1406650624,1406.650624,246,198,170,2,20251029_115314
1761735176.765653,5494768,1406660608,1406.660608,249,198,171,2,20251029_115314
1761735176.775637,5494807,1406670592,1406.670592,252,198,171,2,20251029_115314
1761735176.7858768,5494847,1406680832,1406.680832,0,198,170,2,20251029_115314
1761735176.7958608,5494886,1406690816,1406.690816,2,198,170,2,20251029_115314
1761735176.8058448,5494925,1406700800,1406.7008,5,198,167,2,20251029_115314
1761735176.8158288,5494964,1406710784,1406.710784,8,198,170,2,20251029_115314
1761735176.8258128,5495003,1406720768,1406.720768,11,198,170,2,20251029_115314
1761735176.8357968,5495042,1406730752,1406.730752,13,197,172,2,20251029_115314
1761735176.8457808,5495081,1406740736,1406.740736,16,197,170,2,20251029_115314
1761735176.8557649,5495120,1406750720,1406.75072,18,197,170,2,20251029_115314
1761735176.865749,5495159,1406760704,1406.760704,21,197,170,2,20251029_115314
1761735176.875733,5495198,1406770688,1406.770688,23,197,170,2,20251029_115314
1761735176.885717,5495237,1406780672,1406.780672,26,196,170,2,20251029_115314
1761735176.895701,5495276,1406790656,1406.790656,28,198,169,2,20251029_115314
1761735176.905685,5495315,1406800640,1406.80064,30,197,170,2,20251029_115314
1761735176.9156687,5495354,1406810624,1406.810624,33,197,170,2,20251029_115314
1761735176.9256527,5495393,1406820608,1406.820608,35,197,170,2,20251029_115314
1761735176.9358928,5495433,1406830848,1406.830848,37,197,171,2,20251029_115314
1761735176.9458768,5495472,1406840832,1406.840832,39,197,170,2,20251029_115314
1761735176.9558609,5495511,1406850816,1406.850816,42,197,170,2,20251029_115314
1761735176.9658449,5495550,1406860800,1406.8608,44,197,170,2,20251029_115314
1761735176.975829,5495589,1406870784,1406.870784,46,197,170,2,20251029_115314
1761735176.985813,5495628,1406880768,1406.880768,48,198,170,2,20251029_115314
1761735176.995797,5495667,1406890752,1406.890752,51,197,169,2,20251029_115314
1761735177.005781,5495706,1406900736,1406.900736,53,198,169,2,20251029_115314
1761735177.015765,5495745,1406910720,1406.91072,55,198,168,2,20251029_115314
1761735177.0257487,5495784,1406920704,1406.920704,58,198,168,2,20251029_115314
1761735177.0357327,5495823,1406930688,1406.930688,60,199,168,2,20251029_115314
1761735177.0457168,5495862,1406940672,1406.940672,62,198,169,2,20251029_115314
1761735177.0557008,5495901,1406950656,1406.950656,65,199,169,2,20251029_115314
1761735177.0656848,5495940,1406960640,1406.96064,67,199,168,2,20251029_115314
1761735177.0756688,5495979,1406970624,1406.970624,69,199,171,2,20251029_115314
1761735177.085909,5496019,1406980864,1406.980864,72,199,167,2,20251029_115314
1761735177.095893,5496058,1406990848,1406.990848,74,200,168,2,20251029_115314
1761735177.105877,5496097,1407000832,1407.000832,77,200,168,2,20251029_115314
1761735177.115861,5496136,1407010816,1407.010816,79,200,168,2,20251029_115314
1761735177.125845,5496175,1407020800,1407.0208,82,200,166,2,20251029_115314
1761735177.1358287,5496214,1407030784,1407.030784,84,200,168,2,20251029_115314
1761735177.1458127,5496253,1407040768,1407.040768,87,200,168,2,20251029_115314
1761735177.1557968,5496292,1407050752,1407.050752,90,200,168,2,20251029_115314
1761735177.1657808,5496331,1407060736,1407.060736,92,200,168,2,20251029_115314
1761735177.1757648,5496370,1407070720,1407.07072,95,200,168,2,20251029_115314
1761735177.1857488,5496409,1407080704,1407.080704,98,200,168,2,20251029_115314
1761735177.1957328,5496448,1407090688,1407.090688,101,200,168,2,20251029_115314
1761735177.2057168,5496487,1407100672,1407.100672,104,200,168,2,20251029_115314
1761735177.2157009,5496526,1407110656,1407.110656,107,200,168,2,20251029_115314
1761735177.225941,5496566,1407120896,1407.120896,110,200,169,2,20251029_115314
1761735177.235925,5496605,1407130880,1407.13088,113,200,169,2,20251029_115314
1761735177.2459087,5496644,1407140864,1407.140864,116,200,169,2,20251029_115314
1761735177.2558928,5496683,1407150848,1407.150848,120,200,170,2,20251029_115314
1761735177.2658768,5496722,1407160832,1407.160832,123,200,170,2,20251029_115314
1761735177.2758608,5496761,1407170816,1407.170816,126,200,170,2,20251029_115314
1761735177.2858448,5496800,1407180800,1407.1808,130,200,170,2,20251029_115314
1761735177.2958288,5496839,1407190784,1407.190784,133,200,171,2,20251029_115314
1761735177.3058128,5496878,1407200768,1407.200768,137,200,170,2,20251029_115314
1761735177.3157969,5496917,1407210752,1407.210752,141,200,170,2,20251029_115314
1761735177.3257809,5496956,1407220736,1407.220736,145,200,171,2,20251029_115314
1761735177.335765,5496995,1407230720,1407.23072,149,200,171,2,20251029_115314
1761735177.345749,5497034,1407240704,1407.240704,153,200,171,2,20251029_115314
1761735177.355733,5497073,1407250688,1407.250688,157,200,171,2,20251029_115314
1761735177.3659728,5497113,1407260928,1407.260928,161,200,171,2,20251029_115314
1761735177.3759568,5497152,1407270912,1407.270912,165,200,171,2,20251029_115314
1761735177.3859408,5497191,1407280896,1407.280896,169,201,172,2,20251029_115314
1761735177.3959248,5497230,1407290880,1407.29088,173,202,172,2,20251029_115314
1761735177.4059088,5497269,1407300864,1407.300864,177,200,171,2,20251029_115314
1761735177.4158928,5497308,1407310848,1407.310848,182,200,172,2,20251029_115314
1761735177.4258769,5497347,1407320832,1407.320832,186,200,172,2,20251029_115314
1761735177.4358609,5497386,1407330816,1407.330816,190,200,172,2,20251029_115314
1761735177.445845,5497425,1407340800,1407.3408,194,200,172,2,20251029_115314
1761735177.455829,5497464,1407350784,1407.350784,198,200,172,2,20251029_115314
1761735177.465813,5497503,1407360768,1407.360768,202,200,171,2,20251029_115314
1761735177.475797,5497542,1407370752,1407.370752,206,200,172,2,20251029_115314
1761735177.485781,5497581,1407380736,1407.380736,210,200,171,2,20251029_115314
1761735177.4957647,5497620,1407390720,1407.39072,214,200,172,2,20251029_115314
1761735177.5060048,5497660,1407400960,1407.40096,218,200,172,2,20251029_115314
1761735177.5159888,5497699,1407410944,1407.410944,222,200,171,2,20251029_115314
1761735177.5259728,5497738,1407420928,1407.420928,225,200,172,2,20251029_115314
1761735177.5359569,5497777,1407430912,1407.430912,229,200,171,2,20251029_115314
1761735177.5459409,5497816,1407440896,1407.440896,232,200,171,2,20251029_115314
1761735177.555925,5497855,1407450880,1407.45088,236,200,171,2,20251029_115314
1761735177.565909,5497894,1407460864,1407.460864,239,200,171,2,20251029_115314
1761735177.575893,5497933,1407470848,1407.470848,242,201,170,2,20251029_115314
1761735177.585877,5497972,1407480832,1407.480832,245,201,168,2,20251029_115314
1761735177.595861,5498011,1407490816,1407.490816,248,200,164,2,20251029_115314
1761735177.6058447,5498050,1407500800,1407.5008,251,200,160,2,20251029_115314
1761735177.6158288,5498089,1407510784,1407.510784,0,200,156,2,20251029_115314
1761735177.6258128,5498128,1407520768,1407.520768,3,200,151,2,20251029_115314
1761735177.6357968,5498167,1407530752,1407.530752,6,200,145,2,20251029_115314
1761735177.6460369,5498207,1407540992,1407.540992,10,200,147,2,20251029_115314
1761735177.6560209,5498246,1407550976,1407.550976,13,200,147,2,20251029_115314
1761735177.666005,5498285,1407560960,1407.56096,17,201,148,2,20251029_115314
1761735177.675989,5498324,1407570944,1407.570944,20,201,149,2,20251029_115314
1761735177.685973,5498363,1407580928,1407.580928,24,200,149,2,20251029_115314
1761735177.695957,5498402,1407590912,1407.590912,27,200,149,2,20251029_115314
1761735177.7059407,5498441,1407600896,1407.600896,31,201,146,2,20251029_115314
1761735177.7159247,5498480,1407610880,1407.61088,34,200,147,2,20251029_115314
1761735177.7259088,5498519,1407620864,1407.620864,38,201,145,2,20251029_115314
