time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260136.467875,7610831,1948372736,1948.372736,102,96,100,3,20250815_211617
1755260136.477859,7610870,1948382720,1948.38272,106,95,99,3,20250815_211617
1755260136.487843,7610909,1948392704,1948.392704,109,96,100,3,20250815_211617
1755260136.497827,7610948,1948402688,1948.402688,112,95,100,3,20250815_211617
1755260136.507811,7610987,1948412672,1948.412672,115,96,100,3,20250815_211617
1755260136.517795,7611026,1948422656,1948.422656,118,95,100,3,20250815_211617
1755260136.527779,7611065,1948432640,1948.43264,121,96,100,3,20250815_211617
1755260136.537763,7611104,1948442624,1948.442624,125,95,101,3,20250815_211617
1755260136.5477471,7611143,1948452608,1948.452608,128,96,100,3,20250815_211617
1755260136.557731,7611182,1948462592,1948.462592,131,95,101,3,20250815_211617
1755260136.567715,7611221,1948472576,1948.472576,134,97,100,3,20250815_211617
1755260136.577955,7611261,1948482816,1948.482816,137,95,101,3,20250815_211617
1755260136.587939,7611300,1948492800,1948.4928,141,96,100,3,20250815_211617
1755260136.597923,7611339,1948502784,1948.502784,144,95,101,3,20250815_211617
1755260136.607907,7611378,1948512768,1948.512768,147,96,101,3,20250815_211617
1755260136.617891,7611417,1948522752,1948.522752,150,95,101,3,20250815_211617
1755260136.627875,7611456,1948532736,1948.532736,153,96,101,3,20250815_211617
1755260136.637859,7611495,1948542720,1948.54272,157,96,101,3,20250815_211617
1755260136.6478431,7611534,1948552704,1948.552704,160,96,100,3,20250815_211617
1755260136.6578271,7611573,1948562688,1948.562688,163,95,102,3,20250815_211617
1755260136.667811,7611612,1948572672,1948.572672,166,97,102,3,20250815_211617
1755260136.677795,7611651,1948582656,1948.582656,169,95,102,3,20250815_211617
1755260136.687779,7611690,1948592640,1948.59264,172,97,103,3,20250815_211617
1755260136.697763,7611729,1948602624,1948.602624,175,96,103,3,20250815_211617
1755260136.707747,7611768,1948612608,1948.612608,179,97,103,3,20250815_211617
1755260136.717987,7611808,1948622848,1948.622848,182,96,105,3,20250815_211617
1755260136.727971,7611847,1948632832,1948.632832,185,97,104,3,20250815_211617
1755260136.737955,7611886,1948642816,1948.642816,188,96,104,3,20250815_211617
1755260136.747939,7611925,1948652800,1948.6528,191,96,104,3,20250815_211617
1755260136.7579231,7611964,1948662784,1948.662784,195,96,104,3,20250815_211617
1755260136.7679071,7612003,1948672768,1948.672768,198,96,104,3,20250815_211617
1755260136.777891,7612042,1948682752,1948.682752,201,96,104,3,20250815_211617
1755260136.787875,7612081,1948692736,1948.692736,204,97,105,3,20250815_211617
1755260136.797859,7612120,1948702720,1948.70272,207,96,105,3,20250815_211617
1755260136.807843,7612159,1948712704,1948.712704,211,97,106,3,20250815_211617
1755260136.817827,7612198,1948722688,1948.722688,214,96,107,3,20250815_211617
1755260136.827811,7612237,1948732672,1948.732672,217,97,108,3,20250815_211617
1755260136.837795,7612276,1948742656,1948.742656,220,96,110,3,20250815_211617
1755260136.847779,7612315,1948752640,1948.75264,223,96,110,3,20250815_211617
1755260136.858019,7612355,1948762880,1948.76288,226,96,112,3,20250815_211617
1755260136.8680031,7612394,1948772864,1948.772864,230,96,113,3,20250815_211617
1755260136.877987,7612433,1948782848,1948.782848,233,96,114,3,20250815_211617
1755260136.887971,7612472,1948792832,1948.792832,236,97,115,3,20250815_211617
1755260136.897955,7612511,1948802816,1948.802816,239,96,115,3,20250815_211617
1755260136.907939,7612550,1948812800,1948.8128,242,97,116,3,20250815_211617
1755260136.917923,7612589,1948822784,1948.822784,246,95,116,3,20250815_211617
1755260136.927907,7612628,1948832768,1948.832768,249,97,118,3,20250815_211617
1755260136.937891,7612667,1948842752,1948.842752,0,96,118,3,20250815_211617
1755260136.947875,7612706,1948852736,1948.852736,3,96,118,3,20250815_211617
1755260136.957859,7612745,1948862720,1948.86272,7,95,120,3,20250815_211617
1755260136.967843,7612784,1948872704,1948.872704,10,96,120,3,20250815_211617
1755260136.977827,7612823,1948882688,1948.882688,13,95,121,3,20250815_211617
1755260136.987811,7612862,1948892672,1948.892672,16,97,122,3,20250815_211617
1755260136.997795,7612901,1948902656,1948.902656,19,95,122,3,20250815_211617
1755260137.008035,7612941,1948912896,1948.912896,23,96,124,3,20250815_211617
1755260137.018019,7612980,1948922880,1948.92288,26,95,123,3,20250815_211617
1755260137.028003,7613019,1948932864,1948.932864,29,96,124,3,20250815_211617
1755260137.037987,7613058,1948942848,1948.942848,32,95,124,3,20250815_211617
1755260137.047971,7613097,1948952832,1948.952832,35,96,124,3,20250815_211617
1755260137.057955,7613136,1948962816,1948.962816,39,95,125,3,20250815_211617
1755260137.067939,7613175,1948972800,1948.9728,42,95,126,3,20250815_211617
1755260137.077923,7613214,1948982784,1948.982784,45,95,126,3,20250815_211617
1755260137.087907,7613253,1948992768,1948.992768,48,96,127,3,20250815_211617
1755260137.097891,7613292,1949002752,1949.002752,51,95,127,3,20250815_211617
1755260137.107875,7613331,1949012736,1949.012736,54,96,127,3,20250815_211617
1755260137.1178591,7613370,1949022720,1949.02272,58,95,127,3,20250815_211617
1755260137.1278431,7613409,1949032704,1949.032704,61,96,127,3,20250815_211617
1755260137.137827,7613448,1949042688,1949.042688,64,95,127,3,20250815_211617
1755260137.148067,7613488,1949052928,1949.052928,67,96,127,3,20250815_211617
1755260137.158051,7613527,1949062912,1949.062912,70,95,128,3,20250815_211617
1755260137.168035,7613566,1949072896,1949.072896,74,96,127,3,20250815_211617
1755260137.178019,7613605,1949082880,1949.08288,77,95,127,3,20250815_211617
1755260137.188003,7613644,1949092864,1949.092864,80,97,127,3,20250815_211617
1755260137.197987,7613683,1949102848,1949.102848,83,96,124,3,20250815_211617
1755260137.207971,7613722,1949112832,1949.112832,86,97,119,3,20250815_211617
1755260137.217955,7613761,1949122816,1949.122816,90,95,113,3,20250815_211617
1755260137.2279391,7613800,1949132800,1949.1328,93,96,108,3,20250815_211617
1755260137.2379231,7613839,1949142784,1949.142784,96,95,104,3,20250815_211617
1755260137.247907,7613878,1949152768,1949.152768,99,96,100,3,20250815_211617
1755260137.257891,7613917,1949162752,1949.162752,102,95,96,3,20250815_211617
1755260137.267875,7613956,1949172736,1949.172736,105,97,95,3,20250815_211617
1755260137.277859,7613995,1949182720,1949.18272,109,95,92,3,20250815_211617
1755260137.288099,7614035,1949192960,1949.19296,112,96,95,3,20250815_211617
1755260137.298083,7614074,1949202944,1949.202944,115,95,96,3,20250815_211617
1755260137.308067,7614113,1949212928,1949.212928,118,97,97,3,20250815_211617
1755260137.318051,7614152,1949222912,1949.222912,121,96,98,3,20250815_211617
1755260137.328035,7614191,1949232896,1949.232896,125,97,98,3,20250815_211617
1755260137.3380191,7614230,1949242880,1949.24288,128,97,98,3,20250815_211617
1755260137.348003,7614269,1949252864,1949.252864,131,98,100,3,20250815_211617
1755260137.357987,7614308,1949262848,1949.262848,134,97,101,3,20250815_211617
1755260137.367971,7614347,1949272832,1949.272832,137,97,102,3,20250815_211617
1755260137.377955,7614386,1949282816,1949.282816,141,97,104,3,20250815_211617
1755260137.387939,7614425,1949292800,1949.2928,144,98,107,3,20250815_211617
1755260137.397923,7614464,1949302784,1949.302784,147,98,112,3,20250815_211617
1755260137.407907,7614503,1949312768,1949.312768,150,98,116,3,20250815_211617
1755260137.417891,7614542,1949322752,1949.322752,153,84,122,3,20250815_211617
1755260137.427875,7614581,1949332736,1949.332736,156,54,131,3,20250815_211617
1755260137.4381151,7614621,1949342976,1949.342976,160,45,140,3,20250815_211617
1755260137.4480991,7614660,1949352960,1949.35296,163,42,150,3,20250815_211617
1755260137.458083,7614699,1949362944,1949.362944,166,89,161,3,20250815_211617
1755260137.468067,7614738,1949372928,1949.372928,169,73,161,3,20250815_211617
1755260137.478051,7614777,1949382912,1949.382912,172,80,162,3,20250815_211617
1755260137.488035,7614816,1949392896,1949.392896,176,65,162,3,20250815_211617
1755260137.498019,7614855,1949402880,1949.40288,179,61,163,3,20250815_211617
1755260137.508003,7614894,1949412864,1949.412864,182,75,163,3,20250815_211617
1755260137.517987,7614933,1949422848,1949.422848,185,86,163,3,20250815_211617
1755260137.527971,7614972,1949432832,1949.432832,188,73,165,3,20250815_211617
1755260137.537955,7615011,1949442816,1949.442816,191,72,165,3,20250815_211617
1755260137.547939,7615050,1949452800,1949.4528,195,62,165,3,20250815_211617
1755260137.557923,7615089,1949462784,1949.462784,198,62,166,3,20250815_211617
1755260137.567907,7615128,1949472768,1949.472768,201,65,166,3,20250815_211617
1755260137.578147,7615168,1949483008,1949.483008,204,68,166,3,20250815_211617
1755260137.588131,7615207,1949492992,1949.492992,207,78,166,3,20250815_211617
1755260137.598115,7615246,1949502976,1949.502976,211,93,166,3,20250815_211617
1755260137.608099,7615285,1949512960,1949.51296,214,85,167,3,20250815_211617
1755260137.618083,7615324,1949522944,1949.522944,217,96,166,3,20250815_211617
1755260137.628067,7615363,1949532928,1949.532928,220,79,167,3,20250815_211617
1755260137.638051,7615402,1949542912,1949.542912,223,76,167,3,20250815_211617
1755260137.648035,7615441,1949552896,1949.552896,227,73,167,3,20250815_211617
1755260137.658019,7615480,1949562880,1949.56288,230,73,167,3,20250815_211617
1755260137.668003,7615519,1949572864,1949.572864,233,75,168,3,20250815_211617
1755260137.677987,7615558,1949582848,1949.582848,236,97,167,3,20250815_211617
1755260137.687971,7615597,1949592832,1949.592832,239,91,167,3,20250815_211617
1755260137.6979551,7615636,1949602816,1949.602816,242,98,167,3,20250815_211617
1755260137.707939,7615675,1949612800,1949.6128,246,103,167,3,20250815_211617
1755260137.718179,7615715,1949623040,1949.62304,249,101,167,3,20250815_211617
1755260137.728163,7615754,1949633024,1949.633024,252,103,166,3,20250815_211617
1755260137.738147,7615793,1949643008,1949.643008,0,100,166,3,20250815_211617
1755260137.748131,7615832,1949652992,1949.652992,3,100,167,3,20250815_211617
1755260137.758115,7615871,1949662976,1949.662976,7,103,166,3,20250815_211617
1755260137.768099,7615910,1949672960,1949.67296,10,99,166,3,20250815_211617
1755260137.778083,7615949,1949682944,1949.682944,13,104,167,3,20250815_211617
1755260137.788067,7615988,1949692928,1949.692928,16,104,167,3,20250815_211617
1755260137.798051,7616027,1949702912,1949.702912,19,101,166,3,20250815_211617
1755260137.8080351,7616066,1949712896,1949.712896,23,91,167,3,20250815_211617
1755260137.818019,7616105,1949722880,1949.72288,26,78,166,3,20250815_211617
1755260137.828003,7616144,1949732864,1949.732864,29,89,166,3,20250815_211617
1755260137.837987,7616183,1949742848,1949.742848,32,79,165,3,20250815_211617
1755260137.847971,7616222,1949752832,1949.752832,35,80,165,3,20250815_211617
1755260137.858211,7616262,1949763072,1949.763072,38,81,164,3,20250815_211617
1755260137.868195,7616301,1949773056,1949.773056,42,86,162,3,20250815_211617
1755260137.878179,7616340,1949783040,1949.78304,45,92,161,3,20250815_211617
1755260137.888163,7616379,1949793024,1949.793024,48,102,157,3,20250815_211617
1755260137.898147,7616418,1949803008,1949.803008,51,100,154,3,20250815_211617
1755260137.9081311,7616457,1949812992,1949.812992,54,98,145,3,20250815_211617
1755260137.9181151,7616496,1949822976,1949.822976,58,94,136,3,20250815_211617
1755260137.928099,7616535,1949832960,1949.83296,61,103,128,3,20250815_211617
1755260137.938083,7616574,1949842944,1949.842944,64,100,122,3,20250815_211617
1755260137.948067,7616613,1949852928,1949.852928,67,89,115,3,20250815_211617
1755260137.958051,7616652,1949862912,1949.862912,70,103,110,3,20250815_211617
1755260137.968035,7616691,1949872896,1949.872896,74,88,104,3,20250815_211617
1755260137.978019,7616730,1949882880,1949.88288,77,96,99,3,20250815_211617
1755260137.988003,7616769,1949892864,1949.892864,80,95,95,3,20250815_211617
1755260137.997987,7616808,1949902848,1949.902848,83,95,93,3,20250815_211617
1755260138.008227,7616848,1949913088,1949.913088,86,93,93,3,20250815_211617
1755260138.0182111,7616887,1949923072,1949.923072,89,99,96,3,20250815_211617
1755260138.0281951,7616926,1949933056,1949.933056,93,84,97,3,20250815_211617
1755260138.038179,7616965,1949943040,1949.94304,96,83,96,3,20250815_211617
1755260138.048163,7617004,1949953024,1949.953024,99,84,96,3,20250815_211617
1755260138.058147,7617043,1949963008,1949.963008,102,103,94,3,20250815_211617
1755260138.068131,7617082,1949972992,1949.972992,105,103,93,3,20250815_211617
1755260138.078115,7617121,1949982976,1949.982976,109,101,93,3,20250815_211617
1755260138.088099,7617160,1949992960,1949.99296,112,100,95,3,20250815_211617
1755260138.098083,7617199,1950002944,1950.002944,115,100,97,3,20250815_211617
1755260138.108067,7617238,1950012928,1950.012928,118,101,97,3,20250815_211617
1755260138.118051,7617277,1950022912,1950.022912,121,103,97,3,20250815_211617
1755260138.128035,7617316,1950032896,1950.032896,125,93,97,3,20250815_211617
1755260138.138275,7617356,1950043136,1950.043136,128,87,97,3,20250815_211617
1755260138.148259,7617395,1950053120,1950.05312,131,97,98,3,20250815_211617
1755260138.158243,7617434,1950063104,1950.063104,134,102,99,3,20250815_211617
1755260138.168227,7617473,1950073088,1950.073088,137,102,99,3,20250815_211617
1755260138.178211,7617512,1950083072,1950.083072,140,102,100,3,20250815_211617
1755260138.188195,7617551,1950093056,1950.093056,144,100,100,3,20250815_211617
1755260138.198179,7617590,1950103040,1950.10304,147,98,102,3,20250815_211617
1755260138.208163,7617629,1950113024,1950.113024,150,100,104,3,20250815_211617
1755260138.218147,7617668,1950123008,1950.123008,153,102,106,3,20250815_211617
1755260138.228131,7617707,1950132992,1950.132992,156,102,108,3,20250815_211617
1755260138.238115,7617746,1950142976,1950.142976,160,99,110,3,20250815_211617
1755260138.248099,7617785,1950152960,1950.15296,163,101,113,3,20250815_211617
1755260138.258083,7617824,1950162944,1950.162944,166,100,117,3,20250815_211617
1755260138.268323,7617864,1950173184,1950.173184,169,100,122,3,20250815_211617
1755260138.278307,7617903,1950183168,1950.183168,172,101,127,3,20250815_211617
1755260138.288291,7617942,1950193152,1950.193152,175,102,132,3,20250815_211617
1755260138.298275,7617981,1950203136,1950.203136,179,98,140,3,20250815_211617
1755260138.308259,7618020,1950213120,1950.21312,182,91,146,3,20250815_211617
1755260138.318243,7618059,1950223104,1950.223104,185,81,149,3,20250815_211617
1755260138.328227,7618098,1950233088,1950.233088,188,82,154,3,20250815_211617
1755260138.338211,7618137,1950243072,1950.243072,191,81,159,3,20250815_211617
1755260138.348195,7618176,1950253056,1950.253056,195,101,160,3,20250815_211617
1755260138.358179,7618215,1950263040,1950.26304,198,103,162,3,20250815_211617
1755260138.368163,7618254,1950273024,1950.273024,201,97,162,3,20250815_211617
1755260138.3781471,7618293,1950283008,1950.283008,204,97,163,3,20250815_211617
1755260138.3881311,7618332,1950292992,1950.292992,207,102,164,3,20250815_211617
1755260138.398371,7618372,1950303232,1950.303232,211,102,164,3,20250815_211617
1755260138.408355,7618411,1950313216,1950.313216,214,101,165,3,20250815_211617
1755260138.418339,7618450,1950323200,1950.3232,217,102,166,3,20250815_211617
1755260138.428323,7618489,1950333184,1950.333184,220,102,166,3,20250815_211617
1755260138.438307,7618528,1950343168,1950.343168,223,102,166,3,20250815_211617
1755260138.448291,7618567,1950353152,1950.353152,226,102,167,3,20250815_211617
1755260138.458275,7618606,1950363136,1950.363136,230,101,167,3,20250815_211617
1755260138.468259,7618645,1950373120,1950.37312,233,102,167,3,20250815_211617
1755260138.478243,7618684,1950383104,1950.383104,236,102,167,3,20250815_211617
1755260138.4882271,7618723,1950393088,1950.393088,239,104,167,3,20250815_211617
1755260138.4982111,7618762,1950403072,1950.403072,242,101,168,3,20250815_211617
1755260138.508195,7618801,1950413056,1950.413056,246,100,167,3,20250815_211617
1755260138.518179,7618840,1950423040,1950.42304,249,103,168,3,20250815_211617
1755260138.528163,7618879,1950433024,1950.433024,252,102,169,3,20250815_211617
1755260138.538403,7618919,1950443264,1950.443264,0,101,168,3,20250815_211617
1755260138.548387,7618958,1950453248,1950.453248,3,103,168,3,20250815_211617
1755260138.558371,7618997,1950463232,1950.463232,7,100,169,3,20250815_211617
1755260138.568355,7619036,1950473216,1950.473216,10,102,169,3,20250815_211617
1755260138.578339,7619075,1950483200,1950.4832,13,102,168,3,20250815_211617
1755260138.588323,7619114,1950493184,1950.493184,16,102,168,3,20250815_211617
1755260138.5983071,7619153,1950503168,1950.503168,19,101,168,3,20250815_211617
1755260138.608291,7619192,1950513152,1950.513152,22,102,168,3,20250815_211617
1755260138.618275,7619231,1950523136,1950.523136,26,100,168,3,20250815_211617
1755260138.628259,7619270,1950533120,1950.53312,29,102,169,3,20250815_211617
1755260138.638243,7619309,1950543104,1950.543104,32,101,168,3,20250815_211617
1755260138.648227,7619348,1950553088,1950.553088,35,100,167,3,20250815_211617
1755260138.658467,7619388,1950563328,1950.563328,38,100,166,3,20250815_211617
1755260138.668451,7619427,1950573312,1950.573312,42,100,165,3,20250815_211617
1755260138.678435,7619466,1950583296,1950.583296,45,100,165,3,20250815_211617
1755260138.688419,7619505,1950593280,1950.59328,48,102,162,3,20250815_211617
1755260138.6984031,7619544,1950603264,1950.603264,51,102,155,3,20250815_211617
1755260138.7083871,7619583,1950613248,1950.613248,54,102,147,3,20250815_211617
1755260138.718371,7619622,1950623232,1950.623232,58,102,138,3,20250815_211617
1755260138.728355,7619661,1950633216,1950.633216,61,101,132,3,20250815_211617
1755260138.738339,7619700,1950643200,1950.6432,64,101,126,3,20250815_211617
1755260138.748323,7619739,1950653184,1950.653184,67,102,120,3,20250815_211617
1755260138.758307,7619778,1950663168,1950.663168,70,100,113,3,20250815_211617
1755260138.768291,7619817,1950673152,1950.673152,73,101,107,3,20250815_211617
1755260138.778275,7619856,1950683136,1950.683136,77,99,102,3,20250815_211617
1755260138.788515,7619896,1950693376,1950.693376,80,100,98,3,20250815_211617
1755260138.798499,7619935,1950703360,1950.70336,83,101,96,3,20250815_211617
1755260138.8084831,7619974,1950713344,1950.713344,86,103,95,3,20250815_211617
1755260138.8184671,7620013,1950723328,1950.723328,89,100,96,3,20250815_211617
1755260138.828451,7620052,1950733312,1950.733312,93,102,97,3,20250815_211617
1755260138.838435,7620091,1950743296,1950.743296,96,99,96,3,20250815_211617
1755260138.848419,7620130,1950753280,1950.75328,99,102,95,3,20250815_211617
1755260138.858403,7620169,1950763264,1950.763264,102,101,96,3,20250815_211617
1755260138.868387,7620208,1950773248,1950.773248,105,102,96,3,20250815_211617
1755260138.878371,7620247,1950783232,1950.783232,109,102,96,3,20250815_211617
1755260138.888355,7620286,1950793216,1950.793216,112,101,96,3,20250815_211617
1755260138.898339,7620325,1950803200,1950.8032,115,100,96,3,20250815_211617
1755260138.908323,7620364,1950813184,1950.813184,118,102,96,3,20250815_211617
1755260138.9185631,7620404,1950823424,1950.823424,121,100,96,3,20250815_211617
1755260138.9285471,7620443,1950833408,1950.833408,124,101,97,3,20250815_211617
1755260138.938531,7620482,1950843392,1950.843392,128,101,97,3,20250815_211617
1755260138.948515,7620521,1950853376,1950.853376,131,101,98,3,20250815_211617
1755260138.958499,7620560,1950863360,1950.86336,134,100,97,3,20250815_211617
1755260138.968483,7620599,1950873344,1950.873344,137,101,99,3,20250815_211617
1755260138.978467,7620638,1950883328,1950.883328,140,102,99,3,20250815_211617
1755260138.988451,7620677,1950893312,1950.893312,144,102,100,3,20250815_211617
1755260138.998435,7620716,1950903296,1950.903296,147,101,102,3,20250815_211617
1755260139.008419,7620755,1950913280,1950.91328,150,102,103,3,20250815_211617
1755260139.018403,7620794,1950923264,1950.923264,153,102,105,3,20250815_211617
1755260139.028387,7620833,1950933248,1950.933248,156,101,108,3,20250815_211617
1755260139.038371,7620872,1950943232,1950.943232,160,101,110,3,20250815_211617
1755260139.048355,7620911,1950953216,1950.953216,163,101,113,3,20250815_211617
1755260139.058339,7620950,1950963200,1950.9632,166,100,118,3,20250815_211617
1755260139.068579,7620990,1950973440,1950.97344,169,102,125,3,20250815_211617
1755260139.078563,7621029,1950983424,1950.983424,172,101,131,3,20250815_211617
1755260139.088547,7621068,1950993408,1950.993408,175,102,138,3,20250815_211617
1755260139.098531,7621107,1951003392,1951.003392,179,102,146,3,20250815_211617
1755260139.108515,7621146,1951013376,1951.013376,182,101,151,3,20250815_211617
1755260139.118499,7621185,1951023360,1951.02336,185,99,156,3,20250815_211617
1755260139.128483,7621224,1951033344,1951.033344,188,100,160,3,20250815_211617
1755260139.138467,7621263,1951043328,1951.043328,191,101,162,3,20250815_211617
1755260139.148451,7621302,1951053312,1951.053312,195,102,162,3,20250815_211617
1755260139.158435,7621341,1951063296,1951.063296,198,100,163,3,20250815_211617
1755260139.1684191,7621380,1951073280,1951.07328,201,102,164,3,20250815_211617
1755260139.1784031,7621419,1951083264,1951.083264,204,101,165,3,20250815_211617
1755260139.188387,7621458,1951093248,1951.093248,207,102,166,3,20250815_211617
1755260139.198371,7621497,1951103232,1951.103232,211,98,166,3,20250815_211617
1755260139.208611,7621537,1951113472,1951.113472,214,98,166,3,20250815_211617
1755260139.218595,7621576,1951123456,1951.123456,217,102,167,3,20250815_211617
1755260139.228579,7621615,1951133440,1951.13344,220,102,167,3,20250815_211617
1755260139.238563,7621654,1951143424,1951.143424,223,101,168,3,20250815_211617
1755260139.248547,7621693,1951153408,1951.153408,226,99,168,3,20250815_211617
1755260139.258531,7621732,1951163392,1951.163392,230,99,168,3,20250815_211617
1755260139.268515,7621771,1951173376,1951.173376,233,100,168,3,20250815_211617
1755260139.2784991,7621810,1951183360,1951.18336,236,100,168,3,20250815_211617
1755260139.2884831,7621849,1951193344,1951.193344,239,102,168,3,20250815_211617
1755260139.298467,7621888,1951203328,1951.203328,242,102,168,3,20250815_211617
1755260139.308451,7621927,1951213312,1951.213312,246,102,168,3,20250815_211617
1755260139.318435,7621966,1951223296,1951.223296,249,101,168,3,20250815_211617
1755260139.328419,7622005,1951233280,1951.23328,252,100,168,3,20250815_211617
1755260139.338403,7622044,1951243264,1951.243264,0,101,168,3,20250815_211617
1755260139.348643,7622084,1951253504,1951.253504,3,102,169,3,20250815_211617
1755260139.358627,7622123,1951263488,1951.263488,6,102,169,3,20250815_211617
1755260139.368611,7622162,1951273472,1951.273472,10,102,168,3,20250815_211617
1755260139.378595,7622201,1951283456,1951.283456,13,101,169,3,20250815_211617
1755260139.3885791,7622240,1951293440,1951.29344,16,101,168,3,20250815_211617
1755260139.398563,7622279,1951303424,1951.303424,19,101,168,3,20250815_211617
1755260139.408547,7622318,1951313408,1951.313408,22,101,168,3,20250815_211617
1755260139.418531,7622357,1951323392,1951.323392,26,102,167,3,20250815_211617
1755260139.428515,7622396,1951333376,1951.333376,29,101,167,3,20250815_211617
1755260139.438499,7622435,1951343360,1951.34336,32,101,166,3,20250815_211617
1755260139.448483,7622474,1951353344,1951.353344,35,101,165,3,20250815_211617
1755260139.458467,7622513,1951363328,1951.363328,38,101,161,3,20250815_211617
1755260139.468451,7622552,1951373312,1951.373312,42,101,160,3,20250815_211617
1755260139.478435,7622591,1951383296,1951.383296,45,101,154,3,20250815_211617
1755260139.488419,7622630,1951393280,1951.39328,48,100,146,3,20250815_211617
1755260139.4986591,7622670,1951403520,1951.40352,51,101,137,3,20250815_211617
1755260139.508643,7622709,1951413504,1951.413504,54,101,129,3,20250815_211617
1755260139.518627,7622748,1951423488,1951.423488,57,100,122,3,20250815_211617
1755260139.528611,7622787,1951433472,1951.433472,61,101,114,3,20250815_211617
1755260139.538595,7622826,1951443456,1951.443456,64,101,108,3,20250815_211617
1755260139.548579,7622865,1951453440,1951.45344,67,100,102,3,20250815_211617
1755260139.558563,7622904,1951463424,1951.463424,70,101,98,3,20250815_211617
1755260139.568547,7622943,1951473408,1951.473408,73,101,95,3,20250815_211617
1755260139.578531,7622982,1951483392,1951.483392,77,101,96,3,20250815_211617
1755260139.588515,7623021,1951493376,1951.493376,80,101,98,3,20250815_211617
1755260139.598499,7623060,1951503360,1951.50336,83,100,96,3,20250815_211617
1755260139.608483,7623099,1951513344,1951.513344,86,100,95,3,20250815_211617
1755260139.618467,7623138,1951523328,1951.523328,89,100,95,3,20250815_211617
1755260139.628451,7623177,1951533312,1951.533312,93,100,96,3,20250815_211617
1755260139.638691,7623217,1951543552,1951.543552,96,101,95,3,20250815_211617
1755260139.648675,7623256,1951553536,1951.553536,99,102,96,3,20250815_211617
1755260139.658659,7623295,1951563520,1951.56352,102,101,96,3,20250815_211617
1755260139.668643,7623334,1951573504,1951.573504,105,101,96,3,20250815_211617
1755260139.678627,7623373,1951583488,1951.583488,108,102,96,3,20250815_211617
1755260139.688611,7623412,1951593472,1951.593472,112,101,96,3,20250815_211617
1755260139.698595,7623451,1951603456,1951.603456,115,100,97,3,20250815_211617
1755260139.708579,7623490,1951613440,1951.61344,118,100,97,3,20250815_211617
1755260139.718563,7623529,1951623424,1951.623424,121,101,96,3,20250815_211617
1755260139.728547,7623568,1951633408,1951.633408,124,102,97,3,20250815_211617
1755260139.738531,7623607,1951643392,1951.643392,128,101,98,3,20250815_211617
1755260139.7485151,7623646,1951653376,1951.653376,131,101,98,3,20250815_211617
1755260139.7584991,7623685,1951663360,1951.66336,134,100,98,3,20250815_211617
1755260139.768483,7623724,1951673344,1951.673344,137,101,99,3,20250815_211617
1755260139.778467,7623763,1951683328,1951.683328,140,101,99,3,20250815_211617
1755260139.788707,7623803,1951693568,1951.693568,144,101,101,3,20250815_211617
1755260139.798691,7623842,1951703552,1951.703552,147,100,101,3,20250815_211617
1755260139.808675,7623881,1951713536,1951.713536,150,101,103,3,20250815_211617
1755260139.818659,7623920,1951723520,1951.72352,153,100,104,3,20250815_211617
1755260139.828643,7623959,1951733504,1951.733504,156,101,106,3,20250815_211617
1755260139.838627,7623998,1951743488,1951.743488,159,100,108,3,20250815_211617
1755260139.848611,7624037,1951753472,1951.753472,163,100,111,3,20250815_211617
1755260139.8585951,7624076,1951763456,1951.763456,166,101,115,3,20250815_211617
1755260139.868579,7624115,1951773440,1951.77344,169,100,119,3,20250815_211617
1755260139.878563,7624154,1951783424,1951.783424,172,100,126,3,20250815_211617
1755260139.888547,7624193,1951793408,1951.793408,175,101,131,3,20250815_211617
1755260139.898531,7624232,1951803392,1951.803392,179,101,139,3,20250815_211617
1755260139.908515,7624271,1951813376,1951.813376,182,100,146,3,20250815_211617
