time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260139.918499,7624310,1951823360,1951.82336,185,100,150,3,20250815_211617
1755260139.928739,7624350,1951833600,1951.8336,188,100,154,3,20250815_211617
1755260139.938723,7624389,1951843584,1951.843584,191,101,160,3,20250815_211617
1755260139.948707,7624428,1951853568,1951.853568,194,100,162,3,20250815_211617
1755260139.9586911,7624467,1951863552,1951.863552,198,101,162,3,20250815_211617
1755260139.9686751,7624506,1951873536,1951.873536,201,100,163,3,20250815_211617
1755260139.978659,7624545,1951883520,1951.88352,204,100,164,3,20250815_211617
1755260139.988643,7624584,1951893504,1951.893504,207,100,164,3,20250815_211617
1755260139.998627,7624623,1951903488,1951.903488,210,100,165,3,20250815_211617
1755260140.008611,7624662,1951913472,1951.913472,214,101,165,3,20250815_211617
1755260140.018595,7624701,1951923456,1951.923456,217,101,166,3,20250815_211617
1755260140.028579,7624740,1951933440,1951.93344,220,101,166,3,20250815_211617
1755260140.038563,7624779,1951943424,1951.943424,223,100,167,3,20250815_211617
1755260140.048547,7624818,1951953408,1951.953408,226,100,167,3,20250815_211617
1755260140.058531,7624857,1951963392,1951.963392,230,100,167,3,20250815_211617
1755260140.068515,7624896,1951973376,1951.973376,233,100,168,3,20250815_211617
1755260140.0787551,7624936,1951983616,1951.983616,236,100,168,3,20250815_211617
1755260140.088739,7624975,1951993600,1951.9936,239,100,169,3,20250815_211617
1755260140.098723,7625014,1952003584,1952.003584,242,101,168,3,20250815_211617
1755260140.108707,7625053,1952013568,1952.013568,245,101,168,3,20250815_211617
1755260140.118691,7625092,1952023552,1952.023552,249,101,168,3,20250815_211617
1755260140.128675,7625131,1952033536,1952.033536,252,101,168,3,20250815_211617
1755260140.138659,7625170,1952043520,1952.04352,0,101,168,3,20250815_211617
1755260140.148643,7625209,1952053504,1952.053504,3,102,168,3,20250815_211617
1755260140.158627,7625248,1952063488,1952.063488,6,101,168,3,20250815_211617
1755260140.168611,7625287,1952073472,1952.073472,10,101,168,3,20250815_211617
1755260140.178595,7625326,1952083456,1952.083456,13,100,167,3,20250815_211617
1755260140.188579,7625365,1952093440,1952.09344,16,101,167,3,20250815_211617
1755260140.198563,7625404,1952103424,1952.103424,19,101,166,3,20250815_211617
1755260140.208547,7625443,1952113408,1952.113408,22,100,164,3,20250815_211617
1755260140.218787,7625483,1952123648,1952.123648,26,100,162,3,20250815_211617
1755260140.228771,7625522,1952133632,1952.133632,29,101,160,3,20250815_211617
1755260140.238755,7625561,1952143616,1952.143616,32,100,155,3,20250815_211617
1755260140.248739,7625600,1952153600,1952.1536,35,100,150,3,20250815_211617
1755260140.258723,7625639,1952163584,1952.163584,38,101,142,3,20250815_211617
1755260140.268707,7625678,1952173568,1952.173568,41,100,136,3,20250815_211617
1755260140.278691,7625717,1952183552,1952.183552,45,99,128,3,20250815_211617
1755260140.288675,7625756,1952193536,1952.193536,48,100,121,3,20250815_211617
1755260140.298659,7625795,1952203520,1952.20352,51,101,112,3,20250815_211617
1755260140.308643,7625834,1952213504,1952.213504,54,100,106,3,20250815_211617
1755260140.318627,7625873,1952223488,1952.223488,57,100,102,3,20250815_211617
1755260140.3286111,7625912,1952233472,1952.233472,61,100,97,3,20250815_211617
1755260140.338595,7625951,1952243456,1952.243456,64,101,96,3,20250815_211617
1755260140.348579,7625990,1952253440,1952.25344,67,101,96,3,20250815_211617
1755260140.358563,7626029,1952263424,1952.263424,70,100,98,3,20250815_211617
1755260140.368803,7626069,1952273664,1952.273664,73,101,99,3,20250815_211617
1755260140.378787,7626108,1952283648,1952.283648,77,101,97,3,20250815_211617
1755260140.388771,7626147,1952293632,1952.293632,80,100,96,3,20250815_211617
1755260140.398755,7626186,1952303616,1952.303616,83,101,95,3,20250815_211617
1755260140.408739,7626225,1952313600,1952.3136,86,100,97,3,20250815_211617
1755260140.418723,7626264,1952323584,1952.323584,89,101,97,3,20250815_211617
1755260140.4287071,7626303,1952333568,1952.333568,92,100,96,3,20250815_211617
1755260140.4386911,7626342,1952343552,1952.343552,96,100,97,3,20250815_211617
1755260140.448675,7626381,1952353536,1952.353536,99,101,97,3,20250815_211617
1755260140.458659,7626420,1952363520,1952.36352,102,101,96,3,20250815_211617
1755260140.468643,7626459,1952373504,1952.373504,105,100,97,3,20250815_211617
1755260140.478627,7626498,1952383488,1952.383488,108,95,96,3,20250815_211617
1755260140.488611,7626537,1952393472,1952.393472,112,101,97,3,20250815_211617
1755260140.498595,7626576,1952403456,1952.403456,115,101,98,3,20250815_211617
1755260140.508835,7626616,1952413696,1952.413696,118,100,97,3,20250815_211617
1755260140.518819,7626655,1952423680,1952.42368,121,102,97,3,20250815_211617
1755260140.528803,7626694,1952433664,1952.433664,124,101,97,3,20250815_211617
1755260140.5387871,7626733,1952443648,1952.443648,127,90,98,3,20250815_211617
1755260140.5487711,7626772,1952453632,1952.453632,131,89,99,3,20250815_211617
1755260140.558755,7626811,1952463616,1952.463616,134,90,99,3,20250815_211617
1755260140.568739,7626850,1952473600,1952.4736,137,96,98,3,20250815_211617
1755260140.578723,7626889,1952483584,1952.483584,140,101,100,3,20250815_211617
1755260140.588707,7626928,1952493568,1952.493568,143,101,101,3,20250815_211617
1755260140.598691,7626967,1952503552,1952.503552,147,101,102,3,20250815_211617
1755260140.608675,7627006,1952513536,1952.513536,150,100,103,3,20250815_211617
1755260140.618659,7627045,1952523520,1952.52352,153,100,105,3,20250815_211617
1755260140.628643,7627084,1952533504,1952.533504,156,101,107,3,20250815_211617
1755260140.638627,7627123,1952543488,1952.543488,159,100,109,3,20250815_211617
1755260140.648611,7627162,1952553472,1952.553472,163,100,111,3,20250815_211617
1755260140.658851,7627202,1952563712,1952.563712,166,100,115,3,20250815_211617
1755260140.668835,7627241,1952573696,1952.573696,169,100,120,3,20250815_211617
1755260140.678819,7627280,1952583680,1952.58368,172,101,127,3,20250815_211617
1755260140.688803,7627319,1952593664,1952.593664,175,101,132,3,20250815_211617
1755260140.698787,7627358,1952603648,1952.603648,178,101,140,3,20250815_211617
1755260140.708771,7627397,1952613632,1952.613632,182,100,146,3,20250815_211617
1755260140.718755,7627436,1952623616,1952.623616,185,101,150,3,20250815_211617
1755260140.728739,7627475,1952633600,1952.6336,188,100,155,3,20250815_211617
1755260140.738723,7627514,1952643584,1952.643584,191,100,160,3,20250815_211617
1755260140.748707,7627553,1952653568,1952.653568,194,101,162,3,20250815_211617
1755260140.758691,7627592,1952663552,1952.663552,198,100,163,3,20250815_211617
1755260140.768675,7627631,1952673536,1952.673536,201,99,163,3,20250815_211617
1755260140.778659,7627670,1952683520,1952.68352,204,100,163,3,20250815_211617
1755260140.7886431,7627709,1952693504,1952.693504,207,100,164,3,20250815_211617
1755260140.798883,7627749,1952703744,1952.703744,210,100,164,3,20250815_211617
1755260140.808867,7627788,1952713728,1952.713728,214,100,165,3,20250815_211617
1755260140.818851,7627827,1952723712,1952.723712,217,100,166,3,20250815_211617
1755260140.828835,7627866,1952733696,1952.733696,220,100,166,3,20250815_211617
1755260140.838819,7627905,1952743680,1952.74368,223,101,167,3,20250815_211617
1755260140.848803,7627944,1952753664,1952.753664,226,101,167,3,20250815_211617
1755260140.858787,7627983,1952763648,1952.763648,229,100,168,3,20250815_211617
1755260140.868771,7628022,1952773632,1952.773632,233,100,167,3,20250815_211617
1755260140.878755,7628061,1952783616,1952.783616,236,101,168,3,20250815_211617
1755260140.888739,7628100,1952793600,1952.7936,239,101,169,3,20250815_211617
1755260140.8987231,7628139,1952803584,1952.803584,242,101,168,3,20250815_211617
1755260140.9087071,7628178,1952813568,1952.813568,245,101,168,3,20250815_211617
1755260140.918691,7628217,1952823552,1952.823552,249,103,168,3,20250815_211617
1755260140.928675,7628256,1952833536,1952.833536,252,102,169,3,20250815_211617
1755260140.938659,7628295,1952843520,1952.84352,0,104,168,3,20250815_211617
1755260140.948899,7628335,1952853760,1952.85376,3,102,169,3,20250815_211617
1755260140.958883,7628374,1952863744,1952.863744,6,103,168,3,20250815_211617
1755260140.968867,7628413,1952873728,1952.873728,10,102,169,3,20250815_211617
1755260140.978851,7628452,1952883712,1952.883712,13,104,168,3,20250815_211617
1755260140.988835,7628491,1952893696,1952.893696,16,101,169,3,20250815_211617
1755260140.998819,7628530,1952903680,1952.90368,19,104,168,3,20250815_211617
1755260141.0088031,7628569,1952913664,1952.913664,22,101,166,3,20250815_211617
1755260141.0187871,7628608,1952923648,1952.923648,25,104,166,3,20250815_211617
1755260141.028771,7628647,1952933632,1952.933632,29,101,165,3,20250815_211617
1755260141.038755,7628686,1952943616,1952.943616,32,101,163,3,20250815_211617
1755260141.048739,7628725,1952953600,1952.9536,35,102,159,3,20250815_211617
1755260141.058723,7628764,1952963584,1952.963584,38,100,152,3,20250815_211617
1755260141.068707,7628803,1952973568,1952.973568,41,102,145,3,20250815_211617
1755260141.078691,7628842,1952983552,1952.983552,45,100,137,3,20250815_211617
1755260141.088931,7628882,1952993792,1952.993792,48,99,128,3,20250815_211617
1755260141.098915,7628921,1953003776,1953.003776,51,101,120,3,20250815_211617
1755260141.108899,7628960,1953013760,1953.01376,54,100,112,3,20250815_211617
1755260141.1188831,7628999,1953023744,1953.023744,57,101,105,3,20250815_211617
1755260141.128867,7629038,1953033728,1953.033728,60,100,100,3,20250815_211617
1755260141.138851,7629077,1953043712,1953.043712,64,101,96,3,20250815_211617
1755260141.148835,7629116,1953053696,1953.053696,67,101,95,3,20250815_211617
1755260141.158819,7629155,1953063680,1953.06368,70,101,96,3,20250815_211617
1755260141.168803,7629194,1953073664,1953.073664,73,101,99,3,20250815_211617
1755260141.178787,7629233,1953083648,1953.083648,76,101,98,3,20250815_211617
1755260141.188771,7629272,1953093632,1953.093632,80,101,96,3,20250815_211617
1755260141.198755,7629311,1953103616,1953.103616,83,101,96,3,20250815_211617
1755260141.208739,7629350,1953113600,1953.1136,86,101,96,3,20250815_211617
1755260141.218723,7629389,1953123584,1953.123584,89,101,97,3,20250815_211617
1755260141.2289631,7629429,1953133824,1953.133824,92,101,97,3,20250815_211617
1755260141.238947,7629468,1953143808,1953.143808,96,101,97,3,20250815_211617
1755260141.248931,7629507,1953153792,1953.153792,99,101,97,3,20250815_211617
1755260141.258915,7629546,1953163776,1953.163776,102,101,97,3,20250815_211617
1755260141.268899,7629585,1953173760,1953.17376,105,101,98,3,20250815_211617
1755260141.278883,7629624,1953183744,1953.183744,108,101,96,3,20250815_211617
1755260141.288867,7629663,1953193728,1953.193728,111,101,97,3,20250815_211617
1755260141.298851,7629702,1953203712,1953.203712,115,101,98,3,20250815_211617
1755260141.308835,7629741,1953213696,1953.213696,118,101,98,3,20250815_211617
1755260141.318819,7629780,1953223680,1953.22368,121,101,96,3,20250815_211617
1755260141.328803,7629819,1953233664,1953.233664,124,100,98,3,20250815_211617
1755260141.338787,7629858,1953243648,1953.243648,127,101,99,3,20250815_211617
1755260141.348771,7629897,1953253632,1953.253632,131,101,99,3,20250815_211617
1755260141.358755,7629936,1953263616,1953.263616,134,101,100,3,20250815_211617
1755260141.368995,7629976,1953273856,1953.273856,137,101,99,3,20250815_211617
1755260141.378979,7630015,1953283840,1953.28384,140,101,100,3,20250815_211617
1755260141.388963,7630054,1953293824,1953.293824,143,101,101,3,20250815_211617
1755260141.398947,7630093,1953303808,1953.303808,147,101,102,3,20250815_211617
1755260141.408931,7630132,1953313792,1953.313792,150,101,104,3,20250815_211617
1755260141.418915,7630171,1953323776,1953.323776,153,101,106,3,20250815_211617
1755260141.428899,7630210,1953333760,1953.33376,156,101,109,3,20250815_211617
1755260141.438883,7630249,1953343744,1953.343744,159,101,111,3,20250815_211617
1755260141.448867,7630288,1953353728,1953.353728,162,100,112,3,20250815_211617
1755260141.458851,7630327,1953363712,1953.363712,166,101,117,3,20250815_211617
1755260141.468835,7630366,1953373696,1953.373696,169,100,122,3,20250815_211617
1755260141.4788191,7630405,1953383680,1953.38368,172,102,128,3,20250815_211617
1755260141.488803,7630444,1953393664,1953.393664,175,101,134,3,20250815_211617
1755260141.498787,7630483,1953403648,1953.403648,178,101,142,3,20250815_211617
1755260141.508771,7630522,1953413632,1953.413632,182,101,148,3,20250815_211617
1755260141.519011,7630562,1953423872,1953.423872,185,101,152,3,20250815_211617
1755260141.528995,7630601,1953433856,1953.433856,188,102,157,3,20250815_211617
1755260141.538979,7630640,1953443840,1953.44384,191,101,162,3,20250815_211617
1755260141.548963,7630679,1953453824,1953.453824,194,101,163,3,20250815_211617
1755260141.558947,7630718,1953463808,1953.463808,198,101,164,3,20250815_211617
1755260141.568931,7630757,1953473792,1953.473792,201,101,164,3,20250815_211617
1755260141.578915,7630796,1953483776,1953.483776,204,101,165,3,20250815_211617
1755260141.5888991,7630835,1953493760,1953.49376,207,101,165,3,20250815_211617
1755260141.598883,7630874,1953503744,1953.503744,210,102,166,3,20250815_211617
1755260141.608867,7630913,1953513728,1953.513728,213,101,167,3,20250815_211617
1755260141.618851,7630952,1953523712,1953.523712,217,101,167,3,20250815_211617
1755260141.628835,7630991,1953533696,1953.533696,220,101,167,3,20250815_211617
1755260141.638819,7631030,1953543680,1953.54368,223,104,168,3,20250815_211617
1755260141.648803,7631069,1953553664,1953.553664,226,102,168,3,20250815_211617
1755260141.659043,7631109,1953563904,1953.563904,229,104,168,3,20250815_211617
1755260141.669027,7631148,1953573888,1953.573888,233,101,168,3,20250815_211617
1755260141.679011,7631187,1953583872,1953.583872,236,104,169,3,20250815_211617
1755260141.6889951,7631226,1953593856,1953.593856,239,101,168,3,20250815_211617
1755260141.6989791,7631265,1953603840,1953.60384,242,104,168,3,20250815_211617
1755260141.708963,7631304,1953613824,1953.613824,245,103,169,3,20250815_211617
1755260141.718947,7631343,1953623808,1953.623808,248,104,168,3,20250815_211617
1755260141.728931,7631382,1953633792,1953.633792,252,102,169,3,20250815_211617
1755260141.738915,7631421,1953643776,1953.643776,0,103,168,3,20250815_211617
1755260141.748899,7631460,1953653760,1953.65376,3,102,169,3,20250815_211617
1755260141.758883,7631499,1953663744,1953.663744,6,104,169,3,20250815_211617
1755260141.768867,7631538,1953673728,1953.673728,9,102,169,3,20250815_211617
1755260141.778851,7631577,1953683712,1953.683712,13,104,169,3,20250815_211617
1755260141.788835,7631616,1953693696,1953.693696,16,102,169,3,20250815_211617
1755260141.7990751,7631656,1953703936,1953.703936,19,104,168,3,20250815_211617
1755260141.8090591,7631695,1953713920,1953.71392,22,102,168,3,20250815_211617
1755260141.819043,7631734,1953723904,1953.723904,25,103,167,3,20250815_211617
1755260141.829027,7631773,1953733888,1953.733888,29,102,167,3,20250815_211617
1755260141.839011,7631812,1953743872,1953.743872,32,104,165,3,20250815_211617
1755260141.848995,7631851,1953753856,1953.753856,35,101,163,3,20250815_211617
1755260141.858979,7631890,1953763840,1953.76384,38,104,159,3,20250815_211617
1755260141.868963,7631929,1953773824,1953.773824,41,101,155,3,20250815_211617
1755260141.878947,7631968,1953783808,1953.783808,44,104,146,3,20250815_211617
1755260141.888931,7632007,1953793792,1953.793792,48,102,138,3,20250815_211617
1755260141.898915,7632046,1953803776,1953.803776,51,104,129,3,20250815_211617
1755260141.908899,7632085,1953813760,1953.81376,54,101,121,3,20250815_211617
1755260141.918883,7632124,1953823744,1953.823744,57,101,114,3,20250815_211617
1755260141.928867,7632163,1953833728,1953.833728,60,101,107,3,20250815_211617
1755260141.938851,7632202,1953843712,1953.843712,64,101,102,3,20250815_211617
1755260141.949091,7632242,1953853952,1953.853952,67,101,98,3,20250815_211617
1755260141.959075,7632281,1953863936,1953.863936,70,102,95,3,20250815_211617
1755260141.969059,7632320,1953873920,1953.87392,73,101,96,3,20250815_211617
1755260141.979043,7632359,1953883904,1953.883904,76,101,98,3,20250815_211617
1755260141.989027,7632398,1953893888,1953.893888,80,101,98,3,20250815_211617
1755260141.999011,7632437,1953903872,1953.903872,83,101,96,3,20250815_211617
1755260142.008995,7632476,1953913856,1953.913856,86,101,96,3,20250815_211617
1755260142.018979,7632515,1953923840,1953.92384,89,101,96,3,20250815_211617
1755260142.028963,7632554,1953933824,1953.933824,92,101,97,3,20250815_211617
1755260142.038947,7632593,1953943808,1953.943808,95,101,96,3,20250815_211617
1755260142.0489311,7632632,1953953792,1953.953792,99,101,95,3,20250815_211617
1755260142.0589151,7632671,1953963776,1953.963776,102,101,97,3,20250815_211617
1755260142.068899,7632710,1953973760,1953.97376,105,100,98,3,20250815_211617
1755260142.078883,7632749,1953983744,1953.983744,108,98,97,3,20250815_211617
1755260142.089123,7632789,1953993984,1953.993984,111,101,97,3,20250815_211617
1755260142.099107,7632828,1954003968,1954.003968,115,101,97,3,20250815_211617
1755260142.109091,7632867,1954013952,1954.013952,118,101,98,3,20250815_211617
1755260142.119075,7632906,1954023936,1954.023936,121,97,97,3,20250815_211617
1755260142.129059,7632945,1954033920,1954.03392,124,101,98,3,20250815_211617
1755260142.139043,7632984,1954043904,1954.043904,127,101,99,3,20250815_211617
1755260142.149027,7633023,1954053888,1954.053888,131,101,99,3,20250815_211617
1755260142.1590111,7633062,1954063872,1954.063872,134,101,99,3,20250815_211617
1755260142.1689951,7633101,1954073856,1954.073856,137,101,100,3,20250815_211617
1755260142.178979,7633140,1954083840,1954.08384,140,101,100,3,20250815_211617
1755260142.188963,7633179,1954093824,1954.093824,143,98,108,3,20250815_211617
1755260142.198947,7633218,1954103808,1954.103808,146,102,104,3,20250815_211617
1755260142.208931,7633257,1954113792,1954.113792,150,100,105,3,20250815_211617
1755260142.218915,7633296,1954123776,1954.123776,153,101,107,3,20250815_211617
1755260142.229155,7633336,1954134016,1954.134016,156,102,110,3,20250815_211617
1755260142.239139,7633375,1954144000,1954.144,159,102,114,3,20250815_211617
1755260142.249123,7633414,1954153984,1954.153984,162,102,115,3,20250815_211617
1755260142.259107,7633453,1954163968,1954.163968,166,101,120,3,20250815_211617
1755260142.2690911,7633492,1954173952,1954.173952,169,100,127,3,20250815_211617
1755260142.2790751,7633531,1954183936,1954.183936,172,101,132,3,20250815_211617
1755260142.289059,7633570,1954193920,1954.19392,175,101,139,3,20250815_211617
1755260142.299043,7633609,1954203904,1954.203904,178,101,148,3,20250815_211617
1755260142.309027,7633648,1954213888,1954.213888,181,100,152,3,20250815_211617
1755260142.319011,7633687,1954223872,1954.223872,185,101,157,3,20250815_211617
1755260142.328995,7633726,1954233856,1954.233856,188,101,162,3,20250815_211617
1755260142.338979,7633765,1954243840,1954.24384,191,101,163,3,20250815_211617
1755260142.348963,7633804,1954253824,1954.253824,194,101,163,3,20250815_211617
1755260142.358947,7633843,1954263808,1954.263808,197,101,164,3,20250815_211617
1755260142.368931,7633882,1954273792,1954.273792,201,100,165,3,20250815_211617
1755260142.3791711,7633922,1954284032,1954.284032,204,104,165,3,20250815_211617
1755260142.389155,7633961,1954294016,1954.294016,207,101,166,3,20250815_211617
1755260142.399139,7634000,1954304000,1954.304,210,104,166,3,20250815_211617
1755260142.409123,7634039,1954313984,1954.313984,213,102,168,3,20250815_211617
1755260142.419107,7634078,1954323968,1954.323968,217,103,168,3,20250815_211617
1755260142.429091,7634117,1954333952,1954.333952,220,101,168,3,20250815_211617
1755260142.439075,7634156,1954343936,1954.343936,223,102,168,3,20250815_211617
1755260142.449059,7634195,1954353920,1954.35392,226,101,169,3,20250815_211617
1755260142.459299,7634235,1954364160,1954.36416,229,103,169,3,20250815_211617
1755260142.469283,7634274,1954374144,1954.374144,233,101,169,3,20250815_211617
1755260142.4792671,7634313,1954384128,1954.384128,236,103,169,3,20250815_211617
1755260142.4892511,7634352,1954394112,1954.394112,239,101,169,3,20250815_211617
1755260142.499235,7634391,1954404096,1954.404096,242,104,169,3,20250815_211617
1755260142.509219,7634430,1954414080,1954.41408,245,101,169,3,20250815_211617
1755260142.519203,7634469,1954424064,1954.424064,248,103,169,3,20250815_211617
1755260142.529443,7634509,1954434304,1954.434304,252,101,169,3,20250815_211617
1755260142.539427,7634548,1954444288,1954.444288,0,103,169,3,20250815_211617
1755260142.549411,7634587,1954454272,1954.454272,3,101,169,3,20250815_211617
1755260142.559395,7634626,1954464256,1954.464256,6,101,169,3,20250815_211617
1755260142.569379,7634665,1954474240,1954.47424,9,100,168,3,20250815_211617
1755260142.579363,7634704,1954484224,1954.484224,13,104,169,3,20250815_211617
1755260142.5893471,7634743,1954494208,1954.494208,16,101,168,3,20250815_211617
1755260142.5993311,7634782,1954504192,1954.504192,19,102,168,3,20250815_211617
1755260142.609571,7634822,1954514432,1954.514432,22,100,167,3,20250815_211617
1755260142.619555,7634861,1954524416,1954.524416,25,103,167,3,20250815_211617
1755260142.629539,7634900,1954534400,1954.5344,29,101,166,3,20250815_211617
1755260142.639523,7634939,1954544384,1954.544384,32,102,165,3,20250815_211617
1755260142.649507,7634978,1954554368,1954.554368,35,97,161,3,20250815_211617
1755260142.659491,7635017,1954564352,1954.564352,38,102,157,3,20250815_211617
1755260142.669475,7635056,1954574336,1954.574336,41,101,151,3,20250815_211617
1755260142.679715,7635096,1954584576,1954.584576,45,104,143,3,20250815_211617
1755260142.689699,7635135,1954594560,1954.59456,48,101,136,3,20250815_211617
1755260142.699683,7635174,1954604544,1954.604544,51,103,127,3,20250815_211617
1755260142.709667,7635213,1954614528,1954.614528,54,94,119,3,20250815_211617
1755260142.719651,7635252,1954624512,1954.624512,57,93,111,3,20250815_211617
1755260142.729635,7635291,1954634496,1954.634496,61,93,106,3,20250815_211617
1755260142.739875,7635331,1954644736,1954.644736,64,103,100,3,20250815_211617
1755260142.749859,7635370,1954654720,1954.65472,67,101,96,3,20250815_211617
1755260142.759843,7635409,1954664704,1954.664704,70,103,96,3,20250815_211617
1755260142.7698271,7635448,1954674688,1954.674688,73,101,97,3,20250815_211617
1755260142.7798111,7635487,1954684672,1954.684672,76,103,98,3,20250815_211617
1755260142.789795,7635526,1954694656,1954.694656,80,101,98,3,20250815_211617
1755260142.799779,7635565,1954704640,1954.70464,83,103,96,3,20250815_211617
1755260142.809763,7635604,1954714624,1954.714624,86,100,95,3,20250815_211617
1755260142.820003,7635644,1954724864,1954.724864,89,95,96,3,20250815_211617
1755260142.829987,7635683,1954734848,1954.734848,92,97,97,3,20250815_211617
1755260142.839971,7635722,1954744832,1954.744832,96,103,96,3,20250815_211617
1755260142.849955,7635761,1954754816,1954.754816,99,101,96,3,20250815_211617
1755260142.859939,7635800,1954764800,1954.7648,102,102,96,3,20250815_211617
1755260142.869923,7635839,1954774784,1954.774784,105,102,98,3,20250815_211617
1755260142.8799071,7635878,1954784768,1954.784768,108,103,96,3,20250815_211617
1755260142.889891,7635917,1954794752,1954.794752,112,101,98,3,20250815_211617
1755260142.900131,7635957,1954804992,1954.804992,115,103,97,3,20250815_211617
1755260142.910115,7635996,1954814976,1954.814976,118,101,97,3,20250815_211617
1755260142.920099,7636035,1954824960,1954.82496,121,102,97,3,20250815_211617
1755260142.930083,7636074,1954834944,1954.834944,124,101,99,3,20250815_211617
1755260142.940067,7636113,1954844928,1954.844928,128,103,99,3,20250815_211617
1755260142.950051,7636152,1954854912,1954.854912,131,101,99,3,20250815_211617
1755260142.960035,7636191,1954864896,1954.864896,134,103,100,3,20250815_211617
1755260142.970019,7636230,1954874880,1954.87488,137,101,100,3,20250815_211617
1755260142.980003,7636269,1954884864,1954.884864,140,102,101,3,20250815_211617
1755260142.9899871,7636308,1954894848,1954.894848,143,101,102,3,20250815_211617
1755260142.999971,7636347,1954904832,1954.904832,147,102,104,3,20250815_211617
1755260143.009955,7636386,1954914816,1954.914816,150,101,105,3,20250815_211617
1755260143.019939,7636425,1954924800,1954.9248,153,103,108,3,20250815_211617
1755260143.030179,7636465,1954935040,1954.93504,156,101,110,3,20250815_211617
1755260143.040163,7636504,1954945024,1954.945024,159,103,113,3,20250815_211617
1755260143.050147,7636543,1954955008,1954.955008,163,101,116,3,20250815_211617
1755260143.060131,7636582,1954964992,1954.964992,166,103,122,3,20250815_211617
1755260143.070115,7636621,1954974976,1954.974976,169,101,127,3,20250815_211617
1755260143.080099,7636660,1954984960,1954.98496,172,103,134,3,20250815_211617
1755260143.0900831,7636699,1954994944,1954.994944,175,101,142,3,20250815_211617
1755260143.1000671,7636738,1955004928,1955.004928,179,103,148,3,20250815_211617
1755260143.110051,7636777,1955014912,1955.014912,182,100,152,3,20250815_211617
1755260143.120035,7636816,1955024896,1955.024896,185,103,158,3,20250815_211617
1755260143.130019,7636855,1955034880,1955.03488,188,100,162,3,20250815_211617
1755260143.140003,7636894,1955044864,1955.044864,191,102,163,3,20250815_211617
1755260143.149987,7636933,1955054848,1955.054848,194,100,163,3,20250815_211617
1755260143.159971,7636972,1955064832,1955.064832,198,102,163,3,20250815_211617
1755260143.170211,7637012,1955075072,1955.075072,201,100,165,3,20250815_211617
1755260143.180195,7637051,1955085056,1955.085056,204,102,164,3,20250815_211617
1755260143.190179,7637090,1955095040,1955.09504,207,100,166,3,20250815_211617
1755260143.2001631,7637129,1955105024,1955.105024,210,102,166,3,20250815_211617
1755260143.2101471,7637168,1955115008,1955.115008,214,101,167,3,20250815_211617
1755260143.220131,7637207,1955124992,1955.124992,217,103,168,3,20250815_211617
1755260143.230115,7637246,1955134976,1955.134976,220,100,168,3,20250815_211617
1755260143.240099,7637285,1955144960,1955.14496,223,102,168,3,20250815_211617
1755260143.250083,7637324,1955154944,1955.154944,226,101,169,3,20250815_211617
1755260143.260067,7637363,1955164928,1955.164928,229,102,169,3,20250815_211617
1755260143.270051,7637402,1955174912,1955.174912,233,100,169,3,20250815_211617
1755260143.280035,7637441,1955184896,1955.184896,236,102,169,3,20250815_211617
1755260143.290019,7637480,1955194880,1955.19488,239,101,169,3,20250815_211617
1755260143.300003,7637519,1955204864,1955.204864,242,103,170,3,20250815_211617
1755260143.309987,7637558,1955214848,1955.214848,245,101,170,3,20250815_211617
1755260143.320227,7637598,1955225088,1955.225088,249,103,169,3,20250815_211617
1755260143.330211,7637637,1955235072,1955.235072,252,101,169,3,20250815_211617
1755260143.340195,7637676,1955245056,1955.245056,0,103,169,3,20250815_211617
1755260143.350179,7637715,1955255040,1955.25504,3,100,169,3,20250815_211617
1755260143.360163,7637754,1955265024,1955.265024,6,103,169,3,20250815_211617
