time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260143.370147,7637793,1955275008,1955.275008,10,101,169,3,20250815_211617
1755260143.380131,7637832,1955284992,1955.284992,13,103,169,3,20250815_211617
1755260143.390115,7637871,1955294976,1955.294976,16,100,167,3,20250815_211617
1755260143.400099,7637910,1955304960,1955.30496,19,103,169,3,20250815_211617
1755260143.410083,7637949,1955314944,1955.314944,22,101,167,3,20250815_211617
1755260143.420067,7637988,1955324928,1955.324928,25,103,168,3,20250815_211617
1755260143.430051,7638027,1955334912,1955.334912,29,101,168,3,20250815_211617
1755260143.440035,7638066,1955344896,1955.344896,32,102,166,3,20250815_211617
1755260143.4500191,7638105,1955354880,1955.35488,35,100,164,3,20250815_211617
1755260143.460259,7638145,1955365120,1955.36512,38,103,160,3,20250815_211617
1755260143.470243,7638184,1955375104,1955.375104,41,100,155,3,20250815_211617
1755260143.480227,7638223,1955385088,1955.385088,45,103,146,3,20250815_211617
1755260143.490211,7638262,1955395072,1955.395072,48,100,139,3,20250815_211617
1755260143.500195,7638301,1955405056,1955.405056,51,102,130,3,20250815_211617
1755260143.510179,7638340,1955415040,1955.41504,54,101,122,3,20250815_211617
1755260143.520163,7638379,1955425024,1955.425024,57,102,114,3,20250815_211617
1755260143.530147,7638418,1955435008,1955.435008,61,100,107,3,20250815_211617
1755260143.540131,7638457,1955444992,1955.444992,64,102,102,3,20250815_211617
1755260143.550115,7638496,1955454976,1955.454976,67,101,97,3,20250815_211617
1755260143.5600991,7638535,1955464960,1955.46496,70,103,96,3,20250815_211617
1755260143.5700831,7638574,1955474944,1955.474944,73,100,95,3,20250815_211617
1755260143.580067,7638613,1955484928,1955.484928,76,103,98,3,20250815_211617
1755260143.590307,7638653,1955495168,1955.495168,80,101,98,3,20250815_211617
1755260143.600291,7638692,1955505152,1955.505152,83,103,97,3,20250815_211617
1755260143.610275,7638731,1955515136,1955.515136,86,100,96,3,20250815_211617
1755260143.620259,7638770,1955525120,1955.52512,89,103,96,3,20250815_211617
1755260143.630243,7638809,1955535104,1955.535104,92,101,96,3,20250815_211617
1755260143.640227,7638848,1955545088,1955.545088,96,102,97,3,20250815_211617
1755260143.650211,7638887,1955555072,1955.555072,99,100,95,3,20250815_211617
1755260143.660195,7638926,1955565056,1955.565056,102,102,97,3,20250815_211617
1755260143.6701791,7638965,1955575040,1955.57504,105,100,98,3,20250815_211617
1755260143.6801631,7639004,1955585024,1955.585024,108,102,97,3,20250815_211617
1755260143.690147,7639043,1955595008,1955.595008,112,100,97,3,20250815_211617
1755260143.700131,7639082,1955604992,1955.604992,115,102,97,3,20250815_211617
1755260143.710115,7639121,1955614976,1955.614976,118,99,97,3,20250815_211617
1755260143.720099,7639160,1955624960,1955.62496,121,102,98,3,20250815_211617
1755260143.730083,7639199,1955634944,1955.634944,124,101,98,3,20250815_211617
1755260143.740323,7639239,1955645184,1955.645184,127,102,98,3,20250815_211617
1755260143.750307,7639278,1955655168,1955.655168,131,100,100,3,20250815_211617
1755260143.760291,7639317,1955665152,1955.665152,134,102,101,3,20250815_211617
1755260143.770275,7639356,1955675136,1955.675136,137,100,101,3,20250815_211617
1755260143.7802591,7639395,1955685120,1955.68512,140,102,102,3,20250815_211617
1755260143.790243,7639434,1955695104,1955.695104,143,100,103,3,20250815_211617
1755260143.800227,7639473,1955705088,1955.705088,147,102,104,3,20250815_211617
1755260143.810211,7639512,1955715072,1955.715072,150,100,106,3,20250815_211617
1755260143.820195,7639551,1955725056,1955.725056,153,102,108,3,20250815_211617
1755260143.830179,7639590,1955735040,1955.73504,156,100,110,3,20250815_211617
1755260143.840163,7639629,1955745024,1955.745024,159,101,114,3,20250815_211617
1755260143.850147,7639668,1955755008,1955.755008,162,99,116,3,20250815_211617
1755260143.860131,7639707,1955764992,1955.764992,166,102,121,3,20250815_211617
1755260143.870115,7639746,1955774976,1955.774976,169,100,127,3,20250815_211617
1755260143.8803551,7639786,1955785216,1955.785216,172,102,132,3,20250815_211617
1755260143.8903391,7639825,1955795200,1955.7952,175,100,141,3,20250815_211617
1755260143.900323,7639864,1955805184,1955.805184,178,102,148,3,20250815_211617
1755260143.910307,7639903,1955815168,1955.815168,182,100,152,3,20250815_211617
1755260143.920291,7639942,1955825152,1955.825152,185,102,157,3,20250815_211617
1755260143.930275,7639981,1955835136,1955.835136,188,99,161,3,20250815_211617
1755260143.940259,7640020,1955845120,1955.84512,191,102,164,3,20250815_211617
1755260143.950243,7640059,1955855104,1955.855104,194,99,164,3,20250815_211617
1755260143.960227,7640098,1955865088,1955.865088,198,102,164,3,20250815_211617
1755260143.970211,7640137,1955875072,1955.875072,201,99,164,3,20250815_211617
1755260143.980195,7640176,1955885056,1955.885056,204,101,165,3,20250815_211617
1755260143.990179,7640215,1955895040,1955.89504,207,100,166,3,20250815_211617
1755260144.000163,7640254,1955905024,1955.905024,210,101,166,3,20250815_211617
1755260144.010147,7640293,1955915008,1955.915008,213,100,167,3,20250815_211617
1755260144.020387,7640333,1955925248,1955.925248,217,101,168,3,20250815_211617
1755260144.030371,7640372,1955935232,1955.935232,220,100,168,3,20250815_211617
1755260144.040355,7640411,1955945216,1955.945216,223,102,169,3,20250815_211617
1755260144.050339,7640450,1955955200,1955.9552,226,100,168,3,20250815_211617
1755260144.060323,7640489,1955965184,1955.965184,229,102,168,3,20250815_211617
1755260144.070307,7640528,1955975168,1955.975168,233,100,168,3,20250815_211617
1755260144.080291,7640567,1955985152,1955.985152,236,102,169,3,20250815_211617
1755260144.090275,7640606,1955995136,1955.995136,239,101,170,3,20250815_211617
1755260144.100259,7640645,1956005120,1956.00512,242,102,169,3,20250815_211617
1755260144.110243,7640684,1956015104,1956.015104,245,100,169,3,20250815_211617
1755260144.120227,7640723,1956025088,1956.025088,249,102,169,3,20250815_211617
1755260144.130211,7640762,1956035072,1956.035072,252,100,169,3,20250815_211617
1755260144.1401951,7640801,1956045056,1956.045056,0,102,169,3,20250815_211617
1755260144.150179,7640840,1956055040,1956.05504,3,100,169,3,20250815_211617
1755260144.160419,7640880,1956065280,1956.06528,6,102,168,3,20250815_211617
1755260144.170403,7640919,1956075264,1956.075264,9,100,170,3,20250815_211617
1755260144.180387,7640958,1956085248,1956.085248,13,102,169,3,20250815_211617
1755260144.190371,7640997,1956095232,1956.095232,16,100,169,3,20250815_211617
1755260144.200355,7641036,1956105216,1956.105216,19,101,168,3,20250815_211617
1755260144.210339,7641075,1956115200,1956.1152,22,100,168,3,20250815_211617
1755260144.220323,7641114,1956125184,1956.125184,25,102,168,3,20250815_211617
1755260144.230307,7641153,1956135168,1956.135168,29,100,167,3,20250815_211617
1755260144.240291,7641192,1956145152,1956.145152,32,102,165,3,20250815_211617
1755260144.2502751,7641231,1956155136,1956.155136,35,100,162,3,20250815_211617
1755260144.260259,7641270,1956165120,1956.16512,38,102,157,3,20250815_211617
1755260144.270243,7641309,1956175104,1956.175104,41,99,151,3,20250815_211617
1755260144.280227,7641348,1956185088,1956.185088,45,102,142,3,20250815_211617
1755260144.290211,7641387,1956195072,1956.195072,48,100,134,3,20250815_211617
1755260144.300195,7641426,1956205056,1956.205056,51,102,127,3,20250815_211617
1755260144.310435,7641466,1956215296,1956.215296,54,99,119,3,20250815_211617
1755260144.320419,7641505,1956225280,1956.22528,57,103,111,3,20250815_211617
1755260144.330403,7641544,1956235264,1956.235264,60,99,104,3,20250815_211617
1755260144.340387,7641583,1956245248,1956.245248,64,102,99,3,20250815_211617
1755260144.3503711,7641622,1956255232,1956.255232,67,100,96,3,20250815_211617
1755260144.3603551,7641661,1956265216,1956.265216,70,102,96,3,20250815_211617
1755260144.370339,7641700,1956275200,1956.2752,73,100,97,3,20250815_211617
1755260144.380323,7641739,1956285184,1956.285184,76,102,97,3,20250815_211617
1755260144.390307,7641778,1956295168,1956.295168,80,99,97,3,20250815_211617
1755260144.400291,7641817,1956305152,1956.305152,83,102,96,3,20250815_211617
1755260144.410275,7641856,1956315136,1956.315136,86,100,96,3,20250815_211617
1755260144.420259,7641895,1956325120,1956.32512,89,102,96,3,20250815_211617
1755260144.430243,7641934,1956335104,1956.335104,92,100,96,3,20250815_211617
1755260144.440227,7641973,1956345088,1956.345088,95,102,96,3,20250815_211617
1755260144.450211,7642012,1956355072,1956.355072,99,100,96,3,20250815_211617
1755260144.4604511,7642052,1956365312,1956.365312,102,102,95,3,20250815_211617
1755260144.4704351,7642091,1956375296,1956.375296,105,100,96,3,20250815_211617
1755260144.480419,7642130,1956385280,1956.38528,108,102,96,3,20250815_211617
1755260144.490403,7642169,1956395264,1956.395264,111,100,97,3,20250815_211617
1755260144.500387,7642208,1956405248,1956.405248,115,101,97,3,20250815_211617
1755260144.510371,7642247,1956415232,1956.415232,118,99,96,3,20250815_211617
1755260144.520355,7642286,1956425216,1956.425216,121,101,96,3,20250815_211617
1755260144.530339,7642325,1956435200,1956.4352,124,100,98,3,20250815_211617
1755260144.540323,7642364,1956445184,1956.445184,127,101,98,3,20250815_211617
1755260144.550307,7642403,1956455168,1956.455168,131,99,98,3,20250815_211617
1755260144.560291,7642442,1956465152,1956.465152,134,101,99,3,20250815_211617
1755260144.570275,7642481,1956475136,1956.475136,137,99,100,3,20250815_211617
1755260144.580259,7642520,1956485120,1956.48512,140,101,100,3,20250815_211617
1755260144.590243,7642559,1956495104,1956.495104,143,99,101,3,20250815_211617
1755260144.600483,7642599,1956505344,1956.505344,146,101,102,3,20250815_211617
1755260144.610467,7642638,1956515328,1956.515328,150,99,103,3,20250815_211617
1755260144.620451,7642677,1956525312,1956.525312,153,101,106,3,20250815_211617
1755260144.630435,7642716,1956535296,1956.535296,156,98,107,3,20250815_211617
1755260144.640419,7642755,1956545280,1956.54528,159,101,111,3,20250815_211617
1755260144.650403,7642794,1956555264,1956.555264,162,98,113,3,20250815_211617
1755260144.660387,7642833,1956565248,1956.565248,166,100,117,3,20250815_211617
1755260144.670371,7642872,1956575232,1956.575232,169,97,123,3,20250815_211617
1755260144.680355,7642911,1956585216,1956.585216,172,100,127,3,20250815_211617
1755260144.690339,7642950,1956595200,1956.5952,175,98,135,3,20250815_211617
1755260144.700323,7642989,1956605184,1956.605184,178,100,144,3,20250815_211617
1755260144.7103071,7643028,1956615168,1956.615168,182,98,150,3,20250815_211617
1755260144.7202911,7643067,1956625152,1956.625152,185,100,152,3,20250815_211617
1755260144.730275,7643106,1956635136,1956.635136,188,97,158,3,20250815_211617
1755260144.740515,7643146,1956645376,1956.645376,191,100,163,3,20250815_211617
1755260144.750499,7643185,1956655360,1956.65536,194,98,164,3,20250815_211617
1755260144.760483,7643224,1956665344,1956.665344,197,100,164,3,20250815_211617
1755260144.770467,7643263,1956675328,1956.675328,201,97,164,3,20250815_211617
1755260144.780451,7643302,1956685312,1956.685312,204,100,165,3,20250815_211617
1755260144.790435,7643341,1956695296,1956.695296,207,98,166,3,20250815_211617
1755260144.800419,7643380,1956705280,1956.70528,210,100,167,3,20250815_211617
1755260144.810403,7643419,1956715264,1956.715264,213,98,167,3,20250815_211617
1755260144.8203871,7643458,1956725248,1956.725248,217,99,167,3,20250815_211617
1755260144.8303711,7643497,1956735232,1956.735232,220,98,168,3,20250815_211617
1755260144.840355,7643536,1956745216,1956.745216,223,100,168,3,20250815_211617
1755260144.850339,7643575,1956755200,1956.7552,226,98,168,3,20250815_211617
1755260144.860323,7643614,1956765184,1956.765184,229,100,168,3,20250815_211617
1755260144.870307,7643653,1956775168,1956.775168,233,98,167,3,20250815_211617
1755260144.880291,7643692,1956785152,1956.785152,236,100,169,3,20250815_211617
1755260144.890531,7643732,1956795392,1956.795392,239,98,169,3,20250815_211617
1755260144.900515,7643771,1956805376,1956.805376,242,100,169,3,20250815_211617
1755260144.910499,7643810,1956815360,1956.81536,245,98,169,3,20250815_211617
1755260144.920483,7643849,1956825344,1956.825344,248,100,168,3,20250815_211617
1755260144.9304671,7643888,1956835328,1956.835328,252,98,169,3,20250815_211617
1755260144.9404511,7643927,1956845312,1956.845312,0,100,168,3,20250815_211617
1755260144.950435,7643966,1956855296,1956.855296,3,99,169,3,20250815_211617
1755260144.960419,7644005,1956865280,1956.86528,6,101,169,3,20250815_211617
1755260144.970403,7644044,1956875264,1956.875264,9,99,168,3,20250815_211617
1755260144.980387,7644083,1956885248,1956.885248,13,101,170,3,20250815_211617
1755260144.990371,7644122,1956895232,1956.895232,16,99,169,3,20250815_211617
1755260145.000355,7644161,1956905216,1956.905216,19,101,169,3,20250815_211617
1755260145.010339,7644200,1956915200,1956.9152,22,99,168,3,20250815_211617
1755260145.020323,7644239,1956925184,1956.925184,25,101,168,3,20250815_211617
1755260145.030307,7644278,1956935168,1956.935168,28,99,167,3,20250815_211617
1755260145.0405471,7644318,1956945408,1956.945408,32,101,166,3,20250815_211617
1755260145.050531,7644357,1956955392,1956.955392,35,99,163,3,20250815_211617
1755260145.060515,7644396,1956965376,1956.965376,38,101,158,3,20250815_211617
1755260145.070499,7644435,1956975360,1956.97536,41,99,156,3,20250815_211617
1755260145.080483,7644474,1956985344,1956.985344,44,101,147,3,20250815_211617
1755260145.090467,7644513,1956995328,1956.995328,48,99,138,3,20250815_211617
1755260145.100451,7644552,1957005312,1957.005312,51,101,130,3,20250815_211617
1755260145.110435,7644591,1957015296,1957.015296,54,99,123,3,20250815_211617
1755260145.120419,7644630,1957025280,1957.02528,57,101,115,3,20250815_211617
1755260145.130403,7644669,1957035264,1957.035264,60,99,109,3,20250815_211617
1755260145.140387,7644708,1957045248,1957.045248,64,101,104,3,20250815_211617
1755260145.150371,7644747,1957055232,1957.055232,67,98,99,3,20250815_211617
1755260145.160355,7644786,1957065216,1957.065216,70,100,95,3,20250815_211617
1755260145.170339,7644825,1957075200,1957.0752,73,97,95,3,20250815_211617
1755260145.180579,7644865,1957085440,1957.08544,76,100,98,3,20250815_211617
1755260145.190563,7644904,1957095424,1957.095424,79,98,99,3,20250815_211617
1755260145.200547,7644943,1957105408,1957.105408,83,101,98,3,20250815_211617
1755260145.210531,7644982,1957115392,1957.115392,86,98,96,3,20250815_211617
1755260145.220515,7645021,1957125376,1957.125376,89,99,95,3,20250815_211617
1755260145.230499,7645060,1957135360,1957.13536,92,95,96,3,20250815_211617
1755260145.240483,7645099,1957145344,1957.145344,95,98,98,3,20250815_211617
1755260145.250467,7645138,1957155328,1957.155328,99,95,97,3,20250815_211617
1755260145.260451,7645177,1957165312,1957.165312,102,97,96,3,20250815_211617
1755260145.270435,7645216,1957175296,1957.175296,105,94,98,3,20250815_211617
1755260145.280419,7645255,1957185280,1957.18528,108,97,97,3,20250815_211617
1755260145.2904031,7645294,1957195264,1957.195264,111,95,98,3,20250815_211617
1755260145.3003871,7645333,1957205248,1957.205248,115,97,97,3,20250815_211617
1755260145.310371,7645372,1957215232,1957.215232,118,94,97,3,20250815_211617
1755260145.320611,7645412,1957225472,1957.225472,121,96,98,3,20250815_211617
1755260145.330595,7645451,1957235456,1957.235456,124,93,98,3,20250815_211617
1755260145.340579,7645490,1957245440,1957.24544,127,95,98,3,20250815_211617
1755260145.350563,7645529,1957255424,1957.255424,130,92,98,3,20250815_211617
1755260145.360547,7645568,1957265408,1957.265408,134,95,100,3,20250815_211617
1755260145.370531,7645607,1957275392,1957.275392,137,93,100,3,20250815_211617
1755260145.380515,7645646,1957285376,1957.285376,140,95,100,3,20250815_211617
1755260145.390499,7645685,1957295360,1957.29536,143,92,100,3,20250815_211617
1755260145.4004831,7645724,1957305344,1957.305344,146,95,102,3,20250815_211617
1755260145.410467,7645763,1957315328,1957.315328,150,92,103,3,20250815_211617
1755260145.420451,7645802,1957325312,1957.325312,153,95,104,3,20250815_211617
1755260145.430435,7645841,1957335296,1957.335296,156,92,107,3,20250815_211617
1755260145.440419,7645880,1957345280,1957.34528,159,95,110,3,20250815_211617
1755260145.450403,7645919,1957355264,1957.355264,162,93,112,3,20250815_211617
1755260145.460387,7645958,1957365248,1957.365248,166,95,116,3,20250815_211617
1755260145.470627,7645998,1957375488,1957.375488,169,93,121,3,20250815_211617
1755260145.480611,7646037,1957385472,1957.385472,172,96,127,3,20250815_211617
1755260145.490595,7646076,1957395456,1957.395456,175,92,134,3,20250815_211617
1755260145.500579,7646115,1957405440,1957.40544,178,96,142,3,20250815_211617
1755260145.5105631,7646154,1957415424,1957.415424,181,94,149,3,20250815_211617
1755260145.520547,7646193,1957425408,1957.425408,185,95,153,3,20250815_211617
1755260145.530531,7646232,1957435392,1957.435392,188,91,158,3,20250815_211617
1755260145.540515,7646271,1957445376,1957.445376,191,95,162,3,20250815_211617
1755260145.550499,7646310,1957455360,1957.45536,194,93,164,3,20250815_211617
1755260145.560483,7646349,1957465344,1957.465344,197,96,164,3,20250815_211617
1755260145.570467,7646388,1957475328,1957.475328,201,93,165,3,20250815_211617
1755260145.580451,7646427,1957485312,1957.485312,204,96,165,3,20250815_211617
1755260145.590435,7646466,1957495296,1957.495296,207,94,166,3,20250815_211617
1755260145.600419,7646505,1957505280,1957.50528,210,98,166,3,20250815_211617
1755260145.6106591,7646545,1957515520,1957.51552,213,95,167,3,20250815_211617
1755260145.6206431,7646584,1957525504,1957.525504,216,97,167,3,20250815_211617
1755260145.630627,7646623,1957535488,1957.535488,220,94,167,3,20250815_211617
1755260145.640611,7646662,1957545472,1957.545472,223,97,168,3,20250815_211617
1755260145.650595,7646701,1957555456,1957.555456,226,95,168,3,20250815_211617
1755260145.660579,7646740,1957565440,1957.56544,229,99,168,3,20250815_211617
1755260145.670563,7646779,1957575424,1957.575424,232,96,168,3,20250815_211617
1755260145.680547,7646818,1957585408,1957.585408,236,100,168,3,20250815_211617
1755260145.690531,7646857,1957595392,1957.595392,239,96,169,3,20250815_211617
1755260145.700515,7646896,1957605376,1957.605376,242,100,168,3,20250815_211617
1755260145.710499,7646935,1957615360,1957.61536,245,97,169,3,20250815_211617
1755260145.720483,7646974,1957625344,1957.625344,248,100,169,3,20250815_211617
1755260145.730467,7647013,1957635328,1957.635328,252,98,169,3,20250815_211617
1755260145.740451,7647052,1957645312,1957.645312,0,98,169,3,20250815_211617
1755260145.750691,7647092,1957655552,1957.655552,3,99,169,3,20250815_211617
1755260145.760675,7647131,1957665536,1957.665536,6,100,169,3,20250815_211617
1755260145.770659,7647170,1957675520,1957.67552,9,96,169,3,20250815_211617
1755260145.780643,7647209,1957685504,1957.685504,12,98,169,3,20250815_211617
1755260145.790627,7647248,1957695488,1957.695488,16,98,170,3,20250815_211617
1755260145.800611,7647287,1957705472,1957.705472,19,100,169,3,20250815_211617
1755260145.810595,7647326,1957715456,1957.715456,22,96,168,3,20250815_211617
1755260145.820579,7647365,1957725440,1957.72544,25,97,168,3,20250815_211617
1755260145.830563,7647404,1957735424,1957.735424,28,92,167,3,20250815_211617
1755260145.840547,7647443,1957745408,1957.745408,32,97,166,3,20250815_211617
1755260145.850531,7647482,1957755392,1957.755392,35,96,162,3,20250815_211617
1755260145.860515,7647521,1957765376,1957.765376,38,100,157,3,20250815_211617
1755260145.8704991,7647560,1957775360,1957.77536,41,95,151,3,20250815_211617
1755260145.880483,7647599,1957785344,1957.785344,44,95,144,3,20250815_211617
1755260145.890467,7647638,1957795328,1957.795328,48,94,136,3,20250815_211617
1755260145.900707,7647678,1957805568,1957.805568,51,94,127,3,20250815_211617
1755260145.910691,7647717,1957815552,1957.815552,54,94,121,3,20250815_211617
1755260145.920675,7647756,1957825536,1957.825536,57,94,112,3,20250815_211617
1755260145.930659,7647795,1957835520,1957.83552,60,92,107,3,20250815_211617
1755260145.940643,7647834,1957845504,1957.845504,63,92,102,3,20250815_211617
1755260145.950627,7647873,1957855488,1957.855488,67,91,98,3,20250815_211617
1755260145.960611,7647912,1957865472,1957.865472,70,91,96,3,20250815_211617
1755260145.9705951,7647951,1957875456,1957.875456,73,90,96,3,20250815_211617
1755260145.9805791,7647990,1957885440,1957.88544,76,91,97,3,20250815_211617
1755260145.990563,7648029,1957895424,1957.895424,79,90,98,3,20250815_211617
1755260146.000547,7648068,1957905408,1957.905408,83,90,96,3,20250815_211617
1755260146.010531,7648107,1957915392,1957.915392,86,89,96,3,20250815_211617
1755260146.020515,7648146,1957925376,1957.925376,89,90,96,3,20250815_211617
1755260146.030499,7648185,1957935360,1957.93536,92,89,96,3,20250815_211617
1755260146.040739,7648225,1957945600,1957.9456,95,87,96,3,20250815_211617
1755260146.050723,7648264,1957955584,1957.955584,99,88,96,3,20250815_211617
1755260146.060707,7648303,1957965568,1957.965568,102,89,96,3,20250815_211617
1755260146.070691,7648342,1957975552,1957.975552,105,89,97,3,20250815_211617
1755260146.0806751,7648381,1957985536,1957.985536,108,90,97,3,20250815_211617
1755260146.0906591,7648420,1957995520,1957.99552,111,89,98,3,20250815_211617
1755260146.100643,7648459,1958005504,1958.005504,114,90,96,3,20250815_211617
1755260146.110627,7648498,1958015488,1958.015488,118,90,97,3,20250815_211617
1755260146.120611,7648537,1958025472,1958.025472,121,90,97,3,20250815_211617
1755260146.130595,7648576,1958035456,1958.035456,124,89,98,3,20250815_211617
1755260146.140579,7648615,1958045440,1958.04544,127,89,98,3,20250815_211617
1755260146.150563,7648654,1958055424,1958.055424,130,88,99,3,20250815_211617
1755260146.160547,7648693,1958065408,1958.065408,134,89,100,3,20250815_211617
1755260146.170531,7648732,1958075392,1958.075392,137,89,100,3,20250815_211617
1755260146.180771,7648772,1958085632,1958.085632,140,89,99,3,20250815_211617
1755260146.1907551,7648811,1958095616,1958.095616,143,88,100,3,20250815_211617
1755260146.2007391,7648850,1958105600,1958.1056,146,90,102,3,20250815_211617
1755260146.210723,7648889,1958115584,1958.115584,149,89,104,3,20250815_211617
1755260146.220707,7648928,1958125568,1958.125568,153,90,105,3,20250815_211617
1755260146.230691,7648967,1958135552,1958.135552,156,89,107,3,20250815_211617
1755260146.240675,7649006,1958145536,1958.145536,159,90,110,3,20250815_211617
1755260146.250659,7649045,1958155520,1958.15552,162,89,113,3,20250815_211617
1755260146.260643,7649084,1958165504,1958.165504,165,90,117,3,20250815_211617
1755260146.270627,7649123,1958175488,1958.175488,169,88,122,3,20250815_211617
1755260146.280611,7649162,1958185472,1958.185472,172,89,127,3,20250815_211617
1755260146.290595,7649201,1958195456,1958.195456,175,88,136,3,20250815_211617
1755260146.300579,7649240,1958205440,1958.20544,178,89,145,3,20250815_211617
1755260146.310563,7649279,1958215424,1958.215424,181,87,149,3,20250815_211617
1755260146.320803,7649319,1958225664,1958.225664,185,88,154,3,20250815_211617
1755260146.330787,7649358,1958235648,1958.235648,188,87,160,3,20250815_211617
1755260146.340771,7649397,1958245632,1958.245632,191,88,163,3,20250815_211617
1755260146.350755,7649436,1958255616,1958.255616,194,87,164,3,20250815_211617
1755260146.360739,7649475,1958265600,1958.2656,197,89,164,3,20250815_211617
1755260146.370723,7649514,1958275584,1958.275584,200,89,165,3,20250815_211617
1755260146.380707,7649553,1958285568,1958.285568,204,89,165,3,20250815_211617
1755260146.390691,7649592,1958295552,1958.295552,207,88,166,3,20250815_211617
1755260146.400675,7649631,1958305536,1958.305536,210,89,167,3,20250815_211617
1755260146.410659,7649670,1958315520,1958.31552,213,88,167,3,20250815_211617
1755260146.420643,7649709,1958325504,1958.325504,216,89,167,3,20250815_211617
1755260146.430627,7649748,1958335488,1958.335488,220,88,168,3,20250815_211617
1755260146.4406111,7649787,1958345472,1958.345472,223,91,169,3,20250815_211617
1755260146.4505951,7649826,1958355456,1958.355456,226,88,168,3,20250815_211617
1755260146.460579,7649865,1958365440,1958.36544,229,89,168,3,20250815_211617
1755260146.470819,7649905,1958375680,1958.37568,232,89,168,3,20250815_211617
1755260146.480803,7649944,1958385664,1958.385664,236,91,168,3,20250815_211617
1755260146.490787,7649983,1958395648,1958.395648,239,91,168,3,20250815_211617
1755260146.500771,7650022,1958405632,1958.405632,242,93,170,3,20250815_211617
1755260146.510755,7650061,1958415616,1958.415616,245,90,169,3,20250815_211617
1755260146.520739,7650100,1958425600,1958.4256,248,91,169,3,20250815_211617
1755260146.530723,7650139,1958435584,1958.435584,251,90,169,3,20250815_211617
1755260146.540707,7650178,1958445568,1958.445568,0,91,169,3,20250815_211617
1755260146.5506911,7650217,1958455552,1958.455552,3,90,170,3,20250815_211617
1755260146.5606751,7650256,1958465536,1958.465536,6,91,169,3,20250815_211617
1755260146.570659,7650295,1958475520,1958.47552,9,89,169,3,20250815_211617
1755260146.580643,7650334,1958485504,1958.485504,12,90,169,3,20250815_211617
1755260146.590627,7650373,1958495488,1958.495488,16,89,168,3,20250815_211617
1755260146.600611,7650412,1958505472,1958.505472,19,91,169,3,20250815_211617
1755260146.610851,7650452,1958515712,1958.515712,22,90,168,3,20250815_211617
1755260146.620835,7650491,1958525696,1958.525696,25,92,168,3,20250815_211617
1755260146.630819,7650530,1958535680,1958.53568,28,91,167,3,20250815_211617
1755260146.640803,7650569,1958545664,1958.545664,32,93,166,3,20250815_211617
1755260146.650787,7650608,1958555648,1958.555648,35,90,162,3,20250815_211617
1755260146.6607711,7650647,1958565632,1958.565632,38,91,157,3,20250815_211617
1755260146.670755,7650686,1958575616,1958.575616,41,89,153,3,20250815_211617
1755260146.680739,7650725,1958585600,1958.5856,44,92,143,3,20250815_211617
1755260146.690723,7650764,1958595584,1958.595584,47,91,136,3,20250815_211617
1755260146.700707,7650803,1958605568,1958.605568,51,93,128,3,20250815_211617
1755260146.710691,7650842,1958615552,1958.615552,54,90,122,3,20250815_211617
1755260146.720675,7650881,1958625536,1958.625536,57,91,113,3,20250815_211617
1755260146.730659,7650920,1958635520,1958.63552,60,89,107,3,20250815_211617
1755260146.740643,7650959,1958645504,1958.645504,63,91,102,3,20250815_211617
1755260146.750627,7650998,1958655488,1958.655488,67,89,97,3,20250815_211617
1755260146.760867,7651038,1958665728,1958.665728,70,91,96,3,20250815_211617
1755260146.7708511,7651077,1958675712,1958.675712,73,89,95,3,20250815_211617
1755260146.780835,7651116,1958685696,1958.685696,76,91,96,3,20250815_211617
1755260146.790819,7651155,1958695680,1958.69568,79,89,97,3,20250815_211617
1755260146.800803,7651194,1958705664,1958.705664,83,91,96,3,20250815_211617
1755260146.810787,7651233,1958715648,1958.715648,86,89,96,3,20250815_211617
1755260146.820771,7651272,1958725632,1958.725632,89,88,95,3,20250815_211617
1755260146.830755,7651311,1958735616,1958.735616,92,87,95,3,20250815_211617
