time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260146.840739,7651350,1958745600,1958.7456,95,88,95,3,20250815_211617
1755260146.850723,7651389,1958755584,1958.755584,98,87,96,3,20250815_211617
1755260146.860707,7651428,1958765568,1958.765568,102,88,95,3,20250815_211617
1755260146.870691,7651467,1958775552,1958.775552,105,87,95,3,20250815_211617
1755260146.880675,7651506,1958785536,1958.785536,108,89,97,3,20250815_211617
1755260146.890659,7651545,1958795520,1958.79552,111,87,96,3,20250815_211617
1755260146.900899,7651585,1958805760,1958.80576,114,87,96,3,20250815_211617
1755260146.910883,7651624,1958815744,1958.815744,118,85,96,3,20250815_211617
1755260146.920867,7651663,1958825728,1958.825728,121,87,96,3,20250815_211617
1755260146.930851,7651702,1958835712,1958.835712,124,85,98,3,20250815_211617
1755260146.940835,7651741,1958845696,1958.845696,127,86,98,3,20250815_211617
1755260146.950819,7651780,1958855680,1958.85568,130,84,99,3,20250815_211617
1755260146.960803,7651819,1958865664,1958.865664,133,87,100,3,20250815_211617
1755260146.970787,7651858,1958875648,1958.875648,137,86,101,3,20250815_211617
1755260146.980771,7651897,1958885632,1958.885632,140,86,102,3,20250815_211617
1755260146.990755,7651936,1958895616,1958.895616,143,84,103,3,20250815_211617
1755260147.000739,7651975,1958905600,1958.9056,146,86,104,3,20250815_211617
1755260147.010723,7652014,1958915584,1958.915584,149,84,106,3,20250815_211617
1755260147.0207071,7652053,1958925568,1958.925568,153,85,108,3,20250815_211617
1755260147.030691,7652092,1958935552,1958.935552,156,84,111,3,20250815_211617
1755260147.040931,7652132,1958945792,1958.945792,159,85,114,3,20250815_211617
1755260147.050915,7652171,1958955776,1958.955776,162,84,117,3,20250815_211617
1755260147.060899,7652210,1958965760,1958.96576,165,85,122,3,20250815_211617
1755260147.070883,7652249,1958975744,1958.975744,169,84,127,3,20250815_211617
1755260147.080867,7652288,1958985728,1958.985728,172,85,134,3,20250815_211617
1755260147.090851,7652327,1958995712,1958.995712,175,84,142,3,20250815_211617
1755260147.100835,7652366,1959005696,1959.005696,178,85,148,3,20250815_211617
1755260147.110819,7652405,1959015680,1959.01568,181,83,152,3,20250815_211617
1755260147.120803,7652444,1959025664,1959.025664,184,85,156,3,20250815_211617
1755260147.1307871,7652483,1959035648,1959.035648,188,83,162,3,20250815_211617
1755260147.140771,7652522,1959045632,1959.045632,191,86,164,3,20250815_211617
1755260147.150755,7652561,1959055616,1959.055616,194,83,164,3,20250815_211617
1755260147.160739,7652600,1959065600,1959.0656,197,85,164,3,20250815_211617
1755260147.170723,7652639,1959075584,1959.075584,200,82,165,3,20250815_211617
1755260147.180707,7652678,1959085568,1959.085568,204,85,166,3,20250815_211617
1755260147.190947,7652718,1959095808,1959.095808,207,84,166,3,20250815_211617
1755260147.200931,7652757,1959105792,1959.105792,210,86,167,3,20250815_211617
1755260147.210915,7652796,1959115776,1959.115776,213,85,167,3,20250815_211617
1755260147.220899,7652835,1959125760,1959.12576,216,88,168,3,20250815_211617
1755260147.2308831,7652874,1959135744,1959.135744,220,86,168,3,20250815_211617
1755260147.2408671,7652913,1959145728,1959.145728,223,87,168,3,20250815_211617
1755260147.250851,7652952,1959155712,1959.155712,226,85,168,3,20250815_211617
1755260147.260835,7652991,1959165696,1959.165696,229,88,168,3,20250815_211617
1755260147.270819,7653030,1959175680,1959.17568,232,86,169,3,20250815_211617
1755260147.280803,7653069,1959185664,1959.185664,235,89,169,3,20250815_211617
1755260147.290787,7653108,1959195648,1959.195648,239,87,169,3,20250815_211617
1755260147.300771,7653147,1959205632,1959.205632,242,90,170,3,20250815_211617
1755260147.310755,7653186,1959215616,1959.215616,245,88,169,3,20250815_211617
1755260147.320739,7653225,1959225600,1959.2256,248,90,169,3,20250815_211617
1755260147.330979,7653265,1959235840,1959.23584,251,89,169,3,20250815_211617
1755260147.3409631,7653304,1959245824,1959.245824,0,91,169,3,20250815_211617
1755260147.3509471,7653343,1959255808,1959.255808,3,88,169,3,20250815_211617
1755260147.360931,7653382,1959265792,1959.265792,6,91,169,3,20250815_211617
1755260147.370915,7653421,1959275776,1959.275776,9,89,169,3,20250815_211617
1755260147.380899,7653460,1959285760,1959.28576,12,91,169,3,20250815_211617
1755260147.390883,7653499,1959295744,1959.295744,16,88,169,3,20250815_211617
1755260147.400867,7653538,1959305728,1959.305728,19,90,168,3,20250815_211617
1755260147.410851,7653577,1959315712,1959.315712,22,88,168,3,20250815_211617
1755260147.420835,7653616,1959325696,1959.325696,25,90,167,3,20250815_211617
1755260147.430819,7653655,1959335680,1959.33568,28,87,167,3,20250815_211617
1755260147.440803,7653694,1959345664,1959.345664,31,89,166,3,20250815_211617
1755260147.450787,7653733,1959355648,1959.355648,35,87,162,3,20250815_211617
1755260147.460771,7653772,1959365632,1959.365632,38,89,158,3,20250815_211617
1755260147.470755,7653811,1959375616,1959.375616,41,86,153,3,20250815_211617
1755260147.480995,7653851,1959385856,1959.385856,44,88,146,3,20250815_211617
1755260147.490979,7653890,1959395840,1959.39584,47,85,139,3,20250815_211617
1755260147.500963,7653929,1959405824,1959.405824,51,88,131,3,20250815_211617
1755260147.510947,7653968,1959415808,1959.415808,54,85,124,3,20250815_211617
1755260147.520931,7654007,1959425792,1959.425792,57,87,116,3,20250815_211617
1755260147.530915,7654046,1959435776,1959.435776,60,84,110,3,20250815_211617
1755260147.540899,7654085,1959445760,1959.44576,63,86,104,3,20250815_211617
1755260147.550883,7654124,1959455744,1959.455744,66,84,100,3,20250815_211617
1755260147.560867,7654163,1959465728,1959.465728,70,86,97,3,20250815_211617
1755260147.570851,7654202,1959475712,1959.475712,73,84,96,3,20250815_211617
1755260147.580835,7654241,1959485696,1959.485696,76,85,97,3,20250815_211617
1755260147.5908191,7654280,1959495680,1959.49568,79,83,98,3,20250815_211617
1755260147.6008031,7654319,1959505664,1959.505664,82,84,98,3,20250815_211617
1755260147.610787,7654358,1959515648,1959.515648,86,82,97,3,20250815_211617
1755260147.621027,7654398,1959525888,1959.525888,89,84,96,3,20250815_211617
1755260147.631011,7654437,1959535872,1959.535872,92,81,97,3,20250815_211617
1755260147.640995,7654476,1959545856,1959.545856,95,83,97,3,20250815_211617
1755260147.650979,7654515,1959555840,1959.55584,98,81,97,3,20250815_211617
1755260147.660963,7654554,1959565824,1959.565824,102,82,95,3,20250815_211617
1755260147.670947,7654593,1959575808,1959.575808,105,81,98,3,20250815_211617
1755260147.680931,7654632,1959585792,1959.585792,108,83,98,3,20250815_211617
1755260147.690915,7654671,1959595776,1959.595776,111,81,98,3,20250815_211617
1755260147.7008991,7654710,1959605760,1959.60576,114,83,97,3,20250815_211617
1755260147.7108831,7654749,1959615744,1959.615744,117,80,97,3,20250815_211617
1755260147.720867,7654788,1959625728,1959.625728,121,83,97,3,20250815_211617
1755260147.730851,7654827,1959635712,1959.635712,124,81,98,3,20250815_211617
1755260147.740835,7654866,1959645696,1959.645696,127,82,99,3,20250815_211617
1755260147.750819,7654905,1959655680,1959.65568,130,80,100,3,20250815_211617
1755260147.761059,7654945,1959665920,1959.66592,133,83,100,3,20250815_211617
1755260147.771043,7654984,1959675904,1959.675904,137,81,100,3,20250815_211617
1755260147.781027,7655023,1959685888,1959.685888,140,84,100,3,20250815_211617
1755260147.791011,7655062,1959695872,1959.695872,143,82,102,3,20250815_211617
1755260147.800995,7655101,1959705856,1959.705856,146,84,104,3,20250815_211617
1755260147.8109791,7655140,1959715840,1959.71584,149,81,105,3,20250815_211617
1755260147.8209631,7655179,1959725824,1959.725824,153,84,108,3,20250815_211617
1755260147.830947,7655218,1959735808,1959.735808,156,80,110,3,20250815_211617
1755260147.840931,7655257,1959745792,1959.745792,159,83,112,3,20250815_211617
1755260147.850915,7655296,1959755776,1959.755776,162,80,115,3,20250815_211617
1755260147.860899,7655335,1959765760,1959.76576,165,83,119,3,20250815_211617
1755260147.870883,7655374,1959775744,1959.775744,168,81,125,3,20250815_211617
1755260147.880867,7655413,1959785728,1959.785728,172,83,130,3,20250815_211617
1755260147.890851,7655452,1959795712,1959.795712,175,80,137,3,20250815_211617
1755260147.900835,7655491,1959805696,1959.805696,178,83,146,3,20250815_211617
1755260147.911075,7655531,1959815936,1959.815936,181,80,150,3,20250815_211617
1755260147.9210591,7655570,1959825920,1959.82592,184,82,155,3,20250815_211617
1755260147.931043,7655609,1959835904,1959.835904,188,80,160,3,20250815_211617
1755260147.941027,7655648,1959845888,1959.845888,191,83,164,3,20250815_211617
1755260147.951011,7655687,1959855872,1959.855872,194,81,164,3,20250815_211617
1755260147.960995,7655726,1959865856,1959.865856,197,84,165,3,20250815_211617
1755260147.970979,7655765,1959875840,1959.87584,200,81,164,3,20250815_211617
1755260147.980963,7655804,1959885824,1959.885824,204,84,165,3,20250815_211617
1755260147.990947,7655843,1959895808,1959.895808,207,81,166,3,20250815_211617
1755260148.000931,7655882,1959905792,1959.905792,210,83,167,3,20250815_211617
1755260148.010915,7655921,1959915776,1959.915776,213,82,167,3,20250815_211617
1755260148.020899,7655960,1959925760,1959.92576,216,85,168,3,20250815_211617
1755260148.030883,7655999,1959935744,1959.935744,219,83,168,3,20250815_211617
1755260148.040867,7656038,1959945728,1959.945728,223,85,168,3,20250815_211617
1755260148.050851,7656077,1959955712,1959.955712,226,82,169,3,20250815_211617
1755260148.061091,7656117,1959965952,1959.965952,229,85,168,3,20250815_211617
1755260148.071075,7656156,1959975936,1959.975936,232,84,169,3,20250815_211617
1755260148.081059,7656195,1959985920,1959.98592,235,87,169,3,20250815_211617
1755260148.091043,7656234,1959995904,1959.995904,239,84,169,3,20250815_211617
1755260148.101027,7656273,1960005888,1960.005888,242,86,169,3,20250815_211617
1755260148.111011,7656312,1960015872,1960.015872,245,83,170,3,20250815_211617
1755260148.120995,7656351,1960025856,1960.025856,248,85,169,3,20250815_211617
1755260148.130979,7656390,1960035840,1960.03584,251,83,170,3,20250815_211617
1755260148.140963,7656429,1960045824,1960.045824,254,85,170,3,20250815_211617
1755260148.150947,7656468,1960055808,1960.055808,3,84,170,3,20250815_211617
1755260148.160931,7656507,1960065792,1960.065792,6,86,170,3,20250815_211617
1755260148.1709151,7656546,1960075776,1960.075776,9,83,170,3,20250815_211617
1755260148.1808991,7656585,1960085760,1960.08576,12,85,170,3,20250815_211617
1755260148.190883,7656624,1960095744,1960.095744,15,83,170,3,20250815_211617
1755260148.201123,7656664,1960105984,1960.105984,19,84,169,3,20250815_211617
1755260148.211107,7656703,1960115968,1960.115968,22,82,169,3,20250815_211617
1755260148.221091,7656742,1960125952,1960.125952,25,84,169,3,20250815_211617
1755260148.231075,7656781,1960135936,1960.135936,28,82,169,3,20250815_211617
1755260148.241059,7656820,1960145920,1960.14592,31,84,168,3,20250815_211617
1755260148.251043,7656859,1960155904,1960.155904,35,82,166,3,20250815_211617
1755260148.261027,7656898,1960165888,1960.165888,38,83,163,3,20250815_211617
1755260148.271011,7656937,1960175872,1960.175872,41,80,160,3,20250815_211617
1755260148.2809951,7656976,1960185856,1960.185856,44,83,152,3,20250815_211617
1755260148.290979,7657015,1960195840,1960.19584,47,80,144,3,20250815_211617
1755260148.300963,7657054,1960205824,1960.205824,50,83,136,3,20250815_211617
1755260148.310947,7657093,1960215808,1960.215808,54,80,128,3,20250815_211617
1755260148.320931,7657132,1960225792,1960.225792,57,82,122,3,20250815_211617
1755260148.330915,7657171,1960235776,1960.235776,60,79,114,3,20250815_211617
1755260148.341155,7657211,1960246016,1960.246016,63,83,107,3,20250815_211617
1755260148.351139,7657250,1960256000,1960.256,66,80,102,3,20250815_211617
1755260148.361123,7657289,1960265984,1960.265984,70,82,97,3,20250815_211617
1755260148.371107,7657328,1960275968,1960.275968,73,79,95,3,20250815_211617
1755260148.381091,7657367,1960285952,1960.285952,76,83,97,3,20250815_211617
1755260148.3910751,7657406,1960295936,1960.295936,79,80,101,3,20250815_211617
1755260148.401059,7657445,1960305920,1960.30592,82,83,99,3,20250815_211617
1755260148.411043,7657484,1960315904,1960.315904,86,80,98,3,20250815_211617
1755260148.421027,7657523,1960325888,1960.325888,89,82,96,3,20250815_211617
1755260148.431011,7657562,1960335872,1960.335872,92,79,96,3,20250815_211617
1755260148.440995,7657601,1960345856,1960.345856,95,82,97,3,20250815_211617
1755260148.450979,7657640,1960355840,1960.35584,98,79,97,3,20250815_211617
1755260148.460963,7657679,1960365824,1960.365824,101,81,97,3,20250815_211617
1755260148.470947,7657718,1960375808,1960.375808,105,79,98,3,20250815_211617
1755260148.480931,7657757,1960385792,1960.385792,108,81,96,3,20250815_211617
1755260148.4911711,7657797,1960396032,1960.396032,111,79,98,3,20250815_211617
1755260148.5011551,7657836,1960406016,1960.406016,114,82,97,3,20250815_211617
1755260148.511139,7657875,1960416000,1960.416,117,79,97,3,20250815_211617
1755260148.521123,7657914,1960425984,1960.425984,121,82,97,3,20250815_211617
1755260148.531107,7657953,1960435968,1960.435968,124,79,98,3,20250815_211617
1755260148.541091,7657992,1960445952,1960.445952,127,82,99,3,20250815_211617
1755260148.551075,7658031,1960455936,1960.455936,130,80,99,3,20250815_211617
1755260148.561059,7658070,1960465920,1960.46592,133,82,100,3,20250815_211617
1755260148.571043,7658109,1960475904,1960.475904,136,79,100,3,20250815_211617
1755260148.581027,7658148,1960485888,1960.485888,140,81,101,3,20250815_211617
1755260148.591011,7658187,1960495872,1960.495872,143,79,102,3,20250815_211617
1755260148.600995,7658226,1960505856,1960.505856,146,81,103,3,20250815_211617
1755260148.610979,7658265,1960515840,1960.51584,149,79,105,3,20250815_211617
1755260148.620963,7658304,1960525824,1960.525824,152,81,107,3,20250815_211617
1755260148.630947,7658343,1960535808,1960.535808,156,77,109,3,20250815_211617
1755260148.641187,7658383,1960546048,1960.546048,159,80,112,3,20250815_211617
1755260148.651171,7658422,1960556032,1960.556032,162,77,115,3,20250815_211617
1755260148.661155,7658461,1960566016,1960.566016,165,80,120,3,20250815_211617
1755260148.671139,7658500,1960576000,1960.576,168,77,126,3,20250815_211617
1755260148.681123,7658539,1960585984,1960.585984,172,81,131,3,20250815_211617
1755260148.691107,7658578,1960595968,1960.595968,175,77,140,3,20250815_211617
1755260148.701091,7658617,1960605952,1960.605952,178,80,148,3,20250815_211617
1755260148.711075,7658656,1960615936,1960.615936,181,77,152,3,20250815_211617
1755260148.721059,7658695,1960625920,1960.62592,184,79,156,3,20250815_211617
1755260148.731043,7658734,1960635904,1960.635904,187,76,162,3,20250815_211617
1755260148.741027,7658773,1960645888,1960.645888,191,79,164,3,20250815_211617
1755260148.7510111,7658812,1960655872,1960.655872,194,77,164,3,20250815_211617
1755260148.760995,7658851,1960665856,1960.665856,197,80,165,3,20250815_211617
1755260148.770979,7658890,1960675840,1960.67584,200,77,165,3,20250815_211617
1755260148.781219,7658930,1960686080,1960.68608,203,80,165,3,20250815_211617
1755260148.791203,7658969,1960696064,1960.696064,207,77,166,3,20250815_211617
1755260148.801187,7659008,1960706048,1960.706048,210,80,167,3,20250815_211617
1755260148.811171,7659047,1960716032,1960.716032,213,77,168,3,20250815_211617
1755260148.821155,7659086,1960726016,1960.726016,216,80,168,3,20250815_211617
1755260148.831139,7659125,1960736000,1960.736,219,78,168,3,20250815_211617
1755260148.841123,7659164,1960745984,1960.745984,223,82,169,3,20250815_211617
1755260148.8511071,7659203,1960755968,1960.755968,226,79,169,3,20250815_211617
1755260148.8610911,7659242,1960765952,1960.765952,229,82,169,3,20250815_211617
1755260148.871075,7659281,1960775936,1960.775936,232,79,169,3,20250815_211617
1755260148.881059,7659320,1960785920,1960.78592,235,82,169,3,20250815_211617
1755260148.891043,7659359,1960795904,1960.795904,238,79,170,3,20250815_211617
1755260148.901027,7659398,1960805888,1960.805888,242,82,169,3,20250815_211617
1755260148.911011,7659437,1960815872,1960.815872,245,81,170,3,20250815_211617
1755260148.920995,7659476,1960825856,1960.825856,248,83,169,3,20250815_211617
1755260148.931235,7659516,1960836096,1960.836096,251,81,170,3,20250815_211617
1755260148.941219,7659555,1960846080,1960.84608,254,84,169,3,20250815_211617
1755260148.951203,7659594,1960856064,1960.856064,3,81,170,3,20250815_211617
1755260148.9611871,7659633,1960866048,1960.866048,6,84,170,3,20250815_211617
1755260148.9711711,7659672,1960876032,1960.876032,9,81,169,3,20250815_211617
1755260148.981155,7659711,1960886016,1960.886016,12,84,170,3,20250815_211617
1755260148.991139,7659750,1960896000,1960.896,15,81,170,3,20250815_211617
1755260149.001123,7659789,1960905984,1960.905984,19,83,169,3,20250815_211617
1755260149.011107,7659828,1960915968,1960.915968,22,80,169,3,20250815_211617
1755260149.021091,7659867,1960925952,1960.925952,25,82,169,3,20250815_211617
1755260149.031075,7659906,1960935936,1960.935936,28,80,168,3,20250815_211617
1755260149.041059,7659945,1960945920,1960.94592,31,82,167,3,20250815_211617
1755260149.051043,7659984,1960955904,1960.955904,34,80,167,3,20250815_211617
1755260149.061027,7660023,1960965888,1960.965888,38,82,163,3,20250815_211617
1755260149.071011,7660062,1960975872,1960.975872,41,80,161,3,20250815_211617
1755260149.0812511,7660102,1960986112,1960.986112,44,82,153,3,20250815_211617
1755260149.091235,7660141,1960996096,1960.996096,47,80,145,3,20250815_211617
1755260149.101219,7660180,1961006080,1961.00608,50,82,137,3,20250815_211617
1755260149.111203,7660219,1961016064,1961.016064,54,79,130,3,20250815_211617
1755260149.121187,7660258,1961026048,1961.026048,57,82,122,3,20250815_211617
1755260149.131171,7660297,1961036032,1961.036032,60,78,115,3,20250815_211617
1755260149.141155,7660336,1961046016,1961.046016,63,82,107,3,20250815_211617
1755260149.151139,7660375,1961056000,1961.056,66,78,103,3,20250815_211617
1755260149.161123,7660414,1961065984,1961.065984,69,81,98,3,20250815_211617
1755260149.171107,7660453,1961075968,1961.075968,73,78,95,3,20250815_211617
1755260149.181091,7660492,1961085952,1961.085952,76,80,97,3,20250815_211617
1755260149.191075,7660531,1961095936,1961.095936,79,78,100,3,20250815_211617
1755260149.201059,7660570,1961105920,1961.10592,82,80,100,3,20250815_211617
1755260149.2110431,7660609,1961115904,1961.115904,85,79,99,3,20250815_211617
1755260149.221283,7660649,1961126144,1961.126144,89,81,97,3,20250815_211617
1755260149.231267,7660688,1961136128,1961.136128,92,77,96,3,20250815_211617
1755260149.241251,7660727,1961146112,1961.146112,95,80,97,3,20250815_211617
1755260149.251235,7660766,1961156096,1961.156096,98,77,97,3,20250815_211617
1755260149.261219,7660805,1961166080,1961.16608,101,79,96,3,20250815_211617
1755260149.271203,7660844,1961176064,1961.176064,105,76,97,3,20250815_211617
1755260149.281187,7660883,1961186048,1961.186048,108,79,97,3,20250815_211617
1755260149.291171,7660922,1961196032,1961.196032,111,77,97,3,20250815_211617
1755260149.301155,7660961,1961206016,1961.206016,114,79,98,3,20250815_211617
1755260149.311139,7661000,1961216000,1961.216,117,75,98,3,20250815_211617
1755260149.3211231,7661039,1961225984,1961.225984,120,78,98,3,20250815_211617
1755260149.3311071,7661078,1961235968,1961.235968,124,77,98,3,20250815_211617
1755260149.341091,7661117,1961245952,1961.245952,127,79,99,3,20250815_211617
1755260149.351075,7661156,1961255936,1961.255936,130,76,98,3,20250815_211617
1755260149.361059,7661195,1961265920,1961.26592,133,79,99,3,20250815_211617
1755260149.371299,7661235,1961276160,1961.27616,136,77,101,3,20250815_211617
1755260149.381283,7661274,1961286144,1961.286144,140,80,100,3,20250815_211617
1755260149.391267,7661313,1961296128,1961.296128,143,76,101,3,20250815_211617
1755260149.401251,7661352,1961306112,1961.306112,146,78,103,3,20250815_211617
1755260149.411235,7661391,1961316096,1961.316096,149,76,104,3,20250815_211617
1755260149.421219,7661430,1961326080,1961.32608,152,78,106,3,20250815_211617
1755260149.4312031,7661469,1961336064,1961.336064,156,76,108,3,20250815_211617
1755260149.4411871,7661508,1961346048,1961.346048,159,78,112,3,20250815_211617
1755260149.451171,7661547,1961356032,1961.356032,162,75,114,3,20250815_211617
1755260149.461155,7661586,1961366016,1961.366016,165,78,119,3,20250815_211617
1755260149.471139,7661625,1961376000,1961.376,168,76,126,3,20250815_211617
1755260149.481123,7661664,1961385984,1961.385984,171,80,131,3,20250815_211617
1755260149.491107,7661703,1961395968,1961.395968,175,76,139,3,20250815_211617
1755260149.501347,7661743,1961406208,1961.406208,178,79,148,3,20250815_211617
1755260149.511331,7661782,1961416192,1961.416192,181,77,151,3,20250815_211617
1755260149.521315,7661821,1961426176,1961.426176,184,80,156,3,20250815_211617
1755260149.531299,7661860,1961436160,1961.43616,187,76,162,3,20250815_211617
1755260149.5412831,7661899,1961446144,1961.446144,191,77,164,3,20250815_211617
1755260149.551267,7661938,1961456128,1961.456128,194,76,165,3,20250815_211617
1755260149.561251,7661977,1961466112,1961.466112,197,79,165,3,20250815_211617
1755260149.571491,7662017,1961476352,1961.476352,200,77,165,3,20250815_211617
1755260149.581475,7662056,1961486336,1961.486336,203,80,166,3,20250815_211617
1755260149.591459,7662095,1961496320,1961.49632,207,77,167,3,20250815_211617
1755260149.601443,7662134,1961506304,1961.506304,210,82,167,3,20250815_211617
1755260149.611427,7662173,1961516288,1961.516288,213,78,167,3,20250815_211617
1755260149.621411,7662212,1961526272,1961.526272,216,81,168,3,20250815_211617
1755260149.631395,7662251,1961536256,1961.536256,219,79,168,3,20250815_211617
1755260149.641635,7662291,1961546496,1961.546496,223,82,168,3,20250815_211617
1755260149.651619,7662330,1961556480,1961.55648,226,80,168,3,20250815_211617
1755260149.661603,7662369,1961566464,1961.566464,229,82,170,3,20250815_211617
1755260149.671587,7662408,1961576448,1961.576448,232,79,170,3,20250815_211617
1755260149.681571,7662447,1961586432,1961.586432,235,82,170,3,20250815_211617
1755260149.691555,7662486,1961596416,1961.596416,238,80,169,3,20250815_211617
1755260149.701539,7662525,1961606400,1961.6064,242,84,170,3,20250815_211617
1755260149.711523,7662564,1961616384,1961.616384,245,81,170,3,20250815_211617
1755260149.7217631,7662604,1961626624,1961.626624,248,84,170,3,20250815_211617
1755260149.731747,7662643,1961636608,1961.636608,251,82,170,3,20250815_211617
1755260149.741731,7662682,1961646592,1961.646592,254,84,170,3,20250815_211617
1755260149.751715,7662721,1961656576,1961.656576,3,81,170,3,20250815_211617
1755260149.761699,7662760,1961666560,1961.66656,6,83,170,3,20250815_211617
1755260149.771683,7662799,1961676544,1961.676544,9,81,170,3,20250815_211617
1755260149.781923,7662839,1961686784,1961.686784,12,85,170,3,20250815_211617
1755260149.791907,7662878,1961696768,1961.696768,15,83,170,3,20250815_211617
1755260149.801891,7662917,1961706752,1961.706752,19,85,170,3,20250815_211617
1755260149.811875,7662956,1961716736,1961.716736,22,82,169,3,20250815_211617
1755260149.8218591,7662995,1961726720,1961.72672,25,83,169,3,20250815_211617
1755260149.8318431,7663034,1961736704,1961.736704,28,81,169,3,20250815_211617
1755260149.841827,7663073,1961746688,1961.746688,31,82,168,3,20250815_211617
1755260149.852067,7663113,1961756928,1961.756928,35,79,167,3,20250815_211617
1755260149.862051,7663152,1961766912,1961.766912,38,83,165,3,20250815_211617
1755260149.872035,7663191,1961776896,1961.776896,41,81,163,3,20250815_211617
1755260149.882019,7663230,1961786880,1961.78688,44,84,155,3,20250815_211617
1755260149.892003,7663269,1961796864,1961.796864,47,81,146,3,20250815_211617
1755260149.901987,7663308,1961806848,1961.806848,51,83,137,3,20250815_211617
1755260149.911971,7663347,1961816832,1961.816832,54,80,131,3,20250815_211617
1755260149.921955,7663386,1961826816,1961.826816,57,81,124,3,20250815_211617
1755260149.9319391,7663425,1961836800,1961.8368,60,78,115,3,20250815_211617
1755260149.942179,7663465,1961847040,1961.84704,63,80,109,3,20250815_211617
1755260149.952163,7663504,1961857024,1961.857024,66,80,104,3,20250815_211617
1755260149.962147,7663543,1961867008,1961.867008,70,82,100,3,20250815_211617
1755260149.972131,7663582,1961876992,1961.876992,73,80,96,3,20250815_211617
1755260149.982115,7663621,1961886976,1961.886976,76,82,96,3,20250815_211617
1755260149.992099,7663660,1961896960,1961.89696,79,79,99,3,20250815_211617
1755260150.002083,7663699,1961906944,1961.906944,82,81,98,3,20250815_211617
1755260150.012067,7663738,1961916928,1961.916928,86,78,97,3,20250815_211617
1755260150.022051,7663777,1961926912,1961.926912,89,79,96,3,20250815_211617
1755260150.032035,7663816,1961936896,1961.936896,92,77,97,3,20250815_211617
1755260150.0420191,7663855,1961946880,1961.94688,95,79,97,3,20250815_211617
1755260150.0520031,7663894,1961956864,1961.956864,98,77,97,3,20250815_211617
1755260150.061987,7663933,1961966848,1961.966848,102,78,97,3,20250815_211617
1755260150.071971,7663972,1961976832,1961.976832,105,76,96,3,20250815_211617
1755260150.081955,7664011,1961986816,1961.986816,108,79,97,3,20250815_211617
1755260150.092195,7664051,1961997056,1961.997056,111,78,97,3,20250815_211617
1755260150.102179,7664090,1962007040,1962.00704,114,80,97,3,20250815_211617
1755260150.112163,7664129,1962017024,1962.017024,117,78,97,3,20250815_211617
1755260150.122147,7664168,1962027008,1962.027008,121,80,97,3,20250815_211617
1755260150.132131,7664207,1962036992,1962.036992,124,78,98,3,20250815_211617
1755260150.142115,7664246,1962046976,1962.046976,127,79,98,3,20250815_211617
1755260150.1520991,7664285,1962056960,1962.05696,130,77,98,3,20250815_211617
1755260150.162083,7664324,1962066944,1962.066944,133,82,99,3,20250815_211617
1755260150.172067,7664363,1962076928,1962.076928,137,76,99,3,20250815_211617
1755260150.182051,7664402,1962086912,1962.086912,140,80,100,3,20250815_211617
1755260150.192035,7664441,1962096896,1962.096896,143,78,101,3,20250815_211617
1755260150.202019,7664480,1962106880,1962.10688,146,80,102,3,20250815_211617
1755260150.212003,7664519,1962116864,1962.116864,149,78,104,3,20250815_211617
1755260150.221987,7664558,1962126848,1962.126848,153,80,106,3,20250815_211617
1755260150.232227,7664598,1962137088,1962.137088,156,78,107,3,20250815_211617
1755260150.242211,7664637,1962147072,1962.147072,159,80,111,3,20250815_211617
1755260150.2521951,7664676,1962157056,1962.157056,162,78,114,3,20250815_211617
1755260150.2621791,7664715,1962167040,1962.16704,165,80,117,3,20250815_211617
1755260150.272163,7664754,1962177024,1962.177024,168,77,124,3,20250815_211617
1755260150.282147,7664793,1962187008,1962.187008,172,79,129,3,20250815_211617
1755260150.292131,7664832,1962196992,1962.196992,175,77,136,3,20250815_211617
1755260150.302115,7664871,1962206976,1962.206976,178,79,146,3,20250815_211617
1755260150.312099,7664910,1962216960,1962.21696,181,78,151,3,20250815_211617
1755260150.322083,7664949,1962226944,1962.226944,184,79,156,3,20250815_211617
