time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260150.332067,7664988,1962236928,1962.236928,188,77,160,3,20250815_211617
1755260150.342051,7665027,1962246912,1962.246912,191,79,164,3,20250815_211617
1755260150.352035,7665066,1962256896,1962.256896,194,77,164,3,20250815_211617
1755260150.362019,7665105,1962266880,1962.26688,197,80,165,3,20250815_211617
1755260150.372003,7665144,1962276864,1962.276864,200,77,165,3,20250815_211617
1755260150.382243,7665184,1962287104,1962.287104,203,80,166,3,20250815_211617
1755260150.392227,7665223,1962297088,1962.297088,207,78,167,3,20250815_211617
1755260150.402211,7665262,1962307072,1962.307072,210,81,167,3,20250815_211617
1755260150.412195,7665301,1962317056,1962.317056,213,79,167,3,20250815_211617
1755260150.422179,7665340,1962327040,1962.32704,216,81,168,3,20250815_211617
1755260150.432163,7665379,1962337024,1962.337024,219,79,168,3,20250815_211617
1755260150.442147,7665418,1962347008,1962.347008,223,81,168,3,20250815_211617
1755260150.452131,7665457,1962356992,1962.356992,226,78,169,3,20250815_211617
1755260150.462115,7665496,1962366976,1962.366976,229,81,169,3,20250815_211617
1755260150.472099,7665535,1962376960,1962.37696,232,78,169,3,20250815_211617
1755260150.482083,7665574,1962386944,1962.386944,235,82,169,3,20250815_211617
1755260150.492067,7665613,1962396928,1962.396928,239,80,169,3,20250815_211617
1755260150.502307,7665653,1962407168,1962.407168,242,82,170,3,20250815_211617
1755260150.512291,7665692,1962417152,1962.417152,245,80,169,3,20250815_211617
1755260150.522275,7665731,1962427136,1962.427136,248,82,170,3,20250815_211617
1755260150.532259,7665770,1962437120,1962.43712,251,80,170,3,20250815_211617
1755260150.542243,7665809,1962447104,1962.447104,254,82,170,3,20250815_211617
1755260150.552227,7665848,1962457088,1962.457088,3,78,169,3,20250815_211617
1755260150.562211,7665887,1962467072,1962.467072,6,81,169,3,20250815_211617
1755260150.572195,7665926,1962477056,1962.477056,9,79,171,3,20250815_211617
1755260150.582179,7665965,1962487040,1962.48704,12,80,170,3,20250815_211617
1755260150.592163,7666004,1962497024,1962.497024,15,78,169,3,20250815_211617
1755260150.602147,7666043,1962507008,1962.507008,19,78,170,3,20250815_211617
1755260150.612131,7666082,1962516992,1962.516992,22,77,170,3,20250815_211617
1755260150.6221151,7666121,1962526976,1962.526976,25,78,169,3,20250815_211617
1755260150.632099,7666160,1962536960,1962.53696,28,76,168,3,20250815_211617
1755260150.642339,7666200,1962547200,1962.5472,31,80,168,3,20250815_211617
1755260150.652323,7666239,1962557184,1962.557184,35,78,167,3,20250815_211617
1755260150.662307,7666278,1962567168,1962.567168,38,78,163,3,20250815_211617
1755260150.672291,7666317,1962577152,1962.577152,41,77,161,3,20250815_211617
1755260150.682275,7666356,1962587136,1962.587136,44,78,153,3,20250815_211617
1755260150.692259,7666395,1962597120,1962.59712,47,75,143,3,20250815_211617
1755260150.702243,7666434,1962607104,1962.607104,50,79,136,3,20250815_211617
1755260150.712227,7666473,1962617088,1962.617088,54,51,127,3,20250815_211617
1755260150.7222111,7666512,1962627072,1962.627072,57,65,119,3,20250815_211617
1755260150.7321951,7666551,1962637056,1962.637056,60,67,112,3,20250815_211617
1755260150.742179,7666590,1962647040,1962.64704,63,69,106,3,20250815_211617
1755260150.752163,7666629,1962657024,1962.657024,66,66,101,3,20250815_211617
1755260150.762147,7666668,1962667008,1962.667008,70,56,97,3,20250815_211617
1755260150.772131,7666707,1962676992,1962.676992,73,62,96,3,20250815_211617
1755260150.782115,7666746,1962686976,1962.686976,76,67,97,3,20250815_211617
1755260150.792355,7666786,1962697216,1962.697216,79,21,99,3,20250815_211617
1755260150.802339,7666825,1962707200,1962.7072,82,82,99,3,20250815_211617
1755260150.812323,7666864,1962717184,1962.717184,86,80,98,3,20250815_211617
1755260150.822307,7666903,1962727168,1962.727168,89,83,96,3,20250815_211617
1755260150.8322911,7666942,1962737152,1962.737152,92,80,97,3,20250815_211617
1755260150.8422751,7666981,1962747136,1962.747136,95,83,97,3,20250815_211617
1755260150.852259,7667020,1962757120,1962.75712,98,80,97,3,20250815_211617
1755260150.862243,7667059,1962767104,1962.767104,101,83,97,3,20250815_211617
1755260150.872227,7667098,1962777088,1962.777088,105,80,97,3,20250815_211617
1755260150.882211,7667137,1962787072,1962.787072,108,82,96,3,20250815_211617
1755260150.892195,7667176,1962797056,1962.797056,111,80,98,3,20250815_211617
1755260150.902179,7667215,1962807040,1962.80704,114,82,97,3,20250815_211617
1755260150.912163,7667254,1962817024,1962.817024,117,79,98,3,20250815_211617
1755260150.922147,7667293,1962827008,1962.827008,121,82,98,3,20250815_211617
1755260150.932387,7667333,1962837248,1962.837248,124,78,97,3,20250815_211617
1755260150.9423711,7667372,1962847232,1962.847232,127,82,99,3,20250815_211617
1755260150.952355,7667411,1962857216,1962.857216,130,78,99,3,20250815_211617
1755260150.962339,7667450,1962867200,1962.8672,133,82,100,3,20250815_211617
1755260150.972323,7667489,1962877184,1962.877184,136,78,100,3,20250815_211617
1755260150.982307,7667528,1962887168,1962.887168,140,81,100,3,20250815_211617
1755260150.992291,7667567,1962897152,1962.897152,143,78,101,3,20250815_211617
1755260151.002275,7667606,1962907136,1962.907136,146,81,102,3,20250815_211617
1755260151.012259,7667645,1962917120,1962.91712,149,77,104,3,20250815_211617
1755260151.022243,7667684,1962927104,1962.927104,152,81,106,3,20250815_211617
1755260151.032227,7667723,1962937088,1962.937088,156,77,109,3,20250815_211617
1755260151.042211,7667762,1962947072,1962.947072,159,80,112,3,20250815_211617
1755260151.052195,7667801,1962957056,1962.957056,162,76,114,3,20250815_211617
1755260151.062179,7667840,1962967040,1962.96704,165,80,119,3,20250815_211617
1755260151.072163,7667879,1962977024,1962.977024,168,77,125,3,20250815_211617
1755260151.082403,7667919,1962987264,1962.987264,172,80,130,3,20250815_211617
1755260151.092387,7667958,1962997248,1962.997248,175,77,139,3,20250815_211617
1755260151.102371,7667997,1963007232,1963.007232,178,80,147,3,20250815_211617
1755260151.112355,7668036,1963017216,1963.017216,181,78,151,3,20250815_211617
1755260151.122339,7668075,1963027200,1963.0272,184,80,156,3,20250815_211617
1755260151.132323,7668114,1963037184,1963.037184,187,78,162,3,20250815_211617
1755260151.142307,7668153,1963047168,1963.047168,191,81,164,3,20250815_211617
1755260151.152291,7668192,1963057152,1963.057152,194,78,165,3,20250815_211617
1755260151.162275,7668231,1963067136,1963.067136,197,81,165,3,20250815_211617
1755260151.172259,7668270,1963077120,1963.07712,200,78,165,3,20250815_211617
1755260151.182243,7668309,1963087104,1963.087104,203,82,166,3,20250815_211617
1755260151.1922271,7668348,1963097088,1963.097088,207,78,165,3,20250815_211617
1755260151.2022111,7668387,1963107072,1963.107072,210,82,167,3,20250815_211617
1755260151.212195,7668426,1963117056,1963.117056,213,79,168,3,20250815_211617
1755260151.222179,7668465,1963127040,1963.12704,216,83,168,3,20250815_211617
1755260151.232419,7668505,1963137280,1963.13728,219,80,168,3,20250815_211617
1755260151.242403,7668544,1963147264,1963.147264,223,84,168,3,20250815_211617
1755260151.252387,7668583,1963157248,1963.157248,226,81,168,3,20250815_211617
1755260151.262371,7668622,1963167232,1963.167232,229,84,169,3,20250815_211617
1755260151.272355,7668661,1963177216,1963.177216,232,82,169,3,20250815_211617
1755260151.282339,7668700,1963187200,1963.1872,235,85,169,3,20250815_211617
1755260151.292323,7668739,1963197184,1963.197184,238,82,170,3,20250815_211617
1755260151.3023071,7668778,1963207168,1963.207168,242,86,169,3,20250815_211617
1755260151.3122911,7668817,1963217152,1963.217152,245,83,170,3,20250815_211617
1755260151.322275,7668856,1963227136,1963.227136,248,86,170,3,20250815_211617
1755260151.332259,7668895,1963237120,1963.23712,251,83,170,3,20250815_211617
1755260151.342243,7668934,1963247104,1963.247104,254,86,171,3,20250815_211617
1755260151.352227,7668973,1963257088,1963.257088,3,82,170,3,20250815_211617
1755260151.362211,7669012,1963267072,1963.267072,6,85,170,3,20250815_211617
1755260151.372451,7669052,1963277312,1963.277312,9,82,170,3,20250815_211617
1755260151.382435,7669091,1963287296,1963.287296,12,86,170,3,20250815_211617
1755260151.392419,7669130,1963297280,1963.29728,15,82,170,3,20250815_211617
1755260151.402403,7669169,1963307264,1963.307264,19,85,170,3,20250815_211617
1755260151.4123871,7669208,1963317248,1963.317248,22,81,170,3,20250815_211617
1755260151.422371,7669247,1963327232,1963.327232,25,84,168,3,20250815_211617
1755260151.432355,7669286,1963337216,1963.337216,28,81,168,3,20250815_211617
1755260151.442339,7669325,1963347200,1963.3472,31,83,167,3,20250815_211617
1755260151.452323,7669364,1963357184,1963.357184,34,81,166,3,20250815_211617
1755260151.462307,7669403,1963367168,1963.367168,38,83,162,3,20250815_211617
1755260151.472291,7669442,1963377152,1963.377152,41,81,159,3,20250815_211617
1755260151.482275,7669481,1963387136,1963.387136,44,83,151,3,20250815_211617
1755260151.492259,7669520,1963397120,1963.39712,47,80,142,3,20250815_211617
1755260151.502243,7669559,1963407104,1963.407104,50,83,134,3,20250815_211617
1755260151.5124831,7669599,1963417344,1963.417344,54,80,126,3,20250815_211617
1755260151.5224671,7669638,1963427328,1963.427328,57,83,118,3,20250815_211617
1755260151.532451,7669677,1963437312,1963.437312,60,79,111,3,20250815_211617
1755260151.542435,7669716,1963447296,1963.447296,63,82,105,3,20250815_211617
1755260151.552419,7669755,1963457280,1963.45728,66,80,101,3,20250815_211617
1755260151.562403,7669794,1963467264,1963.467264,69,82,96,3,20250815_211617
1755260151.572387,7669833,1963477248,1963.477248,73,79,96,3,20250815_211617
1755260151.582371,7669872,1963487232,1963.487232,76,81,97,3,20250815_211617
1755260151.592355,7669911,1963497216,1963.497216,79,78,99,3,20250815_211617
1755260151.602339,7669950,1963507200,1963.5072,82,82,97,3,20250815_211617
1755260151.612323,7669989,1963517184,1963.517184,85,79,97,3,20250815_211617
1755260151.622307,7670028,1963527168,1963.527168,89,81,96,3,20250815_211617
1755260151.632291,7670067,1963537152,1963.537152,92,78,97,3,20250815_211617
1755260151.642275,7670106,1963547136,1963.547136,95,81,97,3,20250815_211617
1755260151.652259,7670145,1963557120,1963.55712,98,79,95,3,20250815_211617
1755260151.662499,7670185,1963567360,1963.56736,101,82,97,3,20250815_211617
1755260151.672483,7670224,1963577344,1963.577344,105,79,98,3,20250815_211617
1755260151.682467,7670263,1963587328,1963.587328,108,81,98,3,20250815_211617
1755260151.692451,7670302,1963597312,1963.597312,111,78,98,3,20250815_211617
1755260151.702435,7670341,1963607296,1963.607296,114,82,97,3,20250815_211617
1755260151.712419,7670380,1963617280,1963.61728,117,79,98,3,20250815_211617
1755260151.722403,7670419,1963627264,1963.627264,120,82,98,3,20250815_211617
1755260151.732387,7670458,1963637248,1963.637248,124,79,98,3,20250815_211617
1755260151.742371,7670497,1963647232,1963.647232,127,82,99,3,20250815_211617
1755260151.752355,7670536,1963657216,1963.657216,130,79,99,3,20250815_211617
1755260151.762339,7670575,1963667200,1963.6672,133,82,100,3,20250815_211617
1755260151.7723231,7670614,1963677184,1963.677184,136,79,101,3,20250815_211617
1755260151.782307,7670653,1963687168,1963.687168,140,81,101,3,20250815_211617
1755260151.792291,7670692,1963697152,1963.697152,143,78,102,3,20250815_211617
1755260151.802531,7670732,1963707392,1963.707392,146,82,104,3,20250815_211617
1755260151.812515,7670771,1963717376,1963.717376,149,79,105,3,20250815_211617
1755260151.822499,7670810,1963727360,1963.72736,152,82,107,3,20250815_211617
1755260151.832483,7670849,1963737344,1963.737344,156,79,110,3,20250815_211617
1755260151.842467,7670888,1963747328,1963.747328,159,80,113,3,20250815_211617
1755260151.852451,7670927,1963757312,1963.757312,162,78,115,3,20250815_211617
1755260151.862435,7670966,1963767296,1963.767296,165,81,120,3,20250815_211617
1755260151.872419,7671005,1963777280,1963.77728,168,77,127,3,20250815_211617
1755260151.8824031,7671044,1963787264,1963.787264,171,82,132,3,20250815_211617
1755260151.892387,7671083,1963797248,1963.797248,175,78,139,3,20250815_211617
1755260151.902371,7671122,1963807232,1963.807232,178,81,148,3,20250815_211617
1755260151.912355,7671161,1963817216,1963.817216,181,77,151,3,20250815_211617
1755260151.922339,7671200,1963827200,1963.8272,184,80,156,3,20250815_211617
1755260151.932323,7671239,1963837184,1963.837184,187,76,161,3,20250815_211617
1755260151.942307,7671278,1963847168,1963.847168,191,80,164,3,20250815_211617
1755260151.952547,7671318,1963857408,1963.857408,194,78,165,3,20250815_211617
1755260151.962531,7671357,1963867392,1963.867392,197,81,166,3,20250815_211617
1755260151.972515,7671396,1963877376,1963.877376,200,77,165,3,20250815_211617
1755260151.9824991,7671435,1963887360,1963.88736,203,81,165,3,20250815_211617
1755260151.9924831,7671474,1963897344,1963.897344,207,78,166,3,20250815_211617
1755260152.002467,7671513,1963907328,1963.907328,210,82,167,3,20250815_211617
1755260152.012451,7671552,1963917312,1963.917312,213,78,168,3,20250815_211617
1755260152.022435,7671591,1963927296,1963.927296,216,82,168,3,20250815_211617
1755260152.032419,7671630,1963937280,1963.93728,219,79,168,3,20250815_211617
1755260152.042403,7671669,1963947264,1963.947264,222,84,169,3,20250815_211617
1755260152.052387,7671708,1963957248,1963.957248,226,80,169,3,20250815_211617
1755260152.062371,7671747,1963967232,1963.967232,229,84,169,3,20250815_211617
1755260152.072355,7671786,1963977216,1963.977216,232,80,168,3,20250815_211617
1755260152.082339,7671825,1963987200,1963.9872,235,85,169,3,20250815_211617
1755260152.0925791,7671865,1963997440,1963.99744,238,82,169,3,20250815_211617
1755260152.1025631,7671904,1964007424,1964.007424,242,86,170,3,20250815_211617
1755260152.112547,7671943,1964017408,1964.017408,245,82,170,3,20250815_211617
1755260152.122531,7671982,1964027392,1964.027392,248,87,170,3,20250815_211617
1755260152.132515,7672021,1964037376,1964.037376,251,83,170,3,20250815_211617
1755260152.142499,7672060,1964047360,1964.04736,254,86,170,3,20250815_211617
1755260152.152483,7672099,1964057344,1964.057344,2,83,170,3,20250815_211617
1755260152.162467,7672138,1964067328,1964.067328,6,87,170,3,20250815_211617
1755260152.172451,7672177,1964077312,1964.077312,9,83,170,3,20250815_211617
1755260152.182435,7672216,1964087296,1964.087296,12,86,170,3,20250815_211617
1755260152.192419,7672255,1964097280,1964.09728,15,82,169,3,20250815_211617
1755260152.202403,7672294,1964107264,1964.107264,18,85,169,3,20250815_211617
1755260152.212387,7672333,1964117248,1964.117248,22,82,170,3,20250815_211617
1755260152.222371,7672372,1964127232,1964.127232,25,86,169,3,20250815_211617
1755260152.232355,7672411,1964137216,1964.137216,28,82,169,3,20250815_211617
1755260152.242595,7672451,1964147456,1964.147456,31,85,168,3,20250815_211617
1755260152.252579,7672490,1964157440,1964.15744,34,81,167,3,20250815_211617
1755260152.262563,7672529,1964167424,1964.167424,38,84,164,3,20250815_211617
1755260152.272547,7672568,1964177408,1964.177408,41,81,162,3,20250815_211617
1755260152.282531,7672607,1964187392,1964.187392,44,84,154,3,20250815_211617
1755260152.292515,7672646,1964197376,1964.197376,47,80,145,3,20250815_211617
1755260152.302499,7672685,1964207360,1964.20736,50,83,138,3,20250815_211617
1755260152.312483,7672724,1964217344,1964.217344,53,79,129,3,20250815_211617
1755260152.322467,7672763,1964227328,1964.227328,57,82,122,3,20250815_211617
1755260152.332451,7672802,1964237312,1964.237312,60,79,113,3,20250815_211617
1755260152.3424351,7672841,1964247296,1964.247296,63,82,107,3,20250815_211617
1755260152.3524191,7672880,1964257280,1964.25728,66,78,100,3,20250815_211617
1755260152.362403,7672919,1964267264,1964.267264,69,82,98,3,20250815_211617
1755260152.372387,7672958,1964277248,1964.277248,73,78,95,3,20250815_211617
1755260152.382627,7672998,1964287488,1964.287488,76,82,96,3,20250815_211617
1755260152.392611,7673037,1964297472,1964.297472,79,78,99,3,20250815_211617
1755260152.402595,7673076,1964307456,1964.307456,82,81,99,3,20250815_211617
1755260152.412579,7673115,1964317440,1964.31744,85,79,98,3,20250815_211617
1755260152.422563,7673154,1964327424,1964.327424,89,82,96,3,20250815_211617
1755260152.432547,7673193,1964337408,1964.337408,92,78,96,3,20250815_211617
1755260152.442531,7673232,1964347392,1964.347392,95,82,97,3,20250815_211617
1755260152.4525151,7673271,1964357376,1964.357376,98,78,97,3,20250815_211617
1755260152.4624991,7673310,1964367360,1964.36736,101,81,97,3,20250815_211617
1755260152.472483,7673349,1964377344,1964.377344,104,77,98,3,20250815_211617
1755260152.482467,7673388,1964387328,1964.387328,108,82,98,3,20250815_211617
1755260152.492451,7673427,1964397312,1964.397312,111,78,97,3,20250815_211617
1755260152.502435,7673466,1964407296,1964.407296,114,81,96,3,20250815_211617
1755260152.512419,7673505,1964417280,1964.41728,117,78,97,3,20250815_211617
1755260152.522403,7673544,1964427264,1964.427264,120,81,99,3,20250815_211617
1755260152.532643,7673584,1964437504,1964.437504,124,79,98,3,20250815_211617
1755260152.542627,7673623,1964447488,1964.447488,127,82,99,3,20250815_211617
1755260152.552611,7673662,1964457472,1964.457472,130,78,100,3,20250815_211617
1755260152.5625951,7673701,1964467456,1964.467456,133,82,100,3,20250815_211617
1755260152.5725791,7673740,1964477440,1964.47744,136,78,100,3,20250815_211617
1755260152.582563,7673779,1964487424,1964.487424,140,82,100,3,20250815_211617
1755260152.592547,7673818,1964497408,1964.497408,143,78,102,3,20250815_211617
1755260152.602531,7673857,1964507392,1964.507392,146,82,104,3,20250815_211617
1755260152.612515,7673896,1964517376,1964.517376,149,78,105,3,20250815_211617
1755260152.622499,7673935,1964527360,1964.52736,152,81,107,3,20250815_211617
1755260152.632483,7673974,1964537344,1964.537344,155,78,109,3,20250815_211617
1755260152.642467,7674013,1964547328,1964.547328,159,81,113,3,20250815_211617
1755260152.652451,7674052,1964557312,1964.557312,162,78,116,3,20250815_211617
1755260152.662435,7674091,1964567296,1964.567296,165,81,119,3,20250815_211617
1755260152.6726751,7674131,1964577536,1964.577536,168,78,127,3,20250815_211617
1755260152.682659,7674170,1964587520,1964.58752,171,81,132,3,20250815_211617
1755260152.692643,7674209,1964597504,1964.597504,175,77,140,3,20250815_211617
1755260152.702627,7674248,1964607488,1964.607488,178,81,148,3,20250815_211617
1755260152.712611,7674287,1964617472,1964.617472,181,78,152,3,20250815_211617
1755260152.722595,7674326,1964627456,1964.627456,184,81,156,3,20250815_211617
1755260152.732579,7674365,1964637440,1964.63744,187,78,162,3,20250815_211617
1755260152.742563,7674404,1964647424,1964.647424,190,81,164,3,20250815_211617
1755260152.752547,7674443,1964657408,1964.657408,194,77,165,3,20250815_211617
1755260152.762531,7674482,1964667392,1964.667392,197,79,165,3,20250815_211617
1755260152.772515,7674521,1964677376,1964.677376,200,77,166,3,20250815_211617
1755260152.782499,7674560,1964687360,1964.68736,203,81,166,3,20250815_211617
1755260152.792483,7674599,1964697344,1964.697344,206,78,167,3,20250815_211617
1755260152.802467,7674638,1964707328,1964.707328,210,81,168,3,20250815_211617
1755260152.8124511,7674677,1964717312,1964.717312,213,78,168,3,20250815_211617
1755260152.822691,7674717,1964727552,1964.727552,216,83,168,3,20250815_211617
1755260152.832675,7674756,1964737536,1964.737536,219,79,169,3,20250815_211617
1755260152.842659,7674795,1964747520,1964.74752,222,83,169,3,20250815_211617
1755260152.852643,7674834,1964757504,1964.757504,226,80,169,3,20250815_211617
1755260152.862627,7674873,1964767488,1964.767488,229,84,169,3,20250815_211617
1755260152.872611,7674912,1964777472,1964.777472,232,81,169,3,20250815_211617
1755260152.882595,7674951,1964787456,1964.787456,235,85,169,3,20250815_211617
1755260152.892579,7674990,1964797440,1964.79744,238,82,169,3,20250815_211617
1755260152.902563,7675029,1964807424,1964.807424,241,85,170,3,20250815_211617
1755260152.912547,7675068,1964817408,1964.817408,245,82,170,3,20250815_211617
1755260152.9225311,7675107,1964827392,1964.827392,248,85,170,3,20250815_211617
1755260152.9325151,7675146,1964837376,1964.837376,251,81,170,3,20250815_211617
1755260152.942499,7675185,1964847360,1964.84736,254,85,170,3,20250815_211617
1755260152.952483,7675224,1964857344,1964.857344,2,81,170,3,20250815_211617
1755260152.962723,7675264,1964867584,1964.867584,6,81,170,3,20250815_211617
1755260152.972707,7675303,1964877568,1964.877568,9,81,169,3,20250815_211617
1755260152.982691,7675342,1964887552,1964.887552,12,84,170,3,20250815_211617
1755260152.992675,7675381,1964897536,1964.897536,15,81,170,3,20250815_211617
1755260153.002659,7675420,1964907520,1964.90752,18,83,169,3,20250815_211617
1755260153.012643,7675459,1964917504,1964.917504,22,80,169,3,20250815_211617
1755260153.022627,7675498,1964927488,1964.927488,25,81,169,3,20250815_211617
1755260153.0326111,7675537,1964937472,1964.937472,28,80,168,3,20250815_211617
1755260153.042595,7675576,1964947456,1964.947456,31,83,168,3,20250815_211617
1755260153.052579,7675615,1964957440,1964.95744,34,79,167,3,20250815_211617
1755260153.062563,7675654,1964967424,1964.967424,37,82,163,3,20250815_211617
1755260153.072547,7675693,1964977408,1964.977408,41,80,160,3,20250815_211617
1755260153.082531,7675732,1964987392,1964.987392,44,83,151,3,20250815_211617
1755260153.092515,7675771,1964997376,1964.997376,47,80,145,3,20250815_211617
1755260153.102755,7675811,1965007616,1965.007616,50,83,137,3,20250815_211617
1755260153.112739,7675850,1965017600,1965.0176,53,80,128,3,20250815_211617
1755260153.122723,7675889,1965027584,1965.027584,57,83,120,3,20250815_211617
1755260153.132707,7675928,1965037568,1965.037568,60,80,112,3,20250815_211617
1755260153.1426911,7675967,1965047552,1965.047552,63,82,106,3,20250815_211617
1755260153.152675,7676006,1965057536,1965.057536,66,79,101,3,20250815_211617
1755260153.162659,7676045,1965067520,1965.06752,69,82,96,3,20250815_211617
1755260153.172643,7676084,1965077504,1965.077504,73,79,96,3,20250815_211617
1755260153.182627,7676123,1965087488,1965.087488,76,82,98,3,20250815_211617
1755260153.192611,7676162,1965097472,1965.097472,79,79,100,3,20250815_211617
1755260153.202595,7676201,1965107456,1965.107456,82,81,100,3,20250815_211617
1755260153.212579,7676240,1965117440,1965.11744,85,79,97,3,20250815_211617
1755260153.222563,7676279,1965127424,1965.127424,88,82,96,3,20250815_211617
1755260153.232547,7676318,1965137408,1965.137408,92,79,97,3,20250815_211617
1755260153.2427871,7676358,1965147648,1965.147648,95,81,98,3,20250815_211617
1755260153.2527711,7676397,1965157632,1965.157632,98,78,97,3,20250815_211617
1755260153.262755,7676436,1965167616,1965.167616,101,81,97,3,20250815_211617
1755260153.272739,7676475,1965177600,1965.1776,104,78,98,3,20250815_211617
1755260153.282723,7676514,1965187584,1965.187584,108,81,99,3,20250815_211617
1755260153.292707,7676553,1965197568,1965.197568,111,78,98,3,20250815_211617
1755260153.302691,7676592,1965207552,1965.207552,114,81,97,3,20250815_211617
1755260153.312675,7676631,1965217536,1965.217536,117,78,97,3,20250815_211617
1755260153.322659,7676670,1965227520,1965.22752,120,81,98,3,20250815_211617
1755260153.332643,7676709,1965237504,1965.237504,123,78,98,3,20250815_211617
1755260153.342627,7676748,1965247488,1965.247488,127,79,99,3,20250815_211617
1755260153.352611,7676787,1965257472,1965.257472,130,78,100,3,20250815_211617
1755260153.362595,7676826,1965267456,1965.267456,133,78,100,3,20250815_211617
1755260153.372579,7676865,1965277440,1965.27744,136,78,101,3,20250815_211617
1755260153.382563,7676904,1965287424,1965.287424,139,81,101,3,20250815_211617
1755260153.392803,7676944,1965297664,1965.297664,143,79,102,3,20250815_211617
1755260153.402787,7676983,1965307648,1965.307648,146,82,103,3,20250815_211617
1755260153.412771,7677022,1965317632,1965.317632,149,79,105,3,20250815_211617
1755260153.422755,7677061,1965327616,1965.327616,152,82,107,3,20250815_211617
1755260153.432739,7677100,1965337600,1965.3376,155,79,110,3,20250815_211617
1755260153.442723,7677139,1965347584,1965.347584,159,79,112,3,20250815_211617
1755260153.452707,7677178,1965357568,1965.357568,162,78,115,3,20250815_211617
1755260153.462691,7677217,1965367552,1965.367552,165,81,119,3,20250815_211617
1755260153.472675,7677256,1965377536,1965.377536,168,78,125,3,20250815_211617
1755260153.482659,7677295,1965387520,1965.38752,171,81,129,3,20250815_211617
1755260153.492643,7677334,1965397504,1965.397504,174,79,138,3,20250815_211617
1755260153.5026271,7677373,1965407488,1965.407488,178,81,146,3,20250815_211617
1755260153.512611,7677412,1965417472,1965.417472,181,78,151,3,20250815_211617
1755260153.522595,7677451,1965427456,1965.427456,184,81,156,3,20250815_211617
1755260153.532835,7677491,1965437696,1965.437696,187,78,161,3,20250815_211617
1755260153.542819,7677530,1965447680,1965.44768,190,81,164,3,20250815_211617
1755260153.552803,7677569,1965457664,1965.457664,194,78,165,3,20250815_211617
1755260153.562787,7677608,1965467648,1965.467648,197,81,165,3,20250815_211617
1755260153.572771,7677647,1965477632,1965.477632,200,80,165,3,20250815_211617
1755260153.582755,7677686,1965487616,1965.487616,203,82,166,3,20250815_211617
1755260153.592739,7677725,1965497600,1965.4976,206,79,166,3,20250815_211617
1755260153.6027231,7677764,1965507584,1965.507584,210,81,167,3,20250815_211617
1755260153.6127071,7677803,1965517568,1965.517568,213,79,168,3,20250815_211617
1755260153.622691,7677842,1965527552,1965.527552,216,83,168,3,20250815_211617
1755260153.632675,7677881,1965537536,1965.537536,219,80,169,3,20250815_211617
1755260153.642659,7677920,1965547520,1965.54752,222,84,169,3,20250815_211617
1755260153.652643,7677959,1965557504,1965.557504,225,80,169,3,20250815_211617
1755260153.662627,7677998,1965567488,1965.567488,229,85,169,3,20250815_211617
1755260153.672611,7678037,1965577472,1965.577472,232,82,170,3,20250815_211617
1755260153.682851,7678077,1965587712,1965.587712,235,85,169,3,20250815_211617
1755260153.692835,7678116,1965597696,1965.597696,238,83,170,3,20250815_211617
1755260153.702819,7678155,1965607680,1965.60768,241,85,170,3,20250815_211617
1755260153.7128031,7678194,1965617664,1965.617664,245,82,170,3,20250815_211617
1755260153.7227871,7678233,1965627648,1965.627648,248,86,170,3,20250815_211617
1755260153.732771,7678272,1965637632,1965.637632,251,83,170,3,20250815_211617
1755260153.742755,7678311,1965647616,1965.647616,254,86,171,3,20250815_211617
1755260153.752739,7678350,1965657600,1965.6576,2,82,170,3,20250815_211617
1755260153.762723,7678389,1965667584,1965.667584,6,85,170,3,20250815_211617
1755260153.772707,7678428,1965677568,1965.677568,9,82,170,3,20250815_211617
1755260153.782691,7678467,1965687552,1965.687552,12,85,170,3,20250815_211617
1755260153.792675,7678506,1965697536,1965.697536,15,81,171,3,20250815_211617
1755260153.802659,7678545,1965707520,1965.70752,18,84,170,3,20250815_211617
1755260153.812643,7678584,1965717504,1965.717504,21,81,170,3,20250815_211617
