time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260153.8228831,7678624,1965727744,1965.727744,25,84,169,3,20250815_211617
1755260153.8328671,7678663,1965737728,1965.737728,28,80,168,3,20250815_211617
1755260153.842851,7678702,1965747712,1965.747712,31,84,168,3,20250815_211617
1755260153.852835,7678741,1965757696,1965.757696,34,79,166,3,20250815_211617
1755260153.862819,7678780,1965767680,1965.76768,37,84,163,3,20250815_211617
1755260153.872803,7678819,1965777664,1965.777664,41,80,160,3,20250815_211617
1755260153.882787,7678858,1965787648,1965.787648,44,83,152,3,20250815_211617
1755260153.892771,7678897,1965797632,1965.797632,47,80,144,3,20250815_211617
1755260153.902755,7678936,1965807616,1965.807616,50,83,136,3,20250815_211617
1755260153.912739,7678975,1965817600,1965.8176,53,79,127,3,20250815_211617
1755260153.922723,7679014,1965827584,1965.827584,56,83,120,3,20250815_211617
1755260153.932707,7679053,1965837568,1965.837568,60,80,111,3,20250815_211617
1755260153.942691,7679092,1965847552,1965.847552,63,83,106,3,20250815_211617
1755260153.952675,7679131,1965857536,1965.857536,66,81,101,3,20250815_211617
1755260153.962915,7679171,1965867776,1965.867776,69,83,96,3,20250815_211617
1755260153.972899,7679210,1965877760,1965.87776,72,80,96,3,20250815_211617
1755260153.982883,7679249,1965887744,1965.887744,76,83,97,3,20250815_211617
1755260153.992867,7679288,1965897728,1965.897728,79,79,98,3,20250815_211617
1755260154.002851,7679327,1965907712,1965.907712,82,82,98,3,20250815_211617
1755260154.012835,7679366,1965917696,1965.917696,85,79,97,3,20250815_211617
1755260154.022819,7679405,1965927680,1965.92768,88,82,96,3,20250815_211617
1755260154.032803,7679444,1965937664,1965.937664,92,79,96,3,20250815_211617
1755260154.042787,7679483,1965947648,1965.947648,95,83,98,3,20250815_211617
1755260154.052771,7679522,1965957632,1965.957632,98,79,97,3,20250815_211617
1755260154.062755,7679561,1965967616,1965.967616,101,82,96,3,20250815_211617
1755260154.0727391,7679600,1965977600,1965.9776,104,79,98,3,20250815_211617
1755260154.0827231,7679639,1965987584,1965.987584,107,82,98,3,20250815_211617
1755260154.092707,7679678,1965997568,1965.997568,111,80,98,3,20250815_211617
1755260154.102691,7679717,1966007552,1966.007552,114,84,96,3,20250815_211617
1755260154.112931,7679757,1966017792,1966.017792,117,80,97,3,20250815_211617
1755260154.122915,7679796,1966027776,1966.027776,120,83,98,3,20250815_211617
1755260154.132899,7679835,1966037760,1966.03776,123,80,98,3,20250815_211617
1755260154.142883,7679874,1966047744,1966.047744,127,84,99,3,20250815_211617
1755260154.152867,7679913,1966057728,1966.057728,130,80,100,3,20250815_211617
1755260154.162851,7679952,1966067712,1966.067712,133,83,100,3,20250815_211617
1755260154.172835,7679991,1966077696,1966.077696,136,79,100,3,20250815_211617
1755260154.1828191,7680030,1966087680,1966.08768,139,82,101,3,20250815_211617
1755260154.1928031,7680069,1966097664,1966.097664,143,79,103,3,20250815_211617
1755260154.202787,7680108,1966107648,1966.107648,146,83,104,3,20250815_211617
1755260154.212771,7680147,1966117632,1966.117632,149,79,106,3,20250815_211617
1755260154.222755,7680186,1966127616,1966.127616,152,83,108,3,20250815_211617
1755260154.232739,7680225,1966137600,1966.1376,155,79,110,3,20250815_211617
1755260154.242723,7680264,1966147584,1966.147584,158,82,113,3,20250815_211617
1755260154.252963,7680304,1966157824,1966.157824,162,78,116,3,20250815_211617
1755260154.262947,7680343,1966167808,1966.167808,165,81,120,3,20250815_211617
1755260154.272931,7680382,1966177792,1966.177792,168,78,127,3,20250815_211617
1755260154.282915,7680421,1966187776,1966.187776,171,80,132,3,20250815_211617
1755260154.2928991,7680460,1966197760,1966.19776,174,78,140,3,20250815_211617
1755260154.302883,7680499,1966207744,1966.207744,178,81,148,3,20250815_211617
1755260154.312867,7680538,1966217728,1966.217728,181,77,152,3,20250815_211617
1755260154.322851,7680577,1966227712,1966.227712,184,80,158,3,20250815_211617
1755260154.332835,7680616,1966237696,1966.237696,187,77,162,3,20250815_211617
1755260154.342819,7680655,1966247680,1966.24768,190,80,165,3,20250815_211617
1755260154.352803,7680694,1966257664,1966.257664,194,77,165,3,20250815_211617
1755260154.362787,7680733,1966267648,1966.267648,197,80,165,3,20250815_211617
1755260154.372771,7680772,1966277632,1966.277632,200,78,166,3,20250815_211617
1755260154.382755,7680811,1966287616,1966.287616,203,81,166,3,20250815_211617
1755260154.392739,7680850,1966297600,1966.2976,206,78,167,3,20250815_211617
1755260154.4029791,7680890,1966307840,1966.30784,209,80,168,3,20250815_211617
1755260154.412963,7680929,1966317824,1966.317824,213,78,168,3,20250815_211617
1755260154.422947,7680968,1966327808,1966.327808,216,82,168,3,20250815_211617
1755260154.432931,7681007,1966337792,1966.337792,219,79,167,3,20250815_211617
1755260154.442915,7681046,1966347776,1966.347776,222,83,168,3,20250815_211617
1755260154.452899,7681085,1966357760,1966.35776,225,80,169,3,20250815_211617
1755260154.462883,7681124,1966367744,1966.367744,229,84,169,3,20250815_211617
1755260154.472867,7681163,1966377728,1966.377728,232,82,170,3,20250815_211617
1755260154.482851,7681202,1966387712,1966.387712,235,85,170,3,20250815_211617
1755260154.492835,7681241,1966397696,1966.397696,238,83,170,3,20250815_211617
1755260154.502819,7681280,1966407680,1966.40768,241,86,170,3,20250815_211617
1755260154.512803,7681319,1966417664,1966.417664,244,83,169,3,20250815_211617
1755260154.522787,7681358,1966427648,1966.427648,248,87,169,3,20250815_211617
1755260154.532771,7681397,1966437632,1966.437632,251,84,170,3,20250815_211617
1755260154.543011,7681437,1966447872,1966.447872,254,87,170,3,20250815_211617
1755260154.552995,7681476,1966457856,1966.457856,2,84,170,3,20250815_211617
1755260154.562979,7681515,1966467840,1966.46784,5,87,170,3,20250815_211617
1755260154.572963,7681554,1966477824,1966.477824,9,84,170,3,20250815_211617
1755260154.582947,7681593,1966487808,1966.487808,12,87,170,3,20250815_211617
1755260154.592931,7681632,1966497792,1966.497792,15,84,170,3,20250815_211617
1755260154.602915,7681671,1966507776,1966.507776,18,87,170,3,20250815_211617
1755260154.612899,7681710,1966517760,1966.51776,21,83,170,3,20250815_211617
1755260154.622883,7681749,1966527744,1966.527744,25,86,170,3,20250815_211617
1755260154.632867,7681788,1966537728,1966.537728,28,82,169,3,20250815_211617
1755260154.642851,7681827,1966547712,1966.547712,31,85,168,3,20250815_211617
1755260154.6528351,7681866,1966557696,1966.557696,34,81,168,3,20250815_211617
1755260154.662819,7681905,1966567680,1966.56768,37,85,165,3,20250815_211617
1755260154.672803,7681944,1966577664,1966.577664,40,81,163,3,20250815_211617
1755260154.683043,7681984,1966587904,1966.587904,44,83,156,3,20250815_211617
1755260154.693027,7682023,1966597888,1966.597888,47,81,148,3,20250815_211617
1755260154.703011,7682062,1966607872,1966.607872,50,85,141,3,20250815_211617
1755260154.712995,7682101,1966617856,1966.617856,53,80,131,3,20250815_211617
1755260154.722979,7682140,1966627840,1966.62784,56,84,125,3,20250815_211617
1755260154.732963,7682179,1966637824,1966.637824,60,81,115,3,20250815_211617
1755260154.742947,7682218,1966647808,1966.647808,63,82,108,3,20250815_211617
1755260154.752931,7682257,1966657792,1966.657792,66,80,103,3,20250815_211617
1755260154.7629151,7682296,1966667776,1966.667776,69,84,99,3,20250815_211617
1755260154.772899,7682335,1966677760,1966.67776,72,80,97,3,20250815_211617
1755260154.782883,7682374,1966687744,1966.687744,76,82,96,3,20250815_211617
1755260154.792867,7682413,1966697728,1966.697728,79,81,100,3,20250815_211617
1755260154.802851,7682452,1966707712,1966.707712,82,83,99,3,20250815_211617
1755260154.812835,7682491,1966717696,1966.717696,85,78,98,3,20250815_211617
1755260154.822819,7682530,1966727680,1966.72768,88,81,96,3,20250815_211617
1755260154.833059,7682570,1966737920,1966.73792,91,80,97,3,20250815_211617
1755260154.843043,7682609,1966747904,1966.747904,95,82,97,3,20250815_211617
1755260154.853027,7682648,1966757888,1966.757888,98,77,97,3,20250815_211617
1755260154.8630111,7682687,1966767872,1966.767872,101,80,96,3,20250815_211617
1755260154.8729951,7682726,1966777856,1966.777856,104,78,98,3,20250815_211617
1755260154.882979,7682765,1966787840,1966.78784,107,82,98,3,20250815_211617
1755260154.892963,7682804,1966797824,1966.797824,111,78,97,3,20250815_211617
1755260154.902947,7682843,1966807808,1966.807808,114,80,97,3,20250815_211617
1755260154.912931,7682882,1966817792,1966.817792,117,77,97,3,20250815_211617
1755260154.922915,7682921,1966827776,1966.827776,120,82,98,3,20250815_211617
1755260154.932899,7682960,1966837760,1966.83776,123,79,97,3,20250815_211617
1755260154.942883,7682999,1966847744,1966.847744,127,83,99,3,20250815_211617
1755260154.952867,7683038,1966857728,1966.857728,130,79,100,3,20250815_211617
1755260154.962851,7683077,1966867712,1966.867712,133,81,101,3,20250815_211617
1755260154.9730911,7683117,1966877952,1966.877952,136,77,100,3,20250815_211617
1755260154.9830751,7683156,1966887936,1966.887936,139,80,101,3,20250815_211617
1755260154.993059,7683195,1966897920,1966.89792,142,78,103,3,20250815_211617
1755260155.003043,7683234,1966907904,1966.907904,146,82,105,3,20250815_211617
1755260155.013027,7683273,1966917888,1966.917888,149,78,106,3,20250815_211617
1755260155.023011,7683312,1966927872,1966.927872,152,82,108,3,20250815_211617
1755260155.032995,7683351,1966937856,1966.937856,155,78,111,3,20250815_211617
1755260155.042979,7683390,1966947840,1966.94784,158,81,115,3,20250815_211617
1755260155.052963,7683429,1966957824,1966.957824,162,76,118,3,20250815_211617
1755260155.062947,7683468,1966967808,1966.967808,165,81,122,3,20250815_211617
1755260155.072931,7683507,1966977792,1966.977792,168,78,127,3,20250815_211617
1755260155.082915,7683546,1966987776,1966.987776,171,81,134,3,20250815_211617
1755260155.092899,7683585,1966997760,1966.99776,174,78,143,3,20250815_211617
1755260155.102883,7683624,1967007744,1967.007744,177,81,150,3,20250815_211617
1755260155.113123,7683664,1967017984,1967.017984,181,78,154,3,20250815_211617
1755260155.123107,7683703,1967027968,1967.027968,184,81,159,3,20250815_211617
1755260155.133091,7683742,1967037952,1967.037952,187,78,164,3,20250815_211617
1755260155.143075,7683781,1967047936,1967.047936,190,81,165,3,20250815_211617
1755260155.153059,7683820,1967057920,1967.05792,193,77,165,3,20250815_211617
1755260155.163043,7683859,1967067904,1967.067904,197,81,166,3,20250815_211617
1755260155.173027,7683898,1967077888,1967.077888,200,78,166,3,20250815_211617
1755260155.183011,7683937,1967087872,1967.087872,203,80,167,3,20250815_211617
1755260155.192995,7683976,1967097856,1967.097856,206,78,167,3,20250815_211617
1755260155.202979,7684015,1967107840,1967.10784,209,82,168,3,20250815_211617
1755260155.212963,7684054,1967117824,1967.117824,213,80,168,3,20250815_211617
1755260155.2229471,7684093,1967127808,1967.127808,216,83,169,3,20250815_211617
1755260155.2329311,7684132,1967137792,1967.137792,219,80,168,3,20250815_211617
1755260155.242915,7684171,1967147776,1967.147776,222,83,169,3,20250815_211617
1755260155.253155,7684211,1967158016,1967.158016,225,80,169,3,20250815_211617
1755260155.263139,7684250,1967168000,1967.168,228,84,169,3,20250815_211617
1755260155.273123,7684289,1967177984,1967.177984,232,81,169,3,20250815_211617
1755260155.283107,7684328,1967187968,1967.187968,235,85,170,3,20250815_211617
1755260155.293091,7684367,1967197952,1967.197952,238,82,170,3,20250815_211617
1755260155.303075,7684406,1967207936,1967.207936,241,85,170,3,20250815_211617
1755260155.313059,7684445,1967217920,1967.21792,244,82,170,3,20250815_211617
1755260155.323043,7684484,1967227904,1967.227904,248,86,170,3,20250815_211617
1755260155.3330271,7684523,1967237888,1967.237888,251,83,170,3,20250815_211617
1755260155.3430111,7684562,1967247872,1967.247872,254,86,171,3,20250815_211617
1755260155.352995,7684601,1967257856,1967.257856,2,83,170,3,20250815_211617
1755260155.362979,7684640,1967267840,1967.26784,5,86,170,3,20250815_211617
1755260155.372963,7684679,1967277824,1967.277824,9,82,170,3,20250815_211617
1755260155.382947,7684718,1967287808,1967.287808,12,84,169,3,20250815_211617
1755260155.393187,7684758,1967298048,1967.298048,15,80,170,3,20250815_211617
1755260155.403171,7684797,1967308032,1967.308032,18,84,169,3,20250815_211617
1755260155.413155,7684836,1967318016,1967.318016,21,80,169,3,20250815_211617
1755260155.423139,7684875,1967328000,1967.328,24,84,169,3,20250815_211617
1755260155.433123,7684914,1967337984,1967.337984,28,81,168,3,20250815_211617
1755260155.4431071,7684953,1967347968,1967.347968,31,84,168,3,20250815_211617
1755260155.4530911,7684992,1967357952,1967.357952,34,81,167,3,20250815_211617
1755260155.463075,7685031,1967367936,1967.367936,37,83,164,3,20250815_211617
1755260155.473059,7685070,1967377920,1967.37792,40,79,160,3,20250815_211617
1755260155.483043,7685109,1967387904,1967.387904,44,82,154,3,20250815_211617
1755260155.493027,7685148,1967397888,1967.397888,47,79,145,3,20250815_211617
1755260155.503011,7685187,1967407872,1967.407872,50,82,138,3,20250815_211617
1755260155.512995,7685226,1967417856,1967.417856,53,79,129,3,20250815_211617
1755260155.522979,7685265,1967427840,1967.42784,56,83,122,3,20250815_211617
1755260155.532963,7685304,1967437824,1967.437824,60,79,114,3,20250815_211617
1755260155.543203,7685344,1967448064,1967.448064,63,82,107,3,20250815_211617
1755260155.5531871,7685383,1967458048,1967.458048,66,79,104,3,20250815_211617
1755260155.563171,7685422,1967468032,1967.468032,69,81,98,3,20250815_211617
1755260155.573155,7685461,1967478016,1967.478016,72,78,96,3,20250815_211617
1755260155.583139,7685500,1967488000,1967.488,75,81,96,3,20250815_211617
1755260155.593123,7685539,1967497984,1967.497984,79,78,100,3,20250815_211617
1755260155.603107,7685578,1967507968,1967.507968,82,81,100,3,20250815_211617
1755260155.613091,7685617,1967517952,1967.517952,85,78,99,3,20250815_211617
1755260155.623075,7685656,1967527936,1967.527936,88,81,98,3,20250815_211617
1755260155.633059,7685695,1967537920,1967.53792,91,78,96,3,20250815_211617
1755260155.643043,7685734,1967547904,1967.547904,95,80,97,3,20250815_211617
1755260155.653027,7685773,1967557888,1967.557888,98,78,97,3,20250815_211617
1755260155.663011,7685812,1967567872,1967.567872,101,82,96,3,20250815_211617
1755260155.672995,7685851,1967577856,1967.577856,104,79,96,3,20250815_211617
1755260155.682979,7685890,1967587840,1967.58784,107,82,97,3,20250815_211617
1755260155.693219,7685930,1967598080,1967.59808,110,79,96,3,20250815_211617
1755260155.703203,7685969,1967608064,1967.608064,114,81,97,3,20250815_211617
1755260155.713187,7686008,1967618048,1967.618048,117,78,98,3,20250815_211617
1755260155.723171,7686047,1967628032,1967.628032,120,81,98,3,20250815_211617
1755260155.733155,7686086,1967638016,1967.638016,123,78,98,3,20250815_211617
1755260155.743139,7686125,1967648000,1967.648,126,82,99,3,20250815_211617
1755260155.753123,7686164,1967657984,1967.657984,130,79,100,3,20250815_211617
1755260155.763107,7686203,1967667968,1967.667968,133,83,100,3,20250815_211617
1755260155.773091,7686242,1967677952,1967.677952,136,79,101,3,20250815_211617
1755260155.783075,7686281,1967687936,1967.687936,139,82,101,3,20250815_211617
1755260155.793059,7686320,1967697920,1967.69792,142,78,102,3,20250815_211617
1755260155.8030431,7686359,1967707904,1967.707904,146,82,104,3,20250815_211617
1755260155.8130271,7686398,1967717888,1967.717888,149,79,105,3,20250815_211617
1755260155.823011,7686437,1967727872,1967.727872,152,82,107,3,20250815_211617
1755260155.832995,7686476,1967737856,1967.737856,155,79,110,3,20250815_211617
1755260155.843235,7686516,1967748096,1967.748096,158,82,113,3,20250815_211617
1755260155.853219,7686555,1967758080,1967.75808,161,78,116,3,20250815_211617
1755260155.863203,7686594,1967768064,1967.768064,165,82,121,3,20250815_211617
1755260155.873187,7686633,1967778048,1967.778048,168,77,126,3,20250815_211617
1755260155.883171,7686672,1967788032,1967.788032,171,81,132,3,20250815_211617
1755260155.893155,7686711,1967798016,1967.798016,174,78,140,3,20250815_211617
1755260155.903139,7686750,1967808000,1967.808,177,81,148,3,20250815_211617
1755260155.9131231,7686789,1967817984,1967.817984,181,78,151,3,20250815_211617
1755260155.923363,7686829,1967828224,1967.828224,184,81,157,3,20250815_211617
1755260155.933347,7686868,1967838208,1967.838208,187,78,163,3,20250815_211617
1755260155.943331,7686907,1967848192,1967.848192,190,81,164,3,20250815_211617
1755260155.953315,7686946,1967858176,1967.858176,193,77,165,3,20250815_211617
1755260155.963299,7686985,1967868160,1967.86816,197,80,165,3,20250815_211617
1755260155.973283,7687024,1967878144,1967.878144,200,77,166,3,20250815_211617
1755260155.9835231,7687064,1967888384,1967.888384,203,80,166,3,20250815_211617
1755260155.993507,7687103,1967898368,1967.898368,206,78,168,3,20250815_211617
1755260156.003491,7687142,1967908352,1967.908352,209,80,168,3,20250815_211617
1755260156.013475,7687181,1967918336,1967.918336,213,78,168,3,20250815_211617
1755260156.023459,7687220,1967928320,1967.92832,216,81,168,3,20250815_211617
1755260156.033443,7687259,1967938304,1967.938304,219,78,169,3,20250815_211617
1755260156.043427,7687298,1967948288,1967.948288,222,82,168,3,20250815_211617
1755260156.053411,7687337,1967958272,1967.958272,225,80,169,3,20250815_211617
1755260156.063651,7687377,1967968512,1967.968512,229,83,169,3,20250815_211617
1755260156.073635,7687416,1967978496,1967.978496,232,81,170,3,20250815_211617
1755260156.083619,7687455,1967988480,1967.98848,235,85,169,3,20250815_211617
1755260156.0936031,7687494,1967998464,1967.998464,238,82,170,3,20250815_211617
1755260156.103587,7687533,1968008448,1968.008448,241,85,170,3,20250815_211617
1755260156.113571,7687572,1968018432,1968.018432,244,83,170,3,20250815_211617
1755260156.123811,7687612,1968028672,1968.028672,248,86,170,3,20250815_211617
1755260156.133795,7687651,1968038656,1968.038656,251,83,170,3,20250815_211617
1755260156.143779,7687690,1968048640,1968.04864,254,86,170,3,20250815_211617
1755260156.153763,7687729,1968058624,1968.058624,2,84,171,3,20250815_211617
1755260156.163747,7687768,1968068608,1968.068608,5,86,170,3,20250815_211617
1755260156.173731,7687807,1968078592,1968.078592,9,83,170,3,20250815_211617
1755260156.183715,7687846,1968088576,1968.088576,12,86,170,3,20250815_211617
1755260156.193955,7687886,1968098816,1968.098816,15,83,170,3,20250815_211617
1755260156.203939,7687925,1968108800,1968.1088,18,85,170,3,20250815_211617
1755260156.213923,7687964,1968118784,1968.118784,21,83,170,3,20250815_211617
1755260156.223907,7688003,1968128768,1968.128768,25,87,169,3,20250815_211617
1755260156.233891,7688042,1968138752,1968.138752,28,83,169,3,20250815_211617
1755260156.243875,7688081,1968148736,1968.148736,31,85,168,3,20250815_211617
1755260156.254115,7688121,1968158976,1968.158976,34,81,168,3,20250815_211617
1755260156.2640991,7688160,1968168960,1968.16896,37,84,165,3,20250815_211617
1755260156.2740831,7688199,1968178944,1968.178944,41,81,163,3,20250815_211617
1755260156.284067,7688238,1968188928,1968.188928,44,84,156,3,20250815_211617
1755260156.294051,7688277,1968198912,1968.198912,47,83,148,3,20250815_211617
1755260156.304035,7688316,1968208896,1968.208896,50,84,140,3,20250815_211617
1755260156.314019,7688355,1968218880,1968.21888,53,82,133,3,20250815_211617
1755260156.324003,7688394,1968228864,1968.228864,57,84,127,3,20250815_211617
1755260156.333987,7688433,1968238848,1968.238848,60,82,118,3,20250815_211617
1755260156.343971,7688472,1968248832,1968.248832,63,84,111,3,20250815_211617
1755260156.354211,7688512,1968259072,1968.259072,66,81,106,3,20250815_211617
1755260156.364195,7688551,1968269056,1968.269056,69,83,102,3,20250815_211617
1755260156.3741791,7688590,1968279040,1968.27904,72,81,97,3,20250815_211617
1755260156.3841631,7688629,1968289024,1968.289024,76,83,96,3,20250815_211617
1755260156.394147,7688668,1968299008,1968.299008,79,81,98,3,20250815_211617
1755260156.404131,7688707,1968308992,1968.308992,82,83,98,3,20250815_211617
1755260156.414115,7688746,1968318976,1968.318976,85,80,96,3,20250815_211617
1755260156.424099,7688785,1968328960,1968.32896,88,82,96,3,20250815_211617
1755260156.434083,7688824,1968338944,1968.338944,92,79,96,3,20250815_211617
1755260156.444067,7688863,1968348928,1968.348928,95,82,97,3,20250815_211617
1755260156.454051,7688902,1968358912,1968.358912,98,79,96,3,20250815_211617
1755260156.464035,7688941,1968368896,1968.368896,101,81,97,3,20250815_211617
1755260156.474019,7688980,1968378880,1968.37888,104,78,98,3,20250815_211617
1755260156.484003,7689019,1968388864,1968.388864,108,81,98,3,20250815_211617
1755260156.4942431,7689059,1968399104,1968.399104,111,78,97,3,20250815_211617
1755260156.504227,7689098,1968409088,1968.409088,114,81,97,3,20250815_211617
1755260156.514211,7689137,1968419072,1968.419072,117,78,97,3,20250815_211617
1755260156.524195,7689176,1968429056,1968.429056,120,81,98,3,20250815_211617
1755260156.534179,7689215,1968439040,1968.43904,123,79,98,3,20250815_211617
1755260156.544163,7689254,1968449024,1968.449024,127,81,99,3,20250815_211617
1755260156.554147,7689293,1968459008,1968.459008,130,79,100,3,20250815_211617
1755260156.564131,7689332,1968468992,1968.468992,133,81,100,3,20250815_211617
1755260156.574115,7689371,1968478976,1968.478976,136,78,101,3,20250815_211617
1755260156.584099,7689410,1968488960,1968.48896,139,81,101,3,20250815_211617
1755260156.594083,7689449,1968498944,1968.498944,143,78,102,3,20250815_211617
1755260156.604067,7689488,1968508928,1968.508928,146,82,104,3,20250815_211617
1755260156.614051,7689527,1968518912,1968.518912,149,79,106,3,20250815_211617
1755260156.6240351,7689566,1968528896,1968.528896,152,82,107,3,20250815_211617
1755260156.6340191,7689605,1968538880,1968.53888,155,79,110,3,20250815_211617
1755260156.644259,7689645,1968549120,1968.54912,158,81,113,3,20250815_211617
1755260156.654243,7689684,1968559104,1968.559104,162,78,117,3,20250815_211617
1755260156.664227,7689723,1968569088,1968.569088,165,81,122,3,20250815_211617
1755260156.674211,7689762,1968579072,1968.579072,168,78,127,3,20250815_211617
1755260156.684195,7689801,1968589056,1968.589056,171,81,134,3,20250815_211617
1755260156.694179,7689840,1968599040,1968.59904,174,78,142,3,20250815_211617
1755260156.704163,7689879,1968609024,1968.609024,178,81,150,3,20250815_211617
1755260156.714147,7689918,1968619008,1968.619008,181,79,154,3,20250815_211617
1755260156.724131,7689957,1968628992,1968.628992,184,81,159,3,20250815_211617
1755260156.7341151,7689996,1968638976,1968.638976,187,79,163,3,20250815_211617
1755260156.7440991,7690035,1968648960,1968.64896,190,82,165,3,20250815_211617
1755260156.754083,7690074,1968658944,1968.658944,194,79,165,3,20250815_211617
1755260156.764067,7690113,1968668928,1968.668928,197,81,166,3,20250815_211617
1755260156.774051,7690152,1968678912,1968.678912,200,79,166,3,20250815_211617
1755260156.784291,7690192,1968689152,1968.689152,203,82,167,3,20250815_211617
1755260156.794275,7690231,1968699136,1968.699136,206,80,167,3,20250815_211617
1755260156.804259,7690270,1968709120,1968.70912,209,82,168,3,20250815_211617
1755260156.814243,7690309,1968719104,1968.719104,213,80,170,3,20250815_211617
1755260156.824227,7690348,1968729088,1968.729088,216,84,169,3,20250815_211617
1755260156.834211,7690387,1968739072,1968.739072,219,81,169,3,20250815_211617
1755260156.8441951,7690426,1968749056,1968.749056,222,83,169,3,20250815_211617
1755260156.8541791,7690465,1968759040,1968.75904,225,81,169,3,20250815_211617
1755260156.864163,7690504,1968769024,1968.769024,229,85,169,3,20250815_211617
1755260156.874147,7690543,1968779008,1968.779008,232,84,169,3,20250815_211617
1755260156.884131,7690582,1968788992,1968.788992,235,86,170,3,20250815_211617
1755260156.894115,7690621,1968798976,1968.798976,238,84,170,3,20250815_211617
1755260156.904099,7690660,1968808960,1968.80896,241,86,170,3,20250815_211617
1755260156.914083,7690699,1968818944,1968.818944,245,84,171,3,20250815_211617
1755260156.924323,7690739,1968829184,1968.829184,248,86,170,3,20250815_211617
1755260156.934307,7690778,1968839168,1968.839168,251,84,170,3,20250815_211617
1755260156.944291,7690817,1968849152,1968.849152,254,87,171,3,20250815_211617
1755260156.9542751,7690856,1968859136,1968.859136,2,83,170,3,20250815_211617
1755260156.964259,7690895,1968869120,1968.86912,5,86,170,3,20250815_211617
1755260156.974243,7690934,1968879104,1968.879104,9,83,171,3,20250815_211617
1755260156.984227,7690973,1968889088,1968.889088,12,85,171,3,20250815_211617
1755260156.994211,7691012,1968899072,1968.899072,15,82,170,3,20250815_211617
1755260157.004195,7691051,1968909056,1968.909056,18,85,170,3,20250815_211617
1755260157.014179,7691090,1968919040,1968.91904,21,82,170,3,20250815_211617
1755260157.024163,7691129,1968929024,1968.929024,25,85,170,3,20250815_211617
1755260157.034147,7691168,1968939008,1968.939008,28,82,169,3,20250815_211617
1755260157.044131,7691207,1968948992,1968.948992,31,84,169,3,20250815_211617
1755260157.054115,7691246,1968958976,1968.958976,34,81,168,3,20250815_211617
1755260157.064099,7691285,1968968960,1968.96896,37,84,166,3,20250815_211617
1755260157.074339,7691325,1968979200,1968.9792,41,81,162,3,20250815_211617
1755260157.084323,7691364,1968989184,1968.989184,44,82,155,3,20250815_211617
1755260157.094307,7691403,1968999168,1968.999168,47,80,148,3,20250815_211617
1755260157.104291,7691442,1969009152,1969.009152,50,82,141,3,20250815_211617
1755260157.114275,7691481,1969019136,1969.019136,53,80,132,3,20250815_211617
1755260157.124259,7691520,1969029120,1969.02912,56,83,125,3,20250815_211617
1755260157.134243,7691559,1969039104,1969.039104,60,82,116,3,20250815_211617
1755260157.144227,7691598,1969049088,1969.049088,63,84,109,3,20250815_211617
1755260157.154211,7691637,1969059072,1969.059072,66,81,104,3,20250815_211617
1755260157.164195,7691676,1969069056,1969.069056,69,83,99,3,20250815_211617
1755260157.174179,7691715,1969079040,1969.07904,72,80,96,3,20250815_211617
1755260157.184163,7691754,1969089024,1969.089024,76,83,96,3,20250815_211617
1755260157.194147,7691793,1969099008,1969.099008,79,80,99,3,20250815_211617
1755260157.2041311,7691832,1969108992,1969.108992,82,84,100,3,20250815_211617
1755260157.214371,7691872,1969119232,1969.119232,85,81,98,3,20250815_211617
1755260157.224355,7691911,1969129216,1969.129216,88,83,97,3,20250815_211617
1755260157.234339,7691950,1969139200,1969.1392,91,81,96,3,20250815_211617
1755260157.244323,7691989,1969149184,1969.149184,95,83,97,3,20250815_211617
1755260157.254307,7692028,1969159168,1969.159168,98,81,97,3,20250815_211617
1755260157.264291,7692067,1969169152,1969.169152,101,83,96,3,20250815_211617
1755260157.274275,7692106,1969179136,1969.179136,104,80,96,3,20250815_211617
1755260157.284259,7692145,1969189120,1969.18912,107,84,97,3,20250815_211617
1755260157.294243,7692184,1969199104,1969.199104,111,81,97,3,20250815_211617
1755260157.304227,7692223,1969209088,1969.209088,114,84,97,3,20250815_211617
