time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260157.3142111,7692262,1969219072,1969.219072,117,81,97,3,20250815_211617
1755260157.324195,7692301,1969229056,1969.229056,120,83,98,3,20250815_211617
1755260157.334179,7692340,1969239040,1969.23904,123,80,99,3,20250815_211617
1755260157.344163,7692379,1969249024,1969.249024,127,84,99,3,20250815_211617
1755260157.354403,7692419,1969259264,1969.259264,130,81,100,3,20250815_211617
1755260157.364387,7692458,1969269248,1969.269248,133,82,100,3,20250815_211617
1755260157.374371,7692497,1969279232,1969.279232,136,79,101,3,20250815_211617
1755260157.384355,7692536,1969289216,1969.289216,139,82,102,3,20250815_211617
1755260157.394339,7692575,1969299200,1969.2992,142,79,102,3,20250815_211617
1755260157.404323,7692614,1969309184,1969.309184,146,82,105,3,20250815_211617
1755260157.414307,7692653,1969319168,1969.319168,149,80,105,3,20250815_211617
1755260157.4242911,7692692,1969329152,1969.329152,152,82,107,3,20250815_211617
1755260157.434275,7692731,1969339136,1969.339136,155,78,110,3,20250815_211617
1755260157.444259,7692770,1969349120,1969.34912,158,81,113,3,20250815_211617
1755260157.454243,7692809,1969359104,1969.359104,162,78,116,3,20250815_211617
1755260157.464227,7692848,1969369088,1969.369088,165,81,120,3,20250815_211617
1755260157.474211,7692887,1969379072,1969.379072,168,77,127,3,20250815_211617
1755260157.484195,7692926,1969389056,1969.389056,171,79,132,3,20250815_211617
1755260157.494179,7692965,1969399040,1969.39904,174,77,141,3,20250815_211617
1755260157.504419,7693005,1969409280,1969.40928,178,80,148,3,20250815_211617
1755260157.514403,7693044,1969419264,1969.419264,181,78,152,3,20250815_211617
1755260157.5243871,7693083,1969429248,1969.429248,184,79,157,3,20250815_211617
1755260157.5343711,7693122,1969439232,1969.439232,187,76,162,3,20250815_211617
1755260157.544355,7693161,1969449216,1969.449216,190,78,164,3,20250815_211617
1755260157.554339,7693200,1969459200,1969.4592,193,77,165,3,20250815_211617
1755260157.564323,7693239,1969469184,1969.469184,197,80,165,3,20250815_211617
1755260157.574307,7693278,1969479168,1969.479168,200,78,165,3,20250815_211617
1755260157.584291,7693317,1969489152,1969.489152,203,80,166,3,20250815_211617
1755260157.594275,7693356,1969499136,1969.499136,206,78,167,3,20250815_211617
1755260157.604259,7693395,1969509120,1969.50912,209,80,168,3,20250815_211617
1755260157.614243,7693434,1969519104,1969.519104,213,79,168,3,20250815_211617
1755260157.624227,7693473,1969529088,1969.529088,216,82,168,3,20250815_211617
1755260157.634211,7693512,1969539072,1969.539072,219,80,169,3,20250815_211617
1755260157.6444511,7693552,1969549312,1969.549312,222,84,169,3,20250815_211617
1755260157.654435,7693591,1969559296,1969.559296,225,81,170,3,20250815_211617
1755260157.664419,7693630,1969569280,1969.56928,229,84,170,3,20250815_211617
1755260157.674403,7693669,1969579264,1969.579264,232,83,170,3,20250815_211617
1755260157.684387,7693708,1969589248,1969.589248,235,87,170,3,20250815_211617
1755260157.694371,7693747,1969599232,1969.599232,238,85,170,3,20250815_211617
1755260157.704355,7693786,1969609216,1969.609216,241,87,169,3,20250815_211617
1755260157.714339,7693825,1969619200,1969.6192,244,86,170,3,20250815_211617
1755260157.724323,7693864,1969629184,1969.629184,248,88,169,3,20250815_211617
1755260157.734307,7693903,1969639168,1969.639168,251,85,170,3,20250815_211617
1755260157.744291,7693942,1969649152,1969.649152,254,88,169,3,20250815_211617
1755260157.754275,7693981,1969659136,1969.659136,2,85,170,3,20250815_211617
1755260157.764259,7694020,1969669120,1969.66912,5,89,170,3,20250815_211617
1755260157.774243,7694059,1969679104,1969.679104,9,87,170,3,20250815_211617
1755260157.784483,7694099,1969689344,1969.689344,12,90,170,3,20250815_211617
1755260157.794467,7694138,1969699328,1969.699328,15,86,170,3,20250815_211617
1755260157.804451,7694177,1969709312,1969.709312,18,88,170,3,20250815_211617
1755260157.814435,7694216,1969719296,1969.719296,21,85,169,3,20250815_211617
1755260157.824419,7694255,1969729280,1969.72928,24,85,169,3,20250815_211617
1755260157.834403,7694294,1969739264,1969.739264,28,83,170,3,20250815_211617
1755260157.844387,7694333,1969749248,1969.749248,31,86,168,3,20250815_211617
1755260157.854371,7694372,1969759232,1969.759232,34,83,168,3,20250815_211617
1755260157.864355,7694411,1969769216,1969.769216,37,85,166,3,20250815_211617
1755260157.874339,7694450,1969779200,1969.7792,40,82,162,3,20250815_211617
1755260157.8843231,7694489,1969789184,1969.789184,44,85,156,3,20250815_211617
1755260157.8943071,7694528,1969799168,1969.799168,47,82,147,3,20250815_211617
1755260157.904291,7694567,1969809152,1969.809152,50,83,140,3,20250815_211617
1755260157.914275,7694606,1969819136,1969.819136,53,80,131,3,20250815_211617
1755260157.924259,7694645,1969829120,1969.82912,56,83,125,3,20250815_211617
1755260157.934499,7694685,1969839360,1969.83936,60,81,116,3,20250815_211617
1755260157.944483,7694724,1969849344,1969.849344,63,83,110,3,20250815_211617
1755260157.954467,7694763,1969859328,1969.859328,66,81,104,3,20250815_211617
1755260157.964451,7694802,1969869312,1969.869312,69,83,99,3,20250815_211617
1755260157.974435,7694841,1969879296,1969.879296,72,80,97,3,20250815_211617
1755260157.984419,7694880,1969889280,1969.88928,75,82,96,3,20250815_211617
1755260157.9944031,7694919,1969899264,1969.899264,79,79,100,3,20250815_211617
1755260158.0043871,7694958,1969909248,1969.909248,82,81,99,3,20250815_211617
1755260158.014371,7694997,1969919232,1969.919232,85,79,98,3,20250815_211617
1755260158.024355,7695036,1969929216,1969.929216,88,81,96,3,20250815_211617
1755260158.034339,7695075,1969939200,1969.9392,91,78,96,3,20250815_211617
1755260158.044323,7695114,1969949184,1969.949184,95,81,97,3,20250815_211617
1755260158.054307,7695153,1969959168,1969.959168,98,79,98,3,20250815_211617
1755260158.064291,7695192,1969969152,1969.969152,101,82,97,3,20250815_211617
1755260158.074275,7695231,1969979136,1969.979136,104,79,97,3,20250815_211617
1755260158.084515,7695271,1969989376,1969.989376,107,81,98,3,20250815_211617
1755260158.094499,7695310,1969999360,1969.99936,111,79,97,3,20250815_211617
1755260158.1044831,7695349,1970009344,1970.009344,114,81,98,3,20250815_211617
1755260158.1144671,7695388,1970019328,1970.019328,117,78,97,3,20250815_211617
1755260158.124451,7695427,1970029312,1970.029312,120,81,98,3,20250815_211617
1755260158.134435,7695466,1970039296,1970.039296,123,80,98,3,20250815_211617
1755260158.144419,7695505,1970049280,1970.04928,126,82,99,3,20250815_211617
1755260158.154403,7695544,1970059264,1970.059264,130,79,99,3,20250815_211617
1755260158.164387,7695583,1970069248,1970.069248,133,81,100,3,20250815_211617
1755260158.174371,7695622,1970079232,1970.079232,136,79,100,3,20250815_211617
1755260158.184355,7695661,1970089216,1970.089216,139,82,101,3,20250815_211617
1755260158.194339,7695700,1970099200,1970.0992,142,80,102,3,20250815_211617
1755260158.204323,7695739,1970109184,1970.109184,146,82,105,3,20250815_211617
1755260158.214307,7695778,1970119168,1970.119168,149,79,105,3,20250815_211617
1755260158.224547,7695818,1970129408,1970.129408,152,81,107,3,20250815_211617
1755260158.234531,7695857,1970139392,1970.139392,155,79,109,3,20250815_211617
1755260158.244515,7695896,1970149376,1970.149376,158,82,112,3,20250815_211617
1755260158.254499,7695935,1970159360,1970.15936,162,79,116,3,20250815_211617
1755260158.264483,7695974,1970169344,1970.169344,165,82,120,3,20250815_211617
1755260158.274467,7696013,1970179328,1970.179328,168,80,127,3,20250815_211617
1755260158.284451,7696052,1970189312,1970.189312,171,83,132,3,20250815_211617
1755260158.294435,7696091,1970199296,1970.199296,174,80,141,3,20250815_211617
1755260158.304419,7696130,1970209280,1970.20928,177,82,148,3,20250815_211617
1755260158.314403,7696169,1970219264,1970.219264,181,79,152,3,20250815_211617
1755260158.324387,7696208,1970229248,1970.229248,184,81,157,3,20250815_211617
1755260158.334371,7696247,1970239232,1970.239232,187,79,162,3,20250815_211617
1755260158.344355,7696286,1970249216,1970.249216,190,82,164,3,20250815_211617
1755260158.3543391,7696325,1970259200,1970.2592,193,79,165,3,20250815_211617
1755260158.364579,7696365,1970269440,1970.26944,197,81,166,3,20250815_211617
1755260158.374563,7696404,1970279424,1970.279424,200,78,166,3,20250815_211617
1755260158.384547,7696443,1970289408,1970.289408,203,80,167,3,20250815_211617
1755260158.394531,7696482,1970299392,1970.299392,206,78,167,3,20250815_211617
1755260158.404515,7696521,1970309376,1970.309376,209,81,168,3,20250815_211617
1755260158.414499,7696560,1970319360,1970.31936,212,80,168,3,20250815_211617
1755260158.424483,7696599,1970329344,1970.329344,216,83,168,3,20250815_211617
1755260158.434467,7696638,1970339328,1970.339328,219,80,168,3,20250815_211617
1755260158.444451,7696677,1970349312,1970.349312,222,83,169,3,20250815_211617
1755260158.454435,7696716,1970359296,1970.359296,225,80,170,3,20250815_211617
1755260158.4644191,7696755,1970369280,1970.36928,228,83,170,3,20250815_211617
1755260158.4744031,7696794,1970379264,1970.379264,232,80,169,3,20250815_211617
1755260158.484387,7696833,1970389248,1970.389248,235,83,170,3,20250815_211617
1755260158.494371,7696872,1970399232,1970.399232,238,81,170,3,20250815_211617
1755260158.504355,7696911,1970409216,1970.409216,241,84,170,3,20250815_211617
1755260158.514595,7696951,1970419456,1970.419456,244,82,170,3,20250815_211617
1755260158.524579,7696990,1970429440,1970.42944,248,85,170,3,20250815_211617
1755260158.534563,7697029,1970439424,1970.439424,251,83,170,3,20250815_211617
1755260158.544547,7697068,1970449408,1970.449408,254,85,170,3,20250815_211617
1755260158.554531,7697107,1970459392,1970.459392,2,83,170,3,20250815_211617
1755260158.564515,7697146,1970469376,1970.469376,5,86,170,3,20250815_211617
1755260158.5744991,7697185,1970479360,1970.47936,8,83,170,3,20250815_211617
1755260158.584483,7697224,1970489344,1970.489344,12,86,170,3,20250815_211617
1755260158.594467,7697263,1970499328,1970.499328,15,82,170,3,20250815_211617
1755260158.604451,7697302,1970509312,1970.509312,18,85,170,3,20250815_211617
1755260158.614435,7697341,1970519296,1970.519296,21,82,170,3,20250815_211617
1755260158.624419,7697380,1970529280,1970.52928,24,85,170,3,20250815_211617
1755260158.634403,7697419,1970539264,1970.539264,28,82,169,3,20250815_211617
1755260158.644387,7697458,1970549248,1970.549248,31,84,168,3,20250815_211617
1755260158.654627,7697498,1970559488,1970.559488,34,82,167,3,20250815_211617
1755260158.664611,7697537,1970569472,1970.569472,37,84,165,3,20250815_211617
1755260158.674595,7697576,1970579456,1970.579456,40,82,161,3,20250815_211617
1755260158.6845791,7697615,1970589440,1970.58944,44,84,152,3,20250815_211617
1755260158.694563,7697654,1970599424,1970.599424,47,82,144,3,20250815_211617
1755260158.704547,7697693,1970609408,1970.609408,50,84,138,3,20250815_211617
1755260158.714531,7697732,1970619392,1970.619392,53,82,127,3,20250815_211617
1755260158.724515,7697771,1970629376,1970.629376,56,85,121,3,20250815_211617
1755260158.734499,7697810,1970639360,1970.63936,59,83,113,3,20250815_211617
1755260158.744483,7697849,1970649344,1970.649344,63,85,107,3,20250815_211617
1755260158.754467,7697888,1970659328,1970.659328,66,82,102,3,20250815_211617
1755260158.764451,7697927,1970669312,1970.669312,69,85,99,3,20250815_211617
1755260158.774435,7697966,1970679296,1970.679296,72,83,96,3,20250815_211617
1755260158.784419,7698005,1970689280,1970.68928,75,85,96,3,20250815_211617
1755260158.794403,7698044,1970699264,1970.699264,79,82,99,3,20250815_211617
1755260158.804643,7698084,1970709504,1970.709504,82,84,100,3,20250815_211617
1755260158.814627,7698123,1970719488,1970.719488,85,82,98,3,20250815_211617
1755260158.824611,7698162,1970729472,1970.729472,88,84,97,3,20250815_211617
1755260158.834595,7698201,1970739456,1970.739456,91,81,96,3,20250815_211617
1755260158.844579,7698240,1970749440,1970.74944,95,83,97,3,20250815_211617
1755260158.854563,7698279,1970759424,1970.759424,98,80,98,3,20250815_211617
1755260158.864547,7698318,1970769408,1970.769408,101,83,97,3,20250815_211617
1755260158.874531,7698357,1970779392,1970.779392,104,80,98,3,20250815_211617
1755260158.884515,7698396,1970789376,1970.789376,107,82,97,3,20250815_211617
1755260158.894499,7698435,1970799360,1970.79936,110,79,97,3,20250815_211617
1755260158.904483,7698474,1970809344,1970.809344,114,81,98,3,20250815_211617
1755260158.914467,7698513,1970819328,1970.819328,117,78,97,3,20250815_211617
1755260158.924451,7698552,1970829312,1970.829312,120,81,99,3,20250815_211617
1755260158.9344351,7698591,1970839296,1970.839296,123,78,98,3,20250815_211617
1755260158.944675,7698631,1970849536,1970.849536,126,81,100,3,20250815_211617
1755260158.954659,7698670,1970859520,1970.85952,130,77,101,3,20250815_211617
1755260158.964643,7698709,1970869504,1970.869504,133,80,100,3,20250815_211617
1755260158.974627,7698748,1970879488,1970.879488,136,76,100,3,20250815_211617
1755260158.984611,7698787,1970889472,1970.889472,139,79,101,3,20250815_211617
1755260158.994595,7698826,1970899456,1970.899456,142,76,102,3,20250815_211617
1755260159.004579,7698865,1970909440,1970.90944,145,79,104,3,20250815_211617
1755260159.014563,7698904,1970919424,1970.919424,149,76,106,3,20250815_211617
1755260159.024547,7698943,1970929408,1970.929408,152,79,108,3,20250815_211617
1755260159.034531,7698982,1970939392,1970.939392,155,76,110,3,20250815_211617
1755260159.0445151,7699021,1970949376,1970.949376,158,79,113,3,20250815_211617
1755260159.054499,7699060,1970959360,1970.95936,161,76,116,3,20250815_211617
1755260159.064483,7699099,1970969344,1970.969344,165,79,120,3,20250815_211617
1755260159.074467,7699138,1970979328,1970.979328,168,76,126,3,20250815_211617
1755260159.084707,7699178,1970989568,1970.989568,171,79,131,3,20250815_211617
1755260159.094691,7699217,1970999552,1970.999552,174,76,140,3,20250815_211617
1755260159.104675,7699256,1971009536,1971.009536,177,79,148,3,20250815_211617
1755260159.114659,7699295,1971019520,1971.01952,181,76,152,3,20250815_211617
1755260159.124643,7699334,1971029504,1971.029504,184,79,157,3,20250815_211617
1755260159.134627,7699373,1971039488,1971.039488,187,76,162,3,20250815_211617
1755260159.1446111,7699412,1971049472,1971.049472,190,79,164,3,20250815_211617
1755260159.1545951,7699451,1971059456,1971.059456,193,78,166,3,20250815_211617
1755260159.164579,7699490,1971069440,1971.06944,196,80,165,3,20250815_211617
1755260159.174563,7699529,1971079424,1971.079424,200,78,166,3,20250815_211617
1755260159.184547,7699568,1971089408,1971.089408,203,81,166,3,20250815_211617
1755260159.194531,7699607,1971099392,1971.099392,206,80,167,3,20250815_211617
1755260159.204515,7699646,1971109376,1971.109376,209,83,168,3,20250815_211617
1755260159.214499,7699685,1971119360,1971.11936,212,81,168,3,20250815_211617
1755260159.224483,7699724,1971129344,1971.129344,216,84,168,3,20250815_211617
1755260159.234723,7699764,1971139584,1971.139584,219,82,169,3,20250815_211617
1755260159.244707,7699803,1971149568,1971.149568,222,85,169,3,20250815_211617
1755260159.2546911,7699842,1971159552,1971.159552,225,84,169,3,20250815_211617
1755260159.2646751,7699881,1971169536,1971.169536,228,87,170,3,20250815_211617
1755260159.274659,7699920,1971179520,1971.17952,232,86,169,3,20250815_211617
1755260159.284643,7699959,1971189504,1971.189504,235,89,169,3,20250815_211617
1755260159.294627,7699998,1971199488,1971.199488,238,86,170,3,20250815_211617
1755260159.304611,7700037,1971209472,1971.209472,241,89,170,3,20250815_211617
1755260159.314595,7700076,1971219456,1971.219456,244,87,170,3,20250815_211617
1755260159.324579,7700115,1971229440,1971.22944,247,89,170,3,20250815_211617
1755260159.334563,7700154,1971239424,1971.239424,251,87,171,3,20250815_211617
1755260159.344547,7700193,1971249408,1971.249408,254,89,170,3,20250815_211617
1755260159.354531,7700232,1971259392,1971.259392,2,87,170,3,20250815_211617
1755260159.364515,7700271,1971269376,1971.269376,5,88,170,3,20250815_211617
1755260159.3747551,7700311,1971279616,1971.279616,8,86,170,3,20250815_211617
1755260159.384739,7700350,1971289600,1971.2896,12,87,170,3,20250815_211617
1755260159.394723,7700389,1971299584,1971.299584,15,83,169,3,20250815_211617
1755260159.404707,7700428,1971309568,1971.309568,18,86,169,3,20250815_211617
1755260159.414691,7700467,1971319552,1971.319552,21,83,169,3,20250815_211617
1755260159.424675,7700506,1971329536,1971.329536,24,85,170,3,20250815_211617
1755260159.434659,7700545,1971339520,1971.33952,28,81,169,3,20250815_211617
1755260159.444643,7700584,1971349504,1971.349504,31,83,168,3,20250815_211617
1755260159.454627,7700623,1971359488,1971.359488,34,80,167,3,20250815_211617
1755260159.464611,7700662,1971369472,1971.369472,37,82,164,3,20250815_211617
1755260159.474595,7700701,1971379456,1971.379456,40,81,161,3,20250815_211617
1755260159.484579,7700740,1971389440,1971.38944,43,82,155,3,20250815_211617
1755260159.494563,7700779,1971399424,1971.399424,47,80,146,3,20250815_211617
1755260159.504547,7700818,1971409408,1971.409408,50,82,138,3,20250815_211617
1755260159.5145311,7700857,1971419392,1971.419392,53,79,129,3,20250815_211617
1755260159.524771,7700897,1971429632,1971.429632,56,81,122,3,20250815_211617
1755260159.534755,7700936,1971439616,1971.439616,59,78,113,3,20250815_211617
1755260159.544739,7700975,1971449600,1971.4496,63,81,108,3,20250815_211617
1755260159.554723,7701014,1971459584,1971.459584,66,78,103,3,20250815_211617
1755260159.564707,7701053,1971469568,1971.469568,69,81,98,3,20250815_211617
1755260159.574691,7701092,1971479552,1971.479552,72,78,96,3,20250815_211617
1755260159.584675,7701131,1971489536,1971.489536,75,81,97,3,20250815_211617
1755260159.594659,7701170,1971499520,1971.49952,78,80,100,3,20250815_211617
1755260159.604643,7701209,1971509504,1971.509504,82,82,100,3,20250815_211617
1755260159.6146271,7701248,1971519488,1971.519488,85,79,98,3,20250815_211617
1755260159.6246111,7701287,1971529472,1971.529472,88,81,97,3,20250815_211617
1755260159.634595,7701326,1971539456,1971.539456,91,79,96,3,20250815_211617
1755260159.644579,7701365,1971549440,1971.54944,94,82,98,3,20250815_211617
1755260159.654563,7701404,1971559424,1971.559424,98,80,98,3,20250815_211617
1755260159.664803,7701444,1971569664,1971.569664,101,82,96,3,20250815_211617
1755260159.674787,7701483,1971579648,1971.579648,104,79,98,3,20250815_211617
1755260159.684771,7701522,1971589632,1971.589632,107,82,98,3,20250815_211617
1755260159.694755,7701561,1971599616,1971.599616,110,79,98,3,20250815_211617
1755260159.704739,7701600,1971609600,1971.6096,114,83,98,3,20250815_211617
1755260159.714723,7701639,1971619584,1971.619584,117,81,97,3,20250815_211617
1755260159.7247071,7701678,1971629568,1971.629568,120,84,98,3,20250815_211617
1755260159.7346911,7701717,1971639552,1971.639552,123,82,99,3,20250815_211617
1755260159.744675,7701756,1971649536,1971.649536,126,84,99,3,20250815_211617
1755260159.754659,7701795,1971659520,1971.65952,129,81,100,3,20250815_211617
1755260159.764643,7701834,1971669504,1971.669504,133,84,101,3,20250815_211617
1755260159.774627,7701873,1971679488,1971.679488,136,81,101,3,20250815_211617
1755260159.784611,7701912,1971689472,1971.689472,139,83,101,3,20250815_211617
1755260159.794595,7701951,1971699456,1971.699456,142,81,102,3,20250815_211617
1755260159.804835,7701991,1971709696,1971.709696,145,83,104,3,20250815_211617
1755260159.814819,7702030,1971719680,1971.71968,149,80,105,3,20250815_211617
1755260159.824803,7702069,1971729664,1971.729664,152,83,109,3,20250815_211617
1755260159.8347871,7702108,1971739648,1971.739648,155,81,110,3,20250815_211617
1755260159.844771,7702147,1971749632,1971.749632,158,81,112,3,20250815_211617
1755260159.854755,7702186,1971759616,1971.759616,161,79,116,3,20250815_211617
1755260159.864739,7702225,1971769600,1971.7696,165,83,120,3,20250815_211617
1755260159.874723,7702264,1971779584,1971.779584,168,79,127,3,20250815_211617
1755260159.884707,7702303,1971789568,1971.789568,171,80,131,3,20250815_211617
1755260159.894691,7702342,1971799552,1971.799552,174,78,141,3,20250815_211617
1755260159.904675,7702381,1971809536,1971.809536,177,81,148,3,20250815_211617
1755260159.914659,7702420,1971819520,1971.81952,180,78,154,3,20250815_211617
1755260159.924643,7702459,1971829504,1971.829504,184,80,158,3,20250815_211617
1755260159.934627,7702498,1971839488,1971.839488,187,78,163,3,20250815_211617
1755260159.944611,7702537,1971849472,1971.849472,190,79,165,3,20250815_211617
1755260159.954851,7702577,1971859712,1971.859712,193,78,165,3,20250815_211617
1755260159.964835,7702616,1971869696,1971.869696,196,81,165,3,20250815_211617
1755260159.974819,7702655,1971879680,1971.87968,200,78,166,3,20250815_211617
1755260159.984803,7702694,1971889664,1971.889664,203,79,166,3,20250815_211617
1755260159.994787,7702733,1971899648,1971.899648,206,77,167,3,20250815_211617
1755260160.004771,7702772,1971909632,1971.909632,209,81,168,3,20250815_211617
1755260160.014755,7702811,1971919616,1971.919616,212,78,168,3,20250815_211617
1755260160.024739,7702850,1971929600,1971.9296,216,81,168,3,20250815_211617
1755260160.034723,7702889,1971939584,1971.939584,219,79,170,3,20250815_211617
1755260160.044707,7702928,1971949568,1971.949568,222,82,169,3,20250815_211617
1755260160.054691,7702967,1971959552,1971.959552,225,80,170,3,20250815_211617
1755260160.064675,7703006,1971969536,1971.969536,228,82,169,3,20250815_211617
1755260160.074659,7703045,1971979520,1971.97952,231,80,169,3,20250815_211617
1755260160.0846431,7703084,1971989504,1971.989504,235,84,170,3,20250815_211617
1755260160.094883,7703124,1971999744,1971.999744,238,82,170,3,20250815_211617
1755260160.104867,7703163,1972009728,1972.009728,241,85,169,3,20250815_211617
1755260160.114851,7703202,1972019712,1972.019712,244,83,170,3,20250815_211617
1755260160.124835,7703241,1972029696,1972.029696,247,86,170,3,20250815_211617
1755260160.134819,7703280,1972039680,1972.03968,251,85,170,3,20250815_211617
1755260160.144803,7703319,1972049664,1972.049664,254,88,170,3,20250815_211617
1755260160.154787,7703358,1972059648,1972.059648,2,85,170,3,20250815_211617
1755260160.164771,7703397,1972069632,1972.069632,5,86,170,3,20250815_211617
1755260160.174755,7703436,1972079616,1972.079616,8,83,170,3,20250815_211617
1755260160.184739,7703475,1972089600,1972.0896,11,86,170,3,20250815_211617
1755260160.1947231,7703514,1972099584,1972.099584,15,83,169,3,20250815_211617
1755260160.2047071,7703553,1972109568,1972.109568,18,87,170,3,20250815_211617
1755260160.214691,7703592,1972119552,1972.119552,21,84,169,3,20250815_211617
1755260160.224675,7703631,1972129536,1972.129536,24,87,168,3,20250815_211617
1755260160.234659,7703670,1972139520,1972.13952,27,85,168,3,20250815_211617
1755260160.244899,7703710,1972149760,1972.14976,31,87,168,3,20250815_211617
1755260160.254883,7703749,1972159744,1972.159744,34,83,166,3,20250815_211617
1755260160.264867,7703788,1972169728,1972.169728,37,85,162,3,20250815_211617
1755260160.274851,7703827,1972179712,1972.179712,40,82,159,3,20250815_211617
1755260160.284835,7703866,1972189696,1972.189696,43,84,152,3,20250815_211617
1755260160.294819,7703905,1972199680,1972.19968,47,82,143,3,20250815_211617
1755260160.3048031,7703944,1972209664,1972.209664,50,84,135,3,20250815_211617
1755260160.314787,7703983,1972219648,1972.219648,53,82,127,3,20250815_211617
1755260160.324771,7704022,1972229632,1972.229632,56,84,121,3,20250815_211617
1755260160.334755,7704061,1972239616,1972.239616,59,82,113,3,20250815_211617
1755260160.344739,7704100,1972249600,1972.2496,62,83,106,3,20250815_211617
1755260160.354723,7704139,1972259584,1972.259584,66,81,101,3,20250815_211617
1755260160.364707,7704178,1972269568,1972.269568,69,83,98,3,20250815_211617
1755260160.374691,7704217,1972279552,1972.279552,72,80,96,3,20250815_211617
1755260160.384931,7704257,1972289792,1972.289792,75,83,97,3,20250815_211617
1755260160.394915,7704296,1972299776,1972.299776,78,80,98,3,20250815_211617
1755260160.4048991,7704335,1972309760,1972.30976,82,83,98,3,20250815_211617
1755260160.4148831,7704374,1972319744,1972.319744,85,80,97,3,20250815_211617
1755260160.424867,7704413,1972329728,1972.329728,88,82,96,3,20250815_211617
1755260160.434851,7704452,1972339712,1972.339712,91,80,97,3,20250815_211617
1755260160.444835,7704491,1972349696,1972.349696,94,83,98,3,20250815_211617
1755260160.454819,7704530,1972359680,1972.35968,98,80,97,3,20250815_211617
1755260160.464803,7704569,1972369664,1972.369664,101,81,95,3,20250815_211617
1755260160.474787,7704608,1972379648,1972.379648,104,78,96,3,20250815_211617
1755260160.484771,7704647,1972389632,1972.389632,107,81,97,3,20250815_211617
1755260160.494755,7704686,1972399616,1972.399616,110,79,98,3,20250815_211617
1755260160.504739,7704725,1972409600,1972.4096,113,81,98,3,20250815_211617
1755260160.514723,7704764,1972419584,1972.419584,117,79,98,3,20250815_211617
1755260160.5249631,7704804,1972429824,1972.429824,120,82,98,3,20250815_211617
1755260160.534947,7704843,1972439808,1972.439808,123,80,98,3,20250815_211617
1755260160.544931,7704882,1972449792,1972.449792,126,81,99,3,20250815_211617
1755260160.554915,7704921,1972459776,1972.459776,129,79,100,3,20250815_211617
1755260160.564899,7704960,1972469760,1972.46976,133,81,102,3,20250815_211617
1755260160.574883,7704999,1972479744,1972.479744,136,79,100,3,20250815_211617
1755260160.584867,7705038,1972489728,1972.489728,139,82,101,3,20250815_211617
1755260160.594851,7705077,1972499712,1972.499712,142,79,101,3,20250815_211617
1755260160.604835,7705116,1972509696,1972.509696,145,82,103,3,20250815_211617
1755260160.614819,7705155,1972519680,1972.51968,149,80,104,3,20250815_211617
1755260160.624803,7705194,1972529664,1972.529664,152,82,106,3,20250815_211617
1755260160.634787,7705233,1972539648,1972.539648,155,79,107,3,20250815_211617
1755260160.644771,7705272,1972549632,1972.549632,158,81,111,3,20250815_211617
1755260160.654755,7705311,1972559616,1972.559616,161,79,114,3,20250815_211617
1755260160.6647391,7705350,1972569600,1972.5696,164,81,117,3,20250815_211617
1755260160.674979,7705390,1972579840,1972.57984,168,79,124,3,20250815_211617
1755260160.684963,7705429,1972589824,1972.589824,171,81,128,3,20250815_211617
1755260160.694947,7705468,1972599808,1972.599808,174,78,136,3,20250815_211617
1755260160.704931,7705507,1972609792,1972.609792,177,81,144,3,20250815_211617
1755260160.714915,7705546,1972619776,1972.619776,180,79,151,3,20250815_211617
1755260160.724899,7705585,1972629760,1972.62976,184,81,156,3,20250815_211617
1755260160.734883,7705624,1972639744,1972.639744,187,79,160,3,20250815_211617
1755260160.744867,7705663,1972649728,1972.649728,190,81,164,3,20250815_211617
1755260160.754851,7705702,1972659712,1972.659712,193,79,165,3,20250815_211617
1755260160.7648351,7705741,1972669696,1972.669696,196,81,165,3,20250815_211617
1755260160.7748191,7705780,1972679680,1972.67968,199,79,165,3,20250815_211617
1755260160.784803,7705819,1972689664,1972.689664,203,82,165,3,20250815_211617
1755260160.794787,7705858,1972699648,1972.699648,206,79,166,3,20250815_211617
