time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260160.804771,7705897,1972709632,1972.709632,209,82,167,3,20250815_211617
1755260160.815011,7705937,1972719872,1972.719872,212,79,167,3,20250815_211617
1755260160.824995,7705976,1972729856,1972.729856,215,83,169,3,20250815_211617
1755260160.834979,7706015,1972739840,1972.73984,219,81,169,3,20250815_211617
1755260160.844963,7706054,1972749824,1972.749824,222,84,169,3,20250815_211617
1755260160.854947,7706093,1972759808,1972.759808,225,82,169,3,20250815_211617
1755260160.864931,7706132,1972769792,1972.769792,228,84,169,3,20250815_211617
1755260160.8749151,7706171,1972779776,1972.779776,231,83,170,3,20250815_211617
1755260160.8848991,7706210,1972789760,1972.78976,235,87,169,3,20250815_211617
1755260160.894883,7706249,1972799744,1972.799744,238,85,170,3,20250815_211617
1755260160.904867,7706288,1972809728,1972.809728,241,86,170,3,20250815_211617
1755260160.914851,7706327,1972819712,1972.819712,244,85,170,3,20250815_211617
1755260160.924835,7706366,1972829696,1972.829696,247,87,171,3,20250815_211617
1755260160.934819,7706405,1972839680,1972.83968,250,85,170,3,20250815_211617
1755260160.944803,7706444,1972849664,1972.849664,254,87,171,3,20250815_211617
1755260160.954787,7706483,1972859648,1972.859648,2,85,170,3,20250815_211617
1755260160.965027,7706523,1972869888,1972.869888,5,87,170,3,20250815_211617
1755260160.975011,7706562,1972879872,1972.879872,8,85,171,3,20250815_211617
1755260160.9849951,7706601,1972889856,1972.889856,11,87,170,3,20250815_211617
1755260160.9949791,7706640,1972899840,1972.89984,15,85,170,3,20250815_211617
1755260161.004963,7706679,1972909824,1972.909824,18,87,170,3,20250815_211617
1755260161.014947,7706718,1972919808,1972.919808,21,84,170,3,20250815_211617
1755260161.024931,7706757,1972929792,1972.929792,24,86,169,3,20250815_211617
1755260161.034915,7706796,1972939776,1972.939776,27,83,169,3,20250815_211617
1755260161.044899,7706835,1972949760,1972.94976,31,86,170,3,20250815_211617
1755260161.054883,7706874,1972959744,1972.959744,34,82,167,3,20250815_211617
1755260161.064867,7706913,1972969728,1972.969728,37,85,165,3,20250815_211617
1755260161.074851,7706952,1972979712,1972.979712,40,83,162,3,20250815_211617
1755260161.084835,7706991,1972989696,1972.989696,43,85,155,3,20250815_211617
1755260161.094819,7707030,1972999680,1972.99968,46,83,146,3,20250815_211617
1755260161.105059,7707070,1973009920,1973.00992,50,85,138,3,20250815_211617
1755260161.115043,7707109,1973019904,1973.019904,53,83,129,3,20250815_211617
1755260161.125027,7707148,1973029888,1973.029888,56,84,122,3,20250815_211617
1755260161.135011,7707187,1973039872,1973.039872,59,82,114,3,20250815_211617
1755260161.144995,7707226,1973049856,1973.049856,62,83,108,3,20250815_211617
1755260161.154979,7707265,1973059840,1973.05984,66,81,103,3,20250815_211617
1755260161.164963,7707304,1973069824,1973.069824,69,83,98,3,20250815_211617
1755260161.174947,7707343,1973079808,1973.079808,72,81,96,3,20250815_211617
1755260161.184931,7707382,1973089792,1973.089792,75,83,96,3,20250815_211617
1755260161.194915,7707421,1973099776,1973.099776,78,81,98,3,20250815_211617
1755260161.204899,7707460,1973109760,1973.10976,82,83,98,3,20250815_211617
1755260161.214883,7707499,1973119744,1973.119744,85,80,97,3,20250815_211617
1755260161.224867,7707538,1973129728,1973.129728,88,83,97,3,20250815_211617
1755260161.2348511,7707577,1973139712,1973.139712,91,80,96,3,20250815_211617
1755260161.245091,7707617,1973149952,1973.149952,94,82,98,3,20250815_211617
1755260161.255075,7707656,1973159936,1973.159936,97,79,96,3,20250815_211617
1755260161.265059,7707695,1973169920,1973.16992,101,81,96,3,20250815_211617
1755260161.275043,7707734,1973179904,1973.179904,104,80,98,3,20250815_211617
1755260161.285027,7707773,1973189888,1973.189888,107,81,97,3,20250815_211617
1755260161.295011,7707812,1973199872,1973.199872,110,79,98,3,20250815_211617
1755260161.304995,7707851,1973209856,1973.209856,113,81,97,3,20250815_211617
1755260161.314979,7707890,1973219840,1973.21984,117,78,98,3,20250815_211617
1755260161.324963,7707929,1973229824,1973.229824,120,81,99,3,20250815_211617
1755260161.334947,7707968,1973239808,1973.239808,123,78,98,3,20250815_211617
1755260161.3449311,7708007,1973249792,1973.249792,126,80,99,3,20250815_211617
1755260161.3549151,7708046,1973259776,1973.259776,129,78,100,3,20250815_211617
1755260161.364899,7708085,1973269760,1973.26976,132,81,101,3,20250815_211617
1755260161.374883,7708124,1973279744,1973.279744,136,78,101,3,20250815_211617
1755260161.384867,7708163,1973289728,1973.289728,139,81,101,3,20250815_211617
1755260161.395107,7708203,1973299968,1973.299968,142,78,102,3,20250815_211617
1755260161.405091,7708242,1973309952,1973.309952,145,81,104,3,20250815_211617
1755260161.415075,7708281,1973319936,1973.319936,148,78,106,3,20250815_211617
1755260161.425059,7708320,1973329920,1973.32992,152,80,107,3,20250815_211617
1755260161.435043,7708359,1973339904,1973.339904,155,77,110,3,20250815_211617
1755260161.445027,7708398,1973349888,1973.349888,158,80,113,3,20250815_211617
1755260161.4550111,7708437,1973359872,1973.359872,161,77,116,3,20250815_211617
1755260161.4649951,7708476,1973369856,1973.369856,164,80,119,3,20250815_211617
1755260161.474979,7708515,1973379840,1973.37984,168,79,126,3,20250815_211617
1755260161.484963,7708554,1973389824,1973.389824,171,81,131,3,20250815_211617
1755260161.494947,7708593,1973399808,1973.399808,174,79,139,3,20250815_211617
1755260161.504931,7708632,1973409792,1973.409792,177,81,148,3,20250815_211617
1755260161.514915,7708671,1973419776,1973.419776,180,78,152,3,20250815_211617
1755260161.524899,7708710,1973429760,1973.42976,183,80,157,3,20250815_211617
1755260161.535139,7708750,1973440000,1973.44,187,77,163,3,20250815_211617
1755260161.545123,7708789,1973449984,1973.449984,190,80,164,3,20250815_211617
1755260161.555107,7708828,1973459968,1973.459968,193,78,166,3,20250815_211617
1755260161.5650911,7708867,1973469952,1973.469952,196,81,165,3,20250815_211617
1755260161.575075,7708906,1973479936,1973.479936,199,79,166,3,20250815_211617
1755260161.585059,7708945,1973489920,1973.48992,203,82,166,3,20250815_211617
1755260161.595043,7708984,1973499904,1973.499904,206,80,167,3,20250815_211617
1755260161.605027,7709023,1973509888,1973.509888,209,83,168,3,20250815_211617
1755260161.615011,7709062,1973519872,1973.519872,212,81,168,3,20250815_211617
1755260161.624995,7709101,1973529856,1973.529856,215,83,169,3,20250815_211617
1755260161.634979,7709140,1973539840,1973.53984,219,82,169,3,20250815_211617
1755260161.644963,7709179,1973549824,1973.549824,222,85,169,3,20250815_211617
1755260161.654947,7709218,1973559808,1973.559808,225,83,169,3,20250815_211617
1755260161.664931,7709257,1973569792,1973.569792,228,86,170,3,20250815_211617
1755260161.6751711,7709297,1973580032,1973.580032,231,85,169,3,20250815_211617
1755260161.685155,7709336,1973590016,1973.590016,234,89,170,3,20250815_211617
1755260161.695139,7709375,1973600000,1973.6,238,86,170,3,20250815_211617
1755260161.705123,7709414,1973609984,1973.609984,241,88,170,3,20250815_211617
1755260161.715107,7709453,1973619968,1973.619968,244,86,170,3,20250815_211617
1755260161.725091,7709492,1973629952,1973.629952,247,88,170,3,20250815_211617
1755260161.735075,7709531,1973639936,1973.639936,250,86,170,3,20250815_211617
1755260161.745059,7709570,1973649920,1973.64992,254,88,170,3,20250815_211617
1755260161.755043,7709609,1973659904,1973.659904,2,85,170,3,20250815_211617
1755260161.765027,7709648,1973669888,1973.669888,5,88,170,3,20250815_211617
1755260161.775011,7709687,1973679872,1973.679872,8,86,171,3,20250815_211617
1755260161.784995,7709726,1973689856,1973.689856,11,88,171,3,20250815_211617
1755260161.794979,7709765,1973699840,1973.69984,15,85,171,3,20250815_211617
1755260161.804963,7709804,1973709824,1973.709824,18,87,170,3,20250815_211617
1755260161.815203,7709844,1973720064,1973.720064,21,84,170,3,20250815_211617
1755260161.825187,7709883,1973730048,1973.730048,24,87,171,3,20250815_211617
1755260161.835171,7709922,1973740032,1973.740032,27,84,170,3,20250815_211617
1755260161.845155,7709961,1973750016,1973.750016,30,85,169,3,20250815_211617
1755260161.855139,7710000,1973760000,1973.76,34,82,168,3,20250815_211617
1755260161.865123,7710039,1973769984,1973.769984,37,85,166,3,20250815_211617
1755260161.875107,7710078,1973779968,1973.779968,40,82,163,3,20250815_211617
1755260161.885091,7710117,1973789952,1973.789952,43,84,157,3,20250815_211617
1755260161.895075,7710156,1973799936,1973.799936,46,82,148,3,20250815_211617
1755260161.905059,7710195,1973809920,1973.80992,50,85,141,3,20250815_211617
1755260161.915043,7710234,1973819904,1973.819904,53,81,132,3,20250815_211617
1755260161.9250271,7710273,1973829888,1973.829888,56,83,125,3,20250815_211617
1755260161.935011,7710312,1973839872,1973.839872,59,81,116,3,20250815_211617
1755260161.944995,7710351,1973849856,1973.849856,62,83,110,3,20250815_211617
1755260161.955235,7710391,1973860096,1973.860096,66,81,104,3,20250815_211617
1755260161.965219,7710430,1973870080,1973.87008,69,83,100,3,20250815_211617
1755260161.975203,7710469,1973880064,1973.880064,72,81,96,3,20250815_211617
1755260161.985187,7710508,1973890048,1973.890048,75,83,96,3,20250815_211617
1755260161.995171,7710547,1973900032,1973.900032,78,81,99,3,20250815_211617
1755260162.005155,7710586,1973910016,1973.910016,81,83,99,3,20250815_211617
1755260162.015139,7710625,1973920000,1973.92,85,80,98,3,20250815_211617
1755260162.0251231,7710664,1973929984,1973.929984,88,82,97,3,20250815_211617
1755260162.0351071,7710703,1973939968,1973.939968,91,80,97,3,20250815_211617
1755260162.045091,7710742,1973949952,1973.949952,94,83,98,3,20250815_211617
1755260162.055075,7710781,1973959936,1973.959936,97,81,97,3,20250815_211617
1755260162.065059,7710820,1973969920,1973.96992,101,83,97,3,20250815_211617
1755260162.075043,7710859,1973979904,1973.979904,104,81,99,3,20250815_211617
1755260162.085027,7710898,1973989888,1973.989888,107,82,98,3,20250815_211617
1755260162.095011,7710937,1973999872,1973.999872,110,80,98,3,20250815_211617
1755260162.105251,7710977,1974010112,1974.010112,113,81,98,3,20250815_211617
1755260162.115235,7711016,1974020096,1974.020096,116,80,97,3,20250815_211617
1755260162.125219,7711055,1974030080,1974.03008,120,82,98,3,20250815_211617
1755260162.1352031,7711094,1974040064,1974.040064,123,80,98,3,20250815_211617
1755260162.1451871,7711133,1974050048,1974.050048,126,82,99,3,20250815_211617
1755260162.155171,7711172,1974060032,1974.060032,129,80,101,3,20250815_211617
1755260162.165155,7711211,1974070016,1974.070016,132,82,101,3,20250815_211617
1755260162.175139,7711250,1974080000,1974.08,136,80,101,3,20250815_211617
1755260162.185123,7711289,1974089984,1974.089984,139,82,101,3,20250815_211617
1755260162.195107,7711328,1974099968,1974.099968,142,80,103,3,20250815_211617
1755260162.205091,7711367,1974109952,1974.109952,145,83,104,3,20250815_211617
1755260162.215075,7711406,1974119936,1974.119936,148,80,106,3,20250815_211617
1755260162.225315,7711446,1974130176,1974.130176,152,82,109,3,20250815_211617
1755260162.235299,7711485,1974140160,1974.14016,155,80,111,3,20250815_211617
1755260162.2452831,7711524,1974150144,1974.150144,158,83,114,3,20250815_211617
1755260162.2552671,7711563,1974160128,1974.160128,161,81,116,3,20250815_211617
1755260162.265251,7711602,1974170112,1974.170112,164,83,121,3,20250815_211617
1755260162.275235,7711641,1974180096,1974.180096,168,81,127,3,20250815_211617
1755260162.285219,7711680,1974190080,1974.19008,171,82,132,3,20250815_211617
1755260162.295459,7711720,1974200320,1974.20032,174,80,142,3,20250815_211617
1755260162.305443,7711759,1974210304,1974.210304,177,83,148,3,20250815_211617
1755260162.315427,7711798,1974220288,1974.220288,180,81,153,3,20250815_211617
1755260162.325411,7711837,1974230272,1974.230272,183,84,158,3,20250815_211617
1755260162.335395,7711876,1974240256,1974.240256,187,82,163,3,20250815_211617
1755260162.345379,7711915,1974250240,1974.25024,190,84,165,3,20250815_211617
1755260162.3553631,7711954,1974260224,1974.260224,193,82,166,3,20250815_211617
1755260162.365603,7711994,1974270464,1974.270464,196,85,166,3,20250815_211617
1755260162.375587,7712033,1974280448,1974.280448,199,83,165,3,20250815_211617
1755260162.385571,7712072,1974290432,1974.290432,203,85,166,3,20250815_211617
1755260162.395555,7712111,1974300416,1974.300416,206,84,167,3,20250815_211617
1755260162.405539,7712150,1974310400,1974.3104,209,86,168,3,20250815_211617
1755260162.415523,7712189,1974320384,1974.320384,212,85,168,3,20250815_211617
1755260162.425507,7712228,1974330368,1974.330368,215,88,169,3,20250815_211617
1755260162.435747,7712268,1974340608,1974.340608,219,87,169,3,20250815_211617
1755260162.445731,7712307,1974350592,1974.350592,222,90,169,3,20250815_211617
1755260162.455715,7712346,1974360576,1974.360576,225,90,170,3,20250815_211617
1755260162.465699,7712385,1974370560,1974.37056,228,92,169,3,20250815_211617
1755260162.475683,7712424,1974380544,1974.380544,231,91,170,3,20250815_211617
1755260162.485667,7712463,1974390528,1974.390528,235,94,169,3,20250815_211617
1755260162.495651,7712502,1974400512,1974.400512,238,93,170,3,20250815_211617
1755260162.505635,7712541,1974410496,1974.410496,241,95,170,3,20250815_211617
1755260162.515875,7712581,1974420736,1974.420736,244,95,170,3,20250815_211617
1755260162.525859,7712620,1974430720,1974.43072,247,96,169,3,20250815_211617
1755260162.5358431,7712659,1974440704,1974.440704,251,95,170,3,20250815_211617
1755260162.545827,7712698,1974450688,1974.450688,254,97,170,3,20250815_211617
1755260162.555811,7712737,1974460672,1974.460672,2,96,170,3,20250815_211617
1755260162.565795,7712776,1974470656,1974.470656,5,97,170,3,20250815_211617
1755260162.575779,7712815,1974480640,1974.48064,8,95,170,3,20250815_211617
1755260162.586019,7712855,1974490880,1974.49088,11,97,170,3,20250815_211617
1755260162.596003,7712894,1974500864,1974.500864,15,95,171,3,20250815_211617
1755260162.605987,7712933,1974510848,1974.510848,18,97,170,3,20250815_211617
1755260162.615971,7712972,1974520832,1974.520832,21,95,170,3,20250815_211617
1755260162.625955,7713011,1974530816,1974.530816,24,97,169,3,20250815_211617
1755260162.6359391,7713050,1974540800,1974.5408,27,95,169,3,20250815_211617
1755260162.6459231,7713089,1974550784,1974.550784,31,96,168,3,20250815_211617
1755260162.656163,7713129,1974561024,1974.561024,34,95,167,3,20250815_211617
1755260162.666147,7713168,1974571008,1974.571008,37,95,165,3,20250815_211617
1755260162.676131,7713207,1974580992,1974.580992,40,94,162,3,20250815_211617
1755260162.686115,7713246,1974590976,1974.590976,43,95,154,3,20250815_211617
1755260162.696099,7713285,1974600960,1974.60096,47,95,146,3,20250815_211617
1755260162.706083,7713324,1974610944,1974.610944,50,95,139,3,20250815_211617
1755260162.716067,7713363,1974620928,1974.620928,53,94,130,3,20250815_211617
1755260162.726051,7713402,1974630912,1974.630912,56,95,123,3,20250815_211617
1755260162.736035,7713441,1974640896,1974.640896,59,94,114,3,20250815_211617
1755260162.7460191,7713480,1974650880,1974.65088,63,94,108,3,20250815_211617
1755260162.756259,7713520,1974661120,1974.66112,66,94,103,3,20250815_211617
1755260162.766243,7713559,1974671104,1974.671104,69,94,98,3,20250815_211617
1755260162.776227,7713598,1974681088,1974.681088,72,93,97,3,20250815_211617
1755260162.786211,7713637,1974691072,1974.691072,75,94,96,3,20250815_211617
1755260162.796195,7713676,1974701056,1974.701056,78,93,98,3,20250815_211617
1755260162.806179,7713715,1974711040,1974.71104,82,93,99,3,20250815_211617
1755260162.816163,7713754,1974721024,1974.721024,85,93,97,3,20250815_211617
1755260162.826147,7713793,1974731008,1974.731008,88,94,98,3,20250815_211617
1755260162.836131,7713832,1974740992,1974.740992,91,93,96,3,20250815_211617
1755260162.846115,7713871,1974750976,1974.750976,94,94,99,3,20250815_211617
1755260162.8560991,7713910,1974760960,1974.76096,98,92,96,3,20250815_211617
1755260162.8660831,7713949,1974770944,1974.770944,101,93,96,3,20250815_211617
1755260162.876067,7713988,1974780928,1974.780928,104,92,98,3,20250815_211617
1755260162.886051,7714027,1974790912,1974.790912,107,93,98,3,20250815_211617
1755260162.896291,7714067,1974801152,1974.801152,110,93,98,3,20250815_211617
1755260162.906275,7714106,1974811136,1974.811136,113,93,97,3,20250815_211617
1755260162.916259,7714145,1974821120,1974.82112,117,92,97,3,20250815_211617
1755260162.926243,7714184,1974831104,1974.831104,120,93,98,3,20250815_211617
1755260162.936227,7714223,1974841088,1974.841088,123,93,98,3,20250815_211617
1755260162.946211,7714262,1974851072,1974.851072,126,93,99,3,20250815_211617
1755260162.956195,7714301,1974861056,1974.861056,129,92,100,3,20250815_211617
1755260162.9661791,7714340,1974871040,1974.87104,133,93,100,3,20250815_211617
1755260162.976163,7714379,1974881024,1974.881024,136,93,100,3,20250815_211617
1755260162.986147,7714418,1974891008,1974.891008,139,94,102,3,20250815_211617
1755260162.996131,7714457,1974900992,1974.900992,142,91,103,3,20250815_211617
1755260163.006115,7714496,1974910976,1974.910976,145,94,104,3,20250815_211617
1755260163.016099,7714535,1974920960,1974.92096,149,93,106,3,20250815_211617
1755260163.026083,7714574,1974930944,1974.930944,152,94,108,3,20250815_211617
1755260163.036323,7714614,1974941184,1974.941184,155,93,111,3,20250815_211617
1755260163.046307,7714653,1974951168,1974.951168,158,94,113,3,20250815_211617
1755260163.056291,7714692,1974961152,1974.961152,161,92,116,3,20250815_211617
1755260163.0662751,7714731,1974971136,1974.971136,164,93,120,3,20250815_211617
1755260163.0762591,7714770,1974981120,1974.98112,168,92,127,3,20250815_211617
1755260163.086243,7714809,1974991104,1974.991104,171,93,132,3,20250815_211617
1755260163.096227,7714848,1975001088,1975.001088,174,92,140,3,20250815_211617
1755260163.106211,7714887,1975011072,1975.011072,177,93,148,3,20250815_211617
1755260163.116195,7714926,1975021056,1975.021056,180,92,152,3,20250815_211617
1755260163.126179,7714965,1975031040,1975.03104,184,92,158,3,20250815_211617
1755260163.136163,7715004,1975041024,1975.041024,187,92,163,3,20250815_211617
1755260163.146147,7715043,1975051008,1975.051008,190,92,164,3,20250815_211617
1755260163.156131,7715082,1975060992,1975.060992,193,92,165,3,20250815_211617
1755260163.166115,7715121,1975070976,1975.070976,196,93,166,3,20250815_211617
1755260163.1763551,7715161,1975081216,1975.081216,200,93,166,3,20250815_211617
1755260163.1863391,7715200,1975091200,1975.0912,203,93,166,3,20250815_211617
1755260163.196323,7715239,1975101184,1975.101184,206,93,168,3,20250815_211617
1755260163.206307,7715278,1975111168,1975.111168,209,94,167,3,20250815_211617
1755260163.216291,7715317,1975121152,1975.121152,212,93,168,3,20250815_211617
1755260163.226275,7715356,1975131136,1975.131136,215,95,169,3,20250815_211617
1755260163.236259,7715395,1975141120,1975.14112,219,94,170,3,20250815_211617
1755260163.246243,7715434,1975151104,1975.151104,222,95,169,3,20250815_211617
1755260163.256227,7715473,1975161088,1975.161088,225,95,169,3,20250815_211617
1755260163.266211,7715512,1975171072,1975.171072,228,96,169,3,20250815_211617
1755260163.276195,7715551,1975181056,1975.181056,231,95,169,3,20250815_211617
1755260163.286179,7715590,1975191040,1975.19104,235,98,170,3,20250815_211617
1755260163.296163,7715629,1975201024,1975.201024,238,97,170,3,20250815_211617
1755260163.306147,7715668,1975211008,1975.211008,241,98,170,3,20250815_211617
1755260163.316131,7715707,1975220992,1975.220992,244,97,170,3,20250815_211617
1755260163.326371,7715747,1975231232,1975.231232,247,98,170,3,20250815_211617
1755260163.336355,7715786,1975241216,1975.241216,251,97,170,3,20250815_211617
1755260163.346339,7715825,1975251200,1975.2512,254,98,170,3,20250815_211617
1755260163.356323,7715864,1975261184,1975.261184,2,97,171,3,20250815_211617
1755260163.366307,7715903,1975271168,1975.271168,5,99,170,3,20250815_211617
1755260163.376291,7715942,1975281152,1975.281152,8,98,170,3,20250815_211617
1755260163.386275,7715981,1975291136,1975.291136,11,99,170,3,20250815_211617
1755260163.396259,7716020,1975301120,1975.30112,15,98,170,3,20250815_211617
1755260163.406243,7716059,1975311104,1975.311104,18,98,170,3,20250815_211617
1755260163.416227,7716098,1975321088,1975.321088,21,95,170,3,20250815_211617
1755260163.426211,7716137,1975331072,1975.331072,24,96,169,3,20250815_211617
1755260163.4361951,7716176,1975341056,1975.341056,27,97,169,3,20250815_211617
1755260163.446179,7716215,1975351040,1975.35104,31,97,168,3,20250815_211617
1755260163.456163,7716254,1975361024,1975.361024,34,97,166,3,20250815_211617
1755260163.466403,7716294,1975371264,1975.371264,37,97,163,3,20250815_211617
1755260163.476387,7716333,1975381248,1975.381248,40,96,158,3,20250815_211617
1755260163.486371,7716372,1975391232,1975.391232,43,97,151,3,20250815_211617
1755260163.496355,7716411,1975401216,1975.401216,47,96,143,3,20250815_211617
1755260163.506339,7716450,1975411200,1975.4112,50,97,135,3,20250815_211617
1755260163.516323,7716489,1975421184,1975.421184,53,92,127,3,20250815_211617
1755260163.526307,7716528,1975431168,1975.431168,56,96,119,3,20250815_211617
1755260163.5362911,7716567,1975441152,1975.441152,59,94,111,3,20250815_211617
1755260163.5462751,7716606,1975451136,1975.451136,62,96,107,3,20250815_211617
1755260163.556259,7716645,1975461120,1975.46112,66,95,102,3,20250815_211617
1755260163.566243,7716684,1975471104,1975.471104,69,97,97,3,20250815_211617
1755260163.576227,7716723,1975481088,1975.481088,72,96,96,3,20250815_211617
1755260163.586211,7716762,1975491072,1975.491072,75,97,98,3,20250815_211617
1755260163.596195,7716801,1975501056,1975.501056,78,96,99,3,20250815_211617
1755260163.606435,7716841,1975511296,1975.511296,82,95,98,3,20250815_211617
1755260163.616419,7716880,1975521280,1975.52128,85,96,96,3,20250815_211617
1755260163.626403,7716919,1975531264,1975.531264,88,97,97,3,20250815_211617
1755260163.636387,7716958,1975541248,1975.541248,91,97,97,3,20250815_211617
1755260163.6463711,7716997,1975551232,1975.551232,94,97,98,3,20250815_211617
1755260163.6563551,7717036,1975561216,1975.561216,97,97,96,3,20250815_211617
1755260163.666339,7717075,1975571200,1975.5712,101,97,96,3,20250815_211617
1755260163.676323,7717114,1975581184,1975.581184,104,96,98,3,20250815_211617
1755260163.686307,7717153,1975591168,1975.591168,107,96,98,3,20250815_211617
1755260163.696291,7717192,1975601152,1975.601152,110,95,98,3,20250815_211617
1755260163.706275,7717231,1975611136,1975.611136,113,95,98,3,20250815_211617
1755260163.716259,7717270,1975621120,1975.62112,117,95,98,3,20250815_211617
1755260163.726243,7717309,1975631104,1975.631104,120,96,98,3,20250815_211617
1755260163.736227,7717348,1975641088,1975.641088,123,96,98,3,20250815_211617
1755260163.746467,7717388,1975651328,1975.651328,126,95,99,3,20250815_211617
1755260163.7564511,7717427,1975661312,1975.661312,129,94,100,3,20250815_211617
1755260163.766435,7717466,1975671296,1975.671296,133,95,100,3,20250815_211617
1755260163.776419,7717505,1975681280,1975.68128,136,93,101,3,20250815_211617
1755260163.786403,7717544,1975691264,1975.691264,139,94,102,3,20250815_211617
1755260163.796387,7717583,1975701248,1975.701248,142,93,102,3,20250815_211617
1755260163.806371,7717622,1975711232,1975.711232,145,94,105,3,20250815_211617
1755260163.816355,7717661,1975721216,1975.721216,148,93,106,3,20250815_211617
1755260163.826339,7717700,1975731200,1975.7312,152,93,108,3,20250815_211617
1755260163.836323,7717739,1975741184,1975.741184,155,93,111,3,20250815_211617
1755260163.846307,7717778,1975751168,1975.751168,158,93,114,3,20250815_211617
1755260163.856291,7717817,1975761152,1975.761152,161,93,116,3,20250815_211617
1755260163.866275,7717856,1975771136,1975.771136,164,92,120,3,20250815_211617
1755260163.876259,7717895,1975781120,1975.78112,168,92,127,3,20250815_211617
1755260163.886243,7717934,1975791104,1975.791104,171,91,131,3,20250815_211617
1755260163.896483,7717974,1975801344,1975.801344,174,91,140,3,20250815_211617
1755260163.906467,7718013,1975811328,1975.811328,177,93,148,3,20250815_211617
1755260163.916451,7718052,1975821312,1975.821312,180,93,152,3,20250815_211617
1755260163.926435,7718091,1975831296,1975.831296,184,94,157,3,20250815_211617
1755260163.936419,7718130,1975841280,1975.84128,187,94,162,3,20250815_211617
1755260163.946403,7718169,1975851264,1975.851264,190,94,164,3,20250815_211617
1755260163.956387,7718208,1975861248,1975.861248,193,93,165,3,20250815_211617
1755260163.966371,7718247,1975871232,1975.871232,196,93,166,3,20250815_211617
1755260163.976355,7718286,1975881216,1975.881216,199,94,166,3,20250815_211617
1755260163.986339,7718325,1975891200,1975.8912,203,94,167,3,20250815_211617
1755260163.996323,7718364,1975901184,1975.901184,206,95,167,3,20250815_211617
1755260164.0063071,7718403,1975911168,1975.911168,209,95,167,3,20250815_211617
1755260164.0162911,7718442,1975921152,1975.921152,212,97,168,3,20250815_211617
1755260164.026275,7718481,1975931136,1975.931136,215,99,169,3,20250815_211617
1755260164.036515,7718521,1975941376,1975.941376,219,99,168,3,20250815_211617
1755260164.046499,7718560,1975951360,1975.95136,222,98,169,3,20250815_211617
1755260164.056483,7718599,1975961344,1975.961344,225,98,169,3,20250815_211617
1755260164.066467,7718638,1975971328,1975.971328,228,99,169,3,20250815_211617
1755260164.076451,7718677,1975981312,1975.981312,231,101,169,3,20250815_211617
1755260164.086435,7718716,1975991296,1975.991296,235,103,169,3,20250815_211617
1755260164.096419,7718755,1976001280,1976.00128,238,103,169,3,20250815_211617
1755260164.106403,7718794,1976011264,1976.011264,241,104,170,3,20250815_211617
1755260164.1163871,7718833,1976021248,1976.021248,244,104,171,3,20250815_211617
1755260164.1263711,7718872,1976031232,1976.031232,247,105,170,3,20250815_211617
1755260164.136355,7718911,1976041216,1976.041216,250,106,170,3,20250815_211617
1755260164.146339,7718950,1976051200,1976.0512,254,107,169,3,20250815_211617
1755260164.156323,7718989,1976061184,1976.061184,2,106,170,3,20250815_211617
1755260164.166307,7719028,1976071168,1976.071168,5,106,170,3,20250815_211617
1755260164.176291,7719067,1976081152,1976.081152,8,105,170,3,20250815_211617
1755260164.186531,7719107,1976091392,1976.091392,11,105,170,3,20250815_211617
1755260164.196515,7719146,1976101376,1976.101376,15,104,171,3,20250815_211617
1755260164.206499,7719185,1976111360,1976.11136,18,104,170,3,20250815_211617
1755260164.216483,7719224,1976121344,1976.121344,21,103,170,3,20250815_211617
1755260164.2264671,7719263,1976131328,1976.131328,24,104,169,3,20250815_211617
1755260164.236451,7719302,1976141312,1976.141312,27,103,169,3,20250815_211617
1755260164.246435,7719341,1976151296,1976.151296,31,102,168,3,20250815_211617
1755260164.256419,7719380,1976161280,1976.16128,34,102,166,3,20250815_211617
1755260164.266403,7719419,1976171264,1976.171264,37,102,164,3,20250815_211617
1755260164.276387,7719458,1976181248,1976.181248,40,101,162,3,20250815_211617
1755260164.286627,7719498,1976191488,1976.191488,43,101,153,3,20250815_211617
