time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260164.296611,7719537,1976201472,1976.201472,46,100,145,3,20250815_211617
1755260164.306595,7719576,1976211456,1976.211456,50,100,138,3,20250815_211617
1755260164.316579,7719615,1976221440,1976.22144,53,99,128,3,20250815_211617
1755260164.3265631,7719654,1976231424,1976.231424,56,99,121,3,20250815_211617
1755260164.3365471,7719693,1976241408,1976.241408,59,99,113,3,20250815_211617
1755260164.346531,7719732,1976251392,1976.251392,62,99,108,3,20250815_211617
1755260164.356515,7719771,1976261376,1976.261376,66,99,102,3,20250815_211617
1755260164.366499,7719810,1976271360,1976.27136,69,98,98,3,20250815_211617
1755260164.376483,7719849,1976281344,1976.281344,72,98,96,3,20250815_211617
1755260164.386467,7719888,1976291328,1976.291328,75,98,97,3,20250815_211617
1755260164.396451,7719927,1976301312,1976.301312,78,102,98,3,20250815_211617
1755260164.406435,7719966,1976311296,1976.311296,81,99,97,3,20250815_211617
1755260164.416419,7720005,1976321280,1976.32128,85,100,97,3,20250815_211617
1755260164.426403,7720044,1976331264,1976.331264,88,100,96,3,20250815_211617
1755260164.4366431,7720084,1976341504,1976.341504,91,100,97,3,20250815_211617
1755260164.4466271,7720123,1976351488,1976.351488,94,100,97,3,20250815_211617
1755260164.456611,7720162,1976361472,1976.361472,97,100,97,3,20250815_211617
1755260164.466595,7720201,1976371456,1976.371456,101,100,95,3,20250815_211617
1755260164.476579,7720240,1976381440,1976.38144,104,100,98,3,20250815_211617
1755260164.486563,7720279,1976391424,1976.391424,107,100,97,3,20250815_211617
1755260164.496547,7720318,1976401408,1976.401408,110,99,97,3,20250815_211617
1755260164.506531,7720357,1976411392,1976.411392,113,99,97,3,20250815_211617
1755260164.516515,7720396,1976421376,1976.421376,117,99,98,3,20250815_211617
1755260164.526499,7720435,1976431360,1976.43136,120,100,98,3,20250815_211617
1755260164.536483,7720474,1976441344,1976.441344,123,101,98,3,20250815_211617
1755260164.546467,7720513,1976451328,1976.451328,126,101,99,3,20250815_211617
1755260164.556451,7720552,1976461312,1976.461312,129,101,99,3,20250815_211617
1755260164.566435,7720591,1976471296,1976.471296,132,100,100,3,20250815_211617
1755260164.576675,7720631,1976481536,1976.481536,136,100,102,3,20250815_211617
1755260164.586659,7720670,1976491520,1976.49152,139,99,101,3,20250815_211617
1755260164.596643,7720709,1976501504,1976.501504,142,98,101,3,20250815_211617
1755260164.606627,7720748,1976511488,1976.511488,145,99,103,3,20250815_211617
1755260164.616611,7720787,1976521472,1976.521472,148,100,105,3,20250815_211617
1755260164.626595,7720826,1976531456,1976.531456,152,100,108,3,20250815_211617
1755260164.636579,7720865,1976541440,1976.54144,155,98,110,3,20250815_211617
1755260164.646563,7720904,1976551424,1976.551424,158,97,112,3,20250815_211617
1755260164.656547,7720943,1976561408,1976.561408,161,99,115,3,20250815_211617
1755260164.666531,7720982,1976571392,1976.571392,164,99,118,3,20250815_211617
1755260164.676515,7721021,1976581376,1976.581376,168,98,124,3,20250815_211617
1755260164.686499,7721060,1976591360,1976.59136,171,97,128,3,20250815_211617
1755260164.6964831,7721099,1976601344,1976.601344,174,98,137,3,20250815_211617
1755260164.706467,7721138,1976611328,1976.611328,177,98,146,3,20250815_211617
1755260164.716451,7721177,1976621312,1976.621312,180,99,151,3,20250815_211617
1755260164.726691,7721217,1976631552,1976.631552,183,98,156,3,20250815_211617
1755260164.736675,7721256,1976641536,1976.641536,187,98,160,3,20250815_211617
1755260164.746659,7721295,1976651520,1976.65152,190,97,164,3,20250815_211617
1755260164.756643,7721334,1976661504,1976.661504,193,98,165,3,20250815_211617
1755260164.766627,7721373,1976671488,1976.671488,196,98,165,3,20250815_211617
1755260164.776611,7721412,1976681472,1976.681472,199,99,165,3,20250815_211617
1755260164.786595,7721451,1976691456,1976.691456,203,100,166,3,20250815_211617
1755260164.7965791,7721490,1976701440,1976.70144,206,100,167,3,20250815_211617
1755260164.8065631,7721529,1976711424,1976.711424,209,101,168,3,20250815_211617
1755260164.816547,7721568,1976721408,1976.721408,212,102,168,3,20250815_211617
1755260164.826531,7721607,1976731392,1976.731392,215,102,168,3,20250815_211617
1755260164.836515,7721646,1976741376,1976.741376,219,102,169,3,20250815_211617
1755260164.846499,7721685,1976751360,1976.75136,222,103,169,3,20250815_211617
1755260164.856483,7721724,1976761344,1976.761344,225,104,170,3,20250815_211617
1755260164.866723,7721764,1976771584,1976.771584,228,106,169,3,20250815_211617
1755260164.876707,7721803,1976781568,1976.781568,231,108,170,3,20250815_211617
1755260164.886691,7721842,1976791552,1976.791552,234,111,170,3,20250815_211617
1755260164.896675,7721881,1976801536,1976.801536,238,111,169,3,20250815_211617
1755260164.9066591,7721920,1976811520,1976.81152,241,111,170,3,20250815_211617
1755260164.9166431,7721959,1976821504,1976.821504,244,111,170,3,20250815_211617
1755260164.926627,7721998,1976831488,1976.831488,247,111,170,3,20250815_211617
1755260164.936611,7722037,1976841472,1976.841472,250,110,169,3,20250815_211617
1755260164.946595,7722076,1976851456,1976.851456,254,111,170,3,20250815_211617
1755260164.956579,7722115,1976861440,1976.86144,2,113,170,3,20250815_211617
1755260164.966563,7722154,1976871424,1976.871424,5,114,170,3,20250815_211617
1755260164.976547,7722193,1976881408,1976.881408,8,113,170,3,20250815_211617
1755260164.986531,7722232,1976891392,1976.891392,11,112,169,3,20250815_211617
1755260164.996515,7722271,1976901376,1976.901376,14,112,170,3,20250815_211617
1755260165.006499,7722310,1976911360,1976.91136,18,110,171,3,20250815_211617
1755260165.0167391,7722350,1976921600,1976.9216,21,109,170,3,20250815_211617
1755260165.026723,7722389,1976931584,1976.931584,24,109,169,3,20250815_211617
1755260165.036707,7722428,1976941568,1976.941568,27,109,170,3,20250815_211617
1755260165.046691,7722467,1976951552,1976.951552,30,108,168,3,20250815_211617
1755260165.056675,7722506,1976961536,1976.961536,34,108,168,3,20250815_211617
1755260165.066659,7722545,1976971520,1976.97152,37,107,165,3,20250815_211617
1755260165.076643,7722584,1976981504,1976.981504,40,106,161,3,20250815_211617
1755260165.086627,7722623,1976991488,1976.991488,43,105,154,3,20250815_211617
1755260165.096611,7722662,1977001472,1977.001472,46,104,145,3,20250815_211617
1755260165.106595,7722701,1977011456,1977.011456,50,104,137,3,20250815_211617
1755260165.116579,7722740,1977021440,1977.02144,53,104,129,3,20250815_211617
1755260165.126563,7722779,1977031424,1977.031424,56,103,123,3,20250815_211617
1755260165.136547,7722818,1977041408,1977.041408,59,104,115,3,20250815_211617
1755260165.146531,7722857,1977051392,1977.051392,62,104,109,3,20250815_211617
1755260165.156771,7722897,1977061632,1977.061632,65,105,104,3,20250815_211617
1755260165.166755,7722936,1977071616,1977.071616,69,104,98,3,20250815_211617
1755260165.176739,7722975,1977081600,1977.0816,72,103,97,3,20250815_211617
1755260165.186723,7723014,1977091584,1977.091584,75,101,96,3,20250815_211617
1755260165.196707,7723053,1977101568,1977.101568,78,101,99,3,20250815_211617
1755260165.206691,7723092,1977111552,1977.111552,81,102,99,3,20250815_211617
1755260165.216675,7723131,1977121536,1977.121536,85,103,97,3,20250815_211617
1755260165.226659,7723170,1977131520,1977.13152,88,103,97,3,20250815_211617
1755260165.236643,7723209,1977141504,1977.141504,91,102,97,3,20250815_211617
1755260165.246627,7723248,1977151488,1977.151488,94,101,98,3,20250815_211617
1755260165.256611,7723287,1977161472,1977.161472,97,100,97,3,20250815_211617
1755260165.2665951,7723326,1977171456,1977.171456,101,99,96,3,20250815_211617
1755260165.2765791,7723365,1977181440,1977.18144,104,100,98,3,20250815_211617
1755260165.286563,7723404,1977191424,1977.191424,107,99,98,3,20250815_211617
1755260165.296547,7723443,1977201408,1977.201408,110,100,98,3,20250815_211617
1755260165.306787,7723483,1977211648,1977.211648,113,101,97,3,20250815_211617
1755260165.316771,7723522,1977221632,1977.221632,116,101,99,3,20250815_211617
1755260165.326755,7723561,1977231616,1977.231616,120,102,99,3,20250815_211617
1755260165.336739,7723600,1977241600,1977.2416,123,102,98,3,20250815_211617
1755260165.346723,7723639,1977251584,1977.251584,126,101,100,3,20250815_211617
1755260165.356707,7723678,1977261568,1977.261568,129,101,100,3,20250815_211617
1755260165.366691,7723717,1977271552,1977.271552,132,100,101,3,20250815_211617
1755260165.3766751,7723756,1977281536,1977.281536,136,100,101,3,20250815_211617
1755260165.3866591,7723795,1977291520,1977.29152,139,100,101,3,20250815_211617
1755260165.396643,7723834,1977301504,1977.301504,142,100,102,3,20250815_211617
1755260165.406627,7723873,1977311488,1977.311488,145,100,103,3,20250815_211617
1755260165.416611,7723912,1977321472,1977.321472,148,100,105,3,20250815_211617
1755260165.426595,7723951,1977331456,1977.331456,152,100,106,3,20250815_211617
1755260165.436579,7723990,1977341440,1977.34144,155,101,110,3,20250815_211617
1755260165.446819,7724030,1977351680,1977.35168,158,101,112,3,20250815_211617
1755260165.456803,7724069,1977361664,1977.361664,161,102,115,3,20250815_211617
1755260165.466787,7724108,1977371648,1977.371648,164,101,119,3,20250815_211617
1755260165.476771,7724147,1977381632,1977.381632,167,102,125,3,20250815_211617
1755260165.4867551,7724186,1977391616,1977.391616,171,101,130,3,20250815_211617
1755260165.496739,7724225,1977401600,1977.4016,174,102,139,3,20250815_211617
1755260165.506723,7724264,1977411584,1977.411584,177,101,147,3,20250815_211617
1755260165.516707,7724303,1977421568,1977.421568,180,101,152,3,20250815_211617
1755260165.526691,7724342,1977431552,1977.431552,183,101,157,3,20250815_211617
1755260165.536675,7724381,1977441536,1977.441536,187,101,162,3,20250815_211617
1755260165.546659,7724420,1977451520,1977.45152,190,101,165,3,20250815_211617
1755260165.556643,7724459,1977461504,1977.461504,193,102,165,3,20250815_211617
1755260165.566627,7724498,1977471488,1977.471488,196,102,166,3,20250815_211617
1755260165.576611,7724537,1977481472,1977.481472,199,103,166,3,20250815_211617
1755260165.586595,7724576,1977491456,1977.491456,202,103,166,3,20250815_211617
1755260165.5968351,7724616,1977501696,1977.501696,206,103,167,3,20250815_211617
1755260165.606819,7724655,1977511680,1977.51168,209,103,168,3,20250815_211617
1755260165.616803,7724694,1977521664,1977.521664,212,104,168,3,20250815_211617
1755260165.626787,7724733,1977531648,1977.531648,215,104,170,3,20250815_211617
1755260165.636771,7724772,1977541632,1977.541632,218,104,169,3,20250815_211617
1755260165.646755,7724811,1977551616,1977.551616,222,104,169,3,20250815_211617
1755260165.656739,7724850,1977561600,1977.5616,225,103,169,3,20250815_211617
1755260165.666723,7724889,1977571584,1977.571584,228,106,170,3,20250815_211617
1755260165.676707,7724928,1977581568,1977.581568,231,107,171,3,20250815_211617
1755260165.686691,7724967,1977591552,1977.591552,234,108,170,3,20250815_211617
1755260165.696675,7725006,1977601536,1977.601536,238,109,170,3,20250815_211617
1755260165.706659,7725045,1977611520,1977.61152,241,108,170,3,20250815_211617
1755260165.716643,7725084,1977621504,1977.621504,244,111,170,3,20250815_211617
1755260165.726627,7725123,1977631488,1977.631488,247,110,170,3,20250815_211617
1755260165.736867,7725163,1977641728,1977.641728,250,110,170,3,20250815_211617
1755260165.746851,7725202,1977651712,1977.651712,253,109,171,3,20250815_211617
1755260165.756835,7725241,1977661696,1977.661696,2,109,171,3,20250815_211617
1755260165.766819,7725280,1977671680,1977.67168,5,110,170,3,20250815_211617
1755260165.776803,7725319,1977681664,1977.681664,8,109,170,3,20250815_211617
1755260165.786787,7725358,1977691648,1977.691648,11,108,171,3,20250815_211617
1755260165.796771,7725397,1977701632,1977.701632,14,109,171,3,20250815_211617
1755260165.806755,7725436,1977711616,1977.711616,18,108,170,3,20250815_211617
1755260165.816739,7725475,1977721600,1977.7216,21,108,170,3,20250815_211617
1755260165.826723,7725514,1977731584,1977.731584,24,107,169,3,20250815_211617
1755260165.836707,7725553,1977741568,1977.741568,27,107,169,3,20250815_211617
1755260165.8466911,7725592,1977751552,1977.751552,30,106,169,3,20250815_211617
1755260165.856675,7725631,1977761536,1977.761536,34,106,167,3,20250815_211617
1755260165.866659,7725670,1977771520,1977.77152,37,106,165,3,20250815_211617
1755260165.876643,7725709,1977781504,1977.781504,40,105,161,3,20250815_211617
1755260165.886883,7725749,1977791744,1977.791744,43,104,154,3,20250815_211617
1755260165.896867,7725788,1977801728,1977.801728,46,106,147,3,20250815_211617
1755260165.906851,7725827,1977811712,1977.811712,49,107,139,3,20250815_211617
1755260165.916835,7725866,1977821696,1977.821696,53,106,130,3,20250815_211617
1755260165.926819,7725905,1977831680,1977.83168,56,106,123,3,20250815_211617
1755260165.936803,7725944,1977841664,1977.841664,59,107,114,3,20250815_211617
1755260165.946787,7725983,1977851648,1977.851648,62,106,108,3,20250815_211617
1755260165.9567711,7726022,1977861632,1977.861632,65,107,103,3,20250815_211617
1755260165.966755,7726061,1977871616,1977.871616,69,105,98,3,20250815_211617
1755260165.976739,7726100,1977881600,1977.8816,72,105,96,3,20250815_211617
1755260165.986723,7726139,1977891584,1977.891584,75,105,96,3,20250815_211617
1755260165.996707,7726178,1977901568,1977.901568,78,106,99,3,20250815_211617
1755260166.006691,7726217,1977911552,1977.911552,81,106,99,3,20250815_211617
1755260166.016675,7726256,1977921536,1977.921536,85,107,97,3,20250815_211617
1755260166.026915,7726296,1977931776,1977.931776,88,107,96,3,20250815_211617
1755260166.036899,7726335,1977941760,1977.94176,91,108,98,3,20250815_211617
1755260166.046883,7726374,1977951744,1977.951744,94,107,98,3,20250815_211617
1755260166.0568671,7726413,1977961728,1977.961728,97,106,97,3,20250815_211617
1755260166.0668511,7726452,1977971712,1977.971712,100,105,96,3,20250815_211617
1755260166.076835,7726491,1977981696,1977.981696,104,106,98,3,20250815_211617
1755260166.086819,7726530,1977991680,1977.99168,107,105,98,3,20250815_211617
1755260166.096803,7726569,1978001664,1978.001664,110,104,98,3,20250815_211617
1755260166.106787,7726608,1978011648,1978.011648,113,103,98,3,20250815_211617
1755260166.116771,7726647,1978021632,1978.021632,116,104,98,3,20250815_211617
1755260166.126755,7726686,1978031616,1978.031616,120,105,99,3,20250815_211617
1755260166.136739,7726725,1978041600,1978.0416,123,106,98,3,20250815_211617
1755260166.146723,7726764,1978051584,1978.051584,126,105,99,3,20250815_211617
1755260166.156707,7726803,1978061568,1978.061568,129,104,99,3,20250815_211617
1755260166.166691,7726842,1978071552,1978.071552,132,103,100,3,20250815_211617
1755260166.1769311,7726882,1978081792,1978.081792,135,103,101,3,20250815_211617
1755260166.186915,7726921,1978091776,1978.091776,139,104,101,3,20250815_211617
1755260166.196899,7726960,1978101760,1978.10176,142,104,102,3,20250815_211617
1755260166.206883,7726999,1978111744,1978.111744,145,103,103,3,20250815_211617
1755260166.216867,7727038,1978121728,1978.121728,148,102,104,3,20250815_211617
1755260166.226851,7727077,1978131712,1978.131712,151,103,106,3,20250815_211617
1755260166.236835,7727116,1978141696,1978.141696,155,103,108,3,20250815_211617
1755260166.246819,7727155,1978151680,1978.15168,158,103,110,3,20250815_211617
1755260166.256803,7727194,1978161664,1978.161664,161,103,113,3,20250815_211617
1755260166.266787,7727233,1978171648,1978.171648,164,102,117,3,20250815_211617
1755260166.276771,7727272,1978181632,1978.181632,167,103,123,3,20250815_211617
1755260166.286755,7727311,1978191616,1978.191616,171,103,127,3,20250815_211617
1755260166.296739,7727350,1978201600,1978.2016,174,103,134,3,20250815_211617
1755260166.306723,7727389,1978211584,1978.211584,177,103,143,3,20250815_211617
1755260166.316963,7727429,1978221824,1978.221824,180,104,149,3,20250815_211617
1755260166.326947,7727468,1978231808,1978.231808,183,103,155,3,20250815_211617
1755260166.336931,7727507,1978241792,1978.241792,186,103,159,3,20250815_211617
1755260166.346915,7727546,1978251776,1978.251776,190,102,164,3,20250815_211617
1755260166.356899,7727585,1978261760,1978.26176,193,104,165,3,20250815_211617
1755260166.366883,7727624,1978271744,1978.271744,196,103,165,3,20250815_211617
1755260166.376867,7727663,1978281728,1978.281728,199,104,166,3,20250815_211617
1755260166.386851,7727702,1978291712,1978.291712,202,105,166,3,20250815_211617
1755260166.396835,7727741,1978301696,1978.301696,206,106,167,3,20250815_211617
1755260166.406819,7727780,1978311680,1978.31168,209,106,167,3,20250815_211617
1755260166.4168031,7727819,1978321664,1978.321664,212,107,168,3,20250815_211617
1755260166.4267871,7727858,1978331648,1978.331648,215,107,168,3,20250815_211617
1755260166.436771,7727897,1978341632,1978.341632,218,109,169,3,20250815_211617
1755260166.446755,7727936,1978351616,1978.351616,222,109,168,3,20250815_211617
1755260166.456995,7727976,1978361856,1978.361856,225,111,169,3,20250815_211617
1755260166.466979,7728015,1978371840,1978.37184,228,112,171,3,20250815_211617
1755260166.476963,7728054,1978381824,1978.381824,231,113,170,3,20250815_211617
1755260166.486947,7728093,1978391808,1978.391808,234,114,170,3,20250815_211617
1755260166.496931,7728132,1978401792,1978.401792,237,116,170,3,20250815_211617
1755260166.506915,7728171,1978411776,1978.411776,241,116,170,3,20250815_211617
1755260166.516899,7728210,1978421760,1978.42176,244,117,170,3,20250815_211617
1755260166.5268831,7728249,1978431744,1978.431744,247,117,170,3,20250815_211617
1755260166.5368671,7728288,1978441728,1978.441728,250,119,170,3,20250815_211617
1755260166.546851,7728327,1978451712,1978.451712,253,118,171,3,20250815_211617
1755260166.556835,7728366,1978461696,1978.461696,2,119,170,3,20250815_211617
1755260166.566819,7728405,1978471680,1978.47168,5,118,170,3,20250815_211617
1755260166.576803,7728444,1978481664,1978.481664,8,118,170,3,20250815_211617
1755260166.586787,7728483,1978491648,1978.491648,11,117,171,3,20250815_211617
1755260166.596771,7728522,1978501632,1978.501632,14,117,171,3,20250815_211617
1755260166.607011,7728562,1978511872,1978.511872,18,116,171,3,20250815_211617
1755260166.616995,7728601,1978521856,1978.521856,21,116,170,3,20250815_211617
1755260166.626979,7728640,1978531840,1978.53184,24,115,170,3,20250815_211617
1755260166.6369631,7728679,1978541824,1978.541824,27,116,169,3,20250815_211617
1755260166.6469471,7728718,1978551808,1978.551808,30,115,169,3,20250815_211617
1755260166.656931,7728757,1978561792,1978.561792,33,115,168,3,20250815_211617
1755260166.666915,7728796,1978571776,1978.571776,37,113,165,3,20250815_211617
1755260166.676899,7728835,1978581760,1978.58176,40,114,163,3,20250815_211617
1755260166.686883,7728874,1978591744,1978.591744,43,111,157,3,20250815_211617
1755260166.696867,7728913,1978601728,1978.601728,46,112,149,3,20250815_211617
1755260166.706851,7728952,1978611712,1978.611712,49,110,142,3,20250815_211617
1755260166.716835,7728991,1978621696,1978.621696,53,111,132,3,20250815_211617
1755260166.726819,7729030,1978631680,1978.63168,56,110,124,3,20250815_211617
1755260166.736803,7729069,1978641664,1978.641664,59,111,115,3,20250815_211617
1755260166.7470431,7729109,1978651904,1978.651904,62,109,108,3,20250815_211617
1755260166.757027,7729148,1978661888,1978.661888,65,110,104,3,20250815_211617
1755260166.767011,7729187,1978671872,1978.671872,68,108,100,3,20250815_211617
1755260166.776995,7729226,1978681856,1978.681856,72,110,97,3,20250815_211617
1755260166.786979,7729265,1978691840,1978.69184,75,108,96,3,20250815_211617
1755260166.796963,7729304,1978701824,1978.701824,78,109,99,3,20250815_211617
1755260166.806947,7729343,1978711808,1978.711808,81,107,100,3,20250815_211617
1755260166.816931,7729382,1978721792,1978.721792,84,108,98,3,20250815_211617
1755260166.826915,7729421,1978731776,1978.731776,88,107,97,3,20250815_211617
1755260166.836899,7729460,1978741760,1978.74176,91,108,97,3,20250815_211617
1755260166.846883,7729499,1978751744,1978.751744,94,107,98,3,20250815_211617
1755260166.856867,7729538,1978761728,1978.761728,97,107,97,3,20250815_211617
1755260166.866851,7729577,1978771712,1978.771712,100,106,97,3,20250815_211617
1755260166.876835,7729616,1978781696,1978.781696,104,106,96,3,20250815_211617
1755260166.887075,7729656,1978791936,1978.791936,107,106,97,3,20250815_211617
1755260166.897059,7729695,1978801920,1978.80192,110,107,98,3,20250815_211617
1755260166.907043,7729734,1978811904,1978.811904,113,105,97,3,20250815_211617
1755260166.917027,7729773,1978821888,1978.821888,116,107,98,3,20250815_211617
1755260166.927011,7729812,1978831872,1978.831872,119,106,98,3,20250815_211617
1755260166.936995,7729851,1978841856,1978.841856,123,107,98,3,20250815_211617
1755260166.946979,7729890,1978851840,1978.85184,126,107,98,3,20250815_211617
1755260166.956963,7729929,1978861824,1978.861824,129,107,99,3,20250815_211617
1755260166.966947,7729968,1978871808,1978.871808,132,105,100,3,20250815_211617
1755260166.976931,7730007,1978881792,1978.881792,135,107,100,3,20250815_211617
1755260166.986915,7730046,1978891776,1978.891776,139,105,101,3,20250815_211617
1755260166.9968991,7730085,1978901760,1978.90176,142,105,102,3,20250815_211617
1755260167.0068831,7730124,1978911744,1978.911744,145,107,103,3,20250815_211617
1755260167.016867,7730163,1978921728,1978.921728,148,111,106,3,20250815_211617
1755260167.026851,7730202,1978931712,1978.931712,151,107,107,3,20250815_211617
1755260167.037091,7730242,1978941952,1978.941952,155,108,109,3,20250815_211617
1755260167.047075,7730281,1978951936,1978.951936,158,107,112,3,20250815_211617
1755260167.057059,7730320,1978961920,1978.96192,161,108,115,3,20250815_211617
1755260167.067043,7730359,1978971904,1978.971904,164,106,119,3,20250815_211617
1755260167.077027,7730398,1978981888,1978.981888,167,106,125,3,20250815_211617
1755260167.087011,7730437,1978991872,1978.991872,170,106,130,3,20250815_211617
1755260167.096995,7730476,1979001856,1979.001856,174,107,138,3,20250815_211617
1755260167.1069791,7730515,1979011840,1979.01184,177,107,146,3,20250815_211617
1755260167.116963,7730554,1979021824,1979.021824,180,107,151,3,20250815_211617
1755260167.126947,7730593,1979031808,1979.031808,183,108,156,3,20250815_211617
1755260167.136931,7730632,1979041792,1979.041792,186,107,161,3,20250815_211617
1755260167.146915,7730671,1979051776,1979.051776,190,107,165,3,20250815_211617
1755260167.156899,7730710,1979061760,1979.06176,193,108,165,3,20250815_211617
1755260167.166883,7730749,1979071744,1979.071744,196,109,166,3,20250815_211617
1755260167.177123,7730789,1979081984,1979.081984,199,107,166,3,20250815_211617
1755260167.187107,7730828,1979091968,1979.091968,202,107,166,3,20250815_211617
1755260167.197091,7730867,1979101952,1979.101952,206,109,167,3,20250815_211617
1755260167.207075,7730906,1979111936,1979.111936,209,109,168,3,20250815_211617
1755260167.2170591,7730945,1979121920,1979.12192,212,110,168,3,20250815_211617
1755260167.227043,7730984,1979131904,1979.131904,215,110,169,3,20250815_211617
1755260167.237027,7731023,1979141888,1979.141888,218,111,170,3,20250815_211617
1755260167.247011,7731062,1979151872,1979.151872,221,111,170,3,20250815_211617
1755260167.256995,7731101,1979161856,1979.161856,225,113,170,3,20250815_211617
1755260167.266979,7731140,1979171840,1979.17184,228,112,170,3,20250815_211617
1755260167.276963,7731179,1979181824,1979.181824,231,114,170,3,20250815_211617
1755260167.286947,7731218,1979191808,1979.191808,234,113,170,3,20250815_211617
1755260167.296931,7731257,1979201792,1979.201792,237,113,170,3,20250815_211617
1755260167.306915,7731296,1979211776,1979.211776,241,112,170,3,20250815_211617
1755260167.316899,7731335,1979221760,1979.22176,244,114,170,3,20250815_211617
1755260167.3271391,7731375,1979232000,1979.232,247,114,170,3,20250815_211617
1755260167.337123,7731414,1979241984,1979.241984,250,115,170,3,20250815_211617
1755260167.347107,7731453,1979251968,1979.251968,253,114,171,3,20250815_211617
1755260167.357091,7731492,1979261952,1979.261952,1,115,171,3,20250815_211617
1755260167.367075,7731531,1979271936,1979.271936,5,112,171,3,20250815_211617
1755260167.377059,7731570,1979281920,1979.28192,8,113,171,3,20250815_211617
1755260167.387043,7731609,1979291904,1979.291904,11,112,170,3,20250815_211617
1755260167.397027,7731648,1979301888,1979.301888,14,113,171,3,20250815_211617
1755260167.407011,7731687,1979311872,1979.311872,17,112,171,3,20250815_211617
1755260167.416995,7731726,1979321856,1979.321856,21,114,171,3,20250815_211617
1755260167.426979,7731765,1979331840,1979.33184,24,113,170,3,20250815_211617
1755260167.436963,7731804,1979341824,1979.341824,27,113,170,3,20250815_211617
1755260167.446947,7731843,1979351808,1979.351808,30,112,169,3,20250815_211617
1755260167.456931,7731882,1979361792,1979.361792,33,113,168,3,20250815_211617
1755260167.467171,7731922,1979372032,1979.372032,37,111,166,3,20250815_211617
1755260167.477155,7731961,1979382016,1979.382016,40,112,163,3,20250815_211617
1755260167.487139,7732000,1979392000,1979.392,43,111,159,3,20250815_211617
1755260167.497123,7732039,1979401984,1979.401984,46,112,151,3,20250815_211617
1755260167.507107,7732078,1979411968,1979.411968,49,110,143,3,20250815_211617
1755260167.517091,7732117,1979421952,1979.421952,52,111,134,3,20250815_211617
1755260167.527075,7732156,1979431936,1979.431936,56,110,127,3,20250815_211617
1755260167.537059,7732195,1979441920,1979.44192,59,111,118,3,20250815_211617
1755260167.547043,7732234,1979451904,1979.451904,62,110,112,3,20250815_211617
1755260167.557027,7732273,1979461888,1979.461888,65,111,106,3,20250815_211617
1755260167.567011,7732312,1979471872,1979.471872,68,110,101,3,20250815_211617
1755260167.5769951,7732351,1979481856,1979.481856,72,111,97,3,20250815_211617
1755260167.586979,7732390,1979491840,1979.49184,75,110,96,3,20250815_211617
1755260167.596963,7732429,1979501824,1979.501824,78,111,99,3,20250815_211617
1755260167.607203,7732469,1979512064,1979.512064,81,109,98,3,20250815_211617
1755260167.617187,7732508,1979522048,1979.522048,84,111,97,3,20250815_211617
1755260167.627171,7732547,1979532032,1979.532032,88,110,97,3,20250815_211617
1755260167.637155,7732586,1979542016,1979.542016,91,111,96,3,20250815_211617
1755260167.647139,7732625,1979552000,1979.552,94,109,97,3,20250815_211617
1755260167.657123,7732664,1979561984,1979.561984,97,110,97,3,20250815_211617
1755260167.667107,7732703,1979571968,1979.571968,100,109,95,3,20250815_211617
1755260167.6770911,7732742,1979581952,1979.581952,103,111,98,3,20250815_211617
1755260167.6870751,7732781,1979591936,1979.591936,107,110,96,3,20250815_211617
1755260167.697059,7732820,1979601920,1979.60192,110,112,98,3,20250815_211617
1755260167.707043,7732859,1979611904,1979.611904,113,111,98,3,20250815_211617
1755260167.717027,7732898,1979621888,1979.621888,116,112,98,3,20250815_211617
1755260167.727011,7732937,1979631872,1979.631872,119,111,98,3,20250815_211617
1755260167.736995,7732976,1979641856,1979.641856,123,113,98,3,20250815_211617
