time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260167.747235,7733016,1979652096,1979.652096,126,111,99,3,20250815_211617
1755260167.757219,7733055,1979662080,1979.66208,129,111,99,3,20250815_211617
1755260167.767203,7733094,1979672064,1979.672064,132,111,99,3,20250815_211617
1755260167.777187,7733133,1979682048,1979.682048,135,110,100,3,20250815_211617
1755260167.7871711,7733172,1979692032,1979.692032,139,110,101,3,20250815_211617
1755260167.7971551,7733211,1979702016,1979.702016,142,113,102,3,20250815_211617
1755260167.807139,7733250,1979712000,1979.712,145,112,104,3,20250815_211617
1755260167.817123,7733289,1979721984,1979.721984,148,112,105,3,20250815_211617
1755260167.827107,7733328,1979731968,1979.731968,151,112,107,3,20250815_211617
1755260167.837091,7733367,1979741952,1979.741952,154,113,110,3,20250815_211617
1755260167.847075,7733406,1979751936,1979.751936,158,112,113,3,20250815_211617
1755260167.857059,7733445,1979761920,1979.76192,161,113,116,3,20250815_211617
1755260167.867043,7733484,1979771904,1979.771904,164,112,119,3,20250815_211617
1755260167.877027,7733523,1979781888,1979.781888,167,114,125,3,20250815_211617
1755260167.887267,7733563,1979792128,1979.792128,170,112,129,3,20250815_211617
1755260167.8972511,7733602,1979802112,1979.802112,174,113,139,3,20250815_211617
1755260167.9072351,7733641,1979812096,1979.812096,177,112,148,3,20250815_211617
1755260167.917219,7733680,1979822080,1979.82208,180,113,153,3,20250815_211617
1755260167.927203,7733719,1979832064,1979.832064,183,112,157,3,20250815_211617
1755260167.937187,7733758,1979842048,1979.842048,186,113,164,3,20250815_211617
1755260167.947171,7733797,1979852032,1979.852032,189,112,165,3,20250815_211617
1755260167.957155,7733836,1979862016,1979.862016,193,113,166,3,20250815_211617
1755260167.967139,7733875,1979872000,1979.872,196,112,166,3,20250815_211617
1755260167.977123,7733914,1979881984,1979.881984,199,114,166,3,20250815_211617
1755260167.987107,7733953,1979891968,1979.891968,202,113,167,3,20250815_211617
1755260167.997091,7733992,1979901952,1979.901952,205,114,167,3,20250815_211617
1755260168.007075,7734031,1979911936,1979.911936,209,113,167,3,20250815_211617
1755260168.017059,7734070,1979921920,1979.92192,212,114,168,3,20250815_211617
1755260168.027043,7734109,1979931904,1979.931904,215,113,169,3,20250815_211617
1755260168.037283,7734149,1979942144,1979.942144,218,115,169,3,20250815_211617
1755260168.047267,7734188,1979952128,1979.952128,221,115,170,3,20250815_211617
1755260168.057251,7734227,1979962112,1979.962112,225,116,170,3,20250815_211617
1755260168.067235,7734266,1979972096,1979.972096,228,115,169,3,20250815_211617
1755260168.077219,7734305,1979982080,1979.98208,231,116,170,3,20250815_211617
1755260168.087203,7734344,1979992064,1979.992064,234,116,170,3,20250815_211617
1755260168.097187,7734383,1980002048,1980.002048,237,117,171,3,20250815_211617
1755260168.107171,7734422,1980012032,1980.012032,241,116,170,3,20250815_211617
1755260168.1174111,7734462,1980022272,1980.022272,244,117,170,3,20250815_211617
1755260168.127395,7734501,1980032256,1980.032256,247,116,169,3,20250815_211617
1755260168.137379,7734540,1980042240,1980.04224,250,116,170,3,20250815_211617
1755260168.147363,7734579,1980052224,1980.052224,253,116,172,3,20250815_211617
1755260168.157347,7734618,1980062208,1980.062208,1,117,171,3,20250815_211617
1755260168.167331,7734657,1980072192,1980.072192,5,116,170,3,20250815_211617
1755260168.177571,7734697,1980082432,1980.082432,8,117,170,3,20250815_211617
1755260168.187555,7734736,1980092416,1980.092416,11,117,170,3,20250815_211617
1755260168.197539,7734775,1980102400,1980.1024,14,117,170,3,20250815_211617
1755260168.207523,7734814,1980112384,1980.112384,17,116,170,3,20250815_211617
1755260168.2175071,7734853,1980122368,1980.122368,21,117,170,3,20250815_211617
1755260168.2274911,7734892,1980132352,1980.132352,24,116,169,3,20250815_211617
1755260168.237731,7734932,1980142592,1980.142592,27,117,168,3,20250815_211617
1755260168.247715,7734971,1980152576,1980.152576,30,116,167,3,20250815_211617
1755260168.257699,7735010,1980162560,1980.16256,33,117,165,3,20250815_211617
1755260168.267683,7735049,1980172544,1980.172544,37,116,162,3,20250815_211617
1755260168.277667,7735088,1980182528,1980.182528,40,116,158,3,20250815_211617
1755260168.287651,7735127,1980192512,1980.192512,43,116,151,3,20250815_211617
1755260168.297635,7735166,1980202496,1980.202496,46,116,142,3,20250815_211617
1755260168.307619,7735205,1980212480,1980.21248,49,117,135,3,20250815_211617
1755260168.317859,7735245,1980222720,1980.22272,53,116,127,3,20250815_211617
1755260168.327843,7735284,1980232704,1980.232704,56,116,120,3,20250815_211617
1755260168.337827,7735323,1980242688,1980.242688,59,116,112,3,20250815_211617
1755260168.347811,7735362,1980252672,1980.252672,62,116,107,3,20250815_211617
1755260168.357795,7735401,1980262656,1980.262656,65,116,100,3,20250815_211617
1755260168.367779,7735440,1980272640,1980.27264,69,116,97,3,20250815_211617
1755260168.377763,7735479,1980282624,1980.282624,72,116,96,3,20250815_211617
1755260168.388003,7735519,1980292864,1980.292864,75,116,98,3,20250815_211617
1755260168.3979871,7735558,1980302848,1980.302848,78,116,99,3,20250815_211617
1755260168.4079711,7735597,1980312832,1980.312832,81,115,99,3,20250815_211617
1755260168.417955,7735636,1980322816,1980.322816,84,116,96,3,20250815_211617
1755260168.427939,7735675,1980332800,1980.3328,88,115,96,3,20250815_211617
1755260168.437923,7735714,1980342784,1980.342784,91,116,97,3,20250815_211617
1755260168.447907,7735753,1980352768,1980.352768,94,113,97,3,20250815_211617
1755260168.458147,7735793,1980363008,1980.363008,97,115,98,3,20250815_211617
1755260168.468131,7735832,1980372992,1980.372992,100,112,97,3,20250815_211617
1755260168.478115,7735871,1980382976,1980.382976,104,113,97,3,20250815_211617
1755260168.488099,7735910,1980392960,1980.39296,107,109,98,3,20250815_211617
1755260168.498083,7735949,1980402944,1980.402944,110,110,97,3,20250815_211617
1755260168.5080671,7735988,1980412928,1980.412928,113,103,97,3,20250815_211617
1755260168.518051,7736027,1980422912,1980.422912,116,102,98,3,20250815_211617
1755260168.528035,7736066,1980432896,1980.432896,120,96,98,3,20250815_211617
1755260168.538019,7736105,1980442880,1980.44288,123,92,99,3,20250815_211617
1755260168.548003,7736144,1980452864,1980.452864,126,81,100,3,20250815_211617
1755260168.558243,7736184,1980463104,1980.463104,129,74,101,3,20250815_211617
1755260168.568227,7736223,1980473088,1980.473088,132,66,102,3,20250815_211617
1755260168.578211,7736262,1980483072,1980.483072,136,63,104,3,20250815_211617
1755260168.588195,7736301,1980493056,1980.493056,139,60,104,3,20250815_211617
1755260168.598179,7736340,1980503040,1980.50304,142,60,104,3,20250815_211617
1755260168.608163,7736379,1980513024,1980.513024,145,58,105,3,20250815_211617
1755260168.6181471,7736418,1980523008,1980.523008,148,57,105,3,20250815_211617
1755260168.628131,7736457,1980532992,1980.532992,151,56,104,3,20250815_211617
1755260168.638115,7736496,1980542976,1980.542976,155,56,104,3,20250815_211617
1755260168.648099,7736535,1980552960,1980.55296,158,56,104,3,20250815_211617
1755260168.658083,7736574,1980562944,1980.562944,161,56,101,3,20250815_211617
1755260168.668067,7736613,1980572928,1980.572928,164,55,100,3,20250815_211617
1755260168.678051,7736652,1980582912,1980.582912,167,56,102,3,20250815_211617
1755260168.688035,7736691,1980592896,1980.592896,171,55,106,3,20250815_211617
1755260168.698019,7736730,1980602880,1980.60288,174,56,112,3,20250815_211617
1755260168.708259,7736770,1980613120,1980.61312,177,55,117,3,20250815_211617
1755260168.7182431,7736809,1980623104,1980.623104,180,56,121,3,20250815_211617
1755260168.7282271,7736848,1980633088,1980.633088,183,55,126,3,20250815_211617
1755260168.738211,7736887,1980643072,1980.643072,186,57,131,3,20250815_211617
1755260168.748195,7736926,1980653056,1980.653056,190,56,138,3,20250815_211617
1755260168.758179,7736965,1980663040,1980.66304,193,57,146,3,20250815_211617
1755260168.768163,7737004,1980673024,1980.673024,196,57,152,3,20250815_211617
1755260168.778147,7737043,1980683008,1980.683008,199,57,155,3,20250815_211617
1755260168.788131,7737082,1980692992,1980.692992,202,57,159,3,20250815_211617
1755260168.798115,7737121,1980702976,1980.702976,206,58,164,3,20250815_211617
1755260168.808099,7737160,1980712960,1980.71296,209,58,165,3,20250815_211617
1755260168.818083,7737199,1980722944,1980.722944,212,59,165,3,20250815_211617
1755260168.828067,7737238,1980732928,1980.732928,215,59,166,3,20250815_211617
1755260168.838051,7737277,1980742912,1980.742912,218,60,166,3,20250815_211617
1755260168.848291,7737317,1980753152,1980.753152,222,59,167,3,20250815_211617
1755260168.858275,7737356,1980763136,1980.763136,225,59,167,3,20250815_211617
1755260168.868259,7737395,1980773120,1980.77312,228,59,168,3,20250815_211617
1755260168.878243,7737434,1980783104,1980.783104,231,59,168,3,20250815_211617
1755260168.888227,7737473,1980793088,1980.793088,234,60,168,3,20250815_211617
1755260168.898211,7737512,1980803072,1980.803072,237,60,168,3,20250815_211617
1755260168.908195,7737551,1980813056,1980.813056,241,60,169,3,20250815_211617
1755260168.918179,7737590,1980823040,1980.82304,244,60,168,3,20250815_211617
1755260168.928163,7737629,1980833024,1980.833024,247,60,168,3,20250815_211617
1755260168.938147,7737668,1980843008,1980.843008,250,61,169,3,20250815_211617
1755260168.948131,7737707,1980852992,1980.852992,253,61,169,3,20250815_211617
1755260168.958115,7737746,1980862976,1980.862976,2,62,169,3,20250815_211617
1755260168.968099,7737785,1980872960,1980.87296,5,62,169,3,20250815_211617
1755260168.9780831,7737824,1980882944,1980.882944,8,61,168,3,20250815_211617
1755260168.988067,7737863,1980892928,1980.892928,11,62,168,3,20250815_211617
1755260168.998307,7737903,1980903168,1980.903168,14,62,168,3,20250815_211617
1755260169.008291,7737942,1980913152,1980.913152,18,62,168,3,20250815_211617
1755260169.018275,7737981,1980923136,1980.923136,21,62,167,3,20250815_211617
1755260169.028259,7738020,1980933120,1980.93312,24,61,165,3,20250815_211617
1755260169.038243,7738059,1980943104,1980.943104,27,62,162,3,20250815_211617
1755260169.048227,7738098,1980953088,1980.953088,30,62,158,3,20250815_211617
1755260169.058211,7738137,1980963072,1980.963072,33,68,152,3,20250815_211617
1755260169.068195,7738176,1980973056,1980.973056,37,108,145,3,20250815_211617
1755260169.0781791,7738215,1980983040,1980.98304,40,111,137,3,20250815_211617
1755260169.0881631,7738254,1980993024,1980.993024,43,113,128,3,20250815_211617
1755260169.098147,7738293,1981003008,1981.003008,46,113,122,3,20250815_211617
1755260169.108131,7738332,1981012992,1981.012992,49,115,114,3,20250815_211617
1755260169.118115,7738371,1981022976,1981.022976,53,114,107,3,20250815_211617
1755260169.128099,7738410,1981032960,1981.03296,56,115,102,3,20250815_211617
1755260169.138339,7738450,1981043200,1981.0432,59,114,98,3,20250815_211617
1755260169.148323,7738489,1981053184,1981.053184,62,116,96,3,20250815_211617
1755260169.158307,7738528,1981063168,1981.063168,65,119,96,3,20250815_211617
1755260169.168291,7738567,1981073152,1981.073152,69,116,95,3,20250815_211617
1755260169.178275,7738606,1981083136,1981.083136,72,118,92,3,20250815_211617
1755260169.1882591,7738645,1981093120,1981.09312,75,109,93,3,20250815_211617
1755260169.1982431,7738684,1981103104,1981.103104,78,117,97,3,20250815_211617
1755260169.208227,7738723,1981113088,1981.113088,81,102,96,3,20250815_211617
1755260169.218211,7738762,1981123072,1981.123072,84,116,94,3,20250815_211617
1755260169.228195,7738801,1981133056,1981.133056,88,116,96,3,20250815_211617
1755260169.238179,7738840,1981143040,1981.14304,91,116,95,3,20250815_211617
1755260169.248163,7738879,1981153024,1981.153024,94,116,95,3,20250815_211617
1755260169.258147,7738918,1981163008,1981.163008,97,118,96,3,20250815_211617
1755260169.268131,7738957,1981172992,1981.172992,100,107,95,3,20250815_211617
1755260169.278371,7738997,1981183232,1981.183232,104,78,96,3,20250815_211617
1755260169.288355,7739036,1981193216,1981.193216,107,106,96,3,20250815_211617
1755260169.2983391,7739075,1981203200,1981.2032,110,114,96,3,20250815_211617
1755260169.3083231,7739114,1981213184,1981.213184,113,100,94,3,20250815_211617
1755260169.318307,7739153,1981223168,1981.223168,116,94,95,3,20250815_211617
1755260169.328291,7739192,1981233152,1981.233152,119,113,96,3,20250815_211617
1755260169.338275,7739231,1981243136,1981.243136,123,115,95,3,20250815_211617
1755260169.348259,7739270,1981253120,1981.25312,126,115,96,3,20250815_211617
1755260169.358243,7739309,1981263104,1981.263104,129,116,96,3,20250815_211617
1755260169.368227,7739348,1981273088,1981.273088,132,115,95,3,20250815_211617
1755260169.378211,7739387,1981283072,1981.283072,135,116,94,3,20250815_211617
1755260169.388195,7739426,1981293056,1981.293056,139,116,96,3,20250815_211617
1755260169.398179,7739465,1981303040,1981.30304,142,115,95,3,20250815_211617
1755260169.408163,7739504,1981313024,1981.313024,145,116,96,3,20250815_211617
1755260169.418147,7739543,1981323008,1981.323008,148,117,95,3,20250815_211617
1755260169.428387,7739583,1981333248,1981.333248,151,116,96,3,20250815_211617
1755260169.438371,7739622,1981343232,1981.343232,155,117,96,3,20250815_211617
1755260169.448355,7739661,1981353216,1981.353216,158,117,96,3,20250815_211617
1755260169.458339,7739700,1981363200,1981.3632,161,117,96,3,20250815_211617
1755260169.468323,7739739,1981373184,1981.373184,164,116,96,3,20250815_211617
1755260169.478307,7739778,1981383168,1981.383168,167,116,96,3,20250815_211617
1755260169.488291,7739817,1981393152,1981.393152,170,117,97,3,20250815_211617
1755260169.498275,7739856,1981403136,1981.403136,174,117,96,3,20250815_211617
1755260169.508259,7739895,1981413120,1981.41312,177,116,97,3,20250815_211617
1755260169.518243,7739934,1981423104,1981.423104,180,117,97,3,20250815_211617
1755260169.528227,7739973,1981433088,1981.433088,183,117,98,3,20250815_211617
1755260169.538211,7740012,1981443072,1981.443072,186,118,97,3,20250815_211617
1755260169.5481951,7740051,1981453056,1981.453056,190,118,98,3,20250815_211617
1755260169.5581791,7740090,1981463040,1981.46304,193,118,97,3,20250815_211617
1755260169.568419,7740130,1981473280,1981.47328,196,118,98,3,20250815_211617
1755260169.578403,7740169,1981483264,1981.483264,199,118,99,3,20250815_211617
1755260169.588387,7740208,1981493248,1981.493248,202,117,99,3,20250815_211617
1755260169.598371,7740247,1981503232,1981.503232,206,119,98,3,20250815_211617
1755260169.608355,7740286,1981513216,1981.513216,209,118,101,3,20250815_211617
1755260169.618339,7740325,1981523200,1981.5232,212,120,103,3,20250815_211617
1755260169.628323,7740364,1981533184,1981.533184,215,118,103,3,20250815_211617
1755260169.638307,7740403,1981543168,1981.543168,218,119,104,3,20250815_211617
1755260169.648291,7740442,1981553152,1981.553152,221,119,106,3,20250815_211617
1755260169.6582751,7740481,1981563136,1981.563136,225,119,108,3,20250815_211617
1755260169.6682591,7740520,1981573120,1981.57312,228,118,109,3,20250815_211617
1755260169.678243,7740559,1981583104,1981.583104,231,118,111,3,20250815_211617
1755260169.688227,7740598,1981593088,1981.593088,234,118,112,3,20250815_211617
1755260169.698211,7740637,1981603072,1981.603072,237,119,114,3,20250815_211617
1755260169.708195,7740676,1981613056,1981.613056,241,119,115,3,20250815_211617
1755260169.718435,7740716,1981623296,1981.623296,244,118,114,3,20250815_211617
1755260169.728419,7740755,1981633280,1981.63328,247,119,116,3,20250815_211617
1755260169.738403,7740794,1981643264,1981.643264,250,119,116,3,20250815_211617
1755260169.748387,7740833,1981653248,1981.653248,253,119,117,3,20250815_211617
1755260169.758371,7740872,1981663232,1981.663232,2,119,117,3,20250815_211617
1755260169.7683551,7740911,1981673216,1981.673216,5,117,119,3,20250815_211617
1755260169.778339,7740950,1981683200,1981.6832,8,119,119,3,20250815_211617
1755260169.788323,7740989,1981693184,1981.693184,11,118,120,3,20250815_211617
1755260169.798307,7741028,1981703168,1981.703168,14,118,121,3,20250815_211617
1755260169.808291,7741067,1981713152,1981.713152,17,117,122,3,20250815_211617
1755260169.818275,7741106,1981723136,1981.723136,21,119,122,3,20250815_211617
1755260169.828259,7741145,1981733120,1981.73312,24,118,123,3,20250815_211617
1755260169.838243,7741184,1981743104,1981.743104,27,118,124,3,20250815_211617
1755260169.848227,7741223,1981753088,1981.753088,30,118,123,3,20250815_211617
1755260169.858467,7741263,1981763328,1981.763328,33,118,124,3,20250815_211617
1755260169.868451,7741302,1981773312,1981.773312,37,118,125,3,20250815_211617
1755260169.8784351,7741341,1981783296,1981.783296,40,118,125,3,20250815_211617
1755260169.888419,7741380,1981793280,1981.79328,43,118,126,3,20250815_211617
1755260169.898403,7741419,1981803264,1981.803264,46,119,126,3,20250815_211617
1755260169.908387,7741458,1981813248,1981.813248,49,118,126,3,20250815_211617
1755260169.918371,7741497,1981823232,1981.823232,52,118,126,3,20250815_211617
1755260169.928355,7741536,1981833216,1981.833216,56,117,125,3,20250815_211617
1755260169.938339,7741575,1981843200,1981.8432,59,118,124,3,20250815_211617
1755260169.948323,7741614,1981853184,1981.853184,62,118,124,3,20250815_211617
1755260169.958307,7741653,1981863168,1981.863168,65,118,125,3,20250815_211617
1755260169.968291,7741692,1981873152,1981.873152,68,118,125,3,20250815_211617
1755260169.978275,7741731,1981883136,1981.883136,72,118,126,3,20250815_211617
1755260169.988259,7741770,1981893120,1981.89312,75,118,127,3,20250815_211617
1755260169.998243,7741809,1981903104,1981.903104,78,118,127,3,20250815_211617
1755260170.008483,7741849,1981913344,1981.913344,81,117,127,3,20250815_211617
1755260170.018467,7741888,1981923328,1981.923328,84,118,127,3,20250815_211617
1755260170.028451,7741927,1981933312,1981.933312,88,118,127,3,20250815_211617
1755260170.038435,7741966,1981943296,1981.943296,91,118,127,3,20250815_211617
1755260170.048419,7742005,1981953280,1981.95328,94,116,127,3,20250815_211617
1755260170.058403,7742044,1981963264,1981.963264,97,117,124,3,20250815_211617
1755260170.068387,7742083,1981973248,1981.973248,100,115,122,3,20250815_211617
1755260170.078371,7742122,1981983232,1981.983232,103,116,119,3,20250815_211617
1755260170.088355,7742161,1981993216,1981.993216,107,116,119,3,20250815_211617
1755260170.098339,7742200,1982003200,1982.0032,110,117,121,3,20250815_211617
1755260170.108323,7742239,1982013184,1982.013184,113,116,121,3,20250815_211617
1755260170.118307,7742278,1982023168,1982.023168,116,117,122,3,20250815_211617
1755260170.1282911,7742317,1982033152,1982.033152,119,116,123,3,20250815_211617
1755260170.138275,7742356,1982043136,1982.043136,123,117,123,3,20250815_211617
1755260170.148515,7742396,1982053376,1982.053376,126,117,121,3,20250815_211617
1755260170.158499,7742435,1982063360,1982.06336,129,117,118,3,20250815_211617
1755260170.168483,7742474,1982073344,1982.073344,132,117,116,3,20250815_211617
1755260170.178467,7742513,1982083328,1982.083328,135,116,112,3,20250815_211617
1755260170.188451,7742552,1982093312,1982.093312,139,116,108,3,20250815_211617
1755260170.198435,7742591,1982103296,1982.103296,142,116,106,3,20250815_211617
1755260170.208419,7742630,1982113280,1982.11328,145,117,109,3,20250815_211617
1755260170.218403,7742669,1982123264,1982.123264,148,117,110,3,20250815_211617
1755260170.228387,7742708,1982133248,1982.133248,151,116,110,3,20250815_211617
1755260170.2383711,7742747,1982143232,1982.143232,154,117,109,3,20250815_211617
1755260170.248355,7742786,1982153216,1982.153216,158,116,108,3,20250815_211617
1755260170.258339,7742825,1982163200,1982.1632,161,116,107,3,20250815_211617
1755260170.268323,7742864,1982173184,1982.173184,164,115,106,3,20250815_211617
1755260170.278307,7742903,1982183168,1982.183168,167,116,105,3,20250815_211617
1755260170.288291,7742942,1982193152,1982.193152,170,115,105,3,20250815_211617
1755260170.298531,7742982,1982203392,1982.203392,174,116,105,3,20250815_211617
1755260170.308515,7743021,1982213376,1982.213376,177,115,103,3,20250815_211617
1755260170.318499,7743060,1982223360,1982.22336,180,113,103,3,20250815_211617
1755260170.328483,7743099,1982233344,1982.233344,183,113,104,3,20250815_211617
1755260170.3384671,7743138,1982243328,1982.243328,186,114,106,3,20250815_211617
1755260170.3484511,7743177,1982253312,1982.253312,190,114,107,3,20250815_211617
1755260170.358435,7743216,1982263296,1982.263296,193,114,107,3,20250815_211617
1755260170.368419,7743255,1982273280,1982.27328,196,114,108,3,20250815_211617
1755260170.378403,7743294,1982283264,1982.283264,199,114,108,3,20250815_211617
1755260170.388387,7743333,1982293248,1982.293248,202,114,109,3,20250815_211617
1755260170.398371,7743372,1982303232,1982.303232,205,114,109,3,20250815_211617
1755260170.408355,7743411,1982313216,1982.313216,209,114,109,3,20250815_211617
1755260170.418339,7743450,1982323200,1982.3232,212,114,107,3,20250815_211617
1755260170.428323,7743489,1982333184,1982.333184,215,114,106,3,20250815_211617
1755260170.438563,7743529,1982343424,1982.343424,218,114,106,3,20250815_211617
1755260170.4485471,7743568,1982353408,1982.353408,221,114,109,3,20250815_211617
1755260170.4585311,7743607,1982363392,1982.363392,225,116,114,3,20250815_211617
1755260170.468515,7743646,1982373376,1982.373376,228,115,116,3,20250815_211617
1755260170.478499,7743685,1982383360,1982.38336,231,115,119,3,20250815_211617
1755260170.488483,7743724,1982393344,1982.393344,234,115,121,3,20250815_211617
1755260170.498467,7743763,1982403328,1982.403328,237,115,123,3,20250815_211617
1755260170.508451,7743802,1982413312,1982.413312,240,116,124,3,20250815_211617
1755260170.518435,7743841,1982423296,1982.423296,244,115,127,3,20250815_211617
1755260170.528419,7743880,1982433280,1982.43328,247,115,127,3,20250815_211617
1755260170.538403,7743919,1982443264,1982.443264,250,116,129,3,20250815_211617
1755260170.548387,7743958,1982453248,1982.453248,253,115,131,3,20250815_211617
1755260170.558371,7743997,1982463232,1982.463232,1,116,133,3,20250815_211617
1755260170.568355,7744036,1982473216,1982.473216,5,115,135,3,20250815_211617
1755260170.578339,7744075,1982483200,1982.4832,8,115,135,3,20250815_211617
1755260170.588579,7744115,1982493440,1982.49344,11,115,135,3,20250815_211617
1755260170.598563,7744154,1982503424,1982.503424,14,116,136,3,20250815_211617
1755260170.608547,7744193,1982513408,1982.513408,17,115,136,3,20250815_211617
1755260170.618531,7744232,1982523392,1982.523392,21,116,136,3,20250815_211617
1755260170.628515,7744271,1982533376,1982.533376,24,115,136,3,20250815_211617
1755260170.638499,7744310,1982543360,1982.54336,27,117,137,3,20250815_211617
1755260170.648483,7744349,1982553344,1982.553344,30,116,138,3,20250815_211617
1755260170.658467,7744388,1982563328,1982.563328,33,117,136,3,20250815_211617
1755260170.668451,7744427,1982573312,1982.573312,36,115,139,3,20250815_211617
1755260170.678435,7744466,1982583296,1982.583296,40,116,139,3,20250815_211617
1755260170.688419,7744505,1982593280,1982.59328,43,115,141,3,20250815_211617
1755260170.6984031,7744544,1982603264,1982.603264,46,115,142,3,20250815_211617
1755260170.7083871,7744583,1982613248,1982.613248,49,116,142,3,20250815_211617
1755260170.718371,7744622,1982623232,1982.623232,52,115,143,3,20250815_211617
1755260170.728611,7744662,1982633472,1982.633472,56,114,142,3,20250815_211617
1755260170.738595,7744701,1982643456,1982.643456,59,114,143,3,20250815_211617
1755260170.748579,7744740,1982653440,1982.65344,62,114,143,3,20250815_211617
1755260170.758563,7744779,1982663424,1982.663424,65,114,142,3,20250815_211617
1755260170.768547,7744818,1982673408,1982.673408,68,114,139,3,20250815_211617
1755260170.778531,7744857,1982683392,1982.683392,72,114,138,3,20250815_211617
1755260170.788515,7744896,1982693376,1982.693376,75,115,136,3,20250815_211617
1755260170.798499,7744935,1982703360,1982.70336,78,114,136,3,20250815_211617
1755260170.8084831,7744974,1982713344,1982.713344,81,112,135,3,20250815_211617
1755260170.8184671,7745013,1982723328,1982.723328,84,115,134,3,20250815_211617
1755260170.828451,7745052,1982733312,1982.733312,87,115,133,3,20250815_211617
1755260170.838435,7745091,1982743296,1982.743296,91,114,133,3,20250815_211617
1755260170.848419,7745130,1982753280,1982.75328,94,113,131,3,20250815_211617
1755260170.858403,7745169,1982763264,1982.763264,97,113,130,3,20250815_211617
1755260170.868387,7745208,1982773248,1982.773248,100,111,129,3,20250815_211617
1755260170.878627,7745248,1982783488,1982.783488,103,110,128,3,20250815_211617
1755260170.888611,7745287,1982793472,1982.793472,107,98,128,3,20250815_211617
1755260170.898595,7745326,1982803456,1982.803456,110,84,127,3,20250815_211617
1755260170.908579,7745365,1982813440,1982.81344,113,76,127,3,20250815_211617
1755260170.9185631,7745404,1982823424,1982.823424,116,75,127,3,20250815_211617
1755260170.9285471,7745443,1982833408,1982.833408,119,69,127,3,20250815_211617
1755260170.938531,7745482,1982843392,1982.843392,123,68,126,3,20250815_211617
1755260170.948515,7745521,1982853376,1982.853376,126,64,127,3,20250815_211617
1755260170.958499,7745560,1982863360,1982.86336,129,65,127,3,20250815_211617
1755260170.968483,7745599,1982873344,1982.873344,132,61,127,3,20250815_211617
1755260170.978467,7745638,1982883328,1982.883328,135,63,127,3,20250815_211617
1755260170.988451,7745677,1982893312,1982.893312,138,60,127,3,20250815_211617
1755260170.998435,7745716,1982903296,1982.903296,142,61,124,3,20250815_211617
1755260171.008419,7745755,1982913280,1982.91328,145,58,115,3,20250815_211617
1755260171.018659,7745795,1982923520,1982.92352,148,60,118,3,20250815_211617
1755260171.0286431,7745834,1982933504,1982.933504,151,58,125,3,20250815_211617
1755260171.038627,7745873,1982943488,1982.943488,154,59,124,3,20250815_211617
1755260171.048611,7745912,1982953472,1982.953472,158,57,122,3,20250815_211617
1755260171.058595,7745951,1982963456,1982.963456,161,58,121,3,20250815_211617
1755260171.068579,7745990,1982973440,1982.97344,164,57,121,3,20250815_211617
1755260171.078563,7746029,1982983424,1982.983424,167,59,122,3,20250815_211617
1755260171.088547,7746068,1982993408,1982.993408,170,56,121,3,20250815_211617
1755260171.098531,7746107,1983003392,1983.003392,173,58,118,3,20250815_211617
1755260171.108515,7746146,1983013376,1983.013376,177,57,118,3,20250815_211617
1755260171.118499,7746185,1983023360,1983.02336,180,54,117,3,20250815_211617
1755260171.128483,7746224,1983033344,1983.033344,183,94,112,3,20250815_211617
1755260171.138467,7746263,1983043328,1983.043328,186,53,108,3,20250815_211617
1755260171.148451,7746302,1983053312,1983.053312,189,70,107,3,20250815_211617
1755260136.4691627,7625938,1952240128,1952.240128,200,36,97,4,20250815_211623
1755260136.4791467,7625977,1952250112,1952.250112,203,35,98,4,20250815_211623
1755260136.4891307,7626016,1952260096,1952.260096,207,36,98,4,20250815_211623
1755260136.4991148,7626055,1952270080,1952.27008,210,32,97,4,20250815_211623
