time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260136.5090988,7626094,1952280064,1952.280064,213,34,98,4,20250815_211623
1755260136.5190823,7626133,1952290048,1952.290048,216,32,97,4,20250815_211623
1755260136.5290666,7626172,1952300032,1952.300032,219,33,99,4,20250815_211623
1755260136.5393066,7626212,1952310272,1952.310272,223,31,102,4,20250815_211623
1755260136.549291,7626251,1952320256,1952.320256,226,34,107,4,20250815_211623
1755260136.559275,7626290,1952330240,1952.33024,229,35,112,4,20250815_211623
1755260136.5692587,7626329,1952340224,1952.340224,232,38,117,4,20250815_211623
1755260136.5792427,7626368,1952350208,1952.350208,235,37,120,4,20250815_211623
1755260136.5892267,7626407,1952360192,1952.360192,239,38,123,4,20250815_211623
1755260136.5992107,7626446,1952370176,1952.370176,242,35,125,4,20250815_211623
1755260136.6091948,7626485,1952380160,1952.38016,245,34,127,4,20250815_211623
1755260136.6191788,7626524,1952390144,1952.390144,248,31,127,4,20250815_211623
1755260136.6291623,7626563,1952400128,1952.400128,251,33,127,4,20250815_211623
1755260136.6391466,7626602,1952410112,1952.410112,3,33,128,4,20250815_211623
1755260136.6491306,7626641,1952420096,1952.420096,6,35,128,4,20250815_211623
1755260136.6591146,7626680,1952430080,1952.43008,9,31,129,4,20250815_211623
1755260136.6690986,7626719,1952440064,1952.440064,12,32,129,4,20250815_211623
1755260136.6790826,7626758,1952450048,1952.450048,15,32,129,4,20250815_211623
1755260136.6893227,7626798,1952460288,1952.460288,19,33,128,4,20250815_211623
1755260136.6993067,7626837,1952470272,1952.470272,22,31,127,4,20250815_211623
1755260136.7092907,7626876,1952480256,1952.480256,25,33,124,4,20250815_211623
1755260136.7192748,7626915,1952490240,1952.49024,28,31,116,4,20250815_211623
1755260136.7292588,7626954,1952500224,1952.500224,31,33,111,4,20250815_211623
1755260136.7392426,7626993,1952510208,1952.510208,35,31,108,4,20250815_211623
1755260136.7492266,7627032,1952520192,1952.520192,38,33,105,4,20250815_211623
1755260136.7592106,7627071,1952530176,1952.530176,41,33,104,4,20250815_211623
1755260136.7691946,7627110,1952540160,1952.54016,44,35,105,4,20250815_211623
1755260136.7791786,7627149,1952550144,1952.550144,47,33,106,4,20250815_211623
1755260136.7891626,7627188,1952560128,1952.560128,50,34,107,4,20250815_211623
1755260136.799147,7627227,1952570112,1952.570112,54,32,109,4,20250815_211623
1755260136.809131,7627266,1952580096,1952.580096,57,34,113,4,20250815_211623
1755260136.8191147,7627305,1952590080,1952.59008,60,32,116,4,20250815_211623
1755260136.8293548,7627345,1952600320,1952.60032,63,35,120,4,20250815_211623
1755260136.8393388,7627384,1952610304,1952.610304,66,34,126,4,20250815_211623
1755260136.8493226,7627423,1952620288,1952.620288,70,37,127,4,20250815_211623
1755260136.8593066,7627462,1952630272,1952.630272,73,34,129,4,20250815_211623
1755260136.8692906,7627501,1952640256,1952.640256,76,37,130,4,20250815_211623
1755260136.8792746,7627540,1952650240,1952.65024,79,36,131,4,20250815_211623
1755260136.8892586,7627579,1952660224,1952.660224,82,39,133,4,20250815_211623
1755260136.8992426,7627618,1952670208,1952.670208,85,36,133,4,20250815_211623
1755260136.909227,7627657,1952680192,1952.680192,89,37,135,4,20250815_211623
1755260136.919211,7627696,1952690176,1952.690176,92,35,135,4,20250815_211623
1755260136.9291947,7627735,1952700160,1952.70016,95,37,135,4,20250815_211623
1755260136.9391787,7627774,1952710144,1952.710144,98,35,134,4,20250815_211623
1755260136.9491627,7627813,1952720128,1952.720128,101,37,134,4,20250815_211623
1755260136.9591467,7627852,1952730112,1952.730112,105,36,134,4,20250815_211623
1755260136.9691308,7627891,1952740096,1952.740096,108,38,133,4,20250815_211623
1755260136.9793706,7627931,1952750336,1952.750336,111,35,133,4,20250815_211623
1755260136.9893546,7627970,1952760320,1952.76032,114,35,129,4,20250815_211623
1755260136.9993386,7628009,1952770304,1952.770304,117,34,127,4,20250815_211623
1755260137.0093226,7628048,1952780288,1952.780288,121,36,127,4,20250815_211623
1755260137.019307,7628087,1952790272,1952.790272,124,35,125,4,20250815_211623
1755260137.029291,7628126,1952800256,1952.800256,127,36,122,4,20250815_211623
1755260137.0392747,7628165,1952810240,1952.81024,130,35,122,4,20250815_211623
1755260137.0492587,7628204,1952820224,1952.820224,133,35,120,4,20250815_211623
1755260137.0592427,7628243,1952830208,1952.830208,136,35,121,4,20250815_211623
1755260137.0692267,7628282,1952840192,1952.840192,140,36,122,4,20250815_211623
1755260137.0792108,7628321,1952850176,1952.850176,143,34,122,4,20250815_211623
1755260137.0891948,7628360,1952860160,1952.86016,146,35,121,4,20250815_211623
1755260137.0991786,7628399,1952870144,1952.870144,149,35,122,4,20250815_211623
1755260137.1091626,7628438,1952880128,1952.880128,152,36,120,4,20250815_211623
1755260137.1194026,7628478,1952890368,1952.890368,156,32,120,4,20250815_211623
1755260137.129387,7628517,1952900352,1952.900352,159,32,124,4,20250815_211623
1755260137.139371,7628556,1952910336,1952.910336,162,31,127,4,20250815_211623
1755260137.1493547,7628595,1952920320,1952.92032,165,33,127,4,20250815_211623
1755260137.1593387,7628634,1952930304,1952.930304,168,34,127,4,20250815_211623
1755260137.1693227,7628673,1952940288,1952.940288,172,36,128,4,20250815_211623
1755260137.1793067,7628712,1952950272,1952.950272,175,36,132,4,20250815_211623
1755260137.1892908,7628751,1952960256,1952.960256,178,38,138,4,20250815_211623
1755260137.1992748,7628790,1952970240,1952.97024,181,35,143,4,20250815_211623
1755260137.2092586,7628829,1952980224,1952.980224,184,31,145,4,20250815_211623
1755260137.2192426,7628868,1952990208,1952.990208,187,44,146,4,20250815_211623
1755260137.2292266,7628907,1953000192,1953.000192,191,38,147,4,20250815_211623
1755260137.2392106,7628946,1953010176,1953.010176,194,38,147,4,20250815_211623
1755260137.2491946,7628985,1953020160,1953.02016,197,38,148,4,20250815_211623
1755260137.2591786,7629024,1953030144,1953.030144,200,37,148,4,20250815_211623
1755260137.2694187,7629064,1953040384,1953.040384,203,37,149,4,20250815_211623
1755260137.2794027,7629103,1953050368,1953.050368,207,36,149,4,20250815_211623
1755260137.2893867,7629142,1953060352,1953.060352,210,36,149,4,20250815_211623
1755260137.2993708,7629181,1953070336,1953.070336,213,34,150,4,20250815_211623
1755260137.3093543,7629220,1953080320,1953.08032,216,34,149,4,20250815_211623
1755260137.3193386,7629259,1953090304,1953.090304,219,32,149,4,20250815_211623
1755260137.3293226,7629298,1953100288,1953.100288,223,33,150,4,20250815_211623
1755260137.3393066,7629337,1953110272,1953.110272,226,32,151,4,20250815_211623
1755260137.3492906,7629376,1953120256,1953.120256,229,33,152,4,20250815_211623
1755260137.3592746,7629415,1953130240,1953.13024,232,31,151,4,20250815_211623
1755260137.3692586,7629454,1953140224,1953.140224,235,33,152,4,20250815_211623
1755260137.379243,7629493,1953150208,1953.150208,238,32,152,4,20250815_211623
1755260137.389227,7629532,1953160192,1953.160192,242,32,152,4,20250815_211623
1755260137.3992107,7629571,1953170176,1953.170176,245,33,153,4,20250815_211623
1755260137.4094508,7629611,1953180416,1953.180416,248,33,153,4,20250815_211623
1755260137.4194343,7629650,1953190400,1953.1904,251,32,153,4,20250815_211623
1755260137.4294186,7629689,1953200384,1953.200384,254,31,154,4,20250815_211623
1755260137.4394026,7629728,1953210368,1953.210368,3,31,152,4,20250815_211623
1755260137.4493866,7629767,1953220352,1953.220352,6,31,153,4,20250815_211623
1755260137.4593706,7629806,1953230336,1953.230336,9,31,154,4,20250815_211623
1755260137.4693546,7629845,1953240320,1953.24032,12,31,152,4,20250815_211623
1755260137.4793386,7629884,1953250304,1953.250304,15,32,152,4,20250815_211623
1755260137.489323,7629923,1953260288,1953.260288,18,32,152,4,20250815_211623
1755260137.499307,7629962,1953270272,1953.270272,22,32,152,4,20250815_211623
1755260137.5092907,7630001,1953280256,1953.280256,25,33,150,4,20250815_211623
1755260137.5192747,7630040,1953290240,1953.29024,28,32,147,4,20250815_211623
1755260137.5292587,7630079,1953300224,1953.300224,31,33,146,4,20250815_211623
1755260137.5392427,7630118,1953310208,1953.310208,34,32,143,4,20250815_211623
1755260137.5494826,7630158,1953320448,1953.320448,38,32,136,4,20250815_211623
1755260137.5594666,7630197,1953330432,1953.330432,41,32,126,4,20250815_211623
1755260137.5694506,7630236,1953340416,1953.340416,44,33,112,4,20250815_211623
1755260137.5794346,7630275,1953350400,1953.3504,47,32,101,4,20250815_211623
1755260137.5894186,7630314,1953360384,1953.360384,50,32,94,4,20250815_211623
1755260137.599403,7630353,1953370368,1953.370368,54,31,88,4,20250815_211623
1755260137.6093867,7630392,1953380352,1953.380352,57,32,86,4,20250815_211623
1755260137.6193707,7630431,1953390336,1953.390336,60,32,85,4,20250815_211623
1755260137.6293547,7630470,1953400320,1953.40032,63,32,88,4,20250815_211623
1755260137.6393387,7630509,1953410304,1953.410304,66,32,89,4,20250815_211623
1755260137.6493227,7630548,1953420288,1953.420288,69,32,89,4,20250815_211623
1755260137.6593068,7630587,1953430272,1953.430272,73,32,84,4,20250815_211623
1755260137.6692908,7630626,1953440256,1953.440256,76,34,86,4,20250815_211623
1755260137.6792746,7630665,1953450240,1953.45024,79,34,88,4,20250815_211623
1755260137.6892586,7630704,1953460224,1953.460224,82,34,87,4,20250815_211623
1755260137.699499,7630744,1953470464,1953.470464,85,34,86,4,20250815_211623
1755260137.709483,7630783,1953480448,1953.480448,89,34,87,4,20250815_211623
1755260137.7194667,7630822,1953490432,1953.490432,92,33,88,4,20250815_211623
1755260137.7294507,7630861,1953500416,1953.500416,95,33,87,4,20250815_211623
1755260137.7394347,7630900,1953510400,1953.5104,98,32,86,4,20250815_211623
1755260137.7494187,7630939,1953520384,1953.520384,101,32,87,4,20250815_211623
1755260137.7594028,7630978,1953530368,1953.530368,105,31,87,4,20250815_211623
1755260137.7693868,7631017,1953540352,1953.540352,108,31,87,4,20250815_211623
1755260137.7793703,7631056,1953550336,1953.550336,111,31,87,4,20250815_211623
1755260137.7893546,7631095,1953560320,1953.56032,114,31,88,4,20250815_211623
1755260137.7993386,7631134,1953570304,1953.570304,117,31,87,4,20250815_211623
1755260137.8093226,7631173,1953580288,1953.580288,120,31,87,4,20250815_211623
1755260137.8193066,7631212,1953590272,1953.590272,124,31,86,4,20250815_211623
1755260137.8292906,7631251,1953600256,1953.600256,127,31,88,4,20250815_211623
1755260137.8395307,7631291,1953610496,1953.610496,130,31,89,4,20250815_211623
1755260137.8495147,7631330,1953620480,1953.62048,133,33,90,4,20250815_211623
1755260137.8594987,7631369,1953630464,1953.630464,136,32,90,4,20250815_211623
1755260137.8694828,7631408,1953640448,1953.640448,140,33,90,4,20250815_211623
1755260137.8794668,7631447,1953650432,1953.650432,143,33,90,4,20250815_211623
1755260137.8894506,7631486,1953660416,1953.660416,146,33,90,4,20250815_211623
1755260137.8994346,7631525,1953670400,1953.6704,149,33,91,4,20250815_211623
1755260137.9094186,7631564,1953680384,1953.680384,152,34,92,4,20250815_211623
1755260137.9194026,7631603,1953690368,1953.690368,156,34,93,4,20250815_211623
1755260137.9293866,7631642,1953700352,1953.700352,159,35,94,4,20250815_211623
1755260137.9393706,7631681,1953710336,1953.710336,162,34,96,4,20250815_211623
1755260137.9493546,7631720,1953720320,1953.72032,165,35,98,4,20250815_211623
1755260137.959339,7631759,1953730304,1953.730304,168,37,102,4,20250815_211623
1755260137.9693227,7631798,1953740288,1953.740288,171,36,107,4,20250815_211623
1755260137.9795628,7631838,1953750528,1953.750528,175,37,116,4,20250815_211623
1755260137.9895468,7631877,1953760512,1953.760512,178,36,121,4,20250815_211623
1755260137.9995306,7631916,1953770496,1953.770496,181,36,126,4,20250815_211623
1755260138.0095146,7631955,1953780480,1953.78048,184,36,129,4,20250815_211623
1755260138.0194986,7631994,1953790464,1953.790464,187,36,137,4,20250815_211623
1755260138.0294826,7632033,1953800448,1953.800448,191,36,143,4,20250815_211623
1755260138.0394666,7632072,1953810432,1953.810432,194,36,145,4,20250815_211623
1755260138.0494506,7632111,1953820416,1953.820416,197,36,145,4,20250815_211623
1755260138.059435,7632150,1953830400,1953.8304,200,36,146,4,20250815_211623
1755260138.069419,7632189,1953840384,1953.840384,203,36,147,4,20250815_211623
1755260138.0794027,7632228,1953850368,1953.850368,206,37,149,4,20250815_211623
1755260138.0893867,7632267,1953860352,1953.860352,210,37,150,4,20250815_211623
1755260138.0993707,7632306,1953870336,1953.870336,213,37,150,4,20250815_211623
1755260138.1093547,7632345,1953880320,1953.88032,216,38,150,4,20250815_211623
1755260138.1193388,7632384,1953890304,1953.890304,219,38,151,4,20250815_211623
1755260138.1295786,7632424,1953900544,1953.900544,222,38,151,4,20250815_211623
1755260138.1395626,7632463,1953910528,1953.910528,226,38,151,4,20250815_211623
1755260138.1495466,7632502,1953920512,1953.920512,229,37,152,4,20250815_211623
1755260138.1595306,7632541,1953930496,1953.930496,232,36,152,4,20250815_211623
1755260138.169515,7632580,1953940480,1953.94048,235,37,152,4,20250815_211623
1755260138.179499,7632619,1953950464,1953.950464,238,37,153,4,20250815_211623
1755260138.1894827,7632658,1953960448,1953.960448,242,36,152,4,20250815_211623
1755260138.1994667,7632697,1953970432,1953.970432,245,36,152,4,20250815_211623
1755260138.2094507,7632736,1953980416,1953.980416,248,36,153,4,20250815_211623
1755260138.2194347,7632775,1953990400,1953.9904,251,36,153,4,20250815_211623
1755260138.2294188,7632814,1954000384,1954.000384,254,36,152,4,20250815_211623
1755260138.2394028,7632853,1954010368,1954.010368,2,35,152,4,20250815_211623
1755260138.2493863,7632892,1954020352,1954.020352,6,35,153,4,20250815_211623
1755260138.2593706,7632931,1954030336,1954.030336,9,35,152,4,20250815_211623
1755260138.2696106,7632971,1954040576,1954.040576,12,36,152,4,20250815_211623
1755260138.279595,7633010,1954050560,1954.05056,15,35,151,4,20250815_211623
1755260138.289579,7633049,1954060544,1954.060544,18,35,151,4,20250815_211623
1755260138.2995627,7633088,1954070528,1954.070528,22,36,151,4,20250815_211623
1755260138.3095467,7633127,1954080512,1954.080512,25,36,151,4,20250815_211623
1755260138.3195307,7633166,1954090496,1954.090496,28,36,151,4,20250815_211623
1755260138.3295147,7633205,1954100480,1954.10048,31,36,151,4,20250815_211623
1755260138.3394988,7633244,1954110464,1954.110464,34,36,149,4,20250815_211623
1755260138.3494828,7633283,1954120448,1954.120448,38,36,147,4,20250815_211623
1755260138.3594666,7633322,1954130432,1954.130432,41,36,146,4,20250815_211623
1755260138.3694506,7633361,1954140416,1954.140416,44,37,143,4,20250815_211623
1755260138.3794346,7633400,1954150400,1954.1504,47,37,139,4,20250815_211623
1755260138.3894186,7633439,1954160384,1954.160384,50,37,134,4,20250815_211623
1755260138.3994026,7633478,1954170368,1954.170368,53,38,128,4,20250815_211623
1755260138.4093866,7633517,1954180352,1954.180352,57,40,122,4,20250815_211623
1755260138.4196267,7633557,1954190592,1954.190592,60,39,111,4,20250815_211623
1755260138.4296107,7633596,1954200576,1954.200576,63,39,100,4,20250815_211623
1755260138.4395947,7633635,1954210560,1954.21056,66,41,96,4,20250815_211623
1755260138.4495788,7633674,1954220544,1954.220544,69,41,91,4,20250815_211623
1755260138.4595628,7633713,1954230528,1954.230528,73,42,88,4,20250815_211623
1755260138.4695466,7633752,1954240512,1954.240512,76,43,86,4,20250815_211623
1755260138.4795306,7633791,1954250496,1954.250496,79,43,85,4,20250815_211623
1755260138.4895146,7633830,1954260480,1954.26048,82,43,86,4,20250815_211623
1755260138.4994986,7633869,1954270464,1954.270464,85,42,88,4,20250815_211623
1755260138.5094826,7633908,1954280448,1954.280448,89,43,89,4,20250815_211623
1755260138.5194666,7633947,1954290432,1954.290432,92,42,87,4,20250815_211623
1755260138.529451,7633986,1954300416,1954.300416,95,42,87,4,20250815_211623
1755260138.539435,7634025,1954310400,1954.3104,98,41,89,4,20250815_211623
1755260138.5494187,7634064,1954320384,1954.320384,101,41,89,4,20250815_211623
1755260138.5594027,7634103,1954330368,1954.330368,104,42,89,4,20250815_211623
1755260138.5696423,7634143,1954340608,1954.340608,108,40,87,4,20250815_211623
1755260138.5796266,7634182,1954350592,1954.350592,111,40,87,4,20250815_211623
1755260138.5896106,7634221,1954360576,1954.360576,114,40,88,4,20250815_211623
1755260138.5995946,7634260,1954370560,1954.37056,117,40,89,4,20250815_211623
1755260138.6095786,7634299,1954380544,1954.380544,120,41,90,4,20250815_211623
1755260138.6195626,7634338,1954390528,1954.390528,124,41,90,4,20250815_211623
1755260138.6295466,7634377,1954400512,1954.400512,127,43,90,4,20250815_211623
1755260138.639531,7634416,1954410496,1954.410496,130,42,90,4,20250815_211623
1755260138.649515,7634455,1954420480,1954.42048,133,44,90,4,20250815_211623
1755260138.6594987,7634494,1954430464,1954.430464,136,44,90,4,20250815_211623
1755260138.6694827,7634533,1954440448,1954.440448,139,45,90,4,20250815_211623
1755260138.6794667,7634572,1954450432,1954.450432,143,44,91,4,20250815_211623
1755260138.6894507,7634611,1954460416,1954.460416,146,45,92,4,20250815_211623
1755260138.6994348,7634650,1954470400,1954.4704,149,45,92,4,20250815_211623
1755260138.7096746,7634690,1954480640,1954.48064,152,46,93,4,20250815_211623
1755260138.7196586,7634729,1954490624,1954.490624,155,45,95,4,20250815_211623
1755260138.7296426,7634768,1954500608,1954.500608,159,45,98,4,20250815_211623
1755260138.7396266,7634807,1954510592,1954.510592,162,46,102,4,20250815_211623
1755260138.749611,7634846,1954520576,1954.520576,165,46,106,4,20250815_211623
1755260138.759595,7634885,1954530560,1954.53056,168,45,110,4,20250815_211623
1755260138.7695787,7634924,1954540544,1954.540544,171,46,118,4,20250815_211623
1755260138.7795627,7634963,1954550528,1954.550528,175,46,124,4,20250815_211623
1755260138.7895467,7635002,1954560512,1954.560512,178,46,127,4,20250815_211623
1755260138.7995307,7635041,1954570496,1954.570496,181,45,130,4,20250815_211623
1755260138.8095148,7635080,1954580480,1954.58048,184,46,134,4,20250815_211623
1755260138.8194988,7635119,1954590464,1954.590464,187,46,142,4,20250815_211623
1755260138.8294826,7635158,1954600448,1954.600448,190,46,146,4,20250815_211623
1755260138.8394666,7635197,1954610432,1954.610432,194,45,145,4,20250815_211623
1755260138.8494506,7635236,1954620416,1954.620416,197,46,146,4,20250815_211623
1755260138.859691,7635276,1954630656,1954.630656,200,46,148,4,20250815_211623
1755260138.8696747,7635315,1954640640,1954.64064,203,47,149,4,20250815_211623
1755260138.8796587,7635354,1954650624,1954.650624,206,47,150,4,20250815_211623
1755260138.8896427,7635393,1954660608,1954.660608,210,47,152,4,20250815_211623
1755260138.8996267,7635432,1954670592,1954.670592,213,47,152,4,20250815_211623
1755260138.9096107,7635471,1954680576,1954.680576,216,47,152,4,20250815_211623
1755260138.9195948,7635510,1954690560,1954.69056,219,46,151,4,20250815_211623
1755260138.9295788,7635549,1954700544,1954.700544,222,47,154,4,20250815_211623
1755260138.9395626,7635588,1954710528,1954.710528,226,47,152,4,20250815_211623
1755260138.9495466,7635627,1954720512,1954.720512,229,46,152,4,20250815_211623
1755260138.9595306,7635666,1954730496,1954.730496,232,46,153,4,20250815_211623
1755260138.9695146,7635705,1954740480,1954.74048,235,47,154,4,20250815_211623
1755260138.9794986,7635744,1954750464,1954.750464,238,45,154,4,20250815_211623
1755260138.9894826,7635783,1954760448,1954.760448,241,47,154,4,20250815_211623
1755260138.9997227,7635823,1954770688,1954.770688,245,45,155,4,20250815_211623
1755260139.0097067,7635862,1954780672,1954.780672,248,45,154,4,20250815_211623
1755260139.0196908,7635901,1954790656,1954.790656,251,44,155,4,20250815_211623
1755260139.0296748,7635940,1954800640,1954.80064,254,44,154,4,20250815_211623
1755260139.0396583,7635979,1954810624,1954.810624,2,44,154,4,20250815_211623
1755260139.0496426,7636018,1954820608,1954.820608,6,44,154,4,20250815_211623
1755260139.0596266,7636057,1954830592,1954.830592,9,44,154,4,20250815_211623
1755260139.0696106,7636096,1954840576,1954.840576,12,45,154,4,20250815_211623
1755260139.0795946,7636135,1954850560,1954.85056,15,44,154,4,20250815_211623
1755260139.0895786,7636174,1954860544,1954.860544,18,44,154,4,20250815_211623
1755260139.0995626,7636213,1954870528,1954.870528,21,43,154,4,20250815_211623
1755260139.109547,7636252,1954880512,1954.880512,25,43,154,4,20250815_211623
1755260139.119531,7636291,1954890496,1954.890496,28,43,153,4,20250815_211623
1755260139.1295147,7636330,1954900480,1954.90048,31,44,151,4,20250815_211623
1755260139.1394987,7636369,1954910464,1954.910464,34,44,151,4,20250815_211623
1755260139.1497386,7636409,1954920704,1954.920704,37,45,150,4,20250815_211623
1755260139.1597226,7636448,1954930688,1954.930688,41,46,148,4,20250815_211623
1755260139.1697066,7636487,1954940672,1954.940672,44,47,145,4,20250815_211623
1755260139.1796906,7636526,1954950656,1954.950656,47,47,142,4,20250815_211623
1755260139.1896746,7636565,1954960640,1954.96064,50,49,139,4,20250815_211623
1755260139.1996586,7636604,1954970624,1954.970624,53,49,131,4,20250815_211623
1755260139.2096426,7636643,1954980608,1954.980608,57,50,121,4,20250815_211623
1755260139.219627,7636682,1954990592,1954.990592,60,51,112,4,20250815_211623
1755260139.2296107,7636721,1955000576,1955.000576,63,52,104,4,20250815_211623
1755260139.2395947,7636760,1955010560,1955.01056,66,51,98,4,20250815_211623
1755260139.2495787,7636799,1955020544,1955.020544,69,52,92,4,20250815_211623
1755260139.2595627,7636838,1955030528,1955.030528,72,52,89,4,20250815_211623
1755260139.2695467,7636877,1955040512,1955.040512,76,52,87,4,20250815_211623
1755260139.2795308,7636916,1955050496,1955.050496,79,52,85,4,20250815_211623
1755260139.2897706,7636956,1955060736,1955.060736,82,53,87,4,20250815_211623
1755260139.2997546,7636995,1955070720,1955.07072,85,51,89,4,20250815_211623
1755260139.3097386,7637034,1955080704,1955.080704,88,51,90,4,20250815_211623
1755260139.319723,7637073,1955090688,1955.090688,92,50,90,4,20250815_211623
1755260139.329707,7637112,1955100672,1955.100672,95,51,89,4,20250815_211623
1755260139.3396907,7637151,1955110656,1955.110656,98,50,88,4,20250815_211623
1755260139.3496747,7637190,1955120640,1955.12064,101,51,88,4,20250815_211623
1755260139.3596587,7637229,1955130624,1955.130624,104,50,90,4,20250815_211623
1755260139.3696427,7637268,1955140608,1955.140608,108,50,90,4,20250815_211623
1755260139.3796268,7637307,1955150592,1955.150592,111,48,89,4,20250815_211623
1755260139.3896108,7637346,1955160576,1955.160576,114,48,89,4,20250815_211623
1755260139.3995943,7637385,1955170560,1955.17056,117,49,89,4,20250815_211623
1755260139.4095786,7637424,1955180544,1955.180544,120,49,89,4,20250815_211623
1755260139.4195626,7637463,1955190528,1955.190528,123,50,90,4,20250815_211623
1755260139.429803,7637503,1955200768,1955.200768,127,52,90,4,20250815_211623
1755260139.439787,7637542,1955210752,1955.210752,130,52,90,4,20250815_211623
1755260139.4497707,7637581,1955220736,1955.220736,133,54,91,4,20250815_211623
1755260139.4597547,7637620,1955230720,1955.23072,136,54,90,4,20250815_211623
1755260139.4697387,7637659,1955240704,1955.240704,139,55,90,4,20250815_211623
1755260139.4797227,7637698,1955250688,1955.250688,143,56,91,4,20250815_211623
1755260139.4897068,7637737,1955260672,1955.260672,146,61,92,4,20250815_211623
1755260139.4996908,7637776,1955270656,1955.270656,149,68,92,4,20250815_211623
1755260139.5096743,7637815,1955280640,1955.28064,152,73,92,4,20250815_211623
1755260139.5196586,7637854,1955290624,1955.290624,155,76,94,4,20250815_211623
1755260139.5296426,7637893,1955300608,1955.300608,159,71,94,4,20250815_211623
1755260139.5396266,7637932,1955310592,1955.310592,162,61,98,4,20250815_211623
1755260139.5496106,7637971,1955320576,1955.320576,165,58,101,4,20250815_211623
1755260139.5595946,7638010,1955330560,1955.33056,168,58,106,4,20250815_211623
1755260139.5695786,7638049,1955340544,1955.340544,171,58,110,4,20250815_211623
1755260139.5798187,7638089,1955350784,1955.350784,174,58,117,4,20250815_211623
1755260139.5898027,7638128,1955360768,1955.360768,178,57,124,4,20250815_211623
1755260139.5997868,7638167,1955370752,1955.370752,181,55,127,4,20250815_211623
1755260139.6097708,7638206,1955380736,1955.380736,184,63,132,4,20250815_211623
1755260139.6197546,7638245,1955390720,1955.39072,187,64,136,4,20250815_211623
1755260139.6297386,7638284,1955400704,1955.400704,190,70,143,4,20250815_211623
1755260139.6397226,7638323,1955410688,1955.410688,194,75,147,4,20250815_211623
1755260139.6497066,7638362,1955420672,1955.420672,197,90,147,4,20250815_211623
1755260139.6596906,7638401,1955430656,1955.430656,200,75,147,4,20250815_211623
1755260139.6696746,7638440,1955440640,1955.44064,203,73,148,4,20250815_211623
1755260139.679659,7638479,1955450624,1955.450624,206,69,151,4,20250815_211623
1755260139.689643,7638518,1955460608,1955.460608,209,78,152,4,20250815_211623
1755260139.6996267,7638557,1955470592,1955.470592,213,77,153,4,20250815_211623
1755260139.7096107,7638596,1955480576,1955.480576,216,77,151,4,20250815_211623
1755260139.7198508,7638636,1955490816,1955.490816,219,70,152,4,20250815_211623
1755260139.7298346,7638675,1955500800,1955.5008,222,69,154,4,20250815_211623
1755260139.7398186,7638714,1955510784,1955.510784,225,68,154,4,20250815_211623
1755260139.7498026,7638753,1955520768,1955.520768,229,70,153,4,20250815_211623
1755260139.7597866,7638792,1955530752,1955.530752,232,66,154,4,20250815_211623
1755260139.7697706,7638831,1955540736,1955.540736,235,66,154,4,20250815_211623
1755260139.7797546,7638870,1955550720,1955.55072,238,64,155,4,20250815_211623
1755260139.789739,7638909,1955560704,1955.560704,241,64,156,4,20250815_211623
1755260139.799723,7638948,1955570688,1955.570688,245,61,155,4,20250815_211623
1755260139.8097067,7638987,1955580672,1955.580672,248,54,156,4,20250815_211623
1755260139.8196907,7639026,1955590656,1955.590656,251,52,155,4,20250815_211623
1755260139.8296747,7639065,1955600640,1955.60064,254,52,155,4,20250815_211623
1755260139.8396587,7639104,1955610624,1955.610624,2,51,155,4,20250815_211623
1755260139.8496428,7639143,1955620608,1955.620608,5,51,155,4,20250815_211623
1755260139.8598826,7639183,1955630848,1955.630848,9,51,155,4,20250815_211623
1755260139.8698666,7639222,1955640832,1955.640832,12,51,155,4,20250815_211623
1755260139.8798506,7639261,1955650816,1955.650816,15,51,153,4,20250815_211623
1755260139.8898346,7639300,1955660800,1955.6608,18,51,154,4,20250815_211623
1755260139.899819,7639339,1955670784,1955.670784,21,51,154,4,20250815_211623
1755260139.909803,7639378,1955680768,1955.680768,25,51,153,4,20250815_211623
1755260139.9197867,7639417,1955690752,1955.690752,28,51,152,4,20250815_211623
1755260139.9297707,7639456,1955700736,1955.700736,31,51,151,4,20250815_211623
1755260139.9397547,7639495,1955710720,1955.71072,34,52,150,4,20250815_211623
1755260139.9497387,7639534,1955720704,1955.720704,37,52,148,4,20250815_211623
1755260139.9597228,7639573,1955730688,1955.730688,41,52,146,4,20250815_211623
