time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260139.9697068,7639612,1955740672,1955.740672,44,53,142,4,20250815_211623
1755260139.9796906,7639651,1955750656,1955.750656,47,53,134,4,20250815_211623
1755260139.9896746,7639690,1955760640,1955.76064,50,55,128,4,20250815_211623
1755260139.9996586,7639729,1955770624,1955.770624,53,61,124,4,20250815_211623
1755260140.009899,7639769,1955780864,1955.780864,56,63,113,4,20250815_211623
1755260140.019883,7639808,1955790848,1955.790848,60,63,104,4,20250815_211623
1755260140.0298667,7639847,1955800832,1955.800832,63,66,97,4,20250815_211623
1755260140.0398507,7639886,1955810816,1955.810816,66,68,93,4,20250815_211623
1755260140.0498347,7639925,1955820800,1955.8208,69,73,89,4,20250815_211623
1755260140.0598187,7639964,1955830784,1955.830784,72,73,87,4,20250815_211623
1755260140.0698028,7640003,1955840768,1955.840768,76,75,86,4,20250815_211623
1755260140.0797868,7640042,1955850752,1955.850752,79,75,87,4,20250815_211623
1755260140.0897706,7640081,1955860736,1955.860736,82,74,89,4,20250815_211623
1755260140.0997546,7640120,1955870720,1955.87072,85,74,90,4,20250815_211623
1755260140.1097386,7640159,1955880704,1955.880704,88,73,89,4,20250815_211623
1755260140.1197226,7640198,1955890688,1955.890688,92,74,88,4,20250815_211623
1755260140.1297066,7640237,1955900672,1955.900672,95,75,88,4,20250815_211623
1755260140.1396906,7640276,1955910656,1955.910656,98,76,90,4,20250815_211623
1755260140.1499307,7640316,1955920896,1955.920896,101,76,90,4,20250815_211623
1755260140.1599147,7640355,1955930880,1955.93088,104,76,89,4,20250815_211623
1755260140.1698987,7640394,1955940864,1955.940864,107,66,89,4,20250815_211623
1755260140.1798828,7640433,1955950848,1955.950848,111,56,89,4,20250815_211623
1755260140.1898668,7640472,1955960832,1955.960832,114,57,91,4,20250815_211623
1755260140.1998506,7640511,1955970816,1955.970816,117,58,90,4,20250815_211623
1755260140.2098346,7640550,1955980800,1955.9808,120,59,90,4,20250815_211623
1755260140.2198186,7640589,1955990784,1955.990784,123,72,90,4,20250815_211623
1755260140.2298026,7640628,1956000768,1956.000768,127,92,89,4,20250815_211623
1755260140.2397866,7640667,1956010752,1956.010752,130,88,89,4,20250815_211623
1755260140.2497706,7640706,1956020736,1956.020736,133,91,91,4,20250815_211623
1755260140.259755,7640745,1956030720,1956.03072,136,101,90,4,20250815_211623
1755260140.269739,7640784,1956040704,1956.040704,139,90,91,4,20250815_211623
1755260140.2797227,7640823,1956050688,1956.050688,143,96,91,4,20250815_211623
1755260140.2899628,7640863,1956060928,1956.060928,146,96,92,4,20250815_211623
1755260140.2999463,7640902,1956070912,1956.070912,149,81,92,4,20250815_211623
1755260140.3099306,7640941,1956080896,1956.080896,152,84,93,4,20250815_211623
1755260140.3199146,7640980,1956090880,1956.09088,155,85,93,4,20250815_211623
1755260140.3298986,7641019,1956100864,1956.100864,158,88,94,4,20250815_211623
1755260140.3398826,7641058,1956110848,1956.110848,162,87,96,4,20250815_211623
1755260140.3498666,7641097,1956120832,1956.120832,165,92,97,4,20250815_211623
1755260140.3598506,7641136,1956130816,1956.130816,168,93,101,4,20250815_211623
1755260140.369835,7641175,1956140800,1956.1408,171,95,104,4,20250815_211623
1755260140.379819,7641214,1956150784,1956.150784,174,82,110,4,20250815_211623
1755260140.3898027,7641253,1956160768,1956.160768,178,86,118,4,20250815_211623
1755260140.3997867,7641292,1956170752,1956.170752,181,73,122,4,20250815_211623
1755260140.4097707,7641331,1956180736,1956.180736,184,67,127,4,20250815_211623
1755260140.4197547,7641370,1956190720,1956.19072,187,65,129,4,20250815_211623
1755260140.4297388,7641409,1956200704,1956.200704,190,65,134,4,20250815_211623
1755260140.4399786,7641449,1956210944,1956.210944,193,63,140,4,20250815_211623
1755260140.4499626,7641488,1956220928,1956.220928,197,62,145,4,20250815_211623
1755260140.4599466,7641527,1956230912,1956.230912,200,61,148,4,20250815_211623
1755260140.4699306,7641566,1956240896,1956.240896,203,79,147,4,20250815_211623
1755260140.479915,7641605,1956250880,1956.25088,206,84,147,4,20250815_211623
1755260140.4898987,7641644,1956260864,1956.260864,209,85,149,4,20250815_211623
1755260140.4998827,7641683,1956270848,1956.270848,213,75,151,4,20250815_211623
1755260140.5098667,7641722,1956280832,1956.280832,216,86,152,4,20250815_211623
1755260140.5198507,7641761,1956290816,1956.290816,219,82,152,4,20250815_211623
1755260140.5298347,7641800,1956300800,1956.3008,222,87,154,4,20250815_211623
1755260140.5398188,7641839,1956310784,1956.310784,225,93,155,4,20250815_211623
1755260140.5498028,7641878,1956320768,1956.320768,229,83,153,4,20250815_211623
1755260140.5597866,7641917,1956330752,1956.330752,232,80,154,4,20250815_211623
1755260140.5697706,7641956,1956340736,1956.340736,235,78,154,4,20250815_211623
1755260140.580011,7641996,1956350976,1956.350976,238,64,154,4,20250815_211623
1755260140.589995,7642035,1956360960,1956.36096,241,63,154,4,20250815_211623
1755260140.5999787,7642074,1956370944,1956.370944,244,62,155,4,20250815_211623
1755260140.6099627,7642113,1956380928,1956.380928,248,62,155,4,20250815_211623
1755260140.6199467,7642152,1956390912,1956.390912,251,60,156,4,20250815_211623
1755260140.6299307,7642191,1956400896,1956.400896,254,60,156,4,20250815_211623
1755260140.6399148,7642230,1956410880,1956.41088,2,60,156,4,20250815_211623
1755260140.6498988,7642269,1956420864,1956.420864,5,61,154,4,20250815_211623
1755260140.6598823,7642308,1956430848,1956.430848,9,65,155,4,20250815_211623
1755260140.6698666,7642347,1956440832,1956.440832,12,70,155,4,20250815_211623
1755260140.6798506,7642386,1956450816,1956.450816,15,71,154,4,20250815_211623
1755260140.6898346,7642425,1956460800,1956.4608,18,74,153,4,20250815_211623
1755260140.6998186,7642464,1956470784,1956.470784,21,73,153,4,20250815_211623
1755260140.7098026,7642503,1956480768,1956.480768,25,76,152,4,20250815_211623
1755260140.7197866,7642542,1956490752,1956.490752,28,74,151,4,20250815_211623
1755260140.7300267,7642582,1956500992,1956.500992,31,73,150,4,20250815_211623
1755260140.7400107,7642621,1956510976,1956.510976,34,70,149,4,20250815_211623
1755260140.7499948,7642660,1956520960,1956.52096,37,67,147,4,20250815_211623
1755260140.7599788,7642699,1956530944,1956.530944,40,60,145,4,20250815_211623
1755260140.7699623,7642738,1956540928,1956.540928,44,61,142,4,20250815_211623
1755260140.7799466,7642777,1956550912,1956.550912,47,60,131,4,20250815_211623
1755260140.7899306,7642816,1956560896,1956.560896,50,61,127,4,20250815_211623
1755260140.7999146,7642855,1956570880,1956.57088,53,61,119,4,20250815_211623
1755260140.8098986,7642894,1956580864,1956.580864,56,62,109,4,20250815_211623
1755260140.8198826,7642933,1956590848,1956.590848,60,72,100,4,20250815_211623
1755260140.8298666,7642972,1956600832,1956.600832,63,87,93,4,20250815_211623
1755260140.839851,7643011,1956610816,1956.610816,66,82,91,4,20250815_211623
1755260140.849835,7643050,1956620800,1956.6208,69,80,88,4,20250815_211623
1755260140.8598187,7643089,1956630784,1956.630784,72,81,87,4,20250815_211623
1755260140.8700588,7643129,1956641024,1956.641024,76,90,87,4,20250815_211623
1755260140.8800426,7643168,1956651008,1956.651008,79,97,88,4,20250815_211623
1755260140.8900266,7643207,1956660992,1956.660992,82,86,89,4,20250815_211623
1755260140.9000106,7643246,1956670976,1956.670976,85,93,89,4,20250815_211623
1755260140.9099946,7643285,1956680960,1956.68096,88,98,89,4,20250815_211623
1755260140.9199786,7643324,1956690944,1956.690944,91,95,88,4,20250815_211623
1755260140.9299626,7643363,1956700928,1956.700928,95,91,89,4,20250815_211623
1755260140.939947,7643402,1956710912,1956.710912,98,80,90,4,20250815_211623
1755260140.949931,7643441,1956720896,1956.720896,101,61,90,4,20250815_211623
1755260140.9599147,7643480,1956730880,1956.73088,104,61,88,4,20250815_211623
1755260140.9698987,7643519,1956740864,1956.740864,107,62,90,4,20250815_211623
1755260140.9798827,7643558,1956750848,1956.750848,111,62,89,4,20250815_211623
1755260140.9898667,7643597,1956760832,1956.760832,114,64,90,4,20250815_211623
1755260140.9998507,7643636,1956770816,1956.770816,117,66,89,4,20250815_211623
1755260141.0100906,7643676,1956781056,1956.781056,120,77,89,4,20250815_211623
1755260141.0200746,7643715,1956791040,1956.79104,123,69,90,4,20250815_211623
1755260141.0300586,7643754,1956801024,1956.801024,126,90,90,4,20250815_211623
1755260141.0400426,7643793,1956811008,1956.811008,130,80,91,4,20250815_211623
1755260141.050027,7643832,1956820992,1956.820992,133,73,90,4,20250815_211623
1755260141.060011,7643871,1956830976,1956.830976,136,72,90,4,20250815_211623
1755260141.0699947,7643910,1956840960,1956.84096,139,75,90,4,20250815_211623
1755260141.0799787,7643949,1956850944,1956.850944,142,76,91,4,20250815_211623
1755260141.0899627,7643988,1956860928,1956.860928,146,78,92,4,20250815_211623
1755260141.0999467,7644027,1956870912,1956.870912,149,77,91,4,20250815_211623
1755260141.1099308,7644066,1956880896,1956.880896,152,80,92,4,20250815_211623
1755260141.1199148,7644105,1956890880,1956.89088,155,79,92,4,20250815_211623
1755260141.1298983,7644144,1956900864,1956.900864,158,81,92,4,20250815_211623
1755260141.1398826,7644183,1956910848,1956.910848,162,80,94,4,20250815_211623
1755260141.1498666,7644222,1956920832,1956.920832,165,78,96,4,20250815_211623
1755260141.160107,7644262,1956931072,1956.931072,168,77,98,4,20250815_211623
1755260141.170091,7644301,1956941056,1956.941056,171,79,103,4,20250815_211623
1755260141.1800747,7644340,1956951040,1956.95104,174,83,107,4,20250815_211623
1755260141.1900587,7644379,1956961024,1956.961024,177,83,114,4,20250815_211623
1755260141.2000427,7644418,1956971008,1956.971008,181,88,121,4,20250815_211623
1755260141.2100267,7644457,1956980992,1956.980992,184,92,126,4,20250815_211623
1755260141.2200108,7644496,1956990976,1956.990976,187,83,128,4,20250815_211623
1755260141.2299948,7644535,1957000960,1957.00096,190,84,133,4,20250815_211623
1755260141.2399786,7644574,1957010944,1957.010944,193,77,138,4,20250815_211623
1755260141.2499626,7644613,1957020928,1957.020928,197,75,145,4,20250815_211623
1755260141.2599466,7644652,1957030912,1957.030912,200,71,148,4,20250815_211623
1755260141.2699306,7644691,1957040896,1957.040896,203,69,147,4,20250815_211623
1755260141.2799146,7644730,1957050880,1957.05088,206,67,148,4,20250815_211623
1755260141.2898986,7644769,1957060864,1957.060864,209,66,148,4,20250815_211623
1755260141.299883,7644808,1957070848,1957.070848,213,66,150,4,20250815_211623
1755260141.3101227,7644848,1957081088,1957.081088,216,71,152,4,20250815_211623
1755260141.3201067,7644887,1957091072,1957.091072,219,80,153,4,20250815_211623
1755260141.3300908,7644926,1957101056,1957.101056,222,79,153,4,20250815_211623
1755260141.3400748,7644965,1957111040,1957.11104,225,73,154,4,20250815_211623
1755260141.3500586,7645004,1957121024,1957.121024,228,70,154,4,20250815_211623
1755260141.3600426,7645043,1957131008,1957.131008,232,67,155,4,20250815_211623
1755260141.3700266,7645082,1957140992,1957.140992,235,67,156,4,20250815_211623
1755260141.3800106,7645121,1957150976,1957.150976,238,67,155,4,20250815_211623
1755260141.3899946,7645160,1957160960,1957.16096,241,67,155,4,20250815_211623
1755260141.3999786,7645199,1957170944,1957.170944,244,67,155,4,20250815_211623
1755260141.4102187,7645239,1957181184,1957.181184,248,66,156,4,20250815_211623
1755260141.4202027,7645278,1957191168,1957.191168,251,66,156,4,20250815_211623
1755260141.4301867,7645317,1957201152,1957.201152,254,70,156,4,20250815_211623
1755260141.4401708,7645356,1957211136,1957.211136,2,72,156,4,20250815_211623
1755260141.4501548,7645395,1957221120,1957.22112,5,75,155,4,20250815_211623
1755260141.4601386,7645434,1957231104,1957.231104,9,73,154,4,20250815_211623
1755260141.4703786,7645474,1957241344,1957.241344,12,71,154,4,20250815_211623
1755260141.480363,7645513,1957251328,1957.251328,15,70,154,4,20250815_211623
1755260141.490347,7645552,1957261312,1957.261312,18,71,152,4,20250815_211623
1755260141.5003307,7645591,1957271296,1957.271296,21,73,152,4,20250815_211623
1755260141.5103147,7645630,1957281280,1957.28128,25,73,151,4,20250815_211623
1755260141.5202987,7645669,1957291264,1957.291264,28,71,150,4,20250815_211623
1755260141.5302827,7645708,1957301248,1957.301248,31,73,149,4,20250815_211623
1755260141.5405226,7645748,1957311488,1957.311488,34,72,148,4,20250815_211623
1755260141.5505066,7645787,1957321472,1957.321472,37,74,144,4,20250815_211623
1755260141.5604906,7645826,1957331456,1957.331456,40,67,142,4,20250815_211623
1755260141.5704746,7645865,1957341440,1957.34144,44,63,132,4,20250815_211623
1755260141.5804586,7645904,1957351424,1957.351424,47,61,127,4,20250815_211623
1755260141.590443,7645943,1957361408,1957.361408,50,62,120,4,20250815_211623
1755260141.600427,7645982,1957371392,1957.371392,53,62,114,4,20250815_211623
1755260141.6106668,7646022,1957381632,1957.381632,56,64,103,4,20250815_211623
1755260141.6206508,7646061,1957391616,1957.391616,60,70,96,4,20250815_211623
1755260141.6306343,7646100,1957401600,1957.4016,63,81,91,4,20250815_211623
1755260141.6406186,7646139,1957411584,1957.411584,66,81,88,4,20250815_211623
1755260141.6506026,7646178,1957421568,1957.421568,69,84,87,4,20250815_211623
1755260141.6605866,7646217,1957431552,1957.431552,72,84,87,4,20250815_211623
1755260141.6705706,7646256,1957441536,1957.441536,76,83,88,4,20250815_211623
1755260141.6808107,7646296,1957451776,1957.451776,79,84,89,4,20250815_211623
1755260141.6907947,7646335,1957461760,1957.46176,82,85,89,4,20250815_211623
1755260141.7007787,7646374,1957471744,1957.471744,85,81,87,4,20250815_211623
1755260141.7107627,7646413,1957481728,1957.481728,88,79,88,4,20250815_211623
1755260141.7207468,7646452,1957491712,1957.491712,92,75,88,4,20250815_211623
1755260141.7307308,7646491,1957501696,1957.501696,95,64,88,4,20250815_211623
1755260141.7407146,7646530,1957511680,1957.51168,98,62,89,4,20250815_211623
1755260141.7509546,7646570,1957521920,1957.52192,101,63,89,4,20250815_211623
1755260141.7609386,7646609,1957531904,1957.531904,104,63,90,4,20250815_211623
1755260141.770923,7646648,1957541888,1957.541888,108,65,89,4,20250815_211623
1755260141.780907,7646687,1957551872,1957.551872,111,71,89,4,20250815_211623
1755260141.7908907,7646726,1957561856,1957.561856,114,79,89,4,20250815_211623
1755260141.8008747,7646765,1957571840,1957.57184,117,79,90,4,20250815_211623
1755260141.8108587,7646804,1957581824,1957.581824,120,81,90,4,20250815_211623
1755260141.8208427,7646843,1957591808,1957.591808,123,82,89,4,20250815_211623
1755260141.8310826,7646883,1957602048,1957.602048,127,78,90,4,20250815_211623
1755260141.8410666,7646922,1957612032,1957.612032,130,73,90,4,20250815_211623
1755260141.8510506,7646961,1957622016,1957.622016,133,76,89,4,20250815_211623
1755260141.8610346,7647000,1957632000,1957.632,136,76,90,4,20250815_211623
1755260141.8710186,7647039,1957641984,1957.641984,139,78,91,4,20250815_211623
1755260141.881003,7647078,1957651968,1957.651968,143,77,91,4,20250815_211623
1755260141.8909867,7647117,1957661952,1957.661952,146,79,91,4,20250815_211623
1755260141.9009707,7647156,1957671936,1957.671936,149,79,92,4,20250815_211623
1755260141.9109547,7647195,1957681920,1957.68192,152,80,93,4,20250815_211623
1755260141.9209387,7647234,1957691904,1957.691904,155,79,94,4,20250815_211623
1755260141.9309227,7647273,1957701888,1957.701888,159,80,94,4,20250815_211623
1755260141.9409068,7647312,1957711872,1957.711872,162,79,96,4,20250815_211623
1755260141.9508908,7647351,1957721856,1957.721856,165,80,98,4,20250815_211623
1755260141.9608746,7647390,1957731840,1957.73184,168,77,101,4,20250815_211623
1755260141.9711146,7647430,1957742080,1957.74208,171,76,105,4,20250815_211623
1755260141.981099,7647469,1957752064,1957.752064,174,80,109,4,20250815_211623
1755260141.991083,7647508,1957762048,1957.762048,178,88,117,4,20250815_211623
1755260142.0010667,7647547,1957772032,1957.772032,181,85,122,4,20250815_211623
1755260142.0110507,7647586,1957782016,1957.782016,184,87,127,4,20250815_211623
1755260142.0210347,7647625,1957792000,1957.792,187,86,131,4,20250815_211623
1755260142.0310187,7647664,1957801984,1957.801984,190,87,135,4,20250815_211623
1755260142.0410028,7647703,1957811968,1957.811968,194,73,142,4,20250815_211623
1755260142.0509868,7647742,1957821952,1957.821952,197,73,148,4,20250815_211623
1755260142.0609703,7647781,1957831936,1957.831936,200,68,148,4,20250815_211623
1755260142.0709546,7647820,1957841920,1957.84192,203,67,147,4,20250815_211623
1755260142.0809386,7647859,1957851904,1957.851904,206,65,149,4,20250815_211623
1755260142.0909226,7647898,1957861888,1957.861888,210,64,149,4,20250815_211623
1755260142.1009066,7647937,1957871872,1957.871872,213,64,151,4,20250815_211623
1755260142.1108906,7647976,1957881856,1957.881856,216,70,153,4,20250815_211623
1755260142.1211307,7648016,1957892096,1957.892096,219,78,153,4,20250815_211623
1755260142.1311147,7648055,1957902080,1957.90208,222,82,154,4,20250815_211623
1755260142.1410987,7648094,1957912064,1957.912064,225,71,154,4,20250815_211623
1755260142.1510828,7648133,1957922048,1957.922048,229,67,154,4,20250815_211623
1755260142.1610668,7648172,1957932032,1957.932032,232,65,155,4,20250815_211623
1755260142.1710503,7648211,1957942016,1957.942016,235,66,155,4,20250815_211623
1755260142.1810346,7648250,1957952000,1957.952,238,66,156,4,20250815_211623
1755260142.1910186,7648289,1957961984,1957.961984,241,66,154,4,20250815_211623
1755260142.2010026,7648328,1957971968,1957.971968,245,67,156,4,20250815_211623
1755260142.2109866,7648367,1957981952,1957.981952,248,67,156,4,20250815_211623
1755260142.2209706,7648406,1957991936,1957.991936,251,66,157,4,20250815_211623
1755260142.2309546,7648445,1958001920,1958.00192,254,69,157,4,20250815_211623
1755260142.240939,7648484,1958011904,1958.011904,2,73,156,4,20250815_211623
1755260142.250923,7648523,1958021888,1958.021888,6,78,156,4,20250815_211623
1755260142.2611628,7648563,1958032128,1958.032128,9,79,156,4,20250815_211623
1755260142.2711468,7648602,1958042112,1958.042112,12,79,154,4,20250815_211623
1755260142.2811306,7648641,1958052096,1958.052096,15,79,154,4,20250815_211623
1755260142.2911146,7648680,1958062080,1958.06208,18,77,153,4,20250815_211623
1755260142.3010986,7648719,1958072064,1958.072064,21,78,153,4,20250815_211623
1755260142.3110826,7648758,1958082048,1958.082048,25,78,152,4,20250815_211623
1755260142.3210666,7648797,1958092032,1958.092032,28,73,152,4,20250815_211623
1755260142.3310506,7648836,1958102016,1958.102016,31,78,150,4,20250815_211623
1755260142.341035,7648875,1958112000,1958.112,34,75,149,4,20250815_211623
1755260142.351019,7648914,1958121984,1958.121984,37,71,146,4,20250815_211623
1755260142.3610027,7648953,1958131968,1958.131968,41,67,142,4,20250815_211623
1755260142.3709867,7648992,1958141952,1958.141952,44,63,135,4,20250815_211623
1755260142.3809707,7649031,1958151936,1958.151936,47,62,127,4,20250815_211623
1755260142.3909547,7649070,1958161920,1958.16192,50,62,122,4,20250815_211623
1755260142.4009387,7649109,1958171904,1958.171904,53,62,111,4,20250815_211623
1755260142.4111786,7649149,1958182144,1958.182144,56,63,101,4,20250815_211623
1755260142.4211626,7649188,1958192128,1958.192128,60,74,95,4,20250815_211623
1755260142.4311466,7649227,1958202112,1958.202112,63,84,90,4,20250815_211623
1755260142.4411306,7649266,1958212096,1958.212096,66,81,87,4,20250815_211623
1755260142.451115,7649305,1958222080,1958.22208,69,82,86,4,20250815_211623
1755260142.461099,7649344,1958232064,1958.232064,72,81,86,4,20250815_211623
1755260142.4710827,7649383,1958242048,1958.242048,76,84,88,4,20250815_211623
1755260142.4810667,7649422,1958252032,1958.252032,79,83,88,4,20250815_211623
1755260142.4910507,7649461,1958262016,1958.262016,82,87,88,4,20250815_211623
1755260142.5010347,7649500,1958272000,1958.272,85,84,89,4,20250815_211623
1755260142.5110188,7649539,1958281984,1958.281984,88,82,88,4,20250815_211623
1755260142.5210028,7649578,1958291968,1958.291968,92,77,88,4,20250815_211623
1755260142.5309863,7649617,1958301952,1958.301952,95,68,88,4,20250815_211623
1755260142.5409706,7649656,1958311936,1958.311936,98,61,89,4,20250815_211623
1755260142.5512106,7649696,1958322176,1958.322176,101,63,90,4,20250815_211623
1755260142.561195,7649735,1958332160,1958.33216,104,63,88,4,20250815_211623
1755260142.571179,7649774,1958342144,1958.342144,107,65,88,4,20250815_211623
1755260142.5811627,7649813,1958352128,1958.352128,111,67,89,4,20250815_211623
1755260142.5911467,7649852,1958362112,1958.362112,114,82,89,4,20250815_211623
1755260142.6011307,7649891,1958372096,1958.372096,117,83,89,4,20250815_211623
1755260142.6111147,7649930,1958382080,1958.38208,120,80,88,4,20250815_211623
1755260142.6210988,7649969,1958392064,1958.392064,123,87,90,4,20250815_211623
1755260142.6310828,7650008,1958402048,1958.402048,127,82,89,4,20250815_211623
1755260142.6410666,7650047,1958412032,1958.412032,130,72,89,4,20250815_211623
1755260142.6510506,7650086,1958422016,1958.422016,133,74,90,4,20250815_211623
1755260142.6610346,7650125,1958432000,1958.432,136,75,90,4,20250815_211623
1755260142.6710186,7650164,1958441984,1958.441984,139,77,90,4,20250815_211623
1755260142.6810026,7650203,1958451968,1958.451968,143,77,90,4,20250815_211623
1755260142.6912427,7650243,1958462208,1958.462208,146,79,91,4,20250815_211623
1755260142.7012267,7650282,1958472192,1958.472192,149,79,91,4,20250815_211623
1755260142.7112107,7650321,1958482176,1958.482176,152,82,91,4,20250815_211623
1755260142.7211947,7650360,1958492160,1958.49216,155,83,91,4,20250815_211623
1755260142.7311788,7650399,1958502144,1958.502144,158,83,92,4,20250815_211623
1755260142.7411628,7650438,1958512128,1958.512128,162,82,94,4,20250815_211623
1755260142.7511466,7650477,1958522112,1958.522112,165,83,96,4,20250815_211623
1755260142.7611306,7650516,1958532096,1958.532096,168,81,98,4,20250815_211623
1755260142.7711146,7650555,1958542080,1958.54208,171,80,102,4,20250815_211623
1755260142.7810986,7650594,1958552064,1958.552064,174,78,105,4,20250815_211623
1755260142.7910826,7650633,1958562048,1958.562048,178,95,112,4,20250815_211623
1755260142.8010666,7650672,1958572032,1958.572032,181,107,120,4,20250815_211623
1755260142.811051,7650711,1958582016,1958.582016,184,96,126,4,20250815_211623
1755260142.821035,7650750,1958592000,1958.592,187,96,128,4,20250815_211623
1755260142.8312747,7650790,1958602240,1958.60224,190,102,133,4,20250815_211623
1755260142.8412588,7650829,1958612224,1958.612224,194,81,138,4,20250815_211623
1755260142.8512428,7650868,1958622208,1958.622208,197,77,146,4,20250815_211623
1755260142.8612266,7650907,1958632192,1958.632192,200,73,148,4,20250815_211623
1755260142.8712106,7650946,1958642176,1958.642176,203,71,147,4,20250815_211623
1755260142.8811946,7650985,1958652160,1958.65216,206,69,147,4,20250815_211623
1755260142.8911786,7651024,1958662144,1958.662144,209,67,150,4,20250815_211623
1755260142.9011626,7651063,1958672128,1958.672128,213,67,152,4,20250815_211623
1755260142.9111466,7651102,1958682112,1958.682112,216,79,154,4,20250815_211623
1755260142.921131,7651141,1958692096,1958.692096,219,84,152,4,20250815_211623
1755260142.931115,7651180,1958702080,1958.70208,222,87,155,4,20250815_211623
1755260142.9410987,7651219,1958712064,1958.712064,225,81,155,4,20250815_211623
1755260142.9510827,7651258,1958722048,1958.722048,229,73,155,4,20250815_211623
1755260142.9610667,7651297,1958732032,1958.732032,232,68,156,4,20250815_211623
1755260142.9710507,7651336,1958742016,1958.742016,235,68,155,4,20250815_211623
1755260142.9812906,7651376,1958752256,1958.752256,238,67,156,4,20250815_211623
1755260142.9912746,7651415,1958762240,1958.76224,241,68,156,4,20250815_211623
1755260143.0012586,7651454,1958772224,1958.772224,244,66,155,4,20250815_211623
1755260143.0112426,7651493,1958782208,1958.782208,248,67,157,4,20250815_211623
1755260143.0212266,7651532,1958792192,1958.792192,251,66,157,4,20250815_211623
1755260143.031211,7651571,1958802176,1958.802176,254,68,157,4,20250815_211623
1755260143.041195,7651610,1958812160,1958.81216,2,71,155,4,20250815_211623
1755260143.0511787,7651649,1958822144,1958.822144,5,77,155,4,20250815_211623
1755260143.0611627,7651688,1958832128,1958.832128,9,77,155,4,20250815_211623
1755260143.0711467,7651727,1958842112,1958.842112,12,77,155,4,20250815_211623
1755260143.0811307,7651766,1958852096,1958.852096,15,76,153,4,20250815_211623
1755260143.0911148,7651805,1958862080,1958.86208,18,78,153,4,20250815_211623
1755260143.1010988,7651844,1958872064,1958.872064,21,75,152,4,20250815_211623
1755260143.1110826,7651883,1958882048,1958.882048,25,76,151,4,20250815_211623
1755260143.1213226,7651923,1958892288,1958.892288,28,76,152,4,20250815_211623
1755260143.1313066,7651962,1958902272,1958.902272,31,75,150,4,20250815_211623
1755260143.141291,7652001,1958912256,1958.912256,34,73,147,4,20250815_211623
1755260143.1512747,7652040,1958922240,1958.92224,37,70,145,4,20250815_211623
1755260143.1612587,7652079,1958932224,1958.932224,40,64,141,4,20250815_211623
1755260143.1712427,7652118,1958942208,1958.942208,44,62,135,4,20250815_211623
1755260143.1812267,7652157,1958952192,1958.952192,47,62,127,4,20250815_211623
1755260143.1912107,7652196,1958962176,1958.962176,50,62,121,4,20250815_211623
1755260143.2011948,7652235,1958972160,1958.97216,53,63,112,4,20250815_211623
1755260143.2111788,7652274,1958982144,1958.982144,56,65,102,4,20250815_211623
1755260143.2211626,7652313,1958992128,1958.992128,60,81,95,4,20250815_211623
1755260143.2311466,7652352,1959002112,1959.002112,63,87,90,4,20250815_211623
1755260143.2411306,7652391,1959012096,1959.012096,66,89,88,4,20250815_211623
1755260143.2511146,7652430,1959022080,1959.02208,69,86,86,4,20250815_211623
1755260143.2610986,7652469,1959032064,1959.032064,72,88,86,4,20250815_211623
1755260143.2713387,7652509,1959042304,1959.042304,76,93,89,4,20250815_211623
1755260143.2813227,7652548,1959052288,1959.052288,79,93,89,4,20250815_211623
1755260143.2913067,7652587,1959062272,1959.062272,82,92,88,4,20250815_211623
1755260143.3012908,7652626,1959072256,1959.072256,85,88,88,4,20250815_211623
1755260143.3112748,7652665,1959082240,1959.08224,88,88,89,4,20250815_211623
1755260143.3212583,7652704,1959092224,1959.092224,91,84,89,4,20250815_211623
1755260143.3312426,7652743,1959102208,1959.102208,95,84,89,4,20250815_211623
1755260143.3412266,7652782,1959112192,1959.112192,98,66,88,4,20250815_211623
1755260143.3512106,7652821,1959122176,1959.122176,101,63,90,4,20250815_211623
1755260143.3611946,7652860,1959132160,1959.13216,104,62,90,4,20250815_211623
1755260143.3711786,7652899,1959142144,1959.142144,107,64,90,4,20250815_211623
1755260143.3811626,7652938,1959152128,1959.152128,111,63,90,4,20250815_211623
1755260143.391147,7652977,1959162112,1959.162112,114,68,90,4,20250815_211623
1755260143.401131,7653016,1959172096,1959.172096,117,80,90,4,20250815_211623
1755260143.4113708,7653056,1959182336,1959.182336,120,84,90,4,20250815_211623
1755260143.4213548,7653095,1959192320,1959.19232,123,83,90,4,20250815_211623
1755260143.4313383,7653134,1959202304,1959.202304,127,85,90,4,20250815_211623
