time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260143.4413226,7653173,1959212288,1959.212288,130,82,90,4,20250815_211623
1755260143.4513066,7653212,1959222272,1959.222272,133,77,90,4,20250815_211623
1755260143.4612906,7653251,1959232256,1959.232256,136,72,90,4,20250815_211623
1755260143.4712746,7653290,1959242240,1959.24224,139,74,90,4,20250815_211623
1755260143.4812586,7653329,1959252224,1959.252224,142,75,91,4,20250815_211623
1755260143.4912426,7653368,1959262208,1959.262208,146,76,91,4,20250815_211623
1755260143.501227,7653407,1959272192,1959.272192,149,76,91,4,20250815_211623
1755260143.511211,7653446,1959282176,1959.282176,152,77,92,4,20250815_211623
1755260143.5211947,7653485,1959292160,1959.29216,155,77,93,4,20250815_211623
1755260143.5311787,7653524,1959302144,1959.302144,158,77,94,4,20250815_211623
1755260143.5411627,7653563,1959312128,1959.312128,162,80,96,4,20250815_211623
1755260143.5511467,7653602,1959322112,1959.322112,165,77,97,4,20250815_211623
1755260143.5613866,7653642,1959332352,1959.332352,168,76,100,4,20250815_211623
1755260143.5713706,7653681,1959342336,1959.342336,171,76,106,4,20250815_211623
1755260143.5813546,7653720,1959352320,1959.35232,174,88,111,4,20250815_211623
1755260143.5913386,7653759,1959362304,1959.362304,177,93,118,4,20250815_211623
1755260143.601323,7653798,1959372288,1959.372288,181,91,124,4,20250815_211623
1755260143.611307,7653837,1959382272,1959.382272,184,93,127,4,20250815_211623
1755260143.6212907,7653876,1959392256,1959.392256,187,90,132,4,20250815_211623
1755260143.6312747,7653915,1959402240,1959.40224,190,77,136,4,20250815_211623
1755260143.6412587,7653954,1959412224,1959.412224,193,72,143,4,20250815_211623
1755260143.6512427,7653993,1959422208,1959.422208,197,71,149,4,20250815_211623
1755260143.6612267,7654032,1959432192,1959.432192,200,69,148,4,20250815_211623
1755260143.6712108,7654071,1959442176,1959.442176,203,67,149,4,20250815_211623
1755260143.6811943,7654110,1959452160,1959.45216,206,65,149,4,20250815_211623
1755260143.6911786,7654149,1959462144,1959.462144,209,67,152,4,20250815_211623
1755260143.7011626,7654188,1959472128,1959.472128,213,72,152,4,20250815_211623
1755260143.711403,7654228,1959482368,1959.482368,216,82,153,4,20250815_211623
1755260143.721387,7654267,1959492352,1959.492352,219,84,152,4,20250815_211623
1755260143.7313707,7654306,1959502336,1959.502336,222,84,153,4,20250815_211623
1755260143.7413547,7654345,1959512320,1959.51232,225,81,156,4,20250815_211623
1755260143.7513387,7654384,1959522304,1959.522304,228,76,155,4,20250815_211623
1755260143.7613227,7654423,1959532288,1959.532288,232,69,156,4,20250815_211623
1755260143.7713068,7654462,1959542272,1959.542272,235,66,155,4,20250815_211623
1755260143.7812908,7654501,1959552256,1959.552256,238,64,155,4,20250815_211623
1755260143.7912743,7654540,1959562240,1959.56224,241,65,155,4,20250815_211623
1755260143.8012586,7654579,1959572224,1959.572224,244,64,156,4,20250815_211623
1755260143.8112426,7654618,1959582208,1959.582208,248,64,157,4,20250815_211623
1755260143.8212266,7654657,1959592192,1959.592192,251,63,157,4,20250815_211623
1755260143.8312106,7654696,1959602176,1959.602176,254,64,157,4,20250815_211623
1755260143.8411946,7654735,1959612160,1959.61216,2,66,156,4,20250815_211623
1755260143.8514347,7654775,1959622400,1959.6224,5,73,158,4,20250815_211623
1755260143.8614187,7654814,1959632384,1959.632384,9,74,156,4,20250815_211623
1755260143.8714027,7654853,1959642368,1959.642368,12,75,155,4,20250815_211623
1755260143.8813868,7654892,1959652352,1959.652352,15,74,154,4,20250815_211623
1755260143.8913708,7654931,1959662336,1959.662336,18,74,154,4,20250815_211623
1755260143.9013546,7654970,1959672320,1959.67232,21,71,153,4,20250815_211623
1755260143.9113386,7655009,1959682304,1959.682304,24,74,152,4,20250815_211623
1755260143.9213226,7655048,1959692288,1959.692288,28,70,152,4,20250815_211623
1755260143.9313066,7655087,1959702272,1959.702272,31,72,150,4,20250815_211623
1755260143.9412906,7655126,1959712256,1959.712256,34,70,148,4,20250815_211623
1755260143.9512746,7655165,1959722240,1959.72224,37,69,146,4,20250815_211623
1755260143.9612586,7655204,1959732224,1959.732224,40,63,144,4,20250815_211623
1755260143.971243,7655243,1959742208,1959.742208,44,60,136,4,20250815_211623
1755260143.9812267,7655282,1959752192,1959.752192,47,60,127,4,20250815_211623
1755260143.9912107,7655321,1959762176,1959.762176,50,61,121,4,20250815_211623
1755260144.0014508,7655361,1959772416,1959.772416,53,61,110,4,20250815_211623
1755260144.0114346,7655400,1959782400,1959.7824,56,62,100,4,20250815_211623
1755260144.0214186,7655439,1959792384,1959.792384,60,79,94,4,20250815_211623
1755260144.0314026,7655478,1959802368,1959.802368,63,85,91,4,20250815_211623
1755260144.0413866,7655517,1959812352,1959.812352,66,85,88,4,20250815_211623
1755260144.0513706,7655556,1959822336,1959.822336,69,85,87,4,20250815_211623
1755260144.0613546,7655595,1959832320,1959.83232,72,85,87,4,20250815_211623
1755260144.071339,7655634,1959842304,1959.842304,75,84,89,4,20250815_211623
1755260144.081323,7655673,1959852288,1959.852288,79,84,89,4,20250815_211623
1755260144.0913067,7655712,1959862272,1959.862272,82,84,89,4,20250815_211623
1755260144.1012907,7655751,1959872256,1959.872256,85,87,88,4,20250815_211623
1755260144.1112747,7655790,1959882240,1959.88224,88,79,89,4,20250815_211623
1755260144.1212587,7655829,1959892224,1959.892224,91,73,89,4,20250815_211623
1755260144.1312428,7655868,1959902208,1959.902208,95,87,89,4,20250815_211623
1755260144.1414826,7655908,1959912448,1959.912448,98,61,89,4,20250815_211623
1755260144.1514666,7655947,1959922432,1959.922432,101,58,88,4,20250815_211623
1755260144.1614506,7655986,1959932416,1959.932416,104,59,89,4,20250815_211623
1755260144.1714346,7656025,1959942400,1959.9424,107,60,89,4,20250815_211623
1755260144.181419,7656064,1959952384,1959.952384,110,61,89,4,20250815_211623
1755260144.191403,7656103,1959962368,1959.962368,114,63,90,4,20250815_211623
1755260144.2013867,7656142,1959972352,1959.972352,117,74,91,4,20250815_211623
1755260144.2113707,7656181,1959982336,1959.982336,120,72,89,4,20250815_211623
1755260144.2213547,7656220,1959992320,1959.99232,123,79,90,4,20250815_211623
1755260144.2313387,7656259,1960002304,1960.002304,126,81,89,4,20250815_211623
1755260144.2413228,7656298,1960012288,1960.012288,130,78,90,4,20250815_211623
1755260144.2513068,7656337,1960022272,1960.022272,133,73,89,4,20250815_211623
1755260144.2612906,7656376,1960032256,1960.032256,136,69,89,4,20250815_211623
1755260144.2712746,7656415,1960042240,1960.04224,139,70,90,4,20250815_211623
1755260144.2812586,7656454,1960052224,1960.052224,142,71,91,4,20250815_211623
1755260144.291499,7656494,1960062464,1960.062464,146,72,91,4,20250815_211623
1755260144.301483,7656533,1960072448,1960.072448,149,73,90,4,20250815_211623
1755260144.3114667,7656572,1960082432,1960.082432,152,75,92,4,20250815_211623
1755260144.3214507,7656611,1960092416,1960.092416,155,74,92,4,20250815_211623
1755260144.3314347,7656650,1960102400,1960.1024,158,74,92,4,20250815_211623
1755260144.3414187,7656689,1960112384,1960.112384,161,74,94,4,20250815_211623
1755260144.3514028,7656728,1960122368,1960.122368,165,74,96,4,20250815_211623
1755260144.3613868,7656767,1960132352,1960.132352,168,74,99,4,20250815_211623
1755260144.3713706,7656806,1960142336,1960.142336,171,81,103,4,20250815_211623
1755260144.3813546,7656845,1960152320,1960.15232,174,84,106,4,20250815_211623
1755260144.3913386,7656884,1960162304,1960.162304,177,82,113,4,20250815_211623
1755260144.4013226,7656923,1960172288,1960.172288,181,81,120,4,20250815_211623
1755260144.4113066,7656962,1960182272,1960.182272,184,83,126,4,20250815_211623
1755260144.4212906,7657001,1960192256,1960.192256,187,80,128,4,20250815_211623
1755260144.4315307,7657041,1960202496,1960.202496,190,70,134,4,20250815_211623
1755260144.4415147,7657080,1960212480,1960.21248,193,68,138,4,20250815_211623
1755260144.4514987,7657119,1960222464,1960.222464,197,66,144,4,20250815_211623
1755260144.4614828,7657158,1960232448,1960.232448,200,64,149,4,20250815_211623
1755260144.4714668,7657197,1960242432,1960.242432,203,63,148,4,20250815_211623
1755260144.4814506,7657236,1960252416,1960.252416,206,62,148,4,20250815_211623
1755260144.4914346,7657275,1960262400,1960.2624,209,64,149,4,20250815_211623
1755260144.5014186,7657314,1960272384,1960.272384,212,68,151,4,20250815_211623
1755260144.5114026,7657353,1960282368,1960.282368,216,73,152,4,20250815_211623
1755260144.5213866,7657392,1960292352,1960.292352,219,74,153,4,20250815_211623
1755260144.5313706,7657431,1960302336,1960.302336,222,74,153,4,20250815_211623
1755260144.541355,7657470,1960312320,1960.31232,225,72,155,4,20250815_211623
1755260144.551339,7657509,1960322304,1960.322304,228,68,154,4,20250815_211623
1755260144.5613227,7657548,1960332288,1960.332288,232,62,156,4,20250815_211623
1755260144.5713067,7657587,1960342272,1960.342272,235,61,156,4,20250815_211623
1755260144.5815463,7657627,1960352512,1960.352512,238,60,156,4,20250815_211623
1755260144.5915306,7657666,1960362496,1960.362496,241,61,155,4,20250815_211623
1755260144.6015146,7657705,1960372480,1960.37248,244,60,156,4,20250815_211623
1755260144.6114986,7657744,1960382464,1960.382464,247,59,156,4,20250815_211623
1755260144.6214826,7657783,1960392448,1960.392448,251,59,156,4,20250815_211623
1755260144.6314666,7657822,1960402432,1960.402432,254,60,157,4,20250815_211623
1755260144.6414506,7657861,1960412416,1960.412416,2,63,156,4,20250815_211623
1755260144.651435,7657900,1960422400,1960.4224,5,67,155,4,20250815_211623
1755260144.661419,7657939,1960432384,1960.432384,8,68,155,4,20250815_211623
1755260144.6714027,7657978,1960442368,1960.442368,12,69,154,4,20250815_211623
1755260144.6813867,7658017,1960452352,1960.452352,15,68,153,4,20250815_211623
1755260144.6913707,7658056,1960462336,1960.462336,18,68,153,4,20250815_211623
1755260144.7013547,7658095,1960472320,1960.47232,21,68,151,4,20250815_211623
1755260144.7113388,7658134,1960482304,1960.482304,24,68,151,4,20250815_211623
1755260144.7215786,7658174,1960492544,1960.492544,28,68,150,4,20250815_211623
1755260144.7315626,7658213,1960502528,1960.502528,31,68,149,4,20250815_211623
1755260144.7415466,7658252,1960512512,1960.512512,34,66,146,4,20250815_211623
1755260144.7515306,7658291,1960522496,1960.522496,37,66,142,4,20250815_211623
1755260144.761515,7658330,1960532480,1960.53248,40,59,137,4,20250815_211623
1755260144.771499,7658369,1960542464,1960.542464,43,56,130,4,20250815_211623
1755260144.7814827,7658408,1960552448,1960.552448,47,56,123,4,20250815_211623
1755260144.7914667,7658447,1960562432,1960.562432,50,56,113,4,20250815_211623
1755260144.8014507,7658486,1960572416,1960.572416,53,57,105,4,20250815_211623
1755260144.8114347,7658525,1960582400,1960.5824,56,58,98,4,20250815_211623
1755260144.8214188,7658564,1960592384,1960.592384,59,71,92,4,20250815_211623
1755260144.8314028,7658603,1960602368,1960.602368,63,76,89,4,20250815_211623
1755260144.8413866,7658642,1960612352,1960.612352,66,76,87,4,20250815_211623
1755260144.8513706,7658681,1960622336,1960.622336,69,78,86,4,20250815_211623
1755260144.8613546,7658720,1960632320,1960.63232,72,79,89,4,20250815_211623
1755260144.871595,7658760,1960642560,1960.64256,75,80,90,4,20250815_211623
1755260144.8815787,7658799,1960652544,1960.652544,79,79,89,4,20250815_211623
1755260144.8915627,7658838,1960662528,1960.662528,82,79,88,4,20250815_211623
1755260144.9015467,7658877,1960672512,1960.672512,85,77,88,4,20250815_211623
1755260144.9115307,7658916,1960682496,1960.682496,88,77,90,4,20250815_211623
1755260144.9215147,7658955,1960692480,1960.69248,91,76,89,4,20250815_211623
1755260144.9314988,7658994,1960702464,1960.702464,94,74,90,4,20250815_211623
1755260144.9414823,7659033,1960712448,1960.712448,98,61,88,4,20250815_211623
1755260144.9514666,7659072,1960722432,1960.722432,101,56,89,4,20250815_211623
1755260144.9614506,7659111,1960732416,1960.732416,104,56,89,4,20250815_211623
1755260144.9714346,7659150,1960742400,1960.7424,107,57,90,4,20250815_211623
1755260144.9814186,7659189,1960752384,1960.752384,110,58,90,4,20250815_211623
1755260144.9914026,7659228,1960762368,1960.762368,114,61,90,4,20250815_211623
1755260145.0013866,7659267,1960772352,1960.772352,117,73,90,4,20250815_211623
1755260145.011371,7659306,1960782336,1960.782336,120,74,90,4,20250815_211623
1755260145.0216107,7659346,1960792576,1960.792576,123,74,91,4,20250815_211623
1755260145.0315948,7659385,1960802560,1960.80256,126,75,91,4,20250815_211623
1755260145.0415788,7659424,1960812544,1960.812544,130,73,90,4,20250815_211623
1755260145.0515623,7659463,1960822528,1960.822528,133,69,90,4,20250815_211623
1755260145.0615466,7659502,1960832512,1960.832512,136,67,90,4,20250815_211623
1755260145.0715306,7659541,1960842496,1960.842496,139,68,90,4,20250815_211623
1755260145.0815146,7659580,1960852480,1960.85248,142,69,91,4,20250815_211623
1755260145.0914986,7659619,1960862464,1960.862464,145,69,91,4,20250815_211623
1755260145.1014826,7659658,1960872448,1960.872448,149,70,91,4,20250815_211623
1755260145.1114666,7659697,1960882432,1960.882432,152,70,92,4,20250815_211623
1755260145.121451,7659736,1960892416,1960.892416,155,71,92,4,20250815_211623
1755260145.131435,7659775,1960902400,1960.9024,158,71,93,4,20250815_211623
1755260145.1414187,7659814,1960912384,1960.912384,161,70,94,4,20250815_211623
1755260145.1516588,7659854,1960922624,1960.922624,165,70,96,4,20250815_211623
1755260145.1616426,7659893,1960932608,1960.932608,168,69,100,4,20250815_211623
1755260145.1716266,7659932,1960942592,1960.942592,171,71,103,4,20250815_211623
1755260145.1816106,7659971,1960952576,1960.952576,174,72,107,4,20250815_211623
1755260145.1915946,7660010,1960962560,1960.96256,177,78,111,4,20250815_211623
1755260145.2015786,7660049,1960972544,1960.972544,180,76,121,4,20250815_211623
1755260145.2115626,7660088,1960982528,1960.982528,184,72,126,4,20250815_211623
1755260145.2215466,7660127,1960992512,1960.992512,187,71,127,4,20250815_211623
1755260145.231531,7660166,1961002496,1961.002496,190,64,133,4,20250815_211623
1755260145.2415147,7660205,1961012480,1961.01248,193,61,138,4,20250815_211623
1755260145.2514987,7660244,1961022464,1961.022464,196,60,144,4,20250815_211623
1755260145.2614827,7660283,1961032448,1961.032448,200,58,150,4,20250815_211623
1755260145.2714667,7660322,1961042432,1961.042432,203,56,147,4,20250815_211623
1755260145.2814507,7660361,1961052416,1961.052416,206,56,148,4,20250815_211623
1755260145.2914348,7660400,1961062400,1961.0624,209,58,148,4,20250815_211623
1755260145.3016746,7660440,1961072640,1961.07264,212,61,151,4,20250815_211623
1755260145.3116586,7660479,1961082624,1961.082624,216,66,153,4,20250815_211623
1755260145.3216426,7660518,1961092608,1961.092608,219,67,154,4,20250815_211623
1755260145.331627,7660557,1961102592,1961.102592,222,68,155,4,20250815_211623
1755260145.341611,7660596,1961112576,1961.112576,225,67,155,4,20250815_211623
1755260145.3515947,7660635,1961122560,1961.12256,228,63,155,4,20250815_211623
1755260145.3615787,7660674,1961132544,1961.132544,231,57,156,4,20250815_211623
1755260145.3715627,7660713,1961142528,1961.142528,235,55,156,4,20250815_211623
1755260145.3815467,7660752,1961152512,1961.152512,238,55,156,4,20250815_211623
1755260145.3915308,7660791,1961162496,1961.162496,241,55,155,4,20250815_211623
1755260145.4015148,7660830,1961172480,1961.17248,244,55,156,4,20250815_211623
1755260145.4114983,7660869,1961182464,1961.182464,247,54,156,4,20250815_211623
1755260145.4214826,7660908,1961192448,1961.192448,251,54,157,4,20250815_211623
1755260145.4314666,7660947,1961202432,1961.202432,254,56,156,4,20250815_211623
1755260145.4414506,7660986,1961212416,1961.212416,2,60,156,4,20250815_211623
1755260145.451691,7661026,1961222656,1961.222656,5,62,156,4,20250815_211623
1755260145.4616747,7661065,1961232640,1961.23264,8,62,154,4,20250815_211623
1755260145.4716587,7661104,1961242624,1961.242624,12,62,154,4,20250815_211623
1755260145.4816427,7661143,1961252608,1961.252608,15,61,153,4,20250815_211623
1755260145.4916267,7661182,1961262592,1961.262592,18,61,153,4,20250815_211623
1755260145.5016108,7661221,1961272576,1961.272576,21,61,152,4,20250815_211623
1755260145.5115948,7661260,1961282560,1961.28256,24,60,151,4,20250815_211623
1755260145.5215786,7661299,1961292544,1961.292544,27,60,150,4,20250815_211623
1755260145.5315626,7661338,1961302528,1961.302528,31,60,149,4,20250815_211623
1755260145.5415466,7661377,1961312512,1961.312512,34,60,149,4,20250815_211623
1755260145.5515306,7661416,1961322496,1961.322496,37,60,145,4,20250815_211623
1755260145.5615146,7661455,1961332480,1961.33248,40,59,138,4,20250815_211623
1755260145.5714986,7661494,1961342464,1961.342464,43,53,130,4,20250815_211623
1755260145.5814826,7661533,1961352448,1961.352448,47,52,125,4,20250815_211623
1755260145.5917227,7661573,1961362688,1961.362688,50,52,115,4,20250815_211623
1755260145.6017067,7661612,1961372672,1961.372672,53,53,106,4,20250815_211623
1755260145.6116908,7661651,1961382656,1961.382656,56,53,99,4,20250815_211623
1755260145.6216748,7661690,1961392640,1961.39264,59,57,92,4,20250815_211623
1755260145.6316586,7661729,1961402624,1961.402624,63,66,89,4,20250815_211623
1755260145.6416426,7661768,1961412608,1961.412608,66,68,87,4,20250815_211623
1755260145.6516266,7661807,1961422592,1961.422592,69,69,86,4,20250815_211623
1755260145.6616106,7661846,1961432576,1961.432576,72,72,88,4,20250815_211623
1755260145.6715946,7661885,1961442560,1961.44256,75,71,90,4,20250815_211623
1755260145.6815786,7661924,1961452544,1961.452544,78,72,89,4,20250815_211623
1755260145.691563,7661963,1961462528,1961.462528,82,71,88,4,20250815_211623
1755260145.701547,7662002,1961472512,1961.472512,85,70,88,4,20250815_211623
1755260145.7115307,7662041,1961482496,1961.482496,88,69,89,4,20250815_211623
1755260145.7215147,7662080,1961492480,1961.49248,91,67,90,4,20250815_211623
1755260145.7314987,7662119,1961502464,1961.502464,94,62,90,4,20250815_211623
1755260145.7417386,7662159,1961512704,1961.512704,98,53,89,4,20250815_211623
1755260145.7517226,7662198,1961522688,1961.522688,101,52,89,4,20250815_211623
1755260145.7617066,7662237,1961532672,1961.532672,104,52,90,4,20250815_211623
1755260145.7716906,7662276,1961542656,1961.542656,107,52,91,4,20250815_211623
1755260145.7816746,7662315,1961552640,1961.55264,110,53,89,4,20250815_211623
1755260145.7916586,7662354,1961562624,1961.562624,113,56,90,4,20250815_211623
1755260145.801643,7662393,1961572608,1961.572608,117,65,91,4,20250815_211623
1755260145.811627,7662432,1961582592,1961.582592,120,66,90,4,20250815_211623
1755260145.8216107,7662471,1961592576,1961.592576,123,66,90,4,20250815_211623
1755260145.8315947,7662510,1961602560,1961.60256,126,66,90,4,20250815_211623
1755260145.8415787,7662549,1961612544,1961.612544,129,65,90,4,20250815_211623
1755260145.8515627,7662588,1961622528,1961.622528,133,61,91,4,20250815_211623
1755260145.8615468,7662627,1961632512,1961.632512,136,59,91,4,20250815_211623
1755260145.8715308,7662666,1961642496,1961.642496,139,59,91,4,20250815_211623
1755260145.8817706,7662706,1961652736,1961.652736,142,60,92,4,20250815_211623
1755260145.8917546,7662745,1961662720,1961.66272,145,61,92,4,20250815_211623
1755260145.9017386,7662784,1961672704,1961.672704,149,61,91,4,20250815_211623
1755260145.911723,7662823,1961682688,1961.682688,152,61,91,4,20250815_211623
1755260145.921707,7662862,1961692672,1961.692672,155,62,92,4,20250815_211623
1755260145.9316907,7662901,1961702656,1961.702656,158,62,92,4,20250815_211623
1755260145.9416747,7662940,1961712640,1961.71264,161,62,94,4,20250815_211623
1755260145.9516587,7662979,1961722624,1961.722624,164,62,95,4,20250815_211623
1755260145.9616427,7663018,1961732608,1961.732608,168,62,99,4,20250815_211623
1755260145.9716268,7663057,1961742592,1961.742592,171,66,102,4,20250815_211623
1755260145.9816108,7663096,1961752576,1961.752576,174,68,105,4,20250815_211623
1755260145.9915946,7663135,1961762560,1961.76256,177,68,111,4,20250815_211623
1755260146.0015786,7663174,1961772544,1961.772544,180,67,118,4,20250815_211623
1755260146.0115626,7663213,1961782528,1961.782528,184,68,125,4,20250815_211623
1755260146.0215466,7663252,1961792512,1961.792512,187,67,128,4,20250815_211623
1755260146.031787,7663292,1961802752,1961.802752,190,61,133,4,20250815_211623
1755260146.0417707,7663331,1961812736,1961.812736,193,56,136,4,20250815_211623
1755260146.0517547,7663370,1961822720,1961.82272,196,55,143,4,20250815_211623
1755260146.0617387,7663409,1961832704,1961.832704,200,54,149,4,20250815_211623
1755260146.0717227,7663448,1961842688,1961.842688,203,53,148,4,20250815_211623
1755260146.0817068,7663487,1961852672,1961.852672,206,52,148,4,20250815_211623
1755260146.0916908,7663526,1961862656,1961.862656,209,52,148,4,20250815_211623
1755260146.1016746,7663565,1961872640,1961.87264,212,54,150,4,20250815_211623
1755260146.1116586,7663604,1961882624,1961.882624,215,59,153,4,20250815_211623
1755260146.1216426,7663643,1961892608,1961.892608,219,61,154,4,20250815_211623
1755260146.1316266,7663682,1961902592,1961.902592,222,61,155,4,20250815_211623
1755260146.1416106,7663721,1961912576,1961.912576,225,57,154,4,20250815_211623
1755260146.1515946,7663760,1961922560,1961.92256,228,53,154,4,20250815_211623
1755260146.161579,7663799,1961932544,1961.932544,231,52,155,4,20250815_211623
1755260146.1718187,7663839,1961942784,1961.942784,235,51,156,4,20250815_211623
1755260146.1818027,7663878,1961952768,1961.952768,238,52,156,4,20250815_211623
1755260146.1917868,7663917,1961962752,1961.962752,241,52,156,4,20250815_211623
1755260146.2017703,7663956,1961972736,1961.972736,244,52,156,4,20250815_211623
1755260146.2117546,7663995,1961982720,1961.98272,247,52,157,4,20250815_211623
1755260146.2217386,7664034,1961992704,1961.992704,251,52,156,4,20250815_211623
1755260146.2317226,7664073,1962002688,1962.002688,254,56,157,4,20250815_211623
1755260146.2417066,7664112,1962012672,1962.012672,2,57,155,4,20250815_211623
1755260146.2516906,7664151,1962022656,1962.022656,5,57,156,4,20250815_211623
1755260146.2616746,7664190,1962032640,1962.03264,8,57,155,4,20250815_211623
1755260146.271659,7664229,1962042624,1962.042624,11,56,156,4,20250815_211623
1755260146.281643,7664268,1962052608,1962.052608,15,56,155,4,20250815_211623
1755260146.2916267,7664307,1962062592,1962.062592,18,55,154,4,20250815_211623
1755260146.3016107,7664346,1962072576,1962.072576,21,54,154,4,20250815_211623
1755260146.3115947,7664385,1962082560,1962.08256,24,54,153,4,20250815_211623
1755260146.3218346,7664425,1962092800,1962.0928,27,54,153,4,20250815_211623
1755260146.3318186,7664464,1962102784,1962.102784,31,54,151,4,20250815_211623
1755260146.3418026,7664503,1962112768,1962.112768,34,53,150,4,20250815_211623
1755260146.3517866,7664542,1962122752,1962.122752,37,54,148,4,20250815_211623
1755260146.3617706,7664581,1962132736,1962.132736,40,53,146,4,20250815_211623
1755260146.3717546,7664620,1962142720,1962.14272,43,49,137,4,20250815_211623
1755260146.381739,7664659,1962152704,1962.152704,46,46,130,4,20250815_211623
1755260146.391723,7664698,1962162688,1962.162688,50,46,124,4,20250815_211623
1755260146.4017067,7664737,1962172672,1962.172672,53,47,114,4,20250815_211623
1755260146.4116907,7664776,1962182656,1962.182656,56,48,104,4,20250815_211623
1755260146.4216747,7664815,1962192640,1962.19264,59,52,96,4,20250815_211623
1755260146.4316587,7664854,1962202624,1962.202624,62,60,91,4,20250815_211623
1755260146.4416428,7664893,1962212608,1962.212608,66,62,88,4,20250815_211623
1755260146.4516268,7664932,1962222592,1962.222592,69,63,86,4,20250815_211623
1755260146.4618666,7664972,1962232832,1962.232832,72,64,86,4,20250815_211623
1755260146.4718506,7665011,1962242816,1962.242816,75,66,89,4,20250815_211623
1755260146.481835,7665050,1962252800,1962.2528,78,66,90,4,20250815_211623
1755260146.491819,7665089,1962262784,1962.262784,82,66,89,4,20250815_211623
1755260146.5018027,7665128,1962272768,1962.272768,85,66,88,4,20250815_211623
1755260146.5117867,7665167,1962282752,1962.282752,88,67,90,4,20250815_211623
1755260146.5217707,7665206,1962292736,1962.292736,91,64,90,4,20250815_211623
1755260146.5317547,7665245,1962302720,1962.30272,94,62,90,4,20250815_211623
1755260146.5417387,7665284,1962312704,1962.312704,97,51,89,4,20250815_211623
1755260146.5517228,7665323,1962322688,1962.322688,101,46,88,4,20250815_211623
1755260146.5617068,7665362,1962332672,1962.332672,104,47,90,4,20250815_211623
1755260146.5716906,7665401,1962342656,1962.342656,107,47,90,4,20250815_211623
1755260146.5816746,7665440,1962352640,1962.35264,110,47,89,4,20250815_211623
1755260146.5916586,7665479,1962362624,1962.362624,113,50,90,4,20250815_211623
1755260146.601899,7665519,1962372864,1962.372864,117,59,89,4,20250815_211623
1755260146.6118827,7665558,1962382848,1962.382848,120,60,90,4,20250815_211623
1755260146.6218667,7665597,1962392832,1962.392832,123,61,90,4,20250815_211623
1755260146.6318507,7665636,1962402816,1962.402816,126,60,90,4,20250815_211623
1755260146.6418347,7665675,1962412800,1962.4128,129,60,90,4,20250815_211623
1755260146.6518188,7665714,1962422784,1962.422784,133,57,91,4,20250815_211623
1755260146.6618028,7665753,1962432768,1962.432768,136,54,91,4,20250815_211623
1755260146.6717863,7665792,1962442752,1962.442752,139,55,89,4,20250815_211623
1755260146.6817706,7665831,1962452736,1962.452736,142,56,91,4,20250815_211623
1755260146.6917546,7665870,1962462720,1962.46272,145,57,92,4,20250815_211623
1755260146.7017386,7665909,1962472704,1962.472704,148,58,91,4,20250815_211623
1755260146.7117226,7665948,1962482688,1962.482688,152,59,91,4,20250815_211623
1755260146.7217066,7665987,1962492672,1962.492672,155,59,92,4,20250815_211623
1755260146.7316906,7666026,1962502656,1962.502656,158,59,92,4,20250815_211623
1755260146.741675,7666065,1962512640,1962.51264,161,59,94,4,20250815_211623
1755260146.7519147,7666105,1962522880,1962.52288,164,59,95,4,20250815_211623
1755260146.7618988,7666144,1962532864,1962.532864,168,58,97,4,20250815_211623
1755260146.7718828,7666183,1962542848,1962.542848,171,56,101,4,20250815_211623
1755260146.7818666,7666222,1962552832,1962.552832,174,62,106,4,20250815_211623
1755260146.7918506,7666261,1962562816,1962.562816,177,65,111,4,20250815_211623
1755260146.8018346,7666300,1962572800,1962.5728,180,64,119,4,20250815_211623
1755260146.8118186,7666339,1962582784,1962.582784,184,64,127,4,20250815_211623
1755260146.8218026,7666378,1962592768,1962.592768,187,65,127,4,20250815_211623
1755260146.8317866,7666417,1962602752,1962.602752,190,63,132,4,20250815_211623
1755260146.8417706,7666456,1962612736,1962.612736,193,55,136,4,20250815_211623
1755260146.851755,7666495,1962622720,1962.62272,196,52,143,4,20250815_211623
1755260146.8617387,7666534,1962632704,1962.632704,199,51,150,4,20250815_211623
1755260146.8717227,7666573,1962642688,1962.642688,203,50,149,4,20250815_211623
1755260146.8817067,7666612,1962652672,1962.652672,206,48,147,4,20250815_211623
1755260146.8919466,7666652,1962662912,1962.662912,209,47,149,4,20250815_211623
