time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260146.9019306,7666691,1962672896,1962.672896,212,47,151,4,20250815_211623
1755260146.9119146,7666730,1962682880,1962.68288,215,50,153,4,20250815_211623
1755260146.9218986,7666769,1962692864,1962.692864,219,54,155,4,20250815_211623
1755260146.9318826,7666808,1962702848,1962.702848,222,56,154,4,20250815_211623
1755260146.9418666,7666847,1962712832,1962.712832,225,52,154,4,20250815_211623
1755260146.951851,7666886,1962722816,1962.722816,228,48,155,4,20250815_211623
1755260146.961835,7666925,1962732800,1962.7328,231,46,155,4,20250815_211623
1755260146.9718187,7666964,1962742784,1962.742784,234,46,156,4,20250815_211623
1755260146.9818027,7667003,1962752768,1962.752768,238,46,156,4,20250815_211623
1755260146.9917867,7667042,1962762752,1962.762752,241,46,155,4,20250815_211623
1755260147.0017707,7667081,1962772736,1962.772736,244,46,157,4,20250815_211623
1755260147.0117548,7667120,1962782720,1962.78272,247,45,156,4,20250815_211623
1755260147.0217388,7667159,1962792704,1962.792704,250,45,157,4,20250815_211623
1755260147.0319786,7667199,1962802944,1962.802944,254,47,157,4,20250815_211623
1755260147.0419626,7667238,1962812928,1962.812928,2,49,156,4,20250815_211623
1755260147.0519466,7667277,1962822912,1962.822912,5,51,156,4,20250815_211623
1755260147.061931,7667316,1962832896,1962.832896,8,51,156,4,20250815_211623
1755260147.071915,7667355,1962842880,1962.84288,11,51,156,4,20250815_211623
1755260147.0818987,7667394,1962852864,1962.852864,15,50,155,4,20250815_211623
1755260147.0918827,7667433,1962862848,1962.862848,18,50,155,4,20250815_211623
1755260147.1018667,7667472,1962872832,1962.872832,21,50,154,4,20250815_211623
1755260147.1118507,7667511,1962882816,1962.882816,24,50,154,4,20250815_211623
1755260147.1218348,7667550,1962892800,1962.8928,27,50,153,4,20250815_211623
1755260147.1318188,7667589,1962902784,1962.902784,30,49,152,4,20250815_211623
1755260147.1418023,7667628,1962912768,1962.912768,34,49,150,4,20250815_211623
1755260147.1517866,7667667,1962922752,1962.922752,37,49,148,4,20250815_211623
1755260147.1617706,7667706,1962932736,1962.932736,40,48,147,4,20250815_211623
1755260147.1717546,7667745,1962942720,1962.94272,43,43,139,4,20250815_211623
1755260147.181995,7667785,1962952960,1962.95296,46,42,131,4,20250815_211623
1755260147.1919787,7667824,1962962944,1962.962944,50,42,124,4,20250815_211623
1755260147.2019627,7667863,1962972928,1962.972928,53,43,113,4,20250815_211623
1755260147.2119467,7667902,1962982912,1962.982912,56,43,102,4,20250815_211623
1755260147.2219307,7667941,1962992896,1962.992896,59,45,95,4,20250815_211623
1755260147.2319148,7667980,1963002880,1963.00288,62,53,90,4,20250815_211623
1755260147.2418988,7668019,1963012864,1963.012864,66,55,88,4,20250815_211623
1755260147.2518826,7668058,1963022848,1963.022848,69,56,86,4,20250815_211623
1755260147.2618666,7668097,1963032832,1963.032832,72,57,86,4,20250815_211623
1755260147.2718506,7668136,1963042816,1963.042816,75,57,89,4,20250815_211623
1755260147.2818346,7668175,1963052800,1963.0528,78,57,89,4,20250815_211623
1755260147.2918186,7668214,1963062784,1963.062784,81,56,89,4,20250815_211623
1755260147.3018026,7668253,1963072768,1963.072768,85,54,88,4,20250815_211623
1755260147.311787,7668292,1963082752,1963.082752,88,51,89,4,20250815_211623
1755260147.3220267,7668332,1963092992,1963.092992,91,48,90,4,20250815_211623
1755260147.3320107,7668371,1963102976,1963.102976,94,43,89,4,20250815_211623
1755260147.3419948,7668410,1963112960,1963.11296,97,43,89,4,20250815_211623
1755260147.3519788,7668449,1963122944,1963.122944,101,43,89,4,20250815_211623
1755260147.3619626,7668488,1963132928,1963.132928,104,43,90,4,20250815_211623
1755260147.3719466,7668527,1963142912,1963.142912,107,44,89,4,20250815_211623
1755260147.3819306,7668566,1963152896,1963.152896,110,48,90,4,20250815_211623
1755260147.3919146,7668605,1963162880,1963.16288,113,52,90,4,20250815_211623
1755260147.4018986,7668644,1963172864,1963.172864,117,52,90,4,20250815_211623
1755260147.4118826,7668683,1963182848,1963.182848,120,52,90,4,20250815_211623
1755260147.421867,7668722,1963192832,1963.192832,123,54,89,4,20250815_211623
1755260147.431851,7668761,1963202816,1963.202816,126,51,90,4,20250815_211623
1755260147.4418347,7668800,1963212800,1963.2128,129,49,90,4,20250815_211623
1755260147.4518187,7668839,1963222784,1963.222784,132,49,91,4,20250815_211623
1755260147.4620583,7668879,1963233024,1963.233024,136,50,91,4,20250815_211623
1755260147.4720426,7668918,1963243008,1963.243008,139,50,91,4,20250815_211623
1755260147.4820266,7668957,1963252992,1963.252992,142,51,91,4,20250815_211623
1755260147.4920106,7668996,1963262976,1963.262976,145,52,92,4,20250815_211623
1755260147.5019946,7669035,1963272960,1963.27296,148,52,92,4,20250815_211623
1755260147.5119786,7669074,1963282944,1963.282944,152,53,93,4,20250815_211623
1755260147.5219626,7669113,1963292928,1963.292928,155,54,92,4,20250815_211623
1755260147.531947,7669152,1963302912,1963.302912,158,53,94,4,20250815_211623
1755260147.541931,7669191,1963312896,1963.312896,161,53,95,4,20250815_211623
1755260147.5519147,7669230,1963322880,1963.32288,164,53,97,4,20250815_211623
1755260147.5618987,7669269,1963332864,1963.332864,168,52,100,4,20250815_211623
1755260147.5718827,7669308,1963342848,1963.342848,171,50,104,4,20250815_211623
1755260147.5818667,7669347,1963352832,1963.352832,174,50,108,4,20250815_211623
1755260147.5918508,7669386,1963362816,1963.362816,177,57,115,4,20250815_211623
1755260147.6020906,7669426,1963373056,1963.373056,180,59,123,4,20250815_211623
1755260147.6120746,7669465,1963383040,1963.38304,183,57,127,4,20250815_211623
1755260147.6220586,7669504,1963393024,1963.393024,187,59,130,4,20250815_211623
1755260147.6320426,7669543,1963403008,1963.403008,190,59,135,4,20250815_211623
1755260147.642027,7669582,1963412992,1963.412992,193,55,140,4,20250815_211623
1755260147.652011,7669621,1963422976,1963.422976,196,49,146,4,20250815_211623
1755260147.6619947,7669660,1963432960,1963.43296,199,46,147,4,20250815_211623
1755260147.6719787,7669699,1963442944,1963.442944,203,45,147,4,20250815_211623
1755260147.6819627,7669738,1963452928,1963.452928,206,44,147,4,20250815_211623
1755260147.6919467,7669777,1963462912,1963.462912,209,42,148,4,20250815_211623
1755260147.7019308,7669816,1963472896,1963.472896,212,42,150,4,20250815_211623
1755260147.7119148,7669855,1963482880,1963.48288,215,42,154,4,20250815_211623
1755260147.7218986,7669894,1963492864,1963.492864,218,44,154,4,20250815_211623
1755260147.7318826,7669933,1963502848,1963.502848,222,48,155,4,20250815_211623
1755260147.7418666,7669972,1963512832,1963.512832,225,43,156,4,20250815_211623
1755260147.752107,7670012,1963523072,1963.523072,228,42,156,4,20250815_211623
1755260147.7620907,7670051,1963533056,1963.533056,231,42,157,4,20250815_211623
1755260147.7720747,7670090,1963543040,1963.54304,234,42,157,4,20250815_211623
1755260147.7820587,7670129,1963553024,1963.553024,238,43,155,4,20250815_211623
1755260147.7920427,7670168,1963563008,1963.563008,241,42,156,4,20250815_211623
1755260147.8020267,7670207,1963572992,1963.572992,244,43,156,4,20250815_211623
1755260147.8120108,7670246,1963582976,1963.582976,247,44,157,4,20250815_211623
1755260147.8219943,7670285,1963592960,1963.59296,250,46,158,4,20250815_211623
1755260147.8319786,7670324,1963602944,1963.602944,254,49,158,4,20250815_211623
1755260147.8419626,7670363,1963612928,1963.612928,2,50,156,4,20250815_211623
1755260147.852203,7670403,1963623168,1963.623168,5,49,156,4,20250815_211623
1755260147.862187,7670442,1963633152,1963.633152,8,50,155,4,20250815_211623
1755260147.8721707,7670481,1963643136,1963.643136,11,49,156,4,20250815_211623
1755260147.8821547,7670520,1963653120,1963.65312,15,49,156,4,20250815_211623
1755260147.8921387,7670559,1963663104,1963.663104,18,48,154,4,20250815_211623
1755260147.9021227,7670598,1963673088,1963.673088,21,48,154,4,20250815_211623
1755260147.9121068,7670637,1963683072,1963.683072,24,47,153,4,20250815_211623
1755260147.9220908,7670676,1963693056,1963.693056,27,47,152,4,20250815_211623
1755260147.9320743,7670715,1963703040,1963.70304,30,46,152,4,20250815_211623
1755260147.9420586,7670754,1963713024,1963.713024,34,46,151,4,20250815_211623
1755260147.9520426,7670793,1963723008,1963.723008,37,46,148,4,20250815_211623
1755260147.9620266,7670832,1963732992,1963.732992,40,46,147,4,20250815_211623
1755260147.972267,7670872,1963743232,1963.743232,43,44,139,4,20250815_211623
1755260147.9822507,7670911,1963753216,1963.753216,46,42,132,4,20250815_211623
1755260147.9922347,7670950,1963763200,1963.7632,50,40,127,4,20250815_211623
1755260148.0022187,7670989,1963773184,1963.773184,53,41,116,4,20250815_211623
1755260148.0122027,7671028,1963783168,1963.783168,56,40,106,4,20250815_211623
1755260148.0221868,7671067,1963793152,1963.793152,59,41,98,4,20250815_211623
1755260148.0321708,7671106,1963803136,1963.803136,62,42,92,4,20250815_211623
1755260148.0421546,7671145,1963813120,1963.81312,65,47,88,4,20250815_211623
1755260148.0521386,7671184,1963823104,1963.823104,69,48,87,4,20250815_211623
1755260148.0621226,7671223,1963833088,1963.833088,72,50,87,4,20250815_211623
1755260148.0721066,7671262,1963843072,1963.843072,75,49,88,4,20250815_211623
1755260148.0820906,7671301,1963853056,1963.853056,78,50,89,4,20250815_211623
1755260148.0920746,7671340,1963863040,1963.86304,81,48,88,4,20250815_211623
1755260148.1020586,7671379,1963873024,1963.873024,85,47,88,4,20250815_211623
1755260148.112043,7671418,1963883008,1963.883008,88,44,88,4,20250815_211623
1755260148.1222827,7671458,1963893248,1963.893248,91,41,89,4,20250815_211623
1755260148.1322668,7671497,1963903232,1963.903232,94,41,90,4,20250815_211623
1755260148.1422508,7671536,1963913216,1963.913216,97,40,88,4,20250815_211623
1755260148.1522346,7671575,1963923200,1963.9232,101,40,88,4,20250815_211623
1755260148.1622186,7671614,1963933184,1963.933184,104,41,90,4,20250815_211623
1755260148.1722026,7671653,1963943168,1963.943168,107,43,89,4,20250815_211623
1755260148.1821866,7671692,1963953152,1963.953152,110,48,90,4,20250815_211623
1755260148.1921706,7671731,1963963136,1963.963136,113,49,90,4,20250815_211623
1755260148.2021546,7671770,1963973120,1963.97312,116,49,89,4,20250815_211623
1755260148.212139,7671809,1963983104,1963.983104,120,49,89,4,20250815_211623
1755260148.222123,7671848,1963993088,1963.993088,123,51,89,4,20250815_211623
1755260148.2321067,7671887,1964003072,1964.003072,126,43,89,4,20250815_211623
1755260148.2420907,7671926,1964013056,1964.013056,129,45,89,4,20250815_211623
1755260148.2520747,7671965,1964023040,1964.02304,132,46,90,4,20250815_211623
1755260148.2623146,7672005,1964033280,1964.03328,136,48,91,4,20250815_211623
1755260148.2722986,7672044,1964043264,1964.043264,139,48,91,4,20250815_211623
1755260148.2822826,7672083,1964053248,1964.053248,142,51,91,4,20250815_211623
1755260148.2922666,7672122,1964063232,1964.063232,145,54,91,4,20250815_211623
1755260148.3022506,7672161,1964073216,1964.073216,148,59,91,4,20250815_211623
1755260148.3122346,7672200,1964083200,1964.0832,152,60,92,4,20250815_211623
1755260148.322219,7672239,1964093184,1964.093184,155,63,93,4,20250815_211623
1755260148.332203,7672278,1964103168,1964.103168,158,63,93,4,20250815_211623
1755260148.3421867,7672317,1964113152,1964.113152,161,64,94,4,20250815_211623
1755260148.3521707,7672356,1964123136,1964.123136,164,61,96,4,20250815_211623
1755260148.3621547,7672395,1964133120,1964.13312,167,50,100,4,20250815_211623
1755260148.3721387,7672434,1964143104,1964.143104,171,48,104,4,20250815_211623
1755260148.3821228,7672473,1964153088,1964.153088,174,48,110,4,20250815_211623
1755260148.3921068,7672512,1964163072,1964.163072,177,45,114,4,20250815_211623
1755260148.4020903,7672551,1964173056,1964.173056,180,49,120,4,20250815_211623
1755260148.4123306,7672591,1964183296,1964.183296,183,61,127,4,20250815_211623
1755260148.4223146,7672630,1964193280,1964.19328,187,61,130,4,20250815_211623
1755260148.432299,7672669,1964203264,1964.203264,190,62,136,4,20250815_211623
1755260148.442283,7672708,1964213248,1964.213248,193,64,143,4,20250815_211623
1755260148.4522667,7672747,1964223232,1964.223232,196,65,148,4,20250815_211623
1755260148.4622507,7672786,1964233216,1964.233216,199,59,148,4,20250815_211623
1755260148.4722347,7672825,1964243200,1964.2432,203,48,148,4,20250815_211623
1755260148.4822187,7672864,1964253184,1964.253184,206,45,148,4,20250815_211623
1755260148.4922028,7672903,1964263168,1964.263168,209,44,150,4,20250815_211623
1755260148.5024426,7672943,1964273408,1964.273408,212,43,151,4,20250815_211623
1755260148.5124266,7672982,1964283392,1964.283392,215,41,154,4,20250815_211623
1755260148.5224106,7673021,1964293376,1964.293376,218,41,154,4,20250815_211623
1755260148.5323946,7673060,1964303360,1964.30336,222,41,155,4,20250815_211623
1755260148.542379,7673099,1964313344,1964.313344,225,42,156,4,20250815_211623
1755260148.552363,7673138,1964323328,1964.323328,228,42,156,4,20250815_211623
1755260148.5623467,7673177,1964333312,1964.333312,231,43,156,4,20250815_211623
1755260148.5725868,7673217,1964343552,1964.343552,234,44,156,4,20250815_211623
1755260148.5825706,7673256,1964353536,1964.353536,238,45,155,4,20250815_211623
1755260148.5925546,7673295,1964363520,1964.36352,241,48,157,4,20250815_211623
1755260148.6025386,7673334,1964373504,1964.373504,244,53,157,4,20250815_211623
1755260148.6125226,7673373,1964383488,1964.383488,247,53,156,4,20250815_211623
1755260148.6225066,7673412,1964393472,1964.393472,250,56,157,4,20250815_211623
1755260148.6327467,7673452,1964403712,1964.403712,254,58,158,4,20250815_211623
1755260148.6427307,7673491,1964413696,1964.413696,2,58,156,4,20250815_211623
1755260148.6527147,7673530,1964423680,1964.42368,5,58,157,4,20250815_211623
1755260148.6626987,7673569,1964433664,1964.433664,8,57,155,4,20250815_211623
1755260148.6726828,7673608,1964443648,1964.443648,11,56,155,4,20250815_211623
1755260148.6826668,7673647,1964453632,1964.453632,15,55,156,4,20250815_211623
1755260148.6926506,7673686,1964463616,1964.463616,18,55,156,4,20250815_211623
1755260148.7026346,7673725,1964473600,1964.4736,21,54,155,4,20250815_211623
1755260148.712875,7673765,1964483840,1964.48384,24,53,154,4,20250815_211623
1755260148.722859,7673804,1964493824,1964.493824,27,53,152,4,20250815_211623
1755260148.7328427,7673843,1964503808,1964.503808,31,53,152,4,20250815_211623
1755260148.7428267,7673882,1964513792,1964.513792,34,53,151,4,20250815_211623
1755260148.7528107,7673921,1964523776,1964.523776,37,52,149,4,20250815_211623
1755260148.7627947,7673960,1964533760,1964.53376,40,52,148,4,20250815_211623
1755260148.7727787,7673999,1964543744,1964.543744,43,52,141,4,20250815_211623
1755260148.7830186,7674039,1964553984,1964.553984,46,47,132,4,20250815_211623
1755260148.7930026,7674078,1964563968,1964.563968,50,45,126,4,20250815_211623
1755260148.8029866,7674117,1964573952,1964.573952,53,45,116,4,20250815_211623
1755260148.8129706,7674156,1964583936,1964.583936,56,45,106,4,20250815_211623
1755260148.822955,7674195,1964593920,1964.59392,59,45,98,4,20250815_211623
1755260148.832939,7674234,1964603904,1964.603904,62,44,92,4,20250815_211623
1755260148.8429227,7674273,1964613888,1964.613888,66,46,88,4,20250815_211623
1755260148.8529067,7674312,1964623872,1964.623872,69,47,86,4,20250815_211623
1755260148.8628907,7674351,1964633856,1964.633856,72,48,86,4,20250815_211623
1755260148.8728747,7674390,1964643840,1964.64384,75,46,88,4,20250815_211623
1755260148.8828588,7674429,1964653824,1964.653824,78,46,89,4,20250815_211623
1755260148.8930986,7674469,1964664064,1964.664064,82,44,88,4,20250815_211623
1755260148.9030826,7674508,1964674048,1964.674048,85,44,88,4,20250815_211623
1755260148.9130666,7674547,1964684032,1964.684032,88,45,89,4,20250815_211623
1755260148.9230506,7674586,1964694016,1964.694016,91,45,90,4,20250815_211623
1755260148.933035,7674625,1964704000,1964.704,94,45,89,4,20250815_211623
1755260148.943019,7674664,1964713984,1964.713984,97,47,88,4,20250815_211623
1755260148.9530027,7674703,1964723968,1964.723968,101,50,90,4,20250815_211623
1755260148.9629867,7674742,1964733952,1964.733952,104,58,90,4,20250815_211623
1755260148.9729707,7674781,1964743936,1964.743936,107,60,89,4,20250815_211623
1755260148.9829547,7674820,1964753920,1964.75392,110,59,90,4,20250815_211623
1755260148.9929388,7674859,1964763904,1964.763904,113,56,90,4,20250815_211623
1755260149.0029228,7674898,1964773888,1964.773888,117,60,90,4,20250815_211623
1755260149.0129066,7674937,1964783872,1964.783872,120,52,90,4,20250815_211623
1755260149.0228906,7674976,1964793856,1964.793856,123,51,90,4,20250815_211623
1755260149.0328746,7675015,1964803840,1964.80384,126,52,90,4,20250815_211623
1755260149.043115,7675055,1964814080,1964.81408,129,54,90,4,20250815_211623
1755260149.053099,7675094,1964824064,1964.824064,133,57,90,4,20250815_211623
1755260149.0630827,7675133,1964834048,1964.834048,136,68,89,4,20250815_211623
1755260149.0730667,7675172,1964844032,1964.844032,139,75,90,4,20250815_211623
1755260149.0830507,7675211,1964854016,1964.854016,142,79,91,4,20250815_211623
1755260149.0930347,7675250,1964864000,1964.864,145,81,92,4,20250815_211623
1755260149.1030188,7675289,1964873984,1964.873984,148,83,92,4,20250815_211623
1755260149.1130028,7675328,1964883968,1964.883968,152,84,93,4,20250815_211623
1755260149.1229866,7675367,1964893952,1964.893952,155,87,92,4,20250815_211623
1755260149.1329706,7675406,1964903936,1964.903936,158,87,93,4,20250815_211623
1755260149.1429546,7675445,1964913920,1964.91392,161,90,95,4,20250815_211623
1755260149.1529386,7675484,1964923904,1964.923904,164,90,97,4,20250815_211623
1755260149.1629226,7675523,1964933888,1964.933888,168,77,100,4,20250815_211623
1755260149.1729066,7675562,1964943872,1964.943872,171,58,102,4,20250815_211623
1755260149.1831467,7675602,1964954112,1964.954112,174,56,107,4,20250815_211623
1755260149.1931307,7675641,1964964096,1964.964096,177,54,114,4,20250815_211623
1755260149.2031147,7675680,1964974080,1964.97408,180,52,121,4,20250815_211623
1755260149.2130988,7675719,1964984064,1964.984064,184,63,127,4,20250815_211623
1755260149.2230828,7675758,1964994048,1964.994048,187,79,128,4,20250815_211623
1755260149.2330666,7675797,1965004032,1965.004032,190,79,133,4,20250815_211623
1755260149.2430506,7675836,1965014016,1965.014016,193,80,138,4,20250815_211623
1755260149.2530346,7675875,1965024000,1965.024,196,80,146,4,20250815_211623
1755260149.2630186,7675914,1965033984,1965.033984,199,80,149,4,20250815_211623
1755260149.2730026,7675953,1965043968,1965.043968,203,71,148,4,20250815_211623
1755260149.2829866,7675992,1965053952,1965.053952,206,56,148,4,20250815_211623
1755260149.292971,7676031,1965063936,1965.063936,209,49,149,4,20250815_211623
1755260149.302955,7676070,1965073920,1965.07392,212,46,151,4,20250815_211623
1755260149.3129387,7676109,1965083904,1965.083904,215,44,154,4,20250815_211623
1755260149.3229227,7676148,1965093888,1965.093888,219,43,154,4,20250815_211623
1755260149.3331623,7676188,1965104128,1965.104128,222,42,154,4,20250815_211623
1755260149.3431466,7676227,1965114112,1965.114112,225,43,156,4,20250815_211623
1755260149.3531306,7676266,1965124096,1965.124096,228,44,156,4,20250815_211623
1755260149.3631146,7676305,1965134080,1965.13408,231,45,156,4,20250815_211623
1755260149.3730986,7676344,1965144064,1965.144064,234,45,157,4,20250815_211623
1755260149.3830826,7676383,1965154048,1965.154048,238,46,156,4,20250815_211623
1755260149.3930666,7676422,1965164032,1965.164032,241,53,156,4,20250815_211623
1755260149.403051,7676461,1965174016,1965.174016,244,63,156,4,20250815_211623
1755260149.413035,7676500,1965184000,1965.184,247,65,156,4,20250815_211623
1755260149.4230187,7676539,1965193984,1965.193984,250,69,157,4,20250815_211623
1755260149.4330027,7676578,1965203968,1965.203968,254,68,157,4,20250815_211623
1755260149.4429867,7676617,1965213952,1965.213952,2,69,156,4,20250815_211623
1755260149.4529707,7676656,1965223936,1965.223936,5,68,156,4,20250815_211623
1755260149.4629548,7676695,1965233920,1965.23392,8,68,156,4,20250815_211623
1755260149.4731946,7676735,1965244160,1965.24416,11,66,156,4,20250815_211623
1755260149.4831786,7676774,1965254144,1965.254144,15,66,156,4,20250815_211623
1755260149.4931626,7676813,1965264128,1965.264128,18,64,155,4,20250815_211623
1755260149.5031466,7676852,1965274112,1965.274112,21,63,154,4,20250815_211623
1755260149.513131,7676891,1965284096,1965.284096,24,62,154,4,20250815_211623
1755260149.5231147,7676930,1965294080,1965.29408,27,62,154,4,20250815_211623
1755260149.5330987,7676969,1965304064,1965.304064,30,60,153,4,20250815_211623
1755260149.5430827,7677008,1965314048,1965.314048,34,60,153,4,20250815_211623
1755260149.5530667,7677047,1965324032,1965.324032,37,58,151,4,20250815_211623
1755260149.5630507,7677086,1965334016,1965.334016,40,57,148,4,20250815_211623
1755260149.5730348,7677125,1965344000,1965.344,43,56,142,4,20250815_211623
1755260149.5830188,7677164,1965353984,1965.353984,46,53,137,4,20250815_211623
1755260149.5930026,7677203,1965363968,1965.363968,50,48,128,4,20250815_211623
1755260149.6029866,7677242,1965373952,1965.373952,53,46,120,4,20250815_211623
1755260149.613227,7677282,1965384192,1965.384192,56,42,110,4,20250815_211623
1755260149.623211,7677321,1965394176,1965.394176,59,42,100,4,20250815_211623
1755260149.6331947,7677360,1965404160,1965.40416,62,41,94,4,20250815_211623
1755260149.6431787,7677399,1965414144,1965.414144,66,41,91,4,20250815_211623
1755260149.6531627,7677438,1965424128,1965.424128,69,40,87,4,20250815_211623
1755260149.6631467,7677477,1965434112,1965.434112,72,41,86,4,20250815_211623
1755260149.6731308,7677516,1965444096,1965.444096,75,40,86,4,20250815_211623
1755260149.6831148,7677555,1965454080,1965.45408,78,41,90,4,20250815_211623
1755260149.6930983,7677594,1965464064,1965.464064,81,41,90,4,20250815_211623
1755260149.7030826,7677633,1965474048,1965.474048,85,42,89,4,20250815_211623
1755260149.7130666,7677672,1965484032,1965.484032,88,42,88,4,20250815_211623
1755260149.7230506,7677711,1965494016,1965.494016,91,43,88,4,20250815_211623
1755260149.7330346,7677750,1965504000,1965.504,94,44,89,4,20250815_211623
1755260149.7430186,7677789,1965513984,1965.513984,97,50,89,4,20250815_211623
1755260149.7530026,7677828,1965523968,1965.523968,101,59,89,4,20250815_211623
1755260149.7632427,7677868,1965534208,1965.534208,104,61,89,4,20250815_211623
1755260149.7732267,7677907,1965544192,1965.544192,107,59,88,4,20250815_211623
1755260149.7832108,7677946,1965554176,1965.554176,110,59,89,4,20250815_211623
1755260149.7931948,7677985,1965564160,1965.56416,113,59,88,4,20250815_211623
1755260149.8031783,7678024,1965574144,1965.574144,117,50,90,4,20250815_211623
1755260149.8131626,7678063,1965584128,1965.584128,120,45,89,4,20250815_211623
1755260149.8231466,7678102,1965594112,1965.594112,123,48,88,4,20250815_211623
1755260149.8331306,7678141,1965604096,1965.604096,126,48,90,4,20250815_211623
1755260149.8431146,7678180,1965614080,1965.61408,129,55,90,4,20250815_211623
1755260149.8530986,7678219,1965624064,1965.624064,132,72,90,4,20250815_211623
1755260149.8630826,7678258,1965634048,1965.634048,136,78,90,4,20250815_211623
1755260149.873067,7678297,1965644032,1965.644032,139,80,91,4,20250815_211623
1755260149.883051,7678336,1965654016,1965.654016,142,83,91,4,20250815_211623
1755260149.8930347,7678375,1965664000,1965.664,145,85,92,4,20250815_211623
1755260149.9030187,7678414,1965673984,1965.673984,148,88,92,4,20250815_211623
1755260149.9132586,7678454,1965684224,1965.684224,152,89,93,4,20250815_211623
1755260149.9232426,7678493,1965694208,1965.694208,155,92,94,4,20250815_211623
1755260149.9332266,7678532,1965704192,1965.704192,158,91,94,4,20250815_211623
1755260149.9432106,7678571,1965714176,1965.714176,161,95,96,4,20250815_211623
1755260149.9531946,7678610,1965724160,1965.72416,164,93,97,4,20250815_211623
1755260149.9631786,7678649,1965734144,1965.734144,168,94,102,4,20250815_211623
1755260149.973163,7678688,1965744128,1965.744128,171,87,106,4,20250815_211623
1755260149.983147,7678727,1965754112,1965.754112,174,59,109,4,20250815_211623
1755260149.9931307,7678766,1965764096,1965.764096,177,49,115,4,20250815_211623
1755260150.0031147,7678805,1965774080,1965.77408,180,48,122,4,20250815_211623
1755260150.0130987,7678844,1965784064,1965.784064,183,46,127,4,20250815_211623
1755260150.0230827,7678883,1965794048,1965.794048,187,76,134,4,20250815_211623
1755260150.0330667,7678922,1965804032,1965.804032,190,80,137,4,20250815_211623
1755260150.0433066,7678962,1965814272,1965.814272,193,81,144,4,20250815_211623
1755260150.0532906,7679001,1965824256,1965.824256,196,82,149,4,20250815_211623
1755260150.0632746,7679040,1965834240,1965.83424,199,84,149,4,20250815_211623
1755260150.0732586,7679079,1965844224,1965.844224,203,80,148,4,20250815_211623
1755260150.083243,7679118,1965854208,1965.854208,206,72,150,4,20250815_211623
1755260150.093227,7679157,1965864192,1965.864192,209,48,150,4,20250815_211623
1755260150.1032107,7679196,1965874176,1965.874176,212,44,153,4,20250815_211623
1755260150.1131947,7679235,1965884160,1965.88416,215,42,154,4,20250815_211623
1755260150.1231787,7679274,1965894144,1965.894144,218,41,154,4,20250815_211623
1755260150.1331627,7679313,1965904128,1965.904128,222,40,154,4,20250815_211623
1755260150.1431468,7679352,1965914112,1965.914112,225,41,154,4,20250815_211623
1755260150.1531308,7679391,1965924096,1965.924096,228,41,155,4,20250815_211623
1755260150.1631143,7679430,1965934080,1965.93408,231,43,156,4,20250815_211623
1755260150.1730986,7679469,1965944064,1965.944064,234,43,156,4,20250815_211623
1755260150.1830826,7679508,1965954048,1965.954048,238,50,156,4,20250815_211623
1755260150.193323,7679548,1965964288,1965.964288,241,62,157,4,20250815_211623
1755260150.203307,7679587,1965974272,1965.974272,244,69,157,4,20250815_211623
1755260150.2132907,7679626,1965984256,1965.984256,247,72,157,4,20250815_211623
1755260150.2232747,7679665,1965994240,1965.99424,250,75,158,4,20250815_211623
1755260150.2332587,7679704,1966004224,1966.004224,254,73,158,4,20250815_211623
1755260150.2432427,7679743,1966014208,1966.014208,2,73,157,4,20250815_211623
1755260150.2532268,7679782,1966024192,1966.024192,5,71,157,4,20250815_211623
1755260150.2632108,7679821,1966034176,1966.034176,8,70,156,4,20250815_211623
1755260150.2731946,7679860,1966044160,1966.04416,11,68,156,4,20250815_211623
1755260150.2831786,7679899,1966054144,1966.054144,14,68,156,4,20250815_211623
1755260150.2931626,7679938,1966064128,1966.064128,18,65,156,4,20250815_211623
1755260150.3031466,7679977,1966074112,1966.074112,21,66,155,4,20250815_211623
1755260150.3131306,7680016,1966084096,1966.084096,24,63,155,4,20250815_211623
1755260150.3231146,7680055,1966094080,1966.09408,27,64,154,4,20250815_211623
1755260150.3333547,7680095,1966104320,1966.10432,30,61,153,4,20250815_211623
1755260150.3433387,7680134,1966114304,1966.114304,34,61,153,4,20250815_211623
1755260150.3533227,7680173,1966124288,1966.124288,37,60,151,4,20250815_211623
