time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260150.3633068,7680212,1966134272,1966.134272,40,59,149,4,20250815_211623
1755260150.3732908,7680251,1966144256,1966.144256,43,58,144,4,20250815_211623
1755260150.3832746,7680290,1966154240,1966.15424,46,55,137,4,20250815_211623
1755260150.3932586,7680329,1966164224,1966.164224,50,51,130,4,20250815_211623
1755260150.4032426,7680368,1966174208,1966.174208,53,45,121,4,20250815_211623
1755260150.4132266,7680407,1966184192,1966.184192,56,39,110,4,20250815_211623
1755260150.4232106,7680446,1966194176,1966.194176,59,40,100,4,20250815_211623
1755260150.4331946,7680485,1966204160,1966.20416,62,38,95,4,20250815_211623
1755260150.443179,7680524,1966214144,1966.214144,65,38,91,4,20250815_211623
1755260150.453163,7680563,1966224128,1966.224128,69,37,87,4,20250815_211623
1755260150.4631467,7680602,1966234112,1966.234112,72,38,86,4,20250815_211623
1755260150.4731307,7680641,1966244096,1966.244096,75,37,86,4,20250815_211623
1755260150.4833708,7680681,1966254336,1966.254336,78,38,89,4,20250815_211623
1755260150.4933546,7680720,1966264320,1966.26432,81,38,91,4,20250815_211623
1755260150.5033386,7680759,1966274304,1966.274304,85,40,90,4,20250815_211623
1755260150.5133226,7680798,1966284288,1966.284288,88,39,87,4,20250815_211623
1755260150.5233066,7680837,1966294272,1966.294272,91,40,87,4,20250815_211623
1755260150.5332906,7680876,1966304256,1966.304256,94,47,88,4,20250815_211623
1755260150.5432746,7680915,1966314240,1966.31424,97,54,90,4,20250815_211623
1755260150.553259,7680954,1966324224,1966.324224,100,60,89,4,20250815_211623
1755260150.563243,7680993,1966334208,1966.334208,104,60,89,4,20250815_211623
1755260150.5732267,7681032,1966344192,1966.344192,107,58,88,4,20250815_211623
1755260150.5832107,7681071,1966354176,1966.354176,110,59,88,4,20250815_211623
1755260150.5931947,7681110,1966364160,1966.36416,113,50,88,4,20250815_211623
1755260150.6031787,7681149,1966374144,1966.374144,116,42,89,4,20250815_211623
1755260150.6131628,7681188,1966384128,1966.384128,120,42,90,4,20250815_211623
1755260150.6234026,7681228,1966394368,1966.394368,123,45,89,4,20250815_211623
1755260150.6333866,7681267,1966404352,1966.404352,126,46,90,4,20250815_211623
1755260150.6433706,7681306,1966414336,1966.414336,129,66,90,4,20250815_211623
1755260150.6533546,7681345,1966424320,1966.42432,132,74,90,4,20250815_211623
1755260150.663339,7681384,1966434304,1966.434304,136,79,90,4,20250815_211623
1755260150.673323,7681423,1966444288,1966.444288,139,79,91,4,20250815_211623
1755260150.6833067,7681462,1966454272,1966.454272,142,82,91,4,20250815_211623
1755260150.6932907,7681501,1966464256,1966.464256,145,83,91,4,20250815_211623
1755260150.7032747,7681540,1966474240,1966.47424,148,87,92,4,20250815_211623
1755260150.7132587,7681579,1966484224,1966.484224,151,87,92,4,20250815_211623
1755260150.7232428,7681618,1966494208,1966.494208,155,91,93,4,20250815_211623
1755260150.7332268,7681657,1966504192,1966.504192,158,90,93,4,20250815_211623
1755260150.7432106,7681696,1966514176,1966.514176,161,94,95,4,20250815_211623
1755260150.7531946,7681735,1966524160,1966.52416,164,92,95,4,20250815_211623
1755260150.7631786,7681774,1966534144,1966.534144,167,94,99,4,20250815_211623
1755260150.773419,7681814,1966544384,1966.544384,171,91,102,4,20250815_211623
1755260150.7834027,7681853,1966554368,1966.554368,174,88,106,4,20250815_211623
1755260150.7933867,7681892,1966564352,1966.564352,177,48,113,4,20250815_211623
1755260150.8033707,7681931,1966574336,1966.574336,180,46,121,4,20250815_211623
1755260150.8133547,7681970,1966584320,1966.58432,183,44,127,4,20250815_211623
1755260150.8233387,7682009,1966594304,1966.594304,187,48,130,4,20250815_211623
1755260150.8333228,7682048,1966604288,1966.604288,190,83,135,4,20250815_211623
1755260150.8433068,7682087,1966614272,1966.614272,193,87,141,4,20250815_211623
1755260150.8532906,7682126,1966624256,1966.624256,196,86,147,4,20250815_211623
1755260150.8632746,7682165,1966634240,1966.63424,199,91,149,4,20250815_211623
1755260150.8732586,7682204,1966644224,1966.644224,202,89,148,4,20250815_211623
1755260150.8832426,7682243,1966654208,1966.654208,206,91,148,4,20250815_211623
1755260150.8932266,7682282,1966664192,1966.664192,209,73,150,4,20250815_211623
1755260150.9032106,7682321,1966674176,1966.674176,212,50,152,4,20250815_211623
1755260150.9134507,7682361,1966684416,1966.684416,215,41,155,4,20250815_211623
1755260150.9234347,7682400,1966694400,1966.6944,218,40,154,4,20250815_211623
1755260150.9334188,7682439,1966704384,1966.704384,222,40,154,4,20250815_211623
1755260150.9434028,7682478,1966714368,1966.714368,225,40,155,4,20250815_211623
1755260150.9533863,7682517,1966724352,1966.724352,228,39,156,4,20250815_211623
1755260150.9633706,7682556,1966734336,1966.734336,231,41,156,4,20250815_211623
1755260150.9733546,7682595,1966744320,1966.74432,234,44,156,4,20250815_211623
1755260150.9833386,7682634,1966754304,1966.754304,238,57,156,4,20250815_211623
1755260150.9933226,7682673,1966764288,1966.764288,241,69,157,4,20250815_211623
1755260151.0033066,7682712,1966774272,1966.774272,244,78,156,4,20250815_211623
1755260151.0132906,7682751,1966784256,1966.784256,247,79,157,4,20250815_211623
1755260151.023275,7682790,1966794240,1966.79424,250,83,157,4,20250815_211623
1755260151.033259,7682829,1966804224,1966.804224,253,78,158,4,20250815_211623
1755260151.0432427,7682868,1966814208,1966.814208,2,79,157,4,20250815_211623
1755260151.0534828,7682908,1966824448,1966.824448,5,76,156,4,20250815_211623
1755260151.0634663,7682947,1966834432,1966.834432,8,77,156,4,20250815_211623
1755260151.0734506,7682986,1966844416,1966.844416,11,73,156,4,20250815_211623
1755260151.0834346,7683025,1966854400,1966.8544,14,74,155,4,20250815_211623
1755260151.0934186,7683064,1966864384,1966.864384,18,69,154,4,20250815_211623
1755260151.1034026,7683103,1966874368,1966.874368,21,69,154,4,20250815_211623
1755260151.1133866,7683142,1966884352,1966.884352,24,65,154,4,20250815_211623
1755260151.1233706,7683181,1966894336,1966.894336,27,66,153,4,20250815_211623
1755260151.133355,7683220,1966904320,1966.90432,30,62,153,4,20250815_211623
1755260151.143339,7683259,1966914304,1966.914304,34,62,152,4,20250815_211623
1755260151.1533227,7683298,1966924288,1966.924288,37,59,150,4,20250815_211623
1755260151.1633067,7683337,1966934272,1966.934272,40,60,148,4,20250815_211623
1755260151.1732907,7683376,1966944256,1966.944256,43,58,143,4,20250815_211623
1755260151.1832747,7683415,1966954240,1966.95424,46,57,136,4,20250815_211623
1755260151.1932588,7683454,1966964224,1966.964224,49,51,128,4,20250815_211623
1755260151.2034986,7683494,1966974464,1966.974464,53,47,120,4,20250815_211623
1755260151.2134826,7683533,1966984448,1966.984448,56,37,107,4,20250815_211623
1755260151.2234666,7683572,1966994432,1966.994432,59,37,99,4,20250815_211623
1755260151.233451,7683611,1967004416,1967.004416,62,35,93,4,20250815_211623
1755260151.243435,7683650,1967014400,1967.0144,65,36,90,4,20250815_211623
1755260151.2534187,7683689,1967024384,1967.024384,69,35,87,4,20250815_211623
1755260151.2634027,7683728,1967034368,1967.034368,72,36,86,4,20250815_211623
1755260151.2733867,7683767,1967044352,1967.044352,75,35,87,4,20250815_211623
1755260151.2833707,7683806,1967054336,1967.054336,78,37,89,4,20250815_211623
1755260151.2933547,7683845,1967064320,1967.06432,81,37,89,4,20250815_211623
1755260151.3033388,7683884,1967074304,1967.074304,84,38,89,4,20250815_211623
1755260151.3133223,7683923,1967084288,1967.084288,88,39,88,4,20250815_211623
1755260151.3233066,7683962,1967094272,1967.094272,91,50,90,4,20250815_211623
1755260151.3332906,7684001,1967104256,1967.104256,94,61,89,4,20250815_211623
1755260151.343531,7684041,1967114496,1967.114496,97,68,90,4,20250815_211623
1755260151.353515,7684080,1967124480,1967.12448,100,66,88,4,20250815_211623
1755260151.3634987,7684119,1967134464,1967.134464,104,67,90,4,20250815_211623
1755260151.3734827,7684158,1967144448,1967.144448,107,64,89,4,20250815_211623
1755260151.3834667,7684197,1967154432,1967.154432,110,57,89,4,20250815_211623
1755260151.3934507,7684236,1967164416,1967.164416,113,38,89,4,20250815_211623
1755260151.4034348,7684275,1967174400,1967.1744,116,41,89,4,20250815_211623
1755260151.4134188,7684314,1967184384,1967.184384,120,42,90,4,20250815_211623
1755260151.4234023,7684353,1967194368,1967.194368,123,46,90,4,20250815_211623
1755260151.4333866,7684392,1967204352,1967.204352,126,75,89,4,20250815_211623
1755260151.4433706,7684431,1967214336,1967.214336,129,85,89,4,20250815_211623
1755260151.4533546,7684470,1967224320,1967.22432,132,84,90,4,20250815_211623
1755260151.4633386,7684509,1967234304,1967.234304,135,88,91,4,20250815_211623
1755260151.4733226,7684548,1967244288,1967.244288,139,87,91,4,20250815_211623
1755260151.4835627,7684588,1967254528,1967.254528,142,91,91,4,20250815_211623
1755260151.4935467,7684627,1967264512,1967.264512,145,89,92,4,20250815_211623
1755260151.5035307,7684666,1967274496,1967.274496,148,94,92,4,20250815_211623
1755260151.5135148,7684705,1967284480,1967.28448,151,92,93,4,20250815_211623
1755260151.5234988,7684744,1967294464,1967.294464,155,96,93,4,20250815_211623
1755260151.5334826,7684783,1967304448,1967.304448,158,94,95,4,20250815_211623
1755260151.5434666,7684822,1967314432,1967.314432,161,97,96,4,20250815_211623
1755260151.5534506,7684861,1967324416,1967.324416,164,95,98,4,20250815_211623
1755260151.5634346,7684900,1967334400,1967.3344,167,96,102,4,20250815_211623
1755260151.5734186,7684939,1967344384,1967.344384,171,92,105,4,20250815_211623
1755260151.5834026,7684978,1967354368,1967.354368,174,95,111,4,20250815_211623
1755260151.593387,7685017,1967364352,1967.364352,177,55,120,4,20250815_211623
1755260151.603371,7685056,1967374336,1967.374336,180,44,126,4,20250815_211623
1755260151.6133547,7685095,1967384320,1967.38432,183,42,128,4,20250815_211623
1755260151.6235948,7685135,1967394560,1967.39456,186,42,132,4,20250815_211623
1755260151.6335788,7685174,1967404544,1967.404544,190,75,136,4,20250815_211623
1755260151.6435626,7685213,1967414528,1967.414528,193,85,144,4,20250815_211623
1755260151.6535466,7685252,1967424512,1967.424512,196,82,149,4,20250815_211623
1755260151.6635306,7685291,1967434496,1967.434496,199,88,149,4,20250815_211623
1755260151.6735146,7685330,1967444480,1967.44448,202,85,150,4,20250815_211623
1755260151.6834986,7685369,1967454464,1967.454464,206,87,149,4,20250815_211623
1755260151.6934826,7685408,1967464448,1967.464448,209,73,151,4,20250815_211623
1755260151.703467,7685447,1967474432,1967.474432,212,49,152,4,20250815_211623
1755260151.713451,7685486,1967484416,1967.484416,215,39,155,4,20250815_211623
1755260151.7234347,7685525,1967494400,1967.4944,218,38,154,4,20250815_211623
1755260151.7334187,7685564,1967504384,1967.504384,222,37,155,4,20250815_211623
1755260151.7434027,7685603,1967514368,1967.514368,225,38,156,4,20250815_211623
1755260151.7533867,7685642,1967524352,1967.524352,228,38,156,4,20250815_211623
1755260151.7633708,7685681,1967534336,1967.534336,231,39,156,4,20250815_211623
1755260151.7736106,7685721,1967544576,1967.544576,234,41,156,4,20250815_211623
1755260151.7835946,7685760,1967554560,1967.55456,237,54,157,4,20250815_211623
1755260151.7935786,7685799,1967564544,1967.564544,241,66,158,4,20250815_211623
1755260151.8035626,7685838,1967574528,1967.574528,244,76,156,4,20250815_211623
1755260151.813547,7685877,1967584512,1967.584512,247,78,157,4,20250815_211623
1755260151.823531,7685916,1967594496,1967.594496,250,82,158,4,20250815_211623
1755260151.8335147,7685955,1967604480,1967.60448,253,78,158,4,20250815_211623
1755260151.8434987,7685994,1967614464,1967.614464,2,81,157,4,20250815_211623
1755260151.8534827,7686033,1967624448,1967.624448,5,77,157,4,20250815_211623
1755260151.8634667,7686072,1967634432,1967.634432,8,79,157,4,20250815_211623
1755260151.8734508,7686111,1967644416,1967.644416,11,75,156,4,20250815_211623
1755260151.8834348,7686150,1967654400,1967.6544,14,77,156,4,20250815_211623
1755260151.8934186,7686189,1967664384,1967.664384,17,73,155,4,20250815_211623
1755260151.9034026,7686228,1967674368,1967.674368,21,74,155,4,20250815_211623
1755260151.9136426,7686268,1967684608,1967.684608,24,71,155,4,20250815_211623
1755260151.923627,7686307,1967694592,1967.694592,27,72,154,4,20250815_211623
1755260151.933611,7686346,1967704576,1967.704576,30,70,154,4,20250815_211623
1755260151.9435947,7686385,1967714560,1967.71456,33,69,152,4,20250815_211623
1755260151.9535787,7686424,1967724544,1967.724544,37,66,150,4,20250815_211623
1755260151.9635627,7686463,1967734528,1967.734528,40,67,149,4,20250815_211623
1755260151.9735467,7686502,1967744512,1967.744512,43,64,144,4,20250815_211623
1755260151.9835308,7686541,1967754496,1967.754496,46,63,139,4,20250815_211623
1755260151.9935148,7686580,1967764480,1967.76448,49,56,129,4,20250815_211623
1755260152.0034986,7686619,1967774464,1967.774464,53,50,122,4,20250815_211623
1755260152.0134826,7686658,1967784448,1967.784448,56,36,109,4,20250815_211623
1755260152.0234666,7686697,1967794432,1967.794432,59,36,100,4,20250815_211623
1755260152.0334506,7686736,1967804416,1967.804416,62,34,94,4,20250815_211623
1755260152.0434346,7686775,1967814400,1967.8144,65,34,90,4,20250815_211623
1755260152.0536747,7686815,1967824640,1967.82464,68,33,87,4,20250815_211623
1755260152.0636587,7686854,1967834624,1967.834624,72,34,86,4,20250815_211623
1755260152.0736427,7686893,1967844608,1967.844608,75,34,87,4,20250815_211623
1755260152.0836267,7686932,1967854592,1967.854592,78,35,89,4,20250815_211623
1755260152.0936108,7686971,1967864576,1967.864576,81,35,90,4,20250815_211623
1755260152.1035948,7687010,1967874560,1967.87456,84,37,90,4,20250815_211623
1755260152.1135786,7687049,1967884544,1967.884544,88,37,88,4,20250815_211623
1755260152.1235626,7687088,1967894528,1967.894528,91,49,88,4,20250815_211623
1755260152.1335466,7687127,1967904512,1967.904512,94,60,89,4,20250815_211623
1755260152.1435306,7687166,1967914496,1967.914496,97,68,89,4,20250815_211623
1755260152.1535146,7687205,1967924480,1967.92448,100,64,89,4,20250815_211623
1755260152.1634986,7687244,1967934464,1967.934464,104,64,89,4,20250815_211623
1755260152.173483,7687283,1967944448,1967.944448,107,62,90,4,20250815_211623
1755260152.183467,7687322,1967954432,1967.954432,110,51,89,4,20250815_211623
1755260152.1934507,7687361,1967964416,1967.964416,113,36,90,4,20250815_211623
1755260152.2036908,7687401,1967974656,1967.974656,116,39,89,4,20250815_211623
1755260152.2136743,7687440,1967984640,1967.98464,119,39,88,4,20250815_211623
1755260152.2236586,7687479,1967994624,1967.994624,123,46,89,4,20250815_211623
1755260152.2336426,7687518,1968004608,1968.004608,126,75,89,4,20250815_211623
1755260152.2436266,7687557,1968014592,1968.014592,129,84,90,4,20250815_211623
1755260152.2536106,7687596,1968024576,1968.024576,132,81,90,4,20250815_211623
1755260152.2635946,7687635,1968034560,1968.03456,135,85,92,4,20250815_211623
1755260152.2735786,7687674,1968044544,1968.044544,139,83,92,4,20250815_211623
1755260152.283563,7687713,1968054528,1968.054528,142,88,92,4,20250815_211623
1755260152.293547,7687752,1968064512,1968.064512,145,87,92,4,20250815_211623
1755260152.3035307,7687791,1968074496,1968.074496,148,92,92,4,20250815_211623
1755260152.3135147,7687830,1968084480,1968.08448,151,89,93,4,20250815_211623
1755260152.3234987,7687869,1968094464,1968.094464,155,95,94,4,20250815_211623
1755260152.3334827,7687908,1968104448,1968.104448,158,92,94,4,20250815_211623
1755260152.3437226,7687948,1968114688,1968.114688,161,95,96,4,20250815_211623
1755260152.3537066,7687987,1968124672,1968.124672,164,92,97,4,20250815_211623
1755260152.3636906,7688026,1968134656,1968.134656,167,95,101,4,20250815_211623
1755260152.3736746,7688065,1968144640,1968.14464,170,92,104,4,20250815_211623
1755260152.3836586,7688104,1968154624,1968.154624,174,95,111,4,20250815_211623
1755260152.393643,7688143,1968164608,1968.164608,177,66,117,4,20250815_211623
1755260152.403627,7688182,1968174592,1968.174592,180,45,125,4,20250815_211623
1755260152.4136107,7688221,1968184576,1968.184576,183,41,127,4,20250815_211623
1755260152.4235947,7688260,1968194560,1968.19456,186,42,131,4,20250815_211623
1755260152.4335787,7688299,1968204544,1968.204544,190,66,137,4,20250815_211623
1755260152.4435627,7688338,1968214528,1968.214528,193,87,144,4,20250815_211623
1755260152.4535468,7688377,1968224512,1968.224512,196,85,149,4,20250815_211623
1755260152.4635308,7688416,1968234496,1968.234496,199,91,149,4,20250815_211623
1755260152.4735146,7688455,1968244480,1968.24448,202,88,149,4,20250815_211623
1755260152.4837546,7688495,1968254720,1968.25472,205,91,151,4,20250815_211623
1755260152.493739,7688534,1968264704,1968.264704,209,81,152,4,20250815_211623
1755260152.503723,7688573,1968274688,1968.274688,212,58,153,4,20250815_211623
1755260152.5137067,7688612,1968284672,1968.284672,215,40,154,4,20250815_211623
1755260152.5236907,7688651,1968294656,1968.294656,218,39,154,4,20250815_211623
1755260152.5336747,7688690,1968304640,1968.30464,221,37,154,4,20250815_211623
1755260152.5436587,7688729,1968314624,1968.314624,225,38,155,4,20250815_211623
1755260152.5536427,7688768,1968324608,1968.324608,228,37,156,4,20250815_211623
1755260152.5636268,7688807,1968334592,1968.334592,231,39,155,4,20250815_211623
1755260152.5736103,7688846,1968344576,1968.344576,234,44,155,4,20250815_211623
1755260152.5835946,7688885,1968354560,1968.35456,237,60,157,4,20250815_211623
1755260152.5935786,7688924,1968364544,1968.364544,241,70,157,4,20250815_211623
1755260152.6035626,7688963,1968374528,1968.374528,244,80,157,4,20250815_211623
1755260152.6135466,7689002,1968384512,1968.384512,247,80,158,4,20250815_211623
1755260152.6235306,7689041,1968394496,1968.394496,250,83,156,4,20250815_211623
1755260152.6337707,7689081,1968404736,1968.404736,253,79,157,4,20250815_211623
1755260152.6437547,7689120,1968414720,1968.41472,1,82,157,4,20250815_211623
1755260152.6537387,7689159,1968424704,1968.424704,5,77,156,4,20250815_211623
1755260152.6637228,7689198,1968434688,1968.434688,8,80,157,4,20250815_211623
1755260152.6737068,7689237,1968444672,1968.444672,11,75,156,4,20250815_211623
1755260152.6836903,7689276,1968454656,1968.454656,14,77,156,4,20250815_211623
1755260152.6936746,7689315,1968464640,1968.46464,17,72,154,4,20250815_211623
1755260152.7036586,7689354,1968474624,1968.474624,21,75,155,4,20250815_211623
1755260152.7136426,7689393,1968484608,1968.484608,24,70,155,4,20250815_211623
1755260152.7236266,7689432,1968494592,1968.494592,27,72,154,4,20250815_211623
1755260152.7336106,7689471,1968504576,1968.504576,30,67,153,4,20250815_211623
1755260152.7435946,7689510,1968514560,1968.51456,33,69,152,4,20250815_211623
1755260152.753579,7689549,1968524544,1968.524544,37,65,151,4,20250815_211623
1755260152.763563,7689588,1968534528,1968.534528,40,66,149,4,20250815_211623
1755260152.7738028,7689628,1968544768,1968.544768,43,62,143,4,20250815_211623
1755260152.7837868,7689667,1968554752,1968.554752,46,61,136,4,20250815_211623
1755260152.7937706,7689706,1968564736,1968.564736,49,55,127,4,20250815_211623
1755260152.8037546,7689745,1968574720,1968.57472,52,49,120,4,20250815_211623
1755260152.8137386,7689784,1968584704,1968.584704,56,34,108,4,20250815_211623
1755260152.8237226,7689823,1968594688,1968.594688,59,35,99,4,20250815_211623
1755260152.8337066,7689862,1968604672,1968.604672,62,32,94,4,20250815_211623
1755260152.8436906,7689901,1968614656,1968.614656,65,33,89,4,20250815_211623
1755260152.853675,7689940,1968624640,1968.62464,68,32,87,4,20250815_211623
1755260152.863659,7689979,1968634624,1968.634624,72,34,86,4,20250815_211623
1755260152.8736427,7690018,1968644608,1968.644608,75,32,87,4,20250815_211623
1755260152.8836267,7690057,1968654592,1968.654592,78,34,89,4,20250815_211623
1755260152.8936107,7690096,1968664576,1968.664576,81,34,90,4,20250815_211623
1755260152.9035947,7690135,1968674560,1968.67456,84,35,89,4,20250815_211623
1755260152.9138346,7690175,1968684800,1968.6848,88,37,88,4,20250815_211623
1755260152.9238186,7690214,1968694784,1968.694784,91,53,88,4,20250815_211623
1755260152.9338026,7690253,1968704768,1968.704768,94,62,89,4,20250815_211623
1755260152.9437866,7690292,1968714752,1968.714752,97,69,89,4,20250815_211623
1755260152.9537706,7690331,1968724736,1968.724736,100,65,89,4,20250815_211623
1755260152.963755,7690370,1968734720,1968.73472,103,67,88,4,20250815_211623
1755260152.973739,7690409,1968744704,1968.744704,107,64,89,4,20250815_211623
1755260152.9837227,7690448,1968754688,1968.754688,110,46,89,4,20250815_211623
1755260152.9937067,7690487,1968764672,1968.764672,113,35,88,4,20250815_211623
1755260153.0036907,7690526,1968774656,1968.774656,116,39,90,4,20250815_211623
1755260153.0136747,7690565,1968784640,1968.78464,119,38,90,4,20250815_211623
1755260153.0236588,7690604,1968794624,1968.794624,123,54,88,4,20250815_211623
1755260153.0336428,7690643,1968804608,1968.804608,126,79,89,4,20250815_211623
1755260153.0436263,7690682,1968814592,1968.814592,129,85,90,4,20250815_211623
1755260153.0536106,7690721,1968824576,1968.824576,132,83,90,4,20250815_211623
1755260153.0638506,7690761,1968834816,1968.834816,135,88,91,4,20250815_211623
1755260153.073835,7690800,1968844800,1968.8448,138,85,91,4,20250815_211623
1755260153.083819,7690839,1968854784,1968.854784,142,89,92,4,20250815_211623
1755260153.0938027,7690878,1968864768,1968.864768,145,87,92,4,20250815_211623
1755260153.1037867,7690917,1968874752,1968.874752,148,93,92,4,20250815_211623
1755260153.1137707,7690956,1968884736,1968.884736,151,90,93,4,20250815_211623
1755260153.1237547,7690995,1968894720,1968.89472,154,95,93,4,20250815_211623
1755260153.1337388,7691034,1968904704,1968.904704,158,92,94,4,20250815_211623
1755260153.1437228,7691073,1968914688,1968.914688,161,96,95,4,20250815_211623
1755260153.1537066,7691112,1968924672,1968.924672,164,92,97,4,20250815_211623
1755260153.1636906,7691151,1968934656,1968.934656,167,95,100,4,20250815_211623
1755260153.1736746,7691190,1968944640,1968.94464,170,89,105,4,20250815_211623
1755260153.1836586,7691229,1968954624,1968.954624,174,94,112,4,20250815_211623
1755260153.1936426,7691268,1968964608,1968.964608,177,77,118,4,20250815_211623
1755260153.2036266,7691307,1968974592,1968.974592,180,44,126,4,20250815_211623
1755260153.2138667,7691347,1968984832,1968.984832,183,41,128,4,20250815_211623
1755260153.2238507,7691386,1968994816,1968.994816,186,40,131,4,20250815_211623
1755260153.2338347,7691425,1969004800,1969.0048,189,58,137,4,20250815_211623
1755260153.2438188,7691464,1969014784,1969.014784,193,82,143,4,20250815_211623
1755260153.2538028,7691503,1969024768,1969.024768,196,76,149,4,20250815_211623
1755260153.2637866,7691542,1969034752,1969.034752,199,94,149,4,20250815_211623
1755260153.2737706,7691581,1969044736,1969.044736,202,90,149,4,20250815_211623
1755260153.2837546,7691620,1969054720,1969.05472,205,83,149,4,20250815_211623
1755260153.2937386,7691659,1969064704,1969.064704,209,79,150,4,20250815_211623
1755260153.3037226,7691698,1969074688,1969.074688,212,66,152,4,20250815_211623
1755260153.3137066,7691737,1969084672,1969.084672,215,40,154,4,20250815_211623
1755260153.323691,7691776,1969094656,1969.094656,218,38,154,4,20250815_211623
1755260153.333675,7691815,1969104640,1969.10464,221,36,155,4,20250815_211623
1755260153.3436587,7691854,1969114624,1969.114624,225,37,156,4,20250815_211623
1755260153.3538988,7691894,1969124864,1969.124864,228,36,154,4,20250815_211623
1755260153.3638828,7691933,1969134848,1969.134848,231,40,155,4,20250815_211623
1755260153.3738666,7691972,1969144832,1969.144832,234,45,156,4,20250815_211623
1755260153.3838506,7692011,1969154816,1969.154816,237,59,156,4,20250815_211623
1755260153.3938346,7692050,1969164800,1969.1648,240,68,155,4,20250815_211623
1755260153.4038186,7692089,1969174784,1969.174784,244,80,156,4,20250815_211623
1755260153.4138026,7692128,1969184768,1969.184768,247,81,157,4,20250815_211623
1755260153.4237866,7692167,1969194752,1969.194752,250,84,158,4,20250815_211623
1755260153.433771,7692206,1969204736,1969.204736,253,78,158,4,20250815_211623
1755260153.443755,7692245,1969214720,1969.21472,1,81,156,4,20250815_211623
1755260153.4537387,7692284,1969224704,1969.224704,5,78,156,4,20250815_211623
1755260153.4637227,7692323,1969234688,1969.234688,8,82,156,4,20250815_211623
1755260153.4737067,7692362,1969244672,1969.244672,11,79,156,4,20250815_211623
1755260153.4836907,7692401,1969254656,1969.254656,14,82,156,4,20250815_211623
1755260153.4936748,7692440,1969264640,1969.26464,17,77,155,4,20250815_211623
1755260153.5039146,7692480,1969274880,1969.27488,21,78,155,4,20250815_211623
1755260153.5138986,7692519,1969284864,1969.284864,24,73,155,4,20250815_211623
1755260153.5238826,7692558,1969294848,1969.294848,27,76,155,4,20250815_211623
1755260153.5338666,7692597,1969304832,1969.304832,30,71,154,4,20250815_211623
1755260153.543851,7692636,1969314816,1969.314816,33,74,153,4,20250815_211623
1755260153.553835,7692675,1969324800,1969.3248,36,68,152,4,20250815_211623
1755260153.5638187,7692714,1969334784,1969.334784,40,70,150,4,20250815_211623
1755260153.5738027,7692753,1969344768,1969.344768,43,66,147,4,20250815_211623
1755260153.5837867,7692792,1969354752,1969.354752,46,66,143,4,20250815_211623
1755260153.5937707,7692831,1969364736,1969.364736,49,58,135,4,20250815_211623
1755260153.6037548,7692870,1969374720,1969.37472,52,53,126,4,20250815_211623
1755260153.6137388,7692909,1969384704,1969.384704,56,35,114,4,20250815_211623
1755260153.6237226,7692948,1969394688,1969.394688,59,34,104,4,20250815_211623
1755260153.6337066,7692987,1969404672,1969.404672,62,32,97,4,20250815_211623
1755260153.6439466,7693027,1969414912,1969.414912,65,32,92,4,20250815_211623
1755260153.653931,7693066,1969424896,1969.424896,68,31,88,4,20250815_211623
1755260153.663915,7693105,1969434880,1969.43488,71,33,87,4,20250815_211623
1755260153.6738987,7693144,1969444864,1969.444864,75,32,87,4,20250815_211623
1755260153.6838827,7693183,1969454848,1969.454848,78,34,87,4,20250815_211623
1755260153.6938667,7693222,1969464832,1969.464832,81,33,89,4,20250815_211623
1755260153.7038507,7693261,1969474816,1969.474816,84,34,90,4,20250815_211623
1755260153.7138348,7693300,1969484800,1969.4848,87,38,90,4,20250815_211623
1755260153.7238188,7693339,1969494784,1969.494784,91,56,89,4,20250815_211623
1755260153.7338026,7693378,1969504768,1969.504768,94,63,89,4,20250815_211623
1755260153.7437866,7693417,1969514752,1969.514752,97,66,90,4,20250815_211623
1755260153.7537706,7693456,1969524736,1969.524736,100,62,90,4,20250815_211623
1755260153.7637546,7693495,1969534720,1969.53472,103,62,89,4,20250815_211623
1755260153.7737386,7693534,1969544704,1969.544704,107,60,90,4,20250815_211623
1755260153.7837226,7693573,1969554688,1969.554688,110,41,90,4,20250815_211623
1755260153.7939627,7693613,1969564928,1969.564928,113,33,89,4,20250815_211623
1755260153.8039467,7693652,1969574912,1969.574912,116,36,90,4,20250815_211623
1755260153.8139307,7693691,1969584896,1969.584896,119,36,90,4,20250815_211623
1755260153.8239148,7693730,1969594880,1969.59488,122,51,89,4,20250815_211623
