time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260153.8338983,7693769,1969604864,1969.604864,126,75,90,4,20250815_211623
1755260153.8438826,7693808,1969614848,1969.614848,129,81,90,4,20250815_211623
1755260153.8538666,7693847,1969624832,1969.624832,132,79,92,4,20250815_211623
1755260153.8638506,7693886,1969634816,1969.634816,135,84,91,4,20250815_211623
1755260153.8738346,7693925,1969644800,1969.6448,138,81,92,4,20250815_211623
1755260153.8838186,7693964,1969654784,1969.654784,142,87,91,4,20250815_211623
1755260153.8938026,7694003,1969664768,1969.664768,145,85,91,4,20250815_211623
1755260153.903787,7694042,1969674752,1969.674752,148,92,92,4,20250815_211623
1755260153.913771,7694081,1969684736,1969.684736,151,89,93,4,20250815_211623
1755260153.9237547,7694120,1969694720,1969.69472,154,95,94,4,20250815_211623
1755260153.9339948,7694160,1969704960,1969.70496,158,90,95,4,20250815_211623
1755260153.9439783,7694199,1969714944,1969.714944,161,95,96,4,20250815_211623
1755260153.9539626,7694238,1969724928,1969.724928,164,90,98,4,20250815_211623
1755260153.9639466,7694277,1969734912,1969.734912,167,94,100,4,20250815_211623
1755260153.9739306,7694316,1969744896,1969.744896,170,89,104,4,20250815_211623
1755260153.9839146,7694355,1969754880,1969.75488,173,94,110,4,20250815_211623
1755260153.9938986,7694394,1969764864,1969.764864,177,89,118,4,20250815_211623
1755260154.0038826,7694433,1969774848,1969.774848,180,60,125,4,20250815_211623
1755260154.013867,7694472,1969784832,1969.784832,183,46,127,4,20250815_211623
1755260154.023851,7694511,1969794816,1969.794816,186,48,129,4,20250815_211623
1755260154.0338347,7694550,1969804800,1969.8048,189,49,136,4,20250815_211623
1755260154.0438187,7694589,1969814784,1969.814784,193,86,142,4,20250815_211623
1755260154.0538027,7694628,1969824768,1969.824768,196,90,148,4,20250815_211623
1755260154.0637867,7694667,1969834752,1969.834752,199,97,148,4,20250815_211623
1755260154.0737708,7694706,1969844736,1969.844736,202,95,149,4,20250815_211623
1755260154.0840106,7694746,1969854976,1969.854976,205,100,149,4,20250815_211623
1755260154.0939946,7694785,1969864960,1969.86496,209,95,149,4,20250815_211623
1755260154.1039786,7694824,1969874944,1969.874944,212,89,152,4,20250815_211623
1755260154.113963,7694863,1969884928,1969.884928,215,57,154,4,20250815_211623
1755260154.123947,7694902,1969894912,1969.894912,218,47,154,4,20250815_211623
1755260154.1339307,7694941,1969904896,1969.904896,221,42,155,4,20250815_211623
1755260154.1439147,7694980,1969914880,1969.91488,224,44,157,4,20250815_211623
1755260154.1538987,7695019,1969924864,1969.924864,228,44,156,4,20250815_211623
1755260154.1638827,7695058,1969934848,1969.934848,231,46,154,4,20250815_211623
1755260154.1738667,7695097,1969944832,1969.944832,234,54,156,4,20250815_211623
1755260154.1838508,7695136,1969954816,1969.954816,237,70,156,4,20250815_211623
1755260154.1938343,7695175,1969964800,1969.9648,240,77,157,4,20250815_211623
1755260154.2038186,7695214,1969974784,1969.974784,244,88,158,4,20250815_211623
1755260154.2138026,7695253,1969984768,1969.984768,247,84,158,4,20250815_211623
1755260154.224043,7695293,1969995008,1969.995008,250,82,158,4,20250815_211623
1755260154.234027,7695332,1970004992,1970.004992,253,85,158,4,20250815_211623
1755260154.2440107,7695371,1970014976,1970.014976,1,80,157,4,20250815_211623
1755260154.2539947,7695410,1970024960,1970.02496,4,84,157,4,20250815_211623
1755260154.2639787,7695449,1970034944,1970.034944,8,83,157,4,20250815_211623
1755260154.2739627,7695488,1970044928,1970.044928,11,60,157,4,20250815_211623
1755260154.2839468,7695527,1970054912,1970.054912,14,92,157,4,20250815_211623
1755260154.2939308,7695566,1970064896,1970.064896,17,87,155,4,20250815_211623
1755260154.3039143,7695605,1970074880,1970.07488,20,63,156,4,20250815_211623
1755260154.3138986,7695644,1970084864,1970.084864,24,59,156,4,20250815_211623
1755260154.3238826,7695683,1970094848,1970.094848,27,72,156,4,20250815_211623
1755260154.3338666,7695722,1970104832,1970.104832,30,82,155,4,20250815_211623
1755260154.3438506,7695761,1970114816,1970.114816,33,80,154,4,20250815_211623
1755260154.3538346,7695800,1970124800,1970.1248,36,62,152,4,20250815_211623
1755260154.3638186,7695839,1970134784,1970.134784,40,61,151,4,20250815_211623
1755260154.3740587,7695879,1970145024,1970.145024,43,58,146,4,20250815_211623
1755260154.3840427,7695918,1970155008,1970.155008,46,64,142,4,20250815_211623
1755260154.3940268,7695957,1970164992,1970.164992,49,61,135,4,20250815_211623
1755260154.4040108,7695996,1970174976,1970.174976,52,57,125,4,20250815_211623
1755260154.4139946,7696035,1970184960,1970.18496,55,36,113,4,20250815_211623
1755260154.4239786,7696074,1970194944,1970.194944,59,33,104,4,20250815_211623
1755260154.4339626,7696113,1970204928,1970.204928,62,32,97,4,20250815_211623
1755260154.4439466,7696152,1970214912,1970.214912,65,32,92,4,20250815_211623
1755260154.4539306,7696191,1970224896,1970.224896,68,32,89,4,20250815_211623
1755260154.4641707,7696231,1970235136,1970.235136,71,33,87,4,20250815_211623
1755260154.4741547,7696270,1970245120,1970.24512,75,33,86,4,20250815_211623
1755260154.4841387,7696309,1970255104,1970.255104,78,34,88,4,20250815_211623
1755260154.4941227,7696348,1970265088,1970.265088,81,34,91,4,20250815_211623
1755260154.5041068,7696387,1970275072,1970.275072,84,37,91,4,20250815_211623
1755260154.5140908,7696426,1970285056,1970.285056,87,48,89,4,20250815_211623
1755260154.5240746,7696465,1970295040,1970.29504,91,67,88,4,20250815_211623
1755260154.5343146,7696505,1970305280,1970.30528,94,72,89,4,20250815_211623
1755260154.5442986,7696544,1970315264,1970.315264,97,76,90,4,20250815_211623
1755260154.554283,7696583,1970325248,1970.325248,100,71,90,4,20250815_211623
1755260154.5642667,7696622,1970335232,1970.335232,103,72,88,4,20250815_211623
1755260154.5742507,7696661,1970345216,1970.345216,107,68,89,4,20250815_211623
1755260154.5842347,7696700,1970355200,1970.3552,110,40,89,4,20250815_211623
1755260154.5942187,7696739,1970365184,1970.365184,113,38,89,4,20250815_211623
1755260154.6042027,7696778,1970375168,1970.375168,116,41,91,4,20250815_211623
1755260154.6144426,7696818,1970385408,1970.385408,119,42,91,4,20250815_211623
1755260154.6244266,7696857,1970395392,1970.395392,122,76,91,4,20250815_211623
1755260154.6344106,7696896,1970405376,1970.405376,126,85,89,4,20250815_211623
1755260154.6443946,7696935,1970415360,1970.41536,129,91,88,4,20250815_211623
1755260154.654379,7696974,1970425344,1970.425344,132,89,90,4,20250815_211623
1755260154.664363,7697013,1970435328,1970.435328,135,94,91,4,20250815_211623
1755260154.6746027,7697053,1970445568,1970.445568,138,92,91,4,20250815_211623
1755260154.6845868,7697092,1970455552,1970.455552,142,96,92,4,20250815_211623
1755260154.6945708,7697131,1970465536,1970.465536,145,95,92,4,20250815_211623
1755260154.7045546,7697170,1970475520,1970.47552,148,100,93,4,20250815_211623
1755260154.7145386,7697209,1970485504,1970.485504,151,98,93,4,20250815_211623
1755260154.7245226,7697248,1970495488,1970.495488,154,102,95,4,20250815_211623
1755260154.7345066,7697287,1970505472,1970.505472,158,100,95,4,20250815_211623
1755260154.7447467,7697327,1970515712,1970.515712,161,104,96,4,20250815_211623
1755260154.7547307,7697366,1970525696,1970.525696,164,100,97,4,20250815_211623
1755260154.7647147,7697405,1970535680,1970.53568,167,102,100,4,20250815_211623
1755260154.7746987,7697444,1970545664,1970.545664,170,98,104,4,20250815_211623
1755260154.7846828,7697483,1970555648,1970.555648,174,100,108,4,20250815_211623
1755260154.7946668,7697522,1970565632,1970.565632,177,96,115,4,20250815_211623
1755260154.8046503,7697561,1970575616,1970.575616,180,72,123,4,20250815_211623
1755260154.8148906,7697601,1970585856,1970.585856,183,50,127,4,20250815_211623
1755260154.8248746,7697640,1970595840,1970.59584,186,51,131,4,20250815_211623
1755260154.834859,7697679,1970605824,1970.605824,190,52,135,4,20250815_211623
1755260154.844843,7697718,1970615808,1970.615808,193,90,141,4,20250815_211623
1755260154.8548267,7697757,1970625792,1970.625792,196,96,148,4,20250815_211623
1755260154.8648107,7697796,1970635776,1970.635776,199,101,149,4,20250815_211623
1755260154.8747947,7697835,1970645760,1970.64576,202,100,149,4,20250815_211623
1755260154.8847787,7697874,1970655744,1970.655744,206,105,150,4,20250815_211623
1755260154.8950186,7697914,1970665984,1970.665984,209,101,150,4,20250815_211623
1755260154.9050026,7697953,1970675968,1970.675968,212,97,153,4,20250815_211623
1755260154.9149866,7697992,1970685952,1970.685952,215,68,154,4,20250815_211623
1755260154.9249706,7698031,1970695936,1970.695936,218,53,154,4,20250815_211623
1755260154.9349546,7698070,1970705920,1970.70592,221,49,155,4,20250815_211623
1755260154.944939,7698109,1970715904,1970.715904,225,50,157,4,20250815_211623
1755260154.954923,7698148,1970725888,1970.725888,228,48,155,4,20250815_211623
1755260154.9649067,7698187,1970735872,1970.735872,231,56,156,4,20250815_211623
1755260154.9748907,7698226,1970745856,1970.745856,234,67,156,4,20250815_211623
1755260154.9848747,7698265,1970755840,1970.75584,237,81,158,4,20250815_211623
1755260154.9948587,7698304,1970765824,1970.765824,241,90,158,4,20250815_211623
1755260155.0048428,7698343,1970775808,1970.775808,244,97,157,4,20250815_211623
1755260155.0148268,7698382,1970785792,1970.785792,247,97,158,4,20250815_211623
1755260155.0248106,7698421,1970795776,1970.795776,250,93,158,4,20250815_211623
1755260155.0350506,7698461,1970806016,1970.806016,253,98,158,4,20250815_211623
1755260155.0450346,7698500,1970816000,1970.816,1,91,157,4,20250815_211623
1755260155.055019,7698539,1970825984,1970.825984,5,91,156,4,20250815_211623
1755260155.065003,7698578,1970835968,1970.835968,8,95,157,4,20250815_211623
1755260155.0749867,7698617,1970845952,1970.845952,11,89,156,4,20250815_211623
1755260155.0849707,7698656,1970855936,1970.855936,14,89,156,4,20250815_211623
1755260155.0949547,7698695,1970865920,1970.86592,17,85,155,4,20250815_211623
1755260155.1049387,7698734,1970875904,1970.875904,21,87,155,4,20250815_211623
1755260155.1149228,7698773,1970885888,1970.885888,24,83,154,4,20250815_211623
1755260155.1249068,7698812,1970895872,1970.895872,27,85,154,4,20250815_211623
1755260155.1348906,7698851,1970905856,1970.905856,30,82,152,4,20250815_211623
1755260155.1448746,7698890,1970915840,1970.91584,33,82,152,4,20250815_211623
1755260155.1548586,7698929,1970925824,1970.925824,37,79,151,4,20250815_211623
1755260155.1648426,7698968,1970935808,1970.935808,40,79,149,4,20250815_211623
1755260155.1748266,7699007,1970945792,1970.945792,43,76,146,4,20250815_211623
1755260155.1850667,7699047,1970956032,1970.956032,46,76,139,4,20250815_211623
1755260155.1950507,7699086,1970966016,1970.966016,49,72,130,4,20250815_211623
1755260155.2050347,7699125,1970976000,1970.976,52,69,120,4,20250815_211623
1755260155.2150187,7699164,1970985984,1970.985984,56,52,110,4,20250815_211623
1755260155.2250028,7699203,1970995968,1970.995968,59,41,101,4,20250815_211623
1755260155.2349863,7699242,1971005952,1971.005952,62,38,95,4,20250815_211623
1755260155.2449706,7699281,1971015936,1971.015936,65,39,91,4,20250815_211623
1755260155.2549546,7699320,1971025920,1971.02592,68,38,87,4,20250815_211623
1755260155.2649386,7699359,1971035904,1971.035904,72,39,86,4,20250815_211623
1755260155.2749226,7699398,1971045888,1971.045888,75,39,86,4,20250815_211623
1755260155.2849066,7699437,1971055872,1971.055872,78,40,89,4,20250815_211623
1755260155.2948906,7699476,1971065856,1971.065856,81,40,90,4,20250815_211623
1755260155.304875,7699515,1971075840,1971.07584,84,44,89,4,20250815_211623
1755260155.314859,7699554,1971085824,1971.085824,88,59,88,4,20250815_211623
1755260155.3248427,7699593,1971095808,1971.095808,91,73,89,4,20250815_211623
1755260155.3350828,7699633,1971106048,1971.106048,94,74,88,4,20250815_211623
1755260155.3450663,7699672,1971116032,1971.116032,97,76,90,4,20250815_211623
1755260155.3550506,7699711,1971126016,1971.126016,100,73,90,4,20250815_211623
1755260155.3650346,7699750,1971136000,1971.136,103,75,91,4,20250815_211623
1755260155.3750186,7699789,1971145984,1971.145984,107,71,89,4,20250815_211623
1755260155.3850026,7699828,1971155968,1971.155968,110,41,90,4,20250815_211623
1755260155.3949866,7699867,1971165952,1971.165952,113,41,90,4,20250815_211623
1755260155.4049706,7699906,1971175936,1971.175936,116,43,91,4,20250815_211623
1755260155.414955,7699945,1971185920,1971.18592,119,45,90,4,20250815_211623
1755260155.424939,7699984,1971195904,1971.195904,123,78,89,4,20250815_211623
1755260155.4349227,7700023,1971205888,1971.205888,126,87,90,4,20250815_211623
1755260155.4449067,7700062,1971215872,1971.215872,129,92,90,4,20250815_211623
1755260155.4548907,7700101,1971225856,1971.225856,132,91,91,4,20250815_211623
1755260155.4648747,7700140,1971235840,1971.23584,135,95,92,4,20250815_211623
1755260155.4748588,7700179,1971245824,1971.245824,139,95,92,4,20250815_211623
1755260155.4850986,7700219,1971256064,1971.256064,142,100,93,4,20250815_211623
1755260155.4950826,7700258,1971266048,1971.266048,145,98,93,4,20250815_211623
1755260155.5050666,7700297,1971276032,1971.276032,148,102,94,4,20250815_211623
1755260155.5150506,7700336,1971286016,1971.286016,151,101,95,4,20250815_211623
1755260155.525035,7700375,1971296000,1971.296,154,106,96,4,20250815_211623
1755260155.5350187,7700414,1971305984,1971.305984,158,103,97,4,20250815_211623
1755260155.5450027,7700453,1971315968,1971.315968,161,108,98,4,20250815_211623
1755260155.5549867,7700492,1971325952,1971.325952,164,105,99,4,20250815_211623
1755260155.5649707,7700531,1971335936,1971.335936,167,105,104,4,20250815_211623
1755260155.5749547,7700570,1971345920,1971.34592,170,99,110,4,20250815_211623
1755260155.5849388,7700609,1971355904,1971.355904,174,102,116,4,20250815_211623
1755260155.5949228,7700648,1971365888,1971.365888,177,97,122,4,20250815_211623
1755260155.6049066,7700687,1971375872,1971.375872,180,74,127,4,20250815_211623
1755260155.6148906,7700726,1971385856,1971.385856,183,51,131,4,20250815_211623
1755260155.625131,7700766,1971396096,1971.396096,186,53,137,4,20250815_211623
1755260155.635115,7700805,1971406080,1971.40608,189,49,143,4,20250815_211623
1755260155.6450987,7700844,1971416064,1971.416064,193,73,148,4,20250815_211623
1755260155.6550827,7700883,1971426048,1971.426048,196,96,149,4,20250815_211623
1755260155.6650667,7700922,1971436032,1971.436032,199,101,149,4,20250815_211623
1755260155.6750507,7700961,1971446016,1971.446016,202,100,151,4,20250815_211623
1755260155.6850348,7701000,1971456000,1971.456,205,104,152,4,20250815_211623
1755260155.6950188,7701039,1971465984,1971.465984,209,100,153,4,20250815_211623
1755260155.7050023,7701078,1971475968,1971.475968,212,99,153,4,20250815_211623
1755260155.7149866,7701117,1971485952,1971.485952,215,70,153,4,20250815_211623
1755260155.7249706,7701156,1971495936,1971.495936,218,54,154,4,20250815_211623
1755260155.7349546,7701195,1971505920,1971.50592,221,46,155,4,20250815_211623
1755260155.7449386,7701234,1971515904,1971.515904,225,46,155,4,20250815_211623
1755260155.7549226,7701273,1971525888,1971.525888,228,49,155,4,20250815_211623
1755260155.7651627,7701313,1971536128,1971.536128,231,60,155,4,20250815_211623
1755260155.7751467,7701352,1971546112,1971.546112,234,71,156,4,20250815_211623
1755260155.7851307,7701391,1971556096,1971.556096,237,88,155,4,20250815_211623
1755260155.7951148,7701430,1971566080,1971.56608,240,93,157,4,20250815_211623
1755260155.8050988,7701469,1971576064,1971.576064,244,96,156,4,20250815_211623
1755260155.8150826,7701508,1971586048,1971.586048,247,93,157,4,20250815_211623
1755260155.8250666,7701547,1971596032,1971.596032,250,95,157,4,20250815_211623
1755260155.8350506,7701586,1971606016,1971.606016,253,90,158,4,20250815_211623
1755260155.8450346,7701625,1971616000,1971.616,1,92,158,4,20250815_211623
1755260155.8550186,7701664,1971625984,1971.625984,5,87,157,4,20250815_211623
1755260155.8650026,7701703,1971635968,1971.635968,8,90,157,4,20250815_211623
1755260155.8749866,7701742,1971645952,1971.645952,11,86,155,4,20250815_211623
1755260155.884971,7701781,1971655936,1971.655936,14,89,156,4,20250815_211623
1755260155.8949547,7701820,1971665920,1971.66592,17,85,156,4,20250815_211623
1755260155.9051948,7701860,1971676160,1971.67616,21,86,155,4,20250815_211623
1755260155.9151788,7701899,1971686144,1971.686144,24,81,155,4,20250815_211623
1755260155.9251626,7701938,1971696128,1971.696128,27,83,153,4,20250815_211623
1755260155.9351466,7701977,1971706112,1971.706112,30,80,153,4,20250815_211623
1755260155.9451306,7702016,1971716096,1971.716096,33,80,152,4,20250815_211623
1755260155.9551146,7702055,1971726080,1971.72608,36,78,150,4,20250815_211623
1755260155.9650986,7702094,1971736064,1971.736064,40,78,148,4,20250815_211623
1755260155.9750826,7702133,1971746048,1971.746048,43,74,144,4,20250815_211623
1755260155.985067,7702172,1971756032,1971.756032,46,76,136,4,20250815_211623
1755260155.995051,7702211,1971766016,1971.766016,49,72,127,4,20250815_211623
1755260156.0050347,7702250,1971776000,1971.776,52,67,117,4,20250815_211623
1755260156.0150187,7702289,1971785984,1971.785984,56,47,106,4,20250815_211623
1755260156.0250027,7702328,1971795968,1971.795968,59,40,99,4,20250815_211623
1755260156.0349867,7702367,1971805952,1971.805952,62,38,93,4,20250815_211623
1755260156.0449708,7702406,1971815936,1971.815936,65,38,90,4,20250815_211623
1755260156.0552106,7702446,1971826176,1971.826176,68,37,88,4,20250815_211623
1755260156.0651946,7702485,1971836160,1971.83616,72,39,86,4,20250815_211623
1755260156.0751786,7702524,1971846144,1971.846144,75,39,86,4,20250815_211623
1755260156.0851626,7702563,1971856128,1971.856128,78,40,90,4,20250815_211623
1755260156.095147,7702602,1971866112,1971.866112,81,40,89,4,20250815_211623
1755260156.105131,7702641,1971876096,1971.876096,84,49,88,4,20250815_211623
1755260156.1151147,7702680,1971886080,1971.88608,87,68,88,4,20250815_211623
1755260156.1250987,7702719,1971896064,1971.896064,91,81,89,4,20250815_211623
1755260156.1350827,7702758,1971906048,1971.906048,94,82,89,4,20250815_211623
1755260156.1450667,7702797,1971916032,1971.916032,97,84,89,4,20250815_211623
1755260156.1550508,7702836,1971926016,1971.926016,100,80,89,4,20250815_211623
1755260156.1650348,7702875,1971936000,1971.936,103,82,90,4,20250815_211623
1755260156.1750183,7702914,1971945984,1971.945984,107,70,89,4,20250815_211623
1755260156.1850026,7702953,1971955968,1971.955968,110,43,89,4,20250815_211623
1755260156.1952426,7702993,1971966208,1971.966208,113,44,90,4,20250815_211623
1755260156.205227,7703032,1971976192,1971.976192,116,47,90,4,20250815_211623
1755260156.215211,7703071,1971986176,1971.986176,119,56,91,4,20250815_211623
1755260156.2251947,7703110,1971996160,1971.99616,122,92,91,4,20250815_211623
1755260156.2351787,7703149,1972006144,1972.006144,126,93,90,4,20250815_211623
1755260156.2451627,7703188,1972016128,1972.016128,129,97,89,4,20250815_211623
1755260156.2551467,7703227,1972026112,1972.026112,132,95,89,4,20250815_211623
1755260156.2651308,7703266,1972036096,1972.036096,135,100,90,4,20250815_211623
1755260156.2751148,7703305,1972046080,1972.04608,138,98,91,4,20250815_211623
1755260156.2850986,7703344,1972056064,1972.056064,142,103,92,4,20250815_211623
1755260156.2950826,7703383,1972066048,1972.066048,145,102,92,4,20250815_211623
1755260156.3050666,7703422,1972076032,1972.076032,148,108,92,4,20250815_211623
1755260156.3150506,7703461,1972086016,1972.086016,151,106,92,4,20250815_211623
1755260156.3250346,7703500,1972096000,1972.096,154,111,93,4,20250815_211623
1755260156.3352747,7703540,1972106240,1972.10624,158,107,94,4,20250815_211623
1755260156.3452587,7703579,1972116224,1972.116224,161,111,96,4,20250815_211623
1755260156.3552427,7703618,1972126208,1972.126208,164,106,97,4,20250815_211623
1755260156.3652267,7703657,1972136192,1972.136192,167,105,101,4,20250815_211623
1755260156.3752108,7703696,1972146176,1972.146176,170,100,104,4,20250815_211623
1755260156.3851948,7703735,1972156160,1972.15616,173,104,110,4,20250815_211623
1755260156.3951786,7703774,1972166144,1972.166144,177,100,118,4,20250815_211623
1755260156.4051626,7703813,1972176128,1972.176128,180,85,125,4,20250815_211623
1755260156.4151466,7703852,1972186112,1972.186112,183,53,128,4,20250815_211623
1755260156.4251306,7703891,1972196096,1972.196096,186,55,132,4,20250815_211623
1755260156.4351146,7703930,1972206080,1972.20608,189,52,137,4,20250815_211623
1755260156.4450986,7703969,1972216064,1972.216064,193,84,142,4,20250815_211623
1755260156.455083,7704008,1972226048,1972.226048,196,101,149,4,20250815_211623
1755260156.465067,7704047,1972236032,1972.236032,199,106,149,4,20250815_211623
1755260156.4753067,7704087,1972246272,1972.246272,202,104,148,4,20250815_211623
1755260156.4852908,7704126,1972256256,1972.256256,205,110,150,4,20250815_211623
1755260156.4952743,7704165,1972266240,1972.26624,209,106,151,4,20250815_211623
1755260156.5052586,7704204,1972276224,1972.276224,212,103,152,4,20250815_211623
1755260156.5152426,7704243,1972286208,1972.286208,215,75,155,4,20250815_211623
1755260156.5252266,7704282,1972296192,1972.296192,218,58,154,4,20250815_211623
1755260156.5352106,7704321,1972306176,1972.306176,221,53,156,4,20250815_211623
1755260156.5451946,7704360,1972316160,1972.31616,224,52,156,4,20250815_211623
1755260156.5551786,7704399,1972326144,1972.326144,228,51,157,4,20250815_211623
1755260156.565163,7704438,1972336128,1972.336128,231,61,157,4,20250815_211623
1755260156.575147,7704477,1972346112,1972.346112,234,70,156,4,20250815_211623
1755260156.5851307,7704516,1972356096,1972.356096,237,86,157,4,20250815_211623
1755260156.5951147,7704555,1972366080,1972.36608,240,94,157,4,20250815_211623
1755260156.6050987,7704594,1972376064,1972.376064,244,99,156,4,20250815_211623
1755260156.6153386,7704634,1972386304,1972.386304,247,96,158,4,20250815_211623
1755260156.6253226,7704673,1972396288,1972.396288,250,99,158,4,20250815_211623
1755260156.6353066,7704712,1972406272,1972.406272,253,94,157,4,20250815_211623
1755260156.6452906,7704751,1972416256,1972.416256,1,96,158,4,20250815_211623
1755260156.6552746,7704790,1972426240,1972.42624,5,91,157,4,20250815_211623
1755260156.6652586,7704829,1972436224,1972.436224,8,93,156,4,20250815_211623
1755260156.675243,7704868,1972446208,1972.446208,11,89,156,4,20250815_211623
1755260156.685227,7704907,1972456192,1972.456192,14,91,156,4,20250815_211623
1755260156.6952107,7704946,1972466176,1972.466176,17,87,155,4,20250815_211623
1755260156.7051947,7704985,1972476160,1972.47616,20,88,155,4,20250815_211623
1755260156.7151787,7705024,1972486144,1972.486144,24,84,155,4,20250815_211623
1755260156.7251627,7705063,1972496128,1972.496128,27,86,154,4,20250815_211623
1755260156.7351468,7705102,1972506112,1972.506112,30,82,154,4,20250815_211623
1755260156.7451308,7705141,1972516096,1972.516096,33,84,153,4,20250815_211623
1755260156.7551146,7705180,1972526080,1972.52608,36,80,151,4,20250815_211623
1755260156.7653546,7705220,1972536320,1972.53632,40,81,150,4,20250815_211623
1755260156.7753386,7705259,1972546304,1972.546304,43,77,145,4,20250815_211623
1755260156.785323,7705298,1972556288,1972.556288,46,78,139,4,20250815_211623
1755260156.7953067,7705337,1972566272,1972.566272,49,73,131,4,20250815_211623
1755260156.8052907,7705376,1972576256,1972.576256,52,71,123,4,20250815_211623
1755260156.8152747,7705415,1972586240,1972.58624,55,56,112,4,20250815_211623
1755260156.8252587,7705454,1972596224,1972.596224,59,42,102,4,20250815_211623
1755260156.8352427,7705493,1972606208,1972.606208,62,38,95,4,20250815_211623
1755260156.8452268,7705532,1972616192,1972.616192,65,39,91,4,20250815_211623
1755260156.8552108,7705571,1972626176,1972.626176,68,37,87,4,20250815_211623
1755260156.8651946,7705610,1972636160,1972.63616,71,39,86,4,20250815_211623
1755260156.8751786,7705649,1972646144,1972.646144,75,38,86,4,20250815_211623
1755260156.8851626,7705688,1972656128,1972.656128,78,40,87,4,20250815_211623
1755260156.8951466,7705727,1972666112,1972.666112,81,40,89,4,20250815_211623
1755260156.9053867,7705767,1972676352,1972.676352,84,50,90,4,20250815_211623
1755260156.9153707,7705806,1972686336,1972.686336,87,68,87,4,20250815_211623
1755260156.9253547,7705845,1972696320,1972.69632,91,79,88,4,20250815_211623
1755260156.9353387,7705884,1972706304,1972.706304,94,78,90,4,20250815_211623
1755260156.9453228,7705923,1972716288,1972.716288,97,81,88,4,20250815_211623
1755260156.9553068,7705962,1972726272,1972.726272,100,77,89,4,20250815_211623
1755260156.9652903,7706001,1972736256,1972.736256,103,80,89,4,20250815_211623
1755260156.9752746,7706040,1972746240,1972.74624,106,69,88,4,20250815_211623
1755260156.9852586,7706079,1972756224,1972.756224,110,42,89,4,20250815_211623
1755260156.9952426,7706118,1972766208,1972.766208,113,43,90,4,20250815_211623
1755260157.0052266,7706157,1972776192,1972.776192,116,46,90,4,20250815_211623
1755260157.0152106,7706196,1972786176,1972.786176,119,53,89,4,20250815_211623
1755260157.0251946,7706235,1972796160,1972.79616,122,91,89,4,20250815_211623
1755260157.035179,7706274,1972806144,1972.806144,126,94,89,4,20250815_211623
1755260157.045163,7706313,1972816128,1972.816128,129,97,90,4,20250815_211623
1755260157.0554028,7706353,1972826368,1972.826368,132,96,92,4,20250815_211623
1755260157.0653868,7706392,1972836352,1972.836352,135,99,92,4,20250815_211623
1755260157.0753706,7706431,1972846336,1972.846336,138,98,92,4,20250815_211623
1755260157.0853546,7706470,1972856320,1972.85632,142,102,93,4,20250815_211623
1755260157.0953386,7706509,1972866304,1972.866304,145,101,94,4,20250815_211623
1755260157.1053226,7706548,1972876288,1972.876288,148,107,94,4,20250815_211623
1755260157.1153066,7706587,1972886272,1972.886272,151,106,95,4,20250815_211623
1755260157.1252906,7706626,1972896256,1972.896256,154,111,96,4,20250815_211623
1755260157.1352746,7706665,1972906240,1972.90624,157,106,97,4,20250815_211623
1755260157.145259,7706704,1972916224,1972.916224,161,109,99,4,20250815_211623
1755260157.1552427,7706743,1972926208,1972.926208,164,104,100,4,20250815_211623
1755260157.1652267,7706782,1972936192,1972.936192,167,106,106,4,20250815_211623
1755260157.1752107,7706821,1972946176,1972.946176,170,101,111,4,20250815_211623
1755260157.1851947,7706860,1972956160,1972.95616,173,104,117,4,20250815_211623
1755260157.1954346,7706900,1972966400,1972.9664,177,100,125,4,20250815_211623
1755260157.2054186,7706939,1972976384,1972.976384,180,86,127,4,20250815_211623
1755260157.2154026,7706978,1972986368,1972.986368,183,53,131,4,20250815_211623
1755260157.2253866,7707017,1972996352,1972.996352,186,55,136,4,20250815_211623
1755260157.2353706,7707056,1973006336,1973.006336,189,51,141,4,20250815_211623
1755260157.245355,7707095,1973016320,1973.01632,193,68,148,4,20250815_211623
1755260157.255339,7707134,1973026304,1973.026304,196,99,150,4,20250815_211623
1755260157.2653227,7707173,1973036288,1973.036288,199,105,150,4,20250815_211623
1755260157.2753067,7707212,1973046272,1973.046272,202,105,150,4,20250815_211623
1755260157.2852907,7707251,1973056256,1973.056256,205,109,150,4,20250815_211623
