time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260157.2952747,7707290,1973066240,1973.06624,208,104,153,4,20250815_211623
1755260157.3052588,7707329,1973076224,1973.076224,212,106,155,4,20250815_211623
1755260157.3152428,7707368,1973086208,1973.086208,215,84,154,4,20250815_211623
1755260157.3254826,7707408,1973096448,1973.096448,218,66,154,4,20250815_211623
1755260157.3354666,7707447,1973106432,1973.106432,221,53,155,4,20250815_211623
1755260157.3454506,7707486,1973116416,1973.116416,224,52,157,4,20250815_211623
1755260157.355435,7707525,1973126400,1973.1264,228,58,157,4,20250815_211623
1755260157.365419,7707564,1973136384,1973.136384,231,71,156,4,20250815_211623
1755260157.3754027,7707603,1973146368,1973.146368,234,81,156,4,20250815_211623
1755260157.3853867,7707642,1973156352,1973.156352,237,96,157,4,20250815_211623
1755260157.3953707,7707681,1973166336,1973.166336,240,97,157,4,20250815_211623
1755260157.4053547,7707720,1973176320,1973.17632,243,99,159,4,20250815_211623
1755260157.4153388,7707759,1973186304,1973.186304,247,95,158,4,20250815_211623
1755260157.4253228,7707798,1973196288,1973.196288,250,98,158,4,20250815_211623
1755260157.4353063,7707837,1973206272,1973.206272,253,95,158,4,20250815_211623
1755260157.4452906,7707876,1973216256,1973.216256,1,98,159,4,20250815_211623
1755260157.4552746,7707915,1973226240,1973.22624,4,93,158,4,20250815_211623
1755260157.4652586,7707954,1973236224,1973.236224,8,95,157,4,20250815_211623
1755260157.475499,7707994,1973246464,1973.246464,11,92,158,4,20250815_211623
1755260157.4854827,7708033,1973256448,1973.256448,14,93,157,4,20250815_211623
1755260157.4954667,7708072,1973266432,1973.266432,17,87,156,4,20250815_211623
1755260157.5054507,7708111,1973276416,1973.276416,20,89,156,4,20250815_211623
1755260157.5154347,7708150,1973286400,1973.2864,24,87,156,4,20250815_211623
1755260157.5254188,7708189,1973296384,1973.296384,27,88,155,4,20250815_211623
1755260157.5354028,7708228,1973306368,1973.306368,30,83,154,4,20250815_211623
1755260157.5453866,7708267,1973316352,1973.316352,33,84,153,4,20250815_211623
1755260157.5553706,7708306,1973326336,1973.326336,36,80,151,4,20250815_211623
1755260157.5653546,7708345,1973336320,1973.33632,39,83,149,4,20250815_211623
1755260157.5753386,7708384,1973346304,1973.346304,43,81,144,4,20250815_211623
1755260157.5853226,7708423,1973356288,1973.356288,46,82,138,4,20250815_211623
1755260157.5953066,7708462,1973366272,1973.366272,49,77,131,4,20250815_211623
1755260157.605291,7708501,1973376256,1973.376256,52,75,121,4,20250815_211623
1755260157.6155307,7708541,1973386496,1973.386496,55,61,109,4,20250815_211623
1755260157.6255147,7708580,1973396480,1973.39648,59,45,100,4,20250815_211623
1755260157.6354988,7708619,1973406464,1973.406464,62,39,94,4,20250815_211623
1755260157.6454828,7708658,1973416448,1973.416448,65,40,91,4,20250815_211623
1755260157.6554666,7708697,1973426432,1973.426432,68,40,88,4,20250815_211623
1755260157.6654506,7708736,1973436416,1973.436416,71,41,86,4,20250815_211623
1755260157.6754346,7708775,1973446400,1973.4464,75,40,86,4,20250815_211623
1755260157.6854186,7708814,1973456384,1973.456384,78,43,89,4,20250815_211623
1755260157.6954026,7708853,1973466368,1973.466368,81,48,90,4,20250815_211623
1755260157.7053866,7708892,1973476352,1973.476352,84,71,90,4,20250815_211623
1755260157.715371,7708931,1973486336,1973.486336,87,83,88,4,20250815_211623
1755260157.725355,7708970,1973496320,1973.49632,90,88,88,4,20250815_211623
1755260157.7353387,7709009,1973506304,1973.506304,94,85,90,4,20250815_211623
1755260157.7453227,7709048,1973516288,1973.516288,97,86,89,4,20250815_211623
1755260157.7553067,7709087,1973526272,1973.526272,100,83,89,4,20250815_211623
1755260157.7655466,7709127,1973536512,1973.536512,103,87,89,4,20250815_211623
1755260157.7755306,7709166,1973546496,1973.546496,106,50,89,4,20250815_211623
1755260157.7855146,7709205,1973556480,1973.55648,110,45,89,4,20250815_211623
1755260157.7954986,7709244,1973566464,1973.566464,113,47,90,4,20250815_211623
1755260157.8054826,7709283,1973576448,1973.576448,116,50,90,4,20250815_211623
1755260157.8154666,7709322,1973586432,1973.586432,119,74,90,4,20250815_211623
1755260157.825451,7709361,1973596416,1973.596416,122,96,89,4,20250815_211623
1755260157.835435,7709400,1973606400,1973.6064,126,96,89,4,20250815_211623
1755260157.8454187,7709439,1973616384,1973.616384,129,101,89,4,20250815_211623
1755260157.8554027,7709478,1973626368,1973.626368,132,99,90,4,20250815_211623
1755260157.8653867,7709517,1973636352,1973.636352,135,103,92,4,20250815_211623
1755260157.8753707,7709556,1973646336,1973.646336,138,101,92,4,20250815_211623
1755260157.8853548,7709595,1973656320,1973.65632,141,109,92,4,20250815_211623
1755260157.8953388,7709634,1973666304,1973.666304,145,109,93,4,20250815_211623
1755260157.9055786,7709674,1973676544,1973.676544,148,116,94,4,20250815_211623
1755260157.9155626,7709713,1973686528,1973.686528,151,115,94,4,20250815_211623
1755260157.9255466,7709752,1973696512,1973.696512,154,120,94,4,20250815_211623
1755260157.935531,7709791,1973706496,1973.706496,157,116,96,4,20250815_211623
1755260157.945515,7709830,1973716480,1973.71648,161,118,98,4,20250815_211623
1755260157.9554987,7709869,1973726464,1973.726464,164,111,100,4,20250815_211623
1755260157.9654827,7709908,1973736448,1973.736448,167,108,104,4,20250815_211623
1755260157.9754667,7709947,1973746432,1973.746432,170,102,108,4,20250815_211623
1755260157.9854507,7709986,1973756416,1973.756416,173,104,115,4,20250815_211623
1755260157.9954348,7710025,1973766400,1973.7664,177,100,122,4,20250815_211623
1755260158.0054188,7710064,1973776384,1973.776384,180,95,127,4,20250815_211623
1755260158.0154026,7710103,1973786368,1973.786368,183,56,130,4,20250815_211623
1755260158.0253866,7710142,1973796352,1973.796352,186,58,134,4,20250815_211623
1755260158.0353706,7710181,1973806336,1973.806336,189,54,139,4,20250815_211623
1755260158.045611,7710221,1973816576,1973.816576,192,67,146,4,20250815_211623
1755260158.0555947,7710260,1973826560,1973.82656,196,102,150,4,20250815_211623
1755260158.0655787,7710299,1973836544,1973.836544,199,109,149,4,20250815_211623
1755260158.0755627,7710338,1973846528,1973.846528,202,108,148,4,20250815_211623
1755260158.0855467,7710377,1973856512,1973.856512,205,112,150,4,20250815_211623
1755260158.0955307,7710416,1973866496,1973.866496,208,109,152,4,20250815_211623
1755260158.1055148,7710455,1973876480,1973.87648,212,112,154,4,20250815_211623
1755260158.1154988,7710494,1973886464,1973.886464,215,99,154,4,20250815_211623
1755260158.1254826,7710533,1973896448,1973.896448,218,81,155,4,20250815_211623
1755260158.1354666,7710572,1973906432,1973.906432,221,63,156,4,20250815_211623
1755260158.1454506,7710611,1973916416,1973.916416,224,65,157,4,20250815_211623
1755260158.1554346,7710650,1973926400,1973.9264,227,74,157,4,20250815_211623
1755260158.1654186,7710689,1973936384,1973.936384,231,90,156,4,20250815_211623
1755260158.1754026,7710728,1973946368,1973.946368,234,97,156,4,20250815_211623
1755260158.1856427,7710768,1973956608,1973.956608,237,107,157,4,20250815_211623
1755260158.1956267,7710807,1973966592,1973.966592,240,105,158,4,20250815_211623
1755260158.2056108,7710846,1973976576,1973.976576,243,107,159,4,20250815_211623
1755260158.2155948,7710885,1973986560,1973.98656,247,101,158,4,20250815_211623
1755260158.2255783,7710924,1973996544,1973.996544,250,104,158,4,20250815_211623
1755260158.2355626,7710963,1974006528,1974.006528,253,100,159,4,20250815_211623
1755260158.2455466,7711002,1974016512,1974.016512,1,102,158,4,20250815_211623
1755260158.2555306,7711041,1974026496,1974.026496,4,99,158,4,20250815_211623
1755260158.2655146,7711080,1974036480,1974.03648,8,101,158,4,20250815_211623
1755260158.2754986,7711119,1974046464,1974.046464,11,96,157,4,20250815_211623
1755260158.2854826,7711158,1974056448,1974.056448,14,97,157,4,20250815_211623
1755260158.295467,7711197,1974066432,1974.066432,17,94,157,4,20250815_211623
1755260158.305451,7711236,1974076416,1974.076416,20,95,157,4,20250815_211623
1755260158.3154347,7711275,1974086400,1974.0864,23,92,156,4,20250815_211623
1755260158.3254187,7711314,1974096384,1974.096384,27,93,156,4,20250815_211623
1755260158.3356586,7711354,1974106624,1974.106624,30,89,155,4,20250815_211623
1755260158.3456426,7711393,1974116608,1974.116608,33,91,154,4,20250815_211623
1755260158.3556266,7711432,1974126592,1974.126592,36,88,152,4,20250815_211623
1755260158.3656106,7711471,1974136576,1974.136576,39,88,151,4,20250815_211623
1755260158.3755946,7711510,1974146560,1974.14656,43,84,147,4,20250815_211623
1755260158.3855786,7711549,1974156544,1974.156544,46,85,144,4,20250815_211623
1755260158.3955626,7711588,1974166528,1974.166528,49,80,137,4,20250815_211623
1755260158.405547,7711627,1974176512,1974.176512,52,81,127,4,20250815_211623
1755260158.4155307,7711666,1974186496,1974.186496,55,71,116,4,20250815_211623
1755260158.4255147,7711705,1974196480,1974.19648,59,53,106,4,20250815_211623
1755260158.4354987,7711744,1974206464,1974.206464,62,40,97,4,20250815_211623
1755260158.4454827,7711783,1974216448,1974.216448,65,40,92,4,20250815_211623
1755260158.4554667,7711822,1974226432,1974.226432,68,39,90,4,20250815_211623
1755260158.4654508,7711861,1974236416,1974.236416,71,41,87,4,20250815_211623
1755260158.4756906,7711901,1974246656,1974.246656,74,40,86,4,20250815_211623
1755260158.4856746,7711940,1974256640,1974.25664,78,42,87,4,20250815_211623
1755260158.4956586,7711979,1974266624,1974.266624,81,45,90,4,20250815_211623
1755260158.505643,7712018,1974276608,1974.276608,84,60,89,4,20250815_211623
1755260158.515627,7712057,1974286592,1974.286592,87,77,88,4,20250815_211623
1755260158.5256107,7712096,1974296576,1974.296576,90,83,88,4,20250815_211623
1755260158.5355947,7712135,1974306560,1974.30656,94,82,89,4,20250815_211623
1755260158.5455787,7712174,1974316544,1974.316544,97,84,89,4,20250815_211623
1755260158.5555627,7712213,1974326528,1974.326528,100,80,88,4,20250815_211623
1755260158.5655468,7712252,1974336512,1974.336512,103,83,88,4,20250815_211623
1755260158.5755308,7712291,1974346496,1974.346496,106,60,89,4,20250815_211623
1755260158.5855143,7712330,1974356480,1974.35648,109,44,88,4,20250815_211623
1755260158.5954986,7712369,1974366464,1974.366464,113,46,89,4,20250815_211623
1755260158.6054826,7712408,1974376448,1974.376448,116,49,90,4,20250815_211623
1755260158.6154666,7712447,1974386432,1974.386432,119,66,90,4,20250815_211623
1755260158.625707,7712487,1974396672,1974.396672,122,97,88,4,20250815_211623
1755260158.6356907,7712526,1974406656,1974.406656,125,97,89,4,20250815_211623
1755260158.6456747,7712565,1974416640,1974.41664,129,101,90,4,20250815_211623
1755260158.6556587,7712604,1974426624,1974.426624,132,99,90,4,20250815_211623
1755260158.6656427,7712643,1974436608,1974.436608,135,103,91,4,20250815_211623
1755260158.6756268,7712682,1974446592,1974.446592,138,103,91,4,20250815_211623
1755260158.6856108,7712721,1974456576,1974.456576,141,114,91,4,20250815_211623
1755260158.6955943,7712760,1974466560,1974.46656,145,116,91,4,20250815_211623
1755260158.7055786,7712799,1974476544,1974.476544,148,122,92,4,20250815_211623
1755260158.7155626,7712838,1974486528,1974.486528,151,120,92,4,20250815_211623
1755260158.7255466,7712877,1974496512,1974.496512,154,124,94,4,20250815_211623
1755260158.7355306,7712916,1974506496,1974.506496,157,122,94,4,20250815_211623
1755260158.7455146,7712955,1974516480,1974.51648,160,124,96,4,20250815_211623
1755260158.7554986,7712994,1974526464,1974.526464,164,117,97,4,20250815_211623
1755260158.765483,7713033,1974536448,1974.536448,167,117,100,4,20250815_211623
1755260158.7757227,7713073,1974546688,1974.546688,170,106,104,4,20250815_211623
1755260158.7857068,7713112,1974556672,1974.556672,173,108,110,4,20250815_211623
1755260158.7956908,7713151,1974566656,1974.566656,176,104,117,4,20250815_211623
1755260158.8056746,7713190,1974576640,1974.57664,180,105,124,4,20250815_211623
1755260158.8156586,7713229,1974586624,1974.586624,183,65,127,4,20250815_211623
1755260158.8256426,7713268,1974596608,1974.596608,186,58,131,4,20250815_211623
1755260158.8356266,7713307,1974606592,1974.606592,189,57,136,4,20250815_211623
1755260158.8456106,7713346,1974616576,1974.616576,192,59,141,4,20250815_211623
1755260158.8555946,7713385,1974626560,1974.62656,196,93,147,4,20250815_211623
1755260158.865579,7713424,1974636544,1974.636544,199,111,150,4,20250815_211623
1755260158.875563,7713463,1974646528,1974.646528,202,108,149,4,20250815_211623
1755260158.8855467,7713502,1974656512,1974.656512,205,113,150,4,20250815_211623
1755260158.8955307,7713541,1974666496,1974.666496,208,110,151,4,20250815_211623
1755260158.9055147,7713580,1974676480,1974.67648,211,114,153,4,20250815_211623
1755260158.9157546,7713620,1974686720,1974.68672,215,106,156,4,20250815_211623
1755260158.9257386,7713659,1974696704,1974.696704,218,88,156,4,20250815_211623
1755260158.9357226,7713698,1974706688,1974.706688,221,67,155,4,20250815_211623
1755260158.9457066,7713737,1974716672,1974.716672,224,68,157,4,20250815_211623
1755260158.9556906,7713776,1974726656,1974.726656,227,75,157,4,20250815_211623
1755260158.9656746,7713815,1974736640,1974.73664,231,90,158,4,20250815_211623
1755260158.975659,7713854,1974746624,1974.746624,234,98,156,4,20250815_211623
1755260158.985643,7713893,1974756608,1974.756608,237,107,158,4,20250815_211623
1755260158.9956267,7713932,1974766592,1974.766592,240,105,158,4,20250815_211623
1755260159.0056107,7713971,1974776576,1974.776576,243,106,157,4,20250815_211623
1755260159.0155947,7714010,1974786560,1974.78656,247,102,158,4,20250815_211623
1755260159.0255787,7714049,1974796544,1974.796544,250,104,159,4,20250815_211623
1755260159.0355628,7714088,1974806528,1974.806528,253,99,158,4,20250815_211623
1755260159.0455468,7714127,1974816512,1974.816512,1,102,158,4,20250815_211623
1755260159.0555303,7714166,1974826496,1974.826496,4,98,158,4,20250815_211623
1755260159.0657706,7714206,1974836736,1974.836736,7,101,157,4,20250815_211623
1755260159.0757546,7714245,1974846720,1974.84672,11,98,156,4,20250815_211623
1755260159.085739,7714284,1974856704,1974.856704,14,100,157,4,20250815_211623
1755260159.095723,7714323,1974866688,1974.866688,17,96,156,4,20250815_211623
1755260159.1057067,7714362,1974876672,1974.876672,20,97,156,4,20250815_211623
1755260159.1156907,7714401,1974886656,1974.886656,23,93,155,4,20250815_211623
1755260159.1256747,7714440,1974896640,1974.89664,27,95,155,4,20250815_211623
1755260159.1356587,7714479,1974906624,1974.906624,30,91,154,4,20250815_211623
1755260159.1456428,7714518,1974916608,1974.916608,33,94,153,4,20250815_211623
1755260159.1556268,7714557,1974926592,1974.926592,36,91,151,4,20250815_211623
1755260159.1656106,7714596,1974936576,1974.936576,39,93,149,4,20250815_211623
1755260159.1755946,7714635,1974946560,1974.94656,42,90,145,4,20250815_211623
1755260159.1855786,7714674,1974956544,1974.956544,46,91,140,4,20250815_211623
1755260159.1955626,7714713,1974966528,1974.966528,49,89,131,4,20250815_211623
1755260159.205803,7714753,1974976768,1974.976768,52,90,123,4,20250815_211623
1755260159.2157867,7714792,1974986752,1974.986752,55,86,112,4,20250815_211623
1755260159.2257707,7714831,1974996736,1974.996736,58,76,103,4,20250815_211623
1755260159.2357547,7714870,1975006720,1975.00672,62,54,97,4,20250815_211623
1755260159.2457387,7714909,1975016704,1975.016704,65,46,92,4,20250815_211623
1755260159.2557228,7714948,1975026688,1975.026688,68,44,89,4,20250815_211623
1755260159.2657068,7714987,1975036672,1975.036672,71,46,87,4,20250815_211623
1755260159.2756906,7715026,1975046656,1975.046656,74,48,86,4,20250815_211623
1755260159.2856746,7715065,1975056640,1975.05664,78,55,86,4,20250815_211623
1755260159.2956586,7715104,1975066624,1975.066624,81,71,89,4,20250815_211623
1755260159.3056426,7715143,1975076608,1975.076608,84,90,89,4,20250815_211623
1755260159.3156266,7715182,1975086592,1975.086592,87,92,89,4,20250815_211623
1755260159.3256106,7715221,1975096576,1975.096576,90,95,88,4,20250815_211623
1755260159.335595,7715260,1975106560,1975.10656,93,91,88,4,20250815_211623
1755260159.3458347,7715300,1975116800,1975.1168,97,92,89,4,20250815_211623
1755260159.3558187,7715339,1975126784,1975.126784,100,88,89,4,20250815_211623
1755260159.3658028,7715378,1975136768,1975.136768,103,90,89,4,20250815_211623
1755260159.3757868,7715417,1975146752,1975.146752,106,59,88,4,20250815_211623
1755260159.3857706,7715456,1975156736,1975.156736,109,48,88,4,20250815_211623
1755260159.3957546,7715495,1975166720,1975.16672,113,49,89,4,20250815_211623
1755260159.4057386,7715534,1975176704,1975.176704,116,53,91,4,20250815_211623
1755260159.4157226,7715573,1975186688,1975.186688,119,74,90,4,20250815_211623
1755260159.4257066,7715612,1975196672,1975.196672,122,106,91,4,20250815_211623
1755260159.4356906,7715651,1975206656,1975.206656,125,90,88,4,20250815_211623
1755260159.445675,7715690,1975216640,1975.21664,129,97,89,4,20250815_211623
1755260159.455659,7715729,1975226624,1975.226624,132,108,89,4,20250815_211623
1755260159.4656427,7715768,1975236608,1975.236608,135,106,90,4,20250815_211623
1755260159.4756267,7715807,1975246592,1975.246592,138,100,91,4,20250815_211623
1755260159.4856107,7715846,1975256576,1975.256576,141,109,91,4,20250815_211623
1755260159.4958506,7715886,1975266816,1975.266816,144,116,92,4,20250815_211623
1755260159.5058346,7715925,1975276800,1975.2768,148,125,92,4,20250815_211623
1755260159.5158186,7715964,1975286784,1975.286784,151,119,92,4,20250815_211623
1755260159.5258026,7716003,1975296768,1975.296768,154,121,93,4,20250815_211623
1755260159.5357866,7716042,1975306752,1975.306752,157,117,94,4,20250815_211623
1755260159.5457706,7716081,1975316736,1975.316736,160,122,95,4,20250815_211623
1755260159.555755,7716120,1975326720,1975.32672,164,121,96,4,20250815_211623
1755260159.565739,7716159,1975336704,1975.336704,167,113,99,4,20250815_211623
1755260159.5757227,7716198,1975346688,1975.346688,170,107,103,4,20250815_211623
1755260159.5857067,7716237,1975356672,1975.356672,173,106,106,4,20250815_211623
1755260159.5956907,7716276,1975366656,1975.366656,176,102,114,4,20250815_211623
1755260159.6056747,7716315,1975376640,1975.37664,180,105,122,4,20250815_211623
1755260159.6156588,7716354,1975386624,1975.386624,183,63,127,4,20250815_211623
1755260159.6256428,7716393,1975396608,1975.396608,186,59,130,4,20250815_211623
1755260159.6358826,7716433,1975406848,1975.406848,189,60,133,4,20250815_211623
1755260159.6458666,7716472,1975416832,1975.416832,192,61,138,4,20250815_211623
1755260159.6558506,7716511,1975426816,1975.426816,195,92,146,4,20250815_211623
1755260159.665835,7716550,1975436800,1975.4368,199,117,149,4,20250815_211623
1755260159.6758187,7716589,1975446784,1975.446784,202,115,149,4,20250815_211623
1755260159.6858027,7716628,1975456768,1975.456768,205,120,149,4,20250815_211623
1755260159.6957867,7716667,1975466752,1975.466752,208,119,150,4,20250815_211623
1755260159.7057707,7716706,1975476736,1975.476736,211,122,152,4,20250815_211623
1755260159.7157547,7716745,1975486720,1975.48672,215,118,155,4,20250815_211623
1755260159.7257388,7716784,1975496704,1975.496704,218,116,156,4,20250815_211623
1755260159.7357228,7716823,1975506688,1975.506688,221,96,155,4,20250815_211623
1755260159.7457066,7716862,1975516672,1975.516672,224,97,157,4,20250815_211623
1755260159.7556906,7716901,1975526656,1975.526656,227,104,156,4,20250815_211623
1755260159.7656746,7716940,1975536640,1975.53664,230,117,156,4,20250815_211623
1755260159.775915,7716980,1975546880,1975.54688,234,116,157,4,20250815_211623
1755260159.7858987,7717019,1975556864,1975.556864,237,119,158,4,20250815_211623
1755260159.7958827,7717058,1975566848,1975.566848,240,116,158,4,20250815_211623
1755260159.8058667,7717097,1975576832,1975.576832,243,118,158,4,20250815_211623
1755260159.8158507,7717136,1975586816,1975.586816,246,114,157,4,20250815_211623
1755260159.8258348,7717175,1975596800,1975.5968,250,116,158,4,20250815_211623
1755260159.8358188,7717214,1975606784,1975.606784,253,111,159,4,20250815_211623
1755260159.8458023,7717253,1975616768,1975.616768,1,113,158,4,20250815_211623
1755260159.8557866,7717292,1975626752,1975.626752,4,108,158,4,20250815_211623
1755260159.8657706,7717331,1975636736,1975.636736,7,110,157,4,20250815_211623
1755260159.8757546,7717370,1975646720,1975.64672,11,105,157,4,20250815_211623
1755260159.8857386,7717409,1975656704,1975.656704,14,108,156,4,20250815_211623
1755260159.8959787,7717449,1975666944,1975.666944,17,104,156,4,20250815_211623
1755260159.9059627,7717488,1975676928,1975.676928,20,106,156,4,20250815_211623
1755260159.9159467,7717527,1975686912,1975.686912,23,101,156,4,20250815_211623
1755260159.9259307,7717566,1975696896,1975.696896,27,102,155,4,20250815_211623
1755260159.9359148,7717605,1975706880,1975.70688,30,99,154,4,20250815_211623
1755260159.9458988,7717644,1975716864,1975.716864,33,99,153,4,20250815_211623
1755260159.9558823,7717683,1975726848,1975.726848,36,96,152,4,20250815_211623
1755260159.9658666,7717722,1975736832,1975.736832,39,96,150,4,20250815_211623
1755260159.9758506,7717761,1975746816,1975.746816,42,93,146,4,20250815_211623
1755260159.9858346,7717800,1975756800,1975.7568,46,93,142,4,20250815_211623
1755260159.9958186,7717839,1975766784,1975.766784,49,90,133,4,20250815_211623
1755260160.0060587,7717879,1975777024,1975.777024,52,91,126,4,20250815_211623
1755260160.0160427,7717918,1975787008,1975.787008,55,87,115,4,20250815_211623
1755260160.0260267,7717957,1975796992,1975.796992,58,81,107,4,20250815_211623
1755260160.0360107,7717996,1975806976,1975.806976,62,59,99,4,20250815_211623
1755260160.0459948,7718035,1975816960,1975.81696,65,48,93,4,20250815_211623
1755260160.0559788,7718074,1975826944,1975.826944,68,46,90,4,20250815_211623
1755260160.0659626,7718113,1975836928,1975.836928,71,47,87,4,20250815_211623
1755260160.0759466,7718152,1975846912,1975.846912,74,51,86,4,20250815_211623
1755260160.0859306,7718191,1975856896,1975.856896,78,57,87,4,20250815_211623
1755260160.0959146,7718230,1975866880,1975.86688,81,72,90,4,20250815_211623
1755260160.1058986,7718269,1975876864,1975.876864,84,90,90,4,20250815_211623
1755260160.1158826,7718308,1975886848,1975.886848,87,94,89,4,20250815_211623
1755260160.125867,7718347,1975896832,1975.896832,90,97,88,4,20250815_211623
1755260160.135851,7718386,1975906816,1975.906816,93,95,90,4,20250815_211623
1755260160.1460907,7718426,1975917056,1975.917056,97,96,89,4,20250815_211623
1755260160.1560748,7718465,1975927040,1975.92704,100,94,89,4,20250815_211623
1755260160.1660588,7718504,1975937024,1975.937024,103,94,90,4,20250815_211623
1755260160.1760426,7718543,1975947008,1975.947008,106,52,90,4,20250815_211623
1755260160.1860266,7718582,1975956992,1975.956992,109,53,89,4,20250815_211623
1755260160.1960106,7718621,1975966976,1975.966976,113,55,89,4,20250815_211623
1755260160.2059946,7718660,1975976960,1975.97696,116,57,90,4,20250815_211623
1755260160.2159786,7718699,1975986944,1975.986944,119,93,89,4,20250815_211623
1755260160.2259626,7718738,1975996928,1975.996928,122,103,90,4,20250815_211623
1755260160.235947,7718777,1976006912,1976.006912,125,106,89,4,20250815_211623
1755260160.245931,7718816,1976016896,1976.016896,128,111,90,4,20250815_211623
1755260160.2559147,7718855,1976026880,1976.02688,132,116,90,4,20250815_211623
1755260160.2658987,7718894,1976036864,1976.036864,135,121,90,4,20250815_211623
1755260160.2758827,7718933,1976046848,1976.046848,138,130,91,4,20250815_211623
1755260160.2861226,7718973,1976057088,1976.057088,141,129,91,4,20250815_211623
1755260160.2961066,7719012,1976067072,1976.067072,144,122,91,4,20250815_211623
1755260160.3060906,7719051,1976077056,1976.077056,148,130,92,4,20250815_211623
1755260160.3160746,7719090,1976087040,1976.08704,151,127,92,4,20250815_211623
1755260160.3260586,7719129,1976097024,1976.097024,154,124,93,4,20250815_211623
1755260160.3360426,7719168,1976107008,1976.107008,157,123,94,4,20250815_211623
1755260160.346027,7719207,1976116992,1976.116992,160,136,95,4,20250815_211623
1755260160.356011,7719246,1976126976,1976.126976,164,138,94,4,20250815_211623
1755260160.3659947,7719285,1976136960,1976.13696,167,139,98,4,20250815_211623
1755260160.3759787,7719324,1976146944,1976.146944,170,115,102,4,20250815_211623
1755260160.3859627,7719363,1976156928,1976.156928,173,113,106,4,20250815_211623
1755260160.3959467,7719402,1976166912,1976.166912,176,111,113,4,20250815_211623
1755260160.4059308,7719441,1976176896,1976.176896,179,114,121,4,20250815_211623
1755260160.4159148,7719480,1976186880,1976.18688,183,101,127,4,20250815_211623
1755260160.4261546,7719520,1976197120,1976.19712,186,59,129,4,20250815_211623
1755260160.4361386,7719559,1976207104,1976.207104,189,64,135,4,20250815_211623
1755260160.4461226,7719598,1976217088,1976.217088,192,65,138,4,20250815_211623
1755260160.456107,7719637,1976227072,1976.227072,195,78,145,4,20250815_211623
1755260160.466091,7719676,1976237056,1976.237056,199,122,151,4,20250815_211623
1755260160.4760747,7719715,1976247040,1976.24704,202,108,148,4,20250815_211623
1755260160.4860587,7719754,1976257024,1976.257024,205,129,150,4,20250815_211623
1755260160.4960427,7719793,1976267008,1976.267008,208,117,148,4,20250815_211623
1755260160.5060267,7719832,1976276992,1976.276992,211,122,152,4,20250815_211623
1755260160.5160108,7719871,1976286976,1976.286976,215,129,154,4,20250815_211623
1755260160.5259948,7719910,1976296960,1976.29696,218,120,155,4,20250815_211623
1755260160.5359786,7719949,1976306944,1976.306944,221,102,155,4,20250815_211623
1755260160.5462186,7719989,1976317184,1976.317184,224,99,156,4,20250815_211623
1755260160.556203,7720028,1976327168,1976.327168,227,112,156,4,20250815_211623
1755260160.566187,7720067,1976337152,1976.337152,230,123,157,4,20250815_211623
1755260160.5761707,7720106,1976347136,1976.347136,234,122,157,4,20250815_211623
1755260160.5861547,7720145,1976357120,1976.35712,237,125,157,4,20250815_211623
1755260160.5961387,7720184,1976367104,1976.367104,240,123,157,4,20250815_211623
1755260160.6061227,7720223,1976377088,1976.377088,243,124,156,4,20250815_211623
1755260160.6163626,7720263,1976387328,1976.387328,246,122,157,4,20250815_211623
1755260160.6263466,7720302,1976397312,1976.397312,250,123,158,4,20250815_211623
1755260160.6363306,7720341,1976407296,1976.407296,253,122,160,4,20250815_211623
1755260160.6463146,7720380,1976417280,1976.41728,1,124,157,4,20250815_211623
1755260160.6562986,7720419,1976427264,1976.427264,4,123,157,4,20250815_211623
1755260160.666283,7720458,1976437248,1976.437248,7,124,157,4,20250815_211623
1755260160.676267,7720497,1976447232,1976.447232,11,122,155,4,20250815_211623
1755260160.6865067,7720537,1976457472,1976.457472,14,121,156,4,20250815_211623
1755260160.6964908,7720576,1976467456,1976.467456,17,119,154,4,20250815_211623
1755260160.7064748,7720615,1976477440,1976.47744,20,119,155,4,20250815_211623
1755260160.7164586,7720654,1976487424,1976.487424,23,119,154,4,20250815_211623
1755260160.7264426,7720693,1976497408,1976.497408,27,120,154,4,20250815_211623
