time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260160.7364266,7720732,1976507392,1976.507392,30,119,153,4,20250815_211623
1755260160.7464106,7720771,1976517376,1976.517376,33,120,152,4,20250815_211623
1755260160.7566507,7720811,1976527616,1976.527616,36,119,150,4,20250815_211623
1755260160.7666347,7720850,1976537600,1976.5376,39,119,148,4,20250815_211623
1755260160.7766187,7720889,1976547584,1976.547584,43,120,145,4,20250815_211623
1755260160.7866027,7720928,1976557568,1976.557568,46,118,140,4,20250815_211623
1755260160.7965868,7720967,1976567552,1976.567552,49,116,131,4,20250815_211623
1755260160.8065708,7721006,1976577536,1976.577536,52,116,123,4,20250815_211623
1755260160.8165543,7721045,1976587520,1976.58752,55,114,112,4,20250815_211623
1755260160.8267946,7721085,1976597760,1976.59776,58,109,103,4,20250815_211623
1755260160.8367786,7721124,1976607744,1976.607744,62,90,97,4,20250815_211623
1755260160.846763,7721163,1976617728,1976.617728,65,73,91,4,20250815_211623
1755260160.856747,7721202,1976627712,1976.627712,68,70,88,4,20250815_211623
1755260160.8667307,7721241,1976637696,1976.637696,71,73,87,4,20250815_211623
1755260160.8767147,7721280,1976647680,1976.64768,74,80,87,4,20250815_211623
1755260160.8866987,7721319,1976657664,1976.657664,78,92,87,4,20250815_211623
1755260160.8966827,7721358,1976667648,1976.667648,81,109,90,4,20250815_211623
1755260160.9069226,7721398,1976677888,1976.677888,84,121,88,4,20250815_211623
1755260160.9169066,7721437,1976687872,1976.687872,87,122,88,4,20250815_211623
1755260160.9268906,7721476,1976697856,1976.697856,90,123,88,4,20250815_211623
1755260160.9368746,7721515,1976707840,1976.70784,94,121,89,4,20250815_211623
1755260160.9468586,7721554,1976717824,1976.717824,97,119,88,4,20250815_211623
1755260160.956843,7721593,1976727808,1976.727808,100,117,89,4,20250815_211623
1755260160.966827,7721632,1976737792,1976.737792,103,113,90,4,20250815_211623
1755260160.9768107,7721671,1976747776,1976.747776,106,68,88,4,20250815_211623
1755260160.9867947,7721710,1976757760,1976.75776,110,67,88,4,20250815_211623
1755260160.9967787,7721749,1976767744,1976.767744,113,69,89,4,20250815_211623
1755260161.0067627,7721788,1976777728,1976.777728,116,68,90,4,20250815_211623
1755260161.0167468,7721827,1976787712,1976.787712,119,113,90,4,20250815_211623
1755260161.0267308,7721866,1976797696,1976.797696,122,124,90,4,20250815_211623
1755260161.0367146,7721905,1976807680,1976.80768,125,126,89,4,20250815_211623
1755260161.0469546,7721945,1976817920,1976.81792,129,128,89,4,20250815_211623
1755260161.0569386,7721984,1976827904,1976.827904,132,132,90,4,20250815_211623
1755260161.066923,7722023,1976837888,1976.837888,135,141,91,4,20250815_211623
1755260161.0769067,7722062,1976847872,1976.847872,138,146,92,4,20250815_211623
1755260161.0868907,7722101,1976857856,1976.857856,141,149,92,4,20250815_211623
1755260161.0968747,7722140,1976867840,1976.86784,145,148,93,4,20250815_211623
1755260161.1068587,7722179,1976877824,1976.877824,148,146,92,4,20250815_211623
1755260161.1168427,7722218,1976887808,1976.887808,151,145,94,4,20250815_211623
1755260161.1268268,7722257,1976897792,1976.897792,154,147,93,4,20250815_211623
1755260161.1368108,7722296,1976907776,1976.907776,157,152,94,4,20250815_211623
1755260161.1467946,7722335,1976917760,1976.91776,160,157,96,4,20250815_211623
1755260161.1567786,7722374,1976927744,1976.927744,164,159,98,4,20250815_211623
1755260161.1667626,7722413,1976937728,1976.937728,167,157,101,4,20250815_211623
1755260161.1767466,7722452,1976947712,1976.947712,170,142,104,4,20250815_211623
1755260161.1867306,7722491,1976957696,1976.957696,173,136,110,4,20250815_211623
1755260161.1969707,7722531,1976967936,1976.967936,176,132,117,4,20250815_211623
1755260161.2069547,7722570,1976977920,1976.97792,180,129,125,4,20250815_211623
1755260161.2169387,7722609,1976987904,1976.987904,183,118,128,4,20250815_211623
1755260161.2269228,7722648,1976997888,1976.997888,186,69,132,4,20250815_211623
1755260161.2369068,7722687,1977007872,1977.007872,189,77,137,4,20250815_211623
1755260161.2468903,7722726,1977017856,1977.017856,192,76,144,4,20250815_211623
1755260161.2568746,7722765,1977027840,1977.02784,196,86,148,4,20250815_211623
1755260161.2668586,7722804,1977037824,1977.037824,199,135,150,4,20250815_211623
1755260161.2768426,7722843,1977047808,1977.047808,202,138,149,4,20250815_211623
1755260161.2868266,7722882,1977057792,1977.057792,205,142,150,4,20250815_211623
1755260161.2968106,7722921,1977067776,1977.067776,208,143,151,4,20250815_211623
1755260161.3067946,7722960,1977077760,1977.07776,211,144,153,4,20250815_211623
1755260161.316779,7722999,1977087744,1977.087744,215,142,155,4,20250815_211623
1755260161.326763,7723038,1977097728,1977.097728,218,140,155,4,20250815_211623
1755260161.3367467,7723077,1977107712,1977.107712,221,127,155,4,20250815_211623
1755260161.3469868,7723117,1977117952,1977.117952,224,124,156,4,20250815_211623
1755260161.3569703,7723156,1977127936,1977.127936,227,134,157,4,20250815_211623
1755260161.3669546,7723195,1977137920,1977.13792,231,141,157,4,20250815_211623
1755260161.3769386,7723234,1977147904,1977.147904,234,141,156,4,20250815_211623
1755260161.3869226,7723273,1977157888,1977.157888,237,141,157,4,20250815_211623
1755260161.3969066,7723312,1977167872,1977.167872,240,140,158,4,20250815_211623
1755260161.4068906,7723351,1977177856,1977.177856,243,137,157,4,20250815_211623
1755260161.4168746,7723390,1977187840,1977.18784,247,137,159,4,20250815_211623
1755260161.426859,7723429,1977197824,1977.197824,250,136,159,4,20250815_211623
1755260161.436843,7723468,1977207808,1977.207808,253,137,158,4,20250815_211623
1755260161.4468267,7723507,1977217792,1977.217792,1,136,159,4,20250815_211623
1755260161.4570668,7723547,1977228032,1977.228032,4,136,157,4,20250815_211623
1755260161.4670506,7723586,1977238016,1977.238016,7,135,158,4,20250815_211623
1755260161.4770346,7723625,1977248000,1977.248,11,135,156,4,20250815_211623
1755260161.4870186,7723664,1977257984,1977.257984,14,133,157,4,20250815_211623
1755260161.4970026,7723703,1977267968,1977.267968,17,133,155,4,20250815_211623
1755260161.5069866,7723742,1977277952,1977.277952,20,131,156,4,20250815_211623
1755260161.5169706,7723781,1977287936,1977.287936,23,131,155,4,20250815_211623
1755260161.526955,7723820,1977297920,1977.29792,27,129,154,4,20250815_211623
1755260161.5371947,7723860,1977308160,1977.30816,30,130,153,4,20250815_211623
1755260161.5471787,7723899,1977318144,1977.318144,33,128,153,4,20250815_211623
1755260161.5571628,7723938,1977328128,1977.328128,36,128,150,4,20250815_211623
1755260161.5671468,7723977,1977338112,1977.338112,39,126,148,4,20250815_211623
1755260161.5771306,7724016,1977348096,1977.348096,43,126,145,4,20250815_211623
1755260161.5871146,7724055,1977358080,1977.35808,46,124,138,4,20250815_211623
1755260161.5970986,7724094,1977368064,1977.368064,49,125,130,4,20250815_211623
1755260161.6070826,7724133,1977378048,1977.378048,52,123,121,4,20250815_211623
1755260161.6170666,7724172,1977388032,1977.388032,55,123,111,4,20250815_211623
1755260161.6270506,7724211,1977398016,1977.398016,58,118,100,4,20250815_211623
1755260161.637035,7724250,1977408000,1977.408,62,99,95,4,20250815_211623
1755260161.647019,7724289,1977417984,1977.417984,65,83,90,4,20250815_211623
1755260161.6570027,7724328,1977427968,1977.427968,68,84,88,4,20250815_211623
1755260161.6669867,7724367,1977437952,1977.437952,71,88,86,4,20250815_211623
1755260161.6769707,7724406,1977447936,1977.447936,74,94,87,4,20250815_211623
1755260161.6872106,7724446,1977458176,1977.458176,78,109,89,4,20250815_211623
1755260161.6971946,7724485,1977468160,1977.46816,81,125,90,4,20250815_211623
1755260161.7071786,7724524,1977478144,1977.478144,84,129,91,4,20250815_211623
1755260161.7171626,7724563,1977488128,1977.488128,87,131,88,4,20250815_211623
1755260161.7271466,7724602,1977498112,1977.498112,90,131,88,4,20250815_211623
1755260161.7371306,7724641,1977508096,1977.508096,94,130,90,4,20250815_211623
1755260161.747115,7724680,1977518080,1977.51808,97,128,90,4,20250815_211623
1755260161.757099,7724719,1977528064,1977.528064,100,129,89,4,20250815_211623
1755260161.7670827,7724758,1977538048,1977.538048,103,110,89,4,20250815_211623
1755260161.7770667,7724797,1977548032,1977.548032,106,70,89,4,20250815_211623
1755260161.7870507,7724836,1977558016,1977.558016,109,74,89,4,20250815_211623
1755260161.7970347,7724875,1977568000,1977.568,113,74,90,4,20250815_211623
1755260161.8070188,7724914,1977577984,1977.577984,116,81,89,4,20250815_211623
1755260161.8170028,7724953,1977587968,1977.587968,119,130,90,4,20250815_211623
1755260161.8272426,7724993,1977598208,1977.598208,122,135,90,4,20250815_211623
1755260161.8372266,7725032,1977608192,1977.608192,125,137,90,4,20250815_211623
1755260161.8472106,7725071,1977618176,1977.618176,129,140,90,4,20250815_211623
1755260161.857195,7725110,1977628160,1977.62816,132,144,91,4,20250815_211623
1755260161.867179,7725149,1977638144,1977.638144,135,154,91,4,20250815_211623
1755260161.8771627,7725188,1977648128,1977.648128,138,157,91,4,20250815_211623
1755260161.8871467,7725227,1977658112,1977.658112,141,157,92,4,20250815_211623
1755260161.8971307,7725266,1977668096,1977.668096,145,154,92,4,20250815_211623
1755260161.9071147,7725305,1977678080,1977.67808,148,154,93,4,20250815_211623
1755260161.9170988,7725344,1977688064,1977.688064,151,154,93,4,20250815_211623
1755260161.9270828,7725383,1977698048,1977.698048,154,154,94,4,20250815_211623
1755260161.9370666,7725422,1977708032,1977.708032,157,158,95,4,20250815_211623
1755260161.9470506,7725461,1977718016,1977.718016,160,162,96,4,20250815_211623
1755260161.9570346,7725500,1977728000,1977.728,164,161,97,4,20250815_211623
1755260161.967275,7725540,1977738240,1977.73824,167,157,100,4,20250815_211623
1755260161.9772587,7725579,1977748224,1977.748224,170,147,106,4,20250815_211623
1755260161.9872427,7725618,1977758208,1977.758208,173,140,111,4,20250815_211623
1755260161.9972267,7725657,1977768192,1977.768192,176,138,118,4,20250815_211623
1755260162.0072107,7725696,1977778176,1977.778176,180,137,125,4,20250815_211623
1755260162.0171947,7725735,1977788160,1977.78816,183,113,127,4,20250815_211623
1755260162.0271788,7725774,1977798144,1977.798144,186,72,133,4,20250815_211623
1755260162.0371628,7725813,1977808128,1977.808128,189,79,137,4,20250815_211623
1755260162.0471466,7725852,1977818112,1977.818112,192,77,146,4,20250815_211623
1755260162.0571306,7725891,1977828096,1977.828096,196,92,149,4,20250815_211623
1755260162.0671146,7725930,1977838080,1977.83808,199,140,150,4,20250815_211623
1755260162.0770986,7725969,1977848064,1977.848064,202,142,149,4,20250815_211623
1755260162.0870826,7726008,1977858048,1977.858048,205,144,151,4,20250815_211623
1755260162.0970666,7726047,1977868032,1977.868032,208,146,152,4,20250815_211623
1755260162.1073067,7726087,1977878272,1977.878272,211,147,153,4,20250815_211623
1755260162.1172907,7726126,1977888256,1977.888256,215,148,154,4,20250815_211623
1755260162.1272748,7726165,1977898240,1977.89824,218,145,155,4,20250815_211623
1755260162.1372588,7726204,1977908224,1977.908224,221,131,155,4,20250815_211623
1755260162.1472423,7726243,1977918208,1977.918208,224,123,157,4,20250815_211623
1755260162.1572266,7726282,1977928192,1977.928192,227,136,157,4,20250815_211623
1755260162.1672106,7726321,1977938176,1977.938176,231,144,158,4,20250815_211623
1755260162.1771946,7726360,1977948160,1977.94816,234,144,157,4,20250815_211623
1755260162.1871786,7726399,1977958144,1977.958144,237,147,158,4,20250815_211623
1755260162.1971626,7726438,1977968128,1977.968128,240,147,158,4,20250815_211623
1755260162.2071466,7726477,1977978112,1977.978112,243,145,158,4,20250815_211623
1755260162.217131,7726516,1977988096,1977.988096,246,143,158,4,20250815_211623
1755260162.227115,7726555,1977998080,1977.99808,250,143,159,4,20250815_211623
1755260162.2370987,7726594,1978008064,1978.008064,253,143,158,4,20250815_211623
1755260162.2470827,7726633,1978018048,1978.018048,1,143,158,4,20250815_211623
1755260162.2573223,7726673,1978028288,1978.028288,4,143,158,4,20250815_211623
1755260162.2673066,7726712,1978038272,1978.038272,7,142,158,4,20250815_211623
1755260162.2772906,7726751,1978048256,1978.048256,11,141,157,4,20250815_211623
1755260162.2872746,7726790,1978058240,1978.05824,14,138,157,4,20250815_211623
1755260162.2972586,7726829,1978068224,1978.068224,17,137,156,4,20250815_211623
1755260162.3072426,7726868,1978078208,1978.078208,20,135,156,4,20250815_211623
1755260162.3172266,7726907,1978088192,1978.088192,23,136,156,4,20250815_211623
1755260162.327211,7726946,1978098176,1978.098176,27,134,155,4,20250815_211623
1755260162.3371947,7726985,1978108160,1978.10816,30,135,154,4,20250815_211623
1755260162.3471787,7727024,1978118144,1978.118144,33,134,154,4,20250815_211623
1755260162.3571627,7727063,1978128128,1978.128128,36,133,151,4,20250815_211623
1755260162.3671467,7727102,1978138112,1978.138112,39,131,149,4,20250815_211623
1755260162.3771307,7727141,1978148096,1978.148096,42,130,146,4,20250815_211623
1755260162.3871148,7727180,1978158080,1978.15808,46,128,141,4,20250815_211623
1755260162.3973546,7727220,1978168320,1978.16832,49,127,133,4,20250815_211623
1755260162.4073386,7727259,1978178304,1978.178304,52,125,124,4,20250815_211623
1755260162.4173226,7727298,1978188288,1978.188288,55,125,114,4,20250815_211623
1755260162.427307,7727337,1978198272,1978.198272,58,119,103,4,20250815_211623
1755260162.437291,7727376,1978208256,1978.208256,62,98,97,4,20250815_211623
1755260162.4472747,7727415,1978218240,1978.21824,65,80,92,4,20250815_211623
1755260162.4572587,7727454,1978228224,1978.228224,68,80,89,4,20250815_211623
1755260162.4672427,7727493,1978238208,1978.238208,71,82,87,4,20250815_211623
1755260162.4772267,7727532,1978248192,1978.248192,74,89,87,4,20250815_211623
1755260162.4872108,7727571,1978258176,1978.258176,78,102,88,4,20250815_211623
1755260162.4971948,7727610,1978268160,1978.26816,81,120,90,4,20250815_211623
1755260162.5071783,7727649,1978278144,1978.278144,84,128,89,4,20250815_211623
1755260162.5171626,7727688,1978288128,1978.288128,87,130,89,4,20250815_211623
1755260162.5271466,7727727,1978298112,1978.298112,90,130,89,4,20250815_211623
1755260162.5371306,7727766,1978308096,1978.308096,93,130,88,4,20250815_211623
1755260162.547371,7727806,1978318336,1978.318336,97,126,88,4,20250815_211623
1755260162.5573547,7727845,1978328320,1978.32832,100,127,89,4,20250815_211623
1755260162.5673387,7727884,1978338304,1978.338304,103,115,88,4,20250815_211623
1755260162.5773227,7727923,1978348288,1978.348288,106,69,89,4,20250815_211623
1755260162.5873067,7727962,1978358272,1978.358272,109,71,89,4,20250815_211623
1755260162.5972908,7728001,1978368256,1978.368256,113,73,89,4,20250815_211623
1755260162.6072748,7728040,1978378240,1978.37824,116,75,90,4,20250815_211623
1755260162.6172583,7728079,1978388224,1978.388224,119,125,91,4,20250815_211623
1755260162.6272426,7728118,1978398208,1978.398208,122,135,90,4,20250815_211623
1755260162.6372266,7728157,1978408192,1978.408192,125,137,89,4,20250815_211623
1755260162.6472106,7728196,1978418176,1978.418176,129,137,88,4,20250815_211623
1755260162.6571946,7728235,1978428160,1978.42816,132,142,90,4,20250815_211623
1755260162.6671786,7728274,1978438144,1978.438144,135,150,91,4,20250815_211623
1755260162.6771626,7728313,1978448128,1978.448128,138,155,91,4,20250815_211623
1755260162.6874027,7728353,1978458368,1978.458368,141,156,92,4,20250815_211623
1755260162.6973867,7728392,1978468352,1978.468352,144,157,92,4,20250815_211623
1755260162.7073708,7728431,1978478336,1978.478336,148,157,92,4,20250815_211623
1755260162.7173548,7728470,1978488320,1978.48832,151,157,92,4,20250815_211623
1755260162.7273386,7728509,1978498304,1978.498304,154,159,94,4,20250815_211623
1755260162.7373226,7728548,1978508288,1978.508288,157,162,95,4,20250815_211623
1755260162.7473066,7728587,1978518272,1978.518272,160,163,94,4,20250815_211623
1755260162.7572906,7728626,1978528256,1978.528256,164,166,98,4,20250815_211623
1755260162.7672746,7728665,1978538240,1978.53824,167,164,99,4,20250815_211623
1755260162.7772586,7728704,1978548224,1978.548224,170,150,105,4,20250815_211623
1755260162.787243,7728743,1978558208,1978.558208,173,145,109,4,20250815_211623
1755260162.797227,7728782,1978568192,1978.568192,176,144,116,4,20250815_211623
1755260162.8072107,7728821,1978578176,1978.578176,179,143,124,4,20250815_211623
1755260162.8171947,7728860,1978588160,1978.58816,183,131,127,4,20250815_211623
1755260162.8274348,7728900,1978598400,1978.5984,186,76,131,4,20250815_211623
1755260162.8374186,7728939,1978608384,1978.608384,189,85,137,4,20250815_211623
1755260162.8474026,7728978,1978618368,1978.618368,192,84,143,4,20250815_211623
1755260162.8573866,7729017,1978628352,1978.628352,195,91,148,4,20250815_211623
1755260162.8673706,7729056,1978638336,1978.638336,199,152,149,4,20250815_211623
1755260162.8773546,7729095,1978648320,1978.64832,202,148,149,4,20250815_211623
1755260162.8873386,7729134,1978658304,1978.658304,205,161,151,4,20250815_211623
1755260162.897323,7729173,1978668288,1978.668288,208,158,152,4,20250815_211623
1755260162.907307,7729212,1978678272,1978.678272,211,156,154,4,20250815_211623
1755260162.9172907,7729251,1978688256,1978.688256,215,164,155,4,20250815_211623
1755260162.9272747,7729290,1978698240,1978.69824,218,159,155,4,20250815_211623
1755260162.9372587,7729329,1978708224,1978.708224,221,146,156,4,20250815_211623
1755260162.9472427,7729368,1978718208,1978.718208,224,139,157,4,20250815_211623
1755260162.9572268,7729407,1978728192,1978.728192,227,154,158,4,20250815_211623
1755260162.9672108,7729446,1978738176,1978.738176,230,158,156,4,20250815_211623
1755260162.9774506,7729486,1978748416,1978.748416,234,157,155,4,20250815_211623
1755260162.9874346,7729525,1978758400,1978.7584,237,154,157,4,20250815_211623
1755260162.9974186,7729564,1978768384,1978.768384,240,157,157,4,20250815_211623
1755260163.007403,7729603,1978778368,1978.778368,243,156,157,4,20250815_211623
1755260163.017387,7729642,1978788352,1978.788352,246,156,158,4,20250815_211623
1755260163.0273707,7729681,1978798336,1978.798336,250,153,158,4,20250815_211623
1755260163.0373547,7729720,1978808320,1978.80832,253,152,159,4,20250815_211623
1755260163.0473387,7729759,1978818304,1978.818304,1,150,158,4,20250815_211623
1755260163.0573227,7729798,1978828288,1978.828288,4,149,159,4,20250815_211623
1755260163.0673068,7729837,1978838272,1978.838272,7,147,158,4,20250815_211623
1755260163.0772908,7729876,1978848256,1978.848256,11,147,157,4,20250815_211623
1755260163.0872746,7729915,1978858240,1978.85824,14,145,157,4,20250815_211623
1755260163.0972586,7729954,1978868224,1978.868224,17,145,156,4,20250815_211623
1755260163.1072426,7729993,1978878208,1978.878208,20,142,157,4,20250815_211623
1755260163.117483,7730033,1978888448,1978.888448,23,142,156,4,20250815_211623
1755260163.127467,7730072,1978898432,1978.898432,26,138,156,4,20250815_211623
1755260163.1374507,7730111,1978908416,1978.908416,30,137,155,4,20250815_211623
1755260163.1474347,7730150,1978918400,1978.9184,33,135,154,4,20250815_211623
1755260163.1574187,7730189,1978928384,1978.928384,36,135,152,4,20250815_211623
1755260163.1674027,7730228,1978938368,1978.938368,39,132,150,4,20250815_211623
1755260163.1773868,7730267,1978948352,1978.948352,42,132,148,4,20250815_211623
1755260163.1873708,7730306,1978958336,1978.958336,46,130,146,4,20250815_211623
1755260163.1973546,7730345,1978968320,1978.96832,49,129,138,4,20250815_211623
1755260163.2073386,7730384,1978978304,1978.978304,52,126,127,4,20250815_211623
1755260163.2173226,7730423,1978988288,1978.988288,55,126,116,4,20250815_211623
1755260163.2273066,7730462,1978998272,1978.998272,58,120,106,4,20250815_211623
1755260163.2372906,7730501,1979008256,1979.008256,62,100,98,4,20250815_211623
1755260163.2472746,7730540,1979018240,1979.01824,65,81,93,4,20250815_211623
1755260163.257259,7730579,1979028224,1979.028224,68,79,89,4,20250815_211623
1755260163.2674987,7730619,1979038464,1979.038464,71,79,87,4,20250815_211623
1755260163.2774827,7730658,1979048448,1979.048448,74,89,87,4,20250815_211623
1755260163.2874668,7730697,1979058432,1979.058432,77,98,86,4,20250815_211623
1755260163.2974508,7730736,1979068416,1979.068416,81,119,89,4,20250815_211623
1755260163.3074346,7730775,1979078400,1979.0784,84,127,90,4,20250815_211623
1755260163.3174186,7730814,1979088384,1979.088384,87,130,87,4,20250815_211623
1755260163.3274026,7730853,1979098368,1979.098368,90,129,88,4,20250815_211623
1755260163.3373866,7730892,1979108352,1979.108352,93,130,89,4,20250815_211623
1755260163.3473706,7730931,1979118336,1979.118336,97,127,89,4,20250815_211623
1755260163.3573546,7730970,1979128320,1979.12832,100,128,89,4,20250815_211623
1755260163.367339,7731009,1979138304,1979.138304,103,119,89,4,20250815_211623
1755260163.377323,7731048,1979148288,1979.148288,106,70,88,4,20250815_211623
1755260163.3873067,7731087,1979158272,1979.158272,109,73,89,4,20250815_211623
1755260163.3972907,7731126,1979168256,1979.168256,112,76,89,4,20250815_211623
1755260163.4075303,7731166,1979178496,1979.178496,116,80,89,4,20250815_211623
1755260163.4175146,7731205,1979188480,1979.18848,119,133,90,4,20250815_211623
1755260163.4274986,7731244,1979198464,1979.198464,122,138,89,4,20250815_211623
1755260163.4374826,7731283,1979208448,1979.208448,125,143,89,4,20250815_211623
1755260163.4474666,7731322,1979218432,1979.218432,128,143,89,4,20250815_211623
1755260163.4574506,7731361,1979228416,1979.228416,132,150,91,4,20250815_211623
1755260163.4674346,7731400,1979238400,1979.2384,135,159,91,4,20250815_211623
1755260163.477419,7731439,1979248384,1979.248384,138,164,91,4,20250815_211623
1755260163.487403,7731478,1979258368,1979.258368,141,165,91,4,20250815_211623
1755260163.4973867,7731517,1979268352,1979.268352,144,164,92,4,20250815_211623
1755260163.5073707,7731556,1979278336,1979.278336,148,161,91,4,20250815_211623
1755260163.5173547,7731595,1979288320,1979.28832,151,161,93,4,20250815_211623
1755260163.5273387,7731634,1979298304,1979.298304,154,161,94,4,20250815_211623
1755260163.5373228,7731673,1979308288,1979.308288,157,165,95,4,20250815_211623
1755260163.5473068,7731712,1979318272,1979.318272,160,172,95,4,20250815_211623
1755260163.5575466,7731752,1979328512,1979.328512,163,178,97,4,20250815_211623
1755260163.5675306,7731791,1979338496,1979.338496,167,177,100,4,20250815_211623
1755260163.5775146,7731830,1979348480,1979.34848,170,168,104,4,20250815_211623
1755260163.587499,7731869,1979358464,1979.358464,173,156,109,4,20250815_211623
1755260163.5974827,7731908,1979368448,1979.368448,176,151,116,4,20250815_211623
1755260163.6074667,7731947,1979378432,1979.378432,179,149,125,4,20250815_211623
1755260163.6174507,7731986,1979388416,1979.388416,183,146,127,4,20250815_211623
1755260163.6274347,7732025,1979398400,1979.3984,186,82,132,4,20250815_211623
1755260163.6374187,7732064,1979408384,1979.408384,189,89,137,4,20250815_211623
1755260163.6474028,7732103,1979418368,1979.418368,192,90,144,4,20250815_211623
1755260163.6573868,7732142,1979428352,1979.428352,195,94,149,4,20250815_211623
1755260163.6673706,7732181,1979438336,1979.438336,199,152,150,4,20250815_211623
1755260163.6773546,7732220,1979448320,1979.44832,202,161,149,4,20250815_211623
1755260163.6873386,7732259,1979458304,1979.458304,205,162,149,4,20250815_211623
1755260163.697579,7732299,1979468544,1979.468544,208,163,152,4,20250815_211623
1755260163.7075627,7732338,1979478528,1979.478528,211,162,153,4,20250815_211623
1755260163.7175467,7732377,1979488512,1979.488512,214,163,156,4,20250815_211623
1755260163.7275307,7732416,1979498496,1979.498496,218,160,156,4,20250815_211623
1755260163.7375147,7732455,1979508480,1979.50848,221,153,155,4,20250815_211623
1755260163.7474988,7732494,1979518464,1979.518464,224,144,156,4,20250815_211623
1755260163.7574828,7732533,1979528448,1979.528448,227,153,157,4,20250815_211623
1755260163.7674663,7732572,1979538432,1979.538432,230,156,158,4,20250815_211623
1755260163.7774506,7732611,1979548416,1979.548416,234,158,156,4,20250815_211623
1755260163.7874346,7732650,1979558400,1979.5584,237,157,157,4,20250815_211623
1755260163.7974186,7732689,1979568384,1979.568384,240,157,158,4,20250815_211623
1755260163.8074026,7732728,1979578368,1979.578368,243,155,158,4,20250815_211623
1755260163.8173866,7732767,1979588352,1979.588352,246,157,159,4,20250815_211623
1755260163.8273706,7732806,1979598336,1979.598336,250,155,158,4,20250815_211623
1755260163.837355,7732845,1979608320,1979.60832,253,156,159,4,20250815_211623
1755260163.8475947,7732885,1979618560,1979.61856,1,154,157,4,20250815_211623
1755260163.8575788,7732924,1979628544,1979.628544,4,154,157,4,20250815_211623
1755260163.8675628,7732963,1979638528,1979.638528,7,151,158,4,20250815_211623
1755260163.8775463,7733002,1979648512,1979.648512,10,152,157,4,20250815_211623
1755260163.8875306,7733041,1979658496,1979.658496,14,150,157,4,20250815_211623
1755260163.8975146,7733080,1979668480,1979.66848,17,150,156,4,20250815_211623
1755260163.9074986,7733119,1979678464,1979.678464,20,146,155,4,20250815_211623
1755260163.9174826,7733158,1979688448,1979.688448,23,146,155,4,20250815_211623
1755260163.9274666,7733197,1979698432,1979.698432,26,142,155,4,20250815_211623
1755260163.9374506,7733236,1979708416,1979.708416,30,145,153,4,20250815_211623
1755260163.947435,7733275,1979718400,1979.7184,33,143,153,4,20250815_211623
1755260163.957419,7733314,1979728384,1979.728384,36,143,151,4,20250815_211623
1755260163.9674027,7733353,1979738368,1979.738368,39,142,150,4,20250815_211623
1755260163.9773867,7733392,1979748352,1979.748352,42,144,145,4,20250815_211623
1755260163.9876266,7733432,1979758592,1979.758592,45,141,139,4,20250815_211623
1755260163.9976106,7733471,1979768576,1979.768576,49,143,131,4,20250815_211623
1755260164.0075946,7733510,1979778560,1979.77856,52,139,121,4,20250815_211623
1755260164.0175786,7733549,1979788544,1979.788544,55,141,111,4,20250815_211623
1755260164.0275626,7733588,1979798528,1979.798528,58,139,102,4,20250815_211623
1755260164.0375466,7733627,1979808512,1979.808512,61,124,96,4,20250815_211623
1755260164.047531,7733666,1979818496,1979.818496,65,106,91,4,20250815_211623
1755260164.057515,7733705,1979828480,1979.82848,68,105,88,4,20250815_211623
1755260164.0674987,7733744,1979838464,1979.838464,71,113,86,4,20250815_211623
1755260164.0774827,7733783,1979848448,1979.848448,74,121,86,4,20250815_211623
1755260164.0874667,7733822,1979858432,1979.858432,77,137,88,4,20250815_211623
1755260164.0974507,7733861,1979868416,1979.868416,81,146,90,4,20250815_211623
1755260164.1074347,7733900,1979878400,1979.8784,84,148,91,4,20250815_211623
1755260164.1174188,7733939,1979888384,1979.888384,87,150,87,4,20250815_211623
1755260164.1276586,7733979,1979898624,1979.898624,90,148,88,4,20250815_211623
1755260164.1376426,7734018,1979908608,1979.908608,93,149,90,4,20250815_211623
1755260164.1476266,7734057,1979918592,1979.918592,96,145,89,4,20250815_211623
1755260164.157611,7734096,1979928576,1979.928576,100,146,90,4,20250815_211623
