time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260164.167595,7734135,1979938560,1979.93856,103,103,89,4,20250815_211623
1755260164.1775787,7734174,1979948544,1979.948544,106,81,88,4,20250815_211623
1755260164.1875627,7734213,1979958528,1979.958528,109,85,91,4,20250815_211623
1755260164.1975467,7734252,1979968512,1979.968512,112,81,89,4,20250815_211623
1755260164.2075307,7734291,1979978496,1979.978496,116,108,91,4,20250815_211623
1755260164.2175148,7734330,1979988480,1979.98848,119,147,92,4,20250815_211623
1755260164.2274988,7734369,1979998464,1979.998464,122,146,91,4,20250815_211623
1755260164.2374823,7734408,1980008448,1980.008448,125,149,90,4,20250815_211623
1755260164.2474666,7734447,1980018432,1980.018432,128,150,90,4,20250815_211623
1755260164.2574506,7734486,1980028416,1980.028416,132,161,90,4,20250815_211623
1755260164.2674346,7734525,1980038400,1980.0384,135,167,91,4,20250815_211623
1755260164.277675,7734565,1980048640,1980.04864,138,171,92,4,20250815_211623
1755260164.2876587,7734604,1980058624,1980.058624,141,169,92,4,20250815_211623
1755260164.2976427,7734643,1980068608,1980.068608,144,168,92,4,20250815_211623
1755260164.3076267,7734682,1980078592,1980.078592,147,163,92,4,20250815_211623
1755260164.3176107,7734721,1980088576,1980.088576,151,164,92,4,20250815_211623
1755260164.3275948,7734760,1980098560,1980.09856,154,165,94,4,20250815_211623
1755260164.3375788,7734799,1980108544,1980.108544,157,169,94,4,20250815_211623
1755260164.3475626,7734838,1980118528,1980.118528,160,177,96,4,20250815_211623
1755260164.3575466,7734877,1980128512,1980.128512,163,183,96,4,20250815_211623
1755260164.3675306,7734916,1980138496,1980.138496,167,181,99,4,20250815_211623
1755260164.3775146,7734955,1980148480,1980.14848,170,176,103,4,20250815_211623
1755260164.3874986,7734994,1980158464,1980.158464,173,158,106,4,20250815_211623
1755260164.3974826,7735033,1980168448,1980.168448,176,156,112,4,20250815_211623
1755260164.407467,7735072,1980178432,1980.178432,179,155,119,4,20250815_211623
1755260164.417451,7735111,1980188416,1980.188416,183,150,127,4,20250815_211623
1755260164.4276907,7735151,1980198656,1980.198656,186,84,129,4,20250815_211623
1755260164.4376748,7735190,1980208640,1980.20864,189,89,134,4,20250815_211623
1755260164.4476588,7735229,1980218624,1980.218624,192,94,138,4,20250815_211623
1755260164.4576426,7735268,1980228608,1980.228608,195,98,145,4,20250815_211623
1755260164.4676266,7735307,1980238592,1980.238592,198,147,150,4,20250815_211623
1755260164.4776106,7735346,1980248576,1980.248576,202,165,149,4,20250815_211623
1755260164.4875946,7735385,1980258560,1980.25856,205,165,148,4,20250815_211623
1755260164.4975786,7735424,1980268544,1980.268544,208,168,150,4,20250815_211623
1755260164.5075626,7735463,1980278528,1980.278528,211,169,152,4,20250815_211623
1755260164.517547,7735502,1980288512,1980.288512,214,171,155,4,20250815_211623
1755260164.527531,7735541,1980298496,1980.298496,218,169,156,4,20250815_211623
1755260164.5375147,7735580,1980308480,1980.30848,221,166,155,4,20250815_211623
1755260164.5474987,7735619,1980318464,1980.318464,224,160,157,4,20250815_211623
1755260164.5574827,7735658,1980328448,1980.328448,227,166,156,4,20250815_211623
1755260164.5677226,7735698,1980338688,1980.338688,230,165,158,4,20250815_211623
1755260164.5777066,7735737,1980348672,1980.348672,233,167,156,4,20250815_211623
1755260164.5876906,7735776,1980358656,1980.358656,237,164,157,4,20250815_211623
1755260164.5976746,7735815,1980368640,1980.36864,240,167,157,4,20250815_211623
1755260164.6076586,7735854,1980378624,1980.378624,243,165,156,4,20250815_211623
1755260164.6176426,7735893,1980388608,1980.388608,246,166,158,4,20250815_211623
1755260164.627627,7735932,1980398592,1980.398592,249,161,158,4,20250815_211623
1755260164.637611,7735971,1980408576,1980.408576,253,163,159,4,20250815_211623
1755260164.6475947,7736010,1980418560,1980.41856,1,160,158,4,20250815_211623
1755260164.6575787,7736049,1980428544,1980.428544,4,162,158,4,20250815_211623
1755260164.6675627,7736088,1980438528,1980.438528,7,160,158,4,20250815_211623
1755260164.6775467,7736127,1980448512,1980.448512,10,159,156,4,20250815_211623
1755260164.6875308,7736166,1980458496,1980.458496,14,157,157,4,20250815_211623
1755260164.6975148,7736205,1980468480,1980.46848,17,159,156,4,20250815_211623
1755260164.7077546,7736245,1980478720,1980.47872,20,159,156,4,20250815_211623
1755260164.7177386,7736284,1980488704,1980.488704,23,158,155,4,20250815_211623
1755260164.7277226,7736323,1980498688,1980.498688,26,156,155,4,20250815_211623
1755260164.737707,7736362,1980508672,1980.508672,29,155,154,4,20250815_211623
1755260164.747691,7736401,1980518656,1980.518656,33,151,154,4,20250815_211623
1755260164.7576747,7736440,1980528640,1980.52864,36,153,152,4,20250815_211623
1755260164.7676587,7736479,1980538624,1980.538624,39,151,151,4,20250815_211623
1755260164.7776427,7736518,1980548608,1980.548608,42,154,148,4,20250815_211623
1755260164.7876267,7736557,1980558592,1980.558592,45,148,140,4,20250815_211623
1755260164.7976108,7736596,1980568576,1980.568576,49,152,132,4,20250815_211623
1755260164.8075948,7736635,1980578560,1980.57856,52,149,125,4,20250815_211623
1755260164.8175786,7736674,1980588544,1980.588544,55,150,114,4,20250815_211623
1755260164.8275626,7736713,1980598528,1980.598528,58,146,104,4,20250815_211623
1755260164.8375466,7736752,1980608512,1980.608512,61,130,97,4,20250815_211623
1755260164.847787,7736792,1980618752,1980.618752,65,107,93,4,20250815_211623
1755260164.8577707,7736831,1980628736,1980.628736,68,107,89,4,20250815_211623
1755260164.8677547,7736870,1980638720,1980.63872,71,105,87,4,20250815_211623
1755260164.8777387,7736909,1980648704,1980.648704,74,123,86,4,20250815_211623
1755260164.8877227,7736948,1980658688,1980.658688,77,136,85,4,20250815_211623
1755260164.8977067,7736987,1980668672,1980.668672,80,152,90,4,20250815_211623
1755260164.9076908,7737026,1980678656,1980.678656,84,153,90,4,20250815_211623
1755260164.9176748,7737065,1980688640,1980.68864,87,156,88,4,20250815_211623
1755260164.9276586,7737104,1980698624,1980.698624,90,153,88,4,20250815_211623
1755260164.9376426,7737143,1980708608,1980.708608,93,153,89,4,20250815_211623
1755260164.9476266,7737182,1980718592,1980.718592,96,149,90,4,20250815_211623
1755260164.9576106,7737221,1980728576,1980.728576,100,152,89,4,20250815_211623
1755260164.9675946,7737260,1980738560,1980.73856,103,109,89,4,20250815_211623
1755260164.9775786,7737299,1980748544,1980.748544,106,84,89,4,20250815_211623
1755260164.987563,7737338,1980758528,1980.758528,109,87,89,4,20250815_211623
1755260164.9978027,7737378,1980768768,1980.768768,112,81,89,4,20250815_211623
1755260165.0077868,7737417,1980778752,1980.778752,116,119,89,4,20250815_211623
1755260165.0177708,7737456,1980788736,1980.788736,119,152,89,4,20250815_211623
1755260165.0277543,7737495,1980798720,1980.79872,122,154,89,4,20250815_211623
1755260165.0377386,7737534,1980808704,1980.808704,125,159,89,4,20250815_211623
1755260165.0477226,7737573,1980818688,1980.818688,128,163,89,4,20250815_211623
1755260165.0577066,7737612,1980828672,1980.828672,131,178,90,4,20250815_211623
1755260165.0676906,7737651,1980838656,1980.838656,135,179,91,4,20250815_211623
1755260165.0776746,7737690,1980848640,1980.84864,138,179,91,4,20250815_211623
1755260165.0876586,7737729,1980858624,1980.858624,141,170,90,4,20250815_211623
1755260165.097643,7737768,1980868608,1980.868608,144,169,92,4,20250815_211623
1755260165.107627,7737807,1980878592,1980.878592,147,167,93,4,20250815_211623
1755260165.1176107,7737846,1980888576,1980.888576,151,171,92,4,20250815_211623
1755260165.1275947,7737885,1980898560,1980.89856,154,171,94,4,20250815_211623
1755260165.1378343,7737925,1980908800,1980.9088,157,175,95,4,20250815_211623
1755260165.1478186,7737964,1980918784,1980.918784,160,179,96,4,20250815_211623
1755260165.1578026,7738003,1980928768,1980.928768,163,188,98,4,20250815_211623
1755260165.1677866,7738042,1980938752,1980.938752,166,190,100,4,20250815_211623
1755260165.1777706,7738081,1980948736,1980.948736,170,189,105,4,20250815_211623
1755260165.1877546,7738120,1980958720,1980.95872,173,175,110,4,20250815_211623
1755260165.1977386,7738159,1980968704,1980.968704,176,164,118,4,20250815_211623
1755260165.207723,7738198,1980978688,1980.978688,179,160,123,4,20250815_211623
1755260165.217707,7738237,1980988672,1980.988672,182,159,127,4,20250815_211623
1755260165.2276907,7738276,1980998656,1980.998656,186,96,132,4,20250815_211623
1755260165.2376747,7738315,1981008640,1981.00864,189,87,137,4,20250815_211623
1755260165.2476587,7738354,1981018624,1981.018624,192,95,144,4,20250815_211623
1755260165.2576427,7738393,1981028608,1981.028608,195,95,148,4,20250815_211623
1755260165.2676268,7738432,1981038592,1981.038592,198,144,150,4,20250815_211623
1755260165.2776108,7738471,1981048576,1981.048576,202,169,147,4,20250815_211623
1755260165.2878506,7738511,1981058816,1981.058816,205,169,151,4,20250815_211623
1755260165.2978346,7738550,1981068800,1981.0688,208,175,153,4,20250815_211623
1755260165.307819,7738589,1981078784,1981.078784,211,174,154,4,20250815_211623
1755260165.317803,7738628,1981088768,1981.088768,214,177,155,4,20250815_211623
1755260165.3277867,7738667,1981098752,1981.098752,217,174,155,4,20250815_211623
1755260165.3377707,7738706,1981108736,1981.108736,221,174,155,4,20250815_211623
1755260165.3477547,7738745,1981118720,1981.11872,224,165,156,4,20250815_211623
1755260165.3577387,7738784,1981128704,1981.128704,227,173,157,4,20250815_211623
1755260165.3677227,7738823,1981138688,1981.138688,230,170,157,4,20250815_211623
1755260165.3777068,7738862,1981148672,1981.148672,233,173,157,4,20250815_211623
1755260165.3876903,7738901,1981158656,1981.158656,237,171,157,4,20250815_211623
1755260165.3976746,7738940,1981168640,1981.16864,240,174,158,4,20250815_211623
1755260165.4076586,7738979,1981178624,1981.178624,243,171,159,4,20250815_211623
1755260165.4176426,7739018,1981188608,1981.188608,246,173,159,4,20250815_211623
1755260165.427883,7739058,1981198848,1981.198848,249,168,159,4,20250815_211623
1755260165.4378667,7739097,1981208832,1981.208832,253,169,158,4,20250815_211623
1755260165.4478507,7739136,1981218816,1981.218816,1,166,158,4,20250815_211623
1755260165.4578347,7739175,1981228800,1981.2288,4,168,157,4,20250815_211623
1755260165.4678187,7739214,1981238784,1981.238784,7,164,157,4,20250815_211623
1755260165.4778028,7739253,1981248768,1981.248768,10,165,158,4,20250815_211623
1755260165.4877868,7739292,1981258752,1981.258752,13,161,157,4,20250815_211623
1755260165.4977703,7739331,1981268736,1981.268736,17,164,157,4,20250815_211623
1755260165.5077546,7739370,1981278720,1981.27872,20,160,156,4,20250815_211623
1755260165.5177386,7739409,1981288704,1981.288704,23,164,156,4,20250815_211623
1755260165.5277226,7739448,1981298688,1981.298688,26,159,156,4,20250815_211623
1755260165.5377066,7739487,1981308672,1981.308672,29,161,155,4,20250815_211623
1755260165.5476906,7739526,1981318656,1981.318656,33,158,154,4,20250815_211623
1755260165.5576746,7739565,1981328640,1981.32864,36,159,153,4,20250815_211623
1755260165.567659,7739604,1981338624,1981.338624,39,156,150,4,20250815_211623
1755260165.5778987,7739644,1981348864,1981.348864,42,158,146,4,20250815_211623
1755260165.5878828,7739683,1981358848,1981.358848,45,153,141,4,20250815_211623
1755260165.5978668,7739722,1981368832,1981.368832,49,155,137,4,20250815_211623
1755260165.6078506,7739761,1981378816,1981.378816,52,151,127,4,20250815_211623
1755260165.6178346,7739800,1981388800,1981.3888,55,153,116,4,20250815_211623
1755260165.6278186,7739839,1981398784,1981.398784,58,151,105,4,20250815_211623
1755260165.6378026,7739878,1981408768,1981.408768,61,143,99,4,20250815_211623
1755260165.6477866,7739917,1981418752,1981.418752,64,121,94,4,20250815_211623
1755260165.6577706,7739956,1981428736,1981.428736,68,120,90,4,20250815_211623
1755260165.667755,7739995,1981438720,1981.43872,71,120,87,4,20250815_211623
1755260165.677739,7740034,1981448704,1981.448704,74,136,86,4,20250815_211623
1755260165.6877227,7740073,1981458688,1981.458688,77,146,87,4,20250815_211623
1755260165.6977067,7740112,1981468672,1981.468672,80,155,89,4,20250815_211623
1755260165.7076907,7740151,1981478656,1981.478656,84,154,90,4,20250815_211623
1755260165.7179306,7740191,1981488896,1981.488896,87,159,89,4,20250815_211623
1755260165.7279146,7740230,1981498880,1981.49888,90,157,88,4,20250815_211623
1755260165.7378986,7740269,1981508864,1981.508864,93,159,89,4,20250815_211623
1755260165.7478826,7740308,1981518848,1981.518848,96,154,89,4,20250815_211623
1755260165.7578666,7740347,1981528832,1981.528832,99,155,88,4,20250815_211623
1755260165.7678506,7740386,1981538816,1981.538816,103,108,90,4,20250815_211623
1755260165.777835,7740425,1981548800,1981.5488,106,84,88,4,20250815_211623
1755260165.787819,7740464,1981558784,1981.558784,109,88,89,4,20250815_211623
1755260165.7978027,7740503,1981568768,1981.568768,112,82,89,4,20250815_211623
1755260165.8077867,7740542,1981578752,1981.578752,115,122,89,4,20250815_211623
1755260165.8177707,7740581,1981588736,1981.588736,119,159,91,4,20250815_211623
1755260165.8277547,7740620,1981598720,1981.59872,122,159,90,4,20250815_211623
1755260165.8377388,7740659,1981608704,1981.608704,125,162,89,4,20250815_211623
1755260165.8477228,7740698,1981618688,1981.618688,128,167,89,4,20250815_211623
1755260165.8577063,7740737,1981628672,1981.628672,131,181,90,4,20250815_211623
1755260165.8679466,7740777,1981638912,1981.638912,135,183,90,4,20250815_211623
1755260165.8779306,7740816,1981648896,1981.648896,138,186,90,4,20250815_211623
1755260165.887915,7740855,1981658880,1981.65888,141,179,91,4,20250815_211623
1755260165.897899,7740894,1981668864,1981.668864,144,177,92,4,20250815_211623
1755260165.9078827,7740933,1981678848,1981.678848,147,174,92,4,20250815_211623
1755260165.9178667,7740972,1981688832,1981.688832,150,178,93,4,20250815_211623
1755260165.9278507,7741011,1981698816,1981.698816,154,177,94,4,20250815_211623
1755260165.9378347,7741050,1981708800,1981.7088,157,183,95,4,20250815_211623
1755260165.9478188,7741089,1981718784,1981.718784,160,188,94,4,20250815_211623
1755260165.9578028,7741128,1981728768,1981.728768,163,197,97,4,20250815_211623
1755260165.9677866,7741167,1981738752,1981.738752,166,197,99,4,20250815_211623
1755260165.9780266,7741207,1981748992,1981.748992,170,198,104,4,20250815_211623
1755260165.9880106,7741246,1981758976,1981.758976,173,190,109,4,20250815_211623
1755260165.997995,7741285,1981768960,1981.76896,176,177,114,4,20250815_211623
1755260166.007979,7741324,1981778944,1981.778944,179,170,122,4,20250815_211623
1755260166.0179627,7741363,1981788928,1981.788928,182,170,127,4,20250815_211623
1755260166.0279467,7741402,1981798912,1981.798912,186,132,131,4,20250815_211623
1755260166.0379307,7741441,1981808896,1981.808896,189,88,135,4,20250815_211623
1755260166.0479147,7741480,1981818880,1981.81888,192,101,140,4,20250815_211623
1755260166.0578988,7741519,1981828864,1981.828864,195,103,147,4,20250815_211623
1755260166.0678828,7741558,1981838848,1981.838848,198,127,149,4,20250815_211623
1755260166.0778666,7741597,1981848832,1981.848832,201,180,150,4,20250815_211623
1755260166.0878506,7741636,1981858816,1981.858816,205,179,149,4,20250815_211623
1755260166.0978346,7741675,1981868800,1981.8688,208,187,152,4,20250815_211623
1755260166.1078186,7741714,1981878784,1981.878784,211,188,154,4,20250815_211623
1755260166.1180587,7741754,1981889024,1981.889024,214,193,156,4,20250815_211623
1755260166.1280427,7741793,1981899008,1981.899008,217,187,155,4,20250815_211623
1755260166.1380267,7741832,1981908992,1981.908992,221,188,154,4,20250815_211623
1755260166.1480107,7741871,1981918976,1981.918976,224,180,157,4,20250815_211623
1755260166.1579947,7741910,1981928960,1981.92896,227,186,158,4,20250815_211623
1755260166.1679788,7741949,1981938944,1981.938944,230,181,156,4,20250815_211623
1755260166.1779628,7741988,1981948928,1981.948928,233,183,156,4,20250815_211623
1755260166.1879466,7742027,1981958912,1981.958912,237,181,157,4,20250815_211623
1755260166.1979306,7742066,1981968896,1981.968896,240,184,158,4,20250815_211623
1755260166.2079146,7742105,1981978880,1981.97888,243,181,159,4,20250815_211623
1755260166.2178986,7742144,1981988864,1981.988864,246,183,158,4,20250815_211623
1755260166.2278826,7742183,1981998848,1981.998848,249,177,158,4,20250815_211623
1755260166.2378666,7742222,1982008832,1982.008832,252,178,159,4,20250815_211623
1755260166.247851,7742261,1982018816,1982.018816,1,172,159,4,20250815_211623
1755260166.2580907,7742301,1982029056,1982.029056,4,174,158,4,20250815_211623
1755260166.2680748,7742340,1982039040,1982.03904,7,170,157,4,20250815_211623
1755260166.2780588,7742379,1982049024,1982.049024,10,173,158,4,20250815_211623
1755260166.2880423,7742418,1982059008,1982.059008,13,168,157,4,20250815_211623
1755260166.2980266,7742457,1982068992,1982.068992,17,169,156,4,20250815_211623
1755260166.3080106,7742496,1982078976,1982.078976,20,163,155,4,20250815_211623
1755260166.3179946,7742535,1982088960,1982.08896,23,169,155,4,20250815_211623
1755260166.3279786,7742574,1982098944,1982.098944,26,162,155,4,20250815_211623
1755260166.3379626,7742613,1982108928,1982.108928,29,162,154,4,20250815_211623
1755260166.3479466,7742652,1982118912,1982.118912,33,159,154,4,20250815_211623
1755260166.357931,7742691,1982128896,1982.128896,36,165,151,4,20250815_211623
1755260166.367915,7742730,1982138880,1982.13888,39,161,149,4,20250815_211623
1755260166.3778987,7742769,1982148864,1982.148864,42,163,147,4,20250815_211623
1755260166.3878827,7742808,1982158848,1982.158848,45,157,140,4,20250815_211623
1755260166.3981223,7742848,1982169088,1982.169088,48,158,132,4,20250815_211623
1755260166.4081066,7742887,1982179072,1982.179072,52,152,124,4,20250815_211623
1755260166.4180906,7742926,1982189056,1982.189056,55,158,115,4,20250815_211623
1755260166.4280746,7742965,1982199040,1982.19904,58,156,105,4,20250815_211623
1755260166.4380586,7743004,1982209024,1982.209024,61,158,98,4,20250815_211623
1755260166.4480426,7743043,1982219008,1982.219008,64,136,92,4,20250815_211623
1755260166.4580266,7743082,1982228992,1982.228992,68,131,90,4,20250815_211623
1755260166.468011,7743121,1982238976,1982.238976,71,131,87,4,20250815_211623
1755260166.477995,7743160,1982248960,1982.24896,74,147,87,4,20250815_211623
1755260166.4879787,7743199,1982258944,1982.258944,77,158,88,4,20250815_211623
1755260166.4979627,7743238,1982268928,1982.268928,80,169,90,4,20250815_211623
1755260166.5079467,7743277,1982278912,1982.278912,83,168,90,4,20250815_211623
1755260166.5179307,7743316,1982288896,1982.288896,87,174,89,4,20250815_211623
1755260166.5281706,7743356,1982299136,1982.299136,90,173,88,4,20250815_211623
1755260166.5381546,7743395,1982309120,1982.30912,93,174,90,4,20250815_211623
1755260166.5481386,7743434,1982319104,1982.319104,96,168,89,4,20250815_211623
1755260166.5581226,7743473,1982329088,1982.329088,99,171,89,4,20250815_211623
1755260166.568107,7743512,1982339072,1982.339072,103,114,89,4,20250815_211623
1755260166.578091,7743551,1982349056,1982.349056,106,96,90,4,20250815_211623
1755260166.5880747,7743590,1982359040,1982.35904,109,97,89,4,20250815_211623
1755260166.5980587,7743629,1982369024,1982.369024,112,94,90,4,20250815_211623
1755260166.6082988,7743669,1982379264,1982.379264,115,143,91,4,20250815_211623
1755260166.6182826,7743708,1982389248,1982.389248,119,173,91,4,20250815_211623
1755260166.6282666,7743747,1982399232,1982.399232,122,172,90,4,20250815_211623
1755260166.6382506,7743786,1982409216,1982.409216,125,178,90,4,20250815_211623
1755260166.6482346,7743825,1982419200,1982.4192,128,179,89,4,20250815_211623
1755260166.6582186,7743864,1982429184,1982.429184,131,195,90,4,20250815_211623
1755260166.6684587,7743904,1982439424,1982.439424,135,194,91,4,20250815_211623
1755260166.6784427,7743943,1982449408,1982.449408,138,197,94,4,20250815_211623
1755260166.6884267,7743982,1982459392,1982.459392,141,192,93,4,20250815_211623
1755260166.6984107,7744021,1982469376,1982.469376,144,191,93,4,20250815_211623
1755260166.7083948,7744060,1982479360,1982.47936,147,185,92,4,20250815_211623
1755260166.7183783,7744099,1982489344,1982.489344,151,190,94,4,20250815_211623
1755260166.7283626,7744138,1982499328,1982.499328,154,189,95,4,20250815_211623
1755260166.7386026,7744178,1982509568,1982.509568,157,196,96,4,20250815_211623
1755260166.748587,7744217,1982519552,1982.519552,160,197,96,4,20250815_211623
1755260166.758571,7744256,1982529536,1982.529536,163,198,98,4,20250815_211623
1755260166.7685547,7744295,1982539520,1982.53952,167,198,101,4,20250815_211623
1755260166.7785387,7744334,1982549504,1982.549504,170,198,105,4,20250815_211623
1755260166.7885227,7744373,1982559488,1982.559488,173,187,112,4,20250815_211623
1755260166.7985067,7744412,1982569472,1982.569472,176,182,119,4,20250815_211623
1755260166.8087466,7744452,1982579712,1982.579712,179,175,124,4,20250815_211623
1755260166.8187306,7744491,1982589696,1982.589696,182,177,128,4,20250815_211623
1755260166.8287146,7744530,1982599680,1982.59968,186,101,132,4,20250815_211623
1755260166.8386986,7744569,1982609664,1982.609664,189,96,137,4,20250815_211623
1755260166.8486826,7744608,1982619648,1982.619648,192,100,146,4,20250815_211623
1755260166.858667,7744647,1982629632,1982.629632,195,103,149,4,20250815_211623
1755260166.868651,7744686,1982639616,1982.639616,198,167,150,4,20250815_211623
1755260166.8788908,7744726,1982649856,1982.649856,202,184,150,4,20250815_211623
1755260166.8888748,7744765,1982659840,1982.65984,205,182,151,4,20250815_211623
1755260166.8988583,7744804,1982669824,1982.669824,208,192,152,4,20250815_211623
1755260166.9088426,7744843,1982679808,1982.679808,211,189,154,4,20250815_211623
1755260166.9188266,7744882,1982689792,1982.689792,214,195,155,4,20250815_211623
1755260166.9288106,7744921,1982699776,1982.699776,218,189,155,4,20250815_211623
1755260166.9387946,7744960,1982709760,1982.70976,221,186,155,4,20250815_211623
1755260166.9487786,7744999,1982719744,1982.719744,224,179,156,4,20250815_211623
1755260166.9587626,7745038,1982729728,1982.729728,227,189,157,4,20250815_211623
1755260166.968747,7745077,1982739712,1982.739712,230,187,158,4,20250815_211623
1755260166.978731,7745116,1982749696,1982.749696,233,194,156,4,20250815_211623
1755260166.9887147,7745155,1982759680,1982.75968,237,188,156,4,20250815_211623
1755260166.9986987,7745194,1982769664,1982.769664,240,194,158,4,20250815_211623
1755260167.0086827,7745233,1982779648,1982.779648,243,188,157,4,20250815_211623
1755260167.0189226,7745273,1982789888,1982.789888,246,192,158,4,20250815_211623
1755260167.0289066,7745312,1982799872,1982.799872,249,187,159,4,20250815_211623
1755260167.0388906,7745351,1982809856,1982.809856,253,192,159,4,20250815_211623
1755260167.0488746,7745390,1982819840,1982.81984,1,186,158,4,20250815_211623
1755260167.0588586,7745429,1982829824,1982.829824,4,192,158,4,20250815_211623
1755260167.0688426,7745468,1982839808,1982.839808,7,185,158,4,20250815_211623
1755260167.078827,7745507,1982849792,1982.849792,10,189,158,4,20250815_211623
1755260167.0888107,7745546,1982859776,1982.859776,14,181,157,4,20250815_211623
1755260167.0987947,7745585,1982869760,1982.86976,17,185,156,4,20250815_211623
1755260167.1087787,7745624,1982879744,1982.879744,20,179,156,4,20250815_211623
1755260167.1187627,7745663,1982889728,1982.889728,23,184,155,4,20250815_211623
1755260167.1287467,7745702,1982899712,1982.899712,26,176,155,4,20250815_211623
1755260167.1387308,7745741,1982909696,1982.909696,29,180,155,4,20250815_211623
1755260167.1489706,7745781,1982919936,1982.919936,33,173,153,4,20250815_211623
1755260167.1589546,7745820,1982929920,1982.92992,36,178,152,4,20250815_211623
1755260167.1689386,7745859,1982939904,1982.939904,39,172,150,4,20250815_211623
1755260167.178923,7745898,1982949888,1982.949888,42,178,146,4,20250815_211623
1755260167.188907,7745937,1982959872,1982.959872,45,172,140,4,20250815_211623
1755260167.1988907,7745976,1982969856,1982.969856,49,177,130,4,20250815_211623
1755260167.2088747,7746015,1982979840,1982.97984,52,170,124,4,20250815_211623
1755260167.2188587,7746054,1982989824,1982.989824,55,172,112,4,20250815_211623
1755260167.2288427,7746093,1982999808,1982.999808,58,163,102,4,20250815_211623
1755260167.2388268,7746132,1983009792,1983.009792,61,155,96,4,20250815_211623
1755260167.2488108,7746171,1983019776,1983.019776,65,129,92,4,20250815_211623
1755260167.2587943,7746210,1983029760,1983.02976,68,129,88,4,20250815_211623
1755260167.2687786,7746249,1983039744,1983.039744,71,131,86,4,20250815_211623
1755260167.2787626,7746288,1983049728,1983.049728,74,143,86,4,20250815_211623
1755260167.289003,7746328,1983059968,1983.059968,77,156,88,4,20250815_211623
1755260167.298987,7746367,1983069952,1983.069952,80,173,90,4,20250815_211623
1755260167.3089707,7746406,1983079936,1983.079936,84,173,90,4,20250815_211623
1755260167.3189547,7746445,1983089920,1983.08992,87,179,88,4,20250815_211623
1755260167.3289387,7746484,1983099904,1983.099904,90,170,89,4,20250815_211623
1755260167.3389227,7746523,1983109888,1983.109888,93,174,90,4,20250815_211623
1755260167.3489068,7746562,1983119872,1983.119872,96,166,89,4,20250815_211623
1755260167.3588908,7746601,1983129856,1983.129856,100,172,89,4,20250815_211623
1755260167.3688743,7746640,1983139840,1983.13984,103,136,90,4,20250815_211623
1755260167.3788586,7746679,1983149824,1983.149824,106,93,89,4,20250815_211623
1755260167.3888426,7746718,1983159808,1983.159808,109,96,89,4,20250815_211623
1755260167.3988266,7746757,1983169792,1983.169792,112,96,90,4,20250815_211623
1755260167.4088106,7746796,1983179776,1983.179776,116,107,90,4,20250815_211623
1755260167.4187946,7746835,1983189760,1983.18976,119,171,91,4,20250815_211623
1755260167.4290347,7746875,1983200000,1983.2,122,169,90,4,20250815_211623
1755260167.4390187,7746914,1983209984,1983.209984,125,177,89,4,20250815_211623
1755260167.4490027,7746953,1983219968,1983.219968,128,175,90,4,20250815_211623
1755260167.4589868,7746992,1983229952,1983.229952,131,191,90,4,20250815_211623
1755260167.4689708,7747031,1983239936,1983.239936,135,193,91,4,20250815_211623
1755260167.4789546,7747070,1983249920,1983.24992,138,196,91,4,20250815_211623
1755260167.4889386,7747109,1983259904,1983.259904,141,195,92,4,20250815_211623
1755260167.4989226,7747148,1983269888,1983.269888,144,196,92,4,20250815_211623
1755260167.509163,7747188,1983280128,1983.280128,147,193,92,4,20250815_211623
1755260167.5191467,7747227,1983290112,1983.290112,151,195,93,4,20250815_211623
1755260167.5291307,7747266,1983300096,1983.300096,154,194,93,4,20250815_211623
1755260167.5391147,7747305,1983310080,1983.31008,157,198,95,4,20250815_211623
1755260167.5490987,7747344,1983320064,1983.320064,160,196,95,4,20250815_211623
1755260167.5590827,7747383,1983330048,1983.330048,163,198,97,4,20250815_211623
1755260167.5690668,7747422,1983340032,1983.340032,167,196,101,4,20250815_211623
1755260167.5790508,7747461,1983350016,1983.350016,170,196,105,4,20250815_211623
