time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260167.5890346,7747500,1983360000,1983.36,173,184,109,4,20250815_211623
1755260167.5990186,7747539,1983369984,1983.369984,176,185,114,4,20250815_211623
1755260167.6090026,7747578,1983379968,1983.379968,179,176,122,4,20250815_211623
1755260167.6189866,7747617,1983389952,1983.389952,182,176,127,4,20250815_211623
1755260167.6289706,7747656,1983399936,1983.399936,186,99,131,4,20250815_211623
1755260167.6389546,7747695,1983409920,1983.40992,189,104,136,4,20250815_211623
1755260167.6491947,7747735,1983420160,1983.42016,192,105,142,4,20250815_211623
1755260167.6591787,7747774,1983430144,1983.430144,195,108,148,4,20250815_211623
1755260167.6691628,7747813,1983440128,1983.440128,198,173,149,4,20250815_211623
1755260167.6791468,7747852,1983450112,1983.450112,202,193,149,4,20250815_211623
1755260167.6891303,7747891,1983460096,1983.460096,205,189,151,4,20250815_211623
1755260167.6991146,7747930,1983470080,1983.47008,208,195,152,4,20250815_211623
1755260167.7090986,7747969,1983480064,1983.480064,211,192,154,4,20250815_211623
1755260167.7190826,7748008,1983490048,1983.490048,214,195,156,4,20250815_211623
1755260167.7290666,7748047,1983500032,1983.500032,218,192,155,4,20250815_211623
1755260167.7390506,7748086,1983510016,1983.510016,221,189,155,4,20250815_211623
1755260167.7490346,7748125,1983520000,1983.52,224,173,156,4,20250815_211623
1755260167.759019,7748164,1983529984,1983.529984,227,191,157,4,20250815_211623
1755260167.769003,7748203,1983539968,1983.539968,230,191,157,4,20250815_211623
1755260167.7789867,7748242,1983549952,1983.549952,233,194,157,4,20250815_211623
1755260167.7892268,7748282,1983560192,1983.560192,237,189,157,4,20250815_211623
1755260167.7992103,7748321,1983570176,1983.570176,240,194,157,4,20250815_211623
1755260167.8091946,7748360,1983580160,1983.58016,243,189,158,4,20250815_211623
1755260167.8191786,7748399,1983590144,1983.590144,246,194,159,4,20250815_211623
1755260167.8291626,7748438,1983600128,1983.600128,249,189,160,4,20250815_211623
1755260167.8391466,7748477,1983610112,1983.610112,253,192,159,4,20250815_211623
1755260167.8491306,7748516,1983620096,1983.620096,1,184,158,4,20250815_211623
1755260167.8591146,7748555,1983630080,1983.63008,4,189,158,4,20250815_211623
1755260167.869099,7748594,1983640064,1983.640064,7,180,158,4,20250815_211623
1755260167.879083,7748633,1983650048,1983.650048,10,186,157,4,20250815_211623
1755260167.8890667,7748672,1983660032,1983.660032,13,177,156,4,20250815_211623
1755260167.8990507,7748711,1983670016,1983.670016,17,183,156,4,20250815_211623
1755260167.9090347,7748750,1983680000,1983.68,20,174,156,4,20250815_211623
1755260167.9190187,7748789,1983689984,1983.689984,23,178,155,4,20250815_211623
1755260167.9290028,7748828,1983699968,1983.699968,26,169,154,4,20250815_211623
1755260167.9392426,7748868,1983710208,1983.710208,29,174,153,4,20250815_211623
1755260167.9492266,7748907,1983720192,1983.720192,33,165,153,4,20250815_211623
1755260167.9592106,7748946,1983730176,1983.730176,36,171,150,4,20250815_211623
1755260167.969195,7748985,1983740160,1983.74016,39,161,148,4,20250815_211623
1755260167.979179,7749024,1983750144,1983.750144,42,167,143,4,20250815_211623
1755260167.9891627,7749063,1983760128,1983.760128,45,159,138,4,20250815_211623
1755260167.9991467,7749102,1983770112,1983.770112,49,163,130,4,20250815_211623
1755260168.0091307,7749141,1983780096,1983.780096,52,155,122,4,20250815_211623
1755260168.0191147,7749180,1983790080,1983.79008,55,158,111,4,20250815_211623
1755260168.0290987,7749219,1983800064,1983.800064,58,140,102,4,20250815_211623
1755260168.0390828,7749258,1983810048,1983.810048,61,112,96,4,20250815_211623
1755260168.0490663,7749297,1983820032,1983.820032,64,86,91,4,20250815_211623
1755260168.0590506,7749336,1983830016,1983.830016,68,87,88,4,20250815_211623
1755260168.0690346,7749375,1983840000,1983.84,71,89,86,4,20250815_211623
1755260168.079275,7749415,1983850240,1983.85024,74,95,87,4,20250815_211623
1755260168.089259,7749454,1983860224,1983.860224,77,111,90,4,20250815_211623
1755260168.0992427,7749493,1983870208,1983.870208,80,135,90,4,20250815_211623
1755260168.1092267,7749532,1983880192,1983.880192,84,155,89,4,20250815_211623
1755260168.1192107,7749571,1983890176,1983.890176,87,167,89,4,20250815_211623
1755260168.1291947,7749610,1983900160,1983.90016,90,161,88,4,20250815_211623
1755260168.1391788,7749649,1983910144,1983.910144,93,166,90,4,20250815_211623
1755260168.1491628,7749688,1983920128,1983.920128,96,158,90,4,20250815_211623
1755260168.1591463,7749727,1983930112,1983.930112,100,164,89,4,20250815_211623
1755260168.1691306,7749766,1983940096,1983.940096,103,149,90,4,20250815_211623
1755260168.1791146,7749805,1983950080,1983.95008,106,91,90,4,20250815_211623
1755260168.1890986,7749844,1983960064,1983.960064,109,91,89,4,20250815_211623
1755260168.1990826,7749883,1983970048,1983.970048,112,97,90,4,20250815_211623
1755260168.2090666,7749922,1983980032,1983.980032,115,95,90,4,20250815_211623
1755260168.2193067,7749962,1983990272,1983.990272,119,159,90,4,20250815_211623
1755260168.2292907,7750001,1984000256,1984.000256,122,165,89,4,20250815_211623
1755260168.2392747,7750040,1984010240,1984.01024,125,175,90,4,20250815_211623
1755260168.2492588,7750079,1984020224,1984.020224,128,170,91,4,20250815_211623
1755260168.2592428,7750118,1984030208,1984.030208,131,184,92,4,20250815_211623
1755260168.2692266,7750157,1984040192,1984.040192,135,188,92,4,20250815_211623
1755260168.2792106,7750196,1984050176,1984.050176,138,195,94,4,20250815_211623
1755260168.2891946,7750235,1984060160,1984.06016,141,188,94,4,20250815_211623
1755260168.2991786,7750274,1984070144,1984.070144,144,196,96,4,20250815_211623
1755260168.3091626,7750313,1984080128,1984.080128,147,191,97,4,20250815_211623
1755260168.3191466,7750352,1984090112,1984.090112,151,196,98,4,20250815_211623
1755260168.3291306,7750391,1984100096,1984.100096,154,192,101,4,20250815_211623
1755260168.339115,7750430,1984110080,1984.11008,157,195,104,4,20250815_211623
1755260168.3490987,7750469,1984120064,1984.120064,160,195,106,4,20250815_211623
1755260168.3590827,7750508,1984130048,1984.130048,163,195,110,4,20250815_211623
1755260168.3693228,7750548,1984140288,1984.140288,166,190,119,4,20250815_211623
1755260168.3793066,7750587,1984150272,1984.150272,170,185,125,4,20250815_211623
1755260168.3892906,7750626,1984160256,1984.160256,173,184,128,4,20250815_211623
1755260168.3992746,7750665,1984170240,1984.17024,176,184,133,4,20250815_211623
1755260168.4092586,7750704,1984180224,1984.180224,179,175,137,4,20250815_211623
1755260168.4192426,7750743,1984190208,1984.190208,182,114,143,4,20250815_211623
1755260168.4292266,7750782,1984200192,1984.200192,186,91,150,4,20250815_211623
1755260168.439211,7750821,1984210176,1984.210176,189,90,150,4,20250815_211623
1755260168.449195,7750860,1984220160,1984.22016,192,90,150,4,20250815_211623
1755260168.4591787,7750899,1984230144,1984.230144,195,133,150,4,20250815_211623
1755260168.4691627,7750938,1984240128,1984.240128,198,158,151,4,20250815_211623
1755260168.4791467,7750977,1984250112,1984.250112,202,184,154,4,20250815_211623
1755260168.4891307,7751016,1984260096,1984.260096,205,174,157,4,20250815_211623
1755260168.4991148,7751055,1984270080,1984.27008,208,172,156,4,20250815_211623
1755260168.5093546,7751095,1984280320,1984.28032,211,173,157,4,20250815_211623
1755260168.5193386,7751134,1984290304,1984.290304,214,187,158,4,20250815_211623
1755260168.5293226,7751173,1984300288,1984.300288,217,177,159,4,20250815_211623
1755260168.5393066,7751212,1984310272,1984.310272,221,181,158,4,20250815_211623
1755260168.549291,7751251,1984320256,1984.320256,224,168,159,4,20250815_211623
1755260168.559275,7751290,1984330240,1984.33024,227,167,159,4,20250815_211623
1755260168.5692587,7751329,1984340224,1984.340224,230,157,159,4,20250815_211623
1755260168.5792427,7751368,1984350208,1984.350208,233,156,159,4,20250815_211623
1755260168.5892267,7751407,1984360192,1984.360192,237,137,159,4,20250815_211623
1755260168.5992107,7751446,1984370176,1984.370176,240,127,160,4,20250815_211623
1755260168.6091948,7751485,1984380160,1984.38016,243,112,160,4,20250815_211623
1755260168.6191788,7751524,1984390144,1984.390144,246,89,159,4,20250815_211623
1755260168.6291623,7751563,1984400128,1984.400128,249,69,159,4,20250815_211623
1755260168.6391466,7751602,1984410112,1984.410112,252,60,159,4,20250815_211623
1755260168.6491306,7751641,1984420096,1984.420096,1,55,158,4,20250815_211623
1755260168.659371,7751681,1984430336,1984.430336,4,54,156,4,20250815_211623
1755260168.669355,7751720,1984440320,1984.44032,7,52,156,4,20250815_211623
1755260168.6793387,7751759,1984450304,1984.450304,10,52,156,4,20250815_211623
1755260168.6893227,7751798,1984460288,1984.460288,13,51,154,4,20250815_211623
1755260168.6993067,7751837,1984470272,1984.470272,17,51,153,4,20250815_211623
1755260168.7092907,7751876,1984480256,1984.480256,20,51,150,4,20250815_211623
1755260168.7192748,7751915,1984490240,1984.49024,23,52,147,4,20250815_211623
1755260168.7292588,7751954,1984500224,1984.500224,26,51,141,4,20250815_211623
1755260168.7392426,7751993,1984510208,1984.510208,29,52,133,4,20250815_211623
1755260168.7492266,7752032,1984520192,1984.520192,33,52,125,4,20250815_211623
1755260168.7592106,7752071,1984530176,1984.530176,36,53,116,4,20250815_211623
1755260168.7691946,7752110,1984540160,1984.54016,39,53,108,4,20250815_211623
1755260168.7791786,7752149,1984550144,1984.550144,42,54,100,4,20250815_211623
1755260168.7891626,7752188,1984560128,1984.560128,45,54,93,4,20250815_211623
1755260168.7994027,7752228,1984570368,1984.570368,48,55,87,4,20250815_211623
1755260168.8093867,7752267,1984580352,1984.580352,52,53,86,4,20250815_211623
1755260168.8193707,7752306,1984590336,1984.590336,55,55,84,4,20250815_211623
1755260168.8293548,7752345,1984600320,1984.60032,58,54,85,4,20250815_211623
1755260168.8393388,7752384,1984610304,1984.610304,61,54,85,4,20250815_211623
1755260168.8493226,7752423,1984620288,1984.620288,64,54,87,4,20250815_211623
1755260168.8593066,7752462,1984630272,1984.630272,68,54,84,4,20250815_211623
1755260168.8692906,7752501,1984640256,1984.640256,71,54,86,4,20250815_211623
1755260168.8792746,7752540,1984650240,1984.65024,74,55,86,4,20250815_211623
1755260168.8892586,7752579,1984660224,1984.660224,77,55,85,4,20250815_211623
1755260168.8992426,7752618,1984670208,1984.670208,80,56,86,4,20250815_211623
1755260168.909227,7752657,1984680192,1984.680192,84,56,86,4,20250815_211623
1755260168.919211,7752696,1984690176,1984.690176,87,57,84,4,20250815_211623
1755260168.9291947,7752735,1984700160,1984.70016,90,58,85,4,20250815_211623
1755260168.9391787,7752774,1984710144,1984.710144,93,59,85,4,20250815_211623
1755260168.9494183,7752814,1984720384,1984.720384,96,58,85,4,20250815_211623
1755260168.9594026,7752853,1984730368,1984.730368,99,59,86,4,20250815_211623
1755260168.9693866,7752892,1984740352,1984.740352,103,58,86,4,20250815_211623
1755260168.9793706,7752931,1984750336,1984.750336,106,61,86,4,20250815_211623
1755260168.9893546,7752970,1984760320,1984.76032,109,67,86,4,20250815_211623
1755260168.9993386,7753009,1984770304,1984.770304,112,113,85,4,20250815_211623
1755260169.0093226,7753048,1984780288,1984.780288,115,164,85,4,20250815_211623
1755260169.019307,7753087,1984790272,1984.790272,119,110,86,4,20250815_211623
1755260169.029291,7753126,1984800256,1984.800256,122,124,85,4,20250815_211623
1755260169.0392747,7753165,1984810240,1984.81024,125,121,85,4,20250815_211623
1755260169.0492587,7753204,1984820224,1984.820224,128,113,86,4,20250815_211623
1755260169.0592427,7753243,1984830208,1984.830208,131,100,86,4,20250815_211623
1755260169.0692267,7753282,1984840192,1984.840192,135,95,86,4,20250815_211623
1755260169.0792108,7753321,1984850176,1984.850176,138,143,85,4,20250815_211623
1755260169.0894506,7753361,1984860416,1984.860416,141,144,85,4,20250815_211623
1755260169.0994346,7753400,1984870400,1984.8704,144,139,85,4,20250815_211623
1755260169.1094186,7753439,1984880384,1984.880384,147,159,86,4,20250815_211623
1755260169.1194026,7753478,1984890368,1984.890368,150,166,84,4,20250815_211623
1755260169.129387,7753517,1984900352,1984.900352,154,167,86,4,20250815_211623
1755260169.139371,7753556,1984910336,1984.910336,157,183,85,4,20250815_211623
1755260169.1493547,7753595,1984920320,1984.92032,160,196,87,4,20250815_211623
1755260169.1593387,7753634,1984930304,1984.930304,163,173,86,4,20250815_211623
1755260169.1693227,7753673,1984940288,1984.940288,166,116,87,4,20250815_211623
1755260169.1793067,7753712,1984950272,1984.950272,170,90,87,4,20250815_211623
1755260169.1892908,7753751,1984960256,1984.960256,173,87,86,4,20250815_211623
1755260169.1992748,7753790,1984970240,1984.97024,176,77,87,4,20250815_211623
1755260169.2092586,7753829,1984980224,1984.980224,179,87,87,4,20250815_211623
1755260169.2192426,7753868,1984990208,1984.990208,182,79,86,4,20250815_211623
1755260169.229483,7753908,1985000448,1985.000448,185,78,87,4,20250815_211623
1755260169.239467,7753947,1985010432,1985.010432,189,79,86,4,20250815_211623
1755260169.2494507,7753986,1985020416,1985.020416,192,80,87,4,20250815_211623
1755260169.2594347,7754025,1985030400,1985.0304,195,82,87,4,20250815_211623
1755260169.2694187,7754064,1985040384,1985.040384,198,80,87,4,20250815_211623
1755260169.2794027,7754103,1985050368,1985.050368,201,76,88,4,20250815_211623
1755260169.2893867,7754142,1985060352,1985.060352,205,73,87,4,20250815_211623
1755260169.2993708,7754181,1985070336,1985.070336,208,76,87,4,20250815_211623
1755260169.3093543,7754220,1985080320,1985.08032,211,87,88,4,20250815_211623
1755260169.3193386,7754259,1985090304,1985.090304,214,98,87,4,20250815_211623
1755260169.3293226,7754298,1985100288,1985.100288,217,97,87,4,20250815_211623
1755260169.3393066,7754337,1985110272,1985.110272,221,103,87,4,20250815_211623
1755260169.3492906,7754376,1985120256,1985.120256,224,105,88,4,20250815_211623
1755260169.3592746,7754415,1985130240,1985.13024,227,111,88,4,20250815_211623
1755260169.3692586,7754454,1985140224,1985.140224,230,115,87,4,20250815_211623
1755260169.3794987,7754494,1985150464,1985.150464,233,120,89,4,20250815_211623
1755260169.3894827,7754533,1985160448,1985.160448,236,122,89,4,20250815_211623
1755260169.3994668,7754572,1985170432,1985.170432,240,127,90,4,20250815_211623
1755260169.4094508,7754611,1985180416,1985.180416,243,129,90,4,20250815_211623
1755260169.4194343,7754650,1985190400,1985.1904,246,120,88,4,20250815_211623
1755260169.4294186,7754689,1985200384,1985.200384,249,111,90,4,20250815_211623
1755260169.4394026,7754728,1985210368,1985.210368,252,104,90,4,20250815_211623
1755260169.4493866,7754767,1985220352,1985.220352,1,103,90,4,20250815_211623
1755260169.4593706,7754806,1985230336,1985.230336,4,101,90,4,20250815_211623
1755260169.4693546,7754845,1985240320,1985.24032,7,103,91,4,20250815_211623
1755260169.4793386,7754884,1985250304,1985.250304,10,103,91,4,20250815_211623
1755260169.489323,7754923,1985260288,1985.260288,13,109,91,4,20250815_211623
1755260169.499307,7754962,1985270272,1985.270272,17,111,91,4,20250815_211623
1755260169.5092907,7755001,1985280256,1985.280256,20,118,91,4,20250815_211623
1755260169.5192747,7755040,1985290240,1985.29024,23,119,90,4,20250815_211623
1755260169.5295146,7755080,1985300480,1985.30048,26,128,91,4,20250815_211623
1755260169.5394986,7755119,1985310464,1985.310464,29,130,92,4,20250815_211623
1755260169.5494826,7755158,1985320448,1985.320448,32,141,92,4,20250815_211623
1755260169.5594666,7755197,1985330432,1985.330432,36,146,92,4,20250815_211623
1755260169.5694506,7755236,1985340416,1985.340416,39,155,92,4,20250815_211623
1755260169.5794346,7755275,1985350400,1985.3504,42,154,91,4,20250815_211623
1755260169.5894186,7755314,1985360384,1985.360384,45,155,92,4,20250815_211623
1755260169.599403,7755353,1985370368,1985.370368,48,153,92,4,20250815_211623
1755260169.6093867,7755392,1985380352,1985.380352,52,154,92,4,20250815_211623
1755260169.6193707,7755431,1985390336,1985.390336,55,149,92,4,20250815_211623
1755260169.6293547,7755470,1985400320,1985.40032,58,147,93,4,20250815_211623
1755260169.6393387,7755509,1985410304,1985.410304,61,141,93,4,20250815_211623
1755260169.6493227,7755548,1985420288,1985.420288,64,136,91,4,20250815_211623
1755260169.6593068,7755587,1985430272,1985.430272,67,121,93,4,20250815_211623
1755260169.6695466,7755627,1985440512,1985.440512,71,106,94,4,20250815_211623
1755260169.6795306,7755666,1985450496,1985.450496,74,98,94,4,20250815_211623
1755260169.6895146,7755705,1985460480,1985.46048,77,91,95,4,20250815_211623
1755260169.699499,7755744,1985470464,1985.470464,80,89,95,4,20250815_211623
1755260169.709483,7755783,1985480448,1985.480448,83,86,95,4,20250815_211623
1755260169.7194667,7755822,1985490432,1985.490432,87,86,93,4,20250815_211623
1755260169.7294507,7755861,1985500416,1985.500416,90,86,93,4,20250815_211623
1755260169.7394347,7755900,1985510400,1985.5104,93,91,93,4,20250815_211623
1755260169.7494187,7755939,1985520384,1985.520384,96,96,93,4,20250815_211623
1755260169.7594028,7755978,1985530368,1985.530368,99,98,93,4,20250815_211623
1755260169.7693868,7756017,1985540352,1985.540352,103,97,93,4,20250815_211623
1755260169.7793703,7756056,1985550336,1985.550336,106,82,94,4,20250815_211623
1755260169.7893546,7756095,1985560320,1985.56032,109,96,94,4,20250815_211623
1755260169.7993386,7756134,1985570304,1985.570304,112,91,95,4,20250815_211623
1755260169.8093226,7756173,1985580288,1985.580288,115,93,95,4,20250815_211623
1755260169.819563,7756213,1985590528,1985.590528,118,89,94,4,20250815_211623
1755260169.8295467,7756252,1985600512,1985.600512,122,84,94,4,20250815_211623
1755260169.8395307,7756291,1985610496,1985.610496,125,79,94,4,20250815_211623
1755260169.8495147,7756330,1985620480,1985.62048,128,74,94,4,20250815_211623
1755260169.8594987,7756369,1985630464,1985.630464,131,71,95,4,20250815_211623
1755260169.8694828,7756408,1985640448,1985.640448,134,70,96,4,20250815_211623
1755260169.8794668,7756447,1985650432,1985.650432,138,70,95,4,20250815_211623
1755260169.8894506,7756486,1985660416,1985.660416,141,70,95,4,20250815_211623
1755260169.8994346,7756525,1985670400,1985.6704,144,70,94,4,20250815_211623
1755260169.9094186,7756564,1985680384,1985.680384,147,69,94,4,20250815_211623
1755260169.9194026,7756603,1985690368,1985.690368,150,69,93,4,20250815_211623
1755260169.9293866,7756642,1985700352,1985.700352,154,68,90,4,20250815_211623
1755260169.9393706,7756681,1985710336,1985.710336,157,68,89,4,20250815_211623
1755260169.9493546,7756720,1985720320,1985.72032,160,68,87,4,20250815_211623
1755260169.9595947,7756760,1985730560,1985.73056,163,69,87,4,20250815_211623
1755260169.9695787,7756799,1985740544,1985.740544,166,68,87,4,20250815_211623
1755260169.9795628,7756838,1985750528,1985.750528,169,68,86,4,20250815_211623
1755260169.9895468,7756877,1985760512,1985.760512,173,69,90,4,20250815_211623
1755260169.9995306,7756916,1985770496,1985.770496,176,69,91,4,20250815_211623
1755260170.0095146,7756955,1985780480,1985.78048,179,69,92,4,20250815_211623
1755260170.0194986,7756994,1985790464,1985.790464,182,70,92,4,20250815_211623
1755260170.0294826,7757033,1985800448,1985.800448,185,69,94,4,20250815_211623
1755260170.0394666,7757072,1985810432,1985.810432,189,69,94,4,20250815_211623
1755260170.0494506,7757111,1985820416,1985.820416,192,68,93,4,20250815_211623
1755260170.059435,7757150,1985830400,1985.8304,195,67,94,4,20250815_211623
1755260170.069419,7757189,1985840384,1985.840384,198,64,94,4,20250815_211623
1755260170.0794027,7757228,1985850368,1985.850368,201,64,94,4,20250815_211623
1755260170.0893867,7757267,1985860352,1985.860352,205,63,92,4,20250815_211623
1755260170.0993707,7757306,1985870336,1985.870336,208,64,91,4,20250815_211623
1755260170.1096106,7757346,1985880576,1985.880576,211,64,91,4,20250815_211623
1755260170.1195946,7757385,1985890560,1985.89056,214,65,92,4,20250815_211623
1755260170.1295786,7757424,1985900544,1985.900544,217,65,92,4,20250815_211623
1755260170.1395626,7757463,1985910528,1985.910528,220,66,95,4,20250815_211623
1755260170.1495466,7757502,1985920512,1985.920512,224,67,96,4,20250815_211623
1755260170.1595306,7757541,1985930496,1985.930496,227,67,95,4,20250815_211623
1755260170.169515,7757580,1985940480,1985.94048,230,67,96,4,20250815_211623
1755260170.179499,7757619,1985950464,1985.950464,233,66,96,4,20250815_211623
1755260170.1894827,7757658,1985960448,1985.960448,236,66,96,4,20250815_211623
1755260170.1994667,7757697,1985970432,1985.970432,240,66,95,4,20250815_211623
1755260170.2094507,7757736,1985980416,1985.980416,243,66,93,4,20250815_211623
1755260170.2194347,7757775,1985990400,1985.9904,246,66,93,4,20250815_211623
1755260170.2294188,7757814,1986000384,1986.000384,249,65,96,4,20250815_211623
1755260170.2394028,7757853,1986010368,1986.010368,252,63,99,4,20250815_211623
1755260170.2496426,7757893,1986020608,1986.020608,0,63,103,4,20250815_211623
1755260170.2596266,7757932,1986030592,1986.030592,4,63,106,4,20250815_211623
1755260170.2696106,7757971,1986040576,1986.040576,7,62,106,4,20250815_211623
1755260170.279595,7758010,1986050560,1986.05056,10,62,106,4,20250815_211623
1755260170.289579,7758049,1986060544,1986.060544,13,61,107,4,20250815_211623
1755260170.2995627,7758088,1986070528,1986.070528,16,62,108,4,20250815_211623
1755260170.3095467,7758127,1986080512,1986.080512,20,61,108,4,20250815_211623
1755260170.3195307,7758166,1986090496,1986.090496,23,61,109,4,20250815_211623
1755260170.3295147,7758205,1986100480,1986.10048,26,60,108,4,20250815_211623
1755260170.3394988,7758244,1986110464,1986.110464,29,61,108,4,20250815_211623
1755260170.3494828,7758283,1986120448,1986.120448,32,60,108,4,20250815_211623
1755260170.3594666,7758322,1986130432,1986.130432,36,59,108,4,20250815_211623
1755260170.3694506,7758361,1986140416,1986.140416,39,58,109,4,20250815_211623
1755260170.3794346,7758400,1986150400,1986.1504,42,58,112,4,20250815_211623
1755260170.389675,7758440,1986160640,1986.16064,45,58,114,4,20250815_211623
1755260170.399659,7758479,1986170624,1986.170624,48,57,115,4,20250815_211623
1755260170.4096427,7758518,1986180608,1986.180608,51,57,115,4,20250815_211623
1755260170.4196267,7758557,1986190592,1986.190592,55,57,114,4,20250815_211623
1755260170.4296107,7758596,1986200576,1986.200576,58,56,107,4,20250815_211623
1755260170.4395947,7758635,1986210560,1986.21056,61,57,104,4,20250815_211623
1755260170.4495788,7758674,1986220544,1986.220544,64,55,106,4,20250815_211623
1755260170.4595628,7758713,1986230528,1986.230528,67,57,110,4,20250815_211623
1755260170.4695466,7758752,1986240512,1986.240512,71,55,110,4,20250815_211623
1755260170.4795306,7758791,1986250496,1986.250496,74,57,112,4,20250815_211623
1755260170.4895146,7758830,1986260480,1986.26048,77,56,112,4,20250815_211623
1755260170.4994986,7758869,1986270464,1986.270464,80,57,111,4,20250815_211623
1755260170.5094826,7758908,1986280448,1986.280448,83,57,107,4,20250815_211623
1755260170.5194666,7758947,1986290432,1986.290432,87,58,106,4,20250815_211623
1755260170.529451,7758986,1986300416,1986.300416,90,58,108,4,20250815_211623
1755260170.5396907,7759026,1986310656,1986.310656,93,58,111,4,20250815_211623
1755260170.5496747,7759065,1986320640,1986.32064,96,57,112,4,20250815_211623
1755260170.5596588,7759104,1986330624,1986.330624,99,57,114,4,20250815_211623
1755260170.5696423,7759143,1986340608,1986.340608,102,56,116,4,20250815_211623
1755260170.5796266,7759182,1986350592,1986.350592,106,55,118,4,20250815_211623
1755260170.5896106,7759221,1986360576,1986.360576,109,54,120,4,20250815_211623
1755260170.5995946,7759260,1986370560,1986.37056,112,55,122,4,20250815_211623
1755260170.6095786,7759299,1986380544,1986.380544,115,54,123,4,20250815_211623
1755260170.6195626,7759338,1986390528,1986.390528,118,55,122,4,20250815_211623
1755260170.6295466,7759377,1986400512,1986.400512,122,54,119,4,20250815_211623
1755260170.639531,7759416,1986410496,1986.410496,125,54,113,4,20250815_211623
1755260170.649515,7759455,1986420480,1986.42048,128,53,104,4,20250815_211623
1755260170.6594987,7759494,1986430464,1986.430464,131,54,97,4,20250815_211623
1755260170.6694827,7759533,1986440448,1986.440448,134,53,91,4,20250815_211623
1755260170.6794667,7759572,1986450432,1986.450432,138,54,86,4,20250815_211623
1755260170.6897066,7759612,1986460672,1986.460672,141,53,84,4,20250815_211623
1755260170.6996906,7759651,1986470656,1986.470656,144,54,85,4,20250815_211623
1755260170.7096746,7759690,1986480640,1986.48064,147,54,87,4,20250815_211623
1755260170.7196586,7759729,1986490624,1986.490624,150,56,89,4,20250815_211623
1755260170.7296426,7759768,1986500608,1986.500608,153,55,90,4,20250815_211623
1755260170.7396266,7759807,1986510592,1986.510592,157,57,91,4,20250815_211623
1755260170.749611,7759846,1986520576,1986.520576,160,55,91,4,20250815_211623
1755260170.759595,7759885,1986530560,1986.53056,163,57,92,4,20250815_211623
1755260170.7695787,7759924,1986540544,1986.540544,166,57,93,4,20250815_211623
1755260170.7795627,7759963,1986550528,1986.550528,169,58,94,4,20250815_211623
1755260170.7895467,7760002,1986560512,1986.560512,173,57,95,4,20250815_211623
1755260170.7995307,7760041,1986570496,1986.570496,176,57,95,4,20250815_211623
1755260170.8095148,7760080,1986580480,1986.58048,179,56,97,4,20250815_211623
1755260170.8194988,7760119,1986590464,1986.590464,182,57,97,4,20250815_211623
1755260170.8297386,7760159,1986600704,1986.600704,185,54,98,4,20250815_211623
1755260170.8397226,7760198,1986610688,1986.610688,188,55,98,4,20250815_211623
1755260170.8497066,7760237,1986620672,1986.620672,192,54,98,4,20250815_211623
1755260170.859691,7760276,1986630656,1986.630656,195,55,99,4,20250815_211623
1755260170.8696747,7760315,1986640640,1986.64064,198,54,99,4,20250815_211623
1755260170.8796587,7760354,1986650624,1986.650624,201,57,99,4,20250815_211623
1755260170.8896427,7760393,1986660608,1986.660608,204,56,99,4,20250815_211623
1755260170.8996267,7760432,1986670592,1986.670592,208,59,99,4,20250815_211623
1755260170.9096107,7760471,1986680576,1986.680576,211,58,100,4,20250815_211623
1755260170.9195948,7760510,1986690560,1986.69056,214,61,102,4,20250815_211623
1755260170.9295788,7760549,1986700544,1986.700544,217,59,101,4,20250815_211623
1755260170.9395626,7760588,1986710528,1986.710528,220,62,100,4,20250815_211623
1755260170.9495466,7760627,1986720512,1986.720512,224,60,100,4,20250815_211623
1755260170.9595306,7760666,1986730496,1986.730496,227,62,101,4,20250815_211623
1755260170.969771,7760706,1986740736,1986.740736,230,60,102,4,20250815_211623
1755260170.9797547,7760745,1986750720,1986.75072,233,62,105,4,20250815_211623
1755260170.9897387,7760784,1986760704,1986.760704,236,59,107,4,20250815_211623
1755260170.9997227,7760823,1986770688,1986.770688,239,61,103,4,20250815_211623
1755260171.0097067,7760862,1986780672,1986.780672,243,58,98,4,20250815_211623
1755260171.0196908,7760901,1986790656,1986.790656,246,60,98,4,20250815_211623
1755260171.0296748,7760940,1986800640,1986.80064,249,57,102,4,20250815_211623
