time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260171.0396583,7760979,1986810624,1986.810624,252,58,104,4,20250815_211623
1755260171.0496426,7761018,1986820608,1986.820608,0,55,109,4,20250815_211623
1755260171.0596266,7761057,1986830592,1986.830592,4,56,109,4,20250815_211623
1755260171.0696106,7761096,1986840576,1986.840576,7,54,109,4,20250815_211623
1755260171.0795946,7761135,1986850560,1986.85056,10,55,111,4,20250815_211623
1755260171.0895786,7761174,1986860544,1986.860544,13,52,112,4,20250815_211623
1755260171.0995626,7761213,1986870528,1986.870528,16,54,110,4,20250815_211623
1755260171.109547,7761252,1986880512,1986.880512,20,52,112,4,20250815_211623
1755260171.1197867,7761292,1986890752,1986.890752,23,54,115,4,20250815_211623
1755260171.1297708,7761331,1986900736,1986.900736,26,52,119,4,20250815_211623
1755260171.1397548,7761370,1986910720,1986.91072,29,54,121,4,20250815_211623
1755260171.1497386,7761409,1986920704,1986.920704,32,52,122,4,20250815_211623
1755260171.1597226,7761448,1986930688,1986.930688,35,54,127,4,20250815_211623
1755260171.1697066,7761487,1986940672,1986.940672,39,52,127,4,20250815_211623
1755260171.1796906,7761526,1986950656,1986.950656,42,54,127,4,20250815_211623
1755260171.1896746,7761565,1986960640,1986.96064,45,53,127,4,20250815_211623
1755260171.1996586,7761604,1986970624,1986.970624,48,55,121,4,20250815_211623
1755260171.2096426,7761643,1986980608,1986.980608,51,53,120,4,20250815_211623
1755260171.219627,7761682,1986990592,1986.990592,55,56,122,4,20250815_211623
1755260171.2296107,7761721,1987000576,1987.000576,58,55,120,4,20250815_211623
1755260171.2395947,7761760,1987010560,1987.01056,61,57,120,4,20250815_211623
1755260171.2495787,7761799,1987020544,1987.020544,64,56,114,4,20250815_211623
1755260171.2595627,7761838,1987030528,1987.030528,67,59,107,4,20250815_211623
1755260171.2698026,7761878,1987040768,1987.040768,71,57,104,4,20250815_211623
1755260171.2797866,7761917,1987050752,1987.050752,74,60,108,4,20250815_211623
1755260171.2897706,7761956,1987060736,1987.060736,77,58,112,4,20250815_211623
1755260171.2997546,7761995,1987070720,1987.07072,80,61,113,4,20250815_211623
1755260171.3097386,7762034,1987080704,1987.080704,83,58,113,4,20250815_211623
1755260171.319723,7762073,1987090688,1987.090688,86,60,112,4,20250815_211623
1755260171.329707,7762112,1987100672,1987.100672,90,57,108,4,20250815_211623
1755260171.3396907,7762151,1987110656,1987.110656,93,58,106,4,20250815_211623
1755260171.3496747,7762190,1987120640,1987.12064,96,56,109,4,20250815_211623
1755260171.3596587,7762229,1987130624,1987.130624,99,59,113,4,20250815_211623
1755260171.3696427,7762268,1987140608,1987.140608,102,58,115,4,20250815_211623
1755260171.3796268,7762307,1987150592,1987.150592,106,61,116,4,20250815_211623
1755260171.3896108,7762346,1987160576,1987.160576,109,59,117,4,20250815_211623
1755260171.3995943,7762385,1987170560,1987.17056,112,61,118,4,20250815_211623
1755260171.4098346,7762425,1987180800,1987.1808,115,57,118,4,20250815_211623
1755260171.4198186,7762464,1987190784,1987.190784,118,61,116,4,20250815_211623
1755260171.429803,7762503,1987200768,1987.200768,121,59,110,4,20250815_211623
1755260171.439787,7762542,1987210752,1987.210752,125,64,104,4,20250815_211623
1755260171.4497707,7762581,1987220736,1987.220736,128,64,98,4,20250815_211623
1755260171.4597547,7762620,1987230720,1987.23072,131,71,94,4,20250815_211623
1755260171.4697387,7762659,1987240704,1987.240704,134,70,91,4,20250815_211623
1755260171.4797227,7762698,1987250688,1987.250688,137,76,89,4,20250815_211623
1755260171.4897068,7762737,1987260672,1987.260672,141,75,88,4,20250815_211623
1755260171.4996908,7762776,1987270656,1987.270656,144,95,89,4,20250815_211623
1755260171.5096743,7762815,1987280640,1987.28064,147,106,90,4,20250815_211623
1755260171.5196586,7762854,1987290624,1987.290624,150,124,92,4,20250815_211623
1755260171.5296426,7762893,1987300608,1987.300608,153,120,94,4,20250815_211623
1755260171.5396266,7762932,1987310592,1987.310592,157,134,96,4,20250815_211623
1755260171.549867,7762972,1987320832,1987.320832,160,124,96,4,20250815_211623
1755260171.5598507,7763011,1987330816,1987.330816,163,131,96,4,20250815_211623
1755260171.5698347,7763050,1987340800,1987.3408,166,118,97,4,20250815_211623
1755260171.5798187,7763089,1987350784,1987.350784,169,123,94,4,20250815_211623
1755260171.5898027,7763128,1987360768,1987.360768,172,109,93,4,20250815_211623
1755260171.5997868,7763167,1987370752,1987.370752,176,112,93,4,20250815_211623
1755260171.6097708,7763206,1987380736,1987.380736,179,84,93,4,20250815_211623
1755260171.6197546,7763245,1987390720,1987.39072,182,63,96,4,20250815_211623
1755260171.6297386,7763284,1987400704,1987.400704,185,55,98,4,20250815_211623
1755260171.6397226,7763323,1987410688,1987.410688,188,53,98,4,20250815_211623
1755260171.6497066,7763362,1987420672,1987.420672,192,50,100,4,20250815_211623
1755260171.6596906,7763401,1987430656,1987.430656,195,53,99,4,20250815_211623
1755260171.6696746,7763440,1987440640,1987.44064,198,51,98,4,20250815_211623
1755260171.679659,7763479,1987450624,1987.450624,201,52,92,4,20250815_211623
1755260171.689643,7763518,1987460608,1987.460608,204,48,91,4,20250815_211623
1755260171.6998827,7763558,1987470848,1987.470848,208,50,92,4,20250815_211623
1755260171.7098668,7763597,1987480832,1987.480832,211,45,92,4,20250815_211623
1755260171.7198508,7763636,1987490816,1987.490816,214,46,95,4,20250815_211623
1755260171.7298346,7763675,1987500800,1987.5008,217,42,95,4,20250815_211623
1755260171.7398186,7763714,1987510784,1987.510784,220,43,95,4,20250815_211623
1755260171.7498026,7763753,1987520768,1987.520768,223,40,96,4,20250815_211623
1755260171.7597866,7763792,1987530752,1987.530752,227,43,97,4,20250815_211623
1755260171.7697706,7763831,1987540736,1987.540736,230,39,98,4,20250815_211623
1755260171.7797546,7763870,1987550720,1987.55072,233,41,100,4,20250815_211623
1755260171.789739,7763909,1987560704,1987.560704,236,39,101,4,20250815_211623
1755260171.799723,7763948,1987570688,1987.570688,239,42,101,4,20250815_211623
1755260171.8097067,7763987,1987580672,1987.580672,243,40,100,4,20250815_211623
1755260171.8196907,7764026,1987590656,1987.590656,246,43,101,4,20250815_211623
1755260171.8296747,7764065,1987600640,1987.60064,249,41,102,4,20250815_211623
1755260171.8399146,7764105,1987610880,1987.61088,252,43,103,4,20250815_211623
1755260171.8498986,7764144,1987620864,1987.620864,0,40,103,4,20250815_211623
1755260171.8598826,7764183,1987630848,1987.630848,4,42,104,4,20250815_211623
1755260171.8698666,7764222,1987640832,1987.640832,7,39,105,4,20250815_211623
1755260171.8798506,7764261,1987650816,1987.650816,10,42,107,4,20250815_211623
1755260171.8898346,7764300,1987660800,1987.6608,13,40,108,4,20250815_211623
1755260171.899819,7764339,1987670784,1987.670784,16,43,110,4,20250815_211623
1755260171.909803,7764378,1987680768,1987.680768,19,39,112,4,20250815_211623
1755260171.9197867,7764417,1987690752,1987.690752,23,42,112,4,20250815_211623
1755260171.9297707,7764456,1987700736,1987.700736,26,39,117,4,20250815_211623
1755260171.9397547,7764495,1987710720,1987.71072,29,41,119,4,20250815_211623
1755260171.9497387,7764534,1987720704,1987.720704,32,37,121,4,20250815_211623
1755260171.9597228,7764573,1987730688,1987.730688,35,39,123,4,20250815_211623
1755260171.9697068,7764612,1987740672,1987.740672,39,37,123,4,20250815_211623
1755260171.9799466,7764652,1987750912,1987.750912,42,39,123,4,20250815_211623
1755260171.9899306,7764691,1987760896,1987.760896,45,37,124,4,20250815_211623
1755260171.9999146,7764730,1987770880,1987.77088,48,39,124,4,20250815_211623
1755260172.009899,7764769,1987780864,1987.780864,51,37,122,4,20250815_211623
1755260172.019883,7764808,1987790848,1987.790848,54,39,120,4,20250815_211623
1755260172.0298667,7764847,1987800832,1987.800832,58,36,116,4,20250815_211623
1755260172.0398507,7764886,1987810816,1987.810816,61,39,116,4,20250815_211623
1755260172.0498347,7764925,1987820800,1987.8208,64,36,115,4,20250815_211623
1755260172.0598187,7764964,1987830784,1987.830784,67,40,117,4,20250815_211623
1755260172.0698028,7765003,1987840768,1987.840768,70,38,117,4,20250815_211623
1755260172.0797868,7765042,1987850752,1987.850752,74,42,118,4,20250815_211623
1755260172.0897706,7765081,1987860736,1987.860736,77,39,121,4,20250815_211623
1755260172.0997546,7765120,1987870720,1987.87072,80,42,123,4,20250815_211623
1755260136.4659193,1214450,310899200,310.8992,127,141,153,99,20250815_211628
1755260136.478207,1214498,310911488,310.911488,127,141,153,99,20250815_211628
1755260136.4912634,1214549,310924544,310.924544,127,141,153,99,20250815_211628
1755260136.5032952,1214596,310936576,310.936576,127,141,153,99,20250815_211628
1755260136.5155833,1214644,310948864,310.948864,127,141,153,99,20250815_211628
1755260136.5276153,1214691,310960896,310.960896,127,141,153,99,20250815_211628
1755260136.5427194,1214750,310976000,310.976,127,141,153,99,20250815_211628
1755260136.5537274,1214793,310987008,310.987008,128,141,153,99,20250815_211628
1755260136.5657592,1214840,310999040,310.99904,128,141,153,99,20250815_211628
1755260136.5777912,1214887,311011072,311.011072,128,141,153,99,20250815_211628
1755260136.5916152,1214941,311024896,311.024896,128,141,153,99,20250815_211628
1755260136.6041594,1214990,311037440,311.03744,128,141,153,99,20250815_211628
1755260136.616959,1215040,311050240,311.05024,128,141,153,99,20250815_211628
1755260136.6289914,1215087,311062272,311.062272,128,141,153,99,20250815_211628
1755260136.6430712,1215142,311076352,311.076352,128,141,153,99,20250815_211628
1755260136.6553593,1215190,311088640,311.08864,127,141,153,99,20250815_211628
1755260136.6673913,1215237,311100672,311.100672,127,141,153,99,20250815_211628
1755260136.6786554,1215281,311111936,311.111936,127,141,154,99,20250815_211628
1755260136.6927352,1215336,311126016,311.126016,127,141,154,99,20250815_211628
1755260136.7055354,1215386,311138816,311.138816,127,141,154,99,20250815_211628
1755260136.7167993,1215430,311150080,311.15008,127,141,154,99,20250815_211628
1755260136.7288313,1215477,311162112,311.162112,127,141,154,99,20250815_211628
1755260136.742911,1215532,311176192,311.176192,127,141,154,99,20250815_211628
1755260136.7549434,1215579,311188224,311.188224,127,141,154,99,20250815_211628
1755260136.7672312,1215627,311200512,311.200512,127,141,154,99,20250815_211628
1755260136.7790072,1215673,311212288,311.212288,127,141,154,99,20250815_211628
1755260136.7930872,1215728,311226368,311.226368,127,141,155,99,20250815_211628
1755260136.805375,1215776,311238656,311.238656,127,141,155,99,20250815_211628
1755260136.8174074,1215823,311250688,311.250688,127,141,155,99,20250815_211628
1755260136.8294394,1215870,311262720,311.26272,127,141,155,99,20250815_211628
1755260136.8435192,1215925,311276800,311.2768,126,141,155,99,20250815_211628
1755260136.8555512,1215972,311288832,311.288832,126,141,155,99,20250815_211628
1755260136.867839,1216020,311301120,311.30112,126,141,155,99,20250815_211628
1755260136.883711,1216082,311316992,311.316992,126,141,154,99,20250815_211628
1755260136.8959992,1216130,311329280,311.32928,125,141,154,99,20250815_211628
1755260136.9080312,1216177,311341312,311.341312,125,142,154,99,20250815_211628
1755260136.9200633,1216224,311353344,311.353344,125,142,154,99,20250815_211628
1755260136.9341433,1216279,311367424,311.367424,125,142,154,99,20250815_211628
1755260136.946175,1216326,311379456,311.379456,125,142,154,99,20250815_211628
1755260136.9584632,1216374,311391744,311.391744,125,143,155,99,20250815_211628
1755260136.9704952,1216421,311403776,311.403776,124,143,155,99,20250815_211628
1755260136.9845753,1216476,311417856,311.417856,124,143,155,99,20250815_211628
1755260136.9966073,1216523,311429888,311.429888,124,143,155,99,20250815_211628
1755260137.008639,1216570,311441920,311.44192,124,144,155,99,20250815_211628
1755260137.0206714,1216617,311453952,311.453952,123,144,155,99,20250815_211628
1755260137.0347512,1216672,311468032,311.468032,123,144,156,99,20250815_211628
1755260137.0470393,1216720,311480320,311.48032,123,145,156,99,20250815_211628
1755260137.0590713,1216767,311492352,311.492352,123,145,156,99,20250815_211628
1755260137.071103,1216814,311504384,311.504384,123,145,156,99,20250815_211628
1755260137.0851834,1216869,311518464,311.518464,123,146,156,99,20250815_211628
1755260137.0972152,1216916,311530496,311.530496,123,146,156,99,20250815_211628
1755260137.1092472,1216963,311542528,311.542528,123,146,156,99,20250815_211628
1755260137.1215353,1217011,311554816,311.554816,123,146,156,99,20250815_211628
1755260137.1353593,1217065,311568640,311.56864,123,147,156,99,20250815_211628
1755260137.1476474,1217113,311580928,311.580928,123,147,156,99,20250815_211628
1755260137.1596792,1217160,311592960,311.59296,123,147,155,99,20250815_211628
1755260137.1717112,1217207,311604992,311.604992,124,148,155,99,20250815_211628
1755260137.1857913,1217262,311619072,311.619072,124,148,155,99,20250815_211628
1755260137.1978233,1217309,311631104,311.631104,124,148,155,99,20250815_211628
1755260137.2101114,1217357,311643392,311.643392,124,148,155,99,20250815_211628
1755260137.2218874,1217403,311655168,311.655168,125,148,155,99,20250815_211628
1755260137.2362232,1217459,311669504,311.669504,125,148,154,99,20250815_211628
1755260137.2482553,1217506,311681536,311.681536,125,148,154,99,20250815_211628
1755260137.2602873,1217553,311693568,311.693568,125,148,154,99,20250815_211628
1755260137.2723193,1217600,311705600,311.7056,125,148,154,99,20250815_211628
1755260137.2863994,1217655,311719680,311.71968,125,148,154,99,20250815_211628
1755260137.2986872,1217703,311731968,311.731968,125,148,153,99,20250815_211628
1755260137.3107193,1217750,311744000,311.744,126,148,153,99,20250815_211628
1755260137.3227513,1217797,311756032,311.756032,126,148,153,99,20250815_211628
1755260137.3365753,1217851,311769856,311.769856,126,148,153,99,20250815_211628
1755260137.3488634,1217899,311782144,311.782144,126,148,153,99,20250815_211628
1755260137.3608954,1217946,311794176,311.794176,127,147,153,99,20250815_211628
1755260137.3729272,1217993,311806208,311.806208,127,147,153,99,20250815_211628
1755260137.3870072,1218048,311820288,311.820288,127,147,153,99,20250815_211628
1755260137.399295,1218096,311832576,311.832576,127,147,153,99,20250815_211628
1755260137.4113274,1218143,311844608,311.844608,127,147,153,99,20250815_211628
1755260137.4233594,1218190,311856640,311.85664,127,148,152,99,20250815_211628
1755260137.4371834,1218244,311870464,311.870464,127,147,152,99,20250815_211628
1755260137.4494712,1218292,311882752,311.882752,127,147,152,99,20250815_211628
1755260137.4615033,1218339,311894784,311.894784,127,147,152,99,20250815_211628
1755260137.4735353,1218386,311906816,311.906816,126,147,151,99,20250815_211628
1755260137.487615,1218441,311920896,311.920896,126,147,151,99,20250815_211628
1755260137.4999032,1218489,311933184,311.933184,126,148,151,99,20250815_211628
1755260137.5119352,1218536,311945216,311.945216,125,148,151,99,20250815_211628
1755260137.5239673,1218583,311957248,311.957248,125,148,150,99,20250815_211628
1755260137.5380473,1218638,311971328,311.971328,125,148,150,99,20250815_211628
1755260137.550079,1218685,311983360,311.98336,125,147,150,99,20250815_211628
1755260137.5621114,1218732,311995392,311.995392,125,147,150,99,20250815_211628
1755260137.5741434,1218779,312007424,312.007424,125,146,149,99,20250815_211628
1755260137.5882232,1218834,312021504,312.021504,126,145,149,99,20250815_211628
1755260137.6005113,1218882,312033792,312.033792,126,144,149,99,20250815_211628
1755260137.612543,1218929,312045824,312.045824,126,144,149,99,20250815_211628
1755260137.6245754,1218976,312057856,312.057856,127,142,148,99,20250815_211628
1755260137.6383994,1219030,312071680,312.07168,128,141,148,99,20250815_211628
1755260137.6506872,1219078,312083968,312.083968,128,141,148,99,20250815_211628
1755260137.6627192,1219125,312096000,312.096,128,140,148,99,20250815_211628
1755260137.6747513,1219172,312108032,312.108032,129,138,147,99,20250815_211628
1755260137.688831,1219227,312122112,312.122112,129,137,147,99,20250815_211628
1755260137.7008634,1219274,312134144,312.134144,130,137,147,99,20250815_211628
1755260137.7131512,1219322,312146432,312.146432,130,136,147,99,20250815_211628
1755260137.7251832,1219369,312158464,312.158464,131,135,147,99,20250815_211628
1755260137.7390072,1219423,312172288,312.172288,131,135,147,99,20250815_211628
1755260137.7515514,1219472,312184832,312.184832,131,134,147,99,20250815_211628
1755260137.7633274,1219518,312196608,312.196608,131,134,146,99,20250815_211628
1755260137.7753594,1219565,312208640,312.20864,132,133,146,99,20250815_211628
1755260137.7896953,1219621,312222976,312.222976,132,132,146,99,20250815_211628
1755260137.8017273,1219668,312235008,312.235008,132,132,146,99,20250815_211628
1755260137.813759,1219715,312247040,312.24704,132,132,146,99,20250815_211628
1755260137.8257914,1219762,312259072,312.259072,132,131,146,99,20250815_211628
1755260137.8398714,1219817,312273152,312.273152,132,131,146,99,20250815_211628
1755260137.8519032,1219864,312285184,312.285184,132,130,145,99,20250815_211628
1755260137.8639352,1219911,312297216,312.297216,132,130,145,99,20250815_211628
1755260137.8759673,1219958,312309248,312.309248,132,130,145,99,20250815_211628
1755260137.8903034,1220014,312323584,312.323584,132,129,145,99,20250815_211628
1755260137.9023354,1220061,312335616,312.335616,132,129,145,99,20250815_211628
1755260137.9143672,1220108,312347648,312.347648,133,129,145,99,20250815_211628
1755260137.9263992,1220155,312359680,312.35968,133,129,145,99,20250815_211628
1755260137.9404793,1220210,312373760,312.37376,133,128,145,99,20250815_211628
1755260137.9527674,1220258,312386048,312.386048,133,128,145,99,20250815_211628
1755260137.9647994,1220305,312398080,312.39808,133,128,144,99,20250815_211628
1755260137.9765754,1220351,312409856,312.409856,134,128,144,99,20250815_211628
1755260137.9909112,1220407,312424192,312.424192,134,128,144,99,20250815_211628
1755260138.0037112,1220457,312436992,312.436992,134,128,144,99,20250815_211628
1755260138.0149753,1220501,312448256,312.448256,134,128,144,99,20250815_211628
1755260138.027007,1220548,312460288,312.460288,134,128,144,99,20250815_211628
1755260138.0410874,1220603,312474368,312.474368,135,128,144,99,20250815_211628
1755260138.0531192,1220650,312486400,312.4864,135,128,144,99,20250815_211628
1755260138.0651512,1220697,312498432,312.498432,135,128,144,99,20250815_211628
1755260138.0774393,1220745,312510720,312.51072,135,128,144,99,20250815_211628
1755260138.0915194,1220800,312524800,312.5248,136,128,144,99,20250815_211628
1755260138.1035514,1220847,312536832,312.536832,136,128,144,99,20250815_211628
1755260138.1155832,1220894,312548864,312.548864,136,129,144,99,20250815_211628
1755260138.1276152,1220941,312560896,312.560896,136,129,144,99,20250815_211628
1755260138.1416953,1220996,312574976,312.574976,136,129,144,99,20250815_211628
1755260138.1539834,1221044,312587264,312.587264,136,129,144,99,20250815_211628
1755260138.165759,1221090,312599040,312.59904,136,129,144,99,20250815_211628
1755260138.1780472,1221138,312611328,312.611328,136,129,144,99,20250815_211628
1755260138.1921272,1221193,312625408,312.625408,136,129,144,99,20250815_211628
1755260138.2041593,1221240,312637440,312.63744,136,130,144,99,20250815_211628
1755260138.2161913,1221287,312649472,312.649472,136,130,144,99,20250815_211628
1755260138.228223,1221334,312661504,312.661504,136,130,144,99,20250815_211628
1755260138.2430713,1221392,312676352,312.676352,136,130,144,99,20250815_211628
1755260138.2545912,1221437,312687872,312.687872,136,130,144,99,20250815_211628
1755260138.2666233,1221484,312699904,312.699904,136,130,144,99,20250815_211628
1755260138.2786553,1221531,312711936,312.711936,136,131,144,99,20250815_211628
1755260138.2935033,1221589,312726784,312.726784,136,131,144,99,20250815_211628
1755260138.3060472,1221638,312739328,312.739328,136,131,144,99,20250815_211628
1755260138.3196154,1221691,312752896,312.752896,136,131,144,99,20250815_211628
1755260138.3339512,1221747,312767232,312.767232,136,131,144,99,20250815_211628
1755260138.3457272,1221793,312779008,312.779008,136,131,144,99,20250815_211628
1755260138.3572474,1221838,312790528,312.790528,136,131,144,99,20250815_211628
1755260138.3692794,1221885,312802560,312.80256,136,131,144,99,20250815_211628
1755260138.3833592,1221940,312816640,312.81664,136,131,144,99,20250815_211628
1755260138.3953912,1221987,312828672,312.828672,136,131,145,99,20250815_211628
1755260138.407679,1222035,312840960,312.84096,136,131,145,99,20250815_211628
1755260138.4194553,1222081,312852736,312.852736,137,131,145,99,20250815_211628
1755260138.433535,1222136,312866816,312.866816,137,131,145,99,20250815_211628
1755260138.4455674,1222183,312878848,312.878848,137,131,145,99,20250815_211628
1755260138.4575994,1222230,312890880,312.89088,137,131,145,99,20250815_211628
1755260138.4698873,1222278,312903168,312.903168,137,131,145,99,20250815_211628
1755260138.4839673,1222333,312917248,312.917248,138,131,145,99,20250815_211628
1755260138.495999,1222380,312929280,312.92928,138,131,145,99,20250815_211628
1755260138.5080314,1222427,312941312,312.941312,138,131,145,99,20250815_211628
1755260138.5200634,1222474,312953344,312.953344,138,130,145,99,20250815_211628
1755260138.5341432,1222529,312967424,312.967424,138,130,145,99,20250815_211628
1755260138.5461752,1222576,312979456,312.979456,138,130,145,99,20250815_211628
1755260138.558463,1222624,312991744,312.991744,138,130,145,99,20250815_211628
1755260138.5704954,1222671,313003776,313.003776,138,129,145,99,20250815_211628
1755260138.5845752,1222726,313017856,313.017856,138,129,145,99,20250815_211628
1755260138.5966072,1222773,313029888,313.029888,138,129,145,99,20250815_211628
1755260138.6086392,1222820,313041920,313.04192,138,128,145,99,20250815_211628
1755260138.6206713,1222867,313053952,313.053952,138,128,145,99,20250815_211628
1755260138.634751,1222922,313068032,313.068032,138,127,145,99,20250815_211628
1755260138.6467834,1222969,313080064,313.080064,138,127,145,99,20250815_211628
1755260138.6590712,1223017,313092352,313.092352,137,127,145,99,20250815_211628
1755260138.6711032,1223064,313104384,313.104384,137,126,145,99,20250815_211628
1755260138.6851833,1223119,313118464,313.118464,137,126,145,99,20250815_211628
1755260138.6972153,1223166,313130496,313.130496,137,125,145,99,20250815_211628
1755260138.7092474,1223213,313142528,313.142528,137,125,145,99,20250815_211628
1755260138.7215352,1223261,313154816,313.154816,137,125,145,99,20250815_211628
1755260138.7353592,1223315,313168640,313.16864,137,125,145,99,20250815_211628
1755260138.7473912,1223362,313180672,313.180672,137,125,145,99,20250815_211628
1755260138.7596793,1223410,313192960,313.19296,137,125,145,99,20250815_211628
1755260138.771711,1223457,313204992,313.204992,137,124,145,99,20250815_211628
1755260138.7857914,1223512,313219072,313.219072,137,124,145,99,20250815_211628
1755260138.7978232,1223559,313231104,313.231104,137,125,145,99,20250815_211628
1755260138.8098552,1223606,313243136,313.243136,137,125,145,99,20250815_211628
1755260138.8229113,1223657,313256192,313.256192,137,125,145,99,20250815_211628
1755260138.8362234,1223709,313269504,313.269504,137,125,145,99,20250815_211628
1755260138.847999,1223755,313281280,313.28128,137,125,145,99,20250815_211628
1755260138.8602872,1223803,313293568,313.293568,137,125,145,99,20250815_211628
1755260138.8723192,1223850,313305600,313.3056,138,125,145,99,20250815_211628
1755260138.8863993,1223905,313319680,313.31968,138,125,145,99,20250815_211628
1755260138.8986874,1223953,313331968,313.331968,138,125,145,99,20250815_211628
1755260138.910463,1223999,313343744,313.343744,138,125,145,99,20250815_211628
1755260138.9227512,1224047,313356032,313.356032,138,125,145,99,20250815_211628
1755260138.9368312,1224102,313370112,313.370112,138,125,145,99,20250815_211628
1755260138.9488633,1224149,313382144,313.382144,138,125,146,99,20250815_211628
1755260138.9608953,1224196,313394176,313.394176,138,125,146,99,20250815_211628
1755260138.972927,1224243,313406208,313.406208,138,125,146,99,20250815_211628
1755260138.9870074,1224298,313420288,313.420288,138,125,146,99,20250815_211628
1755260138.9990394,1224345,313432320,313.43232,138,125,146,99,20250815_211628
1755260139.0113273,1224393,313444608,313.444608,138,125,146,99,20250815_211628
1755260139.0233593,1224440,313456640,313.45664,138,125,146,99,20250815_211628
1755260139.0382073,1224498,313471488,313.471488,138,125,146,99,20250815_211628
1755260139.050239,1224545,313483520,313.48352,137,125,146,99,20250815_211628
1755260139.0622714,1224592,313495552,313.495552,137,125,146,99,20250815_211628
1755260139.0745592,1224640,313507840,313.50784,137,126,146,99,20250815_211628
1755260139.0886393,1224695,313521920,313.52192,137,126,146,99,20250815_211628
1755260139.1006713,1224742,313533952,313.533952,137,126,146,99,20250815_211628
1755260139.1129594,1224790,313546240,313.54624,137,126,146,99,20250815_211628
1755260139.1247354,1224836,313558016,313.558016,137,126,146,99,20250815_211628
1755260139.1390712,1224892,313572352,313.572352,137,126,146,99,20250815_211628
1755260139.1508472,1224938,313584128,313.584128,136,126,146,99,20250815_211628
1755260139.1631353,1224986,313596416,313.596416,136,126,146,99,20250815_211628
1755260139.175167,1225033,313608448,313.608448,137,126,147,99,20250815_211628
1755260139.1892474,1225088,313622528,313.622528,137,126,147,99,20250815_211628
1755260139.2012794,1225135,313634560,313.63456,137,126,147,99,20250815_211628
1755260139.2135673,1225183,313646848,313.646848,137,126,147,99,20250815_211628
1755260139.224831,1225227,313658112,313.658112,137,126,147,99,20250815_211628
1755260139.238655,1225281,313671936,313.671936,137,126,147,99,20250815_211628
1755260139.2506874,1225328,313683968,313.683968,137,126,147,99,20250815_211628
1755260139.2637434,1225379,313697024,313.697024,137,126,147,99,20250815_211628
1755260139.2747512,1225422,313708032,313.708032,138,126,147,99,20250815_211628
1755260139.2890873,1225478,313722368,313.722368,138,126,147,99,20250815_211628
1755260139.301119,1225525,313734400,313.7344,138,126,147,99,20250815_211628
1755260139.3131514,1225572,313746432,313.746432,138,126,148,99,20250815_211628
1755260139.3251834,1225619,313758464,313.758464,138,126,148,99,20250815_211628
1755260139.3395193,1225675,313772800,313.7728,138,125,148,99,20250815_211628
1755260139.3512952,1225721,313784576,313.784576,138,125,148,99,20250815_211628
1755260139.363583,1225769,313796864,313.796864,138,125,148,99,20250815_211628
1755260139.3756154,1225816,313808896,313.808896,138,125,148,99,20250815_211628
1755260139.3896954,1225871,313822976,313.822976,138,124,148,99,20250815_211628
1755260139.4017272,1225918,313835008,313.835008,138,124,148,99,20250815_211628
1755260139.4137592,1225965,313847040,313.84704,138,124,148,99,20250815_211628
1755260139.4257913,1226012,313859072,313.859072,138,124,148,99,20250815_211628
1755260139.4398713,1226067,313873152,313.873152,138,123,148,99,20250815_211628
