time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260139.451903,1226114,313885184,313.885184,138,123,148,99,20250815_211628
1755260139.4649594,1226165,313898240,313.89824,138,123,148,99,20250815_211628
1755260139.4769912,1226212,313910272,313.910272,138,122,148,99,20250815_211628
1755260139.4910712,1226267,313924352,313.924352,137,122,148,99,20250815_211628
1755260139.5033593,1226315,313936640,313.93664,137,122,148,99,20250815_211628
1755260139.514367,1226358,313947648,313.947648,137,121,148,99,20250815_211628
1755260139.5263994,1226405,313959680,313.95968,137,121,148,99,20250815_211628
1755260139.5404792,1226460,313973760,313.97376,137,121,148,99,20250815_211628
1755260139.5525112,1226507,313985792,313.985792,137,120,148,99,20250815_211628
1755260139.5647993,1226555,313998080,313.99808,137,120,148,99,20250815_211628
1755260139.576831,1226602,314010112,314.010112,137,120,148,99,20250815_211628
1755260139.5909114,1226657,314024192,314.024192,137,120,148,99,20250815_211628
1755260139.6029432,1226704,314036224,314.036224,137,120,148,99,20250815_211628
1755260139.6149752,1226751,314048256,314.048256,137,120,148,99,20250815_211628
1755260139.6280313,1226802,314061312,314.061312,137,120,148,99,20250815_211628
1755260139.6431353,1226861,314076416,314.076416,137,120,148,99,20250815_211628
1755260139.655167,1226908,314088448,314.088448,137,120,148,99,20250815_211628
1755260139.6674552,1226956,314100736,314.100736,137,121,148,99,20250815_211628
1755260139.6815352,1227011,314114816,314.114816,137,121,148,99,20250815_211628
1755260139.6935673,1227058,314126848,314.126848,137,121,149,99,20250815_211628
1755260139.7055993,1227105,314138880,314.13888,137,121,149,99,20250815_211628
1755260139.717631,1227152,314150912,314.150912,137,121,149,99,20250815_211628
1755260139.7317114,1227207,314164992,314.164992,137,121,149,99,20250815_211628
1755260139.7437432,1227254,314177024,314.177024,137,121,149,99,20250815_211628
1755260139.7557752,1227301,314189056,314.189056,137,121,149,99,20250815_211628
1755260139.7680633,1227349,314201344,314.201344,137,121,149,99,20250815_211628
1755260139.7821434,1227404,314215424,314.215424,137,121,149,99,20250815_211628
1755260139.7941754,1227451,314227456,314.227456,137,121,149,99,20250815_211628
1755260139.8067193,1227500,314240000,314.24,137,121,149,99,20250815_211628
1755260139.8182392,1227545,314251520,314.25152,137,121,149,99,20250815_211628
1755260139.8323193,1227600,314265600,314.2656,137,121,149,99,20250815_211628
1755260139.8446074,1227648,314277888,314.277888,137,121,149,99,20250815_211628
1755260139.857407,1227698,314290688,314.290688,137,121,149,99,20250815_211628
1755260139.8694394,1227745,314302720,314.30272,137,121,150,99,20250815_211628
1755260139.8827512,1227797,314316032,314.316032,136,121,150,99,20250815_211628
1755260139.8947833,1227844,314328064,314.328064,136,121,150,99,20250815_211628
1755260139.9078393,1227895,314341120,314.34112,136,121,150,99,20250815_211628
1755260139.919871,1227942,314353152,314.353152,136,121,150,99,20250815_211628
1755260139.9339514,1227997,314367232,314.367232,136,122,150,99,20250815_211628
1755260139.9459834,1228044,314379264,314.379264,136,122,150,99,20250815_211628
1755260139.9569912,1228087,314390272,314.390272,136,122,150,99,20250815_211628
1755260139.9695354,1228136,314402816,314.402816,136,122,150,99,20250815_211628
1755260139.983359,1228190,314416640,314.41664,136,122,150,99,20250815_211628
1755260139.9953914,1228237,314428672,314.428672,136,122,150,99,20250815_211628
1755260140.0074234,1228284,314440704,314.440704,136,122,150,99,20250815_211628
1755260140.0194552,1228331,314452736,314.452736,136,122,150,99,20250815_211628
1755260140.0345592,1228390,314467840,314.46784,136,122,151,99,20250815_211628
1755260140.045823,1228434,314479104,314.479104,136,122,151,99,20250815_211628
1755260140.0575993,1228480,314490880,314.49088,136,122,151,99,20250815_211628
1755260140.0698874,1228528,314503168,314.503168,137,121,151,99,20250815_211628
1755260140.0847354,1228586,314518016,314.518016,137,121,151,99,20250815_211628
1755260140.0962553,1228631,314529536,314.529536,137,121,151,99,20250815_211628
1755260140.108287,1228678,314541568,314.541568,137,121,151,99,20250815_211628
1755260140.1203194,1228725,314553600,314.5536,137,121,151,99,20250815_211628
1755260140.1343992,1228780,314567680,314.56768,137,121,151,99,20250815_211628
1755260140.1464312,1228827,314579712,314.579712,137,121,151,99,20250815_211628
1755260140.1584632,1228874,314591744,314.591744,137,120,151,99,20250815_211628
1755260140.1712632,1228924,314604544,314.604544,137,120,151,99,20250815_211628
1755260140.184575,1228976,314617856,314.617856,137,120,151,99,20250815_211628
1755260140.1968632,1229024,314630144,314.630144,137,120,151,99,20250815_211628
1755260140.2086394,1229070,314641920,314.64192,137,120,151,99,20250815_211628
1755260140.2216952,1229121,314654976,314.654976,137,119,151,99,20250815_211628
1755260140.2350073,1229173,314668288,314.668288,137,119,151,99,20250815_211628
1755260140.2470393,1229220,314680320,314.68032,137,119,151,99,20250815_211628
1755260140.2590714,1229267,314692352,314.692352,137,118,151,99,20250815_211628
1755260140.2711034,1229314,314704384,314.704384,137,118,151,99,20250815_211628
1755260140.2851832,1229369,314718464,314.718464,136,118,151,99,20250815_211628
1755260140.2974713,1229417,314730752,314.730752,136,117,151,99,20250815_211628
1755260140.3095033,1229464,314742784,314.742784,136,117,151,99,20250815_211628
1755260140.321535,1229511,314754816,314.754816,136,117,151,99,20250815_211628
1755260140.3356154,1229566,314768896,314.768896,136,117,151,99,20250815_211628
1755260140.3476472,1229613,314780928,314.780928,136,116,151,99,20250815_211628
1755260140.3596792,1229660,314792960,314.79296,136,116,151,99,20250815_211628
1755260140.3717113,1229707,314804992,314.804992,136,116,152,99,20250815_211628
1755260140.3857913,1229762,314819072,314.819072,136,116,152,99,20250815_211628
1755260140.3980794,1229810,314831360,314.83136,136,116,152,99,20250815_211628
1755260140.4101112,1229857,314843392,314.843392,136,116,152,99,20250815_211628
1755260140.4259832,1229919,314859264,314.859264,136,116,152,99,20250815_211628
1755260140.4390392,1229970,314872320,314.87232,136,116,152,99,20250815_211628
1755260140.4510713,1230017,314884352,314.884352,136,116,152,99,20250815_211628
1755260140.462335,1230061,314895616,314.895616,136,116,152,99,20250815_211628
1755260140.4764154,1230116,314909696,314.909696,136,116,152,99,20250815_211628
1755260140.4884472,1230163,314921728,314.921728,136,116,152,99,20250815_211628
1755260140.5004792,1230210,314933760,314.93376,136,116,152,99,20250815_211628
1755260140.5127673,1230258,314946048,314.946048,136,116,152,99,20250815_211628
1755260140.5268474,1230313,314960128,314.960128,136,116,152,99,20250815_211628
1755260140.5388794,1230360,314972160,314.97216,136,116,152,99,20250815_211628
1755260140.5511672,1230408,314984448,314.984448,136,116,152,99,20250815_211628
1755260140.5629432,1230454,314996224,314.996224,136,116,152,99,20250815_211628
1755260140.5770233,1230509,315010304,315.010304,136,117,152,99,20250815_211628
1755260140.5890553,1230556,315022336,315.022336,136,117,152,99,20250815_211628
1755260140.601087,1230603,315034368,315.034368,136,117,153,99,20250815_211628
1755260140.6133752,1230651,315046656,315.046656,136,117,153,99,20250815_211628
1755260140.6271994,1230705,315060480,315.06048,136,117,153,99,20250815_211628
1755260140.639743,1230754,315073024,315.073024,136,117,153,99,20250815_211628
1755260140.6515193,1230800,315084800,315.0848,136,117,153,99,20250815_211628
1755260140.663551,1230847,315096832,315.096832,136,117,153,99,20250815_211628
1755260140.6776314,1230902,315110912,315.110912,135,117,153,99,20250815_211628
1755260140.6896634,1230949,315122944,315.122944,135,117,153,99,20250815_211628
1755260140.7016952,1230996,315134976,315.134976,135,118,153,99,20250815_211628
1755260140.7147512,1231047,315148032,315.148032,135,118,153,99,20250815_211628
1755260140.7288313,1231102,315162112,315.162112,135,118,153,99,20250815_211628
1755260140.740863,1231149,315174144,315.174144,135,118,153,99,20250815_211628
1755260140.7528954,1231196,315186176,315.186176,135,118,153,99,20250815_211628
1755260140.7641592,1231240,315197440,315.19744,135,118,153,99,20250815_211628
1755260140.7782393,1231295,315211520,315.21152,135,118,153,99,20250815_211628
1755260140.7902713,1231342,315223552,315.223552,135,119,153,99,20250815_211628
1755260140.8023033,1231389,315235584,315.235584,135,119,153,99,20250815_211628
1755260140.8145914,1231437,315247872,315.247872,135,119,154,99,20250815_211628
1755260140.8286712,1231492,315261952,315.261952,135,119,154,99,20250815_211628
1755260140.8407032,1231539,315273984,315.273984,135,119,154,99,20250815_211628
1755260140.8527353,1231586,315286016,315.286016,135,119,154,99,20250815_211628
1755260140.8655353,1231636,315298816,315.298816,136,119,154,99,20250815_211628
1755260140.8788474,1231688,315312128,315.312128,136,119,154,99,20250815_211628
1755260140.8908794,1231735,315324160,315.32416,136,119,154,99,20250815_211628
1755260140.9031672,1231783,315336448,315.336448,136,119,154,99,20250815_211628
1755260140.9151993,1231830,315348480,315.34848,136,119,154,99,20250815_211628
1755260140.929279,1231885,315362560,315.36256,136,118,154,99,20250815_211628
1755260140.9413114,1231932,315374592,315.374592,136,118,154,99,20250815_211628
1755260140.9533434,1231979,315386624,315.386624,136,118,154,99,20250815_211628
1755260140.9653752,1232026,315398656,315.398656,136,118,154,99,20250815_211628
1755260140.9797113,1232082,315412992,315.412992,136,118,154,99,20250815_211628
1755260140.991743,1232129,315425024,315.425024,136,118,154,99,20250815_211628
1755260141.0047994,1232180,315438080,315.43808,136,117,154,99,20250815_211628
1755260141.0168314,1232227,315450112,315.450112,136,117,154,99,20250815_211628
1755260141.0298872,1232278,315463168,315.463168,136,117,154,99,20250815_211628
1755260141.0419192,1232325,315475200,315.4752,136,117,154,99,20250815_211628
1755260141.0539513,1232372,315487232,315.487232,136,116,154,99,20250815_211628
1755260141.0659833,1232419,315499264,315.499264,136,116,154,99,20250815_211628
1755260141.0803194,1232475,315513600,315.5136,136,116,154,99,20250815_211628
1755260141.0931194,1232525,315526400,315.5264,136,116,154,99,20250815_211628
1755260141.1051512,1232572,315538432,315.538432,135,115,154,99,20250815_211628
1755260141.1174393,1232620,315550720,315.55072,135,115,154,99,20250815_211628
1755260141.1312633,1232674,315564544,315.564544,135,115,154,99,20250815_211628
1755260141.142527,1232718,315575808,315.575808,135,114,154,99,20250815_211628
1755260141.1545594,1232765,315587840,315.58784,135,114,154,99,20250815_211628
1755260141.1665914,1232812,315599872,315.599872,135,114,154,99,20250815_211628
1755260141.1809273,1232868,315614208,315.614208,135,114,154,99,20250815_211628
1755260141.1929593,1232915,315626240,315.62624,135,114,154,99,20250815_211628
1755260141.204991,1232962,315638272,315.638272,135,114,154,99,20250815_211628
1755260141.2170234,1233009,315650304,315.650304,135,114,154,99,20250815_211628
1755260141.2311032,1233064,315664384,315.664384,135,114,154,99,20250815_211628
1755260141.2431352,1233111,315676416,315.676416,135,114,154,99,20250815_211628
1755260141.2551672,1233158,315688448,315.688448,135,114,154,99,20250815_211628
1755260141.2671993,1233205,315700480,315.70048,135,115,154,99,20250815_211628
1755260141.2815354,1233261,315714816,315.714816,135,114,154,99,20250815_211628
1755260141.2935672,1233308,315726848,315.726848,135,114,154,99,20250815_211628
1755260141.3055992,1233355,315738880,315.73888,135,115,155,99,20250815_211628
1755260141.3176312,1233402,315750912,315.750912,135,115,155,99,20250815_211628
1755260141.3317113,1233457,315764992,315.764992,135,115,155,99,20250815_211628
1755260141.3439994,1233505,315777280,315.77728,136,115,155,99,20250815_211628
1755260141.3560312,1233552,315789312,315.789312,135,115,155,99,20250815_211628
1755260141.3678074,1233598,315801088,315.801088,135,115,155,99,20250815_211628
1755260141.3821433,1233654,315815424,315.815424,135,115,155,99,20250815_211628
1755260141.3941753,1233701,315827456,315.827456,135,115,155,99,20250815_211628
1755260141.406207,1233748,315839488,315.839488,135,115,155,99,20250815_211628
1755260141.4182394,1233795,315851520,315.85152,135,115,155,99,20250815_211628
1755260141.4323194,1233850,315865600,315.8656,135,116,155,99,20250815_211628
1755260141.4443512,1233897,315877632,315.877632,135,116,155,99,20250815_211628
1755260141.4574072,1233948,315890688,315.890688,135,116,155,99,20250815_211628
1755260141.4694393,1233995,315902720,315.90272,135,116,155,99,20250815_211628
1755260141.4835193,1234050,315916800,315.9168,135,116,155,99,20250815_211628
1755260141.4958074,1234098,315929088,315.929088,135,116,155,99,20250815_211628
1755260141.5075834,1234144,315940864,315.940864,135,117,155,99,20250815_211628
1755260141.5198712,1234192,315953152,315.953152,135,117,155,99,20250815_211628
1755260141.5329273,1234243,315966208,315.966208,135,117,155,99,20250815_211628
1755260141.5449593,1234290,315978240,315.97824,135,117,155,99,20250815_211628
1755260141.558015,1234341,315991296,315.991296,135,117,155,99,20250815_211628
1755260141.5690234,1234384,316002304,316.002304,135,118,155,99,20250815_211628
1755260141.5833592,1234440,316016640,316.01664,135,118,155,99,20250815_211628
1755260141.595647,1234488,316028928,316.028928,135,118,155,99,20250815_211628
1755260141.6074233,1234534,316040704,316.040704,135,118,155,99,20250815_211628
1755260141.619455,1234581,316052736,316.052736,135,118,155,99,20250815_211628
1755260141.6335354,1234636,316066816,316.066816,136,118,155,99,20250815_211628
1755260141.6455672,1234683,316078848,316.078848,136,118,155,99,20250815_211628
1755260141.6578553,1234731,316091136,316.091136,136,118,155,99,20250815_211628
1755260141.6706553,1234781,316103936,316.103936,136,118,155,99,20250815_211628
1755260141.6839674,1234833,316117248,316.117248,137,118,156,99,20250815_211628
1755260141.6959994,1234880,316129280,316.12928,137,118,156,99,20250815_211628
1755260141.7080312,1234927,316141312,316.141312,137,118,156,99,20250815_211628
1755260141.7200632,1234974,316153344,316.153344,137,118,156,99,20250815_211628
1755260141.7343993,1235030,316167680,316.16768,137,118,156,99,20250815_211628
1755260141.7464314,1235077,316179712,316.179712,137,118,156,99,20250815_211628
1755260141.7584634,1235124,316191744,316.191744,137,117,156,99,20250815_211628
1755260141.7704952,1235171,316203776,316.203776,137,117,156,99,20250815_211628
1755260141.7845752,1235226,316217856,316.217856,137,117,156,99,20250815_211628
1755260141.7966073,1235273,316229888,316.229888,137,117,156,99,20250815_211628
1755260141.8086393,1235320,316241920,316.24192,137,117,156,99,20250815_211628
1755260141.820671,1235367,316253952,316.253952,137,116,155,99,20250815_211628
1755260141.8350072,1235423,316268288,316.268288,137,116,155,99,20250815_211628
1755260141.8470392,1235470,316280320,316.28032,137,116,155,99,20250815_211628
1755260141.8598392,1235520,316293120,316.29312,137,116,155,99,20250815_211628
1755260141.8718712,1235567,316305152,316.305152,137,115,155,99,20250815_211628
1755260141.8859513,1235622,316319232,316.319232,137,115,155,99,20250815_211628
1755260141.8982394,1235670,316331520,316.33152,136,115,155,99,20250815_211628
1755260141.9102714,1235717,316343552,316.343552,136,115,155,99,20250815_211628
1755260141.9223032,1235764,316355584,316.355584,136,114,155,99,20250815_211628
1755260141.9363832,1235819,316369664,316.369664,136,114,155,99,20250815_211628
1755260141.947647,1235863,316380928,316.380928,136,114,155,99,20250815_211628
1755260141.9596794,1235910,316392960,316.39296,136,114,155,99,20250815_211628
1755260141.971455,1235956,316404736,316.404736,136,114,155,99,20250815_211628
1755260141.9857912,1236012,316419072,316.419072,136,114,155,99,20250815_211628
1755260141.9978232,1236059,316431104,316.431104,136,114,155,99,20250815_211628
1755260142.0098553,1236106,316443136,316.443136,136,114,155,99,20250815_211628
1755260142.0218873,1236153,316455168,316.455168,136,114,155,99,20250815_211628
1755260142.0362234,1236209,316469504,316.469504,136,114,155,99,20250815_211628
1755260142.0482552,1236256,316481536,316.481536,136,114,155,99,20250815_211628
1755260142.0602872,1236303,316493568,316.493568,136,114,155,99,20250815_211628
1755260142.0723193,1236350,316505600,316.5056,136,114,155,99,20250815_211628
1755260142.0863993,1236405,316519680,316.51968,136,114,155,99,20250815_211628
1755260142.0986874,1236453,316531968,316.531968,136,114,155,99,20250815_211628
1755260142.1104634,1236499,316543744,316.543744,136,114,155,99,20250815_211628
1755260142.1227512,1236547,316556032,316.556032,136,114,155,99,20250815_211628
1755260142.1368313,1236602,316570112,316.570112,136,114,155,99,20250815_211628
1755260142.1488633,1236649,316582144,316.582144,136,114,155,99,20250815_211628
1755260142.160895,1236696,316594176,316.594176,136,114,155,99,20250815_211628
1755260142.1729274,1236743,316606208,316.606208,136,114,155,99,20250815_211628
1755260142.1870072,1236798,316620288,316.620288,136,115,155,99,20250815_211628
1755260142.1990392,1236845,316632320,316.63232,136,115,155,99,20250815_211628
1755260142.2113273,1236893,316644608,316.644608,136,115,155,99,20250815_211628
1755260142.223359,1236940,316656640,316.65664,136,115,155,99,20250815_211628
1755260142.2374394,1236995,316670720,316.67072,136,115,155,99,20250815_211628
1755260142.2494712,1237042,316682752,316.682752,136,115,155,99,20250815_211628
1755260142.2615032,1237089,316694784,316.694784,136,115,155,99,20250815_211628
1755260142.2743032,1237139,316707584,316.707584,136,116,155,99,20250815_211628
1755260142.2886393,1237195,316721920,316.72192,136,116,155,99,20250815_211628
1755260142.300671,1237242,316733952,316.733952,136,116,155,99,20250815_211628
1755260142.3127034,1237289,316745984,316.745984,136,116,155,99,20250815_211628
1755260142.3247354,1237336,316758016,316.758016,136,116,155,99,20250815_211628
1755260142.3380473,1237388,316771328,316.771328,136,117,155,99,20250815_211628
1755260142.3500793,1237435,316783360,316.78336,136,117,155,99,20250815_211628
1755260142.362111,1237482,316795392,316.795392,135,117,155,99,20250815_211628
1755260142.3741434,1237529,316807424,316.807424,136,117,155,99,20250815_211628
1755260142.3884792,1237585,316821760,316.82176,136,117,155,99,20250815_211628
1755260142.4005113,1237632,316833792,316.833792,136,117,155,99,20250815_211628
1755260142.4125433,1237679,316845824,316.845824,136,117,155,99,20250815_211628
1755260142.424575,1237726,316857856,316.857856,136,118,155,99,20250815_211628
1755260142.4386554,1237781,316871936,316.871936,136,118,155,99,20250815_211628
1755260142.4509432,1237829,316884224,316.884224,137,118,155,99,20250815_211628
1755260142.4627192,1237875,316896000,316.896,137,118,155,99,20250815_211628
1755260142.4747512,1237922,316908032,316.908032,137,118,155,99,20250815_211628
1755260142.4888313,1237977,316922112,316.922112,137,118,155,99,20250815_211628
1755260142.5008633,1238024,316934144,316.934144,137,118,155,99,20250815_211628
1755260142.5131514,1238072,316946432,316.946432,137,118,155,99,20250815_211628
1755260142.5251832,1238119,316958464,316.958464,138,117,155,99,20250815_211628
1755260142.5392632,1238174,316972544,316.972544,138,117,155,99,20250815_211628
1755260142.5512953,1238221,316984576,316.984576,138,117,155,99,20250815_211628
1755260142.5646074,1238273,316997888,316.997888,138,117,155,99,20250815_211628
1755260142.5761273,1238318,317009408,317.009408,138,117,155,99,20250815_211628
1755260142.5896952,1238371,317022976,317.022976,138,117,155,99,20250815_211628
1755260142.6017272,1238418,317035008,317.035008,138,117,155,99,20250815_211628
1755260142.6137593,1238465,317047040,317.04704,138,116,155,99,20250815_211628
1755260142.6257913,1238512,317059072,317.059072,137,116,155,99,20250815_211628
1755260142.6398714,1238567,317073152,317.073152,137,116,155,99,20250815_211628
1755260142.6519034,1238614,317085184,317.085184,137,116,155,99,20250815_211628
1755260142.6639352,1238661,317097216,317.097216,137,116,155,99,20250815_211628
1755260142.6759672,1238708,317109248,317.109248,137,115,155,99,20250815_211628
1755260142.690303,1238764,317123584,317.123584,137,115,155,99,20250815_211628
1755260142.7023354,1238811,317135616,317.135616,137,115,155,99,20250815_211628
1755260142.715135,1238861,317148416,317.148416,137,114,155,99,20250815_211628
1755260142.7274232,1238909,317160704,317.160704,137,114,155,99,20250815_211628
1755260142.7404792,1238960,317173760,317.17376,137,114,155,99,20250815_211628
1755260142.7525113,1239007,317185792,317.185792,137,114,155,99,20250815_211628
1755260142.7642872,1239053,317197568,317.197568,137,113,155,99,20250815_211628
1755260142.776575,1239101,317209856,317.209856,137,113,155,99,20250815_211628
1755260142.7909112,1239157,317224192,317.224192,137,113,155,99,20250815_211628
1755260142.8029432,1239204,317236224,317.236224,137,113,154,99,20250815_211628
1755260142.8149753,1239251,317248256,317.248256,137,113,154,99,20250815_211628
1755260142.8270073,1239298,317260288,317.260288,136,114,154,99,20250815_211628
1755260142.841087,1239353,317274368,317.274368,136,114,154,99,20250815_211628
1755260142.8531194,1239400,317286400,317.2864,136,114,154,99,20250815_211628
1755260142.8654072,1239448,317298688,317.298688,136,114,154,99,20250815_211628
1755260142.8771832,1239494,317310464,317.310464,136,114,154,99,20250815_211628
1755260142.8915193,1239550,317324800,317.3248,136,114,154,99,20250815_211628
1755260142.9038074,1239598,317337088,317.337088,136,114,154,99,20250815_211628
1755260142.9155834,1239644,317348864,317.348864,136,114,154,99,20250815_211628
1755260142.9276154,1239691,317360896,317.360896,137,114,155,99,20250815_211628
1755260142.9416952,1239746,317374976,317.374976,137,114,155,99,20250815_211628
1755260142.9537272,1239793,317387008,317.387008,137,114,155,99,20250815_211628
1755260142.966015,1239841,317399296,317.399296,136,115,154,99,20250815_211628
1755260142.9777913,1239887,317411072,317.411072,136,115,154,99,20250815_211628
1755260142.9921272,1239943,317425408,317.425408,136,115,154,99,20250815_211628
1755260143.0041592,1239990,317437440,317.43744,136,115,155,99,20250815_211628
1755260143.0161912,1240037,317449472,317.449472,136,115,154,99,20250815_211628
1755260143.0282233,1240084,317461504,317.461504,136,115,154,99,20250815_211628
1755260143.0425594,1240140,317475840,317.47584,136,115,154,99,20250815_211628
1755260143.0545912,1240187,317487872,317.487872,136,116,154,99,20250815_211628
1755260143.0666232,1240234,317499904,317.499904,136,116,154,99,20250815_211628
1755260143.0794232,1240284,317512704,317.512704,136,116,154,99,20250815_211628
1755260143.0927353,1240336,317526016,317.526016,136,116,154,99,20250815_211628
1755260143.1050234,1240384,317538304,317.538304,136,116,154,99,20250815_211628
1755260143.1167994,1240430,317550080,317.55008,136,117,154,99,20250815_211628
1755260143.1288314,1240477,317562112,317.562112,135,117,154,99,20250815_211628
1755260143.1431673,1240533,317576448,317.576448,135,117,154,99,20250815_211628
1755260143.1551993,1240580,317588480,317.58848,135,117,154,99,20250815_211628
1755260143.167231,1240627,317600512,317.600512,135,117,154,99,20250815_211628
1755260143.1792634,1240674,317612544,317.612544,136,118,154,99,20250815_211628
1755260143.1933434,1240729,317626624,317.626624,136,118,154,99,20250815_211628
1755260143.2053752,1240776,317638656,317.638656,136,118,154,99,20250815_211628
1755260143.2174072,1240823,317650688,317.650688,136,118,154,99,20250815_211628
1755260143.2294393,1240870,317662720,317.66272,136,118,154,99,20250815_211628
1755260143.2437754,1240926,317677056,317.677056,136,118,154,99,20250815_211628
1755260143.256575,1240976,317689856,317.689856,136,118,155,99,20250815_211628
1755260143.2686074,1241023,317701888,317.701888,137,118,155,99,20250815_211628
1755260143.2798712,1241067,317713152,317.713152,137,118,155,99,20250815_211628
1755260143.2939513,1241122,317727232,317.727232,137,118,155,99,20250815_211628
1755260143.3059833,1241169,317739264,317.739264,137,118,155,99,20250815_211628
1755260143.318015,1241216,317751296,317.751296,137,118,155,99,20250815_211628
1755260143.3300474,1241263,317763328,317.763328,137,118,155,99,20250815_211628
1755260143.3443832,1241319,317777664,317.777664,137,118,155,99,20250815_211628
1755260143.3564153,1241366,317789696,317.789696,137,118,155,99,20250815_211628
1755260143.3694713,1241417,317802752,317.802752,137,118,155,99,20250815_211628
1755260143.381503,1241464,317814784,317.814784,137,118,154,99,20250815_211628
1755260143.3945594,1241515,317827840,317.82784,137,117,154,99,20250815_211628
1755260143.4068472,1241563,317840128,317.840128,137,117,154,99,20250815_211628
1755260143.4188793,1241610,317852160,317.85216,137,117,154,99,20250815_211628
1755260143.4316792,1241660,317864960,317.86496,137,117,154,99,20250815_211628
1755260143.4457593,1241715,317879040,317.87904,137,117,154,99,20250815_211628
1755260143.457791,1241762,317891072,317.891072,137,116,154,99,20250815_211628
1755260143.4700792,1241810,317903360,317.90336,137,116,154,99,20250815_211628
1755260143.4821112,1241857,317915392,317.915392,136,116,154,99,20250815_211628
1755260143.4951673,1241908,317928448,317.928448,136,116,154,99,20250815_211628
1755260143.5071993,1241955,317940480,317.94048,136,115,154,99,20250815_211628
1755260143.5194874,1242003,317952768,317.952768,136,115,154,99,20250815_211628
1755260143.5315192,1242050,317964800,317.9648,136,115,154,99,20250815_211628
1755260143.5455992,1242105,317978880,317.97888,136,115,154,99,20250815_211628
1755260143.5576313,1242152,317990912,317.990912,136,114,154,99,20250815_211628
1755260143.569919,1242200,318003200,318.0032,136,114,154,99,20250815_211628
1755260143.5816953,1242246,318014976,318.014976,136,114,154,99,20250815_211628
1755260143.5960312,1242302,318029312,318.029312,136,114,154,99,20250815_211628
1755260143.6080632,1242349,318041344,318.041344,136,114,154,99,20250815_211628
1755260143.6200953,1242396,318053376,318.053376,136,114,154,99,20250815_211628
1755260143.6321273,1242443,318065408,318.065408,136,114,154,99,20250815_211628
1755260143.646207,1242498,318079488,318.079488,136,114,154,99,20250815_211628
1755260143.6584952,1242546,318091776,318.091776,136,115,154,99,20250815_211628
1755260143.6702714,1242592,318103552,318.103552,135,115,154,99,20250815_211628
1755260143.6823032,1242639,318115584,318.115584,135,115,154,99,20250815_211628
1755260143.6966393,1242695,318129920,318.12992,136,115,154,99,20250815_211628
1755260143.708671,1242742,318141952,318.141952,136,115,154,99,20250815_211628
1755260143.7207034,1242789,318153984,318.153984,136,115,154,99,20250815_211628
1755260143.7327354,1242836,318166016,318.166016,136,115,154,99,20250815_211628
1755260143.7468152,1242891,318180096,318.180096,136,115,154,99,20250815_211628
1755260143.7588472,1242938,318192128,318.192128,136,115,154,99,20250815_211628
