time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260143.7708793,1242985,318204160,318.20416,136,115,154,99,20250815_211628
1755260143.7829113,1243032,318216192,318.216192,136,115,154,99,20250815_211628
1755260143.7972474,1243088,318230528,318.230528,136,115,154,99,20250815_211628
1755260143.8092792,1243135,318242560,318.24256,136,115,154,99,20250815_211628
1755260143.8213112,1243182,318254592,318.254592,135,116,154,99,20250815_211628
1755260143.8333433,1243229,318266624,318.266624,135,116,154,99,20250815_211628
1755260143.8474233,1243284,318280704,318.280704,135,116,154,99,20250815_211628
1755260143.8597114,1243332,318292992,318.292992,135,116,154,99,20250815_211628
1755260143.8717432,1243379,318305024,318.305024,135,116,154,99,20250815_211628
1755260143.8835194,1243425,318316800,318.3168,135,117,154,99,20250815_211628
1755260143.8986232,1243484,318331904,318.331904,135,117,154,99,20250815_211628
1755260143.910911,1243532,318344192,318.344192,135,117,154,99,20250815_211628
1755260143.9229434,1243579,318356224,318.356224,135,117,154,99,20250815_211628
1755260143.9349754,1243626,318368256,318.368256,135,117,154,99,20250815_211628
1755260143.9480312,1243677,318381312,318.381312,135,117,154,99,20250815_211628
1755260143.9600632,1243724,318393344,318.393344,135,118,154,99,20250815_211628
1755260143.9723513,1243772,318405632,318.405632,135,118,154,99,20250815_211628
1755260143.9841273,1243818,318417408,318.417408,135,118,154,99,20250815_211628
1755260143.9984634,1243874,318431744,318.431744,135,118,154,99,20250815_211628
1755260144.0107512,1243922,318444032,318.444032,135,118,154,99,20250815_211628
1755260144.0225272,1243968,318455808,318.455808,135,118,154,99,20250815_211628
1755260144.0348153,1244016,318468096,318.468096,135,118,154,99,20250815_211628
1755260144.0488954,1244071,318482176,318.482176,136,118,154,99,20250815_211628
1755260144.0609274,1244118,318494208,318.494208,136,118,154,99,20250815_211628
1755260144.0729592,1244165,318506240,318.50624,136,118,154,99,20250815_211628
1755260144.0849912,1244212,318518272,318.518272,136,118,154,99,20250815_211628
1755260144.0990713,1244267,318532352,318.532352,136,118,154,99,20250815_211628
1755260144.1111033,1244314,318544384,318.544384,136,118,154,99,20250815_211628
1755260144.123135,1244361,318556416,318.556416,136,118,154,99,20250815_211628
1755260144.1354232,1244409,318568704,318.568704,136,118,154,99,20250815_211628
1755260144.1495032,1244464,318582784,318.582784,136,118,154,99,20250815_211628
1755260144.1615353,1244511,318594816,318.594816,136,118,154,99,20250815_211628
1755260144.1735673,1244558,318606848,318.606848,136,118,154,99,20250815_211628
1755260144.185599,1244605,318618880,318.61888,136,117,154,99,20250815_211628
1755260144.2017274,1244668,318635008,318.635008,136,117,154,99,20250815_211628
1755260144.2142713,1244717,318647552,318.647552,136,117,154,99,20250815_211628
1755260144.2257912,1244762,318659072,318.659072,136,117,154,99,20250815_211628
1755260144.2408953,1244821,318674176,318.674176,136,117,154,99,20250815_211628
1755260144.2529273,1244868,318686208,318.686208,136,116,154,99,20250815_211628
1755260144.264959,1244915,318698240,318.69824,136,116,154,99,20250815_211628
1755260144.2769914,1244962,318710272,318.710272,135,116,153,99,20250815_211628
1755260144.2910712,1245017,318724352,318.724352,135,116,153,99,20250815_211628
1755260144.3031032,1245064,318736384,318.736384,135,115,153,99,20250815_211628
1755260144.3153913,1245112,318748672,318.748672,135,115,153,99,20250815_211628
1755260144.327423,1245159,318760704,318.760704,135,115,153,99,20250815_211628
1755260144.3404794,1245210,318773760,318.77376,135,115,153,99,20250815_211628
1755260144.3527672,1245258,318786048,318.786048,135,115,153,99,20250815_211628
1755260144.3647993,1245305,318798080,318.79808,135,114,153,99,20250815_211628
1755260144.3773432,1245354,318810624,318.810624,135,114,153,99,20250815_211628
1755260144.390911,1245407,318824192,318.824192,135,114,153,99,20250815_211628
1755260144.4029434,1245454,318836224,318.836224,135,114,153,99,20250815_211628
1755260144.4149754,1245501,318848256,318.848256,135,114,153,99,20250815_211628
1755260144.4280312,1245552,318861312,318.861312,135,114,153,99,20250815_211628
1755260144.4413433,1245604,318874624,318.874624,135,114,153,99,20250815_211628
1755260144.453375,1245651,318886656,318.886656,135,115,153,99,20250815_211628
1755260144.4654074,1245698,318898688,318.898688,135,115,153,99,20250815_211628
1755260144.4774394,1245745,318910720,318.91072,135,115,153,99,20250815_211628
1755260144.4915192,1245800,318924800,318.9248,135,115,153,99,20250815_211628
1755260144.5035512,1245847,318936832,318.936832,135,115,153,99,20250815_211628
1755260144.515839,1245895,318949120,318.94912,135,115,153,99,20250815_211628
1755260144.5278714,1245942,318961152,318.961152,135,115,153,99,20250815_211628
1755260144.5419512,1245997,318975232,318.975232,135,115,153,99,20250815_211628
1755260144.5539832,1246044,318987264,318.987264,135,115,153,99,20250815_211628
1755260144.5660152,1246091,318999296,318.999296,135,115,153,99,20250815_211628
1755260144.5780473,1246138,319011328,319.011328,135,115,153,99,20250815_211628
1755260144.592127,1246193,319025408,319.025408,135,116,153,99,20250815_211628
1755260144.6041594,1246240,319037440,319.03744,135,116,153,99,20250815_211628
1755260144.6164472,1246288,319049728,319.049728,135,116,153,99,20250815_211628
1755260144.6284792,1246335,319061760,319.06176,135,116,153,99,20250815_211628
1755260144.6425593,1246390,319075840,319.07584,135,116,153,99,20250815_211628
1755260144.654591,1246437,319087872,319.087872,135,116,153,99,20250815_211628
1755260144.6673913,1246487,319100672,319.100672,135,116,153,99,20250815_211628
1755260144.679423,1246534,319112704,319.112704,134,117,153,99,20250815_211628
1755260144.6937592,1246590,319127040,319.12704,134,117,153,99,20250815_211628
1755260144.7057912,1246637,319139072,319.139072,134,117,153,99,20250815_211628
1755260144.7178233,1246684,319151104,319.151104,134,117,153,99,20250815_211628
1755260144.7298553,1246731,319163136,319.163136,134,117,153,99,20250815_211628
1755260144.7441914,1246787,319177472,319.177472,134,117,153,99,20250815_211628
1755260144.7551992,1246830,319188480,319.18848,134,118,153,99,20250815_211628
1755260144.7672312,1246877,319200512,319.200512,134,118,153,99,20250815_211628
1755260144.7792633,1246924,319212544,319.212544,134,118,153,99,20250815_211628
1755260144.7933433,1246979,319226624,319.226624,134,118,153,99,20250815_211628
1755260144.805375,1247026,319238656,319.238656,134,118,154,99,20250815_211628
1755260144.8176632,1247074,319250944,319.250944,134,118,154,99,20250815_211628
1755260144.8296952,1247121,319262976,319.262976,135,118,154,99,20250815_211628
1755260144.8445432,1247179,319277824,319.277824,135,118,154,99,20250815_211628
1755260144.8558073,1247223,319289088,319.289088,135,118,154,99,20250815_211628
1755260144.867839,1247270,319301120,319.30112,135,118,154,99,20250815_211628
1755260144.8801272,1247318,319313408,319.313408,135,118,154,99,20250815_211628
1755260144.8942072,1247373,319327488,319.327488,135,118,154,99,20250815_211628
1755260144.9062393,1247420,319339520,319.33952,136,118,154,99,20250815_211628
1755260144.9182713,1247467,319351552,319.351552,136,118,154,99,20250815_211628
1755260144.9305594,1247515,319363840,319.36384,136,118,154,99,20250815_211628
1755260144.9443834,1247569,319377664,319.377664,136,118,154,99,20250815_211628
1755260144.9564152,1247616,319389696,319.389696,136,118,154,99,20250815_211628
1755260144.9687033,1247664,319401984,319.401984,136,118,154,99,20250815_211628
1755260144.9807353,1247711,319414016,319.414016,136,118,154,99,20250815_211628
1755260144.994815,1247766,319428096,319.428096,136,117,154,99,20250815_211628
1755260145.0068474,1247813,319440128,319.440128,136,117,154,99,20250815_211628
1755260145.0188792,1247860,319452160,319.45216,136,117,154,99,20250815_211628
1755260145.0309112,1247907,319464192,319.464192,135,117,154,99,20250815_211628
1755260145.0449913,1247962,319478272,319.478272,135,117,154,99,20250815_211628
1755260145.0570233,1248009,319490304,319.490304,135,116,153,99,20250815_211628
1755260145.070079,1248060,319503360,319.50336,135,116,153,99,20250815_211628
1755260145.0821114,1248107,319515392,319.515392,135,116,153,99,20250815_211628
1755260145.0954232,1248159,319528704,319.528704,135,116,153,99,20250815_211628
1755260145.1074553,1248206,319540736,319.540736,135,115,153,99,20250815_211628
1755260145.1194873,1248253,319552768,319.552768,135,115,153,99,20250815_211628
1755260145.132543,1248304,319565824,319.565824,135,115,153,99,20250815_211628
1755260145.1458552,1248356,319579136,319.579136,135,115,153,99,20250815_211628
1755260145.1578872,1248403,319591168,319.591168,135,114,153,99,20250815_211628
1755260145.1699193,1248450,319603200,319.6032,134,114,153,99,20250815_211628
1755260145.1814394,1248495,319614720,319.61472,134,114,153,99,20250815_211628
1755260145.196031,1248552,319629312,319.629312,134,114,153,99,20250815_211628
1755260145.2080634,1248599,319641344,319.641344,134,114,153,99,20250815_211628
1755260145.2200954,1248646,319653376,319.653376,134,114,153,99,20250815_211628
1755260145.2321272,1248693,319665408,319.665408,134,114,153,99,20250815_211628
1755260145.2464633,1248749,319679744,319.679744,134,115,153,99,20250815_211628
1755260145.258495,1248796,319691776,319.691776,134,115,153,99,20250815_211628
1755260145.2705274,1248843,319703808,319.703808,134,115,153,99,20250815_211628
1755260145.2825594,1248890,319715840,319.71584,134,115,153,99,20250815_211628
1755260145.2966392,1248945,319729920,319.72992,134,115,153,99,20250815_211628
1755260145.3086712,1248992,319741952,319.741952,134,115,153,99,20250815_211628
1755260145.3207033,1249039,319753984,319.753984,134,115,153,99,20250815_211628
1755260145.3327353,1249086,319766016,319.766016,134,115,153,99,20250815_211628
1755260145.346815,1249141,319780096,319.780096,134,115,153,99,20250815_211628
1755260145.3591032,1249189,319792384,319.792384,134,115,153,99,20250815_211628
1755260145.3713913,1249237,319804672,319.804672,134,115,153,99,20250815_211628
1755260145.3831673,1249283,319816448,319.816448,134,115,153,99,20250815_211628
1755260145.3972473,1249338,319830528,319.830528,134,116,153,99,20250815_211628
1755260145.409279,1249385,319842560,319.84256,134,116,153,99,20250815_211628
1755260145.4213114,1249432,319854592,319.854592,134,116,153,99,20250815_211628
1755260145.4333434,1249479,319866624,319.866624,134,116,153,99,20250815_211628
1755260145.4484472,1249538,319881728,319.881728,134,116,153,99,20250815_211628
1755260145.4604793,1249585,319893760,319.89376,134,116,153,99,20250815_211628
1755260145.4727674,1249633,319906048,319.906048,134,116,153,99,20250815_211628
1755260145.4837754,1249676,319917056,319.917056,134,117,153,99,20250815_211628
1755260145.4978552,1249731,319931136,319.931136,134,117,153,99,20250815_211628
1755260145.5109112,1249782,319944192,319.944192,134,117,153,99,20250815_211628
1755260145.5229433,1249829,319956224,319.956224,133,117,153,99,20250815_211628
1755260145.5349753,1249876,319968256,319.968256,133,117,153,99,20250815_211628
1755260145.5482874,1249928,319981568,319.981568,133,117,153,99,20250815_211628
1755260145.5603192,1249975,319993600,319.9936,133,117,153,99,20250815_211628
1755260145.5723512,1250022,320005632,320.005632,133,118,153,99,20250815_211628
1755260145.5843832,1250069,320017664,320.017664,133,118,153,99,20250815_211628
1755260145.5984633,1250124,320031744,320.031744,134,118,153,99,20250815_211628
1755260145.610495,1250171,320043776,320.043776,134,118,154,99,20250815_211628
1755260145.6227832,1250219,320056064,320.056064,134,118,154,99,20250815_211628
1755260145.6348152,1250266,320068096,320.068096,134,118,154,99,20250815_211628
1755260145.6496632,1250324,320082944,320.082944,134,118,154,99,20250815_211628
1755260145.6609273,1250368,320094208,320.094208,134,118,154,99,20250815_211628
1755260145.672959,1250415,320106240,320.10624,135,118,154,99,20250815_211628
1755260145.6849914,1250462,320118272,320.118272,135,118,154,99,20250815_211628
1755260145.6990714,1250517,320132352,320.132352,135,118,154,99,20250815_211628
1755260145.7111032,1250564,320144384,320.144384,135,118,154,99,20250815_211628
1755260145.7233913,1250612,320156672,320.156672,135,118,154,99,20250815_211628
1755260145.735423,1250659,320168704,320.168704,135,118,154,99,20250815_211628
1755260145.7495034,1250714,320182784,320.182784,135,118,154,99,20250815_211628
1755260145.7617912,1250762,320195072,320.195072,135,118,154,99,20250815_211628
1755260145.7735672,1250808,320206848,320.206848,135,118,154,99,20250815_211628
1755260145.7858553,1250856,320219136,320.219136,135,117,154,99,20250815_211628
1755260145.7996793,1250910,320232960,320.23296,135,117,154,99,20250815_211628
1755260145.8117113,1250957,320244992,320.244992,135,117,154,99,20250815_211628
1755260145.8239994,1251005,320257280,320.25728,135,117,154,99,20250815_211628
1755260145.8360312,1251052,320269312,320.269312,135,116,154,99,20250815_211628
1755260145.8501112,1251107,320283392,320.283392,135,116,154,99,20250815_211628
1755260145.8621433,1251154,320295424,320.295424,135,116,154,99,20250815_211628
1755260145.8744314,1251202,320307712,320.307712,135,116,154,99,20250815_211628
1755260145.886207,1251248,320319488,320.319488,135,116,154,99,20250815_211628
1755260145.9013114,1251307,320334592,320.334592,135,115,154,99,20250815_211628
1755260145.9133432,1251354,320346624,320.346624,134,115,153,99,20250815_211628
1755260145.9253752,1251401,320358656,320.358656,134,115,153,99,20250815_211628
1755260145.9415033,1251464,320374784,320.374784,134,115,153,99,20250815_211628
1755260145.9527674,1251508,320386048,320.386048,134,114,153,99,20250815_211628
1755260145.9647994,1251555,320398080,320.39808,134,114,153,99,20250815_211628
1755260145.9765754,1251601,320409856,320.409856,134,114,153,99,20250815_211628
1755260145.9909112,1251657,320424192,320.424192,134,114,153,99,20250815_211628
1755260146.0029433,1251704,320436224,320.436224,134,114,153,99,20250815_211628
1755260146.0149753,1251751,320448256,320.448256,134,114,153,99,20250815_211628
1755260146.0272634,1251799,320460544,320.460544,134,114,153,99,20250815_211628
1755260146.0413432,1251854,320474624,320.474624,134,114,153,99,20250815_211628
1755260146.0533752,1251901,320486656,320.486656,134,114,153,99,20250815_211628
1755260146.0654073,1251948,320498688,320.498688,134,114,153,99,20250815_211628
1755260146.0774393,1251995,320510720,320.51072,134,115,153,99,20250815_211628
1755260146.0915194,1252050,320524800,320.5248,134,115,153,99,20250815_211628
1755260146.1038072,1252098,320537088,320.537088,134,115,153,99,20250815_211628
1755260146.1158392,1252145,320549120,320.54912,134,115,153,99,20250815_211628
1755260146.1278713,1252192,320561152,320.561152,134,115,153,99,20250815_211628
1755260146.141951,1252247,320575232,320.575232,134,115,153,99,20250815_211628
1755260146.1542392,1252295,320587520,320.58752,134,115,153,99,20250815_211628
1755260146.1660154,1252341,320599296,320.599296,134,115,153,99,20250815_211628
1755260146.1780472,1252388,320611328,320.611328,134,115,153,99,20250815_211628
1755260146.1921272,1252443,320625408,320.625408,134,115,153,99,20250815_211628
1755260146.204415,1252491,320637696,320.637696,134,115,153,99,20250815_211628
1755260146.2164474,1252538,320649728,320.649728,134,115,153,99,20250815_211628
1755260146.2333434,1252604,320666624,320.666624,134,115,153,99,20250815_211628
1755260146.2448633,1252649,320678144,320.678144,134,115,153,99,20250815_211628
1755260146.2566392,1252695,320689920,320.68992,134,116,153,99,20250815_211628
1755260146.268927,1252743,320702208,320.702208,134,116,153,99,20250815_211628
1755260146.282751,1252797,320716032,320.716032,134,116,153,99,20250815_211628
1755260146.2947834,1252844,320728064,320.728064,134,116,154,99,20250815_211628
1755260146.3078394,1252895,320741120,320.74112,133,116,154,99,20250815_211628
1755260146.3198712,1252942,320753152,320.753152,133,117,154,99,20250815_211628
1755260146.3339512,1252997,320767232,320.767232,133,117,154,99,20250815_211628
1755260146.3459833,1253044,320779264,320.779264,133,117,154,99,20250815_211628
1755260146.3572474,1253088,320790528,320.790528,133,117,154,99,20250815_211628
1755260146.3692794,1253135,320802560,320.80256,133,117,154,99,20250815_211628
1755260146.3836153,1253191,320816896,320.816896,133,117,154,99,20250815_211628
1755260146.3953912,1253237,320828672,320.828672,133,118,154,99,20250815_211628
1755260146.407679,1253285,320840960,320.84096,133,118,154,99,20250815_211628
1755260146.4197114,1253332,320852992,320.852992,134,118,154,99,20250815_211628
1755260146.4337914,1253387,320867072,320.867072,134,118,154,99,20250815_211628
1755260146.4458232,1253434,320879104,320.879104,134,118,154,99,20250815_211628
1755260146.4581113,1253482,320891392,320.891392,134,118,154,99,20250815_211628
1755260146.4698873,1253528,320903168,320.903168,134,118,154,99,20250815_211628
1755260146.4842234,1253584,320917504,320.917504,135,118,154,99,20250815_211628
1755260146.495999,1253630,320929280,320.92928,135,118,154,99,20250815_211628
1755260146.5082872,1253678,320941568,320.941568,135,118,154,99,20250815_211628
1755260146.5203192,1253725,320953600,320.9536,135,118,154,99,20250815_211628
1755260146.5354233,1253784,320968704,320.968704,135,118,154,99,20250815_211628
1755260146.5474553,1253831,320980736,320.980736,135,118,154,99,20250815_211628
1755260146.558463,1253874,320991744,320.991744,135,118,154,99,20250815_211628
1755260146.5710073,1253923,321004288,321.004288,135,117,154,99,20250815_211628
1755260146.5848312,1253977,321018112,321.018112,135,117,154,99,20250815_211628
1755260146.5968633,1254024,321030144,321.030144,135,117,154,99,20250815_211628
1755260146.6088953,1254071,321042176,321.042176,135,117,154,99,20250815_211628
1755260146.620927,1254118,321054208,321.054208,135,117,154,99,20250815_211628
1755260146.6350074,1254173,321068288,321.068288,135,116,154,99,20250815_211628
1755260146.6470392,1254220,321080320,321.08032,135,116,154,99,20250815_211628
1755260146.6590712,1254267,321092352,321.092352,135,116,154,99,20250815_211628
1755260146.6713593,1254315,321104640,321.10464,135,116,154,99,20250815_211628
1755260146.685439,1254370,321118720,321.11872,135,115,154,99,20250815_211628
1755260146.6974714,1254417,321130752,321.130752,135,115,154,99,20250815_211628
1755260146.7095034,1254464,321142784,321.142784,135,115,154,99,20250815_211628
1755260146.7225592,1254515,321155840,321.15584,135,115,154,99,20250815_211628
1755260146.7356153,1254566,321168896,321.168896,134,114,154,99,20250815_211628
1755260146.747903,1254614,321181184,321.181184,134,114,154,99,20250815_211628
1755260146.7599354,1254661,321193216,321.193216,134,114,154,99,20250815_211628
1755260146.771711,1254707,321204992,321.204992,134,114,154,99,20250815_211628
1755260146.7860472,1254763,321219328,321.219328,134,114,154,99,20250815_211628
1755260146.7980793,1254810,321231360,321.23136,134,114,154,99,20250815_211628
1755260146.8106234,1254859,321243904,321.243904,134,114,154,99,20250815_211628
1755260146.8221433,1254904,321255424,321.255424,134,114,154,99,20250815_211628
1755260146.8362234,1254959,321269504,321.269504,134,114,154,99,20250815_211628
1755260146.8485112,1255007,321281792,321.281792,134,114,154,99,20250815_211628
1755260146.8607993,1255055,321294080,321.29408,134,114,154,99,20250815_211628
1755260146.8725753,1255101,321305856,321.305856,134,114,154,99,20250815_211628
1755260146.886655,1255156,321319936,321.319936,134,114,154,99,20250815_211628
1755260146.8986874,1255203,321331968,321.331968,134,114,154,99,20250815_211628
1755260146.9107194,1255250,321344000,321.344,134,114,154,99,20250815_211628
1755260146.9230072,1255298,321356288,321.356288,134,114,154,99,20250815_211628
1755260146.9370873,1255353,321370368,321.370368,134,114,154,99,20250815_211628
1755260146.949119,1255400,321382400,321.3824,134,114,154,99,20250815_211628
1755260146.9611514,1255447,321394432,321.394432,134,115,154,99,20250815_211628
1755260146.9731834,1255494,321406464,321.406464,134,115,154,99,20250815_211628
1755260146.9872632,1255549,321420544,321.420544,134,115,154,99,20250815_211628
1755260146.9992952,1255596,321432576,321.432576,134,115,154,99,20250815_211628
1755260147.0113273,1255643,321444608,321.444608,134,115,154,99,20250815_211628
1755260147.0236154,1255691,321456896,321.456896,134,115,154,99,20250815_211628
1755260147.0384634,1255749,321471744,321.471744,134,115,154,99,20250815_211628
1755260147.0504954,1255796,321483776,321.483776,134,115,154,99,20250815_211628
1755260147.0627832,1255844,321496064,321.496064,134,116,154,99,20250815_211628
1755260147.0748153,1255891,321508096,321.508096,134,116,154,99,20250815_211628
1755260147.0878713,1255942,321521152,321.521152,134,116,154,99,20250815_211628
1755260147.099903,1255989,321533184,321.533184,134,116,154,99,20250815_211628
1755260147.1129594,1256040,321546240,321.54624,134,116,154,99,20250815_211628
1755260147.1249912,1256087,321558272,321.558272,134,116,154,99,20250815_211628
1755260147.1393273,1256143,321572608,321.572608,133,117,154,99,20250815_211628
1755260147.1503353,1256186,321583616,321.583616,133,117,154,99,20250815_211628
1755260147.162367,1256233,321595648,321.595648,133,117,154,99,20250815_211628
1755260147.1743994,1256280,321607680,321.60768,134,117,154,99,20250815_211628
1755260147.1887352,1256336,321622016,321.622016,134,117,154,99,20250815_211628
1755260147.2005112,1256382,321633792,321.633792,134,117,154,99,20250815_211628
1755260147.2127993,1256430,321646080,321.64608,134,117,154,99,20250815_211628
1755260147.224831,1256477,321658112,321.658112,134,117,154,99,20250815_211628
1755260147.2389114,1256532,321672192,321.672192,134,117,154,99,20250815_211628
1755260147.2509432,1256579,321684224,321.684224,134,117,154,99,20250815_211628
1755260147.2629752,1256626,321696256,321.696256,135,117,154,99,20250815_211628
1755260147.2750072,1256673,321708288,321.708288,135,117,155,99,20250815_211628
1755260147.2893434,1256729,321722624,321.722624,135,117,155,99,20250815_211628
1755260147.301119,1256775,321734400,321.7344,135,117,155,99,20250815_211628
1755260147.3134072,1256823,321746688,321.746688,135,117,155,99,20250815_211628
1755260147.3254392,1256870,321758720,321.75872,135,117,155,99,20250815_211628
1755260147.3395193,1256925,321772800,321.7728,135,117,155,99,20250815_211628
1755260147.3515513,1256972,321784832,321.784832,135,117,155,99,20250815_211628
1755260147.363583,1257019,321796864,321.796864,136,117,155,99,20250815_211628
1755260147.3758712,1257067,321809152,321.809152,136,117,155,99,20250815_211628
1755260147.3899512,1257122,321823232,321.823232,135,117,155,99,20250815_211628
1755260147.4019833,1257169,321835264,321.835264,135,116,155,99,20250815_211628
1755260147.4140153,1257216,321847296,321.847296,135,116,155,99,20250815_211628
1755260147.426047,1257263,321859328,321.859328,135,116,155,99,20250815_211628
1755260147.4401274,1257318,321873408,321.873408,135,116,155,99,20250815_211628
1755260147.4521594,1257365,321885440,321.88544,135,115,155,99,20250815_211628
1755260147.4644473,1257413,321897728,321.897728,135,115,154,99,20250815_211628
1755260147.4764793,1257460,321909760,321.90976,135,115,154,99,20250815_211628
1755260147.4913273,1257518,321924608,321.924608,135,115,154,99,20250815_211628
1755260147.5033593,1257565,321936640,321.93664,135,114,154,99,20250815_211628
1755260147.5156474,1257613,321948928,321.948928,135,114,154,99,20250815_211628
1755260147.5276792,1257660,321960960,321.96096,135,114,154,99,20250815_211628
1755260147.5417593,1257715,321975040,321.97504,135,114,154,99,20250815_211628
1755260147.5527673,1257758,321986048,321.986048,135,113,154,99,20250815_211628
1755260147.5650554,1257806,321998336,321.998336,134,113,154,99,20250815_211628
1755260147.5765753,1257851,322009856,322.009856,134,113,154,99,20250815_211628
1755260147.5911672,1257908,322024448,322.024448,134,113,154,99,20250815_211628
1755260147.6029432,1257954,322036224,322.036224,134,113,154,99,20250815_211628
1755260147.6152313,1258002,322048512,322.048512,134,113,154,99,20250815_211628
1755260147.6272633,1258049,322060544,322.060544,134,113,154,99,20250815_211628
1755260147.6413434,1258104,322074624,322.074624,134,113,154,99,20250815_211628
1755260147.6536312,1258152,322086912,322.086912,134,113,154,99,20250815_211628
1755260147.6654072,1258198,322098688,322.098688,134,113,154,99,20250815_211628
1755260147.6776953,1258246,322110976,322.110976,134,114,154,99,20250815_211628
1755260147.691775,1258301,322125056,322.125056,134,114,154,99,20250815_211628
1755260147.7038074,1258348,322137088,322.137088,134,114,154,99,20250815_211628
1755260147.7158394,1258395,322149120,322.14912,134,114,154,99,20250815_211628
1755260147.7281272,1258443,322161408,322.161408,134,114,154,99,20250815_211628
1755260147.7422073,1258498,322175488,322.175488,135,114,154,99,20250815_211628
1755260147.754239,1258545,322187520,322.18752,135,114,154,99,20250815_211628
1755260147.7662714,1258592,322199552,322.199552,134,114,154,99,20250815_211628
1755260147.7783034,1258639,322211584,322.211584,134,114,154,99,20250815_211628
1755260147.7923832,1258694,322225664,322.225664,134,114,155,99,20250815_211628
1755260147.8044152,1258741,322237696,322.237696,134,114,155,99,20250815_211628
1755260147.8164473,1258788,322249728,322.249728,134,114,155,99,20250815_211628
1755260147.8284793,1258835,322261760,322.26176,134,114,155,99,20250815_211628
1755260147.8428154,1258891,322276096,322.276096,134,114,155,99,20250815_211628
1755260147.8548472,1258938,322288128,322.288128,134,114,155,99,20250815_211628
1755260147.8676474,1258988,322300928,322.300928,134,115,155,99,20250815_211628
1755260147.8796792,1259035,322312960,322.31296,134,115,155,99,20250815_211628
1755260147.8940153,1259091,322327296,322.327296,134,115,155,99,20250815_211628
1755260147.906047,1259138,322339328,322.339328,134,115,155,99,20250815_211628
1755260147.9180794,1259185,322351360,322.35136,134,115,155,99,20250815_211628
1755260147.9301114,1259232,322363392,322.363392,134,115,155,99,20250815_211628
1755260147.9462392,1259295,322379520,322.37952,134,116,155,99,20250815_211628
1755260147.9575033,1259339,322390784,322.390784,134,116,155,99,20250815_211628
1755260147.9695354,1259386,322402816,322.402816,134,116,155,99,20250815_211628
1755260147.9836154,1259441,322416896,322.416896,134,116,155,99,20250815_211628
1755260147.9956472,1259488,322428928,322.428928,134,116,155,99,20250815_211628
1755260148.0076792,1259535,322440960,322.44096,134,116,155,99,20250815_211628
1755260148.0199673,1259583,322453248,322.453248,134,116,155,99,20250815_211628
1755260148.0340474,1259638,322467328,322.467328,134,116,155,99,20250815_211628
1755260148.0460794,1259685,322479360,322.47936,135,116,155,99,20250815_211628
1755260148.0581112,1259732,322491392,322.491392,135,116,155,99,20250815_211628
1755260148.0701432,1259779,322503424,322.503424,135,116,155,99,20250815_211628
1755260148.0842233,1259834,322517504,322.517504,135,117,155,99,20250815_211628
