time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260148.0962553,1259881,322529536,322.529536,136,117,155,99,20250815_211628
1755260148.108287,1259928,322541568,322.541568,136,116,155,99,20250815_211628
1755260148.1203194,1259975,322553600,322.5536,136,116,155,99,20250815_211628
1755260148.1346552,1260031,322567936,322.567936,136,116,155,99,20250815_211628
1755260148.1466873,1260078,322579968,322.579968,136,116,155,99,20250815_211628
1755260148.1594872,1260128,322592768,322.592768,136,116,155,99,20250815_211628
1755260148.1715193,1260175,322604800,322.6048,136,116,155,99,20250815_211628
1755260148.1850872,1260228,322618368,322.618368,136,115,155,99,20250815_211628
1755260148.1971192,1260275,322630400,322.6304,136,115,155,99,20250815_211628
1755260148.2088952,1260321,322642176,322.642176,136,115,155,99,20250815_211628
1755260148.2219512,1260372,322655232,322.655232,135,115,155,99,20250815_211628
1755260148.235263,1260424,322668544,322.668544,135,115,155,99,20250815_211628
1755260148.2472954,1260471,322680576,322.680576,135,114,155,99,20250815_211628
1755260148.2593274,1260518,322692608,322.692608,135,114,155,99,20250815_211628
1755260148.2716153,1260566,322704896,322.704896,135,114,155,99,20250815_211628
1755260148.2864633,1260624,322719744,322.719744,135,114,155,99,20250815_211628
1755260148.2984953,1260671,322731776,322.731776,135,113,155,99,20250815_211628
1755260148.3102713,1260717,322743552,322.743552,135,113,155,99,20250815_211628
1755260148.3225594,1260765,322755840,322.75584,135,113,155,99,20250815_211628
1755260148.3386872,1260828,322771968,322.771968,135,113,155,99,20250815_211628
1755260148.3507192,1260875,322784000,322.784,135,112,155,99,20250815_211628
1755260148.3619833,1260919,322795264,322.795264,135,112,155,99,20250815_211628
1755260148.376063,1260974,322809344,322.809344,135,112,155,99,20250815_211628
1755260148.3891194,1261025,322822400,322.8224,135,112,155,99,20250815_211628
1755260148.4011512,1261072,322834432,322.834432,135,112,155,99,20250815_211628
1755260148.4121592,1261115,322845440,322.84544,135,112,155,99,20250815_211628
1755260148.4264953,1261171,322859776,322.859776,134,112,155,99,20250815_211628
1755260148.438527,1261218,322871808,322.871808,134,112,155,99,20250815_211628
1755260148.4505594,1261265,322883840,322.88384,134,112,155,99,20250815_211628
1755260148.4625914,1261312,322895872,322.895872,134,112,155,99,20250815_211628
1755260148.4766712,1261367,322909952,322.909952,134,112,155,99,20250815_211628
1755260148.4887033,1261414,322921984,322.921984,134,112,155,99,20250815_211628
1755260148.5007353,1261461,322934016,322.934016,135,112,155,99,20250815_211628
1755260148.5127673,1261508,322946048,322.946048,135,112,155,99,20250815_211628
1755260148.5271032,1261564,322960384,322.960384,135,112,155,99,20250815_211628
1755260148.5391352,1261611,322972416,322.972416,135,112,155,99,20250815_211628
1755260148.5511672,1261658,322984448,322.984448,135,112,155,99,20250815_211628
1755260148.5631993,1261705,322996480,322.99648,135,112,155,99,20250815_211628
1755260148.577279,1261760,323010560,323.01056,135,113,155,99,20250815_211628
1755260148.5893114,1261807,323022592,323.022592,135,113,155,99,20250815_211628
1755260148.6013434,1261854,323034624,323.034624,135,113,155,99,20250815_211628
1755260148.6133752,1261901,323046656,323.046656,135,113,155,99,20250815_211628
1755260148.6277113,1261957,323060992,323.060992,135,113,155,99,20250815_211628
1755260148.639743,1262004,323073024,323.073024,135,113,155,99,20250815_211628
1755260148.6517754,1262051,323085056,323.085056,134,113,155,99,20250815_211628
1755260148.6638074,1262098,323097088,323.097088,134,113,155,99,20250815_211628
1755260148.6789112,1262157,323112192,323.112192,134,113,155,99,20250815_211628
1755260148.6909432,1262204,323124224,323.124224,134,114,155,99,20250815_211628
1755260148.7029753,1262251,323136256,323.136256,134,114,155,99,20250815_211628
1755260148.7150073,1262298,323148288,323.148288,134,114,155,99,20250815_211628
1755260148.7290874,1262353,323162368,323.162368,134,114,155,99,20250815_211628
1755260148.7411194,1262400,323174400,323.1744,134,114,155,99,20250815_211628
1755260148.7523832,1262444,323185664,323.185664,134,114,155,99,20250815_211628
1755260148.7644153,1262491,323197696,323.197696,134,115,155,99,20250815_211628
1755260148.7784953,1262546,323211776,323.211776,134,115,155,99,20250815_211628
1755260148.790527,1262593,323223808,323.223808,134,115,155,99,20250815_211628
1755260148.8028152,1262641,323236096,323.236096,134,115,156,99,20250815_211628
1755260148.8145914,1262687,323247872,323.247872,134,115,156,99,20250815_211628
1755260148.8289273,1262743,323262208,323.262208,135,115,156,99,20250815_211628
1755260148.8409593,1262790,323274240,323.27424,135,115,156,99,20250815_211628
1755260148.852991,1262837,323286272,323.286272,135,115,156,99,20250815_211628
1755260148.8650234,1262884,323298304,323.298304,135,115,156,99,20250815_211628
1755260148.8791032,1262939,323312384,323.312384,135,115,156,99,20250815_211628
1755260148.8911352,1262986,323324416,323.324416,136,115,156,99,20250815_211628
1755260148.9034233,1263034,323336704,323.336704,136,115,156,99,20250815_211628
1755260148.9151993,1263080,323348480,323.34848,136,115,156,99,20250815_211628
1755260148.9295354,1263136,323362816,323.362816,136,115,156,99,20250815_211628
1755260148.9415672,1263183,323374848,323.374848,136,115,156,99,20250815_211628
1755260148.9535992,1263230,323386880,323.38688,136,115,156,99,20250815_211628
1755260148.9658873,1263278,323399168,323.399168,136,114,156,99,20250815_211628
1755260148.9807353,1263336,323414016,323.414016,136,114,156,99,20250815_211628
1755260148.9919994,1263380,323425280,323.42528,136,114,156,99,20250815_211628
1755260149.0040312,1263427,323437312,323.437312,136,114,156,99,20250815_211628
1755260149.0160632,1263474,323449344,323.449344,136,113,156,99,20250815_211628
1755260149.0301433,1263529,323463424,323.463424,136,113,156,99,20250815_211628
1755260149.0421753,1263576,323475456,323.475456,136,113,156,99,20250815_211628
1755260149.054207,1263623,323487488,323.487488,136,113,156,99,20250815_211628
1755260149.0664952,1263671,323499776,323.499776,136,112,156,99,20250815_211628
1755260149.0813434,1263729,323514624,323.514624,136,112,156,99,20250815_211628
1755260149.0926073,1263773,323525888,323.525888,136,112,156,99,20250815_211628
1755260149.1046393,1263820,323537920,323.53792,136,112,156,99,20250815_211628
1755260149.1164153,1263866,323549696,323.549696,135,111,156,99,20250815_211628
1755260149.1315193,1263925,323564800,323.5648,135,111,156,99,20250815_211628
1755260149.1438074,1263973,323577088,323.577088,135,111,156,99,20250815_211628
1755260149.1548152,1264016,323588096,323.588096,135,111,156,99,20250815_211628
1755260149.1668472,1264063,323600128,323.600128,135,110,156,99,20250815_211628
1755260149.181183,1264119,323614464,323.614464,135,110,156,99,20250815_211628
1755260149.1929593,1264165,323626240,323.62624,135,110,156,99,20250815_211628
1755260149.2055032,1264214,323638784,323.638784,135,110,156,99,20250815_211628
1755260149.2172792,1264260,323650560,323.65056,135,110,156,99,20250815_211628
1755260149.2313592,1264315,323664640,323.66464,135,110,156,99,20250815_211628
1755260149.2433913,1264362,323676672,323.676672,135,110,156,99,20250815_211628
1755260149.2554233,1264409,323688704,323.688704,135,110,156,99,20250815_211628
1755260149.2677114,1264457,323700992,323.700992,135,111,156,99,20250815_211628
1755260149.2817912,1264512,323715072,323.715072,135,111,156,99,20250815_211628
1755260149.2938232,1264559,323727104,323.727104,135,111,156,99,20250815_211628
1755260149.3058553,1264606,323739136,323.739136,135,111,156,99,20250815_211628
1755260149.3178873,1264653,323751168,323.751168,135,111,156,99,20250815_211628
1755260149.3322232,1264709,323765504,323.765504,135,111,156,99,20250815_211628
1755260149.3439994,1264755,323777280,323.77728,135,111,156,99,20250815_211628
1755260149.3562872,1264803,323789568,323.789568,135,111,156,99,20250815_211628
1755260149.3683193,1264850,323801600,323.8016,135,111,156,99,20250815_211628
1755260149.382399,1264905,323815680,323.81568,135,111,156,99,20250815_211628
1755260149.3944314,1264952,323827712,323.827712,135,111,156,99,20250815_211628
1755260149.4067192,1265000,323840000,323.84,135,111,156,99,20250815_211628
1755260149.4184952,1265046,323851776,323.851776,135,111,156,99,20250815_211628
1755260149.4335992,1265105,323866880,323.86688,135,112,156,99,20250815_211628
1755260149.4456313,1265152,323878912,323.878912,135,112,156,99,20250815_211628
1755260149.4576633,1265199,323890944,323.890944,135,112,156,99,20250815_211628
1755260149.4727674,1265258,323906048,323.906048,135,112,156,99,20250815_211628
1755260149.4853113,1265307,323918592,323.918592,135,112,156,99,20250815_211628
1755260149.4970872,1265353,323930368,323.930368,135,112,156,99,20250815_211628
1755260149.5091193,1265400,323942400,323.9424,135,113,156,99,20250815_211628
1755260149.524223,1265459,323957504,323.957504,134,113,156,99,20250815_211628
1755260149.5362554,1265506,323969536,323.969536,134,113,156,99,20250815_211628
1755260149.5477753,1265551,323981056,323.981056,134,113,156,99,20250815_211628
1755260149.5595512,1265597,323992832,323.992832,134,113,156,99,20250815_211628
1755260149.5736313,1265652,324006912,324.006912,134,113,156,99,20250815_211628
1755260149.5856633,1265699,324018944,324.018944,135,113,156,99,20250815_211628
1755260149.5976954,1265746,324030976,324.030976,135,113,156,99,20250815_211628
1755260149.6097274,1265793,324043008,324.043008,135,114,156,99,20250815_211628
1755260149.6240633,1265849,324057344,324.057344,135,114,156,99,20250815_211628
1755260149.6360953,1265896,324069376,324.069376,135,114,156,99,20250815_211628
1755260149.6481273,1265943,324081408,324.081408,135,114,156,99,20250815_211628
1755260149.6604154,1265991,324093696,324.093696,136,114,156,99,20250815_211628
1755260149.6742394,1266045,324107520,324.10752,136,114,157,99,20250815_211628
1755260149.6862712,1266092,324119552,324.119552,136,114,157,99,20250815_211628
1755260149.6983032,1266139,324131584,324.131584,136,114,157,99,20250815_211628
1755260149.7105913,1266187,324143872,324.143872,136,114,157,99,20250815_211628
1755260149.7246714,1266242,324157952,324.157952,136,114,157,99,20250815_211628
1755260149.7367034,1266289,324169984,324.169984,136,113,157,99,20250815_211628
1755260149.7489913,1266337,324182272,324.182272,136,113,157,99,20250815_211628
1755260149.7607672,1266383,324194048,324.194048,136,113,157,99,20250815_211628
1755260149.7748473,1266438,324208128,324.208128,136,113,157,99,20250815_211628
1755260149.7868793,1266485,324220160,324.22016,136,113,157,99,20250815_211628
1755260149.798911,1266532,324232192,324.232192,136,113,157,99,20250815_211628
1755260149.8109434,1266579,324244224,324.244224,136,112,157,99,20250815_211628
1755260149.8252792,1266635,324258560,324.25856,136,112,157,99,20250815_211628
1755260149.8373113,1266682,324270592,324.270592,136,112,157,99,20250815_211628
1755260149.8493433,1266729,324282624,324.282624,136,112,156,99,20250815_211628
1755260149.861375,1266776,324294656,324.294656,136,112,156,99,20250815_211628
1755260149.876223,1266834,324309504,324.309504,136,111,156,99,20250815_211628
1755260149.8885112,1266882,324321792,324.321792,136,111,156,99,20250815_211628
1755260149.9005432,1266929,324333824,324.333824,136,111,156,99,20250815_211628
1755260149.9125752,1266976,324345856,324.345856,136,111,156,99,20250815_211628
1755260149.9266553,1267031,324359936,324.359936,136,110,156,99,20250815_211628
1755260149.938687,1267078,324371968,324.371968,135,110,156,99,20250815_211628
1755260149.9507194,1267125,324384000,324.384,135,110,156,99,20250815_211628
1755260149.9619832,1267169,324395264,324.395264,135,110,156,99,20250815_211628
1755260149.9760633,1267224,324409344,324.409344,135,110,156,99,20250815_211628
1755260149.9880953,1267271,324421376,324.421376,135,110,156,99,20250815_211628
1755260150.0003834,1267319,324433664,324.433664,135,110,156,99,20250815_211628
1755260150.0124154,1267366,324445696,324.445696,135,110,156,99,20250815_211628
1755260150.0264952,1267421,324459776,324.459776,135,110,156,99,20250815_211628
1755260150.0385273,1267468,324471808,324.471808,135,110,156,99,20250815_211628
1755260150.0505593,1267515,324483840,324.48384,135,110,156,99,20250815_211628
1755260150.0625913,1267562,324495872,324.495872,135,110,156,99,20250815_211628
1755260150.0769272,1267618,324510208,324.510208,135,110,156,99,20250815_211628
1755260150.0889592,1267665,324522240,324.52224,135,110,156,99,20250815_211628
1755260150.1009912,1267712,324534272,324.534272,135,110,156,99,20250815_211628
1755260150.1130233,1267759,324546304,324.546304,135,110,156,99,20250815_211628
1755260150.127103,1267814,324560384,324.560384,135,110,156,99,20250815_211628
1755260150.1391354,1267861,324572416,324.572416,135,110,156,99,20250815_211628
1755260150.1514232,1267909,324584704,324.584704,135,110,156,99,20250815_211628
1755260150.1634552,1267956,324596736,324.596736,135,110,156,99,20250815_211628
1755260150.1775353,1268011,324610816,324.610816,135,110,156,99,20250815_211628
1755260150.189567,1268058,324622848,324.622848,135,110,156,99,20250815_211628
1755260150.2018552,1268106,324635136,324.635136,135,110,156,99,20250815_211628
1755260150.2136314,1268152,324646912,324.646912,135,111,156,99,20250815_211628
1755260150.2277112,1268207,324660992,324.660992,135,111,156,99,20250815_211628
1755260150.2397432,1268254,324673024,324.673024,135,111,156,99,20250815_211628
1755260150.2517753,1268301,324685056,324.685056,135,111,156,99,20250815_211628
1755260150.2640634,1268349,324697344,324.697344,135,111,156,99,20250815_211628
1755260150.2781434,1268404,324711424,324.711424,135,111,156,99,20250815_211628
1755260150.2901752,1268451,324723456,324.723456,135,111,156,99,20250815_211628
1755260150.3029752,1268501,324736256,324.736256,135,111,156,99,20250815_211628
1755260150.3150072,1268548,324748288,324.748288,135,112,156,99,20250815_211628
1755260150.3293433,1268604,324762624,324.762624,135,112,156,99,20250815_211628
1755260150.3413754,1268651,324774656,324.774656,135,112,156,99,20250815_211628
1755260150.3523834,1268694,324785664,324.785664,135,112,156,99,20250815_211628
1755260150.3644154,1268741,324797696,324.797696,135,112,156,99,20250815_211628
1755260150.3787513,1268797,324812032,324.812032,135,112,156,99,20250815_211628
1755260150.3907833,1268844,324824064,324.824064,135,113,157,99,20250815_211628
1755260150.402815,1268891,324836096,324.836096,135,113,157,99,20250815_211628
1755260150.4151032,1268939,324848384,324.848384,135,113,157,99,20250815_211628
1755260150.4289272,1268993,324862208,324.862208,135,113,157,99,20250815_211628
1755260150.4409592,1269040,324874240,324.87424,135,113,157,99,20250815_211628
1755260150.4532473,1269088,324886528,324.886528,136,113,157,99,20250815_211628
1755260150.465279,1269135,324898560,324.89856,136,113,157,99,20250815_211628
1755260150.4793594,1269190,324912640,324.91264,136,113,157,99,20250815_211628
1755260150.4913912,1269237,324924672,324.924672,136,113,157,99,20250815_211628
1755260150.5034232,1269284,324936704,324.936704,136,113,157,99,20250815_211628
1755260150.5154552,1269331,324948736,324.948736,137,113,157,99,20250815_211628
1755260150.5297914,1269387,324963072,324.963072,137,113,157,99,20250815_211628
1755260150.5418234,1269434,324975104,324.975104,137,113,157,99,20250815_211628
1755260150.5538552,1269481,324987136,324.987136,137,113,157,99,20250815_211628
1755260150.5658872,1269528,324999168,324.999168,137,112,157,99,20250815_211628
1755260150.5799673,1269583,325013248,325.013248,137,112,157,99,20250815_211628
1755260150.5930233,1269634,325026304,325.026304,137,112,157,99,20250815_211628
1755260150.6047993,1269680,325038080,325.03808,137,112,157,99,20250815_211628
1755260150.6168313,1269727,325050112,325.050112,137,112,157,99,20250815_211628
1755260150.6311674,1269783,325064448,325.064448,136,112,157,99,20250815_211628
1755260150.6431992,1269830,325076480,325.07648,136,111,157,99,20250815_211628
1755260150.6552312,1269877,325088512,325.088512,136,111,157,99,20250815_211628
1755260150.6672633,1269924,325100544,325.100544,136,111,157,99,20250815_211628
1755260150.6815994,1269980,325114880,325.11488,136,111,157,99,20250815_211628
1755260150.6936314,1270027,325126912,325.126912,136,110,157,99,20250815_211628
1755260150.7056632,1270074,325138944,325.138944,136,110,157,99,20250815_211628
1755260150.7176952,1270121,325150976,325.150976,136,110,157,99,20250815_211628
1755260150.7317753,1270176,325165056,325.165056,136,110,157,99,20250815_211628
1755260150.7438073,1270223,325177088,325.177088,136,109,157,99,20250815_211628
1755260150.7550714,1270267,325188352,325.188352,136,109,157,99,20250815_211628
1755260150.7671032,1270314,325200384,325.200384,136,109,156,99,20250815_211628
1755260150.7811832,1270369,325214464,325.214464,136,109,156,99,20250815_211628
1755260150.793471,1270417,325226752,325.226752,136,109,156,99,20250815_211628
1755260150.8057592,1270465,325239040,325.23904,136,109,156,99,20250815_211628
1755260150.8175354,1270511,325250816,325.250816,136,109,156,99,20250815_211628
1755260150.8316152,1270566,325264896,325.264896,136,109,156,99,20250815_211628
1755260150.8444152,1270616,325277696,325.277696,136,109,156,99,20250815_211628
1755260150.8556793,1270660,325288960,325.28896,136,109,156,99,20250815_211628
1755260150.8677113,1270707,325300992,325.300992,136,109,156,99,20250815_211628
1755260150.8817914,1270762,325315072,325.315072,136,109,156,99,20250815_211628
1755260150.8940792,1270810,325327360,325.32736,136,109,156,99,20250815_211628
1755260150.9061112,1270857,325339392,325.339392,136,109,157,99,20250815_211628
1755260150.9181433,1270904,325351424,325.351424,136,109,157,99,20250815_211628
1755260150.932223,1270959,325365504,325.365504,136,109,157,99,20250815_211628
1755260150.9442554,1271006,325377536,325.377536,136,109,157,99,20250815_211628
1755260150.9562874,1271053,325389568,325.389568,136,109,157,99,20250815_211628
1755260150.9683192,1271100,325401600,325.4016,136,109,157,99,20250815_211628
1755260150.9826553,1271156,325415936,325.415936,136,110,157,99,20250815_211628
1755260150.9946873,1271203,325427968,325.427968,136,110,157,99,20250815_211628
1755260151.0064633,1271249,325439744,325.439744,136,110,157,99,20250815_211628
1755260151.0187514,1271297,325452032,325.452032,136,110,157,99,20250815_211628
1755260151.0328312,1271352,325466112,325.466112,136,110,157,99,20250815_211628
1755260151.0458872,1271403,325479168,325.479168,136,110,157,99,20250815_211628
1755260151.0579193,1271450,325491200,325.4912,136,110,157,99,20250815_211628
1755260151.0699513,1271497,325503232,325.503232,136,110,157,99,20250815_211628
1755260151.084031,1271552,325517312,325.517312,136,111,157,99,20250815_211628
1755260151.0958073,1271598,325529088,325.529088,135,111,157,99,20250815_211628
1755260151.1080954,1271646,325541376,325.541376,135,111,157,99,20250815_211628
1755260151.1201272,1271693,325553408,325.553408,135,111,157,99,20250815_211628
1755260151.1342072,1271748,325567488,325.567488,135,111,157,99,20250815_211628
1755260151.145471,1271792,325578752,325.578752,135,111,157,99,20250815_211628
1755260151.1575034,1271839,325590784,325.590784,135,112,157,99,20250815_211628
1755260151.1695354,1271886,325602816,325.602816,135,112,157,99,20250815_211628
1755260151.1838713,1271942,325617152,325.617152,135,112,157,99,20250815_211628
1755260151.1959033,1271989,325629184,325.629184,135,112,157,99,20250815_211628
1755260151.207935,1272036,325641216,325.641216,135,112,157,99,20250815_211628
1755260151.2199674,1272083,325653248,325.653248,136,112,157,99,20250815_211628
1755260151.2340472,1272138,325667328,325.667328,136,112,157,99,20250815_211628
1755260151.2460792,1272185,325679360,325.67936,136,112,157,99,20250815_211628
1755260151.2581112,1272232,325691392,325.691392,136,112,157,99,20250815_211628
1755260151.2701433,1272279,325703424,325.703424,136,112,157,99,20250815_211628
1755260151.2842233,1272334,325717504,325.717504,137,112,157,99,20250815_211628
1755260151.2965114,1272382,325729792,325.729792,137,112,158,99,20250815_211628
1755260151.3085432,1272429,325741824,325.741824,137,112,158,99,20250815_211628
1755260151.3205752,1272476,325753856,325.753856,137,112,158,99,20250815_211628
1755260151.3346553,1272531,325767936,325.767936,137,112,158,99,20250815_211628
1755260151.3466873,1272578,325779968,325.779968,137,112,158,99,20250815_211628
1755260151.358719,1272625,325792000,325.792,137,112,158,99,20250815_211628
1755260151.3707514,1272672,325804032,325.804032,137,112,158,99,20250815_211628
1755260151.3850873,1272728,325818368,325.818368,137,111,158,99,20250815_211628
1755260151.3971193,1272775,325830400,325.8304,137,111,158,99,20250815_211628
1755260151.4091513,1272822,325842432,325.842432,137,111,158,99,20250815_211628
1755260151.421183,1272869,325854464,325.854464,137,111,157,99,20250815_211628
1755260151.4352634,1272924,325868544,325.868544,137,111,157,99,20250815_211628
1755260151.4472952,1272971,325880576,325.880576,137,110,157,99,20250815_211628
1755260151.4593272,1273018,325892608,325.892608,137,110,157,99,20250815_211628
1755260151.4723833,1273069,325905664,325.905664,137,110,157,99,20250815_211628
1755260151.4864633,1273124,325919744,325.919744,137,110,157,99,20250815_211628
1755260151.498495,1273171,325931776,325.931776,137,110,157,99,20250815_211628
1755260151.5105274,1273218,325943808,325.943808,136,109,157,99,20250815_211628
1755260151.5228152,1273266,325956096,325.956096,136,109,157,99,20250815_211628
1755260151.5368953,1273321,325970176,325.970176,136,109,157,99,20250815_211628
1755260151.5489273,1273368,325982208,325.982208,136,109,157,99,20250815_211628
1755260151.5601914,1273412,325993472,325.993472,136,108,157,99,20250815_211628
1755260151.5722232,1273459,326005504,326.005504,136,108,157,99,20250815_211628
1755260151.585791,1273512,326019072,326.019072,136,108,157,99,20250815_211628
1755260151.5983353,1273561,326031616,326.031616,136,108,157,99,20250815_211628
1755260151.6101112,1273607,326043392,326.043392,136,108,157,99,20250815_211628
1755260151.622399,1273655,326055680,326.05568,136,108,157,99,20250815_211628
1755260151.6364794,1273710,326069760,326.06976,136,108,157,99,20250815_211628
1755260151.6485114,1273757,326081792,326.081792,136,108,157,99,20250815_211628
1755260151.6607993,1273805,326094080,326.09408,136,108,157,99,20250815_211628
1755260151.6728313,1273852,326106112,326.106112,136,109,157,99,20250815_211628
1755260151.686911,1273907,326120192,326.120192,136,109,157,99,20250815_211628
1755260151.6991992,1273955,326132480,326.13248,136,109,157,99,20250815_211628
1755260151.7109754,1274001,326144256,326.144256,136,109,157,99,20250815_211628
1755260151.7232633,1274049,326156544,326.156544,136,109,157,99,20250815_211628
1755260151.7373433,1274104,326170624,326.170624,136,109,157,99,20250815_211628
1755260151.749375,1274151,326182656,326.182656,136,109,157,99,20250815_211628
1755260151.7614074,1274198,326194688,326.194688,136,109,157,99,20250815_211628
1755260151.7736952,1274246,326206976,326.206976,136,109,157,99,20250815_211628
1755260151.7875192,1274300,326220800,326.2208,136,109,157,99,20250815_211628
1755260151.7995512,1274347,326232832,326.232832,136,109,157,99,20250815_211628
1755260151.8115833,1274394,326244864,326.244864,136,109,157,99,20250815_211628
1755260151.8236153,1274441,326256896,326.256896,136,109,157,99,20250815_211628
1755260151.8379512,1274497,326271232,326.271232,136,109,157,99,20250815_211628
1755260151.8499832,1274544,326283264,326.283264,136,110,157,99,20250815_211628
1755260151.8620152,1274591,326295296,326.295296,136,110,157,99,20250815_211628
1755260151.8748152,1274641,326308096,326.308096,136,110,157,99,20250815_211628
1755260151.8888953,1274696,326322176,326.322176,136,110,157,99,20250815_211628
1755260151.9011834,1274744,326334464,326.334464,136,110,157,99,20250815_211628
1755260151.9132154,1274791,326346496,326.346496,136,110,157,99,20250815_211628
1755260151.9252472,1274838,326358528,326.358528,136,111,157,99,20250815_211628
1755260151.9393272,1274893,326372608,326.372608,136,111,157,99,20250815_211628
1755260151.9503353,1274936,326383616,326.383616,136,111,157,99,20250815_211628
1755260151.9626234,1274984,326395904,326.395904,136,111,157,99,20250815_211628
1755260151.9746554,1275031,326407936,326.407936,136,111,157,99,20250815_211628
1755260151.9887352,1275086,326422016,326.422016,136,111,157,99,20250815_211628
1755260152.0010233,1275134,326434304,326.434304,136,111,157,99,20250815_211628
1755260152.0127993,1275180,326446080,326.44608,136,112,157,99,20250815_211628
1755260152.0250874,1275228,326458368,326.458368,136,112,158,99,20250815_211628
1755260152.0391674,1275283,326472448,326.472448,136,112,158,99,20250815_211628
1755260152.0511992,1275330,326484480,326.48448,136,112,158,99,20250815_211628
1755260152.0632312,1275377,326496512,326.496512,137,112,158,99,20250815_211628
1755260152.0752633,1275424,326508544,326.508544,137,112,158,99,20250815_211628
1755260152.0893433,1275479,326522624,326.522624,137,112,158,99,20250815_211628
1755260152.101375,1275526,326534656,326.534656,137,112,158,99,20250815_211628
1755260152.1134074,1275573,326546688,326.546688,137,112,158,99,20250815_211628
1755260152.1256952,1275621,326558976,326.558976,137,112,158,99,20250815_211628
1755260152.1397753,1275676,326573056,326.573056,138,112,158,99,20250815_211628
1755260152.1518073,1275723,326585088,326.585088,138,112,158,99,20250815_211628
1755260152.1640954,1275771,326597376,326.597376,138,111,158,99,20250815_211628
1755260152.1758714,1275817,326609152,326.609152,137,111,158,99,20250815_211628
1755260152.1899512,1275872,326623232,326.623232,137,111,158,99,20250815_211628
1755260152.2022393,1275920,326635520,326.63552,137,111,158,99,20250815_211628
1755260152.2140152,1275966,326647296,326.647296,137,111,158,99,20250815_211628
1755260152.2270713,1276017,326660352,326.660352,137,110,158,99,20250815_211628
1755260152.2403834,1276069,326673664,326.673664,137,110,158,99,20250815_211628
1755260152.2524152,1276116,326685696,326.685696,137,110,158,99,20250815_211628
1755260152.2644472,1276163,326697728,326.697728,137,110,158,99,20250815_211628
1755260152.2764792,1276210,326709760,326.70976,137,110,158,99,20250815_211628
1755260152.2905593,1276265,326723840,326.72384,137,109,158,99,20250815_211628
1755260152.303615,1276316,326736896,326.736896,137,109,158,99,20250815_211628
1755260152.3159032,1276364,326749184,326.749184,137,109,157,99,20250815_211628
1755260152.3276794,1276410,326760960,326.76096,137,109,157,99,20250815_211628
1755260152.3417592,1276465,326775040,326.77504,137,108,157,99,20250815_211628
1755260152.3530233,1276509,326786304,326.786304,137,108,157,99,20250815_211628
1755260152.365055,1276556,326798336,326.798336,137,108,157,99,20250815_211628
1755260152.3770874,1276603,326810368,326.810368,137,108,157,99,20250815_211628
1755260152.3914232,1276659,326824704,326.824704,137,108,157,99,20250815_211628
1755260152.4034553,1276706,326836736,326.836736,136,108,157,99,20250815_211628
