time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260152.4157434,1276754,326849024,326.849024,136,108,157,99,20250815_211628
1755260152.427519,1276800,326860800,326.8608,136,108,157,99,20250815_211628
1755260152.4415994,1276855,326874880,326.87488,136,108,157,99,20250815_211628
1755260152.4536314,1276902,326886912,326.886912,136,108,157,99,20250815_211628
1755260152.4656632,1276949,326898944,326.898944,136,108,157,99,20250815_211628
1755260152.4774394,1276995,326910720,326.91072,136,108,157,99,20250815_211628
1755260152.492031,1277052,326925312,326.925312,136,108,157,99,20250815_211628
1755260152.5043192,1277100,326937600,326.9376,136,108,157,99,20250815_211628
1755260152.5160954,1277146,326949376,326.949376,136,108,157,99,20250815_211628
1755260152.5281272,1277193,326961408,326.961408,136,108,157,99,20250815_211628
1755260152.5422072,1277248,326975488,326.975488,136,108,157,99,20250815_211628
1755260152.5542393,1277295,326987520,326.98752,137,108,157,99,20250815_211628
1755260152.5665274,1277343,326999808,326.999808,136,108,157,99,20250815_211628
1755260152.5785594,1277390,327011840,327.01184,136,109,157,99,20250815_211628
1755260152.5926392,1277445,327025920,327.02592,136,109,157,99,20250815_211628
1755260152.6046712,1277492,327037952,327.037952,136,109,157,99,20250815_211628
1755260152.6167033,1277539,327049984,327.049984,136,109,157,99,20250815_211628
1755260152.6287353,1277586,327062016,327.062016,136,109,158,99,20250815_211628
1755260152.6428154,1277641,327076096,327.076096,136,109,158,99,20250815_211628
1755260152.6548474,1277688,327088128,327.088128,136,109,158,99,20250815_211628
1755260152.6671352,1277736,327100416,327.100416,136,109,158,99,20250815_211628
1755260152.6799352,1277786,327113216,327.113216,136,110,158,99,20250815_211628
1755260152.6932473,1277838,327126528,327.126528,136,110,158,99,20250815_211628
1755260152.7052794,1277885,327138560,327.13856,136,110,158,99,20250815_211628
1755260152.7183354,1277936,327151616,327.151616,136,110,158,99,20250815_211628
1755260152.7303672,1277983,327163648,327.163648,136,110,158,99,20250815_211628
1755260152.7441914,1278037,327177472,327.177472,136,111,158,99,20250815_211628
1755260152.7557113,1278082,327188992,327.188992,136,111,158,99,20250815_211628
1755260152.767743,1278129,327201024,327.201024,136,111,158,99,20250815_211628
1755260152.7797754,1278176,327213056,327.213056,136,111,158,99,20250815_211628
1755260152.7938552,1278231,327227136,327.227136,136,111,158,99,20250815_211628
1755260152.8058872,1278278,327239168,327.239168,136,111,158,99,20250815_211628
1755260152.8179193,1278325,327251200,327.2512,136,111,158,99,20250815_211628
1755260152.8299513,1278372,327263232,327.263232,136,112,158,99,20250815_211628
1755260152.844031,1278427,327277312,327.277312,136,112,158,99,20250815_211628
1755260152.8560634,1278474,327289344,327.289344,137,112,158,99,20250815_211628
1755260152.8683512,1278522,327301632,327.301632,137,112,158,99,20250815_211628
1755260152.8803833,1278569,327313664,327.313664,137,112,158,99,20250815_211628
1755260152.8944633,1278624,327327744,327.327744,137,112,158,99,20250815_211628
1755260152.906495,1278671,327339776,327.339776,137,112,158,99,20250815_211628
1755260152.9185274,1278718,327351808,327.351808,137,112,158,99,20250815_211628
1755260152.9308152,1278766,327364096,327.364096,138,111,158,99,20250815_211628
1755260152.9446392,1278820,327377920,327.37792,138,111,158,99,20250815_211628
1755260152.9569273,1278868,327390208,327.390208,138,111,158,99,20250815_211628
1755260152.968959,1278915,327402240,327.40224,138,111,158,99,20250815_211628
1755260152.9809914,1278962,327414272,327.414272,138,111,158,99,20250815_211628
1755260152.9950714,1279017,327428352,327.428352,138,111,158,99,20250815_211628
1755260153.0081272,1279068,327441408,327.441408,138,111,158,99,20250815_211628
1755260153.0201592,1279115,327453440,327.45344,137,111,158,99,20250815_211628
1755260153.0321913,1279162,327465472,327.465472,137,110,158,99,20250815_211628
1755260153.046271,1279217,327479552,327.479552,137,110,158,99,20250815_211628
1755260153.0583034,1279264,327491584,327.491584,137,110,158,99,20250815_211628
1755260153.0705912,1279312,327503872,327.503872,137,110,158,99,20250815_211628
1755260153.0826232,1279359,327515904,327.515904,137,109,158,99,20250815_211628
1755260153.0956793,1279410,327528960,327.52896,137,109,158,99,20250815_211628
1755260153.1077113,1279457,327540992,327.540992,137,109,158,99,20250815_211628
1755260153.1199994,1279505,327553280,327.55328,137,109,158,99,20250815_211628
1755260153.1366394,1279570,327569920,327.56992,137,108,158,99,20250815_211628
1755260153.1491833,1279619,327582464,327.582464,137,108,158,99,20250815_211628
1755260153.1619833,1279669,327595264,327.595264,137,108,158,99,20250815_211628
1755260153.1763194,1279725,327609600,327.6096,137,108,158,99,20250815_211628
1755260153.1878393,1279770,327621120,327.62112,137,108,158,99,20250815_211628
1755260153.2003832,1279819,327633664,327.633664,137,108,158,99,20250815_211628
1755260153.2124152,1279866,327645696,327.645696,137,108,158,99,20250815_211628
1755260153.2264953,1279921,327659776,327.659776,137,108,158,99,20250815_211628
1755260153.2385273,1279968,327671808,327.671808,137,108,158,99,20250815_211628
1755260153.250559,1280015,327683840,327.68384,137,108,158,99,20250815_211628
1755260153.2625914,1280062,327695872,327.695872,137,108,158,99,20250815_211628
1755260153.2769272,1280118,327710208,327.710208,136,108,158,99,20250815_211628
1755260153.2889593,1280165,327722240,327.72224,137,108,158,99,20250815_211628
1755260153.3009913,1280212,327734272,327.734272,137,108,158,99,20250815_211628
1755260153.313023,1280259,327746304,327.746304,137,108,158,99,20250815_211628
1755260153.3273592,1280315,327760640,327.76064,137,108,158,99,20250815_211628
1755260153.3399034,1280364,327773184,327.773184,137,108,158,99,20250815_211628
1755260153.3511672,1280408,327784448,327.784448,137,108,158,99,20250815_211628
1755260153.3634553,1280456,327796736,327.796736,137,108,158,99,20250815_211628
1755260153.377535,1280511,327810816,327.810816,137,108,158,99,20250815_211628
1755260153.3895674,1280558,327822848,327.822848,137,109,158,99,20250815_211628
1755260153.4015994,1280605,327834880,327.83488,137,109,158,99,20250815_211628
1755260153.4138873,1280653,327847168,327.847168,137,109,158,99,20250815_211628
1755260153.4279673,1280708,327861248,327.861248,137,109,158,99,20250815_211628
1755260153.4397433,1280754,327873024,327.873024,137,109,158,99,20250815_211628
1755260153.4520314,1280802,327885312,327.885312,137,109,158,99,20250815_211628
1755260153.4648314,1280852,327898112,327.898112,136,109,158,99,20250815_211628
1755260153.4789114,1280907,327912192,327.912192,136,109,158,99,20250815_211628
1755260153.4909432,1280954,327924224,327.924224,136,110,158,99,20250815_211628
1755260153.5032313,1281002,327936512,327.936512,136,110,158,99,20250815_211628
1755260153.5152633,1281049,327948544,327.948544,136,110,158,99,20250815_211628
1755260153.5293434,1281104,327962624,327.962624,136,110,158,99,20250815_211628
1755260153.5413754,1281151,327974656,327.974656,136,110,158,99,20250815_211628
1755260153.5534072,1281198,327986688,327.986688,136,110,158,99,20250815_211628
1755260153.5646713,1281242,327997952,327.997952,136,111,158,99,20250815_211628
1755260153.578751,1281297,328012032,328.012032,136,111,158,99,20250815_211628
1755260153.5907834,1281344,328024064,328.024064,136,111,158,99,20250815_211628
1755260153.6028154,1281391,328036096,328.036096,136,111,158,99,20250815_211628
1755260153.6151032,1281439,328048384,328.048384,136,111,159,99,20250815_211628
1755260153.6291833,1281494,328062464,328.062464,137,111,159,99,20250815_211628
1755260153.6417272,1281543,328075008,328.075008,137,111,159,99,20250815_211628
1755260153.6532474,1281588,328086528,328.086528,137,111,159,99,20250815_211628
1755260153.6652794,1281635,328098560,328.09856,137,111,159,99,20250815_211628
1755260153.6793592,1281690,328112640,328.11264,137,111,159,99,20250815_211628
1755260153.6913912,1281737,328124672,328.124672,138,111,159,99,20250815_211628
1755260153.7034233,1281784,328136704,328.136704,138,111,159,99,20250815_211628
1755260153.7154553,1281831,328148736,328.148736,138,111,159,99,20250815_211628
1755260153.7297914,1281887,328163072,328.163072,138,111,159,99,20250815_211628
1755260153.7415674,1281933,328174848,328.174848,138,111,159,99,20250815_211628
1755260153.7538552,1281981,328187136,328.187136,138,111,159,99,20250815_211628
1755260153.7658873,1282028,328199168,328.199168,138,111,159,99,20250815_211628
1755260153.7799673,1282083,328213248,328.213248,138,111,159,99,20250815_211628
1755260153.791999,1282130,328225280,328.22528,138,111,159,99,20250815_211628
1755260153.8042872,1282178,328237568,328.237568,138,110,159,99,20250815_211628
1755260153.8163192,1282225,328249600,328.2496,138,110,159,99,20250815_211628
1755260153.8303993,1282280,328263680,328.26368,138,110,159,99,20250815_211628
1755260153.8421752,1282326,328275456,328.275456,138,110,159,99,20250815_211628
1755260153.854463,1282374,328287744,328.287744,138,110,159,99,20250815_211628
1755260153.8664954,1282421,328299776,328.299776,138,109,159,99,20250815_211628
1755260153.8815992,1282480,328314880,328.31488,137,109,159,99,20250815_211628
1755260153.8936312,1282527,328326912,328.326912,137,109,159,99,20250815_211628
1755260153.9056633,1282574,328338944,328.338944,137,109,159,99,20250815_211628
1755260153.917951,1282622,328351232,328.351232,137,108,159,99,20250815_211628
1755260153.9320314,1282677,328365312,328.365312,137,108,159,99,20250815_211628
1755260153.9438074,1282723,328377088,328.377088,137,108,159,99,20250815_211628
1755260153.9558394,1282770,328389120,328.38912,137,108,158,99,20250815_211628
1755260153.9671032,1282814,328400384,328.400384,137,107,158,99,20250815_211628
1755260153.9811833,1282869,328414464,328.414464,137,107,158,99,20250815_211628
1755260153.9934714,1282917,328426752,328.426752,137,107,158,99,20250815_211628
1755260154.0055032,1282964,328438784,328.438784,137,107,158,99,20250815_211628
1755260154.0177913,1283012,328451072,328.451072,137,107,158,99,20250815_211628
1755260154.0316153,1283066,328464896,328.464896,137,107,158,99,20250815_211628
1755260154.0436473,1283113,328476928,328.476928,137,107,158,99,20250815_211628
1755260154.055679,1283160,328488960,328.48896,137,107,158,99,20250815_211628
1755260154.0679672,1283208,328501248,328.501248,137,108,158,99,20250815_211628
1755260154.0820472,1283263,328515328,328.515328,137,108,158,99,20250815_211628
1755260154.0940793,1283310,328527360,328.52736,137,108,158,99,20250815_211628
1755260154.1061113,1283357,328539392,328.539392,137,108,158,99,20250815_211628
1755260154.118143,1283404,328551424,328.551424,137,108,159,99,20250815_211628
1755260154.1322234,1283459,328565504,328.565504,137,108,159,99,20250815_211628
1755260154.1442554,1283506,328577536,328.577536,137,108,159,99,20250815_211628
1755260154.1565433,1283554,328589824,328.589824,137,108,159,99,20250815_211628
1755260154.1683192,1283600,328601600,328.6016,137,108,159,99,20250815_211628
1755260154.182655,1283656,328615936,328.615936,137,108,159,99,20250815_211628
1755260154.1946874,1283703,328627968,328.627968,137,108,159,99,20250815_211628
1755260154.2067194,1283750,328640000,328.64,137,108,159,99,20250815_211628
1755260154.2187512,1283797,328652032,328.652032,137,108,159,99,20250815_211628
1755260154.2328312,1283852,328666112,328.666112,137,108,159,99,20250815_211628
1755260154.2448633,1283899,328678144,328.678144,137,109,159,99,20250815_211628
1755260154.2571514,1283947,328690432,328.690432,137,109,159,99,20250815_211628
1755260154.2691834,1283994,328702464,328.702464,137,109,159,99,20250815_211628
1755260154.2832632,1284049,328716544,328.716544,137,109,159,99,20250815_211628
1755260154.2952952,1284096,328728576,328.728576,137,109,159,99,20250815_211628
1755260154.3080952,1284146,328741376,328.741376,136,109,159,99,20250815_211628
1755260154.3203833,1284194,328753664,328.753664,136,110,159,99,20250815_211628
1755260154.3344634,1284249,328767744,328.767744,136,110,159,99,20250815_211628
1755260154.3464954,1284296,328779776,328.779776,136,110,159,99,20250815_211628
1755260154.3575032,1284339,328790784,328.790784,136,110,159,99,20250815_211628
1755260154.3697913,1284387,328803072,328.803072,136,110,159,99,20250815_211628
1755260154.3838713,1284442,328817152,328.817152,136,111,159,99,20250815_211628
1755260154.395903,1284489,328829184,328.829184,136,111,159,99,20250815_211628
1755260154.4079354,1284536,328841216,328.841216,136,111,159,99,20250815_211628
1755260154.4199672,1284583,328853248,328.853248,137,111,159,99,20250815_211628
1755260154.4340472,1284638,328867328,328.867328,137,111,159,99,20250815_211628
1755260154.4460793,1284685,328879360,328.87936,137,111,159,99,20250815_211628
1755260154.4581113,1284732,328891392,328.891392,137,111,159,99,20250815_211628
1755260154.4703994,1284780,328903680,328.90368,137,111,159,99,20250815_211628
1755260154.4844792,1284835,328917760,328.91776,137,111,159,99,20250815_211628
1755260154.4965112,1284882,328929792,328.929792,138,111,160,99,20250815_211628
1755260154.5085433,1284929,328941824,328.941824,138,111,160,99,20250815_211628
1755260154.5205753,1284976,328953856,328.953856,138,111,160,99,20250815_211628
1755260154.534655,1285031,328967936,328.967936,138,111,160,99,20250815_211628
1755260154.5466874,1285078,328979968,328.979968,138,111,160,99,20250815_211628
1755260154.5589752,1285126,328992256,328.992256,138,111,160,99,20250815_211628
1755260154.5710073,1285173,329004288,329.004288,138,110,160,99,20250815_211628
1755260154.5850873,1285228,329018368,329.018368,138,110,160,99,20250815_211628
1755260154.597119,1285275,329030400,329.0304,138,110,160,99,20250815_211628
1755260154.6091514,1285322,329042432,329.042432,138,110,160,99,20250815_211628
1755260154.6214392,1285370,329054720,329.05472,138,110,160,99,20250815_211628
1755260154.6352632,1285424,329068544,329.068544,138,110,159,99,20250815_211628
1755260154.6472952,1285471,329080576,329.080576,138,109,159,99,20250815_211628
1755260154.6598394,1285520,329093120,329.09312,138,109,159,99,20250815_211628
1755260154.6716154,1285566,329104896,329.104896,137,109,159,99,20250815_211628
1755260154.6864634,1285624,329119744,329.119744,137,109,159,99,20250815_211628
1755260154.6979833,1285669,329131264,329.131264,137,108,159,99,20250815_211628
1755260154.7097592,1285715,329143040,329.14304,137,108,159,99,20250815_211628
1755260154.7217913,1285762,329155072,329.155072,137,108,159,99,20250815_211628
1755260154.736895,1285821,329170176,329.170176,137,108,159,99,20250815_211628
1755260154.7489274,1285868,329182208,329.182208,137,108,159,99,20250815_211628
1755260154.760703,1285914,329193984,329.193984,137,107,159,99,20250815_211628
1755260154.7722232,1285959,329205504,329.205504,137,107,159,99,20250815_211628
1755260154.7857914,1286012,329219072,329.219072,137,107,159,99,20250815_211628
1755260154.7983353,1286061,329231616,329.231616,137,107,159,99,20250815_211628
1755260154.810367,1286108,329243648,329.243648,137,107,159,99,20250815_211628
1755260154.8226552,1286156,329255936,329.255936,137,107,159,99,20250815_211628
1755260154.8367352,1286211,329270016,329.270016,137,107,159,99,20250815_211628
1755260154.8485112,1286257,329281792,329.281792,137,107,159,99,20250815_211628
1755260154.8607993,1286305,329294080,329.29408,137,107,159,99,20250815_211628
1755260154.872831,1286352,329306112,329.306112,137,107,159,99,20250815_211628
1755260154.8869114,1286407,329320192,329.320192,137,107,159,99,20250815_211628
1755260154.8991992,1286455,329332480,329.33248,137,107,159,99,20250815_211628
1755260154.9112313,1286502,329344512,329.344512,137,107,159,99,20250815_211628
1755260154.9232633,1286549,329356544,329.356544,137,108,159,99,20250815_211628
1755260154.9373434,1286604,329370624,329.370624,137,108,159,99,20250815_211628
1755260154.9493754,1286651,329382656,329.382656,137,108,159,99,20250815_211628
1755260154.9614072,1286698,329394688,329.394688,137,108,159,99,20250815_211628
1755260154.9734392,1286745,329406720,329.40672,137,108,159,99,20250815_211628
1755260154.9875193,1286800,329420800,329.4208,137,108,159,99,20250815_211628
1755260154.9998074,1286848,329433088,329.433088,137,108,159,99,20250815_211628
1755260155.0118394,1286895,329445120,329.44512,137,108,159,99,20250815_211628
1755260155.0238712,1286942,329457152,329.457152,137,108,159,99,20250815_211628
1755260155.0379512,1286997,329471232,329.471232,137,108,159,99,20250815_211628
1755260155.0497272,1287043,329483008,329.483008,137,108,159,99,20250815_211628
1755260155.0630393,1287095,329496320,329.49632,137,109,159,99,20250815_211628
1755260155.074047,1287138,329507328,329.507328,136,109,159,99,20250815_211628
1755260155.0883832,1287194,329521664,329.521664,136,109,159,99,20250815_211628
1755260155.1011832,1287244,329534464,329.534464,136,109,159,99,20250815_211628
1755260155.1132152,1287291,329546496,329.546496,136,109,159,99,20250815_211628
1755260155.1252472,1287338,329558528,329.558528,136,110,159,99,20250815_211628
1755260155.1393273,1287393,329572608,329.572608,136,110,159,99,20250815_211628
1755260155.1503353,1287436,329583616,329.583616,136,110,159,99,20250815_211628
1755260155.1626234,1287484,329595904,329.595904,136,110,159,99,20250815_211628
1755260155.1746552,1287531,329607936,329.607936,136,110,159,99,20250815_211628
1755260155.1889913,1287587,329622272,329.622272,136,110,159,99,20250815_211628
1755260155.201023,1287634,329634304,329.634304,136,111,159,99,20250815_211628
1755260155.2130554,1287681,329646336,329.646336,136,111,159,99,20250815_211628
1755260155.2250874,1287728,329658368,329.658368,136,111,160,99,20250815_211628
1755260155.2391672,1287783,329672448,329.672448,137,111,160,99,20250815_211628
1755260155.2511992,1287830,329684480,329.68448,137,111,160,99,20250815_211628
1755260155.2632313,1287877,329696512,329.696512,137,111,160,99,20250815_211628
1755260155.2752633,1287924,329708544,329.708544,137,111,160,99,20250815_211628
1755260155.2893434,1287979,329722624,329.722624,137,111,160,99,20250815_211628
1755260155.3016312,1288027,329734912,329.734912,138,111,160,99,20250815_211628
1755260155.3136632,1288074,329746944,329.746944,138,111,160,99,20250815_211628
1755260155.3256953,1288121,329758976,329.758976,138,111,160,99,20250815_211628
1755260155.339775,1288176,329773056,329.773056,138,111,160,99,20250815_211628
1755260155.3518074,1288223,329785088,329.785088,138,111,160,99,20250815_211628
1755260155.3648634,1288274,329798144,329.798144,138,110,160,99,20250815_211628
1755260155.3799672,1288333,329813248,329.813248,138,110,160,99,20250815_211628
1755260155.3922553,1288381,329825536,329.825536,138,110,160,99,20250815_211628
1755260155.404287,1288428,329837568,329.837568,138,110,160,99,20250815_211628
1755260155.4165752,1288476,329849856,329.849856,138,110,160,99,20250815_211628
1755260155.4303992,1288530,329863680,329.86368,137,110,160,99,20250815_211628
1755260155.4424312,1288577,329875712,329.875712,137,109,160,99,20250815_211628
1755260155.4544632,1288624,329887744,329.887744,137,109,160,99,20250815_211628
1755260155.4664953,1288671,329899776,329.899776,137,109,160,99,20250815_211628
1755260155.481599,1288730,329914880,329.91488,137,109,160,99,20250815_211628
1755260155.4936314,1288777,329926912,329.926912,137,109,160,99,20250815_211628
1755260155.5056634,1288824,329938944,329.938944,137,108,160,99,20250815_211628
1755260155.5179513,1288872,329951232,329.951232,137,108,159,99,20250815_211628
1755260155.5320313,1288927,329965312,329.965312,137,108,159,99,20250815_211628
1755260155.544063,1288974,329977344,329.977344,137,108,159,99,20250815_211628
1755260155.5558393,1289020,329989120,329.98912,137,107,159,99,20250815_211628
1755260155.5673592,1289065,330000640,330.00064,137,107,159,99,20250815_211628
1755260155.5811832,1289119,330014464,330.014464,137,107,159,99,20250815_211628
1755260155.5929594,1289165,330026240,330.02624,137,107,159,99,20250815_211628
1755260155.605503,1289214,330038784,330.038784,137,107,159,99,20250815_211628
1755260155.6175354,1289261,330050816,330.050816,137,107,159,99,20250815_211628
1755260155.6316154,1289316,330064896,330.064896,136,107,159,99,20250815_211628
1755260155.6439033,1289364,330077184,330.077184,136,107,159,99,20250815_211628
1755260155.6556792,1289410,330088960,330.08896,136,107,159,99,20250815_211628
1755260155.667967,1289458,330101248,330.101248,136,108,159,99,20250815_211628
1755260155.6820474,1289513,330115328,330.115328,136,108,159,99,20250815_211628
1755260155.6940794,1289560,330127360,330.12736,136,108,159,99,20250815_211628
1755260155.7061112,1289607,330139392,330.139392,136,108,159,99,20250815_211628
1755260155.7181432,1289654,330151424,330.151424,137,108,159,99,20250815_211628
1755260155.7322233,1289709,330165504,330.165504,137,108,159,99,20250815_211628
1755260155.7445114,1289757,330177792,330.177792,137,108,159,99,20250815_211628
1755260155.756287,1289803,330189568,330.189568,137,108,159,99,20250815_211628
1755260155.7685752,1289851,330201856,330.201856,137,108,159,99,20250815_211628
1755260155.7826552,1289906,330215936,330.215936,137,108,159,99,20250815_211628
1755260155.7946873,1289953,330227968,330.227968,137,108,159,99,20250815_211628
1755260155.8067193,1290000,330240000,330.24,137,108,159,99,20250815_211628
1755260155.818751,1290047,330252032,330.252032,137,108,159,99,20250815_211628
1755260155.8338554,1290106,330267136,330.267136,137,108,159,99,20250815_211628
1755260155.8451192,1290150,330278400,330.2784,136,108,159,99,20250815_211628
1755260155.8568952,1290196,330290176,330.290176,136,108,159,99,20250815_211628
1755260155.8691833,1290244,330302464,330.302464,136,109,159,99,20250815_211628
1755260155.8840313,1290302,330317312,330.317312,136,109,159,99,20250815_211628
1755260155.896063,1290349,330329344,330.329344,136,109,159,99,20250815_211628
1755260155.9086072,1290398,330341888,330.341888,136,109,159,99,20250815_211628
1755260155.9244792,1290460,330357760,330.35776,136,109,159,99,20250815_211628
1755260155.9365113,1290507,330369792,330.369792,136,110,159,99,20250815_211628
1755260155.9485433,1290554,330381824,330.381824,136,110,159,99,20250815_211628
1755260155.959551,1290597,330392832,330.392832,136,110,159,99,20250815_211628
1755260155.9738872,1290653,330407168,330.407168,136,110,159,99,20250815_211628
1755260155.9859192,1290700,330419200,330.4192,136,110,160,99,20250815_211628
1755260155.9979513,1290747,330431232,330.431232,136,110,160,99,20250815_211628
1755260156.0102394,1290795,330443520,330.44352,136,111,160,99,20250815_211628
1755260156.024063,1290849,330457344,330.457344,136,111,160,99,20250815_211628
1755260156.0360954,1290896,330469376,330.469376,137,111,160,99,20250815_211628
1755260156.0483832,1290944,330481664,330.481664,137,111,160,99,20250815_211628
1755260156.0601592,1290990,330493440,330.49344,137,111,160,99,20250815_211628
1755260156.0744953,1291046,330507776,330.507776,137,111,160,99,20250815_211628
1755260156.086527,1291093,330519808,330.519808,137,111,160,99,20250815_211628
1755260156.0985594,1291140,330531840,330.53184,138,111,160,99,20250815_211628
1755260156.1105914,1291187,330543872,330.543872,138,111,160,99,20250815_211628
1755260156.1246712,1291242,330557952,330.557952,138,111,160,99,20250815_211628
1755260156.1369593,1291290,330570240,330.57024,138,111,160,99,20250815_211628
1755260156.1487353,1291336,330582016,330.582016,138,110,160,99,20250815_211628
1755260156.1607673,1291383,330594048,330.594048,138,110,160,99,20250815_211628
1755260156.1751032,1291439,330608384,330.608384,138,110,160,99,20250815_211628
1755260156.1881592,1291490,330621440,330.62144,138,110,160,99,20250815_211628
1755260156.2001913,1291537,330633472,330.633472,138,110,160,99,20250815_211628
1755260156.2122233,1291584,330645504,330.645504,138,110,160,99,20250815_211628
1755260156.225279,1291635,330658560,330.65856,138,109,160,99,20250815_211628
1755260156.2375672,1291683,330670848,330.670848,138,109,160,99,20250815_211628
1755260156.2495992,1291730,330682880,330.68288,138,109,160,99,20250815_211628
1755260156.2613752,1291776,330694656,330.694656,138,109,160,99,20250815_211628
1755260156.2767353,1291836,330710016,330.710016,138,109,160,99,20250815_211628
1755260156.288767,1291883,330722048,330.722048,137,108,160,99,20250815_211628
1755260156.3007994,1291930,330734080,330.73408,137,108,160,99,20250815_211628
1755260156.3128314,1291977,330746112,330.746112,137,108,160,99,20250815_211628
1755260156.3269112,1292032,330760192,330.760192,137,108,160,99,20250815_211628
1755260156.3389432,1292079,330772224,330.772224,137,107,160,99,20250815_211628
1755260156.351231,1292127,330784512,330.784512,137,107,160,99,20250815_211628
1755260156.3622394,1292170,330795520,330.79552,137,107,159,99,20250815_211628
1755260156.3763194,1292225,330809600,330.8096,137,107,159,99,20250815_211628
1755260156.3883512,1292272,330821632,330.821632,137,107,159,99,20250815_211628
1755260156.4003832,1292319,330833664,330.833664,137,107,159,99,20250815_211628
1755260156.412671,1292367,330845952,330.845952,137,107,159,99,20250815_211628
1755260156.4267514,1292422,330860032,330.860032,137,107,159,99,20250815_211628
1755260156.4387834,1292469,330872064,330.872064,137,107,159,99,20250815_211628
1755260156.4508152,1292516,330884096,330.884096,137,107,159,99,20250815_211628
1755260156.4628472,1292563,330896128,330.896128,137,107,159,99,20250815_211628
1755260156.4769273,1292618,330910208,330.910208,137,107,159,99,20250815_211628
1755260156.4892154,1292666,330922496,330.922496,137,107,159,99,20250815_211628
1755260156.500991,1292712,330934272,330.934272,137,107,159,99,20250815_211628
1755260156.5132792,1292760,330946560,330.94656,137,107,159,99,20250815_211628
1755260156.5273592,1292815,330960640,330.96064,137,107,159,99,20250815_211628
1755260156.5393913,1292862,330972672,330.972672,137,107,160,99,20250815_211628
1755260156.5514233,1292909,330984704,330.984704,137,107,160,99,20250815_211628
1755260156.563455,1292956,330996736,330.996736,137,108,160,99,20250815_211628
1755260156.5777912,1293012,331011072,331.011072,137,108,160,99,20250815_211628
1755260156.5898232,1293059,331023104,331.023104,137,108,160,99,20250815_211628
1755260156.6018553,1293106,331035136,331.035136,137,108,160,99,20250815_211628
1755260156.6138873,1293153,331047168,331.047168,137,108,160,99,20250815_211628
1755260156.6287353,1293211,331062016,331.062016,137,108,160,99,20250815_211628
1755260156.6410234,1293259,331074304,331.074304,137,108,160,99,20250815_211628
1755260156.6530552,1293306,331086336,331.086336,137,108,160,99,20250815_211628
1755260156.6648314,1293352,331098112,331.098112,137,109,160,99,20250815_211628
1755260156.6791673,1293408,331112448,331.112448,137,109,160,99,20250815_211628
1755260156.6911993,1293455,331124480,331.12448,136,109,160,99,20250815_211628
1755260156.7034874,1293503,331136768,331.136768,136,109,160,99,20250815_211628
1755260156.7152634,1293549,331148544,331.148544,136,109,160,99,20250815_211628
1755260156.7293432,1293604,331162624,331.162624,136,110,160,99,20250815_211628
