time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260156.7416313,1293652,331174912,331.174912,136,110,160,99,20250815_211628
1755260156.7526393,1293695,331185920,331.18592,136,110,160,99,20250815_211628
1755260156.764671,1293742,331197952,331.197952,136,110,160,99,20250815_211628
1755260156.7790072,1293798,331212288,331.212288,136,110,160,99,20250815_211628
1755260156.7910392,1293845,331224320,331.22432,136,110,160,99,20250815_211628
1755260156.803327,1293893,331236608,331.236608,136,111,160,99,20250815_211628
1755260156.8151033,1293939,331248384,331.248384,137,111,160,99,20250815_211628
1755260156.829183,1293994,331262464,331.262464,137,111,160,99,20250815_211628
1755260156.8412154,1294041,331274496,331.274496,137,111,160,99,20250815_211628
1755260156.8532474,1294088,331286528,331.286528,137,111,160,99,20250815_211628
1755260156.8652792,1294135,331298560,331.29856,137,111,160,99,20250815_211628
1755260156.8793592,1294190,331312640,331.31264,137,111,160,99,20250815_211628
1755260156.891647,1294238,331324928,331.324928,138,111,160,99,20250815_211628
1755260156.9036794,1294285,331336960,331.33696,138,111,161,99,20250815_211628
1755260156.9159672,1294333,331349248,331.349248,138,111,161,99,20250815_211628
1755260156.9297912,1294387,331363072,331.363072,138,111,161,99,20250815_211628
1755260156.9418232,1294434,331375104,331.375104,138,111,161,99,20250815_211628
1755260156.954111,1294482,331387392,331.387392,138,111,161,99,20250815_211628
1755260156.9658873,1294528,331399168,331.399168,138,110,161,99,20250815_211628
1755260156.9812472,1294588,331414528,331.414528,138,110,161,99,20250815_211628
1755260156.9922552,1294631,331425536,331.425536,138,110,161,99,20250815_211628
1755260157.0042872,1294678,331437568,331.437568,138,110,161,99,20250815_211628
1755260157.0163193,1294725,331449600,331.4496,138,110,160,99,20250815_211628
1755260157.030399,1294780,331463680,331.46368,138,110,160,99,20250815_211628
1755260157.0424314,1294827,331475712,331.475712,138,109,160,99,20250815_211628
1755260157.0547192,1294875,331488000,331.488,138,109,160,99,20250815_211628
1755260157.0664952,1294921,331499776,331.499776,137,109,160,99,20250815_211628
1755260157.0815992,1294980,331514880,331.51488,137,109,160,99,20250815_211628
1755260157.0936313,1295027,331526912,331.526912,137,108,160,99,20250815_211628
1755260157.1059194,1295075,331539200,331.5392,137,108,160,99,20250815_211628
1755260157.117695,1295121,331550976,331.550976,137,108,160,99,20250815_211628
1755260157.1320312,1295177,331565312,331.565312,137,108,160,99,20250815_211628
1755260157.1440632,1295224,331577344,331.577344,137,108,160,99,20250815_211628
1755260157.1560953,1295271,331589376,331.589376,137,107,160,99,20250815_211628
1755260157.1671033,1295314,331600384,331.600384,137,107,160,99,20250815_211628
1755260157.181183,1295369,331614464,331.614464,137,107,160,99,20250815_211628
1755260157.1932154,1295416,331626496,331.626496,137,107,160,99,20250815_211628
1755260157.2055032,1295464,331638784,331.638784,137,107,160,99,20250815_211628
1755260157.2175353,1295511,331650816,331.650816,137,107,160,99,20250815_211628
1755260157.2316153,1295566,331664896,331.664896,137,107,160,99,20250815_211628
1755260157.243647,1295613,331676928,331.676928,137,107,160,99,20250815_211628
1755260157.2559352,1295661,331689216,331.689216,137,107,160,99,20250815_211628
1755260157.2677114,1295707,331700992,331.700992,137,107,160,99,20250815_211628
1755260157.2817912,1295762,331715072,331.715072,137,107,160,99,20250815_211628
1755260157.2940793,1295810,331727360,331.72736,137,107,160,99,20250815_211628
1755260157.306111,1295857,331739392,331.739392,137,107,160,99,20250815_211628
1755260157.3181434,1295904,331751424,331.751424,137,108,160,99,20250815_211628
1755260157.3332472,1295963,331766528,331.766528,137,108,160,99,20250815_211628
1755260157.3463032,1296014,331779584,331.779584,137,108,160,99,20250815_211628
1755260157.3583353,1296061,331791616,331.791616,137,108,160,99,20250815_211628
1755260157.3726714,1296117,331805952,331.805952,137,108,160,99,20250815_211628
1755260157.3847034,1296164,331817984,331.817984,137,108,160,99,20250815_211628
1755260157.3967352,1296211,331830016,331.830016,137,108,160,99,20250815_211628
1755260157.4087672,1296258,331842048,331.842048,137,108,160,99,20250815_211628
1755260157.4228473,1296313,331856128,331.856128,137,108,160,99,20250815_211628
1755260157.4348793,1296360,331868160,331.86816,137,108,160,99,20250815_211628
1755260157.446911,1296407,331880192,331.880192,137,108,160,99,20250815_211628
1755260157.4591992,1296455,331892480,331.89248,137,108,160,99,20250815_211628
1755260157.4740472,1296513,331907328,331.907328,136,109,160,99,20250815_211628
1755260157.4860792,1296560,331919360,331.91936,136,109,160,99,20250815_211628
1755260157.4983673,1296608,331931648,331.931648,136,109,160,99,20250815_211628
1755260157.510399,1296655,331943680,331.94368,136,109,160,99,20250815_211628
1755260157.5244794,1296710,331957760,331.95776,136,109,160,99,20250815_211628
1755260157.5365112,1296757,331969792,331.969792,136,109,160,99,20250815_211628
1755260157.5485432,1296804,331981824,331.981824,136,110,160,99,20250815_211628
1755260157.5598073,1296848,331993088,331.993088,136,110,160,99,20250815_211628
1755260157.573887,1296903,332007168,332.007168,136,110,160,99,20250815_211628
1755260157.5861752,1296951,332019456,332.019456,136,110,160,99,20250815_211628
1755260157.5979514,1296997,332031232,332.031232,136,110,161,99,20250815_211628
1755260157.6099832,1297044,332043264,332.043264,136,110,161,99,20250815_211628
1755260157.6240633,1297099,332057344,332.057344,136,110,161,99,20250815_211628
1755260157.636351,1297147,332069632,332.069632,136,111,161,99,20250815_211628
1755260157.6481273,1297193,332081408,332.081408,137,111,161,99,20250815_211628
1755260157.6604154,1297241,332093696,332.093696,137,111,161,99,20250815_211628
1755260157.6744952,1297296,332107776,332.107776,137,111,161,99,20250815_211628
1755260157.6865273,1297343,332119808,332.119808,137,111,161,99,20250815_211628
1755260157.6985593,1297390,332131840,332.13184,137,111,161,99,20250815_211628
1755260157.7105913,1297437,332143872,332.143872,138,110,161,99,20250815_211628
1755260157.7249272,1297493,332158208,332.158208,138,110,161,99,20250815_211628
1755260157.7369592,1297540,332170240,332.17024,138,110,161,99,20250815_211628
1755260157.7487352,1297586,332182016,332.182016,138,110,161,99,20250815_211628
1755260157.7610233,1297634,332194304,332.194304,138,110,161,99,20250815_211628
1755260157.775103,1297689,332208384,332.208384,138,110,161,99,20250815_211628
1755260157.7871354,1297736,332220416,332.220416,138,110,161,99,20250815_211628
1755260157.7991674,1297783,332232448,332.232448,138,110,161,99,20250815_211628
1755260157.8114552,1297831,332244736,332.244736,138,109,161,99,20250815_211628
1755260157.8263032,1297889,332259584,332.259584,137,109,161,99,20250815_211628
1755260157.837567,1297933,332270848,332.270848,137,109,161,99,20250815_211628
1755260157.8495994,1297980,332282880,332.28288,137,109,161,99,20250815_211628
1755260157.8616314,1298027,332294912,332.294912,137,108,161,99,20250815_211628
1755260157.8767352,1298086,332310016,332.310016,137,108,161,99,20250815_211628
1755260157.8887672,1298133,332322048,332.322048,137,108,161,99,20250815_211628
1755260157.9007993,1298180,332334080,332.33408,137,108,161,99,20250815_211628
1755260157.9128313,1298227,332346112,332.346112,137,108,161,99,20250815_211628
1755260157.9269114,1298282,332360192,332.360192,137,107,161,99,20250815_211628
1755260157.9391992,1298330,332372480,332.37248,137,107,161,99,20250815_211628
1755260157.9509752,1298376,332384256,332.384256,137,107,161,99,20250815_211628
1755260157.9622393,1298420,332395520,332.39552,137,107,161,99,20250815_211628
1755260157.9760633,1298474,332409344,332.409344,137,107,161,99,20250815_211628
1755260157.9886074,1298523,332421888,332.421888,137,107,161,99,20250815_211628
1755260158.0003834,1298569,332433664,332.433664,137,107,161,99,20250815_211628
1755260158.0126712,1298617,332445952,332.445952,136,107,161,99,20250815_211628
1755260158.0264952,1298671,332459776,332.459776,136,107,161,99,20250815_211628
1755260158.0387833,1298719,332472064,332.472064,136,107,161,99,20250815_211628
1755260158.050815,1298766,332484096,332.484096,136,107,161,99,20250815_211628
1755260158.0631032,1298814,332496384,332.496384,136,107,161,99,20250815_211628
1755260158.0769272,1298868,332510208,332.510208,136,107,161,99,20250815_211628
1755260158.0892153,1298916,332522496,332.522496,136,107,161,99,20250815_211628
1755260158.1009912,1298962,332534272,332.534272,136,107,161,99,20250815_211628
1755260158.113279,1299010,332546560,332.54656,136,107,161,99,20250815_211628
1755260158.1273594,1299065,332560640,332.56064,136,107,161,99,20250815_211628
1755260158.1393912,1299112,332572672,332.572672,136,107,161,99,20250815_211628
1755260158.1514232,1299159,332584704,332.584704,137,107,161,99,20250815_211628
1755260158.1634552,1299206,332596736,332.596736,136,107,161,99,20250815_211628
1755260158.1775353,1299261,332610816,332.610816,136,107,161,99,20250815_211628
1755260158.189567,1299308,332622848,332.622848,136,108,161,99,20250815_211628
1755260158.2018552,1299356,332635136,332.635136,136,108,161,99,20250815_211628
1755260158.2138872,1299403,332647168,332.647168,136,108,161,99,20250815_211628
1755260158.2287352,1299461,332662016,332.662016,136,108,161,99,20250815_211628
1755260158.2399993,1299505,332673280,332.67328,136,108,161,99,20250815_211628
1755260158.252031,1299552,332685312,332.685312,136,108,161,99,20250815_211628
1755260158.2640634,1299599,332697344,332.697344,136,108,161,99,20250815_211628
1755260158.2781434,1299654,332711424,332.711424,136,109,161,99,20250815_211628
1755260158.2904313,1299702,332723712,332.723712,136,109,161,99,20250815_211628
1755260158.3022072,1299748,332735488,332.735488,136,109,161,99,20250815_211628
1755260158.3152633,1299799,332748544,332.748544,136,109,161,99,20250815_211628
1755260158.3295994,1299855,332762880,332.76288,136,109,161,99,20250815_211628
1755260158.3413754,1299901,332774656,332.774656,136,110,161,99,20250815_211628
1755260158.3526392,1299945,332785920,332.78592,136,110,161,99,20250815_211628
1755260158.3646712,1299992,332797952,332.797952,135,110,161,99,20250815_211628
1755260158.379007,1300048,332812288,332.812288,136,110,161,99,20250815_211628
1755260158.3907833,1300094,332824064,332.824064,136,110,161,99,20250815_211628
1755260158.4030714,1300142,332836352,332.836352,136,110,161,99,20250815_211628
1755260158.4151032,1300189,332848384,332.848384,136,110,161,99,20250815_211628
1755260158.4289272,1300243,332862208,332.862208,136,111,161,99,20250815_211628
1755260158.4412153,1300291,332874496,332.874496,136,111,161,99,20250815_211628
1755260158.4532473,1300338,332886528,332.886528,136,111,162,99,20250815_211628
1755260158.4655354,1300386,332898816,332.898816,137,111,162,99,20250815_211628
1755260158.4796152,1300441,332912896,332.912896,137,111,162,99,20250815_211628
1755260158.4916472,1300488,332924928,332.924928,137,111,162,99,20250815_211628
1755260158.503935,1300536,332937216,332.937216,137,111,162,99,20250815_211628
1755260158.5157113,1300582,332948992,332.948992,137,111,162,99,20250815_211628
1755260158.5297914,1300637,332963072,332.963072,137,110,162,99,20250815_211628
1755260158.5418234,1300684,332975104,332.975104,137,110,162,99,20250815_211628
1755260158.5541112,1300732,332987392,332.987392,137,110,162,99,20250815_211628
1755260158.5658872,1300778,332999168,332.999168,137,110,162,99,20250815_211628
1755260158.580223,1300834,333013504,333.013504,137,110,162,99,20250815_211628
1755260158.5922554,1300881,333025536,333.025536,137,110,162,99,20250815_211628
1755260158.6042874,1300928,333037568,333.037568,137,110,162,99,20250815_211628
1755260158.6168313,1300977,333050112,333.050112,137,109,162,99,20250815_211628
1755260158.6303992,1301030,333063680,333.06368,137,109,162,99,20250815_211628
1755260158.6424313,1301077,333075712,333.075712,137,109,162,99,20250815_211628
1755260158.6547194,1301125,333088000,333.088,137,109,162,99,20250815_211628
1755260158.6667514,1301172,333100032,333.100032,137,108,162,99,20250815_211628
1755260158.6808312,1301227,333114112,333.114112,137,108,162,99,20250815_211628
1755260158.6928632,1301274,333126144,333.126144,137,108,162,99,20250815_211628
1755260158.7056632,1301324,333138944,333.138944,137,108,162,99,20250815_211628
1755260158.7179513,1301372,333151232,333.151232,137,108,162,99,20250815_211628
1755260158.732031,1301427,333165312,333.165312,137,107,161,99,20250815_211628
1755260158.7440634,1301474,333177344,333.177344,137,107,161,99,20250815_211628
1755260158.7560954,1301521,333189376,333.189376,137,107,161,99,20250815_211628
1755260158.7673593,1301565,333200640,333.20064,137,107,161,99,20250815_211628
1755260158.7809272,1301618,333214208,333.214208,136,107,161,99,20250815_211628
1755260158.7929592,1301665,333226240,333.22624,136,106,161,99,20250815_211628
1755260158.8052473,1301713,333238528,333.238528,136,106,161,99,20250815_211628
1755260158.8175354,1301761,333250816,333.250816,136,106,161,99,20250815_211628
1755260158.8316152,1301816,333264896,333.264896,136,107,161,99,20250815_211628
1755260158.8436472,1301863,333276928,333.276928,136,107,161,99,20250815_211628
1755260158.855935,1301911,333289216,333.289216,136,107,161,99,20250815_211628
1755260158.8682232,1301959,333301504,333.301504,136,107,161,99,20250815_211628
1755260158.8820472,1302013,333315328,333.315328,136,107,161,99,20250815_211628
1755260158.8940792,1302060,333327360,333.32736,136,107,161,99,20250815_211628
1755260158.9061112,1302107,333339392,333.339392,136,107,161,99,20250815_211628
1755260158.9181433,1302154,333351424,333.351424,136,107,161,99,20250815_211628
1755260158.932223,1302209,333365504,333.365504,136,107,161,99,20250815_211628
1755260158.9445112,1302257,333377792,333.377792,136,107,161,99,20250815_211628
1755260158.9565432,1302304,333389824,333.389824,136,107,161,99,20250815_211628
1755260158.9685752,1302351,333401856,333.401856,136,107,162,99,20250815_211628
1755260158.9826553,1302406,333415936,333.415936,136,107,162,99,20250815_211628
1755260158.9946873,1302453,333427968,333.427968,136,107,162,99,20250815_211628
1755260159.0067194,1302500,333440000,333.44,136,108,162,99,20250815_211628
1755260159.0187514,1302547,333452032,333.452032,136,108,162,99,20250815_211628
1755260159.0338552,1302606,333467136,333.467136,136,108,162,99,20250815_211628
1755260159.0458872,1302653,333479168,333.479168,136,108,162,99,20250815_211628
1755260159.058175,1302701,333491456,333.491456,136,108,162,99,20250815_211628
1755260159.0702074,1302748,333503488,333.503488,136,108,162,99,20250815_211628
1755260159.0842874,1302803,333517568,333.517568,136,108,162,99,20250815_211628
1755260159.0963192,1302850,333529600,333.5296,136,109,162,99,20250815_211628
1755260159.1083512,1302897,333541632,333.541632,136,109,162,99,20250815_211628
1755260159.1203833,1302944,333553664,333.553664,136,109,162,99,20250815_211628
1755260159.1344633,1302999,333567744,333.567744,136,109,162,99,20250815_211628
1755260159.1467514,1303047,333580032,333.580032,136,109,162,99,20250815_211628
1755260159.1577592,1303090,333591040,333.59104,136,109,162,99,20250815_211628
1755260159.1697912,1303137,333603072,333.603072,136,110,162,99,20250815_211628
1755260159.1838713,1303192,333617152,333.617152,136,110,162,99,20250815_211628
1755260159.1959033,1303239,333629184,333.629184,136,110,162,99,20250815_211628
1755260159.2084472,1303288,333641728,333.641728,136,110,162,99,20250815_211628
1755260159.2202232,1303334,333653504,333.653504,136,110,162,99,20250815_211628
1755260159.2343032,1303389,333667584,333.667584,136,110,162,99,20250815_211628
1755260159.2463353,1303436,333679616,333.679616,136,110,162,99,20250815_211628
1755260159.2583673,1303483,333691648,333.691648,136,110,162,99,20250815_211628
1755260159.270399,1303530,333703680,333.70368,137,110,162,99,20250815_211628
1755260159.2844794,1303585,333717760,333.71776,137,110,162,99,20250815_211628
1755260159.2965114,1303632,333729792,333.729792,137,110,162,99,20250815_211628
1755260159.3087993,1303680,333742080,333.74208,137,110,162,99,20250815_211628
1755260159.3205752,1303726,333753856,333.753856,137,110,163,99,20250815_211628
1755260159.334911,1303782,333768192,333.768192,137,110,163,99,20250815_211628
1755260159.3469434,1303829,333780224,333.780224,137,110,163,99,20250815_211628
1755260159.3589754,1303876,333792256,333.792256,137,110,163,99,20250815_211628
1755260159.3712633,1303924,333804544,333.804544,137,110,163,99,20250815_211628
1755260159.3853433,1303979,333818624,333.818624,137,110,163,99,20250815_211628
1755260159.3971193,1304025,333830400,333.8304,137,109,163,99,20250815_211628
1755260159.4094074,1304073,333842688,333.842688,137,109,163,99,20250815_211628
1755260159.4214394,1304120,333854720,333.85472,137,109,162,99,20250815_211628
1755260159.4355192,1304175,333868800,333.8688,137,109,162,99,20250815_211628
1755260159.4475513,1304222,333880832,333.880832,137,109,162,99,20250815_211628
1755260159.4608634,1304274,333894144,333.894144,137,108,162,99,20250815_211628
1755260159.4754553,1304331,333908736,333.908736,137,108,162,99,20250815_211628
1755260159.4879992,1304380,333921280,333.92128,137,108,162,99,20250815_211628
1755260159.4997754,1304426,333933056,333.933056,137,108,162,99,20250815_211628
1755260159.5120633,1304474,333945344,333.945344,137,107,162,99,20250815_211628
1755260159.5269113,1304532,333960192,333.960192,137,107,162,99,20250815_211628
1755260159.5391994,1304580,333972480,333.97248,137,107,162,99,20250815_211628
1755260159.550975,1304626,333984256,333.984256,137,107,162,99,20250815_211628
1755260159.5622394,1304670,333995520,333.99552,136,106,162,99,20250815_211628
1755260159.5760634,1304724,334009344,334.009344,136,106,162,99,20250815_211628
1755260159.5886073,1304773,334021888,334.021888,136,106,162,99,20250815_211628
1755260159.6001272,1304818,334033408,334.033408,136,106,162,99,20250815_211628
1755260159.6126714,1304867,334045952,334.045952,136,106,162,99,20250815_211628
1755260159.6267512,1304922,334060032,334.060032,136,106,162,99,20250815_211628
1755260159.6387832,1304969,334072064,334.072064,136,106,162,99,20250815_211628
1755260159.6508152,1305016,334084096,334.084096,136,106,162,99,20250815_211628
1755260159.6628473,1305063,334096128,334.096128,136,107,162,99,20250815_211628
1755260159.6766713,1305117,334109952,334.109952,136,107,162,99,20250815_211628
1755260159.6892152,1305166,334122496,334.122496,136,107,162,99,20250815_211628
1755260159.7012472,1305213,334134528,334.134528,136,107,162,99,20250815_211628
1755260159.7132792,1305260,334146560,334.14656,136,107,162,99,20250815_211628
1755260159.7273593,1305315,334160640,334.16064,136,107,162,99,20250815_211628
1755260159.739391,1305362,334172672,334.172672,136,107,162,99,20250815_211628
1755260159.7514234,1305409,334184704,334.184704,136,107,162,99,20250815_211628
1755260159.7634554,1305456,334196736,334.196736,136,107,162,99,20250815_211628
1755260159.7772794,1305510,334210560,334.21056,136,107,162,99,20250815_211628
1755260159.7898233,1305559,334223104,334.223104,136,107,162,99,20250815_211628
1755260159.8015993,1305605,334234880,334.23488,136,107,162,99,20250815_211628
1755260159.8138874,1305653,334247168,334.247168,136,107,162,99,20250815_211628
1755260159.8307834,1305719,334264064,334.264064,136,107,162,99,20250815_211628
1755260159.8420472,1305763,334275328,334.275328,136,107,162,99,20250815_211628
1755260159.8540792,1305810,334287360,334.28736,136,108,162,99,20250815_211628
1755260159.8681593,1305865,334301440,334.30144,136,108,162,99,20250815_211628
1755260159.8809593,1305915,334314240,334.31424,136,108,162,99,20250815_211628
1755260159.8932474,1305963,334326528,334.326528,136,108,162,99,20250815_211628
1755260159.9052794,1306010,334338560,334.33856,136,108,162,99,20250815_211628
1755260159.9193592,1306065,334352640,334.35264,136,108,162,99,20250815_211628
1755260159.9313912,1306112,334364672,334.364672,136,109,162,99,20250815_211628
1755260159.943679,1306160,334376960,334.37696,135,109,162,99,20250815_211628
1755260159.9557114,1306207,334388992,334.388992,135,109,162,99,20250815_211628
1755260159.9690232,1306259,334402304,334.402304,135,109,162,99,20250815_211628
1755260159.9807992,1306305,334414080,334.41408,135,109,162,99,20250815_211628
1755260159.9930873,1306353,334426368,334.426368,135,109,163,99,20250815_211628
1755260160.0048633,1306399,334438144,334.438144,136,110,163,99,20250815_211628
1755260160.0191994,1306455,334452480,334.45248,136,110,163,99,20250815_211628
1755260160.0312314,1306502,334464512,334.464512,136,110,163,99,20250815_211628
1755260160.0432632,1306549,334476544,334.476544,136,110,163,99,20250815_211628
1755260160.0552952,1306596,334488576,334.488576,136,110,163,99,20250815_211628
1755260160.069631,1306652,334502912,334.502912,136,110,163,99,20250815_211628
1755260160.0814073,1306698,334514688,334.514688,137,110,163,99,20250815_211628
1755260160.0936954,1306746,334526976,334.526976,137,110,163,99,20250815_211628
1755260160.1059833,1306794,334539264,334.539264,137,110,163,99,20250815_211628
1755260160.1198072,1306848,334553088,334.553088,137,110,163,99,20250815_211628
1755260160.1318393,1306895,334565120,334.56512,137,110,163,99,20250815_211628
1755260160.1438713,1306942,334577152,334.577152,137,110,163,99,20250815_211628
1755260160.1561594,1306990,334589440,334.58944,137,110,163,99,20250815_211628
1755260160.1699834,1307044,334603264,334.603264,137,110,163,99,20250815_211628
1755260160.1820152,1307091,334615296,334.615296,137,109,163,99,20250815_211628
1755260160.1943033,1307139,334627584,334.627584,137,109,163,99,20250815_211628
1755260160.2063353,1307186,334639616,334.639616,137,109,163,99,20250815_211628
1755260160.2204154,1307241,334653696,334.653696,137,109,163,99,20250815_211628
1755260160.2324474,1307288,334665728,334.665728,137,109,163,99,20250815_211628
1755260160.2444792,1307335,334677760,334.67776,137,109,163,99,20250815_211628
1755260160.2567673,1307383,334690048,334.690048,137,108,163,99,20250815_211628
1755260160.2716153,1307441,334704896,334.704896,137,108,163,99,20250815_211628
1755260160.2836473,1307488,334716928,334.716928,137,108,163,99,20250815_211628
1755260160.2959354,1307536,334729216,334.729216,137,108,163,99,20250815_211628
1755260160.3077114,1307582,334740992,334.740992,137,107,163,99,20250815_211628
1755260160.3210232,1307634,334754304,334.754304,137,107,163,99,20250815_211628
1755260160.333311,1307682,334766592,334.766592,137,107,163,99,20250815_211628
1755260160.3450873,1307728,334778368,334.778368,137,107,163,99,20250815_211628
1755260160.358143,1307779,334791424,334.791424,137,106,163,99,20250815_211628
1755260160.3714552,1307831,334804736,334.804736,137,106,163,99,20250815_211628
1755260160.382975,1307876,334816256,334.816256,137,106,163,99,20250815_211628
1755260160.3955193,1307925,334828800,334.8288,137,106,163,99,20250815_211628
1755260160.4075513,1307972,334840832,334.840832,136,106,163,99,20250815_211628
1755260160.421631,1308027,334854912,334.854912,136,106,163,99,20250815_211628
1755260160.4339192,1308075,334867200,334.8672,136,106,163,99,20250815_211628
1755260160.4456954,1308121,334878976,334.878976,136,106,163,99,20250815_211628
1755260160.4579833,1308169,334891264,334.891264,136,106,163,99,20250815_211628
1755260160.4720633,1308224,334905344,334.905344,136,106,163,99,20250815_211628
1755260160.4838393,1308270,334917120,334.91712,136,107,163,99,20250815_211628
1755260160.4961274,1308318,334929408,334.929408,136,107,163,99,20250815_211628
1755260160.5081594,1308365,334941440,334.94144,136,107,163,99,20250815_211628
1755260160.5224953,1308421,334955776,334.955776,136,107,163,99,20250815_211628
1755260160.5342712,1308467,334967552,334.967552,136,107,163,99,20250815_211628
1755260160.5468154,1308516,334980096,334.980096,136,107,163,99,20250815_211628
1755260160.5585914,1308562,334991872,334.991872,136,107,163,99,20250815_211628
1755260160.5726712,1308617,335005952,335.005952,136,107,163,99,20250815_211628
1755260160.5847032,1308664,335017984,335.017984,136,107,163,99,20250815_211628
1755260160.5967352,1308711,335030016,335.030016,136,107,163,99,20250815_211628
1755260160.609023,1308759,335042304,335.042304,136,107,163,99,20250815_211628
1755260160.6231034,1308814,335056384,335.056384,136,107,163,99,20250815_211628
1755260160.6351354,1308861,335068416,335.068416,136,107,163,99,20250815_211628
1755260160.6479354,1308911,335081216,335.081216,136,107,163,99,20250815_211628
1755260160.6602232,1308959,335093504,335.093504,136,108,163,99,20250815_211628
1755260160.6740472,1309013,335107328,335.107328,136,108,163,99,20250815_211628
1755260160.6853113,1309057,335118592,335.118592,136,108,163,99,20250815_211628
1755260160.697343,1309104,335130624,335.130624,136,108,163,99,20250815_211628
1755260160.7096312,1309152,335142912,335.142912,136,108,163,99,20250815_211628
1755260160.7244792,1309210,335157760,335.15776,136,108,163,99,20250815_211628
1755260160.7365112,1309257,335169792,335.169792,136,109,163,99,20250815_211628
1755260160.748799,1309305,335182080,335.18208,136,109,163,99,20250815_211628
1755260160.7605753,1309351,335193856,335.193856,136,109,163,99,20250815_211628
1755260160.7749114,1309407,335208192,335.208192,136,109,163,99,20250815_211628
1755260160.7859192,1309450,335219200,335.2192,136,109,163,99,20250815_211628
1755260160.7982073,1309498,335231488,335.231488,136,109,163,99,20250815_211628
1755260160.8099833,1309544,335243264,335.243264,136,110,163,99,20250815_211628
1755260160.8250873,1309603,335258368,335.258368,136,110,163,99,20250815_211628
1755260160.8363514,1309647,335269632,335.269632,136,110,163,99,20250815_211628
1755260160.8486392,1309695,335281920,335.28192,136,110,164,99,20250815_211628
1755260160.8604152,1309741,335293696,335.293696,136,110,164,99,20250815_211628
1755260160.8744953,1309796,335307776,335.307776,137,110,164,99,20250815_211628
1755260160.8865273,1309843,335319808,335.319808,137,110,164,99,20250815_211628
1755260160.8988154,1309891,335332096,335.332096,137,110,164,99,20250815_211628
1755260160.9105914,1309937,335343872,335.343872,137,110,164,99,20250815_211628
1755260160.9249272,1309993,335358208,335.358208,137,110,164,99,20250815_211628
1755260160.9369593,1310040,335370240,335.37024,137,110,164,99,20250815_211628
1755260160.9489913,1310087,335382272,335.382272,137,110,164,99,20250815_211628
1755260160.9612794,1310135,335394560,335.39456,137,109,164,99,20250815_211628
1755260160.9753592,1310190,335408640,335.40864,137,109,164,99,20250815_211628
1755260160.9871354,1310236,335420416,335.420416,137,109,164,99,20250815_211628
1755260160.9994233,1310284,335432704,335.432704,137,109,164,99,20250815_211628
1755260161.0111992,1310330,335444480,335.44448,137,109,164,99,20250815_211628
1755260161.0265594,1310390,335459840,335.45984,137,109,164,99,20250815_211628
1755260161.0375674,1310433,335470848,335.470848,137,109,164,99,20250815_211628
1755260161.0495994,1310480,335482880,335.48288,137,108,164,99,20250815_211628
